pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1352187,2019-12-06,2019-12-27,2019-12-31,71728,678426,1
1352188,2019-12-06,2019-12-27,,71732,678743,3
1352189,2019-12-06,2019-12-27,,71780,336162,3
1352190,2019-12-06,2019-12-27,,71828,277454,3
1352191,2019-12-06,2019-12-27,2019-12-22,71897,390671,1
1352192,2019-12-06,2019-12-27,,71899,901855,3
1352193,2019-12-06,2019-12-27,,71949,484086,3
1352194,2019-12-06,2019-12-27,,72205,712313,3
1352195,2019-12-06,2019-12-27,2019-12-21,72225,474548,1
1352196,2019-12-06,2019-12-27,2019-12-21,72358,342507,1
1352197,2019-12-06,2019-12-27,,72412,858089,3
1352198,2019-12-06,2019-12-27,,72415,34357,3
1352199,2019-12-06,2019-12-27,,72515,868870,3
1352200,2019-12-06,2019-12-27,2019-12-22,72515,949424,1
1352201,2019-12-06,2019-12-27,,72526,847734,3
1352202,2019-12-06,2019-12-27,2019-12-30,72675,355957,1
1352203,2019-12-06,2019-12-27,,72908,824224,3
1352204,2019-12-06,2019-12-27,,72930,192713,3
1352205,2019-12-06,2019-12-27,,73223,432249,3
1352206,2019-12-06,2019-12-27,,73342,163032,3
1352207,2019-12-06,2019-12-27,,73436,320510,3
1352208,2019-12-06,2019-12-27,,73619,43708,3
1352209,2019-12-06,2019-12-27,2019-12-28,73721,303265,1
1352210,2019-12-06,2019-12-27,,73735,698682,3
1352211,2019-12-06,2019-12-27,2019-12-28,73740,137905,1
1352212,2019-12-06,2019-12-27,,73740,188498,3
1352213,2019-12-06,2019-12-27,,73804,455367,3
1352214,2019-12-06,2019-12-27,2019-12-19,73896,752384,1
1352215,2019-12-06,2019-12-27,2019-12-19,74240,368920,1
1352216,2019-12-06,2019-12-27,,74499,202366,3
1352217,2019-12-06,2019-12-27,,74913,346156,3
1352218,2019-12-06,2019-12-27,,74938,154988,3
1352219,2019-12-06,2019-12-27,2019-12-18,74938,240548,1
1352220,2019-12-06,2019-12-27,,74948,30926,3
1352221,2019-12-06,2019-12-27,,75077,783211,3
1352222,2019-12-06,2019-12-27,,75086,474218,3
1352223,2019-12-06,2019-12-27,2019-12-27,75339,102298,1
1352224,2019-12-06,2019-12-27,,75341,797401,3
1352225,2019-12-06,2019-12-27,,75520,30883,3
1352226,2019-12-06,2019-12-27,2019-12-17,75539,526289,1
1352227,2019-12-06,2019-12-27,,75539,822763,3
1352228,2019-12-06,2019-12-27,2019-12-23,75784,36546,1
1352229,2019-12-06,2019-12-27,,76267,253584,3
1352230,2019-12-06,2019-12-27,,76323,548094,3
1352231,2019-12-06,2019-12-27,2019-12-16,76540,456305,1
1352232,2019-12-06,2019-12-27,2019-12-21,76540,762794,1
1352233,2019-12-06,2019-12-27,2019-12-21,76581,551186,1
1352234,2019-12-06,2019-12-27,,76581,638871,3
1352235,2019-12-06,2019-12-27,,76609,45970,3
1352236,2019-12-06,2019-12-27,,76740,380348,3
1352237,2019-12-06,2019-12-27,,76740,845023,3
1352238,2019-12-06,2019-12-27,,76758,696089,3
1352239,2019-12-06,2019-12-27,,77052,208158,3
1352240,2019-12-06,2019-12-27,,77277,517824,3
1352241,2019-12-06,2019-12-27,,77397,164737,3
1352242,2019-12-06,2019-12-27,2019-12-26,77397,340590,1
1352243,2019-12-06,2019-12-27,,77397,434639,3
1352244,2019-12-06,2019-12-27,,77397,638092,3
1352245,2019-12-06,2019-12-27,,77704,768681,3
1352246,2019-12-06,2019-12-27,,77965,137427,3
1352247,2019-12-06,2019-12-27,2019-12-27,78199,867976,1
1352248,2019-12-06,2019-12-27,,78285,671918,3
1352249,2019-12-06,2019-12-27,,78401,875738,3
1352250,2019-12-06,2019-12-27,,78413,24206,3
1352251,2019-12-06,2019-12-27,,78413,440526,3
1352252,2019-12-06,2019-12-27,2019-12-26,78620,589538,1
1352253,2019-12-06,2019-12-27,2019-12-18,78658,299721,1
1352254,2019-12-06,2019-12-27,2019-12-21,78689,405268,1
1352255,2019-12-06,2019-12-27,,78784,570159,3
1352256,2019-12-06,2019-12-27,2019-12-16,78815,588605,1
1352257,2019-12-06,2019-12-27,,79418,181973,3
1352258,2019-12-06,2019-12-27,,79432,778885,3
1352259,2019-12-06,2019-12-27,,79475,384677,3
1352260,2019-12-06,2019-12-27,2019-12-30,79475,835512,1
1352261,2019-12-06,2019-12-27,,79498,320120,3
1352262,2019-12-06,2019-12-27,,79537,852234,3
1352263,2019-12-06,2019-12-27,2019-12-24,79821,832620,1
1352264,2019-12-06,2019-12-27,,79833,76613,3
1352265,2019-12-06,2019-12-27,,79833,251373,3
1352266,2019-12-06,2019-12-27,,79845,311861,3
1352267,2019-12-06,2019-12-27,,79845,600972,3
1352268,2019-12-06,2019-12-27,2019-12-30,79952,486573,1
1352269,2019-12-06,2019-12-27,,80094,120557,3
1352270,2019-12-06,2019-12-27,,80094,268491,3
1352271,2019-12-06,2019-12-27,,80094,916700,3
1352272,2019-12-06,2019-12-27,2019-12-28,80131,504098,1
1352273,2019-12-06,2019-12-27,,80479,14437,3
1352274,2019-12-06,2019-12-27,2019-12-22,80588,229288,1
1352275,2019-12-06,2019-12-27,2019-12-17,80736,181982,1
1352276,2019-12-06,2019-12-27,,80771,732624,3
1352277,2019-12-06,2019-12-27,,80944,387929,3
1352278,2019-12-06,2019-12-27,,80948,266125,3
1352279,2019-12-06,2019-12-27,,80967,944834,3
1352280,2019-12-06,2019-12-27,,81135,402610,3
1352281,2019-12-06,2019-12-27,,81244,709728,3
1352282,2019-12-06,2019-12-27,2019-12-18,81559,441747,1
1352283,2019-12-06,2019-12-27,,81733,389511,3
1352284,2019-12-06,2019-12-27,,81819,280928,3
1352285,2019-12-06,2019-12-27,2019-12-27,81819,476007,1
1352286,2019-12-06,2019-12-27,,81819,770786,3
1352287,2019-12-06,2019-12-27,2019-12-27,81875,656533,1
1352288,2019-12-06,2019-12-27,2019-12-24,82113,546310,1
1352289,2019-12-06,2019-12-27,2019-12-24,82220,410911,1
1352290,2019-12-06,2019-12-27,,82514,243655,3
1352291,2019-12-06,2019-12-27,2019-12-18,82605,17849,1
1352292,2019-12-06,2019-12-27,,82658,329367,3
1352293,2019-12-06,2019-12-27,,82669,673781,3
1352294,2019-12-06,2019-12-27,,82701,437262,3
1352295,2019-12-06,2019-12-27,2019-12-22,82721,796292,1
1352296,2019-12-06,2019-12-27,,82927,945040,3
1352297,2019-12-06,2019-12-27,2019-12-18,82999,693019,1
1352298,2019-12-06,2019-12-27,,83048,643619,3
1352299,2019-12-06,2019-12-27,2019-12-27,83083,247762,1
1352300,2019-12-06,2019-12-27,2019-12-31,83115,272006,1
1352301,2019-12-06,2019-12-27,,83135,81752,3
1352302,2019-12-06,2019-12-27,,83135,791206,3
1352303,2019-12-06,2019-12-27,2019-12-18,83324,397567,1
1352304,2019-12-06,2019-12-27,2019-12-22,83324,898033,1
1352305,2019-12-06,2019-12-27,,83402,12962,3
1352306,2019-12-06,2019-12-27,,83403,449349,3
1352307,2019-12-06,2019-12-27,,83491,251124,3
1352308,2019-12-06,2019-12-27,2019-12-30,83504,496242,1
1352309,2019-12-06,2019-12-27,,83693,747443,3
1352310,2019-12-06,2019-12-27,2019-12-26,83759,896937,1
1352311,2019-12-06,2019-12-27,,83787,15288,3
1352312,2019-12-06,2019-12-27,,83871,147619,3
1352313,2019-12-06,2019-12-27,2019-12-21,84289,923539,1
1352314,2019-12-06,2019-12-27,,84564,741369,3
1352315,2019-12-06,2019-12-27,,84601,694788,3
1352316,2019-12-06,2019-12-27,2019-12-28,84712,256359,1
1352317,2019-12-06,2019-12-27,,84997,17095,3
1352318,2019-12-06,2019-12-27,,84997,394668,3
1352319,2019-12-06,2019-12-27,,85097,826695,3
1352320,2019-12-06,2019-12-27,2019-12-19,85097,899006,1
1352321,2019-12-06,2019-12-27,2019-12-28,85214,66767,1
1352322,2019-12-06,2019-12-27,,85214,271780,3
1352323,2019-12-06,2019-12-27,,85273,254398,3
1352324,2019-12-06,2019-12-27,,85273,341052,3
1352325,2019-12-06,2019-12-27,,85417,872665,3
1352326,2019-12-06,2019-12-27,,85417,951813,3
1352327,2019-12-06,2019-12-27,,85426,197185,3
1352328,2019-12-06,2019-12-27,,85549,773378,3
1352329,2019-12-06,2019-12-27,2019-12-21,85885,149469,1
1352330,2019-12-06,2019-12-27,,85930,906118,3
1352331,2019-12-06,2019-12-27,,85939,24707,3
1352332,2019-12-06,2019-12-27,2019-12-21,86301,336432,1
1352333,2019-12-06,2019-12-27,,86541,67815,3
1352334,2019-12-06,2019-12-27,,86669,40816,3
1352335,2019-12-06,2019-12-27,,86669,171164,3
1352336,2019-12-06,2019-12-27,,86669,278998,3
1352337,2019-12-06,2019-12-27,,86669,359154,3
1352338,2019-12-06,2019-12-27,,86669,438845,3
1352339,2019-12-06,2019-12-27,,86669,569570,3
1352340,2019-12-06,2019-12-27,,86669,582107,3
1352341,2019-12-06,2019-12-27,,86669,741858,3
1352342,2019-12-06,2019-12-27,,86815,866098,3
1352343,2019-12-06,2019-12-27,,86989,776651,3
1352344,2019-12-06,2019-12-27,,87019,720852,3
1352345,2019-12-06,2019-12-27,,87092,205099,3
1352346,2019-12-06,2019-12-27,,87137,356854,3
1352347,2019-12-06,2019-12-27,,87188,713712,3
1352348,2019-12-06,2019-12-27,,87262,113509,3
1352349,2019-12-06,2019-12-27,,87367,276259,3
1352350,2019-12-06,2019-12-27,,87436,303943,3
1352351,2019-12-06,2019-12-27,2019-12-17,87558,894277,1
1352352,2019-12-06,2019-12-27,2019-12-22,87566,707385,1
1352353,2019-12-06,2019-12-27,2019-12-29,87579,30927,1
1352354,2019-12-06,2019-12-27,,87588,554892,3
1352355,2019-12-06,2019-12-27,,87708,145076,3
1352356,2019-12-06,2019-12-27,,87776,828743,3
1352357,2019-12-06,2019-12-27,,87861,567737,3
1352358,2019-12-06,2019-12-27,,87861,681037,3
1352359,2019-12-06,2019-12-27,,87873,927320,3
1352360,2019-12-06,2019-12-27,,87943,87342,3
1352361,2019-12-06,2019-12-27,,87943,142906,3
1352362,2019-12-06,2019-12-27,2019-12-19,87943,385103,1
1352363,2019-12-06,2019-12-27,2019-12-24,87972,64852,1
1352364,2019-12-06,2019-12-27,,87972,87763,3
1352365,2019-12-06,2019-12-27,,87972,113427,3
1352366,2019-12-06,2019-12-27,,87972,460486,3
1352367,2019-12-06,2019-12-27,,87972,471771,3
1352368,2019-12-06,2019-12-27,2019-12-29,87972,654265,1
1352369,2019-12-06,2019-12-27,,87972,832533,3
1352370,2019-12-06,2019-12-27,2019-12-27,87972,902358,1
1352371,2019-12-06,2019-12-27,,88083,430162,3
1352372,2019-12-06,2019-12-27,,88222,437577,3
1352373,2019-12-06,2019-12-27,,88424,197863,3
1352374,2019-12-06,2019-12-27,,88446,594217,3
1352375,2019-12-06,2019-12-27,2019-12-23,88499,729591,1
1352376,2019-12-06,2019-12-27,2019-12-27,88499,770817,1
1352377,2019-12-06,2019-12-27,,88836,222849,3
1352378,2019-12-06,2019-12-27,,88836,449388,3
1352379,2019-12-06,2019-12-27,2019-12-28,88922,5480,1
1352380,2019-12-06,2019-12-27,,89155,901361,3
1352381,2019-12-06,2019-12-27,,89232,135689,3
1352382,2019-12-06,2019-12-27,,89702,575194,3
1352383,2019-12-06,2019-12-27,,90028,696394,3
1352384,2019-12-06,2019-12-27,2019-12-29,90069,469811,1
1352385,2019-12-06,2019-12-27,,90253,909869,3
1352386,2019-12-06,2019-12-27,,90297,174262,3
1352387,2019-12-06,2019-12-27,,90389,643978,3
1352388,2019-12-06,2019-12-27,,90399,620826,3
1352389,2019-12-06,2019-12-27,,90534,568939,3
1352390,2019-12-06,2019-12-27,2019-12-23,90578,352666,1
1352391,2019-12-06,2019-12-27,,90578,629202,3
1352392,2019-12-06,2019-12-27,,90584,916976,3
1352393,2019-12-06,2019-12-27,2019-12-19,90707,137803,1
1352394,2019-12-06,2019-12-27,2019-12-21,90720,728626,1
1352395,2019-12-06,2019-12-27,,90868,191457,3
1352396,2019-12-06,2019-12-27,2019-12-30,91052,676646,1
1352397,2019-12-06,2019-12-27,,91132,423281,3
1352398,2019-12-06,2019-12-27,,91217,465707,3
1352399,2019-12-06,2019-12-27,2019-12-31,91248,110460,1
1352400,2019-12-06,2019-12-27,2019-12-25,91248,212020,1
1352401,2019-12-06,2019-12-27,2019-12-21,91248,542935,1
1352402,2019-12-06,2019-12-27,,91283,166075,3
1352403,2019-12-06,2019-12-27,,91345,760952,3
1352404,2019-12-06,2019-12-27,,91396,633569,3
1352405,2019-12-06,2019-12-27,2019-12-30,91426,661614,1
1352406,2019-12-06,2019-12-27,,91564,104338,3
1352407,2019-12-06,2019-12-27,2019-12-26,91656,77196,1
1352408,2019-12-06,2019-12-27,,91676,743592,3
1352409,2019-12-06,2019-12-27,,91938,748742,3
1352410,2019-12-06,2019-12-27,,91990,612464,3
1352411,2019-12-06,2019-12-27,,92173,253494,3
1352412,2019-12-06,2019-12-27,,92221,705692,3
1352413,2019-12-06,2019-12-27,,92336,175539,3
1352414,2019-12-06,2019-12-27,,92581,348412,3
1352415,2019-12-06,2019-12-27,,92581,453839,3
1352416,2019-12-06,2019-12-27,,92592,472499,3
1352417,2019-12-06,2019-12-27,2019-12-30,92630,192496,1
1352418,2019-12-06,2019-12-27,2019-12-23,92684,319039,1
1352419,2019-12-06,2019-12-27,2019-12-25,92771,430175,1
1352420,2019-12-06,2019-12-27,,92787,309881,3
1352421,2019-12-06,2019-12-27,,92797,682975,3
1352422,2019-12-06,2019-12-27,,93233,104498,3
1352423,2019-12-06,2019-12-27,2019-12-26,93470,405274,1
1352424,2019-12-06,2019-12-27,,93555,698822,3
1352425,2019-12-06,2019-12-27,2019-12-25,93614,586560,1
1352426,2019-12-06,2019-12-27,2019-12-24,93673,588101,1
1352427,2019-12-06,2019-12-27,,93677,782106,3
1352428,2019-12-06,2019-12-27,,93728,269573,3
1352429,2019-12-06,2019-12-27,,93749,344552,3
1352430,2019-12-06,2019-12-27,2019-12-26,93760,235413,1
1352431,2019-12-06,2019-12-27,,93809,402792,3
1352432,2019-12-06,2019-12-27,,93855,30974,3
1352433,2019-12-06,2019-12-27,,93909,652114,3
1352434,2019-12-06,2019-12-27,,93925,198640,3
1352435,2019-12-06,2019-12-27,,94011,688666,3
1352436,2019-12-06,2019-12-27,,94020,698823,3
1352437,2019-12-06,2019-12-27,,94155,630804,3
1352438,2019-12-06,2019-12-27,,94434,933722,3
1352439,2019-12-06,2019-12-27,2019-12-26,94583,30884,1
1352440,2019-12-06,2019-12-27,,94588,138597,3
1352441,2019-12-06,2019-12-27,,94714,140749,3
1352442,2019-12-06,2019-12-27,,94786,691091,3
1352443,2019-12-06,2019-12-27,2019-12-27,94872,57609,1
1352444,2019-12-06,2019-12-27,2019-12-26,94891,648719,1
1352445,2019-12-06,2019-12-27,2019-12-22,94964,749546,1
1352446,2019-12-06,2019-12-27,,95072,437907,3
1352447,2019-12-06,2019-12-27,,95285,30975,3
1352448,2019-12-06,2019-12-27,,95333,231429,3
1352449,2019-12-06,2019-12-27,,95375,712169,3
1352450,2019-12-06,2019-12-27,2019-12-25,95409,671846,1
1352451,2019-12-06,2019-12-27,,95508,660667,3
1352452,2019-12-06,2019-12-27,,95539,30928,3
1352453,2019-12-06,2019-12-27,,95570,287679,3
1352454,2019-12-06,2019-12-27,,95767,832160,3
1352455,2019-12-06,2019-12-27,,95816,165570,3
1352456,2019-12-06,2019-12-27,2019-12-19,95816,174730,1
1352457,2019-12-06,2019-12-27,2019-12-26,95816,517570,1
1352458,2019-12-06,2019-12-27,2019-12-26,95858,546942,1
1352459,2019-12-06,2019-12-27,,95921,18488,3
1352460,2019-12-06,2019-12-27,,96142,498206,3
1352461,2019-12-06,2019-12-27,2019-12-23,96155,57737,1
1352462,2019-12-06,2019-12-27,,96202,731221,3
1352463,2019-12-06,2019-12-27,,96419,189194,3
1352464,2019-12-06,2019-12-27,,96520,163961,3
1352465,2019-12-06,2019-12-27,2019-12-30,96729,672235,1
1352466,2019-12-06,2019-12-27,2019-12-28,96901,51026,1
1352467,2019-12-06,2019-12-27,,97123,510378,3
1352468,2019-12-06,2019-12-27,,97308,907998,3
1352469,2019-12-06,2019-12-27,,97318,410011,3
1352470,2019-12-06,2019-12-27,2019-12-25,97399,766012,1
1352471,2019-12-06,2019-12-27,,97399,806792,3
1352472,2019-12-06,2019-12-27,,97403,844981,3
1352473,2019-12-06,2019-12-27,2019-12-23,97480,463119,1
1352474,2019-12-06,2019-12-27,,97524,409015,3
1352475,2019-12-06,2019-12-27,,97612,872541,3
1352476,2019-12-06,2019-12-27,,97751,698824,3
1352477,2019-12-06,2019-12-27,,98351,637824,3
1352478,2019-12-06,2019-12-27,,98351,872675,3
1352479,2019-12-06,2019-12-27,2019-12-21,98430,201368,1
1352480,2019-12-06,2019-12-27,2019-12-25,98430,550893,1
1352481,2019-12-06,2019-12-27,,98503,351839,3
1352482,2019-12-06,2019-12-27,2019-12-18,98661,384171,1
1352483,2019-12-06,2019-12-27,,98734,274564,3
1352484,2019-12-06,2019-12-27,,98796,629736,3
1352485,2019-12-06,2019-12-27,,99025,67676,3
1352486,2019-12-06,2019-12-27,2019-12-24,99056,670627,1
1352487,2019-12-06,2019-12-27,,99095,600552,3
1352488,2019-12-06,2019-12-27,,99095,938050,3
1352489,2019-12-06,2019-12-27,,99160,434634,3
1352490,2019-12-06,2019-12-27,,99345,144910,3
1352491,2019-12-06,2019-12-27,2019-12-18,99355,265028,1
1352492,2019-12-06,2019-12-27,2019-12-27,99355,538091,1
1352493,2019-12-06,2019-12-27,2019-12-29,99445,310432,1
1352494,2019-12-06,2019-12-27,,99650,318058,3
1352495,2019-12-06,2019-12-27,2019-12-27,99887,360426,1
1352496,2019-12-06,2019-12-27,2019-12-25,99887,830199,1
1352497,2019-12-06,2019-12-27,2019-12-29,99894,432228,1
1352498,2019-12-06,2019-12-27,2019-12-28,100023,821850,1
1352499,2019-12-06,2019-12-27,,100109,381332,3
1352500,2019-12-06,2019-12-27,,100141,807633,3
1352501,2019-12-06,2019-12-27,,100213,26737,3
1352502,2019-12-06,2019-12-27,,100223,70915,3
1352503,2019-12-06,2019-12-27,,100240,643275,3
1352504,2019-12-06,2019-12-27,2019-12-18,100395,348413,1
1352505,2019-12-06,2019-12-27,2019-12-25,100641,64869,1
1352506,2019-12-06,2019-12-27,,100752,214823,3
1352507,2019-12-06,2019-12-27,,101021,776601,3
1352508,2019-12-06,2019-12-27,,101095,258269,3
1352509,2019-12-06,2019-12-27,2019-12-24,101204,216466,1
1352510,2019-12-06,2019-12-27,2019-12-23,101349,808804,1
1352511,2019-12-06,2019-12-27,,101479,468725,3
1352512,2019-12-06,2019-12-27,,101597,334099,3
1352513,2019-12-06,2019-12-27,,101738,30952,3
1352514,2019-12-06,2019-12-27,,101814,718003,3
1352515,2019-12-06,2019-12-27,,101903,77930,3
1352516,2019-12-06,2019-12-27,,101918,51810,3
1352517,2019-12-06,2019-12-27,,101966,226326,3
1352518,2019-12-06,2019-12-27,,101966,514063,3
1352519,2019-12-06,2019-12-27,,102024,453840,3
1352520,2019-12-06,2019-12-27,,102319,6496,3
1352521,2019-12-06,2019-12-27,2019-12-18,102488,832688,1
1352522,2019-12-06,2019-12-27,,102513,30929,3
1352523,2019-12-06,2019-12-27,,102597,480357,3
1352524,2019-12-06,2019-12-27,,102597,926836,3
1352525,2019-12-06,2019-12-27,,102620,681107,3
1352526,2019-12-06,2019-12-27,,102675,49622,3
1352527,2019-12-06,2019-12-27,,102675,282017,3
1352528,2019-12-06,2019-12-27,2019-12-21,102675,437083,1
1352529,2019-12-06,2019-12-27,2019-12-26,102720,393960,1
1352530,2019-12-06,2019-12-27,,102818,274680,3
1352531,2019-12-06,2019-12-27,,102826,142661,3
1352532,2019-12-06,2019-12-27,2019-12-17,102936,379350,1
1352533,2019-12-06,2019-12-27,2019-12-29,102985,741304,1
1352534,2019-12-06,2019-12-27,,103187,112115,3
1352535,2019-12-06,2019-12-27,,103881,926926,3
1352536,2019-12-06,2019-12-27,2019-12-30,103882,927508,1
1352537,2019-12-06,2019-12-27,,103919,816659,3
1352538,2019-12-06,2019-12-27,2019-12-24,103929,514775,1
1352539,2019-12-06,2019-12-27,2019-12-24,104013,770065,1
1352540,2019-12-06,2019-12-27,,104041,43301,3
1352541,2019-12-06,2019-12-27,,104328,361425,3
1352542,2019-12-06,2019-12-27,,104386,251328,3
1352543,2019-12-06,2019-12-27,,104473,231546,3
1352544,2019-12-06,2019-12-27,,104501,469518,3
1352545,2019-12-06,2019-12-27,,104770,53917,3
1352546,2019-12-06,2019-12-27,2019-12-31,104863,757027,1
1352547,2019-12-06,2019-12-27,,105163,923149,3
1352548,2019-12-06,2019-12-27,2019-12-24,105221,792417,1
1352549,2019-12-06,2019-12-27,,105310,635423,3
1352550,2019-12-06,2019-12-27,,105385,800922,3
1352551,2019-12-06,2019-12-27,2019-12-31,105469,312362,1
1352552,2019-12-06,2019-12-27,,105571,611113,3
1352553,2019-12-06,2019-12-27,,105632,636945,3
1352554,2019-12-06,2019-12-27,,105691,537007,3
1352555,2019-12-06,2019-12-27,,105808,649295,3
1352556,2019-12-06,2019-12-27,,105858,923086,3
1352557,2019-12-06,2019-12-27,,105873,944205,3
1352558,2019-12-06,2019-12-27,2019-12-31,106085,307863,1
1352559,2019-12-06,2019-12-27,,106095,325561,3
1352560,2019-12-06,2019-12-27,,106354,81453,3
1352561,2019-12-06,2019-12-27,,106356,759802,3
1352562,2019-12-06,2019-12-27,,106363,690325,3
1352563,2019-12-06,2019-12-27,,106417,779809,3
1352564,2019-12-06,2019-12-27,,106500,315181,3
1352565,2019-12-06,2019-12-27,,106639,505168,3
1352566,2019-12-06,2019-12-27,2019-12-20,106795,460018,1
1352567,2019-12-06,2019-12-27,,106833,516119,3
1352568,2019-12-06,2019-12-27,,107362,328749,3
1352569,2019-12-06,2019-12-27,,107401,355718,3
1352570,2019-12-06,2019-12-27,,107605,880044,3
1352571,2019-12-06,2019-12-27,,107792,437380,3
1352572,2019-12-06,2019-12-27,2019-12-25,108274,731429,1
1352573,2019-12-06,2019-12-27,,108447,285636,3
1352574,2019-12-06,2019-12-27,,108574,372235,3
1352575,2019-12-06,2019-12-27,,108574,633178,3
1352576,2019-12-06,2019-12-27,,108581,579329,3
1352577,2019-12-06,2019-12-27,2019-12-24,108581,837410,1
1352578,2019-12-06,2019-12-27,2019-12-18,108621,96859,1
1352579,2019-12-06,2019-12-27,2019-12-30,108621,700947,1
1352580,2019-12-06,2019-12-27,2019-12-28,108763,226064,1
1352581,2019-12-06,2019-12-27,,108876,711578,3
1352582,2019-12-06,2019-12-27,,109045,390046,3
1352583,2019-12-06,2019-12-27,,109430,834624,3
1352584,2019-12-06,2019-12-27,,109467,375626,3
1352585,2019-12-06,2019-12-27,,109763,708719,3
1352586,2019-12-06,2019-12-27,2019-12-23,109764,335748,1
1352587,2019-12-06,2019-12-27,2019-12-25,109777,880362,1
1352588,2019-12-06,2019-12-27,,110074,371963,3
1352589,2019-12-06,2019-12-27,,110198,697896,3
1352590,2019-12-06,2019-12-27,,110320,762136,3
1352591,2019-12-06,2019-12-27,,110389,127314,3
1352592,2019-12-06,2019-12-27,,110516,789850,3
1352593,2019-12-06,2019-12-27,2019-12-22,110527,525851,1
1352594,2019-12-06,2019-12-27,2019-12-21,110583,28447,1
1352595,2019-12-06,2019-12-27,,110595,606276,3
1352596,2019-12-06,2019-12-27,,110847,249053,3
1352597,2019-12-06,2019-12-27,,110955,931649,3
1352598,2019-12-06,2019-12-27,,111314,517617,3
1352599,2019-12-06,2019-12-27,,111317,26487,3
1352600,2019-12-06,2019-12-27,,111425,121458,3
1352601,2019-12-06,2019-12-27,2019-12-30,111438,558473,1
1352602,2019-12-06,2019-12-27,,111438,602878,3
1352603,2019-12-06,2019-12-27,,111594,434876,3
1352604,2019-12-06,2019-12-27,,111692,2945,3
1352605,2019-12-06,2019-12-27,,111692,131166,3
1352606,2019-12-06,2019-12-27,,111692,195768,3
1352607,2019-12-06,2019-12-27,,111692,231044,3
1352608,2019-12-06,2019-12-27,,111692,255264,3
1352609,2019-12-06,2019-12-27,,111692,330091,3
1352610,2019-12-06,2019-12-27,,111692,586423,3
1352611,2019-12-06,2019-12-27,,111692,756576,3
1352612,2019-12-06,2019-12-27,,111692,766362,3
1352613,2019-12-06,2019-12-27,,111692,819846,3
1352614,2019-12-06,2019-12-27,,111692,900059,3
1352615,2019-12-06,2019-12-27,,111733,484087,3
1352616,2019-12-06,2019-12-27,2019-12-24,111920,86613,1
1352617,2019-12-06,2019-12-27,,112075,353468,3
1352618,2019-12-06,2019-12-27,2019-12-28,112148,14783,1
1352619,2019-12-06,2019-12-27,,112148,36230,3
1352620,2019-12-06,2019-12-27,,112148,228980,3
1352621,2019-12-06,2019-12-27,,112148,745130,3
1352622,2019-12-06,2019-12-27,,112148,763110,3
1352623,2019-12-06,2019-12-27,,112148,904068,3
1352624,2019-12-06,2019-12-27,,112181,652115,3
1352625,2019-12-06,2019-12-27,,112395,651090,3
1352626,2019-12-06,2019-12-27,,112493,26739,3
1352627,2019-12-06,2019-12-27,2019-12-20,112493,349641,1
1352628,2019-12-06,2019-12-27,,112894,357553,3
1352629,2019-12-06,2019-12-27,2019-12-18,113069,947845,1
1352630,2019-12-06,2019-12-27,,113335,167663,3
1352631,2019-12-06,2019-12-27,,113348,828410,3
1352632,2019-12-06,2019-12-27,2019-12-27,113356,444703,1
1352633,2019-12-06,2019-12-27,2019-12-31,113356,613899,1
1352634,2019-12-06,2019-12-27,2019-12-27,113356,879697,1
1352635,2019-12-06,2019-12-27,,113555,690586,3
1352636,2019-12-06,2019-12-27,,113593,621678,3
1352637,2019-12-06,2019-12-27,,113622,806538,3
1352638,2019-12-06,2019-12-27,2019-12-28,113785,447642,1
1352639,2019-12-06,2019-12-27,2019-12-29,113797,170735,1
1352640,2019-12-06,2019-12-27,,113803,5519,3
1352641,2019-12-06,2019-12-27,,114184,873821,3
1352642,2019-12-06,2019-12-27,,114472,30885,3
1352643,2019-12-06,2019-12-27,,114571,562483,3
1352644,2019-12-06,2019-12-27,,114748,652171,3
1352645,2019-12-06,2019-12-27,,115070,684253,3
1352646,2019-12-06,2019-12-27,,115156,144096,3
1352647,2019-12-06,2019-12-27,2019-12-24,115453,417046,1
1352648,2019-12-06,2019-12-27,2019-12-20,115529,742312,1
