pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1352649,2019-12-06,2019-12-27,,115542,557588,3
1352650,2019-12-06,2019-12-27,,115586,109913,3
1352651,2019-12-06,2019-12-27,,115646,423398,3
1352652,2019-12-06,2019-12-27,,115646,525907,3
1352653,2019-12-06,2019-12-27,,115646,700363,3
1352654,2019-12-06,2019-12-27,,115646,815174,3
1352655,2019-12-06,2019-12-27,2019-12-25,115703,949126,1
1352656,2019-12-06,2019-12-27,,115832,22440,3
1352657,2019-12-06,2019-12-27,,115987,791189,3
1352658,2019-12-06,2019-12-27,2019-12-21,116077,307977,1
1352659,2019-12-06,2019-12-27,,116105,893064,3
1352660,2019-12-06,2019-12-27,,116133,246639,3
1352661,2019-12-06,2019-12-27,,116249,284814,3
1352662,2019-12-06,2019-12-27,2019-12-28,116476,611912,1
1352663,2019-12-06,2019-12-27,,116523,777643,3
1352664,2019-12-06,2019-12-27,,116724,904958,3
1352665,2019-12-06,2019-12-27,2019-12-31,116773,429065,1
1352666,2019-12-06,2019-12-27,2019-12-21,116790,855817,1
1352667,2019-12-06,2019-12-27,2019-12-21,116888,170283,1
1352668,2019-12-06,2019-12-27,,117157,439209,3
1352669,2019-12-06,2019-12-27,,117455,222850,3
1352670,2019-12-06,2019-12-27,,117473,312571,3
1352671,2019-12-06,2019-12-27,,117558,349523,3
1352672,2019-12-06,2019-12-27,,117764,772801,3
1352673,2019-12-06,2019-12-27,,117818,448428,3
1352674,2019-12-06,2019-12-27,,117865,494818,3
1352675,2019-12-06,2019-12-27,2019-12-24,117896,159416,1
1352676,2019-12-06,2019-12-27,,118207,4335,3
1352677,2019-12-06,2019-12-27,,118225,739911,3
1352678,2019-12-06,2019-12-27,,118234,5967,3
1352679,2019-12-06,2019-12-27,,118558,283000,3
1352680,2019-12-06,2019-12-27,2019-12-22,118568,600310,1
1352681,2019-12-06,2019-12-27,,118571,304052,3
1352682,2019-12-06,2019-12-27,,118896,627932,3
1352683,2019-12-06,2019-12-27,,119073,14470,3
1352684,2019-12-06,2019-12-27,,119073,698825,3
1352685,2019-12-06,2019-12-27,2019-12-21,119170,352221,1
1352686,2019-12-06,2019-12-27,2019-12-26,119171,474255,1
1352687,2019-12-06,2019-12-27,,119297,147588,3
1352688,2019-12-06,2019-12-27,,119319,453841,3
1352689,2019-12-06,2019-12-27,2019-12-24,119829,403211,1
1352690,2019-12-06,2019-12-27,2019-12-30,119829,701241,1
1352691,2019-12-06,2019-12-27,,119845,472790,3
1352692,2019-12-06,2019-12-27,2019-12-25,119955,276830,1
1352693,2019-12-06,2019-12-27,,119989,820491,3
1352694,2019-12-06,2019-12-27,2019-12-26,120212,167201,1
1352695,2019-12-06,2019-12-27,,120350,776347,3
1352696,2019-12-06,2019-12-27,2019-12-19,120428,45595,1
1352697,2019-12-06,2019-12-27,2019-12-30,120530,439221,1
1352698,2019-12-06,2019-12-27,2019-12-21,120565,911039,1
1352699,2019-12-06,2019-12-27,2019-12-25,120565,923962,1
1352700,2019-12-06,2019-12-27,2019-12-19,120631,66750,1
1352701,2019-12-06,2019-12-27,2019-12-21,120631,105238,1
1352702,2019-12-06,2019-12-27,2019-12-21,120631,143498,1
1352703,2019-12-06,2019-12-27,2019-12-30,120900,600600,1
1352704,2019-12-06,2019-12-27,,120907,91889,3
1352705,2019-12-06,2019-12-27,,120907,300864,3
1352706,2019-12-06,2019-12-27,,120907,569724,3
1352707,2019-12-06,2019-12-27,,121262,48722,3
1352708,2019-12-06,2019-12-27,2019-12-30,121262,342969,1
1352709,2019-12-06,2019-12-27,,121262,382005,3
1352710,2019-12-06,2019-12-27,2019-12-21,121262,743365,1
1352711,2019-12-06,2019-12-27,,121438,870581,3
1352712,2019-12-06,2019-12-27,,121459,230207,3
1352713,2019-12-06,2019-12-27,,121586,806489,3
1352714,2019-12-06,2019-12-27,,121905,63840,3
1352715,2019-12-06,2019-12-27,,121905,180203,3
1352716,2019-12-06,2019-12-27,,121905,476127,3
1352717,2019-12-06,2019-12-27,,121905,871485,3
1352718,2019-12-06,2019-12-27,,121923,478474,3
1352719,2019-12-06,2019-12-27,,121947,30930,3
1352720,2019-12-06,2019-12-27,2019-12-19,121951,593938,1
1352721,2019-12-06,2019-12-27,,122433,282127,3
1352722,2019-12-06,2019-12-27,,122449,705827,3
1352723,2019-12-06,2019-12-27,,122591,13173,3
1352724,2019-12-06,2019-12-27,2019-12-28,122696,678370,1
1352725,2019-12-06,2019-12-27,2019-12-19,122756,278691,1
1352726,2019-12-06,2019-12-27,,122788,770066,3
1352727,2019-12-06,2019-12-27,,123351,111163,3
1352728,2019-12-06,2019-12-27,,123380,288047,3
1352729,2019-12-06,2019-12-27,,123452,194646,3
1352730,2019-12-06,2019-12-27,,123452,737872,3
1352731,2019-12-06,2019-12-27,,123559,17812,3
1352732,2019-12-06,2019-12-27,,123559,437552,3
1352733,2019-12-06,2019-12-27,,123559,698931,3
1352734,2019-12-06,2019-12-27,2019-12-17,123571,554867,1
1352735,2019-12-06,2019-12-27,,123698,549995,3
1352736,2019-12-06,2019-12-27,,123875,706533,3
1352737,2019-12-06,2019-12-27,,123914,441343,3
1352738,2019-12-06,2019-12-27,2019-12-27,124599,589756,1
1352739,2019-12-06,2019-12-27,,124824,621562,3
1352740,2019-12-06,2019-12-27,,124977,873205,3
1352741,2019-12-06,2019-12-27,,124979,311441,3
1352742,2019-12-06,2019-12-27,,125027,465165,3
1352743,2019-12-06,2019-12-27,,125052,519053,3
1352744,2019-12-06,2019-12-27,,125290,51086,3
1352745,2019-12-06,2019-12-27,,125341,337340,3
1352746,2019-12-06,2019-12-27,,125498,845899,3
1352747,2019-12-06,2019-12-27,,125527,428592,3
1352748,2019-12-06,2019-12-27,,125586,179538,3
1352749,2019-12-06,2019-12-27,,125613,189548,3
1352750,2019-12-06,2019-12-27,,125692,660725,3
1352751,2019-12-06,2019-12-27,,125707,623919,3
1352752,2019-12-06,2019-12-27,,125860,30931,3
1352753,2019-12-06,2019-12-27,,125962,129574,3
1352754,2019-12-06,2019-12-27,,125962,555747,3
1352755,2019-12-06,2019-12-27,,125962,689694,3
1352756,2019-12-06,2019-12-27,,125962,847648,3
1352757,2019-12-06,2019-12-27,2019-12-24,126064,733916,1
1352758,2019-12-06,2019-12-27,,126192,147354,3
1352759,2019-12-06,2019-12-27,,126200,679641,3
1352760,2019-12-06,2019-12-27,,126430,861829,3
1352761,2019-12-06,2019-12-27,,126878,134579,3
1352762,2019-12-06,2019-12-27,,126878,533364,3
1352763,2019-12-06,2019-12-27,,126878,672758,3
1352764,2019-12-06,2019-12-27,,126897,336507,3
1352765,2019-12-06,2019-12-27,,126976,841720,3
1352766,2019-12-06,2019-12-27,,127074,368445,3
1352767,2019-12-06,2019-12-27,,127180,54758,3
1352768,2019-12-06,2019-12-27,2019-12-23,127346,573213,1
1352769,2019-12-06,2019-12-27,,127616,742149,3
1352770,2019-12-06,2019-12-27,,127695,590684,3
1352771,2019-12-06,2019-12-27,,127733,637683,3
1352772,2019-12-06,2019-12-27,,127779,950423,3
1352773,2019-12-06,2019-12-27,2019-12-24,127923,954111,1
1352774,2019-12-06,2019-12-27,2019-12-20,128117,204180,1
1352775,2019-12-06,2019-12-27,,128365,511166,3
1352776,2019-12-06,2019-12-27,2019-12-28,128415,321745,1
1352777,2019-12-06,2019-12-27,,128415,466049,3
1352778,2019-12-06,2019-12-27,2019-12-21,128465,431417,1
1352779,2019-12-06,2019-12-27,,128647,755899,3
1352780,2019-12-06,2019-12-27,,128656,698201,3
1352781,2019-12-06,2019-12-27,2019-12-30,128695,949138,1
1352782,2019-12-06,2019-12-27,,128709,141028,3
1352783,2019-12-06,2019-12-27,,128709,666838,3
1352784,2019-12-06,2019-12-27,,128770,645338,3
1352785,2019-12-06,2019-12-27,,128774,522439,3
1352786,2019-12-06,2019-12-27,2019-12-27,128774,694446,1
1352787,2019-12-06,2019-12-27,2019-12-29,129007,173286,1
1352788,2019-12-06,2019-12-27,2019-12-20,129007,347639,1
1352789,2019-12-06,2019-12-27,2019-12-22,129007,783718,1
1352790,2019-12-06,2019-12-27,,129138,681716,3
1352791,2019-12-06,2019-12-27,,129138,902389,3
1352792,2019-12-06,2019-12-27,2019-12-31,129218,876720,1
1352793,2019-12-06,2019-12-27,,129271,98913,3
1352794,2019-12-06,2019-12-27,,129327,898320,3
1352795,2019-12-06,2019-12-27,,129525,107363,3
1352796,2019-12-06,2019-12-27,2019-12-17,129528,127720,1
1352797,2019-12-06,2019-12-27,,129570,434278,3
1352798,2019-12-06,2019-12-27,2019-12-30,129582,201255,1
1352799,2019-12-06,2019-12-27,2019-12-21,129582,381416,1
1352800,2019-12-06,2019-12-27,2019-12-30,129582,833456,1
1352801,2019-12-06,2019-12-27,,129882,493722,3
1352802,2019-12-06,2019-12-27,,129890,563113,3
1352803,2019-12-06,2019-12-27,,129895,613341,3
1352804,2019-12-06,2019-12-27,2019-12-21,129896,24382,1
1352805,2019-12-06,2019-12-27,2019-12-19,129896,714715,1
1352806,2019-12-06,2019-12-27,,129994,937723,3
1352807,2019-12-06,2019-12-27,,129996,628554,3
1352808,2019-12-06,2019-12-27,,130503,896591,3
1352809,2019-12-06,2019-12-27,,130569,874274,3
1352810,2019-12-06,2019-12-27,2019-12-20,130597,13277,1
1352811,2019-12-06,2019-12-27,,130615,39985,3
1352812,2019-12-06,2019-12-27,,130631,114542,3
1352813,2019-12-06,2019-12-27,,130666,923217,3
1352814,2019-12-06,2019-12-27,,130671,154901,3
1352815,2019-12-06,2019-12-27,2019-12-22,130739,418523,1
1352816,2019-12-06,2019-12-27,,131122,815279,3
1352817,2019-12-06,2019-12-27,,131360,953111,3
1352818,2019-12-06,2019-12-27,,131380,131750,3
1352819,2019-12-06,2019-12-27,2019-12-27,131380,225686,1
1352820,2019-12-06,2019-12-27,,131380,366799,3
1352821,2019-12-06,2019-12-27,,131380,679844,3
1352822,2019-12-06,2019-12-27,,131380,840214,3
1352823,2019-12-06,2019-12-27,,131444,546570,3
1352824,2019-12-06,2019-12-27,2019-12-19,131732,340567,1
1352825,2019-12-06,2019-12-27,2019-12-27,132002,122918,1
1352826,2019-12-06,2019-12-27,,132007,201344,3
1352827,2019-12-06,2019-12-27,,132007,588012,3
1352828,2019-12-06,2019-12-27,,132104,662942,3
1352829,2019-12-06,2019-12-27,,132104,883911,3
1352830,2019-12-06,2019-12-27,2019-12-22,132108,59489,1
1352831,2019-12-06,2019-12-27,,132133,26448,3
1352832,2019-12-06,2019-12-27,,132133,308244,3
1352833,2019-12-06,2019-12-27,,132133,614052,3
1352834,2019-12-06,2019-12-27,,132133,684527,3
1352835,2019-12-06,2019-12-27,,132133,741821,3
1352836,2019-12-06,2019-12-27,,132133,845943,3
1352837,2019-12-06,2019-12-27,,132144,407613,3
1352838,2019-12-06,2019-12-27,,132144,737581,3
1352839,2019-12-06,2019-12-27,,132144,741822,3
1352840,2019-12-06,2019-12-27,,132144,939005,3
1352841,2019-12-06,2019-12-27,,132169,328277,3
1352842,2019-12-06,2019-12-27,2019-12-20,132211,452132,1
1352843,2019-12-06,2019-12-27,,132334,806564,3
1352844,2019-12-06,2019-12-27,,132442,165464,3
1352845,2019-12-06,2019-12-27,,132485,449841,3
1352846,2019-12-06,2019-12-27,2019-12-26,132516,144398,1
1352847,2019-12-06,2019-12-27,,132524,498142,3
1352848,2019-12-06,2019-12-27,,132540,30886,3
1352849,2019-12-06,2019-12-27,,132664,68837,3
1352850,2019-12-06,2019-12-27,2019-12-20,132811,30932,1
1352851,2019-12-06,2019-12-27,,133125,346755,3
1352852,2019-12-06,2019-12-27,,133150,451008,3
1352853,2019-12-06,2019-12-27,,133273,541764,3
1352854,2019-12-06,2019-12-27,,133538,690907,3
1352855,2019-12-06,2019-12-27,,133650,151065,3
1352856,2019-12-06,2019-12-27,,133650,268486,3
1352857,2019-12-06,2019-12-27,,133650,310459,3
1352858,2019-12-06,2019-12-27,,133650,359181,3
1352859,2019-12-06,2019-12-27,,133650,428658,3
1352860,2019-12-06,2019-12-27,,133650,530374,3
1352861,2019-12-06,2019-12-27,2019-12-21,133650,543867,1
1352862,2019-12-06,2019-12-27,,133650,569573,3
1352863,2019-12-06,2019-12-27,,133650,612765,3
1352864,2019-12-06,2019-12-27,,133650,625243,3
1352865,2019-12-06,2019-12-27,,133650,842210,3
1352866,2019-12-06,2019-12-27,,133668,867945,3
1352867,2019-12-06,2019-12-27,,133695,519318,3
1352868,2019-12-06,2019-12-27,,133778,227240,3
1352869,2019-12-06,2019-12-27,2019-12-18,134164,725840,1
1352870,2019-12-06,2019-12-27,,134352,475287,3
1352871,2019-12-06,2019-12-27,,134508,763712,3
1352872,2019-12-06,2019-12-27,,134534,316088,3
1352873,2019-12-06,2019-12-27,,134592,72651,3
1352874,2019-12-06,2019-12-27,,134651,447780,3
1352875,2019-12-06,2019-12-27,,134651,688390,3
1352876,2019-12-06,2019-12-27,,134735,19147,3
1352877,2019-12-06,2019-12-27,,134823,457431,3
1352878,2019-12-06,2019-12-27,2019-12-20,134946,426786,1
1352879,2019-12-06,2019-12-27,2019-12-21,135238,443013,1
1352880,2019-12-06,2019-12-27,,135508,426281,3
1352881,2019-12-06,2019-12-27,,135519,693788,3
1352882,2019-12-06,2019-12-27,,135519,753575,3
1352883,2019-12-06,2019-12-27,,135710,49234,3
1352884,2019-12-06,2019-12-27,,135734,145077,3
1352885,2019-12-06,2019-12-27,2019-12-24,135748,721866,1
1352886,2019-12-06,2019-12-27,,135773,348725,3
1352887,2019-12-06,2019-12-27,2019-12-16,135805,504939,1
1352888,2019-12-06,2019-12-27,2019-12-19,135924,339722,1
1352889,2019-12-06,2019-12-27,,135926,879541,3
1352890,2019-12-06,2019-12-27,2019-12-21,135930,546931,1
1352891,2019-12-06,2019-12-27,,135963,386965,3
1352892,2019-12-06,2019-12-27,,136079,169479,3
1352893,2019-12-06,2019-12-27,,136279,768887,3
1352894,2019-12-06,2019-12-27,,136924,483281,3
1352895,2019-12-06,2019-12-27,,137292,248384,3
1352896,2019-12-06,2019-12-27,2019-12-21,137386,271700,1
1352897,2019-12-06,2019-12-27,,137386,271882,3
1352898,2019-12-06,2019-12-27,2019-12-28,137386,481676,1
1352899,2019-12-06,2019-12-27,,137515,837152,3
1352900,2019-12-06,2019-12-27,2019-12-28,137564,43168,1
1352901,2019-12-06,2019-12-27,,137564,838001,3
1352902,2019-12-06,2019-12-27,,137878,379351,3
1352903,2019-12-06,2019-12-27,2019-12-30,137910,771913,1
1352904,2019-12-06,2019-12-27,,137924,948869,3
1352905,2019-12-06,2019-12-27,,137958,843175,3
1352906,2019-12-06,2019-12-27,2019-12-19,137986,6371,1
1352907,2019-12-06,2019-12-27,,138048,929189,3
1352908,2019-12-06,2019-12-27,,138066,776340,3
1352909,2019-12-06,2019-12-27,2019-12-26,138079,897267,1
1352910,2019-12-06,2019-12-27,,138223,852149,3
1352911,2019-12-06,2019-12-27,2019-12-29,138644,249536,1
1352912,2019-12-06,2019-12-27,2019-12-21,138776,14471,1
1352913,2019-12-06,2019-12-27,2019-12-19,138890,137804,1
1352914,2019-12-06,2019-12-27,2019-12-27,138927,844982,1
1352915,2019-12-06,2019-12-27,,138927,864855,3
1352916,2019-12-06,2019-12-27,,139230,327399,3
1352917,2019-12-06,2019-12-27,2019-12-31,139342,175372,1
1352918,2019-12-06,2019-12-27,,139610,147548,3
1352919,2019-12-06,2019-12-27,2019-12-31,139826,272586,1
1352920,2019-12-06,2019-12-27,,140334,406369,3
1352921,2019-12-06,2019-12-27,,140353,557021,3
1352922,2019-12-06,2019-12-27,,140422,556975,3
1352923,2019-12-06,2019-12-27,,140509,838294,3
1352924,2019-12-06,2019-12-27,2019-12-31,140709,394083,1
1352925,2019-12-06,2019-12-27,,140805,121000,3
1352926,2019-12-06,2019-12-27,,140858,490969,3
1352927,2019-12-06,2019-12-27,,141031,268090,3
1352928,2019-12-06,2019-12-27,2019-12-22,141094,247817,1
1352929,2019-12-06,2019-12-27,,141130,3705,3
1352930,2019-12-06,2019-12-27,,141226,527263,3
1352931,2019-12-06,2019-12-27,,141291,280379,3
1352932,2019-12-06,2019-12-27,2019-12-27,141471,259068,1
1352933,2019-12-06,2019-12-27,,141562,767418,3
1352934,2019-12-06,2019-12-27,,141591,903742,3
1352935,2019-12-06,2019-12-27,2019-12-21,141609,195279,1
1352936,2019-12-06,2019-12-27,2019-12-20,141698,899973,1
1352937,2019-12-06,2019-12-27,,141702,925667,3
1352938,2019-12-06,2019-12-27,,141874,871350,3
1352939,2019-12-06,2019-12-27,2019-12-28,141901,218235,1
1352940,2019-12-06,2019-12-27,,142099,91558,3
1352941,2019-12-06,2019-12-27,2019-12-28,142226,480699,1
1352942,2019-12-06,2019-12-27,,142230,265297,3
1352943,2019-12-06,2019-12-27,,142230,399857,3
1352944,2019-12-06,2019-12-27,,142230,481223,3
1352945,2019-12-06,2019-12-27,,142230,601604,3
1352946,2019-12-06,2019-12-27,2019-12-23,142230,808750,1
1352947,2019-12-06,2019-12-27,,142230,918023,3
1352948,2019-12-06,2019-12-27,,142256,131751,3
1352949,2019-12-06,2019-12-27,,142574,678629,3
1352950,2019-12-06,2019-12-27,,142597,2092,3
1352951,2019-12-06,2019-12-27,,142597,298544,3
1352952,2019-12-06,2019-12-27,,142597,871813,3
1352953,2019-12-06,2019-12-27,,142760,820428,3
1352954,2019-12-06,2019-12-27,,142921,184705,3
1352955,2019-12-06,2019-12-27,,143052,269559,3
1352956,2019-12-06,2019-12-27,2019-12-22,143552,331785,1
1352957,2019-12-06,2019-12-27,,143805,620452,3
1352958,2019-12-06,2019-12-27,,143832,929079,3
1352959,2019-12-06,2019-12-27,,143842,227829,3
1352960,2019-12-06,2019-12-27,2019-12-28,143872,722998,1
1352961,2019-12-06,2019-12-27,,143888,692922,3
1352962,2019-12-06,2019-12-27,2019-12-30,143932,587164,1
1352963,2019-12-06,2019-12-27,,143949,588732,3
1352964,2019-12-06,2019-12-27,,144002,128776,3
1352965,2019-12-06,2019-12-27,,144052,331767,3
1352966,2019-12-06,2019-12-27,,144052,919755,3
1352967,2019-12-06,2019-12-27,,144093,832377,3
1352968,2019-12-06,2019-12-27,,144120,52388,3
1352969,2019-12-06,2019-12-27,2019-12-31,144336,421255,1
1352970,2019-12-06,2019-12-27,,144710,216167,3
1352971,2019-12-06,2019-12-27,2019-12-26,144939,399773,1
1352972,2019-12-06,2019-12-27,,145119,332293,3
1352973,2019-12-06,2019-12-27,,145479,834571,3
1352974,2019-12-06,2019-12-27,2019-12-26,145631,369008,1
1352975,2019-12-06,2019-12-27,,145767,356275,3
1352976,2019-12-06,2019-12-27,2019-12-30,145779,836857,1
1352977,2019-12-06,2019-12-27,,146050,379352,3
1352978,2019-12-06,2019-12-27,,146339,844103,3
1352979,2019-12-06,2019-12-27,,146429,832840,3
1352980,2019-12-06,2019-12-27,,146437,560370,3
1352981,2019-12-06,2019-12-27,,146452,913447,3
1352982,2019-12-06,2019-12-27,,146668,628170,3
1352983,2019-12-06,2019-12-27,,146780,181603,3
1352984,2019-12-06,2019-12-27,2019-12-26,146933,271230,1
1352985,2019-12-06,2019-12-27,2019-12-27,146954,284972,1
1352986,2019-12-06,2019-12-27,2019-12-19,146954,845050,1
1352987,2019-12-06,2019-12-27,,146980,14472,3
1352988,2019-12-06,2019-12-27,,147157,594734,3
1352989,2019-12-06,2019-12-27,,147180,134818,3
1352990,2019-12-06,2019-12-27,,147192,276255,3
1352991,2019-12-06,2019-12-27,,147263,310200,3
1352992,2019-12-06,2019-12-27,,147446,878506,3
1352993,2019-12-06,2019-12-27,,147590,764239,3
1352994,2019-12-06,2019-12-27,,147905,313410,3
1352995,2019-12-06,2019-12-27,,147959,350369,3
1352996,2019-12-06,2019-12-27,,148112,545582,3
1352997,2019-12-06,2019-12-27,,148153,235305,3
1352998,2019-12-06,2019-12-27,,148211,888478,3
1352999,2019-12-06,2019-12-27,,148384,804955,3
1353000,2019-12-06,2019-12-27,,148471,366090,3
1353001,2019-12-06,2019-12-27,2019-12-28,148583,892686,1
1353002,2019-12-06,2019-12-27,2019-12-29,148775,707230,1
1353003,2019-12-06,2019-12-27,,148809,371803,3
1353004,2019-12-06,2019-12-27,2019-12-26,149124,567665,1
1353005,2019-12-06,2019-12-27,,149129,198642,3
1353006,2019-12-06,2019-12-27,,149164,683076,3
1353007,2019-12-06,2019-12-27,,149488,82591,3
1353008,2019-12-06,2019-12-27,2019-12-29,149488,161327,1
1353009,2019-12-06,2019-12-27,,149524,407580,3
1353010,2019-12-06,2019-12-27,,149630,341293,3
1353011,2019-12-06,2019-12-27,,149936,44979,3
1353012,2019-12-06,2019-12-27,,149957,243992,3
1353013,2019-12-06,2019-12-27,,150028,332049,3
1353014,2019-12-06,2019-12-27,2019-12-28,150123,153244,1
1353015,2019-12-06,2019-12-27,2019-12-30,150197,298832,1
1353016,2019-12-06,2019-12-27,2019-12-29,150245,152765,1
1353017,2019-12-06,2019-12-27,,150264,447428,3
1353018,2019-12-06,2019-12-27,,150282,20570,3
1353019,2019-12-06,2019-12-27,2019-12-26,150282,145770,1
1353020,2019-12-06,2019-12-27,,150282,168531,3
1353021,2019-12-06,2019-12-27,,150282,236505,3
1353022,2019-12-06,2019-12-27,,150282,470176,3
1353023,2019-12-06,2019-12-27,,150282,486975,3
1353024,2019-12-06,2019-12-27,2019-12-30,150282,598293,1
1353025,2019-12-06,2019-12-27,,150282,655342,3
1353026,2019-12-06,2019-12-27,2019-12-31,150282,886690,1
1353027,2019-12-06,2019-12-27,,150431,802964,3
1353028,2019-12-06,2019-12-27,,150519,338935,3
1353029,2019-12-06,2019-12-27,,150686,585511,3
1353030,2019-12-06,2019-12-27,,150733,454006,3
1353031,2019-12-06,2019-12-27,2019-12-29,150822,694448,1
1353032,2019-12-06,2019-12-27,,150841,462291,3
1353033,2019-12-06,2019-12-27,,150857,802281,3
1353034,2019-12-06,2019-12-27,,151077,212450,3
1353035,2019-12-06,2019-12-27,,151162,1632,3
1353036,2019-12-06,2019-12-27,2019-12-23,151252,342622,1
1353037,2019-12-06,2019-12-27,,151324,2187,3
1353038,2019-12-06,2019-12-27,2019-12-29,151324,239764,1
1353039,2019-12-06,2019-12-27,,151324,408405,3
1353040,2019-12-06,2019-12-27,,151324,684668,3
1353041,2019-12-06,2019-12-27,2019-12-23,151346,911796,1
1353042,2019-12-06,2019-12-27,,151421,737855,3
1353043,2019-12-06,2019-12-27,,151518,466016,3
1353044,2019-12-06,2019-12-27,,151518,547381,3
1353045,2019-12-06,2019-12-27,,151542,832534,3
1353046,2019-12-06,2019-12-27,,151567,631840,3
1353047,2019-12-06,2019-12-27,,151910,621755,3
1353048,2019-12-06,2019-12-27,,152132,697753,3
1353049,2019-12-06,2019-12-27,,152142,307930,3
1353050,2019-12-06,2019-12-27,,152158,150526,3
1353051,2019-12-06,2019-12-27,,152414,753535,3
1353052,2019-12-06,2019-12-27,,152481,333071,3
1353053,2019-12-06,2019-12-27,2019-12-22,152668,682976,1
1353054,2019-12-06,2019-12-27,,152668,806490,3
1353055,2019-12-06,2019-12-27,,152723,656500,3
1353056,2019-12-06,2019-12-27,,152747,219698,3
1353057,2019-12-06,2019-12-27,,153084,395741,3
1353058,2019-12-06,2019-12-27,,153106,284864,3
1353059,2019-12-06,2019-12-27,2019-12-31,153134,28290,1
1353060,2019-12-06,2019-12-27,,153161,404505,3
1353061,2019-12-06,2019-12-27,2019-12-31,153211,635880,1
1353062,2019-12-06,2019-12-27,2019-12-20,153373,945838,1
1353063,2019-12-06,2019-12-27,,153383,670569,3
1353064,2019-12-06,2019-12-27,,153766,679150,3
1353065,2019-12-06,2019-12-27,,153786,34373,3
1353066,2019-12-06,2019-12-27,2019-12-28,153979,120209,1
1353067,2019-12-06,2019-12-27,,154111,235950,3
1353068,2019-12-06,2019-12-27,2019-12-23,154303,511540,1
1353069,2019-12-06,2019-12-27,2019-12-29,154332,129087,1
1353070,2019-12-06,2019-12-27,,154565,92078,3
1353071,2019-12-06,2019-12-27,,154565,323621,3
1353072,2019-12-06,2019-12-27,,154609,926359,3
1353073,2019-12-06,2019-12-27,,154902,518065,3
1353074,2019-12-06,2019-12-27,2019-12-27,154902,840503,1
1353075,2019-12-06,2019-12-27,2019-12-20,155110,257304,1
1353076,2019-12-06,2019-12-27,,155547,103421,3
1353077,2019-12-06,2019-12-27,,155580,397791,3
1353078,2019-12-06,2019-12-27,2019-12-30,155958,276948,1
1353079,2019-12-06,2019-12-27,,156061,497454,3
1353080,2019-12-06,2019-12-27,,156121,558538,3
1353081,2019-12-06,2019-12-27,,156121,610278,3
1353082,2019-12-06,2019-12-27,,156191,936768,3
1353083,2019-12-06,2019-12-27,,156252,727554,3
1353084,2019-12-06,2019-12-27,,156271,32539,3
1353085,2019-12-06,2019-12-27,,156271,521302,3
1353086,2019-12-06,2019-12-27,,156342,741086,3
1353087,2019-12-06,2019-12-27,2019-12-30,156456,148677,1
1353088,2019-12-06,2019-12-27,,156677,8591,3
1353089,2019-12-06,2019-12-27,2019-12-27,156680,882587,1
1353090,2019-12-06,2019-12-27,2019-12-18,156836,766974,1
1353091,2019-12-06,2019-12-27,,156971,933912,3
1353092,2019-12-06,2019-12-27,,157144,925674,3
1353093,2019-12-06,2019-12-27,,157317,502965,3
1353094,2019-12-06,2019-12-27,,157375,678725,3
1353095,2019-12-06,2019-12-27,,157705,845623,3
1353096,2019-12-06,2019-12-27,2019-12-30,157705,951430,1
1353097,2019-12-06,2019-12-27,,157743,601482,3
1353098,2019-12-06,2019-12-27,,157743,864881,3
1353099,2019-12-06,2019-12-27,,158019,281604,3
1353100,2019-12-06,2019-12-27,,158058,37454,3
1353101,2019-12-06,2019-12-27,2019-12-25,158058,209086,1
1353102,2019-12-06,2019-12-27,,158058,486469,3
1353103,2019-12-06,2019-12-27,,158058,910143,3
1353104,2019-12-06,2019-12-27,,158518,553501,3
1353105,2019-12-06,2019-12-27,,158675,6138,3
1353106,2019-12-06,2019-12-27,,158939,504846,3
