pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1353107,2019-12-06,2019-12-27,2019-12-19,158939,530168,1
1353108,2019-12-06,2019-12-27,2019-12-19,159036,546943,1
1353109,2019-12-06,2019-12-27,,159141,51780,3
1353110,2019-12-06,2019-12-27,2019-12-29,159166,104190,1
1353111,2019-12-06,2019-12-27,,159166,158077,3
1353112,2019-12-06,2019-12-27,,159182,482470,3
1353113,2019-12-06,2019-12-27,,159369,454305,3
1353114,2019-12-07,2019-12-28,,390,501027,3
1353115,2019-12-07,2019-12-28,2019-12-29,474,725473,1
1353116,2019-12-07,2019-12-28,,522,309529,3
1353117,2019-12-07,2019-12-28,2019-12-27,523,408187,1
1353118,2019-12-07,2019-12-28,2019-12-29,523,936593,1
1353119,2019-12-07,2019-12-28,2019-12-24,666,382789,1
1353120,2019-12-07,2019-12-28,2019-12-21,804,255967,1
1353121,2019-12-07,2019-12-28,,931,713578,3
1353122,2019-12-07,2019-12-28,2019-12-31,986,526915,1
1353123,2019-12-07,2019-12-28,2019-12-28,1081,133349,1
1353124,2019-12-07,2019-12-28,,1344,923150,3
1353125,2019-12-07,2019-12-28,2019-12-26,1358,782915,1
1353126,2019-12-07,2019-12-28,,1358,918494,3
1353127,2019-12-07,2019-12-28,,1529,59371,3
1353128,2019-12-07,2019-12-28,,1599,628503,3
1353129,2019-12-07,2019-12-28,,1696,101287,3
1353130,2019-12-07,2019-12-28,,1770,381239,3
1353131,2019-12-07,2019-12-28,,1836,528337,3
1353132,2019-12-07,2019-12-28,2019-12-21,1836,570154,1
1353133,2019-12-07,2019-12-28,,1903,275014,3
1353134,2019-12-07,2019-12-28,,2059,177027,3
1353135,2019-12-07,2019-12-28,,2069,805330,3
1353136,2019-12-07,2019-12-28,,2088,513261,3
1353137,2019-12-07,2019-12-28,2019-12-30,2313,138598,1
1353138,2019-12-07,2019-12-28,,2438,861620,3
1353139,2019-12-07,2019-12-28,,2471,637026,3
1353140,2019-12-07,2019-12-28,,2562,454841,3
1353141,2019-12-07,2019-12-28,,2656,693677,3
1353142,2019-12-07,2019-12-28,2019-12-25,2691,193428,1
1353143,2019-12-07,2019-12-28,2019-12-25,2719,920262,1
1353144,2019-12-07,2019-12-28,,2862,919364,3
1353145,2019-12-07,2019-12-28,,2895,255820,3
1353146,2019-12-07,2019-12-28,,2912,166008,3
1353147,2019-12-07,2019-12-28,,2912,836810,3
1353148,2019-12-07,2019-12-28,,3139,714179,3
1353149,2019-12-07,2019-12-28,,3227,287536,3
1353150,2019-12-07,2019-12-28,2019-12-18,3231,645960,1
1353151,2019-12-07,2019-12-28,,3443,798096,3
1353152,2019-12-07,2019-12-28,2019-12-30,3629,712335,1
1353153,2019-12-07,2019-12-28,,3756,90679,3
1353154,2019-12-07,2019-12-28,,3774,261836,3
1353155,2019-12-07,2019-12-28,,3819,416932,3
1353156,2019-12-07,2019-12-28,2019-12-21,4046,718021,1
1353157,2019-12-07,2019-12-28,2019-12-27,4291,580376,1
1353158,2019-12-07,2019-12-28,2019-12-30,4359,87713,1
1353159,2019-12-07,2019-12-28,,4537,598630,3
1353160,2019-12-07,2019-12-28,2019-12-22,4683,571201,1
1353161,2019-12-07,2019-12-28,2019-12-31,4918,780031,1
1353162,2019-12-07,2019-12-28,2019-12-17,4918,910535,1
1353163,2019-12-07,2019-12-28,,5059,844931,3
1353164,2019-12-07,2019-12-28,,5091,770047,3
1353165,2019-12-07,2019-12-28,2019-12-26,5203,389248,1
1353166,2019-12-07,2019-12-28,,5222,309498,3
1353167,2019-12-07,2019-12-28,2019-12-30,5289,783636,1
1353168,2019-12-07,2019-12-28,,5391,274019,3
1353169,2019-12-07,2019-12-28,,5611,98219,3
1353170,2019-12-07,2019-12-28,,5702,152516,3
1353171,2019-12-07,2019-12-28,,5842,767599,3
1353172,2019-12-07,2019-12-28,2019-12-31,6006,777696,1
1353173,2019-12-07,2019-12-28,,6074,817633,3
1353174,2019-12-07,2019-12-28,2019-12-31,6103,143998,1
1353175,2019-12-07,2019-12-28,,6291,853563,3
1353176,2019-12-07,2019-12-28,2019-12-18,6317,203757,1
1353177,2019-12-07,2019-12-28,,6320,89891,3
1353178,2019-12-07,2019-12-28,2019-12-21,6364,344197,1
1353179,2019-12-07,2019-12-28,,6562,51919,3
1353180,2019-12-07,2019-12-28,2019-12-19,6810,60235,1
1353181,2019-12-07,2019-12-28,,7099,147949,3
1353182,2019-12-07,2019-12-28,,7452,930846,3
1353183,2019-12-07,2019-12-28,2019-12-26,7560,788605,1
1353184,2019-12-07,2019-12-28,,7682,147287,3
1353185,2019-12-07,2019-12-28,,7682,311896,3
1353186,2019-12-07,2019-12-28,2019-12-25,7844,96339,1
1353187,2019-12-07,2019-12-28,2019-12-21,7844,916334,1
1353188,2019-12-07,2019-12-28,,7865,332357,3
1353189,2019-12-07,2019-12-28,,8269,889416,3
1353190,2019-12-07,2019-12-28,,8330,751023,3
1353191,2019-12-07,2019-12-28,,8444,570671,3
1353192,2019-12-07,2019-12-28,,8517,348343,3
1353193,2019-12-07,2019-12-28,,8623,302980,3
1353194,2019-12-07,2019-12-28,2019-12-27,8635,218135,1
1353195,2019-12-07,2019-12-28,,9036,364451,3
1353196,2019-12-07,2019-12-28,2019-12-31,9064,932714,1
1353197,2019-12-07,2019-12-28,2019-12-28,9120,246486,1
1353198,2019-12-07,2019-12-28,,9129,364960,3
1353199,2019-12-07,2019-12-28,2019-12-28,9169,369162,1
1353200,2019-12-07,2019-12-28,,9303,303333,3
1353201,2019-12-07,2019-12-28,2019-12-19,9588,590804,1
1353202,2019-12-07,2019-12-28,,9689,337899,3
1353203,2019-12-07,2019-12-28,2019-12-22,10140,41522,1
1353204,2019-12-07,2019-12-28,,10220,670959,3
1353205,2019-12-07,2019-12-28,,10236,191426,3
1353206,2019-12-07,2019-12-28,,10236,603183,3
1353207,2019-12-07,2019-12-28,,10236,938568,3
1353208,2019-12-07,2019-12-28,,10287,896608,3
1353209,2019-12-07,2019-12-28,,10432,548918,3
1353210,2019-12-07,2019-12-28,,10432,560923,3
1353211,2019-12-07,2019-12-28,,10432,954958,3
1353212,2019-12-07,2019-12-28,,10852,237021,3
1353213,2019-12-07,2019-12-28,2019-12-27,10926,286572,1
1353214,2019-12-07,2019-12-28,,10926,799103,3
1353215,2019-12-07,2019-12-28,2019-12-30,10996,17487,1
1353216,2019-12-07,2019-12-28,,11268,387145,3
1353217,2019-12-07,2019-12-28,,11420,515880,3
1353218,2019-12-07,2019-12-28,,11457,234099,3
1353219,2019-12-07,2019-12-28,2019-12-25,11458,79488,1
1353220,2019-12-07,2019-12-28,,11458,518740,3
1353221,2019-12-07,2019-12-28,,11693,335649,3
1353222,2019-12-07,2019-12-28,2019-12-28,11701,405310,1
1353223,2019-12-07,2019-12-28,,11702,39084,3
1353224,2019-12-07,2019-12-28,,11853,26234,3
1353225,2019-12-07,2019-12-28,2019-12-26,11854,208214,1
1353226,2019-12-07,2019-12-28,,11854,500001,3
1353227,2019-12-07,2019-12-28,,11858,675045,3
1353228,2019-12-07,2019-12-28,,11954,527363,3
1353229,2019-12-07,2019-12-28,,11995,433691,3
1353230,2019-12-07,2019-12-28,,12015,404199,3
1353231,2019-12-07,2019-12-28,,12015,472019,3
1353232,2019-12-07,2019-12-28,,12015,483084,3
1353233,2019-12-07,2019-12-28,,12015,530521,3
1353234,2019-12-07,2019-12-28,,12015,572401,3
1353235,2019-12-07,2019-12-28,,12015,799481,3
1353236,2019-12-07,2019-12-28,,12015,910154,3
1353237,2019-12-07,2019-12-28,,12015,950646,3
1353238,2019-12-07,2019-12-28,,12088,946944,3
1353239,2019-12-07,2019-12-28,2019-12-24,12336,712340,1
1353240,2019-12-07,2019-12-28,,12345,759813,3
1353241,2019-12-07,2019-12-28,,12454,89407,3
1353242,2019-12-07,2019-12-28,,12622,113272,3
1353243,2019-12-07,2019-12-28,,12781,859498,3
1353244,2019-12-07,2019-12-28,2019-12-29,12846,423870,1
1353245,2019-12-07,2019-12-28,2019-12-23,12846,454533,1
1353246,2019-12-07,2019-12-28,2019-12-26,12846,515136,1
1353247,2019-12-07,2019-12-28,2019-12-24,12846,598562,1
1353248,2019-12-07,2019-12-28,2019-12-22,12931,285444,1
1353249,2019-12-07,2019-12-28,2019-12-26,12931,888320,1
1353250,2019-12-07,2019-12-28,2019-12-18,13091,405051,1
1353251,2019-12-07,2019-12-28,,13188,338030,3
1353252,2019-12-07,2019-12-28,2019-12-30,13340,151136,1
1353253,2019-12-07,2019-12-28,2019-12-29,13340,343769,1
1353254,2019-12-07,2019-12-28,2019-12-25,13340,604950,1
1353255,2019-12-07,2019-12-28,,13400,104499,3
1353256,2019-12-07,2019-12-28,2019-12-31,13839,242819,1
1353257,2019-12-07,2019-12-28,,13839,490692,3
1353258,2019-12-07,2019-12-28,2019-12-29,13839,493361,1
1353259,2019-12-07,2019-12-28,2019-12-31,13839,709797,1
1353260,2019-12-07,2019-12-28,2019-12-18,13839,798577,1
1353261,2019-12-07,2019-12-28,,13839,851813,3
1353262,2019-12-07,2019-12-28,2019-12-30,13839,890456,1
1353263,2019-12-07,2019-12-28,2019-12-29,14325,145595,1
1353264,2019-12-07,2019-12-28,,14325,237984,3
1353265,2019-12-07,2019-12-28,2019-12-23,14325,309213,1
1353266,2019-12-07,2019-12-28,2019-12-28,14325,356176,1
1353267,2019-12-07,2019-12-28,2019-12-24,14325,360431,1
1353268,2019-12-07,2019-12-28,2019-12-28,14325,551430,1
1353269,2019-12-07,2019-12-28,,14325,661692,3
1353270,2019-12-07,2019-12-28,,14325,768087,3
1353271,2019-12-07,2019-12-28,,14325,783705,3
1353272,2019-12-07,2019-12-28,2019-12-31,14325,926844,1
1353273,2019-12-07,2019-12-28,,14326,11586,3
1353274,2019-12-07,2019-12-28,,14400,737856,3
1353275,2019-12-07,2019-12-28,,14439,823698,3
1353276,2019-12-07,2019-12-28,,14766,439561,3
1353277,2019-12-07,2019-12-28,,14783,481166,3
1353278,2019-12-07,2019-12-28,,14912,122038,3
1353279,2019-12-07,2019-12-28,,15033,191235,3
1353280,2019-12-07,2019-12-28,2019-12-20,15033,538161,1
1353281,2019-12-07,2019-12-28,,15033,567495,3
1353282,2019-12-07,2019-12-28,2019-12-22,15033,609623,1
1353283,2019-12-07,2019-12-28,2019-12-20,15033,801012,1
1353284,2019-12-07,2019-12-28,2019-12-29,15033,825993,1
1353285,2019-12-07,2019-12-28,,15270,943726,3
1353286,2019-12-07,2019-12-28,2019-12-25,15339,748740,1
1353287,2019-12-07,2019-12-28,2019-12-29,15409,646800,1
1353288,2019-12-07,2019-12-28,2019-12-19,15488,72270,1
1353289,2019-12-07,2019-12-28,,15673,202527,3
1353290,2019-12-07,2019-12-28,,15794,538171,3
1353291,2019-12-07,2019-12-28,,16038,159077,3
1353292,2019-12-07,2019-12-28,,16164,309530,3
1353293,2019-12-07,2019-12-28,,16164,918511,3
1353294,2019-12-07,2019-12-28,,16191,193574,3
1353295,2019-12-07,2019-12-28,,16219,866882,3
1353296,2019-12-07,2019-12-28,2019-12-19,16348,638954,1
1353297,2019-12-07,2019-12-28,2019-12-23,16744,170744,1
1353298,2019-12-07,2019-12-28,,16836,285618,3
1353299,2019-12-07,2019-12-28,,17064,343917,3
1353300,2019-12-07,2019-12-28,,17158,40335,3
1353301,2019-12-07,2019-12-28,,17179,143725,3
1353302,2019-12-07,2019-12-28,,17269,812331,3
1353303,2019-12-07,2019-12-28,2019-12-29,17277,741823,1
1353304,2019-12-07,2019-12-28,2019-12-30,17363,225060,1
1353305,2019-12-07,2019-12-28,,17574,718127,3
1353306,2019-12-07,2019-12-28,,17583,19061,3
1353307,2019-12-07,2019-12-28,2019-12-30,17619,741844,1
1353308,2019-12-07,2019-12-28,2019-12-30,17820,941833,1
1353309,2019-12-07,2019-12-28,,17858,134671,3
1353310,2019-12-07,2019-12-28,,17923,188911,3
1353311,2019-12-07,2019-12-28,2019-12-22,18145,231768,1
1353312,2019-12-07,2019-12-28,2019-12-29,18145,351174,1
1353313,2019-12-07,2019-12-28,,18172,291671,3
1353314,2019-12-07,2019-12-28,,18172,378642,3
1353315,2019-12-07,2019-12-28,,18250,623017,3
1353316,2019-12-07,2019-12-28,,18319,537982,3
1353317,2019-12-07,2019-12-28,,18526,26488,3
1353318,2019-12-07,2019-12-28,2019-12-22,18622,570188,1
1353319,2019-12-07,2019-12-28,,18758,338534,3
1353320,2019-12-07,2019-12-28,,18793,332736,3
1353321,2019-12-07,2019-12-28,,18805,170724,3
1353322,2019-12-07,2019-12-28,2019-12-24,18817,92911,1
1353323,2019-12-07,2019-12-28,2019-12-30,18817,334663,1
1353324,2019-12-07,2019-12-28,2019-12-30,18843,843958,1
1353325,2019-12-07,2019-12-28,,18906,452999,3
1353326,2019-12-07,2019-12-28,,18926,865953,3
1353327,2019-12-07,2019-12-28,,19116,220241,3
1353328,2019-12-07,2019-12-28,,19265,338936,3
1353329,2019-12-07,2019-12-28,,19355,729341,3
1353330,2019-12-07,2019-12-28,,19362,69243,3
1353331,2019-12-07,2019-12-28,,19444,148351,3
1353332,2019-12-07,2019-12-28,,19582,312337,3
1353333,2019-12-07,2019-12-28,,19587,924553,3
1353334,2019-12-07,2019-12-28,,19618,448818,3
1353335,2019-12-07,2019-12-28,,19618,504888,3
1353336,2019-12-07,2019-12-28,,19849,929443,3
1353337,2019-12-07,2019-12-28,,19958,568836,3
1353338,2019-12-07,2019-12-28,,20736,424710,3
1353339,2019-12-07,2019-12-28,2019-12-24,20736,500044,1
1353340,2019-12-07,2019-12-28,,20985,759814,3
1353341,2019-12-07,2019-12-28,2019-12-18,21023,380681,1
1353342,2019-12-07,2019-12-28,2019-12-21,21221,372890,1
1353343,2019-12-07,2019-12-28,,21227,545803,3
1353344,2019-12-07,2019-12-28,,21367,686721,3
1353345,2019-12-07,2019-12-28,2019-12-25,21570,476188,1
1353346,2019-12-07,2019-12-28,,21570,765898,3
1353347,2019-12-07,2019-12-28,,21627,156675,3
1353348,2019-12-07,2019-12-28,,21911,141094,3
1353349,2019-12-07,2019-12-28,,22154,580865,3
1353350,2019-12-07,2019-12-28,,22213,353740,3
1353351,2019-12-07,2019-12-28,,22259,890761,3
1353352,2019-12-07,2019-12-28,,22286,524048,3
1353353,2019-12-07,2019-12-28,,22425,145421,3
1353354,2019-12-07,2019-12-28,2019-12-26,22661,475217,1
1353355,2019-12-07,2019-12-28,,23103,303524,3
1353356,2019-12-07,2019-12-28,2019-12-30,23123,705401,1
1353357,2019-12-07,2019-12-28,,23163,123779,3
1353358,2019-12-07,2019-12-28,,23163,434440,3
1353359,2019-12-07,2019-12-28,,23163,542019,3
1353360,2019-12-07,2019-12-28,,23218,829803,3
1353361,2019-12-07,2019-12-28,,23277,42672,3
1353362,2019-12-07,2019-12-28,,23277,424693,3
1353363,2019-12-07,2019-12-28,,23415,753717,3
1353364,2019-12-07,2019-12-28,,23501,229152,3
1353365,2019-12-07,2019-12-28,,23501,782107,3
1353366,2019-12-07,2019-12-28,,23501,873493,3
1353367,2019-12-07,2019-12-28,,23541,698932,3
1353368,2019-12-07,2019-12-28,,23550,663859,3
1353369,2019-12-07,2019-12-28,,23590,378132,3
1353370,2019-12-07,2019-12-28,,23868,143258,3
1353371,2019-12-07,2019-12-28,,23889,802666,3
1353372,2019-12-07,2019-12-28,,24124,900924,3
1353373,2019-12-07,2019-12-28,,24201,468906,3
1353374,2019-12-07,2019-12-28,,24248,664780,3
1353375,2019-12-07,2019-12-28,,24297,104339,3
1353376,2019-12-07,2019-12-28,2019-12-23,24452,54394,1
1353377,2019-12-07,2019-12-28,,24454,220353,3
1353378,2019-12-07,2019-12-28,,24488,515137,3
1353379,2019-12-07,2019-12-28,,24515,208426,3
1353380,2019-12-07,2019-12-28,,24605,366495,3
1353381,2019-12-07,2019-12-28,,24647,392113,3
1353382,2019-12-07,2019-12-28,,24708,253985,3
1353383,2019-12-07,2019-12-28,2019-12-26,24708,272017,1
1353384,2019-12-07,2019-12-28,2019-12-23,24708,283280,1
1353385,2019-12-07,2019-12-28,,24708,285818,3
1353386,2019-12-07,2019-12-28,,24708,338156,3
1353387,2019-12-07,2019-12-28,,24709,738134,3
1353388,2019-12-07,2019-12-28,,24724,413840,3
1353389,2019-12-07,2019-12-28,2019-12-26,24728,275822,1
1353390,2019-12-07,2019-12-28,,24820,750996,3
1353391,2019-12-07,2019-12-28,,24876,260345,3
1353392,2019-12-07,2019-12-28,,25011,760079,3
1353393,2019-12-07,2019-12-28,2019-12-30,25046,417262,1
1353394,2019-12-07,2019-12-28,,25046,852866,3
1353395,2019-12-07,2019-12-28,2019-12-23,25084,83712,1
1353396,2019-12-07,2019-12-28,,25491,740351,3
1353397,2019-12-07,2019-12-28,,25563,157076,3
1353398,2019-12-07,2019-12-28,,25705,586965,3
1353399,2019-12-07,2019-12-28,,26208,433743,3
1353400,2019-12-07,2019-12-28,2019-12-29,26208,708893,1
1353401,2019-12-07,2019-12-28,2019-12-19,26449,160339,1
1353402,2019-12-07,2019-12-28,,26541,44939,3
1353403,2019-12-07,2019-12-28,,26553,753568,3
1353404,2019-12-07,2019-12-28,,26583,99560,3
1353405,2019-12-07,2019-12-28,2019-12-22,26628,389168,1
1353406,2019-12-07,2019-12-28,,26706,575230,3
1353407,2019-12-07,2019-12-28,,26797,243889,3
1353408,2019-12-07,2019-12-28,,26983,365162,3
1353409,2019-12-07,2019-12-28,2019-12-21,27283,43701,1
1353410,2019-12-07,2019-12-28,2019-12-20,27455,869744,1
1353411,2019-12-07,2019-12-28,,27605,440639,3
1353412,2019-12-07,2019-12-28,,27684,671050,3
1353413,2019-12-07,2019-12-28,2019-12-21,27684,782015,1
1353414,2019-12-07,2019-12-28,,27721,250525,3
1353415,2019-12-07,2019-12-28,,27729,92379,3
1353416,2019-12-07,2019-12-28,2019-12-25,27729,630160,1
1353417,2019-12-07,2019-12-28,2019-12-30,27807,626687,1
1353418,2019-12-07,2019-12-28,2019-12-25,27884,274941,1
1353419,2019-12-07,2019-12-28,2019-12-23,27884,821388,1
1353420,2019-12-07,2019-12-28,2019-12-30,27953,707657,1
1353421,2019-12-07,2019-12-28,,28046,377613,3
1353422,2019-12-07,2019-12-28,2019-12-17,28144,883802,1
1353423,2019-12-07,2019-12-28,,28295,289916,3
1353424,2019-12-07,2019-12-28,2019-12-31,28462,783266,1
1353425,2019-12-07,2019-12-28,,28549,711483,3
1353426,2019-12-07,2019-12-28,,28823,6897,3
1353427,2019-12-07,2019-12-28,,28823,121746,3
1353428,2019-12-07,2019-12-28,,28823,131335,3
1353429,2019-12-07,2019-12-28,,28823,188760,3
1353430,2019-12-07,2019-12-28,,28823,192283,3
1353431,2019-12-07,2019-12-28,,28823,232836,3
1353432,2019-12-07,2019-12-28,,28823,443670,3
1353433,2019-12-07,2019-12-28,,28823,515898,3
1353434,2019-12-07,2019-12-28,,28823,550399,3
1353435,2019-12-07,2019-12-28,,28823,688404,3
1353436,2019-12-07,2019-12-28,,28823,733590,3
1353437,2019-12-07,2019-12-28,,28823,890028,3
1353438,2019-12-07,2019-12-28,,28823,900534,3
1353439,2019-12-07,2019-12-28,,28823,918522,3
1353440,2019-12-07,2019-12-28,,28823,938570,3
1353441,2019-12-07,2019-12-28,,28847,49317,3
1353442,2019-12-07,2019-12-28,,28935,927239,3
1353443,2019-12-07,2019-12-28,,29164,379221,3
1353444,2019-12-07,2019-12-28,,29235,503761,3
1353445,2019-12-07,2019-12-28,,29241,844729,3
1353446,2019-12-07,2019-12-28,,29328,226201,3
1353447,2019-12-07,2019-12-28,,29342,103553,3
1353448,2019-12-07,2019-12-28,,29414,841334,3
1353449,2019-12-07,2019-12-28,,29556,382612,3
1353450,2019-12-07,2019-12-28,,29796,142468,3
1353451,2019-12-07,2019-12-28,,30153,65229,3
1353452,2019-12-07,2019-12-28,,30476,512616,3
1353453,2019-12-07,2019-12-28,,30822,487692,3
1353454,2019-12-07,2019-12-28,,31065,382254,3
1353455,2019-12-07,2019-12-28,2019-12-27,31228,176393,1
1353456,2019-12-07,2019-12-28,,31368,117475,3
1353457,2019-12-07,2019-12-28,,31522,498407,3
1353458,2019-12-07,2019-12-28,,31596,918495,3
1353459,2019-12-07,2019-12-28,,31882,113774,3
1353460,2019-12-07,2019-12-28,2019-12-22,32090,898042,1
1353461,2019-12-07,2019-12-28,2019-12-31,32166,192484,1
1353462,2019-12-07,2019-12-28,2019-12-19,32257,804207,1
1353463,2019-12-07,2019-12-28,,32264,342082,3
1353464,2019-12-07,2019-12-28,,32427,210398,3
1353465,2019-12-07,2019-12-28,,32825,155585,3
1353466,2019-12-07,2019-12-28,,32913,82961,3
1353467,2019-12-07,2019-12-28,,33240,311912,3
1353468,2019-12-07,2019-12-28,,33240,443705,3
1353469,2019-12-07,2019-12-28,,33287,381511,3
1353470,2019-12-07,2019-12-28,,33293,43942,3
1353471,2019-12-07,2019-12-28,,33297,354394,3
1353472,2019-12-07,2019-12-28,,33341,885109,3
1353473,2019-12-07,2019-12-28,,33423,65723,3
1353474,2019-12-07,2019-12-28,,33429,51278,3
1353475,2019-12-07,2019-12-28,,33480,683271,3
1353476,2019-12-07,2019-12-28,,33518,114100,3
1353477,2019-12-07,2019-12-28,,33518,126838,3
1353478,2019-12-07,2019-12-28,,33518,231587,3
1353479,2019-12-07,2019-12-28,,33518,311699,3
1353480,2019-12-07,2019-12-28,,33518,363889,3
1353481,2019-12-07,2019-12-28,,33518,427676,3
1353482,2019-12-07,2019-12-28,,33518,459457,3
1353483,2019-12-07,2019-12-28,,33518,555782,3
1353484,2019-12-07,2019-12-28,,33518,794964,3
1353485,2019-12-07,2019-12-28,,33518,872008,3
1353486,2019-12-07,2019-12-28,,33518,911775,3
1353487,2019-12-07,2019-12-28,,33518,921739,3
1353488,2019-12-07,2019-12-28,,33638,850299,3
1353489,2019-12-07,2019-12-28,,33791,268178,3
1353490,2019-12-07,2019-12-28,,33866,607686,3
1353491,2019-12-07,2019-12-28,2019-12-31,33944,289744,1
1353492,2019-12-07,2019-12-28,,33975,166009,3
1353493,2019-12-07,2019-12-28,,34038,566889,3
1353494,2019-12-07,2019-12-28,,34074,543298,3
1353495,2019-12-07,2019-12-28,,34132,248244,3
1353496,2019-12-07,2019-12-28,,34425,665138,3
1353497,2019-12-07,2019-12-28,,34850,118323,3
1353498,2019-12-07,2019-12-28,2019-12-23,34850,131109,1
1353499,2019-12-07,2019-12-28,2019-12-23,34850,322884,1
1353500,2019-12-07,2019-12-28,2019-12-24,34850,415609,1
1353501,2019-12-07,2019-12-28,,34850,551451,3
1353502,2019-12-07,2019-12-28,,34939,529386,3
1353503,2019-12-07,2019-12-28,,34947,451125,3
1353504,2019-12-07,2019-12-28,,35044,713802,3
1353505,2019-12-07,2019-12-28,2019-12-21,35271,96987,1
1353506,2019-12-07,2019-12-28,2019-12-27,35293,594103,1
1353507,2019-12-07,2019-12-28,,35344,145017,3
1353508,2019-12-07,2019-12-28,,35349,418379,3
1353509,2019-12-07,2019-12-28,,35393,7377,3
1353510,2019-12-07,2019-12-28,,35644,284223,3
1353511,2019-12-07,2019-12-28,,35656,699918,3
1353512,2019-12-07,2019-12-28,,35656,802831,3
1353513,2019-12-07,2019-12-28,,35794,600956,3
1353514,2019-12-07,2019-12-28,,35936,878799,3
1353515,2019-12-07,2019-12-28,,36157,207889,3
1353516,2019-12-07,2019-12-28,2019-12-24,36295,129360,1
1353517,2019-12-07,2019-12-28,,36325,129046,3
1353518,2019-12-07,2019-12-28,,36325,480717,3
1353519,2019-12-07,2019-12-28,,36360,699399,3
1353520,2019-12-07,2019-12-28,,36363,363892,3
1353521,2019-12-07,2019-12-28,2019-12-28,36435,133018,1
1353522,2019-12-07,2019-12-28,,36740,624369,3
1353523,2019-12-07,2019-12-28,,36780,191427,3
1353524,2019-12-07,2019-12-28,,36780,492527,3
1353525,2019-12-07,2019-12-28,,36876,821644,3
1353526,2019-12-07,2019-12-28,,36928,556105,3
1353527,2019-12-07,2019-12-28,,37127,170361,3
1353528,2019-12-07,2019-12-28,,37331,736773,3
1353529,2019-12-07,2019-12-28,,37437,546813,3
1353530,2019-12-07,2019-12-28,,37791,510379,3
1353531,2019-12-07,2019-12-28,,38029,104340,3
1353532,2019-12-07,2019-12-28,2019-12-26,38601,824463,1
1353533,2019-12-07,2019-12-28,2019-12-26,38619,673751,1
1353534,2019-12-07,2019-12-28,,38753,104750,3
1353535,2019-12-07,2019-12-28,,38753,648268,3
1353536,2019-12-07,2019-12-28,,38792,845619,3
1353537,2019-12-07,2019-12-28,,38829,336365,3
1353538,2019-12-07,2019-12-28,,38861,549919,3
1353539,2019-12-07,2019-12-28,2019-12-25,38904,563795,1
1353540,2019-12-07,2019-12-28,,38906,519706,3
1353541,2019-12-07,2019-12-28,2019-12-29,38954,163756,1
1353542,2019-12-07,2019-12-28,,39421,651717,3
1353543,2019-12-07,2019-12-28,,39701,227299,3
1353544,2019-12-07,2019-12-28,,40176,808820,3
1353545,2019-12-07,2019-12-28,,40219,616927,3
1353546,2019-12-07,2019-12-28,2019-12-30,40240,586433,1
1353547,2019-12-07,2019-12-28,,40309,174762,3
1353548,2019-12-07,2019-12-28,,40385,324862,3
1353549,2019-12-07,2019-12-28,,40479,109685,3
1353550,2019-12-07,2019-12-28,,41013,676596,3
1353551,2019-12-07,2019-12-28,,41186,322634,3
1353552,2019-12-07,2019-12-28,,41282,779136,3
1353553,2019-12-07,2019-12-28,,41560,177433,3
1353554,2019-12-07,2019-12-28,,41590,943352,3
1353555,2019-12-07,2019-12-28,,41688,631461,3
1353556,2019-12-07,2019-12-28,2019-12-19,41712,33304,1
1353557,2019-12-07,2019-12-28,,41742,303775,3
1353558,2019-12-07,2019-12-28,,41832,229656,3
1353559,2019-12-07,2019-12-28,,41923,116874,3
1353560,2019-12-07,2019-12-28,,41928,522628,3
1353561,2019-12-07,2019-12-28,,42012,566866,3
1353562,2019-12-07,2019-12-28,,42105,556473,3
1353563,2019-12-07,2019-12-28,,42118,67254,3
1353564,2019-12-07,2019-12-28,,42228,493152,3
1353565,2019-12-07,2019-12-28,,42249,226268,3
1353566,2019-12-07,2019-12-28,,42286,787286,3
1353567,2019-12-07,2019-12-28,2019-12-20,42327,318121,1
1353568,2019-12-07,2019-12-28,,42328,256684,3
1353569,2019-12-07,2019-12-28,,42357,322248,3
1353570,2019-12-07,2019-12-28,2019-12-19,42398,86330,1
1353571,2019-12-07,2019-12-28,,42398,267644,3
1353572,2019-12-07,2019-12-28,,42469,30953,3
1353573,2019-12-07,2019-12-28,,42860,383389,3
1353574,2019-12-07,2019-12-28,,42894,642715,3
