pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1353575,2019-12-07,2019-12-28,2019-12-26,43013,831608,1
1353576,2019-12-07,2019-12-28,,43068,24306,3
1353577,2019-12-07,2019-12-28,,43071,46565,3
1353578,2019-12-07,2019-12-28,,43107,852350,3
1353579,2019-12-07,2019-12-28,2019-12-25,43129,79611,1
1353580,2019-12-07,2019-12-28,,43249,419563,3
1353581,2019-12-07,2019-12-28,,43285,559555,3
1353582,2019-12-07,2019-12-28,2019-12-31,43322,431413,1
1353583,2019-12-07,2019-12-28,,43322,579324,3
1353584,2019-12-07,2019-12-28,2019-12-25,43470,244160,1
1353585,2019-12-07,2019-12-28,,43470,533719,3
1353586,2019-12-07,2019-12-28,,43605,782128,3
1353587,2019-12-07,2019-12-28,,43676,437388,3
1353588,2019-12-07,2019-12-28,,43680,309268,3
1353589,2019-12-07,2019-12-28,,43680,353498,3
1353590,2019-12-07,2019-12-28,,43783,874604,3
1353591,2019-12-07,2019-12-28,,43809,541919,3
1353592,2019-12-07,2019-12-28,2019-12-21,43930,890537,1
1353593,2019-12-07,2019-12-28,,44366,185350,3
1353594,2019-12-07,2019-12-28,,44535,560181,3
1353595,2019-12-07,2019-12-28,2019-12-31,44741,331755,1
1353596,2019-12-07,2019-12-28,2019-12-18,44741,830200,1
1353597,2019-12-07,2019-12-28,,44751,630229,3
1353598,2019-12-07,2019-12-28,,44921,498374,3
1353599,2019-12-07,2019-12-28,,45118,761802,3
1353600,2019-12-07,2019-12-28,,45259,120798,3
1353601,2019-12-07,2019-12-28,,45259,517527,3
1353602,2019-12-07,2019-12-28,,45259,862548,3
1353603,2019-12-07,2019-12-28,,45282,261433,3
1353604,2019-12-07,2019-12-28,2019-12-25,45381,313493,1
1353605,2019-12-07,2019-12-28,,45541,178732,3
1353606,2019-12-07,2019-12-28,,45541,311689,3
1353607,2019-12-07,2019-12-28,2019-12-29,45604,688102,1
1353608,2019-12-07,2019-12-28,2019-12-28,45762,344138,1
1353609,2019-12-07,2019-12-28,2019-12-28,45769,284028,1
1353610,2019-12-07,2019-12-28,,45815,954414,3
1353611,2019-12-07,2019-12-28,2019-12-27,45982,917035,1
1353612,2019-12-07,2019-12-28,,45992,92342,3
1353613,2019-12-07,2019-12-28,,46041,844613,3
1353614,2019-12-07,2019-12-28,,46045,585323,3
1353615,2019-12-07,2019-12-28,,46045,723244,3
1353616,2019-12-07,2019-12-28,2019-12-24,46105,501930,1
1353617,2019-12-07,2019-12-28,,46214,652942,3
1353618,2019-12-07,2019-12-28,2019-12-31,46270,364894,1
1353619,2019-12-07,2019-12-28,2019-12-26,46270,590815,1
1353620,2019-12-07,2019-12-28,2019-12-22,46270,929543,1
1353621,2019-12-07,2019-12-28,,46282,43292,3
1353622,2019-12-07,2019-12-28,,46462,27657,3
1353623,2019-12-07,2019-12-28,,46552,116661,3
1353624,2019-12-07,2019-12-28,,46552,333504,3
1353625,2019-12-07,2019-12-28,,46552,435324,3
1353626,2019-12-07,2019-12-28,,46552,458377,3
1353627,2019-12-07,2019-12-28,,46552,469483,3
1353628,2019-12-07,2019-12-28,,46552,778610,3
1353629,2019-12-07,2019-12-28,,46552,791882,3
1353630,2019-12-07,2019-12-28,,46552,938146,3
1353631,2019-12-07,2019-12-28,,46619,369467,3
1353632,2019-12-07,2019-12-28,2019-12-22,46639,719035,1
1353633,2019-12-07,2019-12-28,2019-12-19,46805,564412,1
1353634,2019-12-07,2019-12-28,,46913,222920,3
1353635,2019-12-07,2019-12-28,2019-12-25,46964,656443,1
1353636,2019-12-07,2019-12-28,,47195,576737,3
1353637,2019-12-07,2019-12-28,,47537,176179,3
1353638,2019-12-07,2019-12-28,2019-12-31,47537,357430,1
1353639,2019-12-07,2019-12-28,,47548,579389,3
1353640,2019-12-07,2019-12-28,,47576,582448,3
1353641,2019-12-07,2019-12-28,2019-12-20,47588,340526,1
1353642,2019-12-07,2019-12-28,,47588,350051,3
1353643,2019-12-07,2019-12-28,2019-12-27,47588,423679,1
1353644,2019-12-07,2019-12-28,2019-12-25,47588,624122,1
1353645,2019-12-07,2019-12-28,2019-12-21,47588,840604,1
1353646,2019-12-07,2019-12-28,2019-12-18,47758,195030,1
1353647,2019-12-07,2019-12-28,2019-12-19,47758,420681,1
1353648,2019-12-07,2019-12-28,2019-12-19,47758,770818,1
1353649,2019-12-07,2019-12-28,,47836,360767,3
1353650,2019-12-07,2019-12-28,,47959,283685,3
1353651,2019-12-07,2019-12-28,,47987,282206,3
1353652,2019-12-07,2019-12-28,,48575,504386,3
1353653,2019-12-07,2019-12-28,,48586,197186,3
1353654,2019-12-07,2019-12-28,,48586,220242,3
1353655,2019-12-07,2019-12-28,,48586,247903,3
1353656,2019-12-07,2019-12-28,2019-12-30,48586,282136,1
1353657,2019-12-07,2019-12-28,,48586,295037,3
1353658,2019-12-07,2019-12-28,,48586,460794,3
1353659,2019-12-07,2019-12-28,,48586,555748,3
1353660,2019-12-07,2019-12-28,,48586,683100,3
1353661,2019-12-07,2019-12-28,,48586,698826,3
1353662,2019-12-07,2019-12-28,,48586,826486,3
1353663,2019-12-07,2019-12-28,,48654,934395,3
1353664,2019-12-07,2019-12-28,,48830,359001,3
1353665,2019-12-07,2019-12-28,2019-12-26,48881,864367,1
1353666,2019-12-07,2019-12-28,2019-12-29,49151,311797,1
1353667,2019-12-07,2019-12-28,,49175,104341,3
1353668,2019-12-07,2019-12-28,2019-12-31,49249,26178,1
1353669,2019-12-07,2019-12-28,2019-12-31,49249,527434,1
1353670,2019-12-07,2019-12-28,,49256,459938,3
1353671,2019-12-07,2019-12-28,2019-12-25,49387,477376,1
1353672,2019-12-07,2019-12-28,,49931,386826,3
1353673,2019-12-07,2019-12-28,,49962,131138,3
1353674,2019-12-07,2019-12-28,,50089,368155,3
1353675,2019-12-07,2019-12-28,,50238,416063,3
1353676,2019-12-07,2019-12-28,,50262,15293,3
1353677,2019-12-07,2019-12-28,,50262,183858,3
1353678,2019-12-07,2019-12-28,,50300,610221,3
1353679,2019-12-07,2019-12-28,,50391,217565,3
1353680,2019-12-07,2019-12-28,,50779,943686,3
1353681,2019-12-07,2019-12-28,2019-12-22,51038,569798,1
1353682,2019-12-07,2019-12-28,,51302,884733,3
1353683,2019-12-07,2019-12-28,2019-12-26,51377,755838,1
1353684,2019-12-07,2019-12-28,,51496,669308,3
1353685,2019-12-07,2019-12-28,,51750,942099,3
1353686,2019-12-07,2019-12-28,,51822,823348,3
1353687,2019-12-07,2019-12-28,2019-12-22,51881,421984,1
1353688,2019-12-07,2019-12-28,2019-12-18,52139,483558,1
1353689,2019-12-07,2019-12-28,,52194,287920,3
1353690,2019-12-07,2019-12-28,,52240,140180,3
1353691,2019-12-07,2019-12-28,,52307,753564,3
1353692,2019-12-07,2019-12-28,,52342,513373,3
1353693,2019-12-07,2019-12-28,2019-12-20,52429,916424,1
1353694,2019-12-07,2019-12-28,,52453,705872,3
1353695,2019-12-07,2019-12-28,2019-12-29,52457,258021,1
1353696,2019-12-07,2019-12-28,,52481,235455,3
1353697,2019-12-07,2019-12-28,,52568,16701,3
1353698,2019-12-07,2019-12-28,,52625,403247,3
1353699,2019-12-07,2019-12-28,2019-12-22,52862,141040,1
1353700,2019-12-07,2019-12-28,2019-12-28,52914,809288,1
1353701,2019-12-07,2019-12-28,,53078,527202,3
1353702,2019-12-07,2019-12-28,,53100,382128,3
1353703,2019-12-07,2019-12-28,,53127,504803,3
1353704,2019-12-07,2019-12-28,,53155,443778,3
1353705,2019-12-07,2019-12-28,,53192,132377,3
1353706,2019-12-07,2019-12-28,2019-12-24,53361,568770,1
1353707,2019-12-07,2019-12-28,,53405,812445,3
1353708,2019-12-07,2019-12-28,,53471,140463,3
1353709,2019-12-07,2019-12-28,2019-12-29,53471,355546,1
1353710,2019-12-07,2019-12-28,,53497,611474,3
1353711,2019-12-07,2019-12-28,,53499,228344,3
1353712,2019-12-07,2019-12-28,2019-12-28,53640,698933,1
1353713,2019-12-07,2019-12-28,,53796,540073,3
1353714,2019-12-07,2019-12-28,,53805,2398,3
1353715,2019-12-07,2019-12-28,,54039,163762,3
1353716,2019-12-07,2019-12-28,2019-12-28,54199,103967,1
1353717,2019-12-07,2019-12-28,2019-12-30,54206,713586,1
1353718,2019-12-07,2019-12-28,,54265,695855,3
1353719,2019-12-07,2019-12-28,,54278,688753,3
1353720,2019-12-07,2019-12-28,,54347,643520,3
1353721,2019-12-07,2019-12-28,,54391,93737,3
1353722,2019-12-07,2019-12-28,,54682,197203,3
1353723,2019-12-07,2019-12-28,2019-12-31,54786,567708,1
1353724,2019-12-07,2019-12-28,,54866,327155,3
1353725,2019-12-07,2019-12-28,2019-12-22,54954,443944,1
1353726,2019-12-07,2019-12-28,,55076,370794,3
1353727,2019-12-07,2019-12-28,,55230,601730,3
1353728,2019-12-07,2019-12-28,,55258,221139,3
1353729,2019-12-07,2019-12-28,,55313,406585,3
1353730,2019-12-07,2019-12-28,2019-12-25,55319,469369,1
1353731,2019-12-07,2019-12-28,,55490,308405,3
1353732,2019-12-07,2019-12-28,,55893,336052,3
1353733,2019-12-07,2019-12-28,2019-12-25,55993,396890,1
1353734,2019-12-07,2019-12-28,,56013,290680,3
1353735,2019-12-07,2019-12-28,,56051,24324,3
1353736,2019-12-07,2019-12-28,,56051,224520,3
1353737,2019-12-07,2019-12-28,2019-12-21,56051,484332,1
1353738,2019-12-07,2019-12-28,,56051,868835,3
1353739,2019-12-07,2019-12-28,2019-12-24,56129,832378,1
1353740,2019-12-07,2019-12-28,,56190,253495,3
1353741,2019-12-07,2019-12-28,,56253,584039,3
1353742,2019-12-07,2019-12-28,,56343,881269,3
1353743,2019-12-07,2019-12-28,,56655,762951,3
1353744,2019-12-07,2019-12-28,,56905,427745,3
1353745,2019-12-07,2019-12-28,2019-12-19,57060,140998,1
1353746,2019-12-07,2019-12-28,,57161,278307,3
1353747,2019-12-07,2019-12-28,,57666,287753,3
1353748,2019-12-07,2019-12-28,2019-12-29,57686,834562,1
1353749,2019-12-07,2019-12-28,,57728,805745,3
1353750,2019-12-07,2019-12-28,,57810,738098,3
1353751,2019-12-07,2019-12-28,2019-12-27,57870,357426,1
1353752,2019-12-07,2019-12-28,2019-12-22,57870,439210,1
1353753,2019-12-07,2019-12-28,,57870,567670,3
1353754,2019-12-07,2019-12-28,2019-12-31,57870,728544,1
1353755,2019-12-07,2019-12-28,,57917,698827,3
1353756,2019-12-07,2019-12-28,,58019,57551,3
1353757,2019-12-07,2019-12-28,,58091,772802,3
1353758,2019-12-07,2019-12-28,2019-12-19,58146,334549,1
1353759,2019-12-07,2019-12-28,,58157,281173,3
1353760,2019-12-07,2019-12-28,2019-12-24,58254,244736,1
1353761,2019-12-07,2019-12-28,2019-12-28,58254,447526,1
1353762,2019-12-07,2019-12-28,2019-12-31,58254,699719,1
1353763,2019-12-07,2019-12-28,2019-12-23,58254,813816,1
1353764,2019-12-07,2019-12-28,,58311,44696,3
1353765,2019-12-07,2019-12-28,,58311,511332,3
1353766,2019-12-07,2019-12-28,,58311,618171,3
1353767,2019-12-07,2019-12-28,,58311,643966,3
1353768,2019-12-07,2019-12-28,,58582,482383,3
1353769,2019-12-07,2019-12-28,2019-12-22,58593,328334,1
1353770,2019-12-07,2019-12-28,,58593,362232,3
1353771,2019-12-07,2019-12-28,,58609,874276,3
1353772,2019-12-07,2019-12-28,,58632,27703,3
1353773,2019-12-07,2019-12-28,,58660,325758,3
1353774,2019-12-07,2019-12-28,,58706,905258,3
1353775,2019-12-07,2019-12-28,,58796,816359,3
1353776,2019-12-07,2019-12-28,,58925,953859,3
1353777,2019-12-07,2019-12-28,2019-12-19,59119,217918,1
1353778,2019-12-07,2019-12-28,,59345,853542,3
1353779,2019-12-07,2019-12-28,,59472,862629,3
1353780,2019-12-07,2019-12-28,,59522,290345,3
1353781,2019-12-07,2019-12-28,2019-12-24,59720,51878,1
1353782,2019-12-07,2019-12-28,,59739,641478,3
1353783,2019-12-07,2019-12-28,,59751,453000,3
1353784,2019-12-07,2019-12-28,2019-12-29,59884,822362,1
1353785,2019-12-07,2019-12-28,,59966,604280,3
1353786,2019-12-07,2019-12-28,2019-12-29,60003,25385,1
1353787,2019-12-07,2019-12-28,,60214,671891,3
1353788,2019-12-07,2019-12-28,,60390,348414,3
1353789,2019-12-07,2019-12-28,,60437,598405,3
1353790,2019-12-07,2019-12-28,2019-12-25,60536,280944,1
1353791,2019-12-07,2019-12-28,,60549,439252,3
1353792,2019-12-07,2019-12-28,,60621,863144,3
1353793,2019-12-07,2019-12-28,2019-12-21,60873,774816,1
1353794,2019-12-07,2019-12-28,2019-12-25,61305,857256,1
1353795,2019-12-07,2019-12-28,,61352,192803,3
1353796,2019-12-07,2019-12-28,,62059,951713,3
1353797,2019-12-07,2019-12-28,,62198,344083,3
1353798,2019-12-07,2019-12-28,,62245,937689,3
1353799,2019-12-07,2019-12-28,2019-12-29,62265,757043,1
1353800,2019-12-07,2019-12-28,,62280,34358,3
1353801,2019-12-07,2019-12-28,,62280,533509,3
1353802,2019-12-07,2019-12-28,2019-12-20,62343,27682,1
1353803,2019-12-07,2019-12-28,2019-12-21,62405,844748,1
1353804,2019-12-07,2019-12-28,,62427,419725,3
1353805,2019-12-07,2019-12-28,,62436,64295,3
1353806,2019-12-07,2019-12-28,,62564,621788,3
1353807,2019-12-07,2019-12-28,,62592,331777,3
1353808,2019-12-07,2019-12-28,2019-12-24,62719,87418,1
1353809,2019-12-07,2019-12-28,,62719,189212,3
1353810,2019-12-07,2019-12-28,2019-12-19,62719,303911,1
1353811,2019-12-07,2019-12-28,2019-12-30,62719,420682,1
1353812,2019-12-07,2019-12-28,2019-12-19,62719,517103,1
1353813,2019-12-07,2019-12-28,2019-12-29,62719,641282,1
1353814,2019-12-07,2019-12-28,2019-12-27,62796,359342,1
1353815,2019-12-07,2019-12-28,,62796,439604,3
1353816,2019-12-07,2019-12-28,,63105,708407,3
1353817,2019-12-07,2019-12-28,,63219,534644,3
1353818,2019-12-07,2019-12-28,,63256,410012,3
1353819,2019-12-07,2019-12-28,,63387,562090,3
1353820,2019-12-07,2019-12-28,,63411,134549,3
1353821,2019-12-07,2019-12-28,,63411,175789,3
1353822,2019-12-07,2019-12-28,,63411,401251,3
1353823,2019-12-07,2019-12-28,,63666,423458,3
1353824,2019-12-07,2019-12-28,,63670,614115,3
1353825,2019-12-07,2019-12-28,,63853,540133,3
1353826,2019-12-07,2019-12-28,,64038,42598,3
1353827,2019-12-07,2019-12-28,2019-12-19,64082,824250,1
1353828,2019-12-07,2019-12-28,2019-12-31,64123,39793,1
1353829,2019-12-07,2019-12-28,,64135,504889,3
1353830,2019-12-07,2019-12-28,,64193,153344,3
1353831,2019-12-07,2019-12-28,,64193,933954,3
1353832,2019-12-07,2019-12-28,,64436,519054,3
1353833,2019-12-07,2019-12-28,2019-12-30,64514,585207,1
1353834,2019-12-07,2019-12-28,2019-12-25,64765,140331,1
1353835,2019-12-07,2019-12-28,,64778,751702,3
1353836,2019-12-07,2019-12-28,,64796,454282,3
1353837,2019-12-07,2019-12-28,2019-12-22,64828,454946,1
1353838,2019-12-07,2019-12-28,,64852,665135,3
1353839,2019-12-07,2019-12-28,,65201,439188,3
1353840,2019-12-07,2019-12-28,,65201,583240,3
1353841,2019-12-07,2019-12-28,,65201,599450,3
1353842,2019-12-07,2019-12-28,,65201,689225,3
1353843,2019-12-07,2019-12-28,,65201,720363,3
1353844,2019-12-07,2019-12-28,2019-12-25,65376,171851,1
1353845,2019-12-07,2019-12-28,,65390,287921,3
1353846,2019-12-07,2019-12-28,2019-12-25,65689,332793,1
1353847,2019-12-07,2019-12-28,2019-12-29,65689,709729,1
1353848,2019-12-07,2019-12-28,,65835,465934,3
1353849,2019-12-07,2019-12-28,,65835,864856,3
1353850,2019-12-07,2019-12-28,2019-12-24,65856,637351,1
1353851,2019-12-07,2019-12-28,2019-12-28,66318,737526,1
1353852,2019-12-07,2019-12-28,,66345,614210,3
1353853,2019-12-07,2019-12-28,2019-12-21,66385,286992,1
1353854,2019-12-07,2019-12-28,2019-12-31,66511,820104,1
1353855,2019-12-07,2019-12-28,,66584,420950,3
1353856,2019-12-07,2019-12-28,,66653,385024,3
1353857,2019-12-07,2019-12-28,,66691,24980,3
1353858,2019-12-07,2019-12-28,,66691,942364,3
1353859,2019-12-07,2019-12-28,,66876,609169,3
1353860,2019-12-07,2019-12-28,,67016,83297,3
1353861,2019-12-07,2019-12-28,,67036,439694,3
1353862,2019-12-07,2019-12-28,,67069,231093,3
1353863,2019-12-07,2019-12-28,2019-12-24,67069,852870,1
1353864,2019-12-07,2019-12-28,2019-12-23,67150,731405,1
1353865,2019-12-07,2019-12-28,,67276,328259,3
1353866,2019-12-07,2019-12-28,,67276,405311,3
1353867,2019-12-07,2019-12-28,,67276,536625,3
1353868,2019-12-07,2019-12-28,,67276,621563,3
1353869,2019-12-07,2019-12-28,,67276,625424,3
1353870,2019-12-07,2019-12-28,,67326,363086,3
1353871,2019-12-07,2019-12-28,2019-12-29,67571,159016,1
1353872,2019-12-07,2019-12-28,2019-12-31,67571,476030,1
1353873,2019-12-07,2019-12-28,2019-12-28,67571,770804,1
1353874,2019-12-07,2019-12-28,,67571,868859,3
1353875,2019-12-07,2019-12-28,,67896,622277,3
1353876,2019-12-07,2019-12-28,,67919,12936,3
1353877,2019-12-07,2019-12-28,,67919,25336,3
1353878,2019-12-07,2019-12-28,,67919,50523,3
1353879,2019-12-07,2019-12-28,,67919,58810,3
1353880,2019-12-07,2019-12-28,,67919,184817,3
1353881,2019-12-07,2019-12-28,,67919,195549,3
1353882,2019-12-07,2019-12-28,,67919,207547,3
1353883,2019-12-07,2019-12-28,,67919,350025,3
1353884,2019-12-07,2019-12-28,,67919,352974,3
1353885,2019-12-07,2019-12-28,,67919,357244,3
1353886,2019-12-07,2019-12-28,,67919,370767,3
1353887,2019-12-07,2019-12-28,,67919,378500,3
1353888,2019-12-07,2019-12-28,,67919,496631,3
1353889,2019-12-07,2019-12-28,2019-12-29,67919,540906,1
1353890,2019-12-07,2019-12-28,,67919,558837,3
1353891,2019-12-07,2019-12-28,,67919,596363,3
1353892,2019-12-07,2019-12-28,,67919,737643,3
1353893,2019-12-07,2019-12-28,,67919,806439,3
1353894,2019-12-07,2019-12-28,2019-12-28,67919,829155,1
1353895,2019-12-07,2019-12-28,,67919,873802,3
1353896,2019-12-07,2019-12-28,,67919,887424,3
1353897,2019-12-07,2019-12-28,,67919,903854,3
1353898,2019-12-07,2019-12-28,,67919,908433,3
1353899,2019-12-07,2019-12-28,2019-12-22,67923,927026,1
1353900,2019-12-07,2019-12-28,2019-12-25,67925,667749,1
1353901,2019-12-07,2019-12-28,,68026,504847,3
1353902,2019-12-07,2019-12-28,,68028,698999,3
1353903,2019-12-07,2019-12-28,,68209,702321,3
1353904,2019-12-07,2019-12-28,2019-12-27,68269,698683,1
1353905,2019-12-07,2019-12-28,,68287,707197,3
1353906,2019-12-07,2019-12-28,2019-12-26,68436,721871,1
1353907,2019-12-07,2019-12-28,,68447,127058,3
1353908,2019-12-07,2019-12-28,,68547,625430,3
1353909,2019-12-07,2019-12-28,,68547,705970,3
1353910,2019-12-07,2019-12-28,2019-12-28,68624,410726,1
1353911,2019-12-07,2019-12-28,2019-12-21,68624,671110,1
1353912,2019-12-07,2019-12-28,2019-12-27,68624,720526,1
1353913,2019-12-07,2019-12-28,2019-12-28,68624,906350,1
1353914,2019-12-07,2019-12-28,,68633,309499,3
1353915,2019-12-07,2019-12-28,,68660,595129,3
1353916,2019-12-07,2019-12-28,,68887,25058,3
1353917,2019-12-07,2019-12-28,,68887,214489,3
1353918,2019-12-07,2019-12-28,,68924,430723,3
1353919,2019-12-07,2019-12-28,,69016,146610,3
1353920,2019-12-07,2019-12-28,2019-12-25,69050,518478,1
1353921,2019-12-07,2019-12-28,2019-12-24,69150,33060,1
1353922,2019-12-07,2019-12-28,,69156,334980,3
1353923,2019-12-07,2019-12-28,2019-12-25,69156,532836,1
1353924,2019-12-07,2019-12-28,2019-12-29,69221,435979,1
1353925,2019-12-07,2019-12-28,,69261,823703,3
1353926,2019-12-07,2019-12-28,2019-12-28,69265,406705,1
1353927,2019-12-07,2019-12-28,,69298,139187,3
1353928,2019-12-07,2019-12-28,,69530,285833,3
1353929,2019-12-07,2019-12-28,2019-12-20,69530,536015,1
1353930,2019-12-07,2019-12-28,2019-12-19,69530,661292,1
1353931,2019-12-07,2019-12-28,,69641,846312,3
1353932,2019-12-07,2019-12-28,,69660,678203,3
1353933,2019-12-07,2019-12-28,,69744,621679,3
1353934,2019-12-07,2019-12-28,,70015,180520,3
1353935,2019-12-07,2019-12-28,,70054,104434,3
1353936,2019-12-07,2019-12-28,,70075,208845,3
1353937,2019-12-07,2019-12-28,,70172,644834,3
1353938,2019-12-07,2019-12-28,,70274,162399,3
1353939,2019-12-07,2019-12-28,,70359,362942,3
1353940,2019-12-07,2019-12-28,,70717,682869,3
1353941,2019-12-07,2019-12-28,2019-12-30,70809,608507,1
1353942,2019-12-07,2019-12-28,2019-12-21,70885,552221,1
1353943,2019-12-07,2019-12-28,2019-12-19,70885,823781,1
1353944,2019-12-07,2019-12-28,,71054,594461,3
1353945,2019-12-07,2019-12-28,2019-12-27,71063,418416,1
1353946,2019-12-07,2019-12-28,,71079,91898,3
1353947,2019-12-07,2019-12-28,2019-12-22,71079,330676,1
1353948,2019-12-07,2019-12-28,,71267,934807,3
1353949,2019-12-07,2019-12-28,,71322,900478,3
1353950,2019-12-07,2019-12-28,,71708,57267,3
1353951,2019-12-07,2019-12-28,,71720,358249,3
1353952,2019-12-07,2019-12-28,,71759,262140,3
1353953,2019-12-07,2019-12-28,2019-12-17,71873,411861,1
1353954,2019-12-07,2019-12-28,2019-12-30,72205,148678,1
1353955,2019-12-07,2019-12-28,2019-12-29,72208,226269,1
1353956,2019-12-07,2019-12-28,,72282,816514,3
1353957,2019-12-07,2019-12-28,2019-12-29,72326,366473,1
1353958,2019-12-07,2019-12-28,2019-12-31,72334,576024,1
1353959,2019-12-07,2019-12-28,,72378,219245,3
1353960,2019-12-07,2019-12-28,2019-12-30,72457,950081,1
1353961,2019-12-07,2019-12-28,,72478,845782,3
1353962,2019-12-07,2019-12-28,2019-12-23,72522,638503,1
1353963,2019-12-07,2019-12-28,,72694,475857,3
1353964,2019-12-07,2019-12-28,,72807,447919,3
1353965,2019-12-07,2019-12-28,,72826,683292,3
1353966,2019-12-07,2019-12-28,,72898,690448,3
1353967,2019-12-07,2019-12-28,2019-12-21,73150,832621,1
1353968,2019-12-07,2019-12-28,,73223,361235,3
1353969,2019-12-07,2019-12-28,2019-12-24,73324,664035,1
1353970,2019-12-07,2019-12-28,,73378,638104,3
1353971,2019-12-07,2019-12-28,2019-12-22,73408,486310,1
1353972,2019-12-07,2019-12-28,,73415,563637,3
1353973,2019-12-07,2019-12-28,2019-12-24,73512,653347,1
1353974,2019-12-07,2019-12-28,2019-12-27,73512,916240,1
1353975,2019-12-07,2019-12-28,,73629,407484,3
1353976,2019-12-07,2019-12-28,,73641,78327,3
1353977,2019-12-07,2019-12-28,,73641,276886,3
1353978,2019-12-07,2019-12-28,,73688,570686,3
1353979,2019-12-07,2019-12-28,,73808,485599,3
1353980,2019-12-07,2019-12-28,2019-12-20,73879,498282,1
1353981,2019-12-07,2019-12-28,,73956,273728,3
1353982,2019-12-07,2019-12-28,2019-12-22,74043,634057,1
1353983,2019-12-07,2019-12-28,,74177,530569,3
1353984,2019-12-07,2019-12-28,2019-12-30,74453,17734,1
1353985,2019-12-07,2019-12-28,,74453,41266,3
1353986,2019-12-07,2019-12-28,,74453,129088,3
1353987,2019-12-07,2019-12-28,2019-12-31,74716,205570,1
1353988,2019-12-07,2019-12-28,2019-12-23,74716,596464,1
1353989,2019-12-07,2019-12-28,2019-12-23,74812,157678,1
1353990,2019-12-07,2019-12-28,,74898,901428,3
1353991,2019-12-07,2019-12-28,,75044,781629,3
1353992,2019-12-07,2019-12-28,2019-12-18,75079,721765,1
1353993,2019-12-07,2019-12-28,2019-12-24,75123,500045,1
1353994,2019-12-07,2019-12-28,,75234,597117,3
1353995,2019-12-07,2019-12-28,,75463,2554,3
1353996,2019-12-07,2019-12-28,2019-12-24,75714,507140,1
1353997,2019-12-07,2019-12-28,,75864,803749,3
1353998,2019-12-07,2019-12-28,,75978,154146,3
1353999,2019-12-07,2019-12-28,,76304,621564,3
1354000,2019-12-07,2019-12-28,,76323,227621,3
1354001,2019-12-07,2019-12-28,,76412,439857,3
1354002,2019-12-07,2019-12-28,2019-12-29,76419,539941,1
1354003,2019-12-07,2019-12-28,2019-12-25,76540,514549,1
1354004,2019-12-07,2019-12-28,,76590,226237,3
1354005,2019-12-07,2019-12-28,,76631,937950,3
1354006,2019-12-07,2019-12-28,,76645,710319,3
1354007,2019-12-07,2019-12-28,,76755,773261,3
1354008,2019-12-07,2019-12-28,,76961,174752,3
1354009,2019-12-07,2019-12-28,,77133,144293,3
1354010,2019-12-07,2019-12-28,2019-12-20,77301,247146,1
1354011,2019-12-07,2019-12-28,2019-12-23,77301,388844,1
1354012,2019-12-07,2019-12-28,,77301,417002,3
1354013,2019-12-07,2019-12-28,2019-12-23,77301,434179,1
1354014,2019-12-07,2019-12-28,,77301,448241,3
1354015,2019-12-07,2019-12-28,2019-12-25,77301,665930,1
1354016,2019-12-07,2019-12-28,2019-12-30,77301,673476,1
1354017,2019-12-07,2019-12-28,2019-12-24,77301,705221,1
1354018,2019-12-07,2019-12-28,2019-12-21,77301,739070,1
1354019,2019-12-07,2019-12-28,,77301,807708,3
1354020,2019-12-07,2019-12-28,2019-12-31,77301,825475,1
1354021,2019-12-07,2019-12-28,2019-12-22,77301,870062,1
1354022,2019-12-07,2019-12-28,,77301,876574,3
1354023,2019-12-07,2019-12-28,,77301,902677,3
1354024,2019-12-07,2019-12-28,,77301,918722,3
1354025,2019-12-07,2019-12-28,,77397,674852,3
1354026,2019-12-07,2019-12-28,2019-12-22,77523,308030,1
1354027,2019-12-07,2019-12-28,,77595,589859,3
1354028,2019-12-07,2019-12-28,,77751,868884,3
1354029,2019-12-07,2019-12-28,,77862,189788,3
1354030,2019-12-07,2019-12-28,,78005,382613,3
1354031,2019-12-07,2019-12-28,,78033,32048,3
1354032,2019-12-07,2019-12-28,,78045,306451,3
1354033,2019-12-07,2019-12-28,,78248,752795,3
1354034,2019-12-07,2019-12-28,,78302,322127,3
1354035,2019-12-07,2019-12-28,,78331,196109,3
1354036,2019-12-07,2019-12-28,,78389,954960,3
