pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1354037,2019-12-07,2019-12-28,,78395,465169,3
1354038,2019-12-07,2019-12-28,,78446,211160,3
1354039,2019-12-07,2019-12-28,2019-12-21,79127,524951,1
1354040,2019-12-07,2019-12-28,2019-12-22,79147,469366,1
1354041,2019-12-07,2019-12-28,2019-12-21,79147,696286,1
1354042,2019-12-07,2019-12-28,2019-12-28,79323,395076,1
1354043,2019-12-07,2019-12-28,,79332,862990,3
1354044,2019-12-07,2019-12-28,,79415,461964,3
1354045,2019-12-07,2019-12-28,,79475,160074,3
1354046,2019-12-07,2019-12-28,2019-12-22,79475,488554,1
1354047,2019-12-07,2019-12-28,,79475,574853,3
1354048,2019-12-07,2019-12-28,,79475,650286,3
1354049,2019-12-07,2019-12-28,,79537,658165,3
1354050,2019-12-07,2019-12-28,,79589,267655,3
1354051,2019-12-07,2019-12-28,,79589,745445,3
1354052,2019-12-07,2019-12-28,,79789,811665,3
1354053,2019-12-07,2019-12-28,2019-12-29,79794,580004,1
1354054,2019-12-07,2019-12-28,,79895,808694,3
1354055,2019-12-07,2019-12-28,,79926,513643,3
1354056,2019-12-07,2019-12-28,,79971,875496,3
1354057,2019-12-07,2019-12-28,,80070,421246,3
1354058,2019-12-07,2019-12-28,,80191,111558,3
1354059,2019-12-07,2019-12-28,,80272,540312,3
1354060,2019-12-07,2019-12-28,,80533,199,3
1354061,2019-12-07,2019-12-28,,80613,106496,3
1354062,2019-12-07,2019-12-28,,80853,547311,3
1354063,2019-12-07,2019-12-28,,80948,514424,3
1354064,2019-12-07,2019-12-28,,81124,842410,3
1354065,2019-12-07,2019-12-28,2019-12-21,81373,688367,1
1354066,2019-12-07,2019-12-28,,81374,190347,3
1354067,2019-12-07,2019-12-28,,81374,309900,3
1354068,2019-12-07,2019-12-28,,81615,757278,3
1354069,2019-12-07,2019-12-28,2019-12-22,81767,116460,1
1354070,2019-12-07,2019-12-28,2019-12-29,81767,247976,1
1354071,2019-12-07,2019-12-28,,81817,137765,3
1354072,2019-12-07,2019-12-28,,81875,785204,3
1354073,2019-12-07,2019-12-28,,82083,503758,3
1354074,2019-12-07,2019-12-28,,82243,736926,3
1354075,2019-12-07,2019-12-28,,82275,309953,3
1354076,2019-12-07,2019-12-28,,82316,480907,3
1354077,2019-12-07,2019-12-28,2019-12-31,82345,518188,1
1354078,2019-12-07,2019-12-28,,82345,721634,3
1354079,2019-12-07,2019-12-28,,82485,503019,3
1354080,2019-12-07,2019-12-28,2019-12-31,82485,730832,1
1354081,2019-12-07,2019-12-28,,82570,719644,3
1354082,2019-12-07,2019-12-28,,82614,435889,3
1354083,2019-12-07,2019-12-28,,82894,953777,3
1354084,2019-12-07,2019-12-28,2019-12-25,82900,266463,1
1354085,2019-12-07,2019-12-28,,82900,545135,3
1354086,2019-12-07,2019-12-28,,82920,33622,3
1354087,2019-12-07,2019-12-28,,82920,499224,3
1354088,2019-12-07,2019-12-28,,83083,198181,3
1354089,2019-12-07,2019-12-28,2019-12-22,83083,491030,1
1354090,2019-12-07,2019-12-28,,83296,784485,3
1354091,2019-12-07,2019-12-28,2019-12-28,83324,21914,1
1354092,2019-12-07,2019-12-28,2019-12-20,83403,199678,1
1354093,2019-12-07,2019-12-28,2019-12-17,83451,839804,1
1354094,2019-12-07,2019-12-28,2019-12-31,83838,848378,1
1354095,2019-12-07,2019-12-28,,83847,651490,3
1354096,2019-12-07,2019-12-28,,83903,508593,3
1354097,2019-12-07,2019-12-28,,83953,74533,3
1354098,2019-12-07,2019-12-28,,83980,22180,3
1354099,2019-12-07,2019-12-28,,84126,709197,3
1354100,2019-12-07,2019-12-28,2019-12-31,84126,806861,1
1354101,2019-12-07,2019-12-28,,84282,915276,3
1354102,2019-12-07,2019-12-28,2019-12-23,84350,205360,1
1354103,2019-12-07,2019-12-28,2019-12-25,84416,517534,1
1354104,2019-12-07,2019-12-28,,84591,93424,3
1354105,2019-12-07,2019-12-28,,84673,479257,3
1354106,2019-12-07,2019-12-28,,84874,314424,3
1354107,2019-12-07,2019-12-28,,84874,671468,3
1354108,2019-12-07,2019-12-28,,84885,148679,3
1354109,2019-12-07,2019-12-28,,84914,76883,3
1354110,2019-12-07,2019-12-28,,84914,87802,3
1354111,2019-12-07,2019-12-28,,84914,336218,3
1354112,2019-12-07,2019-12-28,,84914,447050,3
1354113,2019-12-07,2019-12-28,,84914,717522,3
1354114,2019-12-07,2019-12-28,2019-12-18,84914,723333,1
1354115,2019-12-07,2019-12-28,,84973,140205,3
1354116,2019-12-07,2019-12-28,,84973,226255,3
1354117,2019-12-07,2019-12-28,,84973,246897,3
1354118,2019-12-07,2019-12-28,2019-12-20,84973,429361,1
1354119,2019-12-07,2019-12-28,2019-12-27,84973,653838,1
1354120,2019-12-07,2019-12-28,,84973,682197,3
1354121,2019-12-07,2019-12-28,,84973,872773,3
1354122,2019-12-07,2019-12-28,,84977,534454,3
1354123,2019-12-07,2019-12-28,,84997,197037,3
1354124,2019-12-07,2019-12-28,,85047,711149,3
1354125,2019-12-07,2019-12-28,2019-12-30,85097,878430,1
1354126,2019-12-07,2019-12-28,,85293,355851,3
1354127,2019-12-07,2019-12-28,,85495,429748,3
1354128,2019-12-07,2019-12-28,,85601,688368,3
1354129,2019-12-07,2019-12-28,,85700,256345,3
1354130,2019-12-07,2019-12-28,,85864,232977,3
1354131,2019-12-07,2019-12-28,,86218,135677,3
1354132,2019-12-07,2019-12-28,,86431,77043,3
1354133,2019-12-07,2019-12-28,,86597,663071,3
1354134,2019-12-07,2019-12-28,,86852,43437,3
1354135,2019-12-07,2019-12-28,,86852,109863,3
1354136,2019-12-07,2019-12-28,2019-12-18,86942,741845,1
1354137,2019-12-07,2019-12-28,,87142,868066,3
1354138,2019-12-07,2019-12-28,,87361,721302,3
1354139,2019-12-07,2019-12-28,2019-12-30,87369,17755,1
1354140,2019-12-07,2019-12-28,,87433,892693,3
1354141,2019-12-07,2019-12-28,2019-12-25,87566,722999,1
1354142,2019-12-07,2019-12-28,2019-12-31,87669,106598,1
1354143,2019-12-07,2019-12-28,2019-12-29,87836,601338,1
1354144,2019-12-07,2019-12-28,,88489,577772,3
1354145,2019-12-07,2019-12-28,2019-12-19,88499,195378,1
1354146,2019-12-07,2019-12-28,2019-12-22,88499,282951,1
1354147,2019-12-07,2019-12-28,,88666,757525,3
1354148,2019-12-07,2019-12-28,2019-12-21,88730,927240,1
1354149,2019-12-07,2019-12-28,,88778,861506,3
1354150,2019-12-07,2019-12-28,,88996,48376,3
1354151,2019-12-07,2019-12-28,2019-12-23,89125,314399,1
1354152,2019-12-07,2019-12-28,2019-12-29,89428,313571,1
1354153,2019-12-07,2019-12-28,2019-12-25,89844,363872,1
1354154,2019-12-07,2019-12-28,,89861,168971,3
1354155,2019-12-07,2019-12-28,,89997,497505,3
1354156,2019-12-07,2019-12-28,,90036,944693,3
1354157,2019-12-07,2019-12-28,,90079,382790,3
1354158,2019-12-07,2019-12-28,,90141,154224,3
1354159,2019-12-07,2019-12-28,,90141,299663,3
1354160,2019-12-07,2019-12-28,,90156,808404,3
1354161,2019-12-07,2019-12-28,,90156,827776,3
1354162,2019-12-07,2019-12-28,,90290,222851,3
1354163,2019-12-07,2019-12-28,,90333,56460,3
1354164,2019-12-07,2019-12-28,,90485,907771,3
1354165,2019-12-07,2019-12-28,,90590,166483,3
1354166,2019-12-07,2019-12-28,,90711,476637,3
1354167,2019-12-07,2019-12-28,2019-12-24,90720,884789,1
1354168,2019-12-07,2019-12-28,,90723,48692,3
1354169,2019-12-07,2019-12-28,,90734,842940,3
1354170,2019-12-07,2019-12-28,,90974,356393,3
1354171,2019-12-07,2019-12-28,2019-12-30,90978,761340,1
1354172,2019-12-07,2019-12-28,2019-12-24,91123,309500,1
1354173,2019-12-07,2019-12-28,2019-12-18,91656,92926,1
1354174,2019-12-07,2019-12-28,,91656,508930,3
1354175,2019-12-07,2019-12-28,,91723,484178,3
1354176,2019-12-07,2019-12-28,,91831,652206,3
1354177,2019-12-07,2019-12-28,,91969,452510,3
1354178,2019-12-07,2019-12-28,,92192,207627,3
1354179,2019-12-07,2019-12-28,,92230,254349,3
1354180,2019-12-07,2019-12-28,2019-12-30,92297,684662,1
1354181,2019-12-07,2019-12-28,2019-12-31,92353,754654,1
1354182,2019-12-07,2019-12-28,,92432,579747,3
1354183,2019-12-07,2019-12-28,,92432,630490,3
1354184,2019-12-07,2019-12-28,,92534,929026,3
1354185,2019-12-07,2019-12-28,,92647,331341,3
1354186,2019-12-07,2019-12-28,,92743,783067,3
1354187,2019-12-07,2019-12-28,,92869,237795,3
1354188,2019-12-07,2019-12-28,,92869,304231,3
1354189,2019-12-07,2019-12-28,,93156,850448,3
1354190,2019-12-07,2019-12-28,,93393,622586,3
1354191,2019-12-07,2019-12-28,,93434,722809,3
1354192,2019-12-07,2019-12-28,2019-12-20,93714,873856,1
1354193,2019-12-07,2019-12-28,2019-12-23,93749,399353,1
1354194,2019-12-07,2019-12-28,2019-12-30,93749,500071,1
1354195,2019-12-07,2019-12-28,,93787,693383,3
1354196,2019-12-07,2019-12-28,2019-12-29,94201,368864,1
1354197,2019-12-07,2019-12-28,,94343,151047,3
1354198,2019-12-07,2019-12-28,,94343,595252,3
1354199,2019-12-07,2019-12-28,2019-12-24,94343,691997,1
1354200,2019-12-07,2019-12-28,2019-12-20,94366,779631,1
1354201,2019-12-07,2019-12-28,,94453,134953,3
1354202,2019-12-07,2019-12-28,2019-12-21,94679,565997,1
1354203,2019-12-07,2019-12-28,,94700,323547,3
1354204,2019-12-07,2019-12-28,,94715,128717,3
1354205,2019-12-07,2019-12-28,,94800,67521,3
1354206,2019-12-07,2019-12-28,,94867,187990,3
1354207,2019-12-07,2019-12-28,2019-12-21,94872,879482,1
1354208,2019-12-07,2019-12-28,2019-12-31,94900,737749,1
1354209,2019-12-07,2019-12-28,,95222,688761,3
1354210,2019-12-07,2019-12-28,,95274,128760,3
1354211,2019-12-07,2019-12-28,,95451,935642,3
1354212,2019-12-07,2019-12-28,,95473,165252,3
1354213,2019-12-07,2019-12-28,,95474,62592,3
1354214,2019-12-07,2019-12-28,,95575,274982,3
1354215,2019-12-07,2019-12-28,2019-12-21,95616,620736,1
1354216,2019-12-07,2019-12-28,2019-12-22,95794,889711,1
1354217,2019-12-07,2019-12-28,,95858,750580,3
1354218,2019-12-07,2019-12-28,,95903,348415,3
1354219,2019-12-07,2019-12-28,,96158,48693,3
1354220,2019-12-07,2019-12-28,2019-12-26,96202,945741,1
1354221,2019-12-07,2019-12-28,,96521,858113,3
1354222,2019-12-07,2019-12-28,,96624,673100,3
1354223,2019-12-07,2019-12-28,,96723,552094,3
1354224,2019-12-07,2019-12-28,2019-12-21,96901,33032,1
1354225,2019-12-07,2019-12-28,2019-12-31,96901,476163,1
1354226,2019-12-07,2019-12-28,2019-12-18,96901,765887,1
1354227,2019-12-07,2019-12-28,,96901,801952,3
1354228,2019-12-07,2019-12-28,,97131,291267,3
1354229,2019-12-07,2019-12-28,,97694,197544,3
1354230,2019-12-07,2019-12-28,,97702,887951,3
1354231,2019-12-07,2019-12-28,,97731,699030,3
1354232,2019-12-07,2019-12-28,,98017,307704,3
1354233,2019-12-07,2019-12-28,,98236,823382,3
1354234,2019-12-07,2019-12-28,2019-12-21,98351,920606,1
1354235,2019-12-07,2019-12-28,2019-12-31,98430,900316,1
1354236,2019-12-07,2019-12-28,,98586,433261,3
1354237,2019-12-07,2019-12-28,2019-12-30,98640,627928,1
1354238,2019-12-07,2019-12-28,,98756,822201,3
1354239,2019-12-07,2019-12-28,2019-12-25,98961,537159,1
1354240,2019-12-07,2019-12-28,,99042,681268,3
1354241,2019-12-07,2019-12-28,2019-12-25,99335,214787,1
1354242,2019-12-07,2019-12-28,,99355,215782,3
1354243,2019-12-07,2019-12-28,2019-12-20,99355,703906,1
1354244,2019-12-07,2019-12-28,,99443,580377,3
1354245,2019-12-07,2019-12-28,,99506,358384,3
1354246,2019-12-07,2019-12-28,,99637,696239,3
1354247,2019-12-07,2019-12-28,,99658,347468,3
1354248,2019-12-07,2019-12-28,,99929,778488,3
1354249,2019-12-07,2019-12-28,,99955,395162,3
1354250,2019-12-07,2019-12-28,,100213,98865,3
1354251,2019-12-07,2019-12-28,2019-12-27,100213,149168,1
1354252,2019-12-07,2019-12-28,,100333,592678,3
1354253,2019-12-07,2019-12-28,,100354,666022,3
1354254,2019-12-07,2019-12-28,,100354,915026,3
1354255,2019-12-07,2019-12-28,,100922,563941,3
1354256,2019-12-07,2019-12-28,2019-12-30,100922,878899,1
1354257,2019-12-07,2019-12-28,,101143,479703,3
1354258,2019-12-07,2019-12-28,2019-12-25,101217,939027,1
1354259,2019-12-07,2019-12-28,,101248,754114,3
1354260,2019-12-07,2019-12-28,2019-12-31,101349,23630,1
1354261,2019-12-07,2019-12-28,,101349,231762,3
1354262,2019-12-07,2019-12-28,2019-12-22,101349,599202,1
1354263,2019-12-07,2019-12-28,,101349,799110,3
1354264,2019-12-07,2019-12-28,,102197,419227,3
1354265,2019-12-07,2019-12-28,,102254,174433,3
1354266,2019-12-07,2019-12-28,,102539,216201,3
1354267,2019-12-07,2019-12-28,,102568,739869,3
1354268,2019-12-07,2019-12-28,,102708,752039,3
1354269,2019-12-07,2019-12-28,,102797,521161,3
1354270,2019-12-07,2019-12-28,,102881,665532,3
1354271,2019-12-07,2019-12-28,2019-12-20,102985,947499,1
1354272,2019-12-07,2019-12-28,,103130,612400,3
1354273,2019-12-07,2019-12-28,,103283,262670,3
1354274,2019-12-07,2019-12-28,,103283,510549,3
1354275,2019-12-07,2019-12-28,,103484,565133,3
1354276,2019-12-07,2019-12-28,,103757,247459,3
1354277,2019-12-07,2019-12-28,,103780,87623,3
1354278,2019-12-07,2019-12-28,,103780,125141,3
1354279,2019-12-07,2019-12-28,,103780,152082,3
1354280,2019-12-07,2019-12-28,2019-12-29,103780,204234,1
1354281,2019-12-07,2019-12-28,2019-12-31,103780,344090,1
1354282,2019-12-07,2019-12-28,,103780,389351,3
1354283,2019-12-07,2019-12-28,,103780,509981,3
1354284,2019-12-07,2019-12-28,,103780,577799,3
1354285,2019-12-07,2019-12-28,2019-12-29,103780,607667,1
1354286,2019-12-07,2019-12-28,,103780,679845,3
1354287,2019-12-07,2019-12-28,,103780,763493,3
1354288,2019-12-07,2019-12-28,2019-12-31,103780,797242,1
1354289,2019-12-07,2019-12-28,,103780,826595,3
1354290,2019-12-07,2019-12-28,2019-12-20,103882,187409,1
1354291,2019-12-07,2019-12-28,,104115,134093,3
1354292,2019-12-07,2019-12-28,,104235,759561,3
1354293,2019-12-07,2019-12-28,2019-12-23,104498,859058,1
1354294,2019-12-07,2019-12-28,,104522,782970,3
1354295,2019-12-07,2019-12-28,2019-12-25,104636,728816,1
1354296,2019-12-07,2019-12-28,,104659,341482,3
1354297,2019-12-07,2019-12-28,,104659,933228,3
1354298,2019-12-07,2019-12-28,,104785,936946,3
1354299,2019-12-07,2019-12-28,2019-12-27,104864,782032,1
1354300,2019-12-07,2019-12-28,,104900,403648,3
1354301,2019-12-07,2019-12-28,,104979,934338,3
1354302,2019-12-07,2019-12-28,,105151,582784,3
1354303,2019-12-07,2019-12-28,,105273,379219,3
1354304,2019-12-07,2019-12-28,,105438,480635,3
1354305,2019-12-07,2019-12-28,2019-12-31,105511,542123,1
1354306,2019-12-07,2019-12-28,,105741,174434,3
1354307,2019-12-07,2019-12-28,,105927,502133,3
1354308,2019-12-07,2019-12-28,,105934,554307,3
1354309,2019-12-07,2019-12-28,,105988,104342,3
1354310,2019-12-07,2019-12-28,,106000,944514,3
1354311,2019-12-07,2019-12-28,,106037,681581,3
1354312,2019-12-07,2019-12-28,,106179,443108,3
1354313,2019-12-07,2019-12-28,2019-12-20,106201,236146,1
1354314,2019-12-07,2019-12-28,,106219,589713,3
1354315,2019-12-07,2019-12-28,,106433,25215,3
1354316,2019-12-07,2019-12-28,,106433,38446,3
1354317,2019-12-07,2019-12-28,,106433,49730,3
1354318,2019-12-07,2019-12-28,,106433,230008,3
1354319,2019-12-07,2019-12-28,2019-12-30,106433,680548,1
1354320,2019-12-07,2019-12-28,,106477,776483,3
1354321,2019-12-07,2019-12-28,,106840,537167,3
1354322,2019-12-07,2019-12-28,2019-12-25,106902,688291,1
1354323,2019-12-07,2019-12-28,,107256,698934,3
1354324,2019-12-07,2019-12-28,,107667,741850,3
1354325,2019-12-07,2019-12-28,,107772,771988,3
1354326,2019-12-07,2019-12-28,,107854,255942,3
1354327,2019-12-07,2019-12-28,,108152,779987,3
1354328,2019-12-07,2019-12-28,2019-12-24,108160,95158,1
1354329,2019-12-07,2019-12-28,,108227,224895,3
1354330,2019-12-07,2019-12-28,,108483,34400,3
1354331,2019-12-07,2019-12-28,,108563,202682,3
1354332,2019-12-07,2019-12-28,,108563,369763,3
1354333,2019-12-07,2019-12-28,,108567,816203,3
1354334,2019-12-07,2019-12-28,2019-12-29,108574,713081,1
1354335,2019-12-07,2019-12-28,2019-12-22,108574,875796,1
1354336,2019-12-07,2019-12-28,,108574,934720,3
1354337,2019-12-07,2019-12-28,,108621,240549,3
1354338,2019-12-07,2019-12-28,,108668,266464,3
1354339,2019-12-07,2019-12-28,,108668,681585,3
1354340,2019-12-07,2019-12-28,,108668,689175,3
1354341,2019-12-07,2019-12-28,,108772,498881,3
1354342,2019-12-07,2019-12-28,2019-12-29,109041,576003,1
1354343,2019-12-07,2019-12-28,,109043,91294,3
1354344,2019-12-07,2019-12-28,,109293,813218,3
1354345,2019-12-07,2019-12-28,,109367,841714,3
1354346,2019-12-07,2019-12-28,,109369,18834,3
1354347,2019-12-07,2019-12-28,,109619,160785,3
1354348,2019-12-07,2019-12-28,,109769,511679,3
1354349,2019-12-07,2019-12-28,,109769,554642,3
1354350,2019-12-07,2019-12-28,,109769,581782,3
1354351,2019-12-07,2019-12-28,,109769,631108,3
1354352,2019-12-07,2019-12-28,,109769,684681,3
1354353,2019-12-07,2019-12-28,,109769,815097,3
1354354,2019-12-07,2019-12-28,,109777,281999,3
1354355,2019-12-07,2019-12-28,2019-12-29,109777,730423,1
1354356,2019-12-07,2019-12-28,,109777,853275,3
1354357,2019-12-07,2019-12-28,,109797,427438,3
1354358,2019-12-07,2019-12-28,,109866,573141,3
1354359,2019-12-07,2019-12-28,2019-12-27,109917,113434,1
1354360,2019-12-07,2019-12-28,2019-12-27,109917,654266,1
1354361,2019-12-07,2019-12-28,,109952,700420,3
1354362,2019-12-07,2019-12-28,,110075,161328,3
1354363,2019-12-07,2019-12-28,,110196,486968,3
1354364,2019-12-07,2019-12-28,,110200,503818,3
1354365,2019-12-07,2019-12-28,2019-12-20,110249,501204,1
1354366,2019-12-07,2019-12-28,2019-12-29,110320,553963,1
1354367,2019-12-07,2019-12-28,,110663,151431,3
1354368,2019-12-07,2019-12-28,,110695,278371,3
1354369,2019-12-07,2019-12-28,,110790,428439,3
1354370,2019-12-07,2019-12-28,2019-12-26,110790,754948,1
1354371,2019-12-07,2019-12-28,,110993,156532,3
1354372,2019-12-07,2019-12-28,,110993,427683,3
1354373,2019-12-07,2019-12-28,,110993,487068,3
1354374,2019-12-07,2019-12-28,,110993,677113,3
1354375,2019-12-07,2019-12-28,,110993,936166,3
1354376,2019-12-07,2019-12-28,,111032,122471,3
1354377,2019-12-07,2019-12-28,,111069,670333,3
1354378,2019-12-07,2019-12-28,,111252,593639,3
1354379,2019-12-07,2019-12-28,2019-12-31,111272,926828,1
1354380,2019-12-07,2019-12-28,,111438,380048,3
1354381,2019-12-07,2019-12-28,,111438,398912,3
1354382,2019-12-07,2019-12-28,,111438,538748,3
1354383,2019-12-07,2019-12-28,,111451,43165,3
1354384,2019-12-07,2019-12-28,2019-12-19,111592,586773,1
1354385,2019-12-07,2019-12-28,,111829,844932,3
1354386,2019-12-07,2019-12-28,,111843,889276,3
1354387,2019-12-07,2019-12-28,,112000,682917,3
1354388,2019-12-07,2019-12-28,,112148,449135,3
1354389,2019-12-07,2019-12-28,,112368,139190,3
1354390,2019-12-07,2019-12-28,2019-12-30,112493,149162,1
1354391,2019-12-07,2019-12-28,2019-12-24,112691,851010,1
1354392,2019-12-07,2019-12-28,,112767,172345,3
1354393,2019-12-07,2019-12-28,2019-12-24,113081,170013,1
1354394,2019-12-07,2019-12-28,,113100,864607,3
1354395,2019-12-07,2019-12-28,,113138,340520,3
1354396,2019-12-07,2019-12-28,,113275,212741,3
1354397,2019-12-07,2019-12-28,,113522,635354,3
1354398,2019-12-07,2019-12-28,,113695,121852,3
1354399,2019-12-07,2019-12-28,2019-12-27,113695,588755,1
1354400,2019-12-07,2019-12-28,2019-12-26,113785,9802,1
1354401,2019-12-07,2019-12-28,2019-12-29,113785,696310,1
1354402,2019-12-07,2019-12-28,2019-12-26,113935,67797,1
1354403,2019-12-07,2019-12-28,,113986,483471,3
1354404,2019-12-07,2019-12-28,2019-12-28,114004,255696,1
1354405,2019-12-07,2019-12-28,2019-12-30,114398,312518,1
1354406,2019-12-07,2019-12-28,,114472,207628,3
1354407,2019-12-07,2019-12-28,,114824,395805,3
1354408,2019-12-07,2019-12-28,,114840,179375,3
1354409,2019-12-07,2019-12-28,,114840,482529,3
1354410,2019-12-07,2019-12-28,2019-12-26,114840,844933,1
1354411,2019-12-07,2019-12-28,,114855,609388,3
1354412,2019-12-07,2019-12-28,,115011,378158,3
1354413,2019-12-07,2019-12-28,2019-12-27,115106,673559,1
1354414,2019-12-07,2019-12-28,,115144,779409,3
1354415,2019-12-07,2019-12-28,,115156,416317,3
1354416,2019-12-07,2019-12-28,2019-12-26,115367,273712,1
1354417,2019-12-07,2019-12-28,,115453,148275,3
1354418,2019-12-07,2019-12-28,,115544,621565,3
1354419,2019-12-07,2019-12-28,,115753,419086,3
1354420,2019-12-07,2019-12-28,,115753,492899,3
1354421,2019-12-07,2019-12-28,2019-12-19,115819,249930,1
1354422,2019-12-07,2019-12-28,,115828,189861,3
1354423,2019-12-07,2019-12-28,,116053,439227,3
1354424,2019-12-07,2019-12-28,,116254,348447,3
1354425,2019-12-07,2019-12-28,,116507,202328,3
1354426,2019-12-07,2019-12-28,,116589,896462,3
1354427,2019-12-07,2019-12-28,2019-12-24,116732,801788,1
1354428,2019-12-07,2019-12-28,2019-12-25,116843,51300,1
1354429,2019-12-07,2019-12-28,,116843,52233,3
1354430,2019-12-07,2019-12-28,,116908,73790,3
1354431,2019-12-07,2019-12-28,,117171,897913,3
1354432,2019-12-07,2019-12-28,,117664,389316,3
1354433,2019-12-07,2019-12-28,,117664,674522,3
1354434,2019-12-07,2019-12-28,,117664,742109,3
1354435,2019-12-07,2019-12-28,,117767,222921,3
1354436,2019-12-07,2019-12-28,2019-12-29,117865,729557,1
1354437,2019-12-07,2019-12-28,,117865,766754,3
1354438,2019-12-07,2019-12-28,,117903,53729,3
1354439,2019-12-07,2019-12-28,,118137,1235,3
1354440,2019-12-07,2019-12-28,,118322,668296,3
1354441,2019-12-07,2019-12-28,,118377,947279,3
1354442,2019-12-07,2019-12-28,2019-12-19,118493,449346,1
1354443,2019-12-07,2019-12-28,2019-12-19,118568,435571,1
1354444,2019-12-07,2019-12-28,2019-12-29,118884,325981,1
1354445,2019-12-07,2019-12-28,,119423,886290,3
1354446,2019-12-07,2019-12-28,2019-12-24,119450,670086,1
1354447,2019-12-07,2019-12-28,2019-12-25,119450,744317,1
1354448,2019-12-07,2019-12-28,,119637,276231,3
1354449,2019-12-07,2019-12-28,,119690,176224,3
1354450,2019-12-07,2019-12-28,,119776,597118,3
1354451,2019-12-07,2019-12-28,2019-12-20,119973,246233,1
1354452,2019-12-07,2019-12-28,,120086,241446,3
1354453,2019-12-07,2019-12-28,,120280,466264,3
1354454,2019-12-07,2019-12-28,2019-12-26,120389,480920,1
1354455,2019-12-07,2019-12-28,2019-12-27,120530,728559,1
1354456,2019-12-07,2019-12-28,,120631,38110,3
1354457,2019-12-07,2019-12-28,2019-12-21,120631,481935,1
1354458,2019-12-07,2019-12-28,,120631,502479,3
1354459,2019-12-07,2019-12-28,,120631,605877,3
1354460,2019-12-07,2019-12-28,,120656,430624,3
1354461,2019-12-07,2019-12-28,,121203,650426,3
1354462,2019-12-07,2019-12-28,,121348,205782,3
1354463,2019-12-07,2019-12-28,,121355,77235,3
1354464,2019-12-07,2019-12-28,,121361,350323,3
1354465,2019-12-07,2019-12-28,,121442,31900,3
1354466,2019-12-07,2019-12-28,,121509,30887,3
1354467,2019-12-07,2019-12-28,,121509,902634,3
1354468,2019-12-07,2019-12-28,2019-12-22,121565,657441,1
1354469,2019-12-07,2019-12-28,,121740,275168,3
1354470,2019-12-07,2019-12-28,,121740,359766,3
1354471,2019-12-07,2019-12-28,2019-12-26,121740,686066,1
1354472,2019-12-07,2019-12-28,,121952,394112,3
1354473,2019-12-07,2019-12-28,,122181,879265,3
1354474,2019-12-07,2019-12-28,,122292,8028,3
1354475,2019-12-07,2019-12-28,,122362,367897,3
1354476,2019-12-07,2019-12-28,,122382,796251,3
1354477,2019-12-07,2019-12-28,,122439,20776,3
1354478,2019-12-07,2019-12-28,,122490,147070,3
1354479,2019-12-07,2019-12-28,2019-12-27,122666,598831,1
1354480,2019-12-07,2019-12-28,2019-12-22,122978,29818,1
1354481,2019-12-07,2019-12-28,,123003,96804,3
1354482,2019-12-07,2019-12-28,,123027,44200,3
1354483,2019-12-07,2019-12-28,,123058,693406,3
1354484,2019-12-07,2019-12-28,2019-12-23,123136,301480,1
1354485,2019-12-07,2019-12-28,2019-12-23,123288,311862,1
1354486,2019-12-07,2019-12-28,,123288,682944,3
1354487,2019-12-07,2019-12-28,,123298,895733,3
1354488,2019-12-07,2019-12-28,,123533,880959,3
1354489,2019-12-07,2019-12-28,2019-12-23,123952,797792,1
1354490,2019-12-07,2019-12-28,,124702,888380,3
1354491,2019-12-07,2019-12-28,,124773,477332,3
1354492,2019-12-07,2019-12-28,,124797,837177,3
1354493,2019-12-07,2019-12-28,,124864,382614,3
1354494,2019-12-07,2019-12-28,,124919,559887,3
1354495,2019-12-07,2019-12-28,,125019,767827,3
1354496,2019-12-07,2019-12-28,2019-12-30,125052,546956,1
1354497,2019-12-07,2019-12-28,,125216,281558,3
1354498,2019-12-07,2019-12-28,2019-12-28,125383,273575,1
