pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1354499,2019-12-07,2019-12-28,,125536,358529,3
1354500,2019-12-07,2019-12-28,,125550,844934,3
1354501,2019-12-07,2019-12-28,,125580,92534,3
1354502,2019-12-07,2019-12-28,,125666,492550,3
1354503,2019-12-07,2019-12-28,,125740,806539,3
1354504,2019-12-07,2019-12-28,,125959,242779,3
1354505,2019-12-07,2019-12-28,,126015,909206,3
1354506,2019-12-07,2019-12-28,2019-12-22,126051,136205,1
1354507,2019-12-07,2019-12-28,,126572,621789,3
1354508,2019-12-07,2019-12-28,,126606,535947,3
1354509,2019-12-07,2019-12-28,2019-12-23,126842,698828,1
1354510,2019-12-07,2019-12-28,2019-12-26,127013,550874,1
1354511,2019-12-07,2019-12-28,,127025,49404,3
1354512,2019-12-07,2019-12-28,,127182,259124,3
1354513,2019-12-07,2019-12-28,2019-12-18,127530,266126,1
1354514,2019-12-07,2019-12-28,,127530,792111,3
1354515,2019-12-07,2019-12-28,,127638,396873,3
1354516,2019-12-07,2019-12-28,2019-12-20,127685,92359,1
1354517,2019-12-07,2019-12-28,,127685,159017,3
1354518,2019-12-07,2019-12-28,2019-12-26,127685,804016,1
1354519,2019-12-07,2019-12-28,2019-12-29,128007,219073,1
1354520,2019-12-07,2019-12-28,,128047,191733,3
1354521,2019-12-07,2019-12-28,,128274,621287,3
1354522,2019-12-07,2019-12-28,,128319,104529,3
1354523,2019-12-07,2019-12-28,,128319,699031,3
1354524,2019-12-07,2019-12-28,,128340,464533,3
1354525,2019-12-07,2019-12-28,2019-12-20,128465,226501,1
1354526,2019-12-07,2019-12-28,,128573,399200,3
1354527,2019-12-07,2019-12-28,,128573,482911,3
1354528,2019-12-07,2019-12-28,,128637,621566,3
1354529,2019-12-07,2019-12-28,,128695,174269,3
1354530,2019-12-07,2019-12-28,2019-12-20,128709,26449,1
1354531,2019-12-07,2019-12-28,,128874,115504,3
1354532,2019-12-07,2019-12-28,,128902,872267,3
1354533,2019-12-07,2019-12-28,,128934,871081,3
1354534,2019-12-07,2019-12-28,,129166,101591,3
1354535,2019-12-07,2019-12-28,2019-12-29,129166,356597,1
1354536,2019-12-07,2019-12-28,2019-12-25,129166,604831,1
1354537,2019-12-07,2019-12-28,,129166,663068,3
1354538,2019-12-07,2019-12-28,2019-12-21,129166,744677,1
1354539,2019-12-07,2019-12-28,2019-12-19,129534,89995,1
1354540,2019-12-07,2019-12-28,2019-12-26,129582,840484,1
1354541,2019-12-07,2019-12-28,,129619,640525,3
1354542,2019-12-07,2019-12-28,,129685,698829,3
1354543,2019-12-07,2019-12-28,,129808,529174,3
1354544,2019-12-07,2019-12-28,2019-12-29,129896,60262,1
1354545,2019-12-07,2019-12-28,2019-12-18,129896,851812,1
1354546,2019-12-07,2019-12-28,,130031,467273,3
1354547,2019-12-07,2019-12-28,2019-12-29,130126,114430,1
1354548,2019-12-07,2019-12-28,,130228,795251,3
1354549,2019-12-07,2019-12-28,2019-12-23,130321,106017,1
1354550,2019-12-07,2019-12-28,,130321,233030,3
1354551,2019-12-07,2019-12-28,2019-12-20,130321,236892,1
1354552,2019-12-07,2019-12-28,,130321,244308,3
1354553,2019-12-07,2019-12-28,,130321,629887,3
1354554,2019-12-07,2019-12-28,,130321,714125,3
1354555,2019-12-07,2019-12-28,,130347,860441,3
1354556,2019-12-07,2019-12-28,2019-12-27,130430,766743,1
1354557,2019-12-07,2019-12-28,,130724,26528,3
1354558,2019-12-07,2019-12-28,2019-12-20,130724,255961,1
1354559,2019-12-07,2019-12-28,,130724,569729,3
1354560,2019-12-07,2019-12-28,,130750,87107,3
1354561,2019-12-07,2019-12-28,,131279,322040,3
1354562,2019-12-07,2019-12-28,,131279,866999,3
1354563,2019-12-07,2019-12-28,,131427,518262,3
1354564,2019-12-07,2019-12-28,2019-12-31,131497,422469,1
1354565,2019-12-07,2019-12-28,2019-12-20,131552,737820,1
1354566,2019-12-07,2019-12-28,,131640,698830,3
1354567,2019-12-07,2019-12-28,,131802,163395,3
1354568,2019-12-07,2019-12-28,,131894,670931,3
1354569,2019-12-07,2019-12-28,,131968,272993,3
1354570,2019-12-07,2019-12-28,,131968,391330,3
1354571,2019-12-07,2019-12-28,2019-12-18,131968,421247,1
1354572,2019-12-07,2019-12-28,,131968,832973,3
1354573,2019-12-07,2019-12-28,2019-12-28,132105,65725,1
1354574,2019-12-07,2019-12-28,,132144,574099,3
1354575,2019-12-07,2019-12-28,,132144,604917,3
1354576,2019-12-07,2019-12-28,,132207,425967,3
1354577,2019-12-07,2019-12-28,2019-12-25,132211,32520,1
1354578,2019-12-07,2019-12-28,2019-12-28,132246,167593,1
1354579,2019-12-07,2019-12-28,,132246,352631,3
1354580,2019-12-07,2019-12-28,,132246,541231,3
1354581,2019-12-07,2019-12-28,,132378,823364,3
1354582,2019-12-07,2019-12-28,2019-12-27,132420,262337,1
1354583,2019-12-07,2019-12-28,,132594,103937,3
1354584,2019-12-07,2019-12-28,,132664,791207,3
1354585,2019-12-07,2019-12-28,,132755,918496,3
1354586,2019-12-07,2019-12-28,,132834,57643,3
1354587,2019-12-07,2019-12-28,,132874,853569,3
1354588,2019-12-07,2019-12-28,,132899,241094,3
1354589,2019-12-07,2019-12-28,,132952,775454,3
1354590,2019-12-07,2019-12-28,2019-12-19,133214,123400,1
1354591,2019-12-07,2019-12-28,,133454,89726,3
1354592,2019-12-07,2019-12-28,,133521,515278,3
1354593,2019-12-07,2019-12-28,2019-12-18,133574,179163,1
1354594,2019-12-07,2019-12-28,,133743,167976,3
1354595,2019-12-07,2019-12-28,2019-12-30,133765,209563,1
1354596,2019-12-07,2019-12-28,,133810,931189,3
1354597,2019-12-07,2019-12-28,2019-12-25,134096,845051,1
1354598,2019-12-07,2019-12-28,,134225,264434,3
1354599,2019-12-07,2019-12-28,2019-12-25,134231,743473,1
1354600,2019-12-07,2019-12-28,,134411,718341,3
1354601,2019-12-07,2019-12-28,2019-12-29,134534,176809,1
1354602,2019-12-07,2019-12-28,2019-12-30,134534,857934,1
1354603,2019-12-07,2019-12-28,,134535,903779,3
1354604,2019-12-07,2019-12-28,2019-12-29,134639,124377,1
1354605,2019-12-07,2019-12-28,,134735,567710,3
1354606,2019-12-07,2019-12-28,,134936,33854,3
1354607,2019-12-07,2019-12-28,,134942,913603,3
1354608,2019-12-07,2019-12-28,,135373,683101,3
1354609,2019-12-07,2019-12-28,,135470,432289,3
1354610,2019-12-07,2019-12-28,,135540,78594,3
1354611,2019-12-07,2019-12-28,,135540,570164,3
1354612,2019-12-07,2019-12-28,,135540,713901,3
1354613,2019-12-07,2019-12-28,2019-12-25,135547,48294,1
1354614,2019-12-07,2019-12-28,,135576,846733,3
1354615,2019-12-07,2019-12-28,,135603,94197,3
1354616,2019-12-07,2019-12-28,,135685,154779,3
1354617,2019-12-07,2019-12-28,2019-12-20,135753,348503,1
1354618,2019-12-07,2019-12-28,2019-12-30,135930,129757,1
1354619,2019-12-07,2019-12-28,,135930,315228,3
1354620,2019-12-07,2019-12-28,,136036,733554,3
1354621,2019-12-07,2019-12-28,,136260,98235,3
1354622,2019-12-07,2019-12-28,,136379,698831,3
1354623,2019-12-07,2019-12-28,,136618,463347,3
1354624,2019-12-07,2019-12-28,,136685,919872,3
1354625,2019-12-07,2019-12-28,2019-12-29,137127,610241,1
1354626,2019-12-07,2019-12-28,,137140,438079,3
1354627,2019-12-07,2019-12-28,,137315,122631,3
1354628,2019-12-07,2019-12-28,,137414,199404,3
1354629,2019-12-07,2019-12-28,,137414,586802,3
1354630,2019-12-07,2019-12-28,,137414,774209,3
1354631,2019-12-07,2019-12-28,,137605,658145,3
1354632,2019-12-07,2019-12-28,,138010,903877,3
1354633,2019-12-07,2019-12-28,,138076,116406,3
1354634,2019-12-07,2019-12-28,,138076,151480,3
1354635,2019-12-07,2019-12-28,,138076,165214,3
1354636,2019-12-07,2019-12-28,,138076,906844,3
1354637,2019-12-07,2019-12-28,2019-12-20,138225,912050,1
1354638,2019-12-07,2019-12-28,,138321,791753,3
1354639,2019-12-07,2019-12-28,,138412,372650,3
1354640,2019-12-07,2019-12-28,,138587,186380,3
1354641,2019-12-07,2019-12-28,,138587,836833,3
1354642,2019-12-07,2019-12-28,2019-12-31,138644,849752,1
1354643,2019-12-07,2019-12-28,,139191,622697,3
1354644,2019-12-07,2019-12-28,,139193,777538,3
1354645,2019-12-07,2019-12-28,,139209,661668,3
1354646,2019-12-07,2019-12-28,,139243,50558,3
1354647,2019-12-07,2019-12-28,,139332,499127,3
1354648,2019-12-07,2019-12-28,,139709,626977,3
1354649,2019-12-07,2019-12-28,,139748,722402,3
1354650,2019-12-07,2019-12-28,,139756,114646,3
1354651,2019-12-07,2019-12-28,2019-12-20,139756,430538,1
1354652,2019-12-07,2019-12-28,,139813,903362,3
1354653,2019-12-07,2019-12-28,2019-12-27,140037,8792,1
1354654,2019-12-07,2019-12-28,2019-12-29,140037,764340,1
1354655,2019-12-07,2019-12-28,,140348,889418,3
1354656,2019-12-07,2019-12-28,,140366,468935,3
1354657,2019-12-07,2019-12-28,,140408,430080,3
1354658,2019-12-07,2019-12-28,,140764,374674,3
1354659,2019-12-07,2019-12-28,,140766,380510,3
1354660,2019-12-07,2019-12-28,2019-12-19,140777,713603,1
1354661,2019-12-07,2019-12-28,,141026,939121,3
1354662,2019-12-07,2019-12-28,,141080,184257,3
1354663,2019-12-07,2019-12-28,,141147,899066,3
1354664,2019-12-07,2019-12-28,2019-12-30,141197,856013,1
1354665,2019-12-07,2019-12-28,,141277,211666,3
1354666,2019-12-07,2019-12-28,,141308,427670,3
1354667,2019-12-07,2019-12-28,,141308,693301,3
1354668,2019-12-07,2019-12-28,2019-12-19,141426,199727,1
1354669,2019-12-07,2019-12-28,2019-12-22,141426,245818,1
1354670,2019-12-07,2019-12-28,,141426,795184,3
1354671,2019-12-07,2019-12-28,,141444,297322,3
1354672,2019-12-07,2019-12-28,,141452,860342,3
1354673,2019-12-07,2019-12-28,2019-12-19,141541,927241,1
1354674,2019-12-07,2019-12-28,2019-12-29,141607,793815,1
1354675,2019-12-07,2019-12-28,,141620,76324,3
1354676,2019-12-07,2019-12-28,,141620,791617,3
1354677,2019-12-07,2019-12-28,,141636,109243,3
1354678,2019-12-07,2019-12-28,,141641,207703,3
1354679,2019-12-07,2019-12-28,2019-12-24,141641,877650,1
1354680,2019-12-07,2019-12-28,,141768,509246,3
1354681,2019-12-07,2019-12-28,,141856,797514,3
1354682,2019-12-07,2019-12-28,,141977,284786,3
1354683,2019-12-07,2019-12-28,2019-12-30,141988,71176,1
1354684,2019-12-07,2019-12-28,2019-12-26,141988,887793,1
1354685,2019-12-07,2019-12-28,,142062,803778,3
1354686,2019-12-07,2019-12-28,,142256,175373,3
1354687,2019-12-07,2019-12-28,,142276,482473,3
1354688,2019-12-07,2019-12-28,,142331,490810,3
1354689,2019-12-07,2019-12-28,,142334,90497,3
1354690,2019-12-07,2019-12-28,,142334,379353,3
1354691,2019-12-07,2019-12-28,,142334,705303,3
1354692,2019-12-07,2019-12-28,,142334,802667,3
1354693,2019-12-07,2019-12-28,,142334,864807,3
1354694,2019-12-07,2019-12-28,,142359,256866,3
1354695,2019-12-07,2019-12-28,,142431,598294,3
1354696,2019-12-07,2019-12-28,,142574,15460,3
1354697,2019-12-07,2019-12-28,2019-12-23,142574,850891,1
1354698,2019-12-07,2019-12-28,,142613,195184,3
1354699,2019-12-07,2019-12-28,2019-12-28,142646,150692,1
1354700,2019-12-07,2019-12-28,2019-12-31,142857,177911,1
1354701,2019-12-07,2019-12-28,,142971,385113,3
1354702,2019-12-07,2019-12-28,,143076,890571,3
1354703,2019-12-07,2019-12-28,2019-12-18,143159,600281,1
1354704,2019-12-07,2019-12-28,,143327,543920,3
1354705,2019-12-07,2019-12-28,,143437,121032,3
1354706,2019-12-07,2019-12-28,,143451,723396,3
1354707,2019-12-07,2019-12-28,2019-12-28,143562,881455,1
1354708,2019-12-07,2019-12-28,,143570,879320,3
1354709,2019-12-07,2019-12-28,2019-12-23,143687,903515,1
1354710,2019-12-07,2019-12-28,,143709,314652,3
1354711,2019-12-07,2019-12-28,2019-12-26,143713,947472,1
1354712,2019-12-07,2019-12-28,,143834,586123,3
1354713,2019-12-07,2019-12-28,2019-12-29,143845,23216,1
1354714,2019-12-07,2019-12-28,2019-12-22,143848,861381,1
1354715,2019-12-07,2019-12-28,,143888,245357,3
1354716,2019-12-07,2019-12-28,,143888,878903,3
1354717,2019-12-07,2019-12-28,2019-12-31,143911,154652,1
1354718,2019-12-07,2019-12-28,2019-12-24,144009,803381,1
1354719,2019-12-07,2019-12-28,,144082,323530,3
1354720,2019-12-07,2019-12-28,,144082,435818,3
1354721,2019-12-07,2019-12-28,,144082,607094,3
1354722,2019-12-07,2019-12-28,,144082,625212,3
1354723,2019-12-07,2019-12-28,,144082,929407,3
1354724,2019-12-07,2019-12-28,,144225,498087,3
1354725,2019-12-07,2019-12-28,,144336,26489,3
1354726,2019-12-07,2019-12-28,2019-12-30,144336,131167,1
1354727,2019-12-07,2019-12-28,2019-12-26,144336,770057,1
1354728,2019-12-07,2019-12-28,2019-12-22,144529,332188,1
1354729,2019-12-07,2019-12-28,2019-12-22,144831,858799,1
1354730,2019-12-07,2019-12-28,,144833,363577,3
1354731,2019-12-07,2019-12-28,2019-12-21,145680,387884,1
1354732,2019-12-07,2019-12-28,,145733,7864,3
1354733,2019-12-07,2019-12-28,,145786,872976,3
1354734,2019-12-07,2019-12-28,,145867,54217,3
1354735,2019-12-07,2019-12-28,2019-12-22,146058,220966,1
1354736,2019-12-07,2019-12-28,,146294,279445,3
1354737,2019-12-07,2019-12-28,2019-12-24,146730,807324,1
1354738,2019-12-07,2019-12-28,,146800,264914,3
1354739,2019-12-07,2019-12-28,,146800,297702,3
1354740,2019-12-07,2019-12-28,,146800,359159,3
1354741,2019-12-07,2019-12-28,,146800,525815,3
1354742,2019-12-07,2019-12-28,,146800,642029,3
1354743,2019-12-07,2019-12-28,,146807,603246,3
1354744,2019-12-07,2019-12-28,,146807,604951,3
1354745,2019-12-07,2019-12-28,,147070,509203,3
1354746,2019-12-07,2019-12-28,,147096,453842,3
1354747,2019-12-07,2019-12-28,,147096,627908,3
1354748,2019-12-07,2019-12-28,,147159,456404,3
1354749,2019-12-07,2019-12-28,2019-12-22,147180,571260,1
1354750,2019-12-07,2019-12-28,2019-12-29,147489,770805,1
1354751,2019-12-07,2019-12-28,2019-12-26,147541,289805,1
1354752,2019-12-07,2019-12-28,2019-12-20,147598,829749,1
1354753,2019-12-07,2019-12-28,,147636,133927,3
1354754,2019-12-07,2019-12-28,,147951,383068,3
1354755,2019-12-07,2019-12-28,,148225,252236,3
1354756,2019-12-07,2019-12-28,,148359,859027,3
1354757,2019-12-07,2019-12-28,,148496,582,3
1354758,2019-12-07,2019-12-28,,148496,139172,3
1354759,2019-12-07,2019-12-28,,148496,272766,3
1354760,2019-12-07,2019-12-28,,148496,610529,3
1354761,2019-12-07,2019-12-28,,148496,711544,3
1354762,2019-12-07,2019-12-28,,148496,822363,3
1354763,2019-12-07,2019-12-28,,148496,855985,3
1354764,2019-12-07,2019-12-28,,148496,874212,3
1354765,2019-12-07,2019-12-28,,148503,71100,3
1354766,2019-12-07,2019-12-28,2019-12-19,148503,334178,1
1354767,2019-12-07,2019-12-28,,148516,316641,3
1354768,2019-12-07,2019-12-28,2019-12-24,148775,330010,1
1354769,2019-12-07,2019-12-28,2019-12-26,148775,918071,1
1354770,2019-12-07,2019-12-28,,148788,892824,3
1354771,2019-12-07,2019-12-28,2019-12-20,148791,790495,1
1354772,2019-12-07,2019-12-28,,149037,880682,3
1354773,2019-12-07,2019-12-28,,149153,913078,3
1354774,2019-12-07,2019-12-28,,149219,519185,3
1354775,2019-12-07,2019-12-28,,149253,517343,3
1354776,2019-12-07,2019-12-28,,149312,590269,3
1354777,2019-12-07,2019-12-28,,149369,433308,3
1354778,2019-12-07,2019-12-28,,149471,311872,3
1354779,2019-12-07,2019-12-28,,149565,926149,3
1354780,2019-12-07,2019-12-28,,149616,411041,3
1354781,2019-12-07,2019-12-28,2019-12-24,149650,21341,1
1354782,2019-12-07,2019-12-28,2019-12-29,149892,699734,1
1354783,2019-12-07,2019-12-28,2019-12-23,149909,26529,1
1354784,2019-12-07,2019-12-28,,149909,770063,3
1354785,2019-12-07,2019-12-28,2019-12-27,149985,536432,1
1354786,2019-12-07,2019-12-28,2019-12-31,150028,33077,1
1354787,2019-12-07,2019-12-28,2019-12-28,150028,476205,1
1354788,2019-12-07,2019-12-28,2019-12-28,150028,765913,1
1354789,2019-12-07,2019-12-28,,150059,287930,3
1354790,2019-12-07,2019-12-28,2019-12-24,150069,495640,1
1354791,2019-12-07,2019-12-28,,150137,623387,3
1354792,2019-12-07,2019-12-28,2019-12-25,150245,211198,1
1354793,2019-12-07,2019-12-28,2019-12-25,150549,742313,1
1354794,2019-12-07,2019-12-28,,150557,104343,3
1354795,2019-12-07,2019-12-28,2019-12-31,150618,877952,1
1354796,2019-12-07,2019-12-28,,150644,146450,3
1354797,2019-12-07,2019-12-28,,150925,262929,3
1354798,2019-12-07,2019-12-28,,151084,82695,3
1354799,2019-12-07,2019-12-28,,151084,193719,3
1354800,2019-12-07,2019-12-28,,151180,473921,3
1354801,2019-12-07,2019-12-28,,151251,382854,3
1354802,2019-12-07,2019-12-28,2019-12-21,151325,660383,1
1354803,2019-12-07,2019-12-28,,151686,797771,3
1354804,2019-12-07,2019-12-28,,151880,622187,3
1354805,2019-12-07,2019-12-28,2019-12-30,151933,131139,1
1354806,2019-12-07,2019-12-28,,151954,636567,3
1354807,2019-12-07,2019-12-28,,152070,563634,3
1354808,2019-12-07,2019-12-28,,152127,309901,3
1354809,2019-12-07,2019-12-28,,152127,516103,3
1354810,2019-12-07,2019-12-28,,152157,162238,3
1354811,2019-12-07,2019-12-28,2019-12-20,152290,171656,1
1354812,2019-12-07,2019-12-28,,152358,181880,3
1354813,2019-12-07,2019-12-28,,152508,589845,3
1354814,2019-12-07,2019-12-28,,152590,655013,3
1354815,2019-12-07,2019-12-28,2019-12-24,152668,492511,1
1354816,2019-12-07,2019-12-28,2019-12-22,152698,379570,1
1354817,2019-12-07,2019-12-28,,153155,698935,3
1354818,2019-12-07,2019-12-28,,153232,631716,3
1354819,2019-12-07,2019-12-28,2019-12-22,153243,442951,1
1354820,2019-12-07,2019-12-28,,153336,104344,3
1354821,2019-12-07,2019-12-28,,153429,529915,3
1354822,2019-12-07,2019-12-28,2019-12-27,153680,516950,1
1354823,2019-12-07,2019-12-28,2019-12-19,153819,939004,1
1354824,2019-12-07,2019-12-28,,154048,827759,3
1354825,2019-12-07,2019-12-28,,154247,924041,3
1354826,2019-12-07,2019-12-28,,154254,545651,3
1354827,2019-12-07,2019-12-28,,154457,56308,3
1354828,2019-12-07,2019-12-28,,154526,453843,3
1354829,2019-12-07,2019-12-28,2019-12-17,154563,238053,1
1354830,2019-12-07,2019-12-28,2019-12-29,154563,508462,1
1354831,2019-12-07,2019-12-28,2019-12-30,154657,310523,1
1354832,2019-12-07,2019-12-28,,154697,873466,3
1354833,2019-12-07,2019-12-28,,154740,789181,3
1354834,2019-12-07,2019-12-28,,154902,258102,3
1354835,2019-12-07,2019-12-28,2019-12-23,154902,535341,1
1354836,2019-12-07,2019-12-28,,155094,612312,3
1354837,2019-12-07,2019-12-28,,155478,391843,3
1354838,2019-12-07,2019-12-28,,155515,550476,3
1354839,2019-12-07,2019-12-28,,155530,35713,3
1354840,2019-12-07,2019-12-28,,155541,758051,3
1354841,2019-12-07,2019-12-28,,155542,617602,3
1354842,2019-12-07,2019-12-28,,155742,737877,3
1354843,2019-12-07,2019-12-28,2019-12-27,156011,142670,1
1354844,2019-12-07,2019-12-28,,156287,845668,3
1354845,2019-12-07,2019-12-28,2019-12-22,156327,843996,1
1354846,2019-12-07,2019-12-28,2019-12-24,156413,501710,1
1354847,2019-12-07,2019-12-28,,156456,50729,3
1354848,2019-12-07,2019-12-28,,156621,79474,3
1354849,2019-12-07,2019-12-28,2019-12-17,156621,140312,1
1354850,2019-12-07,2019-12-28,,156985,744127,3
1354851,2019-12-07,2019-12-28,2019-12-22,157317,418901,1
1354852,2019-12-07,2019-12-28,2019-12-20,157317,800148,1
1354853,2019-12-07,2019-12-28,2019-12-25,157317,832800,1
1354854,2019-12-07,2019-12-28,2019-12-28,157317,896207,1
1354855,2019-12-07,2019-12-28,,157725,385100,3
1354856,2019-12-07,2019-12-28,,157922,309501,3
1354857,2019-12-07,2019-12-28,2019-12-28,158014,155000,1
1354858,2019-12-07,2019-12-28,,158090,560344,3
1354859,2019-12-07,2019-12-28,,158120,273976,3
1354860,2019-12-07,2019-12-28,,158174,352927,3
1354861,2019-12-07,2019-12-28,,158361,463479,3
1354862,2019-12-07,2019-12-28,,158564,432310,3
1354863,2019-12-07,2019-12-28,,158564,513794,3
1354864,2019-12-07,2019-12-28,,158579,5878,3
1354865,2019-12-07,2019-12-28,2019-12-23,158666,534214,1
1354866,2019-12-07,2019-12-28,2019-12-29,158702,26539,1
1354867,2019-12-07,2019-12-28,2019-12-25,158702,872871,1
1354868,2019-12-07,2019-12-28,2019-12-25,158838,604821,1
1354869,2019-12-07,2019-12-28,,158840,288982,3
1354870,2019-12-07,2019-12-28,,158906,897518,3
1354871,2019-12-07,2019-12-28,,159051,443706,3
1354872,2019-12-07,2019-12-28,,159141,5939,3
1354873,2019-12-07,2019-12-28,,159168,35141,3
1354874,2019-12-07,2019-12-28,,159168,391678,3
1354875,2019-12-07,2019-12-28,,159168,420679,3
1354876,2019-12-07,2019-12-28,,159168,613741,3
1354877,2019-12-07,2019-12-28,,159168,635707,3
1354878,2019-12-07,2019-12-28,,159168,916577,3
1354879,2019-12-07,2019-12-28,,159236,81425,3
1354880,2019-12-07,2019-12-28,,159236,222852,3
1354881,2019-12-07,2019-12-28,,159364,661216,3
1354882,2019-12-07,2019-12-28,,159369,347179,3
1354883,2019-12-07,2019-12-28,2019-12-25,159369,474191,1
1354884,2019-12-07,2019-12-28,,159369,591108,3
1354885,2019-12-07,2019-12-28,,159369,780466,3
1354886,2019-12-07,2019-12-28,,159369,878030,3
1354887,2019-12-07,2019-12-28,,159477,478744,3
1354888,2019-12-08,2019-12-29,,51,444235,3
1354889,2019-12-08,2019-12-29,,78,268300,3
1354890,2019-12-08,2019-12-29,,160,140532,3
1354891,2019-12-08,2019-12-29,,160,633662,3
1354892,2019-12-08,2019-12-29,,356,806491,3
1354893,2019-12-08,2019-12-29,,558,465845,3
1354894,2019-12-08,2019-12-29,2019-12-19,698,25603,1
1354895,2019-12-08,2019-12-29,,698,746441,3
1354896,2019-12-08,2019-12-29,,1026,133451,3
1354897,2019-12-08,2019-12-29,,1077,442582,3
1354898,2019-12-08,2019-12-29,,1081,731914,3
1354899,2019-12-08,2019-12-29,,1123,699899,3
1354900,2019-12-08,2019-12-29,2019-12-27,1220,530726,1
1354901,2019-12-08,2019-12-29,,1358,787004,3
1354902,2019-12-08,2019-12-29,2019-12-26,1358,866220,1
1354903,2019-12-08,2019-12-29,,1474,713168,3
1354904,2019-12-08,2019-12-29,,1507,212579,3
1354905,2019-12-08,2019-12-29,2019-12-24,1516,696054,1
1354906,2019-12-08,2019-12-29,,1518,104345,3
1354907,2019-12-08,2019-12-29,,1553,928314,3
1354908,2019-12-08,2019-12-29,,1663,622530,3
1354909,2019-12-08,2019-12-29,,1750,607492,3
1354910,2019-12-08,2019-12-29,2019-12-25,1930,76645,1
1354911,2019-12-08,2019-12-29,,2313,629203,3
1354912,2019-12-08,2019-12-29,,2364,617191,3
1354913,2019-12-08,2019-12-29,2019-12-28,2487,369764,1
1354914,2019-12-08,2019-12-29,,2597,570381,3
1354915,2019-12-08,2019-12-29,2019-12-21,2597,665130,1
1354916,2019-12-08,2019-12-29,2019-12-24,2597,829124,1
1354917,2019-12-08,2019-12-29,,2690,899010,3
1354918,2019-12-08,2019-12-29,,2691,604918,3
1354919,2019-12-08,2019-12-29,2019-12-29,2780,514373,1
1354920,2019-12-08,2019-12-29,2019-12-26,2908,269223,1
1354921,2019-12-08,2019-12-29,,2912,307067,3
1354922,2019-12-08,2019-12-29,,3081,290159,3
1354923,2019-12-08,2019-12-29,,3381,205980,3
1354924,2019-12-08,2019-12-29,2019-12-30,3563,466371,1
1354925,2019-12-08,2019-12-29,,3676,621680,3
1354926,2019-12-08,2019-12-29,,3676,698832,3
1354927,2019-12-08,2019-12-29,,3839,188286,3
1354928,2019-12-08,2019-12-29,,4074,59374,3
1354929,2019-12-08,2019-12-29,,4074,458733,3
1354930,2019-12-08,2019-12-29,,4074,709949,3
1354931,2019-12-08,2019-12-29,,4206,108130,3
1354932,2019-12-08,2019-12-29,2019-12-23,4317,19769,1
1354933,2019-12-08,2019-12-29,,4428,900745,3
1354934,2019-12-08,2019-12-29,,4646,169980,3
1354935,2019-12-08,2019-12-29,2019-12-26,4646,341492,1
1354936,2019-12-08,2019-12-29,,4836,370135,3
1354937,2019-12-08,2019-12-29,,4858,288059,3
1354938,2019-12-08,2019-12-29,,4858,713836,3
1354939,2019-12-08,2019-12-29,,4858,823796,3
1354940,2019-12-08,2019-12-29,,4866,948215,3
1354941,2019-12-08,2019-12-29,,4917,78328,3
1354942,2019-12-08,2019-12-29,,4917,681586,3
1354943,2019-12-08,2019-12-29,2019-12-24,4918,557185,1
1354944,2019-12-08,2019-12-29,,5005,711565,3
1354945,2019-12-08,2019-12-29,,5036,382791,3
1354946,2019-12-08,2019-12-29,,5053,467831,3
1354947,2019-12-08,2019-12-29,2019-12-29,5151,275753,1
1354948,2019-12-08,2019-12-29,2019-12-22,5270,665416,1
1354949,2019-12-08,2019-12-29,2019-12-21,5343,578533,1
1354950,2019-12-08,2019-12-29,2019-12-23,5611,248007,1
1354951,2019-12-08,2019-12-29,2019-12-22,5707,648859,1
1354952,2019-12-08,2019-12-29,,5768,652172,3
1354953,2019-12-08,2019-12-29,,5896,288445,3
1354954,2019-12-08,2019-12-29,,6006,141041,3
1354955,2019-12-08,2019-12-29,,6211,471730,3
1354956,2019-12-08,2019-12-29,,6257,246996,3
