pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1354957,2019-12-08,2019-12-29,2019-12-29,6360,477811,1
1354958,2019-12-08,2019-12-29,,6401,621232,3
1354959,2019-12-08,2019-12-29,2019-12-25,6467,449645,1
1354960,2019-12-08,2019-12-29,,6468,594726,3
1354961,2019-12-08,2019-12-29,,6536,843236,3
1354962,2019-12-08,2019-12-29,,6707,86754,3
1354963,2019-12-08,2019-12-29,,7065,287416,3
1354964,2019-12-08,2019-12-29,,7176,26626,3
1354965,2019-12-08,2019-12-29,2019-12-19,7226,682946,1
1354966,2019-12-08,2019-12-29,2019-12-22,7226,864791,1
1354967,2019-12-08,2019-12-29,,7454,200490,3
1354968,2019-12-08,2019-12-29,,7831,410048,3
1354969,2019-12-08,2019-12-29,,7831,427053,3
1354970,2019-12-08,2019-12-29,,7831,752533,3
1354971,2019-12-08,2019-12-29,,7904,752268,3
1354972,2019-12-08,2019-12-29,,8202,845689,3
1354973,2019-12-08,2019-12-29,,8222,38641,3
1354974,2019-12-08,2019-12-29,,8310,403966,3
1354975,2019-12-08,2019-12-29,2019-12-30,8327,844983,1
1354976,2019-12-08,2019-12-29,2019-12-31,8330,215711,1
1354977,2019-12-08,2019-12-29,2019-12-26,8520,510046,1
1354978,2019-12-08,2019-12-29,,8605,875596,3
1354979,2019-12-08,2019-12-29,,8615,511564,3
1354980,2019-12-08,2019-12-29,,8640,55682,3
1354981,2019-12-08,2019-12-29,,8733,925567,3
1354982,2019-12-08,2019-12-29,,8786,625064,3
1354983,2019-12-08,2019-12-29,2019-12-24,9176,184706,1
1354984,2019-12-08,2019-12-29,,9232,95630,3
1354985,2019-12-08,2019-12-29,2019-12-26,9294,670939,1
1354986,2019-12-08,2019-12-29,,9373,720769,3
1354987,2019-12-08,2019-12-29,,9698,555863,3
1354988,2019-12-08,2019-12-29,,9849,198651,3
1354989,2019-12-08,2019-12-29,,9849,599671,3
1354990,2019-12-08,2019-12-29,,9930,166153,3
1354991,2019-12-08,2019-12-29,,9960,434014,3
1354992,2019-12-08,2019-12-29,,9971,955760,3
1354993,2019-12-08,2019-12-29,,10028,353168,3
1354994,2019-12-08,2019-12-29,,10128,120628,3
1354995,2019-12-08,2019-12-29,2019-12-23,10183,923971,1
1354996,2019-12-08,2019-12-29,2019-12-26,10220,604960,1
1354997,2019-12-08,2019-12-29,2019-12-21,10399,349705,1
1354998,2019-12-08,2019-12-29,,10432,601928,3
1354999,2019-12-08,2019-12-29,,10432,605797,3
1355000,2019-12-08,2019-12-29,,10639,49063,3
1355001,2019-12-08,2019-12-29,,10969,228976,3
1355002,2019-12-08,2019-12-29,,10975,348481,3
1355003,2019-12-08,2019-12-29,,10986,352371,3
1355004,2019-12-08,2019-12-29,,11213,806593,3
1355005,2019-12-08,2019-12-29,,11373,704903,3
1355006,2019-12-08,2019-12-29,,11525,446089,3
1355007,2019-12-08,2019-12-29,2019-12-19,11854,327227,1
1355008,2019-12-08,2019-12-29,2019-12-19,11854,899691,1
1355009,2019-12-08,2019-12-29,,12015,359014,3
1355010,2019-12-08,2019-12-29,,12015,429255,3
1355011,2019-12-08,2019-12-29,,12015,559843,3
1355012,2019-12-08,2019-12-29,,12015,882584,3
1355013,2019-12-08,2019-12-29,,12015,906845,3
1355014,2019-12-08,2019-12-29,,12255,845024,3
1355015,2019-12-08,2019-12-29,,12622,725823,3
1355016,2019-12-08,2019-12-29,2019-12-26,12846,630152,1
1355017,2019-12-08,2019-12-29,2019-12-22,12931,456533,1
1355018,2019-12-08,2019-12-29,,13215,452255,3
1355019,2019-12-08,2019-12-29,,13340,502254,3
1355020,2019-12-08,2019-12-29,,13441,387007,3
1355021,2019-12-08,2019-12-29,,13707,15656,3
1355022,2019-12-08,2019-12-29,2019-12-18,13839,49531,1
1355023,2019-12-08,2019-12-29,,13839,400212,3
1355024,2019-12-08,2019-12-29,,13839,697987,3
1355025,2019-12-08,2019-12-29,,13851,820243,3
1355026,2019-12-08,2019-12-29,,13853,124378,3
1355027,2019-12-08,2019-12-29,2019-12-25,13977,40644,1
1355028,2019-12-08,2019-12-29,,13992,326564,3
1355029,2019-12-08,2019-12-29,,14161,83357,3
1355030,2019-12-08,2019-12-29,2019-12-27,14325,162507,1
1355031,2019-12-08,2019-12-29,2019-12-24,14325,918568,1
1355032,2019-12-08,2019-12-29,,14681,130853,3
1355033,2019-12-08,2019-12-29,,14766,539708,3
1355034,2019-12-08,2019-12-29,2019-12-28,14766,936160,1
1355035,2019-12-08,2019-12-29,,14825,800930,3
1355036,2019-12-08,2019-12-29,,14867,777389,3
1355037,2019-12-08,2019-12-29,,14912,690244,3
1355038,2019-12-08,2019-12-29,2019-12-23,15033,651706,1
1355039,2019-12-08,2019-12-29,2019-12-29,15096,568811,1
1355040,2019-12-08,2019-12-29,,15212,104435,3
1355041,2019-12-08,2019-12-29,,15266,144540,3
1355042,2019-12-08,2019-12-29,,15339,149985,3
1355043,2019-12-08,2019-12-29,,15474,368644,3
1355044,2019-12-08,2019-12-29,2019-12-25,15634,46311,1
1355045,2019-12-08,2019-12-29,,15732,644399,3
1355046,2019-12-08,2019-12-29,2019-12-28,15770,659637,1
1355047,2019-12-08,2019-12-29,,15950,34694,3
1355048,2019-12-08,2019-12-29,2019-12-27,16019,727271,1
1355049,2019-12-08,2019-12-29,,16085,193045,3
1355050,2019-12-08,2019-12-29,,16135,909284,3
1355051,2019-12-08,2019-12-29,,16145,150051,3
1355052,2019-12-08,2019-12-29,,16244,26765,3
1355053,2019-12-08,2019-12-29,2019-12-29,16274,422005,1
1355054,2019-12-08,2019-12-29,,16326,897403,3
1355055,2019-12-08,2019-12-29,2019-12-21,16348,184123,1
1355056,2019-12-08,2019-12-29,,16348,396734,3
1355057,2019-12-08,2019-12-29,,16536,809266,3
1355058,2019-12-08,2019-12-29,,16621,947419,3
1355059,2019-12-08,2019-12-29,,16714,320721,3
1355060,2019-12-08,2019-12-29,,16730,306400,3
1355061,2019-12-08,2019-12-29,,16750,872887,3
1355062,2019-12-08,2019-12-29,,16900,48206,3
1355063,2019-12-08,2019-12-29,2019-12-29,16967,672299,1
1355064,2019-12-08,2019-12-29,,17009,719959,3
1355065,2019-12-08,2019-12-29,,17064,886251,3
1355066,2019-12-08,2019-12-29,,17128,809,3
1355067,2019-12-08,2019-12-29,,17176,936197,3
1355068,2019-12-08,2019-12-29,,17177,295038,3
1355069,2019-12-08,2019-12-29,,17177,484179,3
1355070,2019-12-08,2019-12-29,,17179,834093,3
1355071,2019-12-08,2019-12-29,,17277,768980,3
1355072,2019-12-08,2019-12-29,2019-12-26,17277,775518,1
1355073,2019-12-08,2019-12-29,,17335,57350,3
1355074,2019-12-08,2019-12-29,,17590,848732,3
1355075,2019-12-08,2019-12-29,2019-12-18,17619,947473,1
1355076,2019-12-08,2019-12-29,,17815,315831,3
1355077,2019-12-08,2019-12-29,,18086,194124,3
1355078,2019-12-08,2019-12-29,,18086,207438,3
1355079,2019-12-08,2019-12-29,,18086,310515,3
1355080,2019-12-08,2019-12-29,,18086,398500,3
1355081,2019-12-08,2019-12-29,2019-12-24,18145,166154,1
1355082,2019-12-08,2019-12-29,,18146,134798,3
1355083,2019-12-08,2019-12-29,,18211,693729,3
1355084,2019-12-08,2019-12-29,,18446,640751,3
1355085,2019-12-08,2019-12-29,2019-12-25,18447,66753,1
1355086,2019-12-08,2019-12-29,2019-12-22,18447,71950,1
1355087,2019-12-08,2019-12-29,2019-12-30,18447,225675,1
1355088,2019-12-08,2019-12-29,2019-12-30,18447,322888,1
1355089,2019-12-08,2019-12-29,2019-12-19,18447,608617,1
1355090,2019-12-08,2019-12-29,2019-12-28,18447,705634,1
1355091,2019-12-08,2019-12-29,,18524,488122,3
1355092,2019-12-08,2019-12-29,,18604,415130,3
1355093,2019-12-08,2019-12-29,,18639,451199,3
1355094,2019-12-08,2019-12-29,2019-12-23,18704,808797,1
1355095,2019-12-08,2019-12-29,,18817,766787,3
1355096,2019-12-08,2019-12-29,,18899,308639,3
1355097,2019-12-08,2019-12-29,,18899,507211,3
1355098,2019-12-08,2019-12-29,,18899,535783,3
1355099,2019-12-08,2019-12-29,,18899,658458,3
1355100,2019-12-08,2019-12-29,,18899,676591,3
1355101,2019-12-08,2019-12-29,,18899,698684,3
1355102,2019-12-08,2019-12-29,2019-12-22,18899,802668,1
1355103,2019-12-08,2019-12-29,,18899,912669,3
1355104,2019-12-08,2019-12-29,2019-12-20,18983,88669,1
1355105,2019-12-08,2019-12-29,,18988,936506,3
1355106,2019-12-08,2019-12-29,,19092,501028,3
1355107,2019-12-08,2019-12-29,,19344,355304,3
1355108,2019-12-08,2019-12-29,2019-12-21,19375,625452,1
1355109,2019-12-08,2019-12-29,,19427,944560,3
1355110,2019-12-08,2019-12-29,,19432,92546,3
1355111,2019-12-08,2019-12-29,2019-12-22,19582,218782,1
1355112,2019-12-08,2019-12-29,2019-12-28,19627,492620,1
1355113,2019-12-08,2019-12-29,,19699,469478,3
1355114,2019-12-08,2019-12-29,,19978,445970,3
1355115,2019-12-08,2019-12-29,,20043,751873,3
1355116,2019-12-08,2019-12-29,,20118,204622,3
1355117,2019-12-08,2019-12-29,2019-12-20,20168,30888,1
1355118,2019-12-08,2019-12-29,,20209,211057,3
1355119,2019-12-08,2019-12-29,,20325,582063,3
1355120,2019-12-08,2019-12-29,2019-12-31,20369,450531,1
1355121,2019-12-08,2019-12-29,,20496,794817,3
1355122,2019-12-08,2019-12-29,2019-12-28,20736,154103,1
1355123,2019-12-08,2019-12-29,,20788,710181,3
1355124,2019-12-08,2019-12-29,,21073,930285,3
1355125,2019-12-08,2019-12-29,,21232,274690,3
1355126,2019-12-08,2019-12-29,,21334,326037,3
1355127,2019-12-08,2019-12-29,,22112,165876,3
1355128,2019-12-08,2019-12-29,2019-12-21,22165,253543,1
1355129,2019-12-08,2019-12-29,2019-12-25,22234,819847,1
1355130,2019-12-08,2019-12-29,,22304,638646,3
1355131,2019-12-08,2019-12-29,2019-12-26,22507,600520,1
1355132,2019-12-08,2019-12-29,2019-12-21,22514,844984,1
1355133,2019-12-08,2019-12-29,,22537,172283,3
1355134,2019-12-08,2019-12-29,,22537,416172,3
1355135,2019-12-08,2019-12-29,2019-12-24,22696,394077,1
1355136,2019-12-08,2019-12-29,,22766,131333,3
1355137,2019-12-08,2019-12-29,,22975,154977,3
1355138,2019-12-08,2019-12-29,,23061,772830,3
1355139,2019-12-08,2019-12-29,,23174,867507,3
1355140,2019-12-08,2019-12-29,,23188,860349,3
1355141,2019-12-08,2019-12-29,,23772,745427,3
1355142,2019-12-08,2019-12-29,,23903,473497,3
1355143,2019-12-08,2019-12-29,,23905,685643,3
1355144,2019-12-08,2019-12-29,,24252,748510,3
1355145,2019-12-08,2019-12-29,,24507,445602,3
1355146,2019-12-08,2019-12-29,,24548,328320,3
1355147,2019-12-08,2019-12-29,,24548,873789,3
1355148,2019-12-08,2019-12-29,,24659,425082,3
1355149,2019-12-08,2019-12-29,2019-12-30,24679,300223,1
1355150,2019-12-08,2019-12-29,,24708,536006,3
1355151,2019-12-08,2019-12-29,2019-12-27,24850,347572,1
1355152,2019-12-08,2019-12-29,2019-12-22,24868,936911,1
1355153,2019-12-08,2019-12-29,,25270,348482,3
1355154,2019-12-08,2019-12-29,,25276,685482,3
1355155,2019-12-08,2019-12-29,2019-12-31,25298,220243,1
1355156,2019-12-08,2019-12-29,,25405,689226,3
1355157,2019-12-08,2019-12-29,2019-12-22,25491,918002,1
1355158,2019-12-08,2019-12-29,,25526,304592,3
1355159,2019-12-08,2019-12-29,,25537,903861,3
1355160,2019-12-08,2019-12-29,2019-12-26,25610,88883,1
1355161,2019-12-08,2019-12-29,,25610,729585,3
1355162,2019-12-08,2019-12-29,2019-12-26,26522,780023,1
1355163,2019-12-08,2019-12-29,,26553,403708,3
1355164,2019-12-08,2019-12-29,2019-12-25,26724,220152,1
1355165,2019-12-08,2019-12-29,,26724,321931,3
1355166,2019-12-08,2019-12-29,2019-12-31,26724,871814,1
1355167,2019-12-08,2019-12-29,,26783,393335,3
1355168,2019-12-08,2019-12-29,,26783,689180,3
1355169,2019-12-08,2019-12-29,,27114,698685,3
1355170,2019-12-08,2019-12-29,,27136,796272,3
1355171,2019-12-08,2019-12-29,,27177,644698,3
1355172,2019-12-08,2019-12-29,,27277,638686,3
1355173,2019-12-08,2019-12-29,,27326,360728,3
1355174,2019-12-08,2019-12-29,,27326,798888,3
1355175,2019-12-08,2019-12-29,,27455,29055,3
1355176,2019-12-08,2019-12-29,,27455,172890,3
1355177,2019-12-08,2019-12-29,,27455,221864,3
1355178,2019-12-08,2019-12-29,,27455,222853,3
1355179,2019-12-08,2019-12-29,,27455,226869,3
1355180,2019-12-08,2019-12-29,,27455,291223,3
1355181,2019-12-08,2019-12-29,,27455,303089,3
1355182,2019-12-08,2019-12-29,,27455,510366,3
1355183,2019-12-08,2019-12-29,2019-12-29,27455,576820,1
1355184,2019-12-08,2019-12-29,,27455,580952,3
1355185,2019-12-08,2019-12-29,2019-12-27,27455,598409,1
1355186,2019-12-08,2019-12-29,,27455,660645,3
1355187,2019-12-08,2019-12-29,,27455,740721,3
1355188,2019-12-08,2019-12-29,,27479,306102,3
1355189,2019-12-08,2019-12-29,,27624,104191,3
1355190,2019-12-08,2019-12-29,2019-12-26,27684,785157,1
1355191,2019-12-08,2019-12-29,,27754,144931,3
1355192,2019-12-08,2019-12-29,2019-12-28,27807,111114,1
1355193,2019-12-08,2019-12-29,2019-12-26,27807,472569,1
1355194,2019-12-08,2019-12-29,,27978,121847,3
1355195,2019-12-08,2019-12-29,,27978,650745,3
1355196,2019-12-08,2019-12-29,2019-12-26,27994,369262,1
1355197,2019-12-08,2019-12-29,2019-12-23,27994,604595,1
1355198,2019-12-08,2019-12-29,,28462,197330,3
1355199,2019-12-08,2019-12-29,,28462,708344,3
1355200,2019-12-08,2019-12-29,2019-12-22,28559,128903,1
1355201,2019-12-08,2019-12-29,,28617,63589,3
1355202,2019-12-08,2019-12-29,,28617,604423,3
1355203,2019-12-08,2019-12-29,,28718,191397,3
1355204,2019-12-08,2019-12-29,,28730,181585,3
1355205,2019-12-08,2019-12-29,,28751,82541,3
1355206,2019-12-08,2019-12-29,,28775,133103,3
1355207,2019-12-08,2019-12-29,,28847,104758,3
1355208,2019-12-08,2019-12-29,,28847,119480,3
1355209,2019-12-08,2019-12-29,,28847,311696,3
1355210,2019-12-08,2019-12-29,2019-12-31,28847,320504,1
1355211,2019-12-08,2019-12-29,,28847,508710,3
1355212,2019-12-08,2019-12-29,,28847,677102,3
1355213,2019-12-08,2019-12-29,2019-12-22,28971,887264,1
1355214,2019-12-08,2019-12-29,2019-12-24,29089,416401,1
1355215,2019-12-08,2019-12-29,,29224,30052,3
1355216,2019-12-08,2019-12-29,,29224,267618,3
1355217,2019-12-08,2019-12-29,,29224,479294,3
1355218,2019-12-08,2019-12-29,2019-12-25,29237,5268,1
1355219,2019-12-08,2019-12-29,2019-12-30,29339,45802,1
1355220,2019-12-08,2019-12-29,,29450,253513,3
1355221,2019-12-08,2019-12-29,2019-12-24,29458,370718,1
1355222,2019-12-08,2019-12-29,,29780,689227,3
1355223,2019-12-08,2019-12-29,,30136,534227,3
1355224,2019-12-08,2019-12-29,,30208,686252,3
1355225,2019-12-08,2019-12-29,2019-12-28,30229,704059,1
1355226,2019-12-08,2019-12-29,,30636,862640,3
1355227,2019-12-08,2019-12-29,,30837,188728,3
1355228,2019-12-08,2019-12-29,2019-12-27,30874,559631,1
1355229,2019-12-08,2019-12-29,,30955,603155,3
1355230,2019-12-08,2019-12-29,,31039,161817,3
1355231,2019-12-08,2019-12-29,2019-12-21,31048,137337,1
1355232,2019-12-08,2019-12-29,2019-12-27,31185,803919,1
1355233,2019-12-08,2019-12-29,2019-12-29,31395,231763,1
1355234,2019-12-08,2019-12-29,2019-12-28,31667,514885,1
1355235,2019-12-08,2019-12-29,2019-12-25,31882,8270,1
1355236,2019-12-08,2019-12-29,,31882,388206,3
1355237,2019-12-08,2019-12-29,,31882,737582,3
1355238,2019-12-08,2019-12-29,,31923,708817,3
1355239,2019-12-08,2019-12-29,2019-12-22,31929,688909,1
1355240,2019-12-08,2019-12-29,,32090,495631,3
1355241,2019-12-08,2019-12-29,,32090,580082,3
1355242,2019-12-08,2019-12-29,,32277,171004,3
1355243,2019-12-08,2019-12-29,,32311,543801,3
1355244,2019-12-08,2019-12-29,,32313,686744,3
1355245,2019-12-08,2019-12-29,2019-12-26,32492,34359,1
1355246,2019-12-08,2019-12-29,2019-12-19,32492,364751,1
1355247,2019-12-08,2019-12-29,2019-12-24,32492,759803,1
1355248,2019-12-08,2019-12-29,2019-12-23,32614,431933,1
1355249,2019-12-08,2019-12-29,,32691,287948,3
1355250,2019-12-08,2019-12-29,,32691,453997,3
1355251,2019-12-08,2019-12-29,2019-12-24,32818,282137,1
1355252,2019-12-08,2019-12-29,,33056,936870,3
1355253,2019-12-08,2019-12-29,,33080,496896,3
1355254,2019-12-08,2019-12-29,,33170,333338,3
1355255,2019-12-08,2019-12-29,2019-12-25,33293,228454,1
1355256,2019-12-08,2019-12-29,,33304,927242,3
1355257,2019-12-08,2019-12-29,,33342,322514,3
1355258,2019-12-08,2019-12-29,,33342,735835,3
1355259,2019-12-08,2019-12-29,,33435,862648,3
1355260,2019-12-08,2019-12-29,,33608,877134,3
1355261,2019-12-08,2019-12-29,,33629,674127,3
1355262,2019-12-08,2019-12-29,2019-12-21,33937,743100,1
1355263,2019-12-08,2019-12-29,,34301,454805,3
1355264,2019-12-08,2019-12-29,,34596,287731,3
1355265,2019-12-08,2019-12-29,,34808,469392,3
1355266,2019-12-08,2019-12-29,,34808,685343,3
1355267,2019-12-08,2019-12-29,2019-12-24,34808,836214,1
1355268,2019-12-08,2019-12-29,2019-12-28,34808,866026,1
1355269,2019-12-08,2019-12-29,2019-12-25,34947,823178,1
1355270,2019-12-08,2019-12-29,,34951,480933,3
1355271,2019-12-08,2019-12-29,2019-12-19,35027,335887,1
1355272,2019-12-08,2019-12-29,,35133,34643,3
1355273,2019-12-08,2019-12-29,,35134,845052,3
1355274,2019-12-08,2019-12-29,,35309,565994,3
1355275,2019-12-08,2019-12-29,,35326,699266,3
1355276,2019-12-08,2019-12-29,,35449,441823,3
1355277,2019-12-08,2019-12-29,,35474,908241,3
1355278,2019-12-08,2019-12-29,2019-12-20,35781,264952,1
1355279,2019-12-08,2019-12-29,,35781,819892,3
1355280,2019-12-08,2019-12-29,,36304,542095,3
1355281,2019-12-08,2019-12-29,,36560,802723,3
1355282,2019-12-08,2019-12-29,,36606,614751,3
1355283,2019-12-08,2019-12-29,,36935,264098,3
1355284,2019-12-08,2019-12-29,,36973,312463,3
1355285,2019-12-08,2019-12-29,,36992,388787,3
1355286,2019-12-08,2019-12-29,,37035,360913,3
1355287,2019-12-08,2019-12-29,,37070,64932,3
1355288,2019-12-08,2019-12-29,,37158,819848,3
1355289,2019-12-08,2019-12-29,,37611,765801,3
1355290,2019-12-08,2019-12-29,2019-12-24,37989,876575,1
1355291,2019-12-08,2019-12-29,,38148,94733,3
1355292,2019-12-08,2019-12-29,,38261,12891,3
1355293,2019-12-08,2019-12-29,,38306,228224,3
1355294,2019-12-08,2019-12-29,,38331,457650,3
1355295,2019-12-08,2019-12-29,,38430,685644,3
1355296,2019-12-08,2019-12-29,,38493,109170,3
1355297,2019-12-08,2019-12-29,,38753,182149,3
1355298,2019-12-08,2019-12-29,2019-12-21,38805,582726,1
1355299,2019-12-08,2019-12-29,,38815,646453,3
1355300,2019-12-08,2019-12-29,,38834,693333,3
1355301,2019-12-08,2019-12-29,,38874,272287,3
1355302,2019-12-08,2019-12-29,2019-12-27,38875,322887,1
1355303,2019-12-08,2019-12-29,,38882,265224,3
1355304,2019-12-08,2019-12-29,2019-12-29,38927,529199,1
1355305,2019-12-08,2019-12-29,,38931,752028,3
1355306,2019-12-08,2019-12-29,2019-12-26,38954,583581,1
1355307,2019-12-08,2019-12-29,,38996,369356,3
1355308,2019-12-08,2019-12-29,2019-12-20,38996,685645,1
1355309,2019-12-08,2019-12-29,,39370,288316,3
1355310,2019-12-08,2019-12-29,2019-12-19,39630,66097,1
1355311,2019-12-08,2019-12-29,,39739,953032,3
1355312,2019-12-08,2019-12-29,2019-12-28,39857,160868,1
1355313,2019-12-08,2019-12-29,,39880,617340,3
1355314,2019-12-08,2019-12-29,,39916,749823,3
1355315,2019-12-08,2019-12-29,,40151,880634,3
1355316,2019-12-08,2019-12-29,,40176,846965,3
1355317,2019-12-08,2019-12-29,,40207,768962,3
1355318,2019-12-08,2019-12-29,,40251,686745,3
1355319,2019-12-08,2019-12-29,2019-12-23,40289,361521,1
1355320,2019-12-08,2019-12-29,,40343,465846,3
1355321,2019-12-08,2019-12-29,,40459,630230,3
1355322,2019-12-08,2019-12-29,,40551,674113,3
1355323,2019-12-08,2019-12-29,2019-12-30,40619,917647,1
1355324,2019-12-08,2019-12-29,2019-12-20,40625,3841,1
1355325,2019-12-08,2019-12-29,,40712,883485,3
1355326,2019-12-08,2019-12-29,2019-12-25,40908,670932,1
1355327,2019-12-08,2019-12-29,,40908,745859,3
1355328,2019-12-08,2019-12-29,,40995,384114,3
1355329,2019-12-08,2019-12-29,,40995,850291,3
1355330,2019-12-08,2019-12-29,,41300,772803,3
1355331,2019-12-08,2019-12-29,,41300,844903,3
1355332,2019-12-08,2019-12-29,,41791,498301,3
1355333,2019-12-08,2019-12-29,,42228,863634,3
1355334,2019-12-08,2019-12-29,2019-12-22,42228,891864,1
1355335,2019-12-08,2019-12-29,,43071,372424,3
1355336,2019-12-08,2019-12-29,2019-12-28,43376,523,1
1355337,2019-12-08,2019-12-29,,43570,373845,3
1355338,2019-12-08,2019-12-29,,43570,436563,3
1355339,2019-12-08,2019-12-29,,43615,47,3
1355340,2019-12-08,2019-12-29,,43615,45017,3
1355341,2019-12-08,2019-12-29,,43876,668558,3
1355342,2019-12-08,2019-12-29,,43930,681717,3
1355343,2019-12-08,2019-12-29,,44401,287743,3
1355344,2019-12-08,2019-12-29,,44497,660816,3
1355345,2019-12-08,2019-12-29,,44510,334517,3
1355346,2019-12-08,2019-12-29,,44784,678418,3
1355347,2019-12-08,2019-12-29,,44812,380732,3
1355348,2019-12-08,2019-12-29,,44812,478295,3
1355349,2019-12-08,2019-12-29,,44860,391379,3
1355350,2019-12-08,2019-12-29,2019-12-21,44904,90820,1
1355351,2019-12-08,2019-12-29,,45177,525270,3
1355352,2019-12-08,2019-12-29,,45259,214788,3
1355353,2019-12-08,2019-12-29,,45434,210619,3
1355354,2019-12-08,2019-12-29,,45559,96468,3
1355355,2019-12-08,2019-12-29,,45559,604953,3
1355356,2019-12-08,2019-12-29,,45977,432925,3
1355357,2019-12-08,2019-12-29,,46125,619724,3
1355358,2019-12-08,2019-12-29,,46125,654332,3
1355359,2019-12-08,2019-12-29,2019-12-22,46125,713909,1
1355360,2019-12-08,2019-12-29,2019-12-25,46125,901158,1
1355361,2019-12-08,2019-12-29,2019-12-23,46150,220734,1
1355362,2019-12-08,2019-12-29,,46528,600742,3
1355363,2019-12-08,2019-12-29,2019-12-24,46567,590272,1
1355364,2019-12-08,2019-12-29,,46567,737527,3
1355365,2019-12-08,2019-12-29,,46567,877328,3
1355366,2019-12-08,2019-12-29,,46639,132134,3
1355367,2019-12-08,2019-12-29,,46791,240111,3
1355368,2019-12-08,2019-12-29,2019-12-26,46791,465342,1
1355369,2019-12-08,2019-12-29,2019-12-28,46791,476068,1
1355370,2019-12-08,2019-12-29,2019-12-21,46791,728775,1
1355371,2019-12-08,2019-12-29,2019-12-22,46791,877749,1
1355372,2019-12-08,2019-12-29,,46942,562950,3
1355373,2019-12-08,2019-12-29,,47212,687554,3
1355374,2019-12-08,2019-12-29,,47239,367487,3
1355375,2019-12-08,2019-12-29,,47340,446660,3
1355376,2019-12-08,2019-12-29,,47449,33289,3
1355377,2019-12-08,2019-12-29,,47498,698686,3
1355378,2019-12-08,2019-12-29,2019-12-25,47513,59988,1
1355379,2019-12-08,2019-12-29,,47513,331214,3
1355380,2019-12-08,2019-12-29,2019-12-23,47513,583196,1
1355381,2019-12-08,2019-12-29,,47659,542809,3
1355382,2019-12-08,2019-12-29,2019-12-23,47747,651735,1
1355383,2019-12-08,2019-12-29,2019-12-31,47747,741846,1
1355384,2019-12-08,2019-12-29,2019-12-28,47747,903828,1
1355385,2019-12-08,2019-12-29,2019-12-26,47758,80064,1
1355386,2019-12-08,2019-12-29,2019-12-26,47758,159026,1
1355387,2019-12-08,2019-12-29,2019-12-31,47758,804027,1
1355388,2019-12-08,2019-12-29,2019-12-21,47765,616860,1
1355389,2019-12-08,2019-12-29,,48146,709140,3
1355390,2019-12-08,2019-12-29,,48277,35575,3
1355391,2019-12-08,2019-12-29,,48286,297133,3
1355392,2019-12-08,2019-12-29,,48286,506178,3
1355393,2019-12-08,2019-12-29,,48337,597653,3
1355394,2019-12-08,2019-12-29,2019-12-23,48411,668559,1
1355395,2019-12-08,2019-12-29,,48525,170249,3
1355396,2019-12-08,2019-12-29,,48525,376720,3
1355397,2019-12-08,2019-12-29,,48525,404194,3
1355398,2019-12-08,2019-12-29,,48525,405065,3
1355399,2019-12-08,2019-12-29,,48525,792337,3
1355400,2019-12-08,2019-12-29,,48525,859552,3
1355401,2019-12-08,2019-12-29,,48525,925150,3
1355402,2019-12-08,2019-12-29,,48586,284932,3
1355403,2019-12-08,2019-12-29,,48586,405349,3
1355404,2019-12-08,2019-12-29,,48586,453907,3
1355405,2019-12-08,2019-12-29,,48586,628504,3
1355406,2019-12-08,2019-12-29,,48722,813243,3
1355407,2019-12-08,2019-12-29,2019-12-25,48771,386627,1
1355408,2019-12-08,2019-12-29,2019-12-21,48881,6546,1
1355409,2019-12-08,2019-12-29,2019-12-26,48881,16096,1
1355410,2019-12-08,2019-12-29,2019-12-26,48881,18198,1
1355411,2019-12-08,2019-12-29,2019-12-21,48881,23471,1
1355412,2019-12-08,2019-12-29,,48881,33468,3
1355413,2019-12-08,2019-12-29,,48881,34826,3
1355414,2019-12-08,2019-12-29,,48881,46061,3
1355415,2019-12-08,2019-12-29,2019-12-26,48881,49821,1
1355416,2019-12-08,2019-12-29,2019-12-22,48881,58132,1
1355417,2019-12-08,2019-12-29,2019-12-28,48881,64516,1
1355418,2019-12-08,2019-12-29,2019-12-26,48881,65558,1
1355419,2019-12-08,2019-12-29,2019-12-22,48881,71191,1
1355420,2019-12-08,2019-12-29,,48881,72013,3
1355421,2019-12-08,2019-12-29,2019-12-30,48881,73872,1
1355422,2019-12-08,2019-12-29,,48881,75305,3
