pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1355423,2019-12-08,2019-12-29,,48881,76430,3
1355424,2019-12-08,2019-12-29,2019-12-31,48881,82744,1
1355425,2019-12-08,2019-12-29,2019-12-23,48881,90614,1
1355426,2019-12-08,2019-12-29,2019-12-27,48881,93307,1
1355427,2019-12-08,2019-12-29,2019-12-22,48881,95270,1
1355428,2019-12-08,2019-12-29,,48881,119481,3
1355429,2019-12-08,2019-12-29,2019-12-30,48881,119585,1
1355430,2019-12-08,2019-12-29,,48881,130152,3
1355431,2019-12-08,2019-12-29,,48881,130280,3
1355432,2019-12-08,2019-12-29,,48881,137797,3
1355433,2019-12-08,2019-12-29,2019-12-22,48881,154172,1
1355434,2019-12-08,2019-12-29,,48881,156597,3
1355435,2019-12-08,2019-12-29,2019-12-26,48881,158233,1
1355436,2019-12-08,2019-12-29,2019-12-30,48881,201369,1
1355437,2019-12-08,2019-12-29,2019-12-24,48881,205816,1
1355438,2019-12-08,2019-12-29,2019-12-26,48881,206719,1
1355439,2019-12-08,2019-12-29,2019-12-22,48881,210597,1
1355440,2019-12-08,2019-12-29,2019-12-24,48881,211557,1
1355441,2019-12-08,2019-12-29,2019-12-24,48881,214809,1
1355442,2019-12-08,2019-12-29,,48881,230475,3
1355443,2019-12-08,2019-12-29,,48881,232252,3
1355444,2019-12-08,2019-12-29,2019-12-26,48881,240564,1
1355445,2019-12-08,2019-12-29,2019-12-28,48881,245587,1
1355446,2019-12-08,2019-12-29,,48881,249171,3
1355447,2019-12-08,2019-12-29,2019-12-29,48881,255785,1
1355448,2019-12-08,2019-12-29,2019-12-31,48881,259315,1
1355449,2019-12-08,2019-12-29,,48881,273050,3
1355450,2019-12-08,2019-12-29,2019-12-25,48881,277505,1
1355451,2019-12-08,2019-12-29,,48881,281247,3
1355452,2019-12-08,2019-12-29,,48881,281708,3
1355453,2019-12-08,2019-12-29,2019-12-27,48881,288115,1
1355454,2019-12-08,2019-12-29,2019-12-31,48881,289748,1
1355455,2019-12-08,2019-12-29,2019-12-23,48881,308261,1
1355456,2019-12-08,2019-12-29,,48881,318703,3
1355457,2019-12-08,2019-12-29,,48881,326492,3
1355458,2019-12-08,2019-12-29,2019-12-27,48881,331571,1
1355459,2019-12-08,2019-12-29,2019-12-29,48881,332185,1
1355460,2019-12-08,2019-12-29,2019-12-30,48881,337156,1
1355461,2019-12-08,2019-12-29,2019-12-22,48881,342351,1
1355462,2019-12-08,2019-12-29,2019-12-31,48881,365059,1
1355463,2019-12-08,2019-12-29,,48881,371124,3
1355464,2019-12-08,2019-12-29,2019-12-31,48881,378423,1
1355465,2019-12-08,2019-12-29,2019-12-29,48881,395380,1
1355466,2019-12-08,2019-12-29,2019-12-27,48881,397109,1
1355467,2019-12-08,2019-12-29,2019-12-22,48881,405082,1
1355468,2019-12-08,2019-12-29,2019-12-31,48881,421256,1
1355469,2019-12-08,2019-12-29,2019-12-31,48881,428776,1
1355470,2019-12-08,2019-12-29,2019-12-29,48881,436941,1
1355471,2019-12-08,2019-12-29,2019-12-24,48881,437482,1
1355472,2019-12-08,2019-12-29,2019-12-26,48881,444705,1
1355473,2019-12-08,2019-12-29,,48881,444955,3
1355474,2019-12-08,2019-12-29,2019-12-25,48881,445660,1
1355475,2019-12-08,2019-12-29,,48881,460047,3
1355476,2019-12-08,2019-12-29,,48881,467728,3
1355477,2019-12-08,2019-12-29,2019-12-25,48881,467961,1
1355478,2019-12-08,2019-12-29,2019-12-27,48881,471278,1
1355479,2019-12-08,2019-12-29,2019-12-22,48881,479527,1
1355480,2019-12-08,2019-12-29,2019-12-25,48881,487052,1
1355481,2019-12-08,2019-12-29,2019-12-25,48881,488099,1
1355482,2019-12-08,2019-12-29,,48881,491031,3
1355483,2019-12-08,2019-12-29,2019-12-24,48881,497562,1
1355484,2019-12-08,2019-12-29,,48881,504161,3
1355485,2019-12-08,2019-12-29,2019-12-27,48881,506162,1
1355486,2019-12-08,2019-12-29,2019-12-26,48881,514358,1
1355487,2019-12-08,2019-12-29,2019-12-25,48881,517225,1
1355488,2019-12-08,2019-12-29,,48881,517356,3
1355489,2019-12-08,2019-12-29,2019-12-24,48881,518750,1
1355490,2019-12-08,2019-12-29,2019-12-22,48881,523285,1
1355491,2019-12-08,2019-12-29,2019-12-28,48881,527133,1
1355492,2019-12-08,2019-12-29,2019-12-24,48881,527443,1
1355493,2019-12-08,2019-12-29,2019-12-27,48881,535026,1
1355494,2019-12-08,2019-12-29,2019-12-24,48881,535295,1
1355495,2019-12-08,2019-12-29,,48881,541767,3
1355496,2019-12-08,2019-12-29,2019-12-27,48881,542414,1
1355497,2019-12-08,2019-12-29,2019-12-25,48881,570184,1
1355498,2019-12-08,2019-12-29,2019-12-31,48881,596871,1
1355499,2019-12-08,2019-12-29,,48881,599310,3
1355500,2019-12-08,2019-12-29,2019-12-21,48881,600395,1
1355501,2019-12-08,2019-12-29,2019-12-28,48881,609471,1
1355502,2019-12-08,2019-12-29,,48881,615319,3
1355503,2019-12-08,2019-12-29,2019-12-29,48881,618654,1
1355504,2019-12-08,2019-12-29,2019-12-25,48881,624557,1
1355505,2019-12-08,2019-12-29,,48881,627055,3
1355506,2019-12-08,2019-12-29,2019-12-22,48881,641818,1
1355507,2019-12-08,2019-12-29,2019-12-29,48881,647592,1
1355508,2019-12-08,2019-12-29,2019-12-28,48881,653570,1
1355509,2019-12-08,2019-12-29,2019-12-22,48881,663277,1
1355510,2019-12-08,2019-12-29,,48881,670598,3
1355511,2019-12-08,2019-12-29,,48881,679438,3
1355512,2019-12-08,2019-12-29,2019-12-31,48881,684541,1
1355513,2019-12-08,2019-12-29,,48881,691700,3
1355514,2019-12-08,2019-12-29,2019-12-31,48881,699400,1
1355515,2019-12-08,2019-12-29,2019-12-28,48881,709716,1
1355516,2019-12-08,2019-12-29,2019-12-31,48881,714273,1
1355517,2019-12-08,2019-12-29,2019-12-30,48881,731220,1
1355518,2019-12-08,2019-12-29,2019-12-22,48881,740902,1
1355519,2019-12-08,2019-12-29,2019-12-25,48881,741678,1
1355520,2019-12-08,2019-12-29,,48881,755767,3
1355521,2019-12-08,2019-12-29,2019-12-28,48881,757040,1
1355522,2019-12-08,2019-12-29,2019-12-28,48881,763216,1
1355523,2019-12-08,2019-12-29,2019-12-27,48881,765633,1
1355524,2019-12-08,2019-12-29,2019-12-21,48881,766454,1
1355525,2019-12-08,2019-12-29,2019-12-21,48881,768536,1
1355526,2019-12-08,2019-12-29,2019-12-30,48881,774380,1
1355527,2019-12-08,2019-12-29,,48881,774506,3
1355528,2019-12-08,2019-12-29,2019-12-23,48881,779305,1
1355529,2019-12-08,2019-12-29,,48881,792763,3
1355530,2019-12-08,2019-12-29,2019-12-21,48881,794215,1
1355531,2019-12-08,2019-12-29,2019-12-24,48881,796240,1
1355532,2019-12-08,2019-12-29,,48881,796699,3
1355533,2019-12-08,2019-12-29,2019-12-31,48881,813136,1
1355534,2019-12-08,2019-12-29,2019-12-31,48881,813823,1
1355535,2019-12-08,2019-12-29,,48881,818950,3
1355536,2019-12-08,2019-12-29,2019-12-24,48881,824789,1
1355537,2019-12-08,2019-12-29,2019-12-29,48881,835141,1
1355538,2019-12-08,2019-12-29,,48881,836994,3
1355539,2019-12-08,2019-12-29,,48881,841920,3
1355540,2019-12-08,2019-12-29,2019-12-25,48881,846305,1
1355541,2019-12-08,2019-12-29,2019-12-27,48881,850222,1
1355542,2019-12-08,2019-12-29,,48881,865092,3
1355543,2019-12-08,2019-12-29,2019-12-26,48881,887832,1
1355544,2019-12-08,2019-12-29,2019-12-27,48881,888343,1
1355545,2019-12-08,2019-12-29,2019-12-23,48881,891971,1
1355546,2019-12-08,2019-12-29,,48881,901723,3
1355547,2019-12-08,2019-12-29,2019-12-31,48881,903632,1
1355548,2019-12-08,2019-12-29,,48881,911047,3
1355549,2019-12-08,2019-12-29,,48881,913833,3
1355550,2019-12-08,2019-12-29,2019-12-28,48881,923974,1
1355551,2019-12-08,2019-12-29,,48881,931348,3
1355552,2019-12-08,2019-12-29,2019-12-30,48881,931471,1
1355553,2019-12-08,2019-12-29,2019-12-21,48881,945742,1
1355554,2019-12-08,2019-12-29,2019-12-26,48881,945884,1
1355555,2019-12-08,2019-12-29,2019-12-30,48881,947888,1
1355556,2019-12-08,2019-12-29,,49480,761839,3
1355557,2019-12-08,2019-12-29,,49667,274797,3
1355558,2019-12-08,2019-12-29,2019-12-28,49781,363634,1
1355559,2019-12-08,2019-12-29,,49781,365655,3
1355560,2019-12-08,2019-12-29,,49785,34164,3
1355561,2019-12-08,2019-12-29,,49801,50977,3
1355562,2019-12-08,2019-12-29,2019-12-25,49920,680549,1
1355563,2019-12-08,2019-12-29,2019-12-31,49962,26450,1
1355564,2019-12-08,2019-12-29,2019-12-27,49962,281813,1
1355565,2019-12-08,2019-12-29,,49962,670933,3
1355566,2019-12-08,2019-12-29,,49987,543123,3
1355567,2019-12-08,2019-12-29,,49990,378215,3
1355568,2019-12-08,2019-12-29,,50028,794573,3
1355569,2019-12-08,2019-12-29,,50028,829519,3
1355570,2019-12-08,2019-12-29,,50115,96469,3
1355571,2019-12-08,2019-12-29,2019-12-29,50115,418930,1
1355572,2019-12-08,2019-12-29,,50465,845025,3
1355573,2019-12-08,2019-12-29,,50538,477043,3
1355574,2019-12-08,2019-12-29,,50814,416905,3
1355575,2019-12-08,2019-12-29,2019-12-31,50858,226937,1
1355576,2019-12-08,2019-12-29,,51010,211987,3
1355577,2019-12-08,2019-12-29,2019-12-28,51038,299795,1
1355578,2019-12-08,2019-12-29,,51414,185946,3
1355579,2019-12-08,2019-12-29,2019-12-25,51576,105617,1
1355580,2019-12-08,2019-12-29,2019-12-28,51576,342970,1
1355581,2019-12-08,2019-12-29,,51823,382615,3
1355582,2019-12-08,2019-12-29,,51885,633537,3
1355583,2019-12-08,2019-12-29,2019-12-24,51901,750173,1
1355584,2019-12-08,2019-12-29,2019-12-29,51901,802832,1
1355585,2019-12-08,2019-12-29,,52029,163744,3
1355586,2019-12-08,2019-12-29,,52029,339787,3
1355587,2019-12-08,2019-12-29,,52029,482831,3
1355588,2019-12-08,2019-12-29,,52182,671254,3
1355589,2019-12-08,2019-12-29,,52240,682216,3
1355590,2019-12-08,2019-12-29,,52362,748945,3
1355591,2019-12-08,2019-12-29,,52422,123679,3
1355592,2019-12-08,2019-12-29,,52423,181646,3
1355593,2019-12-08,2019-12-29,2019-12-22,52457,5156,1
1355594,2019-12-08,2019-12-29,2019-12-29,52457,563683,1
1355595,2019-12-08,2019-12-29,2019-12-31,52537,230014,1
1355596,2019-12-08,2019-12-29,,52546,837987,3
1355597,2019-12-08,2019-12-29,2019-12-25,52862,685044,1
1355598,2019-12-08,2019-12-29,2019-12-29,53119,398085,1
1355599,2019-12-08,2019-12-29,,53290,852204,3
1355600,2019-12-08,2019-12-29,,53327,551620,3
1355601,2019-12-08,2019-12-29,,53379,406690,3
1355602,2019-12-08,2019-12-29,,53540,89621,3
1355603,2019-12-08,2019-12-29,,53540,258284,3
1355604,2019-12-08,2019-12-29,,53652,153322,3
1355605,2019-12-08,2019-12-29,,53660,681587,3
1355606,2019-12-08,2019-12-29,2019-12-30,54070,215327,1
1355607,2019-12-08,2019-12-29,2019-12-20,54070,777363,1
1355608,2019-12-08,2019-12-29,,54116,643879,3
1355609,2019-12-08,2019-12-29,,54206,223339,3
1355610,2019-12-08,2019-12-29,,54360,621790,3
1355611,2019-12-08,2019-12-29,,54607,83504,3
1355612,2019-12-08,2019-12-29,,54631,320149,3
1355613,2019-12-08,2019-12-29,,54847,768508,3
1355614,2019-12-08,2019-12-29,,54873,750511,3
1355615,2019-12-08,2019-12-29,,55090,165877,3
1355616,2019-12-08,2019-12-29,,55150,120249,3
1355617,2019-12-08,2019-12-29,2019-12-23,55150,898644,1
1355618,2019-12-08,2019-12-29,,55195,759804,3
1355619,2019-12-08,2019-12-29,,55241,322918,3
1355620,2019-12-08,2019-12-29,,55241,370326,3
1355621,2019-12-08,2019-12-29,2019-12-18,55322,181996,1
1355622,2019-12-08,2019-12-29,,55343,865234,3
1355623,2019-12-08,2019-12-29,,55468,62741,3
1355624,2019-12-08,2019-12-29,,55750,178733,3
1355625,2019-12-08,2019-12-29,,55759,331038,3
1355626,2019-12-08,2019-12-29,,55893,530730,3
1355627,2019-12-08,2019-12-29,2019-12-29,55968,47539,1
1355628,2019-12-08,2019-12-29,,55993,748922,3
1355629,2019-12-08,2019-12-29,2019-12-30,56051,315229,1
1355630,2019-12-08,2019-12-29,,56138,67857,3
1355631,2019-12-08,2019-12-29,,56209,883479,3
1355632,2019-12-08,2019-12-29,,56490,685984,3
1355633,2019-12-08,2019-12-29,,56525,498344,3
1355634,2019-12-08,2019-12-29,,56535,564072,3
1355635,2019-12-08,2019-12-29,2019-12-31,56916,891955,1
1355636,2019-12-08,2019-12-29,,56965,707202,3
1355637,2019-12-08,2019-12-29,,57060,782428,3
1355638,2019-12-08,2019-12-29,,57178,143153,3
1355639,2019-12-08,2019-12-29,,57187,676204,3
1355640,2019-12-08,2019-12-29,,57234,312151,3
1355641,2019-12-08,2019-12-29,,57279,712102,3
1355642,2019-12-08,2019-12-29,,57339,328769,3
1355643,2019-12-08,2019-12-29,,57339,360569,3
1355644,2019-12-08,2019-12-29,,57364,413443,3
1355645,2019-12-08,2019-12-29,,57364,837226,3
1355646,2019-12-08,2019-12-29,,57364,872831,3
1355647,2019-12-08,2019-12-29,,57510,421624,3
1355648,2019-12-08,2019-12-29,,57510,552229,3
1355649,2019-12-08,2019-12-29,,57686,737592,3
1355650,2019-12-08,2019-12-29,,57903,924726,3
1355651,2019-12-08,2019-12-29,2019-12-19,57972,394682,1
1355652,2019-12-08,2019-12-29,2019-12-21,57972,680564,1
1355653,2019-12-08,2019-12-29,2019-12-30,58021,551407,1
1355654,2019-12-08,2019-12-29,2019-12-19,58025,165878,1
1355655,2019-12-08,2019-12-29,,58121,738244,3
1355656,2019-12-08,2019-12-29,,58384,224179,3
1355657,2019-12-08,2019-12-29,,58392,72780,3
1355658,2019-12-08,2019-12-29,,58392,845053,3
1355659,2019-12-08,2019-12-29,2019-12-28,58548,698833,1
1355660,2019-12-08,2019-12-29,,58763,498291,3
1355661,2019-12-08,2019-12-29,2019-12-29,58804,26490,1
1355662,2019-12-08,2019-12-29,2019-12-30,58804,93654,1
1355663,2019-12-08,2019-12-29,,58804,604938,3
1355664,2019-12-08,2019-12-29,2019-12-23,58818,788329,1
1355665,2019-12-08,2019-12-29,2019-12-30,58868,99983,1
1355666,2019-12-08,2019-12-29,2019-12-18,58868,524123,1
1355667,2019-12-08,2019-12-29,2019-12-25,58976,517436,1
1355668,2019-12-08,2019-12-29,,59052,110447,3
1355669,2019-12-08,2019-12-29,,59052,374941,3
1355670,2019-12-08,2019-12-29,,59052,871815,3
1355671,2019-12-08,2019-12-29,,59251,774508,3
1355672,2019-12-08,2019-12-29,,59294,31626,3
1355673,2019-12-08,2019-12-29,,59313,837201,3
1355674,2019-12-08,2019-12-29,,59378,116373,3
1355675,2019-12-08,2019-12-29,,59454,28291,3
1355676,2019-12-08,2019-12-29,,59472,261395,3
1355677,2019-12-08,2019-12-29,,59472,512399,3
1355678,2019-12-08,2019-12-29,2019-12-21,59523,3202,1
1355679,2019-12-08,2019-12-29,,59577,190523,3
1355680,2019-12-08,2019-12-29,,59720,913393,3
1355681,2019-12-08,2019-12-29,,59739,34970,3
1355682,2019-12-08,2019-12-29,,59739,281122,3
1355683,2019-12-08,2019-12-29,,59739,389847,3
1355684,2019-12-08,2019-12-29,,59742,117602,3
1355685,2019-12-08,2019-12-29,2019-12-30,60033,829142,1
1355686,2019-12-08,2019-12-29,2019-12-31,60395,700595,1
1355687,2019-12-08,2019-12-29,,60514,514702,3
1355688,2019-12-08,2019-12-29,,60527,256600,3
1355689,2019-12-08,2019-12-29,,60815,130539,3
1355690,2019-12-08,2019-12-29,,60881,832161,3
1355691,2019-12-08,2019-12-29,,60941,745857,3
1355692,2019-12-08,2019-12-29,,61368,54589,3
1355693,2019-12-08,2019-12-29,2019-12-30,61512,910605,1
1355694,2019-12-08,2019-12-29,2019-12-30,61533,670484,1
1355695,2019-12-08,2019-12-29,,61684,83508,3
1355696,2019-12-08,2019-12-29,,61730,424009,3
1355697,2019-12-08,2019-12-29,,61779,832379,3
1355698,2019-12-08,2019-12-29,,61814,586595,3
1355699,2019-12-08,2019-12-29,,61835,290773,3
1355700,2019-12-08,2019-12-29,,61988,474747,3
1355701,2019-12-08,2019-12-29,,62152,932419,3
1355702,2019-12-08,2019-12-29,2019-12-25,62265,541768,1
1355703,2019-12-08,2019-12-29,2019-12-31,62370,165043,1
1355704,2019-12-08,2019-12-29,2019-12-27,62420,497941,1
1355705,2019-12-08,2019-12-29,2019-12-22,62427,588129,1
1355706,2019-12-08,2019-12-29,2019-12-22,62719,403212,1
1355707,2019-12-08,2019-12-29,2019-12-26,62719,456543,1
1355708,2019-12-08,2019-12-29,2019-12-20,62719,685050,1
1355709,2019-12-08,2019-12-29,,62796,741351,3
1355710,2019-12-08,2019-12-29,2019-12-29,63054,573977,1
1355711,2019-12-08,2019-12-29,,63108,698687,3
1355712,2019-12-08,2019-12-29,,63151,333807,3
1355713,2019-12-08,2019-12-29,,63271,671877,3
1355714,2019-12-08,2019-12-29,,63290,268962,3
1355715,2019-12-08,2019-12-29,,63290,307275,3
1355716,2019-12-08,2019-12-29,,63317,340790,3
1355717,2019-12-08,2019-12-29,,63317,727082,3
1355718,2019-12-08,2019-12-29,,63411,253544,3
1355719,2019-12-08,2019-12-29,,63411,363923,3
1355720,2019-12-08,2019-12-29,,63551,54377,3
1355721,2019-12-08,2019-12-29,,63662,71111,3
1355722,2019-12-08,2019-12-29,,63816,707609,3
1355723,2019-12-08,2019-12-29,,63894,823978,3
1355724,2019-12-08,2019-12-29,2019-12-19,64082,55362,1
1355725,2019-12-08,2019-12-29,2019-12-26,64082,163876,1
1355726,2019-12-08,2019-12-29,2019-12-28,64082,343160,1
1355727,2019-12-08,2019-12-29,2019-12-23,64082,889310,1
1355728,2019-12-08,2019-12-29,2019-12-27,64123,508629,1
1355729,2019-12-08,2019-12-29,,64147,740722,3
1355730,2019-12-08,2019-12-29,,64173,26074,3
1355731,2019-12-08,2019-12-29,,64181,114231,3
1355732,2019-12-08,2019-12-29,,64193,501979,3
1355733,2019-12-08,2019-12-29,,64193,720958,3
1355734,2019-12-08,2019-12-29,,64193,900483,3
1355735,2019-12-08,2019-12-29,2019-12-30,64193,953137,1
1355736,2019-12-08,2019-12-29,2019-12-29,64286,166155,1
1355737,2019-12-08,2019-12-29,,64428,562050,3
1355738,2019-12-08,2019-12-29,,64683,759610,3
1355739,2019-12-08,2019-12-29,2019-12-22,64877,469409,1
1355740,2019-12-08,2019-12-29,,65068,249024,3
1355741,2019-12-08,2019-12-29,2019-12-20,65098,831939,1
1355742,2019-12-08,2019-12-29,2019-12-31,65249,797340,1
1355743,2019-12-08,2019-12-29,,65286,38202,3
1355744,2019-12-08,2019-12-29,,65580,5441,3
1355745,2019-12-08,2019-12-29,2019-12-28,65689,607765,1
1355746,2019-12-08,2019-12-29,2019-12-28,65769,155005,1
1355747,2019-12-08,2019-12-29,,65926,500304,3
1355748,2019-12-08,2019-12-29,,66082,735063,3
1355749,2019-12-08,2019-12-29,2019-12-31,66097,137750,1
1355750,2019-12-08,2019-12-29,2019-12-22,66196,559634,1
1355751,2019-12-08,2019-12-29,2019-12-24,66242,491135,1
1355752,2019-12-08,2019-12-29,2019-12-21,66242,906063,1
1355753,2019-12-08,2019-12-29,2019-12-27,66365,142913,1
1355754,2019-12-08,2019-12-29,,66385,200262,3
1355755,2019-12-08,2019-12-29,,66385,282731,3
1355756,2019-12-08,2019-12-29,,66385,477675,3
1355757,2019-12-08,2019-12-29,,66385,567048,3
1355758,2019-12-08,2019-12-29,,66385,660187,3
1355759,2019-12-08,2019-12-29,,66385,897970,3
1355760,2019-12-08,2019-12-29,2019-12-22,66414,736163,1
1355761,2019-12-08,2019-12-29,,66504,94084,3
1355762,2019-12-08,2019-12-29,2019-12-26,66603,49512,1
1355763,2019-12-08,2019-12-29,2019-12-27,66603,952815,1
1355764,2019-12-08,2019-12-29,,66691,418535,3
1355765,2019-12-08,2019-12-29,,66746,379354,3
1355766,2019-12-08,2019-12-29,2019-12-27,67050,17292,1
1355767,2019-12-08,2019-12-29,,67166,123860,3
1355768,2019-12-08,2019-12-29,,67186,45619,3
1355769,2019-12-08,2019-12-29,,67459,931260,3
1355770,2019-12-08,2019-12-29,,67488,91745,3
1355771,2019-12-08,2019-12-29,,67488,796864,3
1355772,2019-12-08,2019-12-29,,67489,30976,3
1355773,2019-12-08,2019-12-29,,67557,338008,3
1355774,2019-12-08,2019-12-29,,67571,485713,3
1355775,2019-12-08,2019-12-29,2019-12-25,67571,952313,1
1355776,2019-12-08,2019-12-29,,67765,167511,3
1355777,2019-12-08,2019-12-29,,67765,181835,3
1355778,2019-12-08,2019-12-29,2019-12-28,67765,197023,1
1355779,2019-12-08,2019-12-29,2019-12-27,67765,448595,1
1355780,2019-12-08,2019-12-29,2019-12-29,67765,606218,1
1355781,2019-12-08,2019-12-29,,67860,200890,3
1355782,2019-12-08,2019-12-29,,67919,663519,3
1355783,2019-12-08,2019-12-29,,67919,838427,3
1355784,2019-12-08,2019-12-29,2019-12-27,68312,16101,1
1355785,2019-12-08,2019-12-29,,68533,338617,3
1355786,2019-12-08,2019-12-29,2019-12-23,68558,677839,1
1355787,2019-12-08,2019-12-29,,68581,809747,3
1355788,2019-12-08,2019-12-29,2019-12-22,68624,26491,1
1355789,2019-12-08,2019-12-29,,68624,316333,3
1355790,2019-12-08,2019-12-29,2019-12-31,68624,567671,1
1355791,2019-12-08,2019-12-29,2019-12-24,68624,637589,1
1355792,2019-12-08,2019-12-29,,68636,161417,3
1355793,2019-12-08,2019-12-29,2019-12-20,68756,439355,1
1355794,2019-12-08,2019-12-29,2019-12-27,68756,541792,1
1355795,2019-12-08,2019-12-29,,68756,846338,3
1355796,2019-12-08,2019-12-29,2019-12-28,68967,114051,1
1355797,2019-12-08,2019-12-29,,68980,185316,3
1355798,2019-12-08,2019-12-29,,68980,425934,3
1355799,2019-12-08,2019-12-29,2019-12-27,69075,711943,1
1355800,2019-12-08,2019-12-29,,69121,837202,3
1355801,2019-12-08,2019-12-29,,69150,2072,3
1355802,2019-12-08,2019-12-29,,69150,371711,3
1355803,2019-12-08,2019-12-29,2019-12-26,69150,476189,1
1355804,2019-12-08,2019-12-29,2019-12-31,69150,684669,1
1355805,2019-12-08,2019-12-29,2019-12-22,69150,693300,1
1355806,2019-12-08,2019-12-29,2019-12-28,69150,765899,1
1355807,2019-12-08,2019-12-29,2019-12-27,69150,878901,1
1355808,2019-12-08,2019-12-29,,69185,225883,3
1355809,2019-12-08,2019-12-29,,69221,312514,3
1355810,2019-12-08,2019-12-29,2019-12-26,69221,680550,1
1355811,2019-12-08,2019-12-29,,69274,222854,3
1355812,2019-12-08,2019-12-29,2019-12-18,69320,720875,1
1355813,2019-12-08,2019-12-29,,69447,621825,3
1355814,2019-12-08,2019-12-29,2019-12-26,69530,49532,1
1355815,2019-12-08,2019-12-29,,69889,509603,3
1355816,2019-12-08,2019-12-29,2019-12-29,69936,837153,1
1355817,2019-12-08,2019-12-29,,70015,151639,3
1355818,2019-12-08,2019-12-29,,70044,330423,3
1355819,2019-12-08,2019-12-29,,70130,163685,3
1355820,2019-12-08,2019-12-29,,70208,27153,3
1355821,2019-12-08,2019-12-29,2019-12-30,70274,116522,1
1355822,2019-12-08,2019-12-29,,70445,146650,3
1355823,2019-12-08,2019-12-29,,70445,432603,3
1355824,2019-12-08,2019-12-29,,70445,658977,3
1355825,2019-12-08,2019-12-29,2019-12-25,70663,26510,1
1355826,2019-12-08,2019-12-29,,70663,416538,3
1355827,2019-12-08,2019-12-29,2019-12-25,70885,245755,1
1355828,2019-12-08,2019-12-29,2019-12-21,70885,525714,1
1355829,2019-12-08,2019-12-29,,71261,693678,3
1355830,2019-12-08,2019-12-29,2019-12-28,71601,39976,1
1355831,2019-12-08,2019-12-29,2019-12-29,71656,686692,1
1355832,2019-12-08,2019-12-29,2019-12-22,71728,157959,1
1355833,2019-12-08,2019-12-29,2019-12-25,71728,681160,1
1355834,2019-12-08,2019-12-29,2019-12-30,71728,773282,1
1355835,2019-12-08,2019-12-29,2019-12-30,71728,948514,1
1355836,2019-12-08,2019-12-29,,72005,884670,3
1355837,2019-12-08,2019-12-29,2019-12-28,72067,904287,1
1355838,2019-12-08,2019-12-29,,72182,492551,3
1355839,2019-12-08,2019-12-29,,72674,230508,3
1355840,2019-12-08,2019-12-29,2019-12-19,72856,119137,1
1355841,2019-12-08,2019-12-29,2019-12-31,73013,49533,1
1355842,2019-12-08,2019-12-29,,73019,650303,3
1355843,2019-12-08,2019-12-29,,73085,262686,3
1355844,2019-12-08,2019-12-29,,73085,734292,3
1355845,2019-12-08,2019-12-29,,73144,449280,3
1355846,2019-12-08,2019-12-29,,73324,288217,3
1355847,2019-12-08,2019-12-29,,73324,464258,3
1355848,2019-12-08,2019-12-29,,73324,466978,3
1355849,2019-12-08,2019-12-29,,73324,601861,3
1355850,2019-12-08,2019-12-29,,73324,952741,3
1355851,2019-12-08,2019-12-29,2019-12-22,73512,98064,1
1355852,2019-12-08,2019-12-29,,73512,268346,3
1355853,2019-12-08,2019-12-29,,73619,761848,3
1355854,2019-12-08,2019-12-29,2019-12-25,73722,891980,1
1355855,2019-12-08,2019-12-29,,73740,364448,3
1355856,2019-12-08,2019-12-29,,73740,514922,3
1355857,2019-12-08,2019-12-29,,73759,903597,3
1355858,2019-12-08,2019-12-29,,73896,449136,3
1355859,2019-12-08,2019-12-29,,73896,553530,3
1355860,2019-12-08,2019-12-29,,73896,636433,3
1355861,2019-12-08,2019-12-29,,73959,711990,3
1355862,2019-12-08,2019-12-29,,74065,783215,3
1355863,2019-12-08,2019-12-29,2019-12-20,74716,801486,1
1355864,2019-12-08,2019-12-29,,74738,26668,3
1355865,2019-12-08,2019-12-29,2019-12-29,74738,350033,1
1355866,2019-12-08,2019-12-29,,74975,383417,3
1355867,2019-12-08,2019-12-29,,74978,453746,3
1355868,2019-12-08,2019-12-29,,75080,45633,3
1355869,2019-12-08,2019-12-29,2019-12-23,75080,491116,1
1355870,2019-12-08,2019-12-29,,75134,8293,3
1355871,2019-12-08,2019-12-29,,75134,21148,3
1355872,2019-12-08,2019-12-29,,75134,244936,3
1355873,2019-12-08,2019-12-29,,75134,534880,3
