pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1355874,2019-12-08,2019-12-29,,75134,671341,3
1355875,2019-12-08,2019-12-29,2019-12-23,75134,777416,1
1355876,2019-12-08,2019-12-29,2019-12-24,75185,349183,1
1355877,2019-12-08,2019-12-29,,75455,222971,3
1355878,2019-12-08,2019-12-29,2019-12-21,75462,112116,1
1355879,2019-12-08,2019-12-29,,75462,174435,3
1355880,2019-12-08,2019-12-29,,75517,580400,3
1355881,2019-12-08,2019-12-29,2019-12-19,75584,248583,1
1355882,2019-12-08,2019-12-29,2019-12-23,75995,483658,1
1355883,2019-12-08,2019-12-29,,75995,737370,3
1355884,2019-12-08,2019-12-29,2019-12-29,76174,429099,1
1355885,2019-12-08,2019-12-29,2019-12-30,76303,205006,1
1355886,2019-12-08,2019-12-29,2019-12-23,76449,300161,1
1355887,2019-12-08,2019-12-29,2019-12-29,76581,497659,1
1355888,2019-12-08,2019-12-29,2019-12-23,76792,467234,1
1355889,2019-12-08,2019-12-29,,76828,785010,3
1355890,2019-12-08,2019-12-29,,76837,664130,3
1355891,2019-12-08,2019-12-29,2019-12-31,77083,455442,1
1355892,2019-12-08,2019-12-29,,77083,500406,3
1355893,2019-12-08,2019-12-29,,77083,520073,3
1355894,2019-12-08,2019-12-29,,77321,923151,3
1355895,2019-12-08,2019-12-29,2019-12-23,77397,274142,1
1355896,2019-12-08,2019-12-29,,77595,688122,3
1355897,2019-12-08,2019-12-29,,77747,258587,3
1355898,2019-12-08,2019-12-29,2019-12-31,77787,197086,1
1355899,2019-12-08,2019-12-29,,77867,138334,3
1355900,2019-12-08,2019-12-29,,77951,582017,3
1355901,2019-12-08,2019-12-29,,78076,772804,3
1355902,2019-12-08,2019-12-29,,78422,36885,3
1355903,2019-12-08,2019-12-29,2019-12-24,78422,311897,1
1355904,2019-12-08,2019-12-29,,78422,412395,3
1355905,2019-12-08,2019-12-29,,78422,720511,3
1355906,2019-12-08,2019-12-29,,78422,782961,3
1355907,2019-12-08,2019-12-29,2019-12-28,78685,644654,1
1355908,2019-12-08,2019-12-29,,78689,754601,3
1355909,2019-12-08,2019-12-29,,78724,428430,3
1355910,2019-12-08,2019-12-29,,78724,731918,3
1355911,2019-12-08,2019-12-29,,78755,631433,3
1355912,2019-12-08,2019-12-29,,78944,264822,3
1355913,2019-12-08,2019-12-29,2019-12-28,79123,385124,1
1355914,2019-12-08,2019-12-29,,79123,673658,3
1355915,2019-12-08,2019-12-29,2019-12-20,79178,611702,1
1355916,2019-12-08,2019-12-29,,79373,516622,3
1355917,2019-12-08,2019-12-29,2019-12-21,79443,335895,1
1355918,2019-12-08,2019-12-29,,79443,380885,3
1355919,2019-12-08,2019-12-29,,79443,403709,3
1355920,2019-12-08,2019-12-29,,79443,564416,3
1355921,2019-12-08,2019-12-29,2019-12-30,79443,627933,1
1355922,2019-12-08,2019-12-29,2019-12-30,79475,200452,1
1355923,2019-12-08,2019-12-29,2019-12-31,79475,424375,1
1355924,2019-12-08,2019-12-29,,79601,36665,3
1355925,2019-12-08,2019-12-29,2019-12-22,79652,317141,1
1355926,2019-12-08,2019-12-29,2019-12-30,79652,351829,1
1355927,2019-12-08,2019-12-29,2019-12-23,79652,834808,1
1355928,2019-12-08,2019-12-29,,79893,488755,3
1355929,2019-12-08,2019-12-29,,79910,162729,3
1355930,2019-12-08,2019-12-29,,80070,671104,3
1355931,2019-12-08,2019-12-29,,80075,746440,3
1355932,2019-12-08,2019-12-29,2019-12-18,80186,27906,1
1355933,2019-12-08,2019-12-29,,80321,153691,3
1355934,2019-12-08,2019-12-29,,80618,652116,3
1355935,2019-12-08,2019-12-29,,80645,56290,3
1355936,2019-12-08,2019-12-29,,80768,515616,3
1355937,2019-12-08,2019-12-29,,80846,226728,3
1355938,2019-12-08,2019-12-29,,80928,818131,3
1355939,2019-12-08,2019-12-29,,80948,96537,3
1355940,2019-12-08,2019-12-29,,80948,200883,3
1355941,2019-12-08,2019-12-29,,80948,513874,3
1355942,2019-12-08,2019-12-29,,80948,822364,3
1355943,2019-12-08,2019-12-29,,80948,882926,3
1355944,2019-12-08,2019-12-29,,80959,343608,3
1355945,2019-12-08,2019-12-29,,81136,76732,3
1355946,2019-12-08,2019-12-29,,81216,903113,3
1355947,2019-12-08,2019-12-29,2019-12-29,81368,845054,1
1355948,2019-12-08,2019-12-29,,81374,718344,3
1355949,2019-12-08,2019-12-29,,81525,802090,3
1355950,2019-12-08,2019-12-29,,81647,180521,3
1355951,2019-12-08,2019-12-29,,81647,622900,3
1355952,2019-12-08,2019-12-29,,81725,72065,3
1355953,2019-12-08,2019-12-29,,81743,421418,3
1355954,2019-12-08,2019-12-29,,81754,674920,3
1355955,2019-12-08,2019-12-29,2019-12-29,81875,34788,1
1355956,2019-12-08,2019-12-29,,81973,120771,3
1355957,2019-12-08,2019-12-29,2019-12-27,82026,177482,1
1355958,2019-12-08,2019-12-29,,82059,588204,3
1355959,2019-12-08,2019-12-29,,82113,886631,3
1355960,2019-12-08,2019-12-29,,82120,553169,3
1355961,2019-12-08,2019-12-29,2019-12-29,82345,606554,1
1355962,2019-12-08,2019-12-29,,82345,891081,3
1355963,2019-12-08,2019-12-29,,82388,478449,3
1355964,2019-12-08,2019-12-29,,82410,661003,3
1355965,2019-12-08,2019-12-29,,82633,952613,3
1355966,2019-12-08,2019-12-29,,82662,474341,3
1355967,2019-12-08,2019-12-29,,82672,123831,3
1355968,2019-12-08,2019-12-29,,82770,471960,3
1355969,2019-12-08,2019-12-29,2019-12-24,82852,367898,1
1355970,2019-12-08,2019-12-29,,82923,474511,3
1355971,2019-12-08,2019-12-29,2019-12-27,82999,223085,1
1355972,2019-12-08,2019-12-29,,82999,731472,3
1355973,2019-12-08,2019-12-29,,83063,681718,3
1355974,2019-12-08,2019-12-29,2019-12-27,83083,162428,1
1355975,2019-12-08,2019-12-29,,83083,873573,3
1355976,2019-12-08,2019-12-29,,83244,691588,3
1355977,2019-12-08,2019-12-29,2019-12-19,83324,26451,1
1355978,2019-12-08,2019-12-29,,83324,28901,3
1355979,2019-12-08,2019-12-29,2019-12-26,83403,672749,1
1355980,2019-12-08,2019-12-29,2019-12-29,83451,436174,1
1355981,2019-12-08,2019-12-29,,83621,541647,3
1355982,2019-12-08,2019-12-29,2019-12-19,83693,527435,1
1355983,2019-12-08,2019-12-29,,83829,99966,3
1355984,2019-12-08,2019-12-29,,83871,920384,3
1355985,2019-12-08,2019-12-29,,83903,808798,3
1355986,2019-12-08,2019-12-29,,83903,882932,3
1355987,2019-12-08,2019-12-29,,83983,303893,3
1355988,2019-12-08,2019-12-29,2019-12-30,83983,471594,1
1355989,2019-12-08,2019-12-29,,84047,582869,3
1355990,2019-12-08,2019-12-29,,84081,705745,3
1355991,2019-12-08,2019-12-29,,84153,562842,3
1355992,2019-12-08,2019-12-29,,84278,10607,3
1355993,2019-12-08,2019-12-29,,84442,231007,3
1355994,2019-12-08,2019-12-29,,84476,850677,3
1355995,2019-12-08,2019-12-29,2019-12-21,84563,832162,1
1355996,2019-12-08,2019-12-29,,84826,343062,3
1355997,2019-12-08,2019-12-29,,84833,239765,3
1355998,2019-12-08,2019-12-29,,84885,446619,3
1355999,2019-12-08,2019-12-29,,84907,210925,3
1356000,2019-12-08,2019-12-29,,84914,298099,3
1356001,2019-12-08,2019-12-29,,85080,222922,3
1356002,2019-12-08,2019-12-29,2019-12-30,85097,768987,1
1356003,2019-12-08,2019-12-29,,85283,856806,3
1356004,2019-12-08,2019-12-29,2019-12-22,85457,575991,1
1356005,2019-12-08,2019-12-29,,85493,311879,3
1356006,2019-12-08,2019-12-29,2019-12-27,85554,693767,1
1356007,2019-12-08,2019-12-29,,85958,44552,3
1356008,2019-12-08,2019-12-29,,85958,417205,3
1356009,2019-12-08,2019-12-29,2019-12-29,85958,825940,1
1356010,2019-12-08,2019-12-29,,86141,621567,3
1356011,2019-12-08,2019-12-29,,86251,226282,3
1356012,2019-12-08,2019-12-29,2019-12-20,86374,919867,1
1356013,2019-12-08,2019-12-29,,86556,530995,3
1356014,2019-12-08,2019-12-29,2019-12-27,86852,429666,1
1356015,2019-12-08,2019-12-29,,86852,542790,3
1356016,2019-12-08,2019-12-29,2019-12-23,86852,917297,1
1356017,2019-12-08,2019-12-29,,87032,165546,3
1356018,2019-12-08,2019-12-29,2019-12-24,87032,574587,1
1356019,2019-12-08,2019-12-29,2019-12-31,87361,394669,1
1356020,2019-12-08,2019-12-29,2019-12-24,87501,654726,1
1356021,2019-12-08,2019-12-29,,87558,583084,3
1356022,2019-12-08,2019-12-29,,87566,8239,3
1356023,2019-12-08,2019-12-29,2019-12-19,87566,49470,1
1356024,2019-12-08,2019-12-29,,87566,209836,3
1356025,2019-12-08,2019-12-29,,87566,548347,3
1356026,2019-12-08,2019-12-29,,87826,763239,3
1356027,2019-12-08,2019-12-29,2019-12-25,87826,903642,1
1356028,2019-12-08,2019-12-29,,87943,74235,3
1356029,2019-12-08,2019-12-29,,87943,274549,3
1356030,2019-12-08,2019-12-29,,87943,321932,3
1356031,2019-12-08,2019-12-29,,87943,492900,3
1356032,2019-12-08,2019-12-29,,88093,893165,3
1356033,2019-12-08,2019-12-29,2019-12-19,88107,7754,1
1356034,2019-12-08,2019-12-29,2019-12-30,88226,709074,1
1356035,2019-12-08,2019-12-29,,88499,410735,3
1356036,2019-12-08,2019-12-29,2019-12-28,88499,671120,1
1356037,2019-12-08,2019-12-29,2019-12-21,88608,698688,1
1356038,2019-12-08,2019-12-29,,88871,65150,3
1356039,2019-12-08,2019-12-29,,88935,698834,3
1356040,2019-12-08,2019-12-29,,88999,455384,3
1356041,2019-12-08,2019-12-29,,89055,80233,3
1356042,2019-12-08,2019-12-29,2019-12-26,89125,51203,1
1356043,2019-12-08,2019-12-29,2019-12-27,89125,389157,1
1356044,2019-12-08,2019-12-29,2019-12-23,89163,434415,1
1356045,2019-12-08,2019-12-29,,89163,559871,3
1356046,2019-12-08,2019-12-29,2019-12-26,89522,140990,1
1356047,2019-12-08,2019-12-29,,89532,254602,3
1356048,2019-12-08,2019-12-29,2019-12-19,89854,103938,1
1356049,2019-12-08,2019-12-29,,90264,193558,3
1356050,2019-12-08,2019-12-29,2019-12-30,90720,662608,1
1356051,2019-12-08,2019-12-29,,90943,705873,3
1356052,2019-12-08,2019-12-29,2019-12-26,91188,394679,1
1356053,2019-12-08,2019-12-29,,91188,889446,3
1356054,2019-12-08,2019-12-29,,91232,286121,3
1356055,2019-12-08,2019-12-29,2019-12-24,91319,648845,1
1356056,2019-12-08,2019-12-29,,91426,714210,3
1356057,2019-12-08,2019-12-29,2019-12-19,91426,922412,1
1356058,2019-12-08,2019-12-29,,91561,443820,3
1356059,2019-12-08,2019-12-29,,91561,944982,3
1356060,2019-12-08,2019-12-29,,91647,572786,3
1356061,2019-12-08,2019-12-29,2019-12-29,91656,770787,1
1356062,2019-12-08,2019-12-29,2019-12-29,91699,132872,1
1356063,2019-12-08,2019-12-29,,91700,390463,3
1356064,2019-12-08,2019-12-29,,91706,21466,3
1356065,2019-12-08,2019-12-29,,91797,705165,3
1356066,2019-12-08,2019-12-29,2019-12-24,91841,329108,1
1356067,2019-12-08,2019-12-29,,92249,391195,3
1356068,2019-12-08,2019-12-29,2019-12-20,92297,244161,1
1356069,2019-12-08,2019-12-29,,92318,536400,3
1356070,2019-12-08,2019-12-29,,92357,946297,3
1356071,2019-12-08,2019-12-29,2019-12-30,92423,146590,1
1356072,2019-12-08,2019-12-29,2019-12-27,92425,504040,1
1356073,2019-12-08,2019-12-29,2019-12-26,92577,462183,1
1356074,2019-12-08,2019-12-29,,92600,711315,3
1356075,2019-12-08,2019-12-29,,92722,348448,3
1356076,2019-12-08,2019-12-29,,92757,930623,3
1356077,2019-12-08,2019-12-29,,92919,413459,3
1356078,2019-12-08,2019-12-29,2019-12-30,92919,631841,1
1356079,2019-12-08,2019-12-29,,92919,650746,3
1356080,2019-12-08,2019-12-29,,92919,820785,3
1356081,2019-12-08,2019-12-29,,93082,226154,3
1356082,2019-12-08,2019-12-29,2019-12-27,93112,230650,1
1356083,2019-12-08,2019-12-29,,93112,340829,3
1356084,2019-12-08,2019-12-29,,93112,354657,3
1356085,2019-12-08,2019-12-29,,93112,555976,3
1356086,2019-12-08,2019-12-29,,93112,911967,3
1356087,2019-12-08,2019-12-29,,93121,832689,3
1356088,2019-12-08,2019-12-29,,93242,811796,3
1356089,2019-12-08,2019-12-29,2019-12-25,93673,321010,1
1356090,2019-12-08,2019-12-29,2019-12-26,93749,623810,1
1356091,2019-12-08,2019-12-29,,93925,89814,3
1356092,2019-12-08,2019-12-29,,94103,104192,3
1356093,2019-12-08,2019-12-29,,94311,115580,3
1356094,2019-12-08,2019-12-29,,94435,902493,3
1356095,2019-12-08,2019-12-29,,94576,798263,3
1356096,2019-12-08,2019-12-29,,94786,226350,3
1356097,2019-12-08,2019-12-29,,94786,355241,3
1356098,2019-12-08,2019-12-29,2019-12-29,94799,270068,1
1356099,2019-12-08,2019-12-29,,94799,419115,3
1356100,2019-12-08,2019-12-29,,94911,313170,3
1356101,2019-12-08,2019-12-29,2019-12-28,95080,103481,1
1356102,2019-12-08,2019-12-29,2019-12-25,95195,9572,1
1356103,2019-12-08,2019-12-29,2019-12-28,95195,492923,1
1356104,2019-12-08,2019-12-29,,95195,782938,3
1356105,2019-12-08,2019-12-29,2019-12-30,95488,480762,1
1356106,2019-12-08,2019-12-29,,95570,41930,3
1356107,2019-12-08,2019-12-29,2019-12-21,95942,104193,1
1356108,2019-12-08,2019-12-29,,95942,378053,3
1356109,2019-12-08,2019-12-29,,95987,921327,3
1356110,2019-12-08,2019-12-29,,96054,97147,3
1356111,2019-12-08,2019-12-29,2019-12-24,96054,196921,1
1356112,2019-12-08,2019-12-29,,96155,868836,3
1356113,2019-12-08,2019-12-29,2019-12-23,96202,27562,1
1356114,2019-12-08,2019-12-29,,96287,145182,3
1356115,2019-12-08,2019-12-29,,96549,298545,3
1356116,2019-12-08,2019-12-29,,96609,490392,3
1356117,2019-12-08,2019-12-29,,96712,735193,3
1356118,2019-12-08,2019-12-29,,96797,547312,3
1356119,2019-12-08,2019-12-29,,96797,652117,3
1356120,2019-12-08,2019-12-29,2019-12-29,96901,693285,1
1356121,2019-12-08,2019-12-29,2019-12-28,96901,878892,1
1356122,2019-12-08,2019-12-29,2019-12-18,96985,561113,1
1356123,2019-12-08,2019-12-29,2019-12-24,97356,66164,1
1356124,2019-12-08,2019-12-29,,97518,529095,3
1356125,2019-12-08,2019-12-29,2019-12-29,97673,832163,1
1356126,2019-12-08,2019-12-29,,97851,218561,3
1356127,2019-12-08,2019-12-29,,98351,37066,3
1356128,2019-12-08,2019-12-29,,98351,879474,3
1356129,2019-12-08,2019-12-29,,98430,240565,3
1356130,2019-12-08,2019-12-29,2019-12-25,98483,576042,1
1356131,2019-12-08,2019-12-29,2019-12-24,98669,171823,1
1356132,2019-12-08,2019-12-29,2019-12-28,98674,366474,1
1356133,2019-12-08,2019-12-29,,98992,437376,3
1356134,2019-12-08,2019-12-29,,99355,561517,3
1356135,2019-12-08,2019-12-29,2019-12-21,99355,817035,1
1356136,2019-12-08,2019-12-29,,99624,877254,3
1356137,2019-12-08,2019-12-29,,99639,907217,3
1356138,2019-12-08,2019-12-29,,99667,14438,3
1356139,2019-12-08,2019-12-29,,100213,342032,3
1356140,2019-12-08,2019-12-29,,100271,337952,3
1356141,2019-12-08,2019-12-29,,100271,786783,3
1356142,2019-12-08,2019-12-29,,100418,163709,3
1356143,2019-12-08,2019-12-29,,100501,694091,3
1356144,2019-12-08,2019-12-29,,100755,673901,3
1356145,2019-12-08,2019-12-29,2019-12-23,100922,846017,1
1356146,2019-12-08,2019-12-29,,101025,680597,3
1356147,2019-12-08,2019-12-29,,101095,201682,3
1356148,2019-12-08,2019-12-29,,101128,705918,3
1356149,2019-12-08,2019-12-29,,101293,778444,3
1356150,2019-12-08,2019-12-29,,101573,596656,3
1356151,2019-12-08,2019-12-29,,101622,729398,3
1356152,2019-12-08,2019-12-29,,101923,244637,3
1356153,2019-12-08,2019-12-29,,102024,309502,3
1356154,2019-12-08,2019-12-29,,102354,182904,3
1356155,2019-12-08,2019-12-29,2019-12-26,102645,917033,1
1356156,2019-12-08,2019-12-29,2019-12-25,102985,651508,1
1356157,2019-12-08,2019-12-29,,103130,601427,3
1356158,2019-12-08,2019-12-29,,103130,665283,3
1356159,2019-12-08,2019-12-29,,103130,774045,3
1356160,2019-12-08,2019-12-29,,103130,774976,3
1356161,2019-12-08,2019-12-29,,103650,190059,3
1356162,2019-12-08,2019-12-29,,103685,881788,3
1356163,2019-12-08,2019-12-29,,104091,545667,3
1356164,2019-12-08,2019-12-29,,104269,767208,3
1356165,2019-12-08,2019-12-29,2019-12-30,104401,311522,1
1356166,2019-12-08,2019-12-29,2019-12-20,104464,21094,1
1356167,2019-12-08,2019-12-29,,104549,640617,3
1356168,2019-12-08,2019-12-29,,104550,290885,3
1356169,2019-12-08,2019-12-29,2019-12-26,104636,652118,1
1356170,2019-12-08,2019-12-29,,104703,4834,3
1356171,2019-12-08,2019-12-29,,104869,249504,3
1356172,2019-12-08,2019-12-29,,104869,481820,3
1356173,2019-12-08,2019-12-29,,104948,25449,3
1356174,2019-12-08,2019-12-29,,105274,652119,3
1356175,2019-12-08,2019-12-29,,105293,191428,3
1356176,2019-12-08,2019-12-29,,105832,841885,3
1356177,2019-12-08,2019-12-29,2019-12-24,105860,804306,1
1356178,2019-12-08,2019-12-29,,106187,654460,3
1356179,2019-12-08,2019-12-29,2019-12-26,106237,643891,1
1356180,2019-12-08,2019-12-29,,106268,584986,3
1356181,2019-12-08,2019-12-29,2019-12-27,106356,806285,1
1356182,2019-12-08,2019-12-29,,106504,309503,3
1356183,2019-12-08,2019-12-29,,106603,944603,3
1356184,2019-12-08,2019-12-29,,106611,561798,3
1356185,2019-12-08,2019-12-29,,106844,371477,3
1356186,2019-12-08,2019-12-29,,106895,698835,3
1356187,2019-12-08,2019-12-29,,107021,362233,3
1356188,2019-12-08,2019-12-29,,107148,770806,3
1356189,2019-12-08,2019-12-29,,107203,900692,3
1356190,2019-12-08,2019-12-29,,107378,344047,3
1356191,2019-12-08,2019-12-29,,107538,441598,3
1356192,2019-12-08,2019-12-29,,107668,621568,3
1356193,2019-12-08,2019-12-29,2019-12-27,107738,176152,1
1356194,2019-12-08,2019-12-29,2019-12-24,107824,662917,1
1356195,2019-12-08,2019-12-29,2019-12-31,108160,602399,1
1356196,2019-12-08,2019-12-29,,108281,93123,3
1356197,2019-12-08,2019-12-29,,108281,340930,3
1356198,2019-12-08,2019-12-29,,108428,900719,3
1356199,2019-12-08,2019-12-29,,108454,297324,3
1356200,2019-12-08,2019-12-29,,108564,40254,3
1356201,2019-12-08,2019-12-29,2019-12-25,108621,527436,1
1356202,2019-12-08,2019-12-29,,108766,61264,3
1356203,2019-12-08,2019-12-29,,108854,442374,3
1356204,2019-12-08,2019-12-29,2019-12-26,108951,33083,1
1356205,2019-12-08,2019-12-29,,109172,698936,3
1356206,2019-12-08,2019-12-29,,109508,26511,3
1356207,2019-12-08,2019-12-29,,109508,215179,3
1356208,2019-12-08,2019-12-29,,109508,425083,3
1356209,2019-12-08,2019-12-29,,109508,707235,3
1356210,2019-12-08,2019-12-29,2019-12-25,109508,764033,1
1356211,2019-12-08,2019-12-29,,109671,925234,3
1356212,2019-12-08,2019-12-29,2019-12-21,109853,444692,1
1356213,2019-12-08,2019-12-29,,109853,763206,3
1356214,2019-12-08,2019-12-29,,109923,838319,3
1356215,2019-12-08,2019-12-29,2019-12-24,110249,630147,1
1356216,2019-12-08,2019-12-29,,110282,625459,3
1356217,2019-12-08,2019-12-29,,110319,343938,3
1356218,2019-12-08,2019-12-29,,110458,530042,3
1356219,2019-12-08,2019-12-29,,110558,116476,3
1356220,2019-12-08,2019-12-29,,110575,511465,3
1356221,2019-12-08,2019-12-29,,110647,200474,3
1356222,2019-12-08,2019-12-29,,110705,104194,3
1356223,2019-12-08,2019-12-29,,110788,842903,3
1356224,2019-12-08,2019-12-29,,110898,725912,3
1356225,2019-12-08,2019-12-29,,110935,7759,3
1356226,2019-12-08,2019-12-29,2019-12-20,111252,5249,1
1356227,2019-12-08,2019-12-29,,111252,859692,3
1356228,2019-12-08,2019-12-29,,111254,282701,3
1356229,2019-12-08,2019-12-29,,111393,899981,3
1356230,2019-12-08,2019-12-29,,111451,561522,3
1356231,2019-12-08,2019-12-29,,111538,51857,3
1356232,2019-12-08,2019-12-29,,111538,432616,3
1356233,2019-12-08,2019-12-29,,111598,864882,3
1356234,2019-12-08,2019-12-29,2019-12-25,111747,213539,1
1356235,2019-12-08,2019-12-29,,112321,78329,3
1356236,2019-12-08,2019-12-29,2019-12-22,112321,560445,1
1356237,2019-12-08,2019-12-29,2019-12-30,112386,234193,1
1356238,2019-12-08,2019-12-29,,112395,107730,3
1356239,2019-12-08,2019-12-29,2019-12-26,112465,600432,1
1356240,2019-12-08,2019-12-29,2019-12-23,112493,98863,1
1356241,2019-12-08,2019-12-29,,112605,443584,3
1356242,2019-12-08,2019-12-29,,112645,945614,3
1356243,2019-12-08,2019-12-29,,112788,70818,3
1356244,2019-12-08,2019-12-29,,113018,21487,3
1356245,2019-12-08,2019-12-29,,113081,681480,3
1356246,2019-12-08,2019-12-29,,113504,542783,3
1356247,2019-12-08,2019-12-29,,113622,705785,3
1356248,2019-12-08,2019-12-29,,113695,728375,3
1356249,2019-12-08,2019-12-29,,113832,932210,3
1356250,2019-12-08,2019-12-29,,113986,533342,3
1356251,2019-12-08,2019-12-29,2019-12-31,114118,20111,1
1356252,2019-12-08,2019-12-29,,114328,533423,3
1356253,2019-12-08,2019-12-29,,114328,628509,3
1356254,2019-12-08,2019-12-29,,114328,905709,3
1356255,2019-12-08,2019-12-29,2019-12-27,114472,25600,1
1356256,2019-12-08,2019-12-29,,114472,247895,3
1356257,2019-12-08,2019-12-29,,114472,382616,3
1356258,2019-12-08,2019-12-29,,114493,526993,3
1356259,2019-12-08,2019-12-29,,114916,419096,3
1356260,2019-12-08,2019-12-29,,114916,683102,3
1356261,2019-12-08,2019-12-29,,114916,837178,3
1356262,2019-12-08,2019-12-29,,114965,417514,3
1356263,2019-12-08,2019-12-29,,114999,750850,3
1356264,2019-12-08,2019-12-29,,115009,192553,3
1356265,2019-12-08,2019-12-29,,115009,419103,3
1356266,2019-12-08,2019-12-29,,115009,492924,3
1356267,2019-12-08,2019-12-29,,115009,683103,3
1356268,2019-12-08,2019-12-29,,115155,682977,3
1356269,2019-12-08,2019-12-29,,115346,140541,3
1356270,2019-12-08,2019-12-29,2019-12-27,115383,676108,1
1356271,2019-12-08,2019-12-29,,115395,269997,3
1356272,2019-12-08,2019-12-29,,115560,871816,3
1356273,2019-12-08,2019-12-29,,116110,909479,3
1356274,2019-12-08,2019-12-29,2019-12-29,116773,491297,1
1356275,2019-12-08,2019-12-29,,116837,695037,3
1356276,2019-12-08,2019-12-29,,117190,177157,3
1356277,2019-12-08,2019-12-29,,117363,309504,3
1356278,2019-12-08,2019-12-29,,117389,652196,3
1356279,2019-12-08,2019-12-29,,117506,698689,3
1356280,2019-12-08,2019-12-29,,117556,249130,3
1356281,2019-12-08,2019-12-29,2019-12-26,117573,913758,1
1356282,2019-12-08,2019-12-29,,117679,922545,3
1356283,2019-12-08,2019-12-29,2019-12-28,117757,222923,1
1356284,2019-12-08,2019-12-29,2019-12-27,117877,423629,1
1356285,2019-12-08,2019-12-29,,118033,34398,3
1356286,2019-12-08,2019-12-29,,118074,90672,3
1356287,2019-12-08,2019-12-29,,118367,610759,3
1356288,2019-12-08,2019-12-29,,118454,729494,3
1356289,2019-12-08,2019-12-29,,118706,316136,3
1356290,2019-12-08,2019-12-29,,118884,733428,3
1356291,2019-12-08,2019-12-29,2019-12-28,118955,503462,1
1356292,2019-12-08,2019-12-29,2019-12-28,119016,543705,1
1356293,2019-12-08,2019-12-29,,119048,362318,3
1356294,2019-12-08,2019-12-29,2019-12-22,119086,837848,1
1356295,2019-12-08,2019-12-29,,119127,229544,3
1356296,2019-12-08,2019-12-29,2019-12-30,119315,210232,1
1356297,2019-12-08,2019-12-29,2019-12-23,119428,763940,1
1356298,2019-12-08,2019-12-29,2019-12-23,119450,598631,1
1356299,2019-12-08,2019-12-29,,119593,839704,3
1356300,2019-12-08,2019-12-29,,119736,9588,3
1356301,2019-12-08,2019-12-29,2019-12-24,120116,469435,1
1356302,2019-12-08,2019-12-29,2019-12-19,120116,917336,1
1356303,2019-12-08,2019-12-29,2019-12-29,120116,942151,1
1356304,2019-12-08,2019-12-29,,120172,670014,3
1356305,2019-12-08,2019-12-29,,120172,883953,3
1356306,2019-12-08,2019-12-29,,120377,51731,3
1356307,2019-12-08,2019-12-29,,120530,49542,3
1356308,2019-12-08,2019-12-29,,120631,159005,3
1356309,2019-12-08,2019-12-29,2019-12-22,120631,213682,1
1356310,2019-12-08,2019-12-29,2019-12-24,120702,429492,1
1356311,2019-12-08,2019-12-29,2019-12-30,120702,465935,1
1356312,2019-12-08,2019-12-29,2019-12-27,120702,475864,1
1356313,2019-12-08,2019-12-29,2019-12-31,120702,688391,1
1356314,2019-12-08,2019-12-29,2019-12-31,120702,848319,1
1356315,2019-12-08,2019-12-29,,120836,97195,3
1356316,2019-12-08,2019-12-29,,120867,104346,3
1356317,2019-12-08,2019-12-29,2019-12-28,120929,471976,1
1356318,2019-12-08,2019-12-29,,121151,419076,3
1356319,2019-12-08,2019-12-29,,121214,414686,3
1356320,2019-12-08,2019-12-29,2019-12-31,121298,743913,1
1356321,2019-12-08,2019-12-29,,121633,205671,3
1356322,2019-12-08,2019-12-29,2019-12-26,121646,731599,1
1356323,2019-12-08,2019-12-29,,121676,567081,3
1356324,2019-12-08,2019-12-29,,121719,634374,3
1356325,2019-12-08,2019-12-29,,121743,800911,3
1356326,2019-12-08,2019-12-29,2019-12-22,121802,552611,1
1356327,2019-12-08,2019-12-29,,121973,364763,3
1356328,2019-12-08,2019-12-29,2019-12-21,122010,698836,1
1356329,2019-12-08,2019-12-29,,122155,845423,3
1356330,2019-12-08,2019-12-29,,122220,570195,3
1356331,2019-12-08,2019-12-29,,122499,586870,3
1356332,2019-12-08,2019-12-29,,122520,698837,3
1356333,2019-12-08,2019-12-29,,122610,542274,3
