pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1356334,2019-12-08,2019-12-29,,122750,652951,3
1356335,2019-12-08,2019-12-29,,122997,372787,3
1356336,2019-12-08,2019-12-29,,123003,955185,3
1356337,2019-12-08,2019-12-29,,123007,645834,3
1356338,2019-12-08,2019-12-29,,123025,593686,3
1356339,2019-12-08,2019-12-29,2019-12-28,123025,748461,1
1356340,2019-12-08,2019-12-29,,123025,759432,3
1356341,2019-12-08,2019-12-29,2019-12-27,123435,104347,1
1356342,2019-12-08,2019-12-29,2019-12-31,123564,771788,1
1356343,2019-12-08,2019-12-29,2019-12-23,123759,139242,1
1356344,2019-12-08,2019-12-29,,123883,128656,3
1356345,2019-12-08,2019-12-29,,124096,881794,3
1356346,2019-12-08,2019-12-29,,124239,938424,3
1356347,2019-12-08,2019-12-29,2019-12-23,124352,401160,1
1356348,2019-12-08,2019-12-29,,124366,240962,3
1356349,2019-12-08,2019-12-29,,124388,18895,3
1356350,2019-12-08,2019-12-29,2019-12-25,124615,749899,1
1356351,2019-12-08,2019-12-29,2019-12-19,124984,142543,1
1356352,2019-12-08,2019-12-29,,125040,153085,3
1356353,2019-12-08,2019-12-29,,125052,454224,3
1356354,2019-12-08,2019-12-29,2019-12-26,125052,783714,1
1356355,2019-12-08,2019-12-29,,125256,145132,3
1356356,2019-12-08,2019-12-29,,125436,416015,3
1356357,2019-12-08,2019-12-29,,125545,927486,3
1356358,2019-12-08,2019-12-29,2019-12-23,125545,933976,1
1356359,2019-12-08,2019-12-29,,125559,698838,3
1356360,2019-12-08,2019-12-29,,125651,621756,3
1356361,2019-12-08,2019-12-29,,125652,9789,3
1356362,2019-12-08,2019-12-29,2019-12-19,125652,26710,1
1356363,2019-12-08,2019-12-29,2019-12-25,125652,124665,1
1356364,2019-12-08,2019-12-29,2019-12-27,125652,447631,1
1356365,2019-12-08,2019-12-29,,125652,541746,3
1356366,2019-12-08,2019-12-29,2019-12-20,125652,696291,1
1356367,2019-12-08,2019-12-29,2019-12-23,125652,770048,1
1356368,2019-12-08,2019-12-29,2019-12-21,125652,882090,1
1356369,2019-12-08,2019-12-29,,125799,38750,3
1356370,2019-12-08,2019-12-29,2019-12-23,125827,106160,1
1356371,2019-12-08,2019-12-29,,125852,168687,3
1356372,2019-12-08,2019-12-29,,126174,910794,3
1356373,2019-12-08,2019-12-29,2019-12-23,126192,237622,1
1356374,2019-12-08,2019-12-29,,126192,951347,3
1356375,2019-12-08,2019-12-29,,126307,9830,3
1356376,2019-12-08,2019-12-29,,126576,62837,3
1356377,2019-12-08,2019-12-29,,126633,230936,3
1356378,2019-12-08,2019-12-29,2019-12-29,126763,671474,1
1356379,2019-12-08,2019-12-29,,126773,337509,3
1356380,2019-12-08,2019-12-29,,126918,706751,3
1356381,2019-12-08,2019-12-29,,126950,783079,3
1356382,2019-12-08,2019-12-29,,126958,732180,3
1356383,2019-12-08,2019-12-29,,127530,158488,3
1356384,2019-12-08,2019-12-29,,127667,8520,3
1356385,2019-12-08,2019-12-29,,127685,365656,3
1356386,2019-12-08,2019-12-29,2019-12-31,127685,926838,1
1356387,2019-12-08,2019-12-29,2019-12-26,127727,13300,1
1356388,2019-12-08,2019-12-29,2019-12-23,127737,233006,1
1356389,2019-12-08,2019-12-29,,127775,886716,3
1356390,2019-12-08,2019-12-29,,127818,632578,3
1356391,2019-12-08,2019-12-29,,127832,495091,3
1356392,2019-12-08,2019-12-29,,127927,21069,3
1356393,2019-12-08,2019-12-29,,127927,130149,3
1356394,2019-12-08,2019-12-29,,127927,132947,3
1356395,2019-12-08,2019-12-29,,127927,525655,3
1356396,2019-12-08,2019-12-29,,127927,573619,3
1356397,2019-12-08,2019-12-29,,127927,582146,3
1356398,2019-12-08,2019-12-29,2019-12-20,127927,630319,1
1356399,2019-12-08,2019-12-29,,127927,840204,3
1356400,2019-12-08,2019-12-29,,127952,663720,3
1356401,2019-12-08,2019-12-29,,127990,504848,3
1356402,2019-12-08,2019-12-29,,128001,417658,3
1356403,2019-12-08,2019-12-29,,128042,5550,3
1356404,2019-12-08,2019-12-29,,128193,426833,3
1356405,2019-12-08,2019-12-29,,128285,819272,3
1356406,2019-12-08,2019-12-29,,128394,29221,3
1356407,2019-12-08,2019-12-29,2019-12-28,128465,952204,1
1356408,2019-12-08,2019-12-29,,128543,845283,3
1356409,2019-12-08,2019-12-29,,128695,114052,3
1356410,2019-12-08,2019-12-29,,128709,613312,3
1356411,2019-12-08,2019-12-29,2019-12-27,128709,947459,1
1356412,2019-12-08,2019-12-29,2019-12-19,129007,101424,1
1356413,2019-12-08,2019-12-29,,129007,804854,3
1356414,2019-12-08,2019-12-29,,129009,832535,3
1356415,2019-12-08,2019-12-29,,129125,31414,3
1356416,2019-12-08,2019-12-29,,129132,412291,3
1356417,2019-12-08,2019-12-29,,129132,482225,3
1356418,2019-12-08,2019-12-29,,129483,199521,3
1356419,2019-12-08,2019-12-29,2019-12-24,129534,579160,1
1356420,2019-12-08,2019-12-29,,129582,315117,3
1356421,2019-12-08,2019-12-29,2019-12-21,129639,64621,1
1356422,2019-12-08,2019-12-29,,129655,887668,3
1356423,2019-12-08,2019-12-29,2019-12-25,129663,510166,1
1356424,2019-12-08,2019-12-29,2019-12-23,129663,679163,1
1356425,2019-12-08,2019-12-29,,129880,282175,3
1356426,2019-12-08,2019-12-29,2019-12-19,129896,129773,1
1356427,2019-12-08,2019-12-29,2019-12-18,129896,790995,1
1356428,2019-12-08,2019-12-29,,129896,872867,3
1356429,2019-12-08,2019-12-29,,130328,697756,3
1356430,2019-12-08,2019-12-29,,130570,76636,3
1356431,2019-12-08,2019-12-29,2019-12-22,130673,104195,1
1356432,2019-12-08,2019-12-29,,130673,686693,3
1356433,2019-12-08,2019-12-29,,131131,364543,3
1356434,2019-12-08,2019-12-29,,131190,913919,3
1356435,2019-12-08,2019-12-29,,131237,335845,3
1356436,2019-12-08,2019-12-29,,131279,408956,3
1356437,2019-12-08,2019-12-29,2019-12-21,131931,281625,1
1356438,2019-12-08,2019-12-29,,131940,72214,3
1356439,2019-12-08,2019-12-29,2019-12-31,132121,232834,1
1356440,2019-12-08,2019-12-29,,132133,100360,3
1356441,2019-12-08,2019-12-29,,132133,922387,3
1356442,2019-12-08,2019-12-29,2019-12-25,132144,312848,1
1356443,2019-12-08,2019-12-29,,132144,815710,3
1356444,2019-12-08,2019-12-29,,132659,709198,3
1356445,2019-12-08,2019-12-29,2019-12-24,132659,894759,1
1356446,2019-12-08,2019-12-29,2019-12-26,132769,208469,1
1356447,2019-12-08,2019-12-29,,132787,104196,3
1356448,2019-12-08,2019-12-29,2019-12-26,132920,90574,1
1356449,2019-12-08,2019-12-29,,133209,336893,3
1356450,2019-12-08,2019-12-29,2019-12-23,133273,896231,1
1356451,2019-12-08,2019-12-29,,133273,903823,3
1356452,2019-12-08,2019-12-29,,133299,705786,3
1356453,2019-12-08,2019-12-29,,133511,355075,3
1356454,2019-12-08,2019-12-29,2019-12-27,133563,151378,1
1356455,2019-12-08,2019-12-29,,133649,386761,3
1356456,2019-12-08,2019-12-29,,133744,609861,3
1356457,2019-12-08,2019-12-29,2019-12-23,134073,370592,1
1356458,2019-12-08,2019-12-29,,134494,720980,3
1356459,2019-12-08,2019-12-29,,134534,19034,3
1356460,2019-12-08,2019-12-29,,134700,381773,3
1356461,2019-12-08,2019-12-29,,134849,650230,3
1356462,2019-12-08,2019-12-29,,134966,170615,3
1356463,2019-12-08,2019-12-29,,135027,713850,3
1356464,2019-12-08,2019-12-29,2019-12-29,135447,91639,1
1356465,2019-12-08,2019-12-29,,135540,557667,3
1356466,2019-12-08,2019-12-29,,135754,317237,3
1356467,2019-12-08,2019-12-29,,135754,587366,3
1356468,2019-12-08,2019-12-29,,135901,30152,3
1356469,2019-12-08,2019-12-29,2019-12-27,135930,701041,1
1356470,2019-12-08,2019-12-29,2019-12-31,136004,261074,1
1356471,2019-12-08,2019-12-29,,136102,681094,3
1356472,2019-12-08,2019-12-29,2019-12-24,136336,151400,1
1356473,2019-12-08,2019-12-29,,136336,453944,3
1356474,2019-12-08,2019-12-29,,136457,933384,3
1356475,2019-12-08,2019-12-29,2019-12-25,136497,71960,1
1356476,2019-12-08,2019-12-29,,136971,946571,3
1356477,2019-12-08,2019-12-29,,137046,442808,3
1356478,2019-12-08,2019-12-29,,137142,382217,3
1356479,2019-12-08,2019-12-29,2019-12-26,137207,899009,1
1356480,2019-12-08,2019-12-29,,137348,857267,3
1356481,2019-12-08,2019-12-29,,137585,671280,3
1356482,2019-12-08,2019-12-29,,137757,621681,3
1356483,2019-12-08,2019-12-29,2019-12-22,138076,625235,1
1356484,2019-12-08,2019-12-29,,138143,712850,3
1356485,2019-12-08,2019-12-29,,138188,391518,3
1356486,2019-12-08,2019-12-29,,138205,72832,3
1356487,2019-12-08,2019-12-29,,138205,514930,3
1356488,2019-12-08,2019-12-29,,138205,521795,3
1356489,2019-12-08,2019-12-29,,138231,566872,3
1356490,2019-12-08,2019-12-29,,138299,742906,3
1356491,2019-12-08,2019-12-29,,138325,618316,3
1356492,2019-12-08,2019-12-29,,138587,22758,3
1356493,2019-12-08,2019-12-29,,138587,101338,3
1356494,2019-12-08,2019-12-29,,138587,171017,3
1356495,2019-12-08,2019-12-29,,138587,191458,3
1356496,2019-12-08,2019-12-29,,138587,199354,3
1356497,2019-12-08,2019-12-29,,138587,218737,3
1356498,2019-12-08,2019-12-29,,138587,357547,3
1356499,2019-12-08,2019-12-29,,138587,519167,3
1356500,2019-12-08,2019-12-29,,138587,521506,3
1356501,2019-12-08,2019-12-29,,138587,624383,3
1356502,2019-12-08,2019-12-29,,138587,664564,3
1356503,2019-12-08,2019-12-29,,138587,737218,3
1356504,2019-12-08,2019-12-29,,138587,830983,3
1356505,2019-12-08,2019-12-29,,138587,841200,3
1356506,2019-12-08,2019-12-29,,138587,888387,3
1356507,2019-12-08,2019-12-29,,138723,232879,3
1356508,2019-12-08,2019-12-29,,138723,499163,3
1356509,2019-12-08,2019-12-29,,138788,698594,3
1356510,2019-12-08,2019-12-29,2019-12-31,138890,899231,1
1356511,2019-12-08,2019-12-29,2019-12-31,138927,75461,1
1356512,2019-12-08,2019-12-29,2019-12-22,138927,104348,1
1356513,2019-12-08,2019-12-29,2019-12-20,139426,229303,1
1356514,2019-12-08,2019-12-29,,139584,93021,3
1356515,2019-12-08,2019-12-29,2019-12-29,139787,900318,1
1356516,2019-12-08,2019-12-29,,139861,333000,3
1356517,2019-12-08,2019-12-29,,140037,146697,3
1356518,2019-12-08,2019-12-29,2019-12-29,140037,197024,1
1356519,2019-12-08,2019-12-29,2019-12-27,140037,280148,1
1356520,2019-12-08,2019-12-29,,140037,346579,3
1356521,2019-12-08,2019-12-29,,140037,448596,3
1356522,2019-12-08,2019-12-29,,140037,606219,3
1356523,2019-12-08,2019-12-29,2019-12-29,140037,855840,1
1356524,2019-12-08,2019-12-29,2019-12-23,140037,905710,1
1356525,2019-12-08,2019-12-29,,140081,28094,3
1356526,2019-12-08,2019-12-29,,140259,845075,3
1356527,2019-12-08,2019-12-29,,140280,402160,3
1356528,2019-12-08,2019-12-29,,140295,221726,3
1356529,2019-12-08,2019-12-29,,140295,222855,3
1356530,2019-12-08,2019-12-29,,140296,9583,3
1356531,2019-12-08,2019-12-29,,140296,475872,3
1356532,2019-12-08,2019-12-29,2019-12-19,140402,201599,1
1356533,2019-12-08,2019-12-29,2019-12-24,140544,188877,1
1356534,2019-12-08,2019-12-29,,140683,382712,3
1356535,2019-12-08,2019-12-29,,140852,930944,3
1356536,2019-12-08,2019-12-29,,140861,430033,3
1356537,2019-12-08,2019-12-29,2019-12-30,141128,443003,1
1356538,2019-12-08,2019-12-29,2019-12-19,141156,209529,1
1356539,2019-12-08,2019-12-29,2019-12-19,141170,845055,1
1356540,2019-12-08,2019-12-29,,141236,162226,3
1356541,2019-12-08,2019-12-29,,141236,674641,3
1356542,2019-12-08,2019-12-29,,141308,201374,3
1356543,2019-12-08,2019-12-29,,141308,900313,3
1356544,2019-12-08,2019-12-29,,141363,243325,3
1356545,2019-12-08,2019-12-29,,141428,92352,3
1356546,2019-12-08,2019-12-29,2019-12-22,141428,96459,1
1356547,2019-12-08,2019-12-29,,141428,240566,3
1356548,2019-12-08,2019-12-29,,141428,397573,3
1356549,2019-12-08,2019-12-29,,141428,435881,3
1356550,2019-12-08,2019-12-29,2019-12-21,141428,496655,1
1356551,2019-12-08,2019-12-29,,141428,718627,3
1356552,2019-12-08,2019-12-29,,141477,846976,3
1356553,2019-12-08,2019-12-29,,141605,203320,3
1356554,2019-12-08,2019-12-29,2019-12-29,141609,192511,1
1356555,2019-12-08,2019-12-29,2019-12-23,141620,111050,1
1356556,2019-12-08,2019-12-29,,141620,449588,3
1356557,2019-12-08,2019-12-29,,141620,790496,3
1356558,2019-12-08,2019-12-29,,141641,96256,3
1356559,2019-12-08,2019-12-29,,141712,144446,3
1356560,2019-12-08,2019-12-29,,141769,538501,3
1356561,2019-12-08,2019-12-29,,141800,14822,3
1356562,2019-12-08,2019-12-29,,141956,333059,3
1356563,2019-12-08,2019-12-29,2019-12-26,141988,465579,1
1356564,2019-12-08,2019-12-29,,142261,501409,3
1356565,2019-12-08,2019-12-29,,142261,648836,3
1356566,2019-12-08,2019-12-29,,142369,652120,3
1356567,2019-12-08,2019-12-29,2019-12-31,142574,68852,1
1356568,2019-12-08,2019-12-29,,142584,688369,3
1356569,2019-12-08,2019-12-29,,142584,927243,3
1356570,2019-12-08,2019-12-29,,142779,640876,3
1356571,2019-12-08,2019-12-29,,143245,942725,3
1356572,2019-12-08,2019-12-29,,143431,927244,3
1356573,2019-12-08,2019-12-29,,143516,764244,3
1356574,2019-12-08,2019-12-29,,143558,132777,3
1356575,2019-12-08,2019-12-29,,143558,344937,3
1356576,2019-12-08,2019-12-29,2019-12-27,143586,334681,1
1356577,2019-12-08,2019-12-29,,143586,907704,3
1356578,2019-12-08,2019-12-29,,143713,397588,3
1356579,2019-12-08,2019-12-29,,143715,239757,3
1356580,2019-12-08,2019-12-29,,143715,244162,3
1356581,2019-12-08,2019-12-29,2019-12-25,143715,498471,1
1356582,2019-12-08,2019-12-29,,143715,684663,3
1356583,2019-12-08,2019-12-29,,143725,481640,3
1356584,2019-12-08,2019-12-29,,143872,309210,3
1356585,2019-12-08,2019-12-29,,143872,834542,3
1356586,2019-12-08,2019-12-29,,143888,626829,3
1356587,2019-12-08,2019-12-29,,143888,817987,3
1356588,2019-12-08,2019-12-29,,143964,547313,3
1356589,2019-12-08,2019-12-29,,143964,646801,3
1356590,2019-12-08,2019-12-29,,143964,869745,3
1356591,2019-12-08,2019-12-29,,143974,116401,3
1356592,2019-12-08,2019-12-29,,143988,184902,3
1356593,2019-12-08,2019-12-29,,144064,765810,3
1356594,2019-12-08,2019-12-29,2019-12-29,144294,245217,1
1356595,2019-12-08,2019-12-29,2019-12-27,144529,471273,1
1356596,2019-12-08,2019-12-29,,144563,104436,3
1356597,2019-12-08,2019-12-29,,144563,886368,3
1356598,2019-12-08,2019-12-29,,144773,299119,3
1356599,2019-12-08,2019-12-29,,144773,363905,3
1356600,2019-12-08,2019-12-29,,144855,225685,3
1356601,2019-12-08,2019-12-29,2019-12-28,144855,322893,1
1356602,2019-12-08,2019-12-29,,144947,889188,3
1356603,2019-12-08,2019-12-29,2019-12-21,145002,173432,1
1356604,2019-12-08,2019-12-29,,145747,110067,3
1356605,2019-12-08,2019-12-29,,145991,358362,3
1356606,2019-12-08,2019-12-29,,146041,640874,3
1356607,2019-12-08,2019-12-29,,146291,826110,3
1356608,2019-12-08,2019-12-29,,146442,814096,3
1356609,2019-12-08,2019-12-29,,146623,42453,3
1356610,2019-12-08,2019-12-29,2019-12-24,146733,741847,1
1356611,2019-12-08,2019-12-29,,146737,648771,3
1356612,2019-12-08,2019-12-29,2019-12-28,146807,361242,1
1356613,2019-12-08,2019-12-29,2019-12-25,147018,870118,1
1356614,2019-12-08,2019-12-29,,147330,152813,3
1356615,2019-12-08,2019-12-29,,147489,574368,3
1356616,2019-12-08,2019-12-29,,147489,648804,3
1356617,2019-12-08,2019-12-29,,147691,897427,3
1356618,2019-12-08,2019-12-29,,147735,274751,3
1356619,2019-12-08,2019-12-29,,147735,567748,3
1356620,2019-12-08,2019-12-29,2019-12-22,147786,366852,1
1356621,2019-12-08,2019-12-29,,147790,215170,3
1356622,2019-12-08,2019-12-29,2019-12-22,147790,271665,1
1356623,2019-12-08,2019-12-29,,147842,683178,3
1356624,2019-12-08,2019-12-29,,147949,184031,3
1356625,2019-12-08,2019-12-29,,148503,112963,3
1356626,2019-12-08,2019-12-29,2019-12-21,148503,779062,1
1356627,2019-12-08,2019-12-29,,148503,838318,3
1356628,2019-12-08,2019-12-29,2019-12-22,148557,338689,1
1356629,2019-12-08,2019-12-29,,148764,382713,3
1356630,2019-12-08,2019-12-29,,149124,385753,3
1356631,2019-12-08,2019-12-29,,149129,68431,3
1356632,2019-12-08,2019-12-29,2019-12-30,149129,495144,1
1356633,2019-12-08,2019-12-29,,149129,533413,3
1356634,2019-12-08,2019-12-29,,149129,654464,3
1356635,2019-12-08,2019-12-29,,149305,26492,3
1356636,2019-12-08,2019-12-29,2019-12-23,149519,408321,1
1356637,2019-12-08,2019-12-29,,149519,422000,3
1356638,2019-12-08,2019-12-29,2019-12-20,149519,576064,1
1356639,2019-12-08,2019-12-29,,149519,654969,3
1356640,2019-12-08,2019-12-29,2019-12-30,149909,414181,1
1356641,2019-12-08,2019-12-29,,149926,871115,3
1356642,2019-12-08,2019-12-29,,149947,186365,3
1356643,2019-12-08,2019-12-29,,149969,388487,3
1356644,2019-12-08,2019-12-29,,149999,595465,3
1356645,2019-12-08,2019-12-29,2019-12-24,150028,693325,1
1356646,2019-12-08,2019-12-29,,150073,439203,3
1356647,2019-12-08,2019-12-29,,150170,457174,3
1356648,2019-12-08,2019-12-29,2019-12-29,150170,492557,1
1356649,2019-12-08,2019-12-29,,150225,254432,3
1356650,2019-12-08,2019-12-29,,150282,181351,3
1356651,2019-12-08,2019-12-29,,150282,353556,3
1356652,2019-12-08,2019-12-29,,150282,604439,3
1356653,2019-12-08,2019-12-29,2019-12-24,150571,826050,1
1356654,2019-12-08,2019-12-29,,150724,864924,3
1356655,2019-12-08,2019-12-29,,150808,621569,3
1356656,2019-12-08,2019-12-29,,150808,698690,3
1356657,2019-12-08,2019-12-29,2019-12-29,150822,203916,1
1356658,2019-12-08,2019-12-29,,150862,232247,3
1356659,2019-12-08,2019-12-29,,151160,100026,3
1356660,2019-12-08,2019-12-29,,151327,273772,3
1356661,2019-12-08,2019-12-29,,151530,449623,3
1356662,2019-12-08,2019-12-29,,151571,686188,3
1356663,2019-12-08,2019-12-29,,151785,226270,3
1356664,2019-12-08,2019-12-29,,151834,634098,3
1356665,2019-12-08,2019-12-29,,152254,802669,3
1356666,2019-12-08,2019-12-29,2019-12-21,152588,671105,1
1356667,2019-12-08,2019-12-29,,152624,652121,3
1356668,2019-12-08,2019-12-29,,153007,944976,3
1356669,2019-12-08,2019-12-29,,153279,201594,3
1356670,2019-12-08,2019-12-29,,153288,585305,3
1356671,2019-12-08,2019-12-29,,153420,267261,3
1356672,2019-12-08,2019-12-29,,153420,391879,3
1356673,2019-12-08,2019-12-29,2019-12-23,153909,663215,1
1356674,2019-12-08,2019-12-29,2019-12-26,154070,861108,1
1356675,2019-12-08,2019-12-29,,154142,218236,3
1356676,2019-12-08,2019-12-29,,154501,696931,3
1356677,2019-12-08,2019-12-29,,154629,552779,3
1356678,2019-12-08,2019-12-29,,154629,750216,3
1356679,2019-12-08,2019-12-29,,154699,116915,3
1356680,2019-12-08,2019-12-29,,154798,493676,3
1356681,2019-12-08,2019-12-29,,155134,434554,3
1356682,2019-12-08,2019-12-29,,155250,795252,3
1356683,2019-12-08,2019-12-29,,155318,311461,3
1356684,2019-12-08,2019-12-29,,155692,40071,3
1356685,2019-12-08,2019-12-29,,155725,809327,3
1356686,2019-12-08,2019-12-29,2019-12-24,155919,456022,1
1356687,2019-12-08,2019-12-29,,156005,917753,3
1356688,2019-12-08,2019-12-29,,156317,651845,3
1356689,2019-12-08,2019-12-29,,156329,798534,3
1356690,2019-12-08,2019-12-29,2019-12-30,156456,185014,1
1356691,2019-12-08,2019-12-29,,156456,446624,3
1356692,2019-12-08,2019-12-29,2019-12-31,156470,49513,1
1356693,2019-12-08,2019-12-29,,156677,568946,3
1356694,2019-12-08,2019-12-29,,156813,147202,3
1356695,2019-12-08,2019-12-29,,156892,332340,3
1356696,2019-12-08,2019-12-29,2019-12-22,156992,779646,1
1356697,2019-12-08,2019-12-29,2019-12-23,157150,226729,1
1356698,2019-12-08,2019-12-29,,157192,185134,3
1356699,2019-12-08,2019-12-29,,157199,366435,3
1356700,2019-12-08,2019-12-29,,157298,79493,3
1356701,2019-12-08,2019-12-29,2019-12-21,157298,207412,1
1356702,2019-12-08,2019-12-29,,157454,348483,3
1356703,2019-12-08,2019-12-29,2019-12-31,157690,341336,1
1356704,2019-12-08,2019-12-29,2019-12-25,157771,826090,1
1356705,2019-12-08,2019-12-29,2019-12-31,158008,546957,1
1356706,2019-12-08,2019-12-29,,158026,652173,3
1356707,2019-12-08,2019-12-29,,158038,828579,3
1356708,2019-12-08,2019-12-29,,158130,20545,3
1356709,2019-12-08,2019-12-29,2019-12-22,158130,201348,1
1356710,2019-12-08,2019-12-29,2019-12-20,158130,900300,1
1356711,2019-12-08,2019-12-29,,158590,147267,3
1356712,2019-12-08,2019-12-29,2019-12-31,158611,447895,1
1356713,2019-12-08,2019-12-29,2019-12-23,158611,607289,1
1356714,2019-12-08,2019-12-29,,158660,545136,3
1356715,2019-12-08,2019-12-29,,158939,650304,3
1356716,2019-12-08,2019-12-29,,159032,119138,3
1356717,2019-12-08,2019-12-29,2019-12-28,159032,699348,1
1356718,2019-12-08,2019-12-29,,159032,902390,3
1356719,2019-12-08,2019-12-29,,159093,950490,3
1356720,2019-12-08,2019-12-29,,159168,45030,3
1356721,2019-12-08,2019-12-29,,159170,918607,3
1356722,2019-12-09,2019-12-30,2019-12-27,21,787107,1
1356723,2019-12-09,2019-12-30,,58,297222,3
1356724,2019-12-09,2019-12-30,,175,160464,3
1356725,2019-12-09,2019-12-30,,175,413400,3
1356726,2019-12-09,2019-12-30,,175,695227,3
1356727,2019-12-09,2019-12-30,,340,223003,3
1356728,2019-12-09,2019-12-30,,409,206620,3
1356729,2019-12-09,2019-12-30,,507,26530,3
1356730,2019-12-09,2019-12-30,,507,770064,3
1356731,2019-12-09,2019-12-30,,523,58328,3
1356732,2019-12-09,2019-12-30,2019-12-31,523,338834,1
1356733,2019-12-09,2019-12-30,,614,4416,3
1356734,2019-12-09,2019-12-30,,615,339043,3
1356735,2019-12-09,2019-12-30,2019-12-31,779,319023,1
1356736,2019-12-09,2019-12-30,,871,41425,3
1356737,2019-12-09,2019-12-30,,986,49534,3
1356738,2019-12-09,2019-12-30,,986,183077,3
1356739,2019-12-09,2019-12-30,,986,671215,3
1356740,2019-12-09,2019-12-30,2019-12-20,1081,88509,1
1356741,2019-12-09,2019-12-30,,1211,885112,3
1356742,2019-12-09,2019-12-30,,1246,222083,3
1356743,2019-12-09,2019-12-30,,1346,364943,3
1356744,2019-12-09,2019-12-30,2019-12-25,1346,731495,1
1356745,2019-12-09,2019-12-30,,1443,391798,3
1356746,2019-12-09,2019-12-30,,1475,224763,3
1356747,2019-12-09,2019-12-30,2019-12-28,1539,322876,1
1356748,2019-12-09,2019-12-30,,1539,325892,3
1356749,2019-12-09,2019-12-30,,1539,740992,3
1356750,2019-12-09,2019-12-30,,1594,151460,3
1356751,2019-12-09,2019-12-30,,1699,948711,3
1356752,2019-12-09,2019-12-30,2019-12-25,1739,176153,1
1356753,2019-12-09,2019-12-30,,1774,58437,3
1356754,2019-12-09,2019-12-30,,1774,486771,3
1356755,2019-12-09,2019-12-30,2019-12-24,1812,213970,1
1356756,2019-12-09,2019-12-30,,1812,465847,3
1356757,2019-12-09,2019-12-30,,1859,71198,3
1356758,2019-12-09,2019-12-30,,1859,523291,3
1356759,2019-12-09,2019-12-30,,1859,846306,3
1356760,2019-12-09,2019-12-30,,2177,660164,3
1356761,2019-12-09,2019-12-30,,2313,321730,3
1356762,2019-12-09,2019-12-30,,2421,689203,3
1356763,2019-12-09,2019-12-30,2019-12-29,2471,559074,1
1356764,2019-12-09,2019-12-30,,2544,708225,3
1356765,2019-12-09,2019-12-30,,2651,270816,3
1356766,2019-12-09,2019-12-30,2019-12-28,2691,20546,1
1356767,2019-12-09,2019-12-30,,2691,911040,3
1356768,2019-12-09,2019-12-30,,2778,705874,3
1356769,2019-12-09,2019-12-30,,2893,647497,3
1356770,2019-12-09,2019-12-30,,2965,472548,3
1356771,2019-12-09,2019-12-30,2019-12-28,3151,599432,1
1356772,2019-12-09,2019-12-30,2019-12-26,3151,836795,1
1356773,2019-12-09,2019-12-30,,3173,174744,3
1356774,2019-12-09,2019-12-30,,3173,310125,3
1356775,2019-12-09,2019-12-30,2019-12-22,3173,785178,1
1356776,2019-12-09,2019-12-30,,3346,738798,3
1356777,2019-12-09,2019-12-30,,3437,864808,3
1356778,2019-12-09,2019-12-30,,3738,326757,3
1356779,2019-12-09,2019-12-30,,3819,264941,3
1356780,2019-12-09,2019-12-30,,3819,491032,3
1356781,2019-12-09,2019-12-30,,3862,126226,3
1356782,2019-12-09,2019-12-30,2019-12-29,3904,491121,1
1356783,2019-12-09,2019-12-30,,4253,837305,3
1356784,2019-12-09,2019-12-30,,4596,227908,3
1356785,2019-12-09,2019-12-30,,4625,103968,3
1356786,2019-12-09,2019-12-30,,4646,812753,3
1356787,2019-12-09,2019-12-30,2019-12-30,5155,470846,1
1356788,2019-12-09,2019-12-30,,5278,498207,3
1356789,2019-12-09,2019-12-30,,5335,840101,3
1356790,2019-12-09,2019-12-30,,5351,570442,3
1356791,2019-12-09,2019-12-30,,5383,602799,3
1356792,2019-12-09,2019-12-30,,5461,443832,3
1356793,2019-12-09,2019-12-30,,5518,615214,3
1356794,2019-12-09,2019-12-30,,5595,170311,3
1356795,2019-12-09,2019-12-30,,5667,21759,3
