pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1356796,2019-12-09,2019-12-30,,5667,516112,3
1356797,2019-12-09,2019-12-30,,5667,760953,3
1356798,2019-12-09,2019-12-30,,5692,422365,3
1356799,2019-12-09,2019-12-30,,5897,535454,3
1356800,2019-12-09,2019-12-30,,6006,311171,3
1356801,2019-12-09,2019-12-30,,6210,142466,3
1356802,2019-12-09,2019-12-30,,6344,453844,3
1356803,2019-12-09,2019-12-30,2019-12-27,6360,924675,1
1356804,2019-12-09,2019-12-30,,6467,845929,3
1356805,2019-12-09,2019-12-30,,6517,149166,3
1356806,2019-12-09,2019-12-30,2019-12-20,6619,363621,1
1356807,2019-12-09,2019-12-30,2019-12-22,6619,476001,1
1356808,2019-12-09,2019-12-30,,6619,601296,3
1356809,2019-12-09,2019-12-30,2019-12-29,6619,770788,1
1356810,2019-12-09,2019-12-30,,6725,106202,3
1356811,2019-12-09,2019-12-30,,6725,825247,3
1356812,2019-12-09,2019-12-30,2019-12-22,6725,873603,1
1356813,2019-12-09,2019-12-30,,6837,405061,3
1356814,2019-12-09,2019-12-30,,6845,49495,3
1356815,2019-12-09,2019-12-30,,6845,455361,3
1356816,2019-12-09,2019-12-30,2019-12-19,6854,740338,1
1356817,2019-12-09,2019-12-30,,7448,241987,3
1356818,2019-12-09,2019-12-30,,7572,144370,3
1356819,2019-12-09,2019-12-30,2019-12-28,7766,765900,1
1356820,2019-12-09,2019-12-30,,7853,163450,3
1356821,2019-12-09,2019-12-30,,7967,556723,3
1356822,2019-12-09,2019-12-30,2019-12-29,8057,116580,1
1356823,2019-12-09,2019-12-30,,8070,696057,3
1356824,2019-12-09,2019-12-30,2019-12-26,8074,247910,1
1356825,2019-12-09,2019-12-30,,8078,781654,3
1356826,2019-12-09,2019-12-30,,8198,593939,3
1356827,2019-12-09,2019-12-30,,8481,32545,3
1356828,2019-12-09,2019-12-30,2019-12-26,8587,25595,1
1356829,2019-12-09,2019-12-30,,8649,269928,3
1356830,2019-12-09,2019-12-30,,8820,632727,3
1356831,2019-12-09,2019-12-30,2019-12-26,8861,465044,1
1356832,2019-12-09,2019-12-30,2019-12-26,9294,745865,1
1356833,2019-12-09,2019-12-30,,9303,920915,3
1356834,2019-12-09,2019-12-30,2019-12-26,9648,404371,1
1356835,2019-12-09,2019-12-30,2019-12-25,9955,574809,1
1356836,2019-12-09,2019-12-30,,9984,399558,3
1356837,2019-12-09,2019-12-30,2019-12-26,10028,589665,1
1356838,2019-12-09,2019-12-30,2019-12-29,10056,180618,1
1356839,2019-12-09,2019-12-30,2019-12-28,10183,93706,1
1356840,2019-12-09,2019-12-30,,10220,549686,3
1356841,2019-12-09,2019-12-30,,10220,671124,3
1356842,2019-12-09,2019-12-30,,10220,903643,3
1356843,2019-12-09,2019-12-30,,10314,376401,3
1356844,2019-12-09,2019-12-30,,10602,104762,3
1356845,2019-12-09,2019-12-30,,10791,39180,3
1356846,2019-12-09,2019-12-30,,10852,93068,3
1356847,2019-12-09,2019-12-30,,10962,585926,3
1356848,2019-12-09,2019-12-30,,10971,247649,3
1356849,2019-12-09,2019-12-30,,11138,942914,3
1356850,2019-12-09,2019-12-30,2019-12-24,11145,2310,1
1356851,2019-12-09,2019-12-30,,11242,211379,3
1356852,2019-12-09,2019-12-30,,11477,267647,3
1356853,2019-12-09,2019-12-30,,11477,383797,3
1356854,2019-12-09,2019-12-30,,11477,806594,3
1356855,2019-12-09,2019-12-30,,11697,509216,3
1356856,2019-12-09,2019-12-30,2019-12-26,11701,97107,1
1356857,2019-12-09,2019-12-30,2019-12-24,11854,323679,1
1356858,2019-12-09,2019-12-30,,11864,348449,3
1356859,2019-12-09,2019-12-30,,11931,434834,3
1356860,2019-12-09,2019-12-30,,12015,37359,3
1356861,2019-12-09,2019-12-30,,12015,186609,3
1356862,2019-12-09,2019-12-30,,12015,757526,3
1356863,2019-12-09,2019-12-30,,12015,950116,3
1356864,2019-12-09,2019-12-30,,12072,212780,3
1356865,2019-12-09,2019-12-30,2019-12-23,12423,390217,1
1356866,2019-12-09,2019-12-30,,12439,681654,3
1356867,2019-12-09,2019-12-30,,12685,113821,3
1356868,2019-12-09,2019-12-30,,12793,732564,3
1356869,2019-12-09,2019-12-30,2019-12-24,12994,458210,1
1356870,2019-12-09,2019-12-30,,13053,589508,3
1356871,2019-12-09,2019-12-30,,13269,759816,3
1356872,2019-12-09,2019-12-30,,13340,791296,3
1356873,2019-12-09,2019-12-30,,13434,887215,3
1356874,2019-12-09,2019-12-30,,13437,128694,3
1356875,2019-12-09,2019-12-30,,13495,101339,3
1356876,2019-12-09,2019-12-30,,13495,287931,3
1356877,2019-12-09,2019-12-30,2019-12-20,13719,523570,1
1356878,2019-12-09,2019-12-30,2019-12-23,13738,864345,1
1356879,2019-12-09,2019-12-30,2019-12-28,13839,88547,1
1356880,2019-12-09,2019-12-30,,13839,90157,3
1356881,2019-12-09,2019-12-30,2019-12-29,13839,124110,1
1356882,2019-12-09,2019-12-30,2019-12-31,13839,390137,1
1356883,2019-12-09,2019-12-30,2019-12-25,14325,526353,1
1356884,2019-12-09,2019-12-30,2019-12-25,14325,871413,1
1356885,2019-12-09,2019-12-30,2019-12-21,14346,616490,1
1356886,2019-12-09,2019-12-30,,14491,621757,3
1356887,2019-12-09,2019-12-30,,14569,81825,3
1356888,2019-12-09,2019-12-30,,14573,356702,3
1356889,2019-12-09,2019-12-30,,14757,686969,3
1356890,2019-12-09,2019-12-30,2019-12-30,14766,76094,1
1356891,2019-12-09,2019-12-30,2019-12-27,14864,26460,1
1356892,2019-12-09,2019-12-30,2019-12-25,14864,806333,1
1356893,2019-12-09,2019-12-30,,14867,395621,3
1356894,2019-12-09,2019-12-30,,14925,859145,3
1356895,2019-12-09,2019-12-30,,15061,61991,3
1356896,2019-12-09,2019-12-30,2019-12-27,15096,472094,1
1356897,2019-12-09,2019-12-30,2019-12-30,15153,216006,1
1356898,2019-12-09,2019-12-30,,15339,167664,3
1356899,2019-12-09,2019-12-30,,15387,115011,3
1356900,2019-12-09,2019-12-30,,15392,650141,3
1356901,2019-12-09,2019-12-30,,15488,310433,3
1356902,2019-12-09,2019-12-30,2019-12-22,15761,852445,1
1356903,2019-12-09,2019-12-30,,15770,333586,3
1356904,2019-12-09,2019-12-30,,15859,815658,3
1356905,2019-12-09,2019-12-30,,15881,859794,3
1356906,2019-12-09,2019-12-30,2019-12-21,16219,648850,1
1356907,2019-12-09,2019-12-30,,16220,438384,3
1356908,2019-12-09,2019-12-30,,16281,712770,3
1356909,2019-12-09,2019-12-30,,16295,672877,3
1356910,2019-12-09,2019-12-30,,16323,826442,3
1356911,2019-12-09,2019-12-30,,16348,287962,3
1356912,2019-12-09,2019-12-30,2019-12-27,16348,445429,1
1356913,2019-12-09,2019-12-30,2019-12-31,16606,47308,1
1356914,2019-12-09,2019-12-30,,16625,456384,3
1356915,2019-12-09,2019-12-30,,16683,768995,3
1356916,2019-12-09,2019-12-30,2019-12-26,16683,878435,1
1356917,2019-12-09,2019-12-30,,16691,76673,3
1356918,2019-12-09,2019-12-30,,16744,679669,3
1356919,2019-12-09,2019-12-30,2019-12-24,17277,60288,1
1356920,2019-12-09,2019-12-30,2019-12-24,17277,301074,1
1356921,2019-12-09,2019-12-30,2019-12-25,17277,371511,1
1356922,2019-12-09,2019-12-30,2019-12-25,17277,729531,1
1356923,2019-12-09,2019-12-30,,17308,297975,3
1356924,2019-12-09,2019-12-30,2019-12-25,17308,936441,1
1356925,2019-12-09,2019-12-30,,17442,603156,3
1356926,2019-12-09,2019-12-30,,17607,166499,3
1356927,2019-12-09,2019-12-30,,17607,203069,3
1356928,2019-12-09,2019-12-30,2019-12-26,17607,569827,1
1356929,2019-12-09,2019-12-30,2019-12-20,17619,282955,1
1356930,2019-12-09,2019-12-30,,17628,552913,3
1356931,2019-12-09,2019-12-30,,17827,366669,3
1356932,2019-12-09,2019-12-30,,17887,478080,3
1356933,2019-12-09,2019-12-30,2019-12-22,17939,328750,1
1356934,2019-12-09,2019-12-30,,18247,513972,3
1356935,2019-12-09,2019-12-30,,18466,320706,3
1356936,2019-12-09,2019-12-30,,18676,330601,3
1356937,2019-12-09,2019-12-30,,18676,873442,3
1356938,2019-12-09,2019-12-30,2019-12-30,18704,1804,1
1356939,2019-12-09,2019-12-30,,18704,179471,3
1356940,2019-12-09,2019-12-30,2019-12-22,18704,776254,1
1356941,2019-12-09,2019-12-30,,18817,410347,3
1356942,2019-12-09,2019-12-30,2019-12-27,18817,714725,1
1356943,2019-12-09,2019-12-30,,18864,456443,3
1356944,2019-12-09,2019-12-30,,19201,848300,3
1356945,2019-12-09,2019-12-30,,19420,504569,3
1356946,2019-12-09,2019-12-30,2019-12-25,19430,407190,1
1356947,2019-12-09,2019-12-30,,19618,121812,3
1356948,2019-12-09,2019-12-30,,19626,441701,3
1356949,2019-12-09,2019-12-30,,19690,256017,3
1356950,2019-12-09,2019-12-30,2019-12-24,19736,919281,1
1356951,2019-12-09,2019-12-30,,19947,7238,3
1356952,2019-12-09,2019-12-30,,20055,615963,3
1356953,2019-12-09,2019-12-30,2019-12-27,20099,208638,1
1356954,2019-12-09,2019-12-30,,20124,190960,3
1356955,2019-12-09,2019-12-30,,20325,705787,3
1356956,2019-12-09,2019-12-30,,20420,209934,3
1356957,2019-12-09,2019-12-30,,20462,511968,3
1356958,2019-12-09,2019-12-30,,20592,87031,3
1356959,2019-12-09,2019-12-30,,20782,77941,3
1356960,2019-12-09,2019-12-30,,20782,907471,3
1356961,2019-12-09,2019-12-30,,20834,394680,3
1356962,2019-12-09,2019-12-30,,20853,247718,3
1356963,2019-12-09,2019-12-30,,20936,871817,3
1356964,2019-12-09,2019-12-30,,21001,177078,3
1356965,2019-12-09,2019-12-30,2019-12-23,21364,424889,1
1356966,2019-12-09,2019-12-30,2019-12-28,21453,953647,1
1356967,2019-12-09,2019-12-30,,21671,397386,3
1356968,2019-12-09,2019-12-30,,22146,243950,3
1356969,2019-12-09,2019-12-30,2019-12-31,22165,374996,1
1356970,2019-12-09,2019-12-30,,22416,309547,3
1356971,2019-12-09,2019-12-30,,22450,699000,3
1356972,2019-12-09,2019-12-30,,22514,699900,3
1356973,2019-12-09,2019-12-30,,22729,872542,3
1356974,2019-12-09,2019-12-30,2019-12-25,22854,29730,1
1356975,2019-12-09,2019-12-30,,22881,474275,3
1356976,2019-12-09,2019-12-30,2019-12-29,23152,48301,1
1356977,2019-12-09,2019-12-30,,23163,503875,3
1356978,2019-12-09,2019-12-30,,23163,673418,3
1356979,2019-12-09,2019-12-30,2019-12-26,23163,898847,1
1356980,2019-12-09,2019-12-30,,23163,942330,3
1356981,2019-12-09,2019-12-30,,23284,481601,3
1356982,2019-12-09,2019-12-30,,23444,664566,3
1356983,2019-12-09,2019-12-30,,23455,56210,3
1356984,2019-12-09,2019-12-30,,23536,947144,3
1356985,2019-12-09,2019-12-30,2019-12-30,23602,26179,1
1356986,2019-12-09,2019-12-30,2019-12-28,23602,247246,1
1356987,2019-12-09,2019-12-30,,23602,906387,3
1356988,2019-12-09,2019-12-30,,23996,670956,3
1356989,2019-12-09,2019-12-30,2019-12-22,23996,671121,1
1356990,2019-12-09,2019-12-30,2019-12-24,23996,947474,1
1356991,2019-12-09,2019-12-30,,24073,323893,3
1356992,2019-12-09,2019-12-30,,24118,611696,3
1356993,2019-12-09,2019-12-30,,24451,875497,3
1356994,2019-12-09,2019-12-30,,24612,308980,3
1356995,2019-12-09,2019-12-30,,24676,930596,3
1356996,2019-12-09,2019-12-30,,24708,49471,3
1356997,2019-12-09,2019-12-30,2019-12-29,24708,110299,1
1356998,2019-12-09,2019-12-30,,24708,188684,3
1356999,2019-12-09,2019-12-30,,24708,672025,3
1357000,2019-12-09,2019-12-30,2019-12-24,24708,950220,1
1357001,2019-12-09,2019-12-30,2019-12-25,24783,829783,1
1357002,2019-12-09,2019-12-30,,24865,699032,3
1357003,2019-12-09,2019-12-30,,24954,535788,3
1357004,2019-12-09,2019-12-30,,24954,573274,3
1357005,2019-12-09,2019-12-30,,24954,918917,3
1357006,2019-12-09,2019-12-30,,24979,729469,3
1357007,2019-12-09,2019-12-30,,25046,370875,3
1357008,2019-12-09,2019-12-30,,25046,393586,3
1357009,2019-12-09,2019-12-30,,25046,604399,3
1357010,2019-12-09,2019-12-30,,25046,720532,3
1357011,2019-12-09,2019-12-30,,25046,752106,3
1357012,2019-12-09,2019-12-30,2019-12-30,25222,655293,1
1357013,2019-12-09,2019-12-30,,25448,704941,3
1357014,2019-12-09,2019-12-30,,25812,884193,3
1357015,2019-12-09,2019-12-30,,25822,610530,3
1357016,2019-12-09,2019-12-30,,26151,251243,3
1357017,2019-12-09,2019-12-30,,26368,924207,3
1357018,2019-12-09,2019-12-30,,26449,782987,3
1357019,2019-12-09,2019-12-30,,26491,584670,3
1357020,2019-12-09,2019-12-30,2019-12-24,26522,437969,1
1357021,2019-12-09,2019-12-30,,26522,453151,3
1357022,2019-12-09,2019-12-30,,26522,469891,3
1357023,2019-12-09,2019-12-30,,26522,755487,3
1357024,2019-12-09,2019-12-30,,26522,838361,3
1357025,2019-12-09,2019-12-30,,26628,54183,3
1357026,2019-12-09,2019-12-30,2019-12-20,26628,522961,1
1357027,2019-12-09,2019-12-30,,26783,30101,3
1357028,2019-12-09,2019-12-30,,26783,165985,3
1357029,2019-12-09,2019-12-30,,26783,179983,3
1357030,2019-12-09,2019-12-30,,26814,343802,3
1357031,2019-12-09,2019-12-30,,27216,55386,3
1357032,2019-12-09,2019-12-30,2019-12-29,27415,751971,1
1357033,2019-12-09,2019-12-30,,27447,469469,3
1357034,2019-12-09,2019-12-30,,27481,877513,3
1357035,2019-12-09,2019-12-30,,27622,510668,3
1357036,2019-12-09,2019-12-30,2019-12-22,27676,815528,1
1357037,2019-12-09,2019-12-30,,27684,192486,3
1357038,2019-12-09,2019-12-30,2019-12-29,27684,228451,1
1357039,2019-12-09,2019-12-30,2019-12-25,27684,321313,1
1357040,2019-12-09,2019-12-30,,27694,144461,3
1357041,2019-12-09,2019-12-30,,27884,117425,3
1357042,2019-12-09,2019-12-30,2019-12-23,28015,631363,1
1357043,2019-12-09,2019-12-30,,28374,401785,3
1357044,2019-12-09,2019-12-30,2019-12-30,28384,162945,1
1357045,2019-12-09,2019-12-30,2019-12-31,28617,163863,1
1357046,2019-12-09,2019-12-30,2019-12-22,28617,173463,1
1357047,2019-12-09,2019-12-30,,28617,518053,3
1357048,2019-12-09,2019-12-30,,28629,204256,3
1357049,2019-12-09,2019-12-30,,28629,305774,3
1357050,2019-12-09,2019-12-30,,28629,518956,3
1357051,2019-12-09,2019-12-30,2019-12-27,28735,589073,1
1357052,2019-12-09,2019-12-30,,28790,104437,3
1357053,2019-12-09,2019-12-30,,28847,170745,3
1357054,2019-12-09,2019-12-30,,28847,310505,3
1357055,2019-12-09,2019-12-30,,28847,649095,3
1357056,2019-12-09,2019-12-30,,28927,739741,3
1357057,2019-12-09,2019-12-30,,28935,334959,3
1357058,2019-12-09,2019-12-30,,28971,310194,3
1357059,2019-12-09,2019-12-30,,28981,436932,3
1357060,2019-12-09,2019-12-30,,29092,334751,3
1357061,2019-12-09,2019-12-30,,29154,321067,3
1357062,2019-12-09,2019-12-30,,29167,416372,3
1357063,2019-12-09,2019-12-30,,29199,482633,3
1357064,2019-12-09,2019-12-30,,29228,829431,3
1357065,2019-12-09,2019-12-30,,29238,274565,3
1357066,2019-12-09,2019-12-30,,29357,901959,3
1357067,2019-12-09,2019-12-30,,29428,566929,3
1357068,2019-12-09,2019-12-30,,29630,175541,3
1357069,2019-12-09,2019-12-30,,29796,683776,3
1357070,2019-12-09,2019-12-30,,29806,152796,3
1357071,2019-12-09,2019-12-30,2019-12-26,29985,823383,1
1357072,2019-12-09,2019-12-30,2019-12-21,30056,309902,1
1357073,2019-12-09,2019-12-30,,30056,705746,3
1357074,2019-12-09,2019-12-30,2019-12-31,30116,330002,1
1357075,2019-12-09,2019-12-30,,30259,168498,3
1357076,2019-12-09,2019-12-30,,30346,262239,3
1357077,2019-12-09,2019-12-30,,30524,705875,3
1357078,2019-12-09,2019-12-30,,30721,680668,3
1357079,2019-12-09,2019-12-30,2019-12-19,30761,334028,1
1357080,2019-12-09,2019-12-30,,30761,448837,3
1357081,2019-12-09,2019-12-30,,30761,730805,3
1357082,2019-12-09,2019-12-30,,30806,806540,3
1357083,2019-12-09,2019-12-30,,30954,205500,3
1357084,2019-12-09,2019-12-30,,30954,819615,3
1357085,2019-12-09,2019-12-30,,31221,907174,3
1357086,2019-12-09,2019-12-30,2019-12-30,31228,604468,1
1357087,2019-12-09,2019-12-30,,31369,561269,3
1357088,2019-12-09,2019-12-30,,31395,440479,3
1357089,2019-12-09,2019-12-30,,31405,665919,3
1357090,2019-12-09,2019-12-30,,31589,9462,3
1357091,2019-12-09,2019-12-30,,31769,922454,3
1357092,2019-12-09,2019-12-30,2019-12-31,31923,88522,1
1357093,2019-12-09,2019-12-30,,31975,673331,3
1357094,2019-12-09,2019-12-30,,32090,642421,3
1357095,2019-12-09,2019-12-30,2019-12-22,32090,845620,1
1357096,2019-12-09,2019-12-30,,32213,698937,3
1357097,2019-12-09,2019-12-30,,32217,563147,3
1357098,2019-12-09,2019-12-30,,32277,582134,3
1357099,2019-12-09,2019-12-30,,32394,504890,3
1357100,2019-12-09,2019-12-30,,32562,801713,3
1357101,2019-12-09,2019-12-30,,32607,671312,3
1357102,2019-12-09,2019-12-30,,32681,80650,3
1357103,2019-12-09,2019-12-30,2019-12-27,32681,439627,1
1357104,2019-12-09,2019-12-30,2019-12-25,32681,553630,1
1357105,2019-12-09,2019-12-30,2019-12-28,32724,618591,1
1357106,2019-12-09,2019-12-30,,33034,461603,3
1357107,2019-12-09,2019-12-30,2019-12-29,33126,269360,1
1357108,2019-12-09,2019-12-30,,33212,104197,3
1357109,2019-12-09,2019-12-30,,33293,192490,3
1357110,2019-12-09,2019-12-30,,33293,195961,3
1357111,2019-12-09,2019-12-30,,33396,630375,3
1357112,2019-12-09,2019-12-30,,33657,105942,3
1357113,2019-12-09,2019-12-30,,33657,231552,3
1357114,2019-12-09,2019-12-30,2019-12-29,33657,416651,1
1357115,2019-12-09,2019-12-30,2019-12-21,33663,459441,1
1357116,2019-12-09,2019-12-30,,33830,655224,3
1357117,2019-12-09,2019-12-30,,33944,405109,3
1357118,2019-12-09,2019-12-30,,33946,162547,3
1357119,2019-12-09,2019-12-30,,34074,533108,3
1357120,2019-12-09,2019-12-30,,34074,744418,3
1357121,2019-12-09,2019-12-30,,34167,421649,3
1357122,2019-12-09,2019-12-30,,34167,910888,3
1357123,2019-12-09,2019-12-30,,34332,267648,3
1357124,2019-12-09,2019-12-30,2019-12-20,34483,355341,1
1357125,2019-12-09,2019-12-30,,34563,295031,3
1357126,2019-12-09,2019-12-30,,34659,360874,3
1357127,2019-12-09,2019-12-30,2019-12-26,34797,224771,1
1357128,2019-12-09,2019-12-30,,34807,831548,3
1357129,2019-12-09,2019-12-30,,34811,688419,3
1357130,2019-12-09,2019-12-30,2019-12-30,34811,689743,1
1357131,2019-12-09,2019-12-30,2019-12-28,34844,770789,1
1357132,2019-12-09,2019-12-30,2019-12-25,34850,26425,1
1357133,2019-12-09,2019-12-30,,35031,485504,3
1357134,2019-12-09,2019-12-30,,35110,309853,3
1357135,2019-12-09,2019-12-30,,35110,638542,3
1357136,2019-12-09,2019-12-30,2019-12-31,35277,919980,1
1357137,2019-12-09,2019-12-30,,35338,413190,3
1357138,2019-12-09,2019-12-30,,35775,945154,3
1357139,2019-12-09,2019-12-30,,35858,831655,3
1357140,2019-12-09,2019-12-30,,35975,200967,3
1357141,2019-12-09,2019-12-30,,36246,564659,3
1357142,2019-12-09,2019-12-30,,36277,166292,3
1357143,2019-12-09,2019-12-30,,36427,101930,3
1357144,2019-12-09,2019-12-30,,36491,410013,3
1357145,2019-12-09,2019-12-30,,36491,421878,3
1357146,2019-12-09,2019-12-30,,36491,898994,3
1357147,2019-12-09,2019-12-30,,36534,429166,3
1357148,2019-12-09,2019-12-30,,36750,394093,3
1357149,2019-12-09,2019-12-30,2019-12-30,36753,555967,1
1357150,2019-12-09,2019-12-30,,36898,271096,3
1357151,2019-12-09,2019-12-30,,36898,953895,3
1357152,2019-12-09,2019-12-30,,37007,406412,3
1357153,2019-12-09,2019-12-30,,37023,955262,3
1357154,2019-12-09,2019-12-30,,37025,479026,3
1357155,2019-12-09,2019-12-30,,37544,431810,3
1357156,2019-12-09,2019-12-30,,37547,165397,3
1357157,2019-12-09,2019-12-30,,37547,186452,3
1357158,2019-12-09,2019-12-30,,37547,392501,3
1357159,2019-12-09,2019-12-30,,37547,625031,3
1357160,2019-12-09,2019-12-30,2019-12-29,37547,912118,1
1357161,2019-12-09,2019-12-30,,37571,95125,3
1357162,2019-12-09,2019-12-30,,37746,114717,3
1357163,2019-12-09,2019-12-30,2019-12-27,37803,864082,1
1357164,2019-12-09,2019-12-30,,38142,898353,3
1357165,2019-12-09,2019-12-30,,38360,374182,3
1357166,2019-12-09,2019-12-30,,38405,869484,3
1357167,2019-12-09,2019-12-30,,38418,938571,3
1357168,2019-12-09,2019-12-30,,38835,733814,3
1357169,2019-12-09,2019-12-30,,38856,643534,3
1357170,2019-12-09,2019-12-30,2019-12-29,38860,428305,1
1357171,2019-12-09,2019-12-30,,38861,305297,3
1357172,2019-12-09,2019-12-30,2019-12-28,38880,81753,1
1357173,2019-12-09,2019-12-30,,38927,98443,3
1357174,2019-12-09,2019-12-30,,38932,37906,3
1357175,2019-12-09,2019-12-30,2019-12-27,38954,712559,1
1357176,2019-12-09,2019-12-30,,39054,495056,3
1357177,2019-12-09,2019-12-30,,39054,606416,3
1357178,2019-12-09,2019-12-30,,39432,578598,3
1357179,2019-12-09,2019-12-30,,39485,161379,3
1357180,2019-12-09,2019-12-30,,39763,247028,3
1357181,2019-12-09,2019-12-30,,39786,756367,3
1357182,2019-12-09,2019-12-30,,39798,194816,3
1357183,2019-12-09,2019-12-30,,39868,571406,3
1357184,2019-12-09,2019-12-30,,39997,134819,3
1357185,2019-12-09,2019-12-30,,40155,64726,3
1357186,2019-12-09,2019-12-30,2019-12-28,40372,873816,1
1357187,2019-12-09,2019-12-30,,40908,410722,3
1357188,2019-12-09,2019-12-30,,40908,604919,3
1357189,2019-12-09,2019-12-30,2019-12-23,40908,736852,1
1357190,2019-12-09,2019-12-30,2019-12-27,40926,825069,1
1357191,2019-12-09,2019-12-30,,40991,215174,3
1357192,2019-12-09,2019-12-30,2019-12-24,41040,698839,1
1357193,2019-12-09,2019-12-30,,41115,98187,3
1357194,2019-12-09,2019-12-30,,41115,133358,3
1357195,2019-12-09,2019-12-30,,41115,180276,3
1357196,2019-12-09,2019-12-30,2019-12-30,41115,262447,1
1357197,2019-12-09,2019-12-30,,41115,393780,3
1357198,2019-12-09,2019-12-30,2019-12-31,41115,613668,1
1357199,2019-12-09,2019-12-30,2019-12-22,41115,713980,1
1357200,2019-12-09,2019-12-30,2019-12-22,41115,733960,1
1357201,2019-12-09,2019-12-30,2019-12-27,41115,904328,1
1357202,2019-12-09,2019-12-30,,41183,590747,3
1357203,2019-12-09,2019-12-30,2019-12-22,41186,55366,1
1357204,2019-12-09,2019-12-30,,41211,41829,3
1357205,2019-12-09,2019-12-30,2019-12-25,41377,309812,1
1357206,2019-12-09,2019-12-30,,41380,721074,3
1357207,2019-12-09,2019-12-30,,41441,832164,3
1357208,2019-12-09,2019-12-30,,41586,704312,3
1357209,2019-12-09,2019-12-30,2019-12-27,41777,198648,1
1357210,2019-12-09,2019-12-30,,41873,740016,3
1357211,2019-12-09,2019-12-30,,41972,564038,3
1357212,2019-12-09,2019-12-30,2019-12-25,42228,596634,1
1357213,2019-12-09,2019-12-30,,42357,403547,3
1357214,2019-12-09,2019-12-30,,42483,686694,3
1357215,2019-12-09,2019-12-30,,42603,287519,3
1357216,2019-12-09,2019-12-30,,42866,2112,3
1357217,2019-12-09,2019-12-30,,42939,700962,3
1357218,2019-12-09,2019-12-30,,43225,619376,3
1357219,2019-12-09,2019-12-30,,43446,160401,3
1357220,2019-12-09,2019-12-30,2019-12-21,43554,580106,1
1357221,2019-12-09,2019-12-30,,43615,49472,3
1357222,2019-12-09,2019-12-30,,43615,176154,3
1357223,2019-12-09,2019-12-30,,43615,224521,3
1357224,2019-12-09,2019-12-30,,43615,532159,3
1357225,2019-12-09,2019-12-30,,43671,516874,3
1357226,2019-12-09,2019-12-30,,43838,352745,3
1357227,2019-12-09,2019-12-30,,43838,480720,3
1357228,2019-12-09,2019-12-30,,43872,405312,3
1357229,2019-12-09,2019-12-30,,44001,169279,3
1357230,2019-12-09,2019-12-30,,44062,920443,3
1357231,2019-12-09,2019-12-30,,44246,955317,3
1357232,2019-12-09,2019-12-30,2019-12-22,44541,477768,1
1357233,2019-12-09,2019-12-30,,44572,133581,3
1357234,2019-12-09,2019-12-30,,44880,478936,3
1357235,2019-12-09,2019-12-30,2019-12-30,45154,398334,1
1357236,2019-12-09,2019-12-30,,45259,402040,3
1357237,2019-12-09,2019-12-30,,45259,402332,3
1357238,2019-12-09,2019-12-30,,45259,491709,3
1357239,2019-12-09,2019-12-30,,45378,415617,3
1357240,2019-12-09,2019-12-30,2019-12-27,45454,228520,1
1357241,2019-12-09,2019-12-30,,45871,121129,3
1357242,2019-12-09,2019-12-30,,45871,492805,3
1357243,2019-12-09,2019-12-30,,45871,596495,3
1357244,2019-12-09,2019-12-30,,45871,847876,3
1357245,2019-12-09,2019-12-30,,45878,566109,3
1357246,2019-12-09,2019-12-30,,45982,48305,3
1357247,2019-12-09,2019-12-30,,46001,104349,3
1357248,2019-12-09,2019-12-30,,46055,466050,3
1357249,2019-12-09,2019-12-30,2019-12-20,46055,686753,1
1357250,2019-12-09,2019-12-30,,46055,699001,3
1357251,2019-12-09,2019-12-30,,46136,567496,3
1357252,2019-12-09,2019-12-30,,46332,595219,3
1357253,2019-12-09,2019-12-30,,46393,665284,3
1357254,2019-12-09,2019-12-30,2019-12-29,46530,590830,1
1357255,2019-12-09,2019-12-30,2019-12-23,46530,817036,1
1357256,2019-12-09,2019-12-30,,46628,66678,3
1357257,2019-12-09,2019-12-30,,46940,851180,3
1357258,2019-12-09,2019-12-30,,46964,115134,3
1357259,2019-12-09,2019-12-30,2019-12-30,46964,557179,1
1357260,2019-12-09,2019-12-30,,47022,376838,3
1357261,2019-12-09,2019-12-30,,47252,428586,3
1357262,2019-12-09,2019-12-30,,47537,220856,3
1357263,2019-12-09,2019-12-30,2019-12-22,47659,567761,1
