pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1357264,2019-12-09,2019-12-30,2019-12-28,47747,513949,1
1357265,2019-12-09,2019-12-30,,47795,412119,3
1357266,2019-12-09,2019-12-30,,47945,806541,3
1357267,2019-12-09,2019-12-30,,48086,249924,3
1357268,2019-12-09,2019-12-30,,48139,936456,3
1357269,2019-12-09,2019-12-30,2019-12-26,48260,49473,1
1357270,2019-12-09,2019-12-30,2019-12-21,48260,770790,1
1357271,2019-12-09,2019-12-30,2019-12-27,48296,121748,1
1357272,2019-12-09,2019-12-30,,48411,936594,3
1357273,2019-12-09,2019-12-30,,48718,26865,3
1357274,2019-12-09,2019-12-30,,48718,164464,3
1357275,2019-12-09,2019-12-30,,48718,423117,3
1357276,2019-12-09,2019-12-30,2019-12-28,48718,908643,1
1357277,2019-12-09,2019-12-30,,48746,122615,3
1357278,2019-12-09,2019-12-30,,48750,740723,3
1357279,2019-12-09,2019-12-30,,48819,794179,3
1357280,2019-12-09,2019-12-30,,48881,38312,3
1357281,2019-12-09,2019-12-30,2019-12-29,48881,63239,1
1357282,2019-12-09,2019-12-30,2019-12-22,48881,66224,1
1357283,2019-12-09,2019-12-30,2019-12-24,48881,90887,1
1357284,2019-12-09,2019-12-30,2019-12-25,48881,125074,1
1357285,2019-12-09,2019-12-30,2019-12-29,48881,192385,1
1357286,2019-12-09,2019-12-30,2019-12-23,48881,196588,1
1357287,2019-12-09,2019-12-30,,48881,217693,3
1357288,2019-12-09,2019-12-30,2019-12-28,48881,240735,1
1357289,2019-12-09,2019-12-30,2019-12-26,48881,243252,1
1357290,2019-12-09,2019-12-30,2019-12-30,48881,262007,1
1357291,2019-12-09,2019-12-30,2019-12-26,48881,272997,1
1357292,2019-12-09,2019-12-30,2019-12-29,48881,281819,1
1357293,2019-12-09,2019-12-30,,48881,285343,3
1357294,2019-12-09,2019-12-30,,48881,318862,3
1357295,2019-12-09,2019-12-30,,48881,354497,3
1357296,2019-12-09,2019-12-30,,48881,383904,3
1357297,2019-12-09,2019-12-30,2019-12-30,48881,402290,1
1357298,2019-12-09,2019-12-30,2019-12-26,48881,460990,1
1357299,2019-12-09,2019-12-30,2019-12-31,48881,474422,1
1357300,2019-12-09,2019-12-30,2019-12-30,48881,527552,1
1357301,2019-12-09,2019-12-30,,48881,582949,3
1357302,2019-12-09,2019-12-30,2019-12-23,48881,629900,1
1357303,2019-12-09,2019-12-30,2019-12-29,48881,731987,1
1357304,2019-12-09,2019-12-30,2019-12-28,48881,789605,1
1357305,2019-12-09,2019-12-30,2019-12-31,48881,913699,1
1357306,2019-12-09,2019-12-30,,48881,917255,3
1357307,2019-12-09,2019-12-30,2019-12-26,49127,106470,1
1357308,2019-12-09,2019-12-30,,49127,921583,3
1357309,2019-12-09,2019-12-30,,49343,778359,3
1357310,2019-12-09,2019-12-30,2019-12-22,49448,466061,1
1357311,2019-12-09,2019-12-30,,49751,609736,3
1357312,2019-12-09,2019-12-30,2019-12-25,49920,592770,1
1357313,2019-12-09,2019-12-30,,49961,346414,3
1357314,2019-12-09,2019-12-30,,50039,952500,3
1357315,2019-12-09,2019-12-30,,50056,193750,3
1357316,2019-12-09,2019-12-30,,50125,104350,3
1357317,2019-12-09,2019-12-30,,50244,783344,3
1357318,2019-12-09,2019-12-30,,50715,354111,3
1357319,2019-12-09,2019-12-30,,50885,398432,3
1357320,2019-12-09,2019-12-30,,51306,11204,3
1357321,2019-12-09,2019-12-30,,51319,103997,3
1357322,2019-12-09,2019-12-30,2019-12-27,51319,498269,1
1357323,2019-12-09,2019-12-30,2019-12-28,51377,782038,1
1357324,2019-12-09,2019-12-30,,51409,695741,3
1357325,2019-12-09,2019-12-30,2019-12-20,51825,761039,1
1357326,2019-12-09,2019-12-30,,51850,331557,3
1357327,2019-12-09,2019-12-30,2019-12-23,51878,918090,1
1357328,2019-12-09,2019-12-30,,52016,285952,3
1357329,2019-12-09,2019-12-30,,52029,14388,3
1357330,2019-12-09,2019-12-30,,52029,349972,3
1357331,2019-12-09,2019-12-30,2019-12-24,52029,527514,1
1357332,2019-12-09,2019-12-30,,52029,558702,3
1357333,2019-12-09,2019-12-30,,52029,632397,3
1357334,2019-12-09,2019-12-30,,52029,785183,3
1357335,2019-12-09,2019-12-30,,52102,934177,3
1357336,2019-12-09,2019-12-30,2019-12-31,52188,240157,1
1357337,2019-12-09,2019-12-30,,52425,92383,3
1357338,2019-12-09,2019-12-30,,52457,118236,3
1357339,2019-12-09,2019-12-30,,52476,875498,3
1357340,2019-12-09,2019-12-30,,52502,857814,3
1357341,2019-12-09,2019-12-30,2019-12-26,52708,413765,1
1357342,2019-12-09,2019-12-30,,52865,236875,3
1357343,2019-12-09,2019-12-30,,52989,764387,3
1357344,2019-12-09,2019-12-30,,52998,821787,3
1357345,2019-12-09,2019-12-30,,53146,559907,3
1357346,2019-12-09,2019-12-30,,53163,415618,3
1357347,2019-12-09,2019-12-30,,53288,922775,3
1357348,2019-12-09,2019-12-30,,53337,2598,3
1357349,2019-12-09,2019-12-30,,53540,780024,3
1357350,2019-12-09,2019-12-30,2019-12-31,53617,241789,1
1357351,2019-12-09,2019-12-30,,53665,112479,3
1357352,2019-12-09,2019-12-30,2019-12-29,53665,148968,1
1357353,2019-12-09,2019-12-30,,53665,399921,3
1357354,2019-12-09,2019-12-30,,53665,635902,3
1357355,2019-12-09,2019-12-30,,53665,771793,3
1357356,2019-12-09,2019-12-30,,53665,864516,3
1357357,2019-12-09,2019-12-30,,53665,923349,3
1357358,2019-12-09,2019-12-30,,53833,693958,3
1357359,2019-12-09,2019-12-30,,53834,809985,3
1357360,2019-12-09,2019-12-30,,54206,685246,3
1357361,2019-12-09,2019-12-30,,54216,271796,3
1357362,2019-12-09,2019-12-30,,54311,501530,3
1357363,2019-12-09,2019-12-30,,54484,726460,3
1357364,2019-12-09,2019-12-30,,54612,952239,3
1357365,2019-12-09,2019-12-30,,55085,748257,3
1357366,2019-12-09,2019-12-30,,55090,121788,3
1357367,2019-12-09,2019-12-30,,55119,837154,3
1357368,2019-12-09,2019-12-30,,55150,845311,3
1357369,2019-12-09,2019-12-30,,55195,41518,3
1357370,2019-12-09,2019-12-30,,55195,321933,3
1357371,2019-12-09,2019-12-30,,55205,853221,3
1357372,2019-12-09,2019-12-30,,55382,602470,3
1357373,2019-12-09,2019-12-30,,55533,669482,3
1357374,2019-12-09,2019-12-30,,55646,404062,3
1357375,2019-12-09,2019-12-30,2019-12-26,55674,908089,1
1357376,2019-12-09,2019-12-30,,55878,572380,3
1357377,2019-12-09,2019-12-30,2019-12-30,55893,499558,1
1357378,2019-12-09,2019-12-30,2019-12-30,55968,172586,1
1357379,2019-12-09,2019-12-30,,55973,919951,3
1357380,2019-12-09,2019-12-30,,55986,91676,3
1357381,2019-12-09,2019-12-30,,56190,419104,3
1357382,2019-12-09,2019-12-30,,56190,468907,3
1357383,2019-12-09,2019-12-30,,56306,255904,3
1357384,2019-12-09,2019-12-30,,56416,721688,3
1357385,2019-12-09,2019-12-30,,56548,806443,3
1357386,2019-12-09,2019-12-30,,56634,627109,3
1357387,2019-12-09,2019-12-30,,56916,421421,3
1357388,2019-12-09,2019-12-30,2019-12-22,56919,316328,1
1357389,2019-12-09,2019-12-30,,56919,501703,3
1357390,2019-12-09,2019-12-30,,56919,604920,3
1357391,2019-12-09,2019-12-30,2019-12-26,57008,98840,1
1357392,2019-12-09,2019-12-30,,57008,504630,3
1357393,2019-12-09,2019-12-30,2019-12-25,57060,936912,1
1357394,2019-12-09,2019-12-30,,57158,564220,3
1357395,2019-12-09,2019-12-30,,57178,178291,3
1357396,2019-12-09,2019-12-30,,57187,496830,3
1357397,2019-12-09,2019-12-30,,57226,698938,3
1357398,2019-12-09,2019-12-30,2019-12-24,57259,595865,1
1357399,2019-12-09,2019-12-30,,57309,183165,3
1357400,2019-12-09,2019-12-30,2019-12-31,57331,881470,1
1357401,2019-12-09,2019-12-30,,57454,492628,3
1357402,2019-12-09,2019-12-30,2019-12-25,57686,514361,1
1357403,2019-12-09,2019-12-30,2019-12-24,57701,301083,1
1357404,2019-12-09,2019-12-30,2019-12-22,57701,415811,1
1357405,2019-12-09,2019-12-30,,57720,632678,3
1357406,2019-12-09,2019-12-30,,57810,837227,3
1357407,2019-12-09,2019-12-30,,58180,623097,3
1357408,2019-12-09,2019-12-30,2019-12-24,58194,331624,1
1357409,2019-12-09,2019-12-30,,58221,615266,3
1357410,2019-12-09,2019-12-30,2019-12-21,58221,901558,1
1357411,2019-12-09,2019-12-30,,58389,610635,3
1357412,2019-12-09,2019-12-30,,58392,81165,3
1357413,2019-12-09,2019-12-30,,58392,167742,3
1357414,2019-12-09,2019-12-30,,58480,104027,3
1357415,2019-12-09,2019-12-30,,58546,208150,3
1357416,2019-12-09,2019-12-30,,58632,948866,3
1357417,2019-12-09,2019-12-30,,58804,282942,3
1357418,2019-12-09,2019-12-30,,58973,829775,3
1357419,2019-12-09,2019-12-30,2019-12-25,59048,478615,1
1357420,2019-12-09,2019-12-30,,59089,875945,3
1357421,2019-12-09,2019-12-30,,59323,567595,3
1357422,2019-12-09,2019-12-30,,59406,761656,3
1357423,2019-12-09,2019-12-30,2019-12-27,59472,518598,1
1357424,2019-12-09,2019-12-30,,59504,612313,3
1357425,2019-12-09,2019-12-30,,59560,160329,3
1357426,2019-12-09,2019-12-30,,59720,365095,3
1357427,2019-12-09,2019-12-30,2019-12-28,59720,421443,1
1357428,2019-12-09,2019-12-30,,59752,840351,3
1357429,2019-12-09,2019-12-30,,59797,47961,3
1357430,2019-12-09,2019-12-30,,59812,267461,3
1357431,2019-12-09,2019-12-30,,59958,652148,3
1357432,2019-12-09,2019-12-30,,59981,683104,3
1357433,2019-12-09,2019-12-30,,60003,897901,3
1357434,2019-12-09,2019-12-30,,60045,744276,3
1357435,2019-12-09,2019-12-30,,60078,633459,3
1357436,2019-12-09,2019-12-30,,60106,313283,3
1357437,2019-12-09,2019-12-30,,60322,607493,3
1357438,2019-12-09,2019-12-30,2019-12-25,60384,174681,1
1357439,2019-12-09,2019-12-30,2019-12-24,60395,709786,1
1357440,2019-12-09,2019-12-30,2019-12-29,60395,799387,1
1357441,2019-12-09,2019-12-30,,60621,277008,3
1357442,2019-12-09,2019-12-30,,60791,98932,3
1357443,2019-12-09,2019-12-30,,60860,432896,3
1357444,2019-12-09,2019-12-30,,61056,567657,3
1357445,2019-12-09,2019-12-30,,61839,732671,3
1357446,2019-12-09,2019-12-30,2019-12-29,61943,640703,1
1357447,2019-12-09,2019-12-30,2019-12-20,62226,455953,1
1357448,2019-12-09,2019-12-30,,62280,121789,3
1357449,2019-12-09,2019-12-30,,62280,165879,3
1357450,2019-12-09,2019-12-30,,62280,418902,3
1357451,2019-12-09,2019-12-30,,62373,682226,3
1357452,2019-12-09,2019-12-30,,62470,317604,3
1357453,2019-12-09,2019-12-30,2019-12-22,62719,49535,1
1357454,2019-12-09,2019-12-30,2019-12-19,62719,140468,1
1357455,2019-12-09,2019-12-30,2019-12-28,62719,156661,1
1357456,2019-12-09,2019-12-30,2019-12-21,62719,480876,1
1357457,2019-12-09,2019-12-30,2019-12-30,62719,516171,1
1357458,2019-12-09,2019-12-30,,62719,581862,3
1357459,2019-12-09,2019-12-30,,62719,801851,3
1357460,2019-12-09,2019-12-30,,62801,751277,3
1357461,2019-12-09,2019-12-30,2019-12-29,62819,499227,1
1357462,2019-12-09,2019-12-30,,62934,277404,3
1357463,2019-12-09,2019-12-30,,63078,845076,3
1357464,2019-12-09,2019-12-30,,63276,258605,3
1357465,2019-12-09,2019-12-30,,63327,839120,3
1357466,2019-12-09,2019-12-30,,63418,2745,3
1357467,2019-12-09,2019-12-30,,63429,362206,3
1357468,2019-12-09,2019-12-30,,63529,755684,3
1357469,2019-12-09,2019-12-30,,63641,309531,3
1357470,2019-12-09,2019-12-30,,63641,609180,3
1357471,2019-12-09,2019-12-30,,63759,936056,3
1357472,2019-12-09,2019-12-30,,63806,204715,3
1357473,2019-12-09,2019-12-30,,64002,899067,3
1357474,2019-12-09,2019-12-30,2019-12-21,64019,235611,1
1357475,2019-12-09,2019-12-30,,64135,603184,3
1357476,2019-12-09,2019-12-30,,64193,254458,3
1357477,2019-12-09,2019-12-30,,64193,644381,3
1357478,2019-12-09,2019-12-30,,64312,245822,3
1357479,2019-12-09,2019-12-30,,64432,844724,3
1357480,2019-12-09,2019-12-30,2019-12-29,64436,476043,1
1357481,2019-12-09,2019-12-30,,64436,770811,3
1357482,2019-12-09,2019-12-30,,64479,347275,3
1357483,2019-12-09,2019-12-30,2019-12-24,64517,934633,1
1357484,2019-12-09,2019-12-30,,64583,24750,3
1357485,2019-12-09,2019-12-30,,64829,348642,3
1357486,2019-12-09,2019-12-30,2019-12-29,65077,524778,1
1357487,2019-12-09,2019-12-30,,65098,871093,3
1357488,2019-12-09,2019-12-30,,65248,713874,3
1357489,2019-12-09,2019-12-30,2019-12-23,65249,595220,1
1357490,2019-12-09,2019-12-30,2019-12-23,65323,251100,1
1357491,2019-12-09,2019-12-30,,65323,282331,3
1357492,2019-12-09,2019-12-30,,65323,658856,3
1357493,2019-12-09,2019-12-30,,65323,752262,3
1357494,2019-12-09,2019-12-30,,65323,948415,3
1357495,2019-12-09,2019-12-30,,65328,145566,3
1357496,2019-12-09,2019-12-30,,65481,881879,3
1357497,2019-12-09,2019-12-30,,65547,719408,3
1357498,2019-12-09,2019-12-30,,65689,451245,3
1357499,2019-12-09,2019-12-30,,65819,72216,3
1357500,2019-12-09,2019-12-30,,65819,504849,3
1357501,2019-12-09,2019-12-30,,65819,705461,3
1357502,2019-12-09,2019-12-30,,65819,949139,3
1357503,2019-12-09,2019-12-30,,65899,281709,3
1357504,2019-12-09,2019-12-30,,66242,137938,3
1357505,2019-12-09,2019-12-30,2019-12-30,66385,10254,1
1357506,2019-12-09,2019-12-30,,66385,343918,3
1357507,2019-12-09,2019-12-30,,66385,612096,3
1357508,2019-12-09,2019-12-30,2019-12-27,66385,779582,1
1357509,2019-12-09,2019-12-30,,66444,492901,3
1357510,2019-12-09,2019-12-30,,66444,720493,3
1357511,2019-12-09,2019-12-30,,66465,661978,3
1357512,2019-12-09,2019-12-30,2019-12-25,66534,35128,1
1357513,2019-12-09,2019-12-30,2019-12-22,66534,49474,1
1357514,2019-12-09,2019-12-30,2019-12-22,66534,142964,1
1357515,2019-12-09,2019-12-30,2019-12-28,66534,344557,1
1357516,2019-12-09,2019-12-30,2019-12-29,66534,579808,1
1357517,2019-12-09,2019-12-30,,66534,638955,3
1357518,2019-12-09,2019-12-30,,66534,890525,3
1357519,2019-12-09,2019-12-30,,66591,425074,3
1357520,2019-12-09,2019-12-30,,66691,35366,3
1357521,2019-12-09,2019-12-30,,66731,30889,3
1357522,2019-12-09,2019-12-30,,66742,638552,3
1357523,2019-12-09,2019-12-30,,66746,129044,3
1357524,2019-12-09,2019-12-30,,66825,641606,3
1357525,2019-12-09,2019-12-30,,66860,520915,3
1357526,2019-12-09,2019-12-30,2019-12-27,66884,546475,1
1357527,2019-12-09,2019-12-30,,67085,261867,3
1357528,2019-12-09,2019-12-30,,67289,318071,3
1357529,2019-12-09,2019-12-30,,67289,516064,3
1357530,2019-12-09,2019-12-30,,67289,564473,3
1357531,2019-12-09,2019-12-30,,67289,705269,3
1357532,2019-12-09,2019-12-30,2019-12-28,67358,268378,1
1357533,2019-12-09,2019-12-30,,67418,275444,3
1357534,2019-12-09,2019-12-30,2019-12-27,67571,49496,1
1357535,2019-12-09,2019-12-30,,67571,434698,3
1357536,2019-12-09,2019-12-30,,67571,563584,3
1357537,2019-12-09,2019-12-30,,67571,601331,3
1357538,2019-12-09,2019-12-30,2019-12-26,67571,666846,1
1357539,2019-12-09,2019-12-30,2019-12-29,67595,140485,1
1357540,2019-12-09,2019-12-30,,67616,337464,3
1357541,2019-12-09,2019-12-30,2019-12-30,67697,555841,1
1357542,2019-12-09,2019-12-30,2019-12-29,67715,278692,1
1357543,2019-12-09,2019-12-30,2019-12-26,67919,79310,1
1357544,2019-12-09,2019-12-30,,67919,385077,3
1357545,2019-12-09,2019-12-30,,67919,443533,3
1357546,2019-12-09,2019-12-30,2019-12-30,67919,602910,1
1357547,2019-12-09,2019-12-30,,68083,439706,3
1357548,2019-12-09,2019-12-30,,68304,598903,3
1357549,2019-12-09,2019-12-30,2019-12-28,68326,104198,1
1357550,2019-12-09,2019-12-30,,68326,680975,3
1357551,2019-12-09,2019-12-30,,68326,844935,3
1357552,2019-12-09,2019-12-30,,68346,441318,3
1357553,2019-12-09,2019-12-30,,68364,946818,3
1357554,2019-12-09,2019-12-30,,68466,327087,3
1357555,2019-12-09,2019-12-30,,68535,55297,3
1357556,2019-12-09,2019-12-30,,68624,96863,3
1357557,2019-12-09,2019-12-30,2019-12-26,68756,258274,1
1357558,2019-12-09,2019-12-30,,68756,604954,3
1357559,2019-12-09,2019-12-30,2019-12-29,68756,766464,1
1357560,2019-12-09,2019-12-30,,68793,846580,3
1357561,2019-12-09,2019-12-30,,68922,652197,3
1357562,2019-12-09,2019-12-30,,69065,827237,3
1357563,2019-12-09,2019-12-30,,69078,1179,3
1357564,2019-12-09,2019-12-30,2019-12-22,69150,33466,1
1357565,2019-12-09,2019-12-30,,69150,411300,3
1357566,2019-12-09,2019-12-30,2019-12-25,69552,810562,1
1357567,2019-12-09,2019-12-30,,69552,811674,3
1357568,2019-12-09,2019-12-30,,69643,479258,3
1357569,2019-12-09,2019-12-30,,70082,489259,3
1357570,2019-12-09,2019-12-30,,70110,343954,3
1357571,2019-12-09,2019-12-30,,70112,778020,3
1357572,2019-12-09,2019-12-30,,70580,416162,3
1357573,2019-12-09,2019-12-30,,70699,241862,3
1357574,2019-12-09,2019-12-30,,70699,705876,3
1357575,2019-12-09,2019-12-30,,70699,884727,3
1357576,2019-12-09,2019-12-30,,70708,581858,3
1357577,2019-12-09,2019-12-30,,70901,334840,3
1357578,2019-12-09,2019-12-30,,71302,236812,3
1357579,2019-12-09,2019-12-30,2019-12-27,71322,720951,1
1357580,2019-12-09,2019-12-30,2019-12-26,71322,953133,1
1357581,2019-12-09,2019-12-30,2019-12-30,71626,333808,1
1357582,2019-12-09,2019-12-30,,71858,199506,3
1357583,2019-12-09,2019-12-30,,71954,34360,3
1357584,2019-12-09,2019-12-30,,72118,102674,3
1357585,2019-12-09,2019-12-30,,72174,57102,3
1357586,2019-12-09,2019-12-30,2019-12-31,72268,185987,1
1357587,2019-12-09,2019-12-30,2019-12-30,72515,109717,1
1357588,2019-12-09,2019-12-30,,72515,524379,3
1357589,2019-12-09,2019-12-30,,72515,776151,3
1357590,2019-12-09,2019-12-30,,72515,882044,3
1357591,2019-12-09,2019-12-30,,72515,899623,3
1357592,2019-12-09,2019-12-30,2019-12-20,72552,165880,1
1357593,2019-12-09,2019-12-30,,72571,705788,3
1357594,2019-12-09,2019-12-30,,72807,316130,3
1357595,2019-12-09,2019-12-30,,72807,788315,3
1357596,2019-12-09,2019-12-30,2019-12-25,73208,516420,1
1357597,2019-12-09,2019-12-30,,73238,254277,3
1357598,2019-12-09,2019-12-30,,73529,699002,3
1357599,2019-12-09,2019-12-30,,73589,55472,3
1357600,2019-12-09,2019-12-30,2019-12-29,73619,504891,1
1357601,2019-12-09,2019-12-30,2019-12-28,73651,506789,1
1357602,2019-12-09,2019-12-30,,73702,366503,3
1357603,2019-12-09,2019-12-30,,73723,671106,3
1357604,2019-12-09,2019-12-30,,73735,757964,3
1357605,2019-12-09,2019-12-30,,73886,875597,3
1357606,2019-12-09,2019-12-30,,74019,756411,3
1357607,2019-12-09,2019-12-30,,74052,771588,3
1357608,2019-12-09,2019-12-30,,74499,78595,3
1357609,2019-12-09,2019-12-30,,74499,601348,3
1357610,2019-12-09,2019-12-30,,74499,895635,3
1357611,2019-12-09,2019-12-30,,74499,933385,3
1357612,2019-12-09,2019-12-30,,74634,592654,3
1357613,2019-12-09,2019-12-30,,74808,104476,3
1357614,2019-12-09,2019-12-30,,74812,799368,3
1357615,2019-12-09,2019-12-30,,74954,209056,3
1357616,2019-12-09,2019-12-30,2019-12-28,75134,315247,1
1357617,2019-12-09,2019-12-30,,75250,571109,3
1357618,2019-12-09,2019-12-30,,75437,636090,3
1357619,2019-12-09,2019-12-30,,75896,194829,3
1357620,2019-12-09,2019-12-30,2019-12-22,75931,198598,1
1357621,2019-12-09,2019-12-30,,76013,698651,3
1357622,2019-12-09,2019-12-30,,76255,245138,3
1357623,2019-12-09,2019-12-30,,76255,269860,3
1357624,2019-12-09,2019-12-30,2019-12-29,77073,550772,1
1357625,2019-12-09,2019-12-30,2019-12-23,77083,571608,1
1357626,2019-12-09,2019-12-30,,77150,698691,3
1357627,2019-12-09,2019-12-30,,77359,227575,3
1357628,2019-12-09,2019-12-30,,77371,199880,3
1357629,2019-12-09,2019-12-30,,77397,428914,3
1357630,2019-12-09,2019-12-30,,77397,451553,3
1357631,2019-12-09,2019-12-30,,77397,540346,3
1357632,2019-12-09,2019-12-30,,77397,570346,3
1357633,2019-12-09,2019-12-30,,77525,79371,3
1357634,2019-12-09,2019-12-30,,77595,339243,3
1357635,2019-12-09,2019-12-30,,77595,388634,3
1357636,2019-12-09,2019-12-30,,77595,453006,3
1357637,2019-12-09,2019-12-30,,77750,725961,3
1357638,2019-12-09,2019-12-30,,77751,346791,3
1357639,2019-12-09,2019-12-30,,77831,532440,3
1357640,2019-12-09,2019-12-30,2019-12-30,77943,551229,1
1357641,2019-12-09,2019-12-30,,78278,200025,3
1357642,2019-12-09,2019-12-30,,78447,678765,3
1357643,2019-12-09,2019-12-30,,78518,405391,3
1357644,2019-12-09,2019-12-30,,78518,603216,3
1357645,2019-12-09,2019-12-30,,78620,476171,3
1357646,2019-12-09,2019-12-30,,78687,353939,3
1357647,2019-12-09,2019-12-30,2019-12-24,78689,757958,1
1357648,2019-12-09,2019-12-30,2019-12-19,78689,764487,1
1357649,2019-12-09,2019-12-30,,78724,133363,3
1357650,2019-12-09,2019-12-30,2019-12-21,78808,809909,1
1357651,2019-12-09,2019-12-30,2019-12-20,78917,14358,1
1357652,2019-12-09,2019-12-30,,78917,275335,3
1357653,2019-12-09,2019-12-30,,78986,482540,3
1357654,2019-12-09,2019-12-30,,79006,309027,3
1357655,2019-12-09,2019-12-30,2019-12-22,79127,106199,1
1357656,2019-12-09,2019-12-30,,79254,839823,3
1357657,2019-12-09,2019-12-30,2019-12-28,79275,763365,1
1357658,2019-12-09,2019-12-30,,79443,278713,3
1357659,2019-12-09,2019-12-30,,79475,505382,3
1357660,2019-12-09,2019-12-30,,79494,319498,3
1357661,2019-12-09,2019-12-30,,79500,530773,3
1357662,2019-12-09,2019-12-30,,79513,784697,3
1357663,2019-12-09,2019-12-30,,79588,379130,3
1357664,2019-12-09,2019-12-30,,79658,200047,3
1357665,2019-12-09,2019-12-30,,79806,916165,3
1357666,2019-12-09,2019-12-30,,79832,524613,3
1357667,2019-12-09,2019-12-30,2019-12-24,79952,137992,1
1357668,2019-12-09,2019-12-30,,79983,660825,3
1357669,2019-12-09,2019-12-30,2019-12-30,80070,476013,1
1357670,2019-12-09,2019-12-30,2019-12-30,80075,409386,1
1357671,2019-12-09,2019-12-30,2019-12-25,80131,670947,1
1357672,2019-12-09,2019-12-30,,80131,703726,3
1357673,2019-12-09,2019-12-30,,80217,837105,3
1357674,2019-12-09,2019-12-30,2019-12-28,80329,342856,1
1357675,2019-12-09,2019-12-30,,80525,654298,3
1357676,2019-12-09,2019-12-30,2019-12-21,80561,634398,1
1357677,2019-12-09,2019-12-30,,80771,663187,3
1357678,2019-12-09,2019-12-30,,80785,713868,3
1357679,2019-12-09,2019-12-30,,81602,149941,3
1357680,2019-12-09,2019-12-30,,81679,616416,3
1357681,2019-12-09,2019-12-30,,81802,645019,3
1357682,2019-12-09,2019-12-30,,81844,783068,3
1357683,2019-12-09,2019-12-30,,81875,170927,3
1357684,2019-12-09,2019-12-30,,81875,815590,3
1357685,2019-12-09,2019-12-30,,81915,877392,3
1357686,2019-12-09,2019-12-30,,82044,127021,3
1357687,2019-12-09,2019-12-30,,82325,874707,3
1357688,2019-12-09,2019-12-30,,82419,240946,3
1357689,2019-12-09,2019-12-30,,82474,578341,3
1357690,2019-12-09,2019-12-30,,82482,287949,3
1357691,2019-12-09,2019-12-30,,82506,617904,3
1357692,2019-12-09,2019-12-30,,82591,67716,3
1357693,2019-12-09,2019-12-30,,82655,234044,3
1357694,2019-12-09,2019-12-30,,82838,322912,3
1357695,2019-12-09,2019-12-30,,82858,153568,3
1357696,2019-12-09,2019-12-30,,82970,418973,3
1357697,2019-12-09,2019-12-30,2019-12-25,82999,394683,1
1357698,2019-12-09,2019-12-30,,83083,487272,3
1357699,2019-12-09,2019-12-30,,83083,764137,3
1357700,2019-12-09,2019-12-30,,83125,623208,3
1357701,2019-12-09,2019-12-30,2019-12-24,83135,546958,1
1357702,2019-12-09,2019-12-30,2019-12-28,83286,465936,1
1357703,2019-12-09,2019-12-30,,83324,206555,3
1357704,2019-12-09,2019-12-30,2019-12-27,83324,240325,1
1357705,2019-12-09,2019-12-30,,83403,327027,3
1357706,2019-12-09,2019-12-30,,83929,209608,3
1357707,2019-12-09,2019-12-30,,84081,209224,3
1357708,2019-12-09,2019-12-30,,84081,238531,3
1357709,2019-12-09,2019-12-30,,84081,289942,3
1357710,2019-12-09,2019-12-30,,84081,331843,3
1357711,2019-12-09,2019-12-30,,84081,622227,3
1357712,2019-12-09,2019-12-30,,84081,790514,3
1357713,2019-12-09,2019-12-30,,84214,823423,3
1357714,2019-12-09,2019-12-30,2019-12-29,84295,909260,1
1357715,2019-12-09,2019-12-30,,84563,498208,3
1357716,2019-12-09,2019-12-30,,84587,516128,3
1357717,2019-12-09,2019-12-30,,84587,705858,3
1357718,2019-12-09,2019-12-30,,84620,659571,3
1357719,2019-12-09,2019-12-30,,84677,244576,3
1357720,2019-12-09,2019-12-30,,84677,268488,3
1357721,2019-12-09,2019-12-30,,84904,584397,3
1357722,2019-12-09,2019-12-30,,84914,765592,3
1357723,2019-12-09,2019-12-30,,85025,211154,3
1357724,2019-12-09,2019-12-30,,85220,6979,3
1357725,2019-12-09,2019-12-30,,85221,835318,3
1357726,2019-12-09,2019-12-30,,85234,104351,3
1357727,2019-12-09,2019-12-30,,85273,514070,3
1357728,2019-12-09,2019-12-30,,85273,707231,3
1357729,2019-12-09,2019-12-30,,85273,818159,3
1357730,2019-12-09,2019-12-30,,85283,26512,3
1357731,2019-12-09,2019-12-30,2019-12-24,85283,267279,1
