pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1357732,2019-12-09,2019-12-30,,85283,501360,3
1357733,2019-12-09,2019-12-30,2019-12-30,85283,519055,1
1357734,2019-12-09,2019-12-30,,85283,657088,3
1357735,2019-12-09,2019-12-30,,85357,401622,3
1357736,2019-12-09,2019-12-30,,85618,918419,3
1357737,2019-12-09,2019-12-30,,85653,3377,3
1357738,2019-12-09,2019-12-30,,85711,469393,3
1357739,2019-12-09,2019-12-30,,85885,241949,3
1357740,2019-12-09,2019-12-30,,85885,822122,3
1357741,2019-12-09,2019-12-30,,85958,82206,3
1357742,2019-12-09,2019-12-30,,85958,124719,3
1357743,2019-12-09,2019-12-30,,85958,433756,3
1357744,2019-12-09,2019-12-30,,85967,502849,3
1357745,2019-12-09,2019-12-30,2019-12-23,86301,201363,1
1357746,2019-12-09,2019-12-30,,86301,421326,3
1357747,2019-12-09,2019-12-30,,86301,431003,3
1357748,2019-12-09,2019-12-30,,86301,906456,3
1357749,2019-12-09,2019-12-30,2019-12-29,86510,689539,1
1357750,2019-12-09,2019-12-30,,86557,848780,3
1357751,2019-12-09,2019-12-30,,86563,589325,3
1357752,2019-12-09,2019-12-30,,86568,236948,3
1357753,2019-12-09,2019-12-30,2019-12-27,86628,121832,1
1357754,2019-12-09,2019-12-30,,86628,322128,3
1357755,2019-12-09,2019-12-30,,86825,315066,3
1357756,2019-12-09,2019-12-30,2019-12-30,86852,50172,1
1357757,2019-12-09,2019-12-30,,86852,677702,3
1357758,2019-12-09,2019-12-30,2019-12-28,87182,232909,1
1357759,2019-12-09,2019-12-30,,87238,818633,3
1357760,2019-12-09,2019-12-30,,87361,889427,3
1357761,2019-12-09,2019-12-30,,87515,820200,3
1357762,2019-12-09,2019-12-30,2019-12-22,87566,4285,1
1357763,2019-12-09,2019-12-30,,87566,38989,3
1357764,2019-12-09,2019-12-30,,87566,44475,3
1357765,2019-12-09,2019-12-30,2019-12-29,87566,46083,1
1357766,2019-12-09,2019-12-30,,87566,92328,3
1357767,2019-12-09,2019-12-30,,87566,220845,3
1357768,2019-12-09,2019-12-30,2019-12-26,87566,246222,1
1357769,2019-12-09,2019-12-30,2019-12-22,87566,262448,1
1357770,2019-12-09,2019-12-30,2019-12-20,87566,267734,1
1357771,2019-12-09,2019-12-30,,87566,350371,3
1357772,2019-12-09,2019-12-30,2019-12-26,87566,553736,1
1357773,2019-12-09,2019-12-30,,87566,563577,3
1357774,2019-12-09,2019-12-30,2019-12-28,87566,567578,1
1357775,2019-12-09,2019-12-30,,87566,629774,3
1357776,2019-12-09,2019-12-30,,87566,750783,3
1357777,2019-12-09,2019-12-30,2019-12-24,87566,793140,1
1357778,2019-12-09,2019-12-30,,87566,808014,3
1357779,2019-12-09,2019-12-30,2019-12-23,87566,841603,1
1357780,2019-12-09,2019-12-30,2019-12-24,87566,844813,1
1357781,2019-12-09,2019-12-30,,87640,640938,3
1357782,2019-12-09,2019-12-30,2019-12-23,87681,927159,1
1357783,2019-12-09,2019-12-30,2019-12-28,87923,750459,1
1357784,2019-12-09,2019-12-30,,87930,571293,3
1357785,2019-12-09,2019-12-30,,87983,499699,3
1357786,2019-12-09,2019-12-30,,88283,554521,3
1357787,2019-12-09,2019-12-30,2019-12-30,88336,891297,1
1357788,2019-12-09,2019-12-30,,88499,851406,3
1357789,2019-12-09,2019-12-30,2019-12-25,88784,466301,1
1357790,2019-12-09,2019-12-30,,88855,105629,3
1357791,2019-12-09,2019-12-30,2019-12-30,88938,109272,1
1357792,2019-12-09,2019-12-30,2019-12-23,89125,230181,1
1357793,2019-12-09,2019-12-30,,89307,596267,3
1357794,2019-12-09,2019-12-30,,89465,887742,3
1357795,2019-12-09,2019-12-30,2019-12-23,89522,112224,1
1357796,2019-12-09,2019-12-30,,89522,181933,3
1357797,2019-12-09,2019-12-30,,89522,455144,3
1357798,2019-12-09,2019-12-30,,89522,508361,3
1357799,2019-12-09,2019-12-30,,89711,225827,3
1357800,2019-12-09,2019-12-30,,89750,156537,3
1357801,2019-12-09,2019-12-30,,89907,104199,3
1357802,2019-12-09,2019-12-30,,90043,253512,3
1357803,2019-12-09,2019-12-30,,90069,554901,3
1357804,2019-12-09,2019-12-30,2019-12-31,90069,740362,1
1357805,2019-12-09,2019-12-30,2019-12-24,90069,902362,1
1357806,2019-12-09,2019-12-30,,90262,663721,3
1357807,2019-12-09,2019-12-30,,90264,450469,3
1357808,2019-12-09,2019-12-30,,90308,627916,3
1357809,2019-12-09,2019-12-30,,90308,806492,3
1357810,2019-12-09,2019-12-30,,90578,397748,3
1357811,2019-12-09,2019-12-30,2019-12-27,90694,311863,1
1357812,2019-12-09,2019-12-30,,90694,699884,3
1357813,2019-12-09,2019-12-30,,90707,501934,3
1357814,2019-12-09,2019-12-30,,90724,610668,3
1357815,2019-12-09,2019-12-30,,90732,456067,3
1357816,2019-12-09,2019-12-30,2019-12-29,90734,461998,1
1357817,2019-12-09,2019-12-30,,90734,800642,3
1357818,2019-12-09,2019-12-30,,90786,748261,3
1357819,2019-12-09,2019-12-30,,91020,488938,3
1357820,2019-12-09,2019-12-30,,91171,284787,3
1357821,2019-12-09,2019-12-30,,91367,738456,3
1357822,2019-12-09,2019-12-30,,91426,725496,3
1357823,2019-12-09,2019-12-30,,91534,286776,3
1357824,2019-12-09,2019-12-30,,91599,167595,3
1357825,2019-12-09,2019-12-30,,91749,411743,3
1357826,2019-12-09,2019-12-30,,91820,1702,3
1357827,2019-12-09,2019-12-30,,91873,735836,3
1357828,2019-12-09,2019-12-30,,91873,802670,3
1357829,2019-12-09,2019-12-30,,92155,378114,3
1357830,2019-12-09,2019-12-30,,92307,711023,3
1357831,2019-12-09,2019-12-30,,92523,258159,3
1357832,2019-12-09,2019-12-30,,92630,782022,3
1357833,2019-12-09,2019-12-30,,92929,568524,3
1357834,2019-12-09,2019-12-30,,93019,625431,3
1357835,2019-12-09,2019-12-30,,93019,682978,3
1357836,2019-12-09,2019-12-30,,93019,759805,3
1357837,2019-12-09,2019-12-30,2019-12-21,93049,723425,1
1357838,2019-12-09,2019-12-30,,93174,845056,3
1357839,2019-12-09,2019-12-30,,93362,104438,3
1357840,2019-12-09,2019-12-30,,93449,836860,3
1357841,2019-12-09,2019-12-30,,93707,731450,3
1357842,2019-12-09,2019-12-30,,93917,320039,3
1357843,2019-12-09,2019-12-30,,94105,529779,3
1357844,2019-12-09,2019-12-30,,94296,457253,3
1357845,2019-12-09,2019-12-30,,94396,340763,3
1357846,2019-12-09,2019-12-30,,94755,438002,3
1357847,2019-12-09,2019-12-30,2019-12-19,94799,380890,1
1357848,2019-12-09,2019-12-30,,94799,475395,3
1357849,2019-12-09,2019-12-30,,94799,603217,3
1357850,2019-12-09,2019-12-30,,94799,923230,3
1357851,2019-12-09,2019-12-30,,94849,562708,3
1357852,2019-12-09,2019-12-30,,94945,191459,3
1357853,2019-12-09,2019-12-30,,95046,697010,3
1357854,2019-12-09,2019-12-30,,95323,166507,3
1357855,2019-12-09,2019-12-30,,95422,643145,3
1357856,2019-12-09,2019-12-30,,95558,641691,3
1357857,2019-12-09,2019-12-30,,95682,220167,3
1357858,2019-12-09,2019-12-30,,95789,905194,3
1357859,2019-12-09,2019-12-30,2019-12-23,95858,650142,1
1357860,2019-12-09,2019-12-30,,95858,796570,3
1357861,2019-12-09,2019-12-30,,96014,441873,3
1357862,2019-12-09,2019-12-30,,96202,581000,3
1357863,2019-12-09,2019-12-30,,96430,897255,3
1357864,2019-12-09,2019-12-30,,96532,58740,3
1357865,2019-12-09,2019-12-30,,96571,14439,3
1357866,2019-12-09,2019-12-30,,96820,305116,3
1357867,2019-12-09,2019-12-30,,96843,79968,3
1357868,2019-12-09,2019-12-30,2019-12-24,96901,794427,1
1357869,2019-12-09,2019-12-30,,96970,503193,3
1357870,2019-12-09,2019-12-30,,96979,696255,3
1357871,2019-12-09,2019-12-30,,96990,43861,3
1357872,2019-12-09,2019-12-30,,96990,53666,3
1357873,2019-12-09,2019-12-30,,96990,115934,3
1357874,2019-12-09,2019-12-30,,96990,303877,3
1357875,2019-12-09,2019-12-30,,96990,614160,3
1357876,2019-12-09,2019-12-30,,97121,792094,3
1357877,2019-12-09,2019-12-30,,97280,160930,3
1357878,2019-12-09,2019-12-30,,97318,218730,3
1357879,2019-12-09,2019-12-30,,97318,558580,3
1357880,2019-12-09,2019-12-30,,97318,678118,3
1357881,2019-12-09,2019-12-30,,97318,685646,3
1357882,2019-12-09,2019-12-30,,97318,888378,3
1357883,2019-12-09,2019-12-30,,97417,646411,3
1357884,2019-12-09,2019-12-30,,97420,541151,3
1357885,2019-12-09,2019-12-30,,97420,678726,3
1357886,2019-12-09,2019-12-30,,97983,664665,3
1357887,2019-12-09,2019-12-30,,98086,652149,3
1357888,2019-12-09,2019-12-30,,98086,720504,3
1357889,2019-12-09,2019-12-30,2019-12-29,98430,397577,1
1357890,2019-12-09,2019-12-30,,98480,63594,3
1357891,2019-12-09,2019-12-30,,98520,422673,3
1357892,2019-12-09,2019-12-30,,98637,891583,3
1357893,2019-12-09,2019-12-30,2019-12-24,98731,782744,1
1357894,2019-12-09,2019-12-30,,98760,929257,3
1357895,2019-12-09,2019-12-30,,98865,65685,3
1357896,2019-12-09,2019-12-30,,98874,842245,3
1357897,2019-12-09,2019-12-30,,98923,380149,3
1357898,2019-12-09,2019-12-30,,99116,31263,3
1357899,2019-12-09,2019-12-30,,99142,496247,3
1357900,2019-12-09,2019-12-30,,99337,438750,3
1357901,2019-12-09,2019-12-30,2019-12-25,99355,441952,1
1357902,2019-12-09,2019-12-30,,99622,439713,3
1357903,2019-12-09,2019-12-30,,99854,101278,3
1357904,2019-12-09,2019-12-30,,99854,247821,3
1357905,2019-12-09,2019-12-30,,99854,438068,3
1357906,2019-12-09,2019-12-30,,99854,874403,3
1357907,2019-12-09,2019-12-30,,99854,923368,3
1357908,2019-12-09,2019-12-30,2019-12-26,99990,247303,1
1357909,2019-12-09,2019-12-30,,100121,122791,3
1357910,2019-12-09,2019-12-30,,100141,698840,3
1357911,2019-12-09,2019-12-30,2019-12-21,100213,891909,1
1357912,2019-12-09,2019-12-30,,100284,738540,3
1357913,2019-12-09,2019-12-30,2019-12-29,100354,22756,1
1357914,2019-12-09,2019-12-30,,100354,519165,3
1357915,2019-12-09,2019-12-30,,100354,629204,3
1357916,2019-12-09,2019-12-30,2019-12-20,100410,276949,1
1357917,2019-12-09,2019-12-30,,100495,274185,3
1357918,2019-12-09,2019-12-30,2019-12-31,100605,179260,1
1357919,2019-12-09,2019-12-30,,100605,305336,3
1357920,2019-12-09,2019-12-30,,100605,743577,3
1357921,2019-12-09,2019-12-30,,100904,357415,3
1357922,2019-12-09,2019-12-30,2019-12-29,100922,61045,1
1357923,2019-12-09,2019-12-30,,101152,573674,3
1357924,2019-12-09,2019-12-30,,101237,145548,3
1357925,2019-12-09,2019-12-30,2019-12-23,101303,402692,1
1357926,2019-12-09,2019-12-30,,101357,745428,3
1357927,2019-12-09,2019-12-30,2019-12-23,101357,802741,1
1357928,2019-12-09,2019-12-30,,101565,63712,3
1357929,2019-12-09,2019-12-30,,101745,352667,3
1357930,2019-12-09,2019-12-30,,101790,177369,3
1357931,2019-12-09,2019-12-30,2019-12-28,101793,253518,1
1357932,2019-12-09,2019-12-30,,101793,313661,3
1357933,2019-12-09,2019-12-30,2019-12-27,101793,555784,1
1357934,2019-12-09,2019-12-30,,102146,903172,3
1357935,2019-12-09,2019-12-30,,102364,348686,3
1357936,2019-12-09,2019-12-30,,102482,138599,3
1357937,2019-12-09,2019-12-30,,102757,262925,3
1357938,2019-12-09,2019-12-30,,102761,610781,3
1357939,2019-12-09,2019-12-30,,102930,878599,3
1357940,2019-12-09,2019-12-30,,102942,760941,3
1357941,2019-12-09,2019-12-30,,102942,782108,3
1357942,2019-12-09,2019-12-30,,103163,844936,3
1357943,2019-12-09,2019-12-30,,103218,903625,3
1357944,2019-12-09,2019-12-30,,103283,771205,3
1357945,2019-12-09,2019-12-30,,103284,607959,3
1357946,2019-12-09,2019-12-30,,103381,247913,3
1357947,2019-12-09,2019-12-30,,103422,596697,3
1357948,2019-12-09,2019-12-30,,103868,751789,3
1357949,2019-12-09,2019-12-30,2019-12-25,103882,469192,1
1357950,2019-12-09,2019-12-30,2019-12-30,103929,877759,1
1357951,2019-12-09,2019-12-30,2019-12-24,104013,325319,1
1357952,2019-12-09,2019-12-30,,104023,160931,3
1357953,2019-12-09,2019-12-30,,104437,248315,3
1357954,2019-12-09,2019-12-30,,104516,31379,3
1357955,2019-12-09,2019-12-30,,104622,881461,3
1357956,2019-12-09,2019-12-30,,104797,713828,3
1357957,2019-12-09,2019-12-30,2019-12-24,104806,124343,1
1357958,2019-12-09,2019-12-30,,104826,873026,3
1357959,2019-12-09,2019-12-30,,104900,158523,3
1357960,2019-12-09,2019-12-30,,105000,12840,3
1357961,2019-12-09,2019-12-30,,105000,705973,3
1357962,2019-12-09,2019-12-30,,105230,413609,3
1357963,2019-12-09,2019-12-30,,105230,906485,3
1357964,2019-12-09,2019-12-30,,105287,26131,3
1357965,2019-12-09,2019-12-30,,105367,312802,3
1357966,2019-12-09,2019-12-30,2019-12-31,105400,457369,1
1357967,2019-12-09,2019-12-30,,105420,947626,3
1357968,2019-12-09,2019-12-30,,105580,668034,3
1357969,2019-12-09,2019-12-30,,105726,709452,3
1357970,2019-12-09,2019-12-30,,105824,650300,3
1357971,2019-12-09,2019-12-30,,105860,147521,3
1357972,2019-12-09,2019-12-30,,105932,443585,3
1357973,2019-12-09,2019-12-30,,105932,688370,3
1357974,2019-12-09,2019-12-30,,105961,683105,3
1357975,2019-12-09,2019-12-30,2019-12-31,106134,582677,1
1357976,2019-12-09,2019-12-30,,106176,526183,3
1357977,2019-12-09,2019-12-30,2019-12-20,106242,88510,1
1357978,2019-12-09,2019-12-30,2019-12-23,106356,437830,1
1357979,2019-12-09,2019-12-30,2019-12-25,106356,586404,1
1357980,2019-12-09,2019-12-30,2019-12-20,106544,95893,1
1357981,2019-12-09,2019-12-30,,106840,334981,3
1357982,2019-12-09,2019-12-30,,106840,453908,3
1357983,2019-12-09,2019-12-30,,106840,837179,3
1357984,2019-12-09,2019-12-30,,106954,335820,3
1357985,2019-12-09,2019-12-30,2019-12-27,106979,90531,1
1357986,2019-12-09,2019-12-30,2019-12-26,106979,750164,1
1357987,2019-12-09,2019-12-30,,106979,823394,3
1357988,2019-12-09,2019-12-30,,106979,903656,3
1357989,2019-12-09,2019-12-30,,107023,255849,3
1357990,2019-12-09,2019-12-30,,107262,204136,3
1357991,2019-12-09,2019-12-30,,107569,823797,3
1357992,2019-12-09,2019-12-30,,107667,381603,3
1357993,2019-12-09,2019-12-30,,107674,772007,3
1357994,2019-12-09,2019-12-30,,107753,103998,3
1357995,2019-12-09,2019-12-30,,107890,835837,3
1357996,2019-12-09,2019-12-30,,107976,747723,3
1357997,2019-12-09,2019-12-30,,108042,555749,3
1357998,2019-12-09,2019-12-30,,108042,864258,3
1357999,2019-12-09,2019-12-30,,108070,453909,3
1358000,2019-12-09,2019-12-30,,108116,86600,3
1358001,2019-12-09,2019-12-30,2019-12-31,108160,21933,1
1358002,2019-12-09,2019-12-30,,108274,220230,3
1358003,2019-12-09,2019-12-30,,108388,219473,3
1358004,2019-12-09,2019-12-30,,108570,66831,3
1358005,2019-12-09,2019-12-30,,108570,112864,3
1358006,2019-12-09,2019-12-30,,108570,152641,3
1358007,2019-12-09,2019-12-30,,108570,173477,3
1358008,2019-12-09,2019-12-30,,108570,253465,3
1358009,2019-12-09,2019-12-30,,108570,303898,3
1358010,2019-12-09,2019-12-30,,108570,345960,3
1358011,2019-12-09,2019-12-30,2019-12-20,108570,349842,1
1358012,2019-12-09,2019-12-30,,108570,428431,3
1358013,2019-12-09,2019-12-30,2019-12-23,108570,475919,1
1358014,2019-12-09,2019-12-30,,108570,525700,3
1358015,2019-12-09,2019-12-30,,108570,528937,3
1358016,2019-12-09,2019-12-30,2019-12-30,108570,574382,1
1358017,2019-12-09,2019-12-30,,108570,672631,3
1358018,2019-12-09,2019-12-30,,108570,729757,3
1358019,2019-12-09,2019-12-30,2019-12-22,108570,760776,1
1358020,2019-12-09,2019-12-30,,108570,833186,3
1358021,2019-12-09,2019-12-30,,108570,933213,3
1358022,2019-12-09,2019-12-30,,108570,949635,3
1358023,2019-12-09,2019-12-30,2019-12-29,108582,370831,1
1358024,2019-12-09,2019-12-30,,108621,909336,3
1358025,2019-12-09,2019-12-30,2019-12-28,108675,406336,1
1358026,2019-12-09,2019-12-30,,108721,802833,3
1358027,2019-12-09,2019-12-30,2019-12-25,108798,111635,1
1358028,2019-12-09,2019-12-30,,108951,476206,3
1358029,2019-12-09,2019-12-30,,109449,477551,3
1358030,2019-12-09,2019-12-30,2019-12-28,109508,271671,1
1358031,2019-12-09,2019-12-30,,109508,741838,3
1358032,2019-12-09,2019-12-30,,109662,280880,3
1358033,2019-12-09,2019-12-30,,109742,875499,3
1358034,2019-12-09,2019-12-30,,109872,437918,3
1358035,2019-12-09,2019-12-30,2019-12-31,109878,400188,1
1358036,2019-12-09,2019-12-30,,109887,656921,3
1358037,2019-12-09,2019-12-30,,110078,504850,3
1358038,2019-12-09,2019-12-30,,110303,98142,3
1358039,2019-12-09,2019-12-30,,110320,222856,3
1358040,2019-12-09,2019-12-30,2019-12-20,110461,224522,1
1358041,2019-12-09,2019-12-30,,110461,638682,3
1358042,2019-12-09,2019-12-30,2019-12-26,110461,748206,1
1358043,2019-12-09,2019-12-30,,110775,882994,3
1358044,2019-12-09,2019-12-30,,110914,815600,3
1358045,2019-12-09,2019-12-30,,110917,923246,3
1358046,2019-12-09,2019-12-30,,111057,642815,3
1358047,2019-12-09,2019-12-30,,111057,718721,3
1358048,2019-12-09,2019-12-30,,111116,832165,3
1358049,2019-12-09,2019-12-30,2019-12-22,111272,321323,1
1358050,2019-12-09,2019-12-30,2019-12-29,111272,334604,1
1358051,2019-12-09,2019-12-30,2019-12-27,111274,578617,1
1358052,2019-12-09,2019-12-30,,111274,869878,3
1358053,2019-12-09,2019-12-30,,111817,896006,3
1358054,2019-12-09,2019-12-30,,111910,88774,3
1358055,2019-12-09,2019-12-30,,112040,300533,3
1358056,2019-12-09,2019-12-30,,112150,238359,3
1358057,2019-12-09,2019-12-30,,112385,693730,3
1358058,2019-12-09,2019-12-30,,112385,802742,3
1358059,2019-12-09,2019-12-30,,112465,671444,3
1358060,2019-12-09,2019-12-30,2019-12-20,112493,342035,1
1358061,2019-12-09,2019-12-30,,112550,185749,3
1358062,2019-12-09,2019-12-30,,112554,801185,3
1358063,2019-12-09,2019-12-30,,112727,844985,3
1358064,2019-12-09,2019-12-30,,112980,326501,3
1358065,2019-12-09,2019-12-30,,112998,674443,3
1358066,2019-12-09,2019-12-30,,113015,794598,3
1358067,2019-12-09,2019-12-30,,113096,698692,3
1358068,2019-12-09,2019-12-30,,113253,913785,3
1358069,2019-12-09,2019-12-30,,113327,408718,3
1358070,2019-12-09,2019-12-30,2019-12-23,113504,50162,1
1358071,2019-12-09,2019-12-30,,113522,511437,3
1358072,2019-12-09,2019-12-30,2019-12-22,113695,902671,1
1358073,2019-12-09,2019-12-30,2019-12-26,113749,42064,1
1358074,2019-12-09,2019-12-30,,113749,598353,3
1358075,2019-12-09,2019-12-30,,113760,252295,3
1358076,2019-12-09,2019-12-30,2019-12-27,113785,26720,1
1358077,2019-12-09,2019-12-30,,113832,557093,3
1358078,2019-12-09,2019-12-30,,114115,119626,3
1358079,2019-12-09,2019-12-30,,114369,97695,3
1358080,2019-12-09,2019-12-30,,114369,603157,3
1358081,2019-12-09,2019-12-30,,114369,735837,3
1358082,2019-12-09,2019-12-30,,114444,461893,3
1358083,2019-12-09,2019-12-30,2019-12-24,114457,382501,1
1358084,2019-12-09,2019-12-30,,114499,453945,3
1358085,2019-12-09,2019-12-30,,114603,739055,3
1358086,2019-12-09,2019-12-30,,114665,397728,3
1358087,2019-12-09,2019-12-30,2019-12-23,114690,671397,1
1358088,2019-12-09,2019-12-30,2019-12-26,114873,900535,1
1358089,2019-12-09,2019-12-30,2019-12-27,115051,144707,1
1358090,2019-12-09,2019-12-30,2019-12-28,115220,225357,1
1358091,2019-12-09,2019-12-30,,115278,581015,3
1358092,2019-12-09,2019-12-30,2019-12-31,115453,824828,1
1358093,2019-12-09,2019-12-30,2019-12-27,115454,115945,1
1358094,2019-12-09,2019-12-30,2019-12-30,115454,178101,1
1358095,2019-12-09,2019-12-30,,115454,477955,3
1358096,2019-12-09,2019-12-30,,115454,858557,3
1358097,2019-12-09,2019-12-30,,115455,615519,3
1358098,2019-12-09,2019-12-30,,115529,8603,3
1358099,2019-12-09,2019-12-30,,115529,167665,3
1358100,2019-12-09,2019-12-30,,115529,559595,3
1358101,2019-12-09,2019-12-30,,115616,341367,3
1358102,2019-12-09,2019-12-30,,115788,810691,3
1358103,2019-12-09,2019-12-30,2019-12-23,115895,249554,1
1358104,2019-12-09,2019-12-30,,115897,918736,3
1358105,2019-12-09,2019-12-30,,116169,145209,3
1358106,2019-12-09,2019-12-30,,116210,146591,3
1358107,2019-12-09,2019-12-30,,116214,313796,3
1358108,2019-12-09,2019-12-30,,116287,300393,3
1358109,2019-12-09,2019-12-30,,116291,70954,3
1358110,2019-12-09,2019-12-30,,116351,309340,3
1358111,2019-12-09,2019-12-30,,116379,49601,3
1358112,2019-12-09,2019-12-30,,116500,477918,3
1358113,2019-12-09,2019-12-30,,116537,174436,3
1358114,2019-12-09,2019-12-30,,116964,929036,3
1358115,2019-12-09,2019-12-30,,117194,948220,3
1358116,2019-12-09,2019-12-30,,117287,492931,3
1358117,2019-12-09,2019-12-30,,117362,749897,3
1358118,2019-12-09,2019-12-30,,117497,737837,3
1358119,2019-12-09,2019-12-30,,117497,947293,3
1358120,2019-12-09,2019-12-30,,117556,591217,3
1358121,2019-12-09,2019-12-30,,117830,586968,3
1358122,2019-12-09,2019-12-30,,117865,92872,3
1358123,2019-12-09,2019-12-30,2019-12-27,117866,547227,1
1358124,2019-12-09,2019-12-30,,117896,137971,3
1358125,2019-12-09,2019-12-30,,117896,167977,3
1358126,2019-12-09,2019-12-30,,117992,142238,3
1358127,2019-12-09,2019-12-30,2019-12-30,117992,452813,1
1358128,2019-12-09,2019-12-30,,118033,43790,3
1358129,2019-12-09,2019-12-30,,118033,935624,3
1358130,2019-12-09,2019-12-30,,118172,166156,3
1358131,2019-12-09,2019-12-30,2019-12-23,118234,509168,1
1358132,2019-12-09,2019-12-30,,118335,827017,3
1358133,2019-12-09,2019-12-30,2019-12-23,118392,220377,1
1358134,2019-12-09,2019-12-30,,118459,453983,3
1358135,2019-12-09,2019-12-30,2019-12-28,118568,568769,1
1358136,2019-12-09,2019-12-30,,118591,183006,3
1358137,2019-12-09,2019-12-30,,118635,221022,3
1358138,2019-12-09,2019-12-30,,118647,834795,3
1358139,2019-12-09,2019-12-30,,118823,262141,3
1358140,2019-12-09,2019-12-30,,118884,764111,3
1358141,2019-12-09,2019-12-30,,118964,664549,3
1358142,2019-12-09,2019-12-30,2019-12-29,119277,631346,1
1358143,2019-12-09,2019-12-30,,119450,340605,3
1358144,2019-12-09,2019-12-30,,119450,823804,3
1358145,2019-12-09,2019-12-30,,119486,425863,3
1358146,2019-12-09,2019-12-30,,119731,516743,3
1358147,2019-12-09,2019-12-30,,119821,71231,3
1358148,2019-12-09,2019-12-30,,119967,311880,3
1358149,2019-12-09,2019-12-30,,119967,823384,3
1358150,2019-12-09,2019-12-30,,119983,864809,3
1358151,2019-12-09,2019-12-30,,120488,702379,3
1358152,2019-12-09,2019-12-30,2019-12-23,120565,738114,1
1358153,2019-12-09,2019-12-30,2019-12-29,120631,741824,1
1358154,2019-12-09,2019-12-30,2019-12-30,120631,907317,1
1358155,2019-12-09,2019-12-30,2019-12-27,120637,835245,1
1358156,2019-12-09,2019-12-30,2019-12-31,120637,866713,1
1358157,2019-12-09,2019-12-30,,120742,925752,3
1358158,2019-12-09,2019-12-30,,120792,899019,3
1358159,2019-12-09,2019-12-30,,120802,737838,3
1358160,2019-12-09,2019-12-30,,120995,728114,3
1358161,2019-12-09,2019-12-30,,121260,750198,3
1358162,2019-12-09,2019-12-30,2019-12-22,121329,328333,1
1358163,2019-12-09,2019-12-30,,121404,772399,3
1358164,2019-12-09,2019-12-30,,121967,738781,3
1358165,2019-12-09,2019-12-30,,122062,471413,3
1358166,2019-12-09,2019-12-30,,122203,361537,3
1358167,2019-12-09,2019-12-30,,122219,690400,3
1358168,2019-12-09,2019-12-30,,122327,342493,3
1358169,2019-12-09,2019-12-30,,122572,270925,3
1358170,2019-12-09,2019-12-30,,122666,480766,3
1358171,2019-12-09,2019-12-30,2019-12-23,122666,579802,1
1358172,2019-12-09,2019-12-30,2019-12-31,122756,335888,1
1358173,2019-12-09,2019-12-30,,123108,92243,3
1358174,2019-12-09,2019-12-30,,123265,49475,3
1358175,2019-12-09,2019-12-30,,123265,315230,3
1358176,2019-12-09,2019-12-30,2019-12-29,123265,436790,1
1358177,2019-12-09,2019-12-30,,123265,451602,3
1358178,2019-12-09,2019-12-30,,123552,749790,3
1358179,2019-12-09,2019-12-30,,123798,504299,3
1358180,2019-12-09,2019-12-30,,123982,874011,3
1358181,2019-12-09,2019-12-30,,124572,433040,3
1358182,2019-12-09,2019-12-30,,124728,104015,3
1358183,2019-12-09,2019-12-30,,124731,835428,3
1358184,2019-12-09,2019-12-30,,124835,325795,3
1358185,2019-12-09,2019-12-30,,125052,509441,3
1358186,2019-12-09,2019-12-30,,125181,674570,3
1358187,2019-12-09,2019-12-30,,125231,752212,3
1358188,2019-12-09,2019-12-30,,125265,91870,3
1358189,2019-12-09,2019-12-30,2019-12-23,125290,42050,1
1358190,2019-12-09,2019-12-30,,125852,453946,3
1358191,2019-12-09,2019-12-30,,125931,332697,3
1358192,2019-12-09,2019-12-30,,126163,750165,3
1358193,2019-12-09,2019-12-30,,126428,613565,3
1358194,2019-12-09,2019-12-30,,126445,454677,3
1358195,2019-12-09,2019-12-30,,126488,570756,3
1358196,2019-12-09,2019-12-30,,126609,491150,3
1358197,2019-12-09,2019-12-30,,126749,711630,3
