pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1358198,2019-12-09,2019-12-30,,127013,925634,3
1358199,2019-12-09,2019-12-30,,127056,870643,3
1358200,2019-12-09,2019-12-30,,127307,241634,3
1358201,2019-12-09,2019-12-30,,127572,443586,3
1358202,2019-12-09,2019-12-30,,127611,533334,3
1358203,2019-12-09,2019-12-30,,127685,363635,3
1358204,2019-12-09,2019-12-30,2019-12-25,127737,321593,1
1358205,2019-12-09,2019-12-30,,127737,376124,3
1358206,2019-12-09,2019-12-30,,127737,621392,3
1358207,2019-12-09,2019-12-30,2019-12-30,127737,849568,1
1358208,2019-12-09,2019-12-30,,127749,394661,3
1358209,2019-12-09,2019-12-30,,128193,616892,3
1358210,2019-12-09,2019-12-30,,128197,530427,3
1358211,2019-12-09,2019-12-30,,128465,79655,3
1358212,2019-12-09,2019-12-30,2019-12-27,128465,442310,1
1358213,2019-12-09,2019-12-30,,128683,290138,3
1358214,2019-12-09,2019-12-30,,128709,741825,3
1358215,2019-12-09,2019-12-30,,129132,254225,3
1358216,2019-12-09,2019-12-30,,129179,37296,3
1358217,2019-12-09,2019-12-30,2019-12-30,129179,117285,1
1358218,2019-12-09,2019-12-30,,129327,165723,3
1358219,2019-12-09,2019-12-30,,129420,377118,3
1358220,2019-12-09,2019-12-30,2019-12-27,129483,863710,1
1358221,2019-12-09,2019-12-30,2019-12-21,129534,212059,1
1358222,2019-12-09,2019-12-30,2019-12-24,129534,450532,1
1358223,2019-12-09,2019-12-30,,129745,711793,3
1358224,2019-12-09,2019-12-30,,129818,815849,3
1358225,2019-12-09,2019-12-30,2019-12-22,129896,8295,1
1358226,2019-12-09,2019-12-30,,129957,844233,3
1358227,2019-12-09,2019-12-30,,130125,415582,3
1358228,2019-12-09,2019-12-30,,130303,147130,3
1358229,2019-12-09,2019-12-30,,130369,137070,3
1358230,2019-12-09,2019-12-30,2019-12-28,130430,348915,1
1358231,2019-12-09,2019-12-30,2019-12-25,130597,692602,1
1358232,2019-12-09,2019-12-30,,130739,370999,3
1358233,2019-12-09,2019-12-30,,130821,782326,3
1358234,2019-12-09,2019-12-30,,130935,589791,3
1358235,2019-12-09,2019-12-30,,131197,267797,3
1358236,2019-12-09,2019-12-30,,131436,87972,3
1358237,2019-12-09,2019-12-30,,131510,226137,3
1358238,2019-12-09,2019-12-30,,131614,20789,3
1358239,2019-12-09,2019-12-30,,131615,286116,3
1358240,2019-12-09,2019-12-30,2019-12-29,131689,595559,1
1358241,2019-12-09,2019-12-30,,131745,363425,3
1358242,2019-12-09,2019-12-30,,131941,835066,3
1358243,2019-12-09,2019-12-30,,132144,375667,3
1358244,2019-12-09,2019-12-30,,132144,891952,3
1358245,2019-12-09,2019-12-30,,132207,263763,3
1358246,2019-12-09,2019-12-30,2019-12-23,132211,856650,1
1358247,2019-12-09,2019-12-30,,132461,167494,3
1358248,2019-12-09,2019-12-30,,132636,884447,3
1358249,2019-12-09,2019-12-30,,132673,270094,3
1358250,2019-12-09,2019-12-30,2019-12-30,132814,501712,1
1358251,2019-12-09,2019-12-30,,132814,793345,3
1358252,2019-12-09,2019-12-30,,132814,951431,3
1358253,2019-12-09,2019-12-30,,132834,885677,3
1358254,2019-12-09,2019-12-30,,132855,193415,3
1358255,2019-12-09,2019-12-30,,133026,714423,3
1358256,2019-12-09,2019-12-30,,133228,244253,3
1358257,2019-12-09,2019-12-30,2019-12-23,133327,47203,1
1358258,2019-12-09,2019-12-30,2019-12-22,133355,566067,1
1358259,2019-12-09,2019-12-30,,133392,150786,3
1358260,2019-12-09,2019-12-30,,133511,398866,3
1358261,2019-12-09,2019-12-30,,133516,322587,3
1358262,2019-12-09,2019-12-30,,133539,465937,3
1358263,2019-12-09,2019-12-30,,133743,62470,3
1358264,2019-12-09,2019-12-30,,133761,554708,3
1358265,2019-12-09,2019-12-30,,133916,49430,3
1358266,2019-12-09,2019-12-30,,133957,923362,3
1358267,2019-12-09,2019-12-30,,134160,2395,3
1358268,2019-12-09,2019-12-30,,134356,93070,3
1358269,2019-12-09,2019-12-30,,134367,730200,3
1358270,2019-12-09,2019-12-30,,134367,868117,3
1358271,2019-12-09,2019-12-30,,134710,723181,3
1358272,2019-12-09,2019-12-30,,135383,384926,3
1358273,2019-12-09,2019-12-30,2019-12-31,135547,496431,1
1358274,2019-12-09,2019-12-30,2019-12-29,135634,334997,1
1358275,2019-12-09,2019-12-30,,135706,135464,3
1358276,2019-12-09,2019-12-30,,135956,621791,3
1358277,2019-12-09,2019-12-30,2019-12-22,136064,461169,1
1358278,2019-12-09,2019-12-30,2019-12-25,136064,913155,1
1358279,2019-12-09,2019-12-30,,136090,688392,3
1358280,2019-12-09,2019-12-30,,136188,875598,3
1358281,2019-12-09,2019-12-30,,136192,516776,3
1358282,2019-12-09,2019-12-30,,136197,101350,3
1358283,2019-12-09,2019-12-30,,136248,336465,3
1358284,2019-12-09,2019-12-30,2019-12-25,136275,186708,1
1358285,2019-12-09,2019-12-30,2019-12-30,136275,247539,1
1358286,2019-12-09,2019-12-30,2019-12-24,136275,738607,1
1358287,2019-12-09,2019-12-30,,136275,844772,3
1358288,2019-12-09,2019-12-30,,136545,104352,3
1358289,2019-12-09,2019-12-30,2019-12-25,137106,271026,1
1358290,2019-12-09,2019-12-30,2019-12-27,137292,845617,1
1358291,2019-12-09,2019-12-30,,137368,337445,3
1358292,2019-12-09,2019-12-30,,137368,449624,3
1358293,2019-12-09,2019-12-30,,137378,51811,3
1358294,2019-12-09,2019-12-30,,137386,149679,3
1358295,2019-12-09,2019-12-30,,137386,222495,3
1358296,2019-12-09,2019-12-30,,137512,364508,3
1358297,2019-12-09,2019-12-30,,137564,501713,3
1358298,2019-12-09,2019-12-30,,137564,516168,3
1358299,2019-12-09,2019-12-30,,137579,911837,3
1358300,2019-12-09,2019-12-30,2019-12-30,137625,759674,1
1358301,2019-12-09,2019-12-30,,137683,104353,3
1358302,2019-12-09,2019-12-30,,137683,111051,3
1358303,2019-12-09,2019-12-30,,137924,501592,3
1358304,2019-12-09,2019-12-30,,138178,113901,3
1358305,2019-12-09,2019-12-30,,138587,663379,3
1358306,2019-12-09,2019-12-30,,138587,678179,3
1358307,2019-12-09,2019-12-30,,138587,835606,3
1358308,2019-12-09,2019-12-30,,138722,398188,3
1358309,2019-12-09,2019-12-30,,138848,717200,3
1358310,2019-12-09,2019-12-30,,139109,235286,3
1358311,2019-12-09,2019-12-30,,139141,556433,3
1358312,2019-12-09,2019-12-30,,139318,820240,3
1358313,2019-12-09,2019-12-30,,139500,366445,3
1358314,2019-12-09,2019-12-30,,139567,201813,3
1358315,2019-12-09,2019-12-30,,139599,623345,3
1358316,2019-12-09,2019-12-30,,139630,207947,3
1358317,2019-12-09,2019-12-30,2019-12-20,139679,627917,1
1358318,2019-12-09,2019-12-30,,139982,646602,3
1358319,2019-12-09,2019-12-30,,140037,945844,3
1358320,2019-12-09,2019-12-30,,140402,144247,3
1358321,2019-12-09,2019-12-30,,140402,222857,3
1358322,2019-12-09,2019-12-30,,140402,345962,3
1358323,2019-12-09,2019-12-30,,140402,435976,3
1358324,2019-12-09,2019-12-30,,140402,484081,3
1358325,2019-12-09,2019-12-30,,140402,522004,3
1358326,2019-12-09,2019-12-30,2019-12-22,140402,933328,1
1358327,2019-12-09,2019-12-30,2019-12-29,140531,23098,1
1358328,2019-12-09,2019-12-30,,140531,110800,3
1358329,2019-12-09,2019-12-30,,140531,259589,3
1358330,2019-12-09,2019-12-30,2019-12-29,140531,269975,1
1358331,2019-12-09,2019-12-30,2019-12-31,140531,332645,1
1358332,2019-12-09,2019-12-30,2019-12-24,140531,394438,1
1358333,2019-12-09,2019-12-30,,140531,499250,3
1358334,2019-12-09,2019-12-30,,140531,529123,3
1358335,2019-12-09,2019-12-30,2019-12-26,140531,574292,1
1358336,2019-12-09,2019-12-30,,140531,686464,3
1358337,2019-12-09,2019-12-30,,140855,49587,3
1358338,2019-12-09,2019-12-30,2019-12-28,140895,674998,1
1358339,2019-12-09,2019-12-30,2019-12-20,141156,487822,1
1358340,2019-12-09,2019-12-30,,141230,938425,3
1358341,2019-12-09,2019-12-30,2019-12-22,141379,851174,1
1358342,2019-12-09,2019-12-30,,141417,658016,3
1358343,2019-12-09,2019-12-30,,141428,26493,3
1358344,2019-12-09,2019-12-30,2019-12-23,141428,184591,1
1358345,2019-12-09,2019-12-30,,141428,477449,3
1358346,2019-12-09,2019-12-30,2019-12-30,141437,195360,1
1358347,2019-12-09,2019-12-30,,141437,629778,3
1358348,2019-12-09,2019-12-30,,141541,547314,3
1358349,2019-12-09,2019-12-30,,141541,682979,3
1358350,2019-12-09,2019-12-30,,141541,864810,3
1358351,2019-12-09,2019-12-30,,141577,156957,3
1358352,2019-12-09,2019-12-30,,141611,490830,3
1358353,2019-12-09,2019-12-30,,141745,567465,3
1358354,2019-12-09,2019-12-30,,141764,243822,3
1358355,2019-12-09,2019-12-30,,141802,510887,3
1358356,2019-12-09,2019-12-30,,141856,384765,3
1358357,2019-12-09,2019-12-30,,141901,14301,3
1358358,2019-12-09,2019-12-30,,141923,160921,3
1358359,2019-12-09,2019-12-30,,141985,6938,3
1358360,2019-12-09,2019-12-30,,142329,896314,3
1358361,2019-12-09,2019-12-30,,142946,271193,3
1358362,2019-12-09,2019-12-30,,142950,761791,3
1358363,2019-12-09,2019-12-30,,143320,832380,3
1358364,2019-12-09,2019-12-30,,143470,223036,3
1358365,2019-12-09,2019-12-30,,143470,845077,3
1358366,2019-12-09,2019-12-30,,143490,322551,3
1358367,2019-12-09,2019-12-30,2019-12-30,143558,258291,1
1358368,2019-12-09,2019-12-30,,143558,780032,3
1358369,2019-12-09,2019-12-30,2019-12-28,143562,871932,1
1358370,2019-12-09,2019-12-30,,143587,88452,3
1358371,2019-12-09,2019-12-30,,143645,636294,3
1358372,2019-12-09,2019-12-30,2019-12-25,143709,242532,1
1358373,2019-12-09,2019-12-30,,143713,21934,3
1358374,2019-12-09,2019-12-30,,143713,31776,3
1358375,2019-12-09,2019-12-30,,143713,661906,3
1358376,2019-12-09,2019-12-30,,143848,536769,3
1358377,2019-12-09,2019-12-30,,143904,702875,3
1358378,2019-12-09,2019-12-30,,143964,449389,3
1358379,2019-12-09,2019-12-30,,144070,917133,3
1358380,2019-12-09,2019-12-30,,144113,652207,3
1358381,2019-12-09,2019-12-30,2019-12-31,144216,158524,1
1358382,2019-12-09,2019-12-30,,144279,33105,3
1358383,2019-12-09,2019-12-30,,144380,725412,3
1358384,2019-12-09,2019-12-30,,144534,288359,3
1358385,2019-12-09,2019-12-30,,144831,671989,3
1358386,2019-12-09,2019-12-30,,144855,421432,3
1358387,2019-12-09,2019-12-30,2019-12-27,144855,607115,1
1358388,2019-12-09,2019-12-30,,144855,713888,3
1358389,2019-12-09,2019-12-30,2019-12-31,144855,852862,1
1358390,2019-12-09,2019-12-30,2019-12-28,145002,903215,1
1358391,2019-12-09,2019-12-30,,145251,598014,3
1358392,2019-12-09,2019-12-30,,145580,812099,3
1358393,2019-12-09,2019-12-30,,145620,145948,3
1358394,2019-12-09,2019-12-30,,145680,194015,3
1358395,2019-12-09,2019-12-30,,145754,235717,3
1358396,2019-12-09,2019-12-30,,145791,723145,3
1358397,2019-12-09,2019-12-30,,146175,861517,3
1358398,2019-12-09,2019-12-30,2019-12-22,146411,355200,1
1358399,2019-12-09,2019-12-30,,146475,468629,3
1358400,2019-12-09,2019-12-30,,146637,138394,3
1358401,2019-12-09,2019-12-30,2019-12-31,146807,49514,1
1358402,2019-12-09,2019-12-30,,146807,195371,3
1358403,2019-12-09,2019-12-30,,147096,309505,3
1358404,2019-12-09,2019-12-30,,147096,652122,3
1358405,2019-12-09,2019-12-30,,147096,693679,3
1358406,2019-12-09,2019-12-30,,147180,549404,3
1358407,2019-12-09,2019-12-30,2019-12-27,147391,634844,1
1358408,2019-12-09,2019-12-30,,147395,888992,3
1358409,2019-12-09,2019-12-30,,147420,500828,3
1358410,2019-12-09,2019-12-30,,147446,185494,3
1358411,2019-12-09,2019-12-30,2019-12-25,147790,87967,1
1358412,2019-12-09,2019-12-30,2019-12-29,147790,575058,1
1358413,2019-12-09,2019-12-30,2019-12-31,147790,836370,1
1358414,2019-12-09,2019-12-30,,147805,669101,3
1358415,2019-12-09,2019-12-30,,147878,508712,3
1358416,2019-12-09,2019-12-30,,147996,951714,3
1358417,2019-12-09,2019-12-30,,148104,710506,3
1358418,2019-12-09,2019-12-30,,148353,501599,3
1358419,2019-12-09,2019-12-30,,148503,767668,3
1358420,2019-12-09,2019-12-30,,148672,782245,3
1358421,2019-12-09,2019-12-30,,148810,845026,3
1358422,2019-12-09,2019-12-30,,149065,603944,3
1358423,2019-12-09,2019-12-30,2019-12-21,149112,621570,1
1358424,2019-12-09,2019-12-30,2019-12-25,149129,590743,1
1358425,2019-12-09,2019-12-30,2019-12-22,149129,684482,1
1358426,2019-12-09,2019-12-30,,149129,707666,3
1358427,2019-12-09,2019-12-30,,149535,606568,3
1358428,2019-12-09,2019-12-30,,149580,229227,3
1358429,2019-12-09,2019-12-30,2019-12-21,149811,350364,1
1358430,2019-12-09,2019-12-30,2019-12-31,149811,870895,1
1358431,2019-12-09,2019-12-30,2019-12-26,149811,893467,1
1358432,2019-12-09,2019-12-30,2019-12-26,149836,311881,1
1358433,2019-12-09,2019-12-30,,149841,683726,3
1358434,2019-12-09,2019-12-30,,149909,255962,3
1358435,2019-12-09,2019-12-30,2019-12-21,150028,878915,1
1358436,2019-12-09,2019-12-30,,150170,54519,3
1358437,2019-12-09,2019-12-30,,150209,924099,3
1358438,2019-12-09,2019-12-30,,150245,604480,3
1358439,2019-12-09,2019-12-30,,150464,179836,3
1358440,2019-12-09,2019-12-30,,150606,257774,3
1358441,2019-12-09,2019-12-30,2019-12-23,150665,297615,1
1358442,2019-12-09,2019-12-30,2019-12-28,150770,323732,1
1358443,2019-12-09,2019-12-30,,150770,327262,3
1358444,2019-12-09,2019-12-30,2019-12-28,150770,899722,1
1358445,2019-12-09,2019-12-30,,150858,332637,3
1358446,2019-12-09,2019-12-30,,150976,96525,3
1358447,2019-12-09,2019-12-30,2019-12-26,151090,343562,1
1358448,2019-12-09,2019-12-30,,151224,46656,3
1358449,2019-12-09,2019-12-30,,151224,328813,3
1358450,2019-12-09,2019-12-30,,151279,826025,3
1358451,2019-12-09,2019-12-30,,151304,645694,3
1358452,2019-12-09,2019-12-30,,151324,19069,3
1358453,2019-12-09,2019-12-30,,151391,314008,3
1358454,2019-12-09,2019-12-30,,151480,663256,3
1358455,2019-12-09,2019-12-30,2019-12-23,151496,227926,1
1358456,2019-12-09,2019-12-30,,151708,615329,3
1358457,2019-12-09,2019-12-30,2019-12-30,151933,201347,1
1358458,2019-12-09,2019-12-30,2019-12-29,152123,62903,1
1358459,2019-12-09,2019-12-30,,152158,80208,3
1358460,2019-12-09,2019-12-30,,152337,211720,3
1358461,2019-12-09,2019-12-30,,152412,422826,3
1358462,2019-12-09,2019-12-30,2019-12-23,152510,221596,1
1358463,2019-12-09,2019-12-30,,152557,541197,3
1358464,2019-12-09,2019-12-30,,152731,383382,3
1358465,2019-12-09,2019-12-30,,153014,380896,3
1358466,2019-12-09,2019-12-30,,153020,750166,3
1358467,2019-12-09,2019-12-30,2019-12-24,153194,401907,1
1358468,2019-12-09,2019-12-30,2019-12-31,153194,423433,1
1358469,2019-12-09,2019-12-30,,153226,558867,3
1358470,2019-12-09,2019-12-30,,153420,671515,3
1358471,2019-12-09,2019-12-30,,153496,226482,3
1358472,2019-12-09,2019-12-30,,153501,328709,3
1358473,2019-12-09,2019-12-30,,153666,535853,3
1358474,2019-12-09,2019-12-30,,153750,17170,3
1358475,2019-12-09,2019-12-30,,153750,167666,3
1358476,2019-12-09,2019-12-30,,153835,878365,3
1358477,2019-12-09,2019-12-30,2019-12-28,154389,883471,1
1358478,2019-12-09,2019-12-30,,154676,341490,3
1358479,2019-12-09,2019-12-30,,154823,649584,3
1358480,2019-12-09,2019-12-30,,154902,619990,3
1358481,2019-12-09,2019-12-30,2019-12-21,155059,479084,1
1358482,2019-12-09,2019-12-30,,155396,404372,3
1358483,2019-12-09,2019-12-30,2019-12-27,155431,608169,1
1358484,2019-12-09,2019-12-30,,155447,720512,3
1358485,2019-12-09,2019-12-30,,155499,910623,3
1358486,2019-12-09,2019-12-30,,155507,740296,3
1358487,2019-12-09,2019-12-30,,155910,802671,3
1358488,2019-12-09,2019-12-30,2019-12-24,156051,343182,1
1358489,2019-12-09,2019-12-30,2019-12-25,156115,671475,1
1358490,2019-12-09,2019-12-30,,156333,627251,3
1358491,2019-12-09,2019-12-30,,156333,632078,3
1358492,2019-12-09,2019-12-30,,156333,867682,3
1358493,2019-12-09,2019-12-30,2019-12-23,156413,176091,1
1358494,2019-12-09,2019-12-30,2019-12-21,156422,707381,1
1358495,2019-12-09,2019-12-30,2019-12-25,156470,159023,1
1358496,2019-12-09,2019-12-30,,156470,844827,3
1358497,2019-12-09,2019-12-30,,156497,699097,3
1358498,2019-12-09,2019-12-30,,156792,270178,3
1358499,2019-12-09,2019-12-30,,156884,801142,3
1358500,2019-12-09,2019-12-30,,156911,278741,3
1358501,2019-12-09,2019-12-30,,156952,165307,3
1358502,2019-12-09,2019-12-30,2019-12-26,157109,27256,1
1358503,2019-12-09,2019-12-30,,157193,193739,3
1358504,2019-12-09,2019-12-30,2019-12-25,157319,421973,1
1358505,2019-12-09,2019-12-30,2019-12-27,157690,300252,1
1358506,2019-12-09,2019-12-30,2019-12-26,157784,453910,1
1358507,2019-12-09,2019-12-30,,157792,882238,3
1358508,2019-12-09,2019-12-30,,158120,311647,3
1358509,2019-12-09,2019-12-30,2019-12-21,158130,64493,1
1358510,2019-12-09,2019-12-30,2019-12-21,158130,387488,1
1358511,2019-12-09,2019-12-30,2019-12-30,158130,390327,1
1358512,2019-12-09,2019-12-30,,158666,741830,3
1358513,2019-12-09,2019-12-30,,158727,598986,3
1358514,2019-12-09,2019-12-30,,158791,589114,3
1358515,2019-12-09,2019-12-30,,159032,909272,3
1358516,2019-12-09,2019-12-30,,159330,360717,3
1358517,2019-12-09,2019-12-30,,159369,287942,3
1358518,2019-12-09,2019-12-30,,159403,168830,3
1358519,2019-12-09,2019-12-30,2019-12-28,159512,515881,1
1358520,2019-12-10,2019-12-31,,156,917981,2
1358521,2019-12-10,2019-12-31,2019-12-27,219,8205,1
1358522,2019-12-10,2019-12-31,,232,860756,2
1358523,2019-12-10,2019-12-31,2019-12-22,343,908255,1
1358524,2019-12-10,2019-12-31,,359,705297,2
1358525,2019-12-10,2019-12-31,,515,319238,2
1358526,2019-12-10,2019-12-31,,523,827849,2
1358527,2019-12-10,2019-12-31,2019-12-30,540,421879,1
1358528,2019-12-10,2019-12-31,2019-12-29,733,304654,1
1358529,2019-12-10,2019-12-31,2019-12-28,827,325644,1
1358530,2019-12-10,2019-12-31,,859,4129,2
1358531,2019-12-10,2019-12-31,,1286,377038,2
1358532,2019-12-10,2019-12-31,2019-12-28,1393,138291,1
1358533,2019-12-10,2019-12-31,2019-12-29,1447,368340,1
1358534,2019-12-10,2019-12-31,,1542,317377,2
1358535,2019-12-10,2019-12-31,,1739,913168,2
1358536,2019-12-10,2019-12-31,,1770,822617,2
1358537,2019-12-10,2019-12-31,,1930,489692,2
1358538,2019-12-10,2019-12-31,2019-12-27,1963,208664,1
1358539,2019-12-10,2019-12-31,,2077,114978,2
1358540,2019-12-10,2019-12-31,,2170,555983,2
1358541,2019-12-10,2019-12-31,,2177,290676,2
1358542,2019-12-10,2019-12-31,,2228,89478,2
1358543,2019-12-10,2019-12-31,,2363,639073,2
1358544,2019-12-10,2019-12-31,2019-12-26,2377,517464,1
1358545,2019-12-10,2019-12-31,,2433,104200,2
1358546,2019-12-10,2019-12-31,2019-12-21,2471,26452,1
1358547,2019-12-10,2019-12-31,,2471,599584,2
1358548,2019-12-10,2019-12-31,,2545,376748,2
1358549,2019-12-10,2019-12-31,2019-12-26,2597,251097,1
1358550,2019-12-10,2019-12-31,,2665,94521,2
1358551,2019-12-10,2019-12-31,2019-12-25,2691,534196,1
1358552,2019-12-10,2019-12-31,,2854,557901,2
1358553,2019-12-10,2019-12-31,,2858,689228,2
1358554,2019-12-10,2019-12-31,,3046,676335,2
1358555,2019-12-10,2019-12-31,2019-12-21,3231,842793,1
1358556,2019-12-10,2019-12-31,2019-12-26,3398,319543,1
1358557,2019-12-10,2019-12-31,2019-12-24,3819,92876,1
1358558,2019-12-10,2019-12-31,,4188,906375,2
1358559,2019-12-10,2019-12-31,,4625,781638,2
1358560,2019-12-10,2019-12-31,2019-12-28,4646,659239,1
1358561,2019-12-10,2019-12-31,,4740,207948,2
1358562,2019-12-10,2019-12-31,,4873,6175,2
1358563,2019-12-10,2019-12-31,,5036,617641,2
1358564,2019-12-10,2019-12-31,,5146,79267,2
1358565,2019-12-10,2019-12-31,,5191,697044,2
1358566,2019-12-10,2019-12-31,,5396,225148,2
1358567,2019-12-10,2019-12-31,,5426,361259,2
1358568,2019-12-10,2019-12-31,2019-12-30,5633,451992,1
1358569,2019-12-10,2019-12-31,,5667,844986,2
1358570,2019-12-10,2019-12-31,,5749,114373,2
1358571,2019-12-10,2019-12-31,,5870,227996,2
1358572,2019-12-10,2019-12-31,,5893,468679,2
1358573,2019-12-10,2019-12-31,,5953,785973,2
1358574,2019-12-10,2019-12-31,,6021,73053,2
1358575,2019-12-10,2019-12-31,,6021,165881,2
1358576,2019-12-10,2019-12-31,,6153,926998,2
1358577,2019-12-10,2019-12-31,,6205,516067,2
1358578,2019-12-10,2019-12-31,2019-12-30,6211,352814,1
1358579,2019-12-10,2019-12-31,,6378,571173,2
1358580,2019-12-10,2019-12-31,,6511,680306,2
1358581,2019-12-10,2019-12-31,,6563,421040,2
1358582,2019-12-10,2019-12-31,,6563,471501,2
1358583,2019-12-10,2019-12-31,2019-12-29,6563,819849,1
1358584,2019-12-10,2019-12-31,,6619,92331,2
1358585,2019-12-10,2019-12-31,,6619,275788,2
1358586,2019-12-10,2019-12-31,2019-12-21,6619,519041,1
1358587,2019-12-10,2019-12-31,2019-12-25,6619,804009,1
1358588,2019-12-10,2019-12-31,2019-12-27,6619,926829,1
1358589,2019-12-10,2019-12-31,,6648,335951,2
1358590,2019-12-10,2019-12-31,,6691,505192,2
1358591,2019-12-10,2019-12-31,,6725,305186,2
1358592,2019-12-10,2019-12-31,,6740,886080,2
1358593,2019-12-10,2019-12-31,,6810,897366,2
1358594,2019-12-10,2019-12-31,,6838,482474,2
1358595,2019-12-10,2019-12-31,,7039,164338,2
1358596,2019-12-10,2019-12-31,2019-12-24,7094,577843,1
1358597,2019-12-10,2019-12-31,2019-12-28,7164,93088,1
1358598,2019-12-10,2019-12-31,,7290,342971,2
1358599,2019-12-10,2019-12-31,,7325,745406,2
1358600,2019-12-10,2019-12-31,,7325,802672,2
1358601,2019-12-10,2019-12-31,,7509,569564,2
1358602,2019-12-10,2019-12-31,,7542,555845,2
1358603,2019-12-10,2019-12-31,,7798,408408,2
1358604,2019-12-10,2019-12-31,,7815,103528,2
1358605,2019-12-10,2019-12-31,,7837,22953,2
1358606,2019-12-10,2019-12-31,2019-12-21,8330,435601,1
1358607,2019-12-10,2019-12-31,,8499,391259,2
1358608,2019-12-10,2019-12-31,,8499,606683,2
1358609,2019-12-10,2019-12-31,,8532,189519,2
1358610,2019-12-10,2019-12-31,,8621,850919,2
1358611,2019-12-10,2019-12-31,,8675,230760,2
1358612,2019-12-10,2019-12-31,2019-12-28,9094,426467,1
1358613,2019-12-10,2019-12-31,,9103,892275,2
1358614,2019-12-10,2019-12-31,,9103,942302,2
1358615,2019-12-10,2019-12-31,,9143,909222,2
1358616,2019-12-10,2019-12-31,,9149,249322,2
1358617,2019-12-10,2019-12-31,,9286,369793,2
1358618,2019-12-10,2019-12-31,,9294,736856,2
1358619,2019-12-10,2019-12-31,,9597,318020,2
1358620,2019-12-10,2019-12-31,2019-12-28,10139,519642,1
1358621,2019-12-10,2019-12-31,,10139,830006,2
1358622,2019-12-10,2019-12-31,,10248,499128,2
1358623,2019-12-10,2019-12-31,,10248,621682,2
1358624,2019-12-10,2019-12-31,,10530,705544,2
1358625,2019-12-10,2019-12-31,,10584,604128,2
1358626,2019-12-10,2019-12-31,,10745,383760,2
1358627,2019-12-10,2019-12-31,2019-12-21,11008,554082,1
1358628,2019-12-10,2019-12-31,,11018,14440,2
1358629,2019-12-10,2019-12-31,,11133,838697,2
1358630,2019-12-10,2019-12-31,2019-12-23,11134,689401,1
1358631,2019-12-10,2019-12-31,2019-12-27,11387,791689,1
1358632,2019-12-10,2019-12-31,,11502,806493,2
1358633,2019-12-10,2019-12-31,2019-12-27,11854,670039,1
1358634,2019-12-10,2019-12-31,,11854,744281,2
1358635,2019-12-10,2019-12-31,,11876,246522,2
1358636,2019-12-10,2019-12-31,,12064,144077,2
1358637,2019-12-10,2019-12-31,,12130,794965,2
1358638,2019-12-10,2019-12-31,,12138,132810,2
1358639,2019-12-10,2019-12-31,,12138,827894,2
1358640,2019-12-10,2019-12-31,,12173,652592,2
1358641,2019-12-10,2019-12-31,,12230,386786,2
1358642,2019-12-10,2019-12-31,,12418,937387,2
1358643,2019-12-10,2019-12-31,,12444,819518,2
1358644,2019-12-10,2019-12-31,,12711,227087,2
1358645,2019-12-10,2019-12-31,,12846,88536,2
1358646,2019-12-10,2019-12-31,2019-12-30,12846,230264,1
1358647,2019-12-10,2019-12-31,2019-12-25,12846,762612,1
1358648,2019-12-10,2019-12-31,,12846,882045,2
1358649,2019-12-10,2019-12-31,2019-12-31,12846,932631,1
1358650,2019-12-10,2019-12-31,,12900,272747,2
1358651,2019-12-10,2019-12-31,,12960,241839,2
1358652,2019-12-10,2019-12-31,2019-12-30,12969,413010,1
1358653,2019-12-10,2019-12-31,,13073,524544,2
1358654,2019-12-10,2019-12-31,,13176,255841,2
1358655,2019-12-10,2019-12-31,,13306,652077,2
1358656,2019-12-10,2019-12-31,,13340,59358,2
1358657,2019-12-10,2019-12-31,,13340,204019,2
1358658,2019-12-10,2019-12-31,,13547,616986,2
1358659,2019-12-10,2019-12-31,,13623,316552,2
1358660,2019-12-10,2019-12-31,,13626,802965,2
1358661,2019-12-10,2019-12-31,,13809,309532,2
