pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1358662,2019-12-10,2019-12-31,,13851,315740,2
1358663,2019-12-10,2019-12-31,,13924,104354,2
1358664,2019-12-10,2019-12-31,,14319,683692,2
1358665,2019-12-10,2019-12-31,2019-12-24,14325,919757,1
1358666,2019-12-10,2019-12-31,,14352,390089,2
1358667,2019-12-10,2019-12-31,,14392,56014,2
1358668,2019-12-10,2019-12-31,,14428,454642,2
1358669,2019-12-10,2019-12-31,2019-12-27,14428,740283,1
1358670,2019-12-10,2019-12-31,,14428,809410,2
1358671,2019-12-10,2019-12-31,2019-12-28,14479,581418,1
1358672,2019-12-10,2019-12-31,,14557,164210,2
1358673,2019-12-10,2019-12-31,,14581,912379,2
1358674,2019-12-10,2019-12-31,,14620,276987,2
1358675,2019-12-10,2019-12-31,2019-12-24,14660,49497,1
1358676,2019-12-10,2019-12-31,,14864,586438,2
1358677,2019-12-10,2019-12-31,,14950,106604,2
1358678,2019-12-10,2019-12-31,,14950,250768,2
1358679,2019-12-10,2019-12-31,,15141,179827,2
1358680,2019-12-10,2019-12-31,,15178,543166,2
1358681,2019-12-10,2019-12-31,,15394,689723,2
1358682,2019-12-10,2019-12-31,,15636,705789,2
1358683,2019-12-10,2019-12-31,,16219,821780,2
1358684,2019-12-10,2019-12-31,2019-12-31,16348,506748,1
1358685,2019-12-10,2019-12-31,2019-12-29,16348,843598,1
1358686,2019-12-10,2019-12-31,2019-12-26,16370,627948,1
1358687,2019-12-10,2019-12-31,,16372,918523,2
1358688,2019-12-10,2019-12-31,2019-12-26,16405,99872,1
1358689,2019-12-10,2019-12-31,,16429,810779,2
1358690,2019-12-10,2019-12-31,,16533,228228,2
1358691,2019-12-10,2019-12-31,,16542,631462,2
1358692,2019-12-10,2019-12-31,,16643,355305,2
1358693,2019-12-10,2019-12-31,,16656,13003,2
1358694,2019-12-10,2019-12-31,,16744,935011,2
1358695,2019-12-10,2019-12-31,,16903,883395,2
1358696,2019-12-10,2019-12-31,,17152,497480,2
1358697,2019-12-10,2019-12-31,,17239,277013,2
1358698,2019-12-10,2019-12-31,,17269,504851,2
1358699,2019-12-10,2019-12-31,2019-12-24,17277,75860,1
1358700,2019-12-10,2019-12-31,2019-12-28,17277,277461,1
1358701,2019-12-10,2019-12-31,2019-12-21,17277,308199,1
1358702,2019-12-10,2019-12-31,2019-12-28,17277,736851,1
1358703,2019-12-10,2019-12-31,,17277,745858,2
1358704,2019-12-10,2019-12-31,,17281,117484,2
1358705,2019-12-10,2019-12-31,,17308,351474,2
1358706,2019-12-10,2019-12-31,,17308,427508,2
1358707,2019-12-10,2019-12-31,,17327,61176,2
1358708,2019-12-10,2019-12-31,,17491,278560,2
1358709,2019-12-10,2019-12-31,,17567,810600,2
1358710,2019-12-10,2019-12-31,,17621,530659,2
1358711,2019-12-10,2019-12-31,2019-12-25,17923,762229,1
1358712,2019-12-10,2019-12-31,,17964,345458,2
1358713,2019-12-10,2019-12-31,,18098,46573,2
1358714,2019-12-10,2019-12-31,,18137,604038,2
1358715,2019-12-10,2019-12-31,,18209,652198,2
1358716,2019-12-10,2019-12-31,2019-12-23,18221,64296,1
1358717,2019-12-10,2019-12-31,,18225,342860,2
1358718,2019-12-10,2019-12-31,,18281,728693,2
1358719,2019-12-10,2019-12-31,2019-12-29,18311,513181,1
1358720,2019-12-10,2019-12-31,,18513,834886,2
1358721,2019-12-10,2019-12-31,2019-12-20,18552,27000,1
1358722,2019-12-10,2019-12-31,2019-12-24,18817,349001,1
1358723,2019-12-10,2019-12-31,,18853,323555,2
1358724,2019-12-10,2019-12-31,,19217,387986,2
1358725,2019-12-10,2019-12-31,,19227,591157,2
1358726,2019-12-10,2019-12-31,,19420,364707,2
1358727,2019-12-10,2019-12-31,,19420,955777,2
1358728,2019-12-10,2019-12-31,,19576,954776,2
1358729,2019-12-10,2019-12-31,,19582,282956,2
1358730,2019-12-10,2019-12-31,2019-12-31,19582,421452,1
1358731,2019-12-10,2019-12-31,,19612,180396,2
1358732,2019-12-10,2019-12-31,,19859,497987,2
1358733,2019-12-10,2019-12-31,,20167,593983,2
1358734,2019-12-10,2019-12-31,,20284,390085,2
1358735,2019-12-10,2019-12-31,,20502,936268,2
1358736,2019-12-10,2019-12-31,,20736,128543,2
1358737,2019-12-10,2019-12-31,,20736,717783,2
1358738,2019-12-10,2019-12-31,,20985,205719,2
1358739,2019-12-10,2019-12-31,,21310,506837,2
1358740,2019-12-10,2019-12-31,2019-12-30,21364,201633,1
1358741,2019-12-10,2019-12-31,,21414,687887,2
1358742,2019-12-10,2019-12-31,,21435,147639,2
1358743,2019-12-10,2019-12-31,,21459,583197,2
1358744,2019-12-10,2019-12-31,,21496,406740,2
1358745,2019-12-10,2019-12-31,,21496,543525,2
1358746,2019-12-10,2019-12-31,,21500,348450,2
1358747,2019-12-10,2019-12-31,,21503,835508,2
1358748,2019-12-10,2019-12-31,,21618,769254,2
1358749,2019-12-10,2019-12-31,,21813,621571,2
1358750,2019-12-10,2019-12-31,,21969,309577,2
1358751,2019-12-10,2019-12-31,,22060,364398,2
1358752,2019-12-10,2019-12-31,,22160,955285,2
1358753,2019-12-10,2019-12-31,2019-12-27,22488,661118,1
1358754,2019-12-10,2019-12-31,,22593,660817,2
1358755,2019-12-10,2019-12-31,,22600,17756,2
1358756,2019-12-10,2019-12-31,2019-12-23,22629,148717,1
1358757,2019-12-10,2019-12-31,,22913,89874,2
1358758,2019-12-10,2019-12-31,,22974,8674,2
1358759,2019-12-10,2019-12-31,,23019,183146,2
1358760,2019-12-10,2019-12-31,,23174,633338,2
1358761,2019-12-10,2019-12-31,,23258,670835,2
1358762,2019-12-10,2019-12-31,,23585,229430,2
1358763,2019-12-10,2019-12-31,,23765,721149,2
1358764,2019-12-10,2019-12-31,,23903,516113,2
1358765,2019-12-10,2019-12-31,,23903,545668,2
1358766,2019-12-10,2019-12-31,,23903,883545,2
1358767,2019-12-10,2019-12-31,,23905,927533,2
1358768,2019-12-10,2019-12-31,,24226,715061,2
1358769,2019-12-10,2019-12-31,,24402,726400,2
1358770,2019-12-10,2019-12-31,,24517,533552,2
1358771,2019-12-10,2019-12-31,,24568,233997,2
1358772,2019-12-10,2019-12-31,,24697,434812,2
1358773,2019-12-10,2019-12-31,,24746,915102,2
1358774,2019-12-10,2019-12-31,2019-12-27,24747,190373,1
1358775,2019-12-10,2019-12-31,,24783,421548,2
1358776,2019-12-10,2019-12-31,,24825,229153,2
1358777,2019-12-10,2019-12-31,,24975,306522,2
1358778,2019-12-10,2019-12-31,2019-12-23,25044,104201,1
1358779,2019-12-10,2019-12-31,,25046,279271,2
1358780,2019-12-10,2019-12-31,,25046,410732,2
1358781,2019-12-10,2019-12-31,,25120,188004,2
1358782,2019-12-10,2019-12-31,,25174,607015,2
1358783,2019-12-10,2019-12-31,,25432,900411,2
1358784,2019-12-10,2019-12-31,,25448,311898,2
1358785,2019-12-10,2019-12-31,,25482,248961,2
1358786,2019-12-10,2019-12-31,,25491,181291,2
1358787,2019-12-10,2019-12-31,2019-12-22,25491,571402,1
1358788,2019-12-10,2019-12-31,,25491,922116,2
1358789,2019-12-10,2019-12-31,,25535,222858,2
1358790,2019-12-10,2019-12-31,,25663,705790,2
1358791,2019-12-10,2019-12-31,,25860,861446,2
1358792,2019-12-10,2019-12-31,,25959,85983,2
1358793,2019-12-10,2019-12-31,,25991,645028,2
1358794,2019-12-10,2019-12-31,2019-12-26,26177,226238,1
1358795,2019-12-10,2019-12-31,2019-12-29,26224,434640,1
1358796,2019-12-10,2019-12-31,,26466,841160,2
1358797,2019-12-10,2019-12-31,,26553,222924,2
1358798,2019-12-10,2019-12-31,2019-12-30,26602,479295,1
1358799,2019-12-10,2019-12-31,2019-12-21,26628,230195,1
1358800,2019-12-10,2019-12-31,,26721,863858,2
1358801,2019-12-10,2019-12-31,,26852,311772,2
1358802,2019-12-10,2019-12-31,,26977,52823,2
1358803,2019-12-10,2019-12-31,,27015,596615,2
1358804,2019-12-10,2019-12-31,,27020,217890,2
1358805,2019-12-10,2019-12-31,,27684,21548,2
1358806,2019-12-10,2019-12-31,,27684,142129,2
1358807,2019-12-10,2019-12-31,,27684,629873,2
1358808,2019-12-10,2019-12-31,,27898,358977,2
1358809,2019-12-10,2019-12-31,,27908,31475,2
1358810,2019-12-10,2019-12-31,,28029,694764,2
1358811,2019-12-10,2019-12-31,,28144,649136,2
1358812,2019-12-10,2019-12-31,2019-12-27,28237,280042,1
1358813,2019-12-10,2019-12-31,,28363,656733,2
1358814,2019-12-10,2019-12-31,,28508,696168,2
1358815,2019-12-10,2019-12-31,,28801,509195,2
1358816,2019-12-10,2019-12-31,,28847,213237,2
1358817,2019-12-10,2019-12-31,,28847,239760,2
1358818,2019-12-10,2019-12-31,,28847,511357,2
1358819,2019-12-10,2019-12-31,,28847,684670,2
1358820,2019-12-10,2019-12-31,,28930,19221,2
1358821,2019-12-10,2019-12-31,,28935,505190,2
1358822,2019-12-10,2019-12-31,,28968,366504,2
1358823,2019-12-10,2019-12-31,,28971,49398,2
1358824,2019-12-10,2019-12-31,,28971,151233,2
1358825,2019-12-10,2019-12-31,2019-12-26,29089,484280,1
1358826,2019-12-10,2019-12-31,2019-12-21,29383,221967,1
1358827,2019-12-10,2019-12-31,,29432,758627,2
1358828,2019-12-10,2019-12-31,,29498,133218,2
1358829,2019-12-10,2019-12-31,,29546,62569,2
1358830,2019-12-10,2019-12-31,,29555,510782,2
1358831,2019-12-10,2019-12-31,2019-12-24,29564,341895,1
1358832,2019-12-10,2019-12-31,,29958,412268,2
1358833,2019-12-10,2019-12-31,,30056,492512,2
1358834,2019-12-10,2019-12-31,,30090,311991,2
1358835,2019-12-10,2019-12-31,,30125,445239,2
1358836,2019-12-10,2019-12-31,,30147,572978,2
1358837,2019-12-10,2019-12-31,,30283,187471,2
1358838,2019-12-10,2019-12-31,,30455,790477,2
1358839,2019-12-10,2019-12-31,,30520,138975,2
1358840,2019-12-10,2019-12-31,,30554,868585,2
1358841,2019-12-10,2019-12-31,,30574,153335,2
1358842,2019-12-10,2019-12-31,,30659,298833,2
1358843,2019-12-10,2019-12-31,,30752,169416,2
1358844,2019-12-10,2019-12-31,,31005,796300,2
1358845,2019-12-10,2019-12-31,,31256,432459,2
1358846,2019-12-10,2019-12-31,,31330,192280,2
1358847,2019-12-10,2019-12-31,2019-12-29,31330,381355,1
1358848,2019-12-10,2019-12-31,,31365,420059,2
1358849,2019-12-10,2019-12-31,,31550,154989,2
1358850,2019-12-10,2019-12-31,,31596,169096,2
1358851,2019-12-10,2019-12-31,2019-12-23,31882,916558,1
1358852,2019-12-10,2019-12-31,,31915,698841,2
1358853,2019-12-10,2019-12-31,,31922,109931,2
1358854,2019-12-10,2019-12-31,2019-12-25,31929,493215,1
1358855,2019-12-10,2019-12-31,,31931,90113,2
1358856,2019-12-10,2019-12-31,,31931,103279,2
1358857,2019-12-10,2019-12-31,2019-12-30,31931,184140,1
1358858,2019-12-10,2019-12-31,,31933,624413,2
1358859,2019-12-10,2019-12-31,,32060,764484,2
1358860,2019-12-10,2019-12-31,,32166,164841,2
1358861,2019-12-10,2019-12-31,2019-12-28,32166,283282,1
1358862,2019-12-10,2019-12-31,,32166,670224,2
1358863,2019-12-10,2019-12-31,,32328,784774,2
1358864,2019-12-10,2019-12-31,,32394,703760,2
1358865,2019-12-10,2019-12-31,,32414,584840,2
1358866,2019-12-10,2019-12-31,,32459,468880,2
1358867,2019-12-10,2019-12-31,,32459,633086,2
1358868,2019-12-10,2019-12-31,,32828,7747,2
1358869,2019-12-10,2019-12-31,,32831,938508,2
1358870,2019-12-10,2019-12-31,,33045,693455,2
1358871,2019-12-10,2019-12-31,,33080,789070,2
1358872,2019-12-10,2019-12-31,,33089,656881,2
1358873,2019-12-10,2019-12-31,,33117,14839,2
1358874,2019-12-10,2019-12-31,,33177,657190,2
1358875,2019-12-10,2019-12-31,,33236,74920,2
1358876,2019-12-10,2019-12-31,,33293,452372,2
1358877,2019-12-10,2019-12-31,,33293,551216,2
1358878,2019-12-10,2019-12-31,,33329,210767,2
1358879,2019-12-10,2019-12-31,,33440,52697,2
1358880,2019-12-10,2019-12-31,,33676,310567,2
1358881,2019-12-10,2019-12-31,,33737,139219,2
1358882,2019-12-10,2019-12-31,,33810,757614,2
1358883,2019-12-10,2019-12-31,2019-12-24,33819,252935,1
1358884,2019-12-10,2019-12-31,,33868,332244,2
1358885,2019-12-10,2019-12-31,2019-12-25,33904,705943,1
1358886,2019-12-10,2019-12-31,,33939,763746,2
1358887,2019-12-10,2019-12-31,,33960,536479,2
1358888,2019-12-10,2019-12-31,,34074,574220,2
1358889,2019-12-10,2019-12-31,,34074,637373,2
1358890,2019-12-10,2019-12-31,,34074,852867,2
1358891,2019-12-10,2019-12-31,,34074,876688,2
1358892,2019-12-10,2019-12-31,2019-12-30,34082,621572,1
1358893,2019-12-10,2019-12-31,,34089,568673,2
1358894,2019-12-10,2019-12-31,2019-12-28,34133,281527,1
1358895,2019-12-10,2019-12-31,,34379,579260,2
1358896,2019-12-10,2019-12-31,,34537,353843,2
1358897,2019-12-10,2019-12-31,,34771,526784,2
1358898,2019-12-10,2019-12-31,2019-12-24,34817,189729,1
1358899,2019-12-10,2019-12-31,,34850,442926,2
1358900,2019-12-10,2019-12-31,2019-12-21,34850,461305,1
1358901,2019-12-10,2019-12-31,2019-12-29,34910,331025,1
1358902,2019-12-10,2019-12-31,,34910,416846,2
1358903,2019-12-10,2019-12-31,,34910,479149,2
1358904,2019-12-10,2019-12-31,,34910,760210,2
1358905,2019-12-10,2019-12-31,,34910,814394,2
1358906,2019-12-10,2019-12-31,2019-12-29,34910,852868,1
1358907,2019-12-10,2019-12-31,2019-12-25,34910,885343,1
1358908,2019-12-10,2019-12-31,2019-12-26,34910,900078,1
1358909,2019-12-10,2019-12-31,2019-12-20,34910,929828,1
1358910,2019-12-10,2019-12-31,,35110,422587,2
1358911,2019-12-10,2019-12-31,2019-12-22,35159,608131,1
1358912,2019-12-10,2019-12-31,,35178,162780,2
1358913,2019-12-10,2019-12-31,,35234,736752,2
1358914,2019-12-10,2019-12-31,,35271,96931,2
1358915,2019-12-10,2019-12-31,,35339,740809,2
1358916,2019-12-10,2019-12-31,2019-12-22,35781,501364,1
1358917,2019-12-10,2019-12-31,,35848,21417,2
1358918,2019-12-10,2019-12-31,,35923,61382,2
1358919,2019-12-10,2019-12-31,,35927,463156,2
1358920,2019-12-10,2019-12-31,,35932,499175,2
1358921,2019-12-10,2019-12-31,,35998,319120,2
1358922,2019-12-10,2019-12-31,,36072,844987,2
1358923,2019-12-10,2019-12-31,,36145,685647,2
1358924,2019-12-10,2019-12-31,2019-12-23,36164,707023,1
1358925,2019-12-10,2019-12-31,,36218,880012,2
1358926,2019-12-10,2019-12-31,2019-12-25,36290,49476,1
1358927,2019-12-10,2019-12-31,,36729,537742,2
1358928,2019-12-10,2019-12-31,,36845,204289,2
1358929,2019-12-10,2019-12-31,,36890,542983,2
1358930,2019-12-10,2019-12-31,2019-12-24,36898,286479,1
1358931,2019-12-10,2019-12-31,,37054,169784,2
1358932,2019-12-10,2019-12-31,,37146,376927,2
1358933,2019-12-10,2019-12-31,,37160,453845,2
1358934,2019-12-10,2019-12-31,,37205,341783,2
1358935,2019-12-10,2019-12-31,2019-12-24,37291,496356,1
1358936,2019-12-10,2019-12-31,,38108,153994,2
1358937,2019-12-10,2019-12-31,,38169,509496,2
1358938,2019-12-10,2019-12-31,,38437,657021,2
1358939,2019-12-10,2019-12-31,,38445,952985,2
1358940,2019-12-10,2019-12-31,,38454,171131,2
1358941,2019-12-10,2019-12-31,,38635,589818,2
1358942,2019-12-10,2019-12-31,,38667,174270,2
1358943,2019-12-10,2019-12-31,,38756,128983,2
1358944,2019-12-10,2019-12-31,,38756,277720,2
1358945,2019-12-10,2019-12-31,,38875,225673,2
1358946,2019-12-10,2019-12-31,,38875,374690,2
1358947,2019-12-10,2019-12-31,,38875,422138,2
1358948,2019-12-10,2019-12-31,,38880,25637,2
1358949,2019-12-10,2019-12-31,2019-12-28,38954,679505,1
1358950,2019-12-10,2019-12-31,,39039,662848,2
1358951,2019-12-10,2019-12-31,,39337,877876,2
1358952,2019-12-10,2019-12-31,,39495,484180,2
1358953,2019-12-10,2019-12-31,,39622,407119,2
1358954,2019-12-10,2019-12-31,2019-12-26,39639,876279,1
1358955,2019-12-10,2019-12-31,2019-12-28,39714,220168,1
1358956,2019-12-10,2019-12-31,,39786,50550,2
1358957,2019-12-10,2019-12-31,2019-12-22,39786,946011,1
1358958,2019-12-10,2019-12-31,,39788,282250,2
1358959,2019-12-10,2019-12-31,,39878,36922,2
1358960,2019-12-10,2019-12-31,,40175,657900,2
1358961,2019-12-10,2019-12-31,2019-12-31,40289,795333,1
1358962,2019-12-10,2019-12-31,,40407,535854,2
1358963,2019-12-10,2019-12-31,,40413,709075,2
1358964,2019-12-10,2019-12-31,,40796,32172,2
1358965,2019-12-10,2019-12-31,,40796,741585,2
1358966,2019-12-10,2019-12-31,,40908,239750,2
1358967,2019-12-10,2019-12-31,,40908,613891,2
1358968,2019-12-10,2019-12-31,2019-12-28,40991,271661,1
1358969,2019-12-10,2019-12-31,,41051,104061,2
1358970,2019-12-10,2019-12-31,,41192,543158,2
1358971,2019-12-10,2019-12-31,,41195,268293,2
1358972,2019-12-10,2019-12-31,,41425,34130,2
1358973,2019-12-10,2019-12-31,2019-12-22,41447,249984,1
1358974,2019-12-10,2019-12-31,,41737,820400,2
1358975,2019-12-10,2019-12-31,,41756,195671,2
1358976,2019-12-10,2019-12-31,,42017,699033,2
1358977,2019-12-10,2019-12-31,,42075,59218,2
1358978,2019-12-10,2019-12-31,,42075,64896,2
1358979,2019-12-10,2019-12-31,,42075,314863,2
1358980,2019-12-10,2019-12-31,,42112,742258,2
1358981,2019-12-10,2019-12-31,,42192,399902,2
1358982,2019-12-10,2019-12-31,,42192,440470,2
1358983,2019-12-10,2019-12-31,2019-12-29,42224,112608,1
1358984,2019-12-10,2019-12-31,,42228,919758,2
1358985,2019-12-10,2019-12-31,,42440,527004,2
1358986,2019-12-10,2019-12-31,,42450,460834,2
1358987,2019-12-10,2019-12-31,,42569,115570,2
1358988,2019-12-10,2019-12-31,,42607,320110,2
1358989,2019-12-10,2019-12-31,,42684,546816,2
1358990,2019-12-10,2019-12-31,,42747,738693,2
1358991,2019-12-10,2019-12-31,,42976,263672,2
1358992,2019-12-10,2019-12-31,,43344,545137,2
1358993,2019-12-10,2019-12-31,,43615,46084,2
1358994,2019-12-10,2019-12-31,2019-12-31,43615,141476,1
1358995,2019-12-10,2019-12-31,,43615,184124,2
1358996,2019-12-10,2019-12-31,,43615,279458,2
1358997,2019-12-10,2019-12-31,,43615,393779,2
1358998,2019-12-10,2019-12-31,2019-12-26,43615,608429,1
1358999,2019-12-10,2019-12-31,,43615,748207,2
1359000,2019-12-10,2019-12-31,2019-12-30,43615,937053,1
1359001,2019-12-10,2019-12-31,,43794,271450,2
1359002,2019-12-10,2019-12-31,,43855,53106,2
1359003,2019-12-10,2019-12-31,,43855,56643,2
1359004,2019-12-10,2019-12-31,,43917,902716,2
1359005,2019-12-10,2019-12-31,,43982,310388,2
1359006,2019-12-10,2019-12-31,,44078,303708,2
1359007,2019-12-10,2019-12-31,,44117,263342,2
1359008,2019-12-10,2019-12-31,,44297,628596,2
1359009,2019-12-10,2019-12-31,,44341,325688,2
1359010,2019-12-10,2019-12-31,,44750,169135,2
1359011,2019-12-10,2019-12-31,,44753,217358,2
1359012,2019-12-10,2019-12-31,,44894,390658,2
1359013,2019-12-10,2019-12-31,,44908,473977,2
1359014,2019-12-10,2019-12-31,,44944,669810,2
1359015,2019-12-10,2019-12-31,,45019,506660,2
1359016,2019-12-10,2019-12-31,,45093,106311,2
1359017,2019-12-10,2019-12-31,2019-12-29,45093,151325,1
1359018,2019-12-10,2019-12-31,2019-12-26,45093,218772,1
1359019,2019-12-10,2019-12-31,,45093,258260,2
1359020,2019-12-10,2019-12-31,,45093,282943,2
1359021,2019-12-10,2019-12-31,2019-12-26,45093,421433,1
1359022,2019-12-10,2019-12-31,,45093,540481,2
1359023,2019-12-10,2019-12-31,2019-12-30,45093,549679,1
1359024,2019-12-10,2019-12-31,,45093,627063,2
1359025,2019-12-10,2019-12-31,2019-12-29,45093,741831,1
1359026,2019-12-10,2019-12-31,2019-12-30,45559,572073,1
1359027,2019-12-10,2019-12-31,,45675,573984,2
1359028,2019-12-10,2019-12-31,2019-12-27,45687,805567,1
1359029,2019-12-10,2019-12-31,2019-12-31,45702,395254,1
1359030,2019-12-10,2019-12-31,,45714,196708,2
1359031,2019-12-10,2019-12-31,,45978,772805,2
1359032,2019-12-10,2019-12-31,2019-12-29,45978,867285,1
1359033,2019-12-10,2019-12-31,,46056,289758,2
1359034,2019-12-10,2019-12-31,,46062,273622,2
1359035,2019-12-10,2019-12-31,,46125,261747,2
1359036,2019-12-10,2019-12-31,,46332,573626,2
1359037,2019-12-10,2019-12-31,,46434,532601,2
1359038,2019-12-10,2019-12-31,,46465,490340,2
1359039,2019-12-10,2019-12-31,,46522,524859,2
1359040,2019-12-10,2019-12-31,,46539,513912,2
1359041,2019-12-10,2019-12-31,2019-12-29,46639,757054,1
1359042,2019-12-10,2019-12-31,,46742,689229,2
1359043,2019-12-10,2019-12-31,2019-12-25,46857,110872,1
1359044,2019-12-10,2019-12-31,,46939,232418,2
1359045,2019-12-10,2019-12-31,,46964,9378,2
1359046,2019-12-10,2019-12-31,,46964,384346,2
1359047,2019-12-10,2019-12-31,,47261,476081,2
1359048,2019-12-10,2019-12-31,,47277,806565,2
1359049,2019-12-10,2019-12-31,2019-12-27,47340,185053,1
1359050,2019-12-10,2019-12-31,,47367,389441,2
1359051,2019-12-10,2019-12-31,,47459,525316,2
1359052,2019-12-10,2019-12-31,2019-12-25,47537,145597,1
1359053,2019-12-10,2019-12-31,,47537,476039,2
1359054,2019-12-10,2019-12-31,,47579,357349,2
1359055,2019-12-10,2019-12-31,2019-12-27,47659,699003,1
1359056,2019-12-10,2019-12-31,2019-12-21,47747,608459,1
1359057,2019-12-10,2019-12-31,2019-12-20,47758,315255,1
1359058,2019-12-10,2019-12-31,,47758,536694,2
1359059,2019-12-10,2019-12-31,2019-12-21,47765,31581,1
1359060,2019-12-10,2019-12-31,,47765,424283,2
1359061,2019-12-10,2019-12-31,,47786,522506,2
1359062,2019-12-10,2019-12-31,,47867,208128,2
1359063,2019-12-10,2019-12-31,,48031,679574,2
1359064,2019-12-10,2019-12-31,2019-12-22,48125,420788,1
1359065,2019-12-10,2019-12-31,,48314,847303,2
1359066,2019-12-10,2019-12-31,,48621,743408,2
1359067,2019-12-10,2019-12-31,,48621,801714,2
1359068,2019-12-10,2019-12-31,,48641,350489,2
1359069,2019-12-10,2019-12-31,,48999,953978,2
1359070,2019-12-10,2019-12-31,,49088,131919,2
1359071,2019-12-10,2019-12-31,,49088,519153,2
1359072,2019-12-10,2019-12-31,,49193,104530,2
1359073,2019-12-10,2019-12-31,,49309,343868,2
1359074,2019-12-10,2019-12-31,2019-12-25,49309,842802,1
1359075,2019-12-10,2019-12-31,,49419,583251,2
1359076,2019-12-10,2019-12-31,,49446,451500,2
1359077,2019-12-10,2019-12-31,,49758,561094,2
1359078,2019-12-10,2019-12-31,,49781,92354,2
1359079,2019-12-10,2019-12-31,,49785,698367,2
1359080,2019-12-10,2019-12-31,,49920,64067,2
1359081,2019-12-10,2019-12-31,,49920,747936,2
1359082,2019-12-10,2019-12-31,,50049,351562,2
1359083,2019-12-10,2019-12-31,,50151,915018,2
1359084,2019-12-10,2019-12-31,,50309,236097,2
1359085,2019-12-10,2019-12-31,,50366,652123,2
1359086,2019-12-10,2019-12-31,2019-12-23,50392,762492,1
1359087,2019-12-10,2019-12-31,,50463,495915,2
1359088,2019-12-10,2019-12-31,,50630,838817,2
1359089,2019-12-10,2019-12-31,,50755,103969,2
1359090,2019-12-10,2019-12-31,,50755,860656,2
1359091,2019-12-10,2019-12-31,,50763,340966,2
1359092,2019-12-10,2019-12-31,,50966,871818,2
1359093,2019-12-10,2019-12-31,,50972,815257,2
1359094,2019-12-10,2019-12-31,2019-12-26,50993,371607,1
1359095,2019-12-10,2019-12-31,2019-12-25,51042,738625,1
1359096,2019-12-10,2019-12-31,,51631,385875,2
1359097,2019-12-10,2019-12-31,,51720,699004,2
1359098,2019-12-10,2019-12-31,,52036,94365,2
1359099,2019-12-10,2019-12-31,,52036,112067,2
1359100,2019-12-10,2019-12-31,2019-12-22,52036,127435,1
1359101,2019-12-10,2019-12-31,,52036,470915,2
1359102,2019-12-10,2019-12-31,,52057,740011,2
1359103,2019-12-10,2019-12-31,,52228,290704,2
1359104,2019-12-10,2019-12-31,,52261,201779,2
1359105,2019-12-10,2019-12-31,,52313,820039,2
1359106,2019-12-10,2019-12-31,,52360,63120,2
1359107,2019-12-10,2019-12-31,2019-12-22,52425,615258,1
1359108,2019-12-10,2019-12-31,2019-12-22,52425,851623,1
1359109,2019-12-10,2019-12-31,,52755,793351,2
1359110,2019-12-10,2019-12-31,,53231,683162,2
1359111,2019-12-10,2019-12-31,,53317,688640,2
1359112,2019-12-10,2019-12-31,,53342,14473,2
1359113,2019-12-10,2019-12-31,,53386,413301,2
1359114,2019-12-10,2019-12-31,,53467,196417,2
1359115,2019-12-10,2019-12-31,,53471,757044,2
1359116,2019-12-10,2019-12-31,,53491,472543,2
1359117,2019-12-10,2019-12-31,2019-12-23,53493,8305,1
1359118,2019-12-10,2019-12-31,,53516,666854,2
1359119,2019-12-10,2019-12-31,,53540,823785,2
1359120,2019-12-10,2019-12-31,,53633,786144,2
1359121,2019-12-10,2019-12-31,,53814,222086,2
1359122,2019-12-10,2019-12-31,2019-12-22,53849,640307,1
1359123,2019-12-10,2019-12-31,,53964,729248,2
1359124,2019-12-10,2019-12-31,,54022,19888,2
1359125,2019-12-10,2019-12-31,,54086,719460,2
1359126,2019-12-10,2019-12-31,,54153,129606,2
1359127,2019-12-10,2019-12-31,2019-12-29,54206,802246,1
1359128,2019-12-10,2019-12-31,,54229,319833,2
1359129,2019-12-10,2019-12-31,2019-12-28,54271,432787,1
1359130,2019-12-10,2019-12-31,,54271,465098,2
1359131,2019-12-10,2019-12-31,2019-12-24,54475,765824,1
1359132,2019-12-10,2019-12-31,2019-12-30,54540,506375,1
1359133,2019-12-10,2019-12-31,,55016,357431,2
1359134,2019-12-10,2019-12-31,,55016,661628,2
1359135,2019-12-10,2019-12-31,,55016,793097,2
