pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1359136,2019-12-10,2019-12-31,,55090,610531,2
1359137,2019-12-10,2019-12-31,,55093,886291,2
1359138,2019-12-10,2019-12-31,,55139,87059,2
1359139,2019-12-10,2019-12-31,2019-12-24,55245,392646,1
1359140,2019-12-10,2019-12-31,,55246,840172,2
1359141,2019-12-10,2019-12-31,,55470,838,2
1359142,2019-12-10,2019-12-31,,55620,326607,2
1359143,2019-12-10,2019-12-31,,55730,465938,2
1359144,2019-12-10,2019-12-31,,56051,57742,2
1359145,2019-12-10,2019-12-31,,56276,236213,2
1359146,2019-12-10,2019-12-31,,56437,902991,2
1359147,2019-12-10,2019-12-31,2019-12-21,56919,442393,1
1359148,2019-12-10,2019-12-31,,56994,686960,2
1359149,2019-12-10,2019-12-31,,57037,441058,2
1359150,2019-12-10,2019-12-31,2019-12-30,57178,381564,1
1359151,2019-12-10,2019-12-31,,57178,819850,2
1359152,2019-12-10,2019-12-31,,57686,686171,2
1359153,2019-12-10,2019-12-31,,57786,162015,2
1359154,2019-12-10,2019-12-31,,58025,504852,2
1359155,2019-12-10,2019-12-31,,58337,425100,2
1359156,2019-12-10,2019-12-31,,58606,178149,2
1359157,2019-12-10,2019-12-31,,58632,248757,2
1359158,2019-12-10,2019-12-31,,58635,926389,2
1359159,2019-12-10,2019-12-31,,58699,100553,2
1359160,2019-12-10,2019-12-31,,58744,41480,2
1359161,2019-12-10,2019-12-31,,58778,241352,2
1359162,2019-12-10,2019-12-31,2019-12-20,58868,391380,1
1359163,2019-12-10,2019-12-31,,58904,516104,2
1359164,2019-12-10,2019-12-31,,58904,705747,2
1359165,2019-12-10,2019-12-31,,59294,511024,2
1359166,2019-12-10,2019-12-31,2019-12-30,59472,543291,1
1359167,2019-12-10,2019-12-31,,59560,16991,2
1359168,2019-12-10,2019-12-31,,59560,730754,2
1359169,2019-12-10,2019-12-31,2019-12-29,59720,535051,1
1359170,2019-12-10,2019-12-31,,59807,605125,2
1359171,2019-12-10,2019-12-31,,59928,549943,2
1359172,2019-12-10,2019-12-31,,59928,770266,2
1359173,2019-12-10,2019-12-31,,60033,638436,2
1359174,2019-12-10,2019-12-31,,60106,253519,2
1359175,2019-12-10,2019-12-31,,60106,274752,2
1359176,2019-12-10,2019-12-31,2019-12-24,60322,449625,1
1359177,2019-12-10,2019-12-31,,60402,508780,2
1359178,2019-12-10,2019-12-31,,60625,60676,2
1359179,2019-12-10,2019-12-31,,60673,144548,2
1359180,2019-12-10,2019-12-31,2019-12-25,60814,88590,1
1359181,2019-12-10,2019-12-31,,61338,500857,2
1359182,2019-12-10,2019-12-31,,61366,309564,2
1359183,2019-12-10,2019-12-31,,61491,949732,2
1359184,2019-12-10,2019-12-31,2019-12-23,61543,478661,1
1359185,2019-12-10,2019-12-31,,61554,664644,2
1359186,2019-12-10,2019-12-31,,61783,256481,2
1359187,2019-12-10,2019-12-31,2019-12-26,61864,717998,1
1359188,2019-12-10,2019-12-31,,61877,914795,2
1359189,2019-12-10,2019-12-31,,61886,523814,2
1359190,2019-12-10,2019-12-31,,62234,387437,2
1359191,2019-12-10,2019-12-31,,62272,763401,2
1359192,2019-12-10,2019-12-31,,62359,113472,2
1359193,2019-12-10,2019-12-31,,62405,334289,2
1359194,2019-12-10,2019-12-31,,62420,352632,2
1359195,2019-12-10,2019-12-31,,62420,792112,2
1359196,2019-12-10,2019-12-31,2019-12-30,62427,19056,1
1359197,2019-12-10,2019-12-31,,62452,845615,2
1359198,2019-12-10,2019-12-31,2019-12-31,62456,923977,1
1359199,2019-12-10,2019-12-31,,62506,839366,2
1359200,2019-12-10,2019-12-31,,62627,578267,2
1359201,2019-12-10,2019-12-31,,62646,422359,2
1359202,2019-12-10,2019-12-31,,62662,139421,2
1359203,2019-12-10,2019-12-31,2019-12-30,62719,321272,1
1359204,2019-12-10,2019-12-31,2019-12-21,62719,482977,1
1359205,2019-12-10,2019-12-31,2019-12-26,62719,763877,1
1359206,2019-12-10,2019-12-31,,62719,771498,2
1359207,2019-12-10,2019-12-31,,62719,893446,2
1359208,2019-12-10,2019-12-31,,62719,943432,2
1359209,2019-12-10,2019-12-31,,62719,944769,2
1359210,2019-12-10,2019-12-31,,62793,509840,2
1359211,2019-12-10,2019-12-31,,62933,616911,2
1359212,2019-12-10,2019-12-31,,62956,709076,2
1359213,2019-12-10,2019-12-31,2019-12-30,63379,170846,1
1359214,2019-12-10,2019-12-31,,63680,357759,2
1359215,2019-12-10,2019-12-31,2019-12-31,63782,627591,1
1359216,2019-12-10,2019-12-31,,63986,491884,2
1359217,2019-12-10,2019-12-31,,64082,341901,2
1359218,2019-12-10,2019-12-31,,64082,809428,2
1359219,2019-12-10,2019-12-31,,64193,705948,2
1359220,2019-12-10,2019-12-31,,64232,776322,2
1359221,2019-12-10,2019-12-31,,64286,266846,2
1359222,2019-12-10,2019-12-31,,64325,852795,2
1359223,2019-12-10,2019-12-31,,64418,336262,2
1359224,2019-12-10,2019-12-31,,64774,895764,2
1359225,2019-12-10,2019-12-31,,64791,612479,2
1359226,2019-12-10,2019-12-31,,64796,272484,2
1359227,2019-12-10,2019-12-31,,64796,458602,2
1359228,2019-12-10,2019-12-31,,64877,52099,2
1359229,2019-12-10,2019-12-31,2019-12-27,64877,413882,1
1359230,2019-12-10,2019-12-31,,64898,419255,2
1359231,2019-12-10,2019-12-31,,64932,574327,2
1359232,2019-12-10,2019-12-31,,65029,205496,2
1359233,2019-12-10,2019-12-31,,65066,116853,2
1359234,2019-12-10,2019-12-31,2019-12-26,65249,240160,1
1359235,2019-12-10,2019-12-31,2019-12-28,65580,557346,1
1359236,2019-12-10,2019-12-31,,65615,923231,2
1359237,2019-12-10,2019-12-31,2019-12-28,65689,130102,1
1359238,2019-12-10,2019-12-31,2019-12-29,65689,371171,1
1359239,2019-12-10,2019-12-31,,65689,931484,2
1359240,2019-12-10,2019-12-31,,65760,453911,2
1359241,2019-12-10,2019-12-31,,65760,587634,2
1359242,2019-12-10,2019-12-31,,65848,597317,2
1359243,2019-12-10,2019-12-31,,65873,316852,2
1359244,2019-12-10,2019-12-31,,66031,765241,2
1359245,2019-12-10,2019-12-31,,66097,74219,2
1359246,2019-12-10,2019-12-31,,66290,267170,2
1359247,2019-12-10,2019-12-31,2019-12-24,66318,657707,1
1359248,2019-12-10,2019-12-31,2019-12-27,66318,782835,1
1359249,2019-12-10,2019-12-31,,66385,849416,2
1359250,2019-12-10,2019-12-31,,66424,410049,2
1359251,2019-12-10,2019-12-31,,66608,828115,2
1359252,2019-12-10,2019-12-31,2019-12-30,66691,31768,1
1359253,2019-12-10,2019-12-31,,66691,142970,2
1359254,2019-12-10,2019-12-31,,66757,565862,2
1359255,2019-12-10,2019-12-31,,66888,615876,2
1359256,2019-12-10,2019-12-31,,66935,236889,2
1359257,2019-12-10,2019-12-31,,67038,769249,2
1359258,2019-12-10,2019-12-31,,67118,382714,2
1359259,2019-12-10,2019-12-31,2019-12-26,67203,644741,1
1359260,2019-12-10,2019-12-31,,67216,311312,2
1359261,2019-12-10,2019-12-31,,67327,840760,2
1359262,2019-12-10,2019-12-31,2019-12-30,67358,354194,1
1359263,2019-12-10,2019-12-31,2019-12-23,67472,449778,1
1359264,2019-12-10,2019-12-31,2019-12-25,67488,761852,1
1359265,2019-12-10,2019-12-31,,67554,898399,2
1359266,2019-12-10,2019-12-31,,67571,478396,2
1359267,2019-12-10,2019-12-31,,67571,674337,2
1359268,2019-12-10,2019-12-31,,67571,908075,2
1359269,2019-12-10,2019-12-31,,67612,698842,2
1359270,2019-12-10,2019-12-31,2019-12-27,67623,529207,1
1359271,2019-12-10,2019-12-31,,67919,694008,2
1359272,2019-12-10,2019-12-31,2019-12-28,68001,136441,1
1359273,2019-12-10,2019-12-31,2019-12-24,68109,890329,1
1359274,2019-12-10,2019-12-31,,68145,567302,2
1359275,2019-12-10,2019-12-31,,68257,668623,2
1359276,2019-12-10,2019-12-31,,68277,165882,2
1359277,2019-12-10,2019-12-31,,68277,359512,2
1359278,2019-12-10,2019-12-31,2019-12-23,68277,877330,1
1359279,2019-12-10,2019-12-31,2019-12-29,68509,828302,1
1359280,2019-12-10,2019-12-31,,68558,952816,2
1359281,2019-12-10,2019-12-31,2019-12-30,68624,355547,1
1359282,2019-12-10,2019-12-31,2019-12-23,68624,700951,1
1359283,2019-12-10,2019-12-31,2019-12-22,68756,60099,1
1359284,2019-12-10,2019-12-31,,68765,590379,2
1359285,2019-12-10,2019-12-31,,68924,306221,2
1359286,2019-12-10,2019-12-31,2019-12-29,69010,915807,1
1359287,2019-12-10,2019-12-31,,69040,209324,2
1359288,2019-12-10,2019-12-31,,69150,212687,2
1359289,2019-12-10,2019-12-31,,69150,320505,2
1359290,2019-12-10,2019-12-31,,69150,476303,2
1359291,2019-12-10,2019-12-31,,69150,512442,2
1359292,2019-12-10,2019-12-31,,69150,707211,2
1359293,2019-12-10,2019-12-31,,69154,477340,2
1359294,2019-12-10,2019-12-31,2019-12-30,69221,886343,1
1359295,2019-12-10,2019-12-31,,69239,670645,2
1359296,2019-12-10,2019-12-31,,69334,432027,2
1359297,2019-12-10,2019-12-31,,69334,603986,2
1359298,2019-12-10,2019-12-31,,69334,883803,2
1359299,2019-12-10,2019-12-31,2019-12-27,69334,887568,1
1359300,2019-12-10,2019-12-31,2019-12-23,69524,362199,1
1359301,2019-12-10,2019-12-31,2019-12-30,69530,331786,1
1359302,2019-12-10,2019-12-31,,69738,375275,2
1359303,2019-12-10,2019-12-31,,69950,422588,2
1359304,2019-12-10,2019-12-31,,70124,22733,2
1359305,2019-12-10,2019-12-31,,70212,648411,2
1359306,2019-12-10,2019-12-31,,70251,676358,2
1359307,2019-12-10,2019-12-31,,70694,885218,2
1359308,2019-12-10,2019-12-31,,70713,142764,2
1359309,2019-12-10,2019-12-31,2019-12-26,70713,231220,1
1359310,2019-12-10,2019-12-31,,70885,158409,2
1359311,2019-12-10,2019-12-31,2019-12-24,70885,234349,1
1359312,2019-12-10,2019-12-31,,70970,916984,2
1359313,2019-12-10,2019-12-31,,71322,107546,2
1359314,2019-12-10,2019-12-31,,71332,806494,2
1359315,2019-12-10,2019-12-31,,71473,395545,2
1359316,2019-12-10,2019-12-31,,71496,676768,2
1359317,2019-12-10,2019-12-31,,71577,404473,2
1359318,2019-12-10,2019-12-31,2019-12-30,71688,83138,1
1359319,2019-12-10,2019-12-31,,71928,356015,2
1359320,2019-12-10,2019-12-31,,71967,846695,2
1359321,2019-12-10,2019-12-31,,72126,580066,2
1359322,2019-12-10,2019-12-31,,72162,72241,2
1359323,2019-12-10,2019-12-31,,72162,111267,2
1359324,2019-12-10,2019-12-31,,72204,895018,2
1359325,2019-12-10,2019-12-31,2019-12-30,72205,518736,1
1359326,2019-12-10,2019-12-31,,72205,532442,2
1359327,2019-12-10,2019-12-31,,72208,551796,2
1359328,2019-12-10,2019-12-31,,72220,124205,2
1359329,2019-12-10,2019-12-31,,72220,776994,2
1359330,2019-12-10,2019-12-31,,72836,116151,2
1359331,2019-12-10,2019-12-31,,72856,102757,2
1359332,2019-12-10,2019-12-31,,73511,217042,2
1359333,2019-12-10,2019-12-31,,73550,441922,2
1359334,2019-12-10,2019-12-31,,73619,179984,2
1359335,2019-12-10,2019-12-31,,73619,499176,2
1359336,2019-12-10,2019-12-31,,73619,791184,2
1359337,2019-12-10,2019-12-31,,73687,289595,2
1359338,2019-12-10,2019-12-31,,73692,66673,2
1359339,2019-12-10,2019-12-31,,73720,418914,2
1359340,2019-12-10,2019-12-31,2019-12-31,73722,737595,1
1359341,2019-12-10,2019-12-31,,73724,918240,2
1359342,2019-12-10,2019-12-31,,73740,465031,2
1359343,2019-12-10,2019-12-31,,73780,602361,2
1359344,2019-12-10,2019-12-31,,73851,671950,2
1359345,2019-12-10,2019-12-31,,73959,421261,2
1359346,2019-12-10,2019-12-31,,73994,766566,2
1359347,2019-12-10,2019-12-31,,73997,460907,2
1359348,2019-12-10,2019-12-31,,74177,80194,2
1359349,2019-12-10,2019-12-31,,74232,928466,2
1359350,2019-12-10,2019-12-31,2019-12-25,74240,722166,1
1359351,2019-12-10,2019-12-31,,74662,121285,2
1359352,2019-12-10,2019-12-31,,74757,425192,2
1359353,2019-12-10,2019-12-31,2019-12-25,74823,141868,1
1359354,2019-12-10,2019-12-31,,74954,206607,2
1359355,2019-12-10,2019-12-31,,75010,864616,2
1359356,2019-12-10,2019-12-31,,75123,623790,2
1359357,2019-12-10,2019-12-31,2019-12-28,75182,360551,1
1359358,2019-12-10,2019-12-31,,75316,257130,2
1359359,2019-12-10,2019-12-31,,75410,67505,2
1359360,2019-12-10,2019-12-31,,75557,894343,2
1359361,2019-12-10,2019-12-31,,75567,717964,2
1359362,2019-12-10,2019-12-31,,75584,631500,2
1359363,2019-12-10,2019-12-31,,75931,714025,2
1359364,2019-12-10,2019-12-31,,76219,149011,2
1359365,2019-12-10,2019-12-31,,76226,817294,2
1359366,2019-12-10,2019-12-31,2019-12-30,76277,699397,1
1359367,2019-12-10,2019-12-31,,76529,471774,2
1359368,2019-12-10,2019-12-31,,76671,646992,2
1359369,2019-12-10,2019-12-31,,76671,845936,2
1359370,2019-12-10,2019-12-31,2019-12-28,76776,421196,1
1359371,2019-12-10,2019-12-31,,76787,924211,2
1359372,2019-12-10,2019-12-31,,76795,329562,2
1359373,2019-12-10,2019-12-31,,76808,487547,2
1359374,2019-12-10,2019-12-31,2019-12-25,76907,859435,1
1359375,2019-12-10,2019-12-31,,77063,379355,2
1359376,2019-12-10,2019-12-31,2019-12-28,77083,527668,1
1359377,2019-12-10,2019-12-31,,77143,772817,2
1359378,2019-12-10,2019-12-31,,77185,62563,2
1359379,2019-12-10,2019-12-31,,77397,95431,2
1359380,2019-12-10,2019-12-31,2019-12-24,77435,823443,1
1359381,2019-12-10,2019-12-31,,77455,591438,2
1359382,2019-12-10,2019-12-31,2019-12-29,77523,938596,1
1359383,2019-12-10,2019-12-31,,77653,588030,2
1359384,2019-12-10,2019-12-31,,77653,840303,2
1359385,2019-12-10,2019-12-31,2019-12-23,77653,863159,1
1359386,2019-12-10,2019-12-31,,77715,104202,2
1359387,2019-12-10,2019-12-31,,77725,194369,2
1359388,2019-12-10,2019-12-31,,77831,705630,2
1359389,2019-12-10,2019-12-31,,77832,844988,2
1359390,2019-12-10,2019-12-31,,77969,71964,2
1359391,2019-12-10,2019-12-31,,78182,220882,2
1359392,2019-12-10,2019-12-31,,78182,530227,2
1359393,2019-12-10,2019-12-31,,78182,823365,2
1359394,2019-12-10,2019-12-31,,78211,348484,2
1359395,2019-12-10,2019-12-31,,78211,443671,2
1359396,2019-12-10,2019-12-31,,78239,411601,2
1359397,2019-12-10,2019-12-31,,78422,32583,2
1359398,2019-12-10,2019-12-31,,78422,520176,2
1359399,2019-12-10,2019-12-31,,78422,542472,2
1359400,2019-12-10,2019-12-31,,78422,916541,2
1359401,2019-12-10,2019-12-31,,78424,876774,2
1359402,2019-12-10,2019-12-31,,78585,505953,2
1359403,2019-12-10,2019-12-31,,78620,693276,2
1359404,2019-12-10,2019-12-31,,78620,765883,2
1359405,2019-12-10,2019-12-31,,78662,443254,2
1359406,2019-12-10,2019-12-31,,78724,421422,2
1359407,2019-12-10,2019-12-31,2019-12-25,78767,924656,1
1359408,2019-12-10,2019-12-31,2019-12-24,78808,842001,1
1359409,2019-12-10,2019-12-31,,78861,664036,2
1359410,2019-12-10,2019-12-31,2019-12-27,78977,101017,1
1359411,2019-12-10,2019-12-31,,78986,269401,2
1359412,2019-12-10,2019-12-31,,79117,905154,2
1359413,2019-12-10,2019-12-31,,79123,580405,2
1359414,2019-12-10,2019-12-31,2019-12-22,79147,63136,1
1359415,2019-12-10,2019-12-31,2019-12-21,79147,100361,1
1359416,2019-12-10,2019-12-31,,79147,427660,2
1359417,2019-12-10,2019-12-31,2019-12-29,79147,885309,1
1359418,2019-12-10,2019-12-31,,79200,501765,2
1359419,2019-12-10,2019-12-31,2019-12-28,79230,194897,1
1359420,2019-12-10,2019-12-31,,79284,870198,2
1359421,2019-12-10,2019-12-31,,79307,463033,2
1359422,2019-12-10,2019-12-31,2019-12-25,79409,946579,1
1359423,2019-12-10,2019-12-31,,79418,412321,2
1359424,2019-12-10,2019-12-31,,79443,387253,2
1359425,2019-12-10,2019-12-31,2019-12-29,79537,837259,1
1359426,2019-12-10,2019-12-31,,79571,453287,2
1359427,2019-12-10,2019-12-31,,79643,175988,2
1359428,2019-12-10,2019-12-31,,79801,320700,2
1359429,2019-12-10,2019-12-31,2019-12-26,80070,770791,1
1359430,2019-12-10,2019-12-31,,80151,433159,2
1359431,2019-12-10,2019-12-31,,80512,418935,2
1359432,2019-12-10,2019-12-31,,80628,121395,2
1359433,2019-12-10,2019-12-31,,80890,93594,2
1359434,2019-12-10,2019-12-31,,80984,358298,2
1359435,2019-12-10,2019-12-31,2019-12-29,81244,58142,1
1359436,2019-12-10,2019-12-31,,81374,5992,2
1359437,2019-12-10,2019-12-31,,81420,811758,2
1359438,2019-12-10,2019-12-31,,81430,768991,2
1359439,2019-12-10,2019-12-31,2019-12-30,81430,866028,1
1359440,2019-12-10,2019-12-31,,81433,101434,2
1359441,2019-12-10,2019-12-31,2019-12-21,81559,791030,1
1359442,2019-12-10,2019-12-31,,81568,8134,2
1359443,2019-12-10,2019-12-31,,81710,442999,2
1359444,2019-12-10,2019-12-31,,81875,151347,2
1359445,2019-12-10,2019-12-31,,82090,901214,2
1359446,2019-12-10,2019-12-31,,82171,598640,2
1359447,2019-12-10,2019-12-31,,82308,399019,2
1359448,2019-12-10,2019-12-31,2019-12-29,82345,330004,1
1359449,2019-12-10,2019-12-31,,82452,464259,2
1359450,2019-12-10,2019-12-31,2019-12-26,82506,167954,1
1359451,2019-12-10,2019-12-31,,82538,588958,2
1359452,2019-12-10,2019-12-31,2019-12-27,82662,262991,1
1359453,2019-12-10,2019-12-31,,82724,919215,2
1359454,2019-12-10,2019-12-31,,82749,156518,2
1359455,2019-12-10,2019-12-31,,82749,806287,2
1359456,2019-12-10,2019-12-31,2019-12-27,82819,561723,1
1359457,2019-12-10,2019-12-31,,82822,673230,2
1359458,2019-12-10,2019-12-31,,82852,118950,2
1359459,2019-12-10,2019-12-31,,82913,944889,2
1359460,2019-12-10,2019-12-31,,82919,443672,2
1359461,2019-12-10,2019-12-31,,82999,225147,2
1359462,2019-12-10,2019-12-31,,83010,66362,2
1359463,2019-12-10,2019-12-31,,83083,954561,2
1359464,2019-12-10,2019-12-31,2019-12-23,83151,900259,1
1359465,2019-12-10,2019-12-31,,83225,246569,2
1359466,2019-12-10,2019-12-31,2019-12-29,83225,363033,1
1359467,2019-12-10,2019-12-31,,83225,705082,2
1359468,2019-12-10,2019-12-31,,83225,862348,2
1359469,2019-12-10,2019-12-31,,83225,916509,2
1359470,2019-12-10,2019-12-31,,83225,923589,2
1359471,2019-12-10,2019-12-31,,83324,550888,2
1359472,2019-12-10,2019-12-31,,83324,806286,2
1359473,2019-12-10,2019-12-31,2019-12-25,83346,829644,1
1359474,2019-12-10,2019-12-31,,83397,415947,2
1359475,2019-12-10,2019-12-31,,83442,147209,2
1359476,2019-12-10,2019-12-31,,83451,445934,2
1359477,2019-12-10,2019-12-31,2019-12-28,83451,772287,1
1359478,2019-12-10,2019-12-31,,83503,540959,2
1359479,2019-12-10,2019-12-31,,83506,833787,2
1359480,2019-12-10,2019-12-31,,83627,298546,2
1359481,2019-12-10,2019-12-31,,83632,167763,2
1359482,2019-12-10,2019-12-31,,83632,759824,2
1359483,2019-12-10,2019-12-31,,83644,593957,2
1359484,2019-12-10,2019-12-31,,83685,308640,2
1359485,2019-12-10,2019-12-31,,83871,207660,2
1359486,2019-12-10,2019-12-31,2019-12-26,83903,451041,1
1359487,2019-12-10,2019-12-31,,83920,598457,2
1359488,2019-12-10,2019-12-31,2019-12-31,83983,385130,1
1359489,2019-12-10,2019-12-31,,84001,151604,2
1359490,2019-12-10,2019-12-31,,84214,890535,2
1359491,2019-12-10,2019-12-31,,84220,743277,2
1359492,2019-12-10,2019-12-31,,84247,506333,2
1359493,2019-12-10,2019-12-31,2019-12-31,84308,950025,1
1359494,2019-12-10,2019-12-31,,84901,427106,2
1359495,2019-12-10,2019-12-31,,84914,8956,2
1359496,2019-12-10,2019-12-31,2019-12-25,84914,17829,1
1359497,2019-12-10,2019-12-31,,84914,135374,2
1359498,2019-12-10,2019-12-31,,84914,150763,2
1359499,2019-12-10,2019-12-31,,84914,288085,2
1359500,2019-12-10,2019-12-31,,84914,536831,2
1359501,2019-12-10,2019-12-31,,84914,654780,2
1359502,2019-12-10,2019-12-31,,84914,782841,2
1359503,2019-12-10,2019-12-31,,84914,867957,2
1359504,2019-12-10,2019-12-31,,84914,872073,2
1359505,2019-12-10,2019-12-31,,84944,418096,2
1359506,2019-12-10,2019-12-31,,84977,342995,2
1359507,2019-12-10,2019-12-31,2019-12-26,84997,815296,1
1359508,2019-12-10,2019-12-31,,85234,743893,2
1359509,2019-12-10,2019-12-31,,85283,339887,2
1359510,2019-12-10,2019-12-31,2019-12-29,85283,661773,1
1359511,2019-12-10,2019-12-31,2019-12-29,85283,790992,1
1359512,2019-12-10,2019-12-31,,85285,636841,2
1359513,2019-12-10,2019-12-31,,85314,472701,2
1359514,2019-12-10,2019-12-31,2019-12-27,85329,830053,1
1359515,2019-12-10,2019-12-31,2019-12-30,85539,170365,1
1359516,2019-12-10,2019-12-31,2019-12-30,85539,206857,1
1359517,2019-12-10,2019-12-31,,85539,219512,2
1359518,2019-12-10,2019-12-31,,85539,243153,2
1359519,2019-12-10,2019-12-31,,85539,271879,2
1359520,2019-12-10,2019-12-31,,85539,677272,2
1359521,2019-12-10,2019-12-31,,85911,844989,2
1359522,2019-12-10,2019-12-31,2019-12-27,85958,33485,1
1359523,2019-12-10,2019-12-31,,85958,882142,2
1359524,2019-12-10,2019-12-31,2019-12-27,86510,241236,1
1359525,2019-12-10,2019-12-31,,86510,515577,2
1359526,2019-12-10,2019-12-31,,86964,101351,2
1359527,2019-12-10,2019-12-31,,87143,24192,2
1359528,2019-12-10,2019-12-31,,87145,408057,2
1359529,2019-12-10,2019-12-31,,87382,370455,2
1359530,2019-12-10,2019-12-31,2019-12-31,87404,500102,1
1359531,2019-12-10,2019-12-31,,87428,162518,2
1359532,2019-12-10,2019-12-31,,87469,711700,2
1359533,2019-12-10,2019-12-31,,87615,735089,2
1359534,2019-12-10,2019-12-31,,87642,834073,2
1359535,2019-12-10,2019-12-31,,87665,487273,2
1359536,2019-12-10,2019-12-31,,87687,588119,2
1359537,2019-12-10,2019-12-31,,87697,13247,2
1359538,2019-12-10,2019-12-31,2019-12-21,87767,435100,1
1359539,2019-12-10,2019-12-31,,87831,558013,2
1359540,2019-12-10,2019-12-31,,88203,307842,2
1359541,2019-12-10,2019-12-31,2019-12-31,88512,14441,1
1359542,2019-12-10,2019-12-31,,88523,819603,2
1359543,2019-12-10,2019-12-31,,88551,789541,2
1359544,2019-12-10,2019-12-31,2019-12-29,88831,17757,1
1359545,2019-12-10,2019-12-31,,89031,454589,2
1359546,2019-12-10,2019-12-31,,89125,194151,2
1359547,2019-12-10,2019-12-31,,89163,408963,2
1359548,2019-12-10,2019-12-31,,89265,552582,2
1359549,2019-12-10,2019-12-31,,89405,845601,2
1359550,2019-12-10,2019-12-31,,89791,490387,2
1359551,2019-12-10,2019-12-31,,89865,234489,2
1359552,2019-12-10,2019-12-31,,90028,249463,2
1359553,2019-12-10,2019-12-31,,90028,771477,2
1359554,2019-12-10,2019-12-31,,90028,801687,2
1359555,2019-12-10,2019-12-31,,90041,366475,2
1359556,2019-12-10,2019-12-31,2019-12-28,90069,672904,1
1359557,2019-12-10,2019-12-31,,90141,584022,2
1359558,2019-12-10,2019-12-31,,90141,628512,2
1359559,2019-12-10,2019-12-31,,90355,612517,2
1359560,2019-12-10,2019-12-31,,90382,72264,2
1359561,2019-12-10,2019-12-31,2019-12-22,90399,112185,1
1359562,2019-12-10,2019-12-31,2019-12-29,90417,354562,1
1359563,2019-12-10,2019-12-31,2019-12-29,90557,342996,1
1359564,2019-12-10,2019-12-31,,90608,65068,2
1359565,2019-12-10,2019-12-31,,90734,621792,2
1359566,2019-12-10,2019-12-31,,91052,352633,2
1359567,2019-12-10,2019-12-31,,91163,11002,2
1359568,2019-12-10,2019-12-31,,91163,792378,2
1359569,2019-12-10,2019-12-31,,91163,895958,2
1359570,2019-12-10,2019-12-31,,91441,674035,2
1359571,2019-12-10,2019-12-31,,91656,45063,2
1359572,2019-12-10,2019-12-31,,91656,49477,2
1359573,2019-12-10,2019-12-31,,91689,751458,2
1359574,2019-12-10,2019-12-31,,91774,20813,2
1359575,2019-12-10,2019-12-31,,91887,565323,2
1359576,2019-12-10,2019-12-31,,92151,496248,2
1359577,2019-12-10,2019-12-31,2019-12-22,92353,176155,1
1359578,2019-12-10,2019-12-31,2019-12-25,92654,954806,1
1359579,2019-12-10,2019-12-31,,92843,682980,2
1359580,2019-12-10,2019-12-31,,92869,812017,2
1359581,2019-12-10,2019-12-31,,92869,938463,2
1359582,2019-12-10,2019-12-31,,93319,176779,2
1359583,2019-12-10,2019-12-31,,93741,889303,2
1359584,2019-12-10,2019-12-31,,93851,692802,2
1359585,2019-12-10,2019-12-31,,93867,151032,2
1359586,2019-12-10,2019-12-31,,94454,804563,2
1359587,2019-12-10,2019-12-31,,94657,152287,2
1359588,2019-12-10,2019-12-31,,94799,311909,2
1359589,2019-12-10,2019-12-31,,94799,430184,2
1359590,2019-12-10,2019-12-31,,94799,510021,2
1359591,2019-12-10,2019-12-31,,94799,938578,2
1359592,2019-12-10,2019-12-31,,94879,771931,2
1359593,2019-12-10,2019-12-31,2019-12-28,94924,49478,1
1359594,2019-12-10,2019-12-31,2019-12-30,94924,545947,1
1359595,2019-12-10,2019-12-31,,94960,222859,2
1359596,2019-12-10,2019-12-31,,95005,128243,2
1359597,2019-12-10,2019-12-31,,95242,879351,2
1359598,2019-12-10,2019-12-31,,95248,683077,2
1359599,2019-12-10,2019-12-31,,95364,771426,2
1359600,2019-12-10,2019-12-31,,95398,379356,2
1359601,2019-12-10,2019-12-31,,95412,690119,2
1359602,2019-12-10,2019-12-31,2019-12-25,95707,153551,1
1359603,2019-12-10,2019-12-31,,95799,90513,2
1359604,2019-12-10,2019-12-31,,95799,479296,2
1359605,2019-12-10,2019-12-31,,95868,935649,2
1359606,2019-12-10,2019-12-31,,95873,687947,2
1359607,2019-12-10,2019-12-31,,95883,455031,2
