pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1359608,2019-12-10,2019-12-31,,96085,376101,2
1359609,2019-12-10,2019-12-31,2019-12-29,96438,583198,1
1359610,2019-12-10,2019-12-31,,96676,465520,2
1359611,2019-12-10,2019-12-31,,96901,92465,2
1359612,2019-12-10,2019-12-31,,97095,756789,2
1359613,2019-12-10,2019-12-31,,97107,171750,2
1359614,2019-12-10,2019-12-31,,97131,443755,2
1359615,2019-12-10,2019-12-31,,97199,927493,2
1359616,2019-12-10,2019-12-31,,97223,211614,2
1359617,2019-12-10,2019-12-31,,97247,453846,2
1359618,2019-12-10,2019-12-31,2019-12-25,97274,494823,1
1359619,2019-12-10,2019-12-31,,97349,741418,2
1359620,2019-12-10,2019-12-31,2019-12-22,97469,388903,1
1359621,2019-12-10,2019-12-31,,97594,406170,2
1359622,2019-12-10,2019-12-31,,97950,112698,2
1359623,2019-12-10,2019-12-31,,97978,592600,2
1359624,2019-12-10,2019-12-31,,98039,737857,2
1359625,2019-12-10,2019-12-31,2019-12-28,98080,208441,1
1359626,2019-12-10,2019-12-31,,98229,285465,2
1359627,2019-12-10,2019-12-31,2019-12-30,98368,731929,1
1359628,2019-12-10,2019-12-31,,98519,170818,2
1359629,2019-12-10,2019-12-31,,98559,612089,2
1359630,2019-12-10,2019-12-31,,98769,31681,2
1359631,2019-12-10,2019-12-31,,98803,651359,2
1359632,2019-12-10,2019-12-31,,99016,9797,2
1359633,2019-12-10,2019-12-31,,99025,452729,2
1359634,2019-12-10,2019-12-31,,99171,88537,2
1359635,2019-12-10,2019-12-31,,99259,681588,2
1359636,2019-12-10,2019-12-31,,99355,56048,2
1359637,2019-12-10,2019-12-31,,99565,614023,2
1359638,2019-12-10,2019-12-31,2019-12-28,99572,249464,1
1359639,2019-12-10,2019-12-31,,99619,123658,2
1359640,2019-12-10,2019-12-31,,99630,168899,2
1359641,2019-12-10,2019-12-31,2019-12-30,99894,212894,1
1359642,2019-12-10,2019-12-31,,100058,532635,2
1359643,2019-12-10,2019-12-31,2019-12-21,100287,379043,1
1359644,2019-12-10,2019-12-31,,100302,537773,2
1359645,2019-12-10,2019-12-31,,100354,188176,2
1359646,2019-12-10,2019-12-31,,100354,206508,2
1359647,2019-12-10,2019-12-31,2019-12-29,100481,627268,1
1359648,2019-12-10,2019-12-31,,100497,806037,2
1359649,2019-12-10,2019-12-31,,100530,352935,2
1359650,2019-12-10,2019-12-31,,100530,477546,2
1359651,2019-12-10,2019-12-31,,100616,219672,2
1359652,2019-12-10,2019-12-31,,100616,377692,2
1359653,2019-12-10,2019-12-31,,100616,504041,2
1359654,2019-12-10,2019-12-31,2019-12-31,100616,606091,1
1359655,2019-12-10,2019-12-31,,100616,927472,2
1359656,2019-12-10,2019-12-31,,100671,107706,2
1359657,2019-12-10,2019-12-31,2019-12-24,100789,578877,1
1359658,2019-12-10,2019-12-31,,100861,321731,2
1359659,2019-12-10,2019-12-31,,100861,832381,2
1359660,2019-12-10,2019-12-31,,100963,2029,2
1359661,2019-12-10,2019-12-31,,101005,492400,2
1359662,2019-12-10,2019-12-31,,101028,633304,2
1359663,2019-12-10,2019-12-31,,101095,56058,2
1359664,2019-12-10,2019-12-31,,101255,309723,2
1359665,2019-12-10,2019-12-31,,101412,509926,2
1359666,2019-12-10,2019-12-31,,101441,285968,2
1359667,2019-12-10,2019-12-31,2019-12-28,101553,87579,1
1359668,2019-12-10,2019-12-31,2019-12-30,101654,128303,1
1359669,2019-12-10,2019-12-31,,101669,319540,2
1359670,2019-12-10,2019-12-31,,101681,443628,2
1359671,2019-12-10,2019-12-31,2019-12-30,101871,586439,1
1359672,2019-12-10,2019-12-31,,101898,308107,2
1359673,2019-12-10,2019-12-31,,102004,123641,2
1359674,2019-12-10,2019-12-31,2019-12-21,102139,637802,1
1359675,2019-12-10,2019-12-31,,102434,927890,2
1359676,2019-12-10,2019-12-31,,102532,245796,2
1359677,2019-12-10,2019-12-31,,102666,520103,2
1359678,2019-12-10,2019-12-31,,102858,559893,2
1359679,2019-12-10,2019-12-31,,102869,547943,2
1359680,2019-12-10,2019-12-31,,102923,384766,2
1359681,2019-12-10,2019-12-31,,102985,576676,2
1359682,2019-12-10,2019-12-31,2019-12-31,102985,929428,1
1359683,2019-12-10,2019-12-31,,103044,845027,2
1359684,2019-12-10,2019-12-31,,103121,677083,2
1359685,2019-12-10,2019-12-31,,103172,261971,2
1359686,2019-12-10,2019-12-31,,103235,286808,2
1359687,2019-12-10,2019-12-31,,103265,653007,2
1359688,2019-12-10,2019-12-31,,103303,621683,2
1359689,2019-12-10,2019-12-31,,103401,471906,2
1359690,2019-12-10,2019-12-31,,103459,350760,2
1359691,2019-12-10,2019-12-31,2019-12-26,103651,837723,1
1359692,2019-12-10,2019-12-31,,103866,696297,2
1359693,2019-12-10,2019-12-31,2019-12-25,104013,68460,1
1359694,2019-12-10,2019-12-31,,104013,437402,2
1359695,2019-12-10,2019-12-31,,104202,698939,2
1359696,2019-12-10,2019-12-31,2019-12-28,104261,895512,1
1359697,2019-12-10,2019-12-31,,104511,362200,2
1359698,2019-12-10,2019-12-31,,104511,822365,2
1359699,2019-12-10,2019-12-31,,104701,645602,2
1359700,2019-12-10,2019-12-31,,104818,825492,2
1359701,2019-12-10,2019-12-31,,104864,415362,2
1359702,2019-12-10,2019-12-31,,104869,54483,2
1359703,2019-12-10,2019-12-31,,104869,224523,2
1359704,2019-12-10,2019-12-31,2019-12-28,104869,476012,1
1359705,2019-12-10,2019-12-31,,105162,763607,2
1359706,2019-12-10,2019-12-31,2019-12-28,105221,813023,1
1359707,2019-12-10,2019-12-31,,105394,104439,2
1359708,2019-12-10,2019-12-31,,105561,922187,2
1359709,2019-12-10,2019-12-31,2019-12-24,105689,151730,1
1359710,2019-12-10,2019-12-31,,105857,900272,2
1359711,2019-12-10,2019-12-31,,105961,282138,2
1359712,2019-12-10,2019-12-31,,106088,669590,2
1359713,2019-12-10,2019-12-31,,106184,808780,2
1359714,2019-12-10,2019-12-31,,106198,176938,2
1359715,2019-12-10,2019-12-31,,106224,124131,2
1359716,2019-12-10,2019-12-31,2019-12-25,106242,257173,1
1359717,2019-12-10,2019-12-31,,106300,512301,2
1359718,2019-12-10,2019-12-31,,106336,461596,2
1359719,2019-12-10,2019-12-31,,106346,704091,2
1359720,2019-12-10,2019-12-31,2019-12-22,106356,488087,1
1359721,2019-12-10,2019-12-31,,106364,868860,2
1359722,2019-12-10,2019-12-31,,106441,248815,2
1359723,2019-12-10,2019-12-31,,106553,638688,2
1359724,2019-12-10,2019-12-31,,106794,619256,2
1359725,2019-12-10,2019-12-31,,106993,698843,2
1359726,2019-12-10,2019-12-31,,107148,60240,2
1359727,2019-12-10,2019-12-31,2019-12-23,107148,131168,1
1359728,2019-12-10,2019-12-31,,107148,159018,2
1359729,2019-12-10,2019-12-31,2019-12-28,107148,188826,1
1359730,2019-12-10,2019-12-31,,107148,546933,2
1359731,2019-12-10,2019-12-31,2019-12-30,107148,567584,1
1359732,2019-12-10,2019-12-31,2019-12-31,107148,804017,1
1359733,2019-12-10,2019-12-31,,107148,891865,2
1359734,2019-12-10,2019-12-31,,107197,806905,2
1359735,2019-12-10,2019-12-31,,107281,832382,2
1359736,2019-12-10,2019-12-31,,107381,272212,2
1359737,2019-12-10,2019-12-31,,107423,145356,2
1359738,2019-12-10,2019-12-31,,107433,605418,2
1359739,2019-12-10,2019-12-31,,107555,526539,2
1359740,2019-12-10,2019-12-31,,107569,522251,2
1359741,2019-12-10,2019-12-31,,107569,697641,2
1359742,2019-12-10,2019-12-31,2019-12-31,107667,426463,1
1359743,2019-12-10,2019-12-31,,107667,651736,2
1359744,2019-12-10,2019-12-31,,107959,708676,2
1359745,2019-12-10,2019-12-31,,108071,916085,2
1359746,2019-12-10,2019-12-31,,108098,599193,2
1359747,2019-12-10,2019-12-31,2019-12-23,108273,742210,1
1359748,2019-12-10,2019-12-31,,108273,890794,2
1359749,2019-12-10,2019-12-31,2019-12-23,108299,449762,1
1359750,2019-12-10,2019-12-31,,108571,870290,2
1359751,2019-12-10,2019-12-31,2019-12-30,108621,303959,1
1359752,2019-12-10,2019-12-31,,108884,621793,2
1359753,2019-12-10,2019-12-31,,108930,637338,2
1359754,2019-12-10,2019-12-31,2019-12-25,109037,611971,1
1359755,2019-12-10,2019-12-31,,109410,352718,2
1359756,2019-12-10,2019-12-31,2019-12-23,109433,466062,1
1359757,2019-12-10,2019-12-31,,109508,771298,2
1359758,2019-12-10,2019-12-31,,109625,499209,2
1359759,2019-12-10,2019-12-31,,109830,162359,2
1359760,2019-12-10,2019-12-31,,109917,471775,2
1359761,2019-12-10,2019-12-31,2019-12-30,110040,347553,1
1359762,2019-12-10,2019-12-31,2019-12-22,110074,525908,1
1359763,2019-12-10,2019-12-31,,110081,336786,2
1359764,2019-12-10,2019-12-31,,110159,363408,2
1359765,2019-12-10,2019-12-31,,110320,200,2
1359766,2019-12-10,2019-12-31,,110384,571294,2
1359767,2019-12-10,2019-12-31,,110461,544460,2
1359768,2019-12-10,2019-12-31,,110461,949636,2
1359769,2019-12-10,2019-12-31,,110697,343732,2
1359770,2019-12-10,2019-12-31,,110789,402070,2
1359771,2019-12-10,2019-12-31,2019-12-25,110790,879648,1
1359772,2019-12-10,2019-12-31,,110903,354105,2
1359773,2019-12-10,2019-12-31,,110927,912183,2
1359774,2019-12-10,2019-12-31,,110969,635728,2
1359775,2019-12-10,2019-12-31,,110969,719313,2
1359776,2019-12-10,2019-12-31,,111001,778695,2
1359777,2019-12-10,2019-12-31,2019-12-30,111027,665751,1
1359778,2019-12-10,2019-12-31,,111039,143753,2
1359779,2019-12-10,2019-12-31,2019-12-30,111252,754489,1
1359780,2019-12-10,2019-12-31,,111419,802796,2
1359781,2019-12-10,2019-12-31,2019-12-25,111438,350426,1
1359782,2019-12-10,2019-12-31,,111605,266995,2
1359783,2019-12-10,2019-12-31,,111605,306377,2
1359784,2019-12-10,2019-12-31,,111605,607625,2
1359785,2019-12-10,2019-12-31,,111605,816739,2
1359786,2019-12-10,2019-12-31,2019-12-23,111605,934776,1
1359787,2019-12-10,2019-12-31,,111654,688711,2
1359788,2019-12-10,2019-12-31,2019-12-23,111747,381242,1
1359789,2019-12-10,2019-12-31,2019-12-30,111847,648980,1
1359790,2019-12-10,2019-12-31,2019-12-28,112021,593432,1
1359791,2019-12-10,2019-12-31,,112185,38881,2
1359792,2019-12-10,2019-12-31,,112188,124370,2
1359793,2019-12-10,2019-12-31,,112410,364290,2
1359794,2019-12-10,2019-12-31,,112466,537008,2
1359795,2019-12-10,2019-12-31,2019-12-22,112493,891905,1
1359796,2019-12-10,2019-12-31,2019-12-25,112548,485630,1
1359797,2019-12-10,2019-12-31,,112580,539075,2
1359798,2019-12-10,2019-12-31,,112623,554404,2
1359799,2019-12-10,2019-12-31,,112913,340499,2
1359800,2019-12-10,2019-12-31,,112925,392377,2
1359801,2019-12-10,2019-12-31,,113023,474407,2
1359802,2019-12-10,2019-12-31,,113037,476247,2
1359803,2019-12-10,2019-12-31,,113103,363817,2
1359804,2019-12-10,2019-12-31,,113151,104548,2
1359805,2019-12-10,2019-12-31,,113311,333665,2
1359806,2019-12-10,2019-12-31,2019-12-28,113726,322192,1
1359807,2019-12-10,2019-12-31,,113796,366534,2
1359808,2019-12-10,2019-12-31,2019-12-25,113797,679659,1
1359809,2019-12-10,2019-12-31,2019-12-24,114101,427661,1
1359810,2019-12-10,2019-12-31,2019-12-31,114101,782682,1
1359811,2019-12-10,2019-12-31,2019-12-29,114319,114623,1
1359812,2019-12-10,2019-12-31,,114406,174551,2
1359813,2019-12-10,2019-12-31,,114406,610636,2
1359814,2019-12-10,2019-12-31,2019-12-31,114528,558233,1
1359815,2019-12-10,2019-12-31,,114560,149623,2
1359816,2019-12-10,2019-12-31,,114570,687071,2
1359817,2019-12-10,2019-12-31,,114616,389996,2
1359818,2019-12-10,2019-12-31,,114656,921581,2
1359819,2019-12-10,2019-12-31,,114704,252328,2
1359820,2019-12-10,2019-12-31,,114711,676524,2
1359821,2019-12-10,2019-12-31,,114833,50047,2
1359822,2019-12-10,2019-12-31,,115036,917930,2
1359823,2019-12-10,2019-12-31,,115141,779893,2
1359824,2019-12-10,2019-12-31,,115156,815287,2
1359825,2019-12-10,2019-12-31,,115198,576130,2
1359826,2019-12-10,2019-12-31,,115307,352997,2
1359827,2019-12-10,2019-12-31,,115417,437063,2
1359828,2019-12-10,2019-12-31,,115454,386214,2
1359829,2019-12-10,2019-12-31,,115454,428422,2
1359830,2019-12-10,2019-12-31,,115454,554897,2
1359831,2019-12-10,2019-12-31,,115454,603445,2
1359832,2019-12-10,2019-12-31,,115454,880020,2
1359833,2019-12-10,2019-12-31,,115471,178050,2
1359834,2019-12-10,2019-12-31,,115529,522950,2
1359835,2019-12-10,2019-12-31,,115542,844990,2
1359836,2019-12-10,2019-12-31,,115566,102629,2
1359837,2019-12-10,2019-12-31,,115643,307232,2
1359838,2019-12-10,2019-12-31,,115690,695757,2
1359839,2019-12-10,2019-12-31,2019-12-31,115703,440146,1
1359840,2019-12-10,2019-12-31,2019-12-25,115809,868797,1
1359841,2019-12-10,2019-12-31,,116050,93071,2
1359842,2019-12-10,2019-12-31,,116055,161792,2
1359843,2019-12-10,2019-12-31,,116275,369251,2
1359844,2019-12-10,2019-12-31,,116589,366476,2
1359845,2019-12-10,2019-12-31,,116599,393727,2
1359846,2019-12-10,2019-12-31,,116880,308941,2
1359847,2019-12-10,2019-12-31,2019-12-22,116887,728511,1
1359848,2019-12-10,2019-12-31,,117157,445160,2
1359849,2019-12-10,2019-12-31,2019-12-31,117259,394662,1
1359850,2019-12-10,2019-12-31,2019-12-28,117288,46537,1
1359851,2019-12-10,2019-12-31,,117288,937236,2
1359852,2019-12-10,2019-12-31,,117344,406779,2
1359853,2019-12-10,2019-12-31,,117426,813053,2
1359854,2019-12-10,2019-12-31,,117573,661660,2
1359855,2019-12-10,2019-12-31,,117796,140255,2
1359856,2019-12-10,2019-12-31,,117865,474798,2
1359857,2019-12-10,2019-12-31,2019-12-24,117865,872858,1
1359858,2019-12-10,2019-12-31,,118033,687393,2
1359859,2019-12-10,2019-12-31,,118063,543572,2
1359860,2019-12-10,2019-12-31,,118079,933606,2
1359861,2019-12-10,2019-12-31,,118298,309548,2
1359862,2019-12-10,2019-12-31,,118298,326628,2
1359863,2019-12-10,2019-12-31,2019-12-25,118330,177867,1
1359864,2019-12-10,2019-12-31,2019-12-24,118354,881853,1
1359865,2019-12-10,2019-12-31,2019-12-31,118373,407184,1
1359866,2019-12-10,2019-12-31,2019-12-24,118432,952529,1
1359867,2019-12-10,2019-12-31,,118493,299477,2
1359868,2019-12-10,2019-12-31,2019-12-30,118568,499610,1
1359869,2019-12-10,2019-12-31,,118663,834946,2
1359870,2019-12-10,2019-12-31,,118827,30890,2
1359871,2019-12-10,2019-12-31,,118889,896532,2
1359872,2019-12-10,2019-12-31,2019-12-26,119013,250989,1
1359873,2019-12-10,2019-12-31,,119016,326979,2
1359874,2019-12-10,2019-12-31,,119040,640981,2
1359875,2019-12-10,2019-12-31,2019-12-27,119045,538768,1
1359876,2019-12-10,2019-12-31,,119370,765568,2
1359877,2019-12-10,2019-12-31,,119959,580747,2
1359878,2019-12-10,2019-12-31,2019-12-24,119973,35405,1
1359879,2019-12-10,2019-12-31,,119974,797495,2
1359880,2019-12-10,2019-12-31,2019-12-25,119978,848885,1
1359881,2019-12-10,2019-12-31,2019-12-27,120112,418637,1
1359882,2019-12-10,2019-12-31,,120432,564274,2
1359883,2019-12-10,2019-12-31,,120433,21764,2
1359884,2019-12-10,2019-12-31,,120451,191149,2
1359885,2019-12-10,2019-12-31,,120451,808199,2
1359886,2019-12-10,2019-12-31,,120530,291778,2
1359887,2019-12-10,2019-12-31,2019-12-26,120631,173295,1
1359888,2019-12-10,2019-12-31,,120631,517026,2
1359889,2019-12-10,2019-12-31,2019-12-22,120631,527437,1
1359890,2019-12-10,2019-12-31,,120631,586139,2
1359891,2019-12-10,2019-12-31,2019-12-22,120631,800901,1
1359892,2019-12-10,2019-12-31,,120699,2594,2
1359893,2019-12-10,2019-12-31,,120955,757619,2
1359894,2019-12-10,2019-12-31,,121279,518563,2
1359895,2019-12-10,2019-12-31,2019-12-26,121396,574105,1
1359896,2019-12-10,2019-12-31,,121513,385599,2
1359897,2019-12-10,2019-12-31,,121754,796572,2
1359898,2019-12-10,2019-12-31,2019-12-21,121964,109847,1
1359899,2019-12-10,2019-12-31,,121984,707715,2
1359900,2019-12-10,2019-12-31,,122001,261211,2
1359901,2019-12-10,2019-12-31,,122007,66964,2
1359902,2019-12-10,2019-12-31,,122062,52698,2
1359903,2019-12-10,2019-12-31,,122130,311805,2
1359904,2019-12-10,2019-12-31,,122147,932722,2
1359905,2019-12-10,2019-12-31,,122503,936871,2
1359906,2019-12-10,2019-12-31,,122566,225586,2
1359907,2019-12-10,2019-12-31,2019-12-28,122666,71637,1
1359908,2019-12-10,2019-12-31,2019-12-26,122666,422011,1
1359909,2019-12-10,2019-12-31,,122756,909188,2
1359910,2019-12-10,2019-12-31,2019-12-20,122794,312525,1
1359911,2019-12-10,2019-12-31,,122913,792113,2
1359912,2019-12-10,2019-12-31,,122953,605250,2
1359913,2019-12-10,2019-12-31,2019-12-27,123025,22836,1
1359914,2019-12-10,2019-12-31,,123025,33316,2
1359915,2019-12-10,2019-12-31,,123025,51206,2
1359916,2019-12-10,2019-12-31,2019-12-24,123025,240925,1
1359917,2019-12-10,2019-12-31,2019-12-23,123025,336293,1
1359918,2019-12-10,2019-12-31,,123025,423260,2
1359919,2019-12-10,2019-12-31,2019-12-23,123025,552246,1
1359920,2019-12-10,2019-12-31,,123025,594227,2
1359921,2019-12-10,2019-12-31,,123025,750109,2
1359922,2019-12-10,2019-12-31,,123364,646004,2
1359923,2019-12-10,2019-12-31,,123442,461906,2
1359924,2019-12-10,2019-12-31,,123561,98316,2
1359925,2019-12-10,2019-12-31,,123752,831529,2
1359926,2019-12-10,2019-12-31,,123764,516129,2
1359927,2019-12-10,2019-12-31,,123764,683234,2
1359928,2019-12-10,2019-12-31,,123830,203760,2
1359929,2019-12-10,2019-12-31,,123873,203057,2
1359930,2019-12-10,2019-12-31,2019-12-30,123982,661269,1
1359931,2019-12-10,2019-12-31,,124084,760954,2
1359932,2019-12-10,2019-12-31,,124278,105298,2
1359933,2019-12-10,2019-12-31,,124317,836532,2
1359934,2019-12-10,2019-12-31,2019-12-30,124321,17862,1
1359935,2019-12-10,2019-12-31,,124445,209064,2
1359936,2019-12-10,2019-12-31,,124486,762955,2
1359937,2019-12-10,2019-12-31,,124589,58813,2
1359938,2019-12-10,2019-12-31,,124819,705748,2
1359939,2019-12-10,2019-12-31,,124984,427207,2
1359940,2019-12-10,2019-12-31,2019-12-31,125052,49515,1
1359941,2019-12-10,2019-12-31,,125264,518202,2
1359942,2019-12-10,2019-12-31,2019-12-29,125290,571624,1
1359943,2019-12-10,2019-12-31,,125425,14442,2
1359944,2019-12-10,2019-12-31,,125529,567749,2
1359945,2019-12-10,2019-12-31,,125708,474380,2
1359946,2019-12-10,2019-12-31,,125724,382174,2
1359947,2019-12-10,2019-12-31,,125748,539777,2
1359948,2019-12-10,2019-12-31,,126051,587148,2
1359949,2019-12-10,2019-12-31,,126658,887984,2
1359950,2019-12-10,2019-12-31,2019-12-26,126771,829719,1
1359951,2019-12-10,2019-12-31,,126876,456738,2
1359952,2019-12-10,2019-12-31,,126913,594456,2
1359953,2019-12-10,2019-12-31,2019-12-24,127012,5614,1
1359954,2019-12-10,2019-12-31,,127013,924303,2
1359955,2019-12-10,2019-12-31,,127073,289647,2
1359956,2019-12-10,2019-12-31,2019-12-28,127073,748992,1
1359957,2019-12-10,2019-12-31,,127273,235790,2
1359958,2019-12-10,2019-12-31,,127322,809913,2
1359959,2019-12-10,2019-12-31,,127592,632695,2
1359960,2019-12-10,2019-12-31,,127646,5316,2
1359961,2019-12-10,2019-12-31,2019-12-30,127685,519048,1
1359962,2019-12-10,2019-12-31,2019-12-23,127685,532168,1
1359963,2019-12-10,2019-12-31,,127694,10052,2
1359964,2019-12-10,2019-12-31,,127869,559624,2
1359965,2019-12-10,2019-12-31,,127950,303621,2
1359966,2019-12-10,2019-12-31,,128121,145018,2
1359967,2019-12-10,2019-12-31,,128197,790081,2
1359968,2019-12-10,2019-12-31,,128328,671808,2
1359969,2019-12-10,2019-12-31,2019-12-25,128445,552914,1
1359970,2019-12-10,2019-12-31,2019-12-27,128465,22658,1
1359971,2019-12-10,2019-12-31,2019-12-24,128582,341211,1
1359972,2019-12-10,2019-12-31,,128654,950251,2
1359973,2019-12-10,2019-12-31,,128706,405400,2
1359974,2019-12-10,2019-12-31,,128706,686758,2
1359975,2019-12-10,2019-12-31,,128744,315556,2
1359976,2019-12-10,2019-12-31,,128838,544623,2
1359977,2019-12-10,2019-12-31,,129200,445099,2
1359978,2019-12-10,2019-12-31,,129301,11137,2
1359979,2019-12-10,2019-12-31,,129437,881773,2
1359980,2019-12-10,2019-12-31,,129472,707888,2
1359981,2019-12-10,2019-12-31,,129483,104028,2
1359982,2019-12-10,2019-12-31,2019-12-24,129483,123455,1
1359983,2019-12-10,2019-12-31,,129483,274823,2
1359984,2019-12-10,2019-12-31,,129483,301513,2
1359985,2019-12-10,2019-12-31,,129483,317640,2
1359986,2019-12-10,2019-12-31,,129483,363718,2
1359987,2019-12-10,2019-12-31,,129483,460279,2
1359988,2019-12-10,2019-12-31,,129483,501160,2
1359989,2019-12-10,2019-12-31,,129486,477963,2
1359990,2019-12-10,2019-12-31,,129534,139191,2
1359991,2019-12-10,2019-12-31,2019-12-23,129534,248228,1
1359992,2019-12-10,2019-12-31,2019-12-23,129582,180986,1
1359993,2019-12-10,2019-12-31,2019-12-25,129639,903165,1
1359994,2019-12-10,2019-12-31,2019-12-26,129663,164564,1
1359995,2019-12-10,2019-12-31,2019-12-28,129663,645553,1
1359996,2019-12-10,2019-12-31,,129764,248008,2
1359997,2019-12-10,2019-12-31,,129805,540102,2
1359998,2019-12-10,2019-12-31,,129844,539914,2
1359999,2019-12-10,2019-12-31,,129844,555374,2
1360000,2019-12-10,2019-12-31,,129880,705859,2
1360001,2019-12-10,2019-12-31,2019-12-21,129896,35148,1
1360002,2019-12-10,2019-12-31,,130126,878571,2
1360003,2019-12-10,2019-12-31,2019-12-29,130160,93894,1
1360004,2019-12-10,2019-12-31,,130400,104203,2
1360005,2019-12-10,2019-12-31,,130430,334606,2
1360006,2019-12-10,2019-12-31,,130445,721934,2
1360007,2019-12-10,2019-12-31,,130603,213630,2
1360008,2019-12-10,2019-12-31,,130673,334960,2
1360009,2019-12-10,2019-12-31,,130682,424529,2
1360010,2019-12-10,2019-12-31,,130799,364312,2
1360011,2019-12-10,2019-12-31,,130799,533120,2
1360012,2019-12-10,2019-12-31,2019-12-27,131131,55419,1
1360013,2019-12-10,2019-12-31,2019-12-26,131510,63691,1
1360014,2019-12-10,2019-12-31,,131510,386973,2
1360015,2019-12-10,2019-12-31,,131658,468972,2
1360016,2019-12-10,2019-12-31,2019-12-22,131689,667743,1
1360017,2019-12-10,2019-12-31,,131843,366157,2
1360018,2019-12-10,2019-12-31,,131894,93549,2
1360019,2019-12-10,2019-12-31,,131894,223340,2
1360020,2019-12-10,2019-12-31,,132104,536412,2
1360021,2019-12-10,2019-12-31,2019-12-31,132104,650146,1
1360022,2019-12-10,2019-12-31,,132144,58316,2
1360023,2019-12-10,2019-12-31,,132233,878009,2
1360024,2019-12-10,2019-12-31,,132281,495809,2
1360025,2019-12-10,2019-12-31,,132308,375612,2
1360026,2019-12-10,2019-12-31,,132374,228977,2
1360027,2019-12-10,2019-12-31,,132392,540404,2
1360028,2019-12-10,2019-12-31,,132474,650174,2
1360029,2019-12-10,2019-12-31,,132712,866714,2
1360030,2019-12-10,2019-12-31,2019-12-31,133417,819194,1
1360031,2019-12-10,2019-12-31,,133424,897867,2
1360032,2019-12-10,2019-12-31,,133633,33760,2
1360033,2019-12-10,2019-12-31,2019-12-26,133633,287561,1
1360034,2019-12-10,2019-12-31,,133633,586164,2
1360035,2019-12-10,2019-12-31,,133743,22511,2
1360036,2019-12-10,2019-12-31,2019-12-27,134073,889430,1
1360037,2019-12-10,2019-12-31,,134398,82163,2
1360038,2019-12-10,2019-12-31,,134422,651880,2
1360039,2019-12-10,2019-12-31,2019-12-30,134576,809517,1
1360040,2019-12-10,2019-12-31,,134693,370815,2
1360041,2019-12-10,2019-12-31,,134728,268420,2
1360042,2019-12-10,2019-12-31,,134847,375538,2
1360043,2019-12-10,2019-12-31,,134868,427846,2
1360044,2019-12-10,2019-12-31,,134995,881649,2
1360045,2019-12-10,2019-12-31,,135292,553716,2
1360046,2019-12-10,2019-12-31,,135519,71596,2
1360047,2019-12-10,2019-12-31,2019-12-24,135802,40169,1
1360048,2019-12-10,2019-12-31,,135823,115412,2
1360049,2019-12-10,2019-12-31,,135879,184045,2
1360050,2019-12-10,2019-12-31,,135917,934234,2
1360051,2019-12-10,2019-12-31,2019-12-25,136353,228672,1
1360052,2019-12-10,2019-12-31,,136353,794034,2
1360053,2019-12-10,2019-12-31,,136590,50082,2
1360054,2019-12-10,2019-12-31,,136742,523722,2
1360055,2019-12-10,2019-12-31,,137130,358615,2
1360056,2019-12-10,2019-12-31,,137564,90152,2
1360057,2019-12-10,2019-12-31,,137564,189211,2
1360058,2019-12-10,2019-12-31,2019-12-31,137564,460299,1
1360059,2019-12-10,2019-12-31,,137564,885219,2
1360060,2019-12-10,2019-12-31,2019-12-24,137867,189416,1
1360061,2019-12-10,2019-12-31,,138021,363134,2
1360062,2019-12-10,2019-12-31,2019-12-31,138057,578929,1
1360063,2019-12-10,2019-12-31,,138076,364310,2
1360064,2019-12-10,2019-12-31,,138223,352943,2
1360065,2019-12-10,2019-12-31,,138223,468652,2
1360066,2019-12-10,2019-12-31,,138280,12963,2
1360067,2019-12-10,2019-12-31,2019-12-31,138439,773057,1
1360068,2019-12-10,2019-12-31,,138644,825289,2
