pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1360069,2019-12-10,2019-12-31,2019-12-21,138646,916998,1
1360070,2019-12-10,2019-12-31,,138684,15584,2
1360071,2019-12-10,2019-12-31,2019-12-24,138823,26531,1
1360072,2019-12-10,2019-12-31,,138823,764036,2
1360073,2019-12-10,2019-12-31,,138855,895996,2
1360074,2019-12-10,2019-12-31,,138885,793601,2
1360075,2019-12-10,2019-12-31,2019-12-27,138890,525164,1
1360076,2019-12-10,2019-12-31,,139075,478411,2
1360077,2019-12-10,2019-12-31,,139141,5220,2
1360078,2019-12-10,2019-12-31,,139186,705749,2
1360079,2019-12-10,2019-12-31,,139319,283100,2
1360080,2019-12-10,2019-12-31,,139464,396479,2
1360081,2019-12-10,2019-12-31,,139679,197164,2
1360082,2019-12-10,2019-12-31,,139728,391958,2
1360083,2019-12-10,2019-12-31,2019-12-29,139756,513198,1
1360084,2019-12-10,2019-12-31,,139764,723139,2
1360085,2019-12-10,2019-12-31,,139960,565426,2
1360086,2019-12-10,2019-12-31,,140037,138903,2
1360087,2019-12-10,2019-12-31,,140037,637231,2
1360088,2019-12-10,2019-12-31,,140253,25953,2
1360089,2019-12-10,2019-12-31,,140286,106439,2
1360090,2019-12-10,2019-12-31,,140292,430476,2
1360091,2019-12-10,2019-12-31,,140317,804037,2
1360092,2019-12-10,2019-12-31,2019-12-25,140319,731644,1
1360093,2019-12-10,2019-12-31,,140402,577538,2
1360094,2019-12-10,2019-12-31,,140431,708587,2
1360095,2019-12-10,2019-12-31,2019-12-24,140433,24356,1
1360096,2019-12-10,2019-12-31,,140433,601340,2
1360097,2019-12-10,2019-12-31,,140711,795204,2
1360098,2019-12-10,2019-12-31,,140818,948543,2
1360099,2019-12-10,2019-12-31,,140950,423756,2
1360100,2019-12-10,2019-12-31,,141089,912079,2
1360101,2019-12-10,2019-12-31,,141156,342835,2
1360102,2019-12-10,2019-12-31,2019-12-21,141156,424684,1
1360103,2019-12-10,2019-12-31,,141210,319416,2
1360104,2019-12-10,2019-12-31,,141210,525797,2
1360105,2019-12-10,2019-12-31,,141236,229240,2
1360106,2019-12-10,2019-12-31,,141347,439300,2
1360107,2019-12-10,2019-12-31,2019-12-28,141371,264391,1
1360108,2019-12-10,2019-12-31,2019-12-23,141428,114432,1
1360109,2019-12-10,2019-12-31,,141428,361599,2
1360110,2019-12-10,2019-12-31,,141437,604939,2
1360111,2019-12-10,2019-12-31,,141463,193967,2
1360112,2019-12-10,2019-12-31,,141631,17529,2
1360113,2019-12-10,2019-12-31,,141668,124206,2
1360114,2019-12-10,2019-12-31,,141684,379743,2
1360115,2019-12-10,2019-12-31,2019-12-29,141698,768379,1
1360116,2019-12-10,2019-12-31,,141736,216582,2
1360117,2019-12-10,2019-12-31,,141849,295970,2
1360118,2019-12-10,2019-12-31,,141956,735858,2
1360119,2019-12-10,2019-12-31,,142152,366043,2
1360120,2019-12-10,2019-12-31,,142261,129112,2
1360121,2019-12-10,2019-12-31,2019-12-30,142384,643564,1
1360122,2019-12-10,2019-12-31,,142466,102344,2
1360123,2019-12-10,2019-12-31,2019-12-30,142574,77241,1
1360124,2019-12-10,2019-12-31,2019-12-23,143338,715211,1
1360125,2019-12-10,2019-12-31,,143376,248209,2
1360126,2019-12-10,2019-12-31,2019-12-20,143558,251080,1
1360127,2019-12-10,2019-12-31,2019-12-30,143558,548796,1
1360128,2019-12-10,2019-12-31,,143558,779245,2
1360129,2019-12-10,2019-12-31,,143586,938714,2
1360130,2019-12-10,2019-12-31,,143622,65616,2
1360131,2019-12-10,2019-12-31,,143845,910320,2
1360132,2019-12-10,2019-12-31,,143888,5174,2
1360133,2019-12-10,2019-12-31,,143888,671445,2
1360134,2019-12-10,2019-12-31,,143888,742524,2
1360135,2019-12-10,2019-12-31,,144050,316804,2
1360136,2019-12-10,2019-12-31,,144140,213972,2
1360137,2019-12-10,2019-12-31,,144185,380213,2
1360138,2019-12-10,2019-12-31,,144373,170695,2
1360139,2019-12-10,2019-12-31,,144540,927245,2
1360140,2019-12-10,2019-12-31,,144541,382855,2
1360141,2019-12-10,2019-12-31,,144679,816366,2
1360142,2019-12-10,2019-12-31,,144695,79377,2
1360143,2019-12-10,2019-12-31,,144836,682705,2
1360144,2019-12-10,2019-12-31,,144994,619116,2
1360145,2019-12-10,2019-12-31,2019-12-25,145218,697918,1
1360146,2019-12-10,2019-12-31,,145358,792406,2
1360147,2019-12-10,2019-12-31,2019-12-27,145370,954434,1
1360148,2019-12-10,2019-12-31,,145545,333072,2
1360149,2019-12-10,2019-12-31,,145594,932970,2
1360150,2019-12-10,2019-12-31,2019-12-29,145626,251116,1
1360151,2019-12-10,2019-12-31,2019-12-29,145626,752275,1
1360152,2019-12-10,2019-12-31,2019-12-27,145626,799107,1
1360153,2019-12-10,2019-12-31,,145753,776761,2
1360154,2019-12-10,2019-12-31,,145779,108945,2
1360155,2019-12-10,2019-12-31,2019-12-24,145779,436204,1
1360156,2019-12-10,2019-12-31,2019-12-27,145943,205630,1
1360157,2019-12-10,2019-12-31,,146004,588968,2
1360158,2019-12-10,2019-12-31,,146078,555443,2
1360159,2019-12-10,2019-12-31,,146310,382294,2
1360160,2019-12-10,2019-12-31,,146320,534518,2
1360161,2019-12-10,2019-12-31,,146427,768437,2
1360162,2019-12-10,2019-12-31,,146485,330269,2
1360163,2019-12-10,2019-12-31,,146637,723000,2
1360164,2019-12-10,2019-12-31,,146807,244935,2
1360165,2019-12-10,2019-12-31,,147110,423498,2
1360166,2019-12-10,2019-12-31,,147251,635834,2
1360167,2019-12-10,2019-12-31,,147380,443109,2
1360168,2019-12-10,2019-12-31,,147570,625453,2
1360169,2019-12-10,2019-12-31,,148182,505959,2
1360170,2019-12-10,2019-12-31,,148368,508362,2
1360171,2019-12-10,2019-12-31,,148438,850119,2
1360172,2019-12-10,2019-12-31,,148505,550037,2
1360173,2019-12-10,2019-12-31,,148523,381390,2
1360174,2019-12-10,2019-12-31,,148531,40551,2
1360175,2019-12-10,2019-12-31,2019-12-25,148759,219778,1
1360176,2019-12-10,2019-12-31,,148791,111052,2
1360177,2019-12-10,2019-12-31,,149069,564911,2
1360178,2019-12-10,2019-12-31,,149122,793617,2
1360179,2019-12-10,2019-12-31,,149214,789886,2
1360180,2019-12-10,2019-12-31,2019-12-28,149220,139239,1
1360181,2019-12-10,2019-12-31,2019-12-23,149235,141289,1
1360182,2019-12-10,2019-12-31,,149285,709958,2
1360183,2019-12-10,2019-12-31,,149586,878831,2
1360184,2019-12-10,2019-12-31,,149600,564790,2
1360185,2019-12-10,2019-12-31,,149677,852888,2
1360186,2019-12-10,2019-12-31,,149792,890795,2
1360187,2019-12-10,2019-12-31,,149796,706084,2
1360188,2019-12-10,2019-12-31,,149805,82950,2
1360189,2019-12-10,2019-12-31,,149805,246819,2
1360190,2019-12-10,2019-12-31,,149805,290691,2
1360191,2019-12-10,2019-12-31,,149805,341675,2
1360192,2019-12-10,2019-12-31,,149805,413605,2
1360193,2019-12-10,2019-12-31,,149805,589913,2
1360194,2019-12-10,2019-12-31,,149805,693457,2
1360195,2019-12-10,2019-12-31,,149805,906482,2
1360196,2019-12-10,2019-12-31,,149805,954435,2
1360197,2019-12-10,2019-12-31,2019-12-21,149811,451063,1
1360198,2019-12-10,2019-12-31,,149811,509941,2
1360199,2019-12-10,2019-12-31,,149863,845922,2
1360200,2019-12-10,2019-12-31,,150028,758504,2
1360201,2019-12-10,2019-12-31,2019-12-28,150037,42756,1
1360202,2019-12-10,2019-12-31,2019-12-27,150170,565637,1
1360203,2019-12-10,2019-12-31,,150229,440666,2
1360204,2019-12-10,2019-12-31,,150245,6622,2
1360205,2019-12-10,2019-12-31,2019-12-27,150282,215995,1
1360206,2019-12-10,2019-12-31,,150282,275627,2
1360207,2019-12-10,2019-12-31,2019-12-28,150282,327316,1
1360208,2019-12-10,2019-12-31,2019-12-26,150282,346625,1
1360209,2019-12-10,2019-12-31,,150282,526230,2
1360210,2019-12-10,2019-12-31,,150282,608511,2
1360211,2019-12-10,2019-12-31,,150282,675376,2
1360212,2019-12-10,2019-12-31,2019-12-25,150282,789354,1
1360213,2019-12-10,2019-12-31,2019-12-26,150282,856416,1
1360214,2019-12-10,2019-12-31,,150336,103939,2
1360215,2019-12-10,2019-12-31,,150516,104531,2
1360216,2019-12-10,2019-12-31,,150563,426528,2
1360217,2019-12-10,2019-12-31,,150711,667608,2
1360218,2019-12-10,2019-12-31,2019-12-30,150745,233745,1
1360219,2019-12-10,2019-12-31,,150822,617154,2
1360220,2019-12-10,2019-12-31,2019-12-31,150842,480737,1
1360221,2019-12-10,2019-12-31,,150842,808208,2
1360222,2019-12-10,2019-12-31,2019-12-28,150911,239507,1
1360223,2019-12-10,2019-12-31,,150919,37533,2
1360224,2019-12-10,2019-12-31,2019-12-26,150920,596290,1
1360225,2019-12-10,2019-12-31,,150920,881665,2
1360226,2019-12-10,2019-12-31,,151013,893309,2
1360227,2019-12-10,2019-12-31,,151242,574673,2
1360228,2019-12-10,2019-12-31,,151246,627872,2
1360229,2019-12-10,2019-12-31,2019-12-28,151290,772225,1
1360230,2019-12-10,2019-12-31,,151303,844937,2
1360231,2019-12-10,2019-12-31,2019-12-25,151331,491162,1
1360232,2019-12-10,2019-12-31,,151350,153770,2
1360233,2019-12-10,2019-12-31,,151455,9804,2
1360234,2019-12-10,2019-12-31,2019-12-31,151455,26722,1
1360235,2019-12-10,2019-12-31,,151455,770059,2
1360236,2019-12-10,2019-12-31,,151466,698940,2
1360237,2019-12-10,2019-12-31,,151516,617818,2
1360238,2019-12-10,2019-12-31,,151551,436128,2
1360239,2019-12-10,2019-12-31,,151564,675370,2
1360240,2019-12-10,2019-12-31,,151755,698844,2
1360241,2019-12-10,2019-12-31,,151779,800946,2
1360242,2019-12-10,2019-12-31,,151973,846734,2
1360243,2019-12-10,2019-12-31,,152048,741979,2
1360244,2019-12-10,2019-12-31,,152059,703638,2
1360245,2019-12-10,2019-12-31,,152122,245140,2
1360246,2019-12-10,2019-12-31,2019-12-26,152158,182368,1
1360247,2019-12-10,2019-12-31,,152668,165594,2
1360248,2019-12-10,2019-12-31,2019-12-23,152668,289044,1
1360249,2019-12-10,2019-12-31,2019-12-31,152668,493498,1
1360250,2019-12-10,2019-12-31,2019-12-28,152668,903851,1
1360251,2019-12-10,2019-12-31,,152719,103805,2
1360252,2019-12-10,2019-12-31,,152857,689002,2
1360253,2019-12-10,2019-12-31,,153258,530891,2
1360254,2019-12-10,2019-12-31,,153262,433220,2
1360255,2019-12-10,2019-12-31,2019-12-25,153347,883790,1
1360256,2019-12-10,2019-12-31,2019-12-31,153527,403994,1
1360257,2019-12-10,2019-12-31,,153617,183567,2
1360258,2019-12-10,2019-12-31,,153847,848415,2
1360259,2019-12-10,2019-12-31,,154047,631073,2
1360260,2019-12-10,2019-12-31,,154168,544265,2
1360261,2019-12-10,2019-12-31,2019-12-24,154272,80188,1
1360262,2019-12-10,2019-12-31,2019-12-27,154333,242079,1
1360263,2019-12-10,2019-12-31,,154420,469339,2
1360264,2019-12-10,2019-12-31,,154563,379055,2
1360265,2019-12-10,2019-12-31,2019-12-31,154563,803119,1
1360266,2019-12-10,2019-12-31,,154676,419087,2
1360267,2019-12-10,2019-12-31,,154676,621573,2
1360268,2019-12-10,2019-12-31,,154692,703937,2
1360269,2019-12-10,2019-12-31,,154892,884685,2
1360270,2019-12-10,2019-12-31,,154902,421423,2
1360271,2019-12-10,2019-12-31,2019-12-26,154902,676460,1
1360272,2019-12-10,2019-12-31,,154906,348451,2
1360273,2019-12-10,2019-12-31,,154954,862160,2
1360274,2019-12-10,2019-12-31,,155183,616279,2
1360275,2019-12-10,2019-12-31,,155431,26513,2
1360276,2019-12-10,2019-12-31,2019-12-30,155442,758078,1
1360277,2019-12-10,2019-12-31,,155585,464448,2
1360278,2019-12-10,2019-12-31,,155681,680097,2
1360279,2019-12-10,2019-12-31,,155692,112897,2
1360280,2019-12-10,2019-12-31,,155781,727685,2
1360281,2019-12-10,2019-12-31,,155923,306826,2
1360282,2019-12-10,2019-12-31,,156065,210141,2
1360283,2019-12-10,2019-12-31,2019-12-24,156081,186811,1
1360284,2019-12-10,2019-12-31,,156176,426993,2
1360285,2019-12-10,2019-12-31,2019-12-24,156333,676583,1
1360286,2019-12-10,2019-12-31,,156413,890079,2
1360287,2019-12-10,2019-12-31,2019-12-27,156456,397922,1
1360288,2019-12-10,2019-12-31,,156470,498365,2
1360289,2019-12-10,2019-12-31,2019-12-28,156470,691106,1
1360290,2019-12-10,2019-12-31,,156478,149660,2
1360291,2019-12-10,2019-12-31,,156679,757493,2
1360292,2019-12-10,2019-12-31,2019-12-21,156745,486792,1
1360293,2019-12-10,2019-12-31,2019-12-27,156745,807806,1
1360294,2019-12-10,2019-12-31,,156834,334961,2
1360295,2019-12-10,2019-12-31,,156834,453847,2
1360296,2019-12-10,2019-12-31,,156856,588090,2
1360297,2019-12-10,2019-12-31,,156986,834858,2
1360298,2019-12-10,2019-12-31,2019-12-31,157115,340062,1
1360299,2019-12-10,2019-12-31,2019-12-28,157308,217746,1
1360300,2019-12-10,2019-12-31,,157403,43218,2
1360301,2019-12-10,2019-12-31,2019-12-29,157498,418373,1
1360302,2019-12-10,2019-12-31,2019-12-23,157538,149258,1
1360303,2019-12-10,2019-12-31,,157573,345448,2
1360304,2019-12-10,2019-12-31,,157624,20892,2
1360305,2019-12-10,2019-12-31,,157624,829608,2
1360306,2019-12-10,2019-12-31,,157648,424015,2
1360307,2019-12-10,2019-12-31,,157690,764613,2
1360308,2019-12-10,2019-12-31,,157693,417112,2
1360309,2019-12-10,2019-12-31,,157730,652174,2
1360310,2019-12-10,2019-12-31,,157760,468908,2
1360311,2019-12-10,2019-12-31,,158008,115640,2
1360312,2019-12-10,2019-12-31,,158014,546944,2
1360313,2019-12-10,2019-12-31,2019-12-24,158130,415610,1
1360314,2019-12-10,2019-12-31,2019-12-22,158130,460283,1
1360315,2019-12-10,2019-12-31,2019-12-30,158130,547911,1
1360316,2019-12-10,2019-12-31,,158130,580071,2
1360317,2019-12-10,2019-12-31,,158130,740142,2
1360318,2019-12-10,2019-12-31,,158213,154768,2
1360319,2019-12-10,2019-12-31,2019-12-28,158232,21600,1
1360320,2019-12-10,2019-12-31,,158417,186728,2
1360321,2019-12-10,2019-12-31,,158465,96481,2
1360322,2019-12-10,2019-12-31,,158509,310607,2
1360323,2019-12-10,2019-12-31,,158562,839317,2
1360324,2019-12-10,2019-12-31,,158686,495176,2
1360325,2019-12-10,2019-12-31,,158736,198844,2
1360326,2019-12-10,2019-12-31,,158846,640618,2
1360327,2019-12-10,2019-12-31,,159028,149435,2
1360328,2019-12-10,2019-12-31,,159141,932575,2
1360329,2019-12-10,2019-12-31,,159168,212477,2
1360330,2019-12-10,2019-12-31,,159223,914793,2
1360331,2019-12-10,2019-12-31,,159226,538284,2
1360332,2019-12-10,2019-12-31,,159249,396632,2
1360333,2019-12-10,2019-12-31,,159330,43334,2
1360334,2019-12-10,2019-12-31,2019-12-28,159345,575034,1
1360335,2019-12-10,2019-12-31,,159369,334841,2
1360336,2019-12-10,2019-12-31,,159374,269658,2
1360337,2019-12-11,2020-01-01,,21,586161,2
1360338,2019-12-11,2020-01-01,,125,428204,2
1360339,2019-12-11,2020-01-01,,216,663618,2
1360340,2019-12-11,2020-01-01,,224,699034,2
1360341,2019-12-11,2020-01-01,,359,873489,2
1360342,2019-12-11,2020-01-01,,445,6939,2
1360343,2019-12-11,2020-01-01,,474,198668,2
1360344,2019-12-11,2020-01-01,,479,903258,2
1360345,2019-12-11,2020-01-01,,523,525099,2
1360346,2019-12-11,2020-01-01,,523,584553,2
1360347,2019-12-11,2020-01-01,,523,798174,2
1360348,2019-12-11,2020-01-01,,544,112149,2
1360349,2019-12-11,2020-01-01,2019-12-29,610,217882,1
1360350,2019-12-11,2020-01-01,,631,424711,2
1360351,2019-12-11,2020-01-01,,631,929169,2
1360352,2019-12-11,2020-01-01,2019-12-25,698,531287,1
1360353,2019-12-11,2020-01-01,,779,666035,2
1360354,2019-12-11,2020-01-01,,955,164652,2
1360355,2019-12-11,2020-01-01,,955,859779,2
1360356,2019-12-11,2020-01-01,,955,935977,2
1360357,2019-12-11,2020-01-01,,1081,783700,2
1360358,2019-12-11,2020-01-01,2019-12-21,1107,561852,1
1360359,2019-12-11,2020-01-01,,1490,902612,2
1360360,2019-12-11,2020-01-01,,1533,630596,2
1360361,2019-12-11,2020-01-01,2019-12-22,1623,630642,1
1360362,2019-12-11,2020-01-01,,1689,828521,2
1360363,2019-12-11,2020-01-01,2019-12-30,1721,605174,1
1360364,2019-12-11,2020-01-01,2019-12-30,1774,487382,1
1360365,2019-12-11,2020-01-01,,1935,679053,2
1360366,2019-12-11,2020-01-01,,2084,59070,2
1360367,2019-12-11,2020-01-01,,2084,231553,2
1360368,2019-12-11,2020-01-01,,2084,460795,2
1360369,2019-12-11,2020-01-01,,2084,601463,2
1360370,2019-12-11,2020-01-01,,2084,603945,2
1360371,2019-12-11,2020-01-01,,2084,849927,2
1360372,2019-12-11,2020-01-01,2019-12-24,2424,68441,1
1360373,2019-12-11,2020-01-01,,2424,316894,2
1360374,2019-12-11,2020-01-01,2019-12-29,2424,327106,1
1360375,2019-12-11,2020-01-01,,2424,469370,2
1360376,2019-12-11,2020-01-01,,2424,580072,2
1360377,2019-12-11,2020-01-01,,2424,770049,2
1360378,2019-12-11,2020-01-01,,2424,777399,2
1360379,2019-12-11,2020-01-01,2019-12-27,2424,947460,1
1360380,2019-12-11,2020-01-01,,2465,568906,2
1360381,2019-12-11,2020-01-01,,2472,34384,2
1360382,2019-12-11,2020-01-01,2019-12-24,2691,898997,1
1360383,2019-12-11,2020-01-01,,2719,749697,2
1360384,2019-12-11,2020-01-01,,3202,210578,2
1360385,2019-12-11,2020-01-01,,3222,815307,2
1360386,2019-12-11,2020-01-01,2019-12-27,3227,186047,1
1360387,2019-12-11,2020-01-01,2019-12-27,3227,470073,1
1360388,2019-12-11,2020-01-01,,3227,529579,2
1360389,2019-12-11,2020-01-01,,3227,900151,2
1360390,2019-12-11,2020-01-01,,3280,451444,2
1360391,2019-12-11,2020-01-01,,3511,571156,2
1360392,2019-12-11,2020-01-01,,3691,104532,2
1360393,2019-12-11,2020-01-01,,3819,856803,2
1360394,2019-12-11,2020-01-01,,3923,693680,2
1360395,2019-12-11,2020-01-01,,4054,864257,2
1360396,2019-12-11,2020-01-01,,4070,705320,2
1360397,2019-12-11,2020-01-01,2019-12-29,4273,234931,1
1360398,2019-12-11,2020-01-01,,4277,376565,2
1360399,2019-12-11,2020-01-01,,4367,382792,2
1360400,2019-12-11,2020-01-01,,4367,474544,2
1360401,2019-12-11,2020-01-01,,4367,545711,2
1360402,2019-12-11,2020-01-01,,4417,688925,2
1360403,2019-12-11,2020-01-01,,4437,698845,2
1360404,2019-12-11,2020-01-01,,4638,387930,2
1360405,2019-12-11,2020-01-01,,4791,672226,2
1360406,2019-12-11,2020-01-01,,4858,108082,2
1360407,2019-12-11,2020-01-01,,5028,324901,2
1360408,2019-12-11,2020-01-01,,5079,113234,2
1360409,2019-12-11,2020-01-01,,5289,936227,2
1360410,2019-12-11,2020-01-01,,5343,81136,2
1360411,2019-12-11,2020-01-01,2019-12-31,5760,109073,1
1360412,2019-12-11,2020-01-01,,5769,634071,2
1360413,2019-12-11,2020-01-01,2019-12-29,5814,527521,1
1360414,2019-12-11,2020-01-01,,6152,907295,2
1360415,2019-12-11,2020-01-01,,6434,405628,2
1360416,2019-12-11,2020-01-01,,6510,194904,2
1360417,2019-12-11,2020-01-01,2019-12-26,6640,454896,1
1360418,2019-12-11,2020-01-01,,6725,151326,2
1360419,2019-12-11,2020-01-01,,6725,188135,2
1360420,2019-12-11,2020-01-01,,6725,397578,2
1360421,2019-12-11,2020-01-01,,6725,410727,2
1360422,2019-12-11,2020-01-01,,6725,477741,2
1360423,2019-12-11,2020-01-01,2019-12-27,6725,527444,1
1360424,2019-12-11,2020-01-01,,6725,604940,2
1360425,2019-12-11,2020-01-01,,6840,442576,2
1360426,2019-12-11,2020-01-01,2019-12-25,6845,291716,1
1360427,2019-12-11,2020-01-01,2019-12-31,7009,67844,1
1360428,2019-12-11,2020-01-01,,7176,255866,2
1360429,2019-12-11,2020-01-01,,7572,649028,2
1360430,2019-12-11,2020-01-01,2019-12-27,7579,501227,1
1360431,2019-12-11,2020-01-01,2019-12-24,7766,693296,1
1360432,2019-12-11,2020-01-01,,7844,26133,2
1360433,2019-12-11,2020-01-01,,7844,26494,2
1360434,2019-12-11,2020-01-01,,7897,600521,2
1360435,2019-12-11,2020-01-01,2019-12-31,8043,406466,1
1360436,2019-12-11,2020-01-01,2019-12-21,8057,368341,1
1360437,2019-12-11,2020-01-01,2019-12-23,8057,845057,1
1360438,2019-12-11,2020-01-01,,8078,797466,2
1360439,2019-12-11,2020-01-01,,8184,164671,2
1360440,2019-12-11,2020-01-01,,8240,648848,2
1360441,2019-12-11,2020-01-01,2019-12-30,8308,738096,1
1360442,2019-12-11,2020-01-01,,8330,568812,2
1360443,2019-12-11,2020-01-01,,8408,469709,2
1360444,2019-12-11,2020-01-01,,8499,11082,2
1360445,2019-12-11,2020-01-01,,8499,582652,2
1360446,2019-12-11,2020-01-01,,8499,688214,2
1360447,2019-12-11,2020-01-01,,8645,590699,2
1360448,2019-12-11,2020-01-01,,8906,465191,2
1360449,2019-12-11,2020-01-01,2019-12-24,9033,780517,1
1360450,2019-12-11,2020-01-01,,9090,448141,2
1360451,2019-12-11,2020-01-01,2019-12-23,9105,738066,1
1360452,2019-12-11,2020-01-01,,9294,156599,2
1360453,2019-12-11,2020-01-01,2019-12-29,9303,23609,1
1360454,2019-12-11,2020-01-01,,9436,82899,2
1360455,2019-12-11,2020-01-01,,9551,435430,2
1360456,2019-12-11,2020-01-01,2019-12-27,9554,618365,1
1360457,2019-12-11,2020-01-01,,9648,269433,2
1360458,2019-12-11,2020-01-01,,9754,680976,2
1360459,2019-12-11,2020-01-01,,9765,688641,2
1360460,2019-12-11,2020-01-01,,9767,320093,2
1360461,2019-12-11,2020-01-01,2019-12-24,10021,26495,1
1360462,2019-12-11,2020-01-01,,10028,224252,2
1360463,2019-12-11,2020-01-01,,10103,408684,2
1360464,2019-12-11,2020-01-01,,10137,22363,2
1360465,2019-12-11,2020-01-01,,10219,126978,2
1360466,2019-12-11,2020-01-01,,10220,125208,2
1360467,2019-12-11,2020-01-01,,10220,754379,2
1360468,2019-12-11,2020-01-01,,10287,104440,2
1360469,2019-12-11,2020-01-01,2019-12-29,10371,523019,1
1360470,2019-12-11,2020-01-01,,10418,40494,2
1360471,2019-12-11,2020-01-01,2019-12-25,10449,191224,1
1360472,2019-12-11,2020-01-01,,10465,130001,2
1360473,2019-12-11,2020-01-01,,10603,889091,2
1360474,2019-12-11,2020-01-01,,10638,708874,2
1360475,2019-12-11,2020-01-01,,10739,621574,2
1360476,2019-12-11,2020-01-01,,10884,247936,2
1360477,2019-12-11,2020-01-01,,10987,177002,2
1360478,2019-12-11,2020-01-01,,11004,542552,2
1360479,2019-12-11,2020-01-01,2019-12-30,11134,795014,1
1360480,2019-12-11,2020-01-01,,11138,255780,2
1360481,2019-12-11,2020-01-01,,11217,154443,2
1360482,2019-12-11,2020-01-01,2019-12-25,11387,220967,1
1360483,2019-12-11,2020-01-01,,11675,662750,2
1360484,2019-12-11,2020-01-01,,11693,537143,2
1360485,2019-12-11,2020-01-01,,11781,300214,2
1360486,2019-12-11,2020-01-01,,11854,598601,2
1360487,2019-12-11,2020-01-01,,11926,516488,2
1360488,2019-12-11,2020-01-01,,11955,91005,2
1360489,2019-12-11,2020-01-01,2019-12-26,12175,374468,1
1360490,2019-12-11,2020-01-01,,12204,194591,2
1360491,2019-12-11,2020-01-01,,12417,844078,2
1360492,2019-12-11,2020-01-01,,12453,395321,2
1360493,2019-12-11,2020-01-01,,12902,683604,2
1360494,2019-12-11,2020-01-01,,12933,923232,2
1360495,2019-12-11,2020-01-01,,13073,52328,2
1360496,2019-12-11,2020-01-01,,13476,845126,2
1360497,2019-12-11,2020-01-01,,13670,40932,2
1360498,2019-12-11,2020-01-01,,13704,333809,2
1360499,2019-12-11,2020-01-01,,13990,223446,2
1360500,2019-12-11,2020-01-01,,13990,671446,2
1360501,2019-12-11,2020-01-01,,13999,39949,2
1360502,2019-12-11,2020-01-01,2019-12-27,14048,267596,1
1360503,2019-12-11,2020-01-01,,14048,333044,2
1360504,2019-12-11,2020-01-01,,14286,900914,2
1360505,2019-12-11,2020-01-01,,14467,907918,2
1360506,2019-12-11,2020-01-01,,14533,103970,2
1360507,2019-12-11,2020-01-01,,14568,502721,2
1360508,2019-12-11,2020-01-01,,14660,527445,2
1360509,2019-12-11,2020-01-01,,14660,728545,2
1360510,2019-12-11,2020-01-01,2019-12-26,14864,258124,1
1360511,2019-12-11,2020-01-01,,14864,437858,2
1360512,2019-12-11,2020-01-01,2019-12-24,15096,911150,1
1360513,2019-12-11,2020-01-01,,15577,877053,2
1360514,2019-12-11,2020-01-01,,15747,769260,2
1360515,2019-12-11,2020-01-01,2019-12-24,15881,598265,1
1360516,2019-12-11,2020-01-01,,15930,140929,2
1360517,2019-12-11,2020-01-01,,16038,257458,2
1360518,2019-12-11,2020-01-01,,16072,667990,2
1360519,2019-12-11,2020-01-01,,16182,795927,2
1360520,2019-12-11,2020-01-01,,16219,461253,2
1360521,2019-12-11,2020-01-01,,16293,763942,2
1360522,2019-12-11,2020-01-01,,16348,246223,2
1360523,2019-12-11,2020-01-01,,16586,876120,2
1360524,2019-12-11,2020-01-01,,16626,31817,2
1360525,2019-12-11,2020-01-01,,16654,761397,2
1360526,2019-12-11,2020-01-01,,16714,841721,2
1360527,2019-12-11,2020-01-01,,16789,141214,2
1360528,2019-12-11,2020-01-01,,17126,448698,2
1360529,2019-12-11,2020-01-01,2019-12-29,17143,484622,1
1360530,2019-12-11,2020-01-01,,17233,61354,2
1360531,2019-12-11,2020-01-01,2019-12-29,17233,217138,1
1360532,2019-12-11,2020-01-01,2019-12-22,17277,124298,1
1360533,2019-12-11,2020-01-01,,17277,490295,2
1360534,2019-12-11,2020-01-01,,17308,43393,2
1360535,2019-12-11,2020-01-01,,17441,946008,2
1360536,2019-12-11,2020-01-01,2019-12-29,17619,258275,1
