pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1360537,2019-12-11,2020-01-01,,17629,472274,2
1360538,2019-12-11,2020-01-01,,17647,16604,2
1360539,2019-12-11,2020-01-01,,18212,511085,2
1360540,2019-12-11,2020-01-01,2019-12-26,18261,434656,1
1360541,2019-12-11,2020-01-01,,18334,387316,2
1360542,2019-12-11,2020-01-01,,18393,366795,2
1360543,2019-12-11,2020-01-01,,18556,544578,2
1360544,2019-12-11,2020-01-01,,18590,829054,2
1360545,2019-12-11,2020-01-01,,18662,828723,2
1360546,2019-12-11,2020-01-01,,18726,452498,2
1360547,2019-12-11,2020-01-01,,18759,571235,2
1360548,2019-12-11,2020-01-01,,18759,618005,2
1360549,2019-12-11,2020-01-01,,18817,601384,2
1360550,2019-12-11,2020-01-01,,18820,493791,2
1360551,2019-12-11,2020-01-01,,18843,658104,2
1360552,2019-12-11,2020-01-01,,18964,829073,2
1360553,2019-12-11,2020-01-01,,19119,419447,2
1360554,2019-12-11,2020-01-01,,19303,212081,2
1360555,2019-12-11,2020-01-01,,19303,557589,2
1360556,2019-12-11,2020-01-01,,19303,857341,2
1360557,2019-12-11,2020-01-01,,19381,459723,2
1360558,2019-12-11,2020-01-01,,19485,894358,2
1360559,2019-12-11,2020-01-01,2019-12-28,19627,649544,1
1360560,2019-12-11,2020-01-01,,19628,615448,2
1360561,2019-12-11,2020-01-01,,19633,158570,2
1360562,2019-12-11,2020-01-01,,19696,317035,2
1360563,2019-12-11,2020-01-01,,20209,571521,2
1360564,2019-12-11,2020-01-01,,20209,893747,2
1360565,2019-12-11,2020-01-01,,20307,525715,2
1360566,2019-12-11,2020-01-01,,20376,929898,2
1360567,2019-12-11,2020-01-01,,20489,338865,2
1360568,2019-12-11,2020-01-01,2019-12-24,20662,693941,1
1360569,2019-12-11,2020-01-01,,20830,951568,2
1360570,2019-12-11,2020-01-01,,20907,10065,2
1360571,2019-12-11,2020-01-01,,20907,172756,2
1360572,2019-12-11,2020-01-01,,20907,217962,2
1360573,2019-12-11,2020-01-01,,20907,386794,2
1360574,2019-12-11,2020-01-01,,20907,905711,2
1360575,2019-12-11,2020-01-01,,20936,7898,2
1360576,2019-12-11,2020-01-01,,20936,469223,2
1360577,2019-12-11,2020-01-01,2019-12-27,20937,30532,1
1360578,2019-12-11,2020-01-01,,21013,609551,2
1360579,2019-12-11,2020-01-01,2019-12-24,21060,299182,1
1360580,2019-12-11,2020-01-01,,21193,379457,2
1360581,2019-12-11,2020-01-01,,21357,705854,2
1360582,2019-12-11,2020-01-01,,21423,506867,2
1360583,2019-12-11,2020-01-01,,21611,699035,2
1360584,2019-12-11,2020-01-01,,21737,478828,2
1360585,2019-12-11,2020-01-01,,21765,944011,2
1360586,2019-12-11,2020-01-01,,21841,441928,2
1360587,2019-12-11,2020-01-01,,21972,211243,2
1360588,2019-12-11,2020-01-01,,22039,111489,2
1360589,2019-12-11,2020-01-01,,22607,800629,2
1360590,2019-12-11,2020-01-01,,22611,155303,2
1360591,2019-12-11,2020-01-01,,22629,384061,2
1360592,2019-12-11,2020-01-01,2019-12-22,22629,696777,1
1360593,2019-12-11,2020-01-01,,22640,181126,2
1360594,2019-12-11,2020-01-01,2019-12-30,22833,12155,1
1360595,2019-12-11,2020-01-01,,23170,246040,2
1360596,2019-12-11,2020-01-01,,23186,14031,2
1360597,2019-12-11,2020-01-01,,23186,721888,2
1360598,2019-12-11,2020-01-01,,23188,471610,2
1360599,2019-12-11,2020-01-01,,23300,348438,2
1360600,2019-12-11,2020-01-01,,23393,400314,2
1360601,2019-12-11,2020-01-01,2019-12-28,23415,622741,1
1360602,2019-12-11,2020-01-01,,23415,892172,2
1360603,2019-12-11,2020-01-01,,23465,920695,2
1360604,2019-12-11,2020-01-01,2019-12-22,23510,470258,1
1360605,2019-12-11,2020-01-01,,23536,791557,2
1360606,2019-12-11,2020-01-01,,23591,408874,2
1360607,2019-12-11,2020-01-01,,23830,542320,2
1360608,2019-12-11,2020-01-01,,23885,248596,2
1360609,2019-12-11,2020-01-01,,23893,104204,2
1360610,2019-12-11,2020-01-01,,23915,54059,2
1360611,2019-12-11,2020-01-01,,23915,149468,2
1360612,2019-12-11,2020-01-01,,23915,196484,2
1360613,2019-12-11,2020-01-01,,23915,243015,2
1360614,2019-12-11,2020-01-01,,23915,782218,2
1360615,2019-12-11,2020-01-01,,24258,691342,2
1360616,2019-12-11,2020-01-01,,24708,365636,2
1360617,2019-12-11,2020-01-01,,24868,500862,2
1360618,2019-12-11,2020-01-01,,25136,133904,2
1360619,2019-12-11,2020-01-01,2019-12-28,25222,237517,1
1360620,2019-12-11,2020-01-01,,25359,276648,2
1360621,2019-12-11,2020-01-01,,25359,351261,2
1360622,2019-12-11,2020-01-01,,25359,595778,2
1360623,2019-12-11,2020-01-01,,25359,610893,2
1360624,2019-12-11,2020-01-01,,25359,658159,2
1360625,2019-12-11,2020-01-01,,25359,916652,2
1360626,2019-12-11,2020-01-01,,25392,638920,2
1360627,2019-12-11,2020-01-01,,25426,9565,2
1360628,2019-12-11,2020-01-01,,25609,392470,2
1360629,2019-12-11,2020-01-01,2019-12-25,25752,754152,1
1360630,2019-12-11,2020-01-01,,25819,221291,2
1360631,2019-12-11,2020-01-01,,25936,901724,2
1360632,2019-12-11,2020-01-01,2019-12-27,26261,328761,1
1360633,2019-12-11,2020-01-01,,26266,665378,2
1360634,2019-12-11,2020-01-01,2019-12-29,26359,456068,1
1360635,2019-12-11,2020-01-01,,26496,698846,2
1360636,2019-12-11,2020-01-01,,26522,18915,2
1360637,2019-12-11,2020-01-01,,26522,183425,2
1360638,2019-12-11,2020-01-01,,26522,388120,2
1360639,2019-12-11,2020-01-01,,26522,418981,2
1360640,2019-12-11,2020-01-01,,26522,421327,2
1360641,2019-12-11,2020-01-01,,26522,554488,2
1360642,2019-12-11,2020-01-01,,26522,575439,2
1360643,2019-12-11,2020-01-01,,26522,674128,2
1360644,2019-12-11,2020-01-01,,26522,798793,2
1360645,2019-12-11,2020-01-01,,26522,803581,2
1360646,2019-12-11,2020-01-01,,26522,853519,2
1360647,2019-12-11,2020-01-01,,26522,870119,2
1360648,2019-12-11,2020-01-01,,26593,938579,2
1360649,2019-12-11,2020-01-01,,26759,602986,2
1360650,2019-12-11,2020-01-01,,26799,380166,2
1360651,2019-12-11,2020-01-01,2019-12-26,27029,631460,1
1360652,2019-12-11,2020-01-01,,27221,158362,2
1360653,2019-12-11,2020-01-01,,27447,258066,2
1360654,2019-12-11,2020-01-01,2019-12-30,27460,602261,1
1360655,2019-12-11,2020-01-01,,27540,59099,2
1360656,2019-12-11,2020-01-01,,27648,79619,2
1360657,2019-12-11,2020-01-01,2019-12-26,27684,135243,1
1360658,2019-12-11,2020-01-01,,27684,627155,2
1360659,2019-12-11,2020-01-01,,27884,300272,2
1360660,2019-12-11,2020-01-01,,27977,695067,2
1360661,2019-12-11,2020-01-01,2019-12-31,27994,440219,1
1360662,2019-12-11,2020-01-01,,28027,650583,2
1360663,2019-12-11,2020-01-01,,28029,301580,2
1360664,2019-12-11,2020-01-01,,28029,344021,2
1360665,2019-12-11,2020-01-01,,28029,418846,2
1360666,2019-12-11,2020-01-01,,28029,500434,2
1360667,2019-12-11,2020-01-01,,28029,652421,2
1360668,2019-12-11,2020-01-01,,28029,656774,2
1360669,2019-12-11,2020-01-01,,28029,843973,2
1360670,2019-12-11,2020-01-01,,28029,925639,2
1360671,2019-12-11,2020-01-01,,28029,949877,2
1360672,2019-12-11,2020-01-01,,28078,245207,2
1360673,2019-12-11,2020-01-01,,28179,717513,2
1360674,2019-12-11,2020-01-01,,28438,686695,2
1360675,2019-12-11,2020-01-01,,28472,474836,2
1360676,2019-12-11,2020-01-01,,28500,532136,2
1360677,2019-12-11,2020-01-01,2019-12-23,28538,686091,1
1360678,2019-12-11,2020-01-01,2019-12-27,28852,600522,1
1360679,2019-12-11,2020-01-01,,28971,811382,2
1360680,2019-12-11,2020-01-01,,29019,516646,2
1360681,2019-12-11,2020-01-01,2019-12-28,29089,193586,1
1360682,2019-12-11,2020-01-01,,29254,892849,2
1360683,2019-12-11,2020-01-01,,29297,954297,2
1360684,2019-12-11,2020-01-01,,29357,152110,2
1360685,2019-12-11,2020-01-01,,29582,707468,2
1360686,2019-12-11,2020-01-01,,29762,895090,2
1360687,2019-12-11,2020-01-01,2019-12-30,29933,799294,1
1360688,2019-12-11,2020-01-01,,29962,696240,2
1360689,2019-12-11,2020-01-01,2019-12-28,30136,26540,1
1360690,2019-12-11,2020-01-01,,30180,592146,2
1360691,2019-12-11,2020-01-01,,30180,927856,2
1360692,2019-12-11,2020-01-01,,30605,143191,2
1360693,2019-12-11,2020-01-01,,30624,132851,2
1360694,2019-12-11,2020-01-01,,30703,800124,2
1360695,2019-12-11,2020-01-01,,31074,388552,2
1360696,2019-12-11,2020-01-01,2019-12-24,31299,831591,1
1360697,2019-12-11,2020-01-01,,31311,375800,2
1360698,2019-12-11,2020-01-01,,31331,449663,2
1360699,2019-12-11,2020-01-01,,31465,832788,2
1360700,2019-12-11,2020-01-01,2019-12-31,31523,256066,1
1360701,2019-12-11,2020-01-01,2019-12-31,31547,98414,1
1360702,2019-12-11,2020-01-01,,31550,251125,2
1360703,2019-12-11,2020-01-01,,31638,693681,2
1360704,2019-12-11,2020-01-01,2019-12-30,31769,648775,1
1360705,2019-12-11,2020-01-01,,31829,104500,2
1360706,2019-12-11,2020-01-01,,31829,166157,2
1360707,2019-12-11,2020-01-01,,31829,648852,2
1360708,2019-12-11,2020-01-01,,31856,315047,2
1360709,2019-12-11,2020-01-01,2019-12-22,31882,57619,1
1360710,2019-12-11,2020-01-01,,31882,529336,2
1360711,2019-12-11,2020-01-01,,31931,671227,2
1360712,2019-12-11,2020-01-01,,31967,474411,2
1360713,2019-12-11,2020-01-01,2019-12-25,31985,147268,1
1360714,2019-12-11,2020-01-01,,31990,689241,2
1360715,2019-12-11,2020-01-01,2019-12-27,32166,103100,1
1360716,2019-12-11,2020-01-01,,32166,896623,2
1360717,2019-12-11,2020-01-01,2019-12-25,32166,952306,1
1360718,2019-12-11,2020-01-01,,32180,60463,2
1360719,2019-12-11,2020-01-01,,32180,191460,2
1360720,2019-12-11,2020-01-01,,32257,147495,2
1360721,2019-12-11,2020-01-01,,32394,949690,2
1360722,2019-12-11,2020-01-01,2019-12-30,32617,77942,1
1360723,2019-12-11,2020-01-01,,32617,166915,2
1360724,2019-12-11,2020-01-01,,32617,274556,2
1360725,2019-12-11,2020-01-01,,32617,496249,2
1360726,2019-12-11,2020-01-01,,32617,507558,2
1360727,2019-12-11,2020-01-01,2019-12-23,32617,695141,1
1360728,2019-12-11,2020-01-01,,32780,257552,2
1360729,2019-12-11,2020-01-01,,32821,427065,2
1360730,2019-12-11,2020-01-01,,33036,286518,2
1360731,2019-12-11,2020-01-01,2019-12-31,33088,26851,1
1360732,2019-12-11,2020-01-01,,33293,611114,2
1360733,2019-12-11,2020-01-01,,33293,629875,2
1360734,2019-12-11,2020-01-01,,33293,782017,2
1360735,2019-12-11,2020-01-01,,33300,617336,2
1360736,2019-12-11,2020-01-01,,33330,582500,2
1360737,2019-12-11,2020-01-01,,33331,6940,2
1360738,2019-12-11,2020-01-01,,33425,376493,2
1360739,2019-12-11,2020-01-01,,33764,99110,2
1360740,2019-12-11,2020-01-01,,33774,947655,2
1360741,2019-12-11,2020-01-01,,33944,360729,2
1360742,2019-12-11,2020-01-01,,33944,513313,2
1360743,2019-12-11,2020-01-01,,33944,621684,2
1360744,2019-12-11,2020-01-01,,33997,290360,2
1360745,2019-12-11,2020-01-01,,34074,323769,2
1360746,2019-12-11,2020-01-01,2019-12-26,34074,327282,1
1360747,2019-12-11,2020-01-01,,34074,899733,2
1360748,2019-12-11,2020-01-01,,34355,795293,2
1360749,2019-12-11,2020-01-01,,34643,656820,2
1360750,2019-12-11,2020-01-01,2019-12-23,34767,493216,1
1360751,2019-12-11,2020-01-01,,34767,822366,2
1360752,2019-12-11,2020-01-01,,34850,61343,2
1360753,2019-12-11,2020-01-01,,34850,217122,2
1360754,2019-12-11,2020-01-01,,34850,873586,2
1360755,2019-12-11,2020-01-01,,34912,232960,2
1360756,2019-12-11,2020-01-01,,35156,925675,2
1360757,2019-12-11,2020-01-01,,35277,447513,2
1360758,2019-12-11,2020-01-01,,35277,735475,2
1360759,2019-12-11,2020-01-01,,35317,253488,2
1360760,2019-12-11,2020-01-01,,35333,605924,2
1360761,2019-12-11,2020-01-01,,35772,952622,2
1360762,2019-12-11,2020-01-01,2019-12-26,35803,574110,1
1360763,2019-12-11,2020-01-01,,35868,842156,2
1360764,2019-12-11,2020-01-01,,35883,731635,2
1360765,2019-12-11,2020-01-01,,35899,14820,2
1360766,2019-12-11,2020-01-01,,35899,358486,2
1360767,2019-12-11,2020-01-01,2019-12-28,35899,922858,1
1360768,2019-12-11,2020-01-01,,35932,569799,2
1360769,2019-12-11,2020-01-01,,35936,437412,2
1360770,2019-12-11,2020-01-01,,35972,381147,2
1360771,2019-12-11,2020-01-01,,35982,93562,2
1360772,2019-12-11,2020-01-01,,36081,655160,2
1360773,2019-12-11,2020-01-01,,36217,546573,2
1360774,2019-12-11,2020-01-01,,36258,618024,2
1360775,2019-12-11,2020-01-01,,36555,133110,2
1360776,2019-12-11,2020-01-01,,36715,534509,2
1360777,2019-12-11,2020-01-01,,36720,689204,2
1360778,2019-12-11,2020-01-01,2019-12-25,36783,658422,1
1360779,2019-12-11,2020-01-01,,36898,124752,2
1360780,2019-12-11,2020-01-01,,36898,574217,2
1360781,2019-12-11,2020-01-01,,36926,414397,2
1360782,2019-12-11,2020-01-01,,36979,203847,2
1360783,2019-12-11,2020-01-01,2019-12-29,37148,439361,1
1360784,2019-12-11,2020-01-01,,37154,44654,2
1360785,2019-12-11,2020-01-01,,37179,169529,2
1360786,2019-12-11,2020-01-01,,37441,874201,2
1360787,2019-12-11,2020-01-01,,37496,894920,2
1360788,2019-12-11,2020-01-01,,37547,25386,2
1360789,2019-12-11,2020-01-01,,37547,909602,2
1360790,2019-12-11,2020-01-01,2019-12-21,37636,517503,1
1360791,2019-12-11,2020-01-01,,37658,81740,2
1360792,2019-12-11,2020-01-01,,37910,755860,2
1360793,2019-12-11,2020-01-01,,37951,589384,2
1360794,2019-12-11,2020-01-01,2019-12-31,37966,40465,1
1360795,2019-12-11,2020-01-01,,37991,88790,2
1360796,2019-12-11,2020-01-01,,38010,814626,2
1360797,2019-12-11,2020-01-01,,38185,9841,2
1360798,2019-12-11,2020-01-01,,38250,122158,2
1360799,2019-12-11,2020-01-01,2019-12-27,38306,249803,1
1360800,2019-12-11,2020-01-01,,38306,589115,2
1360801,2019-12-11,2020-01-01,,38450,387049,2
1360802,2019-12-11,2020-01-01,2019-12-27,38456,718115,1
1360803,2019-12-11,2020-01-01,2019-12-26,38680,823071,1
1360804,2019-12-11,2020-01-01,,38746,405313,2
1360805,2019-12-11,2020-01-01,,38753,348868,2
1360806,2019-12-11,2020-01-01,2019-12-26,38792,938379,1
1360807,2019-12-11,2020-01-01,,38880,713902,2
1360808,2019-12-11,2020-01-01,2019-12-25,38954,892853,1
1360809,2019-12-11,2020-01-01,,39041,225071,2
1360810,2019-12-11,2020-01-01,,39117,649495,2
1360811,2019-12-11,2020-01-01,,39505,734634,2
1360812,2019-12-11,2020-01-01,2019-12-21,39617,92294,1
1360813,2019-12-11,2020-01-01,2019-12-31,39662,321736,1
1360814,2019-12-11,2020-01-01,,39672,340100,2
1360815,2019-12-11,2020-01-01,,39677,76366,2
1360816,2019-12-11,2020-01-01,,39700,705791,2
1360817,2019-12-11,2020-01-01,,39711,169447,2
1360818,2019-12-11,2020-01-01,,39729,366215,2
1360819,2019-12-11,2020-01-01,2019-12-29,39782,470855,1
1360820,2019-12-11,2020-01-01,,39817,862276,2
1360821,2019-12-11,2020-01-01,,40071,90251,2
1360822,2019-12-11,2020-01-01,2019-12-25,40096,226177,1
1360823,2019-12-11,2020-01-01,,40342,64645,2
1360824,2019-12-11,2020-01-01,,40401,446276,2
1360825,2019-12-11,2020-01-01,,40482,266700,2
1360826,2019-12-11,2020-01-01,,40564,570160,2
1360827,2019-12-11,2020-01-01,,40617,512384,2
1360828,2019-12-11,2020-01-01,,40828,222430,2
1360829,2019-12-11,2020-01-01,,40843,469710,2
1360830,2019-12-11,2020-01-01,2019-12-29,40908,406532,1
1360831,2019-12-11,2020-01-01,,40908,498848,2
1360832,2019-12-11,2020-01-01,,40944,768505,2
1360833,2019-12-11,2020-01-01,,40955,863857,2
1360834,2019-12-11,2020-01-01,,40991,87968,2
1360835,2019-12-11,2020-01-01,,41358,282283,2
1360836,2019-12-11,2020-01-01,,41410,343940,2
1360837,2019-12-11,2020-01-01,,41627,580073,2
1360838,2019-12-11,2020-01-01,,41705,457901,2
1360839,2019-12-11,2020-01-01,2019-12-24,41712,225262,1
1360840,2019-12-11,2020-01-01,2019-12-22,41712,638005,1
1360841,2019-12-11,2020-01-01,,41902,124409,2
1360842,2019-12-11,2020-01-01,,42056,655834,2
1360843,2019-12-11,2020-01-01,,42075,510669,2
1360844,2019-12-11,2020-01-01,,42101,273076,2
1360845,2019-12-11,2020-01-01,,42103,281896,2
1360846,2019-12-11,2020-01-01,,42142,799458,2
1360847,2019-12-11,2020-01-01,,42753,880997,2
1360848,2019-12-11,2020-01-01,,42858,155164,2
1360849,2019-12-11,2020-01-01,,42905,304519,2
1360850,2019-12-11,2020-01-01,,42912,744991,2
1360851,2019-12-11,2020-01-01,,42965,153536,2
1360852,2019-12-11,2020-01-01,,43139,203390,2
1360853,2019-12-11,2020-01-01,,43289,299474,2
1360854,2019-12-11,2020-01-01,,43298,120256,2
1360855,2019-12-11,2020-01-01,,43317,9674,2
1360856,2019-12-11,2020-01-01,,43395,4237,2
1360857,2019-12-11,2020-01-01,2019-12-25,43416,849576,1
1360858,2019-12-11,2020-01-01,,43615,324762,2
1360859,2019-12-11,2020-01-01,,43808,775621,2
1360860,2019-12-11,2020-01-01,2019-12-26,43925,184094,1
1360861,2019-12-11,2020-01-01,,43942,621575,2
1360862,2019-12-11,2020-01-01,2019-12-29,44000,528338,1
1360863,2019-12-11,2020-01-01,,44151,420765,2
1360864,2019-12-11,2020-01-01,2019-12-31,44296,928914,1
1360865,2019-12-11,2020-01-01,,44588,474248,2
1360866,2019-12-11,2020-01-01,2019-12-30,44626,775603,1
1360867,2019-12-11,2020-01-01,,44741,656170,2
1360868,2019-12-11,2020-01-01,,44907,290902,2
1360869,2019-12-11,2020-01-01,2019-12-28,45093,651731,1
1360870,2019-12-11,2020-01-01,2019-12-30,45378,791181,1
1360871,2019-12-11,2020-01-01,,45559,202097,2
1360872,2019-12-11,2020-01-01,2019-12-26,45559,327080,1
1360873,2019-12-11,2020-01-01,,45774,225075,2
1360874,2019-12-11,2020-01-01,,45806,576876,2
1360875,2019-12-11,2020-01-01,,45896,26514,2
1360876,2019-12-11,2020-01-01,2019-12-29,45992,49479,1
1360877,2019-12-11,2020-01-01,,46214,541288,2
1360878,2019-12-11,2020-01-01,,46405,885091,2
1360879,2019-12-11,2020-01-01,2019-12-28,46530,930813,1
1360880,2019-12-11,2020-01-01,,46688,700665,2
1360881,2019-12-11,2020-01-01,,46729,213213,2
1360882,2019-12-11,2020-01-01,,46776,516130,2
1360883,2019-12-11,2020-01-01,,46791,705503,2
1360884,2019-12-11,2020-01-01,,46791,886120,2
1360885,2019-12-11,2020-01-01,,46831,339274,2
1360886,2019-12-11,2020-01-01,,46894,878935,2
1360887,2019-12-11,2020-01-01,2019-12-30,46964,501747,1
1360888,2019-12-11,2020-01-01,,47061,25590,2
1360889,2019-12-11,2020-01-01,,47061,91863,2
1360890,2019-12-11,2020-01-01,2019-12-31,47061,253559,1
1360891,2019-12-11,2020-01-01,2019-12-26,47340,580083,1
1360892,2019-12-11,2020-01-01,,47349,842125,2
1360893,2019-12-11,2020-01-01,,47524,897940,2
1360894,2019-12-11,2020-01-01,,47738,433465,2
1360895,2019-12-11,2020-01-01,,47747,365665,2
1360896,2019-12-11,2020-01-01,2019-12-27,47758,172962,1
1360897,2019-12-11,2020-01-01,,47758,937179,2
1360898,2019-12-11,2020-01-01,2019-12-22,47765,511012,1
1360899,2019-12-11,2020-01-01,,47972,167046,2
1360900,2019-12-11,2020-01-01,,48145,928395,2
1360901,2019-12-11,2020-01-01,,48438,136186,2
1360902,2019-12-11,2020-01-01,,48525,108878,2
1360903,2019-12-11,2020-01-01,,48586,322045,2
1360904,2019-12-11,2020-01-01,,48586,532888,2
1360905,2019-12-11,2020-01-01,,48586,705792,2
1360906,2019-12-11,2020-01-01,,48586,806542,2
1360907,2019-12-11,2020-01-01,,48804,952738,2
1360908,2019-12-11,2020-01-01,,48863,688420,2
1360909,2019-12-11,2020-01-01,,48863,699005,2
1360910,2019-12-11,2020-01-01,,48863,802834,2
1360911,2019-12-11,2020-01-01,2019-12-31,49249,365639,1
1360912,2019-12-11,2020-01-01,,49249,704344,2
1360913,2019-12-11,2020-01-01,,49252,887924,2
1360914,2019-12-11,2020-01-01,,49332,460496,2
1360915,2019-12-11,2020-01-01,,49465,870884,2
1360916,2019-12-11,2020-01-01,,49758,932330,2
1360917,2019-12-11,2020-01-01,2019-12-30,49785,678628,1
1360918,2019-12-11,2020-01-01,,49839,621794,2
1360919,2019-12-11,2020-01-01,,50056,104441,2
1360920,2019-12-11,2020-01-01,2019-12-29,50110,141290,1
1360921,2019-12-11,2020-01-01,,50159,258202,2
1360922,2019-12-11,2020-01-01,,50296,42160,2
1360923,2019-12-11,2020-01-01,,50412,844938,2
1360924,2019-12-11,2020-01-01,,50425,630035,2
1360925,2019-12-11,2020-01-01,,50538,174437,2
1360926,2019-12-11,2020-01-01,,50663,101639,2
1360927,2019-12-11,2020-01-01,,50663,376366,2
1360928,2019-12-11,2020-01-01,,50663,460597,2
1360929,2019-12-11,2020-01-01,,50663,621879,2
1360930,2019-12-11,2020-01-01,2019-12-29,50663,699206,1
1360931,2019-12-11,2020-01-01,,50708,793290,2
1360932,2019-12-11,2020-01-01,,50909,333914,2
1360933,2019-12-11,2020-01-01,,50996,734840,2
1360934,2019-12-11,2020-01-01,,51222,769632,2
1360935,2019-12-11,2020-01-01,,51280,105895,2
1360936,2019-12-11,2020-01-01,,51487,325958,2
1360937,2019-12-11,2020-01-01,,51508,188687,2
1360938,2019-12-11,2020-01-01,2019-12-22,51864,823366,1
1360939,2019-12-11,2020-01-01,,52016,395231,2
1360940,2019-12-11,2020-01-01,,52016,703918,2
1360941,2019-12-11,2020-01-01,,52029,638111,2
1360942,2019-12-11,2020-01-01,,52035,345277,2
1360943,2019-12-11,2020-01-01,,52137,776456,2
1360944,2019-12-11,2020-01-01,2019-12-28,52162,394153,1
1360945,2019-12-11,2020-01-01,,52274,953648,2
1360946,2019-12-11,2020-01-01,,52276,886354,2
1360947,2019-12-11,2020-01-01,,52318,767245,2
1360948,2019-12-11,2020-01-01,2019-12-31,52425,546970,1
1360949,2019-12-11,2020-01-01,,52425,909365,2
1360950,2019-12-11,2020-01-01,,52434,709513,2
1360951,2019-12-11,2020-01-01,,52534,558235,2
1360952,2019-12-11,2020-01-01,,52650,82923,2
1360953,2019-12-11,2020-01-01,,52747,919611,2
1360954,2019-12-11,2020-01-01,,52802,761600,2
1360955,2019-12-11,2020-01-01,,53106,385419,2
1360956,2019-12-11,2020-01-01,,53151,679182,2
1360957,2019-12-11,2020-01-01,,53162,756047,2
1360958,2019-12-11,2020-01-01,,53471,93620,2
1360959,2019-12-11,2020-01-01,,53471,152565,2
1360960,2019-12-11,2020-01-01,2019-12-31,53540,664607,1
1360961,2019-12-11,2020-01-01,,53545,933344,2
1360962,2019-12-11,2020-01-01,,53563,653953,2
1360963,2019-12-11,2020-01-01,,53812,389105,2
1360964,2019-12-11,2020-01-01,,53837,625628,2
1360965,2019-12-11,2020-01-01,,53844,839156,2
1360966,2019-12-11,2020-01-01,,53857,303861,2
1360967,2019-12-11,2020-01-01,,53956,13203,2
1360968,2019-12-11,2020-01-01,,54060,112150,2
1360969,2019-12-11,2020-01-01,2019-12-28,54494,840290,1
1360970,2019-12-11,2020-01-01,,54580,94739,2
1360971,2019-12-11,2020-01-01,,54682,698941,2
1360972,2019-12-11,2020-01-01,,55233,390552,2
1360973,2019-12-11,2020-01-01,2019-12-30,55240,763435,1
1360974,2019-12-11,2020-01-01,,55260,218092,2
1360975,2019-12-11,2020-01-01,,55290,194569,2
1360976,2019-12-11,2020-01-01,,55404,698942,2
1360977,2019-12-11,2020-01-01,,55529,904550,2
1360978,2019-12-11,2020-01-01,2019-12-25,55651,358374,1
1360979,2019-12-11,2020-01-01,,55674,859187,2
1360980,2019-12-11,2020-01-01,,55836,132252,2
1360981,2019-12-11,2020-01-01,,56190,603185,2
1360982,2019-12-11,2020-01-01,,56487,219189,2
1360983,2019-12-11,2020-01-01,,56567,429725,2
1360984,2019-12-11,2020-01-01,,56642,721378,2
1360985,2019-12-11,2020-01-01,2019-12-30,56729,474593,1
1360986,2019-12-11,2020-01-01,,56730,536978,2
1360987,2019-12-11,2020-01-01,,56877,621576,2
1360988,2019-12-11,2020-01-01,,56877,697866,2
1360989,2019-12-11,2020-01-01,,56916,99058,2
1360990,2019-12-11,2020-01-01,,56916,541744,2
1360991,2019-12-11,2020-01-01,,56919,331065,2
1360992,2019-12-11,2020-01-01,2019-12-31,57060,51081,1
1360993,2019-12-11,2020-01-01,,57116,212284,2
1360994,2019-12-11,2020-01-01,,57151,70416,2
1360995,2019-12-11,2020-01-01,,57178,768698,2
1360996,2019-12-11,2020-01-01,2019-12-28,57187,428858,1
1360997,2019-12-11,2020-01-01,,57187,915898,2
1360998,2019-12-11,2020-01-01,2019-12-22,57491,250760,1
1360999,2019-12-11,2020-01-01,,57623,203776,2
1361000,2019-12-11,2020-01-01,,57972,385744,2
1361001,2019-12-11,2020-01-01,2019-12-31,57972,688681,1
1361002,2019-12-11,2020-01-01,2019-12-25,57972,815312,1
1361003,2019-12-11,2020-01-01,,58233,845058,2
1361004,2019-12-11,2020-01-01,,58368,905216,2
1361005,2019-12-11,2020-01-01,,58520,585422,2
1361006,2019-12-11,2020-01-01,,58593,17667,2
1361007,2019-12-11,2020-01-01,,58783,742742,2
1361008,2019-12-11,2020-01-01,,59004,669386,2
1361009,2019-12-11,2020-01-01,2019-12-25,59048,632530,1
1361010,2019-12-11,2020-01-01,,59232,174732,2
1361011,2019-12-11,2020-01-01,,59232,266127,2
1361012,2019-12-11,2020-01-01,,59378,631942,2
