pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1361013,2019-12-11,2020-01-01,2019-12-22,59472,327229,1
1361014,2019-12-11,2020-01-01,,59475,887719,2
1361015,2019-12-11,2020-01-01,,59478,338033,2
1361016,2019-12-11,2020-01-01,2019-12-28,59720,737596,1
1361017,2019-12-11,2020-01-01,2019-12-30,59739,763458,1
1361018,2019-12-11,2020-01-01,2019-12-24,60003,360933,1
1361019,2019-12-11,2020-01-01,,60196,546948,2
1361020,2019-12-11,2020-01-01,2019-12-26,60384,129145,1
1361021,2019-12-11,2020-01-01,,60431,614705,2
1361022,2019-12-11,2020-01-01,,60467,126220,2
1361023,2019-12-11,2020-01-01,,60645,45963,2
1361024,2019-12-11,2020-01-01,,60645,508605,2
1361025,2019-12-11,2020-01-01,,60703,626481,2
1361026,2019-12-11,2020-01-01,,60848,698693,2
1361027,2019-12-11,2020-01-01,,60915,525329,2
1361028,2019-12-11,2020-01-01,,61228,541509,2
1361029,2019-12-11,2020-01-01,,61538,734309,2
1361030,2019-12-11,2020-01-01,,61710,1704,2
1361031,2019-12-11,2020-01-01,2019-12-27,61835,397559,1
1361032,2019-12-11,2020-01-01,2019-12-24,61835,540479,1
1361033,2019-12-11,2020-01-01,,61974,322129,2
1361034,2019-12-11,2020-01-01,,61974,437036,2
1361035,2019-12-11,2020-01-01,,62090,951993,2
1361036,2019-12-11,2020-01-01,,62108,731891,2
1361037,2019-12-11,2020-01-01,,62215,469768,2
1361038,2019-12-11,2020-01-01,,62215,491001,2
1361039,2019-12-11,2020-01-01,,62215,853839,2
1361040,2019-12-11,2020-01-01,,62215,872553,2
1361041,2019-12-11,2020-01-01,,62265,22299,2
1361042,2019-12-11,2020-01-01,,62296,433916,2
1361043,2019-12-11,2020-01-01,,62417,245620,2
1361044,2019-12-11,2020-01-01,,62427,462028,2
1361045,2019-12-11,2020-01-01,,62427,774324,2
1361046,2019-12-11,2020-01-01,,62452,775995,2
1361047,2019-12-11,2020-01-01,2019-12-25,62491,311882,1
1361048,2019-12-11,2020-01-01,,62596,490723,2
1361049,2019-12-11,2020-01-01,,62652,70996,2
1361050,2019-12-11,2020-01-01,2019-12-25,62719,312201,1
1361051,2019-12-11,2020-01-01,,62719,638965,2
1361052,2019-12-11,2020-01-01,2019-12-23,62719,889350,1
1361053,2019-12-11,2020-01-01,,62815,829068,2
1361054,2019-12-11,2020-01-01,,63049,709959,2
1361055,2019-12-11,2020-01-01,,63113,909423,2
1361056,2019-12-11,2020-01-01,,63150,515580,2
1361057,2019-12-11,2020-01-01,2019-12-23,63290,88511,1
1361058,2019-12-11,2020-01-01,2019-12-23,63290,455345,1
1361059,2019-12-11,2020-01-01,2019-12-28,63291,945127,1
1361060,2019-12-11,2020-01-01,,63317,833187,2
1361061,2019-12-11,2020-01-01,,63728,867194,2
1361062,2019-12-11,2020-01-01,,63847,93089,2
1361063,2019-12-11,2020-01-01,,63898,599023,2
1361064,2019-12-11,2020-01-01,,64058,678228,2
1361065,2019-12-11,2020-01-01,2019-12-30,64080,851076,1
1361066,2019-12-11,2020-01-01,,64089,447483,2
1361067,2019-12-11,2020-01-01,,64117,938942,2
1361068,2019-12-11,2020-01-01,,64193,587209,2
1361069,2019-12-11,2020-01-01,2019-12-27,64193,688228,1
1361070,2019-12-11,2020-01-01,,64206,469846,2
1361071,2019-12-11,2020-01-01,,64465,7315,2
1361072,2019-12-11,2020-01-01,,64753,176308,2
1361073,2019-12-11,2020-01-01,,64828,44774,2
1361074,2019-12-11,2020-01-01,,65077,770812,2
1361075,2019-12-11,2020-01-01,2019-12-29,65098,207060,1
1361076,2019-12-11,2020-01-01,,65205,123375,2
1361077,2019-12-11,2020-01-01,,65249,163233,2
1361078,2019-12-11,2020-01-01,,65505,844939,2
1361079,2019-12-11,2020-01-01,,65580,406718,2
1361080,2019-12-11,2020-01-01,2019-12-26,65689,106321,1
1361081,2019-12-11,2020-01-01,,65689,580090,2
1361082,2019-12-11,2020-01-01,2019-12-26,65769,764037,1
1361083,2019-12-11,2020-01-01,,65836,452925,2
1361084,2019-12-11,2020-01-01,,65899,240561,2
1361085,2019-12-11,2020-01-01,,66122,649494,2
1361086,2019-12-11,2020-01-01,,66373,637731,2
1361087,2019-12-11,2020-01-01,,66385,351602,2
1361088,2019-12-11,2020-01-01,2019-12-27,66385,358827,1
1361089,2019-12-11,2020-01-01,,66385,758034,2
1361090,2019-12-11,2020-01-01,,66385,808643,2
1361091,2019-12-11,2020-01-01,,66427,222731,2
1361092,2019-12-11,2020-01-01,,66451,469711,2
1361093,2019-12-11,2020-01-01,2019-12-25,66489,817605,1
1361094,2019-12-11,2020-01-01,,66591,147620,2
1361095,2019-12-11,2020-01-01,,66591,797499,2
1361096,2019-12-11,2020-01-01,,66666,17758,2
1361097,2019-12-11,2020-01-01,,66691,206567,2
1361098,2019-12-11,2020-01-01,,66691,240330,2
1361099,2019-12-11,2020-01-01,,66691,550894,2
1361100,2019-12-11,2020-01-01,,66878,385370,2
1361101,2019-12-11,2020-01-01,,67073,735450,2
1361102,2019-12-11,2020-01-01,,67123,595354,2
1361103,2019-12-11,2020-01-01,,67180,145019,2
1361104,2019-12-11,2020-01-01,,67212,199866,2
1361105,2019-12-11,2020-01-01,,67212,343919,2
1361106,2019-12-11,2020-01-01,,67212,374987,2
1361107,2019-12-11,2020-01-01,,67212,579540,2
1361108,2019-12-11,2020-01-01,,67212,813972,2
1361109,2019-12-11,2020-01-01,,67212,882270,2
1361110,2019-12-11,2020-01-01,,67212,886252,2
1361111,2019-12-11,2020-01-01,,67313,438005,2
1361112,2019-12-11,2020-01-01,2019-12-24,67345,96538,1
1361113,2019-12-11,2020-01-01,,67439,927991,2
1361114,2019-12-11,2020-01-01,,67571,898195,2
1361115,2019-12-11,2020-01-01,,67888,166003,2
1361116,2019-12-11,2020-01-01,,68346,21761,2
1361117,2019-12-11,2020-01-01,,68558,598135,2
1361118,2019-12-11,2020-01-01,,68624,92950,2
1361119,2019-12-11,2020-01-01,,68624,589142,2
1361120,2019-12-11,2020-01-01,2019-12-24,68624,748183,1
1361121,2019-12-11,2020-01-01,2019-12-24,68624,809376,1
1361122,2019-12-11,2020-01-01,2019-12-28,68967,658373,1
1361123,2019-12-11,2020-01-01,,68980,562496,2
1361124,2019-12-11,2020-01-01,2019-12-26,68980,875936,1
1361125,2019-12-11,2020-01-01,2019-12-25,68999,11138,1
1361126,2019-12-11,2020-01-01,,69029,675516,2
1361127,2019-12-11,2020-01-01,2019-12-29,69082,851105,1
1361128,2019-12-11,2020-01-01,2019-12-27,69156,104355,1
1361129,2019-12-11,2020-01-01,,69221,297583,2
1361130,2019-12-11,2020-01-01,2019-12-31,69279,416829,1
1361131,2019-12-11,2020-01-01,2019-12-28,69465,12395,1
1361132,2019-12-11,2020-01-01,2019-12-25,69530,201634,1
1361133,2019-12-11,2020-01-01,,69591,577171,2
1361134,2019-12-11,2020-01-01,,69672,90548,2
1361135,2019-12-11,2020-01-01,,69672,377666,2
1361136,2019-12-11,2020-01-01,,69874,574922,2
1361137,2019-12-11,2020-01-01,,69876,190621,2
1361138,2019-12-11,2020-01-01,,70044,683106,2
1361139,2019-12-11,2020-01-01,2019-12-27,70274,63876,1
1361140,2019-12-11,2020-01-01,2019-12-27,70274,584869,1
1361141,2019-12-11,2020-01-01,2019-12-28,70780,848824,1
1361142,2019-12-11,2020-01-01,,70884,827004,2
1361143,2019-12-11,2020-01-01,,70885,103854,2
1361144,2019-12-11,2020-01-01,,70967,506549,2
1361145,2019-12-11,2020-01-01,,71131,936961,2
1361146,2019-12-11,2020-01-01,,71322,310509,2
1361147,2019-12-11,2020-01-01,2019-12-30,71322,671400,1
1361148,2019-12-11,2020-01-01,,71382,806077,2
1361149,2019-12-11,2020-01-01,,71553,537422,2
1361150,2019-12-11,2020-01-01,,71680,563730,2
1361151,2019-12-11,2020-01-01,,71829,443259,2
1361152,2019-12-11,2020-01-01,,72077,165024,2
1361153,2019-12-11,2020-01-01,2019-12-21,72145,933403,1
1361154,2019-12-11,2020-01-01,,72208,140212,2
1361155,2019-12-11,2020-01-01,,72334,955888,2
1361156,2019-12-11,2020-01-01,,72566,720513,2
1361157,2019-12-11,2020-01-01,,73043,737858,2
1361158,2019-12-11,2020-01-01,,73391,68500,2
1361159,2019-12-11,2020-01-01,2019-12-28,73629,81457,1
1361160,2019-12-11,2020-01-01,2019-12-30,73629,459807,1
1361161,2019-12-11,2020-01-01,,73787,113769,2
1361162,2019-12-11,2020-01-01,,74422,381882,2
1361163,2019-12-11,2020-01-01,,74438,542273,2
1361164,2019-12-11,2020-01-01,,74510,388747,2
1361165,2019-12-11,2020-01-01,,74510,902494,2
1361166,2019-12-11,2020-01-01,,74774,402095,2
1361167,2019-12-11,2020-01-01,,74780,469382,2
1361168,2019-12-11,2020-01-01,,74835,173424,2
1361169,2019-12-11,2020-01-01,2019-12-30,74958,326565,1
1361170,2019-12-11,2020-01-01,,74969,708580,2
1361171,2019-12-11,2020-01-01,,75266,45947,2
1361172,2019-12-11,2020-01-01,2019-12-24,75361,330312,1
1361173,2019-12-11,2020-01-01,,75555,154002,2
1361174,2019-12-11,2020-01-01,,75724,369549,2
1361175,2019-12-11,2020-01-01,,75797,696514,2
1361176,2019-12-11,2020-01-01,,75931,918006,2
1361177,2019-12-11,2020-01-01,,76052,244573,2
1361178,2019-12-11,2020-01-01,,76096,92467,2
1361179,2019-12-11,2020-01-01,2019-12-28,76198,247721,1
1361180,2019-12-11,2020-01-01,,76313,284091,2
1361181,2019-12-11,2020-01-01,,76323,929244,2
1361182,2019-12-11,2020-01-01,,76569,471681,2
1361183,2019-12-11,2020-01-01,2019-12-27,76636,97188,1
1361184,2019-12-11,2020-01-01,,76655,262926,2
1361185,2019-12-11,2020-01-01,,76671,903587,2
1361186,2019-12-11,2020-01-01,2019-12-29,76776,72290,1
1361187,2019-12-11,2020-01-01,2019-12-27,76828,494318,1
1361188,2019-12-11,2020-01-01,,76838,172572,2
1361189,2019-12-11,2020-01-01,,77083,736787,2
1361190,2019-12-11,2020-01-01,,77083,878807,2
1361191,2019-12-11,2020-01-01,,77165,155143,2
1361192,2019-12-11,2020-01-01,,77191,837155,2
1361193,2019-12-11,2020-01-01,2019-12-27,77232,131140,1
1361194,2019-12-11,2020-01-01,2019-12-28,77232,346400,1
1361195,2019-12-11,2020-01-01,,77232,433637,2
1361196,2019-12-11,2020-01-01,2019-12-31,77397,511773,1
1361197,2019-12-11,2020-01-01,,77397,518657,2
1361198,2019-12-11,2020-01-01,,77510,325782,2
1361199,2019-12-11,2020-01-01,,77523,934999,2
1361200,2019-12-11,2020-01-01,2019-12-26,77633,124423,1
1361201,2019-12-11,2020-01-01,,77669,725826,2
1361202,2019-12-11,2020-01-01,2019-12-30,77737,698694,1
1361203,2019-12-11,2020-01-01,,77743,443673,2
1361204,2019-12-11,2020-01-01,,77767,795429,2
1361205,2019-12-11,2020-01-01,,77826,278693,2
1361206,2019-12-11,2020-01-01,,77985,123984,2
1361207,2019-12-11,2020-01-01,,78005,441507,2
1361208,2019-12-11,2020-01-01,,78152,490441,2
1361209,2019-12-11,2020-01-01,,78469,818584,2
1361210,2019-12-11,2020-01-01,2019-12-22,78620,878894,1
1361211,2019-12-11,2020-01-01,,78757,686696,2
1361212,2019-12-11,2020-01-01,,78845,240364,2
1361213,2019-12-11,2020-01-01,,78986,147029,2
1361214,2019-12-11,2020-01-01,,78986,176245,2
1361215,2019-12-11,2020-01-01,,79127,825248,2
1361216,2019-12-11,2020-01-01,,79147,821977,2
1361217,2019-12-11,2020-01-01,,79199,564769,2
1361218,2019-12-11,2020-01-01,,79228,779763,2
1361219,2019-12-11,2020-01-01,,79392,140153,2
1361220,2019-12-11,2020-01-01,,79475,159419,2
1361221,2019-12-11,2020-01-01,,79475,253520,2
1361222,2019-12-11,2020-01-01,,79896,829571,2
1361223,2019-12-11,2020-01-01,,79951,201357,2
1361224,2019-12-11,2020-01-01,,79952,210340,2
1361225,2019-12-11,2020-01-01,,79975,82709,2
1361226,2019-12-11,2020-01-01,2019-12-26,80040,26515,1
1361227,2019-12-11,2020-01-01,,80040,846154,2
1361228,2019-12-11,2020-01-01,,80060,670572,2
1361229,2019-12-11,2020-01-01,2019-12-30,80070,148259,1
1361230,2019-12-11,2020-01-01,,80075,305200,2
1361231,2019-12-11,2020-01-01,,80077,630979,2
1361232,2019-12-11,2020-01-01,,80131,65253,2
1361233,2019-12-11,2020-01-01,,80131,741839,2
1361234,2019-12-11,2020-01-01,,80300,443305,2
1361235,2019-12-11,2020-01-01,,80558,411697,2
1361236,2019-12-11,2020-01-01,,80794,463348,2
1361237,2019-12-11,2020-01-01,,80869,560481,2
1361238,2019-12-11,2020-01-01,,81055,639784,2
1361239,2019-12-11,2020-01-01,,81232,124817,2
1361240,2019-12-11,2020-01-01,2019-12-31,81244,527145,1
1361241,2019-12-11,2020-01-01,,81559,883468,2
1361242,2019-12-11,2020-01-01,,81647,71579,2
1361243,2019-12-11,2020-01-01,2019-12-24,81647,90498,1
1361244,2019-12-11,2020-01-01,,81710,484954,2
1361245,2019-12-11,2020-01-01,2019-12-26,81710,656274,1
1361246,2019-12-11,2020-01-01,,81710,811327,2
1361247,2019-12-11,2020-01-01,,81767,233204,2
1361248,2019-12-11,2020-01-01,,81853,897176,2
1361249,2019-12-11,2020-01-01,,81875,916937,2
1361250,2019-12-11,2020-01-01,,81911,446038,2
1361251,2019-12-11,2020-01-01,,81972,129207,2
1361252,2019-12-11,2020-01-01,,82026,20060,2
1361253,2019-12-11,2020-01-01,2019-12-28,82026,853341,1
1361254,2019-12-11,2020-01-01,,82048,492932,2
1361255,2019-12-11,2020-01-01,,82205,822375,2
1361256,2019-12-11,2020-01-01,,82244,804458,2
1361257,2019-12-11,2020-01-01,2019-12-31,82305,20722,1
1361258,2019-12-11,2020-01-01,,82305,477320,2
1361259,2019-12-11,2020-01-01,2019-12-22,82305,502145,1
1361260,2019-12-11,2020-01-01,2019-12-27,82305,504476,1
1361261,2019-12-11,2020-01-01,,82366,351625,2
1361262,2019-12-11,2020-01-01,,82703,172298,2
1361263,2019-12-11,2020-01-01,,82747,104205,2
1361264,2019-12-11,2020-01-01,,82816,384129,2
1361265,2019-12-11,2020-01-01,,82819,40306,2
1361266,2019-12-11,2020-01-01,,82819,703852,2
1361267,2019-12-11,2020-01-01,,82876,91939,2
1361268,2019-12-11,2020-01-01,,82913,247512,2
1361269,2019-12-11,2020-01-01,2019-12-30,83083,906342,1
1361270,2019-12-11,2020-01-01,,83135,91890,2
1361271,2019-12-11,2020-01-01,,83206,73373,2
1361272,2019-12-11,2020-01-01,2019-12-25,83324,258103,1
1361273,2019-12-11,2020-01-01,2019-12-28,83324,437840,1
1361274,2019-12-11,2020-01-01,2019-12-28,83324,586411,1
1361275,2019-12-11,2020-01-01,2019-12-29,83403,368930,1
1361276,2019-12-11,2020-01-01,,83456,158883,2
1361277,2019-12-11,2020-01-01,,83456,554586,2
1361278,2019-12-11,2020-01-01,,83456,668554,2
1361279,2019-12-11,2020-01-01,,83504,569485,2
1361280,2019-12-11,2020-01-01,,83627,399318,2
1361281,2019-12-11,2020-01-01,,83963,656922,2
1361282,2019-12-11,2020-01-01,2019-12-28,84032,643790,1
1361283,2019-12-11,2020-01-01,,84200,366505,2
1361284,2019-12-11,2020-01-01,,84202,285644,2
1361285,2019-12-11,2020-01-01,,84248,779262,2
1361286,2019-12-11,2020-01-01,2019-12-24,84295,569411,1
1361287,2019-12-11,2020-01-01,,84302,316586,2
1361288,2019-12-11,2020-01-01,2019-12-25,84712,344568,1
1361289,2019-12-11,2020-01-01,,84731,548439,2
1361290,2019-12-11,2020-01-01,2019-12-26,84885,185019,1
1361291,2019-12-11,2020-01-01,,84914,193588,2
1361292,2019-12-11,2020-01-01,,85011,325472,2
1361293,2019-12-11,2020-01-01,,85234,251398,2
1361294,2019-12-11,2020-01-01,,85234,507830,2
1361295,2019-12-11,2020-01-01,,85234,601464,2
1361296,2019-12-11,2020-01-01,,85234,836813,2
1361297,2019-12-11,2020-01-01,,85244,183374,2
1361298,2019-12-11,2020-01-01,,85267,282162,2
1361299,2019-12-11,2020-01-01,,85267,348485,2
1361300,2019-12-11,2020-01-01,,85267,612334,2
1361301,2019-12-11,2020-01-01,,85267,923358,2
1361302,2019-12-11,2020-01-01,,85283,49516,2
1361303,2019-12-11,2020-01-01,,85283,156658,2
1361304,2019-12-11,2020-01-01,2019-12-26,85283,246237,1
1361305,2019-12-11,2020-01-01,2019-12-23,85545,26212,1
1361306,2019-12-11,2020-01-01,,85545,145210,2
1361307,2019-12-11,2020-01-01,,85545,149715,2
1361308,2019-12-11,2020-01-01,,85545,239436,2
1361309,2019-12-11,2020-01-01,,85545,309578,2
1361310,2019-12-11,2020-01-01,,85545,424069,2
1361311,2019-12-11,2020-01-01,,85545,497170,2
1361312,2019-12-11,2020-01-01,,85545,659066,2
1361313,2019-12-11,2020-01-01,2019-12-27,85551,877238,1
1361314,2019-12-11,2020-01-01,,85885,681481,2
1361315,2019-12-11,2020-01-01,,85890,404404,2
1361316,2019-12-11,2020-01-01,,85958,65570,2
1361317,2019-12-11,2020-01-01,,85958,444974,2
1361318,2019-12-11,2020-01-01,,85958,763224,2
1361319,2019-12-11,2020-01-01,,86010,428978,2
1361320,2019-12-11,2020-01-01,,86287,802148,2
1361321,2019-12-11,2020-01-01,2019-12-30,86301,900315,1
1361322,2019-12-11,2020-01-01,,86357,392836,2
1361323,2019-12-11,2020-01-01,,86788,844940,2
1361324,2019-12-11,2020-01-01,,86788,927246,2
1361325,2019-12-11,2020-01-01,,86924,605564,2
1361326,2019-12-11,2020-01-01,,86937,106222,2
1361327,2019-12-11,2020-01-01,,87032,866487,2
1361328,2019-12-11,2020-01-01,,87099,466063,2
1361329,2019-12-11,2020-01-01,,87209,835680,2
1361330,2019-12-11,2020-01-01,,87289,104533,2
1361331,2019-12-11,2020-01-01,,87403,382617,2
1361332,2019-12-11,2020-01-01,,87403,671669,2
1361333,2019-12-11,2020-01-01,,87487,871933,2
1361334,2019-12-11,2020-01-01,,87630,3824,2
1361335,2019-12-11,2020-01-01,,87654,335398,2
1361336,2019-12-11,2020-01-01,,87654,561604,2
1361337,2019-12-11,2020-01-01,2019-12-25,88182,245732,1
1361338,2019-12-11,2020-01-01,2019-12-26,88196,412582,1
1361339,2019-12-11,2020-01-01,,88276,697402,2
1361340,2019-12-11,2020-01-01,2019-12-28,88499,233596,1
1361341,2019-12-11,2020-01-01,,88713,760942,2
1361342,2019-12-11,2020-01-01,2019-12-22,88736,228298,1
1361343,2019-12-11,2020-01-01,2019-12-31,88822,704050,1
1361344,2019-12-11,2020-01-01,,88851,774279,2
1361345,2019-12-11,2020-01-01,,88935,111081,2
1361346,2019-12-11,2020-01-01,,89033,152515,2
1361347,2019-12-11,2020-01-01,,89125,202434,2
1361348,2019-12-11,2020-01-01,,89231,845923,2
1361349,2019-12-11,2020-01-01,2019-12-29,89249,168910,1
1361350,2019-12-11,2020-01-01,,89765,232928,2
1361351,2019-12-11,2020-01-01,,89765,759817,2
1361352,2019-12-11,2020-01-01,,89823,73959,2
1361353,2019-12-11,2020-01-01,,89908,350712,2
1361354,2019-12-11,2020-01-01,,90100,255022,2
1361355,2019-12-11,2020-01-01,,90104,131758,2
1361356,2019-12-11,2020-01-01,,90156,731430,2
1361357,2019-12-11,2020-01-01,,90322,191078,2
1361358,2019-12-11,2020-01-01,,90322,271364,2
1361359,2019-12-11,2020-01-01,,90322,824383,2
1361360,2019-12-11,2020-01-01,2019-12-24,90529,129364,1
1361361,2019-12-11,2020-01-01,2019-12-31,90559,763147,1
1361362,2019-12-11,2020-01-01,,90687,567850,2
1361363,2019-12-11,2020-01-01,,90864,286082,2
1361364,2019-12-11,2020-01-01,,91089,603839,2
1361365,2019-12-11,2020-01-01,,91188,815308,2
1361366,2019-12-11,2020-01-01,,91307,221221,2
1361367,2019-12-11,2020-01-01,,91441,563271,2
1361368,2019-12-11,2020-01-01,,91592,731930,2
1361369,2019-12-11,2020-01-01,2019-12-23,91699,146309,1
1361370,2019-12-11,2020-01-01,,91809,136768,2
1361371,2019-12-11,2020-01-01,,91809,764245,2
1361372,2019-12-11,2020-01-01,,91987,469712,2
1361373,2019-12-11,2020-01-01,,92235,792329,2
1361374,2019-12-11,2020-01-01,,92504,566920,2
1361375,2019-12-11,2020-01-01,,92667,553274,2
1361376,2019-12-11,2020-01-01,,92737,234591,2
1361377,2019-12-11,2020-01-01,,92757,934729,2
1361378,2019-12-11,2020-01-01,,92797,440024,2
1361379,2019-12-11,2020-01-01,,92798,154453,2
1361380,2019-12-11,2020-01-01,,92936,684373,2
1361381,2019-12-11,2020-01-01,,92957,102270,2
1361382,2019-12-11,2020-01-01,,93049,801985,2
1361383,2019-12-11,2020-01-01,2019-12-29,93077,178333,1
1361384,2019-12-11,2020-01-01,,93116,431395,2
1361385,2019-12-11,2020-01-01,,93143,469817,2
1361386,2019-12-11,2020-01-01,,93637,49719,2
1361387,2019-12-11,2020-01-01,2019-12-28,93690,150626,1
1361388,2019-12-11,2020-01-01,,93690,346672,2
1361389,2019-12-11,2020-01-01,,93749,37783,2
1361390,2019-12-11,2020-01-01,,93749,340606,2
1361391,2019-12-11,2020-01-01,,93749,381830,2
1361392,2019-12-11,2020-01-01,,93749,384353,2
1361393,2019-12-11,2020-01-01,,93749,498490,2
1361394,2019-12-11,2020-01-01,,93749,511369,2
1361395,2019-12-11,2020-01-01,,93749,517702,2
1361396,2019-12-11,2020-01-01,,93749,606540,2
1361397,2019-12-11,2020-01-01,,93749,717669,2
1361398,2019-12-11,2020-01-01,,93855,335786,2
1361399,2019-12-11,2020-01-01,2019-12-28,93902,103999,1
1361400,2019-12-11,2020-01-01,2019-12-25,93973,51781,1
1361401,2019-12-11,2020-01-01,,93973,469713,2
1361402,2019-12-11,2020-01-01,,94406,58607,2
1361403,2019-12-11,2020-01-01,,94786,239772,2
1361404,2019-12-11,2020-01-01,,95435,201081,2
1361405,2019-12-11,2020-01-01,2019-12-22,95488,416827,1
1361406,2019-12-11,2020-01-01,,95539,469769,2
1361407,2019-12-11,2020-01-01,2019-12-26,95620,607129,1
1361408,2019-12-11,2020-01-01,2019-12-29,95696,216142,1
1361409,2019-12-11,2020-01-01,2019-12-28,95697,30560,1
1361410,2019-12-11,2020-01-01,2019-12-26,95708,576560,1
1361411,2019-12-11,2020-01-01,,95733,429503,2
1361412,2019-12-11,2020-01-01,,95767,586120,2
1361413,2019-12-11,2020-01-01,,95807,259559,2
1361414,2019-12-11,2020-01-01,,95977,607322,2
1361415,2019-12-11,2020-01-01,,96010,505822,2
1361416,2019-12-11,2020-01-01,,96342,631410,2
1361417,2019-12-11,2020-01-01,,96449,380631,2
1361418,2019-12-11,2020-01-01,2019-12-22,96484,802247,1
1361419,2019-12-11,2020-01-01,,96654,797123,2
1361420,2019-12-11,2020-01-01,2019-12-29,96676,425084,1
1361421,2019-12-11,2020-01-01,,96769,176729,2
1361422,2019-12-11,2020-01-01,,96821,23271,2
1361423,2019-12-11,2020-01-01,2019-12-25,96927,469159,1
1361424,2019-12-11,2020-01-01,,96929,325679,2
1361425,2019-12-11,2020-01-01,,96970,38587,2
1361426,2019-12-11,2020-01-01,,96970,68468,2
1361427,2019-12-11,2020-01-01,,96970,408953,2
1361428,2019-12-11,2020-01-01,,96970,417225,2
1361429,2019-12-11,2020-01-01,,96970,546039,2
1361430,2019-12-11,2020-01-01,,96970,821920,2
1361431,2019-12-11,2020-01-01,,96970,878832,2
1361432,2019-12-11,2020-01-01,,97058,104206,2
1361433,2019-12-11,2020-01-01,,97090,461564,2
1361434,2019-12-11,2020-01-01,,97123,215816,2
1361435,2019-12-11,2020-01-01,,97131,635333,2
1361436,2019-12-11,2020-01-01,,97131,871153,2
1361437,2019-12-11,2020-01-01,,97284,718188,2
1361438,2019-12-11,2020-01-01,,97309,189329,2
1361439,2019-12-11,2020-01-01,,97419,732706,2
1361440,2019-12-11,2020-01-01,,97670,621795,2
1361441,2019-12-11,2020-01-01,,97703,481163,2
1361442,2019-12-11,2020-01-01,,97792,244528,2
1361443,2019-12-11,2020-01-01,,97910,549465,2
1361444,2019-12-11,2020-01-01,,97943,921586,2
1361445,2019-12-11,2020-01-01,,98078,383238,2
1361446,2019-12-11,2020-01-01,,98274,600593,2
1361447,2019-12-11,2020-01-01,,98430,602393,2
1361448,2019-12-11,2020-01-01,2019-12-24,98556,601154,1
1361449,2019-12-11,2020-01-01,,98689,62362,2
1361450,2019-12-11,2020-01-01,,98864,40959,2
1361451,2019-12-11,2020-01-01,2019-12-27,98945,836323,1
1361452,2019-12-11,2020-01-01,,99292,112494,2
1361453,2019-12-11,2020-01-01,2019-12-25,99355,95254,1
1361454,2019-12-11,2020-01-01,,99472,606028,2
1361455,2019-12-11,2020-01-01,,99727,299373,2
1361456,2019-12-11,2020-01-01,,99809,434309,2
1361457,2019-12-11,2020-01-01,,99933,802851,2
1361458,2019-12-11,2020-01-01,,100071,422398,2
1361459,2019-12-11,2020-01-01,2019-12-30,100213,151339,1
1361460,2019-12-11,2020-01-01,2019-12-25,100213,815577,1
1361461,2019-12-11,2020-01-01,,100216,284364,2
1361462,2019-12-11,2020-01-01,,100276,1128,2
1361463,2019-12-11,2020-01-01,,100437,144642,2
1361464,2019-12-11,2020-01-01,,100454,14511,2
1361465,2019-12-11,2020-01-01,,100454,579485,2
1361466,2019-12-11,2020-01-01,,100454,747215,2
1361467,2019-12-11,2020-01-01,2019-12-27,100605,719034,1
1361468,2019-12-11,2020-01-01,2019-12-22,100641,368342,1
1361469,2019-12-11,2020-01-01,,100922,758123,2
1361470,2019-12-11,2020-01-01,,100922,856522,2
1361471,2019-12-11,2020-01-01,,100956,470233,2
1361472,2019-12-11,2020-01-01,,101066,285733,2
1361473,2019-12-11,2020-01-01,,101095,94122,2
1361474,2019-12-11,2020-01-01,2019-12-29,101095,95276,1
1361475,2019-12-11,2020-01-01,,101254,311690,2
1361476,2019-12-11,2020-01-01,2019-12-27,101288,413191,1
1361477,2019-12-11,2020-01-01,,101455,167596,2
1361478,2019-12-11,2020-01-01,,101508,311714,2
1361479,2019-12-11,2020-01-01,,101518,875283,2
1361480,2019-12-11,2020-01-01,,101543,693731,2
1361481,2019-12-11,2020-01-01,,101776,469714,2
1361482,2019-12-11,2020-01-01,,101784,861390,2
1361483,2019-12-11,2020-01-01,,101784,888083,2
1361484,2019-12-11,2020-01-01,,101918,145078,2
