pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1361485,2019-12-11,2020-01-01,2019-12-27,102142,902593,1
1361486,2019-12-11,2020-01-01,,102143,630622,2
1361487,2019-12-11,2020-01-01,,102396,692825,2
1361488,2019-12-11,2020-01-01,,102522,665530,2
1361489,2019-12-11,2020-01-01,,102666,813974,2
1361490,2019-12-11,2020-01-01,,102725,393536,2
1361491,2019-12-11,2020-01-01,2019-12-28,102828,918396,1
1361492,2019-12-11,2020-01-01,,102850,228442,2
1361493,2019-12-11,2020-01-01,,102852,377944,2
1361494,2019-12-11,2020-01-01,,102985,424468,2
1361495,2019-12-11,2020-01-01,,102994,469770,2
1361496,2019-12-11,2020-01-01,2019-12-26,103052,359269,1
1361497,2019-12-11,2020-01-01,,103099,941879,2
1361498,2019-12-11,2020-01-01,,103130,14443,2
1361499,2019-12-11,2020-01-01,2019-12-31,103130,876563,1
1361500,2019-12-11,2020-01-01,,103278,179961,2
1361501,2019-12-11,2020-01-01,,103303,52486,2
1361502,2019-12-11,2020-01-01,,103303,823625,2
1361503,2019-12-11,2020-01-01,,103373,410096,2
1361504,2019-12-11,2020-01-01,,103441,531009,2
1361505,2019-12-11,2020-01-01,,103445,235825,2
1361506,2019-12-11,2020-01-01,,103606,625472,2
1361507,2019-12-11,2020-01-01,2019-12-29,103760,224932,1
1361508,2019-12-11,2020-01-01,,103882,342012,2
1361509,2019-12-11,2020-01-01,,103909,841347,2
1361510,2019-12-11,2020-01-01,,103931,875764,2
1361511,2019-12-11,2020-01-01,,103961,169853,2
1361512,2019-12-11,2020-01-01,,104015,584078,2
1361513,2019-12-11,2020-01-01,,104087,410605,2
1361514,2019-12-11,2020-01-01,2019-12-25,104152,76533,1
1361515,2019-12-11,2020-01-01,,104230,443587,2
1361516,2019-12-11,2020-01-01,,104265,950659,2
1361517,2019-12-11,2020-01-01,,104509,709506,2
1361518,2019-12-11,2020-01-01,,104564,658280,2
1361519,2019-12-11,2020-01-01,2019-12-27,104590,536800,1
1361520,2019-12-11,2020-01-01,,104676,533714,2
1361521,2019-12-11,2020-01-01,,104680,172600,2
1361522,2019-12-11,2020-01-01,,104793,197165,2
1361523,2019-12-11,2020-01-01,,104806,333981,2
1361524,2019-12-11,2020-01-01,,104806,836834,2
1361525,2019-12-11,2020-01-01,,105263,880051,2
1361526,2019-12-11,2020-01-01,,105416,333545,2
1361527,2019-12-11,2020-01-01,,105517,674411,2
1361528,2019-12-11,2020-01-01,,105605,593687,2
1361529,2019-12-11,2020-01-01,2019-12-24,105860,815593,1
1361530,2019-12-11,2020-01-01,,105885,625454,2
1361531,2019-12-11,2020-01-01,,105937,312519,2
1361532,2019-12-11,2020-01-01,2019-12-27,105961,449646,1
1361533,2019-12-11,2020-01-01,2019-12-25,105961,458503,1
1361534,2019-12-11,2020-01-01,,105961,465939,2
1361535,2019-12-11,2020-01-01,2019-12-24,106356,342341,1
1361536,2019-12-11,2020-01-01,,106356,741666,2
1361537,2019-12-11,2020-01-01,,106482,43713,2
1361538,2019-12-11,2020-01-01,,106639,615580,2
1361539,2019-12-11,2020-01-01,,106681,151916,2
1361540,2019-12-11,2020-01-01,,106961,452458,2
1361541,2019-12-11,2020-01-01,,106993,686722,2
1361542,2019-12-11,2020-01-01,,107093,754078,2
1361543,2019-12-11,2020-01-01,,107110,915219,2
1361544,2019-12-11,2020-01-01,,107157,741709,2
1361545,2019-12-11,2020-01-01,,107469,632456,2
1361546,2019-12-11,2020-01-01,,107579,56685,2
1361547,2019-12-11,2020-01-01,,107692,258198,2
1361548,2019-12-11,2020-01-01,,107753,837203,2
1361549,2019-12-11,2020-01-01,,107818,504873,2
1361550,2019-12-11,2020-01-01,,107832,818806,2
1361551,2019-12-11,2020-01-01,,107842,104207,2
1361552,2019-12-11,2020-01-01,2019-12-28,107895,166210,1
1361553,2019-12-11,2020-01-01,,108274,13139,2
1361554,2019-12-11,2020-01-01,,108274,538071,2
1361555,2019-12-11,2020-01-01,,108274,870757,2
1361556,2019-12-11,2020-01-01,,108400,238006,2
1361557,2019-12-11,2020-01-01,,108570,346767,2
1361558,2019-12-11,2020-01-01,,108570,700975,2
1361559,2019-12-11,2020-01-01,,108727,200129,2
1361560,2019-12-11,2020-01-01,,108746,169457,2
1361561,2019-12-11,2020-01-01,,108798,469715,2
1361562,2019-12-11,2020-01-01,2019-12-24,109041,588013,1
1361563,2019-12-11,2020-01-01,,109166,465624,2
1361564,2019-12-11,2020-01-01,,109479,201814,2
1361565,2019-12-11,2020-01-01,,109508,551550,2
1361566,2019-12-11,2020-01-01,2019-12-30,109554,248520,1
1361567,2019-12-11,2020-01-01,,109917,87765,2
1361568,2019-12-11,2020-01-01,,110074,128612,2
1361569,2019-12-11,2020-01-01,2019-12-24,110171,169564,1
1361570,2019-12-11,2020-01-01,2019-12-26,110232,19621,1
1361571,2019-12-11,2020-01-01,2019-12-30,110249,350396,1
1361572,2019-12-11,2020-01-01,,110325,776306,2
1361573,2019-12-11,2020-01-01,,110422,165883,2
1361574,2019-12-11,2020-01-01,2019-12-26,110438,41595,1
1361575,2019-12-11,2020-01-01,,110443,348504,2
1361576,2019-12-11,2020-01-01,,110443,837228,2
1361577,2019-12-11,2020-01-01,,110489,618374,2
1361578,2019-12-11,2020-01-01,,110516,131480,2
1361579,2019-12-11,2020-01-01,,110522,518897,2
1361580,2019-12-11,2020-01-01,,110523,678727,2
1361581,2019-12-11,2020-01-01,2019-12-31,110534,602644,1
1361582,2019-12-11,2020-01-01,,110588,717384,2
1361583,2019-12-11,2020-01-01,,110589,337065,2
1361584,2019-12-11,2020-01-01,,110589,943354,2
1361585,2019-12-11,2020-01-01,2019-12-22,110669,770792,1
1361586,2019-12-11,2020-01-01,,110780,693732,2
1361587,2019-12-11,2020-01-01,,110790,96461,2
1361588,2019-12-11,2020-01-01,2019-12-31,110790,374059,1
1361589,2019-12-11,2020-01-01,,110890,139243,2
1361590,2019-12-11,2020-01-01,,110948,679106,2
1361591,2019-12-11,2020-01-01,,111161,875599,2
1361592,2019-12-11,2020-01-01,,111252,698695,2
1361593,2019-12-11,2020-01-01,2019-12-23,111272,766746,1
1361594,2019-12-11,2020-01-01,,111577,640515,2
1361595,2019-12-11,2020-01-01,,111605,701087,2
1361596,2019-12-11,2020-01-01,2019-12-29,111801,145079,1
1361597,2019-12-11,2020-01-01,,112051,846549,2
1361598,2019-12-11,2020-01-01,,112104,455055,2
1361599,2019-12-11,2020-01-01,2019-12-27,112385,698847,1
1361600,2019-12-11,2020-01-01,,112393,682622,2
1361601,2019-12-11,2020-01-01,2019-12-29,112493,424329,1
1361602,2019-12-11,2020-01-01,,112538,258603,2
1361603,2019-12-11,2020-01-01,2019-12-31,112598,264110,1
1361604,2019-12-11,2020-01-01,,112598,416318,2
1361605,2019-12-11,2020-01-01,,112858,368486,2
1361606,2019-12-11,2020-01-01,,112923,245801,2
1361607,2019-12-11,2020-01-01,,112923,832536,2
1361608,2019-12-11,2020-01-01,2019-12-24,113100,209508,1
1361609,2019-12-11,2020-01-01,,113234,439669,2
1361610,2019-12-11,2020-01-01,,113504,557180,2
1361611,2019-12-11,2020-01-01,,113504,587580,2
1361612,2019-12-11,2020-01-01,,113504,688107,2
1361613,2019-12-11,2020-01-01,2019-12-28,113504,775152,1
1361614,2019-12-11,2020-01-01,2019-12-27,113504,858909,1
1361615,2019-12-11,2020-01-01,,113544,210362,2
1361616,2019-12-11,2020-01-01,,113815,836705,2
1361617,2019-12-11,2020-01-01,,113865,311864,2
1361618,2019-12-11,2020-01-01,,113865,751279,2
1361619,2019-12-11,2020-01-01,,113908,360941,2
1361620,2019-12-11,2020-01-01,,113983,699036,2
1361621,2019-12-11,2020-01-01,,113986,113775,2
1361622,2019-12-11,2020-01-01,,113988,283989,2
1361623,2019-12-11,2020-01-01,,114115,327390,2
1361624,2019-12-11,2020-01-01,,114167,78320,2
1361625,2019-12-11,2020-01-01,,114531,944281,2
1361626,2019-12-11,2020-01-01,,114871,897529,2
1361627,2019-12-11,2020-01-01,,115181,332617,2
1361628,2019-12-11,2020-01-01,,115202,416145,2
1361629,2019-12-11,2020-01-01,,115288,137196,2
1361630,2019-12-11,2020-01-01,2019-12-30,115454,512352,1
1361631,2019-12-11,2020-01-01,,115459,567916,2
1361632,2019-12-11,2020-01-01,,115529,258491,2
1361633,2019-12-11,2020-01-01,2019-12-24,115795,536672,1
1361634,2019-12-11,2020-01-01,,115818,757550,2
1361635,2019-12-11,2020-01-01,,116178,625048,2
1361636,2019-12-11,2020-01-01,,116181,903652,2
1361637,2019-12-11,2020-01-01,,116291,699718,2
1361638,2019-12-11,2020-01-01,,116318,164902,2
1361639,2019-12-11,2020-01-01,,116379,635278,2
1361640,2019-12-11,2020-01-01,,116578,186,2
1361641,2019-12-11,2020-01-01,,116589,853689,2
1361642,2019-12-11,2020-01-01,2019-12-23,116629,45277,1
1361643,2019-12-11,2020-01-01,,116663,100303,2
1361644,2019-12-11,2020-01-01,,116727,128637,2
1361645,2019-12-11,2020-01-01,2019-12-22,116773,864099,1
1361646,2019-12-11,2020-01-01,,117288,903614,2
1361647,2019-12-11,2020-01-01,,117316,212727,2
1361648,2019-12-11,2020-01-01,,117391,759246,2
1361649,2019-12-11,2020-01-01,,117865,826270,2
1361650,2019-12-11,2020-01-01,,117923,26431,2
1361651,2019-12-11,2020-01-01,,117923,108167,2
1361652,2019-12-11,2020-01-01,2019-12-29,117923,154990,1
1361653,2019-12-11,2020-01-01,,117923,947461,2
1361654,2019-12-11,2020-01-01,,117955,320203,2
1361655,2019-12-11,2020-01-01,,118172,331935,2
1361656,2019-12-11,2020-01-01,,118191,120060,2
1361657,2019-12-11,2020-01-01,,118306,396846,2
1361658,2019-12-11,2020-01-01,,118423,515392,2
1361659,2019-12-11,2020-01-01,2019-12-24,118452,644802,1
1361660,2019-12-11,2020-01-01,,118579,7422,2
1361661,2019-12-11,2020-01-01,,118680,271642,2
1361662,2019-12-11,2020-01-01,,118884,616523,2
1361663,2019-12-11,2020-01-01,,118914,829674,2
1361664,2019-12-11,2020-01-01,,119082,710603,2
1361665,2019-12-11,2020-01-01,2019-12-26,119126,634387,1
1361666,2019-12-11,2020-01-01,,119268,760960,2
1361667,2019-12-11,2020-01-01,2019-12-27,119450,281775,1
1361668,2019-12-11,2020-01-01,2019-12-25,119450,881402,1
1361669,2019-12-11,2020-01-01,,119459,49480,2
1361670,2019-12-11,2020-01-01,2019-12-22,119459,124098,1
1361671,2019-12-11,2020-01-01,,119459,455408,2
1361672,2019-12-11,2020-01-01,2019-12-29,119459,460284,1
1361673,2019-12-11,2020-01-01,,119459,671979,2
1361674,2019-12-11,2020-01-01,,119459,951414,2
1361675,2019-12-11,2020-01-01,,119537,517266,2
1361676,2019-12-11,2020-01-01,2019-12-28,119573,931668,1
1361677,2019-12-11,2020-01-01,,119659,381103,2
1361678,2019-12-11,2020-01-01,,119674,422878,2
1361679,2019-12-11,2020-01-01,,119806,511015,2
1361680,2019-12-11,2020-01-01,,119821,19970,2
1361681,2019-12-11,2020-01-01,,119957,5084,2
1361682,2019-12-11,2020-01-01,,119973,668096,2
1361683,2019-12-11,2020-01-01,,120478,946385,2
1361684,2019-12-11,2020-01-01,,120547,937177,2
1361685,2019-12-11,2020-01-01,,120631,49592,2
1361686,2019-12-11,2020-01-01,,120631,572064,2
1361687,2019-12-11,2020-01-01,,120792,947468,2
1361688,2019-12-11,2020-01-01,,120882,671243,2
1361689,2019-12-11,2020-01-01,,120882,719373,2
1361690,2019-12-11,2020-01-01,,120907,579557,2
1361691,2019-12-11,2020-01-01,,120907,757355,2
1361692,2019-12-11,2020-01-01,,120947,866074,2
1361693,2019-12-11,2020-01-01,2019-12-27,121321,382829,1
1361694,2019-12-11,2020-01-01,,121413,514802,2
1361695,2019-12-11,2020-01-01,,121482,734661,2
1361696,2019-12-11,2020-01-01,,121593,608701,2
1361697,2019-12-11,2020-01-01,2019-12-31,121865,326666,1
1361698,2019-12-11,2020-01-01,2019-12-26,121964,43426,1
1361699,2019-12-11,2020-01-01,2019-12-25,122062,223582,1
1361700,2019-12-11,2020-01-01,2019-12-28,122062,945481,1
1361701,2019-12-11,2020-01-01,,122177,115742,2
1361702,2019-12-11,2020-01-01,,122362,729342,2
1361703,2019-12-11,2020-01-01,,122548,196456,2
1361704,2019-12-11,2020-01-01,2019-12-25,122548,205389,1
1361705,2019-12-11,2020-01-01,,122548,284062,2
1361706,2019-12-11,2020-01-01,2019-12-24,122548,319645,1
1361707,2019-12-11,2020-01-01,2019-12-28,122548,521242,1
1361708,2019-12-11,2020-01-01,,122548,553874,2
1361709,2019-12-11,2020-01-01,,122548,560418,2
1361710,2019-12-11,2020-01-01,,122548,677291,2
1361711,2019-12-11,2020-01-01,2019-12-28,122548,701803,1
1361712,2019-12-11,2020-01-01,2019-12-28,122548,702332,1
1361713,2019-12-11,2020-01-01,2019-12-31,122548,757657,1
1361714,2019-12-11,2020-01-01,2019-12-30,122548,787239,1
1361715,2019-12-11,2020-01-01,,122548,847143,2
1361716,2019-12-11,2020-01-01,,122548,948555,2
1361717,2019-12-11,2020-01-01,,122605,892675,2
1361718,2019-12-11,2020-01-01,,122612,151670,2
1361719,2019-12-11,2020-01-01,,122635,825442,2
1361720,2019-12-11,2020-01-01,,122644,886600,2
1361721,2019-12-11,2020-01-01,,122666,215121,2
1361722,2019-12-11,2020-01-01,,122666,764075,2
1361723,2019-12-11,2020-01-01,,122773,385519,2
1361724,2019-12-11,2020-01-01,2019-12-29,123025,389153,1
1361725,2019-12-11,2020-01-01,,123025,879536,2
1361726,2019-12-11,2020-01-01,,123108,431811,2
1361727,2019-12-11,2020-01-01,,123119,871819,2
1361728,2019-12-11,2020-01-01,,123344,744191,2
1361729,2019-12-11,2020-01-01,,123537,905551,2
1361730,2019-12-11,2020-01-01,,123668,732028,2
1361731,2019-12-11,2020-01-01,,123703,927282,2
1361732,2019-12-11,2020-01-01,,123710,276973,2
1361733,2019-12-11,2020-01-01,,123764,93116,2
1361734,2019-12-11,2020-01-01,,123944,72368,2
1361735,2019-12-11,2020-01-01,,123982,49481,2
1361736,2019-12-11,2020-01-01,,123982,124099,2
1361737,2019-12-11,2020-01-01,,123982,315231,2
1361738,2019-12-11,2020-01-01,,123982,759338,2
1361739,2019-12-11,2020-01-01,,123982,845618,2
1361740,2019-12-11,2020-01-01,,124055,82068,2
1361741,2019-12-11,2020-01-01,,124098,311899,2
1361742,2019-12-11,2020-01-01,,124429,492693,2
1361743,2019-12-11,2020-01-01,,124452,671896,2
1361744,2019-12-11,2020-01-01,,124505,72253,2
1361745,2019-12-11,2020-01-01,,124669,582596,2
1361746,2019-12-11,2020-01-01,,124761,685989,2
1361747,2019-12-11,2020-01-01,,124786,366446,2
1361748,2019-12-11,2020-01-01,,124838,769475,2
1361749,2019-12-11,2020-01-01,,125041,481542,2
1361750,2019-12-11,2020-01-01,,125052,557958,2
1361751,2019-12-11,2020-01-01,,125052,830213,2
1361752,2019-12-11,2020-01-01,,125322,233709,2
1361753,2019-12-11,2020-01-01,,125322,267635,2
1361754,2019-12-11,2020-01-01,,125322,791208,2
1361755,2019-12-11,2020-01-01,,125551,812127,2
1361756,2019-12-11,2020-01-01,,126120,600553,2
1361757,2019-12-11,2020-01-01,2019-12-29,126150,876488,1
1361758,2019-12-11,2020-01-01,,126269,943516,2
1361759,2019-12-11,2020-01-01,,126596,524605,2
1361760,2019-12-11,2020-01-01,,126648,276438,2
1361761,2019-12-11,2020-01-01,,126941,247203,2
1361762,2019-12-11,2020-01-01,,126961,154978,2
1361763,2019-12-11,2020-01-01,2019-12-25,127013,156086,1
1361764,2019-12-11,2020-01-01,2019-12-22,127013,581820,1
1361765,2019-12-11,2020-01-01,,127058,328768,2
1361766,2019-12-11,2020-01-01,,127058,683107,2
1361767,2019-12-11,2020-01-01,,127073,350017,2
1361768,2019-12-11,2020-01-01,2019-12-31,127198,881362,1
1361769,2019-12-11,2020-01-01,,127225,135156,2
1361770,2019-12-11,2020-01-01,,127411,26866,2
1361771,2019-12-11,2020-01-01,2019-12-30,127737,239040,1
1361772,2019-12-11,2020-01-01,2019-12-31,127749,889421,1
1361773,2019-12-11,2020-01-01,,127766,410327,2
1361774,2019-12-11,2020-01-01,2019-12-26,127766,544478,1
1361775,2019-12-11,2020-01-01,,127766,714699,2
1361776,2019-12-11,2020-01-01,,127847,863880,2
1361777,2019-12-11,2020-01-01,2019-12-24,127868,597233,1
1361778,2019-12-11,2020-01-01,,127876,648531,2
1361779,2019-12-11,2020-01-01,,127990,240953,2
1361780,2019-12-11,2020-01-01,,128003,220244,2
1361781,2019-12-11,2020-01-01,,128341,791176,2
1361782,2019-12-11,2020-01-01,,128372,762721,2
1361783,2019-12-11,2020-01-01,,128452,252326,2
1361784,2019-12-11,2020-01-01,2019-12-27,128465,697644,1
1361785,2019-12-11,2020-01-01,,128582,410626,2
1361786,2019-12-11,2020-01-01,,128687,469771,2
1361787,2019-12-11,2020-01-01,,128930,406286,2
1361788,2019-12-11,2020-01-01,,129132,533403,2
1361789,2019-12-11,2020-01-01,,129262,888649,2
1361790,2019-12-11,2020-01-01,,129342,244440,2
1361791,2019-12-11,2020-01-01,,129483,57818,2
1361792,2019-12-11,2020-01-01,2019-12-23,129483,76969,1
1361793,2019-12-11,2020-01-01,,129483,131970,2
1361794,2019-12-11,2020-01-01,,129499,37058,2
1361795,2019-12-11,2020-01-01,2019-12-27,129534,162887,1
1361796,2019-12-11,2020-01-01,,129663,130145,2
1361797,2019-12-11,2020-01-01,2019-12-28,129663,137545,1
1361798,2019-12-11,2020-01-01,2019-12-22,129896,120604,1
1361799,2019-12-11,2020-01-01,2019-12-27,129896,410585,1
1361800,2019-12-11,2020-01-01,2019-12-27,129896,701067,1
1361801,2019-12-11,2020-01-01,,129997,204978,2
1361802,2019-12-11,2020-01-01,,130183,805620,2
1361803,2019-12-11,2020-01-01,2019-12-27,130311,281519,1
1361804,2019-12-11,2020-01-01,,130311,622056,2
1361805,2019-12-11,2020-01-01,,130321,830398,2
1361806,2019-12-11,2020-01-01,,130367,123989,2
1361807,2019-12-11,2020-01-01,,130369,877531,2
1361808,2019-12-11,2020-01-01,,130391,131771,2
1361809,2019-12-11,2020-01-01,,130402,621685,2
1361810,2019-12-11,2020-01-01,,130585,713023,2
1361811,2019-12-11,2020-01-01,2019-12-22,130655,182308,1
1361812,2019-12-11,2020-01-01,,130689,471490,2
1361813,2019-12-11,2020-01-01,2019-12-24,130701,840805,1
1361814,2019-12-11,2020-01-01,,130934,625333,2
1361815,2019-12-11,2020-01-01,,130945,600594,2
1361816,2019-12-11,2020-01-01,,131080,944667,2
1361817,2019-12-11,2020-01-01,2019-12-23,131131,851817,1
1361818,2019-12-11,2020-01-01,,131154,396905,2
1361819,2019-12-11,2020-01-01,2019-12-27,131301,873512,1
1361820,2019-12-11,2020-01-01,,131328,717876,2
1361821,2019-12-11,2020-01-01,,131380,303944,2
1361822,2019-12-11,2020-01-01,,131390,90499,2
1361823,2019-12-11,2020-01-01,,131510,790589,2
1361824,2019-12-11,2020-01-01,2019-12-29,131567,825322,1
1361825,2019-12-11,2020-01-01,,131622,739056,2
1361826,2019-12-11,2020-01-01,,131673,306030,2
1361827,2019-12-11,2020-01-01,,131743,104356,2
1361828,2019-12-11,2020-01-01,,132020,405350,2
1361829,2019-12-11,2020-01-01,2019-12-27,132104,54877,1
1361830,2019-12-11,2020-01-01,,132144,226430,2
1361831,2019-12-11,2020-01-01,,132144,421424,2
1361832,2019-12-11,2020-01-01,,132144,536596,2
1361833,2019-12-11,2020-01-01,,132167,926495,2
1361834,2019-12-11,2020-01-01,,132179,48404,2
1361835,2019-12-11,2020-01-01,,132451,591321,2
1361836,2019-12-11,2020-01-01,,132516,49517,2
1361837,2019-12-11,2020-01-01,,132516,360438,2
1361838,2019-12-11,2020-01-01,,132516,455416,2
1361839,2019-12-11,2020-01-01,,132516,692343,2
1361840,2019-12-11,2020-01-01,2019-12-27,132516,830214,1
1361841,2019-12-11,2020-01-01,,132532,515534,2
1361842,2019-12-11,2020-01-01,,132601,210383,2
1361843,2019-12-11,2020-01-01,2019-12-30,132690,20872,1
1361844,2019-12-11,2020-01-01,,132783,610838,2
1361845,2019-12-11,2020-01-01,,132919,800767,2
1361846,2019-12-11,2020-01-01,,132946,62853,2
1361847,2019-12-11,2020-01-01,,133001,213652,2
1361848,2019-12-11,2020-01-01,,133028,765515,2
1361849,2019-12-11,2020-01-01,,133255,287908,2
1361850,2019-12-11,2020-01-01,,133255,453848,2
1361851,2019-12-11,2020-01-01,,133341,703890,2
1361852,2019-12-11,2020-01-01,,133371,533424,2
1361853,2019-12-11,2020-01-01,,133490,134292,2
1361854,2019-12-11,2020-01-01,,133517,72639,2
1361855,2019-12-11,2020-01-01,,133539,463100,2
1361856,2019-12-11,2020-01-01,,133701,883982,2
1361857,2019-12-11,2020-01-01,,134037,611324,2
1361858,2019-12-11,2020-01-01,,134084,73727,2
1361859,2019-12-11,2020-01-01,,134084,106685,2
1361860,2019-12-11,2020-01-01,,134084,317320,2
1361861,2019-12-11,2020-01-01,,134084,692429,2
1361862,2019-12-11,2020-01-01,,134084,927849,2
1361863,2019-12-11,2020-01-01,,134087,208123,2
1361864,2019-12-11,2020-01-01,,134365,562051,2
1361865,2019-12-11,2020-01-01,,134367,823786,2
1361866,2019-12-11,2020-01-01,,134455,283151,2
1361867,2019-12-11,2020-01-01,,134576,692645,2
1361868,2019-12-11,2020-01-01,,134678,3424,2
1361869,2019-12-11,2020-01-01,2019-12-24,134818,791213,1
1361870,2019-12-11,2020-01-01,,134863,489801,2
1361871,2019-12-11,2020-01-01,2019-12-28,135005,934985,1
1361872,2019-12-11,2020-01-01,,135189,341305,2
1361873,2019-12-11,2020-01-01,,135215,679704,2
1361874,2019-12-11,2020-01-01,2019-12-31,135222,717822,1
1361875,2019-12-11,2020-01-01,,135286,727656,2
1361876,2019-12-11,2020-01-01,,135406,919617,2
1361877,2019-12-11,2020-01-01,2019-12-29,135453,463433,1
1361878,2019-12-11,2020-01-01,,135796,699006,2
1361879,2019-12-11,2020-01-01,,135963,346166,2
1361880,2019-12-11,2020-01-01,,136002,920439,2
1361881,2019-12-11,2020-01-01,2019-12-27,136039,554758,1
1361882,2019-12-11,2020-01-01,2019-12-24,136064,460285,1
1361883,2019-12-11,2020-01-01,,136220,607600,2
1361884,2019-12-11,2020-01-01,,136341,201122,2
1361885,2019-12-11,2020-01-01,,136346,469716,2
1361886,2019-12-11,2020-01-01,,136353,500346,2
1361887,2019-12-11,2020-01-01,2019-12-31,136353,579331,1
1361888,2019-12-11,2020-01-01,,136481,875484,2
1361889,2019-12-11,2020-01-01,2019-12-26,136486,433452,1
1361890,2019-12-11,2020-01-01,,136576,497632,2
1361891,2019-12-11,2020-01-01,,136745,733390,2
1361892,2019-12-11,2020-01-01,,136924,184707,2
1361893,2019-12-11,2020-01-01,,137336,475915,2
1361894,2019-12-11,2020-01-01,2019-12-26,137377,537246,1
1361895,2019-12-11,2020-01-01,,137522,526770,2
1361896,2019-12-11,2020-01-01,,137535,466064,2
1361897,2019-12-11,2020-01-01,,137700,936908,2
1361898,2019-12-11,2020-01-01,,137853,699793,2
1361899,2019-12-11,2020-01-01,,138442,661211,2
1361900,2019-12-11,2020-01-01,,138454,811346,2
1361901,2019-12-11,2020-01-01,,138560,334811,2
1361902,2019-12-11,2020-01-01,,138565,554433,2
1361903,2019-12-11,2020-01-01,,138707,899777,2
1361904,2019-12-11,2020-01-01,2019-12-25,139050,553964,1
1361905,2019-12-11,2020-01-01,,139050,583153,2
1361906,2019-12-11,2020-01-01,,139050,661119,2
1361907,2019-12-11,2020-01-01,,139050,680977,2
1361908,2019-12-11,2020-01-01,2019-12-28,139050,750139,1
1361909,2019-12-11,2020-01-01,,139050,923337,2
1361910,2019-12-11,2020-01-01,,139234,215611,2
1361911,2019-12-11,2020-01-01,,139427,882962,2
1361912,2019-12-11,2020-01-01,2019-12-29,139787,638561,1
1361913,2019-12-11,2020-01-01,2019-12-30,139955,469717,1
1361914,2019-12-11,2020-01-01,2019-12-26,140037,539640,1
1361915,2019-12-11,2020-01-01,,140037,642985,2
1361916,2019-12-11,2020-01-01,,140117,130762,2
1361917,2019-12-11,2020-01-01,2019-12-23,140291,742781,1
1361918,2019-12-11,2020-01-01,,140311,379896,2
1361919,2019-12-11,2020-01-01,,140387,142781,2
1361920,2019-12-11,2020-01-01,,140402,236395,2
1361921,2019-12-11,2020-01-01,,140433,321342,2
1361922,2019-12-11,2020-01-01,,140557,620167,2
1361923,2019-12-11,2020-01-01,,140589,735876,2
1361924,2019-12-11,2020-01-01,,140589,741024,2
1361925,2019-12-11,2020-01-01,,140777,512434,2
1361926,2019-12-11,2020-01-01,,140843,317240,2
1361927,2019-12-11,2020-01-01,,140843,380365,2
1361928,2019-12-11,2020-01-01,,140843,689205,2
1361929,2019-12-11,2020-01-01,,140857,698943,2
1361930,2019-12-11,2020-01-01,,140910,512300,2
1361931,2019-12-11,2020-01-01,2019-12-30,141058,28326,1
1361932,2019-12-11,2020-01-01,,141193,268490,2
1361933,2019-12-11,2020-01-01,,141371,160788,2
1361934,2019-12-11,2020-01-01,,141371,504983,2
1361935,2019-12-11,2020-01-01,,141401,8885,2
1361936,2019-12-11,2020-01-01,,141402,200579,2
1361937,2019-12-11,2020-01-01,,141428,861318,2
1361938,2019-12-11,2020-01-01,,141437,446347,2
1361939,2019-12-11,2020-01-01,,141541,116112,2
1361940,2019-12-11,2020-01-01,,141541,419069,2
1361941,2019-12-11,2020-01-01,,141594,57466,2
1361942,2019-12-11,2020-01-01,,141609,213565,2
1361943,2019-12-11,2020-01-01,,141641,764488,2
1361944,2019-12-11,2020-01-01,,141707,553225,2
1361945,2019-12-11,2020-01-01,2019-12-27,141753,885168,1
1361946,2019-12-11,2020-01-01,,142027,946568,2
1361947,2019-12-11,2020-01-01,,142087,20791,2
1361948,2019-12-11,2020-01-01,,142186,550043,2
