pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1361949,2019-12-11,2020-01-01,2019-12-30,142574,830024,1
1361950,2019-12-11,2020-01-01,,142655,545733,2
1361951,2019-12-11,2020-01-01,,142893,117207,2
1361952,2019-12-11,2020-01-01,,143033,196279,2
1361953,2019-12-11,2020-01-01,2019-12-29,143042,21056,1
1361954,2019-12-11,2020-01-01,,143152,101240,2
1361955,2019-12-11,2020-01-01,,143166,836738,2
1361956,2019-12-11,2020-01-01,2019-12-31,143304,14758,1
1361957,2019-12-11,2020-01-01,,143539,195564,2
1361958,2019-12-11,2020-01-01,,143542,56608,2
1361959,2019-12-11,2020-01-01,,143545,682060,2
1361960,2019-12-11,2020-01-01,,143558,240091,2
1361961,2019-12-11,2020-01-01,2019-12-22,143558,838581,1
1361962,2019-12-11,2020-01-01,,143666,72242,2
1361963,2019-12-11,2020-01-01,,143770,478041,2
1361964,2019-12-11,2020-01-01,,143848,726183,2
1361965,2019-12-11,2020-01-01,2019-12-25,143872,777681,1
1361966,2019-12-11,2020-01-01,,143880,79722,2
1361967,2019-12-11,2020-01-01,,143997,685980,2
1361968,2019-12-11,2020-01-01,,144406,555750,2
1361969,2019-12-11,2020-01-01,,144480,190219,2
1361970,2019-12-11,2020-01-01,2019-12-24,144529,421434,1
1361971,2019-12-11,2020-01-01,,144529,793117,2
1361972,2019-12-11,2020-01-01,,144787,698696,2
1361973,2019-12-11,2020-01-01,,144973,469847,2
1361974,2019-12-11,2020-01-01,,144994,109650,2
1361975,2019-12-11,2020-01-01,,144994,560040,2
1361976,2019-12-11,2020-01-01,,145050,720377,2
1361977,2019-12-11,2020-01-01,,145065,96171,2
1361978,2019-12-11,2020-01-01,,145065,253521,2
1361979,2019-12-11,2020-01-01,,145079,556669,2
1361980,2019-12-11,2020-01-01,,145085,618669,2
1361981,2019-12-11,2020-01-01,,145189,207094,2
1361982,2019-12-11,2020-01-01,,145218,469718,2
1361983,2019-12-11,2020-01-01,,145325,628590,2
1361984,2019-12-11,2020-01-01,,145821,795401,2
1361985,2019-12-11,2020-01-01,,146032,641363,2
1361986,2019-12-11,2020-01-01,,146078,322535,2
1361987,2019-12-11,2020-01-01,2019-12-25,146098,343136,1
1361988,2019-12-11,2020-01-01,,146246,256598,2
1361989,2019-12-11,2020-01-01,,146246,395246,2
1361990,2019-12-11,2020-01-01,,146246,617938,2
1361991,2019-12-11,2020-01-01,,146246,681719,2
1361992,2019-12-11,2020-01-01,,146356,169797,2
1361993,2019-12-11,2020-01-01,,146429,145211,2
1361994,2019-12-11,2020-01-01,2019-12-23,146506,589732,1
1361995,2019-12-11,2020-01-01,,146547,888565,2
1361996,2019-12-11,2020-01-01,,146636,148187,2
1361997,2019-12-11,2020-01-01,,146637,807323,2
1361998,2019-12-11,2020-01-01,2019-12-22,146733,947475,1
1361999,2019-12-11,2020-01-01,,146800,269660,2
1362000,2019-12-11,2020-01-01,,146954,193758,2
1362001,2019-12-11,2020-01-01,,147118,386650,2
1362002,2019-12-11,2020-01-01,,147127,647286,2
1362003,2019-12-11,2020-01-01,2019-12-27,147180,492688,1
1362004,2019-12-11,2020-01-01,,147180,841963,2
1362005,2019-12-11,2020-01-01,,147251,170939,2
1362006,2019-12-11,2020-01-01,,147446,17322,2
1362007,2019-12-11,2020-01-01,,147785,916291,2
1362008,2019-12-11,2020-01-01,,148074,784597,2
1362009,2019-12-11,2020-01-01,,148158,926249,2
1362010,2019-12-11,2020-01-01,,148189,712164,2
1362011,2019-12-11,2020-01-01,,148276,609452,2
1362012,2019-12-11,2020-01-01,,148366,469719,2
1362013,2019-12-11,2020-01-01,,148384,590855,2
1362014,2019-12-11,2020-01-01,,148434,72567,2
1362015,2019-12-11,2020-01-01,,148522,20256,2
1362016,2019-12-11,2020-01-01,,148573,504892,2
1362017,2019-12-11,2020-01-01,,148683,738408,2
1362018,2019-12-11,2020-01-01,,149025,716782,2
1362019,2019-12-11,2020-01-01,,149226,913408,2
1362020,2019-12-11,2020-01-01,,149268,28420,2
1362021,2019-12-11,2020-01-01,,149268,627950,2
1362022,2019-12-11,2020-01-01,,149534,769846,2
1362023,2019-12-11,2020-01-01,,149776,443674,2
1362024,2019-12-11,2020-01-01,,149791,686079,2
1362025,2019-12-11,2020-01-01,,149811,346768,2
1362026,2019-12-11,2020-01-01,2019-12-22,149840,247533,1
1362027,2019-12-11,2020-01-01,,149850,543573,2
1362028,2019-12-11,2020-01-01,,149969,923501,2
1362029,2019-12-11,2020-01-01,,150128,508984,2
1362030,2019-12-11,2020-01-01,,150191,42224,2
1362031,2019-12-11,2020-01-01,,150197,363861,2
1362032,2019-12-11,2020-01-01,,150220,227389,2
1362033,2019-12-11,2020-01-01,2019-12-29,150245,840489,1
1362034,2019-12-11,2020-01-01,,150330,153709,2
1362035,2019-12-11,2020-01-01,,150352,388394,2
1362036,2019-12-11,2020-01-01,2019-12-28,150375,734918,1
1362037,2019-12-11,2020-01-01,,150469,163945,2
1362038,2019-12-11,2020-01-01,,150516,223037,2
1362039,2019-12-11,2020-01-01,2019-12-25,150618,641884,1
1362040,2019-12-11,2020-01-01,2019-12-27,150770,598617,1
1362041,2019-12-11,2020-01-01,,150770,744296,2
1362042,2019-12-11,2020-01-01,2019-12-29,150822,217886,1
1362043,2019-12-11,2020-01-01,,150829,97850,2
1362044,2019-12-11,2020-01-01,,151013,679004,2
1362045,2019-12-11,2020-01-01,,151066,357873,2
1362046,2019-12-11,2020-01-01,,151146,537247,2
1362047,2019-12-11,2020-01-01,2019-12-31,151222,934315,1
1362048,2019-12-11,2020-01-01,,151324,79489,2
1362049,2019-12-11,2020-01-01,,151324,116616,2
1362050,2019-12-11,2020-01-01,,151324,472566,2
1362051,2019-12-11,2020-01-01,,151324,474973,2
1362052,2019-12-11,2020-01-01,,151324,522951,2
1362053,2019-12-11,2020-01-01,,151674,307833,2
1362054,2019-12-11,2020-01-01,,151807,827266,2
1362055,2019-12-11,2020-01-01,,151860,335889,2
1362056,2019-12-11,2020-01-01,,151934,492513,2
1362057,2019-12-11,2020-01-01,,152033,572231,2
1362058,2019-12-11,2020-01-01,,152158,233154,2
1362059,2019-12-11,2020-01-01,,152337,233286,2
1362060,2019-12-11,2020-01-01,2019-12-30,152445,492941,1
1362061,2019-12-11,2020-01-01,,152692,519116,2
1362062,2019-12-11,2020-01-01,2019-12-23,152709,365643,1
1362063,2019-12-11,2020-01-01,,152737,114994,2
1362064,2019-12-11,2020-01-01,,153147,757670,2
1362065,2019-12-11,2020-01-01,,153175,587304,2
1362066,2019-12-11,2020-01-01,,153401,843281,2
1362067,2019-12-11,2020-01-01,,153493,723112,2
1362068,2019-12-11,2020-01-01,,153680,616760,2
1362069,2019-12-11,2020-01-01,,153765,506666,2
1362070,2019-12-11,2020-01-01,,153819,104208,2
1362071,2019-12-11,2020-01-01,,154017,881760,2
1362072,2019-12-11,2020-01-01,,154140,242334,2
1362073,2019-12-11,2020-01-01,,154633,502542,2
1362074,2019-12-11,2020-01-01,,154798,167822,2
1362075,2019-12-11,2020-01-01,,154876,144411,2
1362076,2019-12-11,2020-01-01,,154891,744656,2
1362077,2019-12-11,2020-01-01,2019-12-22,154902,460040,1
1362078,2019-12-11,2020-01-01,,154904,546907,2
1362079,2019-12-11,2020-01-01,2019-12-24,155047,174438,1
1362080,2019-12-11,2020-01-01,,155195,222256,2
1362081,2019-12-11,2020-01-01,,155753,15483,2
1362082,2019-12-11,2020-01-01,2019-12-31,155767,877983,1
1362083,2019-12-11,2020-01-01,2019-12-30,155833,31805,1
1362084,2019-12-11,2020-01-01,,155926,482378,2
1362085,2019-12-11,2020-01-01,,156030,38662,2
1362086,2019-12-11,2020-01-01,2019-12-25,156121,157694,1
1362087,2019-12-11,2020-01-01,,156236,281119,2
1362088,2019-12-11,2020-01-01,2019-12-29,156456,290768,1
1362089,2019-12-11,2020-01-01,,156911,699007,2
1362090,2019-12-11,2020-01-01,,156932,116010,2
1362091,2019-12-11,2020-01-01,,156932,558539,2
1362092,2019-12-11,2020-01-01,,156932,669459,2
1362093,2019-12-11,2020-01-01,,156932,785079,2
1362094,2019-12-11,2020-01-01,,156932,930415,2
1362095,2019-12-11,2020-01-01,,156968,101535,2
1362096,2019-12-11,2020-01-01,2019-12-31,156985,343259,1
1362097,2019-12-11,2020-01-01,,157012,421159,2
1362098,2019-12-11,2020-01-01,,157169,875600,2
1362099,2019-12-11,2020-01-01,,157514,41599,2
1362100,2019-12-11,2020-01-01,,157690,262358,2
1362101,2019-12-11,2020-01-01,,157698,925419,2
1362102,2019-12-11,2020-01-01,,157871,549574,2
1362103,2019-12-11,2020-01-01,2019-12-26,158014,728546,1
1362104,2019-12-11,2020-01-01,,158077,231042,2
1362105,2019-12-11,2020-01-01,2019-12-28,158110,790503,1
1362106,2019-12-11,2020-01-01,,158120,846149,2
1362107,2019-12-11,2020-01-01,,158124,10335,2
1362108,2019-12-11,2020-01-01,,158130,581253,2
1362109,2019-12-11,2020-01-01,,158139,146377,2
1362110,2019-12-11,2020-01-01,,158287,319769,2
1362111,2019-12-11,2020-01-01,,158499,195871,2
1362112,2019-12-11,2020-01-01,,158686,570684,2
1362113,2019-12-11,2020-01-01,,158686,684528,2
1362114,2019-12-11,2020-01-01,,158686,851115,2
1362115,2019-12-11,2020-01-01,,158702,59110,2
1362116,2019-12-11,2020-01-01,,158702,88552,2
1362117,2019-12-11,2020-01-01,,158824,872674,2
1362118,2019-12-11,2020-01-01,2019-12-26,159149,400347,1
1362119,2019-12-11,2020-01-01,,159352,469819,2
1362120,2019-12-11,2020-01-01,,159369,443707,2
1362121,2019-12-11,2020-01-01,,159573,103940,2
1362122,2019-12-12,2020-01-02,,51,285919,2
1362123,2019-12-12,2020-01-02,2019-12-29,156,858654,1
1362124,2019-12-12,2020-01-02,,362,361821,2
1362125,2019-12-12,2020-01-02,,388,855957,2
1362126,2019-12-12,2020-01-02,2019-12-25,779,254182,1
1362127,2019-12-12,2020-01-02,,1030,600690,2
1362128,2019-12-12,2020-01-02,,1077,513175,2
1362129,2019-12-12,2020-01-02,,1081,44476,2
1362130,2019-12-12,2020-01-02,,1081,244924,2
1362131,2019-12-12,2020-01-02,2019-12-24,1447,179052,1
1362132,2019-12-12,2020-01-02,,1447,648847,2
1362133,2019-12-12,2020-01-02,,1529,905467,2
1362134,2019-12-12,2020-01-02,,1578,385134,2
1362135,2019-12-12,2020-01-02,,1586,699840,2
1362136,2019-12-12,2020-01-02,2019-12-30,1770,692913,1
1362137,2019-12-12,2020-01-02,2019-12-28,1819,827433,1
1362138,2019-12-12,2020-01-02,,1923,683287,2
1362139,2019-12-12,2020-01-02,2019-12-23,1930,638566,1
1362140,2019-12-12,2020-01-02,,2084,21485,2
1362141,2019-12-12,2020-01-02,,2134,117274,2
1362142,2019-12-12,2020-01-02,,2375,744619,2
1362143,2019-12-12,2020-01-02,,2443,723287,2
1362144,2019-12-12,2020-01-02,,2471,806276,2
1362145,2019-12-12,2020-01-02,2019-12-27,2531,418194,1
1362146,2019-12-12,2020-01-02,,2639,489823,2
1362147,2019-12-12,2020-01-02,2019-12-30,2691,518733,1
1362148,2019-12-12,2020-01-02,2019-12-27,2706,95627,1
1362149,2019-12-12,2020-01-02,,2719,609838,2
1362150,2019-12-12,2020-01-02,2019-12-24,2719,710358,1
1362151,2019-12-12,2020-01-02,,2913,846571,2
1362152,2019-12-12,2020-01-02,2019-12-30,3194,561499,1
1362153,2019-12-12,2020-01-02,,3424,876244,2
1362154,2019-12-12,2020-01-02,,3623,823876,2
1362155,2019-12-12,2020-01-02,,3738,652583,2
1362156,2019-12-12,2020-01-02,,3799,819789,2
1362157,2019-12-12,2020-01-02,,3819,469380,2
1362158,2019-12-12,2020-01-02,,4129,607090,2
1362159,2019-12-12,2020-01-02,,4341,300241,2
1362160,2019-12-12,2020-01-02,,4626,327775,2
1362161,2019-12-12,2020-01-02,,4646,283578,2
1362162,2019-12-12,2020-01-02,,4707,926164,2
1362163,2019-12-12,2020-01-02,,4773,64659,2
1362164,2019-12-12,2020-01-02,2019-12-29,4832,775713,1
1362165,2019-12-12,2020-01-02,,4862,49248,2
1362166,2019-12-12,2020-01-02,,5682,510163,2
1362167,2019-12-12,2020-01-02,,5829,828881,2
1362168,2019-12-12,2020-01-02,,5979,103971,2
1362169,2019-12-12,2020-01-02,,6006,615311,2
1362170,2019-12-12,2020-01-02,2019-12-30,6006,885325,1
1362171,2019-12-12,2020-01-02,,6101,386205,2
1362172,2019-12-12,2020-01-02,,6135,749271,2
1362173,2019-12-12,2020-01-02,,6141,698848,2
1362174,2019-12-12,2020-01-02,,6193,606679,2
1362175,2019-12-12,2020-01-02,,6193,705816,2
1362176,2019-12-12,2020-01-02,,6517,98864,2
1362177,2019-12-12,2020-01-02,2019-12-27,6517,342034,1
1362178,2019-12-12,2020-01-02,2019-12-29,6571,823259,1
1362179,2019-12-12,2020-01-02,,6595,811433,2
1362180,2019-12-12,2020-01-02,,6619,365644,2
1362181,2019-12-12,2020-01-02,,6619,532160,2
1362182,2019-12-12,2020-01-02,,6631,557752,2
1362183,2019-12-12,2020-01-02,,6725,421435,2
1362184,2019-12-12,2020-01-02,,6845,524775,2
1362185,2019-12-12,2020-01-02,,6845,727090,2
1362186,2019-12-12,2020-01-02,2019-12-30,6845,833192,1
1362187,2019-12-12,2020-01-02,,7075,524174,2
1362188,2019-12-12,2020-01-02,2019-12-30,7094,429087,1
1362189,2019-12-12,2020-01-02,,7094,678283,2
1362190,2019-12-12,2020-01-02,,7163,504099,2
1362191,2019-12-12,2020-01-02,,7244,337191,2
1362192,2019-12-12,2020-01-02,2019-12-31,7507,45006,1
1362193,2019-12-12,2020-01-02,,7544,580040,2
1362194,2019-12-12,2020-01-02,,7727,236057,2
1362195,2019-12-12,2020-01-02,2019-12-30,7964,688435,1
1362196,2019-12-12,2020-01-02,,8064,311249,2
1362197,2019-12-12,2020-01-02,,8330,499631,2
1362198,2019-12-12,2020-01-02,,8639,550585,2
1362199,2019-12-12,2020-01-02,,8747,618222,2
1362200,2019-12-12,2020-01-02,,8772,625073,2
1362201,2019-12-12,2020-01-02,,8829,461682,2
1362202,2019-12-12,2020-01-02,,8859,583154,2
1362203,2019-12-12,2020-01-02,2019-12-28,9098,625209,1
1362204,2019-12-12,2020-01-02,,9103,161458,2
1362205,2019-12-12,2020-01-02,,9378,48734,2
1362206,2019-12-12,2020-01-02,2019-12-30,9378,148605,1
1362207,2019-12-12,2020-01-02,,9378,471505,2
1362208,2019-12-12,2020-01-02,,9378,657715,2
1362209,2019-12-12,2020-01-02,,9619,646365,2
1362210,2019-12-12,2020-01-02,,9793,442357,2
1362211,2019-12-12,2020-01-02,,9955,648768,2
1362212,2019-12-12,2020-01-02,,10021,427671,2
1362213,2019-12-12,2020-01-02,,10021,648803,2
1362214,2019-12-12,2020-01-02,,10021,819851,2
1362215,2019-12-12,2020-01-02,,10183,105243,2
1362216,2019-12-12,2020-01-02,,10220,527251,2
1362217,2019-12-12,2020-01-02,,10220,614068,2
1362218,2019-12-12,2020-01-02,,10492,630563,2
1362219,2019-12-12,2020-01-02,,10602,170926,2
1362220,2019-12-12,2020-01-02,,10796,895712,2
1362221,2019-12-12,2020-01-02,,10839,60640,2
1362222,2019-12-12,2020-01-02,,10839,495658,2
1362223,2019-12-12,2020-01-02,,10865,669593,2
1362224,2019-12-12,2020-01-02,,10917,218914,2
1362225,2019-12-12,2020-01-02,,10996,589123,2
1362226,2019-12-12,2020-01-02,2019-12-23,11138,870201,1
1362227,2019-12-12,2020-01-02,,11217,932140,2
1362228,2019-12-12,2020-01-02,,11365,582064,2
1362229,2019-12-12,2020-01-02,,11390,160037,2
1362230,2019-12-12,2020-01-02,,11424,182864,2
1362231,2019-12-12,2020-01-02,,11424,283582,2
1362232,2019-12-12,2020-01-02,,11424,323206,2
1362233,2019-12-12,2020-01-02,,11424,345963,2
1362234,2019-12-12,2020-01-02,2019-12-30,11424,541376,1
1362235,2019-12-12,2020-01-02,,11424,689149,2
1362236,2019-12-12,2020-01-02,,11424,844941,2
1362237,2019-12-12,2020-01-02,,11424,884095,2
1362238,2019-12-12,2020-01-02,2019-12-28,11458,522952,1
1362239,2019-12-12,2020-01-02,,11458,671892,2
1362240,2019-12-12,2020-01-02,,11832,906486,2
1362241,2019-12-12,2020-01-02,,11854,565541,2
1362242,2019-12-12,2020-01-02,2019-12-25,11854,611837,1
1362243,2019-12-12,2020-01-02,,11854,623753,2
1362244,2019-12-12,2020-01-02,,11858,564476,2
1362245,2019-12-12,2020-01-02,,11858,891436,2
1362246,2019-12-12,2020-01-02,2019-12-28,11896,516429,1
1362247,2019-12-12,2020-01-02,,11961,511401,2
1362248,2019-12-12,2020-01-02,,12015,61327,2
1362249,2019-12-12,2020-01-02,,12015,174254,2
1362250,2019-12-12,2020-01-02,,12015,949140,2
1362251,2019-12-12,2020-01-02,,12159,569173,2
1362252,2019-12-12,2020-01-02,,12540,116474,2
1362253,2019-12-12,2020-01-02,2019-12-30,12599,776199,1
1362254,2019-12-12,2020-01-02,,12683,790308,2
1362255,2019-12-12,2020-01-02,,12846,501714,2
1362256,2019-12-12,2020-01-02,,12931,402487,2
1362257,2019-12-12,2020-01-02,,13124,844991,2
1362258,2019-12-12,2020-01-02,,13406,561189,2
1362259,2019-12-12,2020-01-02,,13689,589946,2
1362260,2019-12-12,2020-01-02,,13851,869473,2
1362261,2019-12-12,2020-01-02,,13936,363590,2
1362262,2019-12-12,2020-01-02,,14009,61316,2
1362263,2019-12-12,2020-01-02,,14356,907722,2
1362264,2019-12-12,2020-01-02,,14369,229460,2
1362265,2019-12-12,2020-01-02,2019-12-28,14369,287732,1
1362266,2019-12-12,2020-01-02,2019-12-30,14660,460293,1
1362267,2019-12-12,2020-01-02,,14864,280256,2
1362268,2019-12-12,2020-01-02,,14867,700053,2
1362269,2019-12-12,2020-01-02,,14881,183040,2
1362270,2019-12-12,2020-01-02,,15137,192693,2
1362271,2019-12-12,2020-01-02,,15228,2519,2
1362272,2019-12-12,2020-01-02,,15580,698944,2
1362273,2019-12-12,2020-01-02,2019-12-27,15670,808805,1
1362274,2019-12-12,2020-01-02,,15937,21909,2
1362275,2019-12-12,2020-01-02,2019-12-31,15992,64358,1
1362276,2019-12-12,2020-01-02,2019-12-27,15992,157688,1
1362277,2019-12-12,2020-01-02,,15992,350697,2
1362278,2019-12-12,2020-01-02,2019-12-31,15992,405857,1
1362279,2019-12-12,2020-01-02,2019-12-28,15992,490197,1
1362280,2019-12-12,2020-01-02,2019-12-30,15992,520800,1
1362281,2019-12-12,2020-01-02,,15992,652646,2
1362282,2019-12-12,2020-01-02,,16219,140154,2
1362283,2019-12-12,2020-01-02,,16329,240191,2
1362284,2019-12-12,2020-01-02,2019-12-31,16348,476014,1
1362285,2019-12-12,2020-01-02,,16348,601287,2
1362286,2019-12-12,2020-01-02,,16348,770793,2
1362287,2019-12-12,2020-01-02,2019-12-28,16417,435463,1
1362288,2019-12-12,2020-01-02,,16499,750852,2
1362289,2019-12-12,2020-01-02,,16614,722830,2
1362290,2019-12-12,2020-01-02,,16751,949777,2
1362291,2019-12-12,2020-01-02,,16753,774450,2
1362292,2019-12-12,2020-01-02,,16799,606876,2
1362293,2019-12-12,2020-01-02,,17060,656941,2
1362294,2019-12-12,2020-01-02,,17152,289943,2
1362295,2019-12-12,2020-01-02,,17152,726202,2
1362296,2019-12-12,2020-01-02,2019-12-24,17277,156655,1
1362297,2019-12-12,2020-01-02,,17277,490718,2
1362298,2019-12-12,2020-01-02,,17277,671814,2
1362299,2019-12-12,2020-01-02,2019-12-30,17277,771282,1
1362300,2019-12-12,2020-01-02,2019-12-24,17277,934414,1
1362301,2019-12-12,2020-01-02,,17308,168361,2
1362302,2019-12-12,2020-01-02,,17440,635918,2
1362303,2019-12-12,2020-01-02,,17500,630950,2
1362304,2019-12-12,2020-01-02,,17559,844992,2
1362305,2019-12-12,2020-01-02,,17578,269760,2
1362306,2019-12-12,2020-01-02,,17770,160041,2
1362307,2019-12-12,2020-01-02,,17827,923106,2
1362308,2019-12-12,2020-01-02,,17854,46133,2
1362309,2019-12-12,2020-01-02,2019-12-28,17933,24485,1
1362310,2019-12-12,2020-01-02,,17986,658889,2
1362311,2019-12-12,2020-01-02,,18052,607290,2
1362312,2019-12-12,2020-01-02,,18427,212633,2
1362313,2019-12-12,2020-01-02,,18487,717496,2
1362314,2019-12-12,2020-01-02,,18579,18254,2
1362315,2019-12-12,2020-01-02,,18579,938311,2
1362316,2019-12-12,2020-01-02,,18581,289862,2
1362317,2019-12-12,2020-01-02,,18673,81310,2
1362318,2019-12-12,2020-01-02,,18673,161729,2
1362319,2019-12-12,2020-01-02,,18673,364526,2
1362320,2019-12-12,2020-01-02,,18673,641402,2
1362321,2019-12-12,2020-01-02,,18673,647857,2
1362322,2019-12-12,2020-01-02,,18673,721013,2
1362323,2019-12-12,2020-01-02,,18688,211358,2
1362324,2019-12-12,2020-01-02,,18779,271329,2
1362325,2019-12-12,2020-01-02,,18817,24385,2
1362326,2019-12-12,2020-01-02,2019-12-29,18817,321359,1
1362327,2019-12-12,2020-01-02,,19017,788548,2
1362328,2019-12-12,2020-01-02,,19164,480964,2
1362329,2019-12-12,2020-01-02,,19164,685418,2
1362330,2019-12-12,2020-01-02,,19267,301442,2
1362331,2019-12-12,2020-01-02,,19333,71178,2
1362332,2019-12-12,2020-01-02,,19436,681482,2
1362333,2019-12-12,2020-01-02,,19443,700864,2
1362334,2019-12-12,2020-01-02,,19512,375001,2
1362335,2019-12-12,2020-01-02,,19682,191429,2
1362336,2019-12-12,2020-01-02,,20052,479598,2
1362337,2019-12-12,2020-01-02,,20217,104157,2
1362338,2019-12-12,2020-01-02,,20448,449814,2
1362339,2019-12-12,2020-01-02,,20466,832622,2
1362340,2019-12-12,2020-01-02,,20491,531306,2
1362341,2019-12-12,2020-01-02,,20513,500778,2
1362342,2019-12-12,2020-01-02,,20769,359898,2
1362343,2019-12-12,2020-01-02,2019-12-24,20817,765661,1
1362344,2019-12-12,2020-01-02,,20818,717311,2
1362345,2019-12-12,2020-01-02,,20818,945916,2
1362346,2019-12-12,2020-01-02,,20941,513598,2
1362347,2019-12-12,2020-01-02,,21208,417672,2
1362348,2019-12-12,2020-01-02,,21244,14444,2
1362349,2019-12-12,2020-01-02,,21277,908027,2
1362350,2019-12-12,2020-01-02,,21372,805617,2
1362351,2019-12-12,2020-01-02,,21488,475315,2
1362352,2019-12-12,2020-01-02,,21503,310389,2
1362353,2019-12-12,2020-01-02,,21503,364758,2
1362354,2019-12-12,2020-01-02,2019-12-30,21570,758492,1
1362355,2019-12-12,2020-01-02,,21622,878249,2
1362356,2019-12-12,2020-01-02,,21697,859125,2
1362357,2019-12-12,2020-01-02,,21751,481664,2
1362358,2019-12-12,2020-01-02,,21773,737184,2
1362359,2019-12-12,2020-01-02,,21830,206388,2
1362360,2019-12-12,2020-01-02,,21845,766277,2
1362361,2019-12-12,2020-01-02,,22018,1976,2
1362362,2019-12-12,2020-01-02,,22036,916111,2
1362363,2019-12-12,2020-01-02,,22047,796382,2
1362364,2019-12-12,2020-01-02,,22061,518796,2
1362365,2019-12-12,2020-01-02,,22142,388151,2
1362366,2019-12-12,2020-01-02,,22153,232910,2
1362367,2019-12-12,2020-01-02,,22537,159850,2
1362368,2019-12-12,2020-01-02,,22630,578932,2
1362369,2019-12-12,2020-01-02,,22695,734232,2
1362370,2019-12-12,2020-01-02,,22731,695337,2
1362371,2019-12-12,2020-01-02,,22874,281978,2
1362372,2019-12-12,2020-01-02,,23179,404474,2
1362373,2019-12-12,2020-01-02,,23671,612344,2
1362374,2019-12-12,2020-01-02,2019-12-23,24144,874571,1
1362375,2019-12-12,2020-01-02,,24157,86246,2
1362376,2019-12-12,2020-01-02,,24316,91973,2
1362377,2019-12-12,2020-01-02,,24508,471506,2
1362378,2019-12-12,2020-01-02,,24508,640621,2
1362379,2019-12-12,2020-01-02,,24552,208028,2
1362380,2019-12-12,2020-01-02,,24638,696824,2
1362381,2019-12-12,2020-01-02,,24708,729537,2
1362382,2019-12-12,2020-01-02,2019-12-29,24708,770794,1
1362383,2019-12-12,2020-01-02,,24850,819594,2
1362384,2019-12-12,2020-01-02,,24959,49518,2
1362385,2019-12-12,2020-01-02,,25063,700301,2
1362386,2019-12-12,2020-01-02,,25080,86051,2
1362387,2019-12-12,2020-01-02,,25116,116681,2
1362388,2019-12-12,2020-01-02,,25661,442618,2
1362389,2019-12-12,2020-01-02,,25683,844942,2
1362390,2019-12-12,2020-01-02,,25741,104357,2
1362391,2019-12-12,2020-01-02,,25741,348452,2
1362392,2019-12-12,2020-01-02,,25758,286240,2
1362393,2019-12-12,2020-01-02,,25850,651158,2
1362394,2019-12-12,2020-01-02,,26129,643823,2
1362395,2019-12-12,2020-01-02,,26357,773819,2
1362396,2019-12-12,2020-01-02,,26371,303306,2
1362397,2019-12-12,2020-01-02,,26440,698945,2
1362398,2019-12-12,2020-01-02,,26471,188011,2
1362399,2019-12-12,2020-01-02,,26522,265626,2
1362400,2019-12-12,2020-01-02,,26628,258495,2
1362401,2019-12-12,2020-01-02,2019-12-27,26792,276260,1
1362402,2019-12-12,2020-01-02,,27266,147269,2
1362403,2019-12-12,2020-01-02,,27266,311865,2
1362404,2019-12-12,2020-01-02,,27266,750145,2
1362405,2019-12-12,2020-01-02,,27266,927247,2
1362406,2019-12-12,2020-01-02,,27501,805882,2
1362407,2019-12-12,2020-01-02,,27519,444709,2
1362408,2019-12-12,2020-01-02,2019-12-27,27684,275794,1
1362409,2019-12-12,2020-01-02,2019-12-29,27684,759753,1
1362410,2019-12-12,2020-01-02,,27780,339504,2
1362411,2019-12-12,2020-01-02,2019-12-29,27807,656534,1
1362412,2019-12-12,2020-01-02,,27822,532061,2
1362413,2019-12-12,2020-01-02,,28029,212321,2
1362414,2019-12-12,2020-01-02,,28029,261069,2
1362415,2019-12-12,2020-01-02,2019-12-31,28029,366963,1
1362416,2019-12-12,2020-01-02,,28029,430941,2
1362417,2019-12-12,2020-01-02,2019-12-31,28144,93670,1
1362418,2019-12-12,2020-01-02,2019-12-27,28209,254813,1
1362419,2019-12-12,2020-01-02,,28209,363517,2
1362420,2019-12-12,2020-01-02,2019-12-31,28233,242796,1
1362421,2019-12-12,2020-01-02,,28847,200181,2
1362422,2019-12-12,2020-01-02,,28847,950726,2
1362423,2019-12-12,2020-01-02,,28931,233992,2
