pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1362424,2019-12-12,2020-01-02,,28931,482619,2
1362425,2019-12-12,2020-01-02,,28950,517964,2
1362426,2019-12-12,2020-01-02,,28971,127615,2
1362427,2019-12-12,2020-01-02,,28971,896316,2
1362428,2019-12-12,2020-01-02,2019-12-28,29155,756332,1
1362429,2019-12-12,2020-01-02,,29556,228163,2
1362430,2019-12-12,2020-01-02,,29561,494386,2
1362431,2019-12-12,2020-01-02,,29565,257315,2
1362432,2019-12-12,2020-01-02,2019-12-30,29711,420892,1
1362433,2019-12-12,2020-01-02,,29796,795459,2
1362434,2019-12-12,2020-01-02,,29882,16822,2
1362435,2019-12-12,2020-01-02,,29916,932512,2
1362436,2019-12-12,2020-01-02,,29984,728805,2
1362437,2019-12-12,2020-01-02,,30164,800818,2
1362438,2019-12-12,2020-01-02,2019-12-24,30180,757166,1
1362439,2019-12-12,2020-01-02,2019-12-24,30194,638999,1
1362440,2019-12-12,2020-01-02,,30209,245058,2
1362441,2019-12-12,2020-01-02,,30379,758509,2
1362442,2019-12-12,2020-01-02,,30639,795568,2
1362443,2019-12-12,2020-01-02,,30874,422802,2
1362444,2019-12-12,2020-01-02,,30883,633308,2
1362445,2019-12-12,2020-01-02,,31025,103972,2
1362446,2019-12-12,2020-01-02,,31155,474177,2
1362447,2019-12-12,2020-01-02,,31162,176377,2
1362448,2019-12-12,2020-01-02,,31162,456350,2
1362449,2019-12-12,2020-01-02,,31231,907162,2
1362450,2019-12-12,2020-01-02,,31416,608128,2
1362451,2019-12-12,2020-01-02,,31445,573589,2
1362452,2019-12-12,2020-01-02,,31708,571646,2
1362453,2019-12-12,2020-01-02,,31882,151904,2
1362454,2019-12-12,2020-01-02,,31923,212837,2
1362455,2019-12-12,2020-01-02,2019-12-23,31929,518817,1
1362456,2019-12-12,2020-01-02,,32090,637617,2
1362457,2019-12-12,2020-01-02,,32166,317825,2
1362458,2019-12-12,2020-01-02,2019-12-27,32166,446072,1
1362459,2019-12-12,2020-01-02,2019-12-30,32166,727632,1
1362460,2019-12-12,2020-01-02,,32176,90901,2
1362461,2019-12-12,2020-01-02,,32309,447639,2
1362462,2019-12-12,2020-01-02,,32317,689739,2
1362463,2019-12-12,2020-01-02,,32317,819867,2
1362464,2019-12-12,2020-01-02,,32522,603862,2
1362465,2019-12-12,2020-01-02,,32605,230242,2
1362466,2019-12-12,2020-01-02,,32681,17450,2
1362467,2019-12-12,2020-01-02,,32681,173540,2
1362468,2019-12-12,2020-01-02,,32970,443635,2
1362469,2019-12-12,2020-01-02,,33055,862104,2
1362470,2019-12-12,2020-01-02,,33088,116992,2
1362471,2019-12-12,2020-01-02,,33089,856721,2
1362472,2019-12-12,2020-01-02,2019-12-23,33119,133204,1
1362473,2019-12-12,2020-01-02,2019-12-26,33147,752412,1
1362474,2019-12-12,2020-01-02,,33293,439216,2
1362475,2019-12-12,2020-01-02,,33415,250673,2
1362476,2019-12-12,2020-01-02,2019-12-28,33415,416744,1
1362477,2019-12-12,2020-01-02,2019-12-27,33415,822964,1
1362478,2019-12-12,2020-01-02,,33416,25618,2
1362479,2019-12-12,2020-01-02,,33416,394325,2
1362480,2019-12-12,2020-01-02,,33427,407401,2
1362481,2019-12-12,2020-01-02,2019-12-26,33533,712343,1
1362482,2019-12-12,2020-01-02,,33657,839240,2
1362483,2019-12-12,2020-01-02,,33882,919188,2
1362484,2019-12-12,2020-01-02,,33944,584382,2
1362485,2019-12-12,2020-01-02,2019-12-31,34074,598621,1
1362486,2019-12-12,2020-01-02,2019-12-27,34074,670071,1
1362487,2019-12-12,2020-01-02,,34074,744308,2
1362488,2019-12-12,2020-01-02,,34082,698697,2
1362489,2019-12-12,2020-01-02,2019-12-26,34312,683521,1
1362490,2019-12-12,2020-01-02,,34324,500448,2
1362491,2019-12-12,2020-01-02,,34444,661151,2
1362492,2019-12-12,2020-01-02,,34444,837229,2
1362493,2019-12-12,2020-01-02,2019-12-30,34463,181615,1
1362494,2019-12-12,2020-01-02,,34823,795361,2
1362495,2019-12-12,2020-01-02,2019-12-27,34844,455347,1
1362496,2019-12-12,2020-01-02,,34844,750443,2
1362497,2019-12-12,2020-01-02,2019-12-23,34850,494462,1
1362498,2019-12-12,2020-01-02,2019-12-30,35110,380694,1
1362499,2019-12-12,2020-01-02,,35323,317234,2
1362500,2019-12-12,2020-01-02,,35462,533414,2
1362501,2019-12-12,2020-01-02,,35486,476930,2
1362502,2019-12-12,2020-01-02,,35559,280143,2
1362503,2019-12-12,2020-01-02,2019-12-27,35657,340623,1
1362504,2019-12-12,2020-01-02,,35912,841871,2
1362505,2019-12-12,2020-01-02,,36066,127730,2
1362506,2019-12-12,2020-01-02,,36216,926509,2
1362507,2019-12-12,2020-01-02,2019-12-27,36534,927149,1
1362508,2019-12-12,2020-01-02,,36613,123832,2
1362509,2019-12-12,2020-01-02,,36617,554975,2
1362510,2019-12-12,2020-01-02,2019-12-31,36783,252969,1
1362511,2019-12-12,2020-01-02,,36989,948820,2
1362512,2019-12-12,2020-01-02,2019-12-30,37172,15461,1
1362513,2019-12-12,2020-01-02,,37640,37172,2
1362514,2019-12-12,2020-01-02,,37796,306972,2
1362515,2019-12-12,2020-01-02,,37797,822892,2
1362516,2019-12-12,2020-01-02,2019-12-29,37848,416577,1
1362517,2019-12-12,2020-01-02,,37996,2461,2
1362518,2019-12-12,2020-01-02,,38052,198916,2
1362519,2019-12-12,2020-01-02,,38292,36555,2
1362520,2019-12-12,2020-01-02,,38295,640660,2
1362521,2019-12-12,2020-01-02,,38355,108782,2
1362522,2019-12-12,2020-01-02,,38459,858511,2
1362523,2019-12-12,2020-01-02,,38574,806495,2
1362524,2019-12-12,2020-01-02,,38767,843801,2
1362525,2019-12-12,2020-01-02,,38795,915914,2
1362526,2019-12-12,2020-01-02,,38860,635360,2
1362527,2019-12-12,2020-01-02,,38954,228071,2
1362528,2019-12-12,2020-01-02,,39017,231659,2
1362529,2019-12-12,2020-01-02,,39083,344238,2
1362530,2019-12-12,2020-01-02,,39247,469848,2
1362531,2019-12-12,2020-01-02,,39313,220295,2
1362532,2019-12-12,2020-01-02,,39650,845028,2
1362533,2019-12-12,2020-01-02,,39714,321934,2
1362534,2019-12-12,2020-01-02,,39720,809061,2
1362535,2019-12-12,2020-01-02,,39786,440208,2
1362536,2019-12-12,2020-01-02,,39825,320891,2
1362537,2019-12-12,2020-01-02,,40083,736265,2
1362538,2019-12-12,2020-01-02,,40240,726979,2
1362539,2019-12-12,2020-01-02,,40264,94063,2
1362540,2019-12-12,2020-01-02,,40289,898890,2
1362541,2019-12-12,2020-01-02,,40298,674036,2
1362542,2019-12-12,2020-01-02,,40401,829024,2
1362543,2019-12-12,2020-01-02,,40499,783526,2
1362544,2019-12-12,2020-01-02,,40640,774345,2
1362545,2019-12-12,2020-01-02,,40648,874639,2
1362546,2019-12-12,2020-01-02,,40661,579319,2
1362547,2019-12-12,2020-01-02,2019-12-26,40712,841830,1
1362548,2019-12-12,2020-01-02,,40908,503274,2
1362549,2019-12-12,2020-01-02,2019-12-31,40908,709673,1
1362550,2019-12-12,2020-01-02,,40908,955484,2
1362551,2019-12-12,2020-01-02,,40991,575060,2
1362552,2019-12-12,2020-01-02,2019-12-30,41006,553871,1
1362553,2019-12-12,2020-01-02,,41025,17759,2
1362554,2019-12-12,2020-01-02,2019-12-26,41040,705504,1
1362555,2019-12-12,2020-01-02,2019-12-23,41115,350340,1
1362556,2019-12-12,2020-01-02,,41130,468638,2
1362557,2019-12-12,2020-01-02,2019-12-28,41130,837180,1
1362558,2019-12-12,2020-01-02,,41340,95328,2
1362559,2019-12-12,2020-01-02,,41499,191461,2
1362560,2019-12-12,2020-01-02,,41640,99660,2
1362561,2019-12-12,2020-01-02,,41886,121579,2
1362562,2019-12-12,2020-01-02,2019-12-29,41941,547821,1
1362563,2019-12-12,2020-01-02,,42175,44862,2
1362564,2019-12-12,2020-01-02,,42262,634141,2
1362565,2019-12-12,2020-01-02,,42447,875291,2
1362566,2019-12-12,2020-01-02,,42763,759266,2
1362567,2019-12-12,2020-01-02,,42788,114824,2
1362568,2019-12-12,2020-01-02,,42826,131746,2
1362569,2019-12-12,2020-01-02,,42873,729426,2
1362570,2019-12-12,2020-01-02,2019-12-30,43068,30977,1
1362571,2019-12-12,2020-01-02,,43122,5491,2
1362572,2019-12-12,2020-01-02,,43431,815297,2
1362573,2019-12-12,2020-01-02,,43503,882970,2
1362574,2019-12-12,2020-01-02,,43564,671368,2
1362575,2019-12-12,2020-01-02,,43615,124100,2
1362576,2019-12-12,2020-01-02,,43615,365645,2
1362577,2019-12-12,2020-01-02,,43615,729538,2
1362578,2019-12-12,2020-01-02,,43809,561066,2
1362579,2019-12-12,2020-01-02,2019-12-28,43843,616045,1
1362580,2019-12-12,2020-01-02,,43929,948693,2
1362581,2019-12-12,2020-01-02,,44077,868511,2
1362582,2019-12-12,2020-01-02,,44098,606228,2
1362583,2019-12-12,2020-01-02,,44183,76115,2
1362584,2019-12-12,2020-01-02,,44402,888150,2
1362585,2019-12-12,2020-01-02,,44431,784179,2
1362586,2019-12-12,2020-01-02,,44538,154003,2
1362587,2019-12-12,2020-01-02,2019-12-29,44538,380733,1
1362588,2019-12-12,2020-01-02,,44667,617640,2
1362589,2019-12-12,2020-01-02,,45159,321711,2
1362590,2019-12-12,2020-01-02,,45267,443224,2
1362591,2019-12-12,2020-01-02,,45378,632700,2
1362592,2019-12-12,2020-01-02,,45460,160932,2
1362593,2019-12-12,2020-01-02,2019-12-22,45559,48634,1
1362594,2019-12-12,2020-01-02,,45701,472338,2
1362595,2019-12-12,2020-01-02,,45757,311455,2
1362596,2019-12-12,2020-01-02,2019-12-24,45811,362201,1
1362597,2019-12-12,2020-01-02,,45814,163276,2
1362598,2019-12-12,2020-01-02,,45896,28937,2
1362599,2019-12-12,2020-01-02,,45982,804038,2
1362600,2019-12-12,2020-01-02,,46150,190036,2
1362601,2019-12-12,2020-01-02,,46150,287350,2
1362602,2019-12-12,2020-01-02,,46270,443675,2
1362603,2019-12-12,2020-01-02,,46470,385180,2
1362604,2019-12-12,2020-01-02,,46582,257376,2
1362605,2019-12-12,2020-01-02,,46619,255620,2
1362606,2019-12-12,2020-01-02,2019-12-26,46619,374252,1
1362607,2019-12-12,2020-01-02,,46619,822279,2
1362608,2019-12-12,2020-01-02,,46639,652365,2
1362609,2019-12-12,2020-01-02,2019-12-28,46805,25596,1
1362610,2019-12-12,2020-01-02,,46921,197166,2
1362611,2019-12-12,2020-01-02,2019-12-26,46964,142583,1
1362612,2019-12-12,2020-01-02,,46969,616782,2
1362613,2019-12-12,2020-01-02,2019-12-30,47061,423284,1
1362614,2019-12-12,2020-01-02,2019-12-29,47061,505365,1
1362615,2019-12-12,2020-01-02,,47076,726059,2
1362616,2019-12-12,2020-01-02,,47202,374206,2
1362617,2019-12-12,2020-01-02,,47207,544205,2
1362618,2019-12-12,2020-01-02,,47325,739330,2
1362619,2019-12-12,2020-01-02,,47328,506225,2
1362620,2019-12-12,2020-01-02,,47373,568995,2
1362621,2019-12-12,2020-01-02,,47537,548,2
1362622,2019-12-12,2020-01-02,,47537,598749,2
1362623,2019-12-12,2020-01-02,,47537,770813,2
1362624,2019-12-12,2020-01-02,,47572,146678,2
1362625,2019-12-12,2020-01-02,,47582,622237,2
1362626,2019-12-12,2020-01-02,,47592,304411,2
1362627,2019-12-12,2020-01-02,,47621,512587,2
1362628,2019-12-12,2020-01-02,,47661,44228,2
1362629,2019-12-12,2020-01-02,,47758,343167,2
1362630,2019-12-12,2020-01-02,,47810,139994,2
1362631,2019-12-12,2020-01-02,2019-12-28,47940,186179,1
1362632,2019-12-12,2020-01-02,,48090,379935,2
1362633,2019-12-12,2020-01-02,,48182,875041,2
1362634,2019-12-12,2020-01-02,,48328,733895,2
1362635,2019-12-12,2020-01-02,2019-12-30,48411,919737,1
1362636,2019-12-12,2020-01-02,,48525,21029,2
1362637,2019-12-12,2020-01-02,,48525,420951,2
1362638,2019-12-12,2020-01-02,,48525,505825,2
1362639,2019-12-12,2020-01-02,,48525,591146,2
1362640,2019-12-12,2020-01-02,2019-12-31,48525,634471,1
1362641,2019-12-12,2020-01-02,,48525,681720,2
1362642,2019-12-12,2020-01-02,,48525,817755,2
1362643,2019-12-12,2020-01-02,2019-12-25,48627,193053,1
1362644,2019-12-12,2020-01-02,,48634,1643,2
1362645,2019-12-12,2020-01-02,,48712,277645,2
1362646,2019-12-12,2020-01-02,,48805,342972,2
1362647,2019-12-12,2020-01-02,2019-12-31,48805,433889,1
1362648,2019-12-12,2020-01-02,2019-12-30,48819,816593,1
1362649,2019-12-12,2020-01-02,2019-12-29,48881,463056,1
1362650,2019-12-12,2020-01-02,2019-12-30,48881,582149,1
1362651,2019-12-12,2020-01-02,,48881,900310,2
1362652,2019-12-12,2020-01-02,,49042,440476,2
1362653,2019-12-12,2020-01-02,,49042,802454,2
1362654,2019-12-12,2020-01-02,,49083,452324,2
1362655,2019-12-12,2020-01-02,,49133,339416,2
1362656,2019-12-12,2020-01-02,,49226,916960,2
1362657,2019-12-12,2020-01-02,,49258,465806,2
1362658,2019-12-12,2020-01-02,,49258,686697,2
1362659,2019-12-12,2020-01-02,,49258,698698,2
1362660,2019-12-12,2020-01-02,2019-12-23,49258,844943,1
1362661,2019-12-12,2020-01-02,,49431,192411,2
1362662,2019-12-12,2020-01-02,,49572,515031,2
1362663,2019-12-12,2020-01-02,,49636,595514,2
1362664,2019-12-12,2020-01-02,,49660,769699,2
1362665,2019-12-12,2020-01-02,2019-12-30,49661,81119,1
1362666,2019-12-12,2020-01-02,,49785,444146,2
1362667,2019-12-12,2020-01-02,,49792,133562,2
1362668,2019-12-12,2020-01-02,,49833,484088,2
1362669,2019-12-12,2020-01-02,2019-12-29,49833,870116,1
1362670,2019-12-12,2020-01-02,,49901,686308,2
1362671,2019-12-12,2020-01-02,,49914,230153,2
1362672,2019-12-12,2020-01-02,,49962,456470,2
1362673,2019-12-12,2020-01-02,,49962,917969,2
1362674,2019-12-12,2020-01-02,,50159,794058,2
1362675,2019-12-12,2020-01-02,2019-12-31,50211,246543,1
1362676,2019-12-12,2020-01-02,,50225,825029,2
1362677,2019-12-12,2020-01-02,,50368,32551,2
1362678,2019-12-12,2020-01-02,,50538,448046,2
1362679,2019-12-12,2020-01-02,2019-12-23,50609,282100,1
1362680,2019-12-12,2020-01-02,,50671,526877,2
1362681,2019-12-12,2020-01-02,,51375,299831,2
1362682,2019-12-12,2020-01-02,,51377,4727,2
1362683,2019-12-12,2020-01-02,2019-12-30,51439,699938,1
1362684,2019-12-12,2020-01-02,,51487,865518,2
1362685,2019-12-12,2020-01-02,2019-12-26,51576,461590,1
1362686,2019-12-12,2020-01-02,,51630,535149,2
1362687,2019-12-12,2020-01-02,,51652,646950,2
1362688,2019-12-12,2020-01-02,2019-12-30,51692,847680,1
1362689,2019-12-12,2020-01-02,,51758,195401,2
1362690,2019-12-12,2020-01-02,2019-12-31,51923,33975,1
1362691,2019-12-12,2020-01-02,,51926,322130,2
1362692,2019-12-12,2020-01-02,,51938,427681,2
1362693,2019-12-12,2020-01-02,,52016,437919,2
1362694,2019-12-12,2020-01-02,,52129,876345,2
1362695,2019-12-12,2020-01-02,,52169,768117,2
1362696,2019-12-12,2020-01-02,,52348,617278,2
1362697,2019-12-12,2020-01-02,,52425,451617,2
1362698,2019-12-12,2020-01-02,2019-12-31,52435,196461,1
1362699,2019-12-12,2020-01-02,,52457,62227,2
1362700,2019-12-12,2020-01-02,,52601,78993,2
1362701,2019-12-12,2020-01-02,,52655,206871,2
1362702,2019-12-12,2020-01-02,,52729,698849,2
1362703,2019-12-12,2020-01-02,,52778,606887,2
1362704,2019-12-12,2020-01-02,2019-12-28,52862,465592,1
1362705,2019-12-12,2020-01-02,,53022,674549,2
1362706,2019-12-12,2020-01-02,2019-12-27,53026,155586,1
1362707,2019-12-12,2020-01-02,,53163,322131,2
1362708,2019-12-12,2020-01-02,2019-12-30,53216,905706,1
1362709,2019-12-12,2020-01-02,,53286,195245,2
1362710,2019-12-12,2020-01-02,,53327,32902,2
1362711,2019-12-12,2020-01-02,,53327,110736,2
1362712,2019-12-12,2020-01-02,,53327,465652,2
1362713,2019-12-12,2020-01-02,,53327,689181,2
1362714,2019-12-12,2020-01-02,,53327,784286,2
1362715,2019-12-12,2020-01-02,,53382,734787,2
1362716,2019-12-12,2020-01-02,2019-12-29,53540,342039,1
1362717,2019-12-12,2020-01-02,,53640,186679,2
1362718,2019-12-12,2020-01-02,,53692,534778,2
1362719,2019-12-12,2020-01-02,,53823,938684,2
1362720,2019-12-12,2020-01-02,,54074,643386,2
1362721,2019-12-12,2020-01-02,,54109,614196,2
1362722,2019-12-12,2020-01-02,2019-12-25,54206,565913,1
1362723,2019-12-12,2020-01-02,,54254,414998,2
1362724,2019-12-12,2020-01-02,,54325,870962,2
1362725,2019-12-12,2020-01-02,,54494,100753,2
1362726,2019-12-12,2020-01-02,,54494,415611,2
1362727,2019-12-12,2020-01-02,2019-12-29,54494,495629,1
1362728,2019-12-12,2020-01-02,2019-12-31,54494,580074,1
1362729,2019-12-12,2020-01-02,2019-12-26,54494,642419,1
1362730,2019-12-12,2020-01-02,,54494,863146,2
1362731,2019-12-12,2020-01-02,2019-12-31,54555,399949,1
1362732,2019-12-12,2020-01-02,2019-12-27,54555,600987,1
1362733,2019-12-12,2020-01-02,,54617,514528,2
1362734,2019-12-12,2020-01-02,,54631,488153,2
1362735,2019-12-12,2020-01-02,2019-12-25,54714,141194,1
1362736,2019-12-12,2020-01-02,,54875,400946,2
1362737,2019-12-12,2020-01-02,,54892,407019,2
1362738,2019-12-12,2020-01-02,,54954,671347,2
1362739,2019-12-12,2020-01-02,,54967,451962,2
1362740,2019-12-12,2020-01-02,,55241,233126,2
1362741,2019-12-12,2020-01-02,,55241,334055,2
1362742,2019-12-12,2020-01-02,,55241,435371,2
1362743,2019-12-12,2020-01-02,,55313,417876,2
1362744,2019-12-12,2020-01-02,,55319,20547,2
1362745,2019-12-12,2020-01-02,,55350,486042,2
1362746,2019-12-12,2020-01-02,,55385,569571,2
1362747,2019-12-12,2020-01-02,,55385,625236,2
1362748,2019-12-12,2020-01-02,,55534,86900,2
1362749,2019-12-12,2020-01-02,,55553,55870,2
1362750,2019-12-12,2020-01-02,,55601,432307,2
1362751,2019-12-12,2020-01-02,,55674,549073,2
1362752,2019-12-12,2020-01-02,,55703,545022,2
1362753,2019-12-12,2020-01-02,2019-12-30,55719,333073,1
1362754,2019-12-12,2020-01-02,,55789,183041,2
1362755,2019-12-12,2020-01-02,,55888,932783,2
1362756,2019-12-12,2020-01-02,,55893,201376,2
1362757,2019-12-12,2020-01-02,2019-12-31,55893,900307,1
1362758,2019-12-12,2020-01-02,,55908,951268,2
1362759,2019-12-12,2020-01-02,,55924,621796,2
1362760,2019-12-12,2020-01-02,,55924,661152,2
1362761,2019-12-12,2020-01-02,,55980,550626,2
1362762,2019-12-12,2020-01-02,,56104,228932,2
1362763,2019-12-12,2020-01-02,,56190,417113,2
1362764,2019-12-12,2020-01-02,,56409,423947,2
1362765,2019-12-12,2020-01-02,,56462,652124,2
1362766,2019-12-12,2020-01-02,,56462,698086,2
1362767,2019-12-12,2020-01-02,,56462,802658,2
1362768,2019-12-12,2020-01-02,,56474,370978,2
1362769,2019-12-12,2020-01-02,,56479,17760,2
1362770,2019-12-12,2020-01-02,,56622,58756,2
1362771,2019-12-12,2020-01-02,,56726,372203,2
1362772,2019-12-12,2020-01-02,,56733,559888,2
1362773,2019-12-12,2020-01-02,,56916,93702,2
1362774,2019-12-12,2020-01-02,2019-12-24,56916,403569,1
1362775,2019-12-12,2020-01-02,,56916,850748,2
1362776,2019-12-12,2020-01-02,,56919,550303,2
1362777,2019-12-12,2020-01-02,,57060,221229,2
1362778,2019-12-12,2020-01-02,2019-12-23,57060,717293,1
1362779,2019-12-12,2020-01-02,,57135,81431,2
1362780,2019-12-12,2020-01-02,2019-12-29,57135,832383,1
1362781,2019-12-12,2020-01-02,,57135,944581,2
1362782,2019-12-12,2020-01-02,,57178,304372,2
1362783,2019-12-12,2020-01-02,,57178,776052,2
1362784,2019-12-12,2020-01-02,2019-12-26,57187,903487,1
1362785,2019-12-12,2020-01-02,,57686,365070,2
1362786,2019-12-12,2020-01-02,,57701,4284,2
1362787,2019-12-12,2020-01-02,,57701,304656,2
1362788,2019-12-12,2020-01-02,,57809,862399,2
1362789,2019-12-12,2020-01-02,2019-12-29,57870,31770,1
1362790,2019-12-12,2020-01-02,,57870,142971,2
1362791,2019-12-12,2020-01-02,2019-12-31,57913,363330,1
1362792,2019-12-12,2020-01-02,,57983,600882,2
1362793,2019-12-12,2020-01-02,,58221,231992,2
1362794,2019-12-12,2020-01-02,,58289,578117,2
1362795,2019-12-12,2020-01-02,,58299,581102,2
1362796,2019-12-12,2020-01-02,,58535,65128,2
1362797,2019-12-12,2020-01-02,,58765,83668,2
1362798,2019-12-12,2020-01-02,2019-12-22,58868,141660,1
1362799,2019-12-12,2020-01-02,2019-12-24,58868,576628,1
1362800,2019-12-12,2020-01-02,,58933,670810,2
1362801,2019-12-12,2020-01-02,2019-12-28,59054,391600,1
1362802,2019-12-12,2020-01-02,,59077,583550,2
1362803,2019-12-12,2020-01-02,,59210,855862,2
1362804,2019-12-12,2020-01-02,,59320,276662,2
1362805,2019-12-12,2020-01-02,,59320,737185,2
1362806,2019-12-12,2020-01-02,,59326,597842,2
1362807,2019-12-12,2020-01-02,,59329,130432,2
1362808,2019-12-12,2020-01-02,2019-12-31,59472,323688,1
1362809,2019-12-12,2020-01-02,2019-12-29,59472,899700,1
1362810,2019-12-12,2020-01-02,,59538,712561,2
1362811,2019-12-12,2020-01-02,,59591,55936,2
1362812,2019-12-12,2020-01-02,,59720,206906,2
1362813,2019-12-12,2020-01-02,,59720,889955,2
1362814,2019-12-12,2020-01-02,2019-12-30,59720,923980,1
1362815,2019-12-12,2020-01-02,2019-12-29,59739,849569,1
1362816,2019-12-12,2020-01-02,,59742,253496,2
1362817,2019-12-12,2020-01-02,,59777,174632,2
1362818,2019-12-12,2020-01-02,,59966,287600,2
1362819,2019-12-12,2020-01-02,,60015,896887,2
1362820,2019-12-12,2020-01-02,,60033,201008,2
1362821,2019-12-12,2020-01-02,,60106,62471,2
1362822,2019-12-12,2020-01-02,,60106,150736,2
1362823,2019-12-12,2020-01-02,2019-12-30,60106,496897,1
1362824,2019-12-12,2020-01-02,,60106,689740,2
1362825,2019-12-12,2020-01-02,,60211,748915,2
1362826,2019-12-12,2020-01-02,2019-12-28,60322,845924,1
1362827,2019-12-12,2020-01-02,,60382,502277,2
1362828,2019-12-12,2020-01-02,,60395,249552,2
1362829,2019-12-12,2020-01-02,,60395,613687,2
1362830,2019-12-12,2020-01-02,,60452,360840,2
1362831,2019-12-12,2020-01-02,,60733,380099,2
1362832,2019-12-12,2020-01-02,2019-12-30,60762,123885,1
1362833,2019-12-12,2020-01-02,,60910,449560,2
1362834,2019-12-12,2020-01-02,,61166,54508,2
1362835,2019-12-12,2020-01-02,,61199,799116,2
1362836,2019-12-12,2020-01-02,,61429,353157,2
1362837,2019-12-12,2020-01-02,,61429,591991,2
1362838,2019-12-12,2020-01-02,,61459,873984,2
1362839,2019-12-12,2020-01-02,,61536,30499,2
1362840,2019-12-12,2020-01-02,,61555,430561,2
1362841,2019-12-12,2020-01-02,,61767,652730,2
1362842,2019-12-12,2020-01-02,,61864,438973,2
1362843,2019-12-12,2020-01-02,,61864,547157,2
1362844,2019-12-12,2020-01-02,,61920,837436,2
1362845,2019-12-12,2020-01-02,,61937,836796,2
1362846,2019-12-12,2020-01-02,,62049,595835,2
1362847,2019-12-12,2020-01-02,,62137,516335,2
1362848,2019-12-12,2020-01-02,,62285,285609,2
1362849,2019-12-12,2020-01-02,2019-12-25,62427,29189,1
1362850,2019-12-12,2020-01-02,,62427,200407,2
1362851,2019-12-12,2020-01-02,,62635,282070,2
1362852,2019-12-12,2020-01-02,,62650,954546,2
1362853,2019-12-12,2020-01-02,,62666,58512,2
1362854,2019-12-12,2020-01-02,,62751,492514,2
1362855,2019-12-12,2020-01-02,,62807,104209,2
1362856,2019-12-12,2020-01-02,,62972,158106,2
1362857,2019-12-12,2020-01-02,,63025,845029,2
1362858,2019-12-12,2020-01-02,,63219,642388,2
1362859,2019-12-12,2020-01-02,,63290,49482,2
1362860,2019-12-12,2020-01-02,,63355,552190,2
1362861,2019-12-12,2020-01-02,,63411,513177,2
1362862,2019-12-12,2020-01-02,,63411,583252,2
1362863,2019-12-12,2020-01-02,,63413,604051,2
1362864,2019-12-12,2020-01-02,,63443,104842,2
1362865,2019-12-12,2020-01-02,,63444,913068,2
1362866,2019-12-12,2020-01-02,,63991,930260,2
1362867,2019-12-12,2020-01-02,2019-12-28,64082,709787,1
1362868,2019-12-12,2020-01-02,,64123,552151,2
1362869,2019-12-12,2020-01-02,,64193,315628,2
1362870,2019-12-12,2020-01-02,2019-12-25,64193,932293,1
1362871,2019-12-12,2020-01-02,,64436,926846,2
1362872,2019-12-12,2020-01-02,,64524,477652,2
1362873,2019-12-12,2020-01-02,,64529,705750,2
1362874,2019-12-12,2020-01-02,2019-12-28,64532,261175,1
1362875,2019-12-12,2020-01-02,,64831,186729,2
1362876,2019-12-12,2020-01-02,,64848,484966,2
1362877,2019-12-12,2020-01-02,,64877,942423,2
1362878,2019-12-12,2020-01-02,,64902,784860,2
1362879,2019-12-12,2020-01-02,,64907,438449,2
1362880,2019-12-12,2020-01-02,,65054,394937,2
1362881,2019-12-12,2020-01-02,2019-12-30,65068,625788,1
1362882,2019-12-12,2020-01-02,,65134,723400,2
1362883,2019-12-12,2020-01-02,,65135,201893,2
1362884,2019-12-12,2020-01-02,,65333,752847,2
1362885,2019-12-12,2020-01-02,,65689,350929,2
1362886,2019-12-12,2020-01-02,,65689,800024,2
1362887,2019-12-12,2020-01-02,,65750,259273,2
1362888,2019-12-12,2020-01-02,2019-12-27,65769,215183,1
1362889,2019-12-12,2020-01-02,2019-12-31,65819,537505,1
1362890,2019-12-12,2020-01-02,,65865,246382,2
1362891,2019-12-12,2020-01-02,,65878,266465,2
1362892,2019-12-12,2020-01-02,,65878,735412,2
1362893,2019-12-12,2020-01-02,,65953,838160,2
1362894,2019-12-12,2020-01-02,2019-12-29,66067,446968,1
1362895,2019-12-12,2020-01-02,,66077,336192,2
1362896,2019-12-12,2020-01-02,,66077,464425,2
1362897,2019-12-12,2020-01-02,,66077,553506,2
