pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1362898,2019-12-12,2020-01-02,,66077,683865,2
1362899,2019-12-12,2020-01-02,,66287,206394,2
1362900,2019-12-12,2020-01-02,,66359,285398,2
1362901,2019-12-12,2020-01-02,,66452,251472,2
1362902,2019-12-12,2020-01-02,,66502,5236,2
1362903,2019-12-12,2020-01-02,2019-12-28,66502,453479,1
1362904,2019-12-12,2020-01-02,,66527,169503,2
1362905,2019-12-12,2020-01-02,2019-12-28,66534,355359,1
1362906,2019-12-12,2020-01-02,,66593,418374,2
1362907,2019-12-12,2020-01-02,,66691,87902,2
1362908,2019-12-12,2020-01-02,,66850,401099,2
1362909,2019-12-12,2020-01-02,,67025,774541,2
1362910,2019-12-12,2020-01-02,,67226,15357,2
1362911,2019-12-12,2020-01-02,,67345,97379,2
1362912,2019-12-12,2020-01-02,2019-12-26,67571,345096,1
1362913,2019-12-12,2020-01-02,,67641,193575,2
1362914,2019-12-12,2020-01-02,2019-12-26,67789,1393,1
1362915,2019-12-12,2020-01-02,,67930,72254,2
1362916,2019-12-12,2020-01-02,2019-12-31,67930,104442,1
1362917,2019-12-12,2020-01-02,,68107,147877,2
1362918,2019-12-12,2020-01-02,,68204,28095,2
1362919,2019-12-12,2020-01-02,,68226,682981,2
1362920,2019-12-12,2020-01-02,2019-12-30,68312,561902,1
1362921,2019-12-12,2020-01-02,,68411,846875,2
1362922,2019-12-12,2020-01-02,2019-12-23,68436,844944,1
1362923,2019-12-12,2020-01-02,,68471,379515,2
1362924,2019-12-12,2020-01-02,,68597,436576,2
1362925,2019-12-12,2020-01-02,,68624,455496,2
1362926,2019-12-12,2020-01-02,,68624,604941,2
1362927,2019-12-12,2020-01-02,,68924,748999,2
1362928,2019-12-12,2020-01-02,2019-12-29,68933,349832,1
1362929,2019-12-12,2020-01-02,,68980,392562,2
1362930,2019-12-12,2020-01-02,,68980,441715,2
1362931,2019-12-12,2020-01-02,,69016,179238,2
1362932,2019-12-12,2020-01-02,2019-12-28,69121,291272,1
1362933,2019-12-12,2020-01-02,,69137,420212,2
1362934,2019-12-12,2020-01-02,,69299,276950,2
1362935,2019-12-12,2020-01-02,,69365,558442,2
1362936,2019-12-12,2020-01-02,,69515,490748,2
1362937,2019-12-12,2020-01-02,2019-12-25,69657,778659,1
1362938,2019-12-12,2020-01-02,,69660,934825,2
1362939,2019-12-12,2020-01-02,,69797,226541,2
1362940,2019-12-12,2020-01-02,,69797,621248,2
1362941,2019-12-12,2020-01-02,,69797,810273,2
1362942,2019-12-12,2020-01-02,,69797,868290,2
1362943,2019-12-12,2020-01-02,,70176,259318,2
1362944,2019-12-12,2020-01-02,,70252,599380,2
1362945,2019-12-12,2020-01-02,,70382,260951,2
1362946,2019-12-12,2020-01-02,,70428,512513,2
1362947,2019-12-12,2020-01-02,,70513,503408,2
1362948,2019-12-12,2020-01-02,,70809,202795,2
1362949,2019-12-12,2020-01-02,,70809,502523,2
1362950,2019-12-12,2020-01-02,2019-12-25,70809,555963,1
1362951,2019-12-12,2020-01-02,2019-12-29,70809,558060,1
1362952,2019-12-12,2020-01-02,,70809,853745,2
1362953,2019-12-12,2020-01-02,,70885,680494,2
1362954,2019-12-12,2020-01-02,2019-12-24,71035,471491,1
1362955,2019-12-12,2020-01-02,,71044,648809,2
1362956,2019-12-12,2020-01-02,,71353,370001,2
1362957,2019-12-12,2020-01-02,2019-12-26,71382,34167,1
1362958,2019-12-12,2020-01-02,,71382,320033,2
1362959,2019-12-12,2020-01-02,,71553,546375,2
1362960,2019-12-12,2020-01-02,,71696,97807,2
1362961,2019-12-12,2020-01-02,,71752,49138,2
1362962,2019-12-12,2020-01-02,2019-12-28,71927,617870,1
1362963,2019-12-12,2020-01-02,,71976,678038,2
1362964,2019-12-12,2020-01-02,,72042,853132,2
1362965,2019-12-12,2020-01-02,,72068,700779,2
1362966,2019-12-12,2020-01-02,,72148,44801,2
1362967,2019-12-12,2020-01-02,,72148,208289,2
1362968,2019-12-12,2020-01-02,,72148,843058,2
1362969,2019-12-12,2020-01-02,,72148,877534,2
1362970,2019-12-12,2020-01-02,,72205,397917,2
1362971,2019-12-12,2020-01-02,2019-12-28,72205,458419,1
1362972,2019-12-12,2020-01-02,,72320,772580,2
1362973,2019-12-12,2020-01-02,2019-12-29,73013,331787,1
1362974,2019-12-12,2020-01-02,,73085,25661,2
1362975,2019-12-12,2020-01-02,,73094,602153,2
1362976,2019-12-12,2020-01-02,,73223,118166,2
1362977,2019-12-12,2020-01-02,2019-12-26,73223,147792,1
1362978,2019-12-12,2020-01-02,,73223,210165,2
1362979,2019-12-12,2020-01-02,,73223,297275,2
1362980,2019-12-12,2020-01-02,,73223,503273,2
1362981,2019-12-12,2020-01-02,,73244,253007,2
1362982,2019-12-12,2020-01-02,2019-12-30,73437,929673,1
1362983,2019-12-12,2020-01-02,,73503,616313,2
1362984,2019-12-12,2020-01-02,,73629,209520,2
1362985,2019-12-12,2020-01-02,2019-12-30,73722,421444,1
1362986,2019-12-12,2020-01-02,2019-12-26,73740,264099,1
1362987,2019-12-12,2020-01-02,2019-12-25,73959,415621,1
1362988,2019-12-12,2020-01-02,,74146,132796,2
1362989,2019-12-12,2020-01-02,,74419,698699,2
1362990,2019-12-12,2020-01-02,,74673,150973,2
1362991,2019-12-12,2020-01-02,,74679,383140,2
1362992,2019-12-12,2020-01-02,,74773,651117,2
1362993,2019-12-12,2020-01-02,2019-12-23,74773,730806,1
1362994,2019-12-12,2020-01-02,,74774,766637,2
1362995,2019-12-12,2020-01-02,2019-12-27,75080,816594,1
1362996,2019-12-12,2020-01-02,,75109,256681,2
1362997,2019-12-12,2020-01-02,,75134,331778,2
1362998,2019-12-12,2020-01-02,2019-12-29,75220,424712,1
1362999,2019-12-12,2020-01-02,2019-12-29,75392,201358,1
1363000,2019-12-12,2020-01-02,2019-12-24,75392,900301,1
1363001,2019-12-12,2020-01-02,,75545,550383,2
1363002,2019-12-12,2020-01-02,,75661,542457,2
1363003,2019-12-12,2020-01-02,,75829,88178,2
1363004,2019-12-12,2020-01-02,,75979,380992,2
1363005,2019-12-12,2020-01-02,2019-12-25,76107,50510,1
1363006,2019-12-12,2020-01-02,,76214,311971,2
1363007,2019-12-12,2020-01-02,,76323,242335,2
1363008,2019-12-12,2020-01-02,,76581,661391,2
1363009,2019-12-12,2020-01-02,,76671,530305,2
1363010,2019-12-12,2020-01-02,2019-12-31,76776,385207,1
1363011,2019-12-12,2020-01-02,,76828,104358,2
1363012,2019-12-12,2020-01-02,,76844,693104,2
1363013,2019-12-12,2020-01-02,,77083,398710,2
1363014,2019-12-12,2020-01-02,,77397,88666,2
1363015,2019-12-12,2020-01-02,,77520,250514,2
1363016,2019-12-12,2020-01-02,,78044,626493,2
1363017,2019-12-12,2020-01-02,,78165,879385,2
1363018,2019-12-12,2020-01-02,2019-12-30,78170,892562,1
1363019,2019-12-12,2020-01-02,,78281,743863,2
1363020,2019-12-12,2020-01-02,,78583,36292,2
1363021,2019-12-12,2020-01-02,,78620,26453,2
1363022,2019-12-12,2020-01-02,2019-12-23,78620,758486,1
1363023,2019-12-12,2020-01-02,,78724,702446,2
1363024,2019-12-12,2020-01-02,,78724,844806,2
1363025,2019-12-12,2020-01-02,,78921,174552,2
1363026,2019-12-12,2020-01-02,2019-12-25,78943,167398,1
1363027,2019-12-12,2020-01-02,,78948,867915,2
1363028,2019-12-12,2020-01-02,,78956,598345,2
1363029,2019-12-12,2020-01-02,,79034,892244,2
1363030,2019-12-12,2020-01-02,,79122,760547,2
1363031,2019-12-12,2020-01-02,,79123,348596,2
1363032,2019-12-12,2020-01-02,,79123,565566,2
1363033,2019-12-12,2020-01-02,2019-12-29,79265,258396,1
1363034,2019-12-12,2020-01-02,,79265,874493,2
1363035,2019-12-12,2020-01-02,,79348,844993,2
1363036,2019-12-12,2020-01-02,,79406,413885,2
1363037,2019-12-12,2020-01-02,,79443,422374,2
1363038,2019-12-12,2020-01-02,,79449,685321,2
1363039,2019-12-12,2020-01-02,,79654,814223,2
1363040,2019-12-12,2020-01-02,,79760,495421,2
1363041,2019-12-12,2020-01-02,2019-12-26,79760,599537,1
1363042,2019-12-12,2020-01-02,,79799,44649,2
1363043,2019-12-12,2020-01-02,2019-12-28,79951,900302,1
1363044,2019-12-12,2020-01-02,,79952,533964,2
1363045,2019-12-12,2020-01-02,,80040,258232,2
1363046,2019-12-12,2020-01-02,,80053,929674,2
1363047,2019-12-12,2020-01-02,2019-12-25,80070,824820,1
1363048,2019-12-12,2020-01-02,,80187,918497,2
1363049,2019-12-12,2020-01-02,,80282,476121,2
1363050,2019-12-12,2020-01-02,,80341,630226,2
1363051,2019-12-12,2020-01-02,,80424,93072,2
1363052,2019-12-12,2020-01-02,,80763,603158,2
1363053,2019-12-12,2020-01-02,,80788,903463,2
1363054,2019-12-12,2020-01-02,2019-12-26,80826,158226,1
1363055,2019-12-12,2020-01-02,,80826,788267,2
1363056,2019-12-12,2020-01-02,,80845,696985,2
1363057,2019-12-12,2020-01-02,2019-12-29,81000,228673,1
1363058,2019-12-12,2020-01-02,,81136,394608,2
1363059,2019-12-12,2020-01-02,,81244,775714,2
1363060,2019-12-12,2020-01-02,,81395,801666,2
1363061,2019-12-12,2020-01-02,,81430,685344,2
1363062,2019-12-12,2020-01-02,2019-12-31,81465,391487,1
1363063,2019-12-12,2020-01-02,,81477,500725,2
1363064,2019-12-12,2020-01-02,,81559,530383,2
1363065,2019-12-12,2020-01-02,,81688,394066,2
1363066,2019-12-12,2020-01-02,,81768,536541,2
1363067,2019-12-12,2020-01-02,2019-12-26,81819,275787,1
1363068,2019-12-12,2020-01-02,,81841,518340,2
1363069,2019-12-12,2020-01-02,,82009,104210,2
1363070,2019-12-12,2020-01-02,,82057,136416,2
1363071,2019-12-12,2020-01-02,,82082,414881,2
1363072,2019-12-12,2020-01-02,,82345,226755,2
1363073,2019-12-12,2020-01-02,,82345,658423,2
1363074,2019-12-12,2020-01-02,,82368,71924,2
1363075,2019-12-12,2020-01-02,,82585,704594,2
1363076,2019-12-12,2020-01-02,,82612,635593,2
1363077,2019-12-12,2020-01-02,,82633,253497,2
1363078,2019-12-12,2020-01-02,2019-12-31,82905,401047,1
1363079,2019-12-12,2020-01-02,,82999,154319,2
1363080,2019-12-12,2020-01-02,2019-12-30,82999,945644,1
1363081,2019-12-12,2020-01-02,,83135,395242,2
1363082,2019-12-12,2020-01-02,,83135,539336,2
1363083,2019-12-12,2020-01-02,,83135,541477,2
1363084,2019-12-12,2020-01-02,,83135,713632,2
1363085,2019-12-12,2020-01-02,,83188,135731,2
1363086,2019-12-12,2020-01-02,,83248,266954,2
1363087,2019-12-12,2020-01-02,,83248,791221,2
1363088,2019-12-12,2020-01-02,,83324,91188,2
1363089,2019-12-12,2020-01-02,,83341,632740,2
1363090,2019-12-12,2020-01-02,,83403,722169,2
1363091,2019-12-12,2020-01-02,2019-12-23,83451,671216,1
1363092,2019-12-12,2020-01-02,,83693,35347,2
1363093,2019-12-12,2020-01-02,2019-12-26,83693,225676,1
1363094,2019-12-12,2020-01-02,,83780,233944,2
1363095,2019-12-12,2020-01-02,,84022,824958,2
1363096,2019-12-12,2020-01-02,,84081,584488,2
1363097,2019-12-12,2020-01-02,,84081,833361,2
1363098,2019-12-12,2020-01-02,2019-12-22,84119,902697,1
1363099,2019-12-12,2020-01-02,,84201,105040,2
1363100,2019-12-12,2020-01-02,,84214,455375,2
1363101,2019-12-12,2020-01-02,,84413,184104,2
1363102,2019-12-12,2020-01-02,,84414,840473,2
1363103,2019-12-12,2020-01-02,,84501,585797,2
1363104,2019-12-12,2020-01-02,,84609,270471,2
1363105,2019-12-12,2020-01-02,,84677,149267,2
1363106,2019-12-12,2020-01-02,,84677,242337,2
1363107,2019-12-12,2020-01-02,,84677,513880,2
1363108,2019-12-12,2020-01-02,,84784,646528,2
1363109,2019-12-12,2020-01-02,,84803,544528,2
1363110,2019-12-12,2020-01-02,,84821,203728,2
1363111,2019-12-12,2020-01-02,,84914,621145,2
1363112,2019-12-12,2020-01-02,,84914,688789,2
1363113,2019-12-12,2020-01-02,,84914,715118,2
1363114,2019-12-12,2020-01-02,2019-12-30,84977,660351,1
1363115,2019-12-12,2020-01-02,,85211,439017,2
1363116,2019-12-12,2020-01-02,2019-12-29,85273,332677,1
1363117,2019-12-12,2020-01-02,2019-12-27,85283,92953,1
1363118,2019-12-12,2020-01-02,,85283,240576,2
1363119,2019-12-12,2020-01-02,,85283,303904,2
1363120,2019-12-12,2020-01-02,,85293,400075,2
1363121,2019-12-12,2020-01-02,,85356,756968,2
1363122,2019-12-12,2020-01-02,,85357,9805,2
1363123,2019-12-12,2020-01-02,,85417,821544,2
1363124,2019-12-12,2020-01-02,,85473,16702,2
1363125,2019-12-12,2020-01-02,,85550,576622,2
1363126,2019-12-12,2020-01-02,,85643,366823,2
1363127,2019-12-12,2020-01-02,,85651,394869,2
1363128,2019-12-12,2020-01-02,,85718,3082,2
1363129,2019-12-12,2020-01-02,,85885,423844,2
1363130,2019-12-12,2020-01-02,,85921,597015,2
1363131,2019-12-12,2020-01-02,,85958,672948,2
1363132,2019-12-12,2020-01-02,2019-12-31,85958,903636,1
1363133,2019-12-12,2020-01-02,2019-12-27,86026,64033,1
1363134,2019-12-12,2020-01-02,,86026,937790,2
1363135,2019-12-12,2020-01-02,2019-12-29,86301,483311,1
1363136,2019-12-12,2020-01-02,,86301,823787,2
1363137,2019-12-12,2020-01-02,2019-12-31,86374,75988,1
1363138,2019-12-12,2020-01-02,,86374,364195,2
1363139,2019-12-12,2020-01-02,,86441,861731,2
1363140,2019-12-12,2020-01-02,,86467,454931,2
1363141,2019-12-12,2020-01-02,2019-12-29,86510,203299,1
1363142,2019-12-12,2020-01-02,,86628,12739,2
1363143,2019-12-12,2020-01-02,,86628,587929,2
1363144,2019-12-12,2020-01-02,,86628,680485,2
1363145,2019-12-12,2020-01-02,,86780,148118,2
1363146,2019-12-12,2020-01-02,2019-12-26,86813,240532,1
1363147,2019-12-12,2020-01-02,,87278,15760,2
1363148,2019-12-12,2020-01-02,,87637,599947,2
1363149,2019-12-12,2020-01-02,,87667,379699,2
1363150,2019-12-12,2020-01-02,,87826,517068,2
1363151,2019-12-12,2020-01-02,2019-12-24,88026,437065,1
1363152,2019-12-12,2020-01-02,,88062,686005,2
1363153,2019-12-12,2020-01-02,,88183,765494,2
1363154,2019-12-12,2020-01-02,,88206,312515,2
1363155,2019-12-12,2020-01-02,,88226,303443,2
1363156,2019-12-12,2020-01-02,,88226,474183,2
1363157,2019-12-12,2020-01-02,,88226,912293,2
1363158,2019-12-12,2020-01-02,,88276,29720,2
1363159,2019-12-12,2020-01-02,,88499,168760,2
1363160,2019-12-12,2020-01-02,2019-12-22,88499,645763,1
1363161,2019-12-12,2020-01-02,,88499,830217,2
1363162,2019-12-12,2020-01-02,,88499,844833,2
1363163,2019-12-12,2020-01-02,,88508,249008,2
1363164,2019-12-12,2020-01-02,,88514,913827,2
1363165,2019-12-12,2020-01-02,,88657,565456,2
1363166,2019-12-12,2020-01-02,,88761,540397,2
1363167,2019-12-12,2020-01-02,2019-12-26,89015,607626,1
1363168,2019-12-12,2020-01-02,2019-12-31,89027,904227,1
1363169,2019-12-12,2020-01-02,,89120,717839,2
1363170,2019-12-12,2020-01-02,2019-12-29,89125,245096,1
1363171,2019-12-12,2020-01-02,,89332,691523,2
1363172,2019-12-12,2020-01-02,2019-12-24,89360,731151,1
1363173,2019-12-12,2020-01-02,,89402,360345,2
1363174,2019-12-12,2020-01-02,,89590,236677,2
1363175,2019-12-12,2020-01-02,,89749,558969,2
1363176,2019-12-12,2020-01-02,2019-12-31,89805,184854,1
1363177,2019-12-12,2020-01-02,,90069,64853,2
1363178,2019-12-12,2020-01-02,,90117,749064,2
1363179,2019-12-12,2020-01-02,,90141,414488,2
1363180,2019-12-12,2020-01-02,,90350,584890,2
1363181,2019-12-12,2020-01-02,,90404,689182,2
1363182,2019-12-12,2020-01-02,,90607,896471,2
1363183,2019-12-12,2020-01-02,,90697,145080,2
1363184,2019-12-12,2020-01-02,,90791,387588,2
1363185,2019-12-12,2020-01-02,,91039,680482,2
1363186,2019-12-12,2020-01-02,,91133,91817,2
1363187,2019-12-12,2020-01-02,,91173,841715,2
1363188,2019-12-12,2020-01-02,,91209,689677,2
1363189,2019-12-12,2020-01-02,,91384,570663,2
1363190,2019-12-12,2020-01-02,,91492,772274,2
1363191,2019-12-12,2020-01-02,,91517,797358,2
1363192,2019-12-12,2020-01-02,2019-12-25,91583,480670,1
1363193,2019-12-12,2020-01-02,,91794,829125,2
1363194,2019-12-12,2020-01-02,,91892,246469,2
1363195,2019-12-12,2020-01-02,,91969,317367,2
1363196,2019-12-12,2020-01-02,,92385,651969,2
1363197,2019-12-12,2020-01-02,,92425,707203,2
1363198,2019-12-12,2020-01-02,,92621,14520,2
1363199,2019-12-12,2020-01-02,2019-12-26,92629,52296,1
1363200,2019-12-12,2020-01-02,,92667,297486,2
1363201,2019-12-12,2020-01-02,2019-12-24,92667,818097,1
1363202,2019-12-12,2020-01-02,,92672,465848,2
1363203,2019-12-12,2020-01-02,2019-12-28,93259,718617,1
1363204,2019-12-12,2020-01-02,,93275,801221,2
1363205,2019-12-12,2020-01-02,,93509,68658,2
1363206,2019-12-12,2020-01-02,,93614,489738,2
1363207,2019-12-12,2020-01-02,,93656,87414,2
1363208,2019-12-12,2020-01-02,,93679,170680,2
1363209,2019-12-12,2020-01-02,,93760,376953,2
1363210,2019-12-12,2020-01-02,,93762,126966,2
1363211,2019-12-12,2020-01-02,,93809,2868,2
1363212,2019-12-12,2020-01-02,,94091,354722,2
1363213,2019-12-12,2020-01-02,2019-12-31,94136,849309,1
1363214,2019-12-12,2020-01-02,,94160,113635,2
1363215,2019-12-12,2020-01-02,,94284,72656,2
1363216,2019-12-12,2020-01-02,,94352,3994,2
1363217,2019-12-12,2020-01-02,,94568,181392,2
1363218,2019-12-12,2020-01-02,,94742,32012,2
1363219,2019-12-12,2020-01-02,,95208,360743,2
1363220,2019-12-12,2020-01-02,,95249,215952,2
1363221,2019-12-12,2020-01-02,,95332,71838,2
1363222,2019-12-12,2020-01-02,,95404,750463,2
1363223,2019-12-12,2020-01-02,,95503,465490,2
1363224,2019-12-12,2020-01-02,,95510,666969,2
1363225,2019-12-12,2020-01-02,,95794,131052,2
1363226,2019-12-12,2020-01-02,2019-12-31,95858,283286,1
1363227,2019-12-12,2020-01-02,,95909,148486,2
1363228,2019-12-12,2020-01-02,,96040,652125,2
1363229,2019-12-12,2020-01-02,,96202,875163,2
1363230,2019-12-12,2020-01-02,,96291,92341,2
1363231,2019-12-12,2020-01-02,,96291,455346,2
1363232,2019-12-12,2020-01-02,,96291,496639,2
1363233,2019-12-12,2020-01-02,,96291,728529,2
1363234,2019-12-12,2020-01-02,,96291,766740,2
1363235,2019-12-12,2020-01-02,,96353,183822,2
1363236,2019-12-12,2020-01-02,,96552,197204,2
1363237,2019-12-12,2020-01-02,,96552,322132,2
1363238,2019-12-12,2020-01-02,,96636,138534,2
1363239,2019-12-12,2020-01-02,2019-12-30,96737,229176,1
1363240,2019-12-12,2020-01-02,,96857,343254,2
1363241,2019-12-12,2020-01-02,2019-12-30,96857,460277,1
1363242,2019-12-12,2020-01-02,,96868,185766,2
1363243,2019-12-12,2020-01-02,,96868,364314,2
1363244,2019-12-12,2020-01-02,,96907,639210,2
1363245,2019-12-12,2020-01-02,,96963,31086,2
1363246,2019-12-12,2020-01-02,,96970,74751,2
1363247,2019-12-12,2020-01-02,,97021,450351,2
1363248,2019-12-12,2020-01-02,2019-12-31,97037,97949,1
1363249,2019-12-12,2020-01-02,,97065,146508,2
1363250,2019-12-12,2020-01-02,,97077,130181,2
1363251,2019-12-12,2020-01-02,,97117,599237,2
1363252,2019-12-12,2020-01-02,2019-12-31,97131,333060,1
1363253,2019-12-12,2020-01-02,,97131,401161,2
1363254,2019-12-12,2020-01-02,,97131,460938,2
1363255,2019-12-12,2020-01-02,,97131,482155,2
1363256,2019-12-12,2020-01-02,,97131,503051,2
1363257,2019-12-12,2020-01-02,,97131,532839,2
1363258,2019-12-12,2020-01-02,,97131,719956,2
1363259,2019-12-12,2020-01-02,,97156,65462,2
1363260,2019-12-12,2020-01-02,,97156,784686,2
1363261,2019-12-12,2020-01-02,,97184,816097,2
1363262,2019-12-12,2020-01-02,,97231,466005,2
1363263,2019-12-12,2020-01-02,,97318,698700,2
1363264,2019-12-12,2020-01-02,,97548,26420,2
1363265,2019-12-12,2020-01-02,,97719,771401,2
1363266,2019-12-12,2020-01-02,,97855,200906,2
1363267,2019-12-12,2020-01-02,,98021,39237,2
1363268,2019-12-12,2020-01-02,,98296,108176,2
1363269,2019-12-12,2020-01-02,,98430,364805,2
1363270,2019-12-12,2020-01-02,,98470,238434,2
1363271,2019-12-12,2020-01-02,,98481,860700,2
1363272,2019-12-12,2020-01-02,,98689,890171,2
1363273,2019-12-12,2020-01-02,,98758,873910,2
1363274,2019-12-12,2020-01-02,2019-12-27,98794,238172,1
1363275,2019-12-12,2020-01-02,,98844,258017,2
1363276,2019-12-12,2020-01-02,,98858,821902,2
1363277,2019-12-12,2020-01-02,2019-12-23,98868,700714,1
1363278,2019-12-12,2020-01-02,,98870,53275,2
1363279,2019-12-12,2020-01-02,,98928,677671,2
1363280,2019-12-12,2020-01-02,,99042,257186,2
1363281,2019-12-12,2020-01-02,,99100,173418,2
1363282,2019-12-12,2020-01-02,,99171,439217,2
1363283,2019-12-12,2020-01-02,,99274,565188,2
1363284,2019-12-12,2020-01-02,,99345,607935,2
1363285,2019-12-12,2020-01-02,,99355,899178,2
1363286,2019-12-12,2020-01-02,2019-12-23,99549,789546,1
1363287,2019-12-12,2020-01-02,,99655,772831,2
1363288,2019-12-12,2020-01-02,,99906,104443,2
1363289,2019-12-12,2020-01-02,,99931,245906,2
1363290,2019-12-12,2020-01-02,,100165,653216,2
1363291,2019-12-12,2020-01-02,,100213,916930,2
1363292,2019-12-12,2020-01-02,2019-12-30,100354,329633,1
1363293,2019-12-12,2020-01-02,,100354,895436,2
1363294,2019-12-12,2020-01-02,,100410,150764,2
1363295,2019-12-12,2020-01-02,,100437,246472,2
1363296,2019-12-12,2020-01-02,,100501,751597,2
1363297,2019-12-12,2020-01-02,2019-12-29,100608,865799,1
1363298,2019-12-12,2020-01-02,,100786,599880,2
1363299,2019-12-12,2020-01-02,,100791,176041,2
1363300,2019-12-12,2020-01-02,2019-12-31,100922,896322,1
1363301,2019-12-12,2020-01-02,,101095,165547,2
1363302,2019-12-12,2020-01-02,,101095,267900,2
1363303,2019-12-12,2020-01-02,,101095,866493,2
1363304,2019-12-12,2020-01-02,2019-12-31,101217,548685,1
1363305,2019-12-12,2020-01-02,,101217,815298,2
1363306,2019-12-12,2020-01-02,,101495,829908,2
1363307,2019-12-12,2020-01-02,2019-12-30,101565,649838,1
1363308,2019-12-12,2020-01-02,,101575,341226,2
1363309,2019-12-12,2020-01-02,,101606,56364,2
1363310,2019-12-12,2020-01-02,,101649,614080,2
1363311,2019-12-12,2020-01-02,,101709,669242,2
1363312,2019-12-12,2020-01-02,,101713,74622,2
1363313,2019-12-12,2020-01-02,,101793,613584,2
1363314,2019-12-12,2020-01-02,,101802,844550,2
1363315,2019-12-12,2020-01-02,,101811,563840,2
1363316,2019-12-12,2020-01-02,,101857,937054,2
1363317,2019-12-12,2020-01-02,,102156,3026,2
1363318,2019-12-12,2020-01-02,,102202,611142,2
1363319,2019-12-12,2020-01-02,,102227,90514,2
1363320,2019-12-12,2020-01-02,2019-12-27,102279,66752,1
1363321,2019-12-12,2020-01-02,,102279,494768,2
1363322,2019-12-12,2020-01-02,,102330,528985,2
1363323,2019-12-12,2020-01-02,,102364,491119,2
1363324,2019-12-12,2020-01-02,2019-12-24,102364,670463,1
1363325,2019-12-12,2020-01-02,,102468,863931,2
1363326,2019-12-12,2020-01-02,,102535,630525,2
1363327,2019-12-12,2020-01-02,2019-12-27,102635,330011,1
1363328,2019-12-12,2020-01-02,2019-12-27,102645,48306,1
1363329,2019-12-12,2020-01-02,,102666,513551,2
1363330,2019-12-12,2020-01-02,,102896,504893,2
1363331,2019-12-12,2020-01-02,,102985,428836,2
1363332,2019-12-12,2020-01-02,2019-12-24,102985,497257,1
1363333,2019-12-12,2020-01-02,,102985,574984,2
1363334,2019-12-12,2020-01-02,,103133,561684,2
1363335,2019-12-12,2020-01-02,,103154,72489,2
1363336,2019-12-12,2020-01-02,,103154,126653,2
1363337,2019-12-12,2020-01-02,,103154,250137,2
1363338,2019-12-12,2020-01-02,,103154,603015,2
1363339,2019-12-12,2020-01-02,,103166,560177,2
1363340,2019-12-12,2020-01-02,,103226,134405,2
1363341,2019-12-12,2020-01-02,2019-12-26,103245,104016,1
1363342,2019-12-12,2020-01-02,,103312,454048,2
1363343,2019-12-12,2020-01-02,,103392,106694,2
1363344,2019-12-12,2020-01-02,,103417,364945,2
1363345,2019-12-12,2020-01-02,,103505,229966,2
1363346,2019-12-12,2020-01-02,,103882,474428,2
1363347,2019-12-12,2020-01-02,,104018,851444,2
1363348,2019-12-12,2020-01-02,,104084,104444,2
1363349,2019-12-12,2020-01-02,,104174,390834,2
1363350,2019-12-12,2020-01-02,,104202,311456,2
1363351,2019-12-12,2020-01-02,2019-12-29,104385,394685,1
1363352,2019-12-12,2020-01-02,,104549,177687,2
1363353,2019-12-12,2020-01-02,,104549,181420,2
1363354,2019-12-12,2020-01-02,,104549,208092,2
1363355,2019-12-12,2020-01-02,,104549,349249,2
1363356,2019-12-12,2020-01-02,,104549,351518,2
1363357,2019-12-12,2020-01-02,2019-12-27,104549,362944,1
1363358,2019-12-12,2020-01-02,,104549,415092,2
1363359,2019-12-12,2020-01-02,2019-12-30,104549,517379,1
1363360,2019-12-12,2020-01-02,,104549,528770,2
1363361,2019-12-12,2020-01-02,,104549,574450,2
1363362,2019-12-12,2020-01-02,,104549,597360,2
1363363,2019-12-12,2020-01-02,,104549,617579,2
1363364,2019-12-12,2020-01-02,,104549,682510,2
1363365,2019-12-12,2020-01-02,,104549,898262,2
1363366,2019-12-12,2020-01-02,,104549,952483,2
1363367,2019-12-12,2020-01-02,,104613,471566,2
1363368,2019-12-12,2020-01-02,,104613,489943,2
1363369,2019-12-12,2020-01-02,,104613,758410,2
1363370,2019-12-12,2020-01-02,,104806,129500,2
1363371,2019-12-12,2020-01-02,2019-12-30,104806,469820,1
