pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1363372,2019-12-12,2020-01-02,2019-12-25,104829,697307,1
1363373,2019-12-12,2020-01-02,2019-12-30,105175,43161,1
1363374,2019-12-12,2020-01-02,,105310,315005,2
1363375,2019-12-12,2020-01-02,,105366,910544,2
1363376,2019-12-12,2020-01-02,,105394,504907,2
1363377,2019-12-12,2020-01-02,,105421,89587,2
1363378,2019-12-12,2020-01-02,,105583,936212,2
1363379,2019-12-12,2020-01-02,2019-12-26,105605,820401,1
1363380,2019-12-12,2020-01-02,,105711,686723,2
1363381,2019-12-12,2020-01-02,,105793,705793,2
1363382,2019-12-12,2020-01-02,,105860,192304,2
1363383,2019-12-12,2020-01-02,,105893,422491,2
1363384,2019-12-12,2020-01-02,,105902,910610,2
1363385,2019-12-12,2020-01-02,,105936,498283,2
1363386,2019-12-12,2020-01-02,,105961,82705,2
1363387,2019-12-12,2020-01-02,,106103,66744,2
1363388,2019-12-12,2020-01-02,,106162,610297,2
1363389,2019-12-12,2020-01-02,,106183,322339,2
1363390,2019-12-12,2020-01-02,,106221,718906,2
1363391,2019-12-12,2020-01-02,,106221,951674,2
1363392,2019-12-12,2020-01-02,,106237,68685,2
1363393,2019-12-12,2020-01-02,,106237,178124,2
1363394,2019-12-12,2020-01-02,,106242,141029,2
1363395,2019-12-12,2020-01-02,,106242,455349,2
1363396,2019-12-12,2020-01-02,2019-12-23,106356,4527,1
1363397,2019-12-12,2020-01-02,2019-12-25,106356,93586,1
1363398,2019-12-12,2020-01-02,2019-12-30,106356,105245,1
1363399,2019-12-12,2020-01-02,,106364,455362,2
1363400,2019-12-12,2020-01-02,,106433,641612,2
1363401,2019-12-12,2020-01-02,,106460,574416,2
1363402,2019-12-12,2020-01-02,,106467,322046,2
1363403,2019-12-12,2020-01-02,,106479,687504,2
1363404,2019-12-12,2020-01-02,,107006,469459,2
1363405,2019-12-12,2020-01-02,,107123,482802,2
1363406,2019-12-12,2020-01-02,2019-12-30,107569,424713,1
1363407,2019-12-12,2020-01-02,,107579,240764,2
1363408,2019-12-12,2020-01-02,,107604,516131,2
1363409,2019-12-12,2020-01-02,2019-12-29,107667,469404,1
1363410,2019-12-12,2020-01-02,,107721,104211,2
1363411,2019-12-12,2020-01-02,,107721,245397,2
1363412,2019-12-12,2020-01-02,,107807,916921,2
1363413,2019-12-12,2020-01-02,2019-12-27,107907,647378,1
1363414,2019-12-12,2020-01-02,,108107,417584,2
1363415,2019-12-12,2020-01-02,,108150,443196,2
1363416,2019-12-12,2020-01-02,,108160,421453,2
1363417,2019-12-12,2020-01-02,,108233,222860,2
1363418,2019-12-12,2020-01-02,,108243,659600,2
1363419,2019-12-12,2020-01-02,,108308,195209,2
1363420,2019-12-12,2020-01-02,,108454,687118,2
1363421,2019-12-12,2020-01-02,,108503,37515,2
1363422,2019-12-12,2020-01-02,,108506,662981,2
1363423,2019-12-12,2020-01-02,2019-12-27,108570,109701,1
1363424,2019-12-12,2020-01-02,,108570,524365,2
1363425,2019-12-12,2020-01-02,,108621,866664,2
1363426,2019-12-12,2020-01-02,,108874,780777,2
1363427,2019-12-12,2020-01-02,2019-12-27,108951,765915,1
1363428,2019-12-12,2020-01-02,,109146,502436,2
1363429,2019-12-12,2020-01-02,,109595,321743,2
1363430,2019-12-12,2020-01-02,,109705,913117,2
1363431,2019-12-12,2020-01-02,,109767,759911,2
1363432,2019-12-12,2020-01-02,,110060,27366,2
1363433,2019-12-12,2020-01-02,2019-12-27,110288,185663,1
1363434,2019-12-12,2020-01-02,,110461,35399,2
1363435,2019-12-12,2020-01-02,,110461,790182,2
1363436,2019-12-12,2020-01-02,,110461,871619,2
1363437,2019-12-12,2020-01-02,,110522,418362,2
1363438,2019-12-12,2020-01-02,,110759,153555,2
1363439,2019-12-12,2020-01-02,2019-12-29,110790,620859,1
1363440,2019-12-12,2020-01-02,,110790,741840,2
1363441,2019-12-12,2020-01-02,,111125,867402,2
1363442,2019-12-12,2020-01-02,,111130,312551,2
1363443,2019-12-12,2020-01-02,2019-12-29,111272,49483,1
1363444,2019-12-12,2020-01-02,2019-12-25,111272,331756,1
1363445,2019-12-12,2020-01-02,2019-12-26,111272,501197,1
1363446,2019-12-12,2020-01-02,,111272,601301,2
1363447,2019-12-12,2020-01-02,,111272,671150,2
1363448,2019-12-12,2020-01-02,2019-12-31,111272,809429,1
1363449,2019-12-12,2020-01-02,,111590,254788,2
1363450,2019-12-12,2020-01-02,2019-12-29,111747,822618,1
1363451,2019-12-12,2020-01-02,,112026,729714,2
1363452,2019-12-12,2020-01-02,,112056,752274,2
1363453,2019-12-12,2020-01-02,,112100,899284,2
1363454,2019-12-12,2020-01-02,,112148,211712,2
1363455,2019-12-12,2020-01-02,,112250,200365,2
1363456,2019-12-12,2020-01-02,,112250,950609,2
1363457,2019-12-12,2020-01-02,,112450,607473,2
1363458,2019-12-12,2020-01-02,2019-12-25,112493,105470,1
1363459,2019-12-12,2020-01-02,,112493,177165,2
1363460,2019-12-12,2020-01-02,,112495,349540,2
1363461,2019-12-12,2020-01-02,,112943,198787,2
1363462,2019-12-12,2020-01-02,,113023,249520,2
1363463,2019-12-12,2020-01-02,2019-12-27,113053,35625,1
1363464,2019-12-12,2020-01-02,,113078,545300,2
1363465,2019-12-12,2020-01-02,,113256,180619,2
1363466,2019-12-12,2020-01-02,,113256,228388,2
1363467,2019-12-12,2020-01-02,,113290,220559,2
1363468,2019-12-12,2020-01-02,,113356,130271,2
1363469,2019-12-12,2020-01-02,,113356,209298,2
1363470,2019-12-12,2020-01-02,,113356,318691,2
1363471,2019-12-12,2020-01-02,,113356,931325,2
1363472,2019-12-12,2020-01-02,,113412,533876,2
1363473,2019-12-12,2020-01-02,,113589,926657,2
1363474,2019-12-12,2020-01-02,2019-12-26,113615,496250,1
1363475,2019-12-12,2020-01-02,,113619,875823,2
1363476,2019-12-12,2020-01-02,,113695,58080,2
1363477,2019-12-12,2020-01-02,2019-12-28,113695,64217,1
1363478,2019-12-12,2020-01-02,,113785,522690,2
1363479,2019-12-12,2020-01-02,,113785,792771,2
1363480,2019-12-12,2020-01-02,,113832,201532,2
1363481,2019-12-12,2020-01-02,,113832,349735,2
1363482,2019-12-12,2020-01-02,,113832,628085,2
1363483,2019-12-12,2020-01-02,2019-12-31,113897,145020,1
1363484,2019-12-12,2020-01-02,,113915,873194,2
1363485,2019-12-12,2020-01-02,,113931,455554,2
1363486,2019-12-12,2020-01-02,,114291,695553,2
1363487,2019-12-12,2020-01-02,,114502,585262,2
1363488,2019-12-12,2020-01-02,2019-12-26,114572,297599,1
1363489,2019-12-12,2020-01-02,,114603,534220,2
1363490,2019-12-12,2020-01-02,,114762,372543,2
1363491,2019-12-12,2020-01-02,,114820,17668,2
1363492,2019-12-12,2020-01-02,,115106,164237,2
1363493,2019-12-12,2020-01-02,2019-12-26,115106,242754,1
1363494,2019-12-12,2020-01-02,,115273,259548,2
1363495,2019-12-12,2020-01-02,,115355,885801,2
1363496,2019-12-12,2020-01-02,2019-12-25,115453,923976,1
1363497,2019-12-12,2020-01-02,,115529,158062,2
1363498,2019-12-12,2020-01-02,,115529,688062,2
1363499,2019-12-12,2020-01-02,,115572,123720,2
1363500,2019-12-12,2020-01-02,,115583,354809,2
1363501,2019-12-12,2020-01-02,,115604,179804,2
1363502,2019-12-12,2020-01-02,,115714,844994,2
1363503,2019-12-12,2020-01-02,,115746,380346,2
1363504,2019-12-12,2020-01-02,,115864,600807,2
1363505,2019-12-12,2020-01-02,,115942,699008,2
1363506,2019-12-12,2020-01-02,,115980,213305,2
1363507,2019-12-12,2020-01-02,2019-12-27,116242,221287,1
1363508,2019-12-12,2020-01-02,2019-12-31,116244,434012,1
1363509,2019-12-12,2020-01-02,,116416,322536,2
1363510,2019-12-12,2020-01-02,,116416,407783,2
1363511,2019-12-12,2020-01-02,,116431,185688,2
1363512,2019-12-12,2020-01-02,,116582,151401,2
1363513,2019-12-12,2020-01-02,,116789,364910,2
1363514,2019-12-12,2020-01-02,2019-12-25,116842,139289,1
1363515,2019-12-12,2020-01-02,,116944,359526,2
1363516,2019-12-12,2020-01-02,,117208,551181,2
1363517,2019-12-12,2020-01-02,,117514,575698,2
1363518,2019-12-12,2020-01-02,,117575,103460,2
1363519,2019-12-12,2020-01-02,,117623,326221,2
1363520,2019-12-12,2020-01-02,,117623,689150,2
1363521,2019-12-12,2020-01-02,2019-12-24,117844,319517,1
1363522,2019-12-12,2020-01-02,,117896,13159,2
1363523,2019-12-12,2020-01-02,,117896,180003,2
1363524,2019-12-12,2020-01-02,,117896,253571,2
1363525,2019-12-12,2020-01-02,,117896,423290,2
1363526,2019-12-12,2020-01-02,,117923,312171,2
1363527,2019-12-12,2020-01-02,,117923,349207,2
1363528,2019-12-12,2020-01-02,,117923,397570,2
1363529,2019-12-12,2020-01-02,,117923,481932,2
1363530,2019-12-12,2020-01-02,,117923,494787,2
1363531,2019-12-12,2020-01-02,,117923,791979,2
1363532,2019-12-12,2020-01-02,,118172,759821,2
1363533,2019-12-12,2020-01-02,,118282,328248,2
1363534,2019-12-12,2020-01-02,,118322,689183,2
1363535,2019-12-12,2020-01-02,,118355,791118,2
1363536,2019-12-12,2020-01-02,2019-12-31,118568,179880,1
1363537,2019-12-12,2020-01-02,,118648,422060,2
1363538,2019-12-12,2020-01-02,,118698,898263,2
1363539,2019-12-12,2020-01-02,,118884,778426,2
1363540,2019-12-12,2020-01-02,,118884,796380,2
1363541,2019-12-12,2020-01-02,2019-12-30,119013,640658,1
1363542,2019-12-12,2020-01-02,,119293,655835,2
1363543,2019-12-12,2020-01-02,2019-12-26,119450,587590,1
1363544,2019-12-12,2020-01-02,,119453,148125,2
1363545,2019-12-12,2020-01-02,2019-12-29,119485,80697,1
1363546,2019-12-12,2020-01-02,,119486,401547,2
1363547,2019-12-12,2020-01-02,,119881,4482,2
1363548,2019-12-12,2020-01-02,,119918,274691,2
1363549,2019-12-12,2020-01-02,,120040,667184,2
1363550,2019-12-12,2020-01-02,,120131,114904,2
1363551,2019-12-12,2020-01-02,,120189,905850,2
1363552,2019-12-12,2020-01-02,,120631,700948,2
1363553,2019-12-12,2020-01-02,,120631,793882,2
1363554,2019-12-12,2020-01-02,,120724,944884,2
1363555,2019-12-12,2020-01-02,,120784,332571,2
1363556,2019-12-12,2020-01-02,,120882,67895,2
1363557,2019-12-12,2020-01-02,,120899,884728,2
1363558,2019-12-12,2020-01-02,,120982,230097,2
1363559,2019-12-12,2020-01-02,,121383,361413,2
1363560,2019-12-12,2020-01-02,,121396,797339,2
1363561,2019-12-12,2020-01-02,,121413,586525,2
1363562,2019-12-12,2020-01-02,,121683,810275,2
1363563,2019-12-12,2020-01-02,,121718,615884,2
1363564,2019-12-12,2020-01-02,,121740,244331,2
1363565,2019-12-12,2020-01-02,,121740,933506,2
1363566,2019-12-12,2020-01-02,,121798,846709,2
1363567,2019-12-12,2020-01-02,,121946,149263,2
1363568,2019-12-12,2020-01-02,,121964,429653,2
1363569,2019-12-12,2020-01-02,2019-12-28,121964,542781,1
1363570,2019-12-12,2020-01-02,,121964,917286,2
1363571,2019-12-12,2020-01-02,2019-12-30,122062,116692,1
1363572,2019-12-12,2020-01-02,,122140,923218,2
1363573,2019-12-12,2020-01-02,,122144,474109,2
1363574,2019-12-12,2020-01-02,,122185,629648,2
1363575,2019-12-12,2020-01-02,,122228,553895,2
1363576,2019-12-12,2020-01-02,2019-12-27,122475,792214,1
1363577,2019-12-12,2020-01-02,,122666,31033,2
1363578,2019-12-12,2020-01-02,,122666,32501,2
1363579,2019-12-12,2020-01-02,2019-12-27,122799,698029,1
1363580,2019-12-12,2020-01-02,,122997,108177,2
1363581,2019-12-12,2020-01-02,2019-12-28,122997,517247,1
1363582,2019-12-12,2020-01-02,,122997,689406,2
1363583,2019-12-12,2020-01-02,2019-12-30,123265,88512,1
1363584,2019-12-12,2020-01-02,2019-12-29,123359,310007,1
1363585,2019-12-12,2020-01-02,,123728,199710,2
1363586,2019-12-12,2020-01-02,,123970,617829,2
1363587,2019-12-12,2020-01-02,,123982,630140,2
1363588,2019-12-12,2020-01-02,,124015,394831,2
1363589,2019-12-12,2020-01-02,,124151,893900,2
1363590,2019-12-12,2020-01-02,,124152,620941,2
1363591,2019-12-12,2020-01-02,,124219,193035,2
1363592,2019-12-12,2020-01-02,,124321,191865,2
1363593,2019-12-12,2020-01-02,2019-12-31,124344,731715,1
1363594,2019-12-12,2020-01-02,,124375,525310,2
1363595,2019-12-12,2020-01-02,,124424,435127,2
1363596,2019-12-12,2020-01-02,,124505,689206,2
1363597,2019-12-12,2020-01-02,,124589,530316,2
1363598,2019-12-12,2020-01-02,,124686,480934,2
1363599,2019-12-12,2020-01-02,,124902,453896,2
1363600,2019-12-12,2020-01-02,2019-12-27,125052,844828,1
1363601,2019-12-12,2020-01-02,,125161,697030,2
1363602,2019-12-12,2020-01-02,,125264,310803,2
1363603,2019-12-12,2020-01-02,2019-12-31,125273,566242,1
1363604,2019-12-12,2020-01-02,2019-12-29,125355,882725,1
1363605,2019-12-12,2020-01-02,,125405,591224,2
1363606,2019-12-12,2020-01-02,,125405,600950,2
1363607,2019-12-12,2020-01-02,2019-12-25,125424,218156,1
1363608,2019-12-12,2020-01-02,,125429,832143,2
1363609,2019-12-12,2020-01-02,,125545,569717,2
1363610,2019-12-12,2020-01-02,,125549,310246,2
1363611,2019-12-12,2020-01-02,,125606,756866,2
1363612,2019-12-12,2020-01-02,,125652,87962,2
1363613,2019-12-12,2020-01-02,,125652,215157,2
1363614,2019-12-12,2020-01-02,,125652,271654,2
1363615,2019-12-12,2020-01-02,,125652,575056,2
1363616,2019-12-12,2020-01-02,2019-12-29,125652,764018,1
1363617,2019-12-12,2020-01-02,,125652,836368,2
1363618,2019-12-12,2020-01-02,,125793,417342,2
1363619,2019-12-12,2020-01-02,,125932,709499,2
1363620,2019-12-12,2020-01-02,,126051,535504,2
1363621,2019-12-12,2020-01-02,2019-12-30,126192,259648,1
1363622,2019-12-12,2020-01-02,,126375,365547,2
1363623,2019-12-12,2020-01-02,,126402,829102,2
1363624,2019-12-12,2020-01-02,2019-12-25,126423,668422,1
1363625,2019-12-12,2020-01-02,,126559,841883,2
1363626,2019-12-12,2020-01-02,,126699,231172,2
1363627,2019-12-12,2020-01-02,,126842,42337,2
1363628,2019-12-12,2020-01-02,,126842,424699,2
1363629,2019-12-12,2020-01-02,,126903,104212,2
1363630,2019-12-12,2020-01-02,2019-12-31,127073,31662,1
1363631,2019-12-12,2020-01-02,,127073,706957,2
1363632,2019-12-12,2020-01-02,,127073,709582,2
1363633,2019-12-12,2020-01-02,,127073,893167,2
1363634,2019-12-12,2020-01-02,,127073,934153,2
1363635,2019-12-12,2020-01-02,,127198,14959,2
1363636,2019-12-12,2020-01-02,,127360,262336,2
1363637,2019-12-12,2020-01-02,,127366,471916,2
1363638,2019-12-12,2020-01-02,,127485,485076,2
1363639,2019-12-12,2020-01-02,,127680,566117,2
1363640,2019-12-12,2020-01-02,2019-12-25,127685,80062,1
1363641,2019-12-12,2020-01-02,,127685,275795,2
1363642,2019-12-12,2020-01-02,,127685,392034,2
1363643,2019-12-12,2020-01-02,2019-12-26,127766,348958,1
1363644,2019-12-12,2020-01-02,2019-12-25,127868,179967,1
1363645,2019-12-12,2020-01-02,,128046,244827,2
1363646,2019-12-12,2020-01-02,,128090,679115,2
1363647,2019-12-12,2020-01-02,,128255,561043,2
1363648,2019-12-12,2020-01-02,,128260,488274,2
1363649,2019-12-12,2020-01-02,,128371,544065,2
1363650,2019-12-12,2020-01-02,,128575,672442,2
1363651,2019-12-12,2020-01-02,2019-12-26,128582,42134,1
1363652,2019-12-12,2020-01-02,,128582,741832,2
1363653,2019-12-12,2020-01-02,,128643,895257,2
1363654,2019-12-12,2020-01-02,,128707,621758,2
1363655,2019-12-12,2020-01-02,,128785,756004,2
1363656,2019-12-12,2020-01-02,,128796,445847,2
1363657,2019-12-12,2020-01-02,2019-12-28,128847,363069,1
1363658,2019-12-12,2020-01-02,2019-12-27,128851,288465,1
1363659,2019-12-12,2020-01-02,,129226,713339,2
1363660,2019-12-12,2020-01-02,,129483,412940,2
1363661,2019-12-12,2020-01-02,,129493,493036,2
1363662,2019-12-12,2020-01-02,2019-12-27,129534,619661,1
1363663,2019-12-12,2020-01-02,,129639,255334,2
1363664,2019-12-12,2020-01-02,,129744,27750,2
1363665,2019-12-12,2020-01-02,,129753,954764,2
1363666,2019-12-12,2020-01-02,,129896,5063,2
1363667,2019-12-12,2020-01-02,,129900,41782,2
1363668,2019-12-12,2020-01-02,,130024,71376,2
1363669,2019-12-12,2020-01-02,,130024,78330,2
1363670,2019-12-12,2020-01-02,,130024,142875,2
1363671,2019-12-12,2020-01-02,,130024,681589,2
1363672,2019-12-12,2020-01-02,,130122,207663,2
1363673,2019-12-12,2020-01-02,,130122,933358,2
1363674,2019-12-12,2020-01-02,,130372,672857,2
1363675,2019-12-12,2020-01-02,2019-12-30,130430,261233,1
1363676,2019-12-12,2020-01-02,2019-12-26,130430,872849,1
1363677,2019-12-12,2020-01-02,,130515,933264,2
1363678,2019-12-12,2020-01-02,,130606,489786,2
1363679,2019-12-12,2020-01-02,,130606,879801,2
1363680,2019-12-12,2020-01-02,,130689,867946,2
1363681,2019-12-12,2020-01-02,,131056,515357,2
1363682,2019-12-12,2020-01-02,,131087,599419,2
1363683,2019-12-12,2020-01-02,,131114,563751,2
1363684,2019-12-12,2020-01-02,,131176,646877,2
1363685,2019-12-12,2020-01-02,,131220,542306,2
1363686,2019-12-12,2020-01-02,2019-12-30,131272,720175,1
1363687,2019-12-12,2020-01-02,2019-12-30,131438,904526,1
1363688,2019-12-12,2020-01-02,2019-12-30,131502,844995,1
1363689,2019-12-12,2020-01-02,,131510,66889,2
1363690,2019-12-12,2020-01-02,,131510,160746,2
1363691,2019-12-12,2020-01-02,2019-12-27,131510,248973,1
1363692,2019-12-12,2020-01-02,2019-12-22,131510,340133,1
1363693,2019-12-12,2020-01-02,,131510,480560,2
1363694,2019-12-12,2020-01-02,,131510,485117,2
1363695,2019-12-12,2020-01-02,,131510,496919,2
1363696,2019-12-12,2020-01-02,,131510,753826,2
1363697,2019-12-12,2020-01-02,,131510,838219,2
1363698,2019-12-12,2020-01-02,,131510,893492,2
1363699,2019-12-12,2020-01-02,,131784,198071,2
1363700,2019-12-12,2020-01-02,,131894,240550,2
1363701,2019-12-12,2020-01-02,,131918,773610,2
1363702,2019-12-12,2020-01-02,,132064,184043,2
1363703,2019-12-12,2020-01-02,,132090,286005,2
1363704,2019-12-12,2020-01-02,,132105,806566,2
1363705,2019-12-12,2020-01-02,,132133,953238,2
1363706,2019-12-12,2020-01-02,,132144,332781,2
1363707,2019-12-12,2020-01-02,,132144,421239,2
1363708,2019-12-12,2020-01-02,,132144,503275,2
1363709,2019-12-12,2020-01-02,,132144,898035,2
1363710,2019-12-12,2020-01-02,,132156,822960,2
1363711,2019-12-12,2020-01-02,,132362,779688,2
1363712,2019-12-12,2020-01-02,,132537,575876,2
1363713,2019-12-12,2020-01-02,,132940,94645,2
1363714,2019-12-12,2020-01-02,,133065,39460,2
1363715,2019-12-12,2020-01-02,,133146,228728,2
1363716,2019-12-12,2020-01-02,,133253,825017,2
1363717,2019-12-12,2020-01-02,,133371,116671,2
1363718,2019-12-12,2020-01-02,,133371,174553,2
1363719,2019-12-12,2020-01-02,,133459,777335,2
1363720,2019-12-12,2020-01-02,,133547,110561,2
1363721,2019-12-12,2020-01-02,,133676,762841,2
1363722,2019-12-12,2020-01-02,,133907,16643,2
1363723,2019-12-12,2020-01-02,,134084,290269,2
1363724,2019-12-12,2020-01-02,,134271,793098,2
1363725,2019-12-12,2020-01-02,,134271,937059,2
1363726,2019-12-12,2020-01-02,,134367,421436,2
1363727,2019-12-12,2020-01-02,,134481,574632,2
1363728,2019-12-12,2020-01-02,,134594,564915,2
1363729,2019-12-12,2020-01-02,,134671,844749,2
1363730,2019-12-12,2020-01-02,,134853,127204,2
1363731,2019-12-12,2020-01-02,,134946,616875,2
1363732,2019-12-12,2020-01-02,,134979,347176,2
1363733,2019-12-12,2020-01-02,2019-12-28,135018,691465,1
1363734,2019-12-12,2020-01-02,,135111,806412,2
1363735,2019-12-12,2020-01-02,,135501,802353,2
1363736,2019-12-12,2020-01-02,,135674,104359,2
1363737,2019-12-12,2020-01-02,,135703,625086,2
1363738,2019-12-12,2020-01-02,,135812,819377,2
1363739,2019-12-12,2020-01-02,,135853,832974,2
1363740,2019-12-12,2020-01-02,,135957,369250,2
1363741,2019-12-12,2020-01-02,,135957,815578,2
1363742,2019-12-12,2020-01-02,,136045,477956,2
1363743,2019-12-12,2020-01-02,,136197,847085,2
1363744,2019-12-12,2020-01-02,2019-12-26,136226,479728,1
1363745,2019-12-12,2020-01-02,,136339,585535,2
1363746,2019-12-12,2020-01-02,,136353,33070,2
1363747,2019-12-12,2020-01-02,,136353,476199,2
1363748,2019-12-12,2020-01-02,2019-12-30,136353,613401,1
1363749,2019-12-12,2020-01-02,,136536,341308,2
1363750,2019-12-12,2020-01-02,,136656,32796,2
1363751,2019-12-12,2020-01-02,,136940,795446,2
1363752,2019-12-12,2020-01-02,,136954,899877,2
1363753,2019-12-12,2020-01-02,,136965,73996,2
1363754,2019-12-12,2020-01-02,,137291,358544,2
1363755,2019-12-12,2020-01-02,,137296,512543,2
1363756,2019-12-12,2020-01-02,,137409,797743,2
1363757,2019-12-12,2020-01-02,,137541,87350,2
1363758,2019-12-12,2020-01-02,2019-12-31,137564,74677,1
1363759,2019-12-12,2020-01-02,,137582,282194,2
1363760,2019-12-12,2020-01-02,,137582,837237,2
1363761,2019-12-12,2020-01-02,,137619,654723,2
1363762,2019-12-12,2020-01-02,2019-12-25,137791,161706,1
1363763,2019-12-12,2020-01-02,,137844,267619,2
1363764,2019-12-12,2020-01-02,,137844,824180,2
1363765,2019-12-12,2020-01-02,,137846,418936,2
1363766,2019-12-12,2020-01-02,,137953,316547,2
1363767,2019-12-12,2020-01-02,,137987,228104,2
1363768,2019-12-12,2020-01-02,2019-12-27,138223,444225,1
1363769,2019-12-12,2020-01-02,,138235,350698,2
1363770,2019-12-12,2020-01-02,,138534,434191,2
1363771,2019-12-12,2020-01-02,2019-12-24,138646,48280,1
1363772,2019-12-12,2020-01-02,,138731,541218,2
1363773,2019-12-12,2020-01-02,,138731,683209,2
1363774,2019-12-12,2020-01-02,,138796,44435,2
1363775,2019-12-12,2020-01-02,2019-12-30,138823,87976,1
1363776,2019-12-12,2020-01-02,,138823,215185,2
1363777,2019-12-12,2020-01-02,2019-12-24,138823,271674,1
1363778,2019-12-12,2020-01-02,,138899,591030,2
1363779,2019-12-12,2020-01-02,,138899,889110,2
1363780,2019-12-12,2020-01-02,,138939,861748,2
1363781,2019-12-12,2020-01-02,,139031,562406,2
1363782,2019-12-12,2020-01-02,,139046,338432,2
1363783,2019-12-12,2020-01-02,,139141,772295,2
1363784,2019-12-12,2020-01-02,,139141,864857,2
1363785,2019-12-12,2020-01-02,,139224,271207,2
1363786,2019-12-12,2020-01-02,,139351,615867,2
1363787,2019-12-12,2020-01-02,,139362,364759,2
1363788,2019-12-12,2020-01-02,,139610,285992,2
1363789,2019-12-12,2020-01-02,2019-12-29,139610,680554,1
1363790,2019-12-12,2020-01-02,,139691,241219,2
1363791,2019-12-12,2020-01-02,,139703,699058,2
1363792,2019-12-12,2020-01-02,,139802,638058,2
1363793,2019-12-12,2020-01-02,,139832,634503,2
1363794,2019-12-12,2020-01-02,,139838,557154,2
1363795,2019-12-12,2020-01-02,,139955,484089,2
1363796,2019-12-12,2020-01-02,,140117,698701,2
1363797,2019-12-12,2020-01-02,,140340,652175,2
1363798,2019-12-12,2020-01-02,,140387,686698,2
1363799,2019-12-12,2020-01-02,,140387,751280,2
1363800,2019-12-12,2020-01-02,2019-12-24,140402,480062,1
1363801,2019-12-12,2020-01-02,,140433,661693,2
1363802,2019-12-12,2020-01-02,,140435,45759,2
1363803,2019-12-12,2020-01-02,,140688,806874,2
1363804,2019-12-12,2020-01-02,2019-12-27,140709,157078,1
1363805,2019-12-12,2020-01-02,,140801,670179,2
1363806,2019-12-12,2020-01-02,,140813,144632,2
1363807,2019-12-12,2020-01-02,2019-12-25,140870,26662,1
1363808,2019-12-12,2020-01-02,,140875,635852,2
1363809,2019-12-12,2020-01-02,,140928,718334,2
1363810,2019-12-12,2020-01-02,,140957,565858,2
1363811,2019-12-12,2020-01-02,,140974,326455,2
1363812,2019-12-12,2020-01-02,,141276,312812,2
1363813,2019-12-12,2020-01-02,,141371,368755,2
1363814,2019-12-12,2020-01-02,2019-12-26,141428,114193,1
1363815,2019-12-12,2020-01-02,,141428,147938,2
1363816,2019-12-12,2020-01-02,,141428,305187,2
1363817,2019-12-12,2020-01-02,,141428,442928,2
1363818,2019-12-12,2020-01-02,2019-12-30,141428,723004,1
1363819,2019-12-12,2020-01-02,,141434,748289,2
1363820,2019-12-12,2020-01-02,,141437,153632,2
1363821,2019-12-12,2020-01-02,2019-12-28,141437,786829,1
1363822,2019-12-12,2020-01-02,,141613,158598,2
1363823,2019-12-12,2020-01-02,,141653,897276,2
1363824,2019-12-12,2020-01-02,,141988,234623,2
1363825,2019-12-12,2020-01-02,,142074,579673,2
1363826,2019-12-12,2020-01-02,,142081,521365,2
1363827,2019-12-12,2020-01-02,,142186,49094,2
1363828,2019-12-12,2020-01-02,,142186,152682,2
1363829,2019-12-12,2020-01-02,,142186,486966,2
1363830,2019-12-12,2020-01-02,,142230,76258,2
1363831,2019-12-12,2020-01-02,,142230,280731,2
1363832,2019-12-12,2020-01-02,,142230,877437,2
1363833,2019-12-12,2020-01-02,,142465,492491,2
1363834,2019-12-12,2020-01-02,,142518,159132,2
1363835,2019-12-12,2020-01-02,,143132,930290,2
1363836,2019-12-12,2020-01-02,,143335,436933,2
1363837,2019-12-12,2020-01-02,,143338,214812,2
1363838,2019-12-12,2020-01-02,,143554,678519,2
