pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1363839,2019-12-12,2020-01-02,,143558,136875,2
1363840,2019-12-12,2020-01-02,2019-12-31,143558,635896,1
1363841,2019-12-12,2020-01-02,2019-12-30,143713,365929,1
1363842,2019-12-12,2020-01-02,,143713,433240,2
1363843,2019-12-12,2020-01-02,,143944,700455,2
1363844,2019-12-12,2020-01-02,,143974,849432,2
1363845,2019-12-12,2020-01-02,,143979,754653,2
1363846,2019-12-12,2020-01-02,,144065,810483,2
1363847,2019-12-12,2020-01-02,,144135,678776,2
1363848,2019-12-12,2020-01-02,,144228,717526,2
1363849,2019-12-12,2020-01-02,,144228,757960,2
1363850,2019-12-12,2020-01-02,,144336,201373,2
1363851,2019-12-12,2020-01-02,,144336,900314,2
1363852,2019-12-12,2020-01-02,,144511,272420,2
1363853,2019-12-12,2020-01-02,,144529,365065,2
1363854,2019-12-12,2020-01-02,,144541,260094,2
1363855,2019-12-12,2020-01-02,,144555,355229,2
1363856,2019-12-12,2020-01-02,2019-12-28,144563,607502,1
1363857,2019-12-12,2020-01-02,,144564,851251,2
1363858,2019-12-12,2020-01-02,,144715,52154,2
1363859,2019-12-12,2020-01-02,,144773,622369,2
1363860,2019-12-12,2020-01-02,,144831,441966,2
1363861,2019-12-12,2020-01-02,,144855,541770,2
1363862,2019-12-12,2020-01-02,,144917,280617,2
1363863,2019-12-12,2020-01-02,,145169,92919,2
1363864,2019-12-12,2020-01-02,,145534,614846,2
1363865,2019-12-12,2020-01-02,,145681,319639,2
1363866,2019-12-12,2020-01-02,,146038,681234,2
1363867,2019-12-12,2020-01-02,,146078,653128,2
1363868,2019-12-12,2020-01-02,,146186,664568,2
1363869,2019-12-12,2020-01-02,,146379,596062,2
1363870,2019-12-12,2020-01-02,,146637,3187,2
1363871,2019-12-12,2020-01-02,,146863,201375,2
1363872,2019-12-12,2020-01-02,,146899,502708,2
1363873,2019-12-12,2020-01-02,,146920,761936,2
1363874,2019-12-12,2020-01-02,,147018,912277,2
1363875,2019-12-12,2020-01-02,2019-12-24,147180,682166,1
1363876,2019-12-12,2020-01-02,,147197,705528,2
1363877,2019-12-12,2020-01-02,,147317,920892,2
1363878,2019-12-12,2020-01-02,,147414,847656,2
1363879,2019-12-12,2020-01-02,,148503,303428,2
1363880,2019-12-12,2020-01-02,,148514,313519,2
1363881,2019-12-12,2020-01-02,,148681,425474,2
1363882,2019-12-12,2020-01-02,,148748,168803,2
1363883,2019-12-12,2020-01-02,,148868,41787,2
1363884,2019-12-12,2020-01-02,,149124,59041,2
1363885,2019-12-12,2020-01-02,,149224,635627,2
1363886,2019-12-12,2020-01-02,,149532,928336,2
1363887,2019-12-12,2020-01-02,,149535,150295,2
1363888,2019-12-12,2020-01-02,,149718,111363,2
1363889,2019-12-12,2020-01-02,,149822,864005,2
1363890,2019-12-12,2020-01-02,,149869,357537,2
1363891,2019-12-12,2020-01-02,,149954,164442,2
1363892,2019-12-12,2020-01-02,2019-12-26,150170,435560,1
1363893,2019-12-12,2020-01-02,2019-12-25,150201,291355,1
1363894,2019-12-12,2020-01-02,,150245,80173,2
1363895,2019-12-12,2020-01-02,,150266,54210,2
1363896,2019-12-12,2020-01-02,2019-12-30,150665,45671,1
1363897,2019-12-12,2020-01-02,,150671,807453,2
1363898,2019-12-12,2020-01-02,2019-12-29,150756,782799,1
1363899,2019-12-12,2020-01-02,,150880,219224,2
1363900,2019-12-12,2020-01-02,,151224,776955,2
1363901,2019-12-12,2020-01-02,,151234,612665,2
1363902,2019-12-12,2020-01-02,,151353,93124,2
1363903,2019-12-12,2020-01-02,,151353,340931,2
1363904,2019-12-12,2020-01-02,,151367,76124,2
1363905,2019-12-12,2020-01-02,,151899,457025,2
1363906,2019-12-12,2020-01-02,,152075,177,2
1363907,2019-12-12,2020-01-02,,152158,198386,2
1363908,2019-12-12,2020-01-02,2019-12-31,152240,74955,1
1363909,2019-12-12,2020-01-02,,152260,952887,2
1363910,2019-12-12,2020-01-02,2019-12-26,152341,770214,1
1363911,2019-12-12,2020-01-02,2019-12-24,152510,631398,1
1363912,2019-12-12,2020-01-02,,152532,445525,2
1363913,2019-12-12,2020-01-02,,152572,434375,2
1363914,2019-12-12,2020-01-02,,153626,653439,2
1363915,2019-12-12,2020-01-02,,153701,821267,2
1363916,2019-12-12,2020-01-02,,153877,104477,2
1363917,2019-12-12,2020-01-02,,153909,471546,2
1363918,2019-12-12,2020-01-02,2019-12-22,154067,343949,1
1363919,2019-12-12,2020-01-02,,154117,104360,2
1363920,2019-12-12,2020-01-02,,154328,804852,2
1363921,2019-12-12,2020-01-02,,154359,219131,2
1363922,2019-12-12,2020-01-02,,154391,124437,2
1363923,2019-12-12,2020-01-02,,154480,772015,2
1363924,2019-12-12,2020-01-02,,154488,893820,2
1363925,2019-12-12,2020-01-02,2019-12-26,154563,556814,1
1363926,2019-12-12,2020-01-02,,154619,418383,2
1363927,2019-12-12,2020-01-02,,154657,309076,2
1363928,2019-12-12,2020-01-02,,154708,480792,2
1363929,2019-12-12,2020-01-02,,154757,309533,2
1363930,2019-12-12,2020-01-02,,154757,434572,2
1363931,2019-12-12,2020-01-02,,154955,620319,2
1363932,2019-12-12,2020-01-02,,155208,228472,2
1363933,2019-12-12,2020-01-02,,155226,48472,2
1363934,2019-12-12,2020-01-02,,155330,729427,2
1363935,2019-12-12,2020-01-02,2019-12-24,155354,430185,1
1363936,2019-12-12,2020-01-02,2019-12-29,155398,412628,1
1363937,2019-12-12,2020-01-02,,155865,379520,2
1363938,2019-12-12,2020-01-02,,155865,845523,2
1363939,2019-12-12,2020-01-02,2019-12-27,156011,99445,1
1363940,2019-12-12,2020-01-02,2019-12-26,156011,150386,1
1363941,2019-12-12,2020-01-02,,156011,215821,2
1363942,2019-12-12,2020-01-02,2019-12-30,156011,237404,1
1363943,2019-12-12,2020-01-02,2019-12-29,156011,288113,1
1363944,2019-12-12,2020-01-02,2019-12-30,156011,308256,1
1363945,2019-12-12,2020-01-02,,156011,310561,2
1363946,2019-12-12,2020-01-02,,156011,378424,2
1363947,2019-12-12,2020-01-02,,156011,398189,2
1363948,2019-12-12,2020-01-02,2019-12-26,156011,456302,1
1363949,2019-12-12,2020-01-02,,156011,514547,2
1363950,2019-12-12,2020-01-02,,156011,646620,2
1363951,2019-12-12,2020-01-02,2019-12-27,156011,792765,1
1363952,2019-12-12,2020-01-02,,156011,795497,2
1363953,2019-12-12,2020-01-02,,156011,819547,2
1363954,2019-12-12,2020-01-02,,156011,870063,2
1363955,2019-12-12,2020-01-02,2019-12-30,156011,915601,1
1363956,2019-12-12,2020-01-02,,156011,917606,2
1363957,2019-12-12,2020-01-02,,156400,636179,2
1363958,2019-12-12,2020-01-02,,156413,619717,2
1363959,2019-12-12,2020-01-02,2019-12-26,156422,558400,1
1363960,2019-12-12,2020-01-02,,157106,909207,2
1363961,2019-12-12,2020-01-02,,157145,217476,2
1363962,2019-12-12,2020-01-02,,157233,24710,2
1363963,2019-12-12,2020-01-02,,157272,709963,2
1363964,2019-12-12,2020-01-02,2019-12-31,157275,812531,1
1363965,2019-12-12,2020-01-02,,157332,245015,2
1363966,2019-12-12,2020-01-02,,157336,391899,2
1363967,2019-12-12,2020-01-02,,157367,908309,2
1363968,2019-12-12,2020-01-02,,157498,348099,2
1363969,2019-12-12,2020-01-02,,157690,799978,2
1363970,2019-12-12,2020-01-02,,157715,343820,2
1363971,2019-12-12,2020-01-02,,157738,321710,2
1363972,2019-12-12,2020-01-02,,157789,343638,2
1363973,2019-12-12,2020-01-02,,157860,607947,2
1363974,2019-12-12,2020-01-02,,158008,856807,2
1363975,2019-12-12,2020-01-02,,158036,557190,2
1363976,2019-12-12,2020-01-02,,158315,830427,2
1363977,2019-12-12,2020-01-02,2019-12-25,158666,183401,1
1363978,2019-12-12,2020-01-02,,159168,436809,2
1363979,2019-12-12,2020-01-02,,159168,630153,2
1363980,2019-12-12,2020-01-02,,159168,750235,2
1363981,2019-12-12,2020-01-02,,159168,851807,2
1363982,2019-12-12,2020-01-02,,159223,547866,2
1363983,2019-12-12,2020-01-02,,159330,131747,2
1363984,2019-12-12,2020-01-02,,159369,568228,2
1363985,2019-12-12,2020-01-02,,159376,74136,2
1363986,2019-12-12,2020-01-02,,159522,514829,2
1363987,2019-12-13,2020-01-03,2019-12-28,21,491546,1
1363988,2019-12-13,2020-01-03,,77,104361,2
1363989,2019-12-13,2020-01-03,,77,698850,2
1363990,2019-12-13,2020-01-03,,156,715237,2
1363991,2019-12-13,2020-01-03,,184,347923,2
1363992,2019-12-13,2020-01-03,,340,564429,2
1363993,2019-12-13,2020-01-03,,437,415551,2
1363994,2019-12-13,2020-01-03,,523,557347,2
1363995,2019-12-13,2020-01-03,2019-12-30,605,219401,1
1363996,2019-12-13,2020-01-03,,713,836096,2
1363997,2019-12-13,2020-01-03,,798,170102,2
1363998,2019-12-13,2020-01-03,,1042,347647,2
1363999,2019-12-13,2020-01-03,2019-12-30,1081,26874,1
1364000,2019-12-13,2020-01-03,,1493,357594,2
1364001,2019-12-13,2020-01-03,,1531,119201,2
1364002,2019-12-13,2020-01-03,,1539,532531,2
1364003,2019-12-13,2020-01-03,,1708,170957,2
1364004,2019-12-13,2020-01-03,2019-12-30,1737,808044,1
1364005,2019-12-13,2020-01-03,,1739,754656,2
1364006,2019-12-13,2020-01-03,,1817,457692,2
1364007,2019-12-13,2020-01-03,,1824,478769,2
1364008,2019-12-13,2020-01-03,,1832,216030,2
1364009,2019-12-13,2020-01-03,,1854,123380,2
1364010,2019-12-13,2020-01-03,,1907,877490,2
1364011,2019-12-13,2020-01-03,,2177,827338,2
1364012,2019-12-13,2020-01-03,,2260,717243,2
1364013,2019-12-13,2020-01-03,,2307,222925,2
1364014,2019-12-13,2020-01-03,,2307,253498,2
1364015,2019-12-13,2020-01-03,,2311,118077,2
1364016,2019-12-13,2020-01-03,,2329,779281,2
1364017,2019-12-13,2020-01-03,,2447,593475,2
1364018,2019-12-13,2020-01-03,,2535,168944,2
1364019,2019-12-13,2020-01-03,,2596,27606,2
1364020,2019-12-13,2020-01-03,,2597,18241,2
1364021,2019-12-13,2020-01-03,2019-12-27,2597,47004,1
1364022,2019-12-13,2020-01-03,,2644,553363,2
1364023,2019-12-13,2020-01-03,,2773,257838,2
1364024,2019-12-13,2020-01-03,,2799,352307,2
1364025,2019-12-13,2020-01-03,,2850,847711,2
1364026,2019-12-13,2020-01-03,,2874,12841,2
1364027,2019-12-13,2020-01-03,,3022,455954,2
1364028,2019-12-13,2020-01-03,,3032,11575,2
1364029,2019-12-13,2020-01-03,,3095,408464,2
1364030,2019-12-13,2020-01-03,,3231,754584,2
1364031,2019-12-13,2020-01-03,,3491,262483,2
1364032,2019-12-13,2020-01-03,,3500,635806,2
1364033,2019-12-13,2020-01-03,,3662,738997,2
1364034,2019-12-13,2020-01-03,,3696,896168,2
1364035,2019-12-13,2020-01-03,2019-12-28,3738,861213,1
1364036,2019-12-13,2020-01-03,,3784,811042,2
1364037,2019-12-13,2020-01-03,,3831,32773,2
1364038,2019-12-13,2020-01-03,,3990,132011,2
1364039,2019-12-13,2020-01-03,2019-12-30,3991,481884,1
1364040,2019-12-13,2020-01-03,,4003,745939,2
1364041,2019-12-13,2020-01-03,2019-12-25,4104,926811,1
1364042,2019-12-13,2020-01-03,,4216,419735,2
1364043,2019-12-13,2020-01-03,,4231,166649,2
1364044,2019-12-13,2020-01-03,,4506,630383,2
1364045,2019-12-13,2020-01-03,2019-12-29,4508,10436,1
1364046,2019-12-13,2020-01-03,,4761,227975,2
1364047,2019-12-13,2020-01-03,,4858,89625,2
1364048,2019-12-13,2020-01-03,,4858,557183,2
1364049,2019-12-13,2020-01-03,,4986,35314,2
1364050,2019-12-13,2020-01-03,,5046,454875,2
1364051,2019-12-13,2020-01-03,,5090,176562,2
1364052,2019-12-13,2020-01-03,,5533,198129,2
1364053,2019-12-13,2020-01-03,,5611,324888,2
1364054,2019-12-13,2020-01-03,,5611,863443,2
1364055,2019-12-13,2020-01-03,2019-12-27,5707,160042,1
1364056,2019-12-13,2020-01-03,,5756,464260,2
1364057,2019-12-13,2020-01-03,,5756,832537,2
1364058,2019-12-13,2020-01-03,,5758,87609,2
1364059,2019-12-13,2020-01-03,,5763,81009,2
1364060,2019-12-13,2020-01-03,,5831,617840,2
1364061,2019-12-13,2020-01-03,2019-12-31,5995,25605,1
1364062,2019-12-13,2020-01-03,,5995,382618,2
1364063,2019-12-13,2020-01-03,,6006,440460,2
1364064,2019-12-13,2020-01-03,,6006,680860,2
1364065,2019-12-13,2020-01-03,,6034,574507,2
1364066,2019-12-13,2020-01-03,,6097,923285,2
1364067,2019-12-13,2020-01-03,2019-12-29,6214,675637,1
1364068,2019-12-13,2020-01-03,,6308,72086,2
1364069,2019-12-13,2020-01-03,,6420,385814,2
1364070,2019-12-13,2020-01-03,,6534,326949,2
1364071,2019-12-13,2020-01-03,,6645,253979,2
1364072,2019-12-13,2020-01-03,,6662,150037,2
1364073,2019-12-13,2020-01-03,2019-12-24,6662,569077,1
1364074,2019-12-13,2020-01-03,,6662,780814,2
1364075,2019-12-13,2020-01-03,,6696,446084,2
1364076,2019-12-13,2020-01-03,2019-12-31,6725,65008,1
1364077,2019-12-13,2020-01-03,,6725,514362,2
1364078,2019-12-13,2020-01-03,,6874,636168,2
1364079,2019-12-13,2020-01-03,,6886,339515,2
1364080,2019-12-13,2020-01-03,,6947,545942,2
1364081,2019-12-13,2020-01-03,,7020,316596,2
1364082,2019-12-13,2020-01-03,,7371,877054,2
1364083,2019-12-13,2020-01-03,,7538,721673,2
1364084,2019-12-13,2020-01-03,,7549,698702,2
1364085,2019-12-13,2020-01-03,,7622,667928,2
1364086,2019-12-13,2020-01-03,,7625,681964,2
1364087,2019-12-13,2020-01-03,,7702,869567,2
1364088,2019-12-13,2020-01-03,,7738,648269,2
1364089,2019-12-13,2020-01-03,2019-12-27,7773,844945,1
1364090,2019-12-13,2020-01-03,,7957,508391,2
1364091,2019-12-13,2020-01-03,,7988,710390,2
1364092,2019-12-13,2020-01-03,,7998,115153,2
1364093,2019-12-13,2020-01-03,,8002,528725,2
1364094,2019-12-13,2020-01-03,,8084,83615,2
1364095,2019-12-13,2020-01-03,,8116,640526,2
1364096,2019-12-13,2020-01-03,,8225,119704,2
1364097,2019-12-13,2020-01-03,,8240,259336,2
1364098,2019-12-13,2020-01-03,,8325,288738,2
1364099,2019-12-13,2020-01-03,,8330,695511,2
1364100,2019-12-13,2020-01-03,,8499,140729,2
1364101,2019-12-13,2020-01-03,,8638,6087,2
1364102,2019-12-13,2020-01-03,,8729,418872,2
1364103,2019-12-13,2020-01-03,,8964,104501,2
1364104,2019-12-13,2020-01-03,,9090,644929,2
1364105,2019-12-13,2020-01-03,,9119,21749,2
1364106,2019-12-13,2020-01-03,,9198,613270,2
1364107,2019-12-13,2020-01-03,,9303,342260,2
1364108,2019-12-13,2020-01-03,2019-12-28,9378,856147,1
1364109,2019-12-13,2020-01-03,,9380,275283,2
1364110,2019-12-13,2020-01-03,,9647,191462,2
1364111,2019-12-13,2020-01-03,,9735,310504,2
1364112,2019-12-13,2020-01-03,2019-12-29,9735,766450,1
1364113,2019-12-13,2020-01-03,,9735,770054,2
1364114,2019-12-13,2020-01-03,,9743,439371,2
1364115,2019-12-13,2020-01-03,,9814,342580,2
1364116,2019-12-13,2020-01-03,,9855,664366,2
1364117,2019-12-13,2020-01-03,,9885,397999,2
1364118,2019-12-13,2020-01-03,,10028,19778,2
1364119,2019-12-13,2020-01-03,,10028,152468,2
1364120,2019-12-13,2020-01-03,,10081,517364,2
1364121,2019-12-13,2020-01-03,2019-12-28,10103,871650,1
1364122,2019-12-13,2020-01-03,2019-12-31,10321,235910,1
1364123,2019-12-13,2020-01-03,,10362,614626,2
1364124,2019-12-13,2020-01-03,,10530,682429,2
1364125,2019-12-13,2020-01-03,,10537,886309,2
1364126,2019-12-13,2020-01-03,2019-12-30,10602,696795,1
1364127,2019-12-13,2020-01-03,,10622,27312,2
1364128,2019-12-13,2020-01-03,,10861,166379,2
1364129,2019-12-13,2020-01-03,,10866,289453,2
1364130,2019-12-13,2020-01-03,,10965,570005,2
1364131,2019-12-13,2020-01-03,,11134,5214,2
1364132,2019-12-13,2020-01-03,,11217,791610,2
1364133,2019-12-13,2020-01-03,,11226,38625,2
1364134,2019-12-13,2020-01-03,,11230,147834,2
1364135,2019-12-13,2020-01-03,,11352,333061,2
1364136,2019-12-13,2020-01-03,,11437,563632,2
1364137,2019-12-13,2020-01-03,2019-12-29,11458,258490,1
1364138,2019-12-13,2020-01-03,,11636,666878,2
1364139,2019-12-13,2020-01-03,,11854,697696,2
1364140,2019-12-13,2020-01-03,,11989,5045,2
1364141,2019-12-13,2020-01-03,,12148,643377,2
1364142,2019-12-13,2020-01-03,2019-12-30,12319,392124,1
1364143,2019-12-13,2020-01-03,,12720,549560,2
1364144,2019-12-13,2020-01-03,2019-12-28,12846,144399,1
1364145,2019-12-13,2020-01-03,2019-12-31,12846,375765,1
1364146,2019-12-13,2020-01-03,,12846,460024,2
1364147,2019-12-13,2020-01-03,,12846,460300,2
1364148,2019-12-13,2020-01-03,,12846,481300,2
1364149,2019-12-13,2020-01-03,2019-12-29,12846,496665,1
1364150,2019-12-13,2020-01-03,,12846,617155,2
1364151,2019-12-13,2020-01-03,,12846,748488,2
1364152,2019-12-13,2020-01-03,2019-12-30,12846,927974,1
1364153,2019-12-13,2020-01-03,,12881,584276,2
1364154,2019-12-13,2020-01-03,2019-12-23,12931,201737,1
1364155,2019-12-13,2020-01-03,,12931,700068,2
1364156,2019-12-13,2020-01-03,,13176,150787,2
1364157,2019-12-13,2020-01-03,,13292,280236,2
1364158,2019-12-13,2020-01-03,2019-12-26,13384,47198,1
1364159,2019-12-13,2020-01-03,,13428,944689,2
1364160,2019-12-13,2020-01-03,,13755,109989,2
1364161,2019-12-13,2020-01-03,,13784,205034,2
1364162,2019-12-13,2020-01-03,,13796,26258,2
1364163,2019-12-13,2020-01-03,,13944,916466,2
1364164,2019-12-13,2020-01-03,,14110,382962,2
1364165,2019-12-13,2020-01-03,,14369,170913,2
1364166,2019-12-13,2020-01-03,2019-12-27,14369,425966,1
1364167,2019-12-13,2020-01-03,,14660,896626,2
1364168,2019-12-13,2020-01-03,,14766,655106,2
1364169,2019-12-13,2020-01-03,,14864,290100,2
1364170,2019-12-13,2020-01-03,,14867,456520,2
1364171,2019-12-13,2020-01-03,,14876,664898,2
1364172,2019-12-13,2020-01-03,,15032,66166,2
1364173,2019-12-13,2020-01-03,2019-12-26,15034,260905,1
1364174,2019-12-13,2020-01-03,2019-12-23,15096,63678,1
1364175,2019-12-13,2020-01-03,,15096,157272,2
1364176,2019-12-13,2020-01-03,2019-12-29,15096,248178,1
1364177,2019-12-13,2020-01-03,,15096,804736,2
1364178,2019-12-13,2020-01-03,,15264,705430,2
1364179,2019-12-13,2020-01-03,,15366,603247,2
1364180,2019-12-13,2020-01-03,,15452,749938,2
1364181,2019-12-13,2020-01-03,,15470,193483,2
1364182,2019-12-13,2020-01-03,,15478,873016,2
1364183,2019-12-13,2020-01-03,,15506,48281,2
1364184,2019-12-13,2020-01-03,,15590,849968,2
1364185,2019-12-13,2020-01-03,,15685,761010,2
1364186,2019-12-13,2020-01-03,,15745,660761,2
1364187,2019-12-13,2020-01-03,2019-12-27,15771,885523,1
1364188,2019-12-13,2020-01-03,,15930,769671,2
1364189,2019-12-13,2020-01-03,,15943,778684,2
1364190,2019-12-13,2020-01-03,,15973,835514,2
1364191,2019-12-13,2020-01-03,,15992,726677,2
1364192,2019-12-13,2020-01-03,,16071,892005,2
1364193,2019-12-13,2020-01-03,,16106,699095,2
1364194,2019-12-13,2020-01-03,2019-12-24,16219,330019,1
1364195,2019-12-13,2020-01-03,2019-12-31,16405,24374,1
1364196,2019-12-13,2020-01-03,,16405,714713,2
1364197,2019-12-13,2020-01-03,,16408,610368,2
1364198,2019-12-13,2020-01-03,,16417,308402,2
1364199,2019-12-13,2020-01-03,,16634,705751,2
1364200,2019-12-13,2020-01-03,,16684,530317,2
1364201,2019-12-13,2020-01-03,,16684,650798,2
1364202,2019-12-13,2020-01-03,,16824,109794,2
1364203,2019-12-13,2020-01-03,,16898,745439,2
1364204,2019-12-13,2020-01-03,,16970,682308,2
1364205,2019-12-13,2020-01-03,,17004,647331,2
1364206,2019-12-13,2020-01-03,,17075,55346,2
1364207,2019-12-13,2020-01-03,,17277,189206,2
1364208,2019-12-13,2020-01-03,,17277,421238,2
1364209,2019-12-13,2020-01-03,,17277,483738,2
1364210,2019-12-13,2020-01-03,,17313,261761,2
1364211,2019-12-13,2020-01-03,,17327,877888,2
1364212,2019-12-13,2020-01-03,,17534,571295,2
1364213,2019-12-13,2020-01-03,2019-12-29,17597,375891,1
1364214,2019-12-13,2020-01-03,,17619,303973,2
1364215,2019-12-13,2020-01-03,2019-12-25,17619,316336,1
1364216,2019-12-13,2020-01-03,,17732,352765,2
1364217,2019-12-13,2020-01-03,,17895,164856,2
1364218,2019-12-13,2020-01-03,,17946,228150,2
1364219,2019-12-13,2020-01-03,2019-12-27,18161,729789,1
1364220,2019-12-13,2020-01-03,,18360,282139,2
1364221,2019-12-13,2020-01-03,,18564,340555,2
1364222,2019-12-13,2020-01-03,,18728,827070,2
1364223,2019-12-13,2020-01-03,,18817,550316,2
1364224,2019-12-13,2020-01-03,,18857,738278,2
1364225,2019-12-13,2020-01-03,,18860,90532,2
1364226,2019-12-13,2020-01-03,,18860,311457,2
1364227,2019-12-13,2020-01-03,2019-12-28,18860,741016,1
1364228,2019-12-13,2020-01-03,,18874,284241,2
1364229,2019-12-13,2020-01-03,,18978,628510,2
1364230,2019-12-13,2020-01-03,,18983,250240,2
1364231,2019-12-13,2020-01-03,,18983,518509,2
1364232,2019-12-13,2020-01-03,,18983,798797,2
1364233,2019-12-13,2020-01-03,,19193,517417,2
1364234,2019-12-13,2020-01-03,,19201,27001,2
1364235,2019-12-13,2020-01-03,,19420,503087,2
1364236,2019-12-13,2020-01-03,,19560,220727,2
1364237,2019-12-13,2020-01-03,,19587,419747,2
1364238,2019-12-13,2020-01-03,,19618,339122,2
1364239,2019-12-13,2020-01-03,,19618,944085,2
1364240,2019-12-13,2020-01-03,,19808,378208,2
1364241,2019-12-13,2020-01-03,,20073,410127,2
1364242,2019-12-13,2020-01-03,,20209,242706,2
1364243,2019-12-13,2020-01-03,,20209,646139,2
1364244,2019-12-13,2020-01-03,,20212,524315,2
1364245,2019-12-13,2020-01-03,,20249,601829,2
1364246,2019-12-13,2020-01-03,,20280,581771,2
1364247,2019-12-13,2020-01-03,,20367,575940,2
1364248,2019-12-13,2020-01-03,,20404,115971,2
1364249,2019-12-13,2020-01-03,,20466,756427,2
1364250,2019-12-13,2020-01-03,,20614,601795,2
1364251,2019-12-13,2020-01-03,,20644,37207,2
1364252,2019-12-13,2020-01-03,,20710,642002,2
1364253,2019-12-13,2020-01-03,,20741,454401,2
1364254,2019-12-13,2020-01-03,,20753,719730,2
1364255,2019-12-13,2020-01-03,,20805,702971,2
1364256,2019-12-13,2020-01-03,,20879,645397,2
1364257,2019-12-13,2020-01-03,,20940,410079,2
1364258,2019-12-13,2020-01-03,,21010,537610,2
1364259,2019-12-13,2020-01-03,,21340,99921,2
1364260,2019-12-13,2020-01-03,,21364,729119,2
1364261,2019-12-13,2020-01-03,,21410,753973,2
1364262,2019-12-13,2020-01-03,,21503,171681,2
1364263,2019-12-13,2020-01-03,,21517,188874,2
1364264,2019-12-13,2020-01-03,,21967,771065,2
1364265,2019-12-13,2020-01-03,,21989,392280,2
1364266,2019-12-13,2020-01-03,,22008,272767,2
1364267,2019-12-13,2020-01-03,,22152,133508,2
1364268,2019-12-13,2020-01-03,,22336,824346,2
1364269,2019-12-13,2020-01-03,,22348,437298,2
1364270,2019-12-13,2020-01-03,,22573,136219,2
1364271,2019-12-13,2020-01-03,,22630,114243,2
1364272,2019-12-13,2020-01-03,,22828,83124,2
1364273,2019-12-13,2020-01-03,,22913,152212,2
1364274,2019-12-13,2020-01-03,,23221,403988,2
1364275,2019-12-13,2020-01-03,,23277,412452,2
1364276,2019-12-13,2020-01-03,,23302,528710,2
1364277,2019-12-13,2020-01-03,,23313,110262,2
1364278,2019-12-13,2020-01-03,,23711,144225,2
1364279,2019-12-13,2020-01-03,,23812,89770,2
1364280,2019-12-13,2020-01-03,,23908,882277,2
1364281,2019-12-13,2020-01-03,,23913,68528,2
1364282,2019-12-13,2020-01-03,,23998,347260,2
1364283,2019-12-13,2020-01-03,,24182,329991,2
1364284,2019-12-13,2020-01-03,,24446,144178,2
1364285,2019-12-13,2020-01-03,,24454,13174,2
1364286,2019-12-13,2020-01-03,,24760,40588,2
1364287,2019-12-13,2020-01-03,,24766,99844,2
1364288,2019-12-13,2020-01-03,2019-12-27,24868,74530,1
1364289,2019-12-13,2020-01-03,,24914,840551,2
1364290,2019-12-13,2020-01-03,,24959,793099,2
1364291,2019-12-13,2020-01-03,,24967,265679,2
1364292,2019-12-13,2020-01-03,,25014,864858,2
1364293,2019-12-13,2020-01-03,2019-12-29,25046,417206,1
1364294,2019-12-13,2020-01-03,,25079,104502,2
1364295,2019-12-13,2020-01-03,,25095,112256,2
1364296,2019-12-13,2020-01-03,,25095,801903,2
1364297,2019-12-13,2020-01-03,,25203,615688,2
1364298,2019-12-13,2020-01-03,,25382,433291,2
1364299,2019-12-13,2020-01-03,,25390,36250,2
1364300,2019-12-13,2020-01-03,,25638,368881,2
1364301,2019-12-13,2020-01-03,,25779,166745,2
1364302,2019-12-13,2020-01-03,,26025,471732,2
1364303,2019-12-13,2020-01-03,,26126,895253,2
1364304,2019-12-13,2020-01-03,,26143,801801,2
1364305,2019-12-13,2020-01-03,,26200,276458,2
1364306,2019-12-13,2020-01-03,,26245,885566,2
1364307,2019-12-13,2020-01-03,,26369,875500,2
1364308,2019-12-13,2020-01-03,,26371,245051,2
1364309,2019-12-13,2020-01-03,,26389,459740,2
1364310,2019-12-13,2020-01-03,,26405,445011,2
1364311,2019-12-13,2020-01-03,,26495,361043,2
1364312,2019-12-13,2020-01-03,,26522,6798,2
1364313,2019-12-13,2020-01-03,,26522,49128,2
1364314,2019-12-13,2020-01-03,,26522,74883,2
1364315,2019-12-13,2020-01-03,,26522,82827,2
1364316,2019-12-13,2020-01-03,,26522,121932,2
1364317,2019-12-13,2020-01-03,,26522,146366,2
1364318,2019-12-13,2020-01-03,2019-12-29,26522,195083,1
