pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1364319,2019-12-13,2020-01-03,2019-12-27,26522,231383,1
1364320,2019-12-13,2020-01-03,,26522,340819,2
1364321,2019-12-13,2020-01-03,,26522,356155,2
1364322,2019-12-13,2020-01-03,,26522,378582,2
1364323,2019-12-13,2020-01-03,,26522,394040,2
1364324,2019-12-13,2020-01-03,,26522,400899,2
1364325,2019-12-13,2020-01-03,,26522,544002,2
1364326,2019-12-13,2020-01-03,2019-12-30,26522,629635,1
1364327,2019-12-13,2020-01-03,,26522,642455,2
1364328,2019-12-13,2020-01-03,,26522,756530,2
1364329,2019-12-13,2020-01-03,,26522,764358,2
1364330,2019-12-13,2020-01-03,,26522,789125,2
1364331,2019-12-13,2020-01-03,,26522,865218,2
1364332,2019-12-13,2020-01-03,,26522,897974,2
1364333,2019-12-13,2020-01-03,,26596,898620,2
1364334,2019-12-13,2020-01-03,,26799,579943,2
1364335,2019-12-13,2020-01-03,,26953,333398,2
1364336,2019-12-13,2020-01-03,2019-12-29,27078,481685,1
1364337,2019-12-13,2020-01-03,,27099,67016,2
1364338,2019-12-13,2020-01-03,,27162,504197,2
1364339,2019-12-13,2020-01-03,,27290,366249,2
1364340,2019-12-13,2020-01-03,,27326,318477,2
1364341,2019-12-13,2020-01-03,,27326,567738,2
1364342,2019-12-13,2020-01-03,,27500,815309,2
1364343,2019-12-13,2020-01-03,,27511,896052,2
1364344,2019-12-13,2020-01-03,2019-12-26,27684,155282,1
1364345,2019-12-13,2020-01-03,,27684,809434,2
1364346,2019-12-13,2020-01-03,,27704,39751,2
1364347,2019-12-13,2020-01-03,,28009,465940,2
1364348,2019-12-13,2020-01-03,,28069,14041,2
1364349,2019-12-13,2020-01-03,,28287,459442,2
1364350,2019-12-13,2020-01-03,,28287,567711,2
1364351,2019-12-13,2020-01-03,,28313,609181,2
1364352,2019-12-13,2020-01-03,2019-12-30,28462,611581,1
1364353,2019-12-13,2020-01-03,,28559,422671,2
1364354,2019-12-13,2020-01-03,2019-12-28,28723,420841,1
1364355,2019-12-13,2020-01-03,2019-12-27,28723,822973,1
1364356,2019-12-13,2020-01-03,,28847,228665,2
1364357,2019-12-13,2020-01-03,,28931,190742,2
1364358,2019-12-13,2020-01-03,,28962,747014,2
1364359,2019-12-13,2020-01-03,,29011,766662,2
1364360,2019-12-13,2020-01-03,2019-12-24,29152,99173,1
1364361,2019-12-13,2020-01-03,,29167,176879,2
1364362,2019-12-13,2020-01-03,,29172,551719,2
1364363,2019-12-13,2020-01-03,,29316,587643,2
1364364,2019-12-13,2020-01-03,,29450,123388,2
1364365,2019-12-13,2020-01-03,,29454,87435,2
1364366,2019-12-13,2020-01-03,2019-12-28,29726,666235,1
1364367,2019-12-13,2020-01-03,,29756,163342,2
1364368,2019-12-13,2020-01-03,,29762,190309,2
1364369,2019-12-13,2020-01-03,,30100,681828,2
1364370,2019-12-13,2020-01-03,,30136,551462,2
1364371,2019-12-13,2020-01-03,,30408,437669,2
1364372,2019-12-13,2020-01-03,,30452,505586,2
1364373,2019-12-13,2020-01-03,2019-12-31,30467,754790,1
1364374,2019-12-13,2020-01-03,,30476,394714,2
1364375,2019-12-13,2020-01-03,2019-12-24,30783,576700,1
1364376,2019-12-13,2020-01-03,,30835,496435,2
1364377,2019-12-13,2020-01-03,2019-12-30,30858,39835,1
1364378,2019-12-13,2020-01-03,,30970,947043,2
1364379,2019-12-13,2020-01-03,,30987,86726,2
1364380,2019-12-13,2020-01-03,,31228,902931,2
1364381,2019-12-13,2020-01-03,,31257,895829,2
1364382,2019-12-13,2020-01-03,,31371,99004,2
1364383,2019-12-13,2020-01-03,,31371,171323,2
1364384,2019-12-13,2020-01-03,,31371,301210,2
1364385,2019-12-13,2020-01-03,,31371,527986,2
1364386,2019-12-13,2020-01-03,,31371,673360,2
1364387,2019-12-13,2020-01-03,,31371,868293,2
1364388,2019-12-13,2020-01-03,,31417,754674,2
1364389,2019-12-13,2020-01-03,,31518,629732,2
1364390,2019-12-13,2020-01-03,,31644,7601,2
1364391,2019-12-13,2020-01-03,,31882,88513,2
1364392,2019-12-13,2020-01-03,,31882,527408,2
1364393,2019-12-13,2020-01-03,2019-12-26,31882,852322,1
1364394,2019-12-13,2020-01-03,,31931,936101,2
1364395,2019-12-13,2020-01-03,2019-12-26,32002,209789,1
1364396,2019-12-13,2020-01-03,,32033,679409,2
1364397,2019-12-13,2020-01-03,,32158,101279,2
1364398,2019-12-13,2020-01-03,,32478,613569,2
1364399,2019-12-13,2020-01-03,,32478,846925,2
1364400,2019-12-13,2020-01-03,,32485,797783,2
1364401,2019-12-13,2020-01-03,,32527,834061,2
1364402,2019-12-13,2020-01-03,2019-12-26,32616,950459,1
1364403,2019-12-13,2020-01-03,2019-12-26,32783,235631,1
1364404,2019-12-13,2020-01-03,,32804,698851,2
1364405,2019-12-13,2020-01-03,,32856,952162,2
1364406,2019-12-13,2020-01-03,,32858,23668,2
1364407,2019-12-13,2020-01-03,2019-12-25,33008,336093,1
1364408,2019-12-13,2020-01-03,,33015,907694,2
1364409,2019-12-13,2020-01-03,,33036,698703,2
1364410,2019-12-13,2020-01-03,,33104,258694,2
1364411,2019-12-13,2020-01-03,,33140,121609,2
1364412,2019-12-13,2020-01-03,,33143,415612,2
1364413,2019-12-13,2020-01-03,,33187,546413,2
1364414,2019-12-13,2020-01-03,,33195,861335,2
1364415,2019-12-13,2020-01-03,,33299,828635,2
1364416,2019-12-13,2020-01-03,,33456,581413,2
1364417,2019-12-13,2020-01-03,,33593,385574,2
1364418,2019-12-13,2020-01-03,,33712,12640,2
1364419,2019-12-13,2020-01-03,,33724,220349,2
1364420,2019-12-13,2020-01-03,,33751,112566,2
1364421,2019-12-13,2020-01-03,,33767,676331,2
1364422,2019-12-13,2020-01-03,,33821,820312,2
1364423,2019-12-13,2020-01-03,,33958,565437,2
1364424,2019-12-13,2020-01-03,,34048,819146,2
1364425,2019-12-13,2020-01-03,2019-12-29,34386,497310,1
1364426,2019-12-13,2020-01-03,,34434,208341,2
1364427,2019-12-13,2020-01-03,,34483,541845,2
1364428,2019-12-13,2020-01-03,,34515,891271,2
1364429,2019-12-13,2020-01-03,2019-12-29,34542,542736,1
1364430,2019-12-13,2020-01-03,,34608,498155,2
1364431,2019-12-13,2020-01-03,,34639,433879,2
1364432,2019-12-13,2020-01-03,,34737,639853,2
1364433,2019-12-13,2020-01-03,2019-12-25,34767,153146,1
1364434,2019-12-13,2020-01-03,2019-12-29,34767,682147,1
1364435,2019-12-13,2020-01-03,,34835,115961,2
1364436,2019-12-13,2020-01-03,,34983,194592,2
1364437,2019-12-13,2020-01-03,,35006,345257,2
1364438,2019-12-13,2020-01-03,,35031,755402,2
1364439,2019-12-13,2020-01-03,,35035,171697,2
1364440,2019-12-13,2020-01-03,2019-12-27,35110,909675,1
1364441,2019-12-13,2020-01-03,,35217,405314,2
1364442,2019-12-13,2020-01-03,,35277,97324,2
1364443,2019-12-13,2020-01-03,,35326,486767,2
1364444,2019-12-13,2020-01-03,,35431,82900,2
1364445,2019-12-13,2020-01-03,,35462,395232,2
1364446,2019-12-13,2020-01-03,,35642,209225,2
1364447,2019-12-13,2020-01-03,,35642,282101,2
1364448,2019-12-13,2020-01-03,2019-12-29,35779,665468,1
1364449,2019-12-13,2020-01-03,2019-12-31,35792,226202,1
1364450,2019-12-13,2020-01-03,,35797,786294,2
1364451,2019-12-13,2020-01-03,,35836,275764,2
1364452,2019-12-13,2020-01-03,,35878,342556,2
1364453,2019-12-13,2020-01-03,,36044,100948,2
1364454,2019-12-13,2020-01-03,,36044,798535,2
1364455,2019-12-13,2020-01-03,,36044,828764,2
1364456,2019-12-13,2020-01-03,,36314,208204,2
1364457,2019-12-13,2020-01-03,,36349,591003,2
1364458,2019-12-13,2020-01-03,,36362,664037,2
1364459,2019-12-13,2020-01-03,,36375,642508,2
1364460,2019-12-13,2020-01-03,,36817,80322,2
1364461,2019-12-13,2020-01-03,,37060,99636,2
1364462,2019-12-13,2020-01-03,,37175,861749,2
1364463,2019-12-13,2020-01-03,,37198,576172,2
1364464,2019-12-13,2020-01-03,,37595,771929,2
1364465,2019-12-13,2020-01-03,,38016,270769,2
1364466,2019-12-13,2020-01-03,,38066,696732,2
1364467,2019-12-13,2020-01-03,,38081,418773,2
1364468,2019-12-13,2020-01-03,,38100,252237,2
1364469,2019-12-13,2020-01-03,2019-12-29,38276,886648,1
1364470,2019-12-13,2020-01-03,,38283,813287,2
1364471,2019-12-13,2020-01-03,,38301,621686,2
1364472,2019-12-13,2020-01-03,,38666,599680,2
1364473,2019-12-13,2020-01-03,,38728,365884,2
1364474,2019-12-13,2020-01-03,,38754,561867,2
1364475,2019-12-13,2020-01-03,,38770,730958,2
1364476,2019-12-13,2020-01-03,,38837,176945,2
1364477,2019-12-13,2020-01-03,,38875,713869,2
1364478,2019-12-13,2020-01-03,,38931,828854,2
1364479,2019-12-13,2020-01-03,2019-12-25,38954,463411,1
1364480,2019-12-13,2020-01-03,,38992,127996,2
1364481,2019-12-13,2020-01-03,,39146,878424,2
1364482,2019-12-13,2020-01-03,,39219,24139,2
1364483,2019-12-13,2020-01-03,,39426,59866,2
1364484,2019-12-13,2020-01-03,,39564,341109,2
1364485,2019-12-13,2020-01-03,,39623,171206,2
1364486,2019-12-13,2020-01-03,,39786,37357,2
1364487,2019-12-13,2020-01-03,2019-12-25,40048,635639,1
1364488,2019-12-13,2020-01-03,,40201,830260,2
1364489,2019-12-13,2020-01-03,,40215,737679,2
1364490,2019-12-13,2020-01-03,2019-12-30,40240,26456,1
1364491,2019-12-13,2020-01-03,,40373,905666,2
1364492,2019-12-13,2020-01-03,,40393,773313,2
1364493,2019-12-13,2020-01-03,,40591,468336,2
1364494,2019-12-13,2020-01-03,,40710,680171,2
1364495,2019-12-13,2020-01-03,,40889,672823,2
1364496,2019-12-13,2020-01-03,,40951,598569,2
1364497,2019-12-13,2020-01-03,,40975,25641,2
1364498,2019-12-13,2020-01-03,,40975,147640,2
1364499,2019-12-13,2020-01-03,,40991,9796,2
1364500,2019-12-13,2020-01-03,,40991,26716,2
1364501,2019-12-13,2020-01-03,,41115,124101,2
1364502,2019-12-13,2020-01-03,,41272,152993,2
1364503,2019-12-13,2020-01-03,,41355,381406,2
1364504,2019-12-13,2020-01-03,,41663,740027,2
1364505,2019-12-13,2020-01-03,,41827,421437,2
1364506,2019-12-13,2020-01-03,2019-12-26,42675,847899,1
1364507,2019-12-13,2020-01-03,,42740,114217,2
1364508,2019-12-13,2020-01-03,,42966,745679,2
1364509,2019-12-13,2020-01-03,,43298,322785,2
1364510,2019-12-13,2020-01-03,2019-12-28,43364,792390,1
1364511,2019-12-13,2020-01-03,,43580,538502,2
1364512,2019-12-13,2020-01-03,,43615,142160,2
1364513,2019-12-13,2020-01-03,,43615,334607,2
1364514,2019-12-13,2020-01-03,,43615,461172,2
1364515,2019-12-13,2020-01-03,,43615,677788,2
1364516,2019-12-13,2020-01-03,,43617,246311,2
1364517,2019-12-13,2020-01-03,,43642,200874,2
1364518,2019-12-13,2020-01-03,,43657,558279,2
1364519,2019-12-13,2020-01-03,,43748,756416,2
1364520,2019-12-13,2020-01-03,,43789,47503,2
1364521,2019-12-13,2020-01-03,,43821,305237,2
1364522,2019-12-13,2020-01-03,,43825,121339,2
1364523,2019-12-13,2020-01-03,2019-12-29,43851,41923,1
1364524,2019-12-13,2020-01-03,,43851,191430,2
1364525,2019-12-13,2020-01-03,2019-12-28,43851,661140,1
1364526,2019-12-13,2020-01-03,,43851,693733,2
1364527,2019-12-13,2020-01-03,,43851,720505,2
1364528,2019-12-13,2020-01-03,2019-12-25,43930,741848,1
1364529,2019-12-13,2020-01-03,,43976,584468,2
1364530,2019-12-13,2020-01-03,,44014,610196,2
1364531,2019-12-13,2020-01-03,2019-12-31,44073,880043,1
1364532,2019-12-13,2020-01-03,,44147,176064,2
1364533,2019-12-13,2020-01-03,,44148,802428,2
1364534,2019-12-13,2020-01-03,,44337,164109,2
1364535,2019-12-13,2020-01-03,,44440,620986,2
1364536,2019-12-13,2020-01-03,,44519,920537,2
1364537,2019-12-13,2020-01-03,,44643,441836,2
1364538,2019-12-13,2020-01-03,,44758,773484,2
1364539,2019-12-13,2020-01-03,,44780,917785,2
1364540,2019-12-13,2020-01-03,,44834,626095,2
1364541,2019-12-13,2020-01-03,2019-12-26,45091,223693,1
1364542,2019-12-13,2020-01-03,,45093,341639,2
1364543,2019-12-13,2020-01-03,,45093,474805,2
1364544,2019-12-13,2020-01-03,,45093,719024,2
1364545,2019-12-13,2020-01-03,,45132,468066,2
1364546,2019-12-13,2020-01-03,,45263,565451,2
1364547,2019-12-13,2020-01-03,2019-12-26,45378,524060,1
1364548,2019-12-13,2020-01-03,,45455,364582,2
1364549,2019-12-13,2020-01-03,2019-12-25,45559,426097,1
1364550,2019-12-13,2020-01-03,,45564,741851,2
1364551,2019-12-13,2020-01-03,,45642,903588,2
1364552,2019-12-13,2020-01-03,,45646,251141,2
1364553,2019-12-13,2020-01-03,,45651,933159,2
1364554,2019-12-13,2020-01-03,,45767,104445,2
1364555,2019-12-13,2020-01-03,,45982,521811,2
1364556,2019-12-13,2020-01-03,,46032,437084,2
1364557,2019-12-13,2020-01-03,,46125,172825,2
1364558,2019-12-13,2020-01-03,,46140,48650,2
1364559,2019-12-13,2020-01-03,,46293,581029,2
1364560,2019-12-13,2020-01-03,,46530,580084,2
1364561,2019-12-13,2020-01-03,,46921,609172,2
1364562,2019-12-13,2020-01-03,2019-12-27,46964,33631,1
1364563,2019-12-13,2020-01-03,,47229,366506,2
1364564,2019-12-13,2020-01-03,,47340,28926,2
1364565,2019-12-13,2020-01-03,,47340,100758,2
1364566,2019-12-13,2020-01-03,,47340,495632,2
1364567,2019-12-13,2020-01-03,,47340,642422,2
1364568,2019-12-13,2020-01-03,,47363,74192,2
1364569,2019-12-13,2020-01-03,2019-12-29,47363,114833,1
1364570,2019-12-13,2020-01-03,,47363,219831,2
1364571,2019-12-13,2020-01-03,2019-12-28,47363,305385,1
1364572,2019-12-13,2020-01-03,,47363,320031,2
1364573,2019-12-13,2020-01-03,,47363,741248,2
1364574,2019-12-13,2020-01-03,,47363,828993,2
1364575,2019-12-13,2020-01-03,,47407,821614,2
1364576,2019-12-13,2020-01-03,2019-12-28,47565,247131,1
1364577,2019-12-13,2020-01-03,,47659,730807,2
1364578,2019-12-13,2020-01-03,,47659,762193,2
1364579,2019-12-13,2020-01-03,2019-12-25,47758,89125,1
1364580,2019-12-13,2020-01-03,,47765,80935,2
1364581,2019-12-13,2020-01-03,2019-12-27,47795,666027,1
1364582,2019-12-13,2020-01-03,,47972,703758,2
1364583,2019-12-13,2020-01-03,,47993,835879,2
1364584,2019-12-13,2020-01-03,,48117,467283,2
1364585,2019-12-13,2020-01-03,2019-12-30,48190,419606,1
1364586,2019-12-13,2020-01-03,,48718,679530,2
1364587,2019-12-13,2020-01-03,,48881,741833,2
1364588,2019-12-13,2020-01-03,,48918,33009,2
1364589,2019-12-13,2020-01-03,,49015,90296,2
1364590,2019-12-13,2020-01-03,,49376,752573,2
1364591,2019-12-13,2020-01-03,,49396,653176,2
1364592,2019-12-13,2020-01-03,,49715,760584,2
1364593,2019-12-13,2020-01-03,2019-12-24,49717,923233,1
1364594,2019-12-13,2020-01-03,,49833,410621,2
1364595,2019-12-13,2020-01-03,,49833,903820,2
1364596,2019-12-13,2020-01-03,,49833,924727,2
1364597,2019-12-13,2020-01-03,2019-12-26,49901,611116,1
1364598,2019-12-13,2020-01-03,,49920,886344,2
1364599,2019-12-13,2020-01-03,,49928,719603,2
1364600,2019-12-13,2020-01-03,,49969,132028,2
1364601,2019-12-13,2020-01-03,2019-12-29,49970,60026,1
1364602,2019-12-13,2020-01-03,,49971,195318,2
1364603,2019-12-13,2020-01-03,,50045,918597,2
1364604,2019-12-13,2020-01-03,,50159,310420,2
1364605,2019-12-13,2020-01-03,,50353,667445,2
1364606,2019-12-13,2020-01-03,,50407,567255,2
1364607,2019-12-13,2020-01-03,,50408,856257,2
1364608,2019-12-13,2020-01-03,,50437,422645,2
1364609,2019-12-13,2020-01-03,,50490,38425,2
1364610,2019-12-13,2020-01-03,,50713,156892,2
1364611,2019-12-13,2020-01-03,,50811,154117,2
1364612,2019-12-13,2020-01-03,,50825,326747,2
1364613,2019-12-13,2020-01-03,2019-12-31,50904,117385,1
1364614,2019-12-13,2020-01-03,,50928,687802,2
1364615,2019-12-13,2020-01-03,,50971,136473,2
1364616,2019-12-13,2020-01-03,,51024,919952,2
1364617,2019-12-13,2020-01-03,,51136,696221,2
1364618,2019-12-13,2020-01-03,,51147,237787,2
1364619,2019-12-13,2020-01-03,,51182,692832,2
1364620,2019-12-13,2020-01-03,,51373,611056,2
1364621,2019-12-13,2020-01-03,,51402,82556,2
1364622,2019-12-13,2020-01-03,,51446,664104,2
1364623,2019-12-13,2020-01-03,,51514,489695,2
1364624,2019-12-13,2020-01-03,,51549,167667,2
1364625,2019-12-13,2020-01-03,,51890,187893,2
1364626,2019-12-13,2020-01-03,,51892,406599,2
1364627,2019-12-13,2020-01-03,,51925,698282,2
1364628,2019-12-13,2020-01-03,,51942,684155,2
1364629,2019-12-13,2020-01-03,,52013,268544,2
1364630,2019-12-13,2020-01-03,,52029,801389,2
1364631,2019-12-13,2020-01-03,,52036,244200,2
1364632,2019-12-13,2020-01-03,2019-12-25,52036,601080,1
1364633,2019-12-13,2020-01-03,,52036,669569,2
1364634,2019-12-13,2020-01-03,,52139,356390,2
1364635,2019-12-13,2020-01-03,,52139,903080,2
1364636,2019-12-13,2020-01-03,,52249,722831,2
1364637,2019-12-13,2020-01-03,,52411,524285,2
1364638,2019-12-13,2020-01-03,,52490,381442,2
1364639,2019-12-13,2020-01-03,2019-12-29,52537,158533,1
1364640,2019-12-13,2020-01-03,,52591,827097,2
1364641,2019-12-13,2020-01-03,,52629,709147,2
1364642,2019-12-13,2020-01-03,,52872,214274,2
1364643,2019-12-13,2020-01-03,,52922,831412,2
1364644,2019-12-13,2020-01-03,,53034,639608,2
1364645,2019-12-13,2020-01-03,,53195,151379,2
1364646,2019-12-13,2020-01-03,,53195,465849,2
1364647,2019-12-13,2020-01-03,,53195,661120,2
1364648,2019-12-13,2020-01-03,,53212,889674,2
1364649,2019-12-13,2020-01-03,,53327,167668,2
1364650,2019-12-13,2020-01-03,,53327,587361,2
1364651,2019-12-13,2020-01-03,,53342,889571,2
1364652,2019-12-13,2020-01-03,,53367,377439,2
1364653,2019-12-13,2020-01-03,,53408,766478,2
1364654,2019-12-13,2020-01-03,,53471,625573,2
1364655,2019-12-13,2020-01-03,,53540,870179,2
1364656,2019-12-13,2020-01-03,2019-12-24,53552,639388,1
1364657,2019-12-13,2020-01-03,,53576,491057,2
1364658,2019-12-13,2020-01-03,,53655,11139,2
1364659,2019-12-13,2020-01-03,,53667,279803,2
1364660,2019-12-13,2020-01-03,,53760,503503,2
1364661,2019-12-13,2020-01-03,,54013,758199,2
1364662,2019-12-13,2020-01-03,,54209,861613,2
1364663,2019-12-13,2020-01-03,2019-12-27,54338,387489,1
1364664,2019-12-13,2020-01-03,,54468,588585,2
1364665,2019-12-13,2020-01-03,2019-12-31,54495,447573,1
1364666,2019-12-13,2020-01-03,2019-12-26,54540,301108,1
1364667,2019-12-13,2020-01-03,,54717,498078,2
1364668,2019-12-13,2020-01-03,,54786,25814,2
1364669,2019-12-13,2020-01-03,,54954,672125,2
1364670,2019-12-13,2020-01-03,,54954,756721,2
1364671,2019-12-13,2020-01-03,,55241,429693,2
1364672,2019-12-13,2020-01-03,,55241,624492,2
1364673,2019-12-13,2020-01-03,,55241,665172,2
1364674,2019-12-13,2020-01-03,,55280,161666,2
1364675,2019-12-13,2020-01-03,,55319,141828,2
1364676,2019-12-13,2020-01-03,2019-12-27,55368,941802,1
1364677,2019-12-13,2020-01-03,,55445,367042,2
1364678,2019-12-13,2020-01-03,,55598,394582,2
1364679,2019-12-13,2020-01-03,,55874,697183,2
1364680,2019-12-13,2020-01-03,,55893,477744,2
1364681,2019-12-13,2020-01-03,,55968,612663,2
1364682,2019-12-13,2020-01-03,,56098,797473,2
1364683,2019-12-13,2020-01-03,2019-12-31,56143,432596,1
1364684,2019-12-13,2020-01-03,,56255,145133,2
1364685,2019-12-13,2020-01-03,,56558,115906,2
1364686,2019-12-13,2020-01-03,2019-12-30,56630,699885,1
1364687,2019-12-13,2020-01-03,,56655,370573,2
1364688,2019-12-13,2020-01-03,,56759,48411,2
1364689,2019-12-13,2020-01-03,,56895,674063,2
1364690,2019-12-13,2020-01-03,,57021,4863,2
1364691,2019-12-13,2020-01-03,,57021,17916,2
1364692,2019-12-13,2020-01-03,,57021,45939,2
1364693,2019-12-13,2020-01-03,,57021,184048,2
1364694,2019-12-13,2020-01-03,2019-12-27,57021,215926,1
1364695,2019-12-13,2020-01-03,,57021,238120,2
1364696,2019-12-13,2020-01-03,,57021,244954,2
1364697,2019-12-13,2020-01-03,,57021,339332,2
1364698,2019-12-13,2020-01-03,,57021,433913,2
1364699,2019-12-13,2020-01-03,,57021,464754,2
1364700,2019-12-13,2020-01-03,,57021,470916,2
1364701,2019-12-13,2020-01-03,,57021,475654,2
1364702,2019-12-13,2020-01-03,,57021,477938,2
1364703,2019-12-13,2020-01-03,,57021,482821,2
1364704,2019-12-13,2020-01-03,,57021,560853,2
1364705,2019-12-13,2020-01-03,,57021,565732,2
1364706,2019-12-13,2020-01-03,,57021,590968,2
1364707,2019-12-13,2020-01-03,2019-12-29,57021,663718,1
1364708,2019-12-13,2020-01-03,,57021,828504,2
1364709,2019-12-13,2020-01-03,2019-12-29,57021,840592,1
1364710,2019-12-13,2020-01-03,2019-12-26,57060,858907,1
1364711,2019-12-13,2020-01-03,,57203,856014,2
1364712,2019-12-13,2020-01-03,,57300,262086,2
1364713,2019-12-13,2020-01-03,,57369,848614,2
1364714,2019-12-13,2020-01-03,2019-12-30,57405,439280,1
1364715,2019-12-13,2020-01-03,,57582,26631,2
1364716,2019-12-13,2020-01-03,,57680,220821,2
1364717,2019-12-13,2020-01-03,,57686,577545,2
1364718,2019-12-13,2020-01-03,,57870,501711,2
1364719,2019-12-13,2020-01-03,,57948,79542,2
1364720,2019-12-13,2020-01-03,,58228,235165,2
1364721,2019-12-13,2020-01-03,,58272,677957,2
1364722,2019-12-13,2020-01-03,,58593,686699,2
1364723,2019-12-13,2020-01-03,,58631,543909,2
1364724,2019-12-13,2020-01-03,,58657,837454,2
1364725,2019-12-13,2020-01-03,,59096,950426,2
1364726,2019-12-13,2020-01-03,,59236,271693,2
1364727,2019-12-13,2020-01-03,2019-12-31,59251,291289,1
1364728,2019-12-13,2020-01-03,,59340,63746,2
1364729,2019-12-13,2020-01-03,,59472,744278,2
1364730,2019-12-13,2020-01-03,2019-12-31,59720,514372,1
1364731,2019-12-13,2020-01-03,2019-12-31,59742,341325,1
1364732,2019-12-13,2020-01-03,,59742,364806,2
1364733,2019-12-13,2020-01-03,,59742,595553,2
1364734,2019-12-13,2020-01-03,,59742,613575,2
1364735,2019-12-13,2020-01-03,,59742,671409,2
1364736,2019-12-13,2020-01-03,,59793,395536,2
1364737,2019-12-13,2020-01-03,,59838,858955,2
1364738,2019-12-13,2020-01-03,,60033,54990,2
1364739,2019-12-13,2020-01-03,2019-12-31,60062,524855,1
1364740,2019-12-13,2020-01-03,,60106,169866,2
1364741,2019-12-13,2020-01-03,,60106,525100,2
1364742,2019-12-13,2020-01-03,,60395,49484,2
1364743,2019-12-13,2020-01-03,,60500,542981,2
1364744,2019-12-13,2020-01-03,,60523,728599,2
1364745,2019-12-13,2020-01-03,2019-12-25,61221,517193,1
1364746,2019-12-13,2020-01-03,,61228,2466,2
1364747,2019-12-13,2020-01-03,,61353,525225,2
1364748,2019-12-13,2020-01-03,,61353,897226,2
1364749,2019-12-13,2020-01-03,,61394,453758,2
1364750,2019-12-13,2020-01-03,,61632,542013,2
1364751,2019-12-13,2020-01-03,,61711,19747,2
1364752,2019-12-13,2020-01-03,2019-12-28,61711,849561,1
1364753,2019-12-13,2020-01-03,,61813,464603,2
1364754,2019-12-13,2020-01-03,,61830,358703,2
1364755,2019-12-13,2020-01-03,,61887,107579,2
1364756,2019-12-13,2020-01-03,,61899,872977,2
1364757,2019-12-13,2020-01-03,,61990,759806,2
1364758,2019-12-13,2020-01-03,2019-12-30,62007,780952,1
1364759,2019-12-13,2020-01-03,,62021,913055,2
1364760,2019-12-13,2020-01-03,2019-12-30,62097,795942,1
1364761,2019-12-13,2020-01-03,,62149,828869,2
1364762,2019-12-13,2020-01-03,,62183,732488,2
1364763,2019-12-13,2020-01-03,,62215,542002,2
1364764,2019-12-13,2020-01-03,2019-12-30,62238,140956,1
1364765,2019-12-13,2020-01-03,,62249,526963,2
1364766,2019-12-13,2020-01-03,,62265,14929,2
1364767,2019-12-13,2020-01-03,2019-12-27,62341,14509,1
1364768,2019-12-13,2020-01-03,,62624,603640,2
1364769,2019-12-13,2020-01-03,,62719,348986,2
1364770,2019-12-13,2020-01-03,,62759,207464,2
1364771,2019-12-13,2020-01-03,,63108,348400,2
1364772,2019-12-13,2020-01-03,,63254,348312,2
1364773,2019-12-13,2020-01-03,,63276,26354,2
1364774,2019-12-13,2020-01-03,,63284,398273,2
1364775,2019-12-13,2020-01-03,2019-12-30,63290,501704,1
1364776,2019-12-13,2020-01-03,,63363,824888,2
1364777,2019-12-13,2020-01-03,,63456,806211,2
1364778,2019-12-13,2020-01-03,,63617,707178,2
1364779,2019-12-13,2020-01-03,2019-12-28,63810,686759,1
1364780,2019-12-13,2020-01-03,,63811,922267,2
1364781,2019-12-13,2020-01-03,,63908,129875,2
1364782,2019-12-13,2020-01-03,,63933,173627,2
1364783,2019-12-13,2020-01-03,,63970,548717,2
1364784,2019-12-13,2020-01-03,,64054,376043,2
1364785,2019-12-13,2020-01-03,2019-12-28,64082,601302,1
1364786,2019-12-13,2020-01-03,,64082,671045,2
1364787,2019-12-13,2020-01-03,,64285,50731,2
1364788,2019-12-13,2020-01-03,,64387,481639,2
1364789,2019-12-13,2020-01-03,2019-12-27,64533,99227,1
1364790,2019-12-13,2020-01-03,,64533,500506,2
1364791,2019-12-13,2020-01-03,,64533,655030,2
1364792,2019-12-13,2020-01-03,,64533,761196,2
1364793,2019-12-13,2020-01-03,2019-12-30,64533,772393,1
1364794,2019-12-13,2020-01-03,,64652,525374,2
1364795,2019-12-13,2020-01-03,,64984,217624,2
1364796,2019-12-13,2020-01-03,,65050,549265,2
