pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1364797,2019-12-13,2020-01-03,,65077,324771,2
1364798,2019-12-13,2020-01-03,,65422,528183,2
1364799,2019-12-13,2020-01-03,,65465,545760,2
1364800,2019-12-13,2020-01-03,,65496,492902,2
1364801,2019-12-13,2020-01-03,,65504,347493,2
1364802,2019-12-13,2020-01-03,,65633,454822,2
1364803,2019-12-13,2020-01-03,,65689,776595,2
1364804,2019-12-13,2020-01-03,,65737,34189,2
1364805,2019-12-13,2020-01-03,,65769,271677,2
1364806,2019-12-13,2020-01-03,,65802,187354,2
1364807,2019-12-13,2020-01-03,,65802,245411,2
1364808,2019-12-13,2020-01-03,,65878,868414,2
1364809,2019-12-13,2020-01-03,,65899,175374,2
1364810,2019-12-13,2020-01-03,,65954,603375,2
1364811,2019-12-13,2020-01-03,,65988,668844,2
1364812,2019-12-13,2020-01-03,,66023,500595,2
1364813,2019-12-13,2020-01-03,,66129,259883,2
1364814,2019-12-13,2020-01-03,,66150,326052,2
1364815,2019-12-13,2020-01-03,2019-12-24,66385,366033,1
1364816,2019-12-13,2020-01-03,,66492,942865,2
1364817,2019-12-13,2020-01-03,,66691,417204,2
1364818,2019-12-13,2020-01-03,,66691,511294,2
1364819,2019-12-13,2020-01-03,,66740,855912,2
1364820,2019-12-13,2020-01-03,,66757,602809,2
1364821,2019-12-13,2020-01-03,,66810,34669,2
1364822,2019-12-13,2020-01-03,,67025,4737,2
1364823,2019-12-13,2020-01-03,,67025,494735,2
1364824,2019-12-13,2020-01-03,,67025,698056,2
1364825,2019-12-13,2020-01-03,2019-12-28,67025,706490,1
1364826,2019-12-13,2020-01-03,,67052,160915,2
1364827,2019-12-13,2020-01-03,,67289,676437,2
1364828,2019-12-13,2020-01-03,,67308,172331,2
1364829,2019-12-13,2020-01-03,,67308,569174,2
1364830,2019-12-13,2020-01-03,,67308,933127,2
1364831,2019-12-13,2020-01-03,,67331,238071,2
1364832,2019-12-13,2020-01-03,,67338,482808,2
1364833,2019-12-13,2020-01-03,2019-12-26,67571,478031,1
1364834,2019-12-13,2020-01-03,2019-12-28,67571,775481,1
1364835,2019-12-13,2020-01-03,,67626,231227,2
1364836,2019-12-13,2020-01-03,,67641,78331,2
1364837,2019-12-13,2020-01-03,,67819,682493,2
1364838,2019-12-13,2020-01-03,2019-12-30,68078,276355,1
1364839,2019-12-13,2020-01-03,,68143,111983,2
1364840,2019-12-13,2020-01-03,,68464,59508,2
1364841,2019-12-13,2020-01-03,,68464,380993,2
1364842,2019-12-13,2020-01-03,2019-12-31,68464,430581,1
1364843,2019-12-13,2020-01-03,,68470,231890,2
1364844,2019-12-13,2020-01-03,,68624,281250,2
1364845,2019-12-13,2020-01-03,,68624,745869,2
1364846,2019-12-13,2020-01-03,2019-12-28,68624,768537,1
1364847,2019-12-13,2020-01-03,2019-12-26,68624,796700,1
1364848,2019-12-13,2020-01-03,,68732,927828,2
1364849,2019-12-13,2020-01-03,,68741,476075,2
1364850,2019-12-13,2020-01-03,,69016,601374,2
1364851,2019-12-13,2020-01-03,,69050,143043,2
1364852,2019-12-13,2020-01-03,,69075,439539,2
1364853,2019-12-13,2020-01-03,,69537,278030,2
1364854,2019-12-13,2020-01-03,,69586,706220,2
1364855,2019-12-13,2020-01-03,,69594,860417,2
1364856,2019-12-13,2020-01-03,,69610,445288,2
1364857,2019-12-13,2020-01-03,,69612,847950,2
1364858,2019-12-13,2020-01-03,,69939,894719,2
1364859,2019-12-13,2020-01-03,,70183,16063,2
1364860,2019-12-13,2020-01-03,,70214,555669,2
1364861,2019-12-13,2020-01-03,,70424,538290,2
1364862,2019-12-13,2020-01-03,,70434,923925,2
1364863,2019-12-13,2020-01-03,,70521,152445,2
1364864,2019-12-13,2020-01-03,,70525,339048,2
1364865,2019-12-13,2020-01-03,,70580,345964,2
1364866,2019-12-13,2020-01-03,,70646,451535,2
1364867,2019-12-13,2020-01-03,,70885,138186,2
1364868,2019-12-13,2020-01-03,,70885,374388,2
1364869,2019-12-13,2020-01-03,,70885,421625,2
1364870,2019-12-13,2020-01-03,2019-12-25,70885,631967,1
1364871,2019-12-13,2020-01-03,,70885,796360,2
1364872,2019-12-13,2020-01-03,,71112,146122,2
1364873,2019-12-13,2020-01-03,2019-12-24,71144,250761,1
1364874,2019-12-13,2020-01-03,,71171,934350,2
1364875,2019-12-13,2020-01-03,,71260,151386,2
1364876,2019-12-13,2020-01-03,,71260,333062,2
1364877,2019-12-13,2020-01-03,,71260,453912,2
1364878,2019-12-13,2020-01-03,,71260,620716,2
1364879,2019-12-13,2020-01-03,,71260,923177,2
1364880,2019-12-13,2020-01-03,2019-12-29,71382,77247,1
1364881,2019-12-13,2020-01-03,,71422,207048,2
1364882,2019-12-13,2020-01-03,,71619,875501,2
1364883,2019-12-13,2020-01-03,2019-12-26,71701,772364,1
1364884,2019-12-13,2020-01-03,2019-12-26,71728,248595,1
1364885,2019-12-13,2020-01-03,,71728,327029,2
1364886,2019-12-13,2020-01-03,2019-12-30,71728,336926,1
1364887,2019-12-13,2020-01-03,,71728,796367,2
1364888,2019-12-13,2020-01-03,,71749,518585,2
1364889,2019-12-13,2020-01-03,,71778,476385,2
1364890,2019-12-13,2020-01-03,,71906,726663,2
1364891,2019-12-13,2020-01-03,,71906,802660,2
1364892,2019-12-13,2020-01-03,,71918,397566,2
1364893,2019-12-13,2020-01-03,,71918,863147,2
1364894,2019-12-13,2020-01-03,,71927,309631,2
1364895,2019-12-13,2020-01-03,,71927,916983,2
1364896,2019-12-13,2020-01-03,,72037,387821,2
1364897,2019-12-13,2020-01-03,,72201,335907,2
1364898,2019-12-13,2020-01-03,2019-12-31,72205,290775,1
1364899,2019-12-13,2020-01-03,,72326,159274,2
1364900,2019-12-13,2020-01-03,,72326,382715,2
1364901,2019-12-13,2020-01-03,,72458,773028,2
1364902,2019-12-13,2020-01-03,,72499,484783,2
1364903,2019-12-13,2020-01-03,,72579,841338,2
1364904,2019-12-13,2020-01-03,,72985,179377,2
1364905,2019-12-13,2020-01-03,,73126,616888,2
1364906,2019-12-13,2020-01-03,,73462,64889,2
1364907,2019-12-13,2020-01-03,,73512,416229,2
1364908,2019-12-13,2020-01-03,2019-12-27,73512,867916,1
1364909,2019-12-13,2020-01-03,2019-12-25,73512,942871,1
1364910,2019-12-13,2020-01-03,,73616,693682,2
1364911,2019-12-13,2020-01-03,,73722,493643,2
1364912,2019-12-13,2020-01-03,2019-12-29,73723,421425,1
1364913,2019-12-13,2020-01-03,,73732,756900,2
1364914,2019-12-13,2020-01-03,,73735,459858,2
1364915,2019-12-13,2020-01-03,,73795,79467,2
1364916,2019-12-13,2020-01-03,,73872,711577,2
1364917,2019-12-13,2020-01-03,,73959,5986,2
1364918,2019-12-13,2020-01-03,2019-12-30,73959,445515,1
1364919,2019-12-13,2020-01-03,,73959,598761,2
1364920,2019-12-13,2020-01-03,,74017,624295,2
1364921,2019-12-13,2020-01-03,,74031,738508,2
1364922,2019-12-13,2020-01-03,2019-12-27,74146,245363,1
1364923,2019-12-13,2020-01-03,,74304,498321,2
1364924,2019-12-13,2020-01-03,2019-12-31,74735,163530,1
1364925,2019-12-13,2020-01-03,,74762,874315,2
1364926,2019-12-13,2020-01-03,,74918,337895,2
1364927,2019-12-13,2020-01-03,,75123,344536,2
1364928,2019-12-13,2020-01-03,,75148,243971,2
1364929,2019-12-13,2020-01-03,,75220,452133,2
1364930,2019-12-13,2020-01-03,,75509,241009,2
1364931,2019-12-13,2020-01-03,,75764,679694,2
1364932,2019-12-13,2020-01-03,,75917,112151,2
1364933,2019-12-13,2020-01-03,,75921,630278,2
1364934,2019-12-13,2020-01-03,,75974,389591,2
1364935,2019-12-13,2020-01-03,,76107,564741,2
1364936,2019-12-13,2020-01-03,2019-12-27,76174,797508,1
1364937,2019-12-13,2020-01-03,,76186,443211,2
1364938,2019-12-13,2020-01-03,,76221,634611,2
1364939,2019-12-13,2020-01-03,2019-12-29,76401,312887,1
1364940,2019-12-13,2020-01-03,,76609,610794,2
1364941,2019-12-13,2020-01-03,,76822,734257,2
1364942,2019-12-13,2020-01-03,,77046,800228,2
1364943,2019-12-13,2020-01-03,,77083,784153,2
1364944,2019-12-13,2020-01-03,,77154,833492,2
1364945,2019-12-13,2020-01-03,,77238,147230,2
1364946,2019-12-13,2020-01-03,,77288,734884,2
1364947,2019-12-13,2020-01-03,,77319,682129,2
1364948,2019-12-13,2020-01-03,,77349,474908,2
1364949,2019-12-13,2020-01-03,2019-12-30,77397,191907,1
1364950,2019-12-13,2020-01-03,,77397,356365,2
1364951,2019-12-13,2020-01-03,,77430,699735,2
1364952,2019-12-13,2020-01-03,,77550,77332,2
1364953,2019-12-13,2020-01-03,,77706,799558,2
1364954,2019-12-13,2020-01-03,,77757,121790,2
1364955,2019-12-13,2020-01-03,,77757,413192,2
1364956,2019-12-13,2020-01-03,,77777,305910,2
1364957,2019-12-13,2020-01-03,,77828,365320,2
1364958,2019-12-13,2020-01-03,,77838,207367,2
1364959,2019-12-13,2020-01-03,,77853,341688,2
1364960,2019-12-13,2020-01-03,,77884,254643,2
1364961,2019-12-13,2020-01-03,,77931,530113,2
1364962,2019-12-13,2020-01-03,,78136,62180,2
1364963,2019-12-13,2020-01-03,,78223,262915,2
1364964,2019-12-13,2020-01-03,,78278,537785,2
1364965,2019-12-13,2020-01-03,,78789,648826,2
1364966,2019-12-13,2020-01-03,,78789,910621,2
1364967,2019-12-13,2020-01-03,,78860,545981,2
1364968,2019-12-13,2020-01-03,,78885,836492,2
1364969,2019-12-13,2020-01-03,,78914,650083,2
1364970,2019-12-13,2020-01-03,,78934,745422,2
1364971,2019-12-13,2020-01-03,,79100,603966,2
1364972,2019-12-13,2020-01-03,,79147,56833,2
1364973,2019-12-13,2020-01-03,,79147,401683,2
1364974,2019-12-13,2020-01-03,,79475,423289,2
1364975,2019-12-13,2020-01-03,,79475,816606,2
1364976,2019-12-13,2020-01-03,,79604,573323,2
1364977,2019-12-13,2020-01-03,,79764,478778,2
1364978,2019-12-13,2020-01-03,2019-12-29,79951,355064,1
1364979,2019-12-13,2020-01-03,2019-12-30,80036,666577,1
1364980,2019-12-13,2020-01-03,,80070,619593,2
1364981,2019-12-13,2020-01-03,,80097,64405,2
1364982,2019-12-13,2020-01-03,,80131,410733,2
1364983,2019-12-13,2020-01-03,,80131,483465,2
1364984,2019-12-13,2020-01-03,,80170,637357,2
1364985,2019-12-13,2020-01-03,2019-12-25,80186,530986,1
1364986,2019-12-13,2020-01-03,,80303,366693,2
1364987,2019-12-13,2020-01-03,2019-12-26,80415,243697,1
1364988,2019-12-13,2020-01-03,,80684,225235,2
1364989,2019-12-13,2020-01-03,,80707,519428,2
1364990,2019-12-13,2020-01-03,2019-12-29,80845,785515,1
1364991,2019-12-13,2020-01-03,2019-12-30,80890,4540,1
1364992,2019-12-13,2020-01-03,,81003,565621,2
1364993,2019-12-13,2020-01-03,,81009,395000,2
1364994,2019-12-13,2020-01-03,,81234,859499,2
1364995,2019-12-13,2020-01-03,,81685,548190,2
1364996,2019-12-13,2020-01-03,,81688,454200,2
1364997,2019-12-13,2020-01-03,,81823,573338,2
1364998,2019-12-13,2020-01-03,,81915,143116,2
1364999,2019-12-13,2020-01-03,,82258,492052,2
1365000,2019-12-13,2020-01-03,,82368,697675,2
1365001,2019-12-13,2020-01-03,,82372,72568,2
1365002,2019-12-13,2020-01-03,,82372,349736,2
1365003,2019-12-13,2020-01-03,2019-12-28,82372,588154,1
1365004,2019-12-13,2020-01-03,,82372,606680,2
1365005,2019-12-13,2020-01-03,,82830,97212,2
1365006,2019-12-13,2020-01-03,,82986,26717,2
1365007,2019-12-13,2020-01-03,,83062,788264,2
1365008,2019-12-13,2020-01-03,,83063,841231,2
1365009,2019-12-13,2020-01-03,,83267,791802,2
1365010,2019-12-13,2020-01-03,2019-12-27,83324,34850,1
1365011,2019-12-13,2020-01-03,,83386,20518,2
1365012,2019-12-13,2020-01-03,,83427,157068,2
1365013,2019-12-13,2020-01-03,,83451,176186,2
1365014,2019-12-13,2020-01-03,,83503,150693,2
1365015,2019-12-13,2020-01-03,,83503,343863,2
1365016,2019-12-13,2020-01-03,,83503,631772,2
1365017,2019-12-13,2020-01-03,,83838,699901,2
1365018,2019-12-13,2020-01-03,,83871,341330,2
1365019,2019-12-13,2020-01-03,,83971,692307,2
1365020,2019-12-13,2020-01-03,,84035,311452,2
1365021,2019-12-13,2020-01-03,,84183,208155,2
1365022,2019-12-13,2020-01-03,,84416,374485,2
1365023,2019-12-13,2020-01-03,,84461,477094,2
1365024,2019-12-13,2020-01-03,,84677,259681,2
1365025,2019-12-13,2020-01-03,,84735,22637,2
1365026,2019-12-13,2020-01-03,,84885,518737,2
1365027,2019-12-13,2020-01-03,2019-12-29,84914,447462,1
1365028,2019-12-13,2020-01-03,,84928,666665,2
1365029,2019-12-13,2020-01-03,,84944,140261,2
1365030,2019-12-13,2020-01-03,,85232,581362,2
1365031,2019-12-13,2020-01-03,,85248,76235,2
1365032,2019-12-13,2020-01-03,,85270,934573,2
1365033,2019-12-13,2020-01-03,,85457,201359,2
1365034,2019-12-13,2020-01-03,,85457,226424,2
1365035,2019-12-13,2020-01-03,,85457,355066,2
1365036,2019-12-13,2020-01-03,,85457,398851,2
1365037,2019-12-13,2020-01-03,,85457,898036,2
1365038,2019-12-13,2020-01-03,2019-12-25,85457,900303,1
1365039,2019-12-13,2020-01-03,,85470,808436,2
1365040,2019-12-13,2020-01-03,,85893,669365,2
1365041,2019-12-13,2020-01-03,,85895,923863,2
1365042,2019-12-13,2020-01-03,,85903,366477,2
1365043,2019-12-13,2020-01-03,,85911,19035,2
1365044,2019-12-13,2020-01-03,,85915,397184,2
1365045,2019-12-13,2020-01-03,,85958,397354,2
1365046,2019-12-13,2020-01-03,,85958,477455,2
1365047,2019-12-13,2020-01-03,,85958,494005,2
1365048,2019-12-13,2020-01-03,,85958,797613,2
1365049,2019-12-13,2020-01-03,2019-12-30,85971,189294,1
1365050,2019-12-13,2020-01-03,2019-12-30,86026,369583,1
1365051,2019-12-13,2020-01-03,2019-12-26,86096,844946,1
1365052,2019-12-13,2020-01-03,,86121,470148,2
1365053,2019-12-13,2020-01-03,2019-12-26,86301,518263,1
1365054,2019-12-13,2020-01-03,,86301,741834,2
1365055,2019-12-13,2020-01-03,,86379,265298,2
1365056,2019-12-13,2020-01-03,2019-12-26,86430,372793,1
1365057,2019-12-13,2020-01-03,,86510,142239,2
1365058,2019-12-13,2020-01-03,,86523,538136,2
1365059,2019-12-13,2020-01-03,,86570,833034,2
1365060,2019-12-13,2020-01-03,,86814,609970,2
1365061,2019-12-13,2020-01-03,,86852,640839,2
1365062,2019-12-13,2020-01-03,,86893,916100,2
1365063,2019-12-13,2020-01-03,,87311,131981,2
1365064,2019-12-13,2020-01-03,,87415,173478,2
1365065,2019-12-13,2020-01-03,,87419,25450,2
1365066,2019-12-13,2020-01-03,,87419,412396,2
1365067,2019-12-13,2020-01-03,2019-12-25,87460,587179,1
1365068,2019-12-13,2020-01-03,,87464,107651,2
1365069,2019-12-13,2020-01-03,2019-12-26,87484,394853,1
1365070,2019-12-13,2020-01-03,,87763,834102,2
1365071,2019-12-13,2020-01-03,,87836,331768,2
1365072,2019-12-13,2020-01-03,,87845,268324,2
1365073,2019-12-13,2020-01-03,,87852,206491,2
1365074,2019-12-13,2020-01-03,2019-12-31,87948,842702,1
1365075,2019-12-13,2020-01-03,,88276,597695,2
1365076,2019-12-13,2020-01-03,,88276,878714,2
1365077,2019-12-13,2020-01-03,2019-12-28,88499,360440,1
1365078,2019-12-13,2020-01-03,,88499,642696,2
1365079,2019-12-13,2020-01-03,2019-12-29,88550,916939,1
1365080,2019-12-13,2020-01-03,2019-12-29,88651,146632,1
1365081,2019-12-13,2020-01-03,,88651,238893,2
1365082,2019-12-13,2020-01-03,,88651,526393,2
1365083,2019-12-13,2020-01-03,,88795,709152,2
1365084,2019-12-13,2020-01-03,,88925,472750,2
1365085,2019-12-13,2020-01-03,,89114,802345,2
1365086,2019-12-13,2020-01-03,,89139,791812,2
1365087,2019-12-13,2020-01-03,,89323,232835,2
1365088,2019-12-13,2020-01-03,,89323,699902,2
1365089,2019-12-13,2020-01-03,,89323,927283,2
1365090,2019-12-13,2020-01-03,,89336,100613,2
1365091,2019-12-13,2020-01-03,,89336,135244,2
1365092,2019-12-13,2020-01-03,,89336,267740,2
1365093,2019-12-13,2020-01-03,,89336,360411,2
1365094,2019-12-13,2020-01-03,,89507,358652,2
1365095,2019-12-13,2020-01-03,,89554,149150,2
1365096,2019-12-13,2020-01-03,,89726,158174,2
1365097,2019-12-13,2020-01-03,,89842,164250,2
1365098,2019-12-13,2020-01-03,,89971,89314,2
1365099,2019-12-13,2020-01-03,,90354,300191,2
1365100,2019-12-13,2020-01-03,,90356,534967,2
1365101,2019-12-13,2020-01-03,,90399,815388,2
1365102,2019-12-13,2020-01-03,2019-12-25,90541,305977,1
1365103,2019-12-13,2020-01-03,2019-12-30,90559,895208,1
1365104,2019-12-13,2020-01-03,2019-12-28,90578,9975,1
1365105,2019-12-13,2020-01-03,,90642,416438,2
1365106,2019-12-13,2020-01-03,,90777,808702,2
1365107,2019-12-13,2020-01-03,,91076,515666,2
1365108,2019-12-13,2020-01-03,,91150,361562,2
1365109,2019-12-13,2020-01-03,,91689,174745,2
1365110,2019-12-13,2020-01-03,,91856,487000,2
1365111,2019-12-13,2020-01-03,,91884,150047,2
1365112,2019-12-13,2020-01-03,2019-12-30,92297,819782,1
1365113,2019-12-13,2020-01-03,,92312,455536,2
1365114,2019-12-13,2020-01-03,,92337,942490,2
1365115,2019-12-13,2020-01-03,2019-12-30,92446,206151,1
1365116,2019-12-13,2020-01-03,,92529,487057,2
1365117,2019-12-13,2020-01-03,,92621,671476,2
1365118,2019-12-13,2020-01-03,,92630,188017,2
1365119,2019-12-13,2020-01-03,,92667,305854,2
1365120,2019-12-13,2020-01-03,,92684,83317,2
1365121,2019-12-13,2020-01-03,,92797,698704,2
1365122,2019-12-13,2020-01-03,,92826,250431,2
1365123,2019-12-13,2020-01-03,,92973,671498,2
1365124,2019-12-13,2020-01-03,,92997,894871,2
1365125,2019-12-13,2020-01-03,,93002,452339,2
1365126,2019-12-13,2020-01-03,,93071,899924,2
1365127,2019-12-13,2020-01-03,,93174,475173,2
1365128,2019-12-13,2020-01-03,,93317,676024,2
1365129,2019-12-13,2020-01-03,,93339,284605,2
1365130,2019-12-13,2020-01-03,,93355,72255,2
1365131,2019-12-13,2020-01-03,,93440,327088,2
1365132,2019-12-13,2020-01-03,,93459,112262,2
1365133,2019-12-13,2020-01-03,,93654,241307,2
1365134,2019-12-13,2020-01-03,,93740,577889,2
1365135,2019-12-13,2020-01-03,,93973,856275,2
1365136,2019-12-13,2020-01-03,,94020,24712,2
1365137,2019-12-13,2020-01-03,,94037,32005,2
1365138,2019-12-13,2020-01-03,,94041,420525,2
1365139,2019-12-13,2020-01-03,,94084,490906,2
1365140,2019-12-13,2020-01-03,2019-12-30,94464,181139,1
1365141,2019-12-13,2020-01-03,,94611,416485,2
1365142,2019-12-13,2020-01-03,,94623,766399,2
1365143,2019-12-13,2020-01-03,,94709,713173,2
1365144,2019-12-13,2020-01-03,,94786,684682,2
1365145,2019-12-13,2020-01-03,,94867,241932,2
1365146,2019-12-13,2020-01-03,,94924,506673,2
1365147,2019-12-13,2020-01-03,,95066,196280,2
1365148,2019-12-13,2020-01-03,,95080,364513,2
1365149,2019-12-13,2020-01-03,,95080,612756,2
1365150,2019-12-13,2020-01-03,2019-12-31,95102,612985,1
1365151,2019-12-13,2020-01-03,,95141,495031,2
1365152,2019-12-13,2020-01-03,,95222,343139,2
1365153,2019-12-13,2020-01-03,,95304,759169,2
1365154,2019-12-13,2020-01-03,,95485,306257,2
1365155,2019-12-13,2020-01-03,,95581,133600,2
1365156,2019-12-13,2020-01-03,,95600,857086,2
1365157,2019-12-13,2020-01-03,,95816,59046,2
1365158,2019-12-13,2020-01-03,,95816,587305,2
1365159,2019-12-13,2020-01-03,,95816,675260,2
1365160,2019-12-13,2020-01-03,,95891,131334,2
1365161,2019-12-13,2020-01-03,,95933,725778,2
1365162,2019-12-13,2020-01-03,,95952,265477,2
1365163,2019-12-13,2020-01-03,,95993,270149,2
1365164,2019-12-13,2020-01-03,2019-12-30,96202,401014,1
1365165,2019-12-13,2020-01-03,,96495,29264,2
1365166,2019-12-13,2020-01-03,,96588,693896,2
1365167,2019-12-13,2020-01-03,,96652,3885,2
1365168,2019-12-13,2020-01-03,2019-12-31,96676,223447,1
1365169,2019-12-13,2020-01-03,,96676,330014,2
1365170,2019-12-13,2020-01-03,,96857,206033,2
1365171,2019-12-13,2020-01-03,,96975,433894,2
1365172,2019-12-13,2020-01-03,,97131,302437,2
1365173,2019-12-13,2020-01-03,,97131,450792,2
1365174,2019-12-13,2020-01-03,,97131,738668,2
1365175,2019-12-13,2020-01-03,,97220,863739,2
1365176,2019-12-13,2020-01-03,,97248,423539,2
1365177,2019-12-13,2020-01-03,,97272,750146,2
1365178,2019-12-13,2020-01-03,,97327,88629,2
1365179,2019-12-13,2020-01-03,,97356,585229,2
1365180,2019-12-13,2020-01-03,,97453,193797,2
1365181,2019-12-13,2020-01-03,,97678,408286,2
1365182,2019-12-13,2020-01-03,,97900,888520,2
1365183,2019-12-13,2020-01-03,,98231,402325,2
1365184,2019-12-13,2020-01-03,,98293,429079,2
1365185,2019-12-13,2020-01-03,,98416,386438,2
1365186,2019-12-13,2020-01-03,2019-12-31,98587,362400,1
1365187,2019-12-13,2020-01-03,,98730,581580,2
1365188,2019-12-13,2020-01-03,,98730,743085,2
1365189,2019-12-13,2020-01-03,,98820,43446,2
1365190,2019-12-13,2020-01-03,,98930,364560,2
1365191,2019-12-13,2020-01-03,,99016,26718,2
1365192,2019-12-13,2020-01-03,,99170,669438,2
1365193,2019-12-13,2020-01-03,,99268,62895,2
1365194,2019-12-13,2020-01-03,,99355,737583,2
1365195,2019-12-13,2020-01-03,,99431,650769,2
1365196,2019-12-13,2020-01-03,2019-12-29,99470,16800,1
1365197,2019-12-13,2020-01-03,,99472,169761,2
1365198,2019-12-13,2020-01-03,,99568,744086,2
1365199,2019-12-13,2020-01-03,,99591,429737,2
1365200,2019-12-13,2020-01-03,2019-12-25,99894,156342,1
1365201,2019-12-13,2020-01-03,,100209,892191,2
1365202,2019-12-13,2020-01-03,,100276,185977,2
1365203,2019-12-13,2020-01-03,,100354,262587,2
1365204,2019-12-13,2020-01-03,,100354,285275,2
1365205,2019-12-13,2020-01-03,,100354,335262,2
1365206,2019-12-13,2020-01-03,,100354,552366,2
1365207,2019-12-13,2020-01-03,,100354,575957,2
1365208,2019-12-13,2020-01-03,,100354,589567,2
1365209,2019-12-13,2020-01-03,,100354,955997,2
1365210,2019-12-13,2020-01-03,,100500,614081,2
1365211,2019-12-13,2020-01-03,,100605,223695,2
1365212,2019-12-13,2020-01-03,,100605,235466,2
1365213,2019-12-13,2020-01-03,,100605,756634,2
1365214,2019-12-13,2020-01-03,2019-12-29,100628,477539,1
1365215,2019-12-13,2020-01-03,,100669,546574,2
1365216,2019-12-13,2020-01-03,,100727,805342,2
1365217,2019-12-13,2020-01-03,,100744,774170,2
1365218,2019-12-13,2020-01-03,2019-12-31,100811,798603,1
1365219,2019-12-13,2020-01-03,,101095,699405,2
1365220,2019-12-13,2020-01-03,,101095,793122,2
1365221,2019-12-13,2020-01-03,,101217,376123,2
1365222,2019-12-13,2020-01-03,,101227,212931,2
1365223,2019-12-13,2020-01-03,,101236,661557,2
1365224,2019-12-13,2020-01-03,,101344,443744,2
1365225,2019-12-13,2020-01-03,2019-12-24,101344,567712,1
1365226,2019-12-13,2020-01-03,,101504,717287,2
1365227,2019-12-13,2020-01-03,,101534,664998,2
1365228,2019-12-13,2020-01-03,,101543,151391,2
1365229,2019-12-13,2020-01-03,,101793,534146,2
1365230,2019-12-13,2020-01-03,,101871,437862,2
1365231,2019-12-13,2020-01-03,,101884,954474,2
1365232,2019-12-13,2020-01-03,,101923,118535,2
1365233,2019-12-13,2020-01-03,,101972,653558,2
1365234,2019-12-13,2020-01-03,2019-12-26,102078,771914,1
1365235,2019-12-13,2020-01-03,,102139,635888,2
1365236,2019-12-13,2020-01-03,,102333,586754,2
1365237,2019-12-13,2020-01-03,,102346,65077,2
1365238,2019-12-13,2020-01-03,,102522,595314,2
1365239,2019-12-13,2020-01-03,,102666,504502,2
1365240,2019-12-13,2020-01-03,,102666,878678,2
1365241,2019-12-13,2020-01-03,,102816,144549,2
1365242,2019-12-13,2020-01-03,,102843,234920,2
1365243,2019-12-13,2020-01-03,,102886,648697,2
1365244,2019-12-13,2020-01-03,,102889,488297,2
1365245,2019-12-13,2020-01-03,,103178,585232,2
1365246,2019-12-13,2020-01-03,,103246,914813,2
1365247,2019-12-13,2020-01-03,,103464,65520,2
1365248,2019-12-13,2020-01-03,,103583,103941,2
1365249,2019-12-13,2020-01-03,,103858,555413,2
1365250,2019-12-13,2020-01-03,2019-12-30,103882,215594,1
1365251,2019-12-13,2020-01-03,,103928,895781,2
1365252,2019-12-13,2020-01-03,,104083,156786,2
1365253,2019-12-13,2020-01-03,,104138,469047,2
1365254,2019-12-13,2020-01-03,,104460,698705,2
1365255,2019-12-13,2020-01-03,,104469,562656,2
1365256,2019-12-13,2020-01-03,,104521,739347,2
1365257,2019-12-13,2020-01-03,,104753,99595,2
1365258,2019-12-13,2020-01-03,,104836,371372,2
1365259,2019-12-13,2020-01-03,,104869,5941,2
1365260,2019-12-13,2020-01-03,,104869,486910,2
1365261,2019-12-13,2020-01-03,,104869,793146,2
1365262,2019-12-13,2020-01-03,,105024,821698,2
1365263,2019-12-13,2020-01-03,,105086,31671,2
1365264,2019-12-13,2020-01-03,,105204,840231,2
1365265,2019-12-13,2020-01-03,,105208,884704,2
1365266,2019-12-13,2020-01-03,,105221,517689,2
1365267,2019-12-13,2020-01-03,,105249,194836,2
1365268,2019-12-13,2020-01-03,,105388,378460,2
1365269,2019-12-13,2020-01-03,,105454,557781,2
1365270,2019-12-13,2020-01-03,2019-12-30,105605,312120,1
1365271,2019-12-13,2020-01-03,,105698,111565,2
1365272,2019-12-13,2020-01-03,2019-12-29,105860,178210,1
1365273,2019-12-13,2020-01-03,,105860,675175,2
1365274,2019-12-13,2020-01-03,,105885,382716,2
1365275,2019-12-13,2020-01-03,,105887,595933,2
