pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1365276,2019-12-13,2020-01-03,,106162,455982,2
1365277,2019-12-13,2020-01-03,2019-12-29,106237,186830,1
1365278,2019-12-13,2020-01-03,,106237,270033,2
1365279,2019-12-13,2020-01-03,,106356,161217,2
1365280,2019-12-13,2020-01-03,,106433,70749,2
1365281,2019-12-13,2020-01-03,,106433,212694,2
1365282,2019-12-13,2020-01-03,,106433,264125,2
1365283,2019-12-13,2020-01-03,,106433,742257,2
1365284,2019-12-13,2020-01-03,,106433,842794,2
1365285,2019-12-13,2020-01-03,2019-12-31,106482,101179,1
1365286,2019-12-13,2020-01-03,,106482,212339,2
1365287,2019-12-13,2020-01-03,,106544,17685,2
1365288,2019-12-13,2020-01-03,,106755,684657,2
1365289,2019-12-13,2020-01-03,2019-12-29,106834,794623,1
1365290,2019-12-13,2020-01-03,,106910,348766,2
1365291,2019-12-13,2020-01-03,,107107,25134,2
1365292,2019-12-13,2020-01-03,,107148,121392,2
1365293,2019-12-13,2020-01-03,,107148,246232,2
1365294,2019-12-13,2020-01-03,,107148,493153,2
1365295,2019-12-13,2020-01-03,,107188,317321,2
1365296,2019-12-13,2020-01-03,,107487,518547,2
1365297,2019-12-13,2020-01-03,,107674,820823,2
1365298,2019-12-13,2020-01-03,,107938,167764,2
1365299,2019-12-13,2020-01-03,,107938,256601,2
1365300,2019-12-13,2020-01-03,,107938,709258,2
1365301,2019-12-13,2020-01-03,2019-12-31,107963,142499,1
1365302,2019-12-13,2020-01-03,,107963,148972,2
1365303,2019-12-13,2020-01-03,,107992,160120,2
1365304,2019-12-13,2020-01-03,,108160,316900,2
1365305,2019-12-13,2020-01-03,,108381,589430,2
1365306,2019-12-13,2020-01-03,,108483,833592,2
1365307,2019-12-13,2020-01-03,,108621,49593,2
1365308,2019-12-13,2020-01-03,,108621,685328,2
1365309,2019-12-13,2020-01-03,,108687,371462,2
1365310,2019-12-13,2020-01-03,2019-12-26,108798,705974,1
1365311,2019-12-13,2020-01-03,,108864,267597,2
1365312,2019-12-13,2020-01-03,,108864,732559,2
1365313,2019-12-13,2020-01-03,,109087,766509,2
1365314,2019-12-13,2020-01-03,,109093,648955,2
1365315,2019-12-13,2020-01-03,,109155,575554,2
1365316,2019-12-13,2020-01-03,2019-12-28,109274,726475,1
1365317,2019-12-13,2020-01-03,,109360,49441,2
1365318,2019-12-13,2020-01-03,,109410,403904,2
1365319,2019-12-13,2020-01-03,,109727,543083,2
1365320,2019-12-13,2020-01-03,,109728,711285,2
1365321,2019-12-13,2020-01-03,,109751,808127,2
1365322,2019-12-13,2020-01-03,,109758,732625,2
1365323,2019-12-13,2020-01-03,2019-12-29,109853,226431,1
1365324,2019-12-13,2020-01-03,2019-12-30,109853,765619,1
1365325,2019-12-13,2020-01-03,,109853,777677,2
1365326,2019-12-13,2020-01-03,,109853,898037,2
1365327,2019-12-13,2020-01-03,,109917,368156,2
1365328,2019-12-13,2020-01-03,,109982,160512,2
1365329,2019-12-13,2020-01-03,,110070,789321,2
1365330,2019-12-13,2020-01-03,,110181,768051,2
1365331,2019-12-13,2020-01-03,,110212,301211,2
1365332,2019-12-13,2020-01-03,,110232,361260,2
1365333,2019-12-13,2020-01-03,,110249,422464,2
1365334,2019-12-13,2020-01-03,2019-12-29,110288,417917,1
1365335,2019-12-13,2020-01-03,,110304,243178,2
1365336,2019-12-13,2020-01-03,,110395,171883,2
1365337,2019-12-13,2020-01-03,,110427,899462,2
1365338,2019-12-13,2020-01-03,,110461,18331,2
1365339,2019-12-13,2020-01-03,,110461,127306,2
1365340,2019-12-13,2020-01-03,,110461,476016,2
1365341,2019-12-13,2020-01-03,,110496,679477,2
1365342,2019-12-13,2020-01-03,,110518,138116,2
1365343,2019-12-13,2020-01-03,,110518,382218,2
1365344,2019-12-13,2020-01-03,,110629,103942,2
1365345,2019-12-13,2020-01-03,2019-12-30,110790,92954,1
1365346,2019-12-13,2020-01-03,,110860,92852,2
1365347,2019-12-13,2020-01-03,,110890,821956,2
1365348,2019-12-13,2020-01-03,,111066,844962,2
1365349,2019-12-13,2020-01-03,,111178,850589,2
1365350,2019-12-13,2020-01-03,,111209,329134,2
1365351,2019-12-13,2020-01-03,,111265,452691,2
1365352,2019-12-13,2020-01-03,,111451,309214,2
1365353,2019-12-13,2020-01-03,,111625,140629,2
1365354,2019-12-13,2020-01-03,,111668,811740,2
1365355,2019-12-13,2020-01-03,,111741,160902,2
1365356,2019-12-13,2020-01-03,,111747,692914,2
1365357,2019-12-13,2020-01-03,,111847,456910,2
1365358,2019-12-13,2020-01-03,,111858,579768,2
1365359,2019-12-13,2020-01-03,,111866,75038,2
1365360,2019-12-13,2020-01-03,,111875,221741,2
1365361,2019-12-13,2020-01-03,,111901,553502,2
1365362,2019-12-13,2020-01-03,,111945,734508,2
1365363,2019-12-13,2020-01-03,,112049,542390,2
1365364,2019-12-13,2020-01-03,2019-12-28,112148,197808,1
1365365,2019-12-13,2020-01-03,,112230,757430,2
1365366,2019-12-13,2020-01-03,,112449,228954,2
1365367,2019-12-13,2020-01-03,2019-12-24,112493,926760,1
1365368,2019-12-13,2020-01-03,,112622,676955,2
1365369,2019-12-13,2020-01-03,,112830,334739,2
1365370,2019-12-13,2020-01-03,,113023,224778,2
1365371,2019-12-13,2020-01-03,,113058,262952,2
1365372,2019-12-13,2020-01-03,,113103,309855,2
1365373,2019-12-13,2020-01-03,,113166,844243,2
1365374,2019-12-13,2020-01-03,,113278,845605,2
1365375,2019-12-13,2020-01-03,,113507,29342,2
1365376,2019-12-13,2020-01-03,,113591,859195,2
1365377,2019-12-13,2020-01-03,,113606,393766,2
1365378,2019-12-13,2020-01-03,,113713,95517,2
1365379,2019-12-13,2020-01-03,,113772,544253,2
1365380,2019-12-13,2020-01-03,2019-12-30,113785,308269,1
1365381,2019-12-13,2020-01-03,,114169,127856,2
1365382,2019-12-13,2020-01-03,,114297,735859,2
1365383,2019-12-13,2020-01-03,,114502,388212,2
1365384,2019-12-13,2020-01-03,,114520,328788,2
1365385,2019-12-13,2020-01-03,,114585,351419,2
1365386,2019-12-13,2020-01-03,,114603,63181,2
1365387,2019-12-13,2020-01-03,,114603,116732,2
1365388,2019-12-13,2020-01-03,,114603,639217,2
1365389,2019-12-13,2020-01-03,,114638,276095,2
1365390,2019-12-13,2020-01-03,,114774,436874,2
1365391,2019-12-13,2020-01-03,,114852,327156,2
1365392,2019-12-13,2020-01-03,,115009,443759,2
1365393,2019-12-13,2020-01-03,,115009,492528,2
1365394,2019-12-13,2020-01-03,,115013,543886,2
1365395,2019-12-13,2020-01-03,,115072,227161,2
1365396,2019-12-13,2020-01-03,,115093,424643,2
1365397,2019-12-13,2020-01-03,,115193,186761,2
1365398,2019-12-13,2020-01-03,2019-12-26,115363,392100,1
1365399,2019-12-13,2020-01-03,,115440,691531,2
1365400,2019-12-13,2020-01-03,,115529,947198,2
1365401,2019-12-13,2020-01-03,2019-12-29,115532,631539,1
1365402,2019-12-13,2020-01-03,,115621,259043,2
1365403,2019-12-13,2020-01-03,,115833,686746,2
1365404,2019-12-13,2020-01-03,,115932,519497,2
1365405,2019-12-13,2020-01-03,,115952,456996,2
1365406,2019-12-13,2020-01-03,,116105,452865,2
1365407,2019-12-13,2020-01-03,,116202,509401,2
1365408,2019-12-13,2020-01-03,,116394,197167,2
1365409,2019-12-13,2020-01-03,,116488,25283,2
1365410,2019-12-13,2020-01-03,,116511,343821,2
1365411,2019-12-13,2020-01-03,,116523,721062,2
1365412,2019-12-13,2020-01-03,,116638,600105,2
1365413,2019-12-13,2020-01-03,,116663,480721,2
1365414,2019-12-13,2020-01-03,,116782,499024,2
1365415,2019-12-13,2020-01-03,,116782,633665,2
1365416,2019-12-13,2020-01-03,,116937,384963,2
1365417,2019-12-13,2020-01-03,,116966,227156,2
1365418,2019-12-13,2020-01-03,,117066,856568,2
1365419,2019-12-13,2020-01-03,2019-12-24,117081,613282,1
1365420,2019-12-13,2020-01-03,,117089,325796,2
1365421,2019-12-13,2020-01-03,,117240,591009,2
1365422,2019-12-13,2020-01-03,,117338,224705,2
1365423,2019-12-13,2020-01-03,,117497,71377,2
1365424,2019-12-13,2020-01-03,,117540,782683,2
1365425,2019-12-13,2020-01-03,2019-12-31,117573,131018,1
1365426,2019-12-13,2020-01-03,,117923,75861,2
1365427,2019-12-13,2020-01-03,,117923,96860,2
1365428,2019-12-13,2020-01-03,2019-12-25,117923,131141,1
1365429,2019-12-13,2020-01-03,2019-12-28,117923,433373,1
1365430,2019-12-13,2020-01-03,2019-12-30,117923,557101,1
1365431,2019-12-13,2020-01-03,,117932,112391,2
1365432,2019-12-13,2020-01-03,,117967,10833,2
1365433,2019-12-13,2020-01-03,2019-12-25,118066,676624,1
1365434,2019-12-13,2020-01-03,,118083,548214,2
1365435,2019-12-13,2020-01-03,,118119,495035,2
1365436,2019-12-13,2020-01-03,2019-12-31,118234,49498,1
1365437,2019-12-13,2020-01-03,,118284,190302,2
1365438,2019-12-13,2020-01-03,,118305,355282,2
1365439,2019-12-13,2020-01-03,,118389,81822,2
1365440,2019-12-13,2020-01-03,,118406,26525,2
1365441,2019-12-13,2020-01-03,,118501,54191,2
1365442,2019-12-13,2020-01-03,2019-12-28,118568,133144,1
1365443,2019-12-13,2020-01-03,,118722,769371,2
1365444,2019-12-13,2020-01-03,,118736,812797,2
1365445,2019-12-13,2020-01-03,,118884,770838,2
1365446,2019-12-13,2020-01-03,,119082,374698,2
1365447,2019-12-13,2020-01-03,,119123,568154,2
1365448,2019-12-13,2020-01-03,,119177,934276,2
1365449,2019-12-13,2020-01-03,,119194,5064,2
1365450,2019-12-13,2020-01-03,,119236,508721,2
1365451,2019-12-13,2020-01-03,2019-12-27,119434,156393,1
1365452,2019-12-13,2020-01-03,,119526,465254,2
1365453,2019-12-13,2020-01-03,,119646,363442,2
1365454,2019-12-13,2020-01-03,,119666,217236,2
1365455,2019-12-13,2020-01-03,,119717,790518,2
1365456,2019-12-13,2020-01-03,,119821,762016,2
1365457,2019-12-13,2020-01-03,,119874,262116,2
1365458,2019-12-13,2020-01-03,,119918,96068,2
1365459,2019-12-13,2020-01-03,,120160,114937,2
1365460,2019-12-13,2020-01-03,,120197,390278,2
1365461,2019-12-13,2020-01-03,,120211,692465,2
1365462,2019-12-13,2020-01-03,,120541,397899,2
1365463,2019-12-13,2020-01-03,,120578,376641,2
1365464,2019-12-13,2020-01-03,,120631,437393,2
1365465,2019-12-13,2020-01-03,,120631,850520,2
1365466,2019-12-13,2020-01-03,,120725,22685,2
1365467,2019-12-13,2020-01-03,,120792,164063,2
1365468,2019-12-13,2020-01-03,,120844,170379,2
1365469,2019-12-13,2020-01-03,,120913,622190,2
1365470,2019-12-13,2020-01-03,,120995,898307,2
1365471,2019-12-13,2020-01-03,,121058,871464,2
1365472,2019-12-13,2020-01-03,,121091,18242,2
1365473,2019-12-13,2020-01-03,2019-12-24,121091,47005,1
1365474,2019-12-13,2020-01-03,,121203,389471,2
1365475,2019-12-13,2020-01-03,,121375,413841,2
1365476,2019-12-13,2020-01-03,,121518,655952,2
1365477,2019-12-13,2020-01-03,,121555,714330,2
1365478,2019-12-13,2020-01-03,,121725,277014,2
1365479,2019-12-13,2020-01-03,,121735,753317,2
1365480,2019-12-13,2020-01-03,,121907,666209,2
1365481,2019-12-13,2020-01-03,,121947,166002,2
1365482,2019-12-13,2020-01-03,2019-12-25,121964,677688,1
1365483,2019-12-13,2020-01-03,,122006,572139,2
1365484,2019-12-13,2020-01-03,,122047,650030,2
1365485,2019-12-13,2020-01-03,2019-12-29,122048,562561,1
1365486,2019-12-13,2020-01-03,,122200,641936,2
1365487,2019-12-13,2020-01-03,2019-12-25,122206,14823,1
1365488,2019-12-13,2020-01-03,,122210,817481,2
1365489,2019-12-13,2020-01-03,,122344,57635,2
1365490,2019-12-13,2020-01-03,,122473,130299,2
1365491,2019-12-13,2020-01-03,,122567,752300,2
1365492,2019-12-13,2020-01-03,,122590,911510,2
1365493,2019-12-13,2020-01-03,,122666,103647,2
1365494,2019-12-13,2020-01-03,,122666,186882,2
1365495,2019-12-13,2020-01-03,2019-12-24,122696,499909,1
1365496,2019-12-13,2020-01-03,,123265,759743,2
1365497,2019-12-13,2020-01-03,,123311,900746,2
1365498,2019-12-13,2020-01-03,,123427,195956,2
1365499,2019-12-13,2020-01-03,2019-12-30,123435,550773,1
1365500,2019-12-13,2020-01-03,,123637,449485,2
1365501,2019-12-13,2020-01-03,,123650,780671,2
1365502,2019-12-13,2020-01-03,,123747,63249,2
1365503,2019-12-13,2020-01-03,,123888,862679,2
1365504,2019-12-13,2020-01-03,,123952,509164,2
1365505,2019-12-13,2020-01-03,,124245,356329,2
1365506,2019-12-13,2020-01-03,,124410,934021,2
1365507,2019-12-13,2020-01-03,2019-12-29,124673,651866,1
1365508,2019-12-13,2020-01-03,,124747,309506,2
1365509,2019-12-13,2020-01-03,,124747,745407,2
1365510,2019-12-13,2020-01-03,,124832,39069,2
1365511,2019-12-13,2020-01-03,,124923,219261,2
1365512,2019-12-13,2020-01-03,,124957,845524,2
1365513,2019-12-13,2020-01-03,2019-12-26,125004,864742,1
1365514,2019-12-13,2020-01-03,,125033,242628,2
1365515,2019-12-13,2020-01-03,,125052,728554,2
1365516,2019-12-13,2020-01-03,,125113,54031,2
1365517,2019-12-13,2020-01-03,,125273,551529,2
1365518,2019-12-13,2020-01-03,,125313,608472,2
1365519,2019-12-13,2020-01-03,,125470,322805,2
1365520,2019-12-13,2020-01-03,2019-12-26,125545,579547,1
1365521,2019-12-13,2020-01-03,,125571,227212,2
1365522,2019-12-13,2020-01-03,,125572,595736,2
1365523,2019-12-13,2020-01-03,,125622,181582,2
1365524,2019-12-13,2020-01-03,,125801,21958,2
1365525,2019-12-13,2020-01-03,,125814,627934,2
1365526,2019-12-13,2020-01-03,,125852,34385,2
1365527,2019-12-13,2020-01-03,,125852,364764,2
1365528,2019-12-13,2020-01-03,,125852,592081,2
1365529,2019-12-13,2020-01-03,,126109,427662,2
1365530,2019-12-13,2020-01-03,,126163,537757,2
1365531,2019-12-13,2020-01-03,,126228,391251,2
1365532,2019-12-13,2020-01-03,,126407,49964,2
1365533,2019-12-13,2020-01-03,,126542,763816,2
1365534,2019-12-13,2020-01-03,2019-12-29,126575,512257,1
1365535,2019-12-13,2020-01-03,,126598,707469,2
1365536,2019-12-13,2020-01-03,,126885,812766,2
1365537,2019-12-13,2020-01-03,,127329,873790,2
1365538,2019-12-13,2020-01-03,,127358,124387,2
1365539,2019-12-13,2020-01-03,,127358,532867,2
1365540,2019-12-13,2020-01-03,,127358,681095,2
1365541,2019-12-13,2020-01-03,,127417,569473,2
1365542,2019-12-13,2020-01-03,,127573,453288,2
1365543,2019-12-13,2020-01-03,2019-12-25,127592,893751,1
1365544,2019-12-13,2020-01-03,,127639,370851,2
1365545,2019-12-13,2020-01-03,,127685,32612,2
1365546,2019-12-13,2020-01-03,,127699,202104,2
1365547,2019-12-13,2020-01-03,2019-12-27,127766,24350,1
1365548,2019-12-13,2020-01-03,,127766,115637,2
1365549,2019-12-13,2020-01-03,2019-12-29,127766,177213,1
1365550,2019-12-13,2020-01-03,,127766,261257,2
1365551,2019-12-13,2020-01-03,2019-12-30,127766,334628,1
1365552,2019-12-13,2020-01-03,2019-12-26,127766,615328,1
1365553,2019-12-13,2020-01-03,,127766,872856,2
1365554,2019-12-13,2020-01-03,,127779,767992,2
1365555,2019-12-13,2020-01-03,,127800,505035,2
1365556,2019-12-13,2020-01-03,,127927,832975,2
1365557,2019-12-13,2020-01-03,,127936,875502,2
1365558,2019-12-13,2020-01-03,2019-12-26,127949,170152,1
1365559,2019-12-13,2020-01-03,,128026,344806,2
1365560,2019-12-13,2020-01-03,,128168,377110,2
1365561,2019-12-13,2020-01-03,,128175,708247,2
1365562,2019-12-13,2020-01-03,,128286,9578,2
1365563,2019-12-13,2020-01-03,2019-12-31,128286,427107,1
1365564,2019-12-13,2020-01-03,,128372,747566,2
1365565,2019-12-13,2020-01-03,2019-12-27,128465,570773,1
1365566,2019-12-13,2020-01-03,,128506,124125,2
1365567,2019-12-13,2020-01-03,,128582,92951,2
1365568,2019-12-13,2020-01-03,,128582,198185,2
1365569,2019-12-13,2020-01-03,,128585,371489,2
1365570,2019-12-13,2020-01-03,,128687,639130,2
1365571,2019-12-13,2020-01-03,,128703,220156,2
1365572,2019-12-13,2020-01-03,,129007,463371,2
1365573,2019-12-13,2020-01-03,2019-12-30,129067,340792,1
1365574,2019-12-13,2020-01-03,,129116,450181,2
1365575,2019-12-13,2020-01-03,,129199,113999,2
1365576,2019-12-13,2020-01-03,,129483,352863,2
1365577,2019-12-13,2020-01-03,,129483,649933,2
1365578,2019-12-13,2020-01-03,,129505,205970,2
1365579,2019-12-13,2020-01-03,2019-12-28,129534,823801,1
1365580,2019-12-13,2020-01-03,2019-12-28,129582,699992,1
1365581,2019-12-13,2020-01-03,,129726,248297,2
1365582,2019-12-13,2020-01-03,,129747,252448,2
1365583,2019-12-13,2020-01-03,2019-12-25,129896,257188,1
1365584,2019-12-13,2020-01-03,,130047,50587,2
1365585,2019-12-13,2020-01-03,,130346,29103,2
1365586,2019-12-13,2020-01-03,,130346,934809,2
1365587,2019-12-13,2020-01-03,,130355,311213,2
1365588,2019-12-13,2020-01-03,2019-12-29,130430,714675,1
1365589,2019-12-13,2020-01-03,,130452,682982,2
1365590,2019-12-13,2020-01-03,,130597,712351,2
1365591,2019-12-13,2020-01-03,,130689,891439,2
1365592,2019-12-13,2020-01-03,,130919,791437,2
1365593,2019-12-13,2020-01-03,,130956,611143,2
1365594,2019-12-13,2020-01-03,,131022,359169,2
1365595,2019-12-13,2020-01-03,,131299,560360,2
1365596,2019-12-13,2020-01-03,,131299,612314,2
1365597,2019-12-13,2020-01-03,,131299,613576,2
1365598,2019-12-13,2020-01-03,,131299,844996,2
1365599,2019-12-13,2020-01-03,,131359,200593,2
1365600,2019-12-13,2020-01-03,,131380,462548,2
1365601,2019-12-13,2020-01-03,,131380,710597,2
1365602,2019-12-13,2020-01-03,,131530,135209,2
1365603,2019-12-13,2020-01-03,,131544,474608,2
1365604,2019-12-13,2020-01-03,2019-12-29,131567,625017,1
1365605,2019-12-13,2020-01-03,,131833,138916,2
1365606,2019-12-13,2020-01-03,,131968,469372,2
1365607,2019-12-13,2020-01-03,,132030,92611,2
1365608,2019-12-13,2020-01-03,,132114,730833,2
1365609,2019-12-13,2020-01-03,,132124,567826,2
1365610,2019-12-13,2020-01-03,2019-12-31,132144,75862,1
1365611,2019-12-13,2020-01-03,,132144,113737,2
1365612,2019-12-13,2020-01-03,,132144,138184,2
1365613,2019-12-13,2020-01-03,,132144,789666,2
1365614,2019-12-13,2020-01-03,,132194,684167,2
1365615,2019-12-13,2020-01-03,,132274,301509,2
1365616,2019-12-13,2020-01-03,,132350,624671,2
1365617,2019-12-13,2020-01-03,,132366,285004,2
1365618,2019-12-13,2020-01-03,,132413,311453,2
1365619,2019-12-13,2020-01-03,,132413,866303,2
1365620,2019-12-13,2020-01-03,2019-12-31,132447,161139,1
1365621,2019-12-13,2020-01-03,,132451,97704,2
1365622,2019-12-13,2020-01-03,,132516,141502,2
1365623,2019-12-13,2020-01-03,,132527,2857,2
1365624,2019-12-13,2020-01-03,,132565,122794,2
1365625,2019-12-13,2020-01-03,,132567,597422,2
1365626,2019-12-13,2020-01-03,,132627,927321,2
1365627,2019-12-13,2020-01-03,,132814,460301,2
1365628,2019-12-13,2020-01-03,,133139,490428,2
1365629,2019-12-13,2020-01-03,,133139,600573,2
1365630,2019-12-13,2020-01-03,,133219,875586,2
1365631,2019-12-13,2020-01-03,,133219,884669,2
1365632,2019-12-13,2020-01-03,,133297,808149,2
1365633,2019-12-13,2020-01-03,,133371,47013,2
1365634,2019-12-13,2020-01-03,,133371,613588,2
1365635,2019-12-13,2020-01-03,,133417,118279,2
1365636,2019-12-13,2020-01-03,,133417,358604,2
1365637,2019-12-13,2020-01-03,,133424,689151,2
1365638,2019-12-13,2020-01-03,,133424,741586,2
1365639,2019-12-13,2020-01-03,2019-12-24,133668,65885,1
1365640,2019-12-13,2020-01-03,2019-12-30,133995,247188,1
1365641,2019-12-13,2020-01-03,,134026,418111,2
1365642,2019-12-13,2020-01-03,,134046,759744,2
1365643,2019-12-13,2020-01-03,,134218,928740,2
1365644,2019-12-13,2020-01-03,,134235,355884,2
1365645,2019-12-13,2020-01-03,,134326,734981,2
1365646,2019-12-13,2020-01-03,,134367,758493,2
1365647,2019-12-13,2020-01-03,,134534,739095,2
1365648,2019-12-13,2020-01-03,,134582,631109,2
1365649,2019-12-13,2020-01-03,,134596,650182,2
1365650,2019-12-13,2020-01-03,,134796,206678,2
1365651,2019-12-13,2020-01-03,,134834,932904,2
1365652,2019-12-13,2020-01-03,2019-12-30,134946,31605,1
1365653,2019-12-13,2020-01-03,2019-12-29,135248,505292,1
1365654,2019-12-13,2020-01-03,,135334,110434,2
1365655,2019-12-13,2020-01-03,,135591,138963,2
1365656,2019-12-13,2020-01-03,,135609,520921,2
1365657,2019-12-13,2020-01-03,,135766,309579,2
1365658,2019-12-13,2020-01-03,,135874,628345,2
1365659,2019-12-13,2020-01-03,,135928,446102,2
1365660,2019-12-13,2020-01-03,,136064,49485,2
1365661,2019-12-13,2020-01-03,,136090,137340,2
1365662,2019-12-13,2020-01-03,,136236,734736,2
1365663,2019-12-13,2020-01-03,2019-12-30,136353,765904,1
1365664,2019-12-13,2020-01-03,,136579,470113,2
1365665,2019-12-13,2020-01-03,,136972,451813,2
1365666,2019-12-13,2020-01-03,,137007,59195,2
1365667,2019-12-13,2020-01-03,,137207,164061,2
1365668,2019-12-13,2020-01-03,,137386,843865,2
1365669,2019-12-13,2020-01-03,,137564,79110,2
1365670,2019-12-13,2020-01-03,,137564,97903,2
1365671,2019-12-13,2020-01-03,,137564,386612,2
1365672,2019-12-13,2020-01-03,,137609,878121,2
1365673,2019-12-13,2020-01-03,,137619,872668,2
1365674,2019-12-13,2020-01-03,,137670,836863,2
1365675,2019-12-13,2020-01-03,,137924,320574,2
1365676,2019-12-13,2020-01-03,,137981,460126,2
1365677,2019-12-13,2020-01-03,,138057,364731,2
1365678,2019-12-13,2020-01-03,,138683,49519,2
1365679,2019-12-13,2020-01-03,2019-12-27,138823,575066,1
1365680,2019-12-13,2020-01-03,,138837,342573,2
1365681,2019-12-13,2020-01-03,2019-12-24,138890,915371,1
1365682,2019-12-13,2020-01-03,,139147,700780,2
1365683,2019-12-13,2020-01-03,,139192,317029,2
1365684,2019-12-13,2020-01-03,,139311,199547,2
1365685,2019-12-13,2020-01-03,,139385,754779,2
1365686,2019-12-13,2020-01-03,,139538,351192,2
1365687,2019-12-13,2020-01-03,,139610,606569,2
1365688,2019-12-13,2020-01-03,,139747,734132,2
1365689,2019-12-13,2020-01-03,2019-12-30,139787,93667,1
1365690,2019-12-13,2020-01-03,2019-12-29,139810,891339,1
1365691,2019-12-13,2020-01-03,,139842,405504,2
1365692,2019-12-13,2020-01-03,,140183,600035,2
1365693,2019-12-13,2020-01-03,,140223,721809,2
1365694,2019-12-13,2020-01-03,,140316,172143,2
1365695,2019-12-13,2020-01-03,,140402,132533,2
1365696,2019-12-13,2020-01-03,,140402,184258,2
1365697,2019-12-13,2020-01-03,,140433,550311,2
1365698,2019-12-13,2020-01-03,,140682,332730,2
1365699,2019-12-13,2020-01-03,,140741,950279,2
1365700,2019-12-13,2020-01-03,,140843,694092,2
1365701,2019-12-13,2020-01-03,,140895,287551,2
1365702,2019-12-13,2020-01-03,,141022,11182,2
1365703,2019-12-13,2020-01-03,,141022,257802,2
1365704,2019-12-13,2020-01-03,,141043,217809,2
1365705,2019-12-13,2020-01-03,,141087,428367,2
1365706,2019-12-13,2020-01-03,,141104,439469,2
1365707,2019-12-13,2020-01-03,,141279,908640,2
1365708,2019-12-13,2020-01-03,,141339,61706,2
1365709,2019-12-13,2020-01-03,,141339,167707,2
1365710,2019-12-13,2020-01-03,,141354,903917,2
1365711,2019-12-13,2020-01-03,,141362,79683,2
1365712,2019-12-13,2020-01-03,2019-12-25,141362,268721,1
1365713,2019-12-13,2020-01-03,,141362,481635,2
1365714,2019-12-13,2020-01-03,2019-12-29,141371,606285,1
1365715,2019-12-13,2020-01-03,,141428,169666,2
1365716,2019-12-13,2020-01-03,,141428,642958,2
1365717,2019-12-13,2020-01-03,2019-12-31,141502,200095,1
1365718,2019-12-13,2020-01-03,,141640,348401,2
1365719,2019-12-13,2020-01-03,,141640,699886,2
1365720,2019-12-13,2020-01-03,,141640,756800,2
1365721,2019-12-13,2020-01-03,,141641,20061,2
1365722,2019-12-13,2020-01-03,,141755,420906,2
1365723,2019-12-13,2020-01-03,,141824,876664,2
1365724,2019-12-13,2020-01-03,,141901,674594,2
1365725,2019-12-13,2020-01-03,,141901,696117,2
1365726,2019-12-13,2020-01-03,,142107,98517,2
1365727,2019-12-13,2020-01-03,,142574,34165,2
1365728,2019-12-13,2020-01-03,,142922,735652,2
1365729,2019-12-13,2020-01-03,,142964,75421,2
1365730,2019-12-13,2020-01-03,,143065,115163,2
1365731,2019-12-13,2020-01-03,,143204,435260,2
1365732,2019-12-13,2020-01-03,2019-12-25,143356,178309,1
1365733,2019-12-13,2020-01-03,,143425,878094,2
1365734,2019-12-13,2020-01-03,,143519,497716,2
1365735,2019-12-13,2020-01-03,,143523,806699,2
1365736,2019-12-13,2020-01-03,,143558,116431,2
1365737,2019-12-13,2020-01-03,,143558,489502,2
1365738,2019-12-13,2020-01-03,,143558,701605,2
1365739,2019-12-13,2020-01-03,,143558,817666,2
1365740,2019-12-13,2020-01-03,,143558,948158,2
1365741,2019-12-13,2020-01-03,,143605,576905,2
1365742,2019-12-13,2020-01-03,,143713,527452,2
1365743,2019-12-13,2020-01-03,2019-12-26,143713,673461,1
1365744,2019-12-13,2020-01-03,2019-12-29,143713,904771,1
1365745,2019-12-13,2020-01-03,,143840,702984,2
1365746,2019-12-13,2020-01-03,,143888,5237,2
