pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1365747,2019-12-13,2020-01-03,,143888,707241,2
1365748,2019-12-13,2020-01-03,,144031,108449,2
1365749,2019-12-13,2020-01-03,,144106,898870,2
1365750,2019-12-13,2020-01-03,,144223,912310,2
1365751,2019-12-13,2020-01-03,,144228,334569,2
1365752,2019-12-13,2020-01-03,,144307,9305,2
1365753,2019-12-13,2020-01-03,,144336,58137,2
1365754,2019-12-13,2020-01-03,,144336,406052,2
1365755,2019-12-13,2020-01-03,2019-12-29,144336,527139,1
1365756,2019-12-13,2020-01-03,,144336,541771,2
1365757,2019-12-13,2020-01-03,,144336,647590,2
1365758,2019-12-13,2020-01-03,2019-12-27,144336,709720,1
1365759,2019-12-13,2020-01-03,,144336,842534,2
1365760,2019-12-13,2020-01-03,,144336,882122,2
1365761,2019-12-13,2020-01-03,,144336,931344,2
1365762,2019-12-13,2020-01-03,,144342,346852,2
1365763,2019-12-13,2020-01-03,2019-12-31,144369,1467,1
1365764,2019-12-13,2020-01-03,,144384,851901,2
1365765,2019-12-13,2020-01-03,,144391,420209,2
1365766,2019-12-13,2020-01-03,2019-12-31,144529,535038,1
1365767,2019-12-13,2020-01-03,,144529,737587,2
1365768,2019-12-13,2020-01-03,,144784,47248,2
1365769,2019-12-13,2020-01-03,,144841,698852,2
1365770,2019-12-13,2020-01-03,,144855,406059,2
1365771,2019-12-13,2020-01-03,,144936,260875,2
1365772,2019-12-13,2020-01-03,,145131,171046,2
1365773,2019-12-13,2020-01-03,,145381,826165,2
1365774,2019-12-13,2020-01-03,,145842,140861,2
1365775,2019-12-13,2020-01-03,,145878,431812,2
1365776,2019-12-13,2020-01-03,,145976,637332,2
1365777,2019-12-13,2020-01-03,,146302,461411,2
1365778,2019-12-13,2020-01-03,,146514,816828,2
1365779,2019-12-13,2020-01-03,,146717,339559,2
1365780,2019-12-13,2020-01-03,2019-12-31,146733,497578,1
1365781,2019-12-13,2020-01-03,,146910,846577,2
1365782,2019-12-13,2020-01-03,,147061,689685,2
1365783,2019-12-13,2020-01-03,,147096,465850,2
1365784,2019-12-13,2020-01-03,,147210,202943,2
1365785,2019-12-13,2020-01-03,,147232,333048,2
1365786,2019-12-13,2020-01-03,,147304,224502,2
1365787,2019-12-13,2020-01-03,,147527,97918,2
1365788,2019-12-13,2020-01-03,2019-12-26,147744,163780,1
1365789,2019-12-13,2020-01-03,,147790,880817,2
1365790,2019-12-13,2020-01-03,2019-12-26,147863,850088,1
1365791,2019-12-13,2020-01-03,2019-12-23,147992,610149,1
1365792,2019-12-13,2020-01-03,,148287,103943,2
1365793,2019-12-13,2020-01-03,,148310,797357,2
1365794,2019-12-13,2020-01-03,,148314,752074,2
1365795,2019-12-13,2020-01-03,,148464,34005,2
1365796,2019-12-13,2020-01-03,,148467,337077,2
1365797,2019-12-13,2020-01-03,,148503,587576,2
1365798,2019-12-13,2020-01-03,,148506,878900,2
1365799,2019-12-13,2020-01-03,,148602,652199,2
1365800,2019-12-13,2020-01-03,,148644,42833,2
1365801,2019-12-13,2020-01-03,2019-12-28,148775,587886,1
1365802,2019-12-13,2020-01-03,,148791,108653,2
1365803,2019-12-13,2020-01-03,,148791,530342,2
1365804,2019-12-13,2020-01-03,,148824,40595,2
1365805,2019-12-13,2020-01-03,,148827,145134,2
1365806,2019-12-13,2020-01-03,,149025,475111,2
1365807,2019-12-13,2020-01-03,,149029,546615,2
1365808,2019-12-13,2020-01-03,,149168,179215,2
1365809,2019-12-13,2020-01-03,,149231,694022,2
1365810,2019-12-13,2020-01-03,,149238,348110,2
1365811,2019-12-13,2020-01-03,,149238,725487,2
1365812,2019-12-13,2020-01-03,,149326,730302,2
1365813,2019-12-13,2020-01-03,,149609,743730,2
1365814,2019-12-13,2020-01-03,,149634,172567,2
1365815,2019-12-13,2020-01-03,,149740,532068,2
1365816,2019-12-13,2020-01-03,,149792,693683,2
1365817,2019-12-13,2020-01-03,,149810,51011,2
1365818,2019-12-13,2020-01-03,2019-12-26,149811,94800,1
1365819,2019-12-13,2020-01-03,2019-12-26,149811,102496,1
1365820,2019-12-13,2020-01-03,,149811,412322,2
1365821,2019-12-13,2020-01-03,,149811,948897,2
1365822,2019-12-13,2020-01-03,,149825,435869,2
1365823,2019-12-13,2020-01-03,,150053,571609,2
1365824,2019-12-13,2020-01-03,2019-12-27,150170,568774,1
1365825,2019-12-13,2020-01-03,,150245,911268,2
1365826,2019-12-13,2020-01-03,,150624,818280,2
1365827,2019-12-13,2020-01-03,,150685,488622,2
1365828,2019-12-13,2020-01-03,,150847,838327,2
1365829,2019-12-13,2020-01-03,,151006,702507,2
1365830,2019-12-13,2020-01-03,,151034,834982,2
1365831,2019-12-13,2020-01-03,,151324,533722,2
1365832,2019-12-13,2020-01-03,,151370,250132,2
1365833,2019-12-13,2020-01-03,,151453,318021,2
1365834,2019-12-13,2020-01-03,,151472,603378,2
1365835,2019-12-13,2020-01-03,,151636,866687,2
1365836,2019-12-13,2020-01-03,,151677,822209,2
1365837,2019-12-13,2020-01-03,,151901,591485,2
1365838,2019-12-13,2020-01-03,2019-12-26,152103,486448,1
1365839,2019-12-13,2020-01-03,,152103,766547,2
1365840,2019-12-13,2020-01-03,,152103,926363,2
1365841,2019-12-13,2020-01-03,,152157,101288,2
1365842,2019-12-13,2020-01-03,2019-12-24,152158,52036,1
1365843,2019-12-13,2020-01-03,,152163,757033,2
1365844,2019-12-13,2020-01-03,,152218,151967,2
1365845,2019-12-13,2020-01-03,,152336,2190,2
1365846,2019-12-13,2020-01-03,,152488,313138,2
1365847,2019-12-13,2020-01-03,,152493,726713,2
1365848,2019-12-13,2020-01-03,2019-12-27,152510,582904,1
1365849,2019-12-13,2020-01-03,2019-12-28,152510,735907,1
1365850,2019-12-13,2020-01-03,,152531,310936,2
1365851,2019-12-13,2020-01-03,,152737,396802,2
1365852,2019-12-13,2020-01-03,,152744,791803,2
1365853,2019-12-13,2020-01-03,,152759,195138,2
1365854,2019-12-13,2020-01-03,,152889,498242,2
1365855,2019-12-13,2020-01-03,,153046,308462,2
1365856,2019-12-13,2020-01-03,,153288,464644,2
1365857,2019-12-13,2020-01-03,,153489,679302,2
1365858,2019-12-13,2020-01-03,,154032,234138,2
1365859,2019-12-13,2020-01-03,,154085,598948,2
1365860,2019-12-13,2020-01-03,,154273,478125,2
1365861,2019-12-13,2020-01-03,,154279,410121,2
1365862,2019-12-13,2020-01-03,,154389,432450,2
1365863,2019-12-13,2020-01-03,,154389,841823,2
1365864,2019-12-13,2020-01-03,,154475,817501,2
1365865,2019-12-13,2020-01-03,,154577,608653,2
1365866,2019-12-13,2020-01-03,,154662,331898,2
1365867,2019-12-13,2020-01-03,,154899,17236,2
1365868,2019-12-13,2020-01-03,,154915,768992,2
1365869,2019-12-13,2020-01-03,,154929,120952,2
1365870,2019-12-13,2020-01-03,,155047,573169,2
1365871,2019-12-13,2020-01-03,,155232,522976,2
1365872,2019-12-13,2020-01-03,,155338,104446,2
1365873,2019-12-13,2020-01-03,,155379,371059,2
1365874,2019-12-13,2020-01-03,2019-12-30,155400,786424,1
1365875,2019-12-13,2020-01-03,,155510,821804,2
1365876,2019-12-13,2020-01-03,,155544,913762,2
1365877,2019-12-13,2020-01-03,,155588,621577,2
1365878,2019-12-13,2020-01-03,,155703,199075,2
1365879,2019-12-13,2020-01-03,2019-12-30,155745,800872,1
1365880,2019-12-13,2020-01-03,,155784,358912,2
1365881,2019-12-13,2020-01-03,,155862,769246,2
1365882,2019-12-13,2020-01-03,,155886,946248,2
1365883,2019-12-13,2020-01-03,,155898,334982,2
1365884,2019-12-13,2020-01-03,,156333,759460,2
1365885,2019-12-13,2020-01-03,,156456,458414,2
1365886,2019-12-13,2020-01-03,,156544,173514,2
1365887,2019-12-13,2020-01-03,,156544,688850,2
1365888,2019-12-13,2020-01-03,,156654,335753,2
1365889,2019-12-13,2020-01-03,,156707,417571,2
1365890,2019-12-13,2020-01-03,,156803,616309,2
1365891,2019-12-13,2020-01-03,,156836,607109,2
1365892,2019-12-13,2020-01-03,,156845,567713,2
1365893,2019-12-13,2020-01-03,,156845,696292,2
1365894,2019-12-13,2020-01-03,,157070,718642,2
1365895,2019-12-13,2020-01-03,,157145,5542,2
1365896,2019-12-13,2020-01-03,,157220,656949,2
1365897,2019-12-13,2020-01-03,,157235,391252,2
1365898,2019-12-13,2020-01-03,,157336,891099,2
1365899,2019-12-13,2020-01-03,,157537,311691,2
1365900,2019-12-13,2020-01-03,2019-12-31,157705,460302,1
1365901,2019-12-13,2020-01-03,2019-12-31,158017,896374,1
1365902,2019-12-13,2020-01-03,2019-12-29,158273,744395,1
1365903,2019-12-13,2020-01-03,,158283,752757,2
1365904,2019-12-13,2020-01-03,,158486,714594,2
1365905,2019-12-13,2020-01-03,,158570,848387,2
1365906,2019-12-13,2020-01-03,,158584,235731,2
1365907,2019-12-13,2020-01-03,2019-12-24,158610,533404,1
1365908,2019-12-13,2020-01-03,,158610,698706,2
1365909,2019-12-13,2020-01-03,,158666,322894,2
1365910,2019-12-13,2020-01-03,,158702,268011,2
1365911,2019-12-13,2020-01-03,,158702,816610,2
1365912,2019-12-13,2020-01-03,,158791,228229,2
1365913,2019-12-13,2020-01-03,,158792,769182,2
1365914,2019-12-13,2020-01-03,,158811,648787,2
1365915,2019-12-13,2020-01-03,,158947,205952,2
1365916,2019-12-13,2020-01-03,,159036,92355,2
1365917,2019-12-13,2020-01-03,,159437,451275,2
1365918,2019-12-13,2020-01-03,,159551,690736,2
1365919,2019-12-13,2020-01-03,,159592,564483,2
1365920,2019-12-14,2020-01-04,2019-12-29,156,620390,1
1365921,2019-12-14,2020-01-04,,289,447588,2
1365922,2019-12-14,2020-01-04,,289,542229,2
1365923,2019-12-14,2020-01-04,,289,897227,2
1365924,2019-12-14,2020-01-04,2019-12-24,340,545719,1
1365925,2019-12-14,2020-01-04,,396,621285,2
1365926,2019-12-14,2020-01-04,,461,943399,2
1365927,2019-12-14,2020-01-04,,546,941997,2
1365928,2019-12-14,2020-01-04,,593,570593,2
1365929,2019-12-14,2020-01-04,,632,99036,2
1365930,2019-12-14,2020-01-04,,666,631807,2
1365931,2019-12-14,2020-01-04,,669,905033,2
1365932,2019-12-14,2020-01-04,,683,57188,2
1365933,2019-12-14,2020-01-04,2019-12-30,698,795752,1
1365934,2019-12-14,2020-01-04,,698,939933,2
1365935,2019-12-14,2020-01-04,,779,72212,2
1365936,2019-12-14,2020-01-04,2019-12-28,779,327151,1
1365937,2019-12-14,2020-01-04,,779,732089,2
1365938,2019-12-14,2020-01-04,,779,923997,2
1365939,2019-12-14,2020-01-04,,779,938426,2
1365940,2019-12-14,2020-01-04,,925,27593,2
1365941,2019-12-14,2020-01-04,,925,619718,2
1365942,2019-12-14,2020-01-04,,1019,433989,2
1365943,2019-12-14,2020-01-04,,1027,147278,2
1365944,2019-12-14,2020-01-04,,1027,360730,2
1365945,2019-12-14,2020-01-04,,1062,17171,2
1365946,2019-12-14,2020-01-04,,1062,464162,2
1365947,2019-12-14,2020-01-04,,1159,701620,2
1365948,2019-12-14,2020-01-04,,1170,11508,2
1365949,2019-12-14,2020-01-04,,1295,212769,2
1365950,2019-12-14,2020-01-04,,1464,46169,2
1365951,2019-12-14,2020-01-04,2019-12-31,1739,728531,1
1365952,2019-12-14,2020-01-04,,1847,107004,2
1365953,2019-12-14,2020-01-04,,1851,83741,2
1365954,2019-12-14,2020-01-04,2019-12-27,2235,352959,1
1365955,2019-12-14,2020-01-04,,2338,614032,2
1365956,2019-12-14,2020-01-04,,2526,408328,2
1365957,2019-12-14,2020-01-04,,2588,321682,2
1365958,2019-12-14,2020-01-04,,2597,75568,2
1365959,2019-12-14,2020-01-04,2019-12-27,2597,117173,1
1365960,2019-12-14,2020-01-04,2019-12-29,2597,360349,1
1365961,2019-12-14,2020-01-04,,2597,718882,2
1365962,2019-12-14,2020-01-04,,2656,419836,2
1365963,2019-12-14,2020-01-04,,2735,708656,2
1365964,2019-12-14,2020-01-04,,2756,743731,2
1365965,2019-12-14,2020-01-04,,2765,780874,2
1365966,2019-12-14,2020-01-04,,2820,920471,2
1365967,2019-12-14,2020-01-04,,2924,817877,2
1365968,2019-12-14,2020-01-04,,3119,727806,2
1365969,2019-12-14,2020-01-04,,3202,847846,2
1365970,2019-12-14,2020-01-04,,3447,568605,2
1365971,2019-12-14,2020-01-04,,3629,131170,2
1365972,2019-12-14,2020-01-04,,3992,553298,2
1365973,2019-12-14,2020-01-04,,4014,154661,2
1365974,2019-12-14,2020-01-04,,4074,513881,2
1365975,2019-12-14,2020-01-04,,4097,764249,2
1365976,2019-12-14,2020-01-04,,4121,12156,2
1365977,2019-12-14,2020-01-04,,4121,17669,2
1365978,2019-12-14,2020-01-04,,4121,274553,2
1365979,2019-12-14,2020-01-04,2019-12-26,4121,385098,1
1365980,2019-12-14,2020-01-04,,4176,579561,2
1365981,2019-12-14,2020-01-04,2019-12-30,4291,379357,1
1365982,2019-12-14,2020-01-04,,4458,638863,2
1365983,2019-12-14,2020-01-04,,4525,627961,2
1365984,2019-12-14,2020-01-04,,4525,802835,2
1365985,2019-12-14,2020-01-04,,4646,200731,2
1365986,2019-12-14,2020-01-04,,4654,701438,2
1365987,2019-12-14,2020-01-04,,4745,935929,2
1365988,2019-12-14,2020-01-04,,4804,354498,2
1365989,2019-12-14,2020-01-04,,4804,355548,2
1365990,2019-12-14,2020-01-04,,4808,571657,2
1365991,2019-12-14,2020-01-04,,5167,301489,2
1365992,2019-12-14,2020-01-04,,5229,577810,2
1365993,2019-12-14,2020-01-04,2019-12-30,5238,208690,1
1365994,2019-12-14,2020-01-04,,5241,242838,2
1365995,2019-12-14,2020-01-04,,5382,590271,2
1365996,2019-12-14,2020-01-04,,5382,650578,2
1365997,2019-12-14,2020-01-04,,5441,343927,2
1365998,2019-12-14,2020-01-04,,5751,238576,2
1365999,2019-12-14,2020-01-04,,5784,574928,2
1366000,2019-12-14,2020-01-04,,6006,514363,2
1366001,2019-12-14,2020-01-04,,6083,24321,2
1366002,2019-12-14,2020-01-04,,6109,879222,2
1366003,2019-12-14,2020-01-04,,6224,307738,2
1366004,2019-12-14,2020-01-04,,6272,721033,2
1366005,2019-12-14,2020-01-04,,6311,75970,2
1366006,2019-12-14,2020-01-04,,6314,848296,2
1366007,2019-12-14,2020-01-04,,6399,109296,2
1366008,2019-12-14,2020-01-04,,6405,358919,2
1366009,2019-12-14,2020-01-04,,6466,504853,2
1366010,2019-12-14,2020-01-04,,6517,378334,2
1366011,2019-12-14,2020-01-04,,6517,891908,2
1366012,2019-12-14,2020-01-04,,6548,763835,2
1366013,2019-12-14,2020-01-04,,6619,158996,2
1366014,2019-12-14,2020-01-04,,6619,350347,2
1366015,2019-12-14,2020-01-04,,6725,24486,2
1366016,2019-12-14,2020-01-04,2019-12-31,6725,95151,1
1366017,2019-12-14,2020-01-04,,6725,106312,2
1366018,2019-12-14,2020-01-04,,6725,183402,2
1366019,2019-12-14,2020-01-04,2019-12-30,6725,209414,1
1366020,2019-12-14,2020-01-04,,6725,273051,2
1366021,2019-12-14,2020-01-04,,6725,312855,2
1366022,2019-12-14,2020-01-04,,6725,467955,2
1366023,2019-12-14,2020-01-04,,6725,518264,2
1366024,2019-12-14,2020-01-04,2019-12-31,6725,663278,1
1366025,2019-12-14,2020-01-04,,6725,699401,2
1366026,2019-12-14,2020-01-04,2019-12-27,6725,715039,1
1366027,2019-12-14,2020-01-04,,6725,917970,2
1366028,2019-12-14,2020-01-04,,6872,919777,2
1366029,2019-12-14,2020-01-04,,6936,481295,2
1366030,2019-12-14,2020-01-04,,7028,403544,2
1366031,2019-12-14,2020-01-04,,7103,593891,2
1366032,2019-12-14,2020-01-04,2019-12-26,7128,688203,1
1366033,2019-12-14,2020-01-04,,7254,911422,2
1366034,2019-12-14,2020-01-04,,7266,205379,2
1366035,2019-12-14,2020-01-04,,7295,10405,2
1366036,2019-12-14,2020-01-04,,7560,196392,2
1366037,2019-12-14,2020-01-04,,7560,558921,2
1366038,2019-12-14,2020-01-04,,7573,909236,2
1366039,2019-12-14,2020-01-04,,7579,639513,2
1366040,2019-12-14,2020-01-04,,7632,829622,2
1366041,2019-12-14,2020-01-04,,7779,338330,2
1366042,2019-12-14,2020-01-04,,8496,349142,2
1366043,2019-12-14,2020-01-04,,8730,174554,2
1366044,2019-12-14,2020-01-04,,8730,762188,2
1366045,2019-12-14,2020-01-04,,8829,27834,2
1366046,2019-12-14,2020-01-04,,8977,326222,2
1366047,2019-12-14,2020-01-04,2019-12-30,9049,886238,1
1366048,2019-12-14,2020-01-04,,9294,741835,2
1366049,2019-12-14,2020-01-04,,9484,31809,2
1366050,2019-12-14,2020-01-04,2019-12-31,9517,571300,1
1366051,2019-12-14,2020-01-04,,9534,362906,2
1366052,2019-12-14,2020-01-04,,9648,176103,2
1366053,2019-12-14,2020-01-04,,9854,104213,2
1366054,2019-12-14,2020-01-04,,9887,245052,2
1366055,2019-12-14,2020-01-04,,9889,149085,2
1366056,2019-12-14,2020-01-04,,9909,144003,2
1366057,2019-12-14,2020-01-04,,10028,306905,2
1366058,2019-12-14,2020-01-04,,10208,853608,2
1366059,2019-12-14,2020-01-04,,10527,660011,2
1366060,2019-12-14,2020-01-04,,10586,878622,2
1366061,2019-12-14,2020-01-04,,10739,487987,2
1366062,2019-12-14,2020-01-04,2019-12-24,10908,598974,1
1366063,2019-12-14,2020-01-04,,11138,648885,2
1366064,2019-12-14,2020-01-04,,11263,196612,2
1366065,2019-12-14,2020-01-04,,11358,581277,2
1366066,2019-12-14,2020-01-04,,11425,140128,2
1366067,2019-12-14,2020-01-04,,11425,598073,2
1366068,2019-12-14,2020-01-04,2019-12-30,11458,947200,1
1366069,2019-12-14,2020-01-04,,11585,146997,2
1366070,2019-12-14,2020-01-04,2019-12-26,11701,304783,1
1366071,2019-12-14,2020-01-04,,12015,61393,2
1366072,2019-12-14,2020-01-04,2019-12-30,12015,377658,1
1366073,2019-12-14,2020-01-04,,12015,423596,2
1366074,2019-12-14,2020-01-04,2019-12-28,12015,652410,1
1366075,2019-12-14,2020-01-04,,12015,667758,2
1366076,2019-12-14,2020-01-04,,12147,577000,2
1366077,2019-12-14,2020-01-04,,12168,138744,2
1366078,2019-12-14,2020-01-04,,12201,951526,2
1366079,2019-12-14,2020-01-04,,12288,674289,2
1366080,2019-12-14,2020-01-04,,12302,189140,2
1366081,2019-12-14,2020-01-04,,12459,821518,2
1366082,2019-12-14,2020-01-04,,12622,844507,2
1366083,2019-12-14,2020-01-04,,12724,229816,2
1366084,2019-12-14,2020-01-04,2019-12-27,12748,532124,1
1366085,2019-12-14,2020-01-04,,12846,57104,2
1366086,2019-12-14,2020-01-04,,12846,66742,2
1366087,2019-12-14,2020-01-04,,12846,449949,2
1366088,2019-12-14,2020-01-04,,12846,493912,2
1366089,2019-12-14,2020-01-04,,12846,559391,2
1366090,2019-12-14,2020-01-04,,12851,913734,2
1366091,2019-12-14,2020-01-04,,12931,395623,2
1366092,2019-12-14,2020-01-04,,13474,3413,2
1366093,2019-12-14,2020-01-04,,13522,842239,2
1366094,2019-12-14,2020-01-04,,13821,34462,2
1366095,2019-12-14,2020-01-04,,13822,920722,2
1366096,2019-12-14,2020-01-04,,13839,460306,2
1366097,2019-12-14,2020-01-04,,13839,915534,2
1366098,2019-12-14,2020-01-04,,13890,690936,2
1366099,2019-12-14,2020-01-04,,13904,349895,2
1366100,2019-12-14,2020-01-04,,14016,932440,2
1366101,2019-12-14,2020-01-04,2019-12-27,14141,673602,1
1366102,2019-12-14,2020-01-04,,14284,48254,2
1366103,2019-12-14,2020-01-04,2019-12-29,14369,263766,1
1366104,2019-12-14,2020-01-04,,14605,34401,2
1366105,2019-12-14,2020-01-04,,14605,72271,2
1366106,2019-12-14,2020-01-04,,14605,183093,2
1366107,2019-12-14,2020-01-04,,14605,909237,2
1366108,2019-12-14,2020-01-04,,14605,944609,2
1366109,2019-12-14,2020-01-04,,14864,712317,2
1366110,2019-12-14,2020-01-04,,14926,935686,2
1366111,2019-12-14,2020-01-04,,14959,839313,2
1366112,2019-12-14,2020-01-04,,15000,852397,2
1366113,2019-12-14,2020-01-04,,15008,903962,2
1366114,2019-12-14,2020-01-04,,15146,87587,2
1366115,2019-12-14,2020-01-04,,15153,173334,2
1366116,2019-12-14,2020-01-04,,15506,648759,2
1366117,2019-12-14,2020-01-04,,15541,903364,2
1366118,2019-12-14,2020-01-04,,15564,728390,2
1366119,2019-12-14,2020-01-04,2019-12-26,15718,418931,1
1366120,2019-12-14,2020-01-04,2019-12-29,15798,527347,1
1366121,2019-12-14,2020-01-04,,15977,150546,2
1366122,2019-12-14,2020-01-04,,16129,749968,2
1366123,2019-12-14,2020-01-04,,16237,23047,2
1366124,2019-12-14,2020-01-04,2019-12-30,16274,407606,1
1366125,2019-12-14,2020-01-04,,16417,730924,2
1366126,2019-12-14,2020-01-04,,16533,770807,2
1366127,2019-12-14,2020-01-04,,16577,545023,2
1366128,2019-12-14,2020-01-04,,16577,909189,2
1366129,2019-12-14,2020-01-04,2019-12-25,16606,685425,1
1366130,2019-12-14,2020-01-04,,16626,156806,2
1366131,2019-12-14,2020-01-04,,16829,30394,2
1366132,2019-12-14,2020-01-04,,16861,82063,2
1366133,2019-12-14,2020-01-04,2019-12-30,16891,170326,1
1366134,2019-12-14,2020-01-04,,17119,838579,2
1366135,2019-12-14,2020-01-04,,17277,21918,2
1366136,2019-12-14,2020-01-04,,17277,503276,2
1366137,2019-12-14,2020-01-04,,17299,165884,2
1366138,2019-12-14,2020-01-04,2019-12-30,17764,341448,1
1366139,2019-12-14,2020-01-04,2019-12-24,17885,637899,1
1366140,2019-12-14,2020-01-04,,18001,484711,2
1366141,2019-12-14,2020-01-04,,18186,256100,2
1366142,2019-12-14,2020-01-04,,18447,175121,2
1366143,2019-12-14,2020-01-04,,18673,576474,2
1366144,2019-12-14,2020-01-04,,18673,670029,2
1366145,2019-12-14,2020-01-04,,18817,661699,2
1366146,2019-12-14,2020-01-04,2019-12-26,18983,115047,1
1366147,2019-12-14,2020-01-04,,18993,147678,2
1366148,2019-12-14,2020-01-04,,19115,604139,2
1366149,2019-12-14,2020-01-04,,19169,776298,2
1366150,2019-12-14,2020-01-04,,19231,541817,2
1366151,2019-12-14,2020-01-04,,19239,602341,2
1366152,2019-12-14,2020-01-04,,19260,3086,2
1366153,2019-12-14,2020-01-04,,19375,407784,2
1366154,2019-12-14,2020-01-04,,19476,509945,2
1366155,2019-12-14,2020-01-04,2019-12-29,19582,397357,1
1366156,2019-12-14,2020-01-04,,19761,626823,2
1366157,2019-12-14,2020-01-04,,19892,50334,2
1366158,2019-12-14,2020-01-04,,20070,274548,2
1366159,2019-12-14,2020-01-04,,20209,330685,2
1366160,2019-12-14,2020-01-04,,20209,922611,2
1366161,2019-12-14,2020-01-04,,20247,299567,2
1366162,2019-12-14,2020-01-04,,20367,880023,2
1366163,2019-12-14,2020-01-04,,20483,677243,2
1366164,2019-12-14,2020-01-04,,20654,755925,2
1366165,2019-12-14,2020-01-04,,21045,718291,2
1366166,2019-12-14,2020-01-04,,21260,248414,2
1366167,2019-12-14,2020-01-04,,21364,49536,2
1366168,2019-12-14,2020-01-04,,21397,750473,2
1366169,2019-12-14,2020-01-04,,21404,588180,2
1366170,2019-12-14,2020-01-04,,21410,436060,2
1366171,2019-12-14,2020-01-04,2019-12-30,21496,248935,1
1366172,2019-12-14,2020-01-04,2019-12-30,21570,5219,1
1366173,2019-12-14,2020-01-04,,21570,707232,2
1366174,2019-12-14,2020-01-04,,21595,234474,2
1366175,2019-12-14,2020-01-04,,21627,809697,2
1366176,2019-12-14,2020-01-04,,21632,386375,2
1366177,2019-12-14,2020-01-04,,21689,174746,2
1366178,2019-12-14,2020-01-04,2019-12-26,21696,771789,1
1366179,2019-12-14,2020-01-04,2019-12-27,21798,635566,1
1366180,2019-12-14,2020-01-04,,21849,176969,2
1366181,2019-12-14,2020-01-04,2019-12-30,21888,806347,1
1366182,2019-12-14,2020-01-04,,21979,845850,2
1366183,2019-12-14,2020-01-04,,22182,570316,2
1366184,2019-12-14,2020-01-04,,22227,725753,2
1366185,2019-12-14,2020-01-04,,22392,357653,2
1366186,2019-12-14,2020-01-04,,22465,662711,2
1366187,2019-12-14,2020-01-04,2019-12-30,22537,278831,1
1366188,2019-12-14,2020-01-04,2019-12-26,22629,128523,1
1366189,2019-12-14,2020-01-04,2019-12-25,22629,941688,1
1366190,2019-12-14,2020-01-04,,22733,185862,2
1366191,2019-12-14,2020-01-04,,22799,603057,2
1366192,2019-12-14,2020-01-04,,22907,927248,2
1366193,2019-12-14,2020-01-04,,23102,192686,2
1366194,2019-12-14,2020-01-04,,23188,828960,2
1366195,2019-12-14,2020-01-04,,23602,93584,2
1366196,2019-12-14,2020-01-04,,23885,755439,2
1366197,2019-12-14,2020-01-04,,23920,326807,2
1366198,2019-12-14,2020-01-04,,24044,675438,2
1366199,2019-12-14,2020-01-04,,24260,321687,2
1366200,2019-12-14,2020-01-04,2019-12-25,24360,472612,1
1366201,2019-12-14,2020-01-04,,24463,44196,2
1366202,2019-12-14,2020-01-04,,24708,158993,2
1366203,2019-12-14,2020-01-04,2019-12-26,24708,439204,1
1366204,2019-12-14,2020-01-04,,24708,728534,2
1366205,2019-12-14,2020-01-04,2019-12-26,24708,804008,1
1366206,2019-12-14,2020-01-04,,24783,201719,2
1366207,2019-12-14,2020-01-04,,24921,934777,2
1366208,2019-12-14,2020-01-04,,24959,832958,2
1366209,2019-12-14,2020-01-04,,25046,525663,2
1366210,2019-12-14,2020-01-04,,25257,946032,2
1366211,2019-12-14,2020-01-04,,25304,700383,2
1366212,2019-12-14,2020-01-04,2019-12-27,25414,286891,1
1366213,2019-12-14,2020-01-04,,25525,530612,2
1366214,2019-12-14,2020-01-04,,25589,310364,2
1366215,2019-12-14,2020-01-04,,25589,759807,2
1366216,2019-12-14,2020-01-04,,25610,230015,2
1366217,2019-12-14,2020-01-04,,25610,278046,2
1366218,2019-12-14,2020-01-04,,25610,288478,2
1366219,2019-12-14,2020-01-04,,25610,457094,2
1366220,2019-12-14,2020-01-04,,25610,486416,2
1366221,2019-12-14,2020-01-04,,25610,792459,2
1366222,2019-12-14,2020-01-04,,25610,798120,2
1366223,2019-12-14,2020-01-04,,25711,348453,2
1366224,2019-12-14,2020-01-04,,25834,282343,2
1366225,2019-12-14,2020-01-04,,25834,799104,2
1366226,2019-12-14,2020-01-04,,25949,348597,2
