pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1366227,2019-12-14,2020-01-04,,26011,765388,2
1366228,2019-12-14,2020-01-04,,26074,903883,2
1366229,2019-12-14,2020-01-04,,26086,843237,2
1366230,2019-12-14,2020-01-04,,26099,783986,2
1366231,2019-12-14,2020-01-04,,26146,71580,2
1366232,2019-12-14,2020-01-04,,26224,638095,2
1366233,2019-12-14,2020-01-04,2019-12-30,26224,674853,1
1366234,2019-12-14,2020-01-04,,26359,26398,2
1366235,2019-12-14,2020-01-04,,26493,132112,2
1366236,2019-12-14,2020-01-04,,26511,469821,2
1366237,2019-12-14,2020-01-04,,26522,3814,2
1366238,2019-12-14,2020-01-04,,26522,248613,2
1366239,2019-12-14,2020-01-04,,26522,566654,2
1366240,2019-12-14,2020-01-04,,26522,675921,2
1366241,2019-12-14,2020-01-04,,26554,54184,2
1366242,2019-12-14,2020-01-04,2019-12-27,26671,48694,1
1366243,2019-12-14,2020-01-04,,26671,104214,2
1366244,2019-12-14,2020-01-04,,26723,21873,2
1366245,2019-12-14,2020-01-04,,26723,806567,2
1366246,2019-12-14,2020-01-04,,26842,849724,2
1366247,2019-12-14,2020-01-04,,27266,705752,2
1366248,2019-12-14,2020-01-04,2019-12-31,27344,377908,1
1366249,2019-12-14,2020-01-04,2019-12-26,27608,927160,1
1366250,2019-12-14,2020-01-04,,27684,619061,2
1366251,2019-12-14,2020-01-04,,27684,893443,2
1366252,2019-12-14,2020-01-04,,27684,912087,2
1366253,2019-12-14,2020-01-04,,27704,872156,2
1366254,2019-12-14,2020-01-04,,27746,239614,2
1366255,2019-12-14,2020-01-04,,27754,648855,2
1366256,2019-12-14,2020-01-04,,28069,660417,2
1366257,2019-12-14,2020-01-04,2019-12-27,28144,397156,1
1366258,2019-12-14,2020-01-04,,28201,767506,2
1366259,2019-12-14,2020-01-04,,28366,871155,2
1366260,2019-12-14,2020-01-04,2019-12-26,28384,765402,1
1366261,2019-12-14,2020-01-04,,28396,926810,2
1366262,2019-12-14,2020-01-04,,28462,719298,2
1366263,2019-12-14,2020-01-04,,28462,822971,2
1366264,2019-12-14,2020-01-04,2019-12-25,28462,899482,1
1366265,2019-12-14,2020-01-04,,28593,311557,2
1366266,2019-12-14,2020-01-04,,28687,613455,2
1366267,2019-12-14,2020-01-04,,28711,630212,2
1366268,2019-12-14,2020-01-04,,28829,440722,2
1366269,2019-12-14,2020-01-04,,28847,421641,2
1366270,2019-12-14,2020-01-04,,28847,547192,2
1366271,2019-12-14,2020-01-04,,28847,579325,2
1366272,2019-12-14,2020-01-04,,28847,794029,2
1366273,2019-12-14,2020-01-04,,28942,835322,2
1366274,2019-12-14,2020-01-04,,28949,363072,2
1366275,2019-12-14,2020-01-04,,28952,321109,2
1366276,2019-12-14,2020-01-04,,28952,686724,2
1366277,2019-12-14,2020-01-04,,28952,923350,2
1366278,2019-12-14,2020-01-04,,28971,5212,2
1366279,2019-12-14,2020-01-04,2019-12-30,28971,526340,1
1366280,2019-12-14,2020-01-04,,29208,268317,2
1366281,2019-12-14,2020-01-04,,29251,101561,2
1366282,2019-12-14,2020-01-04,,29260,452038,2
1366283,2019-12-14,2020-01-04,,29273,134276,2
1366284,2019-12-14,2020-01-04,2019-12-27,29273,421171,1
1366285,2019-12-14,2020-01-04,,29273,799090,2
1366286,2019-12-14,2020-01-04,,29352,546748,2
1366287,2019-12-14,2020-01-04,,29439,527558,2
1366288,2019-12-14,2020-01-04,,29486,216818,2
1366289,2019-12-14,2020-01-04,,29547,571625,2
1366290,2019-12-14,2020-01-04,,29547,664608,2
1366291,2019-12-14,2020-01-04,,29564,654869,2
1366292,2019-12-14,2020-01-04,,29593,186669,2
1366293,2019-12-14,2020-01-04,,29847,491123,2
1366294,2019-12-14,2020-01-04,,29847,538011,2
1366295,2019-12-14,2020-01-04,2019-12-26,29847,849562,1
1366296,2019-12-14,2020-01-04,,30056,348416,2
1366297,2019-12-14,2020-01-04,,30056,656902,2
1366298,2019-12-14,2020-01-04,,30090,244938,2
1366299,2019-12-14,2020-01-04,,30419,738702,2
1366300,2019-12-14,2020-01-04,,30533,10672,2
1366301,2019-12-14,2020-01-04,,30582,953408,2
1366302,2019-12-14,2020-01-04,,30843,797363,2
1366303,2019-12-14,2020-01-04,,31048,429695,2
1366304,2019-12-14,2020-01-04,,31102,128350,2
1366305,2019-12-14,2020-01-04,,31150,915641,2
1366306,2019-12-14,2020-01-04,,31412,509097,2
1366307,2019-12-14,2020-01-04,,31426,42626,2
1366308,2019-12-14,2020-01-04,,31676,445758,2
1366309,2019-12-14,2020-01-04,,31695,425265,2
1366310,2019-12-14,2020-01-04,2019-12-30,31882,596770,1
1366311,2019-12-14,2020-01-04,,31923,670227,2
1366312,2019-12-14,2020-01-04,2019-12-27,31929,505232,1
1366313,2019-12-14,2020-01-04,,31992,904261,2
1366314,2019-12-14,2020-01-04,,32001,765617,2
1366315,2019-12-14,2020-01-04,,32069,102425,2
1366316,2019-12-14,2020-01-04,,32166,31762,2
1366317,2019-12-14,2020-01-04,,32208,377281,2
1366318,2019-12-14,2020-01-04,,32259,364492,2
1366319,2019-12-14,2020-01-04,,32309,696311,2
1366320,2019-12-14,2020-01-04,2019-12-30,32317,156527,1
1366321,2019-12-14,2020-01-04,,32412,98529,2
1366322,2019-12-14,2020-01-04,,32414,644377,2
1366323,2019-12-14,2020-01-04,,32448,60199,2
1366324,2019-12-14,2020-01-04,,32492,112058,2
1366325,2019-12-14,2020-01-04,,32497,758498,2
1366326,2019-12-14,2020-01-04,,32520,675122,2
1366327,2019-12-14,2020-01-04,,32589,421225,2
1366328,2019-12-14,2020-01-04,,32638,246355,2
1366329,2019-12-14,2020-01-04,,32667,631990,2
1366330,2019-12-14,2020-01-04,,32837,63240,2
1366331,2019-12-14,2020-01-04,,32949,415088,2
1366332,2019-12-14,2020-01-04,,33080,496439,2
1366333,2019-12-14,2020-01-04,,33080,871320,2
1366334,2019-12-14,2020-01-04,,33088,345870,2
1366335,2019-12-14,2020-01-04,,33222,540919,2
1366336,2019-12-14,2020-01-04,,33337,834424,2
1366337,2019-12-14,2020-01-04,,33408,802218,2
1366338,2019-12-14,2020-01-04,2019-12-30,33501,3192,1
1366339,2019-12-14,2020-01-04,,33685,727829,2
1366340,2019-12-14,2020-01-04,,33745,240001,2
1366341,2019-12-14,2020-01-04,,33823,146758,2
1366342,2019-12-14,2020-01-04,,33917,571321,2
1366343,2019-12-14,2020-01-04,,33921,569368,2
1366344,2019-12-14,2020-01-04,,34248,659833,2
1366345,2019-12-14,2020-01-04,,34550,303090,2
1366346,2019-12-14,2020-01-04,2019-12-28,34817,38447,1
1366347,2019-12-14,2020-01-04,,34850,281242,2
1366348,2019-12-14,2020-01-04,2019-12-27,34850,404719,1
1366349,2019-12-14,2020-01-04,2019-12-28,34850,796680,1
1366350,2019-12-14,2020-01-04,,34884,863261,2
1366351,2019-12-14,2020-01-04,,34903,631368,2
1366352,2019-12-14,2020-01-04,,34983,637400,2
1366353,2019-12-14,2020-01-04,,35297,778813,2
1366354,2019-12-14,2020-01-04,,35328,869253,2
1366355,2019-12-14,2020-01-04,,35356,541839,2
1366356,2019-12-14,2020-01-04,,35375,816566,2
1366357,2019-12-14,2020-01-04,,35462,773901,2
1366358,2019-12-14,2020-01-04,2019-12-30,35550,919018,1
1366359,2019-12-14,2020-01-04,,35712,866130,2
1366360,2019-12-14,2020-01-04,,35773,776323,2
1366361,2019-12-14,2020-01-04,,35944,357542,2
1366362,2019-12-14,2020-01-04,,35964,754399,2
1366363,2019-12-14,2020-01-04,,36032,797818,2
1366364,2019-12-14,2020-01-04,,36044,909208,2
1366365,2019-12-14,2020-01-04,2019-12-29,36191,359325,1
1366366,2019-12-14,2020-01-04,,36290,88514,2
1366367,2019-12-14,2020-01-04,2019-12-31,36406,87187,1
1366368,2019-12-14,2020-01-04,,36431,559709,2
1366369,2019-12-14,2020-01-04,,36455,445375,2
1366370,2019-12-14,2020-01-04,,36654,267649,2
1366371,2019-12-14,2020-01-04,,36665,683179,2
1366372,2019-12-14,2020-01-04,,36672,807921,2
1366373,2019-12-14,2020-01-04,,36752,580764,2
1366374,2019-12-14,2020-01-04,,36842,565023,2
1366375,2019-12-14,2020-01-04,,36903,886549,2
1366376,2019-12-14,2020-01-04,,36915,938951,2
1366377,2019-12-14,2020-01-04,,37133,847762,2
1366378,2019-12-14,2020-01-04,,37164,898635,2
1366379,2019-12-14,2020-01-04,,37202,75022,2
1366380,2019-12-14,2020-01-04,,37291,166006,2
1366381,2019-12-14,2020-01-04,2019-12-31,37453,725800,1
1366382,2019-12-14,2020-01-04,,37547,310390,2
1366383,2019-12-14,2020-01-04,,37547,735415,2
1366384,2019-12-14,2020-01-04,,37551,721522,2
1366385,2019-12-14,2020-01-04,,38015,812677,2
1366386,2019-12-14,2020-01-04,,38070,573372,2
1366387,2019-12-14,2020-01-04,,38143,536702,2
1366388,2019-12-14,2020-01-04,,38223,135659,2
1366389,2019-12-14,2020-01-04,,38753,628905,2
1366390,2019-12-14,2020-01-04,,38753,773574,2
1366391,2019-12-14,2020-01-04,,38886,642491,2
1366392,2019-12-14,2020-01-04,,38954,615667,2
1366393,2019-12-14,2020-01-04,,39057,721646,2
1366394,2019-12-14,2020-01-04,,39251,394580,2
1366395,2019-12-14,2020-01-04,,39459,66303,2
1366396,2019-12-14,2020-01-04,,39597,720761,2
1366397,2019-12-14,2020-01-04,,39644,200057,2
1366398,2019-12-14,2020-01-04,,39799,575494,2
1366399,2019-12-14,2020-01-04,,39963,287451,2
1366400,2019-12-14,2020-01-04,,39963,586225,2
1366401,2019-12-14,2020-01-04,,39963,849484,2
1366402,2019-12-14,2020-01-04,,40011,72772,2
1366403,2019-12-14,2020-01-04,,40217,912202,2
1366404,2019-12-14,2020-01-04,,40289,455592,2
1366405,2019-12-14,2020-01-04,,40346,40602,2
1366406,2019-12-14,2020-01-04,,40362,223788,2
1366407,2019-12-14,2020-01-04,,40522,785865,2
1366408,2019-12-14,2020-01-04,,40584,41416,2
1366409,2019-12-14,2020-01-04,,40642,697339,2
1366410,2019-12-14,2020-01-04,,40688,72243,2
1366411,2019-12-14,2020-01-04,,40908,644043,2
1366412,2019-12-14,2020-01-04,,40975,13160,2
1366413,2019-12-14,2020-01-04,,40975,116550,2
1366414,2019-12-14,2020-01-04,,40975,281738,2
1366415,2019-12-14,2020-01-04,,40975,853303,2
1366416,2019-12-14,2020-01-04,,40991,447635,2
1366417,2019-12-14,2020-01-04,,41097,946415,2
1366418,2019-12-14,2020-01-04,2019-12-30,41115,88515,1
1366419,2019-12-14,2020-01-04,2019-12-27,41115,92329,1
1366420,2019-12-14,2020-01-04,,41115,176079,2
1366421,2019-12-14,2020-01-04,,41115,324763,2
1366422,2019-12-14,2020-01-04,,41115,475321,2
1366423,2019-12-14,2020-01-04,,41115,509427,2
1366424,2019-12-14,2020-01-04,,41115,868830,2
1366425,2019-12-14,2020-01-04,,41130,492529,2
1366426,2019-12-14,2020-01-04,,41130,652141,2
1366427,2019-12-14,2020-01-04,,41186,598702,2
1366428,2019-12-14,2020-01-04,,41327,35160,2
1366429,2019-12-14,2020-01-04,,41464,814902,2
1366430,2019-12-14,2020-01-04,,41614,167432,2
1366431,2019-12-14,2020-01-04,,41673,452970,2
1366432,2019-12-14,2020-01-04,,41807,779193,2
1366433,2019-12-14,2020-01-04,,41827,309215,2
1366434,2019-12-14,2020-01-04,,42286,321935,2
1366435,2019-12-14,2020-01-04,,42391,239785,2
1366436,2019-12-14,2020-01-04,,42406,262989,2
1366437,2019-12-14,2020-01-04,,42427,741660,2
1366438,2019-12-14,2020-01-04,,42816,349499,2
1366439,2019-12-14,2020-01-04,,42826,509977,2
1366440,2019-12-14,2020-01-04,,42855,336792,2
1366441,2019-12-14,2020-01-04,,42936,407029,2
1366442,2019-12-14,2020-01-04,,42979,856867,2
1366443,2019-12-14,2020-01-04,,42979,857621,2
1366444,2019-12-14,2020-01-04,,42992,908291,2
1366445,2019-12-14,2020-01-04,,43086,953332,2
1366446,2019-12-14,2020-01-04,,43087,370945,2
1366447,2019-12-14,2020-01-04,,43322,226495,2
1366448,2019-12-14,2020-01-04,,43399,137462,2
1366449,2019-12-14,2020-01-04,2019-12-27,43416,159426,1
1366450,2019-12-14,2020-01-04,,43416,173549,2
1366451,2019-12-14,2020-01-04,2019-12-31,43416,376127,1
1366452,2019-12-14,2020-01-04,2019-12-31,43416,589126,1
1366453,2019-12-14,2020-01-04,,43431,745966,2
1366454,2019-12-14,2020-01-04,,43498,203095,2
1366455,2019-12-14,2020-01-04,,43526,348908,2
1366456,2019-12-14,2020-01-04,,43534,686348,2
1366457,2019-12-14,2020-01-04,,43564,881436,2
1366458,2019-12-14,2020-01-04,,43615,275791,2
1366459,2019-12-14,2020-01-04,2019-12-26,43615,343161,1
1366460,2019-12-14,2020-01-04,,43651,778078,2
1366461,2019-12-14,2020-01-04,,43784,674062,2
1366462,2019-12-14,2020-01-04,,43838,18243,2
1366463,2019-12-14,2020-01-04,,43838,101269,2
1366464,2019-12-14,2020-01-04,,43888,182016,2
1366465,2019-12-14,2020-01-04,,43930,947476,2
1366466,2019-12-14,2020-01-04,,44445,503000,2
1366467,2019-12-14,2020-01-04,,44743,647486,2
1366468,2019-12-14,2020-01-04,2019-12-29,45093,66755,1
1366469,2019-12-14,2020-01-04,2019-12-30,45093,131147,1
1366470,2019-12-14,2020-01-04,,45093,642104,2
1366471,2019-12-14,2020-01-04,,45093,644594,2
1366472,2019-12-14,2020-01-04,,45093,737593,2
1366473,2019-12-14,2020-01-04,,45093,794213,2
1366474,2019-12-14,2020-01-04,,45093,850537,2
1366475,2019-12-14,2020-01-04,,45093,880876,2
1366476,2019-12-14,2020-01-04,,45093,899201,2
1366477,2019-12-14,2020-01-04,,45093,900056,2
1366478,2019-12-14,2020-01-04,2019-12-27,45093,911048,1
1366479,2019-12-14,2020-01-04,,45206,414818,2
1366480,2019-12-14,2020-01-04,,45344,874809,2
1366481,2019-12-14,2020-01-04,,45378,257481,2
1366482,2019-12-14,2020-01-04,2019-12-28,45378,421438,1
1366483,2019-12-14,2020-01-04,2019-12-25,45606,71224,1
1366484,2019-12-14,2020-01-04,,45606,806484,2
1366485,2019-12-14,2020-01-04,,45664,305866,2
1366486,2019-12-14,2020-01-04,,45757,245773,2
1366487,2019-12-14,2020-01-04,,45757,552255,2
1366488,2019-12-14,2020-01-04,,45757,789511,2
1366489,2019-12-14,2020-01-04,2019-12-25,45764,755606,1
1366490,2019-12-14,2020-01-04,,45801,818823,2
1366491,2019-12-14,2020-01-04,,45814,801769,2
1366492,2019-12-14,2020-01-04,2019-12-30,45896,703505,1
1366493,2019-12-14,2020-01-04,,46125,41542,2
1366494,2019-12-14,2020-01-04,,46196,899020,2
1366495,2019-12-14,2020-01-04,,46254,594651,2
1366496,2019-12-14,2020-01-04,,46306,757818,2
1366497,2019-12-14,2020-01-04,,46342,21604,2
1366498,2019-12-14,2020-01-04,,46342,190706,2
1366499,2019-12-14,2020-01-04,,46342,226133,2
1366500,2019-12-14,2020-01-04,,46342,529375,2
1366501,2019-12-14,2020-01-04,,46342,590343,2
1366502,2019-12-14,2020-01-04,,46431,262906,2
1366503,2019-12-14,2020-01-04,,46459,448380,2
1366504,2019-12-14,2020-01-04,,46530,858396,2
1366505,2019-12-14,2020-01-04,,46639,258270,2
1366506,2019-12-14,2020-01-04,,46730,690120,2
1366507,2019-12-14,2020-01-04,2019-12-24,46776,794142,1
1366508,2019-12-14,2020-01-04,,46807,839244,2
1366509,2019-12-14,2020-01-04,,46859,291488,2
1366510,2019-12-14,2020-01-04,2019-12-29,46964,123382,1
1366511,2019-12-14,2020-01-04,,46964,332678,2
1366512,2019-12-14,2020-01-04,,47106,326159,2
1366513,2019-12-14,2020-01-04,,47325,96172,2
1366514,2019-12-14,2020-01-04,,47325,813919,2
1366515,2019-12-14,2020-01-04,,47340,316289,2
1366516,2019-12-14,2020-01-04,,47346,826919,2
1366517,2019-12-14,2020-01-04,,47505,565762,2
1366518,2019-12-14,2020-01-04,,47659,150765,2
1366519,2019-12-14,2020-01-04,,47676,243834,2
1366520,2019-12-14,2020-01-04,,47718,706021,2
1366521,2019-12-14,2020-01-04,2019-12-30,47758,404051,1
1366522,2019-12-14,2020-01-04,2019-12-29,47758,552776,1
1366523,2019-12-14,2020-01-04,,47758,612207,2
1366524,2019-12-14,2020-01-04,,47814,107637,2
1366525,2019-12-14,2020-01-04,,48108,617465,2
1366526,2019-12-14,2020-01-04,,48361,189962,2
1366527,2019-12-14,2020-01-04,,48411,490137,2
1366528,2019-12-14,2020-01-04,,48522,420623,2
1366529,2019-12-14,2020-01-04,,48525,901450,2
1366530,2019-12-14,2020-01-04,,48565,495575,2
1366531,2019-12-14,2020-01-04,,48565,697717,2
1366532,2019-12-14,2020-01-04,,48760,951546,2
1366533,2019-12-14,2020-01-04,,48878,212704,2
1366534,2019-12-14,2020-01-04,,48883,839126,2
1366535,2019-12-14,2020-01-04,,48931,812141,2
1366536,2019-12-14,2020-01-04,,49258,740993,2
1366537,2019-12-14,2020-01-04,,49309,398677,2
1366538,2019-12-14,2020-01-04,2019-12-30,49507,145528,1
1366539,2019-12-14,2020-01-04,,49751,837034,2
1366540,2019-12-14,2020-01-04,,49762,217299,2
1366541,2019-12-14,2020-01-04,2019-12-31,49785,788454,1
1366542,2019-12-14,2020-01-04,,49915,665538,2
1366543,2019-12-14,2020-01-04,,49962,863294,2
1366544,2019-12-14,2020-01-04,,49962,911041,2
1366545,2019-12-14,2020-01-04,,50115,92014,2
1366546,2019-12-14,2020-01-04,,50159,393495,2
1366547,2019-12-14,2020-01-04,,50159,500524,2
1366548,2019-12-14,2020-01-04,,50241,510376,2
1366549,2019-12-14,2020-01-04,,50317,358001,2
1366550,2019-12-14,2020-01-04,,50375,577626,2
1366551,2019-12-14,2020-01-04,,50417,758874,2
1366552,2019-12-14,2020-01-04,,50538,266466,2
1366553,2019-12-14,2020-01-04,,50591,649285,2
1366554,2019-12-14,2020-01-04,,50609,484090,2
1366555,2019-12-14,2020-01-04,,50647,157003,2
1366556,2019-12-14,2020-01-04,,50689,70514,2
1366557,2019-12-14,2020-01-04,,50742,170473,2
1366558,2019-12-14,2020-01-04,,50848,371457,2
1366559,2019-12-14,2020-01-04,,50890,896541,2
1366560,2019-12-14,2020-01-04,,50996,8023,2
1366561,2019-12-14,2020-01-04,,51054,224206,2
1366562,2019-12-14,2020-01-04,,51377,798918,2
1366563,2019-12-14,2020-01-04,,51487,813717,2
1366564,2019-12-14,2020-01-04,,51618,179644,2
1366565,2019-12-14,2020-01-04,2019-12-29,51723,595733,1
1366566,2019-12-14,2020-01-04,,51845,64711,2
1366567,2019-12-14,2020-01-04,,51943,475519,2
1366568,2019-12-14,2020-01-04,,51962,103973,2
1366569,2019-12-14,2020-01-04,,52016,541756,2
1366570,2019-12-14,2020-01-04,,52091,679019,2
1366571,2019-12-14,2020-01-04,,52129,923531,2
1366572,2019-12-14,2020-01-04,,52139,915717,2
1366573,2019-12-14,2020-01-04,,52155,739379,2
1366574,2019-12-14,2020-01-04,,52268,212695,2
1366575,2019-12-14,2020-01-04,,52268,817711,2
1366576,2019-12-14,2020-01-04,,52414,687159,2
1366577,2019-12-14,2020-01-04,,52431,450851,2
1366578,2019-12-14,2020-01-04,,52457,464834,2
1366579,2019-12-14,2020-01-04,,52484,920696,2
1366580,2019-12-14,2020-01-04,2019-12-25,52535,936403,1
1366581,2019-12-14,2020-01-04,,52715,667703,2
1366582,2019-12-14,2020-01-04,,52803,210687,2
1366583,2019-12-14,2020-01-04,,52836,512262,2
1366584,2019-12-14,2020-01-04,,52865,847770,2
1366585,2019-12-14,2020-01-04,,53003,405643,2
1366586,2019-12-14,2020-01-04,,53017,661669,2
1366587,2019-12-14,2020-01-04,,53084,258756,2
1366588,2019-12-14,2020-01-04,,53236,232654,2
1366589,2019-12-14,2020-01-04,,53327,167183,2
1366590,2019-12-14,2020-01-04,,53327,849144,2
1366591,2019-12-14,2020-01-04,,53462,49537,2
1366592,2019-12-14,2020-01-04,,53540,891913,2
1366593,2019-12-14,2020-01-04,,53794,630855,2
1366594,2019-12-14,2020-01-04,,53888,135641,2
1366595,2019-12-14,2020-01-04,,54043,696293,2
1366596,2019-12-14,2020-01-04,2019-12-31,54194,653444,1
1366597,2019-12-14,2020-01-04,,54347,701365,2
1366598,2019-12-14,2020-01-04,,54360,675222,2
1366599,2019-12-14,2020-01-04,,54420,506195,2
1366600,2019-12-14,2020-01-04,,54477,166783,2
1366601,2019-12-14,2020-01-04,2019-12-25,54494,131142,1
1366602,2019-12-14,2020-01-04,,54494,852857,2
1366603,2019-12-14,2020-01-04,,54494,903626,2
1366604,2019-12-14,2020-01-04,,54502,936883,2
1366605,2019-12-14,2020-01-04,,54727,603847,2
1366606,2019-12-14,2020-01-04,,54761,540606,2
1366607,2019-12-14,2020-01-04,,54809,485799,2
1366608,2019-12-14,2020-01-04,,55002,916749,2
1366609,2019-12-14,2020-01-04,,55172,303727,2
1366610,2019-12-14,2020-01-04,,55172,671378,2
1366611,2019-12-14,2020-01-04,,55234,377324,2
1366612,2019-12-14,2020-01-04,,55623,873869,2
1366613,2019-12-14,2020-01-04,2019-12-25,55635,54295,1
1366614,2019-12-14,2020-01-04,,55748,309405,2
1366615,2019-12-14,2020-01-04,,55818,615596,2
1366616,2019-12-14,2020-01-04,,56062,175122,2
1366617,2019-12-14,2020-01-04,,56313,37648,2
1366618,2019-12-14,2020-01-04,,56461,299702,2
1366619,2019-12-14,2020-01-04,,56557,578485,2
1366620,2019-12-14,2020-01-04,2019-12-30,56620,101305,1
1366621,2019-12-14,2020-01-04,,56640,181816,2
1366622,2019-12-14,2020-01-04,,56752,315455,2
1366623,2019-12-14,2020-01-04,2019-12-28,56831,760196,1
1366624,2019-12-14,2020-01-04,,56885,651506,2
1366625,2019-12-14,2020-01-04,,56916,393565,2
1366626,2019-12-14,2020-01-04,,57044,941736,2
1366627,2019-12-14,2020-01-04,,57154,171715,2
1366628,2019-12-14,2020-01-04,,57232,859782,2
1366629,2019-12-14,2020-01-04,,57448,250059,2
1366630,2019-12-14,2020-01-04,,57622,352685,2
1366631,2019-12-14,2020-01-04,,57686,451608,2
1366632,2019-12-14,2020-01-04,,57686,800636,2
1366633,2019-12-14,2020-01-04,,57834,860074,2
1366634,2019-12-14,2020-01-04,2019-12-27,57870,88523,1
1366635,2019-12-14,2020-01-04,2019-12-27,57870,365657,1
1366636,2019-12-14,2020-01-04,2019-12-27,57870,384590,1
1366637,2019-12-14,2020-01-04,,57870,460294,2
1366638,2019-12-14,2020-01-04,,58194,571709,2
1366639,2019-12-14,2020-01-04,,58359,280856,2
1366640,2019-12-14,2020-01-04,,58397,847991,2
1366641,2019-12-14,2020-01-04,2019-12-28,58479,287835,1
1366642,2019-12-14,2020-01-04,,58479,630200,2
1366643,2019-12-14,2020-01-04,,58506,525317,2
1366644,2019-12-14,2020-01-04,,58514,338852,2
1366645,2019-12-14,2020-01-04,,58662,791391,2
1366646,2019-12-14,2020-01-04,,58747,279844,2
1366647,2019-12-14,2020-01-04,,58755,433525,2
1366648,2019-12-14,2020-01-04,,58855,482017,2
1366649,2019-12-14,2020-01-04,,59119,180175,2
1366650,2019-12-14,2020-01-04,,59119,286212,2
1366651,2019-12-14,2020-01-04,,59119,446795,2
1366652,2019-12-14,2020-01-04,,59119,704073,2
1366653,2019-12-14,2020-01-04,,59119,776423,2
1366654,2019-12-14,2020-01-04,,59233,299401,2
1366655,2019-12-14,2020-01-04,,59322,888381,2
1366656,2019-12-14,2020-01-04,,59390,44158,2
1366657,2019-12-14,2020-01-04,,59406,244079,2
1366658,2019-12-14,2020-01-04,,59406,314942,2
1366659,2019-12-14,2020-01-04,2019-12-31,59406,503409,1
1366660,2019-12-14,2020-01-04,,59472,598604,2
1366661,2019-12-14,2020-01-04,,59472,670042,2
1366662,2019-12-14,2020-01-04,,59526,856325,2
1366663,2019-12-14,2020-01-04,,59658,18633,2
1366664,2019-12-14,2020-01-04,,59720,834574,2
1366665,2019-12-14,2020-01-04,,59720,858402,2
1366666,2019-12-14,2020-01-04,,59739,17813,2
1366667,2019-12-14,2020-01-04,,59742,336433,2
1366668,2019-12-14,2020-01-04,,59839,375904,2
1366669,2019-12-14,2020-01-04,,59883,128360,2
1366670,2019-12-14,2020-01-04,,59915,574937,2
1366671,2019-12-14,2020-01-04,,59937,317121,2
1366672,2019-12-14,2020-01-04,,60072,107109,2
1366673,2019-12-14,2020-01-04,,60081,525608,2
1366674,2019-12-14,2020-01-04,,60084,214572,2
1366675,2019-12-14,2020-01-04,,60106,416380,2
1366676,2019-12-14,2020-01-04,,60204,75170,2
1366677,2019-12-14,2020-01-04,2019-12-30,60395,88516,1
1366678,2019-12-14,2020-01-04,,60395,604921,2
1366679,2019-12-14,2020-01-04,,60508,348674,2
1366680,2019-12-14,2020-01-04,,60721,366160,2
1366681,2019-12-14,2020-01-04,,61042,134825,2
1366682,2019-12-14,2020-01-04,,61063,451703,2
1366683,2019-12-14,2020-01-04,,61135,417929,2
1366684,2019-12-14,2020-01-04,,61242,42026,2
1366685,2019-12-14,2020-01-04,,61378,627549,2
1366686,2019-12-14,2020-01-04,,61465,320268,2
1366687,2019-12-14,2020-01-04,,61552,316710,2
1366688,2019-12-14,2020-01-04,,61800,760871,2
1366689,2019-12-14,2020-01-04,,61811,527043,2
1366690,2019-12-14,2020-01-04,,61883,935924,2
1366691,2019-12-14,2020-01-04,,61886,32350,2
1366692,2019-12-14,2020-01-04,,61973,865414,2
1366693,2019-12-14,2020-01-04,,61982,355410,2
1366694,2019-12-14,2020-01-04,2019-12-29,62296,45031,1
1366695,2019-12-14,2020-01-04,2019-12-25,62308,465093,1
1366696,2019-12-14,2020-01-04,,62427,736776,2
1366697,2019-12-14,2020-01-04,2019-12-29,62427,876398,1
1366698,2019-12-14,2020-01-04,2019-12-30,62456,412088,1
1366699,2019-12-14,2020-01-04,,62572,437864,2
1366700,2019-12-14,2020-01-04,,62572,586457,2
1366701,2019-12-14,2020-01-04,,62577,730834,2
1366702,2019-12-14,2020-01-04,,62656,97884,2
1366703,2019-12-14,2020-01-04,,62703,785435,2
1366704,2019-12-14,2020-01-04,2019-12-29,62719,341906,1
1366705,2019-12-14,2020-01-04,,62719,503283,2
1366706,2019-12-14,2020-01-04,2019-12-28,62719,629877,1
1366707,2019-12-14,2020-01-04,,63054,466080,2
1366708,2019-12-14,2020-01-04,,63183,374115,2
