pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1366709,2019-12-14,2020-01-04,,63183,905069,2
1366710,2019-12-14,2020-01-04,,63397,103847,2
1366711,2019-12-14,2020-01-04,,63434,750509,2
1366712,2019-12-14,2020-01-04,,63499,688538,2
1366713,2019-12-14,2020-01-04,2019-12-29,63521,217145,1
1366714,2019-12-14,2020-01-04,,63692,45416,2
1366715,2019-12-14,2020-01-04,,63859,667073,2
1366716,2019-12-14,2020-01-04,,64028,882027,2
1366717,2019-12-14,2020-01-04,,64082,909337,2
1366718,2019-12-14,2020-01-04,,64128,832959,2
1366719,2019-12-14,2020-01-04,,64193,54158,2
1366720,2019-12-14,2020-01-04,,64193,54937,2
1366721,2019-12-14,2020-01-04,,64193,291081,2
1366722,2019-12-14,2020-01-04,,64193,867102,2
1366723,2019-12-14,2020-01-04,,64244,579696,2
1366724,2019-12-14,2020-01-04,,64285,185017,2
1366725,2019-12-14,2020-01-04,,64285,446625,2
1366726,2019-12-14,2020-01-04,,64434,706521,2
1366727,2019-12-14,2020-01-04,,64653,271949,2
1366728,2019-12-14,2020-01-04,,64778,351617,2
1366729,2019-12-14,2020-01-04,,64844,40375,2
1366730,2019-12-14,2020-01-04,,64989,759407,2
1366731,2019-12-14,2020-01-04,,65039,210124,2
1366732,2019-12-14,2020-01-04,,65190,573604,2
1366733,2019-12-14,2020-01-04,,65249,476187,2
1366734,2019-12-14,2020-01-04,,65401,925692,2
1366735,2019-12-14,2020-01-04,,65416,83224,2
1366736,2019-12-14,2020-01-04,,65470,601057,2
1366737,2019-12-14,2020-01-04,,65615,282176,2
1366738,2019-12-14,2020-01-04,,65666,46510,2
1366739,2019-12-14,2020-01-04,,65689,287325,2
1366740,2019-12-14,2020-01-04,,65689,789751,2
1366741,2019-12-14,2020-01-04,,65769,87977,2
1366742,2019-12-14,2020-01-04,,65824,823203,2
1366743,2019-12-14,2020-01-04,,65982,497524,2
1366744,2019-12-14,2020-01-04,,66019,568677,2
1366745,2019-12-14,2020-01-04,,66041,234145,2
1366746,2019-12-14,2020-01-04,,66102,560050,2
1366747,2019-12-14,2020-01-04,,66385,499684,2
1366748,2019-12-14,2020-01-04,,66451,750626,2
1366749,2019-12-14,2020-01-04,,66502,756426,2
1366750,2019-12-14,2020-01-04,,66502,894209,2
1366751,2019-12-14,2020-01-04,,66502,929170,2
1366752,2019-12-14,2020-01-04,2019-12-29,66534,201597,1
1366753,2019-12-14,2020-01-04,,66534,331757,2
1366754,2019-12-14,2020-01-04,,66534,784313,2
1366755,2019-12-14,2020-01-04,2019-12-28,66691,130260,1
1366756,2019-12-14,2020-01-04,,66691,421439,2
1366757,2019-12-14,2020-01-04,,66691,433754,2
1366758,2019-12-14,2020-01-04,,66691,453301,2
1366759,2019-12-14,2020-01-04,,66691,493310,2
1366760,2019-12-14,2020-01-04,,66712,235670,2
1366761,2019-12-14,2020-01-04,,66852,706774,2
1366762,2019-12-14,2020-01-04,,66918,550468,2
1366763,2019-12-14,2020-01-04,2019-12-26,67007,883424,1
1366764,2019-12-14,2020-01-04,,67025,239615,2
1366765,2019-12-14,2020-01-04,,67025,381229,2
1366766,2019-12-14,2020-01-04,,67204,339952,2
1366767,2019-12-14,2020-01-04,,67280,430974,2
1366768,2019-12-14,2020-01-04,,67308,274937,2
1366769,2019-12-14,2020-01-04,,67354,892999,2
1366770,2019-12-14,2020-01-04,,67571,100614,2
1366771,2019-12-14,2020-01-04,,67571,355549,2
1366772,2019-12-14,2020-01-04,,67571,813182,2
1366773,2019-12-14,2020-01-04,,67581,386274,2
1366774,2019-12-14,2020-01-04,,67595,642436,2
1366775,2019-12-14,2020-01-04,,67730,34374,2
1366776,2019-12-14,2020-01-04,,67730,600554,2
1366777,2019-12-14,2020-01-04,2019-12-31,67775,871677,1
1366778,2019-12-14,2020-01-04,,67817,909170,2
1366779,2019-12-14,2020-01-04,,68240,440934,2
1366780,2019-12-14,2020-01-04,,68276,526997,2
1366781,2019-12-14,2020-01-04,,68312,66473,2
1366782,2019-12-14,2020-01-04,,68313,405315,2
1366783,2019-12-14,2020-01-04,,68562,611328,2
1366784,2019-12-14,2020-01-04,,68762,665993,2
1366785,2019-12-14,2020-01-04,,68924,9191,2
1366786,2019-12-14,2020-01-04,,68972,24639,2
1366787,2019-12-14,2020-01-04,,69184,546738,2
1366788,2019-12-14,2020-01-04,,69367,866060,2
1366789,2019-12-14,2020-01-04,,69447,662198,2
1366790,2019-12-14,2020-01-04,,69503,923152,2
1366791,2019-12-14,2020-01-04,,69508,451064,2
1366792,2019-12-14,2020-01-04,,69530,951435,2
1366793,2019-12-14,2020-01-04,2019-12-29,69641,523288,1
1366794,2019-12-14,2020-01-04,,70064,612048,2
1366795,2019-12-14,2020-01-04,,70106,362749,2
1366796,2019-12-14,2020-01-04,2019-12-25,70131,19754,1
1366797,2019-12-14,2020-01-04,,70170,192420,2
1366798,2019-12-14,2020-01-04,,70232,492538,2
1366799,2019-12-14,2020-01-04,,70274,827104,2
1366800,2019-12-14,2020-01-04,,70396,156477,2
1366801,2019-12-14,2020-01-04,,70441,772125,2
1366802,2019-12-14,2020-01-04,,70466,917110,2
1366803,2019-12-14,2020-01-04,,70476,718101,2
1366804,2019-12-14,2020-01-04,,70873,832519,2
1366805,2019-12-14,2020-01-04,,70976,355672,2
1366806,2019-12-14,2020-01-04,,71008,553965,2
1366807,2019-12-14,2020-01-04,,71130,685637,2
1366808,2019-12-14,2020-01-04,,71130,925668,2
1366809,2019-12-14,2020-01-04,,71134,809067,2
1366810,2019-12-14,2020-01-04,,71265,275437,2
1366811,2019-12-14,2020-01-04,,71327,481417,2
1366812,2019-12-14,2020-01-04,,71422,336188,2
1366813,2019-12-14,2020-01-04,2019-12-30,71487,476614,1
1366814,2019-12-14,2020-01-04,,71553,290015,2
1366815,2019-12-14,2020-01-04,,71694,747657,2
1366816,2019-12-14,2020-01-04,,71712,504162,2
1366817,2019-12-14,2020-01-04,,71825,131435,2
1366818,2019-12-14,2020-01-04,,71918,66749,2
1366819,2019-12-14,2020-01-04,,71927,431619,2
1366820,2019-12-14,2020-01-04,,71987,571967,2
1366821,2019-12-14,2020-01-04,,72067,753828,2
1366822,2019-12-14,2020-01-04,2019-12-26,72145,570169,1
1366823,2019-12-14,2020-01-04,,72168,191398,2
1366824,2019-12-14,2020-01-04,2019-12-29,72247,401070,1
1366825,2019-12-14,2020-01-04,,72264,902312,2
1366826,2019-12-14,2020-01-04,,72264,918007,2
1366827,2019-12-14,2020-01-04,,72272,812815,2
1366828,2019-12-14,2020-01-04,,72315,7512,2
1366829,2019-12-14,2020-01-04,,72315,432588,2
1366830,2019-12-14,2020-01-04,,72326,282140,2
1366831,2019-12-14,2020-01-04,,72326,311883,2
1366832,2019-12-14,2020-01-04,,72390,260092,2
1366833,2019-12-14,2020-01-04,,72412,930710,2
1366834,2019-12-14,2020-01-04,,72476,721354,2
1366835,2019-12-14,2020-01-04,,72482,402855,2
1366836,2019-12-14,2020-01-04,,72575,327107,2
1366837,2019-12-14,2020-01-04,,72586,103534,2
1366838,2019-12-14,2020-01-04,,72704,645852,2
1366839,2019-12-14,2020-01-04,,72709,94492,2
1366840,2019-12-14,2020-01-04,,72713,213424,2
1366841,2019-12-14,2020-01-04,,73013,129774,2
1366842,2019-12-14,2020-01-04,,73013,833198,2
1366843,2019-12-14,2020-01-04,,73113,417459,2
1366844,2019-12-14,2020-01-04,,73324,736574,2
1366845,2019-12-14,2020-01-04,2019-12-31,73561,364752,1
1366846,2019-12-14,2020-01-04,,73740,288472,2
1366847,2019-12-14,2020-01-04,,73761,520695,2
1366848,2019-12-14,2020-01-04,,73846,795043,2
1366849,2019-12-14,2020-01-04,2019-12-24,73959,486939,1
1366850,2019-12-14,2020-01-04,,73959,707414,2
1366851,2019-12-14,2020-01-04,,73969,219279,2
1366852,2019-12-14,2020-01-04,,73997,474981,2
1366853,2019-12-14,2020-01-04,,74159,641535,2
1366854,2019-12-14,2020-01-04,,74280,326629,2
1366855,2019-12-14,2020-01-04,,74280,510670,2
1366856,2019-12-14,2020-01-04,,74280,803212,2
1366857,2019-12-14,2020-01-04,,74280,823395,2
1366858,2019-12-14,2020-01-04,,74280,927322,2
1366859,2019-12-14,2020-01-04,,74346,790227,2
1366860,2019-12-14,2020-01-04,,74385,183731,2
1366861,2019-12-14,2020-01-04,,74440,440543,2
1366862,2019-12-14,2020-01-04,,74695,799005,2
1366863,2019-12-14,2020-01-04,,74717,735375,2
1366864,2019-12-14,2020-01-04,,74773,238452,2
1366865,2019-12-14,2020-01-04,,74801,57936,2
1366866,2019-12-14,2020-01-04,,74812,201398,2
1366867,2019-12-14,2020-01-04,,74894,114566,2
1366868,2019-12-14,2020-01-04,,74931,529518,2
1366869,2019-12-14,2020-01-04,,75017,274943,2
1366870,2019-12-14,2020-01-04,2019-12-28,75080,116475,1
1366871,2019-12-14,2020-01-04,,75108,900255,2
1366872,2019-12-14,2020-01-04,,75120,445834,2
1366873,2019-12-14,2020-01-04,,75280,543469,2
1366874,2019-12-14,2020-01-04,2019-12-26,75313,358942,1
1366875,2019-12-14,2020-01-04,,75313,700537,2
1366876,2019-12-14,2020-01-04,,75373,14022,2
1366877,2019-12-14,2020-01-04,,75584,50576,2
1366878,2019-12-14,2020-01-04,,75756,224677,2
1366879,2019-12-14,2020-01-04,,75958,557590,2
1366880,2019-12-14,2020-01-04,,76007,874154,2
1366881,2019-12-14,2020-01-04,,76051,760022,2
1366882,2019-12-14,2020-01-04,,76114,250729,2
1366883,2019-12-14,2020-01-04,,76429,317117,2
1366884,2019-12-14,2020-01-04,,76727,331013,2
1366885,2019-12-14,2020-01-04,,76776,297731,2
1366886,2019-12-14,2020-01-04,2019-12-28,76776,399783,1
1366887,2019-12-14,2020-01-04,,76776,671942,2
1366888,2019-12-14,2020-01-04,,76814,709273,2
1366889,2019-12-14,2020-01-04,,76835,508576,2
1366890,2019-12-14,2020-01-04,,76902,391764,2
1366891,2019-12-14,2020-01-04,,76987,60170,2
1366892,2019-12-14,2020-01-04,,77234,17135,2
1366893,2019-12-14,2020-01-04,2019-12-31,77397,243146,1
1366894,2019-12-14,2020-01-04,,77397,271865,2
1366895,2019-12-14,2020-01-04,2019-12-31,77523,202794,1
1366896,2019-12-14,2020-01-04,,77523,361563,2
1366897,2019-12-14,2020-01-04,2019-12-27,77629,128209,1
1366898,2019-12-14,2020-01-04,,77726,426994,2
1366899,2019-12-14,2020-01-04,,77748,392192,2
1366900,2019-12-14,2020-01-04,,77803,619084,2
1366901,2019-12-14,2020-01-04,2019-12-31,77907,842804,1
1366902,2019-12-14,2020-01-04,,78005,945987,2
1366903,2019-12-14,2020-01-04,,78051,838800,2
1366904,2019-12-14,2020-01-04,,78437,922612,2
1366905,2019-12-14,2020-01-04,,78508,695369,2
1366906,2019-12-14,2020-01-04,,78620,737584,2
1366907,2019-12-14,2020-01-04,,78626,309245,2
1366908,2019-12-14,2020-01-04,,78724,93647,2
1366909,2019-12-14,2020-01-04,2019-12-31,78743,115056,1
1366910,2019-12-14,2020-01-04,,78770,216102,2
1366911,2019-12-14,2020-01-04,,78816,883465,2
1366912,2019-12-14,2020-01-04,,78819,810721,2
1366913,2019-12-14,2020-01-04,,78974,145573,2
1366914,2019-12-14,2020-01-04,,78986,76589,2
1366915,2019-12-14,2020-01-04,2019-12-29,78986,154581,1
1366916,2019-12-14,2020-01-04,,78986,355725,2
1366917,2019-12-14,2020-01-04,,78986,560100,2
1366918,2019-12-14,2020-01-04,,78986,827236,2
1366919,2019-12-14,2020-01-04,,79123,819874,2
1366920,2019-12-14,2020-01-04,,79126,584943,2
1366921,2019-12-14,2020-01-04,,79147,56050,2
1366922,2019-12-14,2020-01-04,,79147,445786,2
1366923,2019-12-14,2020-01-04,,79209,273805,2
1366924,2019-12-14,2020-01-04,,79346,229029,2
1366925,2019-12-14,2020-01-04,,79411,587437,2
1366926,2019-12-14,2020-01-04,,79450,533428,2
1366927,2019-12-14,2020-01-04,,79475,269976,2
1366928,2019-12-14,2020-01-04,,79533,222972,2
1366929,2019-12-14,2020-01-04,,79579,390040,2
1366930,2019-12-14,2020-01-04,,79732,561222,2
1366931,2019-12-14,2020-01-04,,79901,577151,2
1366932,2019-12-14,2020-01-04,,79908,878152,2
1366933,2019-12-14,2020-01-04,,80002,520702,2
1366934,2019-12-14,2020-01-04,2019-12-25,80070,38111,1
1366935,2019-12-14,2020-01-04,,80112,879359,2
1366936,2019-12-14,2020-01-04,,80430,200248,2
1366937,2019-12-14,2020-01-04,2019-12-31,80768,546749,1
1366938,2019-12-14,2020-01-04,,80778,508796,2
1366939,2019-12-14,2020-01-04,,81034,847981,2
1366940,2019-12-14,2020-01-04,2019-12-27,81151,97706,1
1366941,2019-12-14,2020-01-04,2019-12-28,81151,612352,1
1366942,2019-12-14,2020-01-04,,81365,444829,2
1366943,2019-12-14,2020-01-04,,81430,149111,2
1366944,2019-12-14,2020-01-04,,81430,398163,2
1366945,2019-12-14,2020-01-04,,81430,600398,2
1366946,2019-12-14,2020-01-04,,81430,670948,2
1366947,2019-12-14,2020-01-04,,81430,950309,2
1366948,2019-12-14,2020-01-04,,81491,795654,2
1366949,2019-12-14,2020-01-04,,81507,37171,2
1366950,2019-12-14,2020-01-04,2019-12-31,81559,331045,1
1366951,2019-12-14,2020-01-04,2019-12-31,81642,477363,1
1366952,2019-12-14,2020-01-04,,81653,907053,2
1366953,2019-12-14,2020-01-04,,81672,221682,2
1366954,2019-12-14,2020-01-04,,81770,1746,2
1366955,2019-12-14,2020-01-04,,81784,482817,2
1366956,2019-12-14,2020-01-04,,81875,183128,2
1366957,2019-12-14,2020-01-04,,82113,15892,2
1366958,2019-12-14,2020-01-04,,82322,519154,2
1366959,2019-12-14,2020-01-04,,82330,678181,2
1366960,2019-12-14,2020-01-04,,82345,725533,2
1366961,2019-12-14,2020-01-04,,82372,440291,2
1366962,2019-12-14,2020-01-04,,82399,65601,2
1366963,2019-12-14,2020-01-04,,82464,663114,2
1366964,2019-12-14,2020-01-04,,82538,371302,2
1366965,2019-12-14,2020-01-04,,82673,103090,2
1366966,2019-12-14,2020-01-04,,82749,586410,2
1366967,2019-12-14,2020-01-04,,82852,78332,2
1366968,2019-12-14,2020-01-04,,82855,757045,2
1366969,2019-12-14,2020-01-04,2019-12-26,82890,278149,1
1366970,2019-12-14,2020-01-04,2019-12-29,82965,803113,1
1366971,2019-12-14,2020-01-04,,82999,386173,2
1366972,2019-12-14,2020-01-04,2019-12-30,82999,773020,1
1366973,2019-12-14,2020-01-04,,83041,6952,2
1366974,2019-12-14,2020-01-04,,83083,476018,2
1366975,2019-12-14,2020-01-04,,83083,499553,2
1366976,2019-12-14,2020-01-04,,83083,568036,2
1366977,2019-12-14,2020-01-04,,83090,98856,2
1366978,2019-12-14,2020-01-04,,83098,801421,2
1366979,2019-12-14,2020-01-04,,83135,198649,2
1366980,2019-12-14,2020-01-04,,83135,634378,2
1366981,2019-12-14,2020-01-04,,83142,556406,2
1366982,2019-12-14,2020-01-04,,83145,679534,2
1366983,2019-12-14,2020-01-04,,83173,342182,2
1366984,2019-12-14,2020-01-04,,83248,223038,2
1366985,2019-12-14,2020-01-04,2019-12-30,83248,247917,1
1366986,2019-12-14,2020-01-04,,83252,57702,2
1366987,2019-12-14,2020-01-04,,83252,148081,2
1366988,2019-12-14,2020-01-04,,83252,211674,2
1366989,2019-12-14,2020-01-04,,83252,254008,2
1366990,2019-12-14,2020-01-04,,83252,290673,2
1366991,2019-12-14,2020-01-04,,83252,782109,2
1366992,2019-12-14,2020-01-04,,83286,311884,2
1366993,2019-12-14,2020-01-04,,83286,443636,2
1366994,2019-12-14,2020-01-04,,83324,517136,2
1366995,2019-12-14,2020-01-04,,83324,708367,2
1366996,2019-12-14,2020-01-04,2019-12-31,83403,912278,1
1366997,2019-12-14,2020-01-04,,83618,224174,2
1366998,2019-12-14,2020-01-04,,83838,688393,2
1366999,2019-12-14,2020-01-04,,84010,315990,2
1367000,2019-12-14,2020-01-04,,84032,483591,2
1367001,2019-12-14,2020-01-04,,84129,827189,2
1367002,2019-12-14,2020-01-04,,84189,848091,2
1367003,2019-12-14,2020-01-04,,84312,214584,2
1367004,2019-12-14,2020-01-04,,84381,778366,2
1367005,2019-12-14,2020-01-04,,84397,430555,2
1367006,2019-12-14,2020-01-04,,84402,309507,2
1367007,2019-12-14,2020-01-04,,84551,404452,2
1367008,2019-12-14,2020-01-04,,84914,451791,2
1367009,2019-12-14,2020-01-04,2019-12-31,84914,933473,1
1367010,2019-12-14,2020-01-04,,85070,710673,2
1367011,2019-12-14,2020-01-04,,85571,235906,2
1367012,2019-12-14,2020-01-04,,85660,898267,2
1367013,2019-12-14,2020-01-04,,85751,54048,2
1367014,2019-12-14,2020-01-04,,85776,684714,2
1367015,2019-12-14,2020-01-04,,85828,90500,2
1367016,2019-12-14,2020-01-04,,85828,802652,2
1367017,2019-12-14,2020-01-04,2019-12-29,85885,512614,1
1367018,2019-12-14,2020-01-04,,85905,201897,2
1367019,2019-12-14,2020-01-04,2019-12-29,85958,191940,1
1367020,2019-12-14,2020-01-04,,85971,623821,2
1367021,2019-12-14,2020-01-04,,86210,870758,2
1367022,2019-12-14,2020-01-04,2019-12-26,86258,744789,1
1367023,2019-12-14,2020-01-04,2019-12-28,86301,253499,1
1367024,2019-12-14,2020-01-04,,86301,707233,2
1367025,2019-12-14,2020-01-04,,86427,822644,2
1367026,2019-12-14,2020-01-04,,86510,10907,2
1367027,2019-12-14,2020-01-04,,86510,485714,2
1367028,2019-12-14,2020-01-04,,86541,80708,2
1367029,2019-12-14,2020-01-04,,86671,181178,2
1367030,2019-12-14,2020-01-04,2019-12-29,86813,93648,1
1367031,2019-12-14,2020-01-04,,86813,397134,2
1367032,2019-12-14,2020-01-04,,86935,262594,2
1367033,2019-12-14,2020-01-04,,87032,93318,2
1367034,2019-12-14,2020-01-04,,87032,793123,2
1367035,2019-12-14,2020-01-04,,87278,16986,2
1367036,2019-12-14,2020-01-04,,87654,65792,2
1367037,2019-12-14,2020-01-04,,87654,527469,2
1367038,2019-12-14,2020-01-04,,87990,428153,2
1367039,2019-12-14,2020-01-04,,87990,488756,2
1367040,2019-12-14,2020-01-04,,88041,802510,2
1367041,2019-12-14,2020-01-04,,88069,203880,2
1367042,2019-12-14,2020-01-04,,88197,664297,2
1367043,2019-12-14,2020-01-04,,88228,259754,2
1367044,2019-12-14,2020-01-04,,88243,951120,2
1367045,2019-12-14,2020-01-04,,88410,382717,2
1367046,2019-12-14,2020-01-04,,88508,129047,2
1367047,2019-12-14,2020-01-04,,88677,286580,2
1367048,2019-12-14,2020-01-04,,88693,9196,2
1367049,2019-12-14,2020-01-04,,88736,193261,2
1367050,2019-12-14,2020-01-04,,88831,911738,2
1367051,2019-12-14,2020-01-04,,88946,439696,2
1367052,2019-12-14,2020-01-04,,88993,682110,2
1367053,2019-12-14,2020-01-04,,89015,27729,2
1367054,2019-12-14,2020-01-04,,89015,76128,2
1367055,2019-12-14,2020-01-04,,89015,266996,2
1367056,2019-12-14,2020-01-04,,89015,816740,2
1367057,2019-12-14,2020-01-04,2019-12-26,89015,934778,1
1367058,2019-12-14,2020-01-04,,89093,635925,2
1367059,2019-12-14,2020-01-04,,89125,207395,2
1367060,2019-12-14,2020-01-04,,89171,651983,2
1367061,2019-12-14,2020-01-04,,89471,227318,2
1367062,2019-12-14,2020-01-04,,89600,881833,2
1367063,2019-12-14,2020-01-04,,89739,107353,2
1367064,2019-12-14,2020-01-04,,89836,399721,2
1367065,2019-12-14,2020-01-04,,90231,473990,2
1367066,2019-12-14,2020-01-04,,90381,684532,2
1367067,2019-12-14,2020-01-04,,90402,634515,2
1367068,2019-12-14,2020-01-04,,90483,387110,2
1367069,2019-12-14,2020-01-04,,90709,731806,2
1367070,2019-12-14,2020-01-04,,90720,874764,2
1367071,2019-12-14,2020-01-04,2019-12-30,90745,33744,1
1367072,2019-12-14,2020-01-04,,91006,517110,2
1367073,2019-12-14,2020-01-04,,91129,734483,2
1367074,2019-12-14,2020-01-04,,91188,891598,2
1367075,2019-12-14,2020-01-04,,91379,362017,2
1367076,2019-12-14,2020-01-04,,91426,515717,2
1367077,2019-12-14,2020-01-04,,91489,212099,2
1367078,2019-12-14,2020-01-04,2019-12-31,91561,560613,1
1367079,2019-12-14,2020-01-04,,91583,101888,2
1367080,2019-12-14,2020-01-04,,91797,497093,2
1367081,2019-12-14,2020-01-04,2019-12-27,91797,671226,1
1367082,2019-12-14,2020-01-04,,91797,799122,2
1367083,2019-12-14,2020-01-04,,92036,936264,2
1367084,2019-12-14,2020-01-04,,92060,297715,2
1367085,2019-12-14,2020-01-04,,92093,453093,2
1367086,2019-12-14,2020-01-04,,92194,523342,2
1367087,2019-12-14,2020-01-04,,92242,472601,2
1367088,2019-12-14,2020-01-04,,92301,745921,2
1367089,2019-12-14,2020-01-04,,92384,382619,2
1367090,2019-12-14,2020-01-04,,92425,140108,2
1367091,2019-12-14,2020-01-04,,92578,271200,2
1367092,2019-12-14,2020-01-04,,92654,595163,2
1367093,2019-12-14,2020-01-04,,92869,509728,2
1367094,2019-12-14,2020-01-04,,92869,512074,2
1367095,2019-12-14,2020-01-04,,93164,215172,2
1367096,2019-12-14,2020-01-04,,93164,764027,2
1367097,2019-12-14,2020-01-04,,93196,139803,2
1367098,2019-12-14,2020-01-04,,93283,3567,2
1367099,2019-12-14,2020-01-04,,93308,146834,2
1367100,2019-12-14,2020-01-04,,93571,369441,2
1367101,2019-12-14,2020-01-04,,94020,9997,2
1367102,2019-12-14,2020-01-04,,94020,189290,2
1367103,2019-12-14,2020-01-04,2019-12-29,94041,768312,1
1367104,2019-12-14,2020-01-04,,94352,177964,2
1367105,2019-12-14,2020-01-04,,94518,533920,2
1367106,2019-12-14,2020-01-04,,94679,258695,2
1367107,2019-12-14,2020-01-04,,94872,910817,2
1367108,2019-12-14,2020-01-04,,94915,794165,2
1367109,2019-12-14,2020-01-04,,95170,301417,2
1367110,2019-12-14,2020-01-04,,95185,704356,2
1367111,2019-12-14,2020-01-04,,95241,794169,2
1367112,2019-12-14,2020-01-04,,95277,654470,2
1367113,2019-12-14,2020-01-04,,95296,772352,2
1367114,2019-12-14,2020-01-04,,95418,447399,2
1367115,2019-12-14,2020-01-04,,95422,691126,2
1367116,2019-12-14,2020-01-04,,95490,451327,2
1367117,2019-12-14,2020-01-04,,95858,178065,2
1367118,2019-12-14,2020-01-04,,95858,188827,2
1367119,2019-12-14,2020-01-04,2019-12-31,95858,246234,1
1367120,2019-12-14,2020-01-04,,95858,331769,2
1367121,2019-12-14,2020-01-04,2019-12-30,95858,451073,1
1367122,2019-12-14,2020-01-04,,95858,493154,2
1367123,2019-12-14,2020-01-04,,95858,587611,2
1367124,2019-12-14,2020-01-04,,95858,843757,2
1367125,2019-12-14,2020-01-04,,95956,909874,2
1367126,2019-12-14,2020-01-04,,95963,948063,2
1367127,2019-12-14,2020-01-04,,96034,538569,2
1367128,2019-12-14,2020-01-04,,96202,148000,2
1367129,2019-12-14,2020-01-04,,96222,115743,2
1367130,2019-12-14,2020-01-04,,96291,108450,2
1367131,2019-12-14,2020-01-04,,96291,293563,2
1367132,2019-12-14,2020-01-04,,96291,764845,2
1367133,2019-12-14,2020-01-04,,96291,862922,2
1367134,2019-12-14,2020-01-04,,96291,868294,2
1367135,2019-12-14,2020-01-04,,96382,332270,2
1367136,2019-12-14,2020-01-04,,96438,179472,2
1367137,2019-12-14,2020-01-04,2019-12-29,96676,554049,1
1367138,2019-12-14,2020-01-04,,96676,791655,2
1367139,2019-12-14,2020-01-04,,96819,27987,2
1367140,2019-12-14,2020-01-04,,96866,802290,2
1367141,2019-12-14,2020-01-04,,96901,263041,2
1367142,2019-12-14,2020-01-04,,96970,167597,2
1367143,2019-12-14,2020-01-04,,96970,894344,2
1367144,2019-12-14,2020-01-04,,97105,377755,2
1367145,2019-12-14,2020-01-04,2019-12-31,97131,255850,1
1367146,2019-12-14,2020-01-04,,97238,947552,2
1367147,2019-12-14,2020-01-04,,97287,743905,2
1367148,2019-12-14,2020-01-04,,97407,615817,2
1367149,2019-12-14,2020-01-04,,97584,661874,2
1367150,2019-12-14,2020-01-04,,97625,895714,2
1367151,2019-12-14,2020-01-04,,97765,94087,2
1367152,2019-12-14,2020-01-04,,97778,881518,2
1367153,2019-12-14,2020-01-04,,97791,627724,2
1367154,2019-12-14,2020-01-04,,98236,632079,2
1367155,2019-12-14,2020-01-04,,98351,57598,2
1367156,2019-12-14,2020-01-04,,98351,61518,2
1367157,2019-12-14,2020-01-04,,98351,63455,2
1367158,2019-12-14,2020-01-04,2019-12-30,98351,157786,1
1367159,2019-12-14,2020-01-04,,98351,172284,2
1367160,2019-12-14,2020-01-04,,98351,183696,2
1367161,2019-12-14,2020-01-04,2019-12-30,98351,197038,1
1367162,2019-12-14,2020-01-04,,98351,197316,2
1367163,2019-12-14,2020-01-04,,98351,207996,2
1367164,2019-12-14,2020-01-04,,98351,270530,2
1367165,2019-12-14,2020-01-04,2019-12-27,98351,278832,1
1367166,2019-12-14,2020-01-04,,98351,315932,2
1367167,2019-12-14,2020-01-04,,98351,389195,2
1367168,2019-12-14,2020-01-04,,98351,416174,2
1367169,2019-12-14,2020-01-04,2019-12-29,98351,420819,1
1367170,2019-12-14,2020-01-04,,98351,488880,2
1367171,2019-12-14,2020-01-04,,98351,518047,2
1367172,2019-12-14,2020-01-04,2019-12-28,98351,551241,1
1367173,2019-12-14,2020-01-04,,98351,653366,2
1367174,2019-12-14,2020-01-04,2019-12-27,98351,675682,1
1367175,2019-12-14,2020-01-04,,98351,687065,2
1367176,2019-12-14,2020-01-04,,98351,740596,2
1367177,2019-12-14,2020-01-04,,98351,801256,2
1367178,2019-12-14,2020-01-04,,98351,822141,2
1367179,2019-12-14,2020-01-04,,98351,896785,2
1367180,2019-12-14,2020-01-04,,98351,920934,2
1367181,2019-12-14,2020-01-04,2019-12-27,98351,930372,1
1367182,2019-12-14,2020-01-04,,98351,930445,2
1367183,2019-12-14,2020-01-04,2019-12-30,98430,618434,1
1367184,2019-12-14,2020-01-04,,98619,111128,2
1367185,2019-12-14,2020-01-04,,98743,653718,2
1367186,2019-12-14,2020-01-04,,98798,131971,2
1367187,2019-12-14,2020-01-04,,99171,841615,2
1367188,2019-12-14,2020-01-04,,99234,799245,2
1367189,2019-12-14,2020-01-04,,99355,16083,2
1367190,2019-12-14,2020-01-04,,99355,503277,2
1367191,2019-12-14,2020-01-04,,99355,834547,2
