pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1367192,2019-12-14,2020-01-04,,99367,864018,2
1367193,2019-12-14,2020-01-04,,99390,661911,2
1367194,2019-12-14,2020-01-04,2019-12-28,99425,278097,1
1367195,2019-12-14,2020-01-04,,99562,45884,2
1367196,2019-12-14,2020-01-04,,99646,159496,2
1367197,2019-12-14,2020-01-04,,99651,366117,2
1367198,2019-12-14,2020-01-04,,99843,351593,2
1367199,2019-12-14,2020-01-04,,100063,676256,2
1367200,2019-12-14,2020-01-04,,100108,467782,2
1367201,2019-12-14,2020-01-04,,100213,183120,2
1367202,2019-12-14,2020-01-04,,100297,465292,2
1367203,2019-12-14,2020-01-04,,100407,226378,2
1367204,2019-12-14,2020-01-04,,100485,174753,2
1367205,2019-12-14,2020-01-04,,100587,721200,2
1367206,2019-12-14,2020-01-04,,100616,825272,2
1367207,2019-12-14,2020-01-04,,100664,238691,2
1367208,2019-12-14,2020-01-04,,100779,490639,2
1367209,2019-12-14,2020-01-04,,101142,77943,2
1367210,2019-12-14,2020-01-04,,101217,849565,2
1367211,2019-12-14,2020-01-04,,101380,246348,2
1367212,2019-12-14,2020-01-04,2019-12-27,101424,528560,1
1367213,2019-12-14,2020-01-04,,101685,240833,2
1367214,2019-12-14,2020-01-04,,101793,123390,2
1367215,2019-12-14,2020-01-04,,101829,447583,2
1367216,2019-12-14,2020-01-04,,101897,732719,2
1367217,2019-12-14,2020-01-04,,101919,141312,2
1367218,2019-12-14,2020-01-04,,101966,107084,2
1367219,2019-12-14,2020-01-04,2019-12-27,101966,896940,1
1367220,2019-12-14,2020-01-04,,102023,480811,2
1367221,2019-12-14,2020-01-04,,102037,371021,2
1367222,2019-12-14,2020-01-04,,102314,408562,2
1367223,2019-12-14,2020-01-04,,102416,64964,2
1367224,2019-12-14,2020-01-04,,102446,167111,2
1367225,2019-12-14,2020-01-04,,102563,53844,2
1367226,2019-12-14,2020-01-04,,102642,602416,2
1367227,2019-12-14,2020-01-04,,102716,88043,2
1367228,2019-12-14,2020-01-04,,102782,416381,2
1367229,2019-12-14,2020-01-04,,102782,841728,2
1367230,2019-12-14,2020-01-04,,102791,201070,2
1367231,2019-12-14,2020-01-04,,102833,176107,2
1367232,2019-12-14,2020-01-04,,102870,486203,2
1367233,2019-12-14,2020-01-04,,102903,830892,2
1367234,2019-12-14,2020-01-04,,103136,585042,2
1367235,2019-12-14,2020-01-04,,103178,858913,2
1367236,2019-12-14,2020-01-04,,103387,706744,2
1367237,2019-12-14,2020-01-04,,103387,936381,2
1367238,2019-12-14,2020-01-04,,103438,742056,2
1367239,2019-12-14,2020-01-04,,103857,268417,2
1367240,2019-12-14,2020-01-04,,104109,647756,2
1367241,2019-12-14,2020-01-04,,104394,63888,2
1367242,2019-12-14,2020-01-04,,104424,269684,2
1367243,2019-12-14,2020-01-04,,104498,226925,2
1367244,2019-12-14,2020-01-04,,104528,485868,2
1367245,2019-12-14,2020-01-04,,104629,708189,2
1367246,2019-12-14,2020-01-04,,104864,861590,2
1367247,2019-12-14,2020-01-04,,104927,405316,2
1367248,2019-12-14,2020-01-04,,104984,610369,2
1367249,2019-12-14,2020-01-04,,105119,38214,2
1367250,2019-12-14,2020-01-04,,105221,379853,2
1367251,2019-12-14,2020-01-04,,105278,424700,2
1367252,2019-12-14,2020-01-04,,105306,391496,2
1367253,2019-12-14,2020-01-04,,105396,338670,2
1367254,2019-12-14,2020-01-04,,105434,756784,2
1367255,2019-12-14,2020-01-04,,105844,831648,2
1367256,2019-12-14,2020-01-04,2019-12-27,105860,156107,1
1367257,2019-12-14,2020-01-04,,105912,704915,2
1367258,2019-12-14,2020-01-04,,105928,449990,2
1367259,2019-12-14,2020-01-04,2019-12-27,106242,8274,1
1367260,2019-12-14,2020-01-04,,106242,26180,2
1367261,2019-12-14,2020-01-04,,106260,554050,2
1367262,2019-12-14,2020-01-04,,106356,419716,2
1367263,2019-12-14,2020-01-04,,106356,588120,2
1367264,2019-12-14,2020-01-04,,106356,825406,2
1367265,2019-12-14,2020-01-04,,106364,415976,2
1367266,2019-12-14,2020-01-04,,106522,86888,2
1367267,2019-12-14,2020-01-04,,106819,696312,2
1367268,2019-12-14,2020-01-04,,106924,602443,2
1367269,2019-12-14,2020-01-04,,106971,931684,2
1367270,2019-12-14,2020-01-04,,107238,370819,2
1367271,2019-12-14,2020-01-04,,107257,321748,2
1367272,2019-12-14,2020-01-04,,107348,574042,2
1367273,2019-12-14,2020-01-04,,107418,68574,2
1367274,2019-12-14,2020-01-04,,107466,864875,2
1367275,2019-12-14,2020-01-04,,107577,667025,2
1367276,2019-12-14,2020-01-04,,107638,567609,2
1367277,2019-12-14,2020-01-04,,107639,602098,2
1367278,2019-12-14,2020-01-04,,107729,624057,2
1367279,2019-12-14,2020-01-04,,107856,130116,2
1367280,2019-12-14,2020-01-04,,107916,711603,2
1367281,2019-12-14,2020-01-04,,107916,888842,2
1367282,2019-12-14,2020-01-04,,108029,904624,2
1367283,2019-12-14,2020-01-04,2019-12-25,108031,347999,1
1367284,2019-12-14,2020-01-04,2019-12-31,108160,604955,1
1367285,2019-12-14,2020-01-04,,108274,58066,2
1367286,2019-12-14,2020-01-04,,108393,574396,2
1367287,2019-12-14,2020-01-04,2019-12-29,108513,11444,1
1367288,2019-12-14,2020-01-04,,108570,259989,2
1367289,2019-12-14,2020-01-04,,108621,545948,2
1367290,2019-12-14,2020-01-04,,108621,800747,2
1367291,2019-12-14,2020-01-04,,108794,210627,2
1367292,2019-12-14,2020-01-04,,108924,630141,2
1367293,2019-12-14,2020-01-04,,108951,693327,2
1367294,2019-12-14,2020-01-04,,109011,253096,2
1367295,2019-12-14,2020-01-04,,109024,633643,2
1367296,2019-12-14,2020-01-04,,109078,474237,2
1367297,2019-12-14,2020-01-04,2019-12-25,109087,649711,1
1367298,2019-12-14,2020-01-04,,109087,809186,2
1367299,2019-12-14,2020-01-04,,109087,899611,2
1367300,2019-12-14,2020-01-04,,109436,315012,2
1367301,2019-12-14,2020-01-04,,109436,461227,2
1367302,2019-12-14,2020-01-04,2019-12-26,109436,742259,1
1367303,2019-12-14,2020-01-04,,109449,601760,2
1367304,2019-12-14,2020-01-04,,109683,128048,2
1367305,2019-12-14,2020-01-04,,109904,856546,2
1367306,2019-12-14,2020-01-04,,109971,191237,2
1367307,2019-12-14,2020-01-04,,109979,113629,2
1367308,2019-12-14,2020-01-04,,110117,604015,2
1367309,2019-12-14,2020-01-04,,110344,652452,2
1367310,2019-12-14,2020-01-04,,110615,160164,2
1367311,2019-12-14,2020-01-04,,110790,671260,2
1367312,2019-12-14,2020-01-04,,110860,35348,2
1367313,2019-12-14,2020-01-04,,110860,88517,2
1367314,2019-12-14,2020-01-04,,110860,601310,2
1367315,2019-12-14,2020-01-04,2019-12-25,110860,904319,1
1367316,2019-12-14,2020-01-04,,110971,731944,2
1367317,2019-12-14,2020-01-04,,110974,741081,2
1367318,2019-12-14,2020-01-04,,111060,50250,2
1367319,2019-12-14,2020-01-04,,111187,717330,2
1367320,2019-12-14,2020-01-04,2019-12-26,111252,844947,1
1367321,2019-12-14,2020-01-04,2019-12-28,111272,493352,1
1367322,2019-12-14,2020-01-04,,111272,559247,2
1367323,2019-12-14,2020-01-04,,111319,19770,2
1367324,2019-12-14,2020-01-04,,111659,663303,2
1367325,2019-12-14,2020-01-04,,111733,399369,2
1367326,2019-12-14,2020-01-04,,111747,245351,2
1367327,2019-12-14,2020-01-04,2019-12-28,111901,832166,1
1367328,2019-12-14,2020-01-04,,112315,559002,2
1367329,2019-12-14,2020-01-04,,112493,419484,2
1367330,2019-12-14,2020-01-04,,112493,424682,2
1367331,2019-12-14,2020-01-04,2019-12-27,112493,691424,1
1367332,2019-12-14,2020-01-04,,112525,924936,2
1367333,2019-12-14,2020-01-04,,112659,212908,2
1367334,2019-12-14,2020-01-04,,112702,109898,2
1367335,2019-12-14,2020-01-04,,112863,429314,2
1367336,2019-12-14,2020-01-04,,112923,346075,2
1367337,2019-12-14,2020-01-04,,112980,777883,2
1367338,2019-12-14,2020-01-04,,113056,149926,2
1367339,2019-12-14,2020-01-04,,113098,844997,2
1367340,2019-12-14,2020-01-04,,113203,699781,2
1367341,2019-12-14,2020-01-04,,113316,87637,2
1367342,2019-12-14,2020-01-04,,113327,678783,2
1367343,2019-12-14,2020-01-04,2019-12-30,113443,944817,1
1367344,2019-12-14,2020-01-04,,113708,720603,2
1367345,2019-12-14,2020-01-04,,113797,935000,2
1367346,2019-12-14,2020-01-04,,114338,277435,2
1367347,2019-12-14,2020-01-04,,114520,443637,2
1367348,2019-12-14,2020-01-04,2019-12-30,114603,136914,1
1367349,2019-12-14,2020-01-04,2019-12-27,114690,881456,1
1367350,2019-12-14,2020-01-04,,114833,947889,2
1367351,2019-12-14,2020-01-04,2019-12-26,114921,211675,1
1367352,2019-12-14,2020-01-04,,115094,891440,2
1367353,2019-12-14,2020-01-04,,115106,735236,2
1367354,2019-12-14,2020-01-04,,115126,687127,2
1367355,2019-12-14,2020-01-04,,115459,412688,2
1367356,2019-12-14,2020-01-04,,115500,524312,2
1367357,2019-12-14,2020-01-04,,115625,840467,2
1367358,2019-12-14,2020-01-04,,115764,17328,2
1367359,2019-12-14,2020-01-04,2019-12-26,115788,150987,1
1367360,2019-12-14,2020-01-04,,115795,798446,2
1367361,2019-12-14,2020-01-04,,115818,794149,2
1367362,2019-12-14,2020-01-04,2019-12-27,115858,227387,1
1367363,2019-12-14,2020-01-04,,116109,926332,2
1367364,2019-12-14,2020-01-04,,116180,231228,2
1367365,2019-12-14,2020-01-04,,116209,934116,2
1367366,2019-12-14,2020-01-04,,116228,14512,2
1367367,2019-12-14,2020-01-04,,116228,326644,2
1367368,2019-12-14,2020-01-04,2019-12-25,116228,661153,1
1367369,2019-12-14,2020-01-04,,116290,665736,2
1367370,2019-12-14,2020-01-04,,116607,334954,2
1367371,2019-12-14,2020-01-04,,116607,923153,2
1367372,2019-12-14,2020-01-04,,116801,460376,2
1367373,2019-12-14,2020-01-04,,116834,24770,2
1367374,2019-12-14,2020-01-04,,116841,862991,2
1367375,2019-12-14,2020-01-04,,116843,10711,2
1367376,2019-12-14,2020-01-04,,116843,705627,2
1367377,2019-12-14,2020-01-04,,117202,652176,2
1367378,2019-12-14,2020-01-04,,117218,747510,2
1367379,2019-12-14,2020-01-04,2019-12-28,117288,452648,1
1367380,2019-12-14,2020-01-04,,117310,786562,2
1367381,2019-12-14,2020-01-04,2019-12-31,117558,49568,1
1367382,2019-12-14,2020-01-04,,117644,903147,2
1367383,2019-12-14,2020-01-04,,117751,427959,2
1367384,2019-12-14,2020-01-04,,117887,750044,2
1367385,2019-12-14,2020-01-04,,117923,156394,2
1367386,2019-12-14,2020-01-04,,117923,171188,2
1367387,2019-12-14,2020-01-04,,117923,172427,2
1367388,2019-12-14,2020-01-04,,117923,341392,2
1367389,2019-12-14,2020-01-04,2019-12-29,117923,390332,1
1367390,2019-12-14,2020-01-04,,117923,536516,2
1367391,2019-12-14,2020-01-04,,117923,666843,2
1367392,2019-12-14,2020-01-04,,117923,685040,2
1367393,2019-12-14,2020-01-04,,117923,700946,2
1367394,2019-12-14,2020-01-04,,117952,17761,2
1367395,2019-12-14,2020-01-04,,117999,722813,2
1367396,2019-12-14,2020-01-04,,118022,35379,2
1367397,2019-12-14,2020-01-04,,118174,195170,2
1367398,2019-12-14,2020-01-04,,118312,70903,2
1367399,2019-12-14,2020-01-04,2019-12-30,118346,605349,1
1367400,2019-12-14,2020-01-04,,118361,131962,2
1367401,2019-12-14,2020-01-04,,118406,14306,2
1367402,2019-12-14,2020-01-04,,118406,255790,2
1367403,2019-12-14,2020-01-04,,118406,757065,2
1367404,2019-12-14,2020-01-04,,118568,269826,2
1367405,2019-12-14,2020-01-04,,118590,844634,2
1367406,2019-12-14,2020-01-04,,118771,187589,2
1367407,2019-12-14,2020-01-04,,118884,657928,2
1367408,2019-12-14,2020-01-04,,119013,850350,2
1367409,2019-12-14,2020-01-04,2019-12-29,119144,221815,1
1367410,2019-12-14,2020-01-04,,119211,62531,2
1367411,2019-12-14,2020-01-04,,119290,400136,2
1367412,2019-12-14,2020-01-04,2019-12-25,119315,30454,1
1367413,2019-12-14,2020-01-04,,119464,442952,2
1367414,2019-12-14,2020-01-04,,119490,777545,2
1367415,2019-12-14,2020-01-04,,119601,485317,2
1367416,2019-12-14,2020-01-04,,119761,82995,2
1367417,2019-12-14,2020-01-04,,119821,177420,2
1367418,2019-12-14,2020-01-04,,119821,708134,2
1367419,2019-12-14,2020-01-04,,119877,155032,2
1367420,2019-12-14,2020-01-04,,119966,819203,2
1367421,2019-12-14,2020-01-04,,120115,588052,2
1367422,2019-12-14,2020-01-04,,120141,638510,2
1367423,2019-12-14,2020-01-04,,120407,546706,2
1367424,2019-12-14,2020-01-04,,120417,822346,2
1367425,2019-12-14,2020-01-04,,120428,846071,2
1367426,2019-12-14,2020-01-04,,120439,277337,2
1367427,2019-12-14,2020-01-04,,120479,624840,2
1367428,2019-12-14,2020-01-04,,120479,872699,2
1367429,2019-12-14,2020-01-04,,120512,602044,2
1367430,2019-12-14,2020-01-04,2019-12-30,120512,705180,1
1367431,2019-12-14,2020-01-04,,120530,613765,2
1367432,2019-12-14,2020-01-04,,120616,737469,2
1367433,2019-12-14,2020-01-04,,120631,441373,2
1367434,2019-12-14,2020-01-04,,120631,680844,2
1367435,2019-12-14,2020-01-04,,120702,311885,2
1367436,2019-12-14,2020-01-04,,120702,806543,2
1367437,2019-12-14,2020-01-04,,120762,760729,2
1367438,2019-12-14,2020-01-04,,120811,219458,2
1367439,2019-12-14,2020-01-04,,120977,712371,2
1367440,2019-12-14,2020-01-04,,121269,826642,2
1367441,2019-12-14,2020-01-04,,121334,512471,2
1367442,2019-12-14,2020-01-04,2019-12-29,121500,121004,1
1367443,2019-12-14,2020-01-04,,121557,777425,2
1367444,2019-12-14,2020-01-04,,121628,124397,2
1367445,2019-12-14,2020-01-04,2019-12-27,121669,645628,1
1367446,2019-12-14,2020-01-04,,121862,630813,2
1367447,2019-12-14,2020-01-04,,121964,50155,2
1367448,2019-12-14,2020-01-04,2019-12-29,122062,89698,1
1367449,2019-12-14,2020-01-04,,122152,835281,2
1367450,2019-12-14,2020-01-04,,122171,29343,2
1367451,2019-12-14,2020-01-04,,122206,922859,2
1367452,2019-12-14,2020-01-04,,122222,418607,2
1367453,2019-12-14,2020-01-04,,122315,382718,2
1367454,2019-12-14,2020-01-04,,122315,844998,2
1367455,2019-12-14,2020-01-04,,122324,590647,2
1367456,2019-12-14,2020-01-04,,122391,775206,2
1367457,2019-12-14,2020-01-04,2019-12-30,122589,590528,1
1367458,2019-12-14,2020-01-04,,122838,586513,2
1367459,2019-12-14,2020-01-04,,122997,421445,2
1367460,2019-12-14,2020-01-04,,123083,568251,2
1367461,2019-12-14,2020-01-04,,123344,261778,2
1367462,2019-12-14,2020-01-04,,123499,441473,2
1367463,2019-12-14,2020-01-04,,123535,579205,2
1367464,2019-12-14,2020-01-04,,123559,953808,2
1367465,2019-12-14,2020-01-04,,123666,510793,2
1367466,2019-12-14,2020-01-04,,123700,651085,2
1367467,2019-12-14,2020-01-04,,124109,161176,2
1367468,2019-12-14,2020-01-04,,124145,213582,2
1367469,2019-12-14,2020-01-04,,124305,325588,2
1367470,2019-12-14,2020-01-04,,124476,504952,2
1367471,2019-12-14,2020-01-04,,124476,559037,2
1367472,2019-12-14,2020-01-04,,124902,683079,2
1367473,2019-12-14,2020-01-04,,124943,406234,2
1367474,2019-12-14,2020-01-04,,125186,529033,2
1367475,2019-12-14,2020-01-04,,125290,572031,2
1367476,2019-12-14,2020-01-04,,125575,430248,2
1367477,2019-12-14,2020-01-04,,125720,477682,2
1367478,2019-12-14,2020-01-04,,125782,896547,2
1367479,2019-12-14,2020-01-04,2019-12-29,125799,525090,1
1367480,2019-12-14,2020-01-04,,125937,348799,2
1367481,2019-12-14,2020-01-04,,125938,480986,2
1367482,2019-12-14,2020-01-04,,126192,45874,2
1367483,2019-12-14,2020-01-04,,126192,730127,2
1367484,2019-12-14,2020-01-04,,126192,872495,2
1367485,2019-12-14,2020-01-04,,126258,602925,2
1367486,2019-12-14,2020-01-04,,126502,842160,2
1367487,2019-12-14,2020-01-04,,126526,694955,2
1367488,2019-12-14,2020-01-04,,126764,854382,2
1367489,2019-12-14,2020-01-04,2019-12-25,126764,914318,1
1367490,2019-12-14,2020-01-04,,126861,767040,2
1367491,2019-12-14,2020-01-04,,126896,549,2
1367492,2019-12-14,2020-01-04,,127010,880826,2
1367493,2019-12-14,2020-01-04,,127014,929635,2
1367494,2019-12-14,2020-01-04,,127048,900672,2
1367495,2019-12-14,2020-01-04,,127058,453913,2
1367496,2019-12-14,2020-01-04,,127058,864859,2
1367497,2019-12-14,2020-01-04,,127127,215089,2
1367498,2019-12-14,2020-01-04,,127278,554634,2
1367499,2019-12-14,2020-01-04,,127313,915282,2
1367500,2019-12-14,2020-01-04,,127579,386226,2
1367501,2019-12-14,2020-01-04,,127781,401788,2
1367502,2019-12-14,2020-01-04,,127791,192502,2
1367503,2019-12-14,2020-01-04,,127872,547872,2
1367504,2019-12-14,2020-01-04,2019-12-30,128137,490884,1
1367505,2019-12-14,2020-01-04,,128487,704122,2
1367506,2019-12-14,2020-01-04,,128824,867403,2
1367507,2019-12-14,2020-01-04,,128990,341998,2
1367508,2019-12-14,2020-01-04,2019-12-25,129007,128234,1
1367509,2019-12-14,2020-01-04,2019-12-28,129007,613230,1
1367510,2019-12-14,2020-01-04,,129022,423185,2
1367511,2019-12-14,2020-01-04,,129343,382096,2
1367512,2019-12-14,2020-01-04,,129422,664421,2
1367513,2019-12-14,2020-01-04,,129534,123397,2
1367514,2019-12-14,2020-01-04,,129663,158645,2
1367515,2019-12-14,2020-01-04,,129663,188470,2
1367516,2019-12-14,2020-01-04,2019-12-26,129663,252822,1
1367517,2019-12-14,2020-01-04,,129896,58739,2
1367518,2019-12-14,2020-01-04,,129896,839030,2
1367519,2019-12-14,2020-01-04,,130109,927131,2
1367520,2019-12-14,2020-01-04,,130113,631714,2
1367521,2019-12-14,2020-01-04,2019-12-29,130126,577791,1
1367522,2019-12-14,2020-01-04,,130527,208009,2
1367523,2019-12-14,2020-01-04,,130597,43435,2
1367524,2019-12-14,2020-01-04,,130799,426474,2
1367525,2019-12-14,2020-01-04,,130799,777963,2
1367526,2019-12-14,2020-01-04,,131329,453984,2
1367527,2019-12-14,2020-01-04,,131428,243803,2
1367528,2019-12-14,2020-01-04,,131483,713556,2
1367529,2019-12-14,2020-01-04,,131718,917097,2
1367530,2019-12-14,2020-01-04,,131958,450172,2
1367531,2019-12-14,2020-01-04,,132108,653814,2
1367532,2019-12-14,2020-01-04,,132133,413875,2
1367533,2019-12-14,2020-01-04,,132144,639766,2
1367534,2019-12-14,2020-01-04,,132144,900185,2
1367535,2019-12-14,2020-01-04,,132144,937069,2
1367536,2019-12-14,2020-01-04,,132247,572853,2
1367537,2019-12-14,2020-01-04,,132540,246007,2
1367538,2019-12-14,2020-01-04,,132540,566578,2
1367539,2019-12-14,2020-01-04,,132540,719823,2
1367540,2019-12-14,2020-01-04,,132556,647666,2
1367541,2019-12-14,2020-01-04,,132590,628412,2
1367542,2019-12-14,2020-01-04,,132594,2821,2
1367543,2019-12-14,2020-01-04,,132649,805714,2
1367544,2019-12-14,2020-01-04,,132849,156508,2
1367545,2019-12-14,2020-01-04,,132892,494873,2
1367546,2019-12-14,2020-01-04,,132909,174733,2
1367547,2019-12-14,2020-01-04,2019-12-31,132915,402251,1
1367548,2019-12-14,2020-01-04,,132969,911277,2
1367549,2019-12-14,2020-01-04,,133191,15332,2
1367550,2019-12-14,2020-01-04,,133530,229181,2
1367551,2019-12-14,2020-01-04,2019-12-26,133574,571421,1
1367552,2019-12-14,2020-01-04,,133610,80558,2
1367553,2019-12-14,2020-01-04,,133616,302469,2
1367554,2019-12-14,2020-01-04,,133661,933705,2
1367555,2019-12-14,2020-01-04,,133790,223884,2
1367556,2019-12-14,2020-01-04,,134006,696709,2
1367557,2019-12-14,2020-01-04,,134202,668132,2
1367558,2019-12-14,2020-01-04,,134271,60,2
1367559,2019-12-14,2020-01-04,,134271,255445,2
1367560,2019-12-14,2020-01-04,,134271,291745,2
1367561,2019-12-14,2020-01-04,,134300,670130,2
1367562,2019-12-14,2020-01-04,,134397,817843,2
1367563,2019-12-14,2020-01-04,,134496,305515,2
1367564,2019-12-14,2020-01-04,,134534,604780,2
1367565,2019-12-14,2020-01-04,,134714,358448,2
1367566,2019-12-14,2020-01-04,,134728,143747,2
1367567,2019-12-14,2020-01-04,,134728,337983,2
1367568,2019-12-14,2020-01-04,,134728,730472,2
1367569,2019-12-14,2020-01-04,,134829,480121,2
1367570,2019-12-14,2020-01-04,,134893,811180,2
1367571,2019-12-14,2020-01-04,,135090,671412,2
1367572,2019-12-14,2020-01-04,,135127,405317,2
1367573,2019-12-14,2020-01-04,,135192,161090,2
1367574,2019-12-14,2020-01-04,,135659,340129,2
1367575,2019-12-14,2020-01-04,,135993,83693,2
1367576,2019-12-14,2020-01-04,,136225,479297,2
1367577,2019-12-14,2020-01-04,,136225,918512,2
1367578,2019-12-14,2020-01-04,,136321,519358,2
1367579,2019-12-14,2020-01-04,,136353,693303,2
1367580,2019-12-14,2020-01-04,,136353,878910,2
1367581,2019-12-14,2020-01-04,,136402,750260,2
1367582,2019-12-14,2020-01-04,,136491,408414,2
1367583,2019-12-14,2020-01-04,,136600,57674,2
1367584,2019-12-14,2020-01-04,,136690,469479,2
1367585,2019-12-14,2020-01-04,,136955,924324,2
1367586,2019-12-14,2020-01-04,,136976,856634,2
1367587,2019-12-14,2020-01-04,,137356,79669,2
1367588,2019-12-14,2020-01-04,,137530,220169,2
1367589,2019-12-14,2020-01-04,,137799,830718,2
1367590,2019-12-14,2020-01-04,,137884,756521,2
1367591,2019-12-14,2020-01-04,,138015,34375,2
1367592,2019-12-14,2020-01-04,,138018,145061,2
1367593,2019-12-14,2020-01-04,,138087,822550,2
1367594,2019-12-14,2020-01-04,,138535,718993,2
1367595,2019-12-14,2020-01-04,,138644,536585,2
1367596,2019-12-14,2020-01-04,,138793,753904,2
1367597,2019-12-14,2020-01-04,,138823,95159,2
1367598,2019-12-14,2020-01-04,2019-12-24,138823,836374,1
1367599,2019-12-14,2020-01-04,2019-12-29,138838,614650,1
1367600,2019-12-14,2020-01-04,,138899,147542,2
1367601,2019-12-14,2020-01-04,,138899,916997,2
1367602,2019-12-14,2020-01-04,,139128,541204,2
1367603,2019-12-14,2020-01-04,,139156,562647,2
1367604,2019-12-14,2020-01-04,,139188,560482,2
1367605,2019-12-14,2020-01-04,,139201,573240,2
1367606,2019-12-14,2020-01-04,,139394,171796,2
1367607,2019-12-14,2020-01-04,2019-12-26,139454,545728,1
1367608,2019-12-14,2020-01-04,2019-12-30,139490,612144,1
1367609,2019-12-14,2020-01-04,,139543,708412,2
1367610,2019-12-14,2020-01-04,,139664,89935,2
1367611,2019-12-14,2020-01-04,,139708,492515,2
1367612,2019-12-14,2020-01-04,,139719,619088,2
1367613,2019-12-14,2020-01-04,,139977,588102,2
1367614,2019-12-14,2020-01-04,,140188,141304,2
1367615,2019-12-14,2020-01-04,,140192,255565,2
1367616,2019-12-14,2020-01-04,,140192,668184,2
1367617,2019-12-14,2020-01-04,,140265,165161,2
1367618,2019-12-14,2020-01-04,,140316,111063,2
1367619,2019-12-14,2020-01-04,,140433,261264,2
1367620,2019-12-14,2020-01-04,,140571,951401,2
1367621,2019-12-14,2020-01-04,,140777,835382,2
1367622,2019-12-14,2020-01-04,,140826,590725,2
1367623,2019-12-14,2020-01-04,,140903,742892,2
1367624,2019-12-14,2020-01-04,,141059,333510,2
1367625,2019-12-14,2020-01-04,,141339,72256,2
1367626,2019-12-14,2020-01-04,,141386,128747,2
1367627,2019-12-14,2020-01-04,,141428,217127,2
1367628,2019-12-14,2020-01-04,2019-12-30,141428,720196,1
1367629,2019-12-14,2020-01-04,,141428,945885,2
1367630,2019-12-14,2020-01-04,,141439,42805,2
1367631,2019-12-14,2020-01-04,,141609,321006,2
1367632,2019-12-14,2020-01-04,,141698,682818,2
1367633,2019-12-14,2020-01-04,2019-12-29,141773,475790,1
1367634,2019-12-14,2020-01-04,2019-12-29,141874,262727,1
1367635,2019-12-14,2020-01-04,,141901,527140,2
1367636,2019-12-14,2020-01-04,,141901,608627,2
1367637,2019-12-14,2020-01-04,,141956,849700,2
1367638,2019-12-14,2020-01-04,,141974,954368,2
1367639,2019-12-14,2020-01-04,,142012,872009,2
1367640,2019-12-14,2020-01-04,,142130,143790,2
1367641,2019-12-14,2020-01-04,,142318,751840,2
1367642,2019-12-14,2020-01-04,,142470,828789,2
1367643,2019-12-14,2020-01-04,,142496,515581,2
1367644,2019-12-14,2020-01-04,,142621,300529,2
1367645,2019-12-14,2020-01-04,,142695,688304,2
1367646,2019-12-14,2020-01-04,,142933,455100,2
1367647,2019-12-14,2020-01-04,,143043,192118,2
1367648,2019-12-14,2020-01-04,,143070,177362,2
1367649,2019-12-14,2020-01-04,,143189,169362,2
1367650,2019-12-14,2020-01-04,,143342,196709,2
1367651,2019-12-14,2020-01-04,,143558,399248,2
1367652,2019-12-14,2020-01-04,,143558,672301,2
1367653,2019-12-14,2020-01-04,,143558,925117,2
1367654,2019-12-14,2020-01-04,,143594,400394,2
1367655,2019-12-14,2020-01-04,,143626,30329,2
1367656,2019-12-14,2020-01-04,,143640,688436,2
1367657,2019-12-14,2020-01-04,,143848,151824,2
1367658,2019-12-14,2020-01-04,,144108,692840,2
1367659,2019-12-14,2020-01-04,,144480,167806,2
1367660,2019-12-14,2020-01-04,,144732,769503,2
1367661,2019-12-14,2020-01-04,2019-12-29,144831,817800,1
1367662,2019-12-14,2020-01-04,2019-12-30,144863,869160,1
1367663,2019-12-14,2020-01-04,,144951,857538,2
1367664,2019-12-14,2020-01-04,,145067,790301,2
1367665,2019-12-14,2020-01-04,,145150,606982,2
