pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1367666,2019-12-14,2020-01-04,2019-12-26,145402,617785,1
1367667,2019-12-14,2020-01-04,,145426,466065,2
1367668,2019-12-14,2020-01-04,,145426,683217,2
1367669,2019-12-14,2020-01-04,,145426,837230,2
1367670,2019-12-14,2020-01-04,,145596,341930,2
1367671,2019-12-14,2020-01-04,,145621,11010,2
1367672,2019-12-14,2020-01-04,,145730,351486,2
1367673,2019-12-14,2020-01-04,,145779,866523,2
1367674,2019-12-14,2020-01-04,,145925,543245,2
1367675,2019-12-14,2020-01-04,,145971,583628,2
1367676,2019-12-14,2020-01-04,,146058,416402,2
1367677,2019-12-14,2020-01-04,,146537,234804,2
1367678,2019-12-14,2020-01-04,,146540,458802,2
1367679,2019-12-14,2020-01-04,,146588,722938,2
1367680,2019-12-14,2020-01-04,,146605,793688,2
1367681,2019-12-14,2020-01-04,,146637,527438,2
1367682,2019-12-14,2020-01-04,,146641,226742,2
1367683,2019-12-14,2020-01-04,,146720,640740,2
1367684,2019-12-14,2020-01-04,2019-12-24,146733,186806,1
1367685,2019-12-14,2020-01-04,,146733,549684,2
1367686,2019-12-14,2020-01-04,,146737,440471,2
1367687,2019-12-14,2020-01-04,,146737,863180,2
1367688,2019-12-14,2020-01-04,,147018,881394,2
1367689,2019-12-14,2020-01-04,,147157,865451,2
1367690,2019-12-14,2020-01-04,,147246,599686,2
1367691,2019-12-14,2020-01-04,,147310,524728,2
1367692,2019-12-14,2020-01-04,,147590,320027,2
1367693,2019-12-14,2020-01-04,,147610,14733,2
1367694,2019-12-14,2020-01-04,,147649,333031,2
1367695,2019-12-14,2020-01-04,,147786,116340,2
1367696,2019-12-14,2020-01-04,,147804,390453,2
1367697,2019-12-14,2020-01-04,,147885,607838,2
1367698,2019-12-14,2020-01-04,,148024,707093,2
1367699,2019-12-14,2020-01-04,,148059,839900,2
1367700,2019-12-14,2020-01-04,,148068,301591,2
1367701,2019-12-14,2020-01-04,,148179,135055,2
1367702,2019-12-14,2020-01-04,,148309,246872,2
1367703,2019-12-14,2020-01-04,2019-12-31,148506,758494,1
1367704,2019-12-14,2020-01-04,,148759,207430,2
1367705,2019-12-14,2020-01-04,,148846,266849,2
1367706,2019-12-14,2020-01-04,,148846,745348,2
1367707,2019-12-14,2020-01-04,,148876,903940,2
1367708,2019-12-14,2020-01-04,,149060,867162,2
1367709,2019-12-14,2020-01-04,,149084,141474,2
1367710,2019-12-14,2020-01-04,,149218,137816,2
1367711,2019-12-14,2020-01-04,,149287,357543,2
1367712,2019-12-14,2020-01-04,,149287,884303,2
1367713,2019-12-14,2020-01-04,,149320,243417,2
1367714,2019-12-14,2020-01-04,,149330,420767,2
1367715,2019-12-14,2020-01-04,,149332,485618,2
1367716,2019-12-14,2020-01-04,,149575,176495,2
1367717,2019-12-14,2020-01-04,,149745,448242,2
1367718,2019-12-14,2020-01-04,2019-12-30,150006,230197,1
1367719,2019-12-14,2020-01-04,,150006,699009,2
1367720,2019-12-14,2020-01-04,,150170,695477,2
1367721,2019-12-14,2020-01-04,,150197,416349,2
1367722,2019-12-14,2020-01-04,,150197,504685,2
1367723,2019-12-14,2020-01-04,,150197,774064,2
1367724,2019-12-14,2020-01-04,2019-12-29,150212,358015,1
1367725,2019-12-14,2020-01-04,,150225,161320,2
1367726,2019-12-14,2020-01-04,2019-12-29,150245,39331,1
1367727,2019-12-14,2020-01-04,,150245,79874,2
1367728,2019-12-14,2020-01-04,,150245,667487,2
1367729,2019-12-14,2020-01-04,,150349,236628,2
1367730,2019-12-14,2020-01-04,,150383,191431,2
1367731,2019-12-14,2020-01-04,,150383,465941,2
1367732,2019-12-14,2020-01-04,,150412,232726,2
1367733,2019-12-14,2020-01-04,,150425,606047,2
1367734,2019-12-14,2020-01-04,,150536,41924,2
1367735,2019-12-14,2020-01-04,,150536,412385,2
1367736,2019-12-14,2020-01-04,,150536,612307,2
1367737,2019-12-14,2020-01-04,,150536,701697,2
1367738,2019-12-14,2020-01-04,,150536,705794,2
1367739,2019-12-14,2020-01-04,,150663,567918,2
1367740,2019-12-14,2020-01-04,,150687,937547,2
1367741,2019-12-14,2020-01-04,2019-12-26,150811,930597,1
1367742,2019-12-14,2020-01-04,,150862,355078,2
1367743,2019-12-14,2020-01-04,,151013,745636,2
1367744,2019-12-14,2020-01-04,,151155,701983,2
1367745,2019-12-14,2020-01-04,,151324,51207,2
1367746,2019-12-14,2020-01-04,,151730,676997,2
1367747,2019-12-14,2020-01-04,,151933,100358,2
1367748,2019-12-14,2020-01-04,,151933,469368,2
1367749,2019-12-14,2020-01-04,,151933,580075,2
1367750,2019-12-14,2020-01-04,,151933,779294,2
1367751,2019-12-14,2020-01-04,,151954,304495,2
1367752,2019-12-14,2020-01-04,,151954,584735,2
1367753,2019-12-14,2020-01-04,,151962,574010,2
1367754,2019-12-14,2020-01-04,,152103,321936,2
1367755,2019-12-14,2020-01-04,,152158,557174,2
1367756,2019-12-14,2020-01-04,,152158,734359,2
1367757,2019-12-14,2020-01-04,,152181,909827,2
1367758,2019-12-14,2020-01-04,,152375,152003,2
1367759,2019-12-14,2020-01-04,,152562,200954,2
1367760,2019-12-14,2020-01-04,,152853,324040,2
1367761,2019-12-14,2020-01-04,,152948,36604,2
1367762,2019-12-14,2020-01-04,,153785,698853,2
1367763,2019-12-14,2020-01-04,2019-12-25,153819,425059,1
1367764,2019-12-14,2020-01-04,,153935,364944,2
1367765,2019-12-14,2020-01-04,,154040,828714,2
1367766,2019-12-14,2020-01-04,,154046,638725,2
1367767,2019-12-14,2020-01-04,2019-12-31,154137,75855,1
1367768,2019-12-14,2020-01-04,,154389,314950,2
1367769,2019-12-14,2020-01-04,,154435,104000,2
1367770,2019-12-14,2020-01-04,,154435,836530,2
1367771,2019-12-14,2020-01-04,2019-12-28,154563,758093,1
1367772,2019-12-14,2020-01-04,,154624,469373,2
1367773,2019-12-14,2020-01-04,,154774,942186,2
1367774,2019-12-14,2020-01-04,,154902,585966,2
1367775,2019-12-14,2020-01-04,,154904,338647,2
1367776,2019-12-14,2020-01-04,2019-12-29,154972,455376,1
1367777,2019-12-14,2020-01-04,,155046,916666,2
1367778,2019-12-14,2020-01-04,,155050,474652,2
1367779,2019-12-14,2020-01-04,,155165,181613,2
1367780,2019-12-14,2020-01-04,,155181,159031,2
1367781,2019-12-14,2020-01-04,,155181,476052,2
1367782,2019-12-14,2020-01-04,,155181,519058,2
1367783,2019-12-14,2020-01-04,,155181,770821,2
1367784,2019-12-14,2020-01-04,,155181,804031,2
1367785,2019-12-14,2020-01-04,,155218,929956,2
1367786,2019-12-14,2020-01-04,,155398,389845,2
1367787,2019-12-14,2020-01-04,,155398,576215,2
1367788,2019-12-14,2020-01-04,,155398,734943,2
1367789,2019-12-14,2020-01-04,,155503,698707,2
1367790,2019-12-14,2020-01-04,,155521,621687,2
1367791,2019-12-14,2020-01-04,,155531,692562,2
1367792,2019-12-14,2020-01-04,2019-12-27,155583,623694,1
1367793,2019-12-14,2020-01-04,,155680,434597,2
1367794,2019-12-14,2020-01-04,,155736,578200,2
1367795,2019-12-14,2020-01-04,,155762,374383,2
1367796,2019-12-14,2020-01-04,,155780,878216,2
1367797,2019-12-14,2020-01-04,,155845,792296,2
1367798,2019-12-14,2020-01-04,,155898,43534,2
1367799,2019-12-14,2020-01-04,,155898,432592,2
1367800,2019-12-14,2020-01-04,,155898,440966,2
1367801,2019-12-14,2020-01-04,,155936,546299,2
1367802,2019-12-14,2020-01-04,,155996,365963,2
1367803,2019-12-14,2020-01-04,,156021,668974,2
1367804,2019-12-14,2020-01-04,,156248,681225,2
1367805,2019-12-14,2020-01-04,,156333,671423,2
1367806,2019-12-14,2020-01-04,,156344,47456,2
1367807,2019-12-14,2020-01-04,,156371,468993,2
1367808,2019-12-14,2020-01-04,,156582,709277,2
1367809,2019-12-14,2020-01-04,,156606,679766,2
1367810,2019-12-14,2020-01-04,,156650,618474,2
1367811,2019-12-14,2020-01-04,,156745,702782,2
1367812,2019-12-14,2020-01-04,,156816,594152,2
1367813,2019-12-14,2020-01-04,,156845,303845,2
1367814,2019-12-14,2020-01-04,,156943,694801,2
1367815,2019-12-14,2020-01-04,,156960,911161,2
1367816,2019-12-14,2020-01-04,,157013,438012,2
1367817,2019-12-14,2020-01-04,,157066,144870,2
1367818,2019-12-14,2020-01-04,2019-12-29,157249,629392,1
1367819,2019-12-14,2020-01-04,,157317,572009,2
1367820,2019-12-14,2020-01-04,,157319,5050,2
1367821,2019-12-14,2020-01-04,2019-12-28,157319,252490,1
1367822,2019-12-14,2020-01-04,,157336,708345,2
1367823,2019-12-14,2020-01-04,,157690,595556,2
1367824,2019-12-14,2020-01-04,,157743,407270,2
1367825,2019-12-14,2020-01-04,,157929,892394,2
1367826,2019-12-14,2020-01-04,,158087,172518,2
1367827,2019-12-14,2020-01-04,,158121,863949,2
1367828,2019-12-14,2020-01-04,,158459,219251,2
1367829,2019-12-14,2020-01-04,,158518,877331,2
1367830,2019-12-14,2020-01-04,,158554,363399,2
1367831,2019-12-14,2020-01-04,,158666,66760,2
1367832,2019-12-14,2020-01-04,,158666,71956,2
1367833,2019-12-14,2020-01-04,,158666,225687,2
1367834,2019-12-14,2020-01-04,,158666,705638,2
1367835,2019-12-14,2020-01-04,2019-12-31,158666,743754,1
1367836,2019-12-14,2020-01-04,2019-12-30,158666,840215,1
1367837,2019-12-14,2020-01-04,,158808,254989,2
1367838,2019-12-14,2020-01-04,,158810,574738,2
1367839,2019-12-14,2020-01-04,,158810,856645,2
1367840,2019-12-14,2020-01-04,,158999,510530,2
1367841,2019-12-14,2020-01-04,,159009,87811,2
1367842,2019-12-14,2020-01-04,,159010,79096,2
1367843,2019-12-14,2020-01-04,,159108,900747,2
1367844,2019-12-14,2020-01-04,,159163,623018,2
1367845,2019-12-14,2020-01-04,,159283,832384,2
1367846,2019-12-14,2020-01-04,,159316,351675,2
1367847,2019-12-14,2020-01-04,,159410,153995,2
1367848,2019-12-15,2020-01-05,,24,682983,2
1367849,2019-12-15,2020-01-05,,156,514378,2
1367850,2019-12-15,2020-01-05,,359,112171,2
1367851,2019-12-15,2020-01-05,,740,75888,2
1367852,2019-12-15,2020-01-05,,927,821706,2
1367853,2019-12-15,2020-01-05,,930,19018,2
1367854,2019-12-15,2020-01-05,,950,435037,2
1367855,2019-12-15,2020-01-05,,986,290904,2
1367856,2019-12-15,2020-01-05,,1049,255881,2
1367857,2019-12-15,2020-01-05,,1058,213540,2
1367858,2019-12-15,2020-01-05,,1081,16086,2
1367859,2019-12-15,2020-01-05,,1196,505734,2
1367860,2019-12-15,2020-01-05,,1213,902961,2
1367861,2019-12-15,2020-01-05,,1220,119486,2
1367862,2019-12-15,2020-01-05,,1362,29887,2
1367863,2019-12-15,2020-01-05,,1461,206358,2
1367864,2019-12-15,2020-01-05,,1652,490088,2
1367865,2019-12-15,2020-01-05,,1696,18255,2
1367866,2019-12-15,2020-01-05,,1739,506732,2
1367867,2019-12-15,2020-01-05,,1770,245353,2
1367868,2019-12-15,2020-01-05,,1770,572027,2
1367869,2019-12-15,2020-01-05,2019-12-27,1827,792252,1
1367870,2019-12-15,2020-01-05,,1842,115357,2
1367871,2019-12-15,2020-01-05,,1854,646413,2
1367872,2019-12-15,2020-01-05,,1907,131926,2
1367873,2019-12-15,2020-01-05,,1969,583152,2
1367874,2019-12-15,2020-01-05,2019-12-30,2057,233666,1
1367875,2019-12-15,2020-01-05,,2274,655110,2
1367876,2019-12-15,2020-01-05,,2288,742759,2
1367877,2019-12-15,2020-01-05,,2302,474554,2
1367878,2019-12-15,2020-01-05,,2365,910222,2
1367879,2019-12-15,2020-01-05,,2448,348417,2
1367880,2019-12-15,2020-01-05,,2452,369206,2
1367881,2019-12-15,2020-01-05,,2471,586416,2
1367882,2019-12-15,2020-01-05,,2535,242179,2
1367883,2019-12-15,2020-01-05,,2677,633206,2
1367884,2019-12-15,2020-01-05,,2746,613979,2
1367885,2019-12-15,2020-01-05,,2771,485094,2
1367886,2019-12-15,2020-01-05,,2780,14935,2
1367887,2019-12-15,2020-01-05,,2800,583763,2
1367888,2019-12-15,2020-01-05,,2879,388069,2
1367889,2019-12-15,2020-01-05,2019-12-31,2965,873841,1
1367890,2019-12-15,2020-01-05,,3181,769250,2
1367891,2019-12-15,2020-01-05,,3194,72272,2
1367892,2019-12-15,2020-01-05,,3194,92967,2
1367893,2019-12-15,2020-01-05,,3194,355120,2
1367894,2019-12-15,2020-01-05,,3194,669470,2
1367895,2019-12-15,2020-01-05,,3228,682984,2
1367896,2019-12-15,2020-01-05,,3303,356401,2
1367897,2019-12-15,2020-01-05,,3358,252484,2
1367898,2019-12-15,2020-01-05,,3370,901410,2
1367899,2019-12-15,2020-01-05,,3417,178502,2
1367900,2019-12-15,2020-01-05,,3420,112424,2
1367901,2019-12-15,2020-01-05,,3420,142426,2
1367902,2019-12-15,2020-01-05,,3420,218536,2
1367903,2019-12-15,2020-01-05,,3420,279262,2
1367904,2019-12-15,2020-01-05,,3420,305464,2
1367905,2019-12-15,2020-01-05,,3420,467492,2
1367906,2019-12-15,2020-01-05,,3420,497541,2
1367907,2019-12-15,2020-01-05,,3420,552016,2
1367908,2019-12-15,2020-01-05,,3420,652613,2
1367909,2019-12-15,2020-01-05,,3420,955614,2
1367910,2019-12-15,2020-01-05,,3449,253602,2
1367911,2019-12-15,2020-01-05,,3534,822031,2
1367912,2019-12-15,2020-01-05,,3663,705535,2
1367913,2019-12-15,2020-01-05,2019-12-27,3701,132350,1
1367914,2019-12-15,2020-01-05,,3819,8572,2
1367915,2019-12-15,2020-01-05,2019-12-29,3819,723005,1
1367916,2019-12-15,2020-01-05,,4121,303847,2
1367917,2019-12-15,2020-01-05,,4121,707199,2
1367918,2019-12-15,2020-01-05,,4164,383798,2
1367919,2019-12-15,2020-01-05,,4200,886821,2
1367920,2019-12-15,2020-01-05,,4373,41329,2
1367921,2019-12-15,2020-01-05,2019-12-27,4398,942541,1
1367922,2019-12-15,2020-01-05,2019-12-25,4501,876797,1
1367923,2019-12-15,2020-01-05,,4509,534179,2
1367924,2019-12-15,2020-01-05,,4511,77224,2
1367925,2019-12-15,2020-01-05,,4525,665390,2
1367926,2019-12-15,2020-01-05,,4571,950601,2
1367927,2019-12-15,2020-01-05,,4589,679964,2
1367928,2019-12-15,2020-01-05,,4630,738806,2
1367929,2019-12-15,2020-01-05,,4789,845340,2
1367930,2019-12-15,2020-01-05,,4832,412269,2
1367931,2019-12-15,2020-01-05,2019-12-30,4858,780028,1
1367932,2019-12-15,2020-01-05,2019-12-29,4918,250241,1
1367933,2019-12-15,2020-01-05,,4918,758505,2
1367934,2019-12-15,2020-01-05,,4918,858915,2
1367935,2019-12-15,2020-01-05,,4931,671434,2
1367936,2019-12-15,2020-01-05,,4956,266128,2
1367937,2019-12-15,2020-01-05,,4962,492903,2
1367938,2019-12-15,2020-01-05,,4977,290313,2
1367939,2019-12-15,2020-01-05,,5171,70847,2
1367940,2019-12-15,2020-01-05,,5236,285214,2
1367941,2019-12-15,2020-01-05,,5236,547766,2
1367942,2019-12-15,2020-01-05,,5281,47572,2
1367943,2019-12-15,2020-01-05,,5590,52176,2
1367944,2019-12-15,2020-01-05,,5673,640034,2
1367945,2019-12-15,2020-01-05,,5695,651568,2
1367946,2019-12-15,2020-01-05,,5995,733576,2
1367947,2019-12-15,2020-01-05,,6003,209541,2
1367948,2019-12-15,2020-01-05,,6003,425075,2
1367949,2019-12-15,2020-01-05,,6004,133705,2
1367950,2019-12-15,2020-01-05,,6024,88279,2
1367951,2019-12-15,2020-01-05,,6060,239723,2
1367952,2019-12-15,2020-01-05,,6252,477819,2
1367953,2019-12-15,2020-01-05,,6517,937346,2
1367954,2019-12-15,2020-01-05,,6563,124802,2
1367955,2019-12-15,2020-01-05,,6563,495129,2
1367956,2019-12-15,2020-01-05,,6583,398375,2
1367957,2019-12-15,2020-01-05,2019-12-27,6619,870202,1
1367958,2019-12-15,2020-01-05,,6708,298961,2
1367959,2019-12-15,2020-01-05,,6725,153634,2
1367960,2019-12-15,2020-01-05,,6725,446346,2
1367961,2019-12-15,2020-01-05,2019-12-31,6725,786831,1
1367962,2019-12-15,2020-01-05,,6772,146510,2
1367963,2019-12-15,2020-01-05,,6854,815313,2
1367964,2019-12-15,2020-01-05,2019-12-28,7094,491330,1
1367965,2019-12-15,2020-01-05,,7095,801688,2
1367966,2019-12-15,2020-01-05,,7327,465851,2
1367967,2019-12-15,2020-01-05,2019-12-31,7327,639806,1
1367968,2019-12-15,2020-01-05,,7418,568280,2
1367969,2019-12-15,2020-01-05,,7573,681184,2
1367970,2019-12-15,2020-01-05,2019-12-31,7579,506817,1
1367971,2019-12-15,2020-01-05,,7579,634694,2
1367972,2019-12-15,2020-01-05,,7579,694449,2
1367973,2019-12-15,2020-01-05,,7704,863842,2
1367974,2019-12-15,2020-01-05,,7828,74156,2
1367975,2019-12-15,2020-01-05,,7844,792761,2
1367976,2019-12-15,2020-01-05,,7867,411844,2
1367977,2019-12-15,2020-01-05,,8057,297614,2
1367978,2019-12-15,2020-01-05,,8064,20302,2
1367979,2019-12-15,2020-01-05,,8137,162163,2
1367980,2019-12-15,2020-01-05,,8202,375386,2
1367981,2019-12-15,2020-01-05,,8451,150418,2
1367982,2019-12-15,2020-01-05,,8475,496886,2
1367983,2019-12-15,2020-01-05,,8476,609256,2
1367984,2019-12-15,2020-01-05,,8511,77198,2
1367985,2019-12-15,2020-01-05,,8537,813783,2
1367986,2019-12-15,2020-01-05,,8645,25220,2
1367987,2019-12-15,2020-01-05,,8893,152252,2
1367988,2019-12-15,2020-01-05,,8939,527158,2
1367989,2019-12-15,2020-01-05,,8972,590738,2
1367990,2019-12-15,2020-01-05,,9050,100566,2
1367991,2019-12-15,2020-01-05,,9056,698708,2
1367992,2019-12-15,2020-01-05,,9149,567130,2
1367993,2019-12-15,2020-01-05,,9449,442643,2
1367994,2019-12-15,2020-01-05,,9554,752279,2
1367995,2019-12-15,2020-01-05,,9880,646370,2
1367996,2019-12-15,2020-01-05,,9889,710618,2
1367997,2019-12-15,2020-01-05,,9942,943618,2
1367998,2019-12-15,2020-01-05,2019-12-28,9979,818764,1
1367999,2019-12-15,2020-01-05,,10087,693886,2
1368000,2019-12-15,2020-01-05,,10109,63739,2
1368001,2019-12-15,2020-01-05,,10145,338103,2
1368002,2019-12-15,2020-01-05,,10432,559579,2
1368003,2019-12-15,2020-01-05,2019-12-26,10449,826292,1
1368004,2019-12-15,2020-01-05,,10472,510745,2
1368005,2019-12-15,2020-01-05,,10691,500542,2
1368006,2019-12-15,2020-01-05,,11089,630628,2
1368007,2019-12-15,2020-01-05,,11122,152037,2
1368008,2019-12-15,2020-01-05,2019-12-27,11138,421426,1
1368009,2019-12-15,2020-01-05,,11138,700538,2
1368010,2019-12-15,2020-01-05,,11209,646135,2
1368011,2019-12-15,2020-01-05,,11318,367501,2
1368012,2019-12-15,2020-01-05,,11366,825118,2
1368013,2019-12-15,2020-01-05,,11424,147582,2
1368014,2019-12-15,2020-01-05,,11424,321937,2
1368015,2019-12-15,2020-01-05,,11424,557486,2
1368016,2019-12-15,2020-01-05,,11424,588699,2
1368017,2019-12-15,2020-01-05,,11424,877632,2
1368018,2019-12-15,2020-01-05,,11424,883536,2
1368019,2019-12-15,2020-01-05,,11458,586528,2
1368020,2019-12-15,2020-01-05,,12115,687204,2
1368021,2019-12-15,2020-01-05,,12466,444793,2
1368022,2019-12-15,2020-01-05,,12470,164960,2
1368023,2019-12-15,2020-01-05,,12561,930812,2
1368024,2019-12-15,2020-01-05,,12846,785161,2
1368025,2019-12-15,2020-01-05,,13075,910287,2
1368026,2019-12-15,2020-01-05,,13078,545272,2
1368027,2019-12-15,2020-01-05,2019-12-30,13133,851011,1
1368028,2019-12-15,2020-01-05,2019-12-31,13136,677974,1
1368029,2019-12-15,2020-01-05,,13230,135719,2
1368030,2019-12-15,2020-01-05,,13399,608410,2
1368031,2019-12-15,2020-01-05,,13495,645223,2
1368032,2019-12-15,2020-01-05,,13626,677122,2
1368033,2019-12-15,2020-01-05,,13757,934810,2
1368034,2019-12-15,2020-01-05,2019-12-25,13839,189213,1
1368035,2019-12-15,2020-01-05,,13839,329922,2
1368036,2019-12-15,2020-01-05,,13839,528236,2
1368037,2019-12-15,2020-01-05,2019-12-25,13839,811682,1
1368038,2019-12-15,2020-01-05,,13839,843607,2
1368039,2019-12-15,2020-01-05,,13839,882048,2
1368040,2019-12-15,2020-01-05,,14188,145954,2
1368041,2019-12-15,2020-01-05,2019-12-29,14193,161364,1
1368042,2019-12-15,2020-01-05,,14369,603337,2
1368043,2019-12-15,2020-01-05,,14409,585082,2
1368044,2019-12-15,2020-01-05,,14445,8719,2
1368045,2019-12-15,2020-01-05,,14729,341212,2
1368046,2019-12-15,2020-01-05,2019-12-29,14864,421440,1
1368047,2019-12-15,2020-01-05,,14864,794214,2
1368048,2019-12-15,2020-01-05,,14953,629205,2
1368049,2019-12-15,2020-01-05,,15096,464808,2
1368050,2019-12-15,2020-01-05,,15115,804404,2
1368051,2019-12-15,2020-01-05,,15235,283191,2
1368052,2019-12-15,2020-01-05,,15566,869235,2
1368053,2019-12-15,2020-01-05,,16075,353149,2
1368054,2019-12-15,2020-01-05,,16392,898682,2
1368055,2019-12-15,2020-01-05,,16424,10535,2
1368056,2019-12-15,2020-01-05,,16519,511031,2
1368057,2019-12-15,2020-01-05,,16612,188303,2
1368058,2019-12-15,2020-01-05,,16674,718208,2
1368059,2019-12-15,2020-01-05,,16921,832538,2
1368060,2019-12-15,2020-01-05,,16926,673809,2
1368061,2019-12-15,2020-01-05,,16979,600712,2
1368062,2019-12-15,2020-01-05,,17094,691868,2
1368063,2019-12-15,2020-01-05,,17119,456119,2
1368064,2019-12-15,2020-01-05,,17171,201071,2
1368065,2019-12-15,2020-01-05,,17277,441953,2
1368066,2019-12-15,2020-01-05,,17277,900028,2
1368067,2019-12-15,2020-01-05,,17332,285519,2
1368068,2019-12-15,2020-01-05,,17413,185978,2
1368069,2019-12-15,2020-01-05,,17619,16102,2
1368070,2019-12-15,2020-01-05,,17706,385743,2
1368071,2019-12-15,2020-01-05,,17922,435905,2
1368072,2019-12-15,2020-01-05,2019-12-31,18009,138152,1
1368073,2019-12-15,2020-01-05,,18173,765260,2
1368074,2019-12-15,2020-01-05,,18219,901365,2
1368075,2019-12-15,2020-01-05,,18288,465171,2
1368076,2019-12-15,2020-01-05,,18292,817573,2
1368077,2019-12-15,2020-01-05,,18369,351795,2
1368078,2019-12-15,2020-01-05,,18402,799549,2
1368079,2019-12-15,2020-01-05,,18562,578884,2
1368080,2019-12-15,2020-01-05,,18622,63153,2
1368081,2019-12-15,2020-01-05,,18660,878318,2
1368082,2019-12-15,2020-01-05,2019-12-29,18690,605945,1
1368083,2019-12-15,2020-01-05,,18860,222973,2
1368084,2019-12-15,2020-01-05,,18860,333074,2
1368085,2019-12-15,2020-01-05,,18860,417117,2
1368086,2019-12-15,2020-01-05,,18860,475393,2
1368087,2019-12-15,2020-01-05,,18860,609188,2
1368088,2019-12-15,2020-01-05,,18860,615878,2
1368089,2019-12-15,2020-01-05,,18860,938572,2
1368090,2019-12-15,2020-01-05,,19001,59197,2
1368091,2019-12-15,2020-01-05,,19024,27048,2
1368092,2019-12-15,2020-01-05,,19053,262948,2
1368093,2019-12-15,2020-01-05,,19062,486048,2
1368094,2019-12-15,2020-01-05,,19086,852939,2
1368095,2019-12-15,2020-01-05,,19323,918537,2
1368096,2019-12-15,2020-01-05,,19420,248191,2
1368097,2019-12-15,2020-01-05,,19420,601929,2
1368098,2019-12-15,2020-01-05,,19441,65204,2
1368099,2019-12-15,2020-01-05,,19444,145135,2
1368100,2019-12-15,2020-01-05,,19454,307942,2
1368101,2019-12-15,2020-01-05,,19457,512109,2
1368102,2019-12-15,2020-01-05,,19540,80966,2
1368103,2019-12-15,2020-01-05,,19627,483593,2
1368104,2019-12-15,2020-01-05,,19627,591554,2
1368105,2019-12-15,2020-01-05,,19633,19749,2
1368106,2019-12-15,2020-01-05,2019-12-27,19633,432589,1
1368107,2019-12-15,2020-01-05,,19668,539132,2
1368108,2019-12-15,2020-01-05,,19738,232543,2
1368109,2019-12-15,2020-01-05,,19756,592821,2
1368110,2019-12-15,2020-01-05,,19771,340925,2
1368111,2019-12-15,2020-01-05,,19771,696680,2
1368112,2019-12-15,2020-01-05,,19804,802304,2
1368113,2019-12-15,2020-01-05,,19853,554833,2
1368114,2019-12-15,2020-01-05,,19853,886762,2
1368115,2019-12-15,2020-01-05,,19973,21071,2
1368116,2019-12-15,2020-01-05,2019-12-29,20338,372012,1
1368117,2019-12-15,2020-01-05,,20367,639830,2
1368118,2019-12-15,2020-01-05,,20367,918013,2
1368119,2019-12-15,2020-01-05,,20511,424428,2
1368120,2019-12-15,2020-01-05,,20662,405437,2
1368121,2019-12-15,2020-01-05,,20682,849750,2
1368122,2019-12-15,2020-01-05,,20897,833123,2
1368123,2019-12-15,2020-01-05,,21247,138984,2
1368124,2019-12-15,2020-01-05,,21342,193765,2
1368125,2019-12-15,2020-01-05,,21410,326224,2
1368126,2019-12-15,2020-01-05,,21410,353158,2
1368127,2019-12-15,2020-01-05,,21410,849346,2
1368128,2019-12-15,2020-01-05,,21477,545568,2
1368129,2019-12-15,2020-01-05,,21798,705753,2
1368130,2019-12-15,2020-01-05,,21989,144459,2
1368131,2019-12-15,2020-01-05,,22001,198429,2
1368132,2019-12-15,2020-01-05,,22013,568514,2
1368133,2019-12-15,2020-01-05,,22261,941780,2
1368134,2019-12-15,2020-01-05,,22327,268503,2
1368135,2019-12-15,2020-01-05,,22364,224678,2
1368136,2019-12-15,2020-01-05,,22630,634310,2
1368137,2019-12-15,2020-01-05,,22643,88169,2
1368138,2019-12-15,2020-01-05,,22659,327404,2
1368139,2019-12-15,2020-01-05,,22659,393988,2
1368140,2019-12-15,2020-01-05,,23198,945041,2
1368141,2019-12-15,2020-01-05,2019-12-31,23277,135204,1
1368142,2019-12-15,2020-01-05,,23676,812343,2
1368143,2019-12-15,2020-01-05,,23733,498209,2
1368144,2019-12-15,2020-01-05,,23867,423491,2
1368145,2019-12-15,2020-01-05,,23885,782407,2
1368146,2019-12-15,2020-01-05,,24009,353201,2
1368147,2019-12-15,2020-01-05,2019-12-31,24089,803902,1
1368148,2019-12-15,2020-01-05,,24133,892105,2
1368149,2019-12-15,2020-01-05,,24708,35112,2
