pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1368150,2019-12-15,2020-01-05,2019-12-26,24708,356174,1
1368151,2019-12-15,2020-01-05,,24708,811678,2
1368152,2019-12-15,2020-01-05,,24744,23424,2
1368153,2019-12-15,2020-01-05,2019-12-31,24868,652431,1
1368154,2019-12-15,2020-01-05,,25046,581012,2
1368155,2019-12-15,2020-01-05,,25095,622901,2
1368156,2019-12-15,2020-01-05,,25115,477118,2
1368157,2019-12-15,2020-01-05,,25133,156919,2
1368158,2019-12-15,2020-01-05,,25170,698913,2
1368159,2019-12-15,2020-01-05,2019-12-30,25199,300242,1
1368160,2019-12-15,2020-01-05,,25204,941957,2
1368161,2019-12-15,2020-01-05,2019-12-29,25222,454942,1
1368162,2019-12-15,2020-01-05,,25313,538172,2
1368163,2019-12-15,2020-01-05,,25344,692772,2
1368164,2019-12-15,2020-01-05,,25395,573684,2
1368165,2019-12-15,2020-01-05,2019-12-30,25610,477460,1
1368166,2019-12-15,2020-01-05,,25814,123454,2
1368167,2019-12-15,2020-01-05,,25829,14459,2
1368168,2019-12-15,2020-01-05,,25829,147621,2
1368169,2019-12-15,2020-01-05,,26146,515862,2
1368170,2019-12-15,2020-01-05,,26146,612280,2
1368171,2019-12-15,2020-01-05,,26221,573314,2
1368172,2019-12-15,2020-01-05,,26359,156361,2
1368173,2019-12-15,2020-01-05,,26359,346614,2
1368174,2019-12-15,2020-01-05,,26628,840793,2
1368175,2019-12-15,2020-01-05,2019-12-26,26628,947204,1
1368176,2019-12-15,2020-01-05,,26916,56059,2
1368177,2019-12-15,2020-01-05,,27155,90501,2
1368178,2019-12-15,2020-01-05,,27256,219638,2
1368179,2019-12-15,2020-01-05,,27308,188655,2
1368180,2019-12-15,2020-01-05,,27350,161474,2
1368181,2019-12-15,2020-01-05,2019-12-30,27446,430226,1
1368182,2019-12-15,2020-01-05,,27571,312379,2
1368183,2019-12-15,2020-01-05,2019-12-29,27684,307985,1
1368184,2019-12-15,2020-01-05,,27684,420675,2
1368185,2019-12-15,2020-01-05,2019-12-29,27729,217684,1
1368186,2019-12-15,2020-01-05,,27829,35706,2
1368187,2019-12-15,2020-01-05,,27894,168807,2
1368188,2019-12-15,2020-01-05,,27936,551816,2
1368189,2019-12-15,2020-01-05,,27979,117313,2
1368190,2019-12-15,2020-01-05,,28128,403413,2
1368191,2019-12-15,2020-01-05,,28144,387372,2
1368192,2019-12-15,2020-01-05,,28225,223610,2
1368193,2019-12-15,2020-01-05,,28233,475858,2
1368194,2019-12-15,2020-01-05,,28559,684328,2
1368195,2019-12-15,2020-01-05,,28720,154438,2
1368196,2019-12-15,2020-01-05,,28847,68679,2
1368197,2019-12-15,2020-01-05,,28935,695630,2
1368198,2019-12-15,2020-01-05,,29011,105441,2
1368199,2019-12-15,2020-01-05,,29011,189748,2
1368200,2019-12-15,2020-01-05,,29011,615971,2
1368201,2019-12-15,2020-01-05,,29135,652918,2
1368202,2019-12-15,2020-01-05,,29237,904907,2
1368203,2019-12-15,2020-01-05,,29275,343920,2
1368204,2019-12-15,2020-01-05,,29563,416492,2
1368205,2019-12-15,2020-01-05,,29577,761136,2
1368206,2019-12-15,2020-01-05,,29709,678215,2
1368207,2019-12-15,2020-01-05,,29763,846162,2
1368208,2019-12-15,2020-01-05,,29796,491697,2
1368209,2019-12-15,2020-01-05,,29868,219325,2
1368210,2019-12-15,2020-01-05,,29976,104560,2
1368211,2019-12-15,2020-01-05,,30056,750147,2
1368212,2019-12-15,2020-01-05,,30112,161421,2
1368213,2019-12-15,2020-01-05,,30146,619867,2
1368214,2019-12-15,2020-01-05,,30176,540561,2
1368215,2019-12-15,2020-01-05,,30309,579401,2
1368216,2019-12-15,2020-01-05,,30323,909344,2
1368217,2019-12-15,2020-01-05,,30487,733378,2
1368218,2019-12-15,2020-01-05,,30761,836845,2
1368219,2019-12-15,2020-01-05,,30805,806100,2
1368220,2019-12-15,2020-01-05,,30878,480968,2
1368221,2019-12-15,2020-01-05,,30928,650486,2
1368222,2019-12-15,2020-01-05,,31000,401828,2
1368223,2019-12-15,2020-01-05,,31045,2800,2
1368224,2019-12-15,2020-01-05,2019-12-29,31148,49499,1
1368225,2019-12-15,2020-01-05,2019-12-29,31148,546932,1
1368226,2019-12-15,2020-01-05,,31148,748211,2
1368227,2019-12-15,2020-01-05,,31207,435128,2
1368228,2019-12-15,2020-01-05,,31312,392958,2
1368229,2019-12-15,2020-01-05,,31417,176168,2
1368230,2019-12-15,2020-01-05,,31501,434835,2
1368231,2019-12-15,2020-01-05,,31733,16890,2
1368232,2019-12-15,2020-01-05,2019-12-30,31825,754608,1
1368233,2019-12-15,2020-01-05,,31882,257410,2
1368234,2019-12-15,2020-01-05,,31882,348021,2
1368235,2019-12-15,2020-01-05,,31882,750229,2
1368236,2019-12-15,2020-01-05,,32060,207677,2
1368237,2019-12-15,2020-01-05,,32060,312523,2
1368238,2019-12-15,2020-01-05,2019-12-30,32090,954131,1
1368239,2019-12-15,2020-01-05,2019-12-29,32153,669728,1
1368240,2019-12-15,2020-01-05,,32309,201381,2
1368241,2019-12-15,2020-01-05,2019-12-31,32309,900321,1
1368242,2019-12-15,2020-01-05,,32394,142585,2
1368243,2019-12-15,2020-01-05,,32513,90746,2
1368244,2019-12-15,2020-01-05,,32565,595002,2
1368245,2019-12-15,2020-01-05,,32733,904506,2
1368246,2019-12-15,2020-01-05,,32908,627634,2
1368247,2019-12-15,2020-01-05,,33060,907853,2
1368248,2019-12-15,2020-01-05,,33063,705795,2
1368249,2019-12-15,2020-01-05,,33088,345014,2
1368250,2019-12-15,2020-01-05,,33099,828310,2
1368251,2019-12-15,2020-01-05,,33144,152103,2
1368252,2019-12-15,2020-01-05,,33144,934786,2
1368253,2019-12-15,2020-01-05,,33147,636443,2
1368254,2019-12-15,2020-01-05,,33292,335789,2
1368255,2019-12-15,2020-01-05,,33313,610791,2
1368256,2019-12-15,2020-01-05,,33393,7540,2
1368257,2019-12-15,2020-01-05,,33393,354743,2
1368258,2019-12-15,2020-01-05,,33533,131187,2
1368259,2019-12-15,2020-01-05,2019-12-27,33533,604956,1
1368260,2019-12-15,2020-01-05,2019-12-31,33816,183236,1
1368261,2019-12-15,2020-01-05,,33998,422001,2
1368262,2019-12-15,2020-01-05,,34074,56653,2
1368263,2019-12-15,2020-01-05,,34074,416989,2
1368264,2019-12-15,2020-01-05,,34199,223330,2
1368265,2019-12-15,2020-01-05,,34428,386598,2
1368266,2019-12-15,2020-01-05,,34695,525130,2
1368267,2019-12-15,2020-01-05,,34717,412397,2
1368268,2019-12-15,2020-01-05,,34717,575156,2
1368269,2019-12-15,2020-01-05,2019-12-29,34850,768526,1
1368270,2019-12-15,2020-01-05,2019-12-30,35027,542556,1
1368271,2019-12-15,2020-01-05,2019-12-28,35082,18576,1
1368272,2019-12-15,2020-01-05,2019-12-30,35110,830690,1
1368273,2019-12-15,2020-01-05,,35127,919209,2
1368274,2019-12-15,2020-01-05,,35204,75482,2
1368275,2019-12-15,2020-01-05,,35243,640716,2
1368276,2019-12-15,2020-01-05,,35271,693389,2
1368277,2019-12-15,2020-01-05,,35308,253079,2
1368278,2019-12-15,2020-01-05,,35395,255346,2
1368279,2019-12-15,2020-01-05,,35591,408670,2
1368280,2019-12-15,2020-01-05,,35702,702604,2
1368281,2019-12-15,2020-01-05,,35831,311035,2
1368282,2019-12-15,2020-01-05,,35868,52136,2
1368283,2019-12-15,2020-01-05,,35917,721240,2
1368284,2019-12-15,2020-01-05,,35936,828204,2
1368285,2019-12-15,2020-01-05,,36271,516105,2
1368286,2019-12-15,2020-01-05,2019-12-29,36406,452365,1
1368287,2019-12-15,2020-01-05,,36406,739185,2
1368288,2019-12-15,2020-01-05,,36783,733035,2
1368289,2019-12-15,2020-01-05,,36929,113785,2
1368290,2019-12-15,2020-01-05,,37213,628100,2
1368291,2019-12-15,2020-01-05,,37276,231357,2
1368292,2019-12-15,2020-01-05,,37312,382793,2
1368293,2019-12-15,2020-01-05,,37547,630597,2
1368294,2019-12-15,2020-01-05,,38018,745408,2
1368295,2019-12-15,2020-01-05,,38083,858264,2
1368296,2019-12-15,2020-01-05,,38100,579541,2
1368297,2019-12-15,2020-01-05,,38221,615581,2
1368298,2019-12-15,2020-01-05,,38416,545213,2
1368299,2019-12-15,2020-01-05,2019-12-27,38441,465852,1
1368300,2019-12-15,2020-01-05,,38753,469990,2
1368301,2019-12-15,2020-01-05,,38790,375148,2
1368302,2019-12-15,2020-01-05,,38867,153482,2
1368303,2019-12-15,2020-01-05,2019-12-28,38875,619710,1
1368304,2019-12-15,2020-01-05,,38954,245239,2
1368305,2019-12-15,2020-01-05,,38954,433548,2
1368306,2019-12-15,2020-01-05,,38954,584376,2
1368307,2019-12-15,2020-01-05,,38954,728116,2
1368308,2019-12-15,2020-01-05,,38954,808309,2
1368309,2019-12-15,2020-01-05,,39054,239781,2
1368310,2019-12-15,2020-01-05,,39173,413037,2
1368311,2019-12-15,2020-01-05,,39247,304293,2
1368312,2019-12-15,2020-01-05,,39247,904587,2
1368313,2019-12-15,2020-01-05,2019-12-28,39314,353705,1
1368314,2019-12-15,2020-01-05,2019-12-30,39391,362401,1
1368315,2019-12-15,2020-01-05,,39573,587156,2
1368316,2019-12-15,2020-01-05,,39606,415148,2
1368317,2019-12-15,2020-01-05,,39690,117509,2
1368318,2019-12-15,2020-01-05,,39717,538781,2
1368319,2019-12-15,2020-01-05,,39798,145136,2
1368320,2019-12-15,2020-01-05,2019-12-27,39903,564066,1
1368321,2019-12-15,2020-01-05,,40078,55146,2
1368322,2019-12-15,2020-01-05,,40102,844918,2
1368323,2019-12-15,2020-01-05,,40466,560610,2
1368324,2019-12-15,2020-01-05,,40466,610637,2
1368325,2019-12-15,2020-01-05,,40466,614707,2
1368326,2019-12-15,2020-01-05,,40712,432465,2
1368327,2019-12-15,2020-01-05,,40737,47603,2
1368328,2019-12-15,2020-01-05,2019-12-27,40908,36016,1
1368329,2019-12-15,2020-01-05,,40908,222289,2
1368330,2019-12-15,2020-01-05,,40991,696301,2
1368331,2019-12-15,2020-01-05,,40991,770055,2
1368332,2019-12-15,2020-01-05,,41211,7842,2
1368333,2019-12-15,2020-01-05,,41337,900722,2
1368334,2019-12-15,2020-01-05,,41351,192589,2
1368335,2019-12-15,2020-01-05,,41504,781166,2
1368336,2019-12-15,2020-01-05,,41827,96460,2
1368337,2019-12-15,2020-01-05,,41827,213686,2
1368338,2019-12-15,2020-01-05,,41841,729403,2
1368339,2019-12-15,2020-01-05,,42039,468952,2
1368340,2019-12-15,2020-01-05,,42213,472218,2
1368341,2019-12-15,2020-01-05,2019-12-30,42258,417384,1
1368342,2019-12-15,2020-01-05,,42286,162109,2
1368343,2019-12-15,2020-01-05,2019-12-28,42286,284410,1
1368344,2019-12-15,2020-01-05,,42370,491435,2
1368345,2019-12-15,2020-01-05,,42407,219064,2
1368346,2019-12-15,2020-01-05,,42695,443892,2
1368347,2019-12-15,2020-01-05,,42740,669356,2
1368348,2019-12-15,2020-01-05,,42793,602403,2
1368349,2019-12-15,2020-01-05,,42841,80725,2
1368350,2019-12-15,2020-01-05,2019-12-30,42896,449401,1
1368351,2019-12-15,2020-01-05,,42896,686747,2
1368352,2019-12-15,2020-01-05,,43000,113339,2
1368353,2019-12-15,2020-01-05,,43068,34457,2
1368354,2019-12-15,2020-01-05,,43068,96983,2
1368355,2019-12-15,2020-01-05,,43068,735314,2
1368356,2019-12-15,2020-01-05,,43068,782136,2
1368357,2019-12-15,2020-01-05,,43241,782110,2
1368358,2019-12-15,2020-01-05,2019-12-30,43282,307752,1
1368359,2019-12-15,2020-01-05,,43513,519663,2
1368360,2019-12-15,2020-01-05,,43615,9661,2
1368361,2019-12-15,2020-01-05,,43615,303899,2
1368362,2019-12-15,2020-01-05,,43615,403208,2
1368363,2019-12-15,2020-01-05,,43615,824251,2
1368364,2019-12-15,2020-01-05,,43677,464818,2
1368365,2019-12-15,2020-01-05,,43696,403787,2
1368366,2019-12-15,2020-01-05,2019-12-28,43698,763945,1
1368367,2019-12-15,2020-01-05,,43708,517437,2
1368368,2019-12-15,2020-01-05,,43868,343955,2
1368369,2019-12-15,2020-01-05,2019-12-30,43930,183406,1
1368370,2019-12-15,2020-01-05,,44312,734904,2
1368371,2019-12-15,2020-01-05,,44552,161227,2
1368372,2019-12-15,2020-01-05,,44622,889908,2
1368373,2019-12-15,2020-01-05,,44672,331332,2
1368374,2019-12-15,2020-01-05,,44904,737072,2
1368375,2019-12-15,2020-01-05,,45076,209316,2
1368376,2019-12-15,2020-01-05,,45093,773761,2
1368377,2019-12-15,2020-01-05,,45272,734236,2
1368378,2019-12-15,2020-01-05,,45303,869967,2
1368379,2019-12-15,2020-01-05,,45378,95271,2
1368380,2019-12-15,2020-01-05,2019-12-26,45559,880891,1
1368381,2019-12-15,2020-01-05,,45716,117872,2
1368382,2019-12-15,2020-01-05,,45757,310524,2
1368383,2019-12-15,2020-01-05,,45757,316757,2
1368384,2019-12-15,2020-01-05,,45757,550017,2
1368385,2019-12-15,2020-01-05,,45885,652293,2
1368386,2019-12-15,2020-01-05,2019-12-30,45982,514937,1
1368387,2019-12-15,2020-01-05,,46021,644965,2
1368388,2019-12-15,2020-01-05,,46150,856072,2
1368389,2019-12-15,2020-01-05,,46190,417602,2
1368390,2019-12-15,2020-01-05,,46280,574532,2
1368391,2019-12-15,2020-01-05,,46331,271182,2
1368392,2019-12-15,2020-01-05,,46619,666809,2
1368393,2019-12-15,2020-01-05,,46805,613551,2
1368394,2019-12-15,2020-01-05,,46805,791166,2
1368395,2019-12-15,2020-01-05,,47002,494934,2
1368396,2019-12-15,2020-01-05,,47328,804139,2
1368397,2019-12-15,2020-01-05,,47330,404264,2
1368398,2019-12-15,2020-01-05,,47340,651254,2
1368399,2019-12-15,2020-01-05,2019-12-29,47340,741836,1
1368400,2019-12-15,2020-01-05,2019-12-29,47340,770941,1
1368401,2019-12-15,2020-01-05,2019-12-29,47678,708311,1
1368402,2019-12-15,2020-01-05,,47758,242820,2
1368403,2019-12-15,2020-01-05,,47977,77376,2
1368404,2019-12-15,2020-01-05,,48019,272237,2
1368405,2019-12-15,2020-01-05,,48243,245398,2
1368406,2019-12-15,2020-01-05,,48343,229750,2
1368407,2019-12-15,2020-01-05,,48416,875688,2
1368408,2019-12-15,2020-01-05,,48547,815780,2
1368409,2019-12-15,2020-01-05,,48621,27170,2
1368410,2019-12-15,2020-01-05,,48621,562444,2
1368411,2019-12-15,2020-01-05,,48709,668864,2
1368412,2019-12-15,2020-01-05,,48750,350100,2
1368413,2019-12-15,2020-01-05,,48771,861480,2
1368414,2019-12-15,2020-01-05,2019-12-30,48774,658919,1
1368415,2019-12-15,2020-01-05,,48868,276756,2
1368416,2019-12-15,2020-01-05,,49019,705796,2
1368417,2019-12-15,2020-01-05,,49128,442295,2
1368418,2019-12-15,2020-01-05,,49131,177962,2
1368419,2019-12-15,2020-01-05,,49387,166080,2
1368420,2019-12-15,2020-01-05,,49503,389063,2
1368421,2019-12-15,2020-01-05,,49675,824179,2
1368422,2019-12-15,2020-01-05,,49962,906340,2
1368423,2019-12-15,2020-01-05,,49966,494522,2
1368424,2019-12-15,2020-01-05,2019-12-29,49970,761857,1
1368425,2019-12-15,2020-01-05,,50115,100375,2
1368426,2019-12-15,2020-01-05,,50115,906359,2
1368427,2019-12-15,2020-01-05,,50156,932246,2
1368428,2019-12-15,2020-01-05,,50246,74238,2
1368429,2019-12-15,2020-01-05,,50268,10908,2
1368430,2019-12-15,2020-01-05,,50382,192564,2
1368431,2019-12-15,2020-01-05,,50382,587187,2
1368432,2019-12-15,2020-01-05,,50538,938464,2
1368433,2019-12-15,2020-01-05,,50755,348883,2
1368434,2019-12-15,2020-01-05,,50811,194459,2
1368435,2019-12-15,2020-01-05,,50877,591447,2
1368436,2019-12-15,2020-01-05,,50946,226256,2
1368437,2019-12-15,2020-01-05,,50946,600241,2
1368438,2019-12-15,2020-01-05,,50946,678744,2
1368439,2019-12-15,2020-01-05,,50946,832385,2
1368440,2019-12-15,2020-01-05,,50983,228452,2
1368441,2019-12-15,2020-01-05,,51009,897611,2
1368442,2019-12-15,2020-01-05,,51021,734225,2
1368443,2019-12-15,2020-01-05,,51349,797432,2
1368444,2019-12-15,2020-01-05,,51422,89415,2
1368445,2019-12-15,2020-01-05,,51823,611057,2
1368446,2019-12-15,2020-01-05,,51858,394663,2
1368447,2019-12-15,2020-01-05,,51876,185924,2
1368448,2019-12-15,2020-01-05,,51881,380871,2
1368449,2019-12-15,2020-01-05,,51926,349799,2
1368450,2019-12-15,2020-01-05,,52029,36130,2
1368451,2019-12-15,2020-01-05,,52029,52358,2
1368452,2019-12-15,2020-01-05,,52029,129832,2
1368453,2019-12-15,2020-01-05,,52029,208991,2
1368454,2019-12-15,2020-01-05,,52029,664484,2
1368455,2019-12-15,2020-01-05,,52247,167765,2
1368456,2019-12-15,2020-01-05,,52281,405392,2
1368457,2019-12-15,2020-01-05,,52293,127475,2
1368458,2019-12-15,2020-01-05,2019-12-29,52457,818160,1
1368459,2019-12-15,2020-01-05,2019-12-30,52862,234640,1
1368460,2019-12-15,2020-01-05,,52979,679319,2
1368461,2019-12-15,2020-01-05,2019-12-27,52979,755573,1
1368462,2019-12-15,2020-01-05,2019-12-28,52979,761182,1
1368463,2019-12-15,2020-01-05,,53236,700370,2
1368464,2019-12-15,2020-01-05,,53255,536958,2
1368465,2019-12-15,2020-01-05,2019-12-30,53540,447991,1
1368466,2019-12-15,2020-01-05,,53617,759231,2
1368467,2019-12-15,2020-01-05,,53641,101317,2
1368468,2019-12-15,2020-01-05,,53641,576582,2
1368469,2019-12-15,2020-01-05,,53641,683108,2
1368470,2019-12-15,2020-01-05,,53728,609703,2
1368471,2019-12-15,2020-01-05,2019-12-30,53973,371379,1
1368472,2019-12-15,2020-01-05,,54043,104215,2
1368473,2019-12-15,2020-01-05,,54043,273965,2
1368474,2019-12-15,2020-01-05,,54070,616464,2
1368475,2019-12-15,2020-01-05,2019-12-27,54146,659511,1
1368476,2019-12-15,2020-01-05,,54528,208271,2
1368477,2019-12-15,2020-01-05,,54537,700398,2
1368478,2019-12-15,2020-01-05,,54537,925293,2
1368479,2019-12-15,2020-01-05,,54656,204266,2
1368480,2019-12-15,2020-01-05,,54700,721251,2
1368481,2019-12-15,2020-01-05,,54836,99869,2
1368482,2019-12-15,2020-01-05,,54870,119805,2
1368483,2019-12-15,2020-01-05,,55070,920090,2
1368484,2019-12-15,2020-01-05,,55245,842139,2
1368485,2019-12-15,2020-01-05,,55319,816214,2
1368486,2019-12-15,2020-01-05,,55893,50817,2
1368487,2019-12-15,2020-01-05,,56014,582296,2
1368488,2019-12-15,2020-01-05,,56034,212748,2
1368489,2019-12-15,2020-01-05,,56131,31024,2
1368490,2019-12-15,2020-01-05,,56131,172164,2
1368491,2019-12-15,2020-01-05,,56131,192668,2
1368492,2019-12-15,2020-01-05,,56131,192724,2
1368493,2019-12-15,2020-01-05,,56131,229123,2
1368494,2019-12-15,2020-01-05,,56131,249465,2
1368495,2019-12-15,2020-01-05,,56131,346715,2
1368496,2019-12-15,2020-01-05,,56131,372716,2
1368497,2019-12-15,2020-01-05,,56131,765811,2
1368498,2019-12-15,2020-01-05,,56131,809757,2
1368499,2019-12-15,2020-01-05,2019-12-27,56135,942432,1
1368500,2019-12-15,2020-01-05,2019-12-31,56138,229001,1
1368501,2019-12-15,2020-01-05,,56138,809758,2
1368502,2019-12-15,2020-01-05,,56353,379358,2
1368503,2019-12-15,2020-01-05,2019-12-26,56353,876567,1
1368504,2019-12-15,2020-01-05,,56486,556960,2
1368505,2019-12-15,2020-01-05,,56916,168929,2
1368506,2019-12-15,2020-01-05,,56916,370671,2
1368507,2019-12-15,2020-01-05,,56916,694757,2
1368508,2019-12-15,2020-01-05,,56916,823563,2
1368509,2019-12-15,2020-01-05,2019-12-27,56919,365646,1
1368510,2019-12-15,2020-01-05,,56919,578915,2
1368511,2019-12-15,2020-01-05,,57608,675569,2
1368512,2019-12-15,2020-01-05,,57686,580085,2
1368513,2019-12-15,2020-01-05,,57701,489656,2
1368514,2019-12-15,2020-01-05,,57701,507141,2
1368515,2019-12-15,2020-01-05,,57741,1946,2
1368516,2019-12-15,2020-01-05,2019-12-26,57849,366447,1
1368517,2019-12-15,2020-01-05,,57870,14365,2
1368518,2019-12-15,2020-01-05,,57870,275388,2
1368519,2019-12-15,2020-01-05,,57870,532166,2
1368520,2019-12-15,2020-01-05,2019-12-31,57870,639265,1
1368521,2019-12-15,2020-01-05,,58177,459781,2
1368522,2019-12-15,2020-01-05,,58181,614585,2
1368523,2019-12-15,2020-01-05,,58392,232123,2
1368524,2019-12-15,2020-01-05,,58420,182154,2
1368525,2019-12-15,2020-01-05,,58434,794640,2
1368526,2019-12-15,2020-01-05,,58493,94483,2
1368527,2019-12-15,2020-01-05,,58610,204290,2
1368528,2019-12-15,2020-01-05,,58664,737896,2
1368529,2019-12-15,2020-01-05,,58689,851590,2
1368530,2019-12-15,2020-01-05,,58868,104764,2
1368531,2019-12-15,2020-01-05,,58868,430200,2
1368532,2019-12-15,2020-01-05,,59079,934280,2
1368533,2019-12-15,2020-01-05,,59125,3493,2
1368534,2019-12-15,2020-01-05,,59125,23845,2
1368535,2019-12-15,2020-01-05,,59125,548826,2
1368536,2019-12-15,2020-01-05,,59141,893575,2
1368537,2019-12-15,2020-01-05,2019-12-31,59194,834002,1
1368538,2019-12-15,2020-01-05,,59214,657179,2
1368539,2019-12-15,2020-01-05,,59251,120268,2
1368540,2019-12-15,2020-01-05,,59294,623791,2
1368541,2019-12-15,2020-01-05,2019-12-28,59328,520727,1
1368542,2019-12-15,2020-01-05,,59340,242964,2
1368543,2019-12-15,2020-01-05,2019-12-27,59378,791086,1
1368544,2019-12-15,2020-01-05,,59469,212015,2
1368545,2019-12-15,2020-01-05,,59636,739646,2
1368546,2019-12-15,2020-01-05,,59647,335737,2
1368547,2019-12-15,2020-01-05,,59739,229365,2
1368548,2019-12-15,2020-01-05,,59739,847715,2
1368549,2019-12-15,2020-01-05,,59742,906458,2
1368550,2019-12-15,2020-01-05,,59928,244927,2
1368551,2019-12-15,2020-01-05,2019-12-28,59928,501202,1
1368552,2019-12-15,2020-01-05,2019-12-30,59928,783703,1
1368553,2019-12-15,2020-01-05,2019-12-28,60003,714763,1
1368554,2019-12-15,2020-01-05,,60033,843658,2
1368555,2019-12-15,2020-01-05,,60106,613591,2
1368556,2019-12-15,2020-01-05,,60133,239843,2
1368557,2019-12-15,2020-01-05,,60555,86660,2
1368558,2019-12-15,2020-01-05,,60560,658954,2
1368559,2019-12-15,2020-01-05,,60651,637472,2
1368560,2019-12-15,2020-01-05,,60653,43073,2
1368561,2019-12-15,2020-01-05,,60886,439671,2
1368562,2019-12-15,2020-01-05,,60998,723107,2
1368563,2019-12-15,2020-01-05,,61239,604,2
1368564,2019-12-15,2020-01-05,,61239,823744,2
1368565,2019-12-15,2020-01-05,,61239,867764,2
1368566,2019-12-15,2020-01-05,,61253,498694,2
1368567,2019-12-15,2020-01-05,,61270,851073,2
1368568,2019-12-15,2020-01-05,,61394,512423,2
1368569,2019-12-15,2020-01-05,,61431,519921,2
1368570,2019-12-15,2020-01-05,,61561,139517,2
1368571,2019-12-15,2020-01-05,,61675,676486,2
1368572,2019-12-15,2020-01-05,,61782,14058,2
1368573,2019-12-15,2020-01-05,,61864,227638,2
1368574,2019-12-15,2020-01-05,,62077,388931,2
1368575,2019-12-15,2020-01-05,,62132,96257,2
1368576,2019-12-15,2020-01-05,,62132,219710,2
1368577,2019-12-15,2020-01-05,,62265,927490,2
1368578,2019-12-15,2020-01-05,,62341,466059,2
1368579,2019-12-15,2020-01-05,,62531,149632,2
1368580,2019-12-15,2020-01-05,,62572,452459,2
1368581,2019-12-15,2020-01-05,,62575,90701,2
1368582,2019-12-15,2020-01-05,,62577,176117,2
1368583,2019-12-15,2020-01-05,,62582,371965,2
1368584,2019-12-15,2020-01-05,,62699,51138,2
1368585,2019-12-15,2020-01-05,,62963,439776,2
1368586,2019-12-15,2020-01-05,,63018,567283,2
1368587,2019-12-15,2020-01-05,,63022,674483,2
1368588,2019-12-15,2020-01-05,,63075,431004,2
1368589,2019-12-15,2020-01-05,,63258,309549,2
1368590,2019-12-15,2020-01-05,,63267,25941,2
1368591,2019-12-15,2020-01-05,,63290,830190,2
1368592,2019-12-15,2020-01-05,,63330,847172,2
1368593,2019-12-15,2020-01-05,,63350,825273,2
1368594,2019-12-15,2020-01-05,,63352,772528,2
1368595,2019-12-15,2020-01-05,,63422,335738,2
1368596,2019-12-15,2020-01-05,,63551,199707,2
1368597,2019-12-15,2020-01-05,,63561,104216,2
1368598,2019-12-15,2020-01-05,,63561,465853,2
1368599,2019-12-15,2020-01-05,,63611,104447,2
1368600,2019-12-15,2020-01-05,,63611,114101,2
1368601,2019-12-15,2020-01-05,,63611,845030,2
1368602,2019-12-15,2020-01-05,,63666,828810,2
1368603,2019-12-15,2020-01-05,,63694,615719,2
1368604,2019-12-15,2020-01-05,,63859,179378,2
1368605,2019-12-15,2020-01-05,,63962,770454,2
1368606,2019-12-15,2020-01-05,2019-12-31,64082,321306,1
1368607,2019-12-15,2020-01-05,,64082,785152,2
1368608,2019-12-15,2020-01-05,,64123,421681,2
1368609,2019-12-15,2020-01-05,,64128,386918,2
1368610,2019-12-15,2020-01-05,,64128,552323,2
1368611,2019-12-15,2020-01-05,,64193,420692,2
1368612,2019-12-15,2020-01-05,,64258,370299,2
1368613,2019-12-15,2020-01-05,,64285,215160,2
1368614,2019-12-15,2020-01-05,,64285,764012,2
1368615,2019-12-15,2020-01-05,,64450,947002,2
1368616,2019-12-15,2020-01-05,,64510,145904,2
1368617,2019-12-15,2020-01-05,,64519,180522,2
1368618,2019-12-15,2020-01-05,,64877,512019,2
1368619,2019-12-15,2020-01-05,,64902,220343,2
1368620,2019-12-15,2020-01-05,,64941,497513,2
1368621,2019-12-15,2020-01-05,,64976,371274,2
1368622,2019-12-15,2020-01-05,,64995,104217,2
1368623,2019-12-15,2020-01-05,,65077,88538,2
1368624,2019-12-15,2020-01-05,,65096,700291,2
1368625,2019-12-15,2020-01-05,,65154,815314,2
1368626,2019-12-15,2020-01-05,,65173,298547,2
1368627,2019-12-15,2020-01-05,,65249,693297,2
1368628,2019-12-15,2020-01-05,,65249,765895,2
1368629,2019-12-15,2020-01-05,,65322,336077,2
1368630,2019-12-15,2020-01-05,,65584,595430,2
1368631,2019-12-15,2020-01-05,,65615,479343,2
