pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1368632,2019-12-15,2020-01-05,,65615,802836,2
1368633,2019-12-15,2020-01-05,,65687,164571,2
1368634,2019-12-15,2020-01-05,,65689,96462,2
1368635,2019-12-15,2020-01-05,,65689,741841,2
1368636,2019-12-15,2020-01-05,2019-12-30,65689,747454,1
1368637,2019-12-15,2020-01-05,,65689,833833,2
1368638,2019-12-15,2020-01-05,,65712,297581,2
1368639,2019-12-15,2020-01-05,,65788,673336,2
1368640,2019-12-15,2020-01-05,,65899,35369,2
1368641,2019-12-15,2020-01-05,,66077,319737,2
1368642,2019-12-15,2020-01-05,,66077,487401,2
1368643,2019-12-15,2020-01-05,,66116,668521,2
1368644,2019-12-15,2020-01-05,,66153,225790,2
1368645,2019-12-15,2020-01-05,2019-12-31,66242,939029,1
1368646,2019-12-15,2020-01-05,,66287,689730,2
1368647,2019-12-15,2020-01-05,,66287,743889,2
1368648,2019-12-15,2020-01-05,,66306,244018,2
1368649,2019-12-15,2020-01-05,,66385,840485,2
1368650,2019-12-15,2020-01-05,,66695,130410,2
1368651,2019-12-15,2020-01-05,,66712,91492,2
1368652,2019-12-15,2020-01-05,,66718,37862,2
1368653,2019-12-15,2020-01-05,,66783,366507,2
1368654,2019-12-15,2020-01-05,,66851,923188,2
1368655,2019-12-15,2020-01-05,,66891,933269,2
1368656,2019-12-15,2020-01-05,,67056,246414,2
1368657,2019-12-15,2020-01-05,,67110,349581,2
1368658,2019-12-15,2020-01-05,,67287,227383,2
1368659,2019-12-15,2020-01-05,,67489,193589,2
1368660,2019-12-15,2020-01-05,,67541,439428,2
1368661,2019-12-15,2020-01-05,,67571,345360,2
1368662,2019-12-15,2020-01-05,,67576,465470,2
1368663,2019-12-15,2020-01-05,,67621,837231,2
1368664,2019-12-15,2020-01-05,,67678,377379,2
1368665,2019-12-15,2020-01-05,,67678,580199,2
1368666,2019-12-15,2020-01-05,,67678,902897,2
1368667,2019-12-15,2020-01-05,,67750,634672,2
1368668,2019-12-15,2020-01-05,2019-12-26,67754,115019,1
1368669,2019-12-15,2020-01-05,,67926,936140,2
1368670,2019-12-15,2020-01-05,,68277,62363,2
1368671,2019-12-15,2020-01-05,,68277,73055,2
1368672,2019-12-15,2020-01-05,,68277,179379,2
1368673,2019-12-15,2020-01-05,,68277,192180,2
1368674,2019-12-15,2020-01-05,,68277,607508,2
1368675,2019-12-15,2020-01-05,,68277,640415,2
1368676,2019-12-15,2020-01-05,,68277,663585,2
1368677,2019-12-15,2020-01-05,,68312,511813,2
1368678,2019-12-15,2020-01-05,,68312,605902,2
1368679,2019-12-15,2020-01-05,2019-12-30,68312,625172,1
1368680,2019-12-15,2020-01-05,,68312,700069,2
1368681,2019-12-15,2020-01-05,,68590,320111,2
1368682,2019-12-15,2020-01-05,,68624,553145,2
1368683,2019-12-15,2020-01-05,,68624,908102,2
1368684,2019-12-15,2020-01-05,,68827,900877,2
1368685,2019-12-15,2020-01-05,,68924,230777,2
1368686,2019-12-15,2020-01-05,,68924,423939,2
1368687,2019-12-15,2020-01-05,,68924,742331,2
1368688,2019-12-15,2020-01-05,,68924,799500,2
1368689,2019-12-15,2020-01-05,2019-12-30,68924,825528,1
1368690,2019-12-15,2020-01-05,,68934,895683,2
1368691,2019-12-15,2020-01-05,,68967,695966,2
1368692,2019-12-15,2020-01-05,2019-12-26,68990,117594,1
1368693,2019-12-15,2020-01-05,,69016,261289,2
1368694,2019-12-15,2020-01-05,,69018,193526,2
1368695,2019-12-15,2020-01-05,,69365,291717,2
1368696,2019-12-15,2020-01-05,2019-12-31,69473,93533,1
1368697,2019-12-15,2020-01-05,,69487,888608,2
1368698,2019-12-15,2020-01-05,,69848,444346,2
1368699,2019-12-15,2020-01-05,,69857,104448,2
1368700,2019-12-15,2020-01-05,,69936,923154,2
1368701,2019-12-15,2020-01-05,,70268,525276,2
1368702,2019-12-15,2020-01-05,,70274,626636,2
1368703,2019-12-15,2020-01-05,,70274,884866,2
1368704,2019-12-15,2020-01-05,,70274,908404,2
1368705,2019-12-15,2020-01-05,,70348,147622,2
1368706,2019-12-15,2020-01-05,,70357,837181,2
1368707,2019-12-15,2020-01-05,,70428,913222,2
1368708,2019-12-15,2020-01-05,,70430,496875,2
1368709,2019-12-15,2020-01-05,,70517,828087,2
1368710,2019-12-15,2020-01-05,,70833,111845,2
1368711,2019-12-15,2020-01-05,,70889,368548,2
1368712,2019-12-15,2020-01-05,,71031,942093,2
1368713,2019-12-15,2020-01-05,,71110,101020,2
1368714,2019-12-15,2020-01-05,,71144,675354,2
1368715,2019-12-15,2020-01-05,,71277,834687,2
1368716,2019-12-15,2020-01-05,,71382,830026,2
1368717,2019-12-15,2020-01-05,2019-12-28,71453,754289,1
1368718,2019-12-15,2020-01-05,,71477,436205,2
1368719,2019-12-15,2020-01-05,,71530,134848,2
1368720,2019-12-15,2020-01-05,2019-12-28,71553,336523,1
1368721,2019-12-15,2020-01-05,,71691,596850,2
1368722,2019-12-15,2020-01-05,,71795,751009,2
1368723,2019-12-15,2020-01-05,,71831,185963,2
1368724,2019-12-15,2020-01-05,,71918,406533,2
1368725,2019-12-15,2020-01-05,,71938,176171,2
1368726,2019-12-15,2020-01-05,,72145,475139,2
1368727,2019-12-15,2020-01-05,,72152,39359,2
1368728,2019-12-15,2020-01-05,,72154,472708,2
1368729,2019-12-15,2020-01-05,,72199,321188,2
1368730,2019-12-15,2020-01-05,2019-12-29,72205,467881,1
1368731,2019-12-15,2020-01-05,,72330,175123,2
1368732,2019-12-15,2020-01-05,,72358,177430,2
1368733,2019-12-15,2020-01-05,,72566,40364,2
1368734,2019-12-15,2020-01-05,,72566,492933,2
1368735,2019-12-15,2020-01-05,,72609,264544,2
1368736,2019-12-15,2020-01-05,,72642,274157,2
1368737,2019-12-15,2020-01-05,,72844,808789,2
1368738,2019-12-15,2020-01-05,,72903,298548,2
1368739,2019-12-15,2020-01-05,,73013,201636,2
1368740,2019-12-15,2020-01-05,,73512,11128,2
1368741,2019-12-15,2020-01-05,,73512,121599,2
1368742,2019-12-15,2020-01-05,,73512,709534,2
1368743,2019-12-15,2020-01-05,,73561,101270,2
1368744,2019-12-15,2020-01-05,,73561,141796,2
1368745,2019-12-15,2020-01-05,,73561,508585,2
1368746,2019-12-15,2020-01-05,,73561,625237,2
1368747,2019-12-15,2020-01-05,,73585,844793,2
1368748,2019-12-15,2020-01-05,,73587,779153,2
1368749,2019-12-15,2020-01-05,,73641,667512,2
1368750,2019-12-15,2020-01-05,,73658,578474,2
1368751,2019-12-15,2020-01-05,,73740,754587,2
1368752,2019-12-15,2020-01-05,,73749,200908,2
1368753,2019-12-15,2020-01-05,2019-12-29,73749,220728,1
1368754,2019-12-15,2020-01-05,,73749,256582,2
1368755,2019-12-15,2020-01-05,2019-12-25,73749,488302,1
1368756,2019-12-15,2020-01-05,,73807,410926,2
1368757,2019-12-15,2020-01-05,,73883,558221,2
1368758,2019-12-15,2020-01-05,2019-12-25,73959,275039,1
1368759,2019-12-15,2020-01-05,2019-12-27,73959,387574,1
1368760,2019-12-15,2020-01-05,,73959,635479,2
1368761,2019-12-15,2020-01-05,2019-12-28,73959,671218,1
1368762,2019-12-15,2020-01-05,2019-12-25,73959,705647,1
1368763,2019-12-15,2020-01-05,2019-12-27,73983,2505,1
1368764,2019-12-15,2020-01-05,,74139,398975,2
1368765,2019-12-15,2020-01-05,,74146,239774,2
1368766,2019-12-15,2020-01-05,,74363,39039,2
1368767,2019-12-15,2020-01-05,,74666,842373,2
1368768,2019-12-15,2020-01-05,2019-12-26,74716,28478,1
1368769,2019-12-15,2020-01-05,,74753,434984,2
1368770,2019-12-15,2020-01-05,,74812,900328,2
1368771,2019-12-15,2020-01-05,,74863,795684,2
1368772,2019-12-15,2020-01-05,2019-12-30,75123,399339,1
1368773,2019-12-15,2020-01-05,,75162,14173,2
1368774,2019-12-15,2020-01-05,,75182,193387,2
1368775,2019-12-15,2020-01-05,,75220,494196,2
1368776,2019-12-15,2020-01-05,,75368,597035,2
1368777,2019-12-15,2020-01-05,,75497,571458,2
1368778,2019-12-15,2020-01-05,,75852,640725,2
1368779,2019-12-15,2020-01-05,,76002,356177,2
1368780,2019-12-15,2020-01-05,,76002,546945,2
1368781,2019-12-15,2020-01-05,,76008,58292,2
1368782,2019-12-15,2020-01-05,,76107,249484,2
1368783,2019-12-15,2020-01-05,,76174,922811,2
1368784,2019-12-15,2020-01-05,,76174,948366,2
1368785,2019-12-15,2020-01-05,,76307,839760,2
1368786,2019-12-15,2020-01-05,,76323,418513,2
1368787,2019-12-15,2020-01-05,2019-12-30,76440,463214,1
1368788,2019-12-15,2020-01-05,,76464,17615,2
1368789,2019-12-15,2020-01-05,,76540,336534,2
1368790,2019-12-15,2020-01-05,2019-12-31,76581,747499,1
1368791,2019-12-15,2020-01-05,,76828,120549,2
1368792,2019-12-15,2020-01-05,,76841,24881,2
1368793,2019-12-15,2020-01-05,,77083,589459,2
1368794,2019-12-15,2020-01-05,2019-12-26,77232,543313,1
1368795,2019-12-15,2020-01-05,,77250,380833,2
1368796,2019-12-15,2020-01-05,,77263,708542,2
1368797,2019-12-15,2020-01-05,,77301,60439,2
1368798,2019-12-15,2020-01-05,,77301,370136,2
1368799,2019-12-15,2020-01-05,,77301,380174,2
1368800,2019-12-15,2020-01-05,,77301,393578,2
1368801,2019-12-15,2020-01-05,,77301,502464,2
1368802,2019-12-15,2020-01-05,,77301,578329,2
1368803,2019-12-15,2020-01-05,2019-12-28,77301,763762,1
1368804,2019-12-15,2020-01-05,,77301,803418,2
1368805,2019-12-15,2020-01-05,,77301,862051,2
1368806,2019-12-15,2020-01-05,2019-12-30,77301,882959,1
1368807,2019-12-15,2020-01-05,,77301,925235,2
1368808,2019-12-15,2020-01-05,,77397,219507,2
1368809,2019-12-15,2020-01-05,,77397,341331,2
1368810,2019-12-15,2020-01-05,,77569,578048,2
1368811,2019-12-15,2020-01-05,,77587,358041,2
1368812,2019-12-15,2020-01-05,,77595,928913,2
1368813,2019-12-15,2020-01-05,,77642,699010,2
1368814,2019-12-15,2020-01-05,,77712,879379,2
1368815,2019-12-15,2020-01-05,,77715,226150,2
1368816,2019-12-15,2020-01-05,,77836,845569,2
1368817,2019-12-15,2020-01-05,,77880,377635,2
1368818,2019-12-15,2020-01-05,,77918,754437,2
1368819,2019-12-15,2020-01-05,,78724,397137,2
1368820,2019-12-15,2020-01-05,2019-12-31,78746,851645,1
1368821,2019-12-15,2020-01-05,,78808,810107,2
1368822,2019-12-15,2020-01-05,,78894,776212,2
1368823,2019-12-15,2020-01-05,,78906,223593,2
1368824,2019-12-15,2020-01-05,,78976,391900,2
1368825,2019-12-15,2020-01-05,,78985,312029,2
1368826,2019-12-15,2020-01-05,,78986,335188,2
1368827,2019-12-15,2020-01-05,,78986,834317,2
1368828,2019-12-15,2020-01-05,,79095,597898,2
1368829,2019-12-15,2020-01-05,2019-12-30,79475,394439,1
1368830,2019-12-15,2020-01-05,,79645,59617,2
1368831,2019-12-15,2020-01-05,,79695,80574,2
1368832,2019-12-15,2020-01-05,,79760,1113,2
1368833,2019-12-15,2020-01-05,,79760,42423,2
1368834,2019-12-15,2020-01-05,,79760,118380,2
1368835,2019-12-15,2020-01-05,,79760,337412,2
1368836,2019-12-15,2020-01-05,2019-12-30,79760,446137,1
1368837,2019-12-15,2020-01-05,,79760,823841,2
1368838,2019-12-15,2020-01-05,,79760,897937,2
1368839,2019-12-15,2020-01-05,,79788,126160,2
1368840,2019-12-15,2020-01-05,,79802,881872,2
1368841,2019-12-15,2020-01-05,,79908,392117,2
1368842,2019-12-15,2020-01-05,2019-12-31,79951,398850,1
1368843,2019-12-15,2020-01-05,,80070,450639,2
1368844,2019-12-15,2020-01-05,2019-12-30,80075,63568,1
1368845,2019-12-15,2020-01-05,,80075,496033,2
1368846,2019-12-15,2020-01-05,,80131,106322,2
1368847,2019-12-15,2020-01-05,,80155,185767,2
1368848,2019-12-15,2020-01-05,,80155,364315,2
1368849,2019-12-15,2020-01-05,,80155,465248,2
1368850,2019-12-15,2020-01-05,,80155,508601,2
1368851,2019-12-15,2020-01-05,,80155,874754,2
1368852,2019-12-15,2020-01-05,,80186,460255,2
1368853,2019-12-15,2020-01-05,,80229,419009,2
1368854,2019-12-15,2020-01-05,,80386,385055,2
1368855,2019-12-15,2020-01-05,,80591,190542,2
1368856,2019-12-15,2020-01-05,,80657,889463,2
1368857,2019-12-15,2020-01-05,,81083,481280,2
1368858,2019-12-15,2020-01-05,,81233,698854,2
1368859,2019-12-15,2020-01-05,,81251,566301,2
1368860,2019-12-15,2020-01-05,,81588,207629,2
1368861,2019-12-15,2020-01-05,,81588,499164,2
1368862,2019-12-15,2020-01-05,,81588,945512,2
1368863,2019-12-15,2020-01-05,,81601,604421,2
1368864,2019-12-15,2020-01-05,,81721,2013,2
1368865,2019-12-15,2020-01-05,,81875,138219,2
1368866,2019-12-15,2020-01-05,,82070,343417,2
1368867,2019-12-15,2020-01-05,,82134,460780,2
1368868,2019-12-15,2020-01-05,,82134,558922,2
1368869,2019-12-15,2020-01-05,,82204,175982,2
1368870,2019-12-15,2020-01-05,,82338,230414,2
1368871,2019-12-15,2020-01-05,,82345,251394,2
1368872,2019-12-15,2020-01-05,,82372,11078,2
1368873,2019-12-15,2020-01-05,,82372,928269,2
1368874,2019-12-15,2020-01-05,,82466,427964,2
1368875,2019-12-15,2020-01-05,,82698,773141,2
1368876,2019-12-15,2020-01-05,,82775,930012,2
1368877,2019-12-15,2020-01-05,,82781,685099,2
1368878,2019-12-15,2020-01-05,,82817,776324,2
1368879,2019-12-15,2020-01-05,,82988,554558,2
1368880,2019-12-15,2020-01-05,,83024,643906,2
1368881,2019-12-15,2020-01-05,,83083,947455,2
1368882,2019-12-15,2020-01-05,,83135,220300,2
1368883,2019-12-15,2020-01-05,,83135,229854,2
1368884,2019-12-15,2020-01-05,,83135,773906,2
1368885,2019-12-15,2020-01-05,,83135,813911,2
1368886,2019-12-15,2020-01-05,,83135,903302,2
1368887,2019-12-15,2020-01-05,,83157,569574,2
1368888,2019-12-15,2020-01-05,,83248,469239,2
1368889,2019-12-15,2020-01-05,2019-12-29,83324,237163,1
1368890,2019-12-15,2020-01-05,,83324,389958,2
1368891,2019-12-15,2020-01-05,,83358,219198,2
1368892,2019-12-15,2020-01-05,,83403,681998,2
1368893,2019-12-15,2020-01-05,,83410,104449,2
1368894,2019-12-15,2020-01-05,,83486,165258,2
1368895,2019-12-15,2020-01-05,,83492,661142,2
1368896,2019-12-15,2020-01-05,,83611,613016,2
1368897,2019-12-15,2020-01-05,2019-12-29,83838,492530,1
1368898,2019-12-15,2020-01-05,,83838,652150,2
1368899,2019-12-15,2020-01-05,2019-12-28,83854,342884,1
1368900,2019-12-15,2020-01-05,,83947,14445,2
1368901,2019-12-15,2020-01-05,2019-12-31,84083,636787,1
1368902,2019-12-15,2020-01-05,,84103,279119,2
1368903,2019-12-15,2020-01-05,,84214,771296,2
1368904,2019-12-15,2020-01-05,,84214,929822,2
1368905,2019-12-15,2020-01-05,,84226,893235,2
1368906,2019-12-15,2020-01-05,,84264,577302,2
1368907,2019-12-15,2020-01-05,,84508,621208,2
1368908,2019-12-15,2020-01-05,,84648,726491,2
1368909,2019-12-15,2020-01-05,,84781,98790,2
1368910,2019-12-15,2020-01-05,,84914,195388,2
1368911,2019-12-15,2020-01-05,,84914,606934,2
1368912,2019-12-15,2020-01-05,2019-12-29,84914,677052,1
1368913,2019-12-15,2020-01-05,,84930,870759,2
1368914,2019-12-15,2020-01-05,,84997,640619,2
1368915,2019-12-15,2020-01-05,,85117,191399,2
1368916,2019-12-15,2020-01-05,2019-12-26,85214,899026,1
1368917,2019-12-15,2020-01-05,,85226,881494,2
1368918,2019-12-15,2020-01-05,,85257,541150,2
1368919,2019-12-15,2020-01-05,,85283,309219,2
1368920,2019-12-15,2020-01-05,,85283,442929,2
1368921,2019-12-15,2020-01-05,,85313,916392,2
1368922,2019-12-15,2020-01-05,2019-12-30,85357,671114,1
1368923,2019-12-15,2020-01-05,,85601,938559,2
1368924,2019-12-15,2020-01-05,,85667,251261,2
1368925,2019-12-15,2020-01-05,,85667,295039,2
1368926,2019-12-15,2020-01-05,,85667,564486,2
1368927,2019-12-15,2020-01-05,,85711,146270,2
1368928,2019-12-15,2020-01-05,,85811,90150,2
1368929,2019-12-15,2020-01-05,,85889,50588,2
1368930,2019-12-15,2020-01-05,,85911,601875,2
1368931,2019-12-15,2020-01-05,,85958,511298,2
1368932,2019-12-15,2020-01-05,,86031,843727,2
1368933,2019-12-15,2020-01-05,,86118,286063,2
1368934,2019-12-15,2020-01-05,2019-12-31,86291,627617,1
1368935,2019-12-15,2020-01-05,,86296,592601,2
1368936,2019-12-15,2020-01-05,,86301,780057,2
1368937,2019-12-15,2020-01-05,,86374,395487,2
1368938,2019-12-15,2020-01-05,,86569,99180,2
1368939,2019-12-15,2020-01-05,,86673,334608,2
1368940,2019-12-15,2020-01-05,,86935,310198,2
1368941,2019-12-15,2020-01-05,,87103,732939,2
1368942,2019-12-15,2020-01-05,,87250,682985,2
1368943,2019-12-15,2020-01-05,,87285,378289,2
1368944,2019-12-15,2020-01-05,,87361,703401,2
1368945,2019-12-15,2020-01-05,,87442,378539,2
1368946,2019-12-15,2020-01-05,,87447,796016,2
1368947,2019-12-15,2020-01-05,,87447,830151,2
1368948,2019-12-15,2020-01-05,,87765,738826,2
1368949,2019-12-15,2020-01-05,,87850,104218,2
1368950,2019-12-15,2020-01-05,2019-12-30,87850,179734,1
1368951,2019-12-15,2020-01-05,,87850,536263,2
1368952,2019-12-15,2020-01-05,,88045,167598,2
1368953,2019-12-15,2020-01-05,,88230,629681,2
1368954,2019-12-15,2020-01-05,,88276,50820,2
1368955,2019-12-15,2020-01-05,,88276,817796,2
1368956,2019-12-15,2020-01-05,,88294,425673,2
1368957,2019-12-15,2020-01-05,,88340,150219,2
1368958,2019-12-15,2020-01-05,,88468,824931,2
1368959,2019-12-15,2020-01-05,,88524,3311,2
1368960,2019-12-15,2020-01-05,,88761,121865,2
1368961,2019-12-15,2020-01-05,2019-12-27,88811,929280,1
1368962,2019-12-15,2020-01-05,,88896,590814,2
1368963,2019-12-15,2020-01-05,,88999,9731,2
1368964,2019-12-15,2020-01-05,,89023,675261,2
1368965,2019-12-15,2020-01-05,,89057,189637,2
1368966,2019-12-15,2020-01-05,,89062,348521,2
1368967,2019-12-15,2020-01-05,,89062,466087,2
1368968,2019-12-15,2020-01-05,2019-12-30,89125,260107,1
1368969,2019-12-15,2020-01-05,,89125,742311,2
1368970,2019-12-15,2020-01-05,,89297,31153,2
1368971,2019-12-15,2020-01-05,,89345,755504,2
1368972,2019-12-15,2020-01-05,,89599,60507,2
1368973,2019-12-15,2020-01-05,,89599,379359,2
1368974,2019-12-15,2020-01-05,,89663,287922,2
1368975,2019-12-15,2020-01-05,,89739,137552,2
1368976,2019-12-15,2020-01-05,,89922,443122,2
1368977,2019-12-15,2020-01-05,2019-12-28,89936,127023,1
1368978,2019-12-15,2020-01-05,,90045,908457,2
1368979,2019-12-15,2020-01-05,,90259,382794,2
1368980,2019-12-15,2020-01-05,,90320,474464,2
1368981,2019-12-15,2020-01-05,,90485,443638,2
1368982,2019-12-15,2020-01-05,,90485,791183,2
1368983,2019-12-15,2020-01-05,,90485,871929,2
1368984,2019-12-15,2020-01-05,,90789,316798,2
1368985,2019-12-15,2020-01-05,,91038,465229,2
1368986,2019-12-15,2020-01-05,,91316,134531,2
1368987,2019-12-15,2020-01-05,,91399,267964,2
1368988,2019-12-15,2020-01-05,,91541,791956,2
1368989,2019-12-15,2020-01-05,,91561,363962,2
1368990,2019-12-15,2020-01-05,,91709,660411,2
1368991,2019-12-15,2020-01-05,,91822,129842,2
1368992,2019-12-15,2020-01-05,2019-12-30,91917,607116,1
1368993,2019-12-15,2020-01-05,,92223,120720,2
1368994,2019-12-15,2020-01-05,,92314,145137,2
1368995,2019-12-15,2020-01-05,,92318,607497,2
1368996,2019-12-15,2020-01-05,,92482,283390,2
1368997,2019-12-15,2020-01-05,,92577,1203,2
1368998,2019-12-15,2020-01-05,,92610,628487,2
1368999,2019-12-15,2020-01-05,,92616,65236,2
1369000,2019-12-15,2020-01-05,,92631,304235,2
1369001,2019-12-15,2020-01-05,,92701,772806,2
1369002,2019-12-15,2020-01-05,,92908,332939,2
1369003,2019-12-15,2020-01-05,,92940,23267,2
1369004,2019-12-15,2020-01-05,2019-12-29,93112,858484,1
1369005,2019-12-15,2020-01-05,,93164,87969,2
1369006,2019-12-15,2020-01-05,,93164,271664,2
1369007,2019-12-15,2020-01-05,,93338,532759,2
1369008,2019-12-15,2020-01-05,,93387,194767,2
1369009,2019-12-15,2020-01-05,,93400,702154,2
1369010,2019-12-15,2020-01-05,,93480,377242,2
1369011,2019-12-15,2020-01-05,,93669,571904,2
1369012,2019-12-15,2020-01-05,,93929,362392,2
1369013,2019-12-15,2020-01-05,2019-12-27,93935,946977,1
1369014,2019-12-15,2020-01-05,,94084,218826,2
1369015,2019-12-15,2020-01-05,,94167,111417,2
1369016,2019-12-15,2020-01-05,,94238,387842,2
1369017,2019-12-15,2020-01-05,,94544,107736,2
1369018,2019-12-15,2020-01-05,,94562,453902,2
1369019,2019-12-15,2020-01-05,,94562,515882,2
1369020,2019-12-15,2020-01-05,,94651,358226,2
1369021,2019-12-15,2020-01-05,,94658,443725,2
1369022,2019-12-15,2020-01-05,,94719,443760,2
1369023,2019-12-15,2020-01-05,,94719,670534,2
1369024,2019-12-15,2020-01-05,,94719,681216,2
1369025,2019-12-15,2020-01-05,,94799,699919,2
1369026,2019-12-15,2020-01-05,,94799,795475,2
1369027,2019-12-15,2020-01-05,,94814,257316,2
1369028,2019-12-15,2020-01-05,,94909,772585,2
1369029,2019-12-15,2020-01-05,,94967,58230,2
1369030,2019-12-15,2020-01-05,,94996,46123,2
1369031,2019-12-15,2020-01-05,,95233,665339,2
1369032,2019-12-15,2020-01-05,,95247,406023,2
1369033,2019-12-15,2020-01-05,,95263,863970,2
1369034,2019-12-15,2020-01-05,,95500,577570,2
1369035,2019-12-15,2020-01-05,,95786,398114,2
1369036,2019-12-15,2020-01-05,,95806,518873,2
1369037,2019-12-15,2020-01-05,,95854,398314,2
1369038,2019-12-15,2020-01-05,,95858,424884,2
1369039,2019-12-15,2020-01-05,,95947,100259,2
1369040,2019-12-15,2020-01-05,,95952,190716,2
1369041,2019-12-15,2020-01-05,,96052,142404,2
1369042,2019-12-15,2020-01-05,2019-12-29,96202,517359,1
1369043,2019-12-15,2020-01-05,,96225,603711,2
1369044,2019-12-15,2020-01-05,,96438,283684,2
1369045,2019-12-15,2020-01-05,2019-12-27,96784,479352,1
1369046,2019-12-15,2020-01-05,,96904,524548,2
1369047,2019-12-15,2020-01-05,,96957,238535,2
1369048,2019-12-15,2020-01-05,,96970,240455,2
1369049,2019-12-15,2020-01-05,,96970,597234,2
1369050,2019-12-15,2020-01-05,,97065,572770,2
1369051,2019-12-15,2020-01-05,,97219,545024,2
1369052,2019-12-15,2020-01-05,2019-12-31,97248,924779,1
1369053,2019-12-15,2020-01-05,,97568,590268,2
1369054,2019-12-15,2020-01-05,,97639,304666,2
1369055,2019-12-15,2020-01-05,,97751,555968,2
1369056,2019-12-15,2020-01-05,,98075,92957,2
1369057,2019-12-15,2020-01-05,,98430,305264,2
1369058,2019-12-15,2020-01-05,,98643,460295,2
1369059,2019-12-15,2020-01-05,,98870,587581,2
1369060,2019-12-15,2020-01-05,,98984,382719,2
1369061,2019-12-15,2020-01-05,,99008,744406,2
1369062,2019-12-15,2020-01-05,,99042,88539,2
1369063,2019-12-15,2020-01-05,,99171,357432,2
1369064,2019-12-15,2020-01-05,2019-12-30,99171,393794,1
1369065,2019-12-15,2020-01-05,,99171,472034,2
1369066,2019-12-15,2020-01-05,,99171,830215,2
1369067,2019-12-15,2020-01-05,,99295,192809,2
1369068,2019-12-15,2020-01-05,,99355,258221,2
1369069,2019-12-15,2020-01-05,,99414,461571,2
1369070,2019-12-15,2020-01-05,,99791,897780,2
1369071,2019-12-15,2020-01-05,,99814,728997,2
1369072,2019-12-15,2020-01-05,,99819,192656,2
1369073,2019-12-15,2020-01-05,,99915,101843,2
1369074,2019-12-15,2020-01-05,,99919,267108,2
1369075,2019-12-15,2020-01-05,,100021,175937,2
1369076,2019-12-15,2020-01-05,,100212,92444,2
1369077,2019-12-15,2020-01-05,,100213,424681,2
1369078,2019-12-15,2020-01-05,,100213,452121,2
1369079,2019-12-15,2020-01-05,,100354,48557,2
1369080,2019-12-15,2020-01-05,,100354,691661,2
1369081,2019-12-15,2020-01-05,,100354,734726,2
1369082,2019-12-15,2020-01-05,,100354,871290,2
1369083,2019-12-15,2020-01-05,2019-12-31,100354,932348,1
1369084,2019-12-15,2020-01-05,,100605,586547,2
1369085,2019-12-15,2020-01-05,2019-12-30,100608,783216,1
1369086,2019-12-15,2020-01-05,,100673,311776,2
1369087,2019-12-15,2020-01-05,,100778,357976,2
1369088,2019-12-15,2020-01-05,,100791,482863,2
1369089,2019-12-15,2020-01-05,2019-12-28,101028,633184,1
1369090,2019-12-15,2020-01-05,,101081,864860,2
1369091,2019-12-15,2020-01-05,,101095,595509,2
1369092,2019-12-15,2020-01-05,,101217,529119,2
1369093,2019-12-15,2020-01-05,2019-12-29,101217,932372,1
1369094,2019-12-15,2020-01-05,,101329,345108,2
1369095,2019-12-15,2020-01-05,,101401,615601,2
1369096,2019-12-15,2020-01-05,,101548,559623,2
1369097,2019-12-15,2020-01-05,,101793,646419,2
1369098,2019-12-15,2020-01-05,,101930,189909,2
1369099,2019-12-15,2020-01-05,,102021,803891,2
1369100,2019-12-15,2020-01-05,,102139,834665,2
1369101,2019-12-15,2020-01-05,,102290,614131,2
1369102,2019-12-15,2020-01-05,,102498,360019,2
1369103,2019-12-15,2020-01-05,,102565,194046,2
1369104,2019-12-15,2020-01-05,,102645,330686,2
1369105,2019-12-15,2020-01-05,,103066,355993,2
1369106,2019-12-15,2020-01-05,,103130,724129,2
1369107,2019-12-15,2020-01-05,,103183,789504,2
1369108,2019-12-15,2020-01-05,,103568,548204,2
1369109,2019-12-15,2020-01-05,,103651,59086,2
1369110,2019-12-15,2020-01-05,,103749,41993,2
1369111,2019-12-15,2020-01-05,,103749,425391,2
1369112,2019-12-15,2020-01-05,,103749,619637,2
1369113,2019-12-15,2020-01-05,,103814,26404,2
1369114,2019-12-15,2020-01-05,,103882,740858,2
