pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1369115,2019-12-15,2020-01-05,,103904,145183,2
1369116,2019-12-15,2020-01-05,,103904,681721,2
1369117,2019-12-15,2020-01-05,,103915,501441,2
1369118,2019-12-15,2020-01-05,,103951,282273,2
1369119,2019-12-15,2020-01-05,2019-12-28,104013,947477,1
1369120,2019-12-15,2020-01-05,2019-12-28,104037,92936,1
1369121,2019-12-15,2020-01-05,,104351,916120,2
1369122,2019-12-15,2020-01-05,2019-12-31,104507,176897,1
1369123,2019-12-15,2020-01-05,,104550,535339,2
1369124,2019-12-15,2020-01-05,2019-12-26,104849,133601,1
1369125,2019-12-15,2020-01-05,,104869,108168,2
1369126,2019-12-15,2020-01-05,,105222,682206,2
1369127,2019-12-15,2020-01-05,,105310,129113,2
1369128,2019-12-15,2020-01-05,,105593,543473,2
1369129,2019-12-15,2020-01-05,,105595,803468,2
1369130,2019-12-15,2020-01-05,,105818,768236,2
1369131,2019-12-15,2020-01-05,2019-12-26,105860,581834,1
1369132,2019-12-15,2020-01-05,2019-12-25,105906,384348,1
1369133,2019-12-15,2020-01-05,,106237,163765,2
1369134,2019-12-15,2020-01-05,2019-12-28,106356,19046,1
1369135,2019-12-15,2020-01-05,,106356,462019,2
1369136,2019-12-15,2020-01-05,,106364,10909,2
1369137,2019-12-15,2020-01-05,,106364,176088,2
1369138,2019-12-15,2020-01-05,,106364,650143,2
1369139,2019-12-15,2020-01-05,2019-12-31,106544,77944,1
1369140,2019-12-15,2020-01-05,,106553,931087,2
1369141,2019-12-15,2020-01-05,,106714,246378,2
1369142,2019-12-15,2020-01-05,,106778,505896,2
1369143,2019-12-15,2020-01-05,,106968,907635,2
1369144,2019-12-15,2020-01-05,,107057,679183,2
1369145,2019-12-15,2020-01-05,,107153,121298,2
1369146,2019-12-15,2020-01-05,,107156,406323,2
1369147,2019-12-15,2020-01-05,,107286,944443,2
1369148,2019-12-15,2020-01-05,2019-12-31,107667,836225,1
1369149,2019-12-15,2020-01-05,,107847,208922,2
1369150,2019-12-15,2020-01-05,,107876,632594,2
1369151,2019-12-15,2020-01-05,,108039,911816,2
1369152,2019-12-15,2020-01-05,,108243,752922,2
1369153,2019-12-15,2020-01-05,,108271,354991,2
1369154,2019-12-15,2020-01-05,,108570,312819,2
1369155,2019-12-15,2020-01-05,,108570,823564,2
1369156,2019-12-15,2020-01-05,,108621,592385,2
1369157,2019-12-15,2020-01-05,,108651,391675,2
1369158,2019-12-15,2020-01-05,2019-12-28,108665,896917,1
1369159,2019-12-15,2020-01-05,,109021,516638,2
1369160,2019-12-15,2020-01-05,,109064,202650,2
1369161,2019-12-15,2020-01-05,,109104,149752,2
1369162,2019-12-15,2020-01-05,,109410,23857,2
1369163,2019-12-15,2020-01-05,2019-12-30,109494,470819,1
1369164,2019-12-15,2020-01-05,,109513,144197,2
1369165,2019-12-15,2020-01-05,,109574,185750,2
1369166,2019-12-15,2020-01-05,,109691,305502,2
1369167,2019-12-15,2020-01-05,,109917,83558,2
1369168,2019-12-15,2020-01-05,,109954,784461,2
1369169,2019-12-15,2020-01-05,,110116,181538,2
1369170,2019-12-15,2020-01-05,,110362,834220,2
1369171,2019-12-15,2020-01-05,,110515,844963,2
1369172,2019-12-15,2020-01-05,,110531,72265,2
1369173,2019-12-15,2020-01-05,,110534,800630,2
1369174,2019-12-15,2020-01-05,,110766,66007,2
1369175,2019-12-15,2020-01-05,,110790,538133,2
1369176,2019-12-15,2020-01-05,,110790,569722,2
1369177,2019-12-15,2020-01-05,,110798,944520,2
1369178,2019-12-15,2020-01-05,,110806,262954,2
1369179,2019-12-15,2020-01-05,,110860,57741,2
1369180,2019-12-15,2020-01-05,2019-12-27,110860,868831,1
1369181,2019-12-15,2020-01-05,,110907,952453,2
1369182,2019-12-15,2020-01-05,2019-12-27,110950,646799,1
1369183,2019-12-15,2020-01-05,,110970,899341,2
1369184,2019-12-15,2020-01-05,,111160,83151,2
1369185,2019-12-15,2020-01-05,,111252,278694,2
1369186,2019-12-15,2020-01-05,,111252,333810,2
1369187,2019-12-15,2020-01-05,,111316,638609,2
1369188,2019-12-15,2020-01-05,,111451,825249,2
1369189,2019-12-15,2020-01-05,,111470,445972,2
1369190,2019-12-15,2020-01-05,,111584,317332,2
1369191,2019-12-15,2020-01-05,2019-12-26,111747,500002,1
1369192,2019-12-15,2020-01-05,,112068,232092,2
1369193,2019-12-15,2020-01-05,2019-12-30,112288,137139,1
1369194,2019-12-15,2020-01-05,,112386,816775,2
1369195,2019-12-15,2020-01-05,,112493,6605,2
1369196,2019-12-15,2020-01-05,,112493,571901,2
1369197,2019-12-15,2020-01-05,,112493,758487,2
1369198,2019-12-15,2020-01-05,,112493,826675,2
1369199,2019-12-15,2020-01-05,,112841,607378,2
1369200,2019-12-15,2020-01-05,,112919,302663,2
1369201,2019-12-15,2020-01-05,2019-12-29,113053,326766,1
1369202,2019-12-15,2020-01-05,,113359,657467,2
1369203,2019-12-15,2020-01-05,,113399,936632,2
1369204,2019-12-15,2020-01-05,,113443,330177,2
1369205,2019-12-15,2020-01-05,2019-12-30,113732,652615,1
1369206,2019-12-15,2020-01-05,2019-12-29,113797,179124,1
1369207,2019-12-15,2020-01-05,,113797,385953,2
1369208,2019-12-15,2020-01-05,,113797,664791,2
1369209,2019-12-15,2020-01-05,,113806,285546,2
1369210,2019-12-15,2020-01-05,,113909,856034,2
1369211,2019-12-15,2020-01-05,,113913,622584,2
1369212,2019-12-15,2020-01-05,,113960,309565,2
1369213,2019-12-15,2020-01-05,,114067,147513,2
1369214,2019-12-15,2020-01-05,2019-12-29,114115,369353,1
1369215,2019-12-15,2020-01-05,,114141,546210,2
1369216,2019-12-15,2020-01-05,,114312,614523,2
1369217,2019-12-15,2020-01-05,,114445,204830,2
1369218,2019-12-15,2020-01-05,2019-12-31,114632,337046,1
1369219,2019-12-15,2020-01-05,2019-12-29,114644,863358,1
1369220,2019-12-15,2020-01-05,,114782,88761,2
1369221,2019-12-15,2020-01-05,,114872,786244,2
1369222,2019-12-15,2020-01-05,,114923,638653,2
1369223,2019-12-15,2020-01-05,,115007,116662,2
1369224,2019-12-15,2020-01-05,,115529,94299,2
1369225,2019-12-15,2020-01-05,,115529,586529,2
1369226,2019-12-15,2020-01-05,,115648,267258,2
1369227,2019-12-15,2020-01-05,,115967,393996,2
1369228,2019-12-15,2020-01-05,,116242,365570,2
1369229,2019-12-15,2020-01-05,,116258,184125,2
1369230,2019-12-15,2020-01-05,2019-12-31,116379,54775,1
1369231,2019-12-15,2020-01-05,,116379,368496,2
1369232,2019-12-15,2020-01-05,,116430,222147,2
1369233,2019-12-15,2020-01-05,,116450,103927,2
1369234,2019-12-15,2020-01-05,,116607,782916,2
1369235,2019-12-15,2020-01-05,,116640,282188,2
1369236,2019-12-15,2020-01-05,,116640,757066,2
1369237,2019-12-15,2020-01-05,2019-12-29,116773,757982,1
1369238,2019-12-15,2020-01-05,,116796,325660,2
1369239,2019-12-15,2020-01-05,,116801,436011,2
1369240,2019-12-15,2020-01-05,,116841,125670,2
1369241,2019-12-15,2020-01-05,,116843,231736,2
1369242,2019-12-15,2020-01-05,,116952,748591,2
1369243,2019-12-15,2020-01-05,,117029,312474,2
1369244,2019-12-15,2020-01-05,,117144,606322,2
1369245,2019-12-15,2020-01-05,,117147,750157,2
1369246,2019-12-15,2020-01-05,,117489,128026,2
1369247,2019-12-15,2020-01-05,,117504,119049,2
1369248,2019-12-15,2020-01-05,,117596,269754,2
1369249,2019-12-15,2020-01-05,,117864,20784,2
1369250,2019-12-15,2020-01-05,,117877,686493,2
1369251,2019-12-15,2020-01-05,,117923,93181,2
1369252,2019-12-15,2020-01-05,,117923,410723,2
1369253,2019-12-15,2020-01-05,,117923,430934,2
1369254,2019-12-15,2020-01-05,,117923,467906,2
1369255,2019-12-15,2020-01-05,,117923,477738,2
1369256,2019-12-15,2020-01-05,2019-12-30,117923,671107,1
1369257,2019-12-15,2020-01-05,,117960,918564,2
1369258,2019-12-15,2020-01-05,,118057,34337,2
1369259,2019-12-15,2020-01-05,,118103,503320,2
1369260,2019-12-15,2020-01-05,,118149,767614,2
1369261,2019-12-15,2020-01-05,,118234,350387,2
1369262,2019-12-15,2020-01-05,,118356,755310,2
1369263,2019-12-15,2020-01-05,,118406,844209,2
1369264,2019-12-15,2020-01-05,,118461,885729,2
1369265,2019-12-15,2020-01-05,,118529,664078,2
1369266,2019-12-15,2020-01-05,,118626,463753,2
1369267,2019-12-15,2020-01-05,,118626,626846,2
1369268,2019-12-15,2020-01-05,,118626,640560,2
1369269,2019-12-15,2020-01-05,,118665,621425,2
1369270,2019-12-15,2020-01-05,,118830,731952,2
1369271,2019-12-15,2020-01-05,,118884,547548,2
1369272,2019-12-15,2020-01-05,,119040,804479,2
1369273,2019-12-15,2020-01-05,,119110,288328,2
1369274,2019-12-15,2020-01-05,,119298,731838,2
1369275,2019-12-15,2020-01-05,,119436,509892,2
1369276,2019-12-15,2020-01-05,,119456,103428,2
1369277,2019-12-15,2020-01-05,,119458,111349,2
1369278,2019-12-15,2020-01-05,,119582,178305,2
1369279,2019-12-15,2020-01-05,,119747,10393,2
1369280,2019-12-15,2020-01-05,2019-12-28,119764,675922,1
1369281,2019-12-15,2020-01-05,,119827,844999,2
1369282,2019-12-15,2020-01-05,,120029,321749,2
1369283,2019-12-15,2020-01-05,,120029,832623,2
1369284,2019-12-15,2020-01-05,,120254,37430,2
1369285,2019-12-15,2020-01-05,,120359,248893,2
1369286,2019-12-15,2020-01-05,,120372,550749,2
1369287,2019-12-15,2020-01-05,,120428,642239,2
1369288,2019-12-15,2020-01-05,,120551,906378,2
1369289,2019-12-15,2020-01-05,2019-12-30,120583,541617,1
1369290,2019-12-15,2020-01-05,2019-12-28,120631,599300,1
1369291,2019-12-15,2020-01-05,,120930,727470,2
1369292,2019-12-15,2020-01-05,,120974,217102,2
1369293,2019-12-15,2020-01-05,2019-12-28,120995,440740,1
1369294,2019-12-15,2020-01-05,,121126,171181,2
1369295,2019-12-15,2020-01-05,,121221,104942,2
1369296,2019-12-15,2020-01-05,,121303,259855,2
1369297,2019-12-15,2020-01-05,,121491,69056,2
1369298,2019-12-15,2020-01-05,,121491,687626,2
1369299,2019-12-15,2020-01-05,,121498,110153,2
1369300,2019-12-15,2020-01-05,2019-12-28,121509,951698,1
1369301,2019-12-15,2020-01-05,,121557,365211,2
1369302,2019-12-15,2020-01-05,2019-12-28,122062,915252,1
1369303,2019-12-15,2020-01-05,,122144,383044,2
1369304,2019-12-15,2020-01-05,,122275,122440,2
1369305,2019-12-15,2020-01-05,,122501,610984,2
1369306,2019-12-15,2020-01-05,,122531,698946,2
1369307,2019-12-15,2020-01-05,,122531,953903,2
1369308,2019-12-15,2020-01-05,,122548,78333,2
1369309,2019-12-15,2020-01-05,,122655,569529,2
1369310,2019-12-15,2020-01-05,,122672,685302,2
1369311,2019-12-15,2020-01-05,,122714,216542,2
1369312,2019-12-15,2020-01-05,,122838,766456,2
1369313,2019-12-15,2020-01-05,,123108,489477,2
1369314,2019-12-15,2020-01-05,,123257,673313,2
1369315,2019-12-15,2020-01-05,,123752,718502,2
1369316,2019-12-15,2020-01-05,,124152,844876,2
1369317,2019-12-15,2020-01-05,,124166,683180,2
1369318,2019-12-15,2020-01-05,,124322,707938,2
1369319,2019-12-15,2020-01-05,,124505,364765,2
1369320,2019-12-15,2020-01-05,,124540,194019,2
1369321,2019-12-15,2020-01-05,,124627,673447,2
1369322,2019-12-15,2020-01-05,,124689,786248,2
1369323,2019-12-15,2020-01-05,,124706,948,2
1369324,2019-12-15,2020-01-05,,124708,608820,2
1369325,2019-12-15,2020-01-05,,124875,21120,2
1369326,2019-12-15,2020-01-05,,124941,955045,2
1369327,2019-12-15,2020-01-05,,125071,785304,2
1369328,2019-12-15,2020-01-05,,125107,870891,2
1369329,2019-12-15,2020-01-05,,125225,435023,2
1369330,2019-12-15,2020-01-05,,125247,161156,2
1369331,2019-12-15,2020-01-05,,125253,893256,2
1369332,2019-12-15,2020-01-05,,125546,119579,2
1369333,2019-12-15,2020-01-05,2019-12-27,125658,773571,1
1369334,2019-12-15,2020-01-05,,125659,202819,2
1369335,2019-12-15,2020-01-05,2019-12-30,125763,369357,1
1369336,2019-12-15,2020-01-05,,125774,849045,2
1369337,2019-12-15,2020-01-05,,126439,693590,2
1369338,2019-12-15,2020-01-05,,126667,441675,2
1369339,2019-12-15,2020-01-05,,126707,4523,2
1369340,2019-12-15,2020-01-05,,126755,720347,2
1369341,2019-12-15,2020-01-05,,126763,881472,2
1369342,2019-12-15,2020-01-05,,126838,837020,2
1369343,2019-12-15,2020-01-05,,126842,177167,2
1369344,2019-12-15,2020-01-05,,126928,289235,2
1369345,2019-12-15,2020-01-05,,126981,740288,2
1369346,2019-12-15,2020-01-05,,127263,877682,2
1369347,2019-12-15,2020-01-05,,127356,369800,2
1369348,2019-12-15,2020-01-05,,127451,849570,2
1369349,2019-12-15,2020-01-05,,127535,119794,2
1369350,2019-12-15,2020-01-05,,127579,255566,2
1369351,2019-12-15,2020-01-05,,127677,568362,2
1369352,2019-12-15,2020-01-05,,127685,580086,2
1369353,2019-12-15,2020-01-05,,127685,941861,2
1369354,2019-12-15,2020-01-05,,127797,851909,2
1369355,2019-12-15,2020-01-05,,127927,8565,2
1369356,2019-12-15,2020-01-05,,128089,175885,2
1369357,2019-12-15,2020-01-05,,128250,257067,2
1369358,2019-12-15,2020-01-05,,128364,569316,2
1369359,2019-12-15,2020-01-05,,128465,691583,2
1369360,2019-12-15,2020-01-05,,128476,918774,2
1369361,2019-12-15,2020-01-05,,128542,333654,2
1369362,2019-12-15,2020-01-05,,128722,397374,2
1369363,2019-12-15,2020-01-05,,128776,841119,2
1369364,2019-12-15,2020-01-05,,128954,930947,2
1369365,2019-12-15,2020-01-05,,129107,173649,2
1369366,2019-12-15,2020-01-05,,129132,614738,2
1369367,2019-12-15,2020-01-05,,129196,804539,2
1369368,2019-12-15,2020-01-05,,129483,286000,2
1369369,2019-12-15,2020-01-05,,129483,817429,2
1369370,2019-12-15,2020-01-05,,129503,576995,2
1369371,2019-12-15,2020-01-05,,129534,646425,2
1369372,2019-12-15,2020-01-05,,129544,252163,2
1369373,2019-12-15,2020-01-05,2019-12-30,129582,889207,1
1369374,2019-12-15,2020-01-05,,129596,435734,2
1369375,2019-12-15,2020-01-05,2019-12-31,129639,455446,1
1369376,2019-12-15,2020-01-05,,129663,619705,2
1369377,2019-12-15,2020-01-05,,129728,864333,2
1369378,2019-12-15,2020-01-05,,129877,330644,2
1369379,2019-12-15,2020-01-05,,129896,65451,2
1369380,2019-12-15,2020-01-05,,129957,663897,2
1369381,2019-12-15,2020-01-05,,130113,792109,2
1369382,2019-12-15,2020-01-05,,130113,801284,2
1369383,2019-12-15,2020-01-05,,130126,363078,2
1369384,2019-12-15,2020-01-05,,130126,597721,2
1369385,2019-12-15,2020-01-05,,130126,721140,2
1369386,2019-12-15,2020-01-05,,130173,909929,2
1369387,2019-12-15,2020-01-05,,130307,382720,2
1369388,2019-12-15,2020-01-05,,130307,686725,2
1369389,2019-12-15,2020-01-05,,130321,276333,2
1369390,2019-12-15,2020-01-05,,130413,39449,2
1369391,2019-12-15,2020-01-05,,130559,178377,2
1369392,2019-12-15,2020-01-05,,130597,693244,2
1369393,2019-12-15,2020-01-05,,130618,554348,2
1369394,2019-12-15,2020-01-05,,130673,197168,2
1369395,2019-12-15,2020-01-05,,130673,627918,2
1369396,2019-12-15,2020-01-05,,130673,864800,2
1369397,2019-12-15,2020-01-05,,130685,314859,2
1369398,2019-12-15,2020-01-05,,130799,185763,2
1369399,2019-12-15,2020-01-05,,130956,875732,2
1369400,2019-12-15,2020-01-05,2019-12-30,131036,585738,1
1369401,2019-12-15,2020-01-05,2019-12-27,131131,671229,1
1369402,2019-12-15,2020-01-05,,131524,646255,2
1369403,2019-12-15,2020-01-05,,131591,952526,2
1369404,2019-12-15,2020-01-05,,131615,572589,2
1369405,2019-12-15,2020-01-05,,131741,541276,2
1369406,2019-12-15,2020-01-05,,131968,450652,2
1369407,2019-12-15,2020-01-05,,131993,279476,2
1369408,2019-12-15,2020-01-05,,132133,447629,2
1369409,2019-12-15,2020-01-05,,132133,535562,2
1369410,2019-12-15,2020-01-05,,132133,764019,2
1369411,2019-12-15,2020-01-05,,132133,923835,2
1369412,2019-12-15,2020-01-05,2019-12-31,132138,852575,1
1369413,2019-12-15,2020-01-05,,132144,504034,2
1369414,2019-12-15,2020-01-05,,132211,277266,2
1369415,2019-12-15,2020-01-05,,132351,952208,2
1369416,2019-12-15,2020-01-05,,132516,563160,2
1369417,2019-12-15,2020-01-05,,132532,707204,2
1369418,2019-12-15,2020-01-05,,132679,848432,2
1369419,2019-12-15,2020-01-05,,132691,380240,2
1369420,2019-12-15,2020-01-05,,132820,681590,2
1369421,2019-12-15,2020-01-05,,132820,845000,2
1369422,2019-12-15,2020-01-05,,132878,546959,2
1369423,2019-12-15,2020-01-05,,132913,419622,2
1369424,2019-12-15,2020-01-05,,133090,889034,2
1369425,2019-12-15,2020-01-05,,133200,719723,2
1369426,2019-12-15,2020-01-05,,133258,145138,2
1369427,2019-12-15,2020-01-05,,133269,548556,2
1369428,2019-12-15,2020-01-05,2019-12-26,133287,323203,1
1369429,2019-12-15,2020-01-05,,133327,825344,2
1369430,2019-12-15,2020-01-05,,133445,281710,2
1369431,2019-12-15,2020-01-05,,133491,460874,2
1369432,2019-12-15,2020-01-05,,133511,761843,2
1369433,2019-12-15,2020-01-05,,133606,900562,2
1369434,2019-12-15,2020-01-05,,133623,683681,2
1369435,2019-12-15,2020-01-05,,133774,121814,2
1369436,2019-12-15,2020-01-05,,133839,312035,2
1369437,2019-12-15,2020-01-05,,133954,933921,2
1369438,2019-12-15,2020-01-05,,133984,717208,2
1369439,2019-12-15,2020-01-05,,134049,687086,2
1369440,2019-12-15,2020-01-05,,134078,609258,2
1369441,2019-12-15,2020-01-05,,134309,201669,2
1369442,2019-12-15,2020-01-05,2019-12-29,134367,471313,1
1369443,2019-12-15,2020-01-05,,134480,596068,2
1369444,2019-12-15,2020-01-05,,134560,150789,2
1369445,2019-12-15,2020-01-05,,134575,479298,2
1369446,2019-12-15,2020-01-05,,134575,923189,2
1369447,2019-12-15,2020-01-05,,134666,321666,2
1369448,2019-12-15,2020-01-05,,134687,357883,2
1369449,2019-12-15,2020-01-05,,134695,800981,2
1369450,2019-12-15,2020-01-05,,134826,81539,2
1369451,2019-12-15,2020-01-05,,134847,504916,2
1369452,2019-12-15,2020-01-05,,134946,511019,2
1369453,2019-12-15,2020-01-05,,135041,585653,2
1369454,2019-12-15,2020-01-05,,135056,475992,2
1369455,2019-12-15,2020-01-05,,135301,288301,2
1369456,2019-12-15,2020-01-05,,135630,497833,2
1369457,2019-12-15,2020-01-05,,135783,72273,2
1369458,2019-12-15,2020-01-05,,135783,299208,2
1369459,2019-12-15,2020-01-05,,135783,322234,2
1369460,2019-12-15,2020-01-05,,135862,423365,2
1369461,2019-12-15,2020-01-05,,135972,264599,2
1369462,2019-12-15,2020-01-05,,135972,322133,2
1369463,2019-12-15,2020-01-05,,136353,381823,2
1369464,2019-12-15,2020-01-05,,136353,598797,2
1369465,2019-12-15,2020-01-05,,136402,96173,2
1369466,2019-12-15,2020-01-05,,136450,104309,2
1369467,2019-12-15,2020-01-05,,136450,316026,2
1369468,2019-12-15,2020-01-05,,136450,481278,2
1369469,2019-12-15,2020-01-05,,136636,95541,2
1369470,2019-12-15,2020-01-05,,136670,567782,2
1369471,2019-12-15,2020-01-05,2019-12-30,136778,768544,1
1369472,2019-12-15,2020-01-05,,137086,847086,2
1369473,2019-12-15,2020-01-05,,137460,932739,2
1369474,2019-12-15,2020-01-05,,137470,670167,2
1369475,2019-12-15,2020-01-05,,137564,800753,2
1369476,2019-12-15,2020-01-05,,137609,306873,2
1369477,2019-12-15,2020-01-05,,137660,533415,2
1369478,2019-12-15,2020-01-05,,137733,849728,2
1369479,2019-12-15,2020-01-05,,137767,378058,2
1369480,2019-12-15,2020-01-05,,137980,56169,2
1369481,2019-12-15,2020-01-05,,138145,942377,2
1369482,2019-12-15,2020-01-05,,138587,832539,2
1369483,2019-12-15,2020-01-05,,138623,698614,2
1369484,2019-12-15,2020-01-05,,138649,737760,2
1369485,2019-12-15,2020-01-05,,138683,180301,2
1369486,2019-12-15,2020-01-05,,138694,104219,2
1369487,2019-12-15,2020-01-05,,138823,215791,2
1369488,2019-12-15,2020-01-05,,138882,364216,2
1369489,2019-12-15,2020-01-05,2019-12-26,139013,199169,1
1369490,2019-12-15,2020-01-05,2019-12-30,139032,721737,1
1369491,2019-12-15,2020-01-05,,139041,645838,2
1369492,2019-12-15,2020-01-05,,139196,884335,2
1369493,2019-12-15,2020-01-05,2019-12-27,139477,722542,1
1369494,2019-12-15,2020-01-05,,139551,216295,2
1369495,2019-12-15,2020-01-05,,139664,80470,2
1369496,2019-12-15,2020-01-05,,139699,145743,2
1369497,2019-12-15,2020-01-05,,139901,584184,2
1369498,2019-12-15,2020-01-05,,139905,572840,2
1369499,2019-12-15,2020-01-05,,139930,336243,2
1369500,2019-12-15,2020-01-05,,139947,74405,2
1369501,2019-12-15,2020-01-05,,140068,573767,2
1369502,2019-12-15,2020-01-05,,140181,332014,2
1369503,2019-12-15,2020-01-05,,140192,138530,2
1369504,2019-12-15,2020-01-05,,140196,533650,2
1369505,2019-12-15,2020-01-05,,140252,6470,2
1369506,2019-12-15,2020-01-05,,140291,558923,2
1369507,2019-12-15,2020-01-05,,140291,618262,2
1369508,2019-12-15,2020-01-05,,140436,232880,2
1369509,2019-12-15,2020-01-05,,140816,230495,2
1369510,2019-12-15,2020-01-05,,141015,786258,2
1369511,2019-12-15,2020-01-05,,141149,796515,2
1369512,2019-12-15,2020-01-05,,141156,452120,2
1369513,2019-12-15,2020-01-05,,141428,331770,2
1369514,2019-12-15,2020-01-05,,141428,549575,2
1369515,2019-12-15,2020-01-05,,141428,676273,2
1369516,2019-12-15,2020-01-05,,141437,460296,2
1369517,2019-12-15,2020-01-05,,141621,726945,2
1369518,2019-12-15,2020-01-05,,141705,116140,2
1369519,2019-12-15,2020-01-05,,141853,106066,2
1369520,2019-12-15,2020-01-05,,141893,202901,2
1369521,2019-12-15,2020-01-05,,141901,322895,2
1369522,2019-12-15,2020-01-05,,141901,397579,2
1369523,2019-12-15,2020-01-05,,141977,918003,2
1369524,2019-12-15,2020-01-05,,142332,382795,2
1369525,2019-12-15,2020-01-05,,142332,621742,2
1369526,2019-12-15,2020-01-05,,142346,348505,2
1369527,2019-12-15,2020-01-05,,142359,357798,2
1369528,2019-12-15,2020-01-05,,142484,346853,2
1369529,2019-12-15,2020-01-05,,142574,444147,2
1369530,2019-12-15,2020-01-05,,142705,518839,2
1369531,2019-12-15,2020-01-05,,142898,624340,2
1369532,2019-12-15,2020-01-05,,142912,104220,2
1369533,2019-12-15,2020-01-05,,142914,634686,2
1369534,2019-12-15,2020-01-05,,142971,554007,2
1369535,2019-12-15,2020-01-05,,143013,535914,2
1369536,2019-12-15,2020-01-05,,143026,653761,2
1369537,2019-12-15,2020-01-05,,143111,442633,2
1369538,2019-12-15,2020-01-05,,143227,198845,2
1369539,2019-12-15,2020-01-05,,143264,418673,2
1369540,2019-12-15,2020-01-05,,143338,405115,2
1369541,2019-12-15,2020-01-05,,143338,608632,2
1369542,2019-12-15,2020-01-05,,143451,408322,2
1369543,2019-12-15,2020-01-05,,143531,445880,2
1369544,2019-12-15,2020-01-05,,143598,873505,2
1369545,2019-12-15,2020-01-05,,143640,729742,2
1369546,2019-12-15,2020-01-05,2019-12-29,143713,109632,1
1369547,2019-12-15,2020-01-05,,143713,132778,2
1369548,2019-12-15,2020-01-05,,143795,233686,2
1369549,2019-12-15,2020-01-05,,143795,689152,2
1369550,2019-12-15,2020-01-05,2019-12-30,143807,297625,1
1369551,2019-12-15,2020-01-05,,143807,329849,2
1369552,2019-12-15,2020-01-05,,143845,707205,2
1369553,2019-12-15,2020-01-05,2019-12-26,143979,752293,1
1369554,2019-12-15,2020-01-05,,143979,891115,2
1369555,2019-12-15,2020-01-05,,144087,944880,2
1369556,2019-12-15,2020-01-05,,144197,446323,2
1369557,2019-12-15,2020-01-05,,144225,299958,2
1369558,2019-12-15,2020-01-05,,144480,696796,2
1369559,2019-12-15,2020-01-05,,144862,23299,2
1369560,2019-12-15,2020-01-05,,144991,61563,2
1369561,2019-12-15,2020-01-05,,145008,918524,2
1369562,2019-12-15,2020-01-05,,145369,848314,2
1369563,2019-12-15,2020-01-05,,145380,214200,2
1369564,2019-12-15,2020-01-05,,145397,747818,2
1369565,2019-12-15,2020-01-05,,145437,354269,2
1369566,2019-12-15,2020-01-05,,145593,916886,2
1369567,2019-12-15,2020-01-05,,145706,94474,2
1369568,2019-12-15,2020-01-05,,145887,601990,2
1369569,2019-12-15,2020-01-05,,145939,586160,2
1369570,2019-12-15,2020-01-05,,146019,107114,2
1369571,2019-12-15,2020-01-05,,146282,92983,2
1369572,2019-12-15,2020-01-05,,146416,649889,2
1369573,2019-12-15,2020-01-05,2019-12-28,146637,21912,1
1369574,2019-12-15,2020-01-05,,146688,237381,2
1369575,2019-12-15,2020-01-05,2019-12-30,146730,88524,1
1369576,2019-12-15,2020-01-05,,147000,235868,2
1369577,2019-12-15,2020-01-05,,147184,471017,2
1369578,2019-12-15,2020-01-05,,147391,728885,2
1369579,2019-12-15,2020-01-05,,147430,852374,2
1369580,2019-12-15,2020-01-05,,147495,397290,2
1369581,2019-12-15,2020-01-05,,147704,653569,2
1369582,2019-12-15,2020-01-05,,147823,1014,2
1369583,2019-12-15,2020-01-05,2019-12-28,147844,311188,1
1369584,2019-12-15,2020-01-05,,147854,115997,2
1369585,2019-12-15,2020-01-05,,147998,818489,2
1369586,2019-12-15,2020-01-05,,148065,48493,2
1369587,2019-12-15,2020-01-05,,148347,694505,2
1369588,2019-12-15,2020-01-05,,148353,369645,2
