pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1369589,2019-12-15,2020-01-05,,148479,430733,2
1369590,2019-12-15,2020-01-05,2019-12-30,148503,1506,1
1369591,2019-12-15,2020-01-05,,148539,648407,2
1369592,2019-12-15,2020-01-05,2019-12-29,148640,640823,1
1369593,2019-12-15,2020-01-05,,148681,151376,2
1369594,2019-12-15,2020-01-05,,148681,311855,2
1369595,2019-12-15,2020-01-05,,148681,334962,2
1369596,2019-12-15,2020-01-05,,148681,864783,2
1369597,2019-12-15,2020-01-05,,149025,579029,2
1369598,2019-12-15,2020-01-05,,149060,80811,2
1369599,2019-12-15,2020-01-05,,149129,395233,2
1369600,2019-12-15,2020-01-05,,149130,782129,2
1369601,2019-12-15,2020-01-05,,149299,282141,2
1369602,2019-12-15,2020-01-05,,149481,699721,2
1369603,2019-12-15,2020-01-05,,149497,845703,2
1369604,2019-12-15,2020-01-05,,149532,168795,2
1369605,2019-12-15,2020-01-05,,149707,19779,2
1369606,2019-12-15,2020-01-05,,149719,910317,2
1369607,2019-12-15,2020-01-05,,149811,546915,2
1369608,2019-12-15,2020-01-05,,149811,879686,2
1369609,2019-12-15,2020-01-05,2019-12-31,149866,705860,1
1369610,2019-12-15,2020-01-05,,150041,948081,2
1369611,2019-12-15,2020-01-05,2019-12-27,150078,685990,1
1369612,2019-12-15,2020-01-05,,150228,89074,2
1369613,2019-12-15,2020-01-05,,150245,58324,2
1369614,2019-12-15,2020-01-05,,150245,97931,2
1369615,2019-12-15,2020-01-05,,150245,162260,2
1369616,2019-12-15,2020-01-05,,150245,344119,2
1369617,2019-12-15,2020-01-05,,150245,881133,2
1369618,2019-12-15,2020-01-05,,150280,241234,2
1369619,2019-12-15,2020-01-05,2019-12-30,150282,368808,1
1369620,2019-12-15,2020-01-05,2019-12-31,150282,556720,1
1369621,2019-12-15,2020-01-05,,150383,519561,2
1369622,2019-12-15,2020-01-05,,150549,51031,2
1369623,2019-12-15,2020-01-05,,150709,678586,2
1369624,2019-12-15,2020-01-05,,150755,95175,2
1369625,2019-12-15,2020-01-05,,150822,144400,2
1369626,2019-12-15,2020-01-05,,150894,692055,2
1369627,2019-12-15,2020-01-05,,150969,59361,2
1369628,2019-12-15,2020-01-05,,151252,666944,2
1369629,2019-12-15,2020-01-05,2019-12-26,151253,428472,1
1369630,2019-12-15,2020-01-05,,151324,205223,2
1369631,2019-12-15,2020-01-05,,151352,213124,2
1369632,2019-12-15,2020-01-05,,151821,580454,2
1369633,2019-12-15,2020-01-05,,152015,265338,2
1369634,2019-12-15,2020-01-05,,152119,164559,2
1369635,2019-12-15,2020-01-05,,152123,242209,2
1369636,2019-12-15,2020-01-05,,152158,118216,2
1369637,2019-12-15,2020-01-05,,152294,869046,2
1369638,2019-12-15,2020-01-05,,152412,51332,2
1369639,2019-12-15,2020-01-05,,152534,827981,2
1369640,2019-12-15,2020-01-05,,152669,757951,2
1369641,2019-12-15,2020-01-05,,152684,48400,2
1369642,2019-12-15,2020-01-05,,152694,101306,2
1369643,2019-12-15,2020-01-05,2019-12-29,152694,173189,1
1369644,2019-12-15,2020-01-05,,152694,198277,2
1369645,2019-12-15,2020-01-05,2019-12-30,152694,278695,1
1369646,2019-12-15,2020-01-05,,152694,335885,2
1369647,2019-12-15,2020-01-05,,152694,545701,2
1369648,2019-12-15,2020-01-05,,152694,787005,2
1369649,2019-12-15,2020-01-05,,152694,848315,2
1369650,2019-12-15,2020-01-05,,152932,104362,2
1369651,2019-12-15,2020-01-05,,152958,508488,2
1369652,2019-12-15,2020-01-05,,153272,104763,2
1369653,2019-12-15,2020-01-05,,153344,902616,2
1369654,2019-12-15,2020-01-05,,153394,808647,2
1369655,2019-12-15,2020-01-05,,153731,127857,2
1369656,2019-12-15,2020-01-05,,153772,699011,2
1369657,2019-12-15,2020-01-05,,153810,750711,2
1369658,2019-12-15,2020-01-05,,153842,451366,2
1369659,2019-12-15,2020-01-05,,153983,76958,2
1369660,2019-12-15,2020-01-05,,154168,653831,2
1369661,2019-12-15,2020-01-05,,154181,743512,2
1369662,2019-12-15,2020-01-05,,154320,281672,2
1369663,2019-12-15,2020-01-05,,154325,238428,2
1369664,2019-12-15,2020-01-05,,154389,204109,2
1369665,2019-12-15,2020-01-05,,154405,861164,2
1369666,2019-12-15,2020-01-05,,154435,34386,2
1369667,2019-12-15,2020-01-05,,154563,311201,2
1369668,2019-12-15,2020-01-05,,154563,833786,2
1369669,2019-12-15,2020-01-05,,154640,562393,2
1369670,2019-12-15,2020-01-05,,154763,756509,2
1369671,2019-12-15,2020-01-05,,154902,943797,2
1369672,2019-12-15,2020-01-05,,154972,234533,2
1369673,2019-12-15,2020-01-05,,155145,337794,2
1369674,2019-12-15,2020-01-05,,155215,105979,2
1369675,2019-12-15,2020-01-05,,155215,554051,2
1369676,2019-12-15,2020-01-05,,155343,244169,2
1369677,2019-12-15,2020-01-05,,155568,532563,2
1369678,2019-12-15,2020-01-05,,155568,605528,2
1369679,2019-12-15,2020-01-05,2019-12-31,155704,955398,1
1369680,2019-12-15,2020-01-05,,155840,829325,2
1369681,2019-12-15,2020-01-05,,155898,277625,2
1369682,2019-12-15,2020-01-05,,156203,764454,2
1369683,2019-12-15,2020-01-05,,156273,272948,2
1369684,2019-12-15,2020-01-05,,156315,91878,2
1369685,2019-12-15,2020-01-05,2019-12-29,156413,494800,1
1369686,2019-12-15,2020-01-05,,156456,467910,2
1369687,2019-12-15,2020-01-05,,156493,368677,2
1369688,2019-12-15,2020-01-05,2019-12-26,156493,564818,1
1369689,2019-12-15,2020-01-05,2019-12-28,156493,883013,1
1369690,2019-12-15,2020-01-05,,156786,571418,2
1369691,2019-12-15,2020-01-05,,156856,222189,2
1369692,2019-12-15,2020-01-05,,156912,476019,2
1369693,2019-12-15,2020-01-05,,156912,539260,2
1369694,2019-12-15,2020-01-05,2019-12-28,156912,770795,1
1369695,2019-12-15,2020-01-05,,156979,61789,2
1369696,2019-12-15,2020-01-05,,157040,832540,2
1369697,2019-12-15,2020-01-05,,157145,254675,2
1369698,2019-12-15,2020-01-05,,157179,333520,2
1369699,2019-12-15,2020-01-05,,157272,87274,2
1369700,2019-12-15,2020-01-05,,157380,705828,2
1369701,2019-12-15,2020-01-05,,157481,864811,2
1369702,2019-12-15,2020-01-05,,157481,937629,2
1369703,2019-12-15,2020-01-05,,157549,511118,2
1369704,2019-12-15,2020-01-05,,157694,383587,2
1369705,2019-12-15,2020-01-05,,157697,742844,2
1369706,2019-12-15,2020-01-05,,157830,873209,2
1369707,2019-12-15,2020-01-05,,157952,147561,2
1369708,2019-12-15,2020-01-05,,158007,683181,2
1369709,2019-12-15,2020-01-05,,158120,240562,2
1369710,2019-12-15,2020-01-05,,158120,899007,2
1369711,2019-12-15,2020-01-05,,158213,384887,2
1369712,2019-12-15,2020-01-05,,158384,381195,2
1369713,2019-12-15,2020-01-05,2019-12-30,158611,117640,1
1369714,2019-12-15,2020-01-05,,158611,714630,2
1369715,2019-12-15,2020-01-05,2019-12-30,158697,442697,1
1369716,2019-12-15,2020-01-05,,158761,224482,2
1369717,2019-12-15,2020-01-05,,158801,23211,2
1369718,2019-12-15,2020-01-05,,158831,13098,2
1369719,2019-12-15,2020-01-05,,158831,279601,2
1369720,2019-12-15,2020-01-05,,159089,772822,2
1369721,2019-12-15,2020-01-05,,159397,42723,2
1369722,2019-12-15,2020-01-05,,159595,575287,2
1369723,2019-12-16,2020-01-06,,21,517055,2
1369724,2019-12-16,2020-01-06,2019-12-31,36,289893,1
1369725,2019-12-16,2020-01-06,,46,259329,2
1369726,2019-12-16,2020-01-06,2019-12-31,51,945846,1
1369727,2019-12-16,2020-01-06,,106,606377,2
1369728,2019-12-16,2020-01-06,,109,560783,2
1369729,2019-12-16,2020-01-06,,156,72155,2
1369730,2019-12-16,2020-01-06,,275,80656,2
1369731,2019-12-16,2020-01-06,2019-12-31,275,440723,1
1369732,2019-12-16,2020-01-06,,275,462792,2
1369733,2019-12-16,2020-01-06,2019-12-29,275,820787,1
1369734,2019-12-16,2020-01-06,,275,843285,2
1369735,2019-12-16,2020-01-06,,323,703853,2
1369736,2019-12-16,2020-01-06,,340,718089,2
1369737,2019-12-16,2020-01-06,,631,707240,2
1369738,2019-12-16,2020-01-06,,761,928429,2
1369739,2019-12-16,2020-01-06,,807,171874,2
1369740,2019-12-16,2020-01-06,,886,366660,2
1369741,2019-12-16,2020-01-06,,886,415717,2
1369742,2019-12-16,2020-01-06,,886,610285,2
1369743,2019-12-16,2020-01-06,,886,661508,2
1369744,2019-12-16,2020-01-06,,886,742666,2
1369745,2019-12-16,2020-01-06,,886,872431,2
1369746,2019-12-16,2020-01-06,,941,44952,2
1369747,2019-12-16,2020-01-06,,1081,240534,2
1369748,2019-12-16,2020-01-06,2019-12-31,1081,759745,1
1369749,2019-12-16,2020-01-06,,1739,445438,2
1369750,2019-12-16,2020-01-06,,1739,460286,2
1369751,2019-12-16,2020-01-06,,1739,851785,2
1369752,2019-12-16,2020-01-06,,1854,517605,2
1369753,2019-12-16,2020-01-06,,2090,104171,2
1369754,2019-12-16,2020-01-06,2019-12-30,2345,151392,1
1369755,2019-12-16,2020-01-06,,2374,244797,2
1369756,2019-12-16,2020-01-06,,2471,437841,2
1369757,2019-12-16,2020-01-06,,2489,605298,2
1369758,2019-12-16,2020-01-06,,2845,612841,2
1369759,2019-12-16,2020-01-06,,2907,243858,2
1369760,2019-12-16,2020-01-06,,3191,248220,2
1369761,2019-12-16,2020-01-06,,3225,674193,2
1369762,2019-12-16,2020-01-06,,3243,577241,2
1369763,2019-12-16,2020-01-06,,3358,484331,2
1369764,2019-12-16,2020-01-06,,3420,764538,2
1369765,2019-12-16,2020-01-06,,3559,234514,2
1369766,2019-12-16,2020-01-06,,3588,818250,2
1369767,2019-12-16,2020-01-06,2019-12-28,3607,512282,1
1369768,2019-12-16,2020-01-06,,3819,237985,2
1369769,2019-12-16,2020-01-06,,3819,945625,2
1369770,2019-12-16,2020-01-06,,3836,779217,2
1369771,2019-12-16,2020-01-06,,4056,182636,2
1369772,2019-12-16,2020-01-06,,4076,188358,2
1369773,2019-12-16,2020-01-06,,4151,681483,2
1369774,2019-12-16,2020-01-06,,4273,838606,2
1369775,2019-12-16,2020-01-06,,4403,815254,2
1369776,2019-12-16,2020-01-06,,4479,359007,2
1369777,2019-12-16,2020-01-06,,4545,878661,2
1369778,2019-12-16,2020-01-06,2019-12-31,4683,73834,1
1369779,2019-12-16,2020-01-06,,4756,561293,2
1369780,2019-12-16,2020-01-06,,4858,147636,2
1369781,2019-12-16,2020-01-06,2019-12-31,4858,241327,1
1369782,2019-12-16,2020-01-06,,4858,668560,2
1369783,2019-12-16,2020-01-06,,5056,25642,2
1369784,2019-12-16,2020-01-06,,5094,618021,2
1369785,2019-12-16,2020-01-06,,5577,138535,2
1369786,2019-12-16,2020-01-06,,5637,428970,2
1369787,2019-12-16,2020-01-06,,5654,804000,2
1369788,2019-12-16,2020-01-06,,5688,604060,2
1369789,2019-12-16,2020-01-06,,5754,955992,2
1369790,2019-12-16,2020-01-06,,5756,753198,2
1369791,2019-12-16,2020-01-06,,5870,837204,2
1369792,2019-12-16,2020-01-06,2019-12-30,6006,95272,1
1369793,2019-12-16,2020-01-06,,6062,533151,2
1369794,2019-12-16,2020-01-06,,6236,552372,2
1369795,2019-12-16,2020-01-06,,6359,34713,2
1369796,2019-12-16,2020-01-06,,6477,675827,2
1369797,2019-12-16,2020-01-06,,6477,815315,2
1369798,2019-12-16,2020-01-06,,6477,889453,2
1369799,2019-12-16,2020-01-06,,6517,183847,2
1369800,2019-12-16,2020-01-06,,6517,340641,2
1369801,2019-12-16,2020-01-06,,6563,298820,2
1369802,2019-12-16,2020-01-06,,6563,703722,2
1369803,2019-12-16,2020-01-06,,6619,178052,2
1369804,2019-12-16,2020-01-06,,6619,736267,2
1369805,2019-12-16,2020-01-06,2019-12-31,6708,707246,1
1369806,2019-12-16,2020-01-06,,6725,633346,2
1369807,2019-12-16,2020-01-06,,6725,867511,2
1369808,2019-12-16,2020-01-06,,6773,905978,2
1369809,2019-12-16,2020-01-06,,6854,213490,2
1369810,2019-12-16,2020-01-06,,6882,304902,2
1369811,2019-12-16,2020-01-06,,7150,864907,2
1369812,2019-12-16,2020-01-06,,7203,667791,2
1369813,2019-12-16,2020-01-06,,7312,82083,2
1369814,2019-12-16,2020-01-06,,7486,927237,2
1369815,2019-12-16,2020-01-06,,8057,432608,2
1369816,2019-12-16,2020-01-06,,8064,936120,2
1369817,2019-12-16,2020-01-06,,8194,579952,2
1369818,2019-12-16,2020-01-06,,8236,192080,2
1369819,2019-12-16,2020-01-06,,8245,315378,2
1369820,2019-12-16,2020-01-06,,8330,173687,2
1369821,2019-12-16,2020-01-06,,8453,424244,2
1369822,2019-12-16,2020-01-06,,8466,104221,2
1369823,2019-12-16,2020-01-06,,8805,912281,2
1369824,2019-12-16,2020-01-06,,8848,440255,2
1369825,2019-12-16,2020-01-06,,9015,434657,2
1369826,2019-12-16,2020-01-06,,9294,664837,2
1369827,2019-12-16,2020-01-06,,9577,510550,2
1369828,2019-12-16,2020-01-06,,9754,189490,2
1369829,2019-12-16,2020-01-06,,9788,225722,2
1369830,2019-12-16,2020-01-06,,10028,401666,2
1369831,2019-12-16,2020-01-06,,10077,613577,2
1369832,2019-12-16,2020-01-06,,10185,315753,2
1369833,2019-12-16,2020-01-06,,10216,803604,2
1369834,2019-12-16,2020-01-06,,10220,219994,2
1369835,2019-12-16,2020-01-06,,10316,841597,2
1369836,2019-12-16,2020-01-06,,10383,732850,2
1369837,2019-12-16,2020-01-06,2019-12-27,10432,422779,1
1369838,2019-12-16,2020-01-06,,10458,564373,2
1369839,2019-12-16,2020-01-06,,10493,708226,2
1369840,2019-12-16,2020-01-06,,10556,487548,2
1369841,2019-12-16,2020-01-06,,10558,104222,2
1369842,2019-12-16,2020-01-06,,10602,102527,2
1369843,2019-12-16,2020-01-06,,10624,719306,2
1369844,2019-12-16,2020-01-06,,10779,23586,2
1369845,2019-12-16,2020-01-06,,10996,680562,2
1369846,2019-12-16,2020-01-06,,11181,452075,2
1369847,2019-12-16,2020-01-06,,11227,351389,2
1369848,2019-12-16,2020-01-06,,11239,496440,2
1369849,2019-12-16,2020-01-06,,11253,177709,2
1369850,2019-12-16,2020-01-06,,11381,23002,2
1369851,2019-12-16,2020-01-06,,11381,786103,2
1369852,2019-12-16,2020-01-06,,11408,917563,2
1369853,2019-12-16,2020-01-06,,11424,19753,2
1369854,2019-12-16,2020-01-06,,11425,299961,2
1369855,2019-12-16,2020-01-06,,11431,526710,2
1369856,2019-12-16,2020-01-06,,11542,722631,2
1369857,2019-12-16,2020-01-06,,11667,713843,2
1369858,2019-12-16,2020-01-06,,11854,840738,2
1369859,2019-12-16,2020-01-06,,12039,366508,2
1369860,2019-12-16,2020-01-06,,12097,897363,2
1369861,2019-12-16,2020-01-06,,12428,561989,2
1369862,2019-12-16,2020-01-06,,12455,372601,2
1369863,2019-12-16,2020-01-06,,12707,17732,2
1369864,2019-12-16,2020-01-06,,12707,653446,2
1369865,2019-12-16,2020-01-06,,12714,30386,2
1369866,2019-12-16,2020-01-06,,12724,271613,2
1369867,2019-12-16,2020-01-06,,12767,558968,2
1369868,2019-12-16,2020-01-06,,12846,726701,2
1369869,2019-12-16,2020-01-06,2019-12-28,12931,777392,1
1369870,2019-12-16,2020-01-06,,12977,911941,2
1369871,2019-12-16,2020-01-06,,13029,203458,2
1369872,2019-12-16,2020-01-06,,13029,508578,2
1369873,2019-12-16,2020-01-06,,13029,760592,2
1369874,2019-12-16,2020-01-06,,13127,600169,2
1369875,2019-12-16,2020-01-06,,13282,581151,2
1369876,2019-12-16,2020-01-06,,13340,288341,2
1369877,2019-12-16,2020-01-06,,13472,898354,2
1369878,2019-12-16,2020-01-06,,13499,254198,2
1369879,2019-12-16,2020-01-06,,13561,418498,2
1369880,2019-12-16,2020-01-06,,13788,433701,2
1369881,2019-12-16,2020-01-06,,13851,196761,2
1369882,2019-12-16,2020-01-06,,13887,154130,2
1369883,2019-12-16,2020-01-06,,13894,797551,2
1369884,2019-12-16,2020-01-06,,14033,607801,2
1369885,2019-12-16,2020-01-06,,14141,909296,2
1369886,2019-12-16,2020-01-06,,14179,478848,2
1369887,2019-12-16,2020-01-06,,14270,709290,2
1369888,2019-12-16,2020-01-06,,14296,105893,2
1369889,2019-12-16,2020-01-06,,14369,673343,2
1369890,2019-12-16,2020-01-06,,14369,926969,2
1369891,2019-12-16,2020-01-06,,14440,466681,2
1369892,2019-12-16,2020-01-06,,14631,853784,2
1369893,2019-12-16,2020-01-06,2019-12-30,14664,137311,1
1369894,2019-12-16,2020-01-06,,14864,101543,2
1369895,2019-12-16,2020-01-06,,14864,322896,2
1369896,2019-12-16,2020-01-06,2019-12-30,14864,608629,1
1369897,2019-12-16,2020-01-06,,14864,705636,2
1369898,2019-12-16,2020-01-06,,14864,900849,2
1369899,2019-12-16,2020-01-06,,14867,888315,2
1369900,2019-12-16,2020-01-06,,14910,669552,2
1369901,2019-12-16,2020-01-06,2019-12-31,14931,77177,1
1369902,2019-12-16,2020-01-06,,14985,2422,2
1369903,2019-12-16,2020-01-06,,15210,391685,2
1369904,2019-12-16,2020-01-06,,15506,46526,2
1369905,2019-12-16,2020-01-06,,15506,130015,2
1369906,2019-12-16,2020-01-06,,15506,204422,2
1369907,2019-12-16,2020-01-06,,15506,262302,2
1369908,2019-12-16,2020-01-06,,15506,494901,2
1369909,2019-12-16,2020-01-06,,15506,641345,2
1369910,2019-12-16,2020-01-06,,15835,201478,2
1369911,2019-12-16,2020-01-06,,15835,216848,2
1369912,2019-12-16,2020-01-06,,15951,606636,2
1369913,2019-12-16,2020-01-06,,16006,861339,2
1369914,2019-12-16,2020-01-06,,16159,164316,2
1369915,2019-12-16,2020-01-06,,16198,519742,2
1369916,2019-12-16,2020-01-06,2019-12-27,16233,927012,1
1369917,2019-12-16,2020-01-06,,16289,106667,2
1369918,2019-12-16,2020-01-06,,16348,793242,2
1369919,2019-12-16,2020-01-06,,16356,934853,2
1369920,2019-12-16,2020-01-06,,16405,86734,2
1369921,2019-12-16,2020-01-06,,16405,951917,2
1369922,2019-12-16,2020-01-06,,16519,31637,2
1369923,2019-12-16,2020-01-06,,16519,42208,2
1369924,2019-12-16,2020-01-06,,16536,863707,2
1369925,2019-12-16,2020-01-06,,16570,880818,2
1369926,2019-12-16,2020-01-06,,16698,105730,2
1369927,2019-12-16,2020-01-06,,16894,720460,2
1369928,2019-12-16,2020-01-06,,16938,467517,2
1369929,2019-12-16,2020-01-06,,17151,841969,2
1369930,2019-12-16,2020-01-06,,17155,634680,2
1369931,2019-12-16,2020-01-06,,17277,16087,2
1369932,2019-12-16,2020-01-06,,17277,92333,2
1369933,2019-12-16,2020-01-06,,17277,506674,2
1369934,2019-12-16,2020-01-06,,17277,641800,2
1369935,2019-12-16,2020-01-06,,17277,897097,2
1369936,2019-12-16,2020-01-06,,17352,191400,2
1369937,2019-12-16,2020-01-06,,17521,278999,2
1369938,2019-12-16,2020-01-06,,17522,912984,2
1369939,2019-12-16,2020-01-06,,17576,645614,2
1369940,2019-12-16,2020-01-06,,17612,923190,2
1369941,2019-12-16,2020-01-06,2019-12-27,17619,432267,1
1369942,2019-12-16,2020-01-06,,17634,452911,2
1369943,2019-12-16,2020-01-06,,17708,588351,2
1369944,2019-12-16,2020-01-06,2019-12-27,18095,648542,1
1369945,2019-12-16,2020-01-06,,18123,620413,2
1369946,2019-12-16,2020-01-06,,18145,647858,2
1369947,2019-12-16,2020-01-06,,18162,423577,2
1369948,2019-12-16,2020-01-06,,18192,565820,2
1369949,2019-12-16,2020-01-06,,18204,382296,2
1369950,2019-12-16,2020-01-06,,18505,890325,2
1369951,2019-12-16,2020-01-06,2019-12-30,18520,818090,1
1369952,2019-12-16,2020-01-06,,18725,574742,2
1369953,2019-12-16,2020-01-06,,18817,617185,2
1369954,2019-12-16,2020-01-06,2019-12-27,18877,867286,1
1369955,2019-12-16,2020-01-06,2019-12-31,18928,918813,1
1369956,2019-12-16,2020-01-06,,18940,542606,2
1369957,2019-12-16,2020-01-06,,18976,96500,2
1369958,2019-12-16,2020-01-06,,19196,922971,2
1369959,2019-12-16,2020-01-06,,19379,224335,2
1369960,2019-12-16,2020-01-06,,19534,478880,2
1369961,2019-12-16,2020-01-06,,19537,375051,2
1369962,2019-12-16,2020-01-06,,19564,325718,2
1369963,2019-12-16,2020-01-06,,19582,511301,2
1369964,2019-12-16,2020-01-06,,19784,473969,2
1369965,2019-12-16,2020-01-06,,19808,252895,2
1369966,2019-12-16,2020-01-06,,19849,576694,2
1369967,2019-12-16,2020-01-06,,19923,278507,2
1369968,2019-12-16,2020-01-06,,19937,454397,2
1369969,2019-12-16,2020-01-06,,19964,504854,2
1369970,2019-12-16,2020-01-06,2019-12-27,19964,613974,1
1369971,2019-12-16,2020-01-06,,19964,852383,2
1369972,2019-12-16,2020-01-06,,20014,221989,2
1369973,2019-12-16,2020-01-06,,20055,602202,2
1369974,2019-12-16,2020-01-06,,20306,234904,2
1369975,2019-12-16,2020-01-06,,20396,524880,2
1369976,2019-12-16,2020-01-06,,20421,520708,2
1369977,2019-12-16,2020-01-06,,20446,133299,2
1369978,2019-12-16,2020-01-06,,21029,862626,2
1369979,2019-12-16,2020-01-06,,21131,422780,2
1369980,2019-12-16,2020-01-06,,21247,568480,2
1369981,2019-12-16,2020-01-06,,21474,691954,2
1369982,2019-12-16,2020-01-06,,21554,470788,2
1369983,2019-12-16,2020-01-06,,21690,908704,2
1369984,2019-12-16,2020-01-06,,21888,290021,2
1369985,2019-12-16,2020-01-06,2019-12-31,21955,305894,1
1369986,2019-12-16,2020-01-06,,22301,405393,2
1369987,2019-12-16,2020-01-06,,22318,556731,2
1369988,2019-12-16,2020-01-06,,22346,441089,2
1369989,2019-12-16,2020-01-06,,22346,748544,2
1369990,2019-12-16,2020-01-06,,22346,774759,2
1369991,2019-12-16,2020-01-06,,22661,569908,2
1369992,2019-12-16,2020-01-06,,22685,624927,2
1369993,2019-12-16,2020-01-06,,22698,519656,2
1369994,2019-12-16,2020-01-06,,22843,706124,2
1369995,2019-12-16,2020-01-06,,22913,755291,2
1369996,2019-12-16,2020-01-06,,23038,581053,2
1369997,2019-12-16,2020-01-06,,23178,99535,2
1369998,2019-12-16,2020-01-06,,23450,194446,2
1369999,2019-12-16,2020-01-06,,23602,4528,2
1370000,2019-12-16,2020-01-06,2019-12-30,23602,105246,1
1370001,2019-12-16,2020-01-06,,23602,273968,2
1370002,2019-12-16,2020-01-06,,23650,485077,2
1370003,2019-12-16,2020-01-06,2019-12-29,23763,757042,1
1370004,2019-12-16,2020-01-06,,23822,697424,2
1370005,2019-12-16,2020-01-06,,23902,56335,2
1370006,2019-12-16,2020-01-06,,23915,306365,2
1370007,2019-12-16,2020-01-06,,23966,167464,2
1370008,2019-12-16,2020-01-06,,24055,877884,2
1370009,2019-12-16,2020-01-06,,24219,103944,2
1370010,2019-12-16,2020-01-06,,24219,688371,2
1370011,2019-12-16,2020-01-06,,24438,694670,2
1370012,2019-12-16,2020-01-06,,24453,481185,2
1370013,2019-12-16,2020-01-06,,24538,484880,2
1370014,2019-12-16,2020-01-06,,24545,936206,2
1370015,2019-12-16,2020-01-06,,24604,461302,2
1370016,2019-12-16,2020-01-06,,24684,602885,2
1370017,2019-12-16,2020-01-06,,24769,745409,2
1370018,2019-12-16,2020-01-06,,24795,117050,2
1370019,2019-12-16,2020-01-06,,24850,14837,2
1370020,2019-12-16,2020-01-06,2019-12-31,24850,922872,1
1370021,2019-12-16,2020-01-06,,24921,309903,2
1370022,2019-12-16,2020-01-06,,24921,705754,2
1370023,2019-12-16,2020-01-06,,24921,782111,2
1370024,2019-12-16,2020-01-06,,24936,412333,2
1370025,2019-12-16,2020-01-06,,25046,10666,2
1370026,2019-12-16,2020-01-06,,25186,656236,2
1370027,2019-12-16,2020-01-06,,25203,699903,2
1370028,2019-12-16,2020-01-06,,25414,783043,2
1370029,2019-12-16,2020-01-06,,25829,367893,2
1370030,2019-12-16,2020-01-06,,25840,867578,2
1370031,2019-12-16,2020-01-06,,25944,851967,2
1370032,2019-12-16,2020-01-06,,26160,154171,2
1370033,2019-12-16,2020-01-06,,26431,539127,2
1370034,2019-12-16,2020-01-06,,26500,179888,2
1370035,2019-12-16,2020-01-06,,26522,313113,2
1370036,2019-12-16,2020-01-06,,26671,41239,2
1370037,2019-12-16,2020-01-06,,26708,248706,2
1370038,2019-12-16,2020-01-06,,26708,842206,2
1370039,2019-12-16,2020-01-06,,26708,934200,2
1370040,2019-12-16,2020-01-06,,26724,418894,2
1370041,2019-12-16,2020-01-06,,26724,947794,2
1370042,2019-12-16,2020-01-06,,26741,62364,2
1370043,2019-12-16,2020-01-06,,26741,425060,2
1370044,2019-12-16,2020-01-06,,26741,448799,2
1370045,2019-12-16,2020-01-06,,26827,340749,2
1370046,2019-12-16,2020-01-06,,27296,22697,2
1370047,2019-12-16,2020-01-06,,27530,435131,2
1370048,2019-12-16,2020-01-06,,27570,826752,2
1370049,2019-12-16,2020-01-06,,27642,769811,2
1370050,2019-12-16,2020-01-06,2019-12-29,27684,550312,1
1370051,2019-12-16,2020-01-06,,27684,868853,2
1370052,2019-12-16,2020-01-06,,27802,687014,2
1370053,2019-12-16,2020-01-06,,27946,128718,2
1370054,2019-12-16,2020-01-06,,28271,35091,2
1370055,2019-12-16,2020-01-06,,28384,217527,2
1370056,2019-12-16,2020-01-06,,28695,483487,2
1370057,2019-12-16,2020-01-06,,28730,806684,2
1370058,2019-12-16,2020-01-06,,28840,691218,2
1370059,2019-12-16,2020-01-06,,28967,136157,2
1370060,2019-12-16,2020-01-06,2019-12-29,28971,344893,1
1370061,2019-12-16,2020-01-06,,29310,496913,2
1370062,2019-12-16,2020-01-06,,29454,569425,2
1370063,2019-12-16,2020-01-06,,29454,801921,2
1370064,2019-12-16,2020-01-06,,29454,856519,2
1370065,2019-12-16,2020-01-06,,29500,321738,2
1370066,2019-12-16,2020-01-06,,29535,44907,2
1370067,2019-12-16,2020-01-06,,29739,530875,2
1370068,2019-12-16,2020-01-06,,29863,949879,2
1370069,2019-12-16,2020-01-06,2019-12-29,29898,436069,1
1370070,2019-12-16,2020-01-06,,30017,458658,2
1370071,2019-12-16,2020-01-06,,30090,201394,2
1370072,2019-12-16,2020-01-06,,30159,227040,2
1370073,2019-12-16,2020-01-06,,30195,267159,2
