pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1370074,2019-12-16,2020-01-06,,30417,737186,2
1370075,2019-12-16,2020-01-06,,30555,533711,2
1370076,2019-12-16,2020-01-06,,30555,902986,2
1370077,2019-12-16,2020-01-06,,30653,257372,2
1370078,2019-12-16,2020-01-06,,31065,228410,2
1370079,2019-12-16,2020-01-06,,31148,177228,2
1370080,2019-12-16,2020-01-06,,31178,186801,2
1370081,2019-12-16,2020-01-06,,31383,366448,2
1370082,2019-12-16,2020-01-06,2019-12-31,31417,49500,1
1370083,2019-12-16,2020-01-06,,31469,798589,2
1370084,2019-12-16,2020-01-06,,31470,782256,2
1370085,2019-12-16,2020-01-06,,31550,321938,2
1370086,2019-12-16,2020-01-06,,31744,597868,2
1370087,2019-12-16,2020-01-06,2019-12-30,31757,894345,1
1370088,2019-12-16,2020-01-06,,31763,614214,2
1370089,2019-12-16,2020-01-06,,31830,141207,2
1370090,2019-12-16,2020-01-06,,31858,687771,2
1370091,2019-12-16,2020-01-06,,31880,512588,2
1370092,2019-12-16,2020-01-06,,31929,796203,2
1370093,2019-12-16,2020-01-06,,31939,527600,2
1370094,2019-12-16,2020-01-06,,32060,812645,2
1370095,2019-12-16,2020-01-06,,32147,321644,2
1370096,2019-12-16,2020-01-06,,32223,453118,2
1370097,2019-12-16,2020-01-06,,32334,591565,2
1370098,2019-12-16,2020-01-06,,32394,68680,2
1370099,2019-12-16,2020-01-06,,32416,486519,2
1370100,2019-12-16,2020-01-06,,32545,443182,2
1370101,2019-12-16,2020-01-06,,32688,931874,2
1370102,2019-12-16,2020-01-06,,32689,591036,2
1370103,2019-12-16,2020-01-06,,32840,713910,2
1370104,2019-12-16,2020-01-06,,32905,813897,2
1370105,2019-12-16,2020-01-06,,32991,631430,2
1370106,2019-12-16,2020-01-06,,33046,3708,2
1370107,2019-12-16,2020-01-06,,33399,763852,2
1370108,2019-12-16,2020-01-06,,33462,164111,2
1370109,2019-12-16,2020-01-06,,33503,519113,2
1370110,2019-12-16,2020-01-06,,33528,826327,2
1370111,2019-12-16,2020-01-06,,33643,953950,2
1370112,2019-12-16,2020-01-06,,33655,783217,2
1370113,2019-12-16,2020-01-06,,33908,513371,2
1370114,2019-12-16,2020-01-06,,34074,366047,2
1370115,2019-12-16,2020-01-06,,34074,471507,2
1370116,2019-12-16,2020-01-06,,34157,49029,2
1370117,2019-12-16,2020-01-06,,34366,62794,2
1370118,2019-12-16,2020-01-06,,34385,895666,2
1370119,2019-12-16,2020-01-06,2019-12-29,34483,240819,1
1370120,2019-12-16,2020-01-06,,34518,385865,2
1370121,2019-12-16,2020-01-06,2019-12-28,34850,749842,1
1370122,2019-12-16,2020-01-06,,34904,354308,2
1370123,2019-12-16,2020-01-06,,35109,572245,2
1370124,2019-12-16,2020-01-06,,35110,872384,2
1370125,2019-12-16,2020-01-06,,35116,250259,2
1370126,2019-12-16,2020-01-06,,35118,37258,2
1370127,2019-12-16,2020-01-06,,35133,353928,2
1370128,2019-12-16,2020-01-06,,35133,827508,2
1370129,2019-12-16,2020-01-06,,35137,652813,2
1370130,2019-12-16,2020-01-06,,35177,906961,2
1370131,2019-12-16,2020-01-06,,35253,22153,2
1370132,2019-12-16,2020-01-06,,35277,57483,2
1370133,2019-12-16,2020-01-06,,35500,263508,2
1370134,2019-12-16,2020-01-06,,35601,605157,2
1370135,2019-12-16,2020-01-06,,35842,335021,2
1370136,2019-12-16,2020-01-06,,35869,144811,2
1370137,2019-12-16,2020-01-06,,36046,184876,2
1370138,2019-12-16,2020-01-06,,36451,93117,2
1370139,2019-12-16,2020-01-06,,36676,600574,2
1370140,2019-12-16,2020-01-06,,36763,538834,2
1370141,2019-12-16,2020-01-06,,36814,789552,2
1370142,2019-12-16,2020-01-06,,36853,112117,2
1370143,2019-12-16,2020-01-06,,36853,353159,2
1370144,2019-12-16,2020-01-06,,36853,737826,2
1370145,2019-12-16,2020-01-06,,36873,129930,2
1370146,2019-12-16,2020-01-06,,37000,754543,2
1370147,2019-12-16,2020-01-06,,37156,93125,2
1370148,2019-12-16,2020-01-06,,37603,683109,2
1370149,2019-12-16,2020-01-06,,37772,485448,2
1370150,2019-12-16,2020-01-06,,37863,315891,2
1370151,2019-12-16,2020-01-06,,37928,503866,2
1370152,2019-12-16,2020-01-06,,38074,121785,2
1370153,2019-12-16,2020-01-06,,38074,298549,2
1370154,2019-12-16,2020-01-06,,38140,225111,2
1370155,2019-12-16,2020-01-06,,38265,13099,2
1370156,2019-12-16,2020-01-06,,38265,321939,2
1370157,2019-12-16,2020-01-06,,38306,592342,2
1370158,2019-12-16,2020-01-06,,38397,903575,2
1370159,2019-12-16,2020-01-06,,38506,715145,2
1370160,2019-12-16,2020-01-06,,38880,805204,2
1370161,2019-12-16,2020-01-06,,38954,898309,2
1370162,2019-12-16,2020-01-06,,39008,32451,2
1370163,2019-12-16,2020-01-06,,39255,516618,2
1370164,2019-12-16,2020-01-06,,39313,350440,2
1370165,2019-12-16,2020-01-06,,39501,650268,2
1370166,2019-12-16,2020-01-06,,39602,625457,2
1370167,2019-12-16,2020-01-06,,39765,435491,2
1370168,2019-12-16,2020-01-06,,39798,864883,2
1370169,2019-12-16,2020-01-06,,39800,495365,2
1370170,2019-12-16,2020-01-06,,39874,659432,2
1370171,2019-12-16,2020-01-06,,39999,931447,2
1370172,2019-12-16,2020-01-06,,40102,284904,2
1370173,2019-12-16,2020-01-06,,40102,621578,2
1370174,2019-12-16,2020-01-06,,40121,115966,2
1370175,2019-12-16,2020-01-06,,40414,915808,2
1370176,2019-12-16,2020-01-06,,40531,685430,2
1370177,2019-12-16,2020-01-06,,40603,540310,2
1370178,2019-12-16,2020-01-06,,40667,670115,2
1370179,2019-12-16,2020-01-06,,40856,552069,2
1370180,2019-12-16,2020-01-06,,40975,19780,2
1370181,2019-12-16,2020-01-06,,40975,283777,2
1370182,2019-12-16,2020-01-06,,40975,329811,2
1370183,2019-12-16,2020-01-06,,40991,880819,2
1370184,2019-12-16,2020-01-06,,41115,49486,2
1370185,2019-12-16,2020-01-06,,41115,224511,2
1370186,2019-12-16,2020-01-06,,41115,334609,2
1370187,2019-12-16,2020-01-06,,41115,445431,2
1370188,2019-12-16,2020-01-06,,41115,494766,2
1370189,2019-12-16,2020-01-06,2019-12-30,41487,474815,1
1370190,2019-12-16,2020-01-06,2019-12-26,41535,900865,1
1370191,2019-12-16,2020-01-06,,41550,404195,2
1370192,2019-12-16,2020-01-06,,41550,742838,2
1370193,2019-12-16,2020-01-06,,41569,790341,2
1370194,2019-12-16,2020-01-06,,41587,624341,2
1370195,2019-12-16,2020-01-06,,41624,152670,2
1370196,2019-12-16,2020-01-06,,41650,54119,2
1370197,2019-12-16,2020-01-06,,41712,426684,2
1370198,2019-12-16,2020-01-06,,41726,388026,2
1370199,2019-12-16,2020-01-06,,41827,891020,2
1370200,2019-12-16,2020-01-06,,41950,72220,2
1370201,2019-12-16,2020-01-06,,41969,241869,2
1370202,2019-12-16,2020-01-06,,42058,588365,2
1370203,2019-12-16,2020-01-06,,42264,585197,2
1370204,2019-12-16,2020-01-06,,42299,381333,2
1370205,2019-12-16,2020-01-06,,42344,693734,2
1370206,2019-12-16,2020-01-06,,42768,735102,2
1370207,2019-12-16,2020-01-06,2019-12-29,43006,199673,1
1370208,2019-12-16,2020-01-06,,43076,274168,2
1370209,2019-12-16,2020-01-06,,43186,763444,2
1370210,2019-12-16,2020-01-06,,43470,731982,2
1370211,2019-12-16,2020-01-06,,43821,394686,2
1370212,2019-12-16,2020-01-06,,43821,815317,2
1370213,2019-12-16,2020-01-06,,43876,483319,2
1370214,2019-12-16,2020-01-06,,43876,861567,2
1370215,2019-12-16,2020-01-06,,44260,529209,2
1370216,2019-12-16,2020-01-06,,44445,763374,2
1370217,2019-12-16,2020-01-06,,44497,41454,2
1370218,2019-12-16,2020-01-06,,44524,309387,2
1370219,2019-12-16,2020-01-06,,44613,399060,2
1370220,2019-12-16,2020-01-06,,44712,656778,2
1370221,2019-12-16,2020-01-06,,44925,701157,2
1370222,2019-12-16,2020-01-06,,44954,826146,2
1370223,2019-12-16,2020-01-06,,45086,300343,2
1370224,2019-12-16,2020-01-06,,45304,280844,2
1370225,2019-12-16,2020-01-06,,45448,782803,2
1370226,2019-12-16,2020-01-06,,45509,43643,2
1370227,2019-12-16,2020-01-06,,45577,200319,2
1370228,2019-12-16,2020-01-06,,45859,721093,2
1370229,2019-12-16,2020-01-06,,45945,12699,2
1370230,2019-12-16,2020-01-06,,46125,421554,2
1370231,2019-12-16,2020-01-06,,46203,894292,2
1370232,2019-12-16,2020-01-06,,46217,719999,2
1370233,2019-12-16,2020-01-06,2019-12-26,46259,98234,1
1370234,2019-12-16,2020-01-06,,46332,240162,2
1370235,2019-12-16,2020-01-06,,46342,536945,2
1370236,2019-12-16,2020-01-06,,46564,425091,2
1370237,2019-12-16,2020-01-06,,46577,810839,2
1370238,2019-12-16,2020-01-06,,46639,282947,2
1370239,2019-12-16,2020-01-06,,46964,458063,2
1370240,2019-12-16,2020-01-06,2019-12-28,47058,633550,1
1370241,2019-12-16,2020-01-06,,47329,344825,2
1370242,2019-12-16,2020-01-06,,47340,517223,2
1370243,2019-12-16,2020-01-06,,47454,794743,2
1370244,2019-12-16,2020-01-06,,47513,30275,2
1370245,2019-12-16,2020-01-06,,47537,314687,2
1370246,2019-12-16,2020-01-06,,47588,149062,2
1370247,2019-12-16,2020-01-06,,48234,700486,2
1370248,2019-12-16,2020-01-06,,48255,777946,2
1370249,2019-12-16,2020-01-06,,48291,193722,2
1370250,2019-12-16,2020-01-06,,48291,250179,2
1370251,2019-12-16,2020-01-06,,48411,399342,2
1370252,2019-12-16,2020-01-06,2019-12-31,48473,768745,1
1370253,2019-12-16,2020-01-06,,48588,438057,2
1370254,2019-12-16,2020-01-06,,48622,420377,2
1370255,2019-12-16,2020-01-06,,48635,560936,2
1370256,2019-12-16,2020-01-06,,48871,784803,2
1370257,2019-12-16,2020-01-06,,48881,524134,2
1370258,2019-12-16,2020-01-06,2019-12-30,48890,909678,1
1370259,2019-12-16,2020-01-06,,49154,469108,2
1370260,2019-12-16,2020-01-06,,49163,33828,2
1370261,2019-12-16,2020-01-06,,49332,382425,2
1370262,2019-12-16,2020-01-06,,49376,686229,2
1370263,2019-12-16,2020-01-06,,49423,889299,2
1370264,2019-12-16,2020-01-06,,49432,621393,2
1370265,2019-12-16,2020-01-06,,49785,776026,2
1370266,2019-12-16,2020-01-06,,49962,115629,2
1370267,2019-12-16,2020-01-06,,49962,650123,2
1370268,2019-12-16,2020-01-06,,50060,766045,2
1370269,2019-12-16,2020-01-06,,50433,811305,2
1370270,2019-12-16,2020-01-06,,50609,379360,2
1370271,2019-12-16,2020-01-06,,50708,377421,2
1370272,2019-12-16,2020-01-06,,51038,434601,2
1370273,2019-12-16,2020-01-06,2019-12-30,51038,487182,1
1370274,2019-12-16,2020-01-06,,51343,925237,2
1370275,2019-12-16,2020-01-06,,51377,748023,2
1370276,2019-12-16,2020-01-06,,51386,419699,2
1370277,2019-12-16,2020-01-06,,51532,203759,2
1370278,2019-12-16,2020-01-06,,51662,858429,2
1370279,2019-12-16,2020-01-06,,51831,919774,2
1370280,2019-12-16,2020-01-06,,51858,35680,2
1370281,2019-12-16,2020-01-06,,51858,153984,2
1370282,2019-12-16,2020-01-06,,51858,380712,2
1370283,2019-12-16,2020-01-06,,51858,719288,2
1370284,2019-12-16,2020-01-06,,51866,659982,2
1370285,2019-12-16,2020-01-06,,51910,408329,2
1370286,2019-12-16,2020-01-06,,52029,98594,2
1370287,2019-12-16,2020-01-06,,52029,689207,2
1370288,2019-12-16,2020-01-06,,52036,308146,2
1370289,2019-12-16,2020-01-06,,52188,163227,2
1370290,2019-12-16,2020-01-06,,52314,523200,2
1370291,2019-12-16,2020-01-06,,52344,718272,2
1370292,2019-12-16,2020-01-06,2019-12-31,52457,342247,1
1370293,2019-12-16,2020-01-06,,52537,573933,2
1370294,2019-12-16,2020-01-06,,52573,176361,2
1370295,2019-12-16,2020-01-06,,52803,34387,2
1370296,2019-12-16,2020-01-06,,52803,190328,2
1370297,2019-12-16,2020-01-06,,52803,356446,2
1370298,2019-12-16,2020-01-06,,52803,387118,2
1370299,2019-12-16,2020-01-06,,52803,759818,2
1370300,2019-12-16,2020-01-06,2019-12-29,52862,841298,1
1370301,2019-12-16,2020-01-06,,52929,299959,2
1370302,2019-12-16,2020-01-06,,52979,512687,2
1370303,2019-12-16,2020-01-06,,53056,216698,2
1370304,2019-12-16,2020-01-06,,53074,806544,2
1370305,2019-12-16,2020-01-06,,53157,349038,2
1370306,2019-12-16,2020-01-06,,53429,540431,2
1370307,2019-12-16,2020-01-06,,53702,519897,2
1370308,2019-12-16,2020-01-06,,53865,741392,2
1370309,2019-12-16,2020-01-06,,53905,576947,2
1370310,2019-12-16,2020-01-06,,53933,646951,2
1370311,2019-12-16,2020-01-06,,53971,140512,2
1370312,2019-12-16,2020-01-06,,54033,621783,2
1370313,2019-12-16,2020-01-06,,54392,274340,2
1370314,2019-12-16,2020-01-06,,54415,505897,2
1370315,2019-12-16,2020-01-06,,54426,209772,2
1370316,2019-12-16,2020-01-06,2019-12-30,54494,37271,1
1370317,2019-12-16,2020-01-06,,54494,67911,2
1370318,2019-12-16,2020-01-06,,54494,92941,2
1370319,2019-12-16,2020-01-06,,54494,154293,2
1370320,2019-12-16,2020-01-06,,54494,188116,2
1370321,2019-12-16,2020-01-06,,54494,243392,2
1370322,2019-12-16,2020-01-06,,54494,247047,2
1370323,2019-12-16,2020-01-06,,54494,319697,2
1370324,2019-12-16,2020-01-06,,54494,373937,2
1370325,2019-12-16,2020-01-06,2019-12-30,54494,577214,1
1370326,2019-12-16,2020-01-06,2019-12-30,54494,620850,1
1370327,2019-12-16,2020-01-06,,54494,637582,2
1370328,2019-12-16,2020-01-06,2019-12-28,54494,638851,1
1370329,2019-12-16,2020-01-06,2019-12-27,54494,709392,1
1370330,2019-12-16,2020-01-06,,54494,788268,2
1370331,2019-12-16,2020-01-06,,54540,421406,2
1370332,2019-12-16,2020-01-06,,54544,774090,2
1370333,2019-12-16,2020-01-06,,54761,638937,2
1370334,2019-12-16,2020-01-06,,54853,718790,2
1370335,2019-12-16,2020-01-06,,54896,832952,2
1370336,2019-12-16,2020-01-06,,54903,458813,2
1370337,2019-12-16,2020-01-06,,55016,845624,2
1370338,2019-12-16,2020-01-06,,55055,46040,2
1370339,2019-12-16,2020-01-06,,55238,427703,2
1370340,2019-12-16,2020-01-06,,55537,29056,2
1370341,2019-12-16,2020-01-06,,55537,646802,2
1370342,2019-12-16,2020-01-06,2019-12-28,55674,898209,1
1370343,2019-12-16,2020-01-06,,55893,185043,2
1370344,2019-12-16,2020-01-06,,55893,446646,2
1370345,2019-12-16,2020-01-06,,56054,138292,2
1370346,2019-12-16,2020-01-06,,56265,89006,2
1370347,2019-12-16,2020-01-06,,56416,817690,2
1370348,2019-12-16,2020-01-06,,56587,362493,2
1370349,2019-12-16,2020-01-06,,56896,803899,2
1370350,2019-12-16,2020-01-06,,56916,165277,2
1370351,2019-12-16,2020-01-06,,56916,580076,2
1370352,2019-12-16,2020-01-06,,56916,764020,2
1370353,2019-12-16,2020-01-06,,56994,668496,2
1370354,2019-12-16,2020-01-06,,57060,399320,2
1370355,2019-12-16,2020-01-06,,57060,753724,2
1370356,2019-12-16,2020-01-06,,57151,824897,2
1370357,2019-12-16,2020-01-06,,57262,99582,2
1370358,2019-12-16,2020-01-06,,57347,816020,2
1370359,2019-12-16,2020-01-06,,57364,598058,2
1370360,2019-12-16,2020-01-06,,57379,927992,2
1370361,2019-12-16,2020-01-06,,57579,31503,2
1370362,2019-12-16,2020-01-06,,57679,836537,2
1370363,2019-12-16,2020-01-06,,57745,584491,2
1370364,2019-12-16,2020-01-06,,57779,326392,2
1370365,2019-12-16,2020-01-06,,57812,840677,2
1370366,2019-12-16,2020-01-06,,57870,17957,2
1370367,2019-12-16,2020-01-06,,57870,49501,2
1370368,2019-12-16,2020-01-06,,57870,77085,2
1370369,2019-12-16,2020-01-06,,57870,131007,2
1370370,2019-12-16,2020-01-06,,57870,142181,2
1370371,2019-12-16,2020-01-06,2019-12-29,57870,267741,1
1370372,2019-12-16,2020-01-06,,57870,645211,2
1370373,2019-12-16,2020-01-06,2019-12-31,57870,659261,1
1370374,2019-12-16,2020-01-06,2019-12-30,57870,829618,1
1370375,2019-12-16,2020-01-06,,57882,949398,2
1370376,2019-12-16,2020-01-06,,58078,35854,2
1370377,2019-12-16,2020-01-06,2019-12-31,58260,18252,1
1370378,2019-12-16,2020-01-06,,58260,40444,2
1370379,2019-12-16,2020-01-06,,58260,414489,2
1370380,2019-12-16,2020-01-06,,58260,513883,2
1370381,2019-12-16,2020-01-06,,58260,799117,2
1370382,2019-12-16,2020-01-06,,58260,808811,2
1370383,2019-12-16,2020-01-06,2019-12-30,58346,730950,1
1370384,2019-12-16,2020-01-06,,58376,250409,2
1370385,2019-12-16,2020-01-06,,58376,622480,2
1370386,2019-12-16,2020-01-06,,58432,493959,2
1370387,2019-12-16,2020-01-06,,58445,179473,2
1370388,2019-12-16,2020-01-06,,58548,194420,2
1370389,2019-12-16,2020-01-06,,58679,172467,2
1370390,2019-12-16,2020-01-06,,58705,553173,2
1370391,2019-12-16,2020-01-06,,58804,662566,2
1370392,2019-12-16,2020-01-06,,59030,884246,2
1370393,2019-12-16,2020-01-06,,59033,734800,2
1370394,2019-12-16,2020-01-06,2019-12-31,59194,1283,1
1370395,2019-12-16,2020-01-06,,59294,344537,2
1370396,2019-12-16,2020-01-06,,59302,49594,2
1370397,2019-12-16,2020-01-06,2019-12-29,59472,671379,1
1370398,2019-12-16,2020-01-06,,59720,917258,2
1370399,2019-12-16,2020-01-06,,59742,343935,2
1370400,2019-12-16,2020-01-06,,59845,735598,2
1370401,2019-12-16,2020-01-06,,59904,845809,2
1370402,2019-12-16,2020-01-06,,59927,732560,2
1370403,2019-12-16,2020-01-06,,60003,949233,2
1370404,2019-12-16,2020-01-06,,60093,262976,2
1370405,2019-12-16,2020-01-06,,60106,135371,2
1370406,2019-12-16,2020-01-06,,60115,504917,2
1370407,2019-12-16,2020-01-06,,60148,522895,2
1370408,2019-12-16,2020-01-06,,60196,601344,2
1370409,2019-12-16,2020-01-06,,60330,472119,2
1370410,2019-12-16,2020-01-06,,60357,295040,2
1370411,2019-12-16,2020-01-06,,60366,828814,2
1370412,2019-12-16,2020-01-06,,60384,480746,2
1370413,2019-12-16,2020-01-06,2019-12-30,60621,225037,1
1370414,2019-12-16,2020-01-06,,60906,597327,2
1370415,2019-12-16,2020-01-06,,61263,915179,2
1370416,2019-12-16,2020-01-06,,61379,101203,2
1370417,2019-12-16,2020-01-06,2019-12-31,61723,344188,1
1370418,2019-12-16,2020-01-06,,61763,892612,2
1370419,2019-12-16,2020-01-06,,61795,560420,2
1370420,2019-12-16,2020-01-06,,61835,33444,2
1370421,2019-12-16,2020-01-06,,61835,65546,2
1370422,2019-12-16,2020-01-06,2019-12-28,61835,444942,1
1370423,2019-12-16,2020-01-06,,61835,763204,2
1370424,2019-12-16,2020-01-06,,61835,903628,2
1370425,2019-12-16,2020-01-06,2019-12-28,61937,526391,1
1370426,2019-12-16,2020-01-06,,62021,705975,2
1370427,2019-12-16,2020-01-06,,62117,90689,2
1370428,2019-12-16,2020-01-06,,62265,622431,2
1370429,2019-12-16,2020-01-06,,62265,714161,2
1370430,2019-12-16,2020-01-06,,62430,233696,2
1370431,2019-12-16,2020-01-06,,62572,201390,2
1370432,2019-12-16,2020-01-06,,62577,223039,2
1370433,2019-12-16,2020-01-06,,62577,231245,2
1370434,2019-12-16,2020-01-06,,62577,537825,2
1370435,2019-12-16,2020-01-06,,62577,760476,2
1370436,2019-12-16,2020-01-06,,62650,670304,2
1370437,2019-12-16,2020-01-06,,62699,683364,2
1370438,2019-12-16,2020-01-06,,62719,120605,2
1370439,2019-12-16,2020-01-06,,62719,523161,2
1370440,2019-12-16,2020-01-06,,62719,559418,2
1370441,2019-12-16,2020-01-06,,62719,770136,2
1370442,2019-12-16,2020-01-06,,62719,846854,2
1370443,2019-12-16,2020-01-06,,62739,8970,2
1370444,2019-12-16,2020-01-06,2019-12-30,62983,30933,1
1370445,2019-12-16,2020-01-06,,63080,743507,2
1370446,2019-12-16,2020-01-06,,63100,283583,2
1370447,2019-12-16,2020-01-06,,63282,112583,2
1370448,2019-12-16,2020-01-06,,63290,246224,2
1370449,2019-12-16,2020-01-06,2019-12-29,63291,60921,1
1370450,2019-12-16,2020-01-06,,63310,576151,2
1370451,2019-12-16,2020-01-06,,63315,104223,2
1370452,2019-12-16,2020-01-06,2019-12-29,63315,844921,1
1370453,2019-12-16,2020-01-06,,63347,776104,2
1370454,2019-12-16,2020-01-06,,63404,251263,2
1370455,2019-12-16,2020-01-06,,63524,729030,2
1370456,2019-12-16,2020-01-06,,63606,670734,2
1370457,2019-12-16,2020-01-06,,64074,733153,2
1370458,2019-12-16,2020-01-06,,64082,180277,2
1370459,2019-12-16,2020-01-06,,64193,918771,2
1370460,2019-12-16,2020-01-06,,64236,698947,2
1370461,2019-12-16,2020-01-06,,64285,258223,2
1370462,2019-12-16,2020-01-06,,64285,271652,2
1370463,2019-12-16,2020-01-06,,64285,447632,2
1370464,2019-12-16,2020-01-06,,64285,696294,2
1370465,2019-12-16,2020-01-06,,64543,448844,2
1370466,2019-12-16,2020-01-06,,64877,907199,2
1370467,2019-12-16,2020-01-06,,64920,705861,2
1370468,2019-12-16,2020-01-06,,64951,406591,2
1370469,2019-12-16,2020-01-06,,65036,342869,2
1370470,2019-12-16,2020-01-06,,65195,686083,2
1370471,2019-12-16,2020-01-06,,65225,110956,2
1370472,2019-12-16,2020-01-06,,65249,878902,2
1370473,2019-12-16,2020-01-06,,65521,227104,2
1370474,2019-12-16,2020-01-06,,65584,892879,2
1370475,2019-12-16,2020-01-06,,65584,944592,2
1370476,2019-12-16,2020-01-06,,65649,3472,2
1370477,2019-12-16,2020-01-06,,65689,139896,2
1370478,2019-12-16,2020-01-06,,65689,861484,2
1370479,2019-12-16,2020-01-06,,65706,167708,2
1370480,2019-12-16,2020-01-06,,65819,341676,2
1370481,2019-12-16,2020-01-06,,65819,477037,2
1370482,2019-12-16,2020-01-06,,65819,890642,2
1370483,2019-12-16,2020-01-06,2019-12-31,65820,100755,1
1370484,2019-12-16,2020-01-06,,65820,885600,2
1370485,2019-12-16,2020-01-06,,65825,466066,2
1370486,2019-12-16,2020-01-06,,65825,492942,2
1370487,2019-12-16,2020-01-06,2019-12-31,66129,588103,1
1370488,2019-12-16,2020-01-06,2019-12-29,66287,934913,1
1370489,2019-12-16,2020-01-06,,66311,55289,2
1370490,2019-12-16,2020-01-06,,66318,352928,2
1370491,2019-12-16,2020-01-06,,66318,468630,2
1370492,2019-12-16,2020-01-06,2019-12-29,66318,469217,1
1370493,2019-12-16,2020-01-06,,66476,568843,2
1370494,2019-12-16,2020-01-06,,66691,345215,2
1370495,2019-12-16,2020-01-06,,66691,443041,2
1370496,2019-12-16,2020-01-06,2019-12-30,66691,556115,1
1370497,2019-12-16,2020-01-06,,66691,676472,2
1370498,2019-12-16,2020-01-06,2019-12-30,66841,6734,1
1370499,2019-12-16,2020-01-06,,67376,27730,2
1370500,2019-12-16,2020-01-06,,67376,604001,2
1370501,2019-12-16,2020-01-06,,67376,668423,2
1370502,2019-12-16,2020-01-06,,67376,779805,2
1370503,2019-12-16,2020-01-06,,67430,516670,2
1370504,2019-12-16,2020-01-06,,67472,247914,2
1370505,2019-12-16,2020-01-06,,67472,274798,2
1370506,2019-12-16,2020-01-06,,67472,363903,2
1370507,2019-12-16,2020-01-06,,67719,621976,2
1370508,2019-12-16,2020-01-06,,67753,220170,2
1370509,2019-12-16,2020-01-06,2019-12-27,67753,815170,1
1370510,2019-12-16,2020-01-06,,67876,831379,2
1370511,2019-12-16,2020-01-06,,67923,818585,2
1370512,2019-12-16,2020-01-06,,67999,280487,2
1370513,2019-12-16,2020-01-06,,68096,646878,2
1370514,2019-12-16,2020-01-06,,68096,944517,2
1370515,2019-12-16,2020-01-06,,68291,692376,2
1370516,2019-12-16,2020-01-06,,68297,760327,2
1370517,2019-12-16,2020-01-06,,68307,18370,2
1370518,2019-12-16,2020-01-06,,68346,260642,2
1370519,2019-12-16,2020-01-06,,68391,140346,2
1370520,2019-12-16,2020-01-06,,68432,822803,2
1370521,2019-12-16,2020-01-06,,68464,79392,2
1370522,2019-12-16,2020-01-06,,68464,852716,2
1370523,2019-12-16,2020-01-06,,68519,904423,2
1370524,2019-12-16,2020-01-06,,68547,556295,2
1370525,2019-12-16,2020-01-06,,68652,203992,2
1370526,2019-12-16,2020-01-06,,68718,422955,2
1370527,2019-12-16,2020-01-06,,68761,422691,2
1370528,2019-12-16,2020-01-06,,68980,512302,2
1370529,2019-12-16,2020-01-06,,69121,334991,2
1370530,2019-12-16,2020-01-06,,69156,871913,2
1370531,2019-12-16,2020-01-06,,69221,397474,2
1370532,2019-12-16,2020-01-06,,69234,929048,2
1370533,2019-12-16,2020-01-06,2019-12-31,69320,280974,1
1370534,2019-12-16,2020-01-06,,69363,277634,2
1370535,2019-12-16,2020-01-06,,69410,7856,2
1370536,2019-12-16,2020-01-06,,69530,532177,2
1370537,2019-12-16,2020-01-06,,69565,630535,2
1370538,2019-12-16,2020-01-06,,69636,550707,2
1370539,2019-12-16,2020-01-06,,69673,461636,2
1370540,2019-12-16,2020-01-06,,69761,869334,2
1370541,2019-12-16,2020-01-06,2019-12-31,69835,248811,1
1370542,2019-12-16,2020-01-06,,69894,161214,2
1370543,2019-12-16,2020-01-06,,69963,643629,2
1370544,2019-12-16,2020-01-06,,70043,250541,2
1370545,2019-12-16,2020-01-06,,70348,849566,2
1370546,2019-12-16,2020-01-06,,70445,147554,2
1370547,2019-12-16,2020-01-06,2019-12-29,70497,474437,1
1370548,2019-12-16,2020-01-06,,70663,596875,2
1370549,2019-12-16,2020-01-06,,70885,773693,2
1370550,2019-12-16,2020-01-06,,70922,845925,2
1370551,2019-12-16,2020-01-06,,71144,517798,2
1370552,2019-12-16,2020-01-06,,71197,64080,2
1370553,2019-12-16,2020-01-06,,71322,881459,2
1370554,2019-12-16,2020-01-06,,71531,482401,2
1370555,2019-12-16,2020-01-06,,71602,618729,2
1370556,2019-12-16,2020-01-06,,71650,458213,2
1370557,2019-12-16,2020-01-06,,71795,372176,2
1370558,2019-12-16,2020-01-06,,71862,304698,2
1370559,2019-12-16,2020-01-06,,71947,122858,2
