pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1370560,2019-12-16,2020-01-06,,72148,919081,2
1370561,2019-12-16,2020-01-06,,72170,341064,2
1370562,2019-12-16,2020-01-06,,72182,864908,2
1370563,2019-12-16,2020-01-06,,72264,367899,2
1370564,2019-12-16,2020-01-06,,72333,845785,2
1370565,2019-12-16,2020-01-06,,72577,197205,2
1370566,2019-12-16,2020-01-06,,73062,662827,2
1370567,2019-12-16,2020-01-06,,73209,805091,2
1370568,2019-12-16,2020-01-06,,73578,147303,2
1370569,2019-12-16,2020-01-06,,73699,548483,2
1370570,2019-12-16,2020-01-06,,73722,341967,2
1370571,2019-12-16,2020-01-06,,73740,120988,2
1370572,2019-12-16,2020-01-06,2019-12-29,73740,249479,1
1370573,2019-12-16,2020-01-06,2019-12-28,73740,405772,1
1370574,2019-12-16,2020-01-06,2019-12-29,73740,599384,1
1370575,2019-12-16,2020-01-06,2019-12-30,73740,916115,1
1370576,2019-12-16,2020-01-06,,73799,633065,2
1370577,2019-12-16,2020-01-06,,73959,350459,2
1370578,2019-12-16,2020-01-06,2019-12-31,74240,552503,1
1370579,2019-12-16,2020-01-06,,74243,430227,2
1370580,2019-12-16,2020-01-06,,74280,91556,2
1370581,2019-12-16,2020-01-06,,74288,690947,2
1370582,2019-12-16,2020-01-06,,74310,612064,2
1370583,2019-12-16,2020-01-06,,74377,407413,2
1370584,2019-12-16,2020-01-06,,74420,506707,2
1370585,2019-12-16,2020-01-06,,74420,695401,2
1370586,2019-12-16,2020-01-06,,74499,570165,2
1370587,2019-12-16,2020-01-06,,74533,848887,2
1370588,2019-12-16,2020-01-06,,74590,268717,2
1370589,2019-12-16,2020-01-06,,74637,123744,2
1370590,2019-12-16,2020-01-06,,74716,750188,2
1370591,2019-12-16,2020-01-06,,74724,307813,2
1370592,2019-12-16,2020-01-06,,74812,522697,2
1370593,2019-12-16,2020-01-06,,74812,741849,2
1370594,2019-12-16,2020-01-06,,74881,861346,2
1370595,2019-12-16,2020-01-06,,74931,142662,2
1370596,2019-12-16,2020-01-06,,74931,243018,2
1370597,2019-12-16,2020-01-06,,74931,707196,2
1370598,2019-12-16,2020-01-06,,74931,824495,2
1370599,2019-12-16,2020-01-06,,74931,927474,2
1370600,2019-12-16,2020-01-06,,75019,742571,2
1370601,2019-12-16,2020-01-06,,75055,245604,2
1370602,2019-12-16,2020-01-06,2019-12-31,75097,263124,1
1370603,2019-12-16,2020-01-06,,75176,436224,2
1370604,2019-12-16,2020-01-06,,75220,606477,2
1370605,2019-12-16,2020-01-06,,75324,886406,2
1370606,2019-12-16,2020-01-06,,75716,812740,2
1370607,2019-12-16,2020-01-06,,75737,793679,2
1370608,2019-12-16,2020-01-06,,75911,72591,2
1370609,2019-12-16,2020-01-06,,75911,516139,2
1370610,2019-12-16,2020-01-06,,76100,110122,2
1370611,2019-12-16,2020-01-06,,76129,181346,2
1370612,2019-12-16,2020-01-06,,76147,872561,2
1370613,2019-12-16,2020-01-06,,76429,760806,2
1370614,2019-12-16,2020-01-06,,76536,199096,2
1370615,2019-12-16,2020-01-06,,76575,454715,2
1370616,2019-12-16,2020-01-06,2019-12-31,76617,902217,1
1370617,2019-12-16,2020-01-06,,77078,875689,2
1370618,2019-12-16,2020-01-06,,77089,538994,2
1370619,2019-12-16,2020-01-06,,77182,51221,2
1370620,2019-12-16,2020-01-06,,77232,49908,2
1370621,2019-12-16,2020-01-06,,77232,561599,2
1370622,2019-12-16,2020-01-06,,77351,763330,2
1370623,2019-12-16,2020-01-06,,77371,937359,2
1370624,2019-12-16,2020-01-06,,77397,336434,2
1370625,2019-12-16,2020-01-06,,77397,906459,2
1370626,2019-12-16,2020-01-06,,77589,852360,2
1370627,2019-12-16,2020-01-06,,77590,310777,2
1370628,2019-12-16,2020-01-06,,77711,626373,2
1370629,2019-12-16,2020-01-06,2019-12-28,77724,382620,1
1370630,2019-12-16,2020-01-06,,77724,813205,2
1370631,2019-12-16,2020-01-06,,77760,930208,2
1370632,2019-12-16,2020-01-06,,77825,513192,2
1370633,2019-12-16,2020-01-06,2019-12-30,77854,489841,1
1370634,2019-12-16,2020-01-06,,77863,485786,2
1370635,2019-12-16,2020-01-06,,77908,738207,2
1370636,2019-12-16,2020-01-06,2019-12-31,77910,734839,1
1370637,2019-12-16,2020-01-06,,78129,950083,2
1370638,2019-12-16,2020-01-06,,78249,590883,2
1370639,2019-12-16,2020-01-06,,78448,760259,2
1370640,2019-12-16,2020-01-06,,78452,12842,2
1370641,2019-12-16,2020-01-06,,78510,485059,2
1370642,2019-12-16,2020-01-06,,78620,889929,2
1370643,2019-12-16,2020-01-06,,78882,121301,2
1370644,2019-12-16,2020-01-06,,78976,200349,2
1370645,2019-12-16,2020-01-06,,78979,618065,2
1370646,2019-12-16,2020-01-06,,79100,954656,2
1370647,2019-12-16,2020-01-06,,79127,235419,2
1370648,2019-12-16,2020-01-06,,79127,330791,2
1370649,2019-12-16,2020-01-06,,79284,638681,2
1370650,2019-12-16,2020-01-06,,79284,817726,2
1370651,2019-12-16,2020-01-06,,79475,567994,2
1370652,2019-12-16,2020-01-06,,79475,814954,2
1370653,2019-12-16,2020-01-06,,79514,392003,2
1370654,2019-12-16,2020-01-06,,79587,946380,2
1370655,2019-12-16,2020-01-06,,79850,621688,2
1370656,2019-12-16,2020-01-06,2019-12-30,79952,763312,1
1370657,2019-12-16,2020-01-06,,80023,40365,2
1370658,2019-12-16,2020-01-06,,80027,635840,2
1370659,2019-12-16,2020-01-06,,80040,273983,2
1370660,2019-12-16,2020-01-06,,80063,634998,2
1370661,2019-12-16,2020-01-06,,80075,740487,2
1370662,2019-12-16,2020-01-06,,80094,283198,2
1370663,2019-12-16,2020-01-06,,80094,466392,2
1370664,2019-12-16,2020-01-06,,80094,622468,2
1370665,2019-12-16,2020-01-06,,80094,937737,2
1370666,2019-12-16,2020-01-06,,80131,130154,2
1370667,2019-12-16,2020-01-06,,80155,283194,2
1370668,2019-12-16,2020-01-06,,80155,413826,2
1370669,2019-12-16,2020-01-06,,80155,461600,2
1370670,2019-12-16,2020-01-06,,80155,569579,2
1370671,2019-12-16,2020-01-06,,80155,622463,2
1370672,2019-12-16,2020-01-06,,80155,720991,2
1370673,2019-12-16,2020-01-06,,80155,808806,2
1370674,2019-12-16,2020-01-06,,80458,451998,2
1370675,2019-12-16,2020-01-06,,80557,637349,2
1370676,2019-12-16,2020-01-06,,80633,953343,2
1370677,2019-12-16,2020-01-06,,80683,171737,2
1370678,2019-12-16,2020-01-06,,80696,680145,2
1370679,2019-12-16,2020-01-06,,80707,153708,2
1370680,2019-12-16,2020-01-06,,80707,384595,2
1370681,2019-12-16,2020-01-06,,80756,576477,2
1370682,2019-12-16,2020-01-06,,80826,604922,2
1370683,2019-12-16,2020-01-06,,81000,794036,2
1370684,2019-12-16,2020-01-06,,81002,32050,2
1370685,2019-12-16,2020-01-06,,81196,395326,2
1370686,2019-12-16,2020-01-06,,81354,562283,2
1370687,2019-12-16,2020-01-06,,81376,476098,2
1370688,2019-12-16,2020-01-06,,81561,396901,2
1370689,2019-12-16,2020-01-06,,81639,276615,2
1370690,2019-12-16,2020-01-06,,81767,240247,2
1370691,2019-12-16,2020-01-06,,81875,493621,2
1370692,2019-12-16,2020-01-06,,81879,218021,2
1370693,2019-12-16,2020-01-06,,82052,53481,2
1370694,2019-12-16,2020-01-06,2019-12-28,82061,734595,1
1370695,2019-12-16,2020-01-06,,82113,604923,2
1370696,2019-12-16,2020-01-06,,82151,571593,2
1370697,2019-12-16,2020-01-06,,82262,651327,2
1370698,2019-12-16,2020-01-06,,82372,868515,2
1370699,2019-12-16,2020-01-06,,82414,385435,2
1370700,2019-12-16,2020-01-06,2019-12-28,82623,762082,1
1370701,2019-12-16,2020-01-06,,82629,864861,2
1370702,2019-12-16,2020-01-06,,82631,82997,2
1370703,2019-12-16,2020-01-06,,82733,510551,2
1370704,2019-12-16,2020-01-06,,82821,570822,2
1370705,2019-12-16,2020-01-06,2019-12-28,82978,805156,1
1370706,2019-12-16,2020-01-06,,83027,695880,2
1370707,2019-12-16,2020-01-06,,83062,57461,2
1370708,2019-12-16,2020-01-06,,83324,146584,2
1370709,2019-12-16,2020-01-06,,83324,504152,2
1370710,2019-12-16,2020-01-06,,83373,415758,2
1370711,2019-12-16,2020-01-06,,83401,182867,2
1370712,2019-12-16,2020-01-06,,83824,312957,2
1370713,2019-12-16,2020-01-06,2019-12-29,84032,743102,1
1370714,2019-12-16,2020-01-06,,84081,88289,2
1370715,2019-12-16,2020-01-06,2019-12-27,84081,98278,1
1370716,2019-12-16,2020-01-06,,84081,154576,2
1370717,2019-12-16,2020-01-06,,84081,203998,2
1370718,2019-12-16,2020-01-06,,84081,205987,2
1370719,2019-12-16,2020-01-06,,84081,349068,2
1370720,2019-12-16,2020-01-06,,84081,407751,2
1370721,2019-12-16,2020-01-06,,84081,416457,2
1370722,2019-12-16,2020-01-06,,84081,606050,2
1370723,2019-12-16,2020-01-06,,84081,684794,2
1370724,2019-12-16,2020-01-06,,84081,685924,2
1370725,2019-12-16,2020-01-06,,84081,750148,2
1370726,2019-12-16,2020-01-06,,84081,938534,2
1370727,2019-12-16,2020-01-06,2019-12-28,84103,73369,1
1370728,2019-12-16,2020-01-06,,84103,150766,2
1370729,2019-12-16,2020-01-06,2019-12-29,84103,311462,1
1370730,2019-12-16,2020-01-06,,84103,489588,2
1370731,2019-12-16,2020-01-06,,84103,742659,2
1370732,2019-12-16,2020-01-06,,84214,142975,2
1370733,2019-12-16,2020-01-06,,84263,267839,2
1370734,2019-12-16,2020-01-06,,84472,553753,2
1370735,2019-12-16,2020-01-06,,84497,936265,2
1370736,2019-12-16,2020-01-06,,84640,406299,2
1370737,2019-12-16,2020-01-06,,84677,338106,2
1370738,2019-12-16,2020-01-06,,84677,569580,2
1370739,2019-12-16,2020-01-06,,84712,818479,2
1370740,2019-12-16,2020-01-06,,84713,693107,2
1370741,2019-12-16,2020-01-06,,84803,109610,2
1370742,2019-12-16,2020-01-06,,84885,330982,2
1370743,2019-12-16,2020-01-06,,85070,104307,2
1370744,2019-12-16,2020-01-06,,85273,692595,2
1370745,2019-12-16,2020-01-06,,85283,700603,2
1370746,2019-12-16,2020-01-06,,85357,349212,2
1370747,2019-12-16,2020-01-06,,85357,947469,2
1370748,2019-12-16,2020-01-06,,85422,816580,2
1370749,2019-12-16,2020-01-06,,85889,515863,2
1370750,2019-12-16,2020-01-06,,85911,227959,2
1370751,2019-12-16,2020-01-06,,85957,72200,2
1370752,2019-12-16,2020-01-06,,85958,201683,2
1370753,2019-12-16,2020-01-06,,85958,258271,2
1370754,2019-12-16,2020-01-06,,85958,885611,2
1370755,2019-12-16,2020-01-06,,85974,523088,2
1370756,2019-12-16,2020-01-06,,85974,780289,2
1370757,2019-12-16,2020-01-06,,86026,856503,2
1370758,2019-12-16,2020-01-06,,86088,104450,2
1370759,2019-12-16,2020-01-06,,86088,453947,2
1370760,2019-12-16,2020-01-06,,86148,683613,2
1370761,2019-12-16,2020-01-06,,86220,573773,2
1370762,2019-12-16,2020-01-06,,86261,819645,2
1370763,2019-12-16,2020-01-06,,86301,178119,2
1370764,2019-12-16,2020-01-06,,86323,226619,2
1370765,2019-12-16,2020-01-06,,86510,926842,2
1370766,2019-12-16,2020-01-06,,86545,686842,2
1370767,2019-12-16,2020-01-06,,86588,246313,2
1370768,2019-12-16,2020-01-06,,86628,272258,2
1370769,2019-12-16,2020-01-06,,86791,134406,2
1370770,2019-12-16,2020-01-06,2019-12-29,86813,387351,1
1370771,2019-12-16,2020-01-06,,86830,723052,2
1370772,2019-12-16,2020-01-06,,86902,94162,2
1370773,2019-12-16,2020-01-06,,87250,621579,2
1370774,2019-12-16,2020-01-06,,87315,619982,2
1370775,2019-12-16,2020-01-06,,87446,903407,2
1370776,2019-12-16,2020-01-06,,87469,808814,2
1370777,2019-12-16,2020-01-06,,87537,859850,2
1370778,2019-12-16,2020-01-06,,87707,240829,2
1370779,2019-12-16,2020-01-06,,87826,33762,2
1370780,2019-12-16,2020-01-06,2019-12-31,87826,287563,1
1370781,2019-12-16,2020-01-06,,87826,675040,2
1370782,2019-12-16,2020-01-06,,87960,943598,2
1370783,2019-12-16,2020-01-06,2019-12-26,88026,323936,1
1370784,2019-12-16,2020-01-06,2019-12-31,88311,347988,1
1370785,2019-12-16,2020-01-06,,88332,819294,2
1370786,2019-12-16,2020-01-06,,88343,504559,2
1370787,2019-12-16,2020-01-06,,88348,764586,2
1370788,2019-12-16,2020-01-06,,88474,769280,2
1370789,2019-12-16,2020-01-06,,88594,598019,2
1370790,2019-12-16,2020-01-06,,88651,205101,2
1370791,2019-12-16,2020-01-06,,88651,837605,2
1370792,2019-12-16,2020-01-06,,88651,865687,2
1370793,2019-12-16,2020-01-06,,88796,889431,2
1370794,2019-12-16,2020-01-06,,88812,418837,2
1370795,2019-12-16,2020-01-06,,88898,890494,2
1370796,2019-12-16,2020-01-06,,89178,649308,2
1370797,2019-12-16,2020-01-06,,89420,641346,2
1370798,2019-12-16,2020-01-06,,89426,333166,2
1370799,2019-12-16,2020-01-06,,89436,542775,2
1370800,2019-12-16,2020-01-06,,89444,269244,2
1370801,2019-12-16,2020-01-06,,89477,867575,2
1370802,2019-12-16,2020-01-06,,89641,927879,2
1370803,2019-12-16,2020-01-06,,89837,527073,2
1370804,2019-12-16,2020-01-06,,89889,482204,2
1370805,2019-12-16,2020-01-06,,89934,288879,2
1370806,2019-12-16,2020-01-06,,89938,434050,2
1370807,2019-12-16,2020-01-06,,90310,665391,2
1370808,2019-12-16,2020-01-06,,90399,129146,2
1370809,2019-12-16,2020-01-06,,90399,683272,2
1370810,2019-12-16,2020-01-06,,90444,17873,2
1370811,2019-12-16,2020-01-06,,90556,89652,2
1370812,2019-12-16,2020-01-06,,90578,681591,2
1370813,2019-12-16,2020-01-06,,90600,427137,2
1370814,2019-12-16,2020-01-06,,90668,80351,2
1370815,2019-12-16,2020-01-06,,90773,717922,2
1370816,2019-12-16,2020-01-06,,90795,551072,2
1370817,2019-12-16,2020-01-06,2019-12-31,90917,815299,1
1370818,2019-12-16,2020-01-06,,91061,46598,2
1370819,2019-12-16,2020-01-06,,91180,657924,2
1370820,2019-12-16,2020-01-06,,91352,645367,2
1370821,2019-12-16,2020-01-06,,91426,947413,2
1370822,2019-12-16,2020-01-06,2019-12-30,91490,947462,1
1370823,2019-12-16,2020-01-06,,91561,20062,2
1370824,2019-12-16,2020-01-06,2019-12-29,91656,315222,1
1370825,2019-12-16,2020-01-06,,91897,129996,2
1370826,2019-12-16,2020-01-06,,92040,946325,2
1370827,2019-12-16,2020-01-06,,92297,806273,2
1370828,2019-12-16,2020-01-06,,92314,832541,2
1370829,2019-12-16,2020-01-06,,92327,172922,2
1370830,2019-12-16,2020-01-06,2019-12-29,92337,517740,1
1370831,2019-12-16,2020-01-06,,92597,739031,2
1370832,2019-12-16,2020-01-06,,92630,127334,2
1370833,2019-12-16,2020-01-06,,92696,157033,2
1370834,2019-12-16,2020-01-06,,92696,173742,2
1370835,2019-12-16,2020-01-06,,93049,81417,2
1370836,2019-12-16,2020-01-06,,93049,621580,2
1370837,2019-12-16,2020-01-06,,93368,62787,2
1370838,2019-12-16,2020-01-06,,93749,241334,2
1370839,2019-12-16,2020-01-06,,93840,23132,2
1370840,2019-12-16,2020-01-06,,94178,434441,2
1370841,2019-12-16,2020-01-06,,94214,564819,2
1370842,2019-12-16,2020-01-06,,94340,784979,2
1370843,2019-12-16,2020-01-06,,94347,301482,2
1370844,2019-12-16,2020-01-06,,94352,447077,2
1370845,2019-12-16,2020-01-06,,94352,495092,2
1370846,2019-12-16,2020-01-06,,94352,833220,2
1370847,2019-12-16,2020-01-06,,94675,693009,2
1370848,2019-12-16,2020-01-06,2019-12-31,94799,154477,1
1370849,2019-12-16,2020-01-06,,94799,213012,2
1370850,2019-12-16,2020-01-06,,94799,405394,2
1370851,2019-12-16,2020-01-06,,94799,555453,2
1370852,2019-12-16,2020-01-06,,94799,566266,2
1370853,2019-12-16,2020-01-06,,94799,866398,2
1370854,2019-12-16,2020-01-06,,94852,235578,2
1370855,2019-12-16,2020-01-06,,94950,287656,2
1370856,2019-12-16,2020-01-06,,95073,352720,2
1370857,2019-12-16,2020-01-06,,95087,190145,2
1370858,2019-12-16,2020-01-06,,95093,98364,2
1370859,2019-12-16,2020-01-06,,95179,625479,2
1370860,2019-12-16,2020-01-06,,95247,567799,2
1370861,2019-12-16,2020-01-06,,95477,86857,2
1370862,2019-12-16,2020-01-06,,95543,494719,2
1370863,2019-12-16,2020-01-06,,95741,237125,2
1370864,2019-12-16,2020-01-06,,95768,109156,2
1370865,2019-12-16,2020-01-06,,95780,334688,2
1370866,2019-12-16,2020-01-06,,95790,898157,2
1370867,2019-12-16,2020-01-06,,96008,145009,2
1370868,2019-12-16,2020-01-06,,96093,867586,2
1370869,2019-12-16,2020-01-06,,96148,591470,2
1370870,2019-12-16,2020-01-06,,96184,72121,2
1370871,2019-12-16,2020-01-06,,96202,668742,2
1370872,2019-12-16,2020-01-06,,96214,340743,2
1370873,2019-12-16,2020-01-06,,96242,377524,2
1370874,2019-12-16,2020-01-06,,96272,625609,2
1370875,2019-12-16,2020-01-06,,96438,457465,2
1370876,2019-12-16,2020-01-06,,96438,476368,2
1370877,2019-12-16,2020-01-06,,96533,258696,2
1370878,2019-12-16,2020-01-06,,96571,443588,2
1370879,2019-12-16,2020-01-06,,96995,183746,2
1370880,2019-12-16,2020-01-06,,97107,139724,2
1370881,2019-12-16,2020-01-06,,97112,368587,2
1370882,2019-12-16,2020-01-06,,97318,486269,2
1370883,2019-12-16,2020-01-06,,97318,521500,2
1370884,2019-12-16,2020-01-06,,97319,163602,2
1370885,2019-12-16,2020-01-06,,97363,740724,2
1370886,2019-12-16,2020-01-06,,97367,192022,2
1370887,2019-12-16,2020-01-06,,97459,620154,2
1370888,2019-12-16,2020-01-06,,97496,109869,2
1370889,2019-12-16,2020-01-06,,97522,153863,2
1370890,2019-12-16,2020-01-06,,97547,664242,2
1370891,2019-12-16,2020-01-06,,97619,250898,2
1370892,2019-12-16,2020-01-06,,97720,686419,2
1370893,2019-12-16,2020-01-06,,98341,45736,2
1370894,2019-12-16,2020-01-06,,98362,649740,2
1370895,2019-12-16,2020-01-06,,98432,780038,2
1370896,2019-12-16,2020-01-06,,98442,149698,2
1370897,2019-12-16,2020-01-06,,98643,649030,2
1370898,2019-12-16,2020-01-06,,98713,835340,2
1370899,2019-12-16,2020-01-06,,98748,664254,2
1370900,2019-12-16,2020-01-06,,99000,751875,2
1370901,2019-12-16,2020-01-06,,99017,38849,2
1370902,2019-12-16,2020-01-06,,99071,825474,2
1370903,2019-12-16,2020-01-06,,99355,605565,2
1370904,2019-12-16,2020-01-06,,99361,309915,2
1370905,2019-12-16,2020-01-06,,99574,922162,2
1370906,2019-12-16,2020-01-06,,99869,791462,2
1370907,2019-12-16,2020-01-06,,100108,263435,2
1370908,2019-12-16,2020-01-06,2019-12-28,100213,32513,1
1370909,2019-12-16,2020-01-06,,100338,249936,2
1370910,2019-12-16,2020-01-06,2019-12-31,100495,431620,1
1370911,2019-12-16,2020-01-06,,100501,557668,2
1370912,2019-12-16,2020-01-06,,100501,650710,2
1370913,2019-12-16,2020-01-06,,100589,658891,2
1370914,2019-12-16,2020-01-06,,100594,4429,2
1370915,2019-12-16,2020-01-06,,100697,241,2
1370916,2019-12-16,2020-01-06,,100884,251329,2
1370917,2019-12-16,2020-01-06,,100884,591848,2
1370918,2019-12-16,2020-01-06,2019-12-30,100922,758495,1
1370919,2019-12-16,2020-01-06,2019-12-26,101124,565465,1
1370920,2019-12-16,2020-01-06,,101130,601155,2
1370921,2019-12-16,2020-01-06,,101197,121833,2
1370922,2019-12-16,2020-01-06,,101197,298994,2
1370923,2019-12-16,2020-01-06,,101246,923191,2
1370924,2019-12-16,2020-01-06,,101432,680978,2
1370925,2019-12-16,2020-01-06,,101463,203058,2
1370926,2019-12-16,2020-01-06,,101537,452958,2
1370927,2019-12-16,2020-01-06,,101627,552837,2
1370928,2019-12-16,2020-01-06,,101646,601167,2
1370929,2019-12-16,2020-01-06,,101823,331758,2
1370930,2019-12-16,2020-01-06,,101963,392797,2
1370931,2019-12-16,2020-01-06,,101985,899398,2
1370932,2019-12-16,2020-01-06,,102007,585235,2
1370933,2019-12-16,2020-01-06,,102101,321940,2
1370934,2019-12-16,2020-01-06,,102420,4514,2
1370935,2019-12-16,2020-01-06,,102563,517264,2
1370936,2019-12-16,2020-01-06,,102584,261850,2
1370937,2019-12-16,2020-01-06,,102665,61769,2
1370938,2019-12-16,2020-01-06,,102666,389144,2
1370939,2019-12-16,2020-01-06,,102698,481813,2
1370940,2019-12-16,2020-01-06,,102722,283893,2
1370941,2019-12-16,2020-01-06,,102852,471303,2
1370942,2019-12-16,2020-01-06,,102852,756791,2
1370943,2019-12-16,2020-01-06,2019-12-28,102863,568842,1
1370944,2019-12-16,2020-01-06,,102913,783614,2
1370945,2019-12-16,2020-01-06,,103266,691876,2
1370946,2019-12-16,2020-01-06,,103387,779174,2
1370947,2019-12-16,2020-01-06,,103486,830971,2
1370948,2019-12-16,2020-01-06,,103494,777431,2
1370949,2019-12-16,2020-01-06,,103833,840573,2
1370950,2019-12-16,2020-01-06,2019-12-29,103929,356305,1
1370951,2019-12-16,2020-01-06,,103944,5670,2
1370952,2019-12-16,2020-01-06,,104018,454706,2
1370953,2019-12-16,2020-01-06,,104018,490658,2
1370954,2019-12-16,2020-01-06,,104278,405664,2
1370955,2019-12-16,2020-01-06,,104285,822652,2
1370956,2019-12-16,2020-01-06,,104424,862811,2
1370957,2019-12-16,2020-01-06,,104496,686754,2
1370958,2019-12-16,2020-01-06,2019-12-29,104498,10035,1
1370959,2019-12-16,2020-01-06,,104511,594742,2
1370960,2019-12-16,2020-01-06,,104584,735838,2
1370961,2019-12-16,2020-01-06,,104764,567466,2
1370962,2019-12-16,2020-01-06,2019-12-29,104864,780420,1
1370963,2019-12-16,2020-01-06,,105032,752593,2
1370964,2019-12-16,2020-01-06,,105266,510783,2
1370965,2019-12-16,2020-01-06,,105669,676657,2
1370966,2019-12-16,2020-01-06,,105788,878097,2
1370967,2019-12-16,2020-01-06,,105907,99943,2
1370968,2019-12-16,2020-01-06,,105929,916596,2
1370969,2019-12-16,2020-01-06,2019-12-31,106027,370218,1
1370970,2019-12-16,2020-01-06,2019-12-28,106237,583589,1
1370971,2019-12-16,2020-01-06,,106242,172255,2
1370972,2019-12-16,2020-01-06,2019-12-31,106364,700597,1
1370973,2019-12-16,2020-01-06,,106634,731963,2
1370974,2019-12-16,2020-01-06,,106819,215180,2
1370975,2019-12-16,2020-01-06,,106880,351758,2
1370976,2019-12-16,2020-01-06,,106909,901448,2
1370977,2019-12-16,2020-01-06,,107409,466017,2
1370978,2019-12-16,2020-01-06,,107511,403532,2
1370979,2019-12-16,2020-01-06,,107688,273045,2
1370980,2019-12-16,2020-01-06,,107718,246638,2
1370981,2019-12-16,2020-01-06,,107738,24331,2
1370982,2019-12-16,2020-01-06,,107811,35305,2
1370983,2019-12-16,2020-01-06,,107818,428191,2
1370984,2019-12-16,2020-01-06,,107860,447254,2
1370985,2019-12-16,2020-01-06,,108285,104451,2
1370986,2019-12-16,2020-01-06,,108431,516237,2
1370987,2019-12-16,2020-01-06,,108716,486644,2
1370988,2019-12-16,2020-01-06,,108798,443589,2
1370989,2019-12-16,2020-01-06,,108918,499307,2
1370990,2019-12-16,2020-01-06,,109028,566734,2
1370991,2019-12-16,2020-01-06,,109041,840291,2
1370992,2019-12-16,2020-01-06,,109087,559250,2
1370993,2019-12-16,2020-01-06,,109129,851323,2
1370994,2019-12-16,2020-01-06,,109157,529562,2
1370995,2019-12-16,2020-01-06,,109284,21611,2
1370996,2019-12-16,2020-01-06,,109284,266701,2
1370997,2019-12-16,2020-01-06,,109284,299000,2
1370998,2019-12-16,2020-01-06,,109284,357446,2
1370999,2019-12-16,2020-01-06,,109284,464261,2
1371000,2019-12-16,2020-01-06,,109284,466979,2
1371001,2019-12-16,2020-01-06,,109284,735440,2
1371002,2019-12-16,2020-01-06,,109370,528723,2
1371003,2019-12-16,2020-01-06,,109393,535732,2
1371004,2019-12-16,2020-01-06,,109488,194352,2
1371005,2019-12-16,2020-01-06,,109490,699209,2
1371006,2019-12-16,2020-01-06,,109492,817133,2
1371007,2019-12-16,2020-01-06,,109508,24984,2
1371008,2019-12-16,2020-01-06,,109508,483750,2
1371009,2019-12-16,2020-01-06,,109508,661900,2
1371010,2019-12-16,2020-01-06,,109624,927249,2
1371011,2019-12-16,2020-01-06,,109890,191401,2
1371012,2019-12-16,2020-01-06,,109942,635649,2
1371013,2019-12-16,2020-01-06,,110078,244225,2
1371014,2019-12-16,2020-01-06,,110106,35318,2
1371015,2019-12-16,2020-01-06,,110111,883748,2
1371016,2019-12-16,2020-01-06,,110249,750799,2
1371017,2019-12-16,2020-01-06,,110283,397664,2
1371018,2019-12-16,2020-01-06,2019-12-28,110320,631717,1
1371019,2019-12-16,2020-01-06,,110393,506908,2
1371020,2019-12-16,2020-01-06,,110395,686686,2
1371021,2019-12-16,2020-01-06,,110488,83092,2
1371022,2019-12-16,2020-01-06,,110534,193559,2
1371023,2019-12-16,2020-01-06,,110589,100493,2
1371024,2019-12-16,2020-01-06,,110778,864812,2
1371025,2019-12-16,2020-01-06,,110790,840010,2
1371026,2019-12-16,2020-01-06,2019-12-27,110860,793144,1
1371027,2019-12-16,2020-01-06,,110876,560515,2
1371028,2019-12-16,2020-01-06,,111048,251164,2
1371029,2019-12-16,2020-01-06,2019-12-31,111070,849567,1
1371030,2019-12-16,2020-01-06,,111239,866609,2
1371031,2019-12-16,2020-01-06,,111240,721877,2
1371032,2019-12-16,2020-01-06,,111379,555336,2
1371033,2019-12-16,2020-01-06,,111438,116554,2
1371034,2019-12-16,2020-01-06,,111451,873604,2
1371035,2019-12-16,2020-01-06,,111583,875761,2
1371036,2019-12-16,2020-01-06,,111593,387193,2
1371037,2019-12-16,2020-01-06,,111644,838014,2
1371038,2019-12-16,2020-01-06,2019-12-30,111678,280870,1
1371039,2019-12-16,2020-01-06,,111772,77242,2
1371040,2019-12-16,2020-01-06,,111831,148383,2
1371041,2019-12-16,2020-01-06,,111837,1140,2
1371042,2019-12-16,2020-01-06,,112220,934779,2
