pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1371043,2019-12-16,2020-01-06,,112386,846168,2
1371044,2019-12-16,2020-01-06,,112410,27805,2
1371045,2019-12-16,2020-01-06,,112424,91710,2
1371046,2019-12-16,2020-01-06,2019-12-30,112444,245812,1
1371047,2019-12-16,2020-01-06,,112493,247142,2
1371048,2019-12-16,2020-01-06,,112648,312949,2
1371049,2019-12-16,2020-01-06,,112732,242263,2
1371050,2019-12-16,2020-01-06,2019-12-29,112846,446927,1
1371051,2019-12-16,2020-01-06,,112904,745304,2
1371052,2019-12-16,2020-01-06,,112923,622146,2
1371053,2019-12-16,2020-01-06,,112923,775062,2
1371054,2019-12-16,2020-01-06,,112942,679195,2
1371055,2019-12-16,2020-01-06,,112955,173603,2
1371056,2019-12-16,2020-01-06,,113144,192699,2
1371057,2019-12-16,2020-01-06,,113158,762887,2
1371058,2019-12-16,2020-01-06,,113256,55602,2
1371059,2019-12-16,2020-01-06,2019-12-29,113256,207850,1
1371060,2019-12-16,2020-01-06,2019-12-29,113256,386302,1
1371061,2019-12-16,2020-01-06,,113256,494118,2
1371062,2019-12-16,2020-01-06,,113256,635308,2
1371063,2019-12-16,2020-01-06,,113256,752034,2
1371064,2019-12-16,2020-01-06,,113256,787036,2
1371065,2019-12-16,2020-01-06,,113356,17996,2
1371066,2019-12-16,2020-01-06,2019-12-31,113356,43182,1
1371067,2019-12-16,2020-01-06,,113356,432256,2
1371068,2019-12-16,2020-01-06,,113356,595606,2
1371069,2019-12-16,2020-01-06,2019-12-29,113590,467780,1
1371070,2019-12-16,2020-01-06,,113641,316871,2
1371071,2019-12-16,2020-01-06,,113738,416468,2
1371072,2019-12-16,2020-01-06,,113760,817717,2
1371073,2019-12-16,2020-01-06,,113770,59114,2
1371074,2019-12-16,2020-01-06,,113776,903022,2
1371075,2019-12-16,2020-01-06,2019-12-28,113797,576616,1
1371076,2019-12-16,2020-01-06,,113822,190594,2
1371077,2019-12-16,2020-01-06,,113852,395473,2
1371078,2019-12-16,2020-01-06,,113925,614342,2
1371079,2019-12-16,2020-01-06,,114005,875690,2
1371080,2019-12-16,2020-01-06,2019-12-29,114145,411036,1
1371081,2019-12-16,2020-01-06,2019-12-29,114323,676891,1
1371082,2019-12-16,2020-01-06,,114463,941883,2
1371083,2019-12-16,2020-01-06,,114624,475672,2
1371084,2019-12-16,2020-01-06,,114667,87656,2
1371085,2019-12-16,2020-01-06,,114710,231780,2
1371086,2019-12-16,2020-01-06,,114859,707174,2
1371087,2019-12-16,2020-01-06,,114870,851433,2
1371088,2019-12-16,2020-01-06,,114977,864320,2
1371089,2019-12-16,2020-01-06,,115013,279550,2
1371090,2019-12-16,2020-01-06,,115106,397691,2
1371091,2019-12-16,2020-01-06,,115128,455149,2
1371092,2019-12-16,2020-01-06,2019-12-30,115168,99931,1
1371093,2019-12-16,2020-01-06,,115289,702975,2
1371094,2019-12-16,2020-01-06,,115453,897377,2
1371095,2019-12-16,2020-01-06,,115476,29760,2
1371096,2019-12-16,2020-01-06,,115529,647893,2
1371097,2019-12-16,2020-01-06,,115545,363818,2
1371098,2019-12-16,2020-01-06,,115604,825734,2
1371099,2019-12-16,2020-01-06,,115833,9579,2
1371100,2019-12-16,2020-01-06,,115833,90533,2
1371101,2019-12-16,2020-01-06,,115833,802781,2
1371102,2019-12-16,2020-01-06,,115833,927323,2
1371103,2019-12-16,2020-01-06,,115866,344202,2
1371104,2019-12-16,2020-01-06,,115900,749917,2
1371105,2019-12-16,2020-01-06,,115941,339505,2
1371106,2019-12-16,2020-01-06,,116083,316163,2
1371107,2019-12-16,2020-01-06,,116242,544143,2
1371108,2019-12-16,2020-01-06,,116283,941910,2
1371109,2019-12-16,2020-01-06,,116391,142364,2
1371110,2019-12-16,2020-01-06,,116422,113342,2
1371111,2019-12-16,2020-01-06,,116450,649966,2
1371112,2019-12-16,2020-01-06,,116481,917073,2
1371113,2019-12-16,2020-01-06,,116826,592488,2
1371114,2019-12-16,2020-01-06,,116945,173329,2
1371115,2019-12-16,2020-01-06,,116967,318829,2
1371116,2019-12-16,2020-01-06,,117142,812184,2
1371117,2019-12-16,2020-01-06,,117222,704703,2
1371118,2019-12-16,2020-01-06,,117288,730689,2
1371119,2019-12-16,2020-01-06,,117337,486761,2
1371120,2019-12-16,2020-01-06,,117435,876431,2
1371121,2019-12-16,2020-01-06,,117479,330357,2
1371122,2019-12-16,2020-01-06,2019-12-31,117573,574141,1
1371123,2019-12-16,2020-01-06,,117573,626056,2
1371124,2019-12-16,2020-01-06,,117573,869528,2
1371125,2019-12-16,2020-01-06,,117580,14474,2
1371126,2019-12-16,2020-01-06,,117580,366471,2
1371127,2019-12-16,2020-01-06,,117580,686726,2
1371128,2019-12-16,2020-01-06,,117580,845001,2
1371129,2019-12-16,2020-01-06,,117604,212637,2
1371130,2019-12-16,2020-01-06,,117923,18456,2
1371131,2019-12-16,2020-01-06,,117923,170161,2
1371132,2019-12-16,2020-01-06,,117923,225355,2
1371133,2019-12-16,2020-01-06,,117923,338263,2
1371134,2019-12-16,2020-01-06,,117923,766250,2
1371135,2019-12-16,2020-01-06,,117923,862783,2
1371136,2019-12-16,2020-01-06,,118198,392276,2
1371137,2019-12-16,2020-01-06,,118283,376409,2
1371138,2019-12-16,2020-01-06,,118389,194120,2
1371139,2019-12-16,2020-01-06,,118568,45587,2
1371140,2019-12-16,2020-01-06,,118780,588358,2
1371141,2019-12-16,2020-01-06,,118884,343572,2
1371142,2019-12-16,2020-01-06,,118884,599805,2
1371143,2019-12-16,2020-01-06,,118985,103964,2
1371144,2019-12-16,2020-01-06,,119013,604942,2
1371145,2019-12-16,2020-01-06,,119215,86052,2
1371146,2019-12-16,2020-01-06,2019-12-29,119255,683295,1
1371147,2019-12-16,2020-01-06,,119277,690620,2
1371148,2019-12-16,2020-01-06,2019-12-31,119731,423715,1
1371149,2019-12-16,2020-01-06,,119731,918498,2
1371150,2019-12-16,2020-01-06,,119806,187971,2
1371151,2019-12-16,2020-01-06,,119821,63740,2
1371152,2019-12-16,2020-01-06,,119821,866304,2
1371153,2019-12-16,2020-01-06,,119955,34516,2
1371154,2019-12-16,2020-01-06,,119973,762605,2
1371155,2019-12-16,2020-01-06,,120210,584115,2
1371156,2019-12-16,2020-01-06,,120238,320903,2
1371157,2019-12-16,2020-01-06,,120428,316090,2
1371158,2019-12-16,2020-01-06,2019-12-30,120631,341947,1
1371159,2019-12-16,2020-01-06,,120632,770050,2
1371160,2019-12-16,2020-01-06,,120654,725579,2
1371161,2019-12-16,2020-01-06,,120659,581821,2
1371162,2019-12-16,2020-01-06,,120742,629206,2
1371163,2019-12-16,2020-01-06,,120790,248672,2
1371164,2019-12-16,2020-01-06,,121011,335395,2
1371165,2019-12-16,2020-01-06,,121206,161403,2
1371166,2019-12-16,2020-01-06,,121334,696173,2
1371167,2019-12-16,2020-01-06,,121335,581935,2
1371168,2019-12-16,2020-01-06,,121512,58254,2
1371169,2019-12-16,2020-01-06,,121696,927491,2
1371170,2019-12-16,2020-01-06,,121711,47516,2
1371171,2019-12-16,2020-01-06,,121713,142782,2
1371172,2019-12-16,2020-01-06,,121771,947964,2
1371173,2019-12-16,2020-01-06,,121897,812344,2
1371174,2019-12-16,2020-01-06,,121933,846860,2
1371175,2019-12-16,2020-01-06,,122045,391627,2
1371176,2019-12-16,2020-01-06,,122062,615617,2
1371177,2019-12-16,2020-01-06,,122072,239038,2
1371178,2019-12-16,2020-01-06,,122446,594620,2
1371179,2019-12-16,2020-01-06,2019-12-31,122531,383294,1
1371180,2019-12-16,2020-01-06,,122617,227325,2
1371181,2019-12-16,2020-01-06,,122872,722833,2
1371182,2019-12-16,2020-01-06,,122997,239186,2
1371183,2019-12-16,2020-01-06,,122997,812258,2
1371184,2019-12-16,2020-01-06,,123066,157337,2
1371185,2019-12-16,2020-01-06,,123108,826488,2
1371186,2019-12-16,2020-01-06,,123346,104534,2
1371187,2019-12-16,2020-01-06,,123476,426512,2
1371188,2019-12-16,2020-01-06,2019-12-29,123497,232591,1
1371189,2019-12-16,2020-01-06,,123536,530774,2
1371190,2019-12-16,2020-01-06,,123691,215490,2
1371191,2019-12-16,2020-01-06,,123903,797046,2
1371192,2019-12-16,2020-01-06,,124094,289761,2
1371193,2019-12-16,2020-01-06,,124111,518028,2
1371194,2019-12-16,2020-01-06,,124118,344744,2
1371195,2019-12-16,2020-01-06,,124211,850405,2
1371196,2019-12-16,2020-01-06,,124284,160115,2
1371197,2019-12-16,2020-01-06,,124371,818534,2
1371198,2019-12-16,2020-01-06,,124505,34388,2
1371199,2019-12-16,2020-01-06,,124798,93923,2
1371200,2019-12-16,2020-01-06,,124984,253091,2
1371201,2019-12-16,2020-01-06,,125038,156178,2
1371202,2019-12-16,2020-01-06,,125215,608587,2
1371203,2019-12-16,2020-01-06,,125258,618578,2
1371204,2019-12-16,2020-01-06,,125715,639664,2
1371205,2019-12-16,2020-01-06,,125721,924459,2
1371206,2019-12-16,2020-01-06,,125740,187783,2
1371207,2019-12-16,2020-01-06,,125882,742800,2
1371208,2019-12-16,2020-01-06,,125884,934945,2
1371209,2019-12-16,2020-01-06,,125932,278951,2
1371210,2019-12-16,2020-01-06,,126032,345313,2
1371211,2019-12-16,2020-01-06,,126125,923208,2
1371212,2019-12-16,2020-01-06,,126191,464878,2
1371213,2019-12-16,2020-01-06,,126240,571995,2
1371214,2019-12-16,2020-01-06,,126408,297467,2
1371215,2019-12-16,2020-01-06,,126978,726054,2
1371216,2019-12-16,2020-01-06,,127013,27892,2
1371217,2019-12-16,2020-01-06,,127020,48695,2
1371218,2019-12-16,2020-01-06,2019-12-27,127020,291224,1
1371219,2019-12-16,2020-01-06,2019-12-27,127020,645701,1
1371220,2019-12-16,2020-01-06,2019-12-30,127038,90808,1
1371221,2019-12-16,2020-01-06,,127042,707410,2
1371222,2019-12-16,2020-01-06,,127473,674387,2
1371223,2019-12-16,2020-01-06,,127510,165342,2
1371224,2019-12-16,2020-01-06,,127536,558250,2
1371225,2019-12-16,2020-01-06,,127575,329396,2
1371226,2019-12-16,2020-01-06,2019-12-31,127579,564477,1
1371227,2019-12-16,2020-01-06,,127685,419791,2
1371228,2019-12-16,2020-01-06,,127691,164060,2
1371229,2019-12-16,2020-01-06,,127709,425926,2
1371230,2019-12-16,2020-01-06,,127733,90818,2
1371231,2019-12-16,2020-01-06,,127779,465260,2
1371232,2019-12-16,2020-01-06,,127779,718401,2
1371233,2019-12-16,2020-01-06,,127862,150143,2
1371234,2019-12-16,2020-01-06,,128003,104826,2
1371235,2019-12-16,2020-01-06,,128006,664507,2
1371236,2019-12-16,2020-01-06,,128119,686902,2
1371237,2019-12-16,2020-01-06,,128237,2975,2
1371238,2019-12-16,2020-01-06,,128255,711658,2
1371239,2019-12-16,2020-01-06,,128387,729243,2
1371240,2019-12-16,2020-01-06,2019-12-30,128415,654905,1
1371241,2019-12-16,2020-01-06,,128521,374702,2
1371242,2019-12-16,2020-01-06,,128582,213687,2
1371243,2019-12-16,2020-01-06,,128702,926631,2
1371244,2019-12-16,2020-01-06,,128709,395220,2
1371245,2019-12-16,2020-01-06,,128709,644586,2
1371246,2019-12-16,2020-01-06,2019-12-30,128709,947175,1
1371247,2019-12-16,2020-01-06,,128750,93035,2
1371248,2019-12-16,2020-01-06,,128949,257461,2
1371249,2019-12-16,2020-01-06,,129007,722407,2
1371250,2019-12-16,2020-01-06,,129007,817643,2
1371251,2019-12-16,2020-01-06,,129048,737811,2
1371252,2019-12-16,2020-01-06,,129073,258836,2
1371253,2019-12-16,2020-01-06,,129121,629393,2
1371254,2019-12-16,2020-01-06,,129175,35924,2
1371255,2019-12-16,2020-01-06,,129194,133500,2
1371256,2019-12-16,2020-01-06,,129209,290234,2
1371257,2019-12-16,2020-01-06,,129472,916292,2
1371258,2019-12-16,2020-01-06,2019-12-31,129534,517618,1
1371259,2019-12-16,2020-01-06,,129631,529424,2
1371260,2019-12-16,2020-01-06,,129722,487453,2
1371261,2019-12-16,2020-01-06,,129863,787243,2
1371262,2019-12-16,2020-01-06,,129891,136732,2
1371263,2019-12-16,2020-01-06,2019-12-28,129896,476050,1
1371264,2019-12-16,2020-01-06,,129896,770819,2
1371265,2019-12-16,2020-01-06,,130007,14489,2
1371266,2019-12-16,2020-01-06,,130007,72257,2
1371267,2019-12-16,2020-01-06,,130007,78596,2
1371268,2019-12-16,2020-01-06,,130007,326630,2
1371269,2019-12-16,2020-01-06,,130007,690242,2
1371270,2019-12-16,2020-01-06,,130007,926849,2
1371271,2019-12-16,2020-01-06,,130160,606800,2
1371272,2019-12-16,2020-01-06,,130172,324772,2
1371273,2019-12-16,2020-01-06,,130311,707109,2
1371274,2019-12-16,2020-01-06,,130318,321739,2
1371275,2019-12-16,2020-01-06,,130318,647995,2
1371276,2019-12-16,2020-01-06,,130318,823660,2
1371277,2019-12-16,2020-01-06,,130484,80559,2
1371278,2019-12-16,2020-01-06,,130562,753569,2
1371279,2019-12-16,2020-01-06,,130848,767990,2
1371280,2019-12-16,2020-01-06,,130902,304973,2
1371281,2019-12-16,2020-01-06,,130963,688421,2
1371282,2019-12-16,2020-01-06,,131103,951415,2
1371283,2019-12-16,2020-01-06,,131109,91782,2
1371284,2019-12-16,2020-01-06,2019-12-29,131131,754721,1
1371285,2019-12-16,2020-01-06,,131457,140083,2
1371286,2019-12-16,2020-01-06,,131689,265320,2
1371287,2019-12-16,2020-01-06,,131777,835383,2
1371288,2019-12-16,2020-01-06,,132018,285147,2
1371289,2019-12-16,2020-01-06,,132133,604924,2
1371290,2019-12-16,2020-01-06,,132144,410724,2
1371291,2019-12-16,2020-01-06,,132144,574550,2
1371292,2019-12-16,2020-01-06,,132144,896229,2
1371293,2019-12-16,2020-01-06,2019-12-30,132272,167391,1
1371294,2019-12-16,2020-01-06,2019-12-31,132312,376491,1
1371295,2019-12-16,2020-01-06,,132339,55311,2
1371296,2019-12-16,2020-01-06,,132350,815300,2
1371297,2019-12-16,2020-01-06,,132385,280803,2
1371298,2019-12-16,2020-01-06,,132482,194598,2
1371299,2019-12-16,2020-01-06,,132516,111198,2
1371300,2019-12-16,2020-01-06,,132516,152728,2
1371301,2019-12-16,2020-01-06,,132516,496068,2
1371302,2019-12-16,2020-01-06,,132516,847344,2
1371303,2019-12-16,2020-01-06,,132532,364753,2
1371304,2019-12-16,2020-01-06,,132664,133022,2
1371305,2019-12-16,2020-01-06,,132868,566167,2
1371306,2019-12-16,2020-01-06,,132878,350434,2
1371307,2019-12-16,2020-01-06,,132927,532706,2
1371308,2019-12-16,2020-01-06,,133010,17762,2
1371309,2019-12-16,2020-01-06,,133010,260015,2
1371310,2019-12-16,2020-01-06,,133010,823626,2
1371311,2019-12-16,2020-01-06,,133259,698709,2
1371312,2019-12-16,2020-01-06,,133297,400497,2
1371313,2019-12-16,2020-01-06,,133400,122413,2
1371314,2019-12-16,2020-01-06,,133517,858914,2
1371315,2019-12-16,2020-01-06,,133574,158319,2
1371316,2019-12-16,2020-01-06,,133595,509844,2
1371317,2019-12-16,2020-01-06,,133739,804388,2
1371318,2019-12-16,2020-01-06,,133753,160186,2
1371319,2019-12-16,2020-01-06,2019-12-29,133865,226239,1
1371320,2019-12-16,2020-01-06,,133975,525610,2
1371321,2019-12-16,2020-01-06,,134167,785415,2
1371322,2019-12-16,2020-01-06,,134362,880859,2
1371323,2019-12-16,2020-01-06,,134367,472791,2
1371324,2019-12-16,2020-01-06,,134367,509359,2
1371325,2019-12-16,2020-01-06,,134367,810915,2
1371326,2019-12-16,2020-01-06,,134576,91786,2
1371327,2019-12-16,2020-01-06,,134589,676811,2
1371328,2019-12-16,2020-01-06,,134628,49981,2
1371329,2019-12-16,2020-01-06,,134737,928009,2
1371330,2019-12-16,2020-01-06,,134739,460150,2
1371331,2019-12-16,2020-01-06,,134808,331385,2
1371332,2019-12-16,2020-01-06,,134818,166151,2
1371333,2019-12-16,2020-01-06,,135110,341744,2
1371334,2019-12-16,2020-01-06,,135197,181268,2
1371335,2019-12-16,2020-01-06,,135257,307511,2
1371336,2019-12-16,2020-01-06,,135469,577337,2
1371337,2019-12-16,2020-01-06,,135703,514227,2
1371338,2019-12-16,2020-01-06,,135710,519280,2
1371339,2019-12-16,2020-01-06,,135731,588319,2
1371340,2019-12-16,2020-01-06,,135821,700866,2
1371341,2019-12-16,2020-01-06,,135912,944618,2
1371342,2019-12-16,2020-01-06,2019-12-29,135957,707456,1
1371343,2019-12-16,2020-01-06,,135976,158093,2
1371344,2019-12-16,2020-01-06,,136203,683227,2
1371345,2019-12-16,2020-01-06,,136353,359215,2
1371346,2019-12-16,2020-01-06,2019-12-31,136353,847224,1
1371347,2019-12-16,2020-01-06,,136460,903464,2
1371348,2019-12-16,2020-01-06,,136684,26497,2
1371349,2019-12-16,2020-01-06,,136684,421446,2
1371350,2019-12-16,2020-01-06,,136684,444713,2
1371351,2019-12-16,2020-01-06,,136739,771001,2
1371352,2019-12-16,2020-01-06,2019-12-31,136769,498243,1
1371353,2019-12-16,2020-01-06,,136848,666385,2
1371354,2019-12-16,2020-01-06,,136961,485900,2
1371355,2019-12-16,2020-01-06,,137564,59133,2
1371356,2019-12-16,2020-01-06,,137904,392058,2
1371357,2019-12-16,2020-01-06,,138057,776949,2
1371358,2019-12-16,2020-01-06,,138205,845862,2
1371359,2019-12-16,2020-01-06,,138290,244416,2
1371360,2019-12-16,2020-01-06,,138324,678634,2
1371361,2019-12-16,2020-01-06,,138531,385106,2
1371362,2019-12-16,2020-01-06,,138601,574082,2
1371363,2019-12-16,2020-01-06,,138616,812194,2
1371364,2019-12-16,2020-01-06,,138823,561530,2
1371365,2019-12-16,2020-01-06,,138860,72244,2
1371366,2019-12-16,2020-01-06,2019-12-28,138910,625427,1
1371367,2019-12-16,2020-01-06,,138977,403860,2
1371368,2019-12-16,2020-01-06,,138977,565166,2
1371369,2019-12-16,2020-01-06,,139093,602583,2
1371370,2019-12-16,2020-01-06,,139409,801575,2
1371371,2019-12-16,2020-01-06,,139427,181400,2
1371372,2019-12-16,2020-01-06,,139443,595263,2
1371373,2019-12-16,2020-01-06,,139829,76062,2
1371374,2019-12-16,2020-01-06,2019-12-28,139902,166601,1
1371375,2019-12-16,2020-01-06,,139974,447986,2
1371376,2019-12-16,2020-01-06,,140192,171540,2
1371377,2019-12-16,2020-01-06,,140192,502343,2
1371378,2019-12-16,2020-01-06,,140309,680010,2
1371379,2019-12-16,2020-01-06,,140312,87762,2
1371380,2019-12-16,2020-01-06,,140402,445415,2
1371381,2019-12-16,2020-01-06,,140402,622627,2
1371382,2019-12-16,2020-01-06,,140402,868837,2
1371383,2019-12-16,2020-01-06,,140433,334625,2
1371384,2019-12-16,2020-01-06,2019-12-29,140434,622633,1
1371385,2019-12-16,2020-01-06,2019-12-27,140434,895547,1
1371386,2019-12-16,2020-01-06,,140557,419758,2
1371387,2019-12-16,2020-01-06,,140568,792128,2
1371388,2019-12-16,2020-01-06,,140588,574410,2
1371389,2019-12-16,2020-01-06,,140594,302697,2
1371390,2019-12-16,2020-01-06,,140616,785916,2
1371391,2019-12-16,2020-01-06,,140673,634228,2
1371392,2019-12-16,2020-01-06,,140708,144457,2
1371393,2019-12-16,2020-01-06,,140731,280045,2
1371394,2019-12-16,2020-01-06,,140734,352323,2
1371395,2019-12-16,2020-01-06,,140744,641248,2
1371396,2019-12-16,2020-01-06,,140949,574363,2
1371397,2019-12-16,2020-01-06,,140975,846210,2
1371398,2019-12-16,2020-01-06,,141218,767333,2
1371399,2019-12-16,2020-01-06,,141362,154528,2
1371400,2019-12-16,2020-01-06,,141362,173086,2
1371401,2019-12-16,2020-01-06,,141362,469615,2
1371402,2019-12-16,2020-01-06,,141437,35364,2
1371403,2019-12-16,2020-01-06,,141437,55390,2
1371404,2019-12-16,2020-01-06,,141437,315241,2
1371405,2019-12-16,2020-01-06,,141471,525160,2
1371406,2019-12-16,2020-01-06,,141535,203764,2
1371407,2019-12-16,2020-01-06,,141535,217174,2
1371408,2019-12-16,2020-01-06,,141535,242312,2
1371409,2019-12-16,2020-01-06,,141535,358168,2
1371410,2019-12-16,2020-01-06,,141535,377700,2
1371411,2019-12-16,2020-01-06,,141535,421980,2
1371412,2019-12-16,2020-01-06,2019-12-29,141535,481571,1
1371413,2019-12-16,2020-01-06,,141535,557258,2
1371414,2019-12-16,2020-01-06,,141535,683330,2
1371415,2019-12-16,2020-01-06,,141647,89118,2
1371416,2019-12-16,2020-01-06,,141658,865259,2
1371417,2019-12-16,2020-01-06,,141698,44051,2
1371418,2019-12-16,2020-01-06,,141698,75103,2
1371419,2019-12-16,2020-01-06,,141698,114576,2
1371420,2019-12-16,2020-01-06,,141698,182526,2
1371421,2019-12-16,2020-01-06,,141698,235306,2
1371422,2019-12-16,2020-01-06,,141698,495719,2
1371423,2019-12-16,2020-01-06,,141698,537493,2
1371424,2019-12-16,2020-01-06,,141698,554280,2
1371425,2019-12-16,2020-01-06,,141698,835624,2
1371426,2019-12-16,2020-01-06,,141916,365964,2
1371427,2019-12-16,2020-01-06,,142107,768637,2
1371428,2019-12-16,2020-01-06,,142130,698368,2
1371429,2019-12-16,2020-01-06,2019-12-29,142494,830031,1
1371430,2019-12-16,2020-01-06,,142512,225874,2
1371431,2019-12-16,2020-01-06,,142651,780578,2
1371432,2019-12-16,2020-01-06,,142652,709950,2
1371433,2019-12-16,2020-01-06,,142760,762259,2
1371434,2019-12-16,2020-01-06,,142925,561500,2
1371435,2019-12-16,2020-01-06,,143026,154586,2
1371436,2019-12-16,2020-01-06,,143033,193920,2
1371437,2019-12-16,2020-01-06,2019-12-31,143204,24357,1
1371438,2019-12-16,2020-01-06,,143330,306521,2
1371439,2019-12-16,2020-01-06,2019-12-27,143364,916018,1
1371440,2019-12-16,2020-01-06,,143439,662698,2
1371441,2019-12-16,2020-01-06,2019-12-30,143558,652000,1
1371442,2019-12-16,2020-01-06,,143713,514621,2
1371443,2019-12-16,2020-01-06,2019-12-27,143938,738574,1
1371444,2019-12-16,2020-01-06,,144169,864691,2
1371445,2019-12-16,2020-01-06,,144257,199809,2
1371446,2019-12-16,2020-01-06,2019-12-29,144336,444706,1
1371447,2019-12-16,2020-01-06,2019-12-31,144336,712318,1
1371448,2019-12-16,2020-01-06,,144337,146569,2
1371449,2019-12-16,2020-01-06,,144529,148279,2
1371450,2019-12-16,2020-01-06,,144709,278616,2
1371451,2019-12-16,2020-01-06,,144753,654773,2
1371452,2019-12-16,2020-01-06,,144760,188828,2
1371453,2019-12-16,2020-01-06,,144831,98807,2
1371454,2019-12-16,2020-01-06,,144860,632855,2
1371455,2019-12-16,2020-01-06,2019-12-29,145002,856532,1
1371456,2019-12-16,2020-01-06,,145096,414420,2
1371457,2019-12-16,2020-01-06,,145167,297732,2
1371458,2019-12-16,2020-01-06,2019-12-28,145257,857231,1
1371459,2019-12-16,2020-01-06,,145297,32514,2
1371460,2019-12-16,2020-01-06,,145301,157519,2
1371461,2019-12-16,2020-01-06,,145455,615144,2
1371462,2019-12-16,2020-01-06,,145503,389510,2
1371463,2019-12-16,2020-01-06,,145589,358140,2
1371464,2019-12-16,2020-01-06,,145650,511230,2
1371465,2019-12-16,2020-01-06,,145726,75079,2
1371466,2019-12-16,2020-01-06,,145736,101506,2
1371467,2019-12-16,2020-01-06,,145886,13998,2
1371468,2019-12-16,2020-01-06,,145886,81419,2
1371469,2019-12-16,2020-01-06,,145909,255839,2
1371470,2019-12-16,2020-01-06,2019-12-30,146093,198593,1
1371471,2019-12-16,2020-01-06,,146126,710184,2
1371472,2019-12-16,2020-01-06,,146202,949963,2
1371473,2019-12-16,2020-01-06,,146684,92147,2
1371474,2019-12-16,2020-01-06,,146684,475330,2
1371475,2019-12-16,2020-01-06,,146684,509451,2
1371476,2019-12-16,2020-01-06,2019-12-30,146684,710991,1
1371477,2019-12-16,2020-01-06,2019-12-29,146684,783720,1
1371478,2019-12-16,2020-01-06,,146684,786037,2
1371479,2019-12-16,2020-01-06,,146789,331996,2
1371480,2019-12-16,2020-01-06,,146910,48696,2
1371481,2019-12-16,2020-01-06,,146910,342613,2
1371482,2019-12-16,2020-01-06,,147001,549502,2
1371483,2019-12-16,2020-01-06,,147017,277661,2
1371484,2019-12-16,2020-01-06,2019-12-30,147180,701148,1
1371485,2019-12-16,2020-01-06,,147180,736422,2
1371486,2019-12-16,2020-01-06,,147418,542209,2
1371487,2019-12-16,2020-01-06,,147869,875904,2
1371488,2019-12-16,2020-01-06,,147968,81636,2
1371489,2019-12-16,2020-01-06,,148083,529826,2
1371490,2019-12-16,2020-01-06,,148147,864093,2
1371491,2019-12-16,2020-01-06,,148193,152306,2
1371492,2019-12-16,2020-01-06,,148261,950142,2
1371493,2019-12-16,2020-01-06,,148341,648974,2
1371494,2019-12-16,2020-01-06,,148482,903058,2
1371495,2019-12-16,2020-01-06,,148506,327109,2
1371496,2019-12-16,2020-01-06,2019-12-31,148506,593115,1
1371497,2019-12-16,2020-01-06,,148528,225660,2
1371498,2019-12-16,2020-01-06,,148560,167872,2
1371499,2019-12-16,2020-01-06,,148560,393920,2
1371500,2019-12-16,2020-01-06,2019-12-31,148608,598426,1
1371501,2019-12-16,2020-01-06,,148608,699904,2
1371502,2019-12-16,2020-01-06,,148775,576644,2
1371503,2019-12-16,2020-01-06,,148828,706443,2
1371504,2019-12-16,2020-01-06,,148920,417406,2
1371505,2019-12-16,2020-01-06,,149206,104318,2
1371506,2019-12-16,2020-01-06,,149240,330539,2
1371507,2019-12-16,2020-01-06,,149535,740392,2
1371508,2019-12-16,2020-01-06,,149811,251330,2
1371509,2019-12-16,2020-01-06,,149891,909152,2
1371510,2019-12-16,2020-01-06,,149927,188777,2
1371511,2019-12-16,2020-01-06,,149947,170669,2
1371512,2019-12-16,2020-01-06,,150028,707251,2
1371513,2019-12-16,2020-01-06,,150057,701564,2
1371514,2019-12-16,2020-01-06,,150085,426400,2
1371515,2019-12-16,2020-01-06,,150162,342743,2
1371516,2019-12-16,2020-01-06,,150170,336126,2
