pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1371517,2019-12-16,2020-01-06,,150237,508841,2
1371518,2019-12-16,2020-01-06,2019-12-29,150245,584383,1
1371519,2019-12-16,2020-01-06,,150284,376211,2
1371520,2019-12-16,2020-01-06,,150395,105482,2
1371521,2019-12-16,2020-01-06,,150447,796157,2
1371522,2019-12-16,2020-01-06,,150542,632589,2
1371523,2019-12-16,2020-01-06,,150604,782117,2
1371524,2019-12-16,2020-01-06,,150789,389742,2
1371525,2019-12-16,2020-01-06,,150810,681096,2
1371526,2019-12-16,2020-01-06,,150822,927975,2
1371527,2019-12-16,2020-01-06,,150848,336691,2
1371528,2019-12-16,2020-01-06,,150848,403878,2
1371529,2019-12-16,2020-01-06,,150862,398861,2
1371530,2019-12-16,2020-01-06,,150910,470064,2
1371531,2019-12-16,2020-01-06,,150930,26605,2
1371532,2019-12-16,2020-01-06,,150955,335271,2
1371533,2019-12-16,2020-01-06,,150960,181264,2
1371534,2019-12-16,2020-01-06,,151002,679758,2
1371535,2019-12-16,2020-01-06,,151119,788545,2
1371536,2019-12-16,2020-01-06,,151320,216740,2
1371537,2019-12-16,2020-01-06,,151324,21276,2
1371538,2019-12-16,2020-01-06,,151324,166346,2
1371539,2019-12-16,2020-01-06,,151324,261023,2
1371540,2019-12-16,2020-01-06,,151324,465173,2
1371541,2019-12-16,2020-01-06,,151324,642806,2
1371542,2019-12-16,2020-01-06,,151452,902933,2
1371543,2019-12-16,2020-01-06,,151648,423623,2
1371544,2019-12-16,2020-01-06,,151933,479509,2
1371545,2019-12-16,2020-01-06,,151978,339695,2
1371546,2019-12-16,2020-01-06,,152107,837205,2
1371547,2019-12-16,2020-01-06,2019-12-30,152199,878205,1
1371548,2019-12-16,2020-01-06,,152214,594072,2
1371549,2019-12-16,2020-01-06,,152428,127136,2
1371550,2019-12-16,2020-01-06,,152636,118280,2
1371551,2019-12-16,2020-01-06,,152646,805327,2
1371552,2019-12-16,2020-01-06,,152913,469772,2
1371553,2019-12-16,2020-01-06,,152915,837795,2
1371554,2019-12-16,2020-01-06,,153128,63307,2
1371555,2019-12-16,2020-01-06,2019-12-28,153243,949672,1
1371556,2019-12-16,2020-01-06,,153254,620160,2
1371557,2019-12-16,2020-01-06,2019-12-30,153279,436799,1
1371558,2019-12-16,2020-01-06,,153306,456191,2
1371559,2019-12-16,2020-01-06,,153601,398180,2
1371560,2019-12-16,2020-01-06,,153635,286581,2
1371561,2019-12-16,2020-01-06,,153766,217887,2
1371562,2019-12-16,2020-01-06,,153766,477766,2
1371563,2019-12-16,2020-01-06,,153775,156662,2
1371564,2019-12-16,2020-01-06,,153888,17671,2
1371565,2019-12-16,2020-01-06,,153967,123471,2
1371566,2019-12-16,2020-01-06,2019-12-30,154067,221603,1
1371567,2019-12-16,2020-01-06,,154194,63070,2
1371568,2019-12-16,2020-01-06,,154287,600575,2
1371569,2019-12-16,2020-01-06,,154389,385654,2
1371570,2019-12-16,2020-01-06,,154389,441763,2
1371571,2019-12-16,2020-01-06,,154563,664229,2
1371572,2019-12-16,2020-01-06,,154807,603255,2
1371573,2019-12-16,2020-01-06,,154876,939104,2
1371574,2019-12-16,2020-01-06,,154898,694056,2
1371575,2019-12-16,2020-01-06,,154902,444156,2
1371576,2019-12-16,2020-01-06,,154904,106515,2
1371577,2019-12-16,2020-01-06,,154931,566683,2
1371578,2019-12-16,2020-01-06,,155046,474392,2
1371579,2019-12-16,2020-01-06,2019-12-27,155096,243175,1
1371580,2019-12-16,2020-01-06,,155298,262979,2
1371581,2019-12-16,2020-01-06,,155429,620852,2
1371582,2019-12-16,2020-01-06,,155431,670949,2
1371583,2019-12-16,2020-01-06,,155431,720533,2
1371584,2019-12-16,2020-01-06,,155431,944145,2
1371585,2019-12-16,2020-01-06,,155607,355895,2
1371586,2019-12-16,2020-01-06,,155663,105134,2
1371587,2019-12-16,2020-01-06,,155679,925770,2
1371588,2019-12-16,2020-01-06,,155836,929636,2
1371589,2019-12-16,2020-01-06,,155856,841066,2
1371590,2019-12-16,2020-01-06,2019-12-26,155886,461869,1
1371591,2019-12-16,2020-01-06,2019-12-30,155972,350926,1
1371592,2019-12-16,2020-01-06,,155972,800022,2
1371593,2019-12-16,2020-01-06,,155972,931084,2
1371594,2019-12-16,2020-01-06,,156021,132099,2
1371595,2019-12-16,2020-01-06,,156035,231377,2
1371596,2019-12-16,2020-01-06,2019-12-31,156115,881475,1
1371597,2019-12-16,2020-01-06,,156252,348665,2
1371598,2019-12-16,2020-01-06,,156422,694395,2
1371599,2019-12-16,2020-01-06,,156456,49784,2
1371600,2019-12-16,2020-01-06,,156470,315248,2
1371601,2019-12-16,2020-01-06,,156482,17520,2
1371602,2019-12-16,2020-01-06,,156493,15307,2
1371603,2019-12-16,2020-01-06,,156614,166086,2
1371604,2019-12-16,2020-01-06,,156641,642900,2
1371605,2019-12-16,2020-01-06,,156677,444753,2
1371606,2019-12-16,2020-01-06,,156719,330983,2
1371607,2019-12-16,2020-01-06,,156792,686700,2
1371608,2019-12-16,2020-01-06,,156822,181316,2
1371609,2019-12-16,2020-01-06,,156912,44478,2
1371610,2019-12-16,2020-01-06,,156912,303902,2
1371611,2019-12-16,2020-01-06,,156912,365647,2
1371612,2019-12-16,2020-01-06,2019-12-28,156912,951416,1
1371613,2019-12-16,2020-01-06,,156918,766400,2
1371614,2019-12-16,2020-01-06,,156940,546558,2
1371615,2019-12-16,2020-01-06,,157105,920718,2
1371616,2019-12-16,2020-01-06,,157245,474041,2
1371617,2019-12-16,2020-01-06,,157313,13100,2
1371618,2019-12-16,2020-01-06,,157342,382796,2
1371619,2019-12-16,2020-01-06,,157342,911104,2
1371620,2019-12-16,2020-01-06,,157500,648707,2
1371621,2019-12-16,2020-01-06,,157507,379361,2
1371622,2019-12-16,2020-01-06,,157705,630154,2
1371623,2019-12-16,2020-01-06,,157738,49139,2
1371624,2019-12-16,2020-01-06,,157827,500412,2
1371625,2019-12-16,2020-01-06,,157920,241805,2
1371626,2019-12-16,2020-01-06,,158034,111354,2
1371627,2019-12-16,2020-01-06,,158259,699037,2
1371628,2019-12-16,2020-01-06,,158491,847430,2
1371629,2019-12-16,2020-01-06,,158532,428696,2
1371630,2019-12-16,2020-01-06,2019-12-30,158564,698315,1
1371631,2019-12-16,2020-01-06,,158613,802860,2
1371632,2019-12-16,2020-01-06,,158643,412404,2
1371633,2019-12-16,2020-01-06,,158643,419116,2
1371634,2019-12-16,2020-01-06,,158666,9794,2
1371635,2019-12-16,2020-01-06,,158666,403861,2
1371636,2019-12-16,2020-01-06,,158666,501355,2
1371637,2019-12-16,2020-01-06,,158683,360391,2
1371638,2019-12-16,2020-01-06,,159369,81826,2
1371639,2019-12-16,2020-01-06,,159512,343792,2
1371640,2019-12-16,2020-01-06,,159512,618870,2
1371641,2019-12-16,2020-01-06,,159520,851263,2
1371642,2019-12-17,2020-01-07,,221,264766,2
1371643,2019-12-17,2020-01-07,,265,143673,2
1371644,2019-12-17,2020-01-07,,342,617255,2
1371645,2019-12-17,2020-01-07,,359,223004,2
1371646,2019-12-17,2020-01-07,,359,496487,2
1371647,2019-12-17,2020-01-07,,523,240163,2
1371648,2019-12-17,2020-01-07,,594,175114,2
1371649,2019-12-17,2020-01-07,,594,492904,2
1371650,2019-12-17,2020-01-07,,717,844230,2
1371651,2019-12-17,2020-01-07,,779,480722,2
1371652,2019-12-17,2020-01-07,,840,274890,2
1371653,2019-12-17,2020-01-07,,886,217252,2
1371654,2019-12-17,2020-01-07,,1081,35400,2
1371655,2019-12-17,2020-01-07,2019-12-31,1081,49487,1
1371656,2019-12-17,2020-01-07,,1081,452475,2
1371657,2019-12-17,2020-01-07,,1304,855743,2
1371658,2019-12-17,2020-01-07,,1664,841923,2
1371659,2019-12-17,2020-01-07,,1739,350373,2
1371660,2019-12-17,2020-01-07,,1739,639469,2
1371661,2019-12-17,2020-01-07,,1739,868832,2
1371662,2019-12-17,2020-01-07,2019-12-30,1770,23379,1
1371663,2019-12-17,2020-01-07,,1859,220232,2
1371664,2019-12-17,2020-01-07,,2117,181586,2
1371665,2019-12-17,2020-01-07,,2145,701187,2
1371666,2019-12-17,2020-01-07,,2367,471428,2
1371667,2019-12-17,2020-01-07,,2406,879180,2
1371668,2019-12-17,2020-01-07,,2472,345685,2
1371669,2019-12-17,2020-01-07,,2584,184818,2
1371670,2019-12-17,2020-01-07,,2597,74196,2
1371671,2019-12-17,2020-01-07,,2597,109044,2
1371672,2019-12-17,2020-01-07,,2597,111959,2
1371673,2019-12-17,2020-01-07,,2597,242330,2
1371674,2019-12-17,2020-01-07,,2597,612761,2
1371675,2019-12-17,2020-01-07,,2610,762900,2
1371676,2019-12-17,2020-01-07,,2635,460574,2
1371677,2019-12-17,2020-01-07,,2688,419010,2
1371678,2019-12-17,2020-01-07,,2849,308530,2
1371679,2019-12-17,2020-01-07,,2903,403250,2
1371680,2019-12-17,2020-01-07,,2903,689242,2
1371681,2019-12-17,2020-01-07,,3009,231838,2
1371682,2019-12-17,2020-01-07,,3013,460038,2
1371683,2019-12-17,2020-01-07,,3112,348869,2
1371684,2019-12-17,2020-01-07,,3751,561911,2
1371685,2019-12-17,2020-01-07,,3782,170496,2
1371686,2019-12-17,2020-01-07,,3819,252543,2
1371687,2019-12-17,2020-01-07,,3933,501766,2
1371688,2019-12-17,2020-01-07,,3967,14499,2
1371689,2019-12-17,2020-01-07,,4097,677378,2
1371690,2019-12-17,2020-01-07,,4403,339870,2
1371691,2019-12-17,2020-01-07,,4437,636679,2
1371692,2019-12-17,2020-01-07,,4590,738397,2
1371693,2019-12-17,2020-01-07,,4658,426004,2
1371694,2019-12-17,2020-01-07,,4832,34614,2
1371695,2019-12-17,2020-01-07,,4918,352472,2
1371696,2019-12-17,2020-01-07,,4918,434489,2
1371697,2019-12-17,2020-01-07,,4918,916602,2
1371698,2019-12-17,2020-01-07,,5056,160330,2
1371699,2019-12-17,2020-01-07,,5123,918222,2
1371700,2019-12-17,2020-01-07,,5151,648777,2
1371701,2019-12-17,2020-01-07,,5164,32683,2
1371702,2019-12-17,2020-01-07,,5439,436961,2
1371703,2019-12-17,2020-01-07,,5504,764628,2
1371704,2019-12-17,2020-01-07,,5510,581960,2
1371705,2019-12-17,2020-01-07,,5521,40411,2
1371706,2019-12-17,2020-01-07,,6063,572705,2
1371707,2019-12-17,2020-01-07,,6119,363245,2
1371708,2019-12-17,2020-01-07,,6141,31730,2
1371709,2019-12-17,2020-01-07,,6292,214275,2
1371710,2019-12-17,2020-01-07,,6517,424328,2
1371711,2019-12-17,2020-01-07,,6579,778080,2
1371712,2019-12-17,2020-01-07,,6603,476400,2
1371713,2019-12-17,2020-01-07,,6619,446004,2
1371714,2019-12-17,2020-01-07,,6725,538676,2
1371715,2019-12-17,2020-01-07,,6725,629659,2
1371716,2019-12-17,2020-01-07,,6787,532676,2
1371717,2019-12-17,2020-01-07,,6828,773975,2
1371718,2019-12-17,2020-01-07,,6914,944161,2
1371719,2019-12-17,2020-01-07,2019-12-28,7027,500525,1
1371720,2019-12-17,2020-01-07,,7074,748059,2
1371721,2019-12-17,2020-01-07,,7320,880892,2
1371722,2019-12-17,2020-01-07,,7579,671197,2
1371723,2019-12-17,2020-01-07,,7792,153698,2
1371724,2019-12-17,2020-01-07,,7792,804571,2
1371725,2019-12-17,2020-01-07,,7844,308259,2
1371726,2019-12-17,2020-01-07,,7860,780751,2
1371727,2019-12-17,2020-01-07,,8270,86891,2
1371728,2019-12-17,2020-01-07,,8300,698660,2
1371729,2019-12-17,2020-01-07,,8309,271965,2
1371730,2019-12-17,2020-01-07,,8459,618812,2
1371731,2019-12-17,2020-01-07,,8688,559003,2
1371732,2019-12-17,2020-01-07,,8730,96174,2
1371733,2019-12-17,2020-01-07,,8738,656882,2
1371734,2019-12-17,2020-01-07,,8965,399590,2
1371735,2019-12-17,2020-01-07,,9202,908724,2
1371736,2019-12-17,2020-01-07,,9544,40161,2
1371737,2019-12-17,2020-01-07,,9752,537432,2
1371738,2019-12-17,2020-01-07,,9755,297378,2
1371739,2019-12-17,2020-01-07,,9802,615125,2
1371740,2019-12-17,2020-01-07,,9866,648299,2
1371741,2019-12-17,2020-01-07,,9985,140759,2
1371742,2019-12-17,2020-01-07,,10103,54069,2
1371743,2019-12-17,2020-01-07,,10220,119589,2
1371744,2019-12-17,2020-01-07,,10220,582953,2
1371745,2019-12-17,2020-01-07,,10342,155587,2
1371746,2019-12-17,2020-01-07,,10432,43372,2
1371747,2019-12-17,2020-01-07,,10667,686755,2
1371748,2019-12-17,2020-01-07,,10930,337094,2
1371749,2019-12-17,2020-01-07,,11152,205793,2
1371750,2019-12-17,2020-01-07,,11357,472047,2
1371751,2019-12-17,2020-01-07,,11408,347807,2
1371752,2019-12-17,2020-01-07,,11458,410175,2
1371753,2019-12-17,2020-01-07,,11458,587582,2
1371754,2019-12-17,2020-01-07,,12065,779202,2
1371755,2019-12-17,2020-01-07,,12194,887008,2
1371756,2019-12-17,2020-01-07,,12336,627240,2
1371757,2019-12-17,2020-01-07,,12378,788629,2
1371758,2019-12-17,2020-01-07,,12431,601023,2
1371759,2019-12-17,2020-01-07,,12486,329812,2
1371760,2019-12-17,2020-01-07,,12498,899841,2
1371761,2019-12-17,2020-01-07,,12736,600928,2
1371762,2019-12-17,2020-01-07,,12846,159024,2
1371763,2019-12-17,2020-01-07,,12846,192850,2
1371764,2019-12-17,2020-01-07,,12931,602842,2
1371765,2019-12-17,2020-01-07,,13214,69288,2
1371766,2019-12-17,2020-01-07,,13214,253424,2
1371767,2019-12-17,2020-01-07,,13275,418863,2
1371768,2019-12-17,2020-01-07,,13530,911688,2
1371769,2019-12-17,2020-01-07,,13542,137693,2
1371770,2019-12-17,2020-01-07,,13586,185284,2
1371771,2019-12-17,2020-01-07,,13702,375010,2
1371772,2019-12-17,2020-01-07,,13799,582661,2
1371773,2019-12-17,2020-01-07,,13873,769719,2
1371774,2019-12-17,2020-01-07,,14223,671785,2
1371775,2019-12-17,2020-01-07,,14226,361862,2
1371776,2019-12-17,2020-01-07,,14369,123372,2
1371777,2019-12-17,2020-01-07,,14369,217747,2
1371778,2019-12-17,2020-01-07,,14369,553521,2
1371779,2019-12-17,2020-01-07,,14369,652411,2
1371780,2019-12-17,2020-01-07,,14546,574361,2
1371781,2019-12-17,2020-01-07,,14690,669455,2
1371782,2019-12-17,2020-01-07,,14745,737850,2
1371783,2019-12-17,2020-01-07,,14766,742907,2
1371784,2019-12-17,2020-01-07,,14867,285436,2
1371785,2019-12-17,2020-01-07,,14959,591334,2
1371786,2019-12-17,2020-01-07,,15032,89269,2
1371787,2019-12-17,2020-01-07,2019-12-29,15096,663562,1
1371788,2019-12-17,2020-01-07,,15135,189422,2
1371789,2019-12-17,2020-01-07,2019-12-31,15153,885528,1
1371790,2019-12-17,2020-01-07,,15302,594130,2
1371791,2019-12-17,2020-01-07,,15513,206661,2
1371792,2019-12-17,2020-01-07,,15835,705031,2
1371793,2019-12-17,2020-01-07,,15977,195473,2
1371794,2019-12-17,2020-01-07,,16045,903216,2
1371795,2019-12-17,2020-01-07,,16394,83721,2
1371796,2019-12-17,2020-01-07,,16405,155092,2
1371797,2019-12-17,2020-01-07,,16405,475326,2
1371798,2019-12-17,2020-01-07,,16405,615344,2
1371799,2019-12-17,2020-01-07,,16417,951275,2
1371800,2019-12-17,2020-01-07,,16441,670196,2
1371801,2019-12-17,2020-01-07,,16519,264803,2
1371802,2019-12-17,2020-01-07,,16633,869267,2
1371803,2019-12-17,2020-01-07,,16689,303570,2
1371804,2019-12-17,2020-01-07,,16917,141491,2
1371805,2019-12-17,2020-01-07,,16917,913190,2
1371806,2019-12-17,2020-01-07,,17021,231551,2
1371807,2019-12-17,2020-01-07,,17047,117567,2
1371808,2019-12-17,2020-01-07,,17074,884096,2
1371809,2019-12-17,2020-01-07,,17164,20120,2
1371810,2019-12-17,2020-01-07,,17277,49595,2
1371811,2019-12-17,2020-01-07,,17591,67666,2
1371812,2019-12-17,2020-01-07,,17607,47014,2
1371813,2019-12-17,2020-01-07,,17607,862174,2
1371814,2019-12-17,2020-01-07,,17607,911529,2
1371815,2019-12-17,2020-01-07,,17685,169088,2
1371816,2019-12-17,2020-01-07,,17733,696454,2
1371817,2019-12-17,2020-01-07,,17768,365841,2
1371818,2019-12-17,2020-01-07,,17869,204517,2
1371819,2019-12-17,2020-01-07,,18035,490430,2
1371820,2019-12-17,2020-01-07,,18086,671447,2
1371821,2019-12-17,2020-01-07,,18204,805187,2
1371822,2019-12-17,2020-01-07,,18220,582593,2
1371823,2019-12-17,2020-01-07,,18222,254603,2
1371824,2019-12-17,2020-01-07,,18279,517922,2
1371825,2019-12-17,2020-01-07,,18313,538347,2
1371826,2019-12-17,2020-01-07,,18343,412509,2
1371827,2019-12-17,2020-01-07,,18381,100558,2
1371828,2019-12-17,2020-01-07,,18398,786563,2
1371829,2019-12-17,2020-01-07,,18549,842730,2
1371830,2019-12-17,2020-01-07,,18555,800690,2
1371831,2019-12-17,2020-01-07,,18593,625483,2
1371832,2019-12-17,2020-01-07,,18817,303975,2
1371833,2019-12-17,2020-01-07,,18860,837206,2
1371834,2019-12-17,2020-01-07,,18939,325493,2
1371835,2019-12-17,2020-01-07,,18961,247548,2
1371836,2019-12-17,2020-01-07,,19043,399559,2
1371837,2019-12-17,2020-01-07,,19107,950257,2
1371838,2019-12-17,2020-01-07,,19193,162755,2
1371839,2019-12-17,2020-01-07,,19381,44482,2
1371840,2019-12-17,2020-01-07,,19401,736753,2
1371841,2019-12-17,2020-01-07,,19420,699841,2
1371842,2019-12-17,2020-01-07,,19458,802737,2
1371843,2019-12-17,2020-01-07,,19537,219939,2
1371844,2019-12-17,2020-01-07,,19610,615685,2
1371845,2019-12-17,2020-01-07,,19662,826057,2
1371846,2019-12-17,2020-01-07,,19783,222179,2
1371847,2019-12-17,2020-01-07,,19783,697878,2
1371848,2019-12-17,2020-01-07,2019-12-28,19783,831777,1
1371849,2019-12-17,2020-01-07,,19849,424482,2
1371850,2019-12-17,2020-01-07,,19960,543756,2
1371851,2019-12-17,2020-01-07,,19964,418509,2
1371852,2019-12-17,2020-01-07,,19964,882927,2
1371853,2019-12-17,2020-01-07,,19974,910509,2
1371854,2019-12-17,2020-01-07,,19998,776807,2
1371855,2019-12-17,2020-01-07,,20032,825447,2
1371856,2019-12-17,2020-01-07,,20180,354503,2
1371857,2019-12-17,2020-01-07,,20209,55594,2
1371858,2019-12-17,2020-01-07,,20209,643036,2
1371859,2019-12-17,2020-01-07,,20367,468645,2
1371860,2019-12-17,2020-01-07,,20469,433996,2
1371861,2019-12-17,2020-01-07,,20503,537701,2
1371862,2019-12-17,2020-01-07,,20636,916578,2
1371863,2019-12-17,2020-01-07,,20888,698948,2
1371864,2019-12-17,2020-01-07,,21334,504855,2
1371865,2019-12-17,2020-01-07,,21387,194929,2
1371866,2019-12-17,2020-01-07,,21531,104452,2
1371867,2019-12-17,2020-01-07,,21537,602380,2
1371868,2019-12-17,2020-01-07,,21654,947426,2
1371869,2019-12-17,2020-01-07,,21704,833345,2
1371870,2019-12-17,2020-01-07,,21743,936378,2
1371871,2019-12-17,2020-01-07,,21765,567677,2
1371872,2019-12-17,2020-01-07,2019-12-29,21854,441842,1
1371873,2019-12-17,2020-01-07,,21917,613527,2
1371874,2019-12-17,2020-01-07,,22107,861171,2
1371875,2019-12-17,2020-01-07,,22279,515196,2
1371876,2019-12-17,2020-01-07,2019-12-31,22514,90515,1
1371877,2019-12-17,2020-01-07,,22581,202219,2
1371878,2019-12-17,2020-01-07,2019-12-30,22593,448819,1
1371879,2019-12-17,2020-01-07,,22842,376512,2
1371880,2019-12-17,2020-01-07,,22955,68262,2
1371881,2019-12-17,2020-01-07,,23229,537614,2
1371882,2019-12-17,2020-01-07,,23233,149255,2
1371883,2019-12-17,2020-01-07,,23277,498477,2
1371884,2019-12-17,2020-01-07,,23324,642941,2
1371885,2019-12-17,2020-01-07,,23480,229002,2
1371886,2019-12-17,2020-01-07,,23480,295972,2
1371887,2019-12-17,2020-01-07,,23489,657688,2
1371888,2019-12-17,2020-01-07,,23536,707699,2
1371889,2019-12-17,2020-01-07,,23846,438567,2
1371890,2019-12-17,2020-01-07,,23902,764494,2
1371891,2019-12-17,2020-01-07,,24072,445216,2
1371892,2019-12-17,2020-01-07,,24160,308385,2
1371893,2019-12-17,2020-01-07,,24243,19883,2
1371894,2019-12-17,2020-01-07,,24243,567714,2
1371895,2019-12-17,2020-01-07,,24320,303740,2
1371896,2019-12-17,2020-01-07,,24443,767372,2
1371897,2019-12-17,2020-01-07,,24697,166998,2
1371898,2019-12-17,2020-01-07,,24762,21331,2
1371899,2019-12-17,2020-01-07,2019-12-30,24762,673104,1
1371900,2019-12-17,2020-01-07,,24762,776782,2
1371901,2019-12-17,2020-01-07,,24762,900277,2
1371902,2019-12-17,2020-01-07,,24781,797578,2
1371903,2019-12-17,2020-01-07,2019-12-30,24868,856298,1
1371904,2019-12-17,2020-01-07,2019-12-31,24888,29771,1
1371905,2019-12-17,2020-01-07,,24888,49538,2
1371906,2019-12-17,2020-01-07,,24888,754716,2
1371907,2019-12-17,2020-01-07,,24927,747450,2
1371908,2019-12-17,2020-01-07,,24953,576617,2
1371909,2019-12-17,2020-01-07,,24971,230410,2
1371910,2019-12-17,2020-01-07,,25046,141658,2
1371911,2019-12-17,2020-01-07,,25046,389605,2
1371912,2019-12-17,2020-01-07,,25046,454573,2
1371913,2019-12-17,2020-01-07,,25222,31810,2
1371914,2019-12-17,2020-01-07,,25227,16825,2
1371915,2019-12-17,2020-01-07,,25391,600008,2
1371916,2019-12-17,2020-01-07,,25491,407497,2
1371917,2019-12-17,2020-01-07,,25491,460781,2
1371918,2019-12-17,2020-01-07,,25678,191463,2
1371919,2019-12-17,2020-01-07,,25678,466018,2
1371920,2019-12-17,2020-01-07,,25678,609189,2
1371921,2019-12-17,2020-01-07,,25688,909692,2
1371922,2019-12-17,2020-01-07,,25695,912200,2
1371923,2019-12-17,2020-01-07,2019-12-30,25849,215034,1
1371924,2019-12-17,2020-01-07,,25849,417123,2
1371925,2019-12-17,2020-01-07,,25849,617469,2
1371926,2019-12-17,2020-01-07,,25849,750172,2
1371927,2019-12-17,2020-01-07,,25849,923363,2
1371928,2019-12-17,2020-01-07,,25865,246767,2
1371929,2019-12-17,2020-01-07,,25884,908351,2
1371930,2019-12-17,2020-01-07,,25931,308311,2
1371931,2019-12-17,2020-01-07,,26022,169514,2
1371932,2019-12-17,2020-01-07,,26044,36911,2
1371933,2019-12-17,2020-01-07,,26073,811675,2
1371934,2019-12-17,2020-01-07,,26187,588609,2
1371935,2019-12-17,2020-01-07,,26359,191167,2
1371936,2019-12-17,2020-01-07,,26374,557779,2
1371937,2019-12-17,2020-01-07,,26408,388904,2
1371938,2019-12-17,2020-01-07,,26408,664550,2
1371939,2019-12-17,2020-01-07,,26408,838211,2
1371940,2019-12-17,2020-01-07,,26408,923519,2
1371941,2019-12-17,2020-01-07,,26414,151481,2
1371942,2019-12-17,2020-01-07,,26522,357508,2
1371943,2019-12-17,2020-01-07,2019-12-28,26612,149982,1
1371944,2019-12-17,2020-01-07,,26662,462421,2
1371945,2019-12-17,2020-01-07,,27244,607259,2
1371946,2019-12-17,2020-01-07,,27259,609588,2
1371947,2019-12-17,2020-01-07,,27319,562029,2
1371948,2019-12-17,2020-01-07,,27326,383684,2
1371949,2019-12-17,2020-01-07,,27326,732626,2
1371950,2019-12-17,2020-01-07,,27348,475078,2
1371951,2019-12-17,2020-01-07,,27350,385142,2
1371952,2019-12-17,2020-01-07,,27465,154937,2
1371953,2019-12-17,2020-01-07,,27551,238447,2
1371954,2019-12-17,2020-01-07,2019-12-30,27591,400082,1
1371955,2019-12-17,2020-01-07,,27652,356156,2
1371956,2019-12-17,2020-01-07,,27663,305286,2
1371957,2019-12-17,2020-01-07,,27684,533701,2
1371958,2019-12-17,2020-01-07,,27704,88525,2
1371959,2019-12-17,2020-01-07,,27788,828413,2
1371960,2019-12-17,2020-01-07,,27798,240788,2
1371961,2019-12-17,2020-01-07,,27886,623966,2
1371962,2019-12-17,2020-01-07,,27978,434156,2
1371963,2019-12-17,2020-01-07,,28115,186893,2
1371964,2019-12-17,2020-01-07,,28115,382256,2
1371965,2019-12-17,2020-01-07,,28115,552767,2
1371966,2019-12-17,2020-01-07,,28115,700598,2
1371967,2019-12-17,2020-01-07,,28143,377380,2
1371968,2019-12-17,2020-01-07,,28258,209343,2
1371969,2019-12-17,2020-01-07,,28334,579089,2
1371970,2019-12-17,2020-01-07,,28358,276287,2
1371971,2019-12-17,2020-01-07,,28462,158363,2
1371972,2019-12-17,2020-01-07,,28531,502831,2
1371973,2019-12-17,2020-01-07,2019-12-30,28545,804740,1
1371974,2019-12-17,2020-01-07,,28549,300876,2
1371975,2019-12-17,2020-01-07,,28695,170497,2
1371976,2019-12-17,2020-01-07,,28695,900563,2
1371977,2019-12-17,2020-01-07,,28847,102522,2
1371978,2019-12-17,2020-01-07,,28847,170280,2
1371979,2019-12-17,2020-01-07,,28847,202804,2
1371980,2019-12-17,2020-01-07,,28971,287400,2
1371981,2019-12-17,2020-01-07,,29011,657638,2
1371982,2019-12-17,2020-01-07,,29030,320751,2
1371983,2019-12-17,2020-01-07,,29096,591574,2
1371984,2019-12-17,2020-01-07,,29115,262679,2
1371985,2019-12-17,2020-01-07,,29207,114173,2
1371986,2019-12-17,2020-01-07,,29237,220378,2
1371987,2019-12-17,2020-01-07,,29407,503338,2
1371988,2019-12-17,2020-01-07,,29452,121848,2
1371989,2019-12-17,2020-01-07,,29452,355741,2
1371990,2019-12-17,2020-01-07,,29474,892148,2
1371991,2019-12-17,2020-01-07,,29606,705736,2
1371992,2019-12-17,2020-01-07,,29631,106004,2
1371993,2019-12-17,2020-01-07,,29631,918087,2
1371994,2019-12-17,2020-01-07,,29632,733861,2
1371995,2019-12-17,2020-01-07,,29647,107094,2
1371996,2019-12-17,2020-01-07,,29728,504984,2
1371997,2019-12-17,2020-01-07,,29977,253425,2
1371998,2019-12-17,2020-01-07,,30045,782942,2
1371999,2019-12-17,2020-01-07,2019-12-28,30090,900332,1
1372000,2019-12-17,2020-01-07,,30206,696834,2
1372001,2019-12-17,2020-01-07,,30417,337602,2
1372002,2019-12-17,2020-01-07,,30632,129790,2
1372003,2019-12-17,2020-01-07,,30904,925509,2
1372004,2019-12-17,2020-01-07,,30942,662120,2
