pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1372005,2019-12-17,2020-01-07,,30957,30184,2
1372006,2019-12-17,2020-01-07,,31071,831633,2
1372007,2019-12-17,2020-01-07,,31158,202454,2
1372008,2019-12-17,2020-01-07,,31357,231234,2
1372009,2019-12-17,2020-01-07,,31425,444298,2
1372010,2019-12-17,2020-01-07,,31631,99656,2
1372011,2019-12-17,2020-01-07,,31827,361953,2
1372012,2019-12-17,2020-01-07,,31931,800586,2
1372013,2019-12-17,2020-01-07,,32211,55363,2
1372014,2019-12-17,2020-01-07,,32257,796926,2
1372015,2019-12-17,2020-01-07,,32885,547572,2
1372016,2019-12-17,2020-01-07,,33104,394068,2
1372017,2019-12-17,2020-01-07,,33208,251817,2
1372018,2019-12-17,2020-01-07,,33235,465413,2
1372019,2019-12-17,2020-01-07,,33293,709794,2
1372020,2019-12-17,2020-01-07,,33478,802837,2
1372021,2019-12-17,2020-01-07,,33738,793100,2
1372022,2019-12-17,2020-01-07,,33746,424686,2
1372023,2019-12-17,2020-01-07,,33799,888922,2
1372024,2019-12-17,2020-01-07,2019-12-31,33819,551412,1
1372025,2019-12-17,2020-01-07,,33904,485699,2
1372026,2019-12-17,2020-01-07,,33939,595746,2
1372027,2019-12-17,2020-01-07,,34074,61144,2
1372028,2019-12-17,2020-01-07,,34129,378350,2
1372029,2019-12-17,2020-01-07,,34256,224373,2
1372030,2019-12-17,2020-01-07,,34271,310219,2
1372031,2019-12-17,2020-01-07,,34291,315052,2
1372032,2019-12-17,2020-01-07,,34331,252261,2
1372033,2019-12-17,2020-01-07,,34413,234006,2
1372034,2019-12-17,2020-01-07,,34487,147279,2
1372035,2019-12-17,2020-01-07,,34559,161735,2
1372036,2019-12-17,2020-01-07,,34808,530982,2
1372037,2019-12-17,2020-01-07,,34850,421427,2
1372038,2019-12-17,2020-01-07,,34850,629895,2
1372039,2019-12-17,2020-01-07,2019-12-28,34850,737579,1
1372040,2019-12-17,2020-01-07,,34953,218066,2
1372041,2019-12-17,2020-01-07,,35019,554098,2
1372042,2019-12-17,2020-01-07,,35036,583075,2
1372043,2019-12-17,2020-01-07,,35109,817923,2
1372044,2019-12-17,2020-01-07,2019-12-30,35110,339368,1
1372045,2019-12-17,2020-01-07,,35116,823396,2
1372046,2019-12-17,2020-01-07,,35116,950876,2
1372047,2019-12-17,2020-01-07,,35555,90117,2
1372048,2019-12-17,2020-01-07,,35614,382129,2
1372049,2019-12-17,2020-01-07,,35756,16738,2
1372050,2019-12-17,2020-01-07,,35756,166087,2
1372051,2019-12-17,2020-01-07,,35788,183538,2
1372052,2019-12-17,2020-01-07,,35813,425985,2
1372053,2019-12-17,2020-01-07,,35926,765803,2
1372054,2019-12-17,2020-01-07,,36094,874105,2
1372055,2019-12-17,2020-01-07,,36145,3278,2
1372056,2019-12-17,2020-01-07,,36186,705923,2
1372057,2019-12-17,2020-01-07,,36270,396662,2
1372058,2019-12-17,2020-01-07,,36270,532073,2
1372059,2019-12-17,2020-01-07,,36295,819127,2
1372060,2019-12-17,2020-01-07,2019-12-28,36295,876564,1
1372061,2019-12-17,2020-01-07,,36310,341882,2
1372062,2019-12-17,2020-01-07,,36358,460307,2
1372063,2019-12-17,2020-01-07,,36383,14861,2
1372064,2019-12-17,2020-01-07,,36419,464566,2
1372065,2019-12-17,2020-01-07,,36420,263665,2
1372066,2019-12-17,2020-01-07,,36534,216005,2
1372067,2019-12-17,2020-01-07,,36811,26615,2
1372068,2019-12-17,2020-01-07,,36823,261375,2
1372069,2019-12-17,2020-01-07,,36898,585556,2
1372070,2019-12-17,2020-01-07,,37261,107276,2
1372071,2019-12-17,2020-01-07,,37331,211855,2
1372072,2019-12-17,2020-01-07,,37458,90814,2
1372073,2019-12-17,2020-01-07,,37516,159410,2
1372074,2019-12-17,2020-01-07,,37516,589116,2
1372075,2019-12-17,2020-01-07,,37516,815301,2
1372076,2019-12-17,2020-01-07,,37516,885275,2
1372077,2019-12-17,2020-01-07,,37783,535782,2
1372078,2019-12-17,2020-01-07,,37990,231920,2
1372079,2019-12-17,2020-01-07,,38034,286700,2
1372080,2019-12-17,2020-01-07,,38516,131920,2
1372081,2019-12-17,2020-01-07,,38759,74743,2
1372082,2019-12-17,2020-01-07,,38954,440747,2
1372083,2019-12-17,2020-01-07,,38965,179654,2
1372084,2019-12-17,2020-01-07,,38981,483491,2
1372085,2019-12-17,2020-01-07,,39683,189980,2
1372086,2019-12-17,2020-01-07,2019-12-31,39714,819784,1
1372087,2019-12-17,2020-01-07,,39768,360204,2
1372088,2019-12-17,2020-01-07,,39828,58665,2
1372089,2019-12-17,2020-01-07,,39946,360942,2
1372090,2019-12-17,2020-01-07,,40114,271496,2
1372091,2019-12-17,2020-01-07,,40281,101849,2
1372092,2019-12-17,2020-01-07,2019-12-31,40310,748576,1
1372093,2019-12-17,2020-01-07,,40466,382797,2
1372094,2019-12-17,2020-01-07,,40473,754481,2
1372095,2019-12-17,2020-01-07,,40564,128255,2
1372096,2019-12-17,2020-01-07,,40908,130239,2
1372097,2019-12-17,2020-01-07,2019-12-28,40908,282935,1
1372098,2019-12-17,2020-01-07,,40908,719021,2
1372099,2019-12-17,2020-01-07,,40908,885599,2
1372100,2019-12-17,2020-01-07,,40951,933128,2
1372101,2019-12-17,2020-01-07,,40975,250212,2
1372102,2019-12-17,2020-01-07,,40975,297606,2
1372103,2019-12-17,2020-01-07,,40975,432602,2
1372104,2019-12-17,2020-01-07,,40990,540475,2
1372105,2019-12-17,2020-01-07,,40991,437396,2
1372106,2019-12-17,2020-01-07,,41183,508606,2
1372107,2019-12-17,2020-01-07,,41186,38984,2
1372108,2019-12-17,2020-01-07,,41186,268614,2
1372109,2019-12-17,2020-01-07,,41330,590598,2
1372110,2019-12-17,2020-01-07,,41611,10371,2
1372111,2019-12-17,2020-01-07,,41712,31575,2
1372112,2019-12-17,2020-01-07,2019-12-30,41712,616871,1
1372113,2019-12-17,2020-01-07,,41764,487707,2
1372114,2019-12-17,2020-01-07,,41806,882461,2
1372115,2019-12-17,2020-01-07,2019-12-31,42118,209531,1
1372116,2019-12-17,2020-01-07,,42118,440147,2
1372117,2019-12-17,2020-01-07,,42143,904503,2
1372118,2019-12-17,2020-01-07,,42262,182384,2
1372119,2019-12-17,2020-01-07,2019-12-28,42438,871811,1
1372120,2019-12-17,2020-01-07,,42479,302993,2
1372121,2019-12-17,2020-01-07,,42496,191432,2
1372122,2019-12-17,2020-01-07,,42496,782118,2
1372123,2019-12-17,2020-01-07,,42527,627189,2
1372124,2019-12-17,2020-01-07,,42768,341332,2
1372125,2019-12-17,2020-01-07,,42768,691426,2
1372126,2019-12-17,2020-01-07,,43170,167993,2
1372127,2019-12-17,2020-01-07,,43170,696315,2
1372128,2019-12-17,2020-01-07,,43190,174429,2
1372129,2019-12-17,2020-01-07,,43209,465001,2
1372130,2019-12-17,2020-01-07,2019-12-31,43322,952196,1
1372131,2019-12-17,2020-01-07,,43439,124827,2
1372132,2019-12-17,2020-01-07,,43615,57091,2
1372133,2019-12-17,2020-01-07,,43615,748474,2
1372134,2019-12-17,2020-01-07,,43615,750230,2
1372135,2019-12-17,2020-01-07,,43651,36482,2
1372136,2019-12-17,2020-01-07,,43746,355540,2
1372137,2019-12-17,2020-01-07,,43765,126518,2
1372138,2019-12-17,2020-01-07,,43876,823798,2
1372139,2019-12-17,2020-01-07,,44092,812991,2
1372140,2019-12-17,2020-01-07,,44219,361090,2
1372141,2019-12-17,2020-01-07,,44420,227175,2
1372142,2019-12-17,2020-01-07,,44560,745389,2
1372143,2019-12-17,2020-01-07,,44872,924256,2
1372144,2019-12-17,2020-01-07,,44949,454251,2
1372145,2019-12-17,2020-01-07,,45189,605526,2
1372146,2019-12-17,2020-01-07,,45283,351808,2
1372147,2019-12-17,2020-01-07,,45492,556319,2
1372148,2019-12-17,2020-01-07,2019-12-27,45559,762880,1
1372149,2019-12-17,2020-01-07,,45559,773786,2
1372150,2019-12-17,2020-01-07,,45559,850557,2
1372151,2019-12-17,2020-01-07,,45618,609506,2
1372152,2019-12-17,2020-01-07,,46118,242168,2
1372153,2019-12-17,2020-01-07,,46125,839805,2
1372154,2019-12-17,2020-01-07,,46170,683110,2
1372155,2019-12-17,2020-01-07,,46369,403289,2
1372156,2019-12-17,2020-01-07,,46619,816543,2
1372157,2019-12-17,2020-01-07,,46661,845937,2
1372158,2019-12-17,2020-01-07,,46697,638488,2
1372159,2019-12-17,2020-01-07,,46805,214049,2
1372160,2019-12-17,2020-01-07,,46943,2755,2
1372161,2019-12-17,2020-01-07,,46964,818163,2
1372162,2019-12-17,2020-01-07,,47050,339330,2
1372163,2019-12-17,2020-01-07,,47401,667283,2
1372164,2019-12-17,2020-01-07,,47428,453948,2
1372165,2019-12-17,2020-01-07,,47473,364927,2
1372166,2019-12-17,2020-01-07,,47578,809152,2
1372167,2019-12-17,2020-01-07,,47651,704021,2
1372168,2019-12-17,2020-01-07,,47758,341907,2
1372169,2019-12-17,2020-01-07,,47779,780822,2
1372170,2019-12-17,2020-01-07,,47824,110257,2
1372171,2019-12-17,2020-01-07,,47901,142444,2
1372172,2019-12-17,2020-01-07,2019-12-30,47951,222062,1
1372173,2019-12-17,2020-01-07,,47972,949686,2
1372174,2019-12-17,2020-01-07,,48247,288872,2
1372175,2019-12-17,2020-01-07,,48269,651797,2
1372176,2019-12-17,2020-01-07,,48318,519498,2
1372177,2019-12-17,2020-01-07,,48403,872010,2
1372178,2019-12-17,2020-01-07,,48403,875691,2
1372179,2019-12-17,2020-01-07,,48573,427253,2
1372180,2019-12-17,2020-01-07,,49091,936817,2
1372181,2019-12-17,2020-01-07,,49106,282177,2
1372182,2019-12-17,2020-01-07,,49251,340924,2
1372183,2019-12-17,2020-01-07,,49251,535089,2
1372184,2019-12-17,2020-01-07,,49793,955732,2
1372185,2019-12-17,2020-01-07,,49795,31571,2
1372186,2019-12-17,2020-01-07,,49801,654984,2
1372187,2019-12-17,2020-01-07,,49901,21556,2
1372188,2019-12-17,2020-01-07,,49901,677670,2
1372189,2019-12-17,2020-01-07,,49920,297582,2
1372190,2019-12-17,2020-01-07,,50262,914979,2
1372191,2019-12-17,2020-01-07,,50414,58773,2
1372192,2019-12-17,2020-01-07,2019-12-28,50437,33872,1
1372193,2019-12-17,2020-01-07,,50493,432375,2
1372194,2019-12-17,2020-01-07,,50733,582639,2
1372195,2019-12-17,2020-01-07,,50781,589152,2
1372196,2019-12-17,2020-01-07,,50781,748189,2
1372197,2019-12-17,2020-01-07,,50975,209479,2
1372198,2019-12-17,2020-01-07,,50993,660262,2
1372199,2019-12-17,2020-01-07,,51045,772947,2
1372200,2019-12-17,2020-01-07,,51100,194088,2
1372201,2019-12-17,2020-01-07,,51203,619064,2
1372202,2019-12-17,2020-01-07,,51210,12653,2
1372203,2019-12-17,2020-01-07,,51328,343941,2
1372204,2019-12-17,2020-01-07,,51691,41753,2
1372205,2019-12-17,2020-01-07,,51699,33496,2
1372206,2019-12-17,2020-01-07,,51742,88707,2
1372207,2019-12-17,2020-01-07,,51877,215563,2
1372208,2019-12-17,2020-01-07,,51959,478751,2
1372209,2019-12-17,2020-01-07,,52016,96542,2
1372210,2019-12-17,2020-01-07,,52016,533416,2
1372211,2019-12-17,2020-01-07,,52016,822370,2
1372212,2019-12-17,2020-01-07,,52029,112843,2
1372213,2019-12-17,2020-01-07,,52029,347661,2
1372214,2019-12-17,2020-01-07,,52029,457690,2
1372215,2019-12-17,2020-01-07,,52029,468337,2
1372216,2019-12-17,2020-01-07,,52029,759725,2
1372217,2019-12-17,2020-01-07,2019-12-31,52069,658172,1
1372218,2019-12-17,2020-01-07,,52174,452464,2
1372219,2019-12-17,2020-01-07,,52310,446294,2
1372220,2019-12-17,2020-01-07,,52427,117953,2
1372221,2019-12-17,2020-01-07,,52427,652126,2
1372222,2019-12-17,2020-01-07,,52644,845163,2
1372223,2019-12-17,2020-01-07,,52646,814850,2
1372224,2019-12-17,2020-01-07,,52737,104224,2
1372225,2019-12-17,2020-01-07,,52737,698710,2
1372226,2019-12-17,2020-01-07,,52803,206360,2
1372227,2019-12-17,2020-01-07,,52803,840425,2
1372228,2019-12-17,2020-01-07,,52803,893865,2
1372229,2019-12-17,2020-01-07,,52862,451989,2
1372230,2019-12-17,2020-01-07,,52931,404363,2
1372231,2019-12-17,2020-01-07,,52970,686510,2
1372232,2019-12-17,2020-01-07,,53111,98423,2
1372233,2019-12-17,2020-01-07,,53274,758011,2
1372234,2019-12-17,2020-01-07,,53437,512217,2
1372235,2019-12-17,2020-01-07,,53471,26106,2
1372236,2019-12-17,2020-01-07,,53589,215929,2
1372237,2019-12-17,2020-01-07,,53597,200489,2
1372238,2019-12-17,2020-01-07,,53686,143122,2
1372239,2019-12-17,2020-01-07,,53703,428205,2
1372240,2019-12-17,2020-01-07,,53795,907798,2
1372241,2019-12-17,2020-01-07,,53886,30792,2
1372242,2019-12-17,2020-01-07,,54116,291225,2
1372243,2019-12-17,2020-01-07,,54158,667505,2
1372244,2019-12-17,2020-01-07,,54360,725170,2
1372245,2019-12-17,2020-01-07,,54523,167079,2
1372246,2019-12-17,2020-01-07,,54523,175946,2
1372247,2019-12-17,2020-01-07,,54523,417723,2
1372248,2019-12-17,2020-01-07,,54523,432725,2
1372249,2019-12-17,2020-01-07,,54523,779806,2
1372250,2019-12-17,2020-01-07,,54528,21625,2
1372251,2019-12-17,2020-01-07,,54812,786706,2
1372252,2019-12-17,2020-01-07,,55360,311900,2
1372253,2019-12-17,2020-01-07,,55541,406356,2
1372254,2019-12-17,2020-01-07,2019-12-31,55674,149017,1
1372255,2019-12-17,2020-01-07,,55748,680094,2
1372256,2019-12-17,2020-01-07,,55961,469416,2
1372257,2019-12-17,2020-01-07,,56047,870870,2
1372258,2019-12-17,2020-01-07,,56094,892769,2
1372259,2019-12-17,2020-01-07,,56160,936637,2
1372260,2019-12-17,2020-01-07,,56264,102178,2
1372261,2019-12-17,2020-01-07,,56303,499049,2
1372262,2019-12-17,2020-01-07,,56435,748042,2
1372263,2019-12-17,2020-01-07,,56517,167709,2
1372264,2019-12-17,2020-01-07,2019-12-31,56620,823367,1
1372265,2019-12-17,2020-01-07,,56620,927250,2
1372266,2019-12-17,2020-01-07,,56911,381888,2
1372267,2019-12-17,2020-01-07,,56916,824778,2
1372268,2019-12-17,2020-01-07,,56919,41043,2
1372269,2019-12-17,2020-01-07,,56919,103099,2
1372270,2019-12-17,2020-01-07,,56919,275373,2
1372271,2019-12-17,2020-01-07,,56919,579986,2
1372272,2019-12-17,2020-01-07,,56919,687201,2
1372273,2019-12-17,2020-01-07,,56919,805030,2
1372274,2019-12-17,2020-01-07,,56919,952307,2
1372275,2019-12-17,2020-01-07,,57393,228479,2
1372276,2019-12-17,2020-01-07,,57393,686576,2
1372277,2019-12-17,2020-01-07,,57393,871007,2
1372278,2019-12-17,2020-01-07,,57520,320409,2
1372279,2019-12-17,2020-01-07,2019-12-31,57590,31686,1
1372280,2019-12-17,2020-01-07,,57791,287816,2
1372281,2019-12-17,2020-01-07,,57870,55382,2
1372282,2019-12-17,2020-01-07,,57870,178064,2
1372283,2019-12-17,2020-01-07,2019-12-30,57870,445458,1
1372284,2019-12-17,2020-01-07,,57870,598709,2
1372285,2019-12-17,2020-01-07,,57870,671179,2
1372286,2019-12-17,2020-01-07,,57896,755567,2
1372287,2019-12-17,2020-01-07,2019-12-28,57972,377498,1
1372288,2019-12-17,2020-01-07,,58347,54347,2
1372289,2019-12-17,2020-01-07,,58468,197131,2
1372290,2019-12-17,2020-01-07,,58593,18231,2
1372291,2019-12-17,2020-01-07,,58593,474322,2
1372292,2019-12-17,2020-01-07,,58726,829120,2
1372293,2019-12-17,2020-01-07,,58847,226102,2
1372294,2019-12-17,2020-01-07,,58868,316901,2
1372295,2019-12-17,2020-01-07,,58997,423181,2
1372296,2019-12-17,2020-01-07,,59194,582931,2
1372297,2019-12-17,2020-01-07,,59294,399343,2
1372298,2019-12-17,2020-01-07,,59493,944438,2
1372299,2019-12-17,2020-01-07,,59739,25282,2
1372300,2019-12-17,2020-01-07,,59739,107731,2
1372301,2019-12-17,2020-01-07,,59739,173738,2
1372302,2019-12-17,2020-01-07,,59739,336257,2
1372303,2019-12-17,2020-01-07,,59739,349566,2
1372304,2019-12-17,2020-01-07,,59739,427967,2
1372305,2019-12-17,2020-01-07,,59739,439634,2
1372306,2019-12-17,2020-01-07,,59739,553642,2
1372307,2019-12-17,2020-01-07,,59739,710352,2
1372308,2019-12-17,2020-01-07,,59739,842651,2
1372309,2019-12-17,2020-01-07,,59921,841986,2
1372310,2019-12-17,2020-01-07,,59951,91670,2
1372311,2019-12-17,2020-01-07,,59968,96547,2
1372312,2019-12-17,2020-01-07,,59968,395243,2
1372313,2019-12-17,2020-01-07,,60106,363893,2
1372314,2019-12-17,2020-01-07,,60106,366509,2
1372315,2019-12-17,2020-01-07,,60106,933386,2
1372316,2019-12-17,2020-01-07,,60117,145629,2
1372317,2019-12-17,2020-01-07,2019-12-29,60621,240078,1
1372318,2019-12-17,2020-01-07,,60707,895340,2
1372319,2019-12-17,2020-01-07,2019-12-31,60973,66170,1
1372320,2019-12-17,2020-01-07,,60981,777321,2
1372321,2019-12-17,2020-01-07,,61142,14525,2
1372322,2019-12-17,2020-01-07,,61166,874445,2
1372323,2019-12-17,2020-01-07,,61169,890023,2
1372324,2019-12-17,2020-01-07,,61427,189584,2
1372325,2019-12-17,2020-01-07,,61429,614822,2
1372326,2019-12-17,2020-01-07,,61433,19559,2
1372327,2019-12-17,2020-01-07,,61512,194016,2
1372328,2019-12-17,2020-01-07,,61548,479544,2
1372329,2019-12-17,2020-01-07,,61548,865108,2
1372330,2019-12-17,2020-01-07,,61578,268829,2
1372331,2019-12-17,2020-01-07,,61605,689600,2
1372332,2019-12-17,2020-01-07,,61644,275323,2
1372333,2019-12-17,2020-01-07,,61679,224213,2
1372334,2019-12-17,2020-01-07,,61794,47632,2
1372335,2019-12-17,2020-01-07,,61870,460710,2
1372336,2019-12-17,2020-01-07,,62007,768405,2
1372337,2019-12-17,2020-01-07,,62021,797425,2
1372338,2019-12-17,2020-01-07,,62066,709478,2
1372339,2019-12-17,2020-01-07,,62265,169621,2
1372340,2019-12-17,2020-01-07,,62417,288489,2
1372341,2019-12-17,2020-01-07,,62451,156478,2
1372342,2019-12-17,2020-01-07,,62719,26188,2
1372343,2019-12-17,2020-01-07,,62719,41067,2
1372344,2019-12-17,2020-01-07,,62719,360441,2
1372345,2019-12-17,2020-01-07,,62719,544601,2
1372346,2019-12-17,2020-01-07,,62719,580012,2
1372347,2019-12-17,2020-01-07,,62719,630161,2
1372348,2019-12-17,2020-01-07,2019-12-29,62719,650150,1
1372349,2019-12-17,2020-01-07,,62837,78334,2
1372350,2019-12-17,2020-01-07,,63001,738435,2
1372351,2019-12-17,2020-01-07,,63098,204947,2
1372352,2019-12-17,2020-01-07,,63251,733173,2
1372353,2019-12-17,2020-01-07,,63290,315220,2
1372354,2019-12-17,2020-01-07,,63290,630137,2
1372355,2019-12-17,2020-01-07,,63402,795185,2
1372356,2019-12-17,2020-01-07,,63556,399215,2
1372357,2019-12-17,2020-01-07,,63662,587591,2
1372358,2019-12-17,2020-01-07,,63676,618749,2
1372359,2019-12-17,2020-01-07,2019-12-31,64082,192485,1
1372360,2019-12-17,2020-01-07,,64082,782013,2
1372361,2019-12-17,2020-01-07,,64193,664992,2
1372362,2019-12-17,2020-01-07,2019-12-28,64285,9790,1
1372363,2019-12-17,2020-01-07,,64285,64509,2
1372364,2019-12-17,2020-01-07,,64285,85860,2
1372365,2019-12-17,2020-01-07,,64285,124666,2
1372366,2019-12-17,2020-01-07,,64285,517191,2
1372367,2019-12-17,2020-01-07,,64285,599301,2
1372368,2019-12-17,2020-01-07,2019-12-30,64285,620206,1
1372369,2019-12-17,2020-01-07,,64285,691689,2
1372370,2019-12-17,2020-01-07,,64285,754912,2
1372371,2019-12-17,2020-01-07,2019-12-30,64285,911567,1
1372372,2019-12-17,2020-01-07,,64484,479187,2
1372373,2019-12-17,2020-01-07,,64557,495252,2
1372374,2019-12-17,2020-01-07,,64796,588975,2
1372375,2019-12-17,2020-01-07,,65103,558540,2
1372376,2019-12-17,2020-01-07,,65249,226330,2
1372377,2019-12-17,2020-01-07,,65249,404863,2
1372378,2019-12-17,2020-01-07,,65249,408182,2
1372379,2019-12-17,2020-01-07,,65249,758496,2
1372380,2019-12-17,2020-01-07,2019-12-31,65308,504880,1
1372381,2019-12-17,2020-01-07,,65389,918244,2
1372382,2019-12-17,2020-01-07,,65417,244012,2
1372383,2019-12-17,2020-01-07,,65584,140740,2
1372384,2019-12-17,2020-01-07,,65584,200253,2
1372385,2019-12-17,2020-01-07,,65584,390080,2
1372386,2019-12-17,2020-01-07,,65584,394187,2
1372387,2019-12-17,2020-01-07,,65584,406406,2
1372388,2019-12-17,2020-01-07,,65584,863849,2
1372389,2019-12-17,2020-01-07,,65584,948225,2
1372390,2019-12-17,2020-01-07,,65647,767852,2
1372391,2019-12-17,2020-01-07,,65746,34262,2
1372392,2019-12-17,2020-01-07,,65746,117104,2
1372393,2019-12-17,2020-01-07,,65746,140243,2
1372394,2019-12-17,2020-01-07,,65746,204916,2
1372395,2019-12-17,2020-01-07,,65746,231788,2
1372396,2019-12-17,2020-01-07,,65746,316132,2
1372397,2019-12-17,2020-01-07,,65746,357274,2
1372398,2019-12-17,2020-01-07,,65746,425706,2
1372399,2019-12-17,2020-01-07,,65746,543347,2
1372400,2019-12-17,2020-01-07,,65769,575067,2
1372401,2019-12-17,2020-01-07,,65772,115107,2
1372402,2019-12-17,2020-01-07,,66153,736735,2
1372403,2019-12-17,2020-01-07,,66173,726437,2
1372404,2019-12-17,2020-01-07,,66191,589815,2
1372405,2019-12-17,2020-01-07,,66318,475722,2
1372406,2019-12-17,2020-01-07,,66385,687876,2
1372407,2019-12-17,2020-01-07,,66502,98081,2
1372408,2019-12-17,2020-01-07,2019-12-29,66506,421836,1
1372409,2019-12-17,2020-01-07,,66541,14513,2
1372410,2019-12-17,2020-01-07,2019-12-28,66755,872873,1
1372411,2019-12-17,2020-01-07,,66804,837325,2
1372412,2019-12-17,2020-01-07,,66960,495001,2
1372413,2019-12-17,2020-01-07,,66962,306667,2
1372414,2019-12-17,2020-01-07,,67088,46247,2
1372415,2019-12-17,2020-01-07,,67571,224527,2
1372416,2019-12-17,2020-01-07,,67599,748900,2
1372417,2019-12-17,2020-01-07,,67730,163169,2
1372418,2019-12-17,2020-01-07,,67885,26424,2
1372419,2019-12-17,2020-01-07,,67907,267595,2
1372420,2019-12-17,2020-01-07,,68056,285891,2
1372421,2019-12-17,2020-01-07,,68080,599698,2
1372422,2019-12-17,2020-01-07,,68131,707615,2
1372423,2019-12-17,2020-01-07,,68269,682309,2
1372424,2019-12-17,2020-01-07,,68322,815654,2
1372425,2019-12-17,2020-01-07,,68624,100237,2
1372426,2019-12-17,2020-01-07,,68624,229305,2
1372427,2019-12-17,2020-01-07,,68624,311997,2
1372428,2019-12-17,2020-01-07,,68624,402286,2
1372429,2019-12-17,2020-01-07,2019-12-31,68624,736859,1
1372430,2019-12-17,2020-01-07,,68651,764471,2
1372431,2019-12-17,2020-01-07,,68798,469323,2
1372432,2019-12-17,2020-01-07,,68899,214990,2
1372433,2019-12-17,2020-01-07,,68911,199495,2
1372434,2019-12-17,2020-01-07,,68980,673562,2
1372435,2019-12-17,2020-01-07,,69075,9098,2
1372436,2019-12-17,2020-01-07,,69075,671380,2
1372437,2019-12-17,2020-01-07,,69152,390529,2
1372438,2019-12-17,2020-01-07,,69216,83656,2
1372439,2019-12-17,2020-01-07,2019-12-31,69221,432587,1
1372440,2019-12-17,2020-01-07,,69334,147653,2
1372441,2019-12-17,2020-01-07,,69445,47605,2
1372442,2019-12-17,2020-01-07,,69641,71188,2
1372443,2019-12-17,2020-01-07,,69665,795844,2
1372444,2019-12-17,2020-01-07,,69859,172393,2
1372445,2019-12-17,2020-01-07,,70015,827698,2
1372446,2019-12-17,2020-01-07,,70229,608223,2
1372447,2019-12-17,2020-01-07,,70620,239426,2
1372448,2019-12-17,2020-01-07,,70885,668681,2
1372449,2019-12-17,2020-01-07,,70953,207095,2
1372450,2019-12-17,2020-01-07,,71079,643032,2
1372451,2019-12-17,2020-01-07,,71187,836436,2
1372452,2019-12-17,2020-01-07,,71245,791465,2
1372453,2019-12-17,2020-01-07,,71260,412736,2
1372454,2019-12-17,2020-01-07,,71276,116342,2
1372455,2019-12-17,2020-01-07,,71276,366851,2
1372456,2019-12-17,2020-01-07,2019-12-29,71276,631896,1
1372457,2019-12-17,2020-01-07,,71414,424595,2
1372458,2019-12-17,2020-01-07,,71453,513147,2
1372459,2019-12-17,2020-01-07,,71584,364769,2
1372460,2019-12-17,2020-01-07,,71694,936239,2
1372461,2019-12-17,2020-01-07,,71704,73728,2
1372462,2019-12-17,2020-01-07,,71704,486101,2
1372463,2019-12-17,2020-01-07,,71704,587306,2
1372464,2019-12-17,2020-01-07,,71704,697037,2
1372465,2019-12-17,2020-01-07,,71720,233658,2
1372466,2019-12-17,2020-01-07,,71781,873685,2
1372467,2019-12-17,2020-01-07,,71862,24713,2
1372468,2019-12-17,2020-01-07,,72100,208665,2
1372469,2019-12-17,2020-01-07,2019-12-28,72205,50734,1
1372470,2019-12-17,2020-01-07,2019-12-30,72268,631842,1
1372471,2019-12-17,2020-01-07,,72315,618785,2
1372472,2019-12-17,2020-01-07,,72404,792407,2
1372473,2019-12-17,2020-01-07,,72562,789855,2
1372474,2019-12-17,2020-01-07,,72738,636573,2
1372475,2019-12-17,2020-01-07,,72834,57703,2
1372476,2019-12-17,2020-01-07,,72903,201449,2
1372477,2019-12-17,2020-01-07,,72944,845031,2
1372478,2019-12-17,2020-01-07,,72993,434935,2
1372479,2019-12-17,2020-01-07,,73017,267617,2
1372480,2019-12-17,2020-01-07,,73040,7835,2
1372481,2019-12-17,2020-01-07,,73404,761361,2
1372482,2019-12-17,2020-01-07,,73722,34830,2
1372483,2019-12-17,2020-01-07,,73736,313156,2
1372484,2019-12-17,2020-01-07,,73882,224053,2
1372485,2019-12-17,2020-01-07,,74101,165490,2
1372486,2019-12-17,2020-01-07,,74132,381699,2
1372487,2019-12-17,2020-01-07,,74146,684687,2
1372488,2019-12-17,2020-01-07,,74241,46387,2
1372489,2019-12-17,2020-01-07,,74402,487586,2
1372490,2019-12-17,2020-01-07,,74453,145081,2
1372491,2019-12-17,2020-01-07,,74812,282952,2
1372492,2019-12-17,2020-01-07,,74812,395390,2
