pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1372493,2019-12-17,2020-01-07,,74812,670957,2
1372494,2019-12-17,2020-01-07,,74845,399317,2
1372495,2019-12-17,2020-01-07,,75018,331177,2
1372496,2019-12-17,2020-01-07,,75134,268972,2
1372497,2019-12-17,2020-01-07,,75220,460274,2
1372498,2019-12-17,2020-01-07,,75361,550289,2
1372499,2019-12-17,2020-01-07,,75391,138688,2
1372500,2019-12-17,2020-01-07,,75452,628270,2
1372501,2019-12-17,2020-01-07,,75547,430186,2
1372502,2019-12-17,2020-01-07,2019-12-31,75694,377240,1
1372503,2019-12-17,2020-01-07,,75765,930747,2
1372504,2019-12-17,2020-01-07,,75799,349096,2
1372505,2019-12-17,2020-01-07,,75944,204710,2
1372506,2019-12-17,2020-01-07,,75976,759996,2
1372507,2019-12-17,2020-01-07,,75980,81653,2
1372508,2019-12-17,2020-01-07,,76058,595740,2
1372509,2019-12-17,2020-01-07,,76107,469892,2
1372510,2019-12-17,2020-01-07,,76206,41622,2
1372511,2019-12-17,2020-01-07,,76271,425573,2
1372512,2019-12-17,2020-01-07,,76540,131968,2
1372513,2019-12-17,2020-01-07,,76557,768774,2
1372514,2019-12-17,2020-01-07,,76569,513080,2
1372515,2019-12-17,2020-01-07,,76793,491284,2
1372516,2019-12-17,2020-01-07,,76802,879649,2
1372517,2019-12-17,2020-01-07,2019-12-31,76971,70692,1
1372518,2019-12-17,2020-01-07,,77066,847567,2
1372519,2019-12-17,2020-01-07,,77281,633681,2
1372520,2019-12-17,2020-01-07,,77397,304471,2
1372521,2019-12-17,2020-01-07,,77397,421328,2
1372522,2019-12-17,2020-01-07,,77397,914021,2
1372523,2019-12-17,2020-01-07,,77397,939141,2
1372524,2019-12-17,2020-01-07,,77398,316644,2
1372525,2019-12-17,2020-01-07,,77556,323634,2
1372526,2019-12-17,2020-01-07,,77679,621689,2
1372527,2019-12-17,2020-01-07,2019-12-29,77791,333087,1
1372528,2019-12-17,2020-01-07,,77935,713274,2
1372529,2019-12-17,2020-01-07,,78004,603479,2
1372530,2019-12-17,2020-01-07,,78146,226879,2
1372531,2019-12-17,2020-01-07,,78314,624924,2
1372532,2019-12-17,2020-01-07,,78492,297452,2
1372533,2019-12-17,2020-01-07,,78872,220171,2
1372534,2019-12-17,2020-01-07,,78926,447266,2
1372535,2019-12-17,2020-01-07,,78957,661923,2
1372536,2019-12-17,2020-01-07,,78995,829986,2
1372537,2019-12-17,2020-01-07,,79021,782597,2
1372538,2019-12-17,2020-01-07,,79147,582398,2
1372539,2019-12-17,2020-01-07,,79265,5109,2
1372540,2019-12-17,2020-01-07,,79265,97151,2
1372541,2019-12-17,2020-01-07,2019-12-31,79265,116747,1
1372542,2019-12-17,2020-01-07,2019-12-31,79265,184891,1
1372543,2019-12-17,2020-01-07,,79265,237832,2
1372544,2019-12-17,2020-01-07,,79265,741757,2
1372545,2019-12-17,2020-01-07,,79265,884146,2
1372546,2019-12-17,2020-01-07,,79376,587718,2
1372547,2019-12-17,2020-01-07,,79408,587367,2
1372548,2019-12-17,2020-01-07,2019-12-28,79465,817288,1
1372549,2019-12-17,2020-01-07,,79516,232573,2
1372550,2019-12-17,2020-01-07,,79561,14116,2
1372551,2019-12-17,2020-01-07,,79913,126510,2
1372552,2019-12-17,2020-01-07,,80040,899016,2
1372553,2019-12-17,2020-01-07,,80075,513208,2
1372554,2019-12-17,2020-01-07,,80080,615459,2
1372555,2019-12-17,2020-01-07,,80094,415951,2
1372556,2019-12-17,2020-01-07,,80094,468127,2
1372557,2019-12-17,2020-01-07,,80131,115642,2
1372558,2019-12-17,2020-01-07,,80131,209418,2
1372559,2019-12-17,2020-01-07,,80209,875503,2
1372560,2019-12-17,2020-01-07,,80220,674236,2
1372561,2019-12-17,2020-01-07,,80230,1952,2
1372562,2019-12-17,2020-01-07,,80234,321373,2
1372563,2019-12-17,2020-01-07,,80260,35296,2
1372564,2019-12-17,2020-01-07,,80540,332880,2
1372565,2019-12-17,2020-01-07,,80603,868975,2
1372566,2019-12-17,2020-01-07,,80724,698949,2
1372567,2019-12-17,2020-01-07,,80836,933247,2
1372568,2019-12-17,2020-01-07,,80860,780676,2
1372569,2019-12-17,2020-01-07,,80945,760621,2
1372570,2019-12-17,2020-01-07,,80989,60958,2
1372571,2019-12-17,2020-01-07,,81000,555577,2
1372572,2019-12-17,2020-01-07,,81042,245034,2
1372573,2019-12-17,2020-01-07,,81045,315572,2
1372574,2019-12-17,2020-01-07,,81244,412270,2
1372575,2019-12-17,2020-01-07,,81722,66369,2
1372576,2019-12-17,2020-01-07,,81883,379362,2
1372577,2019-12-17,2020-01-07,,81888,3241,2
1372578,2019-12-17,2020-01-07,,82154,867084,2
1372579,2019-12-17,2020-01-07,,82213,792092,2
1372580,2019-12-17,2020-01-07,,82345,74086,2
1372581,2019-12-17,2020-01-07,,82451,349043,2
1372582,2019-12-17,2020-01-07,,82525,325484,2
1372583,2019-12-17,2020-01-07,,82525,372214,2
1372584,2019-12-17,2020-01-07,2019-12-28,82525,435450,1
1372585,2019-12-17,2020-01-07,,82560,849438,2
1372586,2019-12-17,2020-01-07,2019-12-30,82749,437842,1
1372587,2019-12-17,2020-01-07,,82749,802211,2
1372588,2019-12-17,2020-01-07,2019-12-28,82760,616503,1
1372589,2019-12-17,2020-01-07,,82852,902294,2
1372590,2019-12-17,2020-01-07,,82927,335015,2
1372591,2019-12-17,2020-01-07,,82956,454315,2
1372592,2019-12-17,2020-01-07,,82999,825898,2
1372593,2019-12-17,2020-01-07,,83083,232186,2
1372594,2019-12-17,2020-01-07,,83085,634684,2
1372595,2019-12-17,2020-01-07,,83121,333049,2
1372596,2019-12-17,2020-01-07,,83131,586779,2
1372597,2019-12-17,2020-01-07,,83242,665911,2
1372598,2019-12-17,2020-01-07,,83254,390464,2
1372599,2019-12-17,2020-01-07,2019-12-29,83324,93264,1
1372600,2019-12-17,2020-01-07,,83324,604925,2
1372601,2019-12-17,2020-01-07,,83403,357928,2
1372602,2019-12-17,2020-01-07,,83403,861059,2
1372603,2019-12-17,2020-01-07,,83617,606742,2
1372604,2019-12-17,2020-01-07,,83693,108169,2
1372605,2019-12-17,2020-01-07,,83719,868423,2
1372606,2019-12-17,2020-01-07,,83993,554677,2
1372607,2019-12-17,2020-01-07,,84035,348441,2
1372608,2019-12-17,2020-01-07,,84081,541377,2
1372609,2019-12-17,2020-01-07,,84103,589127,2
1372610,2019-12-17,2020-01-07,,84214,285653,2
1372611,2019-12-17,2020-01-07,,84214,851610,2
1372612,2019-12-17,2020-01-07,,84245,446919,2
1372613,2019-12-17,2020-01-07,,84377,109923,2
1372614,2019-12-17,2020-01-07,,84853,7427,2
1372615,2019-12-17,2020-01-07,,84885,900029,2
1372616,2019-12-17,2020-01-07,,84901,195146,2
1372617,2019-12-17,2020-01-07,,84914,116673,2
1372618,2019-12-17,2020-01-07,,84977,433895,2
1372619,2019-12-17,2020-01-07,,85100,326972,2
1372620,2019-12-17,2020-01-07,,85176,123265,2
1372621,2019-12-17,2020-01-07,,85273,850681,2
1372622,2019-12-17,2020-01-07,,85357,255957,2
1372623,2019-12-17,2020-01-07,,85366,662250,2
1372624,2019-12-17,2020-01-07,,85375,362444,2
1372625,2019-12-17,2020-01-07,,85453,779487,2
1372626,2019-12-17,2020-01-07,,85457,437465,2
1372627,2019-12-17,2020-01-07,,85457,477739,2
1372628,2019-12-17,2020-01-07,,85457,580077,2
1372629,2019-12-17,2020-01-07,,85457,835894,2
1372630,2019-12-17,2020-01-07,,85530,768877,2
1372631,2019-12-17,2020-01-07,,85610,159851,2
1372632,2019-12-17,2020-01-07,,85610,167669,2
1372633,2019-12-17,2020-01-07,,85610,172374,2
1372634,2019-12-17,2020-01-07,,85610,216290,2
1372635,2019-12-17,2020-01-07,,85610,254199,2
1372636,2019-12-17,2020-01-07,2019-12-31,85610,287836,1
1372637,2019-12-17,2020-01-07,,85610,308835,2
1372638,2019-12-17,2020-01-07,,85610,310391,2
1372639,2019-12-17,2020-01-07,,85610,349473,2
1372640,2019-12-17,2020-01-07,,85610,457763,2
1372641,2019-12-17,2020-01-07,,85610,469583,2
1372642,2019-12-17,2020-01-07,,85610,499924,2
1372643,2019-12-17,2020-01-07,,85610,514158,2
1372644,2019-12-17,2020-01-07,,85610,537059,2
1372645,2019-12-17,2020-01-07,,85610,681592,2
1372646,2019-12-17,2020-01-07,,85610,949301,2
1372647,2019-12-17,2020-01-07,,85610,955105,2
1372648,2019-12-17,2020-01-07,,85840,744012,2
1372649,2019-12-17,2020-01-07,,85885,329727,2
1372650,2019-12-17,2020-01-07,,85951,845032,2
1372651,2019-12-17,2020-01-07,,85958,282948,2
1372652,2019-12-17,2020-01-07,,85958,517249,2
1372653,2019-12-17,2020-01-07,,85958,766457,2
1372654,2019-12-17,2020-01-07,,85991,567862,2
1372655,2019-12-17,2020-01-07,,85994,209586,2
1372656,2019-12-17,2020-01-07,,86056,21888,2
1372657,2019-12-17,2020-01-07,,86258,548423,2
1372658,2019-12-17,2020-01-07,,86301,421441,2
1372659,2019-12-17,2020-01-07,,86301,590700,2
1372660,2019-12-17,2020-01-07,,86301,936591,2
1372661,2019-12-17,2020-01-07,,86422,557252,2
1372662,2019-12-17,2020-01-07,,86478,235509,2
1372663,2019-12-17,2020-01-07,,86571,821365,2
1372664,2019-12-17,2020-01-07,,86624,41141,2
1372665,2019-12-17,2020-01-07,,86744,17051,2
1372666,2019-12-17,2020-01-07,,86778,322725,2
1372667,2019-12-17,2020-01-07,,86813,20543,2
1372668,2019-12-17,2020-01-07,2019-12-30,86813,421245,1
1372669,2019-12-17,2020-01-07,,86813,642420,2
1372670,2019-12-17,2020-01-07,,86902,29761,2
1372671,2019-12-17,2020-01-07,,86902,562172,2
1372672,2019-12-17,2020-01-07,,87110,896666,2
1372673,2019-12-17,2020-01-07,,87287,626544,2
1372674,2019-12-17,2020-01-07,,87388,411584,2
1372675,2019-12-17,2020-01-07,,87535,417118,2
1372676,2019-12-17,2020-01-07,,87654,623832,2
1372677,2019-12-17,2020-01-07,,87720,483061,2
1372678,2019-12-17,2020-01-07,,87836,748209,2
1372679,2019-12-17,2020-01-07,,88262,80631,2
1372680,2019-12-17,2020-01-07,,88380,461039,2
1372681,2019-12-17,2020-01-07,2019-12-30,88413,817458,1
1372682,2019-12-17,2020-01-07,,88538,145907,2
1372683,2019-12-17,2020-01-07,,88740,760219,2
1372684,2019-12-17,2020-01-07,,88747,644871,2
1372685,2019-12-17,2020-01-07,,88831,166542,2
1372686,2019-12-17,2020-01-07,,88831,558970,2
1372687,2019-12-17,2020-01-07,,89015,306378,2
1372688,2019-12-17,2020-01-07,,89206,181378,2
1372689,2019-12-17,2020-01-07,,89293,86042,2
1372690,2019-12-17,2020-01-07,,89358,647386,2
1372691,2019-12-17,2020-01-07,2019-12-31,89397,104319,1
1372692,2019-12-17,2020-01-07,,89443,694910,2
1372693,2019-12-17,2020-01-07,,89462,654566,2
1372694,2019-12-17,2020-01-07,,89779,680260,2
1372695,2019-12-17,2020-01-07,,90010,407568,2
1372696,2019-12-17,2020-01-07,,90041,40339,2
1372697,2019-12-17,2020-01-07,,90102,67486,2
1372698,2019-12-17,2020-01-07,,90102,384460,2
1372699,2019-12-17,2020-01-07,,90102,525340,2
1372700,2019-12-17,2020-01-07,,90141,694104,2
1372701,2019-12-17,2020-01-07,,90327,364946,2
1372702,2019-12-17,2020-01-07,,90534,465485,2
1372703,2019-12-17,2020-01-07,,90684,440352,2
1372704,2019-12-17,2020-01-07,,90707,96465,2
1372705,2019-12-17,2020-01-07,,90707,198192,2
1372706,2019-12-17,2020-01-07,,90812,764495,2
1372707,2019-12-17,2020-01-07,,90846,17867,2
1372708,2019-12-17,2020-01-07,,91152,339108,2
1372709,2019-12-17,2020-01-07,,91153,647987,2
1372710,2019-12-17,2020-01-07,,91159,394655,2
1372711,2019-12-17,2020-01-07,,91160,231986,2
1372712,2019-12-17,2020-01-07,,91425,625395,2
1372713,2019-12-17,2020-01-07,,91490,468998,2
1372714,2019-12-17,2020-01-07,,91505,326814,2
1372715,2019-12-17,2020-01-07,,91508,222926,2
1372716,2019-12-17,2020-01-07,,91656,454211,2
1372717,2019-12-17,2020-01-07,,91813,695526,2
1372718,2019-12-17,2020-01-07,,92025,189976,2
1372719,2019-12-17,2020-01-07,,92031,89458,2
1372720,2019-12-17,2020-01-07,,92318,562470,2
1372721,2019-12-17,2020-01-07,,92318,679917,2
1372722,2019-12-17,2020-01-07,,92386,333637,2
1372723,2019-12-17,2020-01-07,,92401,779589,2
1372724,2019-12-17,2020-01-07,2019-12-30,92580,152665,1
1372725,2019-12-17,2020-01-07,,92628,90285,2
1372726,2019-12-17,2020-01-07,,92630,549947,2
1372727,2019-12-17,2020-01-07,2019-12-31,92666,620681,1
1372728,2019-12-17,2020-01-07,,92721,110096,2
1372729,2019-12-17,2020-01-07,,92901,453483,2
1372730,2019-12-17,2020-01-07,,92936,134097,2
1372731,2019-12-17,2020-01-07,,93111,114053,2
1372732,2019-12-17,2020-01-07,,93111,585083,2
1372733,2019-12-17,2020-01-07,,93111,759170,2
1372734,2019-12-17,2020-01-07,,93112,272628,2
1372735,2019-12-17,2020-01-07,,93141,287431,2
1372736,2019-12-17,2020-01-07,,93164,96862,2
1372737,2019-12-17,2020-01-07,,93164,700952,2
1372738,2019-12-17,2020-01-07,,93324,648821,2
1372739,2019-12-17,2020-01-07,,93417,415140,2
1372740,2019-12-17,2020-01-07,,93805,134239,2
1372741,2019-12-17,2020-01-07,,93915,535129,2
1372742,2019-12-17,2020-01-07,,93935,246277,2
1372743,2019-12-17,2020-01-07,,93964,742039,2
1372744,2019-12-17,2020-01-07,,94103,282244,2
1372745,2019-12-17,2020-01-07,,94115,258837,2
1372746,2019-12-17,2020-01-07,,94324,642521,2
1372747,2019-12-17,2020-01-07,,94490,548669,2
1372748,2019-12-17,2020-01-07,,94528,170089,2
1372749,2019-12-17,2020-01-07,,94583,149899,2
1372750,2019-12-17,2020-01-07,,94608,438598,2
1372751,2019-12-17,2020-01-07,,94786,244173,2
1372752,2019-12-17,2020-01-07,2019-12-28,94799,782137,1
1372753,2019-12-17,2020-01-07,2019-12-31,94799,913496,1
1372754,2019-12-17,2020-01-07,2019-12-30,94872,283835,1
1372755,2019-12-17,2020-01-07,,94924,316325,2
1372756,2019-12-17,2020-01-07,,94998,633158,2
1372757,2019-12-17,2020-01-07,,95007,369697,2
1372758,2019-12-17,2020-01-07,,95043,108968,2
1372759,2019-12-17,2020-01-07,,95080,80255,2
1372760,2019-12-17,2020-01-07,,95097,570261,2
1372761,2019-12-17,2020-01-07,2019-12-29,95488,929792,1
1372762,2019-12-17,2020-01-07,,95571,720506,2
1372763,2019-12-17,2020-01-07,,95640,241268,2
1372764,2019-12-17,2020-01-07,,95651,234135,2
1372765,2019-12-17,2020-01-07,,95997,928507,2
1372766,2019-12-17,2020-01-07,,96012,176314,2
1372767,2019-12-17,2020-01-07,,96202,315473,2
1372768,2019-12-17,2020-01-07,,96485,547082,2
1372769,2019-12-17,2020-01-07,,96540,728772,2
1372770,2019-12-17,2020-01-07,,96566,452013,2
1372771,2019-12-17,2020-01-07,,96602,206213,2
1372772,2019-12-17,2020-01-07,,96660,104623,2
1372773,2019-12-17,2020-01-07,,96936,322542,2
1372774,2019-12-17,2020-01-07,,96970,826478,2
1372775,2019-12-17,2020-01-07,,96975,104453,2
1372776,2019-12-17,2020-01-07,,96985,762825,2
1372777,2019-12-17,2020-01-07,2019-12-29,97065,394111,1
1372778,2019-12-17,2020-01-07,,97161,112062,2
1372779,2019-12-17,2020-01-07,,97161,810250,2
1372780,2019-12-17,2020-01-07,,97237,230889,2
1372781,2019-12-17,2020-01-07,,97293,223366,2
1372782,2019-12-17,2020-01-07,,97327,492943,2
1372783,2019-12-17,2020-01-07,,97404,123625,2
1372784,2019-12-17,2020-01-07,,97421,819588,2
1372785,2019-12-17,2020-01-07,,97449,366198,2
1372786,2019-12-17,2020-01-07,,97461,770098,2
1372787,2019-12-17,2020-01-07,,97582,458118,2
1372788,2019-12-17,2020-01-07,,97650,377836,2
1372789,2019-12-17,2020-01-07,,97917,719072,2
1372790,2019-12-17,2020-01-07,,97978,542665,2
1372791,2019-12-17,2020-01-07,,98022,599421,2
1372792,2019-12-17,2020-01-07,2019-12-31,98043,719164,1
1372793,2019-12-17,2020-01-07,2019-12-28,98044,380242,1
1372794,2019-12-17,2020-01-07,,98103,220902,2
1372795,2019-12-17,2020-01-07,,98125,108654,2
1372796,2019-12-17,2020-01-07,,98146,613162,2
1372797,2019-12-17,2020-01-07,,98205,225201,2
1372798,2019-12-17,2020-01-07,,98205,310365,2
1372799,2019-12-17,2020-01-07,,98205,496096,2
1372800,2019-12-17,2020-01-07,,98205,675879,2
1372801,2019-12-17,2020-01-07,,98205,773894,2
1372802,2019-12-17,2020-01-07,,98373,705877,2
1372803,2019-12-17,2020-01-07,,98534,75057,2
1372804,2019-12-17,2020-01-07,,98631,857087,2
1372805,2019-12-17,2020-01-07,,98794,130404,2
1372806,2019-12-17,2020-01-07,,99016,105257,2
1372807,2019-12-17,2020-01-07,,99031,470837,2
1372808,2019-12-17,2020-01-07,,99042,388210,2
1372809,2019-12-17,2020-01-07,,99572,699784,2
1372810,2019-12-17,2020-01-07,,99652,709153,2
1372811,2019-12-17,2020-01-07,,99700,605110,2
1372812,2019-12-17,2020-01-07,2019-12-27,99863,7299,1
1372813,2019-12-17,2020-01-07,,99936,815092,2
1372814,2019-12-17,2020-01-07,,100271,701068,2
1372815,2019-12-17,2020-01-07,,100594,607910,2
1372816,2019-12-17,2020-01-07,,100754,403655,2
1372817,2019-12-17,2020-01-07,,100805,485031,2
1372818,2019-12-17,2020-01-07,,100922,628312,2
1372819,2019-12-17,2020-01-07,,100942,542202,2
1372820,2019-12-17,2020-01-07,,100982,451342,2
1372821,2019-12-17,2020-01-07,,101164,520789,2
1372822,2019-12-17,2020-01-07,,101217,773956,2
1372823,2019-12-17,2020-01-07,,101221,483706,2
1372824,2019-12-17,2020-01-07,,101470,390643,2
1372825,2019-12-17,2020-01-07,,101473,889470,2
1372826,2019-12-17,2020-01-07,,101560,714402,2
1372827,2019-12-17,2020-01-07,,101645,159706,2
1372828,2019-12-17,2020-01-07,,101645,167599,2
1372829,2019-12-17,2020-01-07,,101645,536737,2
1372830,2019-12-17,2020-01-07,,101645,648769,2
1372831,2019-12-17,2020-01-07,,101645,693164,2
1372832,2019-12-17,2020-01-07,,101645,698711,2
1372833,2019-12-17,2020-01-07,,101645,735376,2
1372834,2019-12-17,2020-01-07,,101793,517611,2
1372835,2019-12-17,2020-01-07,,101835,713803,2
1372836,2019-12-17,2020-01-07,,101963,69292,2
1372837,2019-12-17,2020-01-07,2019-12-30,101963,214928,1
1372838,2019-12-17,2020-01-07,,101963,253427,2
1372839,2019-12-17,2020-01-07,,102051,133026,2
1372840,2019-12-17,2020-01-07,,102053,714801,2
1372841,2019-12-17,2020-01-07,,102104,881519,2
1372842,2019-12-17,2020-01-07,,102334,572939,2
1372843,2019-12-17,2020-01-07,,102380,106931,2
1372844,2019-12-17,2020-01-07,2019-12-30,102600,699071,1
1372845,2019-12-17,2020-01-07,,102606,916494,2
1372846,2019-12-17,2020-01-07,,102666,230620,2
1372847,2019-12-17,2020-01-07,,102722,274014,2
1372848,2019-12-17,2020-01-07,,102820,564457,2
1372849,2019-12-17,2020-01-07,,102849,368559,2
1372850,2019-12-17,2020-01-07,,103002,504985,2
1372851,2019-12-17,2020-01-07,,103085,264585,2
1372852,2019-12-17,2020-01-07,,103085,789476,2
1372853,2019-12-17,2020-01-07,,103085,889976,2
1372854,2019-12-17,2020-01-07,,103178,100372,2
1372855,2019-12-17,2020-01-07,,103370,565916,2
1372856,2019-12-17,2020-01-07,,103475,765304,2
1372857,2019-12-17,2020-01-07,,103576,479087,2
1372858,2019-12-17,2020-01-07,,103767,739236,2
1372859,2019-12-17,2020-01-07,,103841,209091,2
1372860,2019-12-17,2020-01-07,,103882,796715,2
1372861,2019-12-17,2020-01-07,,103899,908631,2
1372862,2019-12-17,2020-01-07,2019-12-31,103988,399544,1
1372863,2019-12-17,2020-01-07,,104006,395305,2
1372864,2019-12-17,2020-01-07,2019-12-30,104013,863379,1
1372865,2019-12-17,2020-01-07,,104018,192956,2
1372866,2019-12-17,2020-01-07,,104023,358497,2
1372867,2019-12-17,2020-01-07,,104127,594105,2
1372868,2019-12-17,2020-01-07,,104171,641619,2
1372869,2019-12-17,2020-01-07,,104459,720494,2
1372870,2019-12-17,2020-01-07,,104574,398065,2
1372871,2019-12-17,2020-01-07,,104636,395221,2
1372872,2019-12-17,2020-01-07,,104636,513875,2
1372873,2019-12-17,2020-01-07,,104642,726349,2
1372874,2019-12-17,2020-01-07,,104680,681097,2
1372875,2019-12-17,2020-01-07,,104749,45347,2
1372876,2019-12-17,2020-01-07,,104766,63172,2
1372877,2019-12-17,2020-01-07,,104869,334351,2
1372878,2019-12-17,2020-01-07,,104869,490296,2
1372879,2019-12-17,2020-01-07,,104869,575649,2
1372880,2019-12-17,2020-01-07,,105155,813596,2
1372881,2019-12-17,2020-01-07,,105162,630155,2
1372882,2019-12-17,2020-01-07,,105495,239739,2
1372883,2019-12-17,2020-01-07,,105509,821385,2
1372884,2019-12-17,2020-01-07,,105605,648500,2
1372885,2019-12-17,2020-01-07,,105646,597852,2
1372886,2019-12-17,2020-01-07,,105758,209112,2
1372887,2019-12-17,2020-01-07,,105831,799760,2
1372888,2019-12-17,2020-01-07,,105860,27907,2
1372889,2019-12-17,2020-01-07,,106162,315652,2
1372890,2019-12-17,2020-01-07,,106182,825961,2
1372891,2019-12-17,2020-01-07,,106228,765387,2
1372892,2019-12-17,2020-01-07,,106356,200401,2
1372893,2019-12-17,2020-01-07,,106356,774317,2
1372894,2019-12-17,2020-01-07,2019-12-30,106364,799389,1
1372895,2019-12-17,2020-01-07,,107192,685753,2
1372896,2019-12-17,2020-01-07,,107523,848751,2
1372897,2019-12-17,2020-01-07,,107569,376138,2
1372898,2019-12-17,2020-01-07,,107740,14829,2
1372899,2019-12-17,2020-01-07,,108058,155264,2
1372900,2019-12-17,2020-01-07,,108275,216186,2
1372901,2019-12-17,2020-01-07,,108328,398777,2
1372902,2019-12-17,2020-01-07,,108440,3621,2
1372903,2019-12-17,2020-01-07,,108521,111158,2
1372904,2019-12-17,2020-01-07,,108621,497173,2
1372905,2019-12-17,2020-01-07,,108708,786695,2
1372906,2019-12-17,2020-01-07,,108815,903653,2
1372907,2019-12-17,2020-01-07,,108853,47042,2
1372908,2019-12-17,2020-01-07,,108853,907137,2
1372909,2019-12-17,2020-01-07,2019-12-28,108916,844057,1
1372910,2019-12-17,2020-01-07,,109211,343859,2
1372911,2019-12-17,2020-01-07,,109211,471683,2
1372912,2019-12-17,2020-01-07,,109253,209615,2
1372913,2019-12-17,2020-01-07,,109256,249789,2
1372914,2019-12-17,2020-01-07,,109508,586993,2
1372915,2019-12-17,2020-01-07,,109626,274983,2
1372916,2019-12-17,2020-01-07,,109696,447317,2
1372917,2019-12-17,2020-01-07,,109737,88071,2
1372918,2019-12-17,2020-01-07,,109917,259890,2
1372919,2019-12-17,2020-01-07,,109943,39763,2
1372920,2019-12-17,2020-01-07,,109989,846018,2
1372921,2019-12-17,2020-01-07,,110074,140779,2
1372922,2019-12-17,2020-01-07,,110411,745337,2
1372923,2019-12-17,2020-01-07,,110778,682986,2
1372924,2019-12-17,2020-01-07,,110790,782380,2
1372925,2019-12-17,2020-01-07,,110860,268615,2
1372926,2019-12-17,2020-01-07,,110860,413193,2
1372927,2019-12-17,2020-01-07,,110860,639460,2
1372928,2019-12-17,2020-01-07,,110884,695417,2
1372929,2019-12-17,2020-01-07,,110908,16787,2
1372930,2019-12-17,2020-01-07,,110929,202516,2
1372931,2019-12-17,2020-01-07,,111023,764028,2
1372932,2019-12-17,2020-01-07,,111099,54025,2
1372933,2019-12-17,2020-01-07,,111389,310134,2
1372934,2019-12-17,2020-01-07,,111451,479135,2
1372935,2019-12-17,2020-01-07,,111517,628413,2
1372936,2019-12-17,2020-01-07,,111583,18504,2
1372937,2019-12-17,2020-01-07,,111583,510784,2
1372938,2019-12-17,2020-01-07,,111605,511417,2
1372939,2019-12-17,2020-01-07,,111606,519008,2
1372940,2019-12-17,2020-01-07,,111747,623756,2
1372941,2019-12-17,2020-01-07,,111764,68607,2
1372942,2019-12-17,2020-01-07,,111965,35449,2
1372943,2019-12-17,2020-01-07,,111969,483246,2
1372944,2019-12-17,2020-01-07,,112029,829489,2
1372945,2019-12-17,2020-01-07,,112227,92888,2
1372946,2019-12-17,2020-01-07,,112227,96463,2
1372947,2019-12-17,2020-01-07,,112227,130290,2
1372948,2019-12-17,2020-01-07,,112227,155093,2
1372949,2019-12-17,2020-01-07,,112227,177241,2
1372950,2019-12-17,2020-01-07,,112227,258272,2
1372951,2019-12-17,2020-01-07,,112227,282950,2
1372952,2019-12-17,2020-01-07,,112227,397583,2
1372953,2019-12-17,2020-01-07,,112227,421447,2
1372954,2019-12-17,2020-01-07,,112227,540492,2
1372955,2019-12-17,2020-01-07,,112227,671115,2
1372956,2019-12-17,2020-01-07,,112303,184855,2
1372957,2019-12-17,2020-01-07,,112386,21152,2
1372958,2019-12-17,2020-01-07,,112404,12620,2
1372959,2019-12-17,2020-01-07,,112484,741266,2
1372960,2019-12-17,2020-01-07,,112491,806545,2
1372961,2019-12-17,2020-01-07,,112493,244261,2
1372962,2019-12-17,2020-01-07,,112530,929147,2
1372963,2019-12-17,2020-01-07,,112716,49520,2
1372964,2019-12-17,2020-01-07,,112716,155094,2
1372965,2019-12-17,2020-01-07,,112716,670950,2
1372966,2019-12-17,2020-01-07,,112723,303357,2
1372967,2019-12-17,2020-01-07,,112882,443147,2
1372968,2019-12-17,2020-01-07,,112968,713908,2
1372969,2019-12-17,2020-01-07,,113034,823765,2
1372970,2019-12-17,2020-01-07,,113192,432979,2
1372971,2019-12-17,2020-01-07,,113315,303936,2
1372972,2019-12-17,2020-01-07,,113592,529787,2
1372973,2019-12-17,2020-01-07,,113605,47038,2
1372974,2019-12-17,2020-01-07,,113605,158063,2
1372975,2019-12-17,2020-01-07,,113605,163587,2
1372976,2019-12-17,2020-01-07,,113605,389004,2
1372977,2019-12-17,2020-01-07,,113605,525307,2
