pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1372978,2019-12-17,2020-01-07,,113605,538275,2
1372979,2019-12-17,2020-01-07,,113605,878612,2
1372980,2019-12-17,2020-01-07,,113748,926832,2
1372981,2019-12-17,2020-01-07,2019-12-30,113797,430192,1
1372982,2019-12-17,2020-01-07,,114233,543360,2
1372983,2019-12-17,2020-01-07,,114398,42036,2
1372984,2019-12-17,2020-01-07,,114498,520715,2
1372985,2019-12-17,2020-01-07,,114572,749549,2
1372986,2019-12-17,2020-01-07,,114579,738274,2
1372987,2019-12-17,2020-01-07,,114630,26744,2
1372988,2019-12-17,2020-01-07,,114630,52201,2
1372989,2019-12-17,2020-01-07,,114630,76949,2
1372990,2019-12-17,2020-01-07,,114630,149180,2
1372991,2019-12-17,2020-01-07,,114630,277268,2
1372992,2019-12-17,2020-01-07,,114630,283942,2
1372993,2019-12-17,2020-01-07,,114630,336089,2
1372994,2019-12-17,2020-01-07,,114630,353799,2
1372995,2019-12-17,2020-01-07,,114630,402743,2
1372996,2019-12-17,2020-01-07,,114630,419492,2
1372997,2019-12-17,2020-01-07,,114630,424331,2
1372998,2019-12-17,2020-01-07,,114630,463133,2
1372999,2019-12-17,2020-01-07,,114630,463201,2
1373000,2019-12-17,2020-01-07,,114630,646640,2
1373001,2019-12-17,2020-01-07,,114630,647411,2
1373002,2019-12-17,2020-01-07,,114630,652312,2
1373003,2019-12-17,2020-01-07,,114630,668687,2
1373004,2019-12-17,2020-01-07,,114630,684715,2
1373005,2019-12-17,2020-01-07,,114630,745909,2
1373006,2019-12-17,2020-01-07,,114630,826681,2
1373007,2019-12-17,2020-01-07,2019-12-30,114630,868726,1
1373008,2019-12-17,2020-01-07,,114630,874806,2
1373009,2019-12-17,2020-01-07,,114630,891915,2
1373010,2019-12-17,2020-01-07,,114644,542797,2
1373011,2019-12-17,2020-01-07,,114659,282284,2
1373012,2019-12-17,2020-01-07,,114751,162512,2
1373013,2019-12-17,2020-01-07,,114851,891265,2
1373014,2019-12-17,2020-01-07,,114881,570351,2
1373015,2019-12-17,2020-01-07,,114881,688531,2
1373016,2019-12-17,2020-01-07,,114974,355260,2
1373017,2019-12-17,2020-01-07,,115341,492268,2
1373018,2019-12-17,2020-01-07,,115420,363689,2
1373019,2019-12-17,2020-01-07,,115454,408330,2
1373020,2019-12-17,2020-01-07,,115456,767064,2
1373021,2019-12-17,2020-01-07,,115503,838791,2
1373022,2019-12-17,2020-01-07,,115529,163195,2
1373023,2019-12-17,2020-01-07,,115529,429042,2
1373024,2019-12-17,2020-01-07,,115666,504767,2
1373025,2019-12-17,2020-01-07,,115682,445309,2
1373026,2019-12-17,2020-01-07,,115702,877055,2
1373027,2019-12-17,2020-01-07,,115795,306289,2
1373028,2019-12-17,2020-01-07,,115795,333811,2
1373029,2019-12-17,2020-01-07,2019-12-27,115924,127780,1
1373030,2019-12-17,2020-01-07,,115951,660688,2
1373031,2019-12-17,2020-01-07,,115994,364572,2
1373032,2019-12-17,2020-01-07,,116117,194709,2
1373033,2019-12-17,2020-01-07,,116160,826337,2
1373034,2019-12-17,2020-01-07,,116332,917676,2
1373035,2019-12-17,2020-01-07,,116361,555543,2
1373036,2019-12-17,2020-01-07,,116611,25331,2
1373037,2019-12-17,2020-01-07,2019-12-30,117102,17680,1
1373038,2019-12-17,2020-01-07,,117102,179968,2
1373039,2019-12-17,2020-01-07,,117102,247896,2
1373040,2019-12-17,2020-01-07,,117102,366449,2
1373041,2019-12-17,2020-01-07,,117147,927284,2
1373042,2019-12-17,2020-01-07,,117152,190214,2
1373043,2019-12-17,2020-01-07,,117156,388111,2
1373044,2019-12-17,2020-01-07,,117259,815288,2
1373045,2019-12-17,2020-01-07,,117262,111810,2
1373046,2019-12-17,2020-01-07,,117360,354614,2
1373047,2019-12-17,2020-01-07,,117365,566990,2
1373048,2019-12-17,2020-01-07,,117368,147042,2
1373049,2019-12-17,2020-01-07,,117409,111554,2
1373050,2019-12-17,2020-01-07,,117411,199425,2
1373051,2019-12-17,2020-01-07,,117479,103181,2
1373052,2019-12-17,2020-01-07,,117514,616812,2
1373053,2019-12-17,2020-01-07,,117573,774735,2
1373054,2019-12-17,2020-01-07,,117705,203361,2
1373055,2019-12-17,2020-01-07,,117750,657115,2
1373056,2019-12-17,2020-01-07,,117815,593562,2
1373057,2019-12-17,2020-01-07,,117906,570444,2
1373058,2019-12-17,2020-01-07,,117923,421428,2
1373059,2019-12-17,2020-01-07,2019-12-28,117923,599158,1
1373060,2019-12-17,2020-01-07,,117923,736853,2
1373061,2019-12-17,2020-01-07,,117950,955296,2
1373062,2019-12-17,2020-01-07,,117992,843853,2
1373063,2019-12-17,2020-01-07,,118046,104225,2
1373064,2019-12-17,2020-01-07,,118407,259910,2
1373065,2019-12-17,2020-01-07,,118411,742760,2
1373066,2019-12-17,2020-01-07,,118568,794075,2
1373067,2019-12-17,2020-01-07,,118639,145878,2
1373068,2019-12-17,2020-01-07,,118759,577349,2
1373069,2019-12-17,2020-01-07,,118768,913248,2
1373070,2019-12-17,2020-01-07,,119013,188130,2
1373071,2019-12-17,2020-01-07,,119013,446348,2
1373072,2019-12-17,2020-01-07,,119095,503389,2
1373073,2019-12-17,2020-01-07,2019-12-29,119194,95012,1
1373074,2019-12-17,2020-01-07,,119194,155102,2
1373075,2019-12-17,2020-01-07,,119241,229787,2
1373076,2019-12-17,2020-01-07,,119274,135746,2
1373077,2019-12-17,2020-01-07,,119323,700953,2
1373078,2019-12-17,2020-01-07,2019-12-30,119450,200285,1
1373079,2019-12-17,2020-01-07,,119450,761324,2
1373080,2019-12-17,2020-01-07,,119453,232710,2
1373081,2019-12-17,2020-01-07,,119557,222927,2
1373082,2019-12-17,2020-01-07,,119599,22433,2
1373083,2019-12-17,2020-01-07,,119821,196861,2
1373084,2019-12-17,2020-01-07,,119991,154979,2
1373085,2019-12-17,2020-01-07,,120093,387784,2
1373086,2019-12-17,2020-01-07,,120130,377891,2
1373087,2019-12-17,2020-01-07,,120342,728248,2
1373088,2019-12-17,2020-01-07,,120428,492565,2
1373089,2019-12-17,2020-01-07,,120473,349808,2
1373090,2019-12-17,2020-01-07,,120477,745808,2
1373091,2019-12-17,2020-01-07,,120530,35394,2
1373092,2019-12-17,2020-01-07,,120565,222196,2
1373093,2019-12-17,2020-01-07,,120598,24985,2
1373094,2019-12-17,2020-01-07,,120631,762867,2
1373095,2019-12-17,2020-01-07,,120631,813134,2
1373096,2019-12-17,2020-01-07,,120631,911038,2
1373097,2019-12-17,2020-01-07,2019-12-29,120631,915588,1
1373098,2019-12-17,2020-01-07,,120658,425085,2
1373099,2019-12-17,2020-01-07,2019-12-31,120724,282178,1
1373100,2019-12-17,2020-01-07,,120995,775145,2
1373101,2019-12-17,2020-01-07,,121034,713785,2
1373102,2019-12-17,2020-01-07,,121045,777122,2
1373103,2019-12-17,2020-01-07,,121048,887372,2
1373104,2019-12-17,2020-01-07,,121052,543737,2
1373105,2019-12-17,2020-01-07,,121298,818577,2
1373106,2019-12-17,2020-01-07,,121376,717911,2
1373107,2019-12-17,2020-01-07,,121586,239255,2
1373108,2019-12-17,2020-01-07,,121735,274753,2
1373109,2019-12-17,2020-01-07,,121785,929103,2
1373110,2019-12-17,2020-01-07,,121872,15012,2
1373111,2019-12-17,2020-01-07,,121908,91141,2
1373112,2019-12-17,2020-01-07,,121908,400869,2
1373113,2019-12-17,2020-01-07,,121908,504939,2
1373114,2019-12-17,2020-01-07,2019-12-29,121908,807833,1
1373115,2019-12-17,2020-01-07,,122006,569443,2
1373116,2019-12-17,2020-01-07,,122055,40105,2
1373117,2019-12-17,2020-01-07,,122055,154518,2
1373118,2019-12-17,2020-01-07,,122074,307349,2
1373119,2019-12-17,2020-01-07,,122341,419565,2
1373120,2019-12-17,2020-01-07,,122442,162690,2
1373121,2019-12-17,2020-01-07,,122666,387915,2
1373122,2019-12-17,2020-01-07,,122666,915316,2
1373123,2019-12-17,2020-01-07,2019-12-28,122705,319044,1
1373124,2019-12-17,2020-01-07,,122794,634978,2
1373125,2019-12-17,2020-01-07,,122872,629207,2
1373126,2019-12-17,2020-01-07,,122920,864710,2
1373127,2019-12-17,2020-01-07,,122997,355090,2
1373128,2019-12-17,2020-01-07,,123026,769200,2
1373129,2019-12-17,2020-01-07,,123340,70422,2
1373130,2019-12-17,2020-01-07,,123450,95034,2
1373131,2019-12-17,2020-01-07,,123528,834971,2
1373132,2019-12-17,2020-01-07,,123668,332606,2
1373133,2019-12-17,2020-01-07,,123676,129562,2
1373134,2019-12-17,2020-01-07,,123828,903310,2
1373135,2019-12-17,2020-01-07,,123952,460427,2
1373136,2019-12-17,2020-01-07,,123966,199067,2
1373137,2019-12-17,2020-01-07,,123982,557035,2
1373138,2019-12-17,2020-01-07,2019-12-29,123982,847339,1
1373139,2019-12-17,2020-01-07,,124012,620553,2
1373140,2019-12-17,2020-01-07,,124115,167156,2
1373141,2019-12-17,2020-01-07,,124322,93987,2
1373142,2019-12-17,2020-01-07,,124521,49596,2
1373143,2019-12-17,2020-01-07,,124562,455160,2
1373144,2019-12-17,2020-01-07,,124607,686615,2
1373145,2019-12-17,2020-01-07,,124724,141018,2
1373146,2019-12-17,2020-01-07,,124919,810608,2
1373147,2019-12-17,2020-01-07,,125052,770814,2
1373148,2019-12-17,2020-01-07,,125171,571387,2
1373149,2019-12-17,2020-01-07,,125179,674748,2
1373150,2019-12-17,2020-01-07,,125350,948942,2
1373151,2019-12-17,2020-01-07,,125353,509268,2
1373152,2019-12-17,2020-01-07,,125505,398142,2
1373153,2019-12-17,2020-01-07,2019-12-31,125545,813980,1
1373154,2019-12-17,2020-01-07,,125707,158300,2
1373155,2019-12-17,2020-01-07,2019-12-29,125813,720495,1
1373156,2019-12-17,2020-01-07,,125813,823368,2
1373157,2019-12-17,2020-01-07,,125980,257443,2
1373158,2019-12-17,2020-01-07,,126509,147270,2
1373159,2019-12-17,2020-01-07,,126540,98111,2
1373160,2019-12-17,2020-01-07,,126840,311886,2
1373161,2019-12-17,2020-01-07,,126840,465942,2
1373162,2019-12-17,2020-01-07,,126908,767407,2
1373163,2019-12-17,2020-01-07,,126979,478530,2
1373164,2019-12-17,2020-01-07,,127045,480793,2
1373165,2019-12-17,2020-01-07,,127073,524629,2
1373166,2019-12-17,2020-01-07,,127127,220542,2
1373167,2019-12-17,2020-01-07,,127345,666306,2
1373168,2019-12-17,2020-01-07,,127424,336976,2
1373169,2019-12-17,2020-01-07,,127533,343942,2
1373170,2019-12-17,2020-01-07,,127533,457769,2
1373171,2019-12-17,2020-01-07,2019-12-31,127592,163929,1
1373172,2019-12-17,2020-01-07,,127596,149288,2
1373173,2019-12-17,2020-01-07,,127622,846861,2
1373174,2019-12-17,2020-01-07,,127677,15521,2
1373175,2019-12-17,2020-01-07,,127766,671173,2
1373176,2019-12-17,2020-01-07,,127941,453985,2
1373177,2019-12-17,2020-01-07,,127994,651322,2
1373178,2019-12-17,2020-01-07,,128151,405490,2
1373179,2019-12-17,2020-01-07,,128200,875765,2
1373180,2019-12-17,2020-01-07,,128255,361911,2
1373181,2019-12-17,2020-01-07,,128327,560611,2
1373182,2019-12-17,2020-01-07,,128341,515358,2
1373183,2019-12-17,2020-01-07,,128387,70730,2
1373184,2019-12-17,2020-01-07,,128387,128734,2
1373185,2019-12-17,2020-01-07,,128608,445153,2
1373186,2019-12-17,2020-01-07,2019-12-27,129007,830219,1
1373187,2019-12-17,2020-01-07,,129138,96258,2
1373188,2019-12-17,2020-01-07,,129138,548424,2
1373189,2019-12-17,2020-01-07,,129233,387262,2
1373190,2019-12-17,2020-01-07,,129327,139736,2
1373191,2019-12-17,2020-01-07,,129483,606584,2
1373192,2019-12-17,2020-01-07,,129483,671897,2
1373193,2019-12-17,2020-01-07,,129483,924781,2
1373194,2019-12-17,2020-01-07,2019-12-31,129534,613599,1
1373195,2019-12-17,2020-01-07,,129544,10363,2
1373196,2019-12-17,2020-01-07,,129595,117575,2
1373197,2019-12-17,2020-01-07,,129755,686247,2
1373198,2019-12-17,2020-01-07,,129851,524353,2
1373199,2019-12-17,2020-01-07,,129896,159027,2
1373200,2019-12-17,2020-01-07,,129896,804028,2
1373201,2019-12-17,2020-01-07,,129936,577867,2
1373202,2019-12-17,2020-01-07,,130007,735441,2
1373203,2019-12-17,2020-01-07,,130010,410941,2
1373204,2019-12-17,2020-01-07,,130047,69285,2
1373205,2019-12-17,2020-01-07,,130047,253421,2
1373206,2019-12-17,2020-01-07,,130047,408323,2
1373207,2019-12-17,2020-01-07,,130047,713321,2
1373208,2019-12-17,2020-01-07,,130408,691497,2
1373209,2019-12-17,2020-01-07,,130430,155076,2
1373210,2019-12-17,2020-01-07,2019-12-29,130430,177204,1
1373211,2019-12-17,2020-01-07,2019-12-29,130601,453838,1
1373212,2019-12-17,2020-01-07,,130937,439033,2
1373213,2019-12-17,2020-01-07,,131494,91832,2
1373214,2019-12-17,2020-01-07,,131685,916999,2
1373215,2019-12-17,2020-01-07,,131917,3125,2
1373216,2019-12-17,2020-01-07,,132133,448540,2
1373217,2019-12-17,2020-01-07,,132133,479663,2
1373218,2019-12-17,2020-01-07,,132133,700039,2
1373219,2019-12-17,2020-01-07,,132144,142663,2
1373220,2019-12-17,2020-01-07,,132144,703014,2
1373221,2019-12-17,2020-01-07,,132144,886250,2
1373222,2019-12-17,2020-01-07,2019-12-30,132374,34313,1
1373223,2019-12-17,2020-01-07,2019-12-29,132439,529564,1
1373224,2019-12-17,2020-01-07,,132627,334998,2
1373225,2019-12-17,2020-01-07,,132664,253572,2
1373226,2019-12-17,2020-01-07,,132664,654694,2
1373227,2019-12-17,2020-01-07,,132664,698372,2
1373228,2019-12-17,2020-01-07,2019-12-30,132674,332687,1
1373229,2019-12-17,2020-01-07,,132724,4133,2
1373230,2019-12-17,2020-01-07,,132806,625473,2
1373231,2019-12-17,2020-01-07,,132878,331774,2
1373232,2019-12-17,2020-01-07,,132878,549758,2
1373233,2019-12-17,2020-01-07,,132973,416710,2
1373234,2019-12-17,2020-01-07,,133191,383373,2
1373235,2019-12-17,2020-01-07,,133201,498425,2
1373236,2019-12-17,2020-01-07,,133221,744010,2
1373237,2019-12-17,2020-01-07,,133273,456517,2
1373238,2019-12-17,2020-01-07,,133273,700049,2
1373239,2019-12-17,2020-01-07,,133280,316938,2
1373240,2019-12-17,2020-01-07,,133287,883122,2
1373241,2019-12-17,2020-01-07,,133359,648856,2
1373242,2019-12-17,2020-01-07,,133459,93073,2
1373243,2019-12-17,2020-01-07,,133560,197921,2
1373244,2019-12-17,2020-01-07,,133631,510746,2
1373245,2019-12-17,2020-01-07,,133672,733904,2
1373246,2019-12-17,2020-01-07,,133690,175694,2
1373247,2019-12-17,2020-01-07,,133769,123716,2
1373248,2019-12-17,2020-01-07,,133959,57402,2
1373249,2019-12-17,2020-01-07,,133974,384205,2
1373250,2019-12-17,2020-01-07,,134020,134834,2
1373251,2019-12-17,2020-01-07,,134367,867078,2
1373252,2019-12-17,2020-01-07,,134534,486562,2
1373253,2019-12-17,2020-01-07,,134576,598875,2
1373254,2019-12-17,2020-01-07,,134589,656525,2
1373255,2019-12-17,2020-01-07,,134715,677724,2
1373256,2019-12-17,2020-01-07,,134743,742639,2
1373257,2019-12-17,2020-01-07,,134758,474969,2
1373258,2019-12-17,2020-01-07,2019-12-31,134758,951937,1
1373259,2019-12-17,2020-01-07,,134903,558971,2
1373260,2019-12-17,2020-01-07,,135213,129213,2
1373261,2019-12-17,2020-01-07,,135525,640308,2
1373262,2019-12-17,2020-01-07,,135930,252481,2
1373263,2019-12-17,2020-01-07,2019-12-30,135930,380021,1
1373264,2019-12-17,2020-01-07,,136064,25745,2
1373265,2019-12-17,2020-01-07,,136064,41383,2
1373266,2019-12-17,2020-01-07,,136064,139584,2
1373267,2019-12-17,2020-01-07,,136064,178058,2
1373268,2019-12-17,2020-01-07,,136064,198466,2
1373269,2019-12-17,2020-01-07,,136064,428581,2
1373270,2019-12-17,2020-01-07,,136203,930475,2
1373271,2019-12-17,2020-01-07,,136342,227825,2
1373272,2019-12-17,2020-01-07,,136353,288532,2
1373273,2019-12-17,2020-01-07,,136353,793783,2
1373274,2019-12-17,2020-01-07,2019-12-30,136425,466148,1
1373275,2019-12-17,2020-01-07,,136450,698804,2
1373276,2019-12-17,2020-01-07,2019-12-30,136450,845002,1
1373277,2019-12-17,2020-01-07,,136545,698855,2
1373278,2019-12-17,2020-01-07,2019-12-27,136604,710044,1
1373279,2019-12-17,2020-01-07,,137223,513906,2
1373280,2019-12-17,2020-01-07,,137243,550750,2
1373281,2019-12-17,2020-01-07,,137243,853128,2
1373282,2019-12-17,2020-01-07,,137317,81956,2
1373283,2019-12-17,2020-01-07,,137506,463197,2
1373284,2019-12-17,2020-01-07,,137550,291485,2
1373285,2019-12-17,2020-01-07,,137564,803393,2
1373286,2019-12-17,2020-01-07,,137564,876809,2
1373287,2019-12-17,2020-01-07,,137564,922028,2
1373288,2019-12-17,2020-01-07,2019-12-30,137701,55082,1
1373289,2019-12-17,2020-01-07,,137811,370904,2
1373290,2019-12-17,2020-01-07,,138008,394658,2
1373291,2019-12-17,2020-01-07,,138584,463515,2
1373292,2019-12-17,2020-01-07,,138791,551864,2
1373293,2019-12-17,2020-01-07,,138818,195439,2
1373294,2019-12-17,2020-01-07,,138890,193452,2
1373295,2019-12-17,2020-01-07,,138899,48277,2
1373296,2019-12-17,2020-01-07,,138927,71709,2
1373297,2019-12-17,2020-01-07,,138927,125051,2
1373298,2019-12-17,2020-01-07,,138956,460042,2
1373299,2019-12-17,2020-01-07,,138972,438943,2
1373300,2019-12-17,2020-01-07,2019-12-28,139071,654710,1
1373301,2019-12-17,2020-01-07,,139131,502486,2
1373302,2019-12-17,2020-01-07,,139153,219322,2
1373303,2019-12-17,2020-01-07,,139347,174628,2
1373304,2019-12-17,2020-01-07,,139499,952857,2
1373305,2019-12-17,2020-01-07,,139564,837207,2
1373306,2019-12-17,2020-01-07,,139625,564280,2
1373307,2019-12-17,2020-01-07,,139645,785077,2
1373308,2019-12-17,2020-01-07,,139752,738202,2
1373309,2019-12-17,2020-01-07,,139787,397148,2
1373310,2019-12-17,2020-01-07,,139876,779966,2
1373311,2019-12-17,2020-01-07,,140033,741787,2
1373312,2019-12-17,2020-01-07,,140124,382798,2
1373313,2019-12-17,2020-01-07,,140280,206489,2
1373314,2019-12-17,2020-01-07,,140291,166528,2
1373315,2019-12-17,2020-01-07,,140293,336667,2
1373316,2019-12-17,2020-01-07,,140402,220172,2
1373317,2019-12-17,2020-01-07,,140671,107924,2
1373318,2019-12-17,2020-01-07,,140838,208715,2
1373319,2019-12-17,2020-01-07,,141019,828549,2
1373320,2019-12-17,2020-01-07,,141106,223005,2
1373321,2019-12-17,2020-01-07,,141106,845048,2
1373322,2019-12-17,2020-01-07,,141156,32515,2
1373323,2019-12-17,2020-01-07,,141238,868295,2
1373324,2019-12-17,2020-01-07,,141261,138931,2
1373325,2019-12-17,2020-01-07,,141318,210869,2
1373326,2019-12-17,2020-01-07,,141419,416258,2
1373327,2019-12-17,2020-01-07,,141428,129759,2
1373328,2019-12-17,2020-01-07,,141437,49502,2
1373329,2019-12-17,2020-01-07,,141538,881720,2
1373330,2019-12-17,2020-01-07,,141656,481615,2
1373331,2019-12-17,2020-01-07,,141779,192125,2
1373332,2019-12-17,2020-01-07,,141849,51592,2
1373333,2019-12-17,2020-01-07,,141853,25808,2
1373334,2019-12-17,2020-01-07,,141901,285580,2
1373335,2019-12-17,2020-01-07,,141901,547892,2
1373336,2019-12-17,2020-01-07,,141956,847689,2
1373337,2019-12-17,2020-01-07,,142073,526724,2
1373338,2019-12-17,2020-01-07,,142252,231277,2
1373339,2019-12-17,2020-01-07,,142481,929511,2
1373340,2019-12-17,2020-01-07,,142574,683182,2
1373341,2019-12-17,2020-01-07,,142854,378508,2
1373342,2019-12-17,2020-01-07,,142911,379458,2
1373343,2019-12-17,2020-01-07,,142911,560029,2
1373344,2019-12-17,2020-01-07,,142916,686272,2
1373345,2019-12-17,2020-01-07,,143033,937407,2
1373346,2019-12-17,2020-01-07,,143067,443676,2
1373347,2019-12-17,2020-01-07,,143184,827122,2
1373348,2019-12-17,2020-01-07,,143186,547646,2
1373349,2019-12-17,2020-01-07,,143197,311924,2
1373350,2019-12-17,2020-01-07,,143443,812467,2
1373351,2019-12-17,2020-01-07,,143472,537907,2
1373352,2019-12-17,2020-01-07,,143629,250738,2
1373353,2019-12-17,2020-01-07,,143713,164243,2
1373354,2019-12-17,2020-01-07,,143713,899028,2
1373355,2019-12-17,2020-01-07,,143727,37263,2
1373356,2019-12-17,2020-01-07,,143738,928915,2
1373357,2019-12-17,2020-01-07,,143818,548649,2
1373358,2019-12-17,2020-01-07,,143845,704150,2
1373359,2019-12-17,2020-01-07,,143848,487373,2
1373360,2019-12-17,2020-01-07,,143929,99139,2
1373361,2019-12-17,2020-01-07,,143929,175124,2
1373362,2019-12-17,2020-01-07,,143929,541747,2
1373363,2019-12-17,2020-01-07,,143929,819786,2
1373364,2019-12-17,2020-01-07,,144216,285993,2
1373365,2019-12-17,2020-01-07,,144287,337535,2
1373366,2019-12-17,2020-01-07,,144314,251839,2
1373367,2019-12-17,2020-01-07,,144361,864651,2
1373368,2019-12-17,2020-01-07,,144494,158121,2
1373369,2019-12-17,2020-01-07,,144529,824830,2
1373370,2019-12-17,2020-01-07,2019-12-30,144724,95894,1
1373371,2019-12-17,2020-01-07,,144724,567715,2
1373372,2019-12-17,2020-01-07,,144724,758488,2
1373373,2019-12-17,2020-01-07,,144831,700060,2
1373374,2019-12-17,2020-01-07,,145065,709530,2
1373375,2019-12-17,2020-01-07,,145137,752570,2
1373376,2019-12-17,2020-01-07,,145170,758822,2
1373377,2019-12-17,2020-01-07,,145500,37360,2
1373378,2019-12-17,2020-01-07,2019-12-28,145576,726018,1
1373379,2019-12-17,2020-01-07,,145686,14475,2
1373380,2019-12-17,2020-01-07,,145686,366478,2
1373381,2019-12-17,2020-01-07,,145697,340,2
1373382,2019-12-17,2020-01-07,,145697,22986,2
1373383,2019-12-17,2020-01-07,,145697,763331,2
1373384,2019-12-17,2020-01-07,,145726,419472,2
1373385,2019-12-17,2020-01-07,,145756,104652,2
1373386,2019-12-17,2020-01-07,2019-12-31,145816,900512,1
1373387,2019-12-17,2020-01-07,,145895,802278,2
1373388,2019-12-17,2020-01-07,,146040,242864,2
1373389,2019-12-17,2020-01-07,,146279,848395,2
1373390,2019-12-17,2020-01-07,,146383,206591,2
1373391,2019-12-17,2020-01-07,,146394,453949,2
1373392,2019-12-17,2020-01-07,,146394,681065,2
1373393,2019-12-17,2020-01-07,,146624,457933,2
1373394,2019-12-17,2020-01-07,,146730,476034,2
1373395,2019-12-17,2020-01-07,,146730,770808,2
1373396,2019-12-17,2020-01-07,,146904,670146,2
1373397,2019-12-17,2020-01-07,,146909,146633,2
1373398,2019-12-17,2020-01-07,,146909,250181,2
1373399,2019-12-17,2020-01-07,,146926,222084,2
1373400,2019-12-17,2020-01-07,,147018,411789,2
1373401,2019-12-17,2020-01-07,2019-12-30,147180,667964,1
1373402,2019-12-17,2020-01-07,,147262,475942,2
1373403,2019-12-17,2020-01-07,,147513,175850,2
1373404,2019-12-17,2020-01-07,,147688,122910,2
1373405,2019-12-17,2020-01-07,,147748,271593,2
1373406,2019-12-17,2020-01-07,,147786,576618,2
1373407,2019-12-17,2020-01-07,,147790,437397,2
1373408,2019-12-17,2020-01-07,,147833,111961,2
1373409,2019-12-17,2020-01-07,,147915,286960,2
1373410,2019-12-17,2020-01-07,,147919,840680,2
1373411,2019-12-17,2020-01-07,,147934,91866,2
1373412,2019-12-17,2020-01-07,,148057,498696,2
1373413,2019-12-17,2020-01-07,,148073,553319,2
1373414,2019-12-17,2020-01-07,,148097,450196,2
1373415,2019-12-17,2020-01-07,2019-12-30,148290,762137,1
1373416,2019-12-17,2020-01-07,,148479,401177,2
1373417,2019-12-17,2020-01-07,,148479,923247,2
1373418,2019-12-17,2020-01-07,,148506,489284,2
1373419,2019-12-17,2020-01-07,,148632,745784,2
1373420,2019-12-17,2020-01-07,2019-12-31,148667,506181,1
1373421,2019-12-17,2020-01-07,,148694,306397,2
1373422,2019-12-17,2020-01-07,,148820,861828,2
1373423,2019-12-17,2020-01-07,,149160,865800,2
1373424,2019-12-17,2020-01-07,,149314,184028,2
1373425,2019-12-17,2020-01-07,,149418,896702,2
1373426,2019-12-17,2020-01-07,,149493,604251,2
1373427,2019-12-17,2020-01-07,,149753,845033,2
1373428,2019-12-17,2020-01-07,,149900,237701,2
1373429,2019-12-17,2020-01-07,2019-12-30,149900,690121,1
1373430,2019-12-17,2020-01-07,2019-12-31,150175,681890,1
1373431,2019-12-17,2020-01-07,,150238,253528,2
1373432,2019-12-17,2020-01-07,,150245,753424,2
1373433,2019-12-17,2020-01-07,,150282,417999,2
1373434,2019-12-17,2020-01-07,,150321,194875,2
1373435,2019-12-17,2020-01-07,,150410,2772,2
1373436,2019-12-17,2020-01-07,,150415,212043,2
1373437,2019-12-17,2020-01-07,2019-12-29,150466,209655,1
1373438,2019-12-17,2020-01-07,,150497,462281,2
1373439,2019-12-17,2020-01-07,,151074,889035,2
1373440,2019-12-17,2020-01-07,,151253,146272,2
1373441,2019-12-17,2020-01-07,,151556,192552,2
1373442,2019-12-17,2020-01-07,,151625,945550,2
1373443,2019-12-17,2020-01-07,,151742,248331,2
1373444,2019-12-17,2020-01-07,,151787,217829,2
1373445,2019-12-17,2020-01-07,,151887,879854,2
1373446,2019-12-17,2020-01-07,,152158,50156,2
1373447,2019-12-17,2020-01-07,,152158,178185,2
1373448,2019-12-17,2020-01-07,,152158,404822,2
1373449,2019-12-17,2020-01-07,,152158,570337,2
1373450,2019-12-17,2020-01-07,,152240,403905,2
1373451,2019-12-17,2020-01-07,,152479,215600,2
1373452,2019-12-17,2020-01-07,,152698,247915,2
1373453,2019-12-17,2020-01-07,,152894,186610,2
