pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1373454,2019-12-17,2020-01-07,,152997,698950,2
1373455,2019-12-17,2020-01-07,,153102,829485,2
1373456,2019-12-17,2020-01-07,,153111,896443,2
1373457,2019-12-17,2020-01-07,,153182,809416,2
1373458,2019-12-17,2020-01-07,,153272,430199,2
1373459,2019-12-17,2020-01-07,,153291,289456,2
1373460,2019-12-17,2020-01-07,,153578,842133,2
1373461,2019-12-17,2020-01-07,,153636,360886,2
1373462,2019-12-17,2020-01-07,,153922,568529,2
1373463,2019-12-17,2020-01-07,,154078,778450,2
1373464,2019-12-17,2020-01-07,,154202,738923,2
1373465,2019-12-17,2020-01-07,,154226,838216,2
1373466,2019-12-17,2020-01-07,,154315,617680,2
1373467,2019-12-17,2020-01-07,,154380,777620,2
1373468,2019-12-17,2020-01-07,2019-12-31,154447,477615,1
1373469,2019-12-17,2020-01-07,,154656,557850,2
1373470,2019-12-17,2020-01-07,,154751,308518,2
1373471,2019-12-17,2020-01-07,,154781,806546,2
1373472,2019-12-17,2020-01-07,,154837,299432,2
1373473,2019-12-17,2020-01-07,,154876,485750,2
1373474,2019-12-17,2020-01-07,,154902,186997,2
1373475,2019-12-17,2020-01-07,,154902,438630,2
1373476,2019-12-17,2020-01-07,,154902,470536,2
1373477,2019-12-17,2020-01-07,,154931,247904,2
1373478,2019-12-17,2020-01-07,,154943,900493,2
1373479,2019-12-17,2020-01-07,,154991,900764,2
1373480,2019-12-17,2020-01-07,,155012,774974,2
1373481,2019-12-17,2020-01-07,,155014,890969,2
1373482,2019-12-17,2020-01-07,,155032,647842,2
1373483,2019-12-17,2020-01-07,,155158,759825,2
1373484,2019-12-17,2020-01-07,,155158,832690,2
1373485,2019-12-17,2020-01-07,,155218,892314,2
1373486,2019-12-17,2020-01-07,,155503,228206,2
1373487,2019-12-17,2020-01-07,,155664,206486,2
1373488,2019-12-17,2020-01-07,,155811,160898,2
1373489,2019-12-17,2020-01-07,,155863,727931,2
1373490,2019-12-17,2020-01-07,,155886,455378,2
1373491,2019-12-17,2020-01-07,,156018,400543,2
1373492,2019-12-17,2020-01-07,,156190,412973,2
1373493,2019-12-17,2020-01-07,,156252,26745,2
1373494,2019-12-17,2020-01-07,,156355,185847,2
1373495,2019-12-17,2020-01-07,,156413,496649,2
1373496,2019-12-17,2020-01-07,,156456,900030,2
1373497,2019-12-17,2020-01-07,,156470,35145,2
1373498,2019-12-17,2020-01-07,,156609,839081,2
1373499,2019-12-17,2020-01-07,,156614,610638,2
1373500,2019-12-17,2020-01-07,,156856,104001,2
1373501,2019-12-17,2020-01-07,,156888,340601,2
1373502,2019-12-17,2020-01-07,,156912,5949,2
1373503,2019-12-17,2020-01-07,,156912,35345,2
1373504,2019-12-17,2020-01-07,,156912,331759,2
1373505,2019-12-17,2020-01-07,,156912,350378,2
1373506,2019-12-17,2020-01-07,,156912,650128,2
1373507,2019-12-17,2020-01-07,2019-12-31,156912,671138,1
1373508,2019-12-17,2020-01-07,,157064,848302,2
1373509,2019-12-17,2020-01-07,,157184,749909,2
1373510,2019-12-17,2020-01-07,,157361,661703,2
1373511,2019-12-17,2020-01-07,,157819,443450,2
1373512,2019-12-17,2020-01-07,,157856,624758,2
1373513,2019-12-17,2020-01-07,,157880,118381,2
1373514,2019-12-17,2020-01-07,,157901,278402,2
1373515,2019-12-17,2020-01-07,,157926,249920,2
1373516,2019-12-17,2020-01-07,,158023,649257,2
1373517,2019-12-17,2020-01-07,,158120,546312,2
1373518,2019-12-17,2020-01-07,,158411,546688,2
1373519,2019-12-17,2020-01-07,2019-12-29,158611,492207,1
1373520,2019-12-17,2020-01-07,,158611,794009,2
1373521,2019-12-17,2020-01-07,,158648,86563,2
1373522,2019-12-17,2020-01-07,,158666,26719,2
1373523,2019-12-17,2020-01-07,,158669,213319,2
1373524,2019-12-17,2020-01-07,,158702,743579,2
1373525,2019-12-17,2020-01-07,2019-12-31,159032,22874,1
1373526,2019-12-17,2020-01-07,,159069,87009,2
1373527,2019-12-17,2020-01-07,2019-12-31,159113,25783,1
1373528,2019-12-17,2020-01-07,,159117,735209,2
1373529,2019-12-17,2020-01-07,,159209,632394,2
1373530,2019-12-17,2020-01-07,,159262,51711,2
1373531,2019-12-17,2020-01-07,,159298,485899,2
1373532,2019-12-17,2020-01-07,,159408,155174,2
1373533,2019-12-17,2020-01-07,,159438,194609,2
1373534,2019-12-17,2020-01-07,,159573,193560,2
1373535,2019-12-17,2020-01-07,,159598,864569,2
1373536,2019-12-17,2020-01-07,,159611,657475,2
1373537,2019-12-17,2020-01-07,,159611,954527,2
1373538,2019-12-18,2020-01-08,,40,638985,2
1373539,2019-12-18,2020-01-08,,129,282179,2
1373540,2019-12-18,2020-01-08,,146,691861,2
1373541,2019-12-18,2020-01-08,,175,317286,2
1373542,2019-12-18,2020-01-08,,301,858726,2
1373543,2019-12-18,2020-01-08,,437,727769,2
1373544,2019-12-18,2020-01-08,,474,49880,2
1373545,2019-12-18,2020-01-08,,474,804409,2
1373546,2019-12-18,2020-01-08,,523,163237,2
1373547,2019-12-18,2020-01-08,2019-12-31,570,729005,1
1373548,2019-12-18,2020-01-08,,781,595267,2
1373549,2019-12-18,2020-01-08,,913,898645,2
1373550,2019-12-18,2020-01-08,,983,336354,2
1373551,2019-12-18,2020-01-08,,1081,10902,2
1373552,2019-12-18,2020-01-08,,1081,508835,2
1373553,2019-12-18,2020-01-08,,1081,689535,2
1373554,2019-12-18,2020-01-08,,1131,492302,2
1373555,2019-12-18,2020-01-08,,1363,682987,2
1373556,2019-12-18,2020-01-08,,1378,800427,2
1373557,2019-12-18,2020-01-08,,1696,47018,2
1373558,2019-12-18,2020-01-08,,1739,750785,2
1373559,2019-12-18,2020-01-08,2019-12-29,2098,800287,1
1373560,2019-12-18,2020-01-08,,2190,588156,2
1373561,2019-12-18,2020-01-08,,2195,936303,2
1373562,2019-12-18,2020-01-08,,2350,585218,2
1373563,2019-12-18,2020-01-08,,2443,931905,2
1373564,2019-12-18,2020-01-08,,2516,98593,2
1373565,2019-12-18,2020-01-08,,2516,622737,2
1373566,2019-12-18,2020-01-08,,2516,702383,2
1373567,2019-12-18,2020-01-08,,2597,201903,2
1373568,2019-12-18,2020-01-08,,2597,508586,2
1373569,2019-12-18,2020-01-08,,2597,568076,2
1373570,2019-12-18,2020-01-08,,2602,908641,2
1373571,2019-12-18,2020-01-08,2019-12-30,2691,106307,1
1373572,2019-12-18,2020-01-08,,2691,272303,2
1373573,2019-12-18,2020-01-08,,2691,421429,2
1373574,2019-12-18,2020-01-08,,2691,483459,2
1373575,2019-12-18,2020-01-08,2019-12-29,2691,720521,1
1373576,2019-12-18,2020-01-08,,2780,709410,2
1373577,2019-12-18,2020-01-08,,3004,81766,2
1373578,2019-12-18,2020-01-08,,3082,504918,2
1373579,2019-12-18,2020-01-08,,3211,688775,2
1373580,2019-12-18,2020-01-08,,3231,757949,2
1373581,2019-12-18,2020-01-08,,3243,680140,2
1373582,2019-12-18,2020-01-08,,3265,559833,2
1373583,2019-12-18,2020-01-08,,3328,232428,2
1373584,2019-12-18,2020-01-08,,3351,130516,2
1373585,2019-12-18,2020-01-08,,3358,380020,2
1373586,2019-12-18,2020-01-08,,3358,681859,2
1373587,2019-12-18,2020-01-08,,3819,46993,2
1373588,2019-12-18,2020-01-08,,3819,527553,2
1373589,2019-12-18,2020-01-08,,3819,534213,2
1373590,2019-12-18,2020-01-08,,3819,773756,2
1373591,2019-12-18,2020-01-08,,3827,682988,2
1373592,2019-12-18,2020-01-08,,3970,689387,2
1373593,2019-12-18,2020-01-08,,3993,652127,2
1373594,2019-12-18,2020-01-08,,4173,394459,2
1373595,2019-12-18,2020-01-08,,4183,776063,2
1373596,2019-12-18,2020-01-08,,4220,887916,2
1373597,2019-12-18,2020-01-08,,4320,861804,2
1373598,2019-12-18,2020-01-08,,4352,601722,2
1373599,2019-12-18,2020-01-08,,4628,877216,2
1373600,2019-12-18,2020-01-08,,4732,215956,2
1373601,2019-12-18,2020-01-08,,4816,556152,2
1373602,2019-12-18,2020-01-08,,4835,448504,2
1373603,2019-12-18,2020-01-08,,4918,717907,2
1373604,2019-12-18,2020-01-08,,4931,881462,2
1373605,2019-12-18,2020-01-08,,5147,364569,2
1373606,2019-12-18,2020-01-08,,5228,453998,2
1373607,2019-12-18,2020-01-08,,5323,519124,2
1373608,2019-12-18,2020-01-08,,5398,13762,2
1373609,2019-12-18,2020-01-08,,5460,49503,2
1373610,2019-12-18,2020-01-08,,5569,376707,2
1373611,2019-12-18,2020-01-08,,5793,446525,2
1373612,2019-12-18,2020-01-08,,5793,574645,2
1373613,2019-12-18,2020-01-08,,5850,705161,2
1373614,2019-12-18,2020-01-08,,5967,317833,2
1373615,2019-12-18,2020-01-08,,6006,93310,2
1373616,2019-12-18,2020-01-08,,6094,358638,2
1373617,2019-12-18,2020-01-08,,6151,9061,2
1373618,2019-12-18,2020-01-08,,6247,434355,2
1373619,2019-12-18,2020-01-08,,6361,584812,2
1373620,2019-12-18,2020-01-08,,6371,848977,2
1373621,2019-12-18,2020-01-08,,6376,924193,2
1373622,2019-12-18,2020-01-08,,6496,228173,2
1373623,2019-12-18,2020-01-08,,6517,177166,2
1373624,2019-12-18,2020-01-08,,6543,816764,2
1373625,2019-12-18,2020-01-08,,6563,949293,2
1373626,2019-12-18,2020-01-08,,6583,806855,2
1373627,2019-12-18,2020-01-08,,6619,461306,2
1373628,2019-12-18,2020-01-08,,6684,644768,2
1373629,2019-12-18,2020-01-08,,6714,278077,2
1373630,2019-12-18,2020-01-08,2019-12-31,6724,477961,1
1373631,2019-12-18,2020-01-08,,6725,16094,2
1373632,2019-12-18,2020-01-08,,6725,31178,2
1373633,2019-12-18,2020-01-08,,6725,44541,2
1373634,2019-12-18,2020-01-08,,6725,46359,2
1373635,2019-12-18,2020-01-08,,6725,232242,2
1373636,2019-12-18,2020-01-08,,6725,259063,2
1373637,2019-12-18,2020-01-08,,6725,272019,2
1373638,2019-12-18,2020-01-08,,6725,281817,2
1373639,2019-12-18,2020-01-08,,6725,312333,2
1373640,2019-12-18,2020-01-08,2019-12-31,6725,390796,1
1373641,2019-12-18,2020-01-08,,6725,504303,2
1373642,2019-12-18,2020-01-08,,6725,582150,2
1373643,2019-12-18,2020-01-08,,6725,630329,2
1373644,2019-12-18,2020-01-08,,6725,634547,2
1373645,2019-12-18,2020-01-08,,6725,708904,2
1373646,2019-12-18,2020-01-08,,6725,779885,2
1373647,2019-12-18,2020-01-08,,6844,510552,2
1373648,2019-12-18,2020-01-08,,6845,38910,2
1373649,2019-12-18,2020-01-08,,6903,344671,2
1373650,2019-12-18,2020-01-08,,7270,487781,2
1373651,2019-12-18,2020-01-08,,7652,183720,2
1373652,2019-12-18,2020-01-08,,7705,275984,2
1373653,2019-12-18,2020-01-08,,7791,116836,2
1373654,2019-12-18,2020-01-08,,7812,34296,2
1373655,2019-12-18,2020-01-08,,7844,288116,2
1373656,2019-12-18,2020-01-08,,7861,382073,2
1373657,2019-12-18,2020-01-08,,7933,245797,2
1373658,2019-12-18,2020-01-08,,8123,877445,2
1373659,2019-12-18,2020-01-08,,8141,606628,2
1373660,2019-12-18,2020-01-08,,8145,772105,2
1373661,2019-12-18,2020-01-08,,8322,202884,2
1373662,2019-12-18,2020-01-08,,8330,939062,2
1373663,2019-12-18,2020-01-08,,8457,848258,2
1373664,2019-12-18,2020-01-08,,8475,825286,2
1373665,2019-12-18,2020-01-08,2019-12-30,8587,116478,1
1373666,2019-12-18,2020-01-08,,8701,578629,2
1373667,2019-12-18,2020-01-08,,8932,166803,2
1373668,2019-12-18,2020-01-08,,8994,610708,2
1373669,2019-12-18,2020-01-08,,9152,359884,2
1373670,2019-12-18,2020-01-08,2019-12-31,9294,386630,1
1373671,2019-12-18,2020-01-08,,9409,366749,2
1373672,2019-12-18,2020-01-08,,9763,602954,2
1373673,2019-12-18,2020-01-08,,9792,690762,2
1373674,2019-12-18,2020-01-08,,10052,158436,2
1373675,2019-12-18,2020-01-08,,10108,344704,2
1373676,2019-12-18,2020-01-08,,10185,685185,2
1373677,2019-12-18,2020-01-08,,10220,472693,2
1373678,2019-12-18,2020-01-08,,10220,612465,2
1373679,2019-12-18,2020-01-08,,10280,852791,2
1373680,2019-12-18,2020-01-08,,10432,879525,2
1373681,2019-12-18,2020-01-08,,10449,191133,2
1373682,2019-12-18,2020-01-08,,10504,680225,2
1373683,2019-12-18,2020-01-08,,10566,709192,2
1373684,2019-12-18,2020-01-08,,10639,70652,2
1373685,2019-12-18,2020-01-08,,10707,884044,2
1373686,2019-12-18,2020-01-08,,10874,270796,2
1373687,2019-12-18,2020-01-08,,10965,275481,2
1373688,2019-12-18,2020-01-08,,11071,807844,2
1373689,2019-12-18,2020-01-08,,11082,909350,2
1373690,2019-12-18,2020-01-08,2019-12-29,11134,811386,1
1373691,2019-12-18,2020-01-08,,11140,171743,2
1373692,2019-12-18,2020-01-08,,11203,265085,2
1373693,2019-12-18,2020-01-08,,11239,875692,2
1373694,2019-12-18,2020-01-08,,11387,231606,2
1373695,2019-12-18,2020-01-08,,11408,314653,2
1373696,2019-12-18,2020-01-08,,11408,944016,2
1373697,2019-12-18,2020-01-08,,11437,555751,2
1373698,2019-12-18,2020-01-08,,11471,139181,2
1373699,2019-12-18,2020-01-08,,11663,950258,2
1373700,2019-12-18,2020-01-08,,11786,954342,2
1373701,2019-12-18,2020-01-08,,11854,149060,2
1373702,2019-12-18,2020-01-08,,11854,513876,2
1373703,2019-12-18,2020-01-08,,11858,603900,2
1373704,2019-12-18,2020-01-08,,11866,166823,2
1373705,2019-12-18,2020-01-08,2019-12-31,11906,188291,1
1373706,2019-12-18,2020-01-08,,11923,46003,2
1373707,2019-12-18,2020-01-08,,11953,448093,2
1373708,2019-12-18,2020-01-08,,12137,482954,2
1373709,2019-12-18,2020-01-08,,12210,944890,2
1373710,2019-12-18,2020-01-08,,12255,704221,2
1373711,2019-12-18,2020-01-08,,12312,335708,2
1373712,2019-12-18,2020-01-08,,12408,132216,2
1373713,2019-12-18,2020-01-08,,12515,423968,2
1373714,2019-12-18,2020-01-08,,12748,849282,2
1373715,2019-12-18,2020-01-08,,12868,103192,2
1373716,2019-12-18,2020-01-08,,13012,686727,2
1373717,2019-12-18,2020-01-08,,13082,834607,2
1373718,2019-12-18,2020-01-08,,13165,700875,2
1373719,2019-12-18,2020-01-08,,13165,926798,2
1373720,2019-12-18,2020-01-08,,13489,145959,2
1373721,2019-12-18,2020-01-08,,13500,226103,2
1373722,2019-12-18,2020-01-08,,13731,529353,2
1373723,2019-12-18,2020-01-08,,13828,280748,2
1373724,2019-12-18,2020-01-08,,13838,299234,2
1373725,2019-12-18,2020-01-08,,14013,206059,2
1373726,2019-12-18,2020-01-08,,14196,680606,2
1373727,2019-12-18,2020-01-08,,14275,36929,2
1373728,2019-12-18,2020-01-08,,14332,160663,2
1373729,2019-12-18,2020-01-08,,14369,878320,2
1373730,2019-12-18,2020-01-08,,14483,388598,2
1373731,2019-12-18,2020-01-08,,14507,791830,2
1373732,2019-12-18,2020-01-08,,14730,519166,2
1373733,2019-12-18,2020-01-08,,14766,380104,2
1373734,2019-12-18,2020-01-08,2019-12-29,14808,641286,1
1373735,2019-12-18,2020-01-08,,14867,384726,2
1373736,2019-12-18,2020-01-08,,14904,818233,2
1373737,2019-12-18,2020-01-08,,14973,166088,2
1373738,2019-12-18,2020-01-08,,15009,112894,2
1373739,2019-12-18,2020-01-08,,15059,492541,2
1373740,2019-12-18,2020-01-08,,15059,683161,2
1373741,2019-12-18,2020-01-08,,15281,141706,2
1373742,2019-12-18,2020-01-08,,15325,844888,2
1373743,2019-12-18,2020-01-08,,15655,191433,2
1373744,2019-12-18,2020-01-08,,15759,496783,2
1373745,2019-12-18,2020-01-08,,15842,874845,2
1373746,2019-12-18,2020-01-08,2019-12-30,16060,616452,1
1373747,2019-12-18,2020-01-08,,16092,381687,2
1373748,2019-12-18,2020-01-08,,16151,807426,2
1373749,2019-12-18,2020-01-08,,16192,371564,2
1373750,2019-12-18,2020-01-08,,16354,391141,2
1373751,2019-12-18,2020-01-08,,16405,774754,2
1373752,2019-12-18,2020-01-08,,16429,509301,2
1373753,2019-12-18,2020-01-08,,16448,167512,2
1373754,2019-12-18,2020-01-08,,16463,313040,2
1373755,2019-12-18,2020-01-08,,16620,346850,2
1373756,2019-12-18,2020-01-08,,16653,168717,2
1373757,2019-12-18,2020-01-08,,16671,35531,2
1373758,2019-12-18,2020-01-08,,16718,247204,2
1373759,2019-12-18,2020-01-08,,16753,415382,2
1373760,2019-12-18,2020-01-08,,16761,90061,2
1373761,2019-12-18,2020-01-08,,16959,820157,2
1373762,2019-12-18,2020-01-08,,17119,671448,2
1373763,2019-12-18,2020-01-08,,17189,54478,2
1373764,2019-12-18,2020-01-08,,17277,68331,2
1373765,2019-12-18,2020-01-08,2019-12-29,17277,451983,1
1373766,2019-12-18,2020-01-08,,17277,533790,2
1373767,2019-12-18,2020-01-08,,17314,455501,2
1373768,2019-12-18,2020-01-08,,17405,117007,2
1373769,2019-12-18,2020-01-08,,17429,808781,2
1373770,2019-12-18,2020-01-08,,17607,18321,2
1373771,2019-12-18,2020-01-08,,17607,153090,2
1373772,2019-12-18,2020-01-08,,17607,229822,2
1373773,2019-12-18,2020-01-08,,17607,796142,2
1373774,2019-12-18,2020-01-08,,17634,698951,2
1373775,2019-12-18,2020-01-08,,17751,171598,2
1373776,2019-12-18,2020-01-08,,17770,699038,2
1373777,2019-12-18,2020-01-08,,17874,698712,2
1373778,2019-12-18,2020-01-08,2019-12-31,17893,771873,1
1373779,2019-12-18,2020-01-08,,18047,917318,2
1373780,2019-12-18,2020-01-08,,18239,662648,2
1373781,2019-12-18,2020-01-08,,18368,488457,2
1373782,2019-12-18,2020-01-08,,18395,238138,2
1373783,2019-12-18,2020-01-08,,18431,372758,2
1373784,2019-12-18,2020-01-08,,18435,397616,2
1373785,2019-12-18,2020-01-08,,18549,425076,2
1373786,2019-12-18,2020-01-08,,18604,832691,2
1373787,2019-12-18,2020-01-08,,18609,156654,2
1373788,2019-12-18,2020-01-08,,18673,138074,2
1373789,2019-12-18,2020-01-08,,18673,156945,2
1373790,2019-12-18,2020-01-08,,18673,185988,2
1373791,2019-12-18,2020-01-08,,18673,248368,2
1373792,2019-12-18,2020-01-08,,18673,289985,2
1373793,2019-12-18,2020-01-08,,18673,341102,2
1373794,2019-12-18,2020-01-08,,18673,357345,2
1373795,2019-12-18,2020-01-08,,18673,379717,2
1373796,2019-12-18,2020-01-08,,18673,424080,2
1373797,2019-12-18,2020-01-08,,18673,427301,2
1373798,2019-12-18,2020-01-08,,18673,449891,2
1373799,2019-12-18,2020-01-08,,18673,641524,2
1373800,2019-12-18,2020-01-08,,18673,750934,2
1373801,2019-12-18,2020-01-08,,18673,753838,2
1373802,2019-12-18,2020-01-08,,18673,843170,2
1373803,2019-12-18,2020-01-08,,18676,114849,2
1373804,2019-12-18,2020-01-08,,18817,863993,2
1373805,2019-12-18,2020-01-08,,18964,460303,2
1373806,2019-12-18,2020-01-08,,18983,807447,2
1373807,2019-12-18,2020-01-08,,19069,484896,2
1373808,2019-12-18,2020-01-08,,19365,631038,2
1373809,2019-12-18,2020-01-08,,19376,558629,2
1373810,2019-12-18,2020-01-08,,19405,437198,2
1373811,2019-12-18,2020-01-08,,19458,468909,2
1373812,2019-12-18,2020-01-08,,19521,129363,2
1373813,2019-12-18,2020-01-08,,19575,580771,2
1373814,2019-12-18,2020-01-08,,19627,917339,2
1373815,2019-12-18,2020-01-08,,19822,834848,2
1373816,2019-12-18,2020-01-08,,19849,15899,2
1373817,2019-12-18,2020-01-08,,19849,621822,2
1373818,2019-12-18,2020-01-08,,19874,415562,2
1373819,2019-12-18,2020-01-08,,20016,272908,2
1373820,2019-12-18,2020-01-08,,20094,110970,2
1373821,2019-12-18,2020-01-08,,20250,466462,2
1373822,2019-12-18,2020-01-08,,20281,484855,2
1373823,2019-12-18,2020-01-08,,20485,830362,2
1373824,2019-12-18,2020-01-08,,20492,14446,2
1373825,2019-12-18,2020-01-08,,20551,161005,2
1373826,2019-12-18,2020-01-08,,20658,78597,2
1373827,2019-12-18,2020-01-08,,20658,907575,2
1373828,2019-12-18,2020-01-08,,20685,594498,2
1373829,2019-12-18,2020-01-08,2019-12-31,21060,88553,1
1373830,2019-12-18,2020-01-08,,21205,670188,2
1373831,2019-12-18,2020-01-08,,21364,88548,2
1373832,2019-12-18,2020-01-08,,21364,546962,2
1373833,2019-12-18,2020-01-08,,21603,75010,2
1373834,2019-12-18,2020-01-08,,21683,197413,2
1373835,2019-12-18,2020-01-08,,21888,336532,2
1373836,2019-12-18,2020-01-08,,21923,423639,2
1373837,2019-12-18,2020-01-08,,21979,821623,2
1373838,2019-12-18,2020-01-08,,22032,849606,2
1373839,2019-12-18,2020-01-08,,22077,637610,2
1373840,2019-12-18,2020-01-08,,22219,194169,2
1373841,2019-12-18,2020-01-08,,22234,711967,2
1373842,2019-12-18,2020-01-08,,22446,210570,2
1373843,2019-12-18,2020-01-08,,22553,382621,2
1373844,2019-12-18,2020-01-08,,22585,857514,2
1373845,2019-12-18,2020-01-08,,22593,776884,2
1373846,2019-12-18,2020-01-08,,22644,840346,2
1373847,2019-12-18,2020-01-08,,22806,224671,2
1373848,2019-12-18,2020-01-08,,23025,352,2
1373849,2019-12-18,2020-01-08,,23144,18109,2
1373850,2019-12-18,2020-01-08,,23150,756340,2
1373851,2019-12-18,2020-01-08,,23189,420465,2
1373852,2019-12-18,2020-01-08,,23252,186026,2
1373853,2019-12-18,2020-01-08,,23345,336731,2
1373854,2019-12-18,2020-01-08,2019-12-31,23345,377482,1
1373855,2019-12-18,2020-01-08,,23345,583253,2
1373856,2019-12-18,2020-01-08,2019-12-31,23345,812662,1
1373857,2019-12-18,2020-01-08,,23345,835256,2
1373858,2019-12-18,2020-01-08,,23345,865991,2
1373859,2019-12-18,2020-01-08,,23528,707482,2
1373860,2019-12-18,2020-01-08,,23536,614692,2
1373861,2019-12-18,2020-01-08,,23610,556303,2
1373862,2019-12-18,2020-01-08,,23629,851547,2
1373863,2019-12-18,2020-01-08,,23678,88540,2
1373864,2019-12-18,2020-01-08,,23684,420815,2
1373865,2019-12-18,2020-01-08,,23715,411582,2
1373866,2019-12-18,2020-01-08,,24021,909822,2
1373867,2019-12-18,2020-01-08,,24040,539927,2
1373868,2019-12-18,2020-01-08,,24108,209407,2
1373869,2019-12-18,2020-01-08,,24139,150387,2
1373870,2019-12-18,2020-01-08,,24192,562759,2
1373871,2019-12-18,2020-01-08,,24329,106392,2
1373872,2019-12-18,2020-01-08,,24401,398512,2
1373873,2019-12-18,2020-01-08,,24708,348932,2
1373874,2019-12-18,2020-01-08,,24708,460287,2
1373875,2019-12-18,2020-01-08,,24708,714676,2
1373876,2019-12-18,2020-01-08,,24767,776341,2
1373877,2019-12-18,2020-01-08,,24788,827003,2
1373878,2019-12-18,2020-01-08,,24877,821436,2
1373879,2019-12-18,2020-01-08,,24888,5985,2
1373880,2019-12-18,2020-01-08,,25044,731908,2
1373881,2019-12-18,2020-01-08,,25046,132066,2
1373882,2019-12-18,2020-01-08,,25046,188737,2
1373883,2019-12-18,2020-01-08,,25046,231660,2
1373884,2019-12-18,2020-01-08,,25046,638562,2
1373885,2019-12-18,2020-01-08,,25046,926920,2
1373886,2019-12-18,2020-01-08,,25203,832386,2
1373887,2019-12-18,2020-01-08,,25272,576859,2
1373888,2019-12-18,2020-01-08,,25410,841173,2
1373889,2019-12-18,2020-01-08,,25452,80632,2
1373890,2019-12-18,2020-01-08,,25479,942982,2
1373891,2019-12-18,2020-01-08,,25486,234746,2
1373892,2019-12-18,2020-01-08,,25696,333812,2
1373893,2019-12-18,2020-01-08,,25696,933329,2
1373894,2019-12-18,2020-01-08,,25759,141458,2
1373895,2019-12-18,2020-01-08,,25812,796561,2
1373896,2019-12-18,2020-01-08,,25812,910618,2
1373897,2019-12-18,2020-01-08,,25828,705676,2
1373898,2019-12-18,2020-01-08,2019-12-28,25849,718090,1
1373899,2019-12-18,2020-01-08,,25869,326566,2
1373900,2019-12-18,2020-01-08,,25917,65243,2
1373901,2019-12-18,2020-01-08,,25979,451450,2
1373902,2019-12-18,2020-01-08,,26015,317889,2
1373903,2019-12-18,2020-01-08,,26075,368964,2
1373904,2019-12-18,2020-01-08,,26185,163277,2
1373905,2019-12-18,2020-01-08,,26359,232601,2
1373906,2019-12-18,2020-01-08,,26387,832150,2
1373907,2019-12-18,2020-01-08,,26387,844948,2
1373908,2019-12-18,2020-01-08,,26410,701531,2
1373909,2019-12-18,2020-01-08,,26516,267770,2
1373910,2019-12-18,2020-01-08,,26522,331620,2
1373911,2019-12-18,2020-01-08,,26557,484334,2
1373912,2019-12-18,2020-01-08,,26621,174682,2
1373913,2019-12-18,2020-01-08,,26628,586536,2
1373914,2019-12-18,2020-01-08,,26801,823381,2
1373915,2019-12-18,2020-01-08,,26918,925766,2
1373916,2019-12-18,2020-01-08,,27461,250402,2
1373917,2019-12-18,2020-01-08,,27549,442301,2
1373918,2019-12-18,2020-01-08,,27626,14051,2
1373919,2019-12-18,2020-01-08,,27684,177520,2
1373920,2019-12-18,2020-01-08,,27684,408076,2
1373921,2019-12-18,2020-01-08,,27704,658970,2
1373922,2019-12-18,2020-01-08,,27901,795478,2
1373923,2019-12-18,2020-01-08,,28016,506927,2
1373924,2019-12-18,2020-01-08,,28103,480744,2
1373925,2019-12-18,2020-01-08,,28112,708514,2
1373926,2019-12-18,2020-01-08,,28121,548055,2
1373927,2019-12-18,2020-01-08,,28280,222928,2
1373928,2019-12-18,2020-01-08,,28307,740247,2
1373929,2019-12-18,2020-01-08,,28334,470907,2
1373930,2019-12-18,2020-01-08,,28452,321734,2
1373931,2019-12-18,2020-01-08,,28452,512077,2
1373932,2019-12-18,2020-01-08,,28452,611384,2
1373933,2019-12-18,2020-01-08,2019-12-30,28462,768256,1
1373934,2019-12-18,2020-01-08,,28462,924688,2
1373935,2019-12-18,2020-01-08,,28559,587583,2
1373936,2019-12-18,2020-01-08,,28695,191150,2
1373937,2019-12-18,2020-01-08,,28912,664635,2
1373938,2019-12-18,2020-01-08,,28959,505012,2
1373939,2019-12-18,2020-01-08,,28971,516359,2
1373940,2019-12-18,2020-01-08,,28992,33368,2
1373941,2019-12-18,2020-01-08,,29012,625821,2
1373942,2019-12-18,2020-01-08,,29057,436634,2
1373943,2019-12-18,2020-01-08,,29237,515757,2
1373944,2019-12-18,2020-01-08,,29454,178485,2
