pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1373945,2019-12-18,2020-01-08,,29454,243748,2
1373946,2019-12-18,2020-01-08,,29454,370386,2
1373947,2019-12-18,2020-01-08,,29547,380964,2
1373948,2019-12-18,2020-01-08,,29613,804863,2
1373949,2019-12-18,2020-01-08,,29849,103929,2
1373950,2019-12-18,2020-01-08,,29849,345965,2
1373951,2019-12-18,2020-01-08,,29888,739808,2
1373952,2019-12-18,2020-01-08,,30071,954052,2
1373953,2019-12-18,2020-01-08,,30090,494476,2
1373954,2019-12-18,2020-01-08,,30090,604957,2
1373955,2019-12-18,2020-01-08,,30090,647614,2
1373956,2019-12-18,2020-01-08,,30147,371774,2
1373957,2019-12-18,2020-01-08,,30167,858584,2
1373958,2019-12-18,2020-01-08,,30194,472357,2
1373959,2019-12-18,2020-01-08,,30339,870302,2
1373960,2019-12-18,2020-01-08,,30351,457493,2
1373961,2019-12-18,2020-01-08,,30404,416350,2
1373962,2019-12-18,2020-01-08,,30631,103171,2
1373963,2019-12-18,2020-01-08,2019-12-31,30654,496741,1
1373964,2019-12-18,2020-01-08,,30871,776956,2
1373965,2019-12-18,2020-01-08,,30878,186227,2
1373966,2019-12-18,2020-01-08,,30980,650664,2
1373967,2019-12-18,2020-01-08,,31049,153069,2
1373968,2019-12-18,2020-01-08,,31149,823262,2
1373969,2019-12-18,2020-01-08,,31228,896520,2
1373970,2019-12-18,2020-01-08,,31256,530397,2
1373971,2019-12-18,2020-01-08,,31417,5964,2
1373972,2019-12-18,2020-01-08,2019-12-31,31417,486922,1
1373973,2019-12-18,2020-01-08,,31417,671180,2
1373974,2019-12-18,2020-01-08,,31417,707394,2
1373975,2019-12-18,2020-01-08,,31463,725396,2
1373976,2019-12-18,2020-01-08,,31498,398821,2
1373977,2019-12-18,2020-01-08,,31574,355800,2
1373978,2019-12-18,2020-01-08,,31745,571610,2
1373979,2019-12-18,2020-01-08,,31869,736013,2
1373980,2019-12-18,2020-01-08,,31931,266955,2
1373981,2019-12-18,2020-01-08,,31953,900363,2
1373982,2019-12-18,2020-01-08,,32003,699428,2
1373983,2019-12-18,2020-01-08,,32211,49488,2
1373984,2019-12-18,2020-01-08,,32422,113673,2
1373985,2019-12-18,2020-01-08,,32509,664600,2
1373986,2019-12-18,2020-01-08,,32964,22729,2
1373987,2019-12-18,2020-01-08,,32997,27945,2
1373988,2019-12-18,2020-01-08,,33019,805899,2
1373989,2019-12-18,2020-01-08,,33082,476236,2
1373990,2019-12-18,2020-01-08,,33169,737939,2
1373991,2019-12-18,2020-01-08,,33194,275937,2
1373992,2019-12-18,2020-01-08,,33282,638509,2
1373993,2019-12-18,2020-01-08,,33445,503846,2
1373994,2019-12-18,2020-01-08,,33738,677659,2
1373995,2019-12-18,2020-01-08,,33777,68299,2
1373996,2019-12-18,2020-01-08,,33791,451947,2
1373997,2019-12-18,2020-01-08,,33858,223006,2
1373998,2019-12-18,2020-01-08,,33869,776085,2
1373999,2019-12-18,2020-01-08,2019-12-31,33940,57374,1
1374000,2019-12-18,2020-01-08,,33979,474343,2
1374001,2019-12-18,2020-01-08,,34000,526628,2
1374002,2019-12-18,2020-01-08,,34283,411746,2
1374003,2019-12-18,2020-01-08,,34336,352132,2
1374004,2019-12-18,2020-01-08,,34363,59168,2
1374005,2019-12-18,2020-01-08,,34559,686253,2
1374006,2019-12-18,2020-01-08,,34579,355563,2
1374007,2019-12-18,2020-01-08,,34633,14750,2
1374008,2019-12-18,2020-01-08,,34805,136366,2
1374009,2019-12-18,2020-01-08,,34806,53358,2
1374010,2019-12-18,2020-01-08,,34808,664744,2
1374011,2019-12-18,2020-01-08,,34850,375972,2
1374012,2019-12-18,2020-01-08,,34872,539386,2
1374013,2019-12-18,2020-01-08,,34922,346639,2
1374014,2019-12-18,2020-01-08,,35067,215944,2
1374015,2019-12-18,2020-01-08,,35109,265550,2
1374016,2019-12-18,2020-01-08,,35164,670633,2
1374017,2019-12-18,2020-01-08,,35356,240803,2
1374018,2019-12-18,2020-01-08,,35553,501883,2
1374019,2019-12-18,2020-01-08,,35553,513167,2
1374020,2019-12-18,2020-01-08,,35577,47006,2
1374021,2019-12-18,2020-01-08,,35694,343604,2
1374022,2019-12-18,2020-01-08,,35790,641589,2
1374023,2019-12-18,2020-01-08,,35808,157333,2
1374024,2019-12-18,2020-01-08,,35936,307688,2
1374025,2019-12-18,2020-01-08,,35993,697248,2
1374026,2019-12-18,2020-01-08,,36212,323868,2
1374027,2019-12-18,2020-01-08,,36240,281140,2
1374028,2019-12-18,2020-01-08,,36276,223741,2
1374029,2019-12-18,2020-01-08,,36455,468936,2
1374030,2019-12-18,2020-01-08,,36455,806568,2
1374031,2019-12-18,2020-01-08,,36525,313041,2
1374032,2019-12-18,2020-01-08,,36636,246698,2
1374033,2019-12-18,2020-01-08,,36791,661662,2
1374034,2019-12-18,2020-01-08,,36887,218722,2
1374035,2019-12-18,2020-01-08,2019-12-30,36928,437990,1
1374036,2019-12-18,2020-01-08,,36928,612139,2
1374037,2019-12-18,2020-01-08,,37008,490508,2
1374038,2019-12-18,2020-01-08,,37051,398463,2
1374039,2019-12-18,2020-01-08,,37261,5238,2
1374040,2019-12-18,2020-01-08,,37291,484181,2
1374041,2019-12-18,2020-01-08,,37338,891785,2
1374042,2019-12-18,2020-01-08,,37394,663797,2
1374043,2019-12-18,2020-01-08,,37725,874540,2
1374044,2019-12-18,2020-01-08,,37822,505890,2
1374045,2019-12-18,2020-01-08,,37839,754186,2
1374046,2019-12-18,2020-01-08,,38095,317579,2
1374047,2019-12-18,2020-01-08,,38407,253529,2
1374048,2019-12-18,2020-01-08,,38581,556327,2
1374049,2019-12-18,2020-01-08,,38805,248627,2
1374050,2019-12-18,2020-01-08,,38875,21913,2
1374051,2019-12-18,2020-01-08,,38875,923970,2
1374052,2019-12-18,2020-01-08,,39044,282102,2
1374053,2019-12-18,2020-01-08,,39248,90554,2
1374054,2019-12-18,2020-01-08,,39602,698952,2
1374055,2019-12-18,2020-01-08,,39613,773872,2
1374056,2019-12-18,2020-01-08,,39668,924078,2
1374057,2019-12-18,2020-01-08,,39736,632117,2
1374058,2019-12-18,2020-01-08,,39842,394514,2
1374059,2019-12-18,2020-01-08,,40026,756168,2
1374060,2019-12-18,2020-01-08,,40289,930074,2
1374061,2019-12-18,2020-01-08,,40332,753473,2
1374062,2019-12-18,2020-01-08,,40393,142273,2
1374063,2019-12-18,2020-01-08,,40396,322047,2
1374064,2019-12-18,2020-01-08,,40410,739701,2
1374065,2019-12-18,2020-01-08,,40444,948592,2
1374066,2019-12-18,2020-01-08,,40482,324989,2
1374067,2019-12-18,2020-01-08,,40482,733494,2
1374068,2019-12-18,2020-01-08,,40526,267134,2
1374069,2019-12-18,2020-01-08,,40908,151319,2
1374070,2019-12-18,2020-01-08,,40991,325313,2
1374071,2019-12-18,2020-01-08,,41179,383799,2
1374072,2019-12-18,2020-01-08,,41179,528005,2
1374073,2019-12-18,2020-01-08,,41187,228561,2
1374074,2019-12-18,2020-01-08,,41240,55395,2
1374075,2019-12-18,2020-01-08,,41438,509458,2
1374076,2019-12-18,2020-01-08,,41707,685827,2
1374077,2019-12-18,2020-01-08,2019-12-30,41712,410171,1
1374078,2019-12-18,2020-01-08,,41712,511009,2
1374079,2019-12-18,2020-01-08,,41827,96864,2
1374080,2019-12-18,2020-01-08,,41877,104837,2
1374081,2019-12-18,2020-01-08,,41928,586855,2
1374082,2019-12-18,2020-01-08,,42434,845059,2
1374083,2019-12-18,2020-01-08,,42557,466408,2
1374084,2019-12-18,2020-01-08,,42568,168448,2
1374085,2019-12-18,2020-01-08,,42599,871651,2
1374086,2019-12-18,2020-01-08,,42683,268724,2
1374087,2019-12-18,2020-01-08,,42826,249452,2
1374088,2019-12-18,2020-01-08,,42826,917149,2
1374089,2019-12-18,2020-01-08,,42979,150096,2
1374090,2019-12-18,2020-01-08,,43068,74338,2
1374091,2019-12-18,2020-01-08,2019-12-31,43068,96928,1
1374092,2019-12-18,2020-01-08,,43068,614301,2
1374093,2019-12-18,2020-01-08,,43096,68788,2
1374094,2019-12-18,2020-01-08,,43322,442302,2
1374095,2019-12-18,2020-01-08,,43335,886133,2
1374096,2019-12-18,2020-01-08,,43470,415747,2
1374097,2019-12-18,2020-01-08,,43564,613556,2
1374098,2019-12-18,2020-01-08,,43564,886659,2
1374099,2019-12-18,2020-01-08,,43615,157301,2
1374100,2019-12-18,2020-01-08,,43615,494783,2
1374101,2019-12-18,2020-01-08,,43615,604926,2
1374102,2019-12-18,2020-01-08,,43714,360570,2
1374103,2019-12-18,2020-01-08,,43809,279892,2
1374104,2019-12-18,2020-01-08,,43824,918499,2
1374105,2019-12-18,2020-01-08,,43838,681121,2
1374106,2019-12-18,2020-01-08,,43913,539586,2
1374107,2019-12-18,2020-01-08,,43930,700958,2
1374108,2019-12-18,2020-01-08,,43962,258203,2
1374109,2019-12-18,2020-01-08,,44000,362806,2
1374110,2019-12-18,2020-01-08,,44123,901762,2
1374111,2019-12-18,2020-01-08,,44279,173239,2
1374112,2019-12-18,2020-01-08,,44296,582985,2
1374113,2019-12-18,2020-01-08,,44415,254334,2
1374114,2019-12-18,2020-01-08,,44780,675965,2
1374115,2019-12-18,2020-01-08,,45091,627278,2
1374116,2019-12-18,2020-01-08,,45112,144805,2
1374117,2019-12-18,2020-01-08,,45177,116520,2
1374118,2019-12-18,2020-01-08,,45301,775772,2
1374119,2019-12-18,2020-01-08,2019-12-31,45318,377468,1
1374120,2019-12-18,2020-01-08,,45357,159202,2
1374121,2019-12-18,2020-01-08,,45373,273988,2
1374122,2019-12-18,2020-01-08,,45373,751703,2
1374123,2019-12-18,2020-01-08,,45378,889940,2
1374124,2019-12-18,2020-01-08,,45584,649559,2
1374125,2019-12-18,2020-01-08,,45657,382856,2
1374126,2019-12-18,2020-01-08,,45657,492952,2
1374127,2019-12-18,2020-01-08,,45757,517441,2
1374128,2019-12-18,2020-01-08,,45799,669278,2
1374129,2019-12-18,2020-01-08,,45841,593542,2
1374130,2019-12-18,2020-01-08,2019-12-31,45847,456614,1
1374131,2019-12-18,2020-01-08,,45856,31490,2
1374132,2019-12-18,2020-01-08,2019-12-30,45895,355803,1
1374133,2019-12-18,2020-01-08,,45907,298550,2
1374134,2019-12-18,2020-01-08,,46000,902857,2
1374135,2019-12-18,2020-01-08,,46099,801912,2
1374136,2019-12-18,2020-01-08,,46125,424050,2
1374137,2019-12-18,2020-01-08,,46196,68452,2
1374138,2019-12-18,2020-01-08,,46196,469389,2
1374139,2019-12-18,2020-01-08,,46296,615611,2
1374140,2019-12-18,2020-01-08,,46332,163234,2
1374141,2019-12-18,2020-01-08,,46478,196650,2
1374142,2019-12-18,2020-01-08,,46530,57981,2
1374143,2019-12-18,2020-01-08,2019-12-29,46549,105793,1
1374144,2019-12-18,2020-01-08,,46564,822388,2
1374145,2019-12-18,2020-01-08,,46619,489589,2
1374146,2019-12-18,2020-01-08,,46744,774807,2
1374147,2019-12-18,2020-01-08,,46784,17803,2
1374148,2019-12-18,2020-01-08,,46784,808807,2
1374149,2019-12-18,2020-01-08,,46784,882939,2
1374150,2019-12-18,2020-01-08,,46791,740774,2
1374151,2019-12-18,2020-01-08,,46849,485391,2
1374152,2019-12-18,2020-01-08,,46876,932468,2
1374153,2019-12-18,2020-01-08,,46964,99446,2
1374154,2019-12-18,2020-01-08,,46964,725893,2
1374155,2019-12-18,2020-01-08,,46964,819548,2
1374156,2019-12-18,2020-01-08,,46964,870064,2
1374157,2019-12-18,2020-01-08,,47233,925756,2
1374158,2019-12-18,2020-01-08,,47361,851815,2
1374159,2019-12-18,2020-01-08,,47537,636800,2
1374160,2019-12-18,2020-01-08,,47659,735808,2
1374161,2019-12-18,2020-01-08,,47747,381988,2
1374162,2019-12-18,2020-01-08,2019-12-28,47747,851434,1
1374163,2019-12-18,2020-01-08,,47758,650151,2
1374164,2019-12-18,2020-01-08,,47809,98026,2
1374165,2019-12-18,2020-01-08,,47968,102048,2
1374166,2019-12-18,2020-01-08,2019-12-31,47989,498992,1
1374167,2019-12-18,2020-01-08,,48035,922487,2
1374168,2019-12-18,2020-01-08,,48411,523397,2
1374169,2019-12-18,2020-01-08,,48469,80142,2
1374170,2019-12-18,2020-01-08,,48501,934347,2
1374171,2019-12-18,2020-01-08,,48698,866307,2
1374172,2019-12-18,2020-01-08,,48814,871311,2
1374173,2019-12-18,2020-01-08,,49055,628520,2
1374174,2019-12-18,2020-01-08,,49056,162870,2
1374175,2019-12-18,2020-01-08,,49073,102183,2
1374176,2019-12-18,2020-01-08,,49097,648807,2
1374177,2019-12-18,2020-01-08,,49309,596834,2
1374178,2019-12-18,2020-01-08,,49387,322134,2
1374179,2019-12-18,2020-01-08,,49464,239582,2
1374180,2019-12-18,2020-01-08,,49712,943032,2
1374181,2019-12-18,2020-01-08,,49785,274040,2
1374182,2019-12-18,2020-01-08,,49901,334661,2
1374183,2019-12-18,2020-01-08,,49911,897930,2
1374184,2019-12-18,2020-01-08,,50056,82874,2
1374185,2019-12-18,2020-01-08,,50062,796579,2
1374186,2019-12-18,2020-01-08,,50111,829036,2
1374187,2019-12-18,2020-01-08,,50115,306885,2
1374188,2019-12-18,2020-01-08,,50262,926772,2
1374189,2019-12-18,2020-01-08,,50425,682989,2
1374190,2019-12-18,2020-01-08,2019-12-31,50569,431230,1
1374191,2019-12-18,2020-01-08,,50609,222861,2
1374192,2019-12-18,2020-01-08,,50730,843100,2
1374193,2019-12-18,2020-01-08,,50940,897722,2
1374194,2019-12-18,2020-01-08,,51052,867757,2
1374195,2019-12-18,2020-01-08,,51099,686701,2
1374196,2019-12-18,2020-01-08,,51179,630555,2
1374197,2019-12-18,2020-01-08,,51235,269309,2
1374198,2019-12-18,2020-01-08,,51360,163281,2
1374199,2019-12-18,2020-01-08,,51499,509126,2
1374200,2019-12-18,2020-01-08,,51512,374183,2
1374201,2019-12-18,2020-01-08,,51532,559202,2
1374202,2019-12-18,2020-01-08,,51576,609411,2
1374203,2019-12-18,2020-01-08,,51817,665542,2
1374204,2019-12-18,2020-01-08,,51831,318794,2
1374205,2019-12-18,2020-01-08,,51834,905574,2
1374206,2019-12-18,2020-01-08,,51910,371966,2
1374207,2019-12-18,2020-01-08,,51952,936746,2
1374208,2019-12-18,2020-01-08,,52029,665703,2
1374209,2019-12-18,2020-01-08,,52029,742893,2
1374210,2019-12-18,2020-01-08,,52029,813650,2
1374211,2019-12-18,2020-01-08,,52029,822499,2
1374212,2019-12-18,2020-01-08,,52201,569669,2
1374213,2019-12-18,2020-01-08,,52480,906030,2
1374214,2019-12-18,2020-01-08,,52516,38452,2
1374215,2019-12-18,2020-01-08,,52563,843943,2
1374216,2019-12-18,2020-01-08,,52575,859622,2
1374217,2019-12-18,2020-01-08,,52587,152423,2
1374218,2019-12-18,2020-01-08,,52597,172346,2
1374219,2019-12-18,2020-01-08,,53012,568079,2
1374220,2019-12-18,2020-01-08,,53026,165867,2
1374221,2019-12-18,2020-01-08,,53110,387181,2
1374222,2019-12-18,2020-01-08,,53445,168061,2
1374223,2019-12-18,2020-01-08,,53475,680555,2
1374224,2019-12-18,2020-01-08,,53540,541819,2
1374225,2019-12-18,2020-01-08,,53640,872011,2
1374226,2019-12-18,2020-01-08,,53724,821656,2
1374227,2019-12-18,2020-01-08,,53855,346530,2
1374228,2019-12-18,2020-01-08,,53884,557591,2
1374229,2019-12-18,2020-01-08,,54161,191464,2
1374230,2019-12-18,2020-01-08,,54457,47546,2
1374231,2019-12-18,2020-01-08,,54502,824348,2
1374232,2019-12-18,2020-01-08,,54525,379350,2
1374233,2019-12-18,2020-01-08,,54525,844045,2
1374234,2019-12-18,2020-01-08,,54525,884099,2
1374235,2019-12-18,2020-01-08,,54540,754730,2
1374236,2019-12-18,2020-01-08,,54557,587630,2
1374237,2019-12-18,2020-01-08,,54707,186132,2
1374238,2019-12-18,2020-01-08,,54780,789383,2
1374239,2019-12-18,2020-01-08,,54856,103407,2
1374240,2019-12-18,2020-01-08,,54969,633149,2
1374241,2019-12-18,2020-01-08,,55021,134606,2
1374242,2019-12-18,2020-01-08,,55114,408737,2
1374243,2019-12-18,2020-01-08,,55140,613175,2
1374244,2019-12-18,2020-01-08,,55226,479724,2
1374245,2019-12-18,2020-01-08,,55229,240024,2
1374246,2019-12-18,2020-01-08,,55229,949867,2
1374247,2019-12-18,2020-01-08,,55404,806456,2
1374248,2019-12-18,2020-01-08,2019-12-29,55446,849426,1
1374249,2019-12-18,2020-01-08,,55465,490193,2
1374250,2019-12-18,2020-01-08,,55529,135525,2
1374251,2019-12-18,2020-01-08,,55666,10186,2
1374252,2019-12-18,2020-01-08,2019-12-31,55666,300260,1
1374253,2019-12-18,2020-01-08,,55780,392217,2
1374254,2019-12-18,2020-01-08,,55836,509498,2
1374255,2019-12-18,2020-01-08,,55933,770143,2
1374256,2019-12-18,2020-01-08,,56127,469472,2
1374257,2019-12-18,2020-01-08,,56187,826384,2
1374258,2019-12-18,2020-01-08,,56381,698856,2
1374259,2019-12-18,2020-01-08,,56441,19889,2
1374260,2019-12-18,2020-01-08,,56441,253468,2
1374261,2019-12-18,2020-01-08,,56563,382328,2
1374262,2019-12-18,2020-01-08,,56655,731909,2
1374263,2019-12-18,2020-01-08,,56711,27971,2
1374264,2019-12-18,2020-01-08,,56720,644546,2
1374265,2019-12-18,2020-01-08,,56767,561383,2
1374266,2019-12-18,2020-01-08,,56772,58090,2
1374267,2019-12-18,2020-01-08,,56916,305134,2
1374268,2019-12-18,2020-01-08,,56997,361266,2
1374269,2019-12-18,2020-01-08,,56997,569810,2
1374270,2019-12-18,2020-01-08,,57001,624939,2
1374271,2019-12-18,2020-01-08,,57042,845060,2
1374272,2019-12-18,2020-01-08,,57131,387982,2
1374273,2019-12-18,2020-01-08,,57178,820083,2
1374274,2019-12-18,2020-01-08,,57183,936838,2
1374275,2019-12-18,2020-01-08,,57187,613578,2
1374276,2019-12-18,2020-01-08,,57228,545025,2
1374277,2019-12-18,2020-01-08,,57331,406202,2
1374278,2019-12-18,2020-01-08,,57429,885802,2
1374279,2019-12-18,2020-01-08,,57510,642619,2
1374280,2019-12-18,2020-01-08,,57631,633492,2
1374281,2019-12-18,2020-01-08,,57686,148694,2
1374282,2019-12-18,2020-01-08,,57827,433260,2
1374283,2019-12-18,2020-01-08,,57870,5959,2
1374284,2019-12-18,2020-01-08,2019-12-31,57870,25906,1
1374285,2019-12-18,2020-01-08,,57870,337135,2
1374286,2019-12-18,2020-01-08,,57870,915529,2
1374287,2019-12-18,2020-01-08,,57881,604187,2
1374288,2019-12-18,2020-01-08,,57933,789260,2
1374289,2019-12-18,2020-01-08,,57972,196339,2
1374290,2019-12-18,2020-01-08,,58087,950712,2
1374291,2019-12-18,2020-01-08,,58176,213035,2
1374292,2019-12-18,2020-01-08,,58256,256360,2
1374293,2019-12-18,2020-01-08,,58392,58078,2
1374294,2019-12-18,2020-01-08,,58392,132246,2
1374295,2019-12-18,2020-01-08,,58479,304990,2
1374296,2019-12-18,2020-01-08,,58479,652680,2
1374297,2019-12-18,2020-01-08,,58560,529569,2
1374298,2019-12-18,2020-01-08,,58751,267722,2
1374299,2019-12-18,2020-01-08,,58928,678745,2
1374300,2019-12-18,2020-01-08,,59002,718586,2
1374301,2019-12-18,2020-01-08,,59067,178125,2
1374302,2019-12-18,2020-01-08,,59108,594918,2
1374303,2019-12-18,2020-01-08,,59163,588567,2
1374304,2019-12-18,2020-01-08,,59189,796045,2
1374305,2019-12-18,2020-01-08,,59194,408960,2
1374306,2019-12-18,2020-01-08,,59194,669277,2
1374307,2019-12-18,2020-01-08,,59202,823070,2
1374308,2019-12-18,2020-01-08,,59202,901554,2
1374309,2019-12-18,2020-01-08,,59490,822972,2
1374310,2019-12-18,2020-01-08,,59539,126511,2
1374311,2019-12-18,2020-01-08,,59720,439341,2
1374312,2019-12-18,2020-01-08,,59739,589124,2
1374313,2019-12-18,2020-01-08,,59917,320653,2
1374314,2019-12-18,2020-01-08,2019-12-31,60003,59986,1
1374315,2019-12-18,2020-01-08,,60003,814633,2
1374316,2019-12-18,2020-01-08,,60206,683111,2
1374317,2019-12-18,2020-01-08,,60822,916627,2
1374318,2019-12-18,2020-01-08,,60962,324788,2
1374319,2019-12-18,2020-01-08,,61181,702277,2
1374320,2019-12-18,2020-01-08,,61206,243374,2
1374321,2019-12-18,2020-01-08,,61364,139765,2
1374322,2019-12-18,2020-01-08,,61372,261485,2
1374323,2019-12-18,2020-01-08,,61548,6556,2
1374324,2019-12-18,2020-01-08,2019-12-29,61597,887195,1
1374325,2019-12-18,2020-01-08,,61912,559004,2
1374326,2019-12-18,2020-01-08,,61912,584891,2
1374327,2019-12-18,2020-01-08,,61938,485659,2
1374328,2019-12-18,2020-01-08,,62036,832152,2
1374329,2019-12-18,2020-01-08,,62296,49521,2
1374330,2019-12-18,2020-01-08,,62296,176184,2
1374331,2019-12-18,2020-01-08,,62592,851806,2
1374332,2019-12-18,2020-01-08,,62602,605108,2
1374333,2019-12-18,2020-01-08,,62657,577357,2
1374334,2019-12-18,2020-01-08,,62719,361245,2
1374335,2019-12-18,2020-01-08,,62823,379857,2
1374336,2019-12-18,2020-01-08,,62874,313658,2
1374337,2019-12-18,2020-01-08,,63065,935658,2
1374338,2019-12-18,2020-01-08,,63207,777461,2
1374339,2019-12-18,2020-01-08,,63277,551382,2
1374340,2019-12-18,2020-01-08,2019-12-31,63290,870200,1
1374341,2019-12-18,2020-01-08,,63360,925798,2
1374342,2019-12-18,2020-01-08,,63537,368570,2
1374343,2019-12-18,2020-01-08,,63659,567739,2
1374344,2019-12-18,2020-01-08,,63659,621690,2
1374345,2019-12-18,2020-01-08,,63662,614164,2
1374346,2019-12-18,2020-01-08,,63662,873898,2
1374347,2019-12-18,2020-01-08,,63803,591102,2
1374348,2019-12-18,2020-01-08,,63962,54195,2
1374349,2019-12-18,2020-01-08,,64193,337547,2
1374350,2019-12-18,2020-01-08,,64193,626689,2
1374351,2019-12-18,2020-01-08,,64285,684524,2
1374352,2019-12-18,2020-01-08,,64286,548271,2
1374353,2019-12-18,2020-01-08,,64368,698857,2
1374354,2019-12-18,2020-01-08,,64420,799450,2
1374355,2019-12-18,2020-01-08,,64778,894356,2
1374356,2019-12-18,2020-01-08,,64789,719370,2
1374357,2019-12-18,2020-01-08,,64917,358447,2
1374358,2019-12-18,2020-01-08,2019-12-28,65034,221877,1
1374359,2019-12-18,2020-01-08,,65123,633140,2
1374360,2019-12-18,2020-01-08,,65214,176609,2
1374361,2019-12-18,2020-01-08,,65249,536600,2
1374362,2019-12-18,2020-01-08,,65277,870207,2
1374363,2019-12-18,2020-01-08,,65298,258623,2
1374364,2019-12-18,2020-01-08,,65335,70571,2
1374365,2019-12-18,2020-01-08,,65350,365895,2
1374366,2019-12-18,2020-01-08,,65366,104475,2
1374367,2019-12-18,2020-01-08,,65382,920813,2
1374368,2019-12-18,2020-01-08,,65689,95280,2
1374369,2019-12-18,2020-01-08,,65689,430629,2
1374370,2019-12-18,2020-01-08,,65702,947931,2
1374371,2019-12-18,2020-01-08,,65802,737859,2
1374372,2019-12-18,2020-01-08,,65819,405621,2
1374373,2019-12-18,2020-01-08,,65819,774556,2
1374374,2019-12-18,2020-01-08,,65825,180016,2
1374375,2019-12-18,2020-01-08,,65825,517347,2
1374376,2019-12-18,2020-01-08,,65936,698858,2
1374377,2019-12-18,2020-01-08,,66032,832692,2
1374378,2019-12-18,2020-01-08,,66125,206395,2
1374379,2019-12-18,2020-01-08,,66129,195282,2
1374380,2019-12-18,2020-01-08,,66242,542515,2
1374381,2019-12-18,2020-01-08,,66270,944582,2
1374382,2019-12-18,2020-01-08,,66297,894335,2
1374383,2019-12-18,2020-01-08,,66311,348418,2
1374384,2019-12-18,2020-01-08,,66385,835547,2
1374385,2019-12-18,2020-01-08,,66385,948358,2
1374386,2019-12-18,2020-01-08,,66387,425198,2
1374387,2019-12-18,2020-01-08,,66534,408136,2
1374388,2019-12-18,2020-01-08,2019-12-29,66534,545775,1
1374389,2019-12-18,2020-01-08,,66691,504163,2
1374390,2019-12-18,2020-01-08,,66696,803640,2
1374391,2019-12-18,2020-01-08,,66760,394951,2
1374392,2019-12-18,2020-01-08,,66876,495919,2
1374393,2019-12-18,2020-01-08,2019-12-29,67261,311408,1
1374394,2019-12-18,2020-01-08,,67340,613355,2
1374395,2019-12-18,2020-01-08,,67433,621797,2
1374396,2019-12-18,2020-01-08,,67472,34399,2
1374397,2019-12-18,2020-01-08,,67571,341902,2
1374398,2019-12-18,2020-01-08,,67571,557285,2
1374399,2019-12-18,2020-01-08,,67641,182868,2
1374400,2019-12-18,2020-01-08,,67753,59047,2
1374401,2019-12-18,2020-01-08,,67986,710084,2
1374402,2019-12-18,2020-01-08,,68090,915112,2
1374403,2019-12-18,2020-01-08,,68121,594799,2
1374404,2019-12-18,2020-01-08,,68214,64135,2
1374405,2019-12-18,2020-01-08,,68224,532198,2
1374406,2019-12-18,2020-01-08,2019-12-31,68240,704414,1
1374407,2019-12-18,2020-01-08,,68312,782322,2
1374408,2019-12-18,2020-01-08,,68346,205796,2
1374409,2019-12-18,2020-01-08,,68433,518249,2
1374410,2019-12-18,2020-01-08,,68464,394653,2
1374411,2019-12-18,2020-01-08,,68464,669554,2
1374412,2019-12-18,2020-01-08,,68558,559368,2
1374413,2019-12-18,2020-01-08,,68584,301498,2
1374414,2019-12-18,2020-01-08,,68624,340876,2
1374415,2019-12-18,2020-01-08,,68624,413927,2
1374416,2019-12-18,2020-01-08,,68689,21241,2
1374417,2019-12-18,2020-01-08,,68744,686179,2
1374418,2019-12-18,2020-01-08,,68929,104185,2
1374419,2019-12-18,2020-01-08,2019-12-30,68967,410672,1
1374420,2019-12-18,2020-01-08,,68980,323771,2
1374421,2019-12-18,2020-01-08,,68980,327279,2
1374422,2019-12-18,2020-01-08,,68980,670072,2
1374423,2019-12-18,2020-01-08,,68980,744310,2
1374424,2019-12-18,2020-01-08,,68980,899735,2
1374425,2019-12-18,2020-01-08,,68988,406262,2
1374426,2019-12-18,2020-01-08,,69180,137081,2
1374427,2019-12-18,2020-01-08,,69221,307036,2
1374428,2019-12-18,2020-01-08,,69276,742520,2
1374429,2019-12-18,2020-01-08,,69299,882576,2
1374430,2019-12-18,2020-01-08,,69643,632677,2
1374431,2019-12-18,2020-01-08,,69754,105768,2
1374432,2019-12-18,2020-01-08,,69974,278383,2
1374433,2019-12-18,2020-01-08,,70295,758253,2
1374434,2019-12-18,2020-01-08,,70445,413870,2
