pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1374435,2019-12-18,2020-01-08,,70445,490951,2
1374436,2019-12-18,2020-01-08,,70445,579280,2
1374437,2019-12-18,2020-01-08,,70445,686748,2
1374438,2019-12-18,2020-01-08,,70445,913469,2
1374439,2019-12-18,2020-01-08,,70489,558627,2
1374440,2019-12-18,2020-01-08,,70607,587303,2
1374441,2019-12-18,2020-01-08,,70607,689090,2
1374442,2019-12-18,2020-01-08,,70663,94946,2
1374443,2019-12-18,2020-01-08,,70663,131171,2
1374444,2019-12-18,2020-01-08,,70663,729575,2
1374445,2019-12-18,2020-01-08,,70689,449837,2
1374446,2019-12-18,2020-01-08,,70855,449830,2
1374447,2019-12-18,2020-01-08,,71079,329832,2
1374448,2019-12-18,2020-01-08,,71079,845548,2
1374449,2019-12-18,2020-01-08,,71079,849577,2
1374450,2019-12-18,2020-01-08,,71187,676438,2
1374451,2019-12-18,2020-01-08,,71222,372262,2
1374452,2019-12-18,2020-01-08,,71244,164770,2
1374453,2019-12-18,2020-01-08,,71253,630560,2
1374454,2019-12-18,2020-01-08,,71407,955825,2
1374455,2019-12-18,2020-01-08,,71626,138520,2
1374456,2019-12-18,2020-01-08,,71626,650587,2
1374457,2019-12-18,2020-01-08,,71728,368931,2
1374458,2019-12-18,2020-01-08,,71728,552512,2
1374459,2019-12-18,2020-01-08,,71728,631506,2
1374460,2019-12-18,2020-01-08,,71728,672750,2
1374461,2019-12-18,2020-01-08,2019-12-31,71728,722170,1
1374462,2019-12-18,2020-01-08,,71728,776646,2
1374463,2019-12-18,2020-01-08,,71728,791371,2
1374464,2019-12-18,2020-01-08,,71846,675558,2
1374465,2019-12-18,2020-01-08,2019-12-29,71984,938048,1
1374466,2019-12-18,2020-01-08,,72042,774977,2
1374467,2019-12-18,2020-01-08,,72179,542685,2
1374468,2019-12-18,2020-01-08,,72333,105265,2
1374469,2019-12-18,2020-01-08,,72515,892739,2
1374470,2019-12-18,2020-01-08,,72587,712798,2
1374471,2019-12-18,2020-01-08,,72592,790470,2
1374472,2019-12-18,2020-01-08,2019-12-29,72649,767875,1
1374473,2019-12-18,2020-01-08,,72653,821792,2
1374474,2019-12-18,2020-01-08,,72708,624880,2
1374475,2019-12-18,2020-01-08,,73113,1892,2
1374476,2019-12-18,2020-01-08,,73213,161843,2
1374477,2019-12-18,2020-01-08,,73219,789582,2
1374478,2019-12-18,2020-01-08,,73405,770343,2
1374479,2019-12-18,2020-01-08,,73718,808296,2
1374480,2019-12-18,2020-01-08,,73785,265218,2
1374481,2019-12-18,2020-01-08,,74101,457466,2
1374482,2019-12-18,2020-01-08,,74104,48279,2
1374483,2019-12-18,2020-01-08,2019-12-31,74104,917000,1
1374484,2019-12-18,2020-01-08,2019-12-28,74146,244175,1
1374485,2019-12-18,2020-01-08,,74231,456359,2
1374486,2019-12-18,2020-01-08,,74389,282103,2
1374487,2019-12-18,2020-01-08,,74389,311866,2
1374488,2019-12-18,2020-01-08,,74415,584284,2
1374489,2019-12-18,2020-01-08,2019-12-30,74654,496244,1
1374490,2019-12-18,2020-01-08,,74769,309508,2
1374491,2019-12-18,2020-01-08,,74845,34011,2
1374492,2019-12-18,2020-01-08,,74892,728188,2
1374493,2019-12-18,2020-01-08,,74929,118291,2
1374494,2019-12-18,2020-01-08,,74979,352291,2
1374495,2019-12-18,2020-01-08,,74999,561095,2
1374496,2019-12-18,2020-01-08,,75021,664456,2
1374497,2019-12-18,2020-01-08,,75123,96175,2
1374498,2019-12-18,2020-01-08,,75234,429089,2
1374499,2019-12-18,2020-01-08,,75261,803753,2
1374500,2019-12-18,2020-01-08,,75337,219262,2
1374501,2019-12-18,2020-01-08,,75584,776638,2
1374502,2019-12-18,2020-01-08,,75621,14742,2
1374503,2019-12-18,2020-01-08,,75621,157069,2
1374504,2019-12-18,2020-01-08,,75621,394069,2
1374505,2019-12-18,2020-01-08,,75621,900748,2
1374506,2019-12-18,2020-01-08,,75763,578054,2
1374507,2019-12-18,2020-01-08,,75834,580014,2
1374508,2019-12-18,2020-01-08,,75834,723342,2
1374509,2019-12-18,2020-01-08,,75872,59837,2
1374510,2019-12-18,2020-01-08,,76075,226572,2
1374511,2019-12-18,2020-01-08,,76526,895269,2
1374512,2019-12-18,2020-01-08,,76642,46340,2
1374513,2019-12-18,2020-01-08,,76719,345743,2
1374514,2019-12-18,2020-01-08,,76776,282302,2
1374515,2019-12-18,2020-01-08,,76776,893227,2
1374516,2019-12-18,2020-01-08,,76800,817046,2
1374517,2019-12-18,2020-01-08,,77232,332988,2
1374518,2019-12-18,2020-01-08,,77232,335392,2
1374519,2019-12-18,2020-01-08,,77232,582980,2
1374520,2019-12-18,2020-01-08,,77530,206008,2
1374521,2019-12-18,2020-01-08,,77781,65765,2
1374522,2019-12-18,2020-01-08,,77858,765465,2
1374523,2019-12-18,2020-01-08,,77904,769281,2
1374524,2019-12-18,2020-01-08,,77918,101267,2
1374525,2019-12-18,2020-01-08,,77951,678273,2
1374526,2019-12-18,2020-01-08,,78008,546937,2
1374527,2019-12-18,2020-01-08,,78227,68461,2
1374528,2019-12-18,2020-01-08,,78245,110021,2
1374529,2019-12-18,2020-01-08,,78325,270688,2
1374530,2019-12-18,2020-01-08,,78460,808905,2
1374531,2019-12-18,2020-01-08,,78620,537932,2
1374532,2019-12-18,2020-01-08,,78655,316606,2
1374533,2019-12-18,2020-01-08,,78705,453914,2
1374534,2019-12-18,2020-01-08,,78808,156363,2
1374535,2019-12-18,2020-01-08,,78896,599439,2
1374536,2019-12-18,2020-01-08,,78912,599964,2
1374537,2019-12-18,2020-01-08,,78930,133925,2
1374538,2019-12-18,2020-01-08,,78971,104308,2
1374539,2019-12-18,2020-01-08,,79100,759550,2
1374540,2019-12-18,2020-01-08,,79147,394664,2
1374541,2019-12-18,2020-01-08,,79213,543042,2
1374542,2019-12-18,2020-01-08,,79284,4286,2
1374543,2019-12-18,2020-01-08,,79284,581850,2
1374544,2019-12-18,2020-01-08,,79475,449679,2
1374545,2019-12-18,2020-01-08,,79475,836646,2
1374546,2019-12-18,2020-01-08,,79481,665627,2
1374547,2019-12-18,2020-01-08,,79651,866308,2
1374548,2019-12-18,2020-01-08,,79681,271088,2
1374549,2019-12-18,2020-01-08,,79701,448699,2
1374550,2019-12-18,2020-01-08,,79743,101271,2
1374551,2019-12-18,2020-01-08,2019-12-29,79761,856558,1
1374552,2019-12-18,2020-01-08,,79801,27097,2
1374553,2019-12-18,2020-01-08,,79829,686611,2
1374554,2019-12-18,2020-01-08,,80075,778642,2
1374555,2019-12-18,2020-01-08,,80076,48198,2
1374556,2019-12-18,2020-01-08,,80094,10195,2
1374557,2019-12-18,2020-01-08,,80094,41030,2
1374558,2019-12-18,2020-01-08,,80094,251209,2
1374559,2019-12-18,2020-01-08,,80131,917260,2
1374560,2019-12-18,2020-01-08,,80131,917975,2
1374561,2019-12-18,2020-01-08,,80158,712870,2
1374562,2019-12-18,2020-01-08,2019-12-28,80186,649286,1
1374563,2019-12-18,2020-01-08,,80254,166829,2
1374564,2019-12-18,2020-01-08,,80420,301510,2
1374565,2019-12-18,2020-01-08,,80724,452669,2
1374566,2019-12-18,2020-01-08,,80791,905686,2
1374567,2019-12-18,2020-01-08,,80817,487397,2
1374568,2019-12-18,2020-01-08,,80901,430290,2
1374569,2019-12-18,2020-01-08,,81002,268421,2
1374570,2019-12-18,2020-01-08,,81056,257224,2
1374571,2019-12-18,2020-01-08,,81064,288671,2
1374572,2019-12-18,2020-01-08,,81070,72221,2
1374573,2019-12-18,2020-01-08,,81070,165885,2
1374574,2019-12-18,2020-01-08,,81070,167600,2
1374575,2019-12-18,2020-01-08,,81070,191134,2
1374576,2019-12-18,2020-01-08,,81070,266129,2
1374577,2019-12-18,2020-01-08,,81070,327391,2
1374578,2019-12-18,2020-01-08,,81070,681484,2
1374579,2019-12-18,2020-01-08,,81070,737767,2
1374580,2019-12-18,2020-01-08,,81116,489287,2
1374581,2019-12-18,2020-01-08,,81263,409174,2
1374582,2019-12-18,2020-01-08,,81366,615093,2
1374583,2019-12-18,2020-01-08,,81378,222974,2
1374584,2019-12-18,2020-01-08,,81577,503652,2
1374585,2019-12-18,2020-01-08,,81678,665379,2
1374586,2019-12-18,2020-01-08,,81678,806569,2
1374587,2019-12-18,2020-01-08,,81875,258035,2
1374588,2019-12-18,2020-01-08,,81952,452689,2
1374589,2019-12-18,2020-01-08,,81963,408706,2
1374590,2019-12-18,2020-01-08,,81986,390017,2
1374591,2019-12-18,2020-01-08,,81991,603653,2
1374592,2019-12-18,2020-01-08,,82047,686756,2
1374593,2019-12-18,2020-01-08,,82345,148572,2
1374594,2019-12-18,2020-01-08,,82454,277308,2
1374595,2019-12-18,2020-01-08,,82477,285378,2
1374596,2019-12-18,2020-01-08,,82614,458504,2
1374597,2019-12-18,2020-01-08,,82614,698859,2
1374598,2019-12-18,2020-01-08,,82669,499688,2
1374599,2019-12-18,2020-01-08,,82973,573393,2
1374600,2019-12-18,2020-01-08,,82984,426995,2
1374601,2019-12-18,2020-01-08,,82999,159089,2
1374602,2019-12-18,2020-01-08,,83135,15010,2
1374603,2019-12-18,2020-01-08,,83135,247824,2
1374604,2019-12-18,2020-01-08,,83135,872283,2
1374605,2019-12-18,2020-01-08,,83324,504300,2
1374606,2019-12-18,2020-01-08,,83387,106921,2
1374607,2019-12-18,2020-01-08,,83462,820435,2
1374608,2019-12-18,2020-01-08,,83503,220234,2
1374609,2019-12-18,2020-01-08,,83680,639290,2
1374610,2019-12-18,2020-01-08,,83693,536517,2
1374611,2019-12-18,2020-01-08,,83838,348454,2
1374612,2019-12-18,2020-01-08,,83887,385182,2
1374613,2019-12-18,2020-01-08,,84103,136809,2
1374614,2019-12-18,2020-01-08,,84103,764250,2
1374615,2019-12-18,2020-01-08,,84214,41062,2
1374616,2019-12-18,2020-01-08,,84214,138255,2
1374617,2019-12-18,2020-01-08,,84214,366802,2
1374618,2019-12-18,2020-01-08,,84220,805553,2
1374619,2019-12-18,2020-01-08,,84578,812421,2
1374620,2019-12-18,2020-01-08,,84627,671449,2
1374621,2019-12-18,2020-01-08,,84870,845930,2
1374622,2019-12-18,2020-01-08,,84889,918252,2
1374623,2019-12-18,2020-01-08,,84914,763952,2
1374624,2019-12-18,2020-01-08,,84987,189093,2
1374625,2019-12-18,2020-01-08,,85005,661116,2
1374626,2019-12-18,2020-01-08,,85005,699887,2
1374627,2019-12-18,2020-01-08,2019-12-31,85010,638833,1
1374628,2019-12-18,2020-01-08,,85123,842194,2
1374629,2019-12-18,2020-01-08,,85151,930612,2
1374630,2019-12-18,2020-01-08,,85182,928359,2
1374631,2019-12-18,2020-01-08,,85209,370490,2
1374632,2019-12-18,2020-01-08,,85214,576040,2
1374633,2019-12-18,2020-01-08,,85268,494317,2
1374634,2019-12-18,2020-01-08,,85283,838050,2
1374635,2019-12-18,2020-01-08,2019-12-31,85338,784205,1
1374636,2019-12-18,2020-01-08,,85372,332923,2
1374637,2019-12-18,2020-01-08,,85610,270444,2
1374638,2019-12-18,2020-01-08,,85610,568190,2
1374639,2019-12-18,2020-01-08,,85813,755259,2
1374640,2019-12-18,2020-01-08,2019-12-29,85885,1905,1
1374641,2019-12-18,2020-01-08,,85885,3008,2
1374642,2019-12-18,2020-01-08,,85950,952756,2
1374643,2019-12-18,2020-01-08,,85958,130296,2
1374644,2019-12-18,2020-01-08,,85958,435404,2
1374645,2019-12-18,2020-01-08,,85958,915508,2
1374646,2019-12-18,2020-01-08,,86287,487799,2
1374647,2019-12-18,2020-01-08,,86301,151432,2
1374648,2019-12-18,2020-01-08,,86374,776910,2
1374649,2019-12-18,2020-01-08,,86419,444448,2
1374650,2019-12-18,2020-01-08,,86510,363629,2
1374651,2019-12-18,2020-01-08,,86510,770809,2
1374652,2019-12-18,2020-01-08,,86611,253535,2
1374653,2019-12-18,2020-01-08,,86852,440502,2
1374654,2019-12-18,2020-01-08,,86909,360158,2
1374655,2019-12-18,2020-01-08,,87138,875912,2
1374656,2019-12-18,2020-01-08,,87173,394681,2
1374657,2019-12-18,2020-01-08,,87173,815310,2
1374658,2019-12-18,2020-01-08,,87173,889444,2
1374659,2019-12-18,2020-01-08,,87296,165060,2
1374660,2019-12-18,2020-01-08,,87310,913448,2
1374661,2019-12-18,2020-01-08,,87346,526987,2
1374662,2019-12-18,2020-01-08,,87436,490042,2
1374663,2019-12-18,2020-01-08,,87481,700786,2
1374664,2019-12-18,2020-01-08,,87505,261498,2
1374665,2019-12-18,2020-01-08,,87546,561932,2
1374666,2019-12-18,2020-01-08,2019-12-31,87552,187412,1
1374667,2019-12-18,2020-01-08,,87605,876358,2
1374668,2019-12-18,2020-01-08,,87664,848027,2
1374669,2019-12-18,2020-01-08,,87685,702914,2
1374670,2019-12-18,2020-01-08,,87807,430441,2
1374671,2019-12-18,2020-01-08,,87978,65740,2
1374672,2019-12-18,2020-01-08,,87978,703581,2
1374673,2019-12-18,2020-01-08,,88016,15326,2
1374674,2019-12-18,2020-01-08,,88226,119222,2
1374675,2019-12-18,2020-01-08,,88276,185045,2
1374676,2019-12-18,2020-01-08,,88276,467956,2
1374677,2019-12-18,2020-01-08,,88424,164922,2
1374678,2019-12-18,2020-01-08,2019-12-28,88479,25651,1
1374679,2019-12-18,2020-01-08,,88508,59048,2
1374680,2019-12-18,2020-01-08,,88508,498016,2
1374681,2019-12-18,2020-01-08,,89125,929843,2
1374682,2019-12-18,2020-01-08,,89214,824182,2
1374683,2019-12-18,2020-01-08,,89431,902892,2
1374684,2019-12-18,2020-01-08,,89692,876245,2
1374685,2019-12-18,2020-01-08,,89915,327719,2
1374686,2019-12-18,2020-01-08,,90122,41812,2
1374687,2019-12-18,2020-01-08,,90309,395524,2
1374688,2019-12-18,2020-01-08,,90321,844949,2
1374689,2019-12-18,2020-01-08,,90325,321413,2
1374690,2019-12-18,2020-01-08,,90346,71430,2
1374691,2019-12-18,2020-01-08,,90563,692723,2
1374692,2019-12-18,2020-01-08,,90687,591849,2
1374693,2019-12-18,2020-01-08,,90687,662336,2
1374694,2019-12-18,2020-01-08,,90687,737814,2
1374695,2019-12-18,2020-01-08,,91172,189867,2
1374696,2019-12-18,2020-01-08,,91288,372544,2
1374697,2019-12-18,2020-01-08,,91341,764338,2
1374698,2019-12-18,2020-01-08,,91426,792398,2
1374699,2019-12-18,2020-01-08,,91426,840895,2
1374700,2019-12-18,2020-01-08,,91546,388293,2
1374701,2019-12-18,2020-01-08,,91694,748670,2
1374702,2019-12-18,2020-01-08,,91745,221217,2
1374703,2019-12-18,2020-01-08,,91753,546129,2
1374704,2019-12-18,2020-01-08,,91792,649550,2
1374705,2019-12-18,2020-01-08,,91843,61605,2
1374706,2019-12-18,2020-01-08,,91844,42801,2
1374707,2019-12-18,2020-01-08,,91996,931272,2
1374708,2019-12-18,2020-01-08,,92063,589304,2
1374709,2019-12-18,2020-01-08,,92178,130454,2
1374710,2019-12-18,2020-01-08,,92190,833838,2
1374711,2019-12-18,2020-01-08,,92224,223007,2
1374712,2019-12-18,2020-01-08,,92297,586417,2
1374713,2019-12-18,2020-01-08,,92297,688495,2
1374714,2019-12-18,2020-01-08,2019-12-30,92371,953456,1
1374715,2019-12-18,2020-01-08,,92408,333201,2
1374716,2019-12-18,2020-01-08,,92509,841648,2
1374717,2019-12-18,2020-01-08,,92536,108156,2
1374718,2019-12-18,2020-01-08,,92539,50343,2
1374719,2019-12-18,2020-01-08,,92539,468328,2
1374720,2019-12-18,2020-01-08,,92636,510380,2
1374721,2019-12-18,2020-01-08,,92654,165430,2
1374722,2019-12-18,2020-01-08,,92654,332954,2
1374723,2019-12-18,2020-01-08,,92654,794328,2
1374724,2019-12-18,2020-01-08,,92692,251506,2
1374725,2019-12-18,2020-01-08,2019-12-31,93111,253192,1
1374726,2019-12-18,2020-01-08,,93164,809378,2
1374727,2019-12-18,2020-01-08,,93183,403706,2
1374728,2019-12-18,2020-01-08,,93208,944524,2
1374729,2019-12-18,2020-01-08,,93716,704800,2
1374730,2019-12-18,2020-01-08,,93749,189937,2
1374731,2019-12-18,2020-01-08,,93749,237642,2
1374732,2019-12-18,2020-01-08,,93749,834540,2
1374733,2019-12-18,2020-01-08,,93809,254959,2
1374734,2019-12-18,2020-01-08,,93863,885817,2
1374735,2019-12-18,2020-01-08,,93876,3214,2
1374736,2019-12-18,2020-01-08,,93960,164168,2
1374737,2019-12-18,2020-01-08,,93964,544158,2
1374738,2019-12-18,2020-01-08,,94163,125804,2
1374739,2019-12-18,2020-01-08,,94251,903066,2
1374740,2019-12-18,2020-01-08,,94290,492140,2
1374741,2019-12-18,2020-01-08,,94352,789875,2
1374742,2019-12-18,2020-01-08,,94452,499586,2
1374743,2019-12-18,2020-01-08,2019-12-30,94679,394070,1
1374744,2019-12-18,2020-01-08,,94757,133686,2
1374745,2019-12-18,2020-01-08,,94799,479344,2
1374746,2019-12-18,2020-01-08,,94840,145998,2
1374747,2019-12-18,2020-01-08,,94936,226351,2
1374748,2019-12-18,2020-01-08,,94938,121617,2
1374749,2019-12-18,2020-01-08,,94944,55134,2
1374750,2019-12-18,2020-01-08,,95216,799717,2
1374751,2019-12-18,2020-01-08,,95338,680221,2
1374752,2019-12-18,2020-01-08,,95868,769636,2
1374753,2019-12-18,2020-01-08,,95995,513899,2
1374754,2019-12-18,2020-01-08,,96098,696014,2
1374755,2019-12-18,2020-01-08,,96202,644288,2
1374756,2019-12-18,2020-01-08,,96438,226003,2
1374757,2019-12-18,2020-01-08,,96449,649557,2
1374758,2019-12-18,2020-01-08,,96452,38198,2
1374759,2019-12-18,2020-01-08,,96610,75058,2
1374760,2019-12-18,2020-01-08,,96676,30954,2
1374761,2019-12-18,2020-01-08,,96676,96921,2
1374762,2019-12-18,2020-01-08,,96676,96979,2
1374763,2019-12-18,2020-01-08,,96676,693376,2
1374764,2019-12-18,2020-01-08,,96723,504894,2
1374765,2019-12-18,2020-01-08,,96883,729475,2
1374766,2019-12-18,2020-01-08,,96970,481116,2
1374767,2019-12-18,2020-01-08,,97450,195769,2
1374768,2019-12-18,2020-01-08,,97751,863729,2
1374769,2019-12-18,2020-01-08,,97760,16097,2
1374770,2019-12-18,2020-01-08,2019-12-31,97760,561896,1
1374771,2019-12-18,2020-01-08,,97760,768538,2
1374772,2019-12-18,2020-01-08,2019-12-31,97899,253242,1
1374773,2019-12-18,2020-01-08,,98253,737816,2
1374774,2019-12-18,2020-01-08,2019-12-29,98364,731186,1
1374775,2019-12-18,2020-01-08,,98391,457039,2
1374776,2019-12-18,2020-01-08,,98430,131150,2
1374777,2019-12-18,2020-01-08,,98464,177034,2
1374778,2019-12-18,2020-01-08,,98483,201396,2
1374779,2019-12-18,2020-01-08,,98517,569964,2
1374780,2019-12-18,2020-01-08,,98545,145082,2
1374781,2019-12-18,2020-01-08,,98803,140514,2
1374782,2019-12-18,2020-01-08,,98864,45354,2
1374783,2019-12-18,2020-01-08,,98900,492319,2
1374784,2019-12-18,2020-01-08,,99002,692047,2
1374785,2019-12-18,2020-01-08,,99042,750236,2
1374786,2019-12-18,2020-01-08,,99085,165487,2
1374787,2019-12-18,2020-01-08,,99293,869337,2
1374788,2019-12-18,2020-01-08,,99418,317168,2
1374789,2019-12-18,2020-01-08,,99652,51812,2
1374790,2019-12-18,2020-01-08,,99654,855753,2
1374791,2019-12-18,2020-01-08,,99742,540103,2
1374792,2019-12-18,2020-01-08,,100044,754602,2
1374793,2019-12-18,2020-01-08,,100085,514448,2
1374794,2019-12-18,2020-01-08,,100100,63109,2
1374795,2019-12-18,2020-01-08,,100105,104320,2
1374796,2019-12-18,2020-01-08,,100204,77446,2
1374797,2019-12-18,2020-01-08,,100219,844521,2
1374798,2019-12-18,2020-01-08,,100252,172256,2
1374799,2019-12-18,2020-01-08,2019-12-30,100252,203951,1
1374800,2019-12-18,2020-01-08,,100296,302347,2
1374801,2019-12-18,2020-01-08,,100388,763941,2
1374802,2019-12-18,2020-01-08,,100504,216864,2
1374803,2019-12-18,2020-01-08,,100594,114706,2
1374804,2019-12-18,2020-01-08,,100675,214724,2
1374805,2019-12-18,2020-01-08,,100677,454032,2
1374806,2019-12-18,2020-01-08,,100694,946958,2
1374807,2019-12-18,2020-01-08,,100798,908545,2
1374808,2019-12-18,2020-01-08,,100916,857099,2
1374809,2019-12-18,2020-01-08,,100922,227172,2
1374810,2019-12-18,2020-01-08,,101095,50485,2
1374811,2019-12-18,2020-01-08,,101166,254007,2
1374812,2019-12-18,2020-01-08,,101203,45037,2
1374813,2019-12-18,2020-01-08,,101217,59648,2
1374814,2019-12-18,2020-01-08,,101263,232967,2
1374815,2019-12-18,2020-01-08,,101349,334805,2
1374816,2019-12-18,2020-01-08,,101632,884415,2
1374817,2019-12-18,2020-01-08,,101659,442266,2
1374818,2019-12-18,2020-01-08,,101667,794990,2
1374819,2019-12-18,2020-01-08,,101718,20097,2
1374820,2019-12-18,2020-01-08,,101739,857045,2
1374821,2019-12-18,2020-01-08,,101848,541524,2
1374822,2019-12-18,2020-01-08,,101848,790511,2
1374823,2019-12-18,2020-01-08,,101953,674584,2
1374824,2019-12-18,2020-01-08,,102034,323992,2
1374825,2019-12-18,2020-01-08,,102051,25663,2
1374826,2019-12-18,2020-01-08,,102069,330258,2
1374827,2019-12-18,2020-01-08,,102139,336519,2
1374828,2019-12-18,2020-01-08,,102230,33680,2
1374829,2019-12-18,2020-01-08,2019-12-29,102279,131110,1
1374830,2019-12-18,2020-01-08,2019-12-31,102279,712305,1
1374831,2019-12-18,2020-01-08,,102331,127692,2
1374832,2019-12-18,2020-01-08,,102610,464449,2
1374833,2019-12-18,2020-01-08,2019-12-30,102645,643038,1
1374834,2019-12-18,2020-01-08,,102776,886390,2
1374835,2019-12-18,2020-01-08,,102820,462432,2
1374836,2019-12-18,2020-01-08,,102942,32839,2
1374837,2019-12-18,2020-01-08,,102966,713612,2
1374838,2019-12-18,2020-01-08,,103024,96544,2
1374839,2019-12-18,2020-01-08,,103061,840552,2
1374840,2019-12-18,2020-01-08,,103411,552891,2
1374841,2019-12-18,2020-01-08,,103430,624159,2
1374842,2019-12-18,2020-01-08,,103563,763459,2
1374843,2019-12-18,2020-01-08,,103721,486164,2
1374844,2019-12-18,2020-01-08,,103882,281261,2
1374845,2019-12-18,2020-01-08,,103988,682990,2
1374846,2019-12-18,2020-01-08,,104013,87397,2
1374847,2019-12-18,2020-01-08,,104348,156141,2
1374848,2019-12-18,2020-01-08,,104466,94489,2
1374849,2019-12-18,2020-01-08,,104473,427672,2
1374850,2019-12-18,2020-01-08,,104473,686728,2
1374851,2019-12-18,2020-01-08,,104574,104363,2
1374852,2019-12-18,2020-01-08,,104622,554598,2
1374853,2019-12-18,2020-01-08,,104869,841270,2
1374854,2019-12-18,2020-01-08,,105179,700829,2
1374855,2019-12-18,2020-01-08,,105223,301247,2
1374856,2019-12-18,2020-01-08,,105253,548205,2
1374857,2019-12-18,2020-01-08,,105278,671416,2
1374858,2019-12-18,2020-01-08,,105411,677293,2
1374859,2019-12-18,2020-01-08,,105416,440709,2
1374860,2019-12-18,2020-01-08,,105742,699635,2
1374861,2019-12-18,2020-01-08,,105816,918024,2
1374862,2019-12-18,2020-01-08,,105887,811645,2
1374863,2019-12-18,2020-01-08,,105961,220806,2
1374864,2019-12-18,2020-01-08,,106063,101280,2
1374865,2019-12-18,2020-01-08,,106154,729848,2
1374866,2019-12-18,2020-01-08,,106237,712565,2
1374867,2019-12-18,2020-01-08,,106242,952308,2
1374868,2019-12-18,2020-01-08,,106354,47199,2
1374869,2019-12-18,2020-01-08,,106417,579879,2
1374870,2019-12-18,2020-01-08,,106433,239797,2
1374871,2019-12-18,2020-01-08,,106445,180209,2
1374872,2019-12-18,2020-01-08,,106755,244163,2
1374873,2019-12-18,2020-01-08,,106794,850156,2
1374874,2019-12-18,2020-01-08,,106839,697819,2
1374875,2019-12-18,2020-01-08,,106981,576158,2
1374876,2019-12-18,2020-01-08,,107052,213504,2
1374877,2019-12-18,2020-01-08,,107168,895399,2
1374878,2019-12-18,2020-01-08,,107261,744752,2
1374879,2019-12-18,2020-01-08,,107667,418787,2
1374880,2019-12-18,2020-01-08,,107842,949079,2
1374881,2019-12-18,2020-01-08,,108160,574595,2
1374882,2019-12-18,2020-01-08,,108274,152424,2
1374883,2019-12-18,2020-01-08,,108274,807299,2
1374884,2019-12-18,2020-01-08,,108284,309550,2
1374885,2019-12-18,2020-01-08,,108284,443677,2
1374886,2019-12-18,2020-01-08,,108294,685090,2
1374887,2019-12-18,2020-01-08,,108314,782199,2
1374888,2019-12-18,2020-01-08,,108358,738763,2
1374889,2019-12-18,2020-01-08,,108404,554401,2
1374890,2019-12-18,2020-01-08,,108570,836745,2
1374891,2019-12-18,2020-01-08,,108621,374691,2
1374892,2019-12-18,2020-01-08,,108621,395615,2
1374893,2019-12-18,2020-01-08,,108621,534203,2
1374894,2019-12-18,2020-01-08,,108621,688312,2
1374895,2019-12-18,2020-01-08,,108789,521218,2
1374896,2019-12-18,2020-01-08,,108913,624824,2
1374897,2019-12-18,2020-01-08,2019-12-31,108951,878916,1
1374898,2019-12-18,2020-01-08,,109057,262203,2
1374899,2019-12-18,2020-01-08,,109508,543594,2
1374900,2019-12-18,2020-01-08,2019-12-30,109662,63761,1
1374901,2019-12-18,2020-01-08,,109696,882603,2
1374902,2019-12-18,2020-01-08,,109802,196746,2
1374903,2019-12-18,2020-01-08,,109897,111702,2
1374904,2019-12-18,2020-01-08,,109901,268351,2
1374905,2019-12-18,2020-01-08,,109995,11560,2
1374906,2019-12-18,2020-01-08,,110121,380138,2
1374907,2019-12-18,2020-01-08,,110121,641558,2
1374908,2019-12-18,2020-01-08,,110226,17993,2
1374909,2019-12-18,2020-01-08,,110262,69147,2
1374910,2019-12-18,2020-01-08,,110283,187103,2
1374911,2019-12-18,2020-01-08,,110299,381554,2
1374912,2019-12-18,2020-01-08,,110320,343860,2
1374913,2019-12-18,2020-01-08,,110478,278318,2
1374914,2019-12-18,2020-01-08,,110495,646494,2
1374915,2019-12-18,2020-01-08,,110638,533675,2
1374916,2019-12-18,2020-01-08,,110767,693810,2
1374917,2019-12-18,2020-01-08,,110783,82495,2
1374918,2019-12-18,2020-01-08,,110790,61467,2
1374919,2019-12-18,2020-01-08,,110790,607656,2
1374920,2019-12-18,2020-01-08,,110860,49489,2
1374921,2019-12-18,2020-01-08,,110860,455411,2
