pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1374922,2019-12-18,2020-01-08,,111070,36971,2
1374923,2019-12-18,2020-01-08,,111252,575930,2
1374924,2019-12-18,2020-01-08,,111252,605332,2
1374925,2019-12-18,2020-01-08,2019-12-29,111383,37562,1
1374926,2019-12-18,2020-01-08,,111438,329813,2
1374927,2019-12-18,2020-01-08,,111438,451613,2
1374928,2019-12-18,2020-01-08,,111463,905520,2
1374929,2019-12-18,2020-01-08,,111605,831625,2
1374930,2019-12-18,2020-01-08,,111605,848175,2
1374931,2019-12-18,2020-01-08,,111664,302840,2
1374932,2019-12-18,2020-01-08,,111682,949782,2
1374933,2019-12-18,2020-01-08,,111740,422372,2
1374934,2019-12-18,2020-01-08,,111819,857530,2
1374935,2019-12-18,2020-01-08,,111866,376810,2
1374936,2019-12-18,2020-01-08,,111993,335874,2
1374937,2019-12-18,2020-01-08,,112104,868,2
1374938,2019-12-18,2020-01-08,,112323,268368,2
1374939,2019-12-18,2020-01-08,,112603,418424,2
1374940,2019-12-18,2020-01-08,,112683,340080,2
1374941,2019-12-18,2020-01-08,,112770,562890,2
1374942,2019-12-18,2020-01-08,2019-12-29,112906,252482,1
1374943,2019-12-18,2020-01-08,,112906,484333,2
1374944,2019-12-18,2020-01-08,,112906,801323,2
1374945,2019-12-18,2020-01-08,,112925,752675,2
1374946,2019-12-18,2020-01-08,,113018,572187,2
1374947,2019-12-18,2020-01-08,,113041,430790,2
1374948,2019-12-18,2020-01-08,,113041,670139,2
1374949,2019-12-18,2020-01-08,,113041,685307,2
1374950,2019-12-18,2020-01-08,,113157,27330,2
1374951,2019-12-18,2020-01-08,,113182,569462,2
1374952,2019-12-18,2020-01-08,,113246,380699,2
1374953,2019-12-18,2020-01-08,,113264,382219,2
1374954,2019-12-18,2020-01-08,,113377,54397,2
1374955,2019-12-18,2020-01-08,,113561,325722,2
1374956,2019-12-18,2020-01-08,2019-12-29,113748,49490,1
1374957,2019-12-18,2020-01-08,,113776,484870,2
1374958,2019-12-18,2020-01-08,,113785,865106,2
1374959,2019-12-18,2020-01-08,,113797,104751,2
1374960,2019-12-18,2020-01-08,,114221,159420,2
1374961,2019-12-18,2020-01-08,,114288,530950,2
1374962,2019-12-18,2020-01-08,,114309,276228,2
1374963,2019-12-18,2020-01-08,,114319,427663,2
1374964,2019-12-18,2020-01-08,,114328,395244,2
1374965,2019-12-18,2020-01-08,,114328,773907,2
1374966,2019-12-18,2020-01-08,,114365,799926,2
1374967,2019-12-18,2020-01-08,,114382,38594,2
1374968,2019-12-18,2020-01-08,,114490,365851,2
1374969,2019-12-18,2020-01-08,,114539,132348,2
1374970,2019-12-18,2020-01-08,,114572,159415,2
1374971,2019-12-18,2020-01-08,,114968,516608,2
1374972,2019-12-18,2020-01-08,,115201,797707,2
1374973,2019-12-18,2020-01-08,,115469,908226,2
1374974,2019-12-18,2020-01-08,,115579,739567,2
1374975,2019-12-18,2020-01-08,,115604,417949,2
1374976,2019-12-18,2020-01-08,,115910,76067,2
1374977,2019-12-18,2020-01-08,,116193,180091,2
1374978,2019-12-18,2020-01-08,,116204,551339,2
1374979,2019-12-18,2020-01-08,,116485,898649,2
1374980,2019-12-18,2020-01-08,,116499,247789,2
1374981,2019-12-18,2020-01-08,,116513,401755,2
1374982,2019-12-18,2020-01-08,,116714,11011,2
1374983,2019-12-18,2020-01-08,,116773,498756,2
1374984,2019-12-18,2020-01-08,,116773,721335,2
1374985,2019-12-18,2020-01-08,,116774,739409,2
1374986,2019-12-18,2020-01-08,,116841,572240,2
1374987,2019-12-18,2020-01-08,,116932,647319,2
1374988,2019-12-18,2020-01-08,,117099,169890,2
1374989,2019-12-18,2020-01-08,,117185,652436,2
1374990,2019-12-18,2020-01-08,,117249,635445,2
1374991,2019-12-18,2020-01-08,,117254,160657,2
1374992,2019-12-18,2020-01-08,,117280,727922,2
1374993,2019-12-18,2020-01-08,,117288,317820,2
1374994,2019-12-18,2020-01-08,,117288,843148,2
1374995,2019-12-18,2020-01-08,,117420,133812,2
1374996,2019-12-18,2020-01-08,,117923,92942,2
1374997,2019-12-18,2020-01-08,,117923,482838,2
1374998,2019-12-18,2020-01-08,,117923,483460,2
1374999,2019-12-18,2020-01-08,,118029,355313,2
1375000,2019-12-18,2020-01-08,,118234,546934,2
1375001,2019-12-18,2020-01-08,,118346,941316,2
1375002,2019-12-18,2020-01-08,,118409,441166,2
1375003,2019-12-18,2020-01-08,,118439,639389,2
1375004,2019-12-18,2020-01-08,,118573,753302,2
1375005,2019-12-18,2020-01-08,,118626,489748,2
1375006,2019-12-18,2020-01-08,,118701,576763,2
1375007,2019-12-18,2020-01-08,,118928,348419,2
1375008,2019-12-18,2020-01-08,,118934,512370,2
1375009,2019-12-18,2020-01-08,,118956,461125,2
1375010,2019-12-18,2020-01-08,,119013,684554,2
1375011,2019-12-18,2020-01-08,,119286,346739,2
1375012,2019-12-18,2020-01-08,,119319,474833,2
1375013,2019-12-18,2020-01-08,,119327,32445,2
1375014,2019-12-18,2020-01-08,,119369,365579,2
1375015,2019-12-18,2020-01-08,,119450,427874,2
1375016,2019-12-18,2020-01-08,,119450,562657,2
1375017,2019-12-18,2020-01-08,,119682,857889,2
1375018,2019-12-18,2020-01-08,,119733,463237,2
1375019,2019-12-18,2020-01-08,,119973,400333,2
1375020,2019-12-18,2020-01-08,,120108,555964,2
1375021,2019-12-18,2020-01-08,,120124,632175,2
1375022,2019-12-18,2020-01-08,,120428,442592,2
1375023,2019-12-18,2020-01-08,,120518,562585,2
1375024,2019-12-18,2020-01-08,,120526,830461,2
1375025,2019-12-18,2020-01-08,,120582,509193,2
1375026,2019-12-18,2020-01-08,,120598,225690,2
1375027,2019-12-18,2020-01-08,2019-12-29,120631,850749,1
1375028,2019-12-18,2020-01-08,,120631,856481,2
1375029,2019-12-18,2020-01-08,,120680,425930,2
1375030,2019-12-18,2020-01-08,,121153,188464,2
1375031,2019-12-18,2020-01-08,,121174,595751,2
1375032,2019-12-18,2020-01-08,,121298,371957,2
1375033,2019-12-18,2020-01-08,,121341,915760,2
1375034,2019-12-18,2020-01-08,,121384,839700,2
1375035,2019-12-18,2020-01-08,,121643,334800,2
1375036,2019-12-18,2020-01-08,,121741,699039,2
1375037,2019-12-18,2020-01-08,,121818,130865,2
1375038,2019-12-18,2020-01-08,,121818,645449,2
1375039,2019-12-18,2020-01-08,,121964,33036,2
1375040,2019-12-18,2020-01-08,,121964,463443,2
1375041,2019-12-18,2020-01-08,2019-12-30,121964,476170,1
1375042,2019-12-18,2020-01-08,,122069,683168,2
1375043,2019-12-18,2020-01-08,,122141,506369,2
1375044,2019-12-18,2020-01-08,,122370,286150,2
1375045,2019-12-18,2020-01-08,,122535,367494,2
1375046,2019-12-18,2020-01-08,,122666,506376,2
1375047,2019-12-18,2020-01-08,,122756,477919,2
1375048,2019-12-18,2020-01-08,,122895,789071,2
1375049,2019-12-18,2020-01-08,,122895,872012,2
1375050,2019-12-18,2020-01-08,,122997,398871,2
1375051,2019-12-18,2020-01-08,,123178,936824,2
1375052,2019-12-18,2020-01-08,,123551,837123,2
1375053,2019-12-18,2020-01-08,,123668,638078,2
1375054,2019-12-18,2020-01-08,,123857,443434,2
1375055,2019-12-18,2020-01-08,,123861,928456,2
1375056,2019-12-18,2020-01-08,,124037,397333,2
1375057,2019-12-18,2020-01-08,,124077,526695,2
1375058,2019-12-18,2020-01-08,,124077,614426,2
1375059,2019-12-18,2020-01-08,,124147,598623,2
1375060,2019-12-18,2020-01-08,,124160,333155,2
1375061,2019-12-18,2020-01-08,,124359,135542,2
1375062,2019-12-18,2020-01-08,,124444,544662,2
1375063,2019-12-18,2020-01-08,,124559,688401,2
1375064,2019-12-18,2020-01-08,,124948,550276,2
1375065,2019-12-18,2020-01-08,,125041,774524,2
1375066,2019-12-18,2020-01-08,,125290,206654,2
1375067,2019-12-18,2020-01-08,,125587,554891,2
1375068,2019-12-18,2020-01-08,,125750,590567,2
1375069,2019-12-18,2020-01-08,,125852,74163,2
1375070,2019-12-18,2020-01-08,,125993,104364,2
1375071,2019-12-18,2020-01-08,,126312,464921,2
1375072,2019-12-18,2020-01-08,,126522,857273,2
1375073,2019-12-18,2020-01-08,2019-12-31,126546,720959,1
1375074,2019-12-18,2020-01-08,2019-12-31,126546,900484,1
1375075,2019-12-18,2020-01-08,,126546,953138,2
1375076,2019-12-18,2020-01-08,,126695,235262,2
1375077,2019-12-18,2020-01-08,,126840,683112,2
1375078,2019-12-18,2020-01-08,,126858,156800,2
1375079,2019-12-18,2020-01-08,,126882,636221,2
1375080,2019-12-18,2020-01-08,,126949,743342,2
1375081,2019-12-18,2020-01-08,,126950,57789,2
1375082,2019-12-18,2020-01-08,,126998,683825,2
1375083,2019-12-18,2020-01-08,2019-12-30,127073,318888,1
1375084,2019-12-18,2020-01-08,,127104,169701,2
1375085,2019-12-18,2020-01-08,,127236,533826,2
1375086,2019-12-18,2020-01-08,,127392,895061,2
1375087,2019-12-18,2020-01-08,,127414,199064,2
1375088,2019-12-18,2020-01-08,,127436,51371,2
1375089,2019-12-18,2020-01-08,,127525,420707,2
1375090,2019-12-18,2020-01-08,,127579,261649,2
1375091,2019-12-18,2020-01-08,,127579,923902,2
1375092,2019-12-18,2020-01-08,,127685,460430,2
1375093,2019-12-18,2020-01-08,,127749,589111,2
1375094,2019-12-18,2020-01-08,,127766,88526,2
1375095,2019-12-18,2020-01-08,,127766,92356,2
1375096,2019-12-18,2020-01-08,,127766,127318,2
1375097,2019-12-18,2020-01-08,,127766,496656,2
1375098,2019-12-18,2020-01-08,,127885,223736,2
1375099,2019-12-18,2020-01-08,,127937,182869,2
1375100,2019-12-18,2020-01-08,2019-12-31,128005,318578,1
1375101,2019-12-18,2020-01-08,,128077,568375,2
1375102,2019-12-18,2020-01-08,,128193,511025,2
1375103,2019-12-18,2020-01-08,,128200,621826,2
1375104,2019-12-18,2020-01-08,,128386,261904,2
1375105,2019-12-18,2020-01-08,,128509,222862,2
1375106,2019-12-18,2020-01-08,,128539,56520,2
1375107,2019-12-18,2020-01-08,,128582,828933,2
1375108,2019-12-18,2020-01-08,,128687,132217,2
1375109,2019-12-18,2020-01-08,,128740,145021,2
1375110,2019-12-18,2020-01-08,,129002,558924,2
1375111,2019-12-18,2020-01-08,,129002,698713,2
1375112,2019-12-18,2020-01-08,,129007,31052,2
1375113,2019-12-18,2020-01-08,,129066,287470,2
1375114,2019-12-18,2020-01-08,,129166,925443,2
1375115,2019-12-18,2020-01-08,,129326,389614,2
1375116,2019-12-18,2020-01-08,,129327,273775,2
1375117,2019-12-18,2020-01-08,,129397,580904,2
1375118,2019-12-18,2020-01-08,,129483,90264,2
1375119,2019-12-18,2020-01-08,2019-12-30,129483,253163,1
1375120,2019-12-18,2020-01-08,,129484,187794,2
1375121,2019-12-18,2020-01-08,,129534,534152,2
1375122,2019-12-18,2020-01-08,2019-12-31,129582,647959,1
1375123,2019-12-18,2020-01-08,,129702,348540,2
1375124,2019-12-18,2020-01-08,,129888,443590,2
1375125,2019-12-18,2020-01-08,,129896,92380,2
1375126,2019-12-18,2020-01-08,,129896,671219,2
1375127,2019-12-18,2020-01-08,,129896,754717,2
1375128,2019-12-18,2020-01-08,,130044,156716,2
1375129,2019-12-18,2020-01-08,,130206,564599,2
1375130,2019-12-18,2020-01-08,,130326,594512,2
1375131,2019-12-18,2020-01-08,,130388,132180,2
1375132,2019-12-18,2020-01-08,,130430,434684,2
1375133,2019-12-18,2020-01-08,,130799,251206,2
1375134,2019-12-18,2020-01-08,,130958,857292,2
1375135,2019-12-18,2020-01-08,,131012,496845,2
1375136,2019-12-18,2020-01-08,,131279,7075,2
1375137,2019-12-18,2020-01-08,,131279,767310,2
1375138,2019-12-18,2020-01-08,,131282,574133,2
1375139,2019-12-18,2020-01-08,,131418,78771,2
1375140,2019-12-18,2020-01-08,,131427,504895,2
1375141,2019-12-18,2020-01-08,,131567,25383,2
1375142,2019-12-18,2020-01-08,,131596,117183,2
1375143,2019-12-18,2020-01-08,,131821,882716,2
1375144,2019-12-18,2020-01-08,,131894,421241,2
1375145,2019-12-18,2020-01-08,,132030,358554,2
1375146,2019-12-18,2020-01-08,,132069,698040,2
1375147,2019-12-18,2020-01-08,,132083,713734,2
1375148,2019-12-18,2020-01-08,,132144,16088,2
1375149,2019-12-18,2020-01-08,,132234,193576,2
1375150,2019-12-18,2020-01-08,,132234,628505,2
1375151,2019-12-18,2020-01-08,,132246,864797,2
1375152,2019-12-18,2020-01-08,,132389,533417,2
1375153,2019-12-18,2020-01-08,,132495,944893,2
1375154,2019-12-18,2020-01-08,,132532,640817,2
1375155,2019-12-18,2020-01-08,,132532,751876,2
1375156,2019-12-18,2020-01-08,2019-12-31,132602,436185,1
1375157,2019-12-18,2020-01-08,,132656,951361,2
1375158,2019-12-18,2020-01-08,,132664,38453,2
1375159,2019-12-18,2020-01-08,,132664,384678,2
1375160,2019-12-18,2020-01-08,,132664,387150,2
1375161,2019-12-18,2020-01-08,,132664,884194,2
1375162,2019-12-18,2020-01-08,,132861,875493,2
1375163,2019-12-18,2020-01-08,,132986,649535,2
1375164,2019-12-18,2020-01-08,,132986,698714,2
1375165,2019-12-18,2020-01-08,,132986,843145,2
1375166,2019-12-18,2020-01-08,,132986,866637,2
1375167,2019-12-18,2020-01-08,,133225,605203,2
1375168,2019-12-18,2020-01-08,,133287,328258,2
1375169,2019-12-18,2020-01-08,,133287,866638,2
1375170,2019-12-18,2020-01-08,,133289,389938,2
1375171,2019-12-18,2020-01-08,,133327,360937,2
1375172,2019-12-18,2020-01-08,,133580,567884,2
1375173,2019-12-18,2020-01-08,,133607,705797,2
1375174,2019-12-18,2020-01-08,,133880,663655,2
1375175,2019-12-18,2020-01-08,,133938,400220,2
1375176,2019-12-18,2020-01-08,,134141,412307,2
1375177,2019-12-18,2020-01-08,,134235,289202,2
1375178,2019-12-18,2020-01-08,,134271,635251,2
1375179,2019-12-18,2020-01-08,2019-12-29,134300,843360,1
1375180,2019-12-18,2020-01-08,,134341,386721,2
1375181,2019-12-18,2020-01-08,,134489,63253,2
1375182,2019-12-18,2020-01-08,,134561,391497,2
1375183,2019-12-18,2020-01-08,,134573,937391,2
1375184,2019-12-18,2020-01-08,,134576,690984,2
1375185,2019-12-18,2020-01-08,,134589,785197,2
1375186,2019-12-18,2020-01-08,,134710,342261,2
1375187,2019-12-18,2020-01-08,,134801,695848,2
1375188,2019-12-18,2020-01-08,,134818,73390,2
1375189,2019-12-18,2020-01-08,,134833,701667,2
1375190,2019-12-18,2020-01-08,,134847,511095,2
1375191,2019-12-18,2020-01-08,,134946,804268,2
1375192,2019-12-18,2020-01-08,,134957,794377,2
1375193,2019-12-18,2020-01-08,,135214,786982,2
1375194,2019-12-18,2020-01-08,,135292,87657,2
1375195,2019-12-18,2020-01-08,,135447,774153,2
1375196,2019-12-18,2020-01-08,2019-12-31,135465,121593,1
1375197,2019-12-18,2020-01-08,,135473,667329,2
1375198,2019-12-18,2020-01-08,,135481,278729,2
1375199,2019-12-18,2020-01-08,,135481,625462,2
1375200,2019-12-18,2020-01-08,,135507,112927,2
1375201,2019-12-18,2020-01-08,,135600,492201,2
1375202,2019-12-18,2020-01-08,,135710,645231,2
1375203,2019-12-18,2020-01-08,,135811,683534,2
1375204,2019-12-18,2020-01-08,,135945,195109,2
1375205,2019-12-18,2020-01-08,,136184,879053,2
1375206,2019-12-18,2020-01-08,,136353,699217,2
1375207,2019-12-18,2020-01-08,,136450,718082,2
1375208,2019-12-18,2020-01-08,,136481,545026,2
1375209,2019-12-18,2020-01-08,,136826,43473,2
1375210,2019-12-18,2020-01-08,,136841,109878,2
1375211,2019-12-18,2020-01-08,,136899,881297,2
1375212,2019-12-18,2020-01-08,,137032,651425,2
1375213,2019-12-18,2020-01-08,,137241,240523,2
1375214,2019-12-18,2020-01-08,,137257,374693,2
1375215,2019-12-18,2020-01-08,,137258,445188,2
1375216,2019-12-18,2020-01-08,,137292,538986,2
1375217,2019-12-18,2020-01-08,,137354,150840,2
1375218,2019-12-18,2020-01-08,,137481,519221,2
1375219,2019-12-18,2020-01-08,,137481,731888,2
1375220,2019-12-18,2020-01-08,,137564,153576,2
1375221,2019-12-18,2020-01-08,,137609,187394,2
1375222,2019-12-18,2020-01-08,,137759,445301,2
1375223,2019-12-18,2020-01-08,,137842,548266,2
1375224,2019-12-18,2020-01-08,,137967,720561,2
1375225,2019-12-18,2020-01-08,,137996,668489,2
1375226,2019-12-18,2020-01-08,,138145,953239,2
1375227,2019-12-18,2020-01-08,,138389,862387,2
1375228,2019-12-18,2020-01-08,,138529,10259,2
1375229,2019-12-18,2020-01-08,,138798,125164,2
1375230,2019-12-18,2020-01-08,,138839,189055,2
1375231,2019-12-18,2020-01-08,,138844,312497,2
1375232,2019-12-18,2020-01-08,,139131,652208,2
1375233,2019-12-18,2020-01-08,,139131,683273,2
1375234,2019-12-18,2020-01-08,,139131,806607,2
1375235,2019-12-18,2020-01-08,,139259,889064,2
1375236,2019-12-18,2020-01-08,,139348,357254,2
1375237,2019-12-18,2020-01-08,,139416,420909,2
1375238,2019-12-18,2020-01-08,,139610,377480,2
1375239,2019-12-18,2020-01-08,,139756,624944,2
1375240,2019-12-18,2020-01-08,,139787,387368,2
1375241,2019-12-18,2020-01-08,,139848,555160,2
1375242,2019-12-18,2020-01-08,,140067,282142,2
1375243,2019-12-18,2020-01-08,,140167,47409,2
1375244,2019-12-18,2020-01-08,2019-12-30,140580,553804,1
1375245,2019-12-18,2020-01-08,,140582,547689,2
1375246,2019-12-18,2020-01-08,,140748,672094,2
1375247,2019-12-18,2020-01-08,,140795,530493,2
1375248,2019-12-18,2020-01-08,,140921,102724,2
1375249,2019-12-18,2020-01-08,,140952,335420,2
1375250,2019-12-18,2020-01-08,,141242,144873,2
1375251,2019-12-18,2020-01-08,,141292,627949,2
1375252,2019-12-18,2020-01-08,,141292,832525,2
1375253,2019-12-18,2020-01-08,,141428,12297,2
1375254,2019-12-18,2020-01-08,,141437,701051,2
1375255,2019-12-18,2020-01-08,,141471,662570,2
1375256,2019-12-18,2020-01-08,,141471,907664,2
1375257,2019-12-18,2020-01-08,,141546,739914,2
1375258,2019-12-18,2020-01-08,,141661,131070,2
1375259,2019-12-18,2020-01-08,,141856,942904,2
1375260,2019-12-18,2020-01-08,,141915,902413,2
1375261,2019-12-18,2020-01-08,,141984,908755,2
1375262,2019-12-18,2020-01-08,,141988,790183,2
1375263,2019-12-18,2020-01-08,,142012,438982,2
1375264,2019-12-18,2020-01-08,,142060,434772,2
1375265,2019-12-18,2020-01-08,,142457,406843,2
1375266,2019-12-18,2020-01-08,,142540,863331,2
1375267,2019-12-18,2020-01-08,,142759,441375,2
1375268,2019-12-18,2020-01-08,,142765,166909,2
1375269,2019-12-18,2020-01-08,,142911,781659,2
1375270,2019-12-18,2020-01-08,,143026,342890,2
1375271,2019-12-18,2020-01-08,,143039,362629,2
1375272,2019-12-18,2020-01-08,,143281,102414,2
1375273,2019-12-18,2020-01-08,,143367,314442,2
1375274,2019-12-18,2020-01-08,,143481,8545,2
1375275,2019-12-18,2020-01-08,,143525,557902,2
1375276,2019-12-18,2020-01-08,,143556,233163,2
1375277,2019-12-18,2020-01-08,,143655,909379,2
1375278,2019-12-18,2020-01-08,,143713,497499,2
1375279,2019-12-18,2020-01-08,2019-12-31,143713,886639,1
1375280,2019-12-18,2020-01-08,,143715,523386,2
1375281,2019-12-18,2020-01-08,,143899,899362,2
1375282,2019-12-18,2020-01-08,,143982,150627,2
1375283,2019-12-18,2020-01-08,,144160,876304,2
1375284,2019-12-18,2020-01-08,,144228,610958,2
1375285,2019-12-18,2020-01-08,,144255,269108,2
1375286,2019-12-18,2020-01-08,,144351,624269,2
1375287,2019-12-18,2020-01-08,,144454,556594,2
1375288,2019-12-18,2020-01-08,,144563,187474,2
1375289,2019-12-18,2020-01-08,,144698,726693,2
1375290,2019-12-18,2020-01-08,,144880,2256,2
1375291,2019-12-18,2020-01-08,,144954,309916,2
1375292,2019-12-18,2020-01-08,,144954,705798,2
1375293,2019-12-18,2020-01-08,,145065,175540,2
1375294,2019-12-18,2020-01-08,,145155,621827,2
1375295,2019-12-18,2020-01-08,,145155,844406,2
1375296,2019-12-18,2020-01-08,,145240,826663,2
1375297,2019-12-18,2020-01-08,2019-12-29,145272,156753,1
1375298,2019-12-18,2020-01-08,,145290,498858,2
1375299,2019-12-18,2020-01-08,,145292,21400,2
1375300,2019-12-18,2020-01-08,,145580,9066,2
1375301,2019-12-18,2020-01-08,,145715,798260,2
1375302,2019-12-18,2020-01-08,,145732,581532,2
1375303,2019-12-18,2020-01-08,,145779,9070,2
1375304,2019-12-18,2020-01-08,,145949,834261,2
1375305,2019-12-18,2020-01-08,,146151,581843,2
1375306,2019-12-18,2020-01-08,,146348,784451,2
1375307,2019-12-18,2020-01-08,,146444,860285,2
1375308,2019-12-18,2020-01-08,,146519,416420,2
1375309,2019-12-18,2020-01-08,,146544,86949,2
1375310,2019-12-18,2020-01-08,,146618,371393,2
1375311,2019-12-18,2020-01-08,,146667,630145,2
1375312,2019-12-18,2020-01-08,,146741,199343,2
1375313,2019-12-18,2020-01-08,,146741,209926,2
1375314,2019-12-18,2020-01-08,,146800,1195,2
1375315,2019-12-18,2020-01-08,,146800,235211,2
1375316,2019-12-18,2020-01-08,,146800,823429,2
1375317,2019-12-18,2020-01-08,,146800,831615,2
1375318,2019-12-18,2020-01-08,,146829,275385,2
1375319,2019-12-18,2020-01-08,,146933,954054,2
1375320,2019-12-18,2020-01-08,,146953,639149,2
1375321,2019-12-18,2020-01-08,,147018,52202,2
1375322,2019-12-18,2020-01-08,,147024,14952,2
1375323,2019-12-18,2020-01-08,,147063,580785,2
1375324,2019-12-18,2020-01-08,,147154,537563,2
1375325,2019-12-18,2020-01-08,,147170,51902,2
1375326,2019-12-18,2020-01-08,,147424,882030,2
1375327,2019-12-18,2020-01-08,,147439,65343,2
1375328,2019-12-18,2020-01-08,,147478,262228,2
1375329,2019-12-18,2020-01-08,,147596,75309,2
1375330,2019-12-18,2020-01-08,,147786,939134,2
1375331,2019-12-18,2020-01-08,,147895,165110,2
1375332,2019-12-18,2020-01-08,,148057,480561,2
1375333,2019-12-18,2020-01-08,,148113,42239,2
1375334,2019-12-18,2020-01-08,,148150,198495,2
1375335,2019-12-18,2020-01-08,,148323,648631,2
1375336,2019-12-18,2020-01-08,,148542,281292,2
1375337,2019-12-18,2020-01-08,,148583,450778,2
1375338,2019-12-18,2020-01-08,,148654,274317,2
1375339,2019-12-18,2020-01-08,,148662,475547,2
1375340,2019-12-18,2020-01-08,,148663,843118,2
1375341,2019-12-18,2020-01-08,,148671,306196,2
1375342,2019-12-18,2020-01-08,,148674,876838,2
1375343,2019-12-18,2020-01-08,,148747,132341,2
1375344,2019-12-18,2020-01-08,,148759,305144,2
1375345,2019-12-18,2020-01-08,,149081,726206,2
1375346,2019-12-18,2020-01-08,,149182,76132,2
1375347,2019-12-18,2020-01-08,,149238,870120,2
1375348,2019-12-18,2020-01-08,,149287,57982,2
1375349,2019-12-18,2020-01-08,,149287,185964,2
1375350,2019-12-18,2020-01-08,,149287,484182,2
1375351,2019-12-18,2020-01-08,,149287,548259,2
1375352,2019-12-18,2020-01-08,,149287,650666,2
1375353,2019-12-18,2020-01-08,,149485,683183,2
1375354,2019-12-18,2020-01-08,,149524,14096,2
1375355,2019-12-18,2020-01-08,,149535,398066,2
1375356,2019-12-18,2020-01-08,,149535,547961,2
1375357,2019-12-18,2020-01-08,,149801,510381,2
1375358,2019-12-18,2020-01-08,,149972,936167,2
1375359,2019-12-18,2020-01-08,,150002,857559,2
1375360,2019-12-18,2020-01-08,,150148,752295,2
1375361,2019-12-18,2020-01-08,,150154,27285,2
1375362,2019-12-18,2020-01-08,,150197,601776,2
1375363,2019-12-18,2020-01-08,,150197,895698,2
1375364,2019-12-18,2020-01-08,,150245,734362,2
1375365,2019-12-18,2020-01-08,,150327,81832,2
1375366,2019-12-18,2020-01-08,,150536,82870,2
1375367,2019-12-18,2020-01-08,,150536,701444,2
1375368,2019-12-18,2020-01-08,,150536,737207,2
1375369,2019-12-18,2020-01-08,2019-12-29,150778,37553,1
1375370,2019-12-18,2020-01-08,,150801,163616,2
1375371,2019-12-18,2020-01-08,,150822,177242,2
1375372,2019-12-18,2020-01-08,,150841,523726,2
1375373,2019-12-18,2020-01-08,,150853,244632,2
1375374,2019-12-18,2020-01-08,,150976,246218,2
1375375,2019-12-18,2020-01-08,,151219,932331,2
1375376,2019-12-18,2020-01-08,,151437,580185,2
1375377,2019-12-18,2020-01-08,,151496,557341,2
1375378,2019-12-18,2020-01-08,,152371,306647,2
1375379,2019-12-18,2020-01-08,2019-12-29,152921,49227,1
1375380,2019-12-18,2020-01-08,,152921,754588,2
1375381,2019-12-18,2020-01-08,2019-12-31,152929,629208,1
1375382,2019-12-18,2020-01-08,,152996,207868,2
1375383,2019-12-18,2020-01-08,,153279,74142,2
1375384,2019-12-18,2020-01-08,,153664,111632,2
1375385,2019-12-18,2020-01-08,,153752,481268,2
1375386,2019-12-18,2020-01-08,,153855,844950,2
1375387,2019-12-18,2020-01-08,,153857,812693,2
1375388,2019-12-18,2020-01-08,,153958,620141,2
1375389,2019-12-18,2020-01-08,,154029,445224,2
1375390,2019-12-18,2020-01-08,,154085,776808,2
1375391,2019-12-18,2020-01-08,,154099,136490,2
1375392,2019-12-18,2020-01-08,,154144,164411,2
1375393,2019-12-18,2020-01-08,,154206,631484,2
1375394,2019-12-18,2020-01-08,,154510,832693,2
1375395,2019-12-18,2020-01-08,,154514,671018,2
1375396,2019-12-18,2020-01-08,,154550,453849,2
1375397,2019-12-18,2020-01-08,,154550,680979,2
1375398,2019-12-18,2020-01-08,,154550,892868,2
1375399,2019-12-18,2020-01-08,,154598,420938,2
1375400,2019-12-18,2020-01-08,,154610,800048,2
1375401,2019-12-18,2020-01-08,,154701,38635,2
