pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1375402,2019-12-18,2020-01-08,,154751,343183,2
1375403,2019-12-18,2020-01-08,,154758,140586,2
1375404,2019-12-18,2020-01-08,,154783,526789,2
1375405,2019-12-18,2020-01-08,,154932,232745,2
1375406,2019-12-18,2020-01-08,,154972,219027,2
1375407,2019-12-18,2020-01-08,,155046,249505,2
1375408,2019-12-18,2020-01-08,,155088,145529,2
1375409,2019-12-18,2020-01-08,,155102,443708,2
1375410,2019-12-18,2020-01-08,,155144,698953,2
1375411,2019-12-18,2020-01-08,,155238,565466,2
1375412,2019-12-18,2020-01-08,,155398,412473,2
1375413,2019-12-18,2020-01-08,,155431,766462,2
1375414,2019-12-18,2020-01-08,,155431,824725,2
1375415,2019-12-18,2020-01-08,,155589,502476,2
1375416,2019-12-18,2020-01-08,,155623,876346,2
1375417,2019-12-18,2020-01-08,,155646,656716,2
1375418,2019-12-18,2020-01-08,,155886,204542,2
1375419,2019-12-18,2020-01-08,,155920,936537,2
1375420,2019-12-18,2020-01-08,,156120,460694,2
1375421,2019-12-18,2020-01-08,,156413,41053,2
1375422,2019-12-18,2020-01-08,,156456,736468,2
1375423,2019-12-18,2020-01-08,,156493,351271,2
1375424,2019-12-18,2020-01-08,,156507,309388,2
1375425,2019-12-18,2020-01-08,,156507,329713,2
1375426,2019-12-18,2020-01-08,,156507,875504,2
1375427,2019-12-18,2020-01-08,,156554,93118,2
1375428,2019-12-18,2020-01-08,,156635,339750,2
1375429,2019-12-18,2020-01-08,,156867,128253,2
1375430,2019-12-18,2020-01-08,,157165,663962,2
1375431,2019-12-18,2020-01-08,,157173,655852,2
1375432,2019-12-18,2020-01-08,,157174,305700,2
1375433,2019-12-18,2020-01-08,,157315,798536,2
1375434,2019-12-18,2020-01-08,,157595,422039,2
1375435,2019-12-18,2020-01-08,,157612,937450,2
1375436,2019-12-18,2020-01-08,,157722,314783,2
1375437,2019-12-18,2020-01-08,,157935,661635,2
1375438,2019-12-18,2020-01-08,,158062,206621,2
1375439,2019-12-18,2020-01-08,,158261,611949,2
1375440,2019-12-18,2020-01-08,,158428,861819,2
1375441,2019-12-18,2020-01-08,,158453,800200,2
1375442,2019-12-18,2020-01-08,,158666,764025,2
1375443,2019-12-18,2020-01-08,,158686,64511,2
1375444,2019-12-18,2020-01-08,,158811,371968,2
1375445,2019-12-18,2020-01-08,,158822,200146,2
1375446,2019-12-18,2020-01-08,,158830,60558,2
1375447,2019-12-18,2020-01-08,,159168,314691,2
1375448,2019-12-18,2020-01-08,,159246,686400,2
1375449,2019-12-18,2020-01-08,,159311,615776,2
1375450,2019-12-18,2020-01-08,,159366,453850,2
1375451,2019-12-18,2020-01-08,,159477,115066,2
1375452,2019-12-18,2020-01-08,,159491,476433,2
1375453,2019-12-18,2020-01-08,,159523,832148,2
1375454,2019-12-19,2020-01-09,,21,675024,2
1375455,2019-12-19,2020-01-09,,156,731996,2
1375456,2019-12-19,2020-01-09,,236,707535,2
1375457,2019-12-19,2020-01-09,,300,475048,2
1375458,2019-12-19,2020-01-09,,471,404148,2
1375459,2019-12-19,2020-01-09,,531,901774,2
1375460,2019-12-19,2020-01-09,,628,260900,2
1375461,2019-12-19,2020-01-09,,699,130365,2
1375462,2019-12-19,2020-01-09,,884,823330,2
1375463,2019-12-19,2020-01-09,,992,152630,2
1375464,2019-12-19,2020-01-09,,1081,397563,2
1375465,2019-12-19,2020-01-09,,1092,366300,2
1375466,2019-12-19,2020-01-09,,1153,305827,2
1375467,2019-12-19,2020-01-09,,1310,859668,2
1375468,2019-12-19,2020-01-09,,1410,449976,2
1375469,2019-12-19,2020-01-09,,1412,207877,2
1375470,2019-12-19,2020-01-09,,1529,564030,2
1375471,2019-12-19,2020-01-09,,1774,806061,2
1375472,2019-12-19,2020-01-09,,1847,760955,2
1375473,2019-12-19,2020-01-09,,2079,252262,2
1375474,2019-12-19,2020-01-09,,2214,784580,2
1375475,2019-12-19,2020-01-09,,2220,326608,2
1375476,2019-12-19,2020-01-09,,2361,104226,2
1375477,2019-12-19,2020-01-09,,2516,794053,2
1375478,2019-12-19,2020-01-09,,2526,318957,2
1375479,2019-12-19,2020-01-09,,2703,486859,2
1375480,2019-12-19,2020-01-09,,2812,769658,2
1375481,2019-12-19,2020-01-09,,2849,831301,2
1375482,2019-12-19,2020-01-09,,2911,603527,2
1375483,2019-12-19,2020-01-09,,2962,459443,2
1375484,2019-12-19,2020-01-09,,3082,63825,2
1375485,2019-12-19,2020-01-09,,3082,209771,2
1375486,2019-12-19,2020-01-09,,3082,266702,2
1375487,2019-12-19,2020-01-09,,3082,448829,2
1375488,2019-12-19,2020-01-09,,3082,460805,2
1375489,2019-12-19,2020-01-09,,3082,737853,2
1375490,2019-12-19,2020-01-09,,3167,383469,2
1375491,2019-12-19,2020-01-09,,3278,95610,2
1375492,2019-12-19,2020-01-09,,3293,923155,2
1375493,2019-12-19,2020-01-09,,3302,92480,2
1375494,2019-12-19,2020-01-09,,3389,201384,2
1375495,2019-12-19,2020-01-09,,3389,900320,2
1375496,2019-12-19,2020-01-09,,3400,622091,2
1375497,2019-12-19,2020-01-09,2019-12-30,3450,460637,1
1375498,2019-12-19,2020-01-09,,3675,79560,2
1375499,2019-12-19,2020-01-09,,3743,626333,2
1375500,2019-12-19,2020-01-09,,3866,30579,2
1375501,2019-12-19,2020-01-09,,3906,698954,2
1375502,2019-12-19,2020-01-09,2019-12-31,4068,526875,1
1375503,2019-12-19,2020-01-09,,4139,197169,2
1375504,2019-12-19,2020-01-09,,4247,82543,2
1375505,2019-12-19,2020-01-09,,4253,165582,2
1375506,2019-12-19,2020-01-09,,4565,511590,2
1375507,2019-12-19,2020-01-09,,4783,948342,2
1375508,2019-12-19,2020-01-09,,4784,87359,2
1375509,2019-12-19,2020-01-09,,4858,408189,2
1375510,2019-12-19,2020-01-09,2019-12-29,4918,167482,1
1375511,2019-12-19,2020-01-09,,5120,386464,2
1375512,2019-12-19,2020-01-09,,5128,446524,2
1375513,2019-12-19,2020-01-09,,5161,536401,2
1375514,2019-12-19,2020-01-09,,5217,378700,2
1375515,2019-12-19,2020-01-09,,5353,457186,2
1375516,2019-12-19,2020-01-09,,5472,707373,2
1375517,2019-12-19,2020-01-09,,5673,188101,2
1375518,2019-12-19,2020-01-09,,5756,179539,2
1375519,2019-12-19,2020-01-09,,5756,774082,2
1375520,2019-12-19,2020-01-09,,5871,857935,2
1375521,2019-12-19,2020-01-09,,5914,655719,2
1375522,2019-12-19,2020-01-09,,5999,811426,2
1375523,2019-12-19,2020-01-09,,6006,163315,2
1375524,2019-12-19,2020-01-09,,6108,262647,2
1375525,2019-12-19,2020-01-09,,6141,711045,2
1375526,2019-12-19,2020-01-09,,6252,719758,2
1375527,2019-12-19,2020-01-09,,6288,877885,2
1375528,2019-12-19,2020-01-09,,6465,794217,2
1375529,2019-12-19,2020-01-09,,6517,105467,2
1375530,2019-12-19,2020-01-09,,6619,41044,2
1375531,2019-12-19,2020-01-09,,6619,142123,2
1375532,2019-12-19,2020-01-09,,6619,549033,2
1375533,2019-12-19,2020-01-09,,6619,859166,2
1375534,2019-12-19,2020-01-09,,6619,891240,2
1375535,2019-12-19,2020-01-09,,6919,129130,2
1375536,2019-12-19,2020-01-09,,6923,765298,2
1375537,2019-12-19,2020-01-09,,7087,103798,2
1375538,2019-12-19,2020-01-09,,7108,194346,2
1375539,2019-12-19,2020-01-09,,7208,474435,2
1375540,2019-12-19,2020-01-09,,7579,868866,2
1375541,2019-12-19,2020-01-09,,7666,425033,2
1375542,2019-12-19,2020-01-09,,7786,839774,2
1375543,2019-12-19,2020-01-09,,7844,865094,2
1375544,2019-12-19,2020-01-09,,8092,773209,2
1375545,2019-12-19,2020-01-09,,8201,699012,2
1375546,2019-12-19,2020-01-09,,8262,60625,2
1375547,2019-12-19,2020-01-09,,8307,699391,2
1375548,2019-12-19,2020-01-09,,8330,233240,2
1375549,2019-12-19,2020-01-09,,8399,198924,2
1375550,2019-12-19,2020-01-09,,8462,18903,2
1375551,2019-12-19,2020-01-09,,8496,486589,2
1375552,2019-12-19,2020-01-09,,8581,698226,2
1375553,2019-12-19,2020-01-09,,8587,19755,2
1375554,2019-12-19,2020-01-09,,8650,896635,2
1375555,2019-12-19,2020-01-09,,8801,870406,2
1375556,2019-12-19,2020-01-09,,9214,907857,2
1375557,2019-12-19,2020-01-09,,9334,553012,2
1375558,2019-12-19,2020-01-09,,9487,137822,2
1375559,2019-12-19,2020-01-09,,9763,896878,2
1375560,2019-12-19,2020-01-09,,10091,933528,2
1375561,2019-12-19,2020-01-09,,10274,27792,2
1375562,2019-12-19,2020-01-09,,10314,916628,2
1375563,2019-12-19,2020-01-09,,10399,548607,2
1375564,2019-12-19,2020-01-09,,10432,338740,2
1375565,2019-12-19,2020-01-09,,10432,901025,2
1375566,2019-12-19,2020-01-09,,10525,912092,2
1375567,2019-12-19,2020-01-09,,10538,56026,2
1375568,2019-12-19,2020-01-09,,10566,460806,2
1375569,2019-12-19,2020-01-09,,10724,156175,2
1375570,2019-12-19,2020-01-09,,10858,952749,2
1375571,2019-12-19,2020-01-09,,10901,190766,2
1375572,2019-12-19,2020-01-09,,11238,882857,2
1375573,2019-12-19,2020-01-09,,11344,16269,2
1375574,2019-12-19,2020-01-09,,11482,911338,2
1375575,2019-12-19,2020-01-09,,11493,35645,2
1375576,2019-12-19,2020-01-09,,11523,104503,2
1375577,2019-12-19,2020-01-09,,11702,618582,2
1375578,2019-12-19,2020-01-09,,11706,875693,2
1375579,2019-12-19,2020-01-09,,11739,533793,2
1375580,2019-12-19,2020-01-09,,11857,311901,2
1375581,2019-12-19,2020-01-09,,11857,453950,2
1375582,2019-12-19,2020-01-09,,11857,683184,2
1375583,2019-12-19,2020-01-09,,11857,837208,2
1375584,2019-12-19,2020-01-09,,12210,624370,2
1375585,2019-12-19,2020-01-09,,12210,660668,2
1375586,2019-12-19,2020-01-09,,12397,408279,2
1375587,2019-12-19,2020-01-09,,12439,156528,2
1375588,2019-12-19,2020-01-09,,12574,884900,2
1375589,2019-12-19,2020-01-09,,12666,16253,2
1375590,2019-12-19,2020-01-09,,12707,312706,2
1375591,2019-12-19,2020-01-09,,12720,182801,2
1375592,2019-12-19,2020-01-09,,12766,665340,2
1375593,2019-12-19,2020-01-09,,12846,902592,2
1375594,2019-12-19,2020-01-09,,12998,419495,2
1375595,2019-12-19,2020-01-09,2019-12-31,13136,825899,1
1375596,2019-12-19,2020-01-09,,13363,319863,2
1375597,2019-12-19,2020-01-09,,13427,165886,2
1375598,2019-12-19,2020-01-09,,13427,648766,2
1375599,2019-12-19,2020-01-09,,13530,17673,2
1375600,2019-12-19,2020-01-09,,13547,358118,2
1375601,2019-12-19,2020-01-09,,13591,68000,2
1375602,2019-12-19,2020-01-09,,13617,734391,2
1375603,2019-12-19,2020-01-09,,13631,501959,2
1375604,2019-12-19,2020-01-09,,13760,759263,2
1375605,2019-12-19,2020-01-09,,13906,482164,2
1375606,2019-12-19,2020-01-09,,14451,586011,2
1375607,2019-12-19,2020-01-09,,14619,882436,2
1375608,2019-12-19,2020-01-09,,14650,663820,2
1375609,2019-12-19,2020-01-09,,14660,41054,2
1375610,2019-12-19,2020-01-09,,14864,192953,2
1375611,2019-12-19,2020-01-09,,14973,114102,2
1375612,2019-12-19,2020-01-09,,15051,938427,2
1375613,2019-12-19,2020-01-09,2019-12-29,15096,542534,1
1375614,2019-12-19,2020-01-09,,15333,539899,2
1375615,2019-12-19,2020-01-09,,15393,712220,2
1375616,2019-12-19,2020-01-09,,15421,96662,2
1375617,2019-12-19,2020-01-09,,15421,655729,2
1375618,2019-12-19,2020-01-09,,15488,587461,2
1375619,2019-12-19,2020-01-09,,15705,542241,2
1375620,2019-12-19,2020-01-09,,15835,574574,2
1375621,2019-12-19,2020-01-09,,15874,646061,2
1375622,2019-12-19,2020-01-09,,15881,220652,2
1375623,2019-12-19,2020-01-09,,16043,565650,2
1375624,2019-12-19,2020-01-09,,16210,435356,2
1375625,2019-12-19,2020-01-09,,16253,88638,2
1375626,2019-12-19,2020-01-09,,16318,413307,2
1375627,2019-12-19,2020-01-09,,16350,51313,2
1375628,2019-12-19,2020-01-09,,16568,384340,2
1375629,2019-12-19,2020-01-09,,16654,558341,2
1375630,2019-12-19,2020-01-09,,16798,428049,2
1375631,2019-12-19,2020-01-09,,16823,651461,2
1375632,2019-12-19,2020-01-09,,16943,10351,2
1375633,2019-12-19,2020-01-09,,16943,884355,2
1375634,2019-12-19,2020-01-09,,17124,735870,2
1375635,2019-12-19,2020-01-09,,17133,299539,2
1375636,2019-12-19,2020-01-09,,17157,650588,2
1375637,2019-12-19,2020-01-09,,17189,606512,2
1375638,2019-12-19,2020-01-09,,17277,354492,2
1375639,2019-12-19,2020-01-09,,17277,575650,2
1375640,2019-12-19,2020-01-09,,17451,523412,2
1375641,2019-12-19,2020-01-09,,17607,24099,2
1375642,2019-12-19,2020-01-09,,17607,195162,2
1375643,2019-12-19,2020-01-09,,17607,525561,2
1375644,2019-12-19,2020-01-09,,17607,802274,2
1375645,2019-12-19,2020-01-09,,17612,705614,2
1375646,2019-12-19,2020-01-09,2019-12-30,17619,93673,1
1375647,2019-12-19,2020-01-09,,17661,151682,2
1375648,2019-12-19,2020-01-09,,17722,876347,2
1375649,2019-12-19,2020-01-09,,17791,318215,2
1375650,2019-12-19,2020-01-09,,17976,672503,2
1375651,2019-12-19,2020-01-09,,18108,224946,2
1375652,2019-12-19,2020-01-09,,18157,877567,2
1375653,2019-12-19,2020-01-09,,18170,333706,2
1375654,2019-12-19,2020-01-09,,18196,629735,2
1375655,2019-12-19,2020-01-09,,18223,740122,2
1375656,2019-12-19,2020-01-09,,18261,240594,2
1375657,2019-12-19,2020-01-09,,18300,572903,2
1375658,2019-12-19,2020-01-09,,18357,783096,2
1375659,2019-12-19,2020-01-09,,18394,231751,2
1375660,2019-12-19,2020-01-09,,18510,741218,2
1375661,2019-12-19,2020-01-09,,18536,519826,2
1375662,2019-12-19,2020-01-09,,18612,509454,2
1375663,2019-12-19,2020-01-09,,18675,421279,2
1375664,2019-12-19,2020-01-09,,18817,24498,2
1375665,2019-12-19,2020-01-09,,18890,194547,2
1375666,2019-12-19,2020-01-09,,18983,477120,2
1375667,2019-12-19,2020-01-09,,18983,892661,2
1375668,2019-12-19,2020-01-09,,19028,875733,2
1375669,2019-12-19,2020-01-09,,19352,251290,2
1375670,2019-12-19,2020-01-09,,19371,227310,2
1375671,2019-12-19,2020-01-09,,19435,152224,2
1375672,2019-12-19,2020-01-09,,19483,131244,2
1375673,2019-12-19,2020-01-09,,19537,271225,2
1375674,2019-12-19,2020-01-09,,19582,410223,2
1375675,2019-12-19,2020-01-09,,19595,527617,2
1375676,2019-12-19,2020-01-09,,19681,698715,2
1375677,2019-12-19,2020-01-09,,19696,433318,2
1375678,2019-12-19,2020-01-09,,19840,829894,2
1375679,2019-12-19,2020-01-09,,19847,172536,2
1375680,2019-12-19,2020-01-09,,19849,487172,2
1375681,2019-12-19,2020-01-09,,19964,266126,2
1375682,2019-12-19,2020-01-09,,19964,364754,2
1375683,2019-12-19,2020-01-09,,19964,741587,2
1375684,2019-12-19,2020-01-09,,20004,771525,2
1375685,2019-12-19,2020-01-09,,20200,521293,2
1375686,2019-12-19,2020-01-09,,20365,421372,2
1375687,2019-12-19,2020-01-09,,20877,749912,2
1375688,2019-12-19,2020-01-09,,20897,301248,2
1375689,2019-12-19,2020-01-09,,20985,548260,2
1375690,2019-12-19,2020-01-09,,21144,641158,2
1375691,2019-12-19,2020-01-09,,21148,477714,2
1375692,2019-12-19,2020-01-09,,21154,600087,2
1375693,2019-12-19,2020-01-09,,21178,5327,2
1375694,2019-12-19,2020-01-09,,21208,220173,2
1375695,2019-12-19,2020-01-09,,21304,592475,2
1375696,2019-12-19,2020-01-09,,21407,445775,2
1375697,2019-12-19,2020-01-09,,21420,40743,2
1375698,2019-12-19,2020-01-09,,21435,548267,2
1375699,2019-12-19,2020-01-09,,21543,63638,2
1375700,2019-12-19,2020-01-09,,21758,209066,2
1375701,2019-12-19,2020-01-09,,21828,250628,2
1375702,2019-12-19,2020-01-09,,21915,793291,2
1375703,2019-12-19,2020-01-09,,21931,927520,2
1375704,2019-12-19,2020-01-09,,22103,706760,2
1375705,2019-12-19,2020-01-09,,22108,743185,2
1375706,2019-12-19,2020-01-09,,22378,368947,2
1375707,2019-12-19,2020-01-09,,22397,709833,2
1375708,2019-12-19,2020-01-09,,22497,872141,2
1375709,2019-12-19,2020-01-09,,22537,891788,2
1375710,2019-12-19,2020-01-09,,22661,744586,2
1375711,2019-12-19,2020-01-09,,22816,482070,2
1375712,2019-12-19,2020-01-09,,22870,610872,2
1375713,2019-12-19,2020-01-09,,23095,954378,2
1375714,2019-12-19,2020-01-09,,23188,141383,2
1375715,2019-12-19,2020-01-09,,23193,484588,2
1375716,2019-12-19,2020-01-09,,23277,72634,2
1375717,2019-12-19,2020-01-09,,23348,191254,2
1375718,2019-12-19,2020-01-09,,23761,790050,2
1375719,2019-12-19,2020-01-09,,24074,7206,2
1375720,2019-12-19,2020-01-09,,24109,590977,2
1375721,2019-12-19,2020-01-09,,24458,387649,2
1375722,2019-12-19,2020-01-09,,24701,297497,2
1375723,2019-12-19,2020-01-09,,24888,598765,2
1375724,2019-12-19,2020-01-09,,24888,826601,2
1375725,2019-12-19,2020-01-09,,24915,104227,2
1375726,2019-12-19,2020-01-09,,24960,787411,2
1375727,2019-12-19,2020-01-09,,25161,184543,2
1375728,2019-12-19,2020-01-09,,25270,653733,2
1375729,2019-12-19,2020-01-09,,25271,654551,2
1375730,2019-12-19,2020-01-09,,25362,368966,2
1375731,2019-12-19,2020-01-09,,25741,494666,2
1375732,2019-12-19,2020-01-09,,25818,96320,2
1375733,2019-12-19,2020-01-09,,26018,112654,2
1375734,2019-12-19,2020-01-09,,26021,682991,2
1375735,2019-12-19,2020-01-09,,26205,166010,2
1375736,2019-12-19,2020-01-09,,26244,807396,2
1375737,2019-12-19,2020-01-09,,26305,133578,2
1375738,2019-12-19,2020-01-09,,26469,201953,2
1375739,2019-12-19,2020-01-09,,26522,594069,2
1375740,2019-12-19,2020-01-09,,26522,786873,2
1375741,2019-12-19,2020-01-09,,26538,621432,2
1375742,2019-12-19,2020-01-09,,26718,337575,2
1375743,2019-12-19,2020-01-09,,26925,809461,2
1375744,2019-12-19,2020-01-09,,26947,71827,2
1375745,2019-12-19,2020-01-09,,27015,622274,2
1375746,2019-12-19,2020-01-09,,27043,368541,2
1375747,2019-12-19,2020-01-09,,27308,664206,2
1375748,2019-12-19,2020-01-09,,27411,148515,2
1375749,2019-12-19,2020-01-09,,27445,22226,2
1375750,2019-12-19,2020-01-09,,27515,222093,2
1375751,2019-12-19,2020-01-09,,27527,274075,2
1375752,2019-12-19,2020-01-09,,27684,396740,2
1375753,2019-12-19,2020-01-09,,27684,455882,2
1375754,2019-12-19,2020-01-09,,28029,94357,2
1375755,2019-12-19,2020-01-09,,28289,314508,2
1375756,2019-12-19,2020-01-09,,28307,141899,2
1375757,2019-12-19,2020-01-09,,28506,349081,2
1375758,2019-12-19,2020-01-09,,28508,766346,2
1375759,2019-12-19,2020-01-09,,28725,337031,2
1375760,2019-12-19,2020-01-09,,28832,849607,2
1375761,2019-12-19,2020-01-09,,28844,336109,2
1375762,2019-12-19,2020-01-09,,28847,332679,2
1375763,2019-12-19,2020-01-09,,28847,526938,2
1375764,2019-12-19,2020-01-09,,28847,534645,2
1375765,2019-12-19,2020-01-09,,28847,713610,2
1375766,2019-12-19,2020-01-09,,28860,348903,2
1375767,2019-12-19,2020-01-09,,28934,595497,2
1375768,2019-12-19,2020-01-09,,28952,232697,2
1375769,2019-12-19,2020-01-09,,29089,866648,2
1375770,2019-12-19,2020-01-09,,29207,714376,2
1375771,2019-12-19,2020-01-09,,29431,217877,2
1375772,2019-12-19,2020-01-09,,29431,414481,2
1375773,2019-12-19,2020-01-09,,29431,528827,2
1375774,2019-12-19,2020-01-09,,29738,278576,2
1375775,2019-12-19,2020-01-09,,30108,607354,2
1375776,2019-12-19,2020-01-09,,30116,83636,2
1375777,2019-12-19,2020-01-09,,30161,512556,2
1375778,2019-12-19,2020-01-09,,30320,886997,2
1375779,2019-12-19,2020-01-09,,30351,226041,2
1375780,2019-12-19,2020-01-09,,30476,569175,2
1375781,2019-12-19,2020-01-09,,30556,55922,2
1375782,2019-12-19,2020-01-09,,30649,248316,2
1375783,2019-12-19,2020-01-09,,30664,515466,2
1375784,2019-12-19,2020-01-09,,30858,375307,2
1375785,2019-12-19,2020-01-09,,30891,222589,2
1375786,2019-12-19,2020-01-09,,31099,214558,2
1375787,2019-12-19,2020-01-09,,31307,568797,2
1375788,2019-12-19,2020-01-09,2019-12-29,31318,487114,1
1375789,2019-12-19,2020-01-09,2019-12-31,31347,806418,1
1375790,2019-12-19,2020-01-09,,31497,198020,2
1375791,2019-12-19,2020-01-09,,31746,825891,2
1375792,2019-12-19,2020-01-09,,31799,786700,2
1375793,2019-12-19,2020-01-09,,31887,375714,2
1375794,2019-12-19,2020-01-09,,31923,745231,2
1375795,2019-12-19,2020-01-09,,31929,376888,2
1375796,2019-12-19,2020-01-09,,31962,377945,2
1375797,2019-12-19,2020-01-09,,32015,792038,2
1375798,2019-12-19,2020-01-09,,32047,362705,2
1375799,2019-12-19,2020-01-09,,32090,406060,2
1375800,2019-12-19,2020-01-09,,32148,582392,2
1375801,2019-12-19,2020-01-09,,32166,365921,2
1375802,2019-12-19,2020-01-09,,32166,830195,2
1375803,2019-12-19,2020-01-09,,32166,844808,2
1375804,2019-12-19,2020-01-09,,32320,449983,2
1375805,2019-12-19,2020-01-09,,32539,614431,2
1375806,2019-12-19,2020-01-09,,32681,698591,2
1375807,2019-12-19,2020-01-09,,32777,788424,2
1375808,2019-12-19,2020-01-09,,32818,102153,2
1375809,2019-12-19,2020-01-09,,32849,82028,2
1375810,2019-12-19,2020-01-09,,32889,923650,2
1375811,2019-12-19,2020-01-09,,33029,386982,2
1375812,2019-12-19,2020-01-09,,33062,354448,2
1375813,2019-12-19,2020-01-09,2019-12-30,33132,659020,1
1375814,2019-12-19,2020-01-09,,33161,16098,2
1375815,2019-12-19,2020-01-09,,33503,558925,2
1375816,2019-12-19,2020-01-09,,33533,151332,2
1375817,2019-12-19,2020-01-09,,33583,128493,2
1375818,2019-12-19,2020-01-09,,33741,630880,2
1375819,2019-12-19,2020-01-09,,33974,121070,2
1375820,2019-12-19,2020-01-09,,33984,726554,2
1375821,2019-12-19,2020-01-09,,34074,61588,2
1375822,2019-12-19,2020-01-09,,34290,456937,2
1375823,2019-12-19,2020-01-09,,34316,903013,2
1375824,2019-12-19,2020-01-09,,34370,907260,2
1375825,2019-12-19,2020-01-09,,34559,671381,2
1375826,2019-12-19,2020-01-09,,34594,668880,2
1375827,2019-12-19,2020-01-09,,34850,497554,2
1375828,2019-12-19,2020-01-09,,34850,549672,2
1375829,2019-12-19,2020-01-09,,34910,76447,2
1375830,2019-12-19,2020-01-09,,35004,733244,2
1375831,2019-12-19,2020-01-09,,35033,405455,2
1375832,2019-12-19,2020-01-09,,35110,778804,2
1375833,2019-12-19,2020-01-09,,35157,449198,2
1375834,2019-12-19,2020-01-09,,35306,434081,2
1375835,2019-12-19,2020-01-09,,35371,211859,2
1375836,2019-12-19,2020-01-09,,35415,1649,2
1375837,2019-12-19,2020-01-09,,35459,580192,2
1375838,2019-12-19,2020-01-09,,35462,723100,2
1375839,2019-12-19,2020-01-09,,35643,519434,2
1375840,2019-12-19,2020-01-09,,35643,663966,2
1375841,2019-12-19,2020-01-09,,35643,703962,2
1375842,2019-12-19,2020-01-09,,35767,113156,2
1375843,2019-12-19,2020-01-09,,35788,689954,2
1375844,2019-12-19,2020-01-09,,35792,644846,2
1375845,2019-12-19,2020-01-09,,35935,498210,2
1375846,2019-12-19,2020-01-09,,35961,738085,2
1375847,2019-12-19,2020-01-09,,36113,609179,2
1375848,2019-12-19,2020-01-09,,36113,699905,2
1375849,2019-12-19,2020-01-09,,36158,86033,2
1375850,2019-12-19,2020-01-09,,36471,840281,2
1375851,2019-12-19,2020-01-09,,36661,366995,2
1375852,2019-12-19,2020-01-09,,36667,891956,2
1375853,2019-12-19,2020-01-09,,36675,533405,2
1375854,2019-12-19,2020-01-09,,36675,883954,2
1375855,2019-12-19,2020-01-09,,36985,43045,2
1375856,2019-12-19,2020-01-09,,37042,424558,2
1375857,2019-12-19,2020-01-09,,37047,449134,2
1375858,2019-12-19,2020-01-09,,37128,688021,2
1375859,2019-12-19,2020-01-09,,37201,779898,2
1375860,2019-12-19,2020-01-09,,37433,842445,2
1375861,2019-12-19,2020-01-09,,37452,340524,2
1375862,2019-12-19,2020-01-09,,37544,822867,2
1375863,2019-12-19,2020-01-09,,37547,113492,2
1375864,2019-12-19,2020-01-09,,37645,478473,2
1375865,2019-12-19,2020-01-09,,37690,158315,2
1375866,2019-12-19,2020-01-09,,37694,621560,2
1375867,2019-12-19,2020-01-09,,37971,463469,2
1375868,2019-12-19,2020-01-09,,38179,109761,2
1375869,2019-12-19,2020-01-09,,38236,173069,2
1375870,2019-12-19,2020-01-09,,38283,89608,2
1375871,2019-12-19,2020-01-09,,38301,909588,2
1375872,2019-12-19,2020-01-09,,38342,89777,2
1375873,2019-12-19,2020-01-09,,38368,469878,2
1375874,2019-12-19,2020-01-09,,38368,507228,2
1375875,2019-12-19,2020-01-09,,38407,390058,2
1375876,2019-12-19,2020-01-09,,38680,563908,2
1375877,2019-12-19,2020-01-09,,38792,285826,2
1375878,2019-12-19,2020-01-09,,38879,47645,2
1375879,2019-12-19,2020-01-09,,38880,933374,2
1375880,2019-12-19,2020-01-09,,38954,269291,2
1375881,2019-12-19,2020-01-09,,38954,572028,2
1375882,2019-12-19,2020-01-09,,38954,646383,2
1375883,2019-12-19,2020-01-09,,38954,775144,2
1375884,2019-12-19,2020-01-09,,39472,844477,2
1375885,2019-12-19,2020-01-09,,39591,677526,2
1375886,2019-12-19,2020-01-09,,39780,684639,2
1375887,2019-12-19,2020-01-09,,39901,402420,2
1375888,2019-12-19,2020-01-09,,40138,104422,2
1375889,2019-12-19,2020-01-09,,40290,3197,2
1375890,2019-12-19,2020-01-09,,40338,14476,2
1375891,2019-12-19,2020-01-09,,40338,686729,2
1375892,2019-12-19,2020-01-09,,40384,343943,2
1375893,2019-12-19,2020-01-09,,40388,794131,2
1375894,2019-12-19,2020-01-09,,40526,793102,2
1375895,2019-12-19,2020-01-09,,40578,327153,2
1375896,2019-12-19,2020-01-09,,40578,754791,2
