pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1375897,2019-12-19,2020-01-09,,40613,438269,2
1375898,2019-12-19,2020-01-09,,40666,737867,2
1375899,2019-12-19,2020-01-09,,40676,567571,2
1375900,2019-12-19,2020-01-09,,40847,203142,2
1375901,2019-12-19,2020-01-09,,40849,395234,2
1375902,2019-12-19,2020-01-09,,40908,504301,2
1375903,2019-12-19,2020-01-09,,40932,884883,2
1375904,2019-12-19,2020-01-09,,40942,833431,2
1375905,2019-12-19,2020-01-09,,40975,147555,2
1375906,2019-12-19,2020-01-09,,40991,60091,2
1375907,2019-12-19,2020-01-09,,41015,234483,2
1375908,2019-12-19,2020-01-09,,41066,364718,2
1375909,2019-12-19,2020-01-09,,41240,49504,2
1375910,2019-12-19,2020-01-09,,41240,671172,2
1375911,2019-12-19,2020-01-09,,41396,908214,2
1375912,2019-12-19,2020-01-09,,41827,630330,2
1375913,2019-12-19,2020-01-09,,41827,843852,2
1375914,2019-12-19,2020-01-09,,42053,814154,2
1375915,2019-12-19,2020-01-09,,42384,861925,2
1375916,2019-12-19,2020-01-09,,42444,791201,2
1375917,2019-12-19,2020-01-09,,42469,898982,2
1375918,2019-12-19,2020-01-09,,42580,798180,2
1375919,2019-12-19,2020-01-09,,42768,336435,2
1375920,2019-12-19,2020-01-09,,42896,647243,2
1375921,2019-12-19,2020-01-09,,43068,693385,2
1375922,2019-12-19,2020-01-09,,43139,267620,2
1375923,2019-12-19,2020-01-09,,43139,627929,2
1375924,2019-12-19,2020-01-09,,43139,823385,2
1375925,2019-12-19,2020-01-09,,43291,389767,2
1375926,2019-12-19,2020-01-09,,43320,818844,2
1375927,2019-12-19,2020-01-09,,43322,79651,2
1375928,2019-12-19,2020-01-09,,43392,305788,2
1375929,2019-12-19,2020-01-09,,43431,110709,2
1375930,2019-12-19,2020-01-09,,43431,117359,2
1375931,2019-12-19,2020-01-09,,43487,466298,2
1375932,2019-12-19,2020-01-09,,43554,165887,2
1375933,2019-12-19,2020-01-09,,43563,872935,2
1375934,2019-12-19,2020-01-09,,43564,587577,2
1375935,2019-12-19,2020-01-09,,43615,44523,2
1375936,2019-12-19,2020-01-09,,43673,650073,2
1375937,2019-12-19,2020-01-09,,43705,189720,2
1375938,2019-12-19,2020-01-09,,43809,8282,2
1375939,2019-12-19,2020-01-09,,43930,551460,2
1375940,2019-12-19,2020-01-09,,43961,354277,2
1375941,2019-12-19,2020-01-09,,44016,103888,2
1375942,2019-12-19,2020-01-09,,44098,482995,2
1375943,2019-12-19,2020-01-09,,44263,206239,2
1375944,2019-12-19,2020-01-09,,44296,267805,2
1375945,2019-12-19,2020-01-09,,44296,798415,2
1375946,2019-12-19,2020-01-09,,44296,894891,2
1375947,2019-12-19,2020-01-09,,44296,952624,2
1375948,2019-12-19,2020-01-09,,44431,552606,2
1375949,2019-12-19,2020-01-09,,44518,588197,2
1375950,2019-12-19,2020-01-09,,44529,720008,2
1375951,2019-12-19,2020-01-09,,44731,414883,2
1375952,2019-12-19,2020-01-09,,44904,88989,2
1375953,2019-12-19,2020-01-09,,44973,703777,2
1375954,2019-12-19,2020-01-09,,45277,545138,2
1375955,2019-12-19,2020-01-09,,45382,792044,2
1375956,2019-12-19,2020-01-09,,45635,732443,2
1375957,2019-12-19,2020-01-09,,45750,502207,2
1375958,2019-12-19,2020-01-09,,45982,72854,2
1375959,2019-12-19,2020-01-09,,45982,147562,2
1375960,2019-12-19,2020-01-09,2019-12-30,46125,663456,1
1375961,2019-12-19,2020-01-09,,46300,829573,2
1375962,2019-12-19,2020-01-09,,46384,115321,2
1375963,2019-12-19,2020-01-09,,46457,248252,2
1375964,2019-12-19,2020-01-09,,46459,118948,2
1375965,2019-12-19,2020-01-09,,46557,915160,2
1375966,2019-12-19,2020-01-09,,46639,546889,2
1375967,2019-12-19,2020-01-09,,46826,83640,2
1375968,2019-12-19,2020-01-09,,46925,856191,2
1375969,2019-12-19,2020-01-09,,46964,759601,2
1375970,2019-12-19,2020-01-09,,47159,141740,2
1375971,2019-12-19,2020-01-09,,47184,793233,2
1375972,2019-12-19,2020-01-09,,47340,188132,2
1375973,2019-12-19,2020-01-09,,47513,876576,2
1375974,2019-12-19,2020-01-09,,47571,435051,2
1375975,2019-12-19,2020-01-09,,47659,20489,2
1375976,2019-12-19,2020-01-09,,47659,649977,2
1375977,2019-12-19,2020-01-09,,47747,702173,2
1375978,2019-12-19,2020-01-09,,47765,42185,2
1375979,2019-12-19,2020-01-09,,47896,926628,2
1375980,2019-12-19,2020-01-09,,47959,223525,2
1375981,2019-12-19,2020-01-09,,47988,665863,2
1375982,2019-12-19,2020-01-09,,48075,606843,2
1375983,2019-12-19,2020-01-09,,48260,150788,2
1375984,2019-12-19,2020-01-09,,48260,442806,2
1375985,2019-12-19,2020-01-09,,48417,580187,2
1375986,2019-12-19,2020-01-09,,48945,508734,2
1375987,2019-12-19,2020-01-09,,49071,311635,2
1375988,2019-12-19,2020-01-09,,49125,677281,2
1375989,2019-12-19,2020-01-09,,49179,516853,2
1375990,2019-12-19,2020-01-09,,49262,825505,2
1375991,2019-12-19,2020-01-09,,49456,344431,2
1375992,2019-12-19,2020-01-09,,49594,867940,2
1375993,2019-12-19,2020-01-09,,49790,653447,2
1375994,2019-12-19,2020-01-09,,49795,221717,2
1375995,2019-12-19,2020-01-09,,49879,299224,2
1375996,2019-12-19,2020-01-09,,49901,851816,2
1375997,2019-12-19,2020-01-09,,49962,828929,2
1375998,2019-12-19,2020-01-09,2019-12-30,49962,880868,1
1375999,2019-12-19,2020-01-09,,50136,202086,2
1376000,2019-12-19,2020-01-09,,50159,112172,2
1376001,2019-12-19,2020-01-09,,50181,50277,2
1376002,2019-12-19,2020-01-09,,50262,587585,2
1376003,2019-12-19,2020-01-09,,50357,132007,2
1376004,2019-12-19,2020-01-09,,50490,429896,2
1376005,2019-12-19,2020-01-09,,50531,296687,2
1376006,2019-12-19,2020-01-09,,50531,859821,2
1376007,2019-12-19,2020-01-09,,50984,131216,2
1376008,2019-12-19,2020-01-09,,51024,193155,2
1376009,2019-12-19,2020-01-09,,51049,177075,2
1376010,2019-12-19,2020-01-09,,51121,665285,2
1376011,2019-12-19,2020-01-09,,51166,670199,2
1376012,2019-12-19,2020-01-09,,51200,608982,2
1376013,2019-12-19,2020-01-09,,51241,104228,2
1376014,2019-12-19,2020-01-09,,51282,631545,2
1376015,2019-12-19,2020-01-09,,51467,737366,2
1376016,2019-12-19,2020-01-09,,51487,202281,2
1376017,2019-12-19,2020-01-09,,51487,501092,2
1376018,2019-12-19,2020-01-09,,51505,919066,2
1376019,2019-12-19,2020-01-09,,51549,634929,2
1376020,2019-12-19,2020-01-09,,51605,224624,2
1376021,2019-12-19,2020-01-09,,51652,806570,2
1376022,2019-12-19,2020-01-09,,51682,603159,2
1376023,2019-12-19,2020-01-09,,51699,65578,2
1376024,2019-12-19,2020-01-09,,51772,527228,2
1376025,2019-12-19,2020-01-09,,51825,621581,2
1376026,2019-12-19,2020-01-09,,51909,221277,2
1376027,2019-12-19,2020-01-09,,51985,595587,2
1376028,2019-12-19,2020-01-09,,52016,97611,2
1376029,2019-12-19,2020-01-09,,52016,138418,2
1376030,2019-12-19,2020-01-09,,52016,604718,2
1376031,2019-12-19,2020-01-09,,52081,33841,2
1376032,2019-12-19,2020-01-09,,52093,598822,2
1376033,2019-12-19,2020-01-09,,52220,830069,2
1376034,2019-12-19,2020-01-09,,52368,952349,2
1376035,2019-12-19,2020-01-09,,52457,910191,2
1376036,2019-12-19,2020-01-09,,52503,951559,2
1376037,2019-12-19,2020-01-09,,52759,625337,2
1376038,2019-12-19,2020-01-09,,52773,498244,2
1376039,2019-12-19,2020-01-09,,52799,778422,2
1376040,2019-12-19,2020-01-09,,52862,575655,2
1376041,2019-12-19,2020-01-09,,52938,246262,2
1376042,2019-12-19,2020-01-09,,53207,164811,2
1376043,2019-12-19,2020-01-09,,53439,469584,2
1376044,2019-12-19,2020-01-09,2019-12-30,53517,335774,1
1376045,2019-12-19,2020-01-09,,53544,209815,2
1376046,2019-12-19,2020-01-09,,53681,640084,2
1376047,2019-12-19,2020-01-09,,53725,256195,2
1376048,2019-12-19,2020-01-09,,53824,510553,2
1376049,2019-12-19,2020-01-09,,53857,763988,2
1376050,2019-12-19,2020-01-09,,54269,44023,2
1376051,2019-12-19,2020-01-09,,54561,265344,2
1376052,2019-12-19,2020-01-09,,54563,86028,2
1376053,2019-12-19,2020-01-09,,54605,254104,2
1376054,2019-12-19,2020-01-09,2019-12-30,54609,49491,1
1376055,2019-12-19,2020-01-09,,54627,516712,2
1376056,2019-12-19,2020-01-09,,54674,230677,2
1376057,2019-12-19,2020-01-09,,54895,527229,2
1376058,2019-12-19,2020-01-09,,54989,298203,2
1376059,2019-12-19,2020-01-09,,54994,164095,2
1376060,2019-12-19,2020-01-09,,55016,322711,2
1376061,2019-12-19,2020-01-09,,55298,208222,2
1376062,2019-12-19,2020-01-09,,55310,132361,2
1376063,2019-12-19,2020-01-09,,55354,658964,2
1376064,2019-12-19,2020-01-09,,55601,588396,2
1376065,2019-12-19,2020-01-09,,55666,168865,2
1376066,2019-12-19,2020-01-09,,55666,395222,2
1376067,2019-12-19,2020-01-09,,55666,808784,2
1376068,2019-12-19,2020-01-09,,55674,145862,2
1376069,2019-12-19,2020-01-09,,55674,148879,2
1376070,2019-12-19,2020-01-09,,55674,478038,2
1376071,2019-12-19,2020-01-09,,55674,483567,2
1376072,2019-12-19,2020-01-09,,55674,553754,2
1376073,2019-12-19,2020-01-09,2019-12-31,55750,647109,1
1376074,2019-12-19,2020-01-09,,55767,546362,2
1376075,2019-12-19,2020-01-09,,55784,18232,2
1376076,2019-12-19,2020-01-09,,55991,829641,2
1376077,2019-12-19,2020-01-09,,56061,158765,2
1376078,2019-12-19,2020-01-09,,56384,783418,2
1376079,2019-12-19,2020-01-09,,56403,949557,2
1376080,2019-12-19,2020-01-09,,56483,59490,2
1376081,2019-12-19,2020-01-09,,56655,889422,2
1376082,2019-12-19,2020-01-09,,56765,705829,2
1376083,2019-12-19,2020-01-09,,56806,606750,2
1376084,2019-12-19,2020-01-09,,56916,834553,2
1376085,2019-12-19,2020-01-09,,56965,33023,2
1376086,2019-12-19,2020-01-09,,57023,606144,2
1376087,2019-12-19,2020-01-09,,57049,891778,2
1376088,2019-12-19,2020-01-09,,57127,126967,2
1376089,2019-12-19,2020-01-09,,57127,180553,2
1376090,2019-12-19,2020-01-09,,57127,462489,2
1376091,2019-12-19,2020-01-09,,57127,576583,2
1376092,2019-12-19,2020-01-09,,57127,653129,2
1376093,2019-12-19,2020-01-09,,57127,681038,2
1376094,2019-12-19,2020-01-09,,57132,483920,2
1376095,2019-12-19,2020-01-09,,57198,443794,2
1376096,2019-12-19,2020-01-09,,57228,944553,2
1376097,2019-12-19,2020-01-09,,57279,285585,2
1376098,2019-12-19,2020-01-09,,57280,428140,2
1376099,2019-12-19,2020-01-09,,57331,416403,2
1376100,2019-12-19,2020-01-09,,57331,767674,2
1376101,2019-12-19,2020-01-09,,57547,456034,2
1376102,2019-12-19,2020-01-09,,57679,370600,2
1376103,2019-12-19,2020-01-09,,57686,909343,2
1376104,2019-12-19,2020-01-09,2019-12-30,57879,241430,1
1376105,2019-12-19,2020-01-09,,57883,810745,2
1376106,2019-12-19,2020-01-09,,57961,503858,2
1376107,2019-12-19,2020-01-09,,58260,47016,2
1376108,2019-12-19,2020-01-09,,58534,693108,2
1376109,2019-12-19,2020-01-09,,58589,130953,2
1376110,2019-12-19,2020-01-09,,58694,771167,2
1376111,2019-12-19,2020-01-09,,58706,93074,2
1376112,2019-12-19,2020-01-09,,58758,486316,2
1376113,2019-12-19,2020-01-09,,58774,372842,2
1376114,2019-12-19,2020-01-09,,58804,499559,2
1376115,2019-12-19,2020-01-09,,58896,161174,2
1376116,2019-12-19,2020-01-09,,59030,220174,2
1376117,2019-12-19,2020-01-09,2019-12-29,59067,780064,1
1376118,2019-12-19,2020-01-09,,59202,159852,2
1376119,2019-12-19,2020-01-09,,59202,341202,2
1376120,2019-12-19,2020-01-09,,59294,517695,2
1376121,2019-12-19,2020-01-09,,59472,881439,2
1376122,2019-12-19,2020-01-09,,59560,327400,2
1376123,2019-12-19,2020-01-09,,59720,430630,2
1376124,2019-12-19,2020-01-09,,59720,517230,2
1376125,2019-12-19,2020-01-09,,59739,65726,2
1376126,2019-12-19,2020-01-09,,59739,112370,2
1376127,2019-12-19,2020-01-09,,59739,155095,2
1376128,2019-12-19,2020-01-09,,59739,415096,2
1376129,2019-12-19,2020-01-09,,59739,421925,2
1376130,2019-12-19,2020-01-09,,59739,442516,2
1376131,2019-12-19,2020-01-09,,59739,570463,2
1376132,2019-12-19,2020-01-09,,59739,654267,2
1376133,2019-12-19,2020-01-09,,59739,740308,2
1376134,2019-12-19,2020-01-09,,59739,903553,2
1376135,2019-12-19,2020-01-09,,59742,579548,2
1376136,2019-12-19,2020-01-09,,59745,626995,2
1376137,2019-12-19,2020-01-09,,59782,780990,2
1376138,2019-12-19,2020-01-09,,60020,604849,2
1376139,2019-12-19,2020-01-09,,60033,872226,2
1376140,2019-12-19,2020-01-09,,60103,192316,2
1376141,2019-12-19,2020-01-09,,60187,336189,2
1376142,2019-12-19,2020-01-09,,60234,299738,2
1376143,2019-12-19,2020-01-09,,60243,691070,2
1376144,2019-12-19,2020-01-09,,60331,442612,2
1376145,2019-12-19,2020-01-09,,60395,195015,2
1376146,2019-12-19,2020-01-09,,60595,279874,2
1376147,2019-12-19,2020-01-09,,60782,558665,2
1376148,2019-12-19,2020-01-09,,60868,533148,2
1376149,2019-12-19,2020-01-09,,60868,808336,2
1376150,2019-12-19,2020-01-09,,60986,483074,2
1376151,2019-12-19,2020-01-09,,61166,624186,2
1376152,2019-12-19,2020-01-09,,61169,706655,2
1376153,2019-12-19,2020-01-09,,61516,423291,2
1376154,2019-12-19,2020-01-09,,61538,889434,2
1376155,2019-12-19,2020-01-09,,61548,332194,2
1376156,2019-12-19,2020-01-09,,61634,43706,2
1376157,2019-12-19,2020-01-09,,61697,820375,2
1376158,2019-12-19,2020-01-09,,61820,154821,2
1376159,2019-12-19,2020-01-09,,62050,927335,2
1376160,2019-12-19,2020-01-09,,62166,625798,2
1376161,2019-12-19,2020-01-09,,62174,712321,2
1376162,2019-12-19,2020-01-09,,62296,55406,2
1376163,2019-12-19,2020-01-09,,62335,114624,2
1376164,2019-12-19,2020-01-09,,62350,934420,2
1376165,2019-12-19,2020-01-09,,62392,864909,2
1376166,2019-12-19,2020-01-09,,62399,247108,2
1376167,2019-12-19,2020-01-09,,62427,265180,2
1376168,2019-12-19,2020-01-09,,62427,273977,2
1376169,2019-12-19,2020-01-09,,62456,698390,2
1376170,2019-12-19,2020-01-09,,62485,831644,2
1376171,2019-12-19,2020-01-09,,62572,447643,2
1376172,2019-12-19,2020-01-09,,62582,207789,2
1376173,2019-12-19,2020-01-09,,62632,713844,2
1376174,2019-12-19,2020-01-09,,62664,729817,2
1376175,2019-12-19,2020-01-09,,62904,950150,2
1376176,2019-12-19,2020-01-09,,63005,670965,2
1376177,2019-12-19,2020-01-09,,63113,285989,2
1376178,2019-12-19,2020-01-09,,63131,97025,2
1376179,2019-12-19,2020-01-09,,63290,484091,2
1376180,2019-12-19,2020-01-09,,63302,82218,2
1376181,2019-12-19,2020-01-09,,63331,796466,2
1376182,2019-12-19,2020-01-09,,63482,937332,2
1376183,2019-12-19,2020-01-09,,63751,50157,2
1376184,2019-12-19,2020-01-09,,63756,800686,2
1376185,2019-12-19,2020-01-09,,64082,21545,2
1376186,2019-12-19,2020-01-09,,64082,452361,2
1376187,2019-12-19,2020-01-09,,64173,688869,2
1376188,2019-12-19,2020-01-09,,64216,523875,2
1376189,2019-12-19,2020-01-09,,64502,453469,2
1376190,2019-12-19,2020-01-09,,64519,45616,2
1376191,2019-12-19,2020-01-09,,64532,236286,2
1376192,2019-12-19,2020-01-09,,64739,844553,2
1376193,2019-12-19,2020-01-09,,64877,932799,2
1376194,2019-12-19,2020-01-09,,64891,469703,2
1376195,2019-12-19,2020-01-09,,64905,857233,2
1376196,2019-12-19,2020-01-09,2019-12-30,64920,126012,1
1376197,2019-12-19,2020-01-09,,64921,600571,2
1376198,2019-12-19,2020-01-09,,64940,360048,2
1376199,2019-12-19,2020-01-09,,65063,254929,2
1376200,2019-12-19,2020-01-09,,65077,249560,2
1376201,2019-12-19,2020-01-09,,65098,284988,2
1376202,2019-12-19,2020-01-09,,65242,881437,2
1376203,2019-12-19,2020-01-09,,65249,643881,2
1376204,2019-12-19,2020-01-09,,65249,772297,2
1376205,2019-12-19,2020-01-09,,65299,412503,2
1376206,2019-12-19,2020-01-09,,65346,823179,2
1376207,2019-12-19,2020-01-09,,65689,901,2
1376208,2019-12-19,2020-01-09,,65689,236351,2
1376209,2019-12-19,2020-01-09,,65736,826272,2
1376210,2019-12-19,2020-01-09,,65769,836375,2
1376211,2019-12-19,2020-01-09,,65777,490255,2
1376212,2019-12-19,2020-01-09,,65806,46876,2
1376213,2019-12-19,2020-01-09,,65825,170908,2
1376214,2019-12-19,2020-01-09,,65825,866649,2
1376215,2019-12-19,2020-01-09,,65942,761,2
1376216,2019-12-19,2020-01-09,,66031,844528,2
1376217,2019-12-19,2020-01-09,,66045,301269,2
1376218,2019-12-19,2020-01-09,,66132,712003,2
1376219,2019-12-19,2020-01-09,,66157,288440,2
1376220,2019-12-19,2020-01-09,,66181,477667,2
1376221,2019-12-19,2020-01-09,,66289,698955,2
1376222,2019-12-19,2020-01-09,,66296,145630,2
1376223,2019-12-19,2020-01-09,,66318,321941,2
1376224,2019-12-19,2020-01-09,,66385,462330,2
1376225,2019-12-19,2020-01-09,,66385,693010,2
1376226,2019-12-19,2020-01-09,,66385,697332,2
1376227,2019-12-19,2020-01-09,,66400,95590,2
1376228,2019-12-19,2020-01-09,,66502,602926,2
1376229,2019-12-19,2020-01-09,,66502,742523,2
1376230,2019-12-19,2020-01-09,,66524,186296,2
1376231,2019-12-19,2020-01-09,,66903,37286,2
1376232,2019-12-19,2020-01-09,,66908,668204,2
1376233,2019-12-19,2020-01-09,,67027,781977,2
1376234,2019-12-19,2020-01-09,,67086,403268,2
1376235,2019-12-19,2020-01-09,,67117,662644,2
1376236,2019-12-19,2020-01-09,,67142,651970,2
1376237,2019-12-19,2020-01-09,,67180,656314,2
1376238,2019-12-19,2020-01-09,,67213,582621,2
1376239,2019-12-19,2020-01-09,,67226,428177,2
1376240,2019-12-19,2020-01-09,,67267,430845,2
1376241,2019-12-19,2020-01-09,,67289,809462,2
1376242,2019-12-19,2020-01-09,,67299,442536,2
1376243,2019-12-19,2020-01-09,,67457,913069,2
1376244,2019-12-19,2020-01-09,,67472,24230,2
1376245,2019-12-19,2020-01-09,,67472,310421,2
1376246,2019-12-19,2020-01-09,,67472,440535,2
1376247,2019-12-19,2020-01-09,,67476,627813,2
1376248,2019-12-19,2020-01-09,,67571,334627,2
1376249,2019-12-19,2020-01-09,,67571,360432,2
1376250,2019-12-19,2020-01-09,,67571,598727,2
1376251,2019-12-19,2020-01-09,,67571,830202,2
1376252,2019-12-19,2020-01-09,,67595,892765,2
1376253,2019-12-19,2020-01-09,,67626,591389,2
1376254,2019-12-19,2020-01-09,,67930,167864,2
1376255,2019-12-19,2020-01-09,,67946,222929,2
1376256,2019-12-19,2020-01-09,,67959,96988,2
1376257,2019-12-19,2020-01-09,,68002,601277,2
1376258,2019-12-19,2020-01-09,,68177,151605,2
1376259,2019-12-19,2020-01-09,,68177,478635,2
1376260,2019-12-19,2020-01-09,,68343,271252,2
1376261,2019-12-19,2020-01-09,,68624,289583,2
1376262,2019-12-19,2020-01-09,,68753,918513,2
1376263,2019-12-19,2020-01-09,,68887,222975,2
1376264,2019-12-19,2020-01-09,,68916,865350,2
1376265,2019-12-19,2020-01-09,,68980,554599,2
1376266,2019-12-19,2020-01-09,,68980,598625,2
1376267,2019-12-19,2020-01-09,,68980,668561,2
1376268,2019-12-19,2020-01-09,,69017,247487,2
1376269,2019-12-19,2020-01-09,,69029,901312,2
1376270,2019-12-19,2020-01-09,,69156,17739,2
1376271,2019-12-19,2020-01-09,,69159,629613,2
1376272,2019-12-19,2020-01-09,,69221,394113,2
1376273,2019-12-19,2020-01-09,,69286,810754,2
1376274,2019-12-19,2020-01-09,,69334,197076,2
1376275,2019-12-19,2020-01-09,,69365,203865,2
1376276,2019-12-19,2020-01-09,,69384,407636,2
1376277,2019-12-19,2020-01-09,,69466,729093,2
1376278,2019-12-19,2020-01-09,,69586,750499,2
1376279,2019-12-19,2020-01-09,,69835,492944,2
1376280,2019-12-19,2020-01-09,,70010,773920,2
1376281,2019-12-19,2020-01-09,,70064,864910,2
1376282,2019-12-19,2020-01-09,,70095,411835,2
1376283,2019-12-19,2020-01-09,,70132,231169,2
1376284,2019-12-19,2020-01-09,,70267,45359,2
1376285,2019-12-19,2020-01-09,,70274,39049,2
1376286,2019-12-19,2020-01-09,,70353,181185,2
1376287,2019-12-19,2020-01-09,,70445,165350,2
1376288,2019-12-19,2020-01-09,,70445,335289,2
1376289,2019-12-19,2020-01-09,,70445,561343,2
1376290,2019-12-19,2020-01-09,,70663,743006,2
1376291,2019-12-19,2020-01-09,,70767,274318,2
1376292,2019-12-19,2020-01-09,,70840,243437,2
1376293,2019-12-19,2020-01-09,,70885,336084,2
1376294,2019-12-19,2020-01-09,,70889,26966,2
1376295,2019-12-19,2020-01-09,,70949,308262,2
1376296,2019-12-19,2020-01-09,,71034,596915,2
1376297,2019-12-19,2020-01-09,,71144,57969,2
1376298,2019-12-19,2020-01-09,,71144,476354,2
1376299,2019-12-19,2020-01-09,,71144,843146,2
1376300,2019-12-19,2020-01-09,,71144,866639,2
1376301,2019-12-19,2020-01-09,,71159,829695,2
1376302,2019-12-19,2020-01-09,,71333,136251,2
1376303,2019-12-19,2020-01-09,,71447,918933,2
1376304,2019-12-19,2020-01-09,,71486,45585,2
1376305,2019-12-19,2020-01-09,,71563,952937,2
1376306,2019-12-19,2020-01-09,,71569,585512,2
1376307,2019-12-19,2020-01-09,,71584,373846,2
1376308,2019-12-19,2020-01-09,,71681,527323,2
1376309,2019-12-19,2020-01-09,,71909,182894,2
1376310,2019-12-19,2020-01-09,,71910,938701,2
1376311,2019-12-19,2020-01-09,,72024,444177,2
1376312,2019-12-19,2020-01-09,,72067,485604,2
1376313,2019-12-19,2020-01-09,,72250,262671,2
1376314,2019-12-19,2020-01-09,,72297,686702,2
1376315,2019-12-19,2020-01-09,,72297,808144,2
1376316,2019-12-19,2020-01-09,,72300,397041,2
1376317,2019-12-19,2020-01-09,,72457,920213,2
1376318,2019-12-19,2020-01-09,,72801,272920,2
1376319,2019-12-19,2020-01-09,2019-12-31,72842,319347,1
1376320,2019-12-19,2020-01-09,,72877,832142,2
1376321,2019-12-19,2020-01-09,,72995,367891,2
1376322,2019-12-19,2020-01-09,,73113,99767,2
1376323,2019-12-19,2020-01-09,,73223,630470,2
1376324,2019-12-19,2020-01-09,,73304,60053,2
1376325,2019-12-19,2020-01-09,,73740,511449,2
1376326,2019-12-19,2020-01-09,,73811,742772,2
1376327,2019-12-19,2020-01-09,,73826,694806,2
1376328,2019-12-19,2020-01-09,,73844,109603,2
1376329,2019-12-19,2020-01-09,,73896,742310,2
1376330,2019-12-19,2020-01-09,,73896,782702,2
1376331,2019-12-19,2020-01-09,,74389,682992,2
1376332,2019-12-19,2020-01-09,2019-12-31,74654,3558,1
1376333,2019-12-19,2020-01-09,,74654,167601,2
1376334,2019-12-19,2020-01-09,,74668,23509,2
1376335,2019-12-19,2020-01-09,,74717,433077,2
1376336,2019-12-19,2020-01-09,,74907,616051,2
1376337,2019-12-19,2020-01-09,,74983,463755,2
1376338,2019-12-19,2020-01-09,,74983,907820,2
1376339,2019-12-19,2020-01-09,,75080,275159,2
1376340,2019-12-19,2020-01-09,,75080,625943,2
1376341,2019-12-19,2020-01-09,,75080,633892,2
1376342,2019-12-19,2020-01-09,,75129,862682,2
1376343,2019-12-19,2020-01-09,,75195,344616,2
1376344,2019-12-19,2020-01-09,,75206,61242,2
1376345,2019-12-19,2020-01-09,,75252,925027,2
1376346,2019-12-19,2020-01-09,,75283,647998,2
1376347,2019-12-19,2020-01-09,,75322,589488,2
1376348,2019-12-19,2020-01-09,,75469,816206,2
1376349,2019-12-19,2020-01-09,,75834,925437,2
1376350,2019-12-19,2020-01-09,,75866,85999,2
1376351,2019-12-19,2020-01-09,,75891,512527,2
1376352,2019-12-19,2020-01-09,,75931,469773,2
1376353,2019-12-19,2020-01-09,,76245,67275,2
1376354,2019-12-19,2020-01-09,,76245,330015,2
1376355,2019-12-19,2020-01-09,,76323,773902,2
1376356,2019-12-19,2020-01-09,,76371,687628,2
1376357,2019-12-19,2020-01-09,,76465,530461,2
1376358,2019-12-19,2020-01-09,,76659,359914,2
1376359,2019-12-19,2020-01-09,,76661,18458,2
1376360,2019-12-19,2020-01-09,,76671,395328,2
1376361,2019-12-19,2020-01-09,,76840,29989,2
1376362,2019-12-19,2020-01-09,,77232,209927,2
1376363,2019-12-19,2020-01-09,,77232,516422,2
1376364,2019-12-19,2020-01-09,,77232,915497,2
1376365,2019-12-19,2020-01-09,,77301,143585,2
1376366,2019-12-19,2020-01-09,,77301,371969,2
1376367,2019-12-19,2020-01-09,,77321,98124,2
1376368,2019-12-19,2020-01-09,,77420,302626,2
1376369,2019-12-19,2020-01-09,,77473,44764,2
1376370,2019-12-19,2020-01-09,,77538,253469,2
1376371,2019-12-19,2020-01-09,,77632,318370,2
1376372,2019-12-19,2020-01-09,,77898,517837,2
1376373,2019-12-19,2020-01-09,,78137,944698,2
1376374,2019-12-19,2020-01-09,,78211,905538,2
1376375,2019-12-19,2020-01-09,,78566,226731,2
1376376,2019-12-19,2020-01-09,,78585,747618,2
1376377,2019-12-19,2020-01-09,,78649,336817,2
1376378,2019-12-19,2020-01-09,,78724,41045,2
1376379,2019-12-19,2020-01-09,,78724,66189,2
1376380,2019-12-19,2020-01-09,,78724,236938,2
1376381,2019-12-19,2020-01-09,,78804,5925,2
1376382,2019-12-19,2020-01-09,,78928,883263,2
1376383,2019-12-19,2020-01-09,,78958,944610,2
1376384,2019-12-19,2020-01-09,,79033,104551,2
1376385,2019-12-19,2020-01-09,,79095,889894,2
1376386,2019-12-19,2020-01-09,,79149,142441,2
1376387,2019-12-19,2020-01-09,,79160,125995,2
1376388,2019-12-19,2020-01-09,,79221,844662,2
1376389,2019-12-19,2020-01-09,,79285,79702,2
