pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1376390,2019-12-19,2020-01-09,,79475,211915,2
1376391,2019-12-19,2020-01-09,,79652,255200,2
1376392,2019-12-19,2020-01-09,,79785,768248,2
1376393,2019-12-19,2020-01-09,,79882,74730,2
1376394,2019-12-19,2020-01-09,,79923,882324,2
1376395,2019-12-19,2020-01-09,,80063,34316,2
1376396,2019-12-19,2020-01-09,,80063,736754,2
1376397,2019-12-19,2020-01-09,,80063,887493,2
1376398,2019-12-19,2020-01-09,,80171,334446,2
1376399,2019-12-19,2020-01-09,,80425,645244,2
1376400,2019-12-19,2020-01-09,,80472,134934,2
1376401,2019-12-19,2020-01-09,,80492,356295,2
1376402,2019-12-19,2020-01-09,,80723,700443,2
1376403,2019-12-19,2020-01-09,,80780,9570,2
1376404,2019-12-19,2020-01-09,,80780,745429,2
1376405,2019-12-19,2020-01-09,,80791,511181,2
1376406,2019-12-19,2020-01-09,,80822,93090,2
1376407,2019-12-19,2020-01-09,,81030,423608,2
1376408,2019-12-19,2020-01-09,,81075,66279,2
1376409,2019-12-19,2020-01-09,,81185,77299,2
1376410,2019-12-19,2020-01-09,,81186,62696,2
1376411,2019-12-19,2020-01-09,,81444,442620,2
1376412,2019-12-19,2020-01-09,,81525,642816,2
1376413,2019-12-19,2020-01-09,,81559,686323,2
1376414,2019-12-19,2020-01-09,,81681,923351,2
1376415,2019-12-19,2020-01-09,,81767,605942,2
1376416,2019-12-19,2020-01-09,,81875,563696,2
1376417,2019-12-19,2020-01-09,,81890,14276,2
1376418,2019-12-19,2020-01-09,,82113,497555,2
1376419,2019-12-19,2020-01-09,,82113,608436,2
1376420,2019-12-19,2020-01-09,,82199,155033,2
1376421,2019-12-19,2020-01-09,,82226,824045,2
1376422,2019-12-19,2020-01-09,,82702,925702,2
1376423,2019-12-19,2020-01-09,,82719,762165,2
1376424,2019-12-19,2020-01-09,,82879,742351,2
1376425,2019-12-19,2020-01-09,,83168,492916,2
1376426,2019-12-19,2020-01-09,,83248,686760,2
1376427,2019-12-19,2020-01-09,,83324,341948,2
1376428,2019-12-19,2020-01-09,,83366,845987,2
1376429,2019-12-19,2020-01-09,,83387,845276,2
1376430,2019-12-19,2020-01-09,,83403,798364,2
1376431,2019-12-19,2020-01-09,,83425,805560,2
1376432,2019-12-19,2020-01-09,2019-12-31,83451,338233,1
1376433,2019-12-19,2020-01-09,,83499,90807,2
1376434,2019-12-19,2020-01-09,,83625,217661,2
1376435,2019-12-19,2020-01-09,2019-12-30,83628,589155,1
1376436,2019-12-19,2020-01-09,,83726,844325,2
1376437,2019-12-19,2020-01-09,,83755,676776,2
1376438,2019-12-19,2020-01-09,,83838,656918,2
1376439,2019-12-19,2020-01-09,,83838,864862,2
1376440,2019-12-19,2020-01-09,,83953,184903,2
1376441,2019-12-19,2020-01-09,,84025,191176,2
1376442,2019-12-19,2020-01-09,,84032,591553,2
1376443,2019-12-19,2020-01-09,,84103,469236,2
1376444,2019-12-19,2020-01-09,,84103,522312,2
1376445,2019-12-19,2020-01-09,,84103,677110,2
1376446,2019-12-19,2020-01-09,,84261,1430,2
1376447,2019-12-19,2020-01-09,,84263,670134,2
1376448,2019-12-19,2020-01-09,,84312,1225,2
1376449,2019-12-19,2020-01-09,,84312,499887,2
1376450,2019-12-19,2020-01-09,,84414,218136,2
1376451,2019-12-19,2020-01-09,,84559,275487,2
1376452,2019-12-19,2020-01-09,,84610,386157,2
1376453,2019-12-19,2020-01-09,,84623,723130,2
1376454,2019-12-19,2020-01-09,,84679,331421,2
1376455,2019-12-19,2020-01-09,,84736,710160,2
1376456,2019-12-19,2020-01-09,,84821,534779,2
1376457,2019-12-19,2020-01-09,,84827,932343,2
1376458,2019-12-19,2020-01-09,2019-12-31,84885,814327,1
1376459,2019-12-19,2020-01-09,,84992,810741,2
1376460,2019-12-19,2020-01-09,,85283,140466,2
1376461,2019-12-19,2020-01-09,,85283,552771,2
1376462,2019-12-19,2020-01-09,,85283,856015,2
1376463,2019-12-19,2020-01-09,,85357,421448,2
1376464,2019-12-19,2020-01-09,,85434,922037,2
1376465,2019-12-19,2020-01-09,,85468,575797,2
1376466,2019-12-19,2020-01-09,,85660,840608,2
1376467,2019-12-19,2020-01-09,,85671,776885,2
1376468,2019-12-19,2020-01-09,,85694,587756,2
1376469,2019-12-19,2020-01-09,,85757,374768,2
1376470,2019-12-19,2020-01-09,,85958,219567,2
1376471,2019-12-19,2020-01-09,,86012,631917,2
1376472,2019-12-19,2020-01-09,,86032,400057,2
1376473,2019-12-19,2020-01-09,,86032,883599,2
1376474,2019-12-19,2020-01-09,,86097,852252,2
1376475,2019-12-19,2020-01-09,,86167,375682,2
1376476,2019-12-19,2020-01-09,,86348,383069,2
1376477,2019-12-19,2020-01-09,,86374,534330,2
1376478,2019-12-19,2020-01-09,,86402,31837,2
1376479,2019-12-19,2020-01-09,,86405,683310,2
1376480,2019-12-19,2020-01-09,,86413,733163,2
1376481,2019-12-19,2020-01-09,,86512,90529,2
1376482,2019-12-19,2020-01-09,,86512,191465,2
1376483,2019-12-19,2020-01-09,,86512,918525,2
1376484,2019-12-19,2020-01-09,,86714,44617,2
1376485,2019-12-19,2020-01-09,,86791,557491,2
1376486,2019-12-19,2020-01-09,,86807,177716,2
1376487,2019-12-19,2020-01-09,,87032,624000,2
1376488,2019-12-19,2020-01-09,,87032,738133,2
1376489,2019-12-19,2020-01-09,,87153,352581,2
1376490,2019-12-19,2020-01-09,,87182,61230,2
1376491,2019-12-19,2020-01-09,,87224,697684,2
1376492,2019-12-19,2020-01-09,,87228,630076,2
1376493,2019-12-19,2020-01-09,,87310,661121,2
1376494,2019-12-19,2020-01-09,,87431,878003,2
1376495,2019-12-19,2020-01-09,,87575,805442,2
1376496,2019-12-19,2020-01-09,,87600,954401,2
1376497,2019-12-19,2020-01-09,,87654,671658,2
1376498,2019-12-19,2020-01-09,,87679,755655,2
1376499,2019-12-19,2020-01-09,,87720,306654,2
1376500,2019-12-19,2020-01-09,,87754,54127,2
1376501,2019-12-19,2020-01-09,,87792,415886,2
1376502,2019-12-19,2020-01-09,,87836,393787,2
1376503,2019-12-19,2020-01-09,,88376,652395,2
1376504,2019-12-19,2020-01-09,,88393,840979,2
1376505,2019-12-19,2020-01-09,,88479,315252,2
1376506,2019-12-19,2020-01-09,,88479,380055,2
1376507,2019-12-19,2020-01-09,,88481,463126,2
1376508,2019-12-19,2020-01-09,,88499,51881,2
1376509,2019-12-19,2020-01-09,,88499,556918,2
1376510,2019-12-19,2020-01-09,,88499,768860,2
1376511,2019-12-19,2020-01-09,,88588,409068,2
1376512,2019-12-19,2020-01-09,,88719,740842,2
1376513,2019-12-19,2020-01-09,,88758,383851,2
1376514,2019-12-19,2020-01-09,,88788,103182,2
1376515,2019-12-19,2020-01-09,,88831,166011,2
1376516,2019-12-19,2020-01-09,,88951,16204,2
1376517,2019-12-19,2020-01-09,,89163,406706,2
1376518,2019-12-19,2020-01-09,,89163,862095,2
1376519,2019-12-19,2020-01-09,,89238,288201,2
1376520,2019-12-19,2020-01-09,,89330,371624,2
1376521,2019-12-19,2020-01-09,,89388,603690,2
1376522,2019-12-19,2020-01-09,,89468,909124,2
1376523,2019-12-19,2020-01-09,,89548,884418,2
1376524,2019-12-19,2020-01-09,,89690,539027,2
1376525,2019-12-19,2020-01-09,,89979,877982,2
1376526,2019-12-19,2020-01-09,,90069,113435,2
1376527,2019-12-19,2020-01-09,,90259,222103,2
1376528,2019-12-19,2020-01-09,,90262,450138,2
1376529,2019-12-19,2020-01-09,,90353,476499,2
1376530,2019-12-19,2020-01-09,,90399,247918,2
1376531,2019-12-19,2020-01-09,,90414,362725,2
1376532,2019-12-19,2020-01-09,,90414,561966,2
1376533,2019-12-19,2020-01-09,,90414,704341,2
1376534,2019-12-19,2020-01-09,,90414,913416,2
1376535,2019-12-19,2020-01-09,,90414,937522,2
1376536,2019-12-19,2020-01-09,,90538,813246,2
1376537,2019-12-19,2020-01-09,,90578,158656,2
1376538,2019-12-19,2020-01-09,,90578,616042,2
1376539,2019-12-19,2020-01-09,,90684,299442,2
1376540,2019-12-19,2020-01-09,,90707,627079,2
1376541,2019-12-19,2020-01-09,,90707,813826,2
1376542,2019-12-19,2020-01-09,,90719,93119,2
1376543,2019-12-19,2020-01-09,,90914,804083,2
1376544,2019-12-19,2020-01-09,,90948,501837,2
1376545,2019-12-19,2020-01-09,,91085,718075,2
1376546,2019-12-19,2020-01-09,,91180,527900,2
1376547,2019-12-19,2020-01-09,,91377,927285,2
1376548,2019-12-19,2020-01-09,,91420,12769,2
1376549,2019-12-19,2020-01-09,,91656,189207,2
1376550,2019-12-19,2020-01-09,,91865,422619,2
1376551,2019-12-19,2020-01-09,,91991,271966,2
1376552,2019-12-19,2020-01-09,,92114,616733,2
1376553,2019-12-19,2020-01-09,,92367,841731,2
1376554,2019-12-19,2020-01-09,,92440,752387,2
1376555,2019-12-19,2020-01-09,,92452,283418,2
1376556,2019-12-19,2020-01-09,,92538,212102,2
1376557,2019-12-19,2020-01-09,,92539,317260,2
1376558,2019-12-19,2020-01-09,,92630,46297,2
1376559,2019-12-19,2020-01-09,,92630,770275,2
1376560,2019-12-19,2020-01-09,,92912,676016,2
1376561,2019-12-19,2020-01-09,,93049,698716,2
1376562,2019-12-19,2020-01-09,,93077,815311,2
1376563,2019-12-19,2020-01-09,,93111,18594,2
1376564,2019-12-19,2020-01-09,,93111,367486,2
1376565,2019-12-19,2020-01-09,,93164,589143,2
1376566,2019-12-19,2020-01-09,,93603,242419,2
1376567,2019-12-19,2020-01-09,,93629,518272,2
1376568,2019-12-19,2020-01-09,,93654,3009,2
1376569,2019-12-19,2020-01-09,,93774,82212,2
1376570,2019-12-19,2020-01-09,,94020,807108,2
1376571,2019-12-19,2020-01-09,,94041,630998,2
1376572,2019-12-19,2020-01-09,,94163,224706,2
1376573,2019-12-19,2020-01-09,,94259,608242,2
1376574,2019-12-19,2020-01-09,,94558,412142,2
1376575,2019-12-19,2020-01-09,,94584,611233,2
1376576,2019-12-19,2020-01-09,,94619,460807,2
1376577,2019-12-19,2020-01-09,,94619,953712,2
1376578,2019-12-19,2020-01-09,,94869,745805,2
1376579,2019-12-19,2020-01-09,,94924,56424,2
1376580,2019-12-19,2020-01-09,,94927,876178,2
1376581,2019-12-19,2020-01-09,,95088,416966,2
1376582,2019-12-19,2020-01-09,,95314,408459,2
1376583,2019-12-19,2020-01-09,,95317,427528,2
1376584,2019-12-19,2020-01-09,,95360,573190,2
1376585,2019-12-19,2020-01-09,,95487,762591,2
1376586,2019-12-19,2020-01-09,,95595,772257,2
1376587,2019-12-19,2020-01-09,,95615,728668,2
1376588,2019-12-19,2020-01-09,,95625,1814,2
1376589,2019-12-19,2020-01-09,,95777,188379,2
1376590,2019-12-19,2020-01-09,,95939,31195,2
1376591,2019-12-19,2020-01-09,,95956,86389,2
1376592,2019-12-19,2020-01-09,,95956,159935,2
1376593,2019-12-19,2020-01-09,,95975,932747,2
1376594,2019-12-19,2020-01-09,,96160,33502,2
1376595,2019-12-19,2020-01-09,,96202,487145,2
1376596,2019-12-19,2020-01-09,,96438,740358,2
1376597,2019-12-19,2020-01-09,,96441,497349,2
1376598,2019-12-19,2020-01-09,,96732,138594,2
1376599,2019-12-19,2020-01-09,,96774,530368,2
1376600,2019-12-19,2020-01-09,,96797,878964,2
1376601,2019-12-19,2020-01-09,,96965,197217,2
1376602,2019-12-19,2020-01-09,,97027,816834,2
1376603,2019-12-19,2020-01-09,,97188,728285,2
1376604,2019-12-19,2020-01-09,,97226,539063,2
1376605,2019-12-19,2020-01-09,,97243,822443,2
1376606,2019-12-19,2020-01-09,,97331,135661,2
1376607,2019-12-19,2020-01-09,,97497,211483,2
1376608,2019-12-19,2020-01-09,,97569,806190,2
1376609,2019-12-19,2020-01-09,,97614,602297,2
1376610,2019-12-19,2020-01-09,,97647,943968,2
1376611,2019-12-19,2020-01-09,,97749,594063,2
1376612,2019-12-19,2020-01-09,,97751,834003,2
1376613,2019-12-19,2020-01-09,,97760,887383,2
1376614,2019-12-19,2020-01-09,,97790,27744,2
1376615,2019-12-19,2020-01-09,,97972,710212,2
1376616,2019-12-19,2020-01-09,2019-12-30,98075,206956,1
1376617,2019-12-19,2020-01-09,,98080,790573,2
1376618,2019-12-19,2020-01-09,,98162,461155,2
1376619,2019-12-19,2020-01-09,,98351,611549,2
1376620,2019-12-19,2020-01-09,,98470,312816,2
1376621,2019-12-19,2020-01-09,,98490,835822,2
1376622,2019-12-19,2020-01-09,,98651,147006,2
1376623,2019-12-19,2020-01-09,,98740,365870,2
1376624,2019-12-19,2020-01-09,,98777,265167,2
1376625,2019-12-19,2020-01-09,,99051,95089,2
1376626,2019-12-19,2020-01-09,,99301,745440,2
1376627,2019-12-19,2020-01-09,2019-12-30,99317,232457,1
1376628,2019-12-19,2020-01-09,,99485,573896,2
1376629,2019-12-19,2020-01-09,,99670,369141,2
1376630,2019-12-19,2020-01-09,,99848,380283,2
1376631,2019-12-19,2020-01-09,,99894,636094,2
1376632,2019-12-19,2020-01-09,,99894,699515,2
1376633,2019-12-19,2020-01-09,,99894,792700,2
1376634,2019-12-19,2020-01-09,,99942,634093,2
1376635,2019-12-19,2020-01-09,,100004,226417,2
1376636,2019-12-19,2020-01-09,2019-12-31,100213,856644,1
1376637,2019-12-19,2020-01-09,,100221,496946,2
1376638,2019-12-19,2020-01-09,,100293,779,2
1376639,2019-12-19,2020-01-09,,100366,552715,2
1376640,2019-12-19,2020-01-09,,100373,382857,2
1376641,2019-12-19,2020-01-09,,100450,768879,2
1376642,2019-12-19,2020-01-09,,100530,632704,2
1376643,2019-12-19,2020-01-09,,100704,133761,2
1376644,2019-12-19,2020-01-09,,100791,163987,2
1376645,2019-12-19,2020-01-09,,100791,639919,2
1376646,2019-12-19,2020-01-09,,100848,575804,2
1376647,2019-12-19,2020-01-09,,100883,650739,2
1376648,2019-12-19,2020-01-09,,100883,872689,2
1376649,2019-12-19,2020-01-09,,100922,608156,2
1376650,2019-12-19,2020-01-09,,100961,672970,2
1376651,2019-12-19,2020-01-09,,101143,253151,2
1376652,2019-12-19,2020-01-09,,101143,361523,2
1376653,2019-12-19,2020-01-09,,101216,337233,2
1376654,2019-12-19,2020-01-09,,101217,376668,2
1376655,2019-12-19,2020-01-09,,101285,819693,2
1376656,2019-12-19,2020-01-09,,101846,523810,2
1376657,2019-12-19,2020-01-09,,101876,316022,2
1376658,2019-12-19,2020-01-09,,101896,787055,2
1376659,2019-12-19,2020-01-09,,101963,604879,2
1376660,2019-12-19,2020-01-09,,101965,26148,2
1376661,2019-12-19,2020-01-09,,102051,751991,2
1376662,2019-12-19,2020-01-09,,102058,115013,2
1376663,2019-12-19,2020-01-09,,102139,342246,2
1376664,2019-12-19,2020-01-09,,102139,697769,2
1376665,2019-12-19,2020-01-09,,102390,256275,2
1376666,2019-12-19,2020-01-09,2019-12-30,102474,1192,1
1376667,2019-12-19,2020-01-09,,102674,874115,2
1376668,2019-12-19,2020-01-09,,102715,220306,2
1376669,2019-12-19,2020-01-09,,102757,896592,2
1376670,2019-12-19,2020-01-09,,102912,911341,2
1376671,2019-12-19,2020-01-09,,102984,43631,2
1376672,2019-12-19,2020-01-09,,103178,953249,2
1376673,2019-12-19,2020-01-09,,103439,21284,2
1376674,2019-12-19,2020-01-09,,103649,651162,2
1376675,2019-12-19,2020-01-09,,103882,768546,2
1376676,2019-12-19,2020-01-09,,103929,188375,2
1376677,2019-12-19,2020-01-09,,104222,67162,2
1376678,2019-12-19,2020-01-09,,104361,414646,2
1376679,2019-12-19,2020-01-09,,104559,447030,2
1376680,2019-12-19,2020-01-09,,104636,828254,2
1376681,2019-12-19,2020-01-09,,104654,331417,2
1376682,2019-12-19,2020-01-09,,104693,925689,2
1376683,2019-12-19,2020-01-09,,104755,495649,2
1376684,2019-12-19,2020-01-09,,104780,232828,2
1376685,2019-12-19,2020-01-09,,104787,621582,2
1376686,2019-12-19,2020-01-09,,104869,909809,2
1376687,2019-12-19,2020-01-09,2019-12-30,104927,652128,1
1376688,2019-12-19,2020-01-09,,105038,138536,2
1376689,2019-12-19,2020-01-09,,105059,261332,2
1376690,2019-12-19,2020-01-09,,105099,445136,2
1376691,2019-12-19,2020-01-09,,105337,430849,2
1376692,2019-12-19,2020-01-09,,105386,24714,2
1376693,2019-12-19,2020-01-09,,105428,169556,2
1376694,2019-12-19,2020-01-09,,105492,14930,2
1376695,2019-12-19,2020-01-09,,105492,215822,2
1376696,2019-12-19,2020-01-09,,105492,289584,2
1376697,2019-12-19,2020-01-09,,105492,845759,2
1376698,2019-12-19,2020-01-09,,105492,880877,2
1376699,2019-12-19,2020-01-09,,105497,120888,2
1376700,2019-12-19,2020-01-09,,105502,97684,2
1376701,2019-12-19,2020-01-09,,105565,78598,2
1376702,2019-12-19,2020-01-09,,105826,206466,2
1376703,2019-12-19,2020-01-09,,106237,679513,2
1376704,2019-12-19,2020-01-09,,106242,35401,2
1376705,2019-12-19,2020-01-09,2019-12-31,106356,29185,1
1376706,2019-12-19,2020-01-09,,106356,876393,2
1376707,2019-12-19,2020-01-09,,106671,19771,2
1376708,2019-12-19,2020-01-09,,106671,926839,2
1376709,2019-12-19,2020-01-09,,106730,188448,2
1376710,2019-12-19,2020-01-09,,106802,530608,2
1376711,2019-12-19,2020-01-09,,106819,271669,2
1376712,2019-12-19,2020-01-09,,106840,756519,2
1376713,2019-12-19,2020-01-09,,106864,645657,2
1376714,2019-12-19,2020-01-09,,107447,864813,2
1376715,2019-12-19,2020-01-09,,107652,233562,2
1376716,2019-12-19,2020-01-09,,107652,495485,2
1376717,2019-12-19,2020-01-09,,107789,121302,2
1376718,2019-12-19,2020-01-09,,107821,324800,2
1376719,2019-12-19,2020-01-09,,107855,312375,2
1376720,2019-12-19,2020-01-09,,107859,483615,2
1376721,2019-12-19,2020-01-09,,108274,207116,2
1376722,2019-12-19,2020-01-09,,108312,698860,2
1376723,2019-12-19,2020-01-09,,108570,29762,2
1376724,2019-12-19,2020-01-09,,108570,189119,2
1376725,2019-12-19,2020-01-09,2019-12-30,108570,280400,1
1376726,2019-12-19,2020-01-09,,108570,288142,2
1376727,2019-12-19,2020-01-09,,108570,336304,2
1376728,2019-12-19,2020-01-09,,108570,350267,2
1376729,2019-12-19,2020-01-09,,108570,425953,2
1376730,2019-12-19,2020-01-09,,108570,582992,2
1376731,2019-12-19,2020-01-09,,108570,641134,2
1376732,2019-12-19,2020-01-09,,108570,831535,2
1376733,2019-12-19,2020-01-09,,108581,564424,2
1376734,2019-12-19,2020-01-09,,108621,75863,2
1376735,2019-12-19,2020-01-09,,108621,331760,2
1376736,2019-12-19,2020-01-09,,108621,469364,2
1376737,2019-12-19,2020-01-09,,108740,218755,2
1376738,2019-12-19,2020-01-09,,108815,348455,2
1376739,2019-12-19,2020-01-09,,108879,593934,2
1376740,2019-12-19,2020-01-09,,108924,793959,2
1376741,2019-12-19,2020-01-09,,108926,812148,2
1376742,2019-12-19,2020-01-09,,108977,278955,2
1376743,2019-12-19,2020-01-09,,109030,166852,2
1376744,2019-12-19,2020-01-09,,109245,614074,2
1376745,2019-12-19,2020-01-09,,109302,945261,2
1376746,2019-12-19,2020-01-09,,109479,917578,2
1376747,2019-12-19,2020-01-09,,109607,658199,2
1376748,2019-12-19,2020-01-09,,109917,448429,2
1376749,2019-12-19,2020-01-09,,110247,657954,2
1376750,2019-12-19,2020-01-09,,110320,158572,2
1376751,2019-12-19,2020-01-09,,110320,165888,2
1376752,2019-12-19,2020-01-09,,110483,258476,2
1376753,2019-12-19,2020-01-09,,110486,443591,2
1376754,2019-12-19,2020-01-09,,110740,410050,2
1376755,2019-12-19,2020-01-09,,110749,282104,2
1376756,2019-12-19,2020-01-09,,110749,923156,2
1376757,2019-12-19,2020-01-09,,110790,670951,2
1376758,2019-12-19,2020-01-09,,110813,283356,2
1376759,2019-12-19,2020-01-09,,110860,234013,2
1376760,2019-12-19,2020-01-09,,110992,443397,2
1376761,2019-12-19,2020-01-09,,111438,314692,2
1376762,2019-12-19,2020-01-09,,111451,760198,2
1376763,2019-12-19,2020-01-09,,111463,231009,2
1376764,2019-12-19,2020-01-09,,111463,407444,2
1376765,2019-12-19,2020-01-09,,111463,889522,2
1376766,2019-12-19,2020-01-09,,111598,455045,2
1376767,2019-12-19,2020-01-09,2019-12-31,111605,275428,1
1376768,2019-12-19,2020-01-09,,111605,322953,2
1376769,2019-12-19,2020-01-09,,111605,446830,2
1376770,2019-12-19,2020-01-09,,111605,779807,2
1376771,2019-12-19,2020-01-09,,111715,792968,2
1376772,2019-12-19,2020-01-09,,111961,905125,2
1376773,2019-12-19,2020-01-09,,112063,121721,2
1376774,2019-12-19,2020-01-09,,112159,951316,2
1376775,2019-12-19,2020-01-09,,112371,110227,2
1376776,2019-12-19,2020-01-09,,112465,79492,2
1376777,2019-12-19,2020-01-09,,112465,361572,2
1376778,2019-12-19,2020-01-09,,112465,692599,2
1376779,2019-12-19,2020-01-09,,112465,881464,2
1376780,2019-12-19,2020-01-09,,112493,923268,2
1376781,2019-12-19,2020-01-09,,112493,927161,2
1376782,2019-12-19,2020-01-09,,112498,885136,2
1376783,2019-12-19,2020-01-09,,112564,12982,2
1376784,2019-12-19,2020-01-09,,112573,663993,2
1376785,2019-12-19,2020-01-09,,112726,532555,2
1376786,2019-12-19,2020-01-09,,112829,782130,2
1376787,2019-12-19,2020-01-09,,113084,776205,2
1376788,2019-12-19,2020-01-09,,113123,173735,2
1376789,2019-12-19,2020-01-09,,113190,753323,2
1376790,2019-12-19,2020-01-09,,113243,268269,2
1376791,2019-12-19,2020-01-09,,113256,57983,2
1376792,2019-12-19,2020-01-09,,113551,182532,2
1376793,2019-12-19,2020-01-09,,113610,155588,2
1376794,2019-12-19,2020-01-09,,113610,266130,2
1376795,2019-12-19,2020-01-09,,113610,571999,2
1376796,2019-12-19,2020-01-09,,113610,662337,2
1376797,2019-12-19,2020-01-09,,113617,244558,2
1376798,2019-12-19,2020-01-09,,113695,386209,2
1376799,2019-12-19,2020-01-09,,113728,87036,2
1376800,2019-12-19,2020-01-09,,113748,350366,2
1376801,2019-12-19,2020-01-09,,113785,378427,2
1376802,2019-12-19,2020-01-09,,113949,700585,2
1376803,2019-12-19,2020-01-09,,114335,196862,2
1376804,2019-12-19,2020-01-09,,114393,430163,2
1376805,2019-12-19,2020-01-09,,114603,444418,2
1376806,2019-12-19,2020-01-09,,114632,319325,2
1376807,2019-12-19,2020-01-09,,114659,596931,2
1376808,2019-12-19,2020-01-09,,114740,562810,2
1376809,2019-12-19,2020-01-09,,114782,162343,2
1376810,2019-12-19,2020-01-09,,115453,330088,2
1376811,2019-12-19,2020-01-09,,115453,537943,2
1376812,2019-12-19,2020-01-09,,115453,620362,2
1376813,2019-12-19,2020-01-09,,115460,512489,2
1376814,2019-12-19,2020-01-09,,115583,159403,2
1376815,2019-12-19,2020-01-09,,115615,743739,2
1376816,2019-12-19,2020-01-09,,115672,662758,2
1376817,2019-12-19,2020-01-09,,115838,704934,2
1376818,2019-12-19,2020-01-09,,115951,538742,2
1376819,2019-12-19,2020-01-09,,116119,205722,2
1376820,2019-12-19,2020-01-09,,116119,772226,2
1376821,2019-12-19,2020-01-09,,116242,199567,2
1376822,2019-12-19,2020-01-09,,116242,208275,2
1376823,2019-12-19,2020-01-09,,116242,761608,2
1376824,2019-12-19,2020-01-09,,116242,941752,2
1376825,2019-12-19,2020-01-09,,116551,305391,2
1376826,2019-12-19,2020-01-09,,116837,931931,2
1376827,2019-12-19,2020-01-09,,116902,674749,2
1376828,2019-12-19,2020-01-09,,117086,621583,2
1376829,2019-12-19,2020-01-09,,117106,322135,2
1376830,2019-12-19,2020-01-09,,117187,908586,2
1376831,2019-12-19,2020-01-09,,117222,267669,2
1376832,2019-12-19,2020-01-09,,117544,100664,2
1376833,2019-12-19,2020-01-09,,117567,54480,2
1376834,2019-12-19,2020-01-09,,117675,104504,2
1376835,2019-12-19,2020-01-09,,117675,322193,2
1376836,2019-12-19,2020-01-09,,117675,528878,2
1376837,2019-12-19,2020-01-09,,117796,809154,2
1376838,2019-12-19,2020-01-09,,117802,884411,2
1376839,2019-12-19,2020-01-09,,117843,516423,2
1376840,2019-12-19,2020-01-09,,117923,420993,2
1376841,2019-12-19,2020-01-09,,117923,542798,2
1376842,2019-12-19,2020-01-09,,117923,594258,2
1376843,2019-12-19,2020-01-09,,117923,634016,2
1376844,2019-12-19,2020-01-09,,117923,777386,2
1376845,2019-12-19,2020-01-09,,118013,285699,2
1376846,2019-12-19,2020-01-09,,118028,193723,2
1376847,2019-12-19,2020-01-09,,118028,688372,2
1376848,2019-12-19,2020-01-09,,118568,32726,2
1376849,2019-12-19,2020-01-09,,118581,515286,2
1376850,2019-12-19,2020-01-09,,118586,881996,2
1376851,2019-12-19,2020-01-09,,118688,741025,2
1376852,2019-12-19,2020-01-09,,118703,126498,2
1376853,2019-12-19,2020-01-09,,118858,18244,2
1376854,2019-12-19,2020-01-09,,118858,28532,2
1376855,2019-12-19,2020-01-09,,118858,104229,2
1376856,2019-12-19,2020-01-09,,118858,168866,2
1376857,2019-12-19,2020-01-09,,118858,461585,2
1376858,2019-12-19,2020-01-09,,118858,599194,2
1376859,2019-12-19,2020-01-09,,118858,808783,2
1376860,2019-12-19,2020-01-09,,118884,20244,2
1376861,2019-12-19,2020-01-09,,118884,731456,2
1376862,2019-12-19,2020-01-09,,118888,686495,2
1376863,2019-12-19,2020-01-09,,119013,691710,2
1376864,2019-12-19,2020-01-09,,119082,891258,2
1376865,2019-12-19,2020-01-09,,119087,530159,2
1376866,2019-12-19,2020-01-09,,119157,801362,2
1376867,2019-12-19,2020-01-09,,119353,414709,2
1376868,2019-12-19,2020-01-09,,119371,259701,2
1376869,2019-12-19,2020-01-09,,119446,337102,2
1376870,2019-12-19,2020-01-09,,119450,917849,2
1376871,2019-12-19,2020-01-09,,119459,16084,2
1376872,2019-12-19,2020-01-09,,119459,88518,2
1376873,2019-12-19,2020-01-09,,119459,303961,2
1376874,2019-12-19,2020-01-09,,119459,712314,2
1376875,2019-12-19,2020-01-09,,119485,224542,2
1376876,2019-12-19,2020-01-09,,119485,253426,2
1376877,2019-12-19,2020-01-09,,119485,394935,2
