pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1376878,2019-12-19,2020-01-09,,119485,586349,2
1376879,2019-12-19,2020-01-09,,119485,634605,2
1376880,2019-12-19,2020-01-09,,119485,644941,2
1376881,2019-12-19,2020-01-09,,119485,656128,2
1376882,2019-12-19,2020-01-09,,119485,812019,2
1376883,2019-12-19,2020-01-09,,119821,165515,2
1376884,2019-12-19,2020-01-09,,119821,873341,2
1376885,2019-12-19,2020-01-09,,119845,851572,2
1376886,2019-12-19,2020-01-09,,119982,350444,2
1376887,2019-12-19,2020-01-09,,120093,487309,2
1376888,2019-12-19,2020-01-09,,120219,10253,2
1376889,2019-12-19,2020-01-09,,120329,384250,2
1376890,2019-12-19,2020-01-09,,120335,812625,2
1376891,2019-12-19,2020-01-09,,120530,897145,2
1376892,2019-12-19,2020-01-09,,120565,632046,2
1376893,2019-12-19,2020-01-09,,120565,866889,2
1376894,2019-12-19,2020-01-09,,120631,156458,2
1376895,2019-12-19,2020-01-09,,120631,582945,2
1376896,2019-12-19,2020-01-09,,120637,936523,2
1376897,2019-12-19,2020-01-09,,120733,464496,2
1376898,2019-12-19,2020-01-09,,120750,828369,2
1376899,2019-12-19,2020-01-09,,120792,380045,2
1376900,2019-12-19,2020-01-09,,120825,25643,2
1376901,2019-12-19,2020-01-09,,120907,45601,2
1376902,2019-12-19,2020-01-09,,121005,385466,2
1376903,2019-12-19,2020-01-09,,121015,594112,2
1376904,2019-12-19,2020-01-09,,121230,295973,2
1376905,2019-12-19,2020-01-09,,121292,48771,2
1376906,2019-12-19,2020-01-09,,121298,654970,2
1376907,2019-12-19,2020-01-09,,121564,182010,2
1376908,2019-12-19,2020-01-09,,121869,367012,2
1376909,2019-12-19,2020-01-09,2019-12-31,121964,765881,1
1376910,2019-12-19,2020-01-09,,122014,75462,2
1376911,2019-12-19,2020-01-09,,122014,151393,2
1376912,2019-12-19,2020-01-09,,122014,443639,2
1376913,2019-12-19,2020-01-09,,122014,465931,2
1376914,2019-12-19,2020-01-09,,122014,510554,2
1376915,2019-12-19,2020-01-09,,122062,157302,2
1376916,2019-12-19,2020-01-09,,122241,44814,2
1376917,2019-12-19,2020-01-09,,122367,628119,2
1376918,2019-12-19,2020-01-09,,122439,357923,2
1376919,2019-12-19,2020-01-09,,122507,465943,2
1376920,2019-12-19,2020-01-09,,122531,463796,2
1376921,2019-12-19,2020-01-09,,122537,849234,2
1376922,2019-12-19,2020-01-09,,122666,955318,2
1376923,2019-12-19,2020-01-09,,123009,338812,2
1376924,2019-12-19,2020-01-09,,123009,648864,2
1376925,2019-12-19,2020-01-09,,123025,245762,2
1376926,2019-12-19,2020-01-09,,123083,425086,2
1376927,2019-12-19,2020-01-09,,123167,915130,2
1376928,2019-12-19,2020-01-09,,123253,489251,2
1376929,2019-12-19,2020-01-09,,123367,37196,2
1376930,2019-12-19,2020-01-09,,123501,498245,2
1376931,2019-12-19,2020-01-09,,123543,484589,2
1376932,2019-12-19,2020-01-09,,123563,734187,2
1376933,2019-12-19,2020-01-09,,123563,792380,2
1376934,2019-12-19,2020-01-09,,123563,895961,2
1376935,2019-12-19,2020-01-09,,123564,900498,2
1376936,2019-12-19,2020-01-09,,123571,862923,2
1376937,2019-12-19,2020-01-09,,123685,510747,2
1376938,2019-12-19,2020-01-09,,123685,806591,2
1376939,2019-12-19,2020-01-09,,123700,185302,2
1376940,2019-12-19,2020-01-09,2019-12-29,123744,451048,1
1376941,2019-12-19,2020-01-09,,123918,617927,2
1376942,2019-12-19,2020-01-09,,123956,621584,2
1376943,2019-12-19,2020-01-09,,124324,48790,2
1376944,2019-12-19,2020-01-09,,124461,2651,2
1376945,2019-12-19,2020-01-09,,124903,131989,2
1376946,2019-12-19,2020-01-09,,125248,47547,2
1376947,2019-12-19,2020-01-09,,125403,525865,2
1376948,2019-12-19,2020-01-09,,125571,72222,2
1376949,2019-12-19,2020-01-09,,125576,191246,2
1376950,2019-12-19,2020-01-09,,125634,48803,2
1376951,2019-12-19,2020-01-09,,125680,578351,2
1376952,2019-12-19,2020-01-09,,125689,197187,2
1376953,2019-12-19,2020-01-09,,126012,160792,2
1376954,2019-12-19,2020-01-09,,126103,363619,2
1376955,2019-12-19,2020-01-09,,126150,100696,2
1376956,2019-12-19,2020-01-09,,126222,9932,2
1376957,2019-12-19,2020-01-09,,126368,156014,2
1376958,2019-12-19,2020-01-09,,126436,188476,2
1376959,2019-12-19,2020-01-09,,126450,246346,2
1376960,2019-12-19,2020-01-09,,126536,130623,2
1376961,2019-12-19,2020-01-09,,126546,107552,2
1376962,2019-12-19,2020-01-09,,126571,300021,2
1376963,2019-12-19,2020-01-09,,126711,331611,2
1376964,2019-12-19,2020-01-09,,126757,894581,2
1376965,2019-12-19,2020-01-09,2019-12-31,126764,306614,1
1376966,2019-12-19,2020-01-09,,126801,847039,2
1376967,2019-12-19,2020-01-09,,127179,705186,2
1376968,2019-12-19,2020-01-09,,127323,88197,2
1376969,2019-12-19,2020-01-09,,127340,342614,2
1376970,2019-12-19,2020-01-09,,127372,585234,2
1376971,2019-12-19,2020-01-09,,127560,363132,2
1376972,2019-12-19,2020-01-09,,127685,936057,2
1376973,2019-12-19,2020-01-09,,127990,833349,2
1376974,2019-12-19,2020-01-09,,128003,769666,2
1376975,2019-12-19,2020-01-09,,128050,866617,2
1376976,2019-12-19,2020-01-09,,128244,684260,2
1376977,2019-12-19,2020-01-09,,128371,650789,2
1376978,2019-12-19,2020-01-09,,128681,563975,2
1376979,2019-12-19,2020-01-09,,128865,420378,2
1376980,2019-12-19,2020-01-09,,128894,243263,2
1376981,2019-12-19,2020-01-09,,128956,33571,2
1376982,2019-12-19,2020-01-09,2019-12-30,129007,35149,1
1376983,2019-12-19,2020-01-09,,129138,296688,2
1376984,2019-12-19,2020-01-09,,129327,89626,2
1376985,2019-12-19,2020-01-09,,129467,637621,2
1376986,2019-12-19,2020-01-09,,129483,387780,2
1376987,2019-12-19,2020-01-09,,129483,571632,2
1376988,2019-12-19,2020-01-09,,129483,664613,2
1376989,2019-12-19,2020-01-09,,129526,927815,2
1376990,2019-12-19,2020-01-09,,129534,357236,2
1376991,2019-12-19,2020-01-09,,129634,261068,2
1376992,2019-12-19,2020-01-09,,129639,500413,2
1376993,2019-12-19,2020-01-09,,129754,895756,2
1376994,2019-12-19,2020-01-09,2019-12-31,129815,579856,1
1376995,2019-12-19,2020-01-09,,129816,949924,2
1376996,2019-12-19,2020-01-09,,129856,786378,2
1376997,2019-12-19,2020-01-09,,129896,176190,2
1376998,2019-12-19,2020-01-09,,130011,816167,2
1376999,2019-12-19,2020-01-09,2019-12-31,130130,467072,1
1377000,2019-12-19,2020-01-09,,130268,608202,2
1377001,2019-12-19,2020-01-09,,130381,112489,2
1377002,2019-12-19,2020-01-09,,130506,144719,2
1377003,2019-12-19,2020-01-09,,130532,135061,2
1377004,2019-12-19,2020-01-09,,130742,391967,2
1377005,2019-12-19,2020-01-09,,130752,892910,2
1377006,2019-12-19,2020-01-09,,130902,708152,2
1377007,2019-12-19,2020-01-09,,130970,432388,2
1377008,2019-12-19,2020-01-09,,131008,804600,2
1377009,2019-12-19,2020-01-09,,131058,311584,2
1377010,2019-12-19,2020-01-09,,131103,90146,2
1377011,2019-12-19,2020-01-09,,131380,607760,2
1377012,2019-12-19,2020-01-09,,131381,366211,2
1377013,2019-12-19,2020-01-09,,131689,919182,2
1377014,2019-12-19,2020-01-09,,131696,389570,2
1377015,2019-12-19,2020-01-09,,131724,891866,2
1377016,2019-12-19,2020-01-09,,131783,195582,2
1377017,2019-12-19,2020-01-09,,131874,786142,2
1377018,2019-12-19,2020-01-09,,131910,208935,2
1377019,2019-12-19,2020-01-09,,132144,305182,2
1377020,2019-12-19,2020-01-09,,132144,430623,2
1377021,2019-12-19,2020-01-09,,132144,684529,2
1377022,2019-12-19,2020-01-09,,132211,206142,2
1377023,2019-12-19,2020-01-09,,132234,687922,2
1377024,2019-12-19,2020-01-09,,132248,656111,2
1377025,2019-12-19,2020-01-09,,132275,870492,2
1377026,2019-12-19,2020-01-09,,132413,597380,2
1377027,2019-12-19,2020-01-09,,132444,863790,2
1377028,2019-12-19,2020-01-09,,132579,344176,2
1377029,2019-12-19,2020-01-09,,132630,548703,2
1377030,2019-12-19,2020-01-09,,132664,372587,2
1377031,2019-12-19,2020-01-09,,132664,687853,2
1377032,2019-12-19,2020-01-09,,132687,172879,2
1377033,2019-12-19,2020-01-09,,132839,738285,2
1377034,2019-12-19,2020-01-09,,132878,561483,2
1377035,2019-12-19,2020-01-09,,132878,656136,2
1377036,2019-12-19,2020-01-09,2019-12-29,133326,355,1
1377037,2019-12-19,2020-01-09,,133326,74835,2
1377038,2019-12-19,2020-01-09,,133326,427138,2
1377039,2019-12-19,2020-01-09,,133326,458512,2
1377040,2019-12-19,2020-01-09,,133326,468953,2
1377041,2019-12-19,2020-01-09,,133326,470377,2
1377042,2019-12-19,2020-01-09,,133517,369664,2
1377043,2019-12-19,2020-01-09,,133517,617750,2
1377044,2019-12-19,2020-01-09,,133517,714356,2
1377045,2019-12-19,2020-01-09,,133546,830936,2
1377046,2019-12-19,2020-01-09,,133812,289125,2
1377047,2019-12-19,2020-01-09,,133929,90516,2
1377048,2019-12-19,2020-01-09,,133930,310422,2
1377049,2019-12-19,2020-01-09,,133930,889454,2
1377050,2019-12-19,2020-01-09,2019-12-30,134180,104230,1
1377051,2019-12-19,2020-01-09,,134308,454081,2
1377052,2019-12-19,2020-01-09,,134454,134561,2
1377053,2019-12-19,2020-01-09,,134589,34782,2
1377054,2019-12-19,2020-01-09,,134589,282923,2
1377055,2019-12-19,2020-01-09,,134847,541776,2
1377056,2019-12-19,2020-01-09,,135123,952510,2
1377057,2019-12-19,2020-01-09,,135145,201874,2
1377058,2019-12-19,2020-01-09,,135145,581724,2
1377059,2019-12-19,2020-01-09,,135379,485764,2
1377060,2019-12-19,2020-01-09,,135444,75049,2
1377061,2019-12-19,2020-01-09,,135465,661028,2
1377062,2019-12-19,2020-01-09,,135496,105671,2
1377063,2019-12-19,2020-01-09,,135514,662937,2
1377064,2019-12-19,2020-01-09,,135547,656535,2
1377065,2019-12-19,2020-01-09,,135604,622241,2
1377066,2019-12-19,2020-01-09,,135703,638287,2
1377067,2019-12-19,2020-01-09,,135711,931628,2
1377068,2019-12-19,2020-01-09,,135723,466054,2
1377069,2019-12-19,2020-01-09,,135730,671077,2
1377070,2019-12-19,2020-01-09,,135972,671865,2
1377071,2019-12-19,2020-01-09,,135994,364140,2
1377072,2019-12-19,2020-01-09,,136063,723108,2
1377073,2019-12-19,2020-01-09,,136066,317924,2
1377074,2019-12-19,2020-01-09,,136085,442259,2
1377075,2019-12-19,2020-01-09,,136140,829574,2
1377076,2019-12-19,2020-01-09,,136275,615964,2
1377077,2019-12-19,2020-01-09,,136353,37777,2
1377078,2019-12-19,2020-01-09,,136353,452821,2
1377079,2019-12-19,2020-01-09,,136353,520120,2
1377080,2019-12-19,2020-01-09,,136423,738469,2
1377081,2019-12-19,2020-01-09,,136871,105630,2
1377082,2019-12-19,2020-01-09,,137243,51732,2
1377083,2019-12-19,2020-01-09,,137256,404438,2
1377084,2019-12-19,2020-01-09,,137292,460288,2
1377085,2019-12-19,2020-01-09,,137412,573675,2
1377086,2019-12-19,2020-01-09,,137524,648866,2
1377087,2019-12-19,2020-01-09,,137564,36835,2
1377088,2019-12-19,2020-01-09,,137564,534221,2
1377089,2019-12-19,2020-01-09,,137567,829170,2
1377090,2019-12-19,2020-01-09,,137609,22301,2
1377091,2019-12-19,2020-01-09,,137634,671037,2
1377092,2019-12-19,2020-01-09,,137661,582159,2
1377093,2019-12-19,2020-01-09,,137678,198147,2
1377094,2019-12-19,2020-01-09,,137803,319401,2
1377095,2019-12-19,2020-01-09,,137965,885722,2
1377096,2019-12-19,2020-01-09,,138088,478325,2
1377097,2019-12-19,2020-01-09,,138100,277965,2
1377098,2019-12-19,2020-01-09,,138246,181696,2
1377099,2019-12-19,2020-01-09,,138246,260079,2
1377100,2019-12-19,2020-01-09,,138444,350713,2
1377101,2019-12-19,2020-01-09,,138451,905855,2
1377102,2019-12-19,2020-01-09,,138484,485185,2
1377103,2019-12-19,2020-01-09,,138587,439887,2
1377104,2019-12-19,2020-01-09,,138775,520845,2
1377105,2019-12-19,2020-01-09,,138835,453553,2
1377106,2019-12-19,2020-01-09,,138866,319887,2
1377107,2019-12-19,2020-01-09,,138890,74445,2
1377108,2019-12-19,2020-01-09,,139035,867765,2
1377109,2019-12-19,2020-01-09,,139280,218213,2
1377110,2019-12-19,2020-01-09,,139283,21853,2
1377111,2019-12-19,2020-01-09,2019-12-30,139316,302527,1
1377112,2019-12-19,2020-01-09,,139399,433686,2
1377113,2019-12-19,2020-01-09,,139424,81056,2
1377114,2019-12-19,2020-01-09,,139484,797518,2
1377115,2019-12-19,2020-01-09,,139525,513850,2
1377116,2019-12-19,2020-01-09,,139691,496898,2
1377117,2019-12-19,2020-01-09,,139813,689153,2
1377118,2019-12-19,2020-01-09,,139932,348506,2
1377119,2019-12-19,2020-01-09,,139961,501679,2
1377120,2019-12-19,2020-01-09,,140026,581302,2
1377121,2019-12-19,2020-01-09,,140074,165398,2
1377122,2019-12-19,2020-01-09,,140139,139787,2
1377123,2019-12-19,2020-01-09,,140209,187347,2
1377124,2019-12-19,2020-01-09,,140224,322579,2
1377125,2019-12-19,2020-01-09,,140238,90941,2
1377126,2019-12-19,2020-01-09,2019-12-31,140402,455348,1
1377127,2019-12-19,2020-01-09,,140433,494821,2
1377128,2019-12-19,2020-01-09,,140508,882429,2
1377129,2019-12-19,2020-01-09,,140706,567865,2
1377130,2019-12-19,2020-01-09,,140916,533877,2
1377131,2019-12-19,2020-01-09,,141176,254257,2
1377132,2019-12-19,2020-01-09,,141180,65630,2
1377133,2019-12-19,2020-01-09,,141191,413160,2
1377134,2019-12-19,2020-01-09,,141248,553670,2
1377135,2019-12-19,2020-01-09,,141352,575061,2
1377136,2019-12-19,2020-01-09,,141365,603322,2
1377137,2019-12-19,2020-01-09,,141367,468589,2
1377138,2019-12-19,2020-01-09,,141371,7587,2
1377139,2019-12-19,2020-01-09,,141418,606751,2
1377140,2019-12-19,2020-01-09,,141437,93657,2
1377141,2019-12-19,2020-01-09,,141437,454221,2
1377142,2019-12-19,2020-01-09,,141542,114054,2
1377143,2019-12-19,2020-01-09,,141577,49413,2
1377144,2019-12-19,2020-01-09,,141901,586989,2
1377145,2019-12-19,2020-01-09,,141907,649305,2
1377146,2019-12-19,2020-01-09,,141913,731457,2
1377147,2019-12-19,2020-01-09,,142152,349661,2
1377148,2019-12-19,2020-01-09,,142152,421642,2
1377149,2019-12-19,2020-01-09,,142152,424701,2
1377150,2019-12-19,2020-01-09,,142194,26434,2
1377151,2019-12-19,2020-01-09,,142194,341949,2
1377152,2019-12-19,2020-01-09,,142265,737101,2
1377153,2019-12-19,2020-01-09,,142306,651652,2
1377154,2019-12-19,2020-01-09,,142346,396496,2
1377155,2019-12-19,2020-01-09,,142355,215769,2
1377156,2019-12-19,2020-01-09,,142442,354992,2
1377157,2019-12-19,2020-01-09,,142885,185574,2
1377158,2019-12-19,2020-01-09,,142954,895086,2
1377159,2019-12-19,2020-01-09,,143017,905419,2
1377160,2019-12-19,2020-01-09,,143026,470757,2
1377161,2019-12-19,2020-01-09,,143106,825926,2
1377162,2019-12-19,2020-01-09,,143194,637198,2
1377163,2019-12-19,2020-01-09,,143338,42316,2
1377164,2019-12-19,2020-01-09,,143392,864228,2
1377165,2019-12-19,2020-01-09,,143424,892142,2
1377166,2019-12-19,2020-01-09,,143680,944086,2
1377167,2019-12-19,2020-01-09,,143760,807607,2
1377168,2019-12-19,2020-01-09,2019-12-30,143780,895541,1
1377169,2019-12-19,2020-01-09,,143888,440775,2
1377170,2019-12-19,2020-01-09,,143973,743557,2
1377171,2019-12-19,2020-01-09,,144183,727657,2
1377172,2019-12-19,2020-01-09,,144228,571,2
1377173,2019-12-19,2020-01-09,,144365,938465,2
1377174,2019-12-19,2020-01-09,,144451,420624,2
1377175,2019-12-19,2020-01-09,,144529,846145,2
1377176,2019-12-19,2020-01-09,,144529,899011,2
1377177,2019-12-19,2020-01-09,,144709,40638,2
1377178,2019-12-19,2020-01-09,,144810,466302,2
1377179,2019-12-19,2020-01-09,,144822,435991,2
1377180,2019-12-19,2020-01-09,,144991,230679,2
1377181,2019-12-19,2020-01-09,,145146,369241,2
1377182,2019-12-19,2020-01-09,,145242,579786,2
1377183,2019-12-19,2020-01-09,2019-12-29,145285,462207,1
1377184,2019-12-19,2020-01-09,,145462,234723,2
1377185,2019-12-19,2020-01-09,,145615,916338,2
1377186,2019-12-19,2020-01-09,,145686,119953,2
1377187,2019-12-19,2020-01-09,,145872,375170,2
1377188,2019-12-19,2020-01-09,,145893,104231,2
1377189,2019-12-19,2020-01-09,,145893,698717,2
1377190,2019-12-19,2020-01-09,,146104,661917,2
1377191,2019-12-19,2020-01-09,,146160,174439,2
1377192,2019-12-19,2020-01-09,,146231,763359,2
1377193,2019-12-19,2020-01-09,,146468,315080,2
1377194,2019-12-19,2020-01-09,,146667,52259,2
1377195,2019-12-19,2020-01-09,,146709,815545,2
1377196,2019-12-19,2020-01-09,,146729,723118,2
1377197,2019-12-19,2020-01-09,,147018,522730,2
1377198,2019-12-19,2020-01-09,,147135,535951,2
1377199,2019-12-19,2020-01-09,,147180,196341,2
1377200,2019-12-19,2020-01-09,,147251,262125,2
1377201,2019-12-19,2020-01-09,,147409,59908,2
1377202,2019-12-19,2020-01-09,,147446,430308,2
1377203,2019-12-19,2020-01-09,,147446,829870,2
1377204,2019-12-19,2020-01-09,,147601,659590,2
1377205,2019-12-19,2020-01-09,,147609,637473,2
1377206,2019-12-19,2020-01-09,,147659,454252,2
1377207,2019-12-19,2020-01-09,,147747,465185,2
1377208,2019-12-19,2020-01-09,,147898,222295,2
1377209,2019-12-19,2020-01-09,,147956,875601,2
1377210,2019-12-19,2020-01-09,,147963,118135,2
1377211,2019-12-19,2020-01-09,,148323,512558,2
1377212,2019-12-19,2020-01-09,,148518,934638,2
1377213,2019-12-19,2020-01-09,,148528,60358,2
1377214,2019-12-19,2020-01-09,,148565,147846,2
1377215,2019-12-19,2020-01-09,,148583,737762,2
1377216,2019-12-19,2020-01-09,,148643,305985,2
1377217,2019-12-19,2020-01-09,,148643,925729,2
1377218,2019-12-19,2020-01-09,,148775,684008,2
1377219,2019-12-19,2020-01-09,,148937,286280,2
1377220,2019-12-19,2020-01-09,,149020,648335,2
1377221,2019-12-19,2020-01-09,,149047,215389,2
1377222,2019-12-19,2020-01-09,,149213,307707,2
1377223,2019-12-19,2020-01-09,,149305,191151,2
1377224,2019-12-19,2020-01-09,,149389,754312,2
1377225,2019-12-19,2020-01-09,,149469,232929,2
1377226,2019-12-19,2020-01-09,,149535,859039,2
1377227,2019-12-19,2020-01-09,,149586,850853,2
1377228,2019-12-19,2020-01-09,,149647,131211,2
1377229,2019-12-19,2020-01-09,,149647,947478,2
1377230,2019-12-19,2020-01-09,,149712,953369,2
1377231,2019-12-19,2020-01-09,,149718,346117,2
1377232,2019-12-19,2020-01-09,,149846,191115,2
1377233,2019-12-19,2020-01-09,,149920,731916,2
1377234,2019-12-19,2020-01-09,,149995,437188,2
1377235,2019-12-19,2020-01-09,,150065,426290,2
1377236,2019-12-19,2020-01-09,,150144,157584,2
1377237,2019-12-19,2020-01-09,,150182,376154,2
1377238,2019-12-19,2020-01-09,,150496,236115,2
1377239,2019-12-19,2020-01-09,,150570,364170,2
1377240,2019-12-19,2020-01-09,,150618,362353,2
1377241,2019-12-19,2020-01-09,,150649,228601,2
1377242,2019-12-19,2020-01-09,,150789,67706,2
1377243,2019-12-19,2020-01-09,,150848,711690,2
1377244,2019-12-19,2020-01-09,,150950,163020,2
1377245,2019-12-19,2020-01-09,,150995,860748,2
1377246,2019-12-19,2020-01-09,,151324,202827,2
1377247,2019-12-19,2020-01-09,,151515,282157,2
1377248,2019-12-19,2020-01-09,,151556,90517,2
1377249,2019-12-19,2020-01-09,,151607,842528,2
1377250,2019-12-19,2020-01-09,,151673,545669,2
1377251,2019-12-19,2020-01-09,,151922,710768,2
1377252,2019-12-19,2020-01-09,,151933,6531,2
1377253,2019-12-19,2020-01-09,,152073,413559,2
1377254,2019-12-19,2020-01-09,,152132,15394,2
1377255,2019-12-19,2020-01-09,,152132,287250,2
1377256,2019-12-19,2020-01-09,,152132,290317,2
1377257,2019-12-19,2020-01-09,,152132,917726,2
1377258,2019-12-19,2020-01-09,,152157,138873,2
1377259,2019-12-19,2020-01-09,,152157,263539,2
1377260,2019-12-19,2020-01-09,,152157,778968,2
1377261,2019-12-19,2020-01-09,,152158,95426,2
1377262,2019-12-19,2020-01-09,,152176,251886,2
1377263,2019-12-19,2020-01-09,,152214,5058,2
1377264,2019-12-19,2020-01-09,,152615,34092,2
1377265,2019-12-19,2020-01-09,,152925,90865,2
1377266,2019-12-19,2020-01-09,,152946,201585,2
1377267,2019-12-19,2020-01-09,,153363,750002,2
1377268,2019-12-19,2020-01-09,,153603,686730,2
1377269,2019-12-19,2020-01-09,,153627,610162,2
1377270,2019-12-19,2020-01-09,,153750,324985,2
1377271,2019-12-19,2020-01-09,,153898,19203,2
1377272,2019-12-19,2020-01-09,,154086,607556,2
1377273,2019-12-19,2020-01-09,,154131,74781,2
1377274,2019-12-19,2020-01-09,,154231,168796,2
1377275,2019-12-19,2020-01-09,,154231,419171,2
1377276,2019-12-19,2020-01-09,,154358,818535,2
1377277,2019-12-19,2020-01-09,,154485,487925,2
1377278,2019-12-19,2020-01-09,,154563,394988,2
1377279,2019-12-19,2020-01-09,,154563,909951,2
1377280,2019-12-19,2020-01-09,,154591,199530,2
1377281,2019-12-19,2020-01-09,,154652,14588,2
1377282,2019-12-19,2020-01-09,,154843,833771,2
1377283,2019-12-19,2020-01-09,,154902,160896,2
1377284,2019-12-19,2020-01-09,,154972,742495,2
1377285,2019-12-19,2020-01-09,,154991,689710,2
1377286,2019-12-19,2020-01-09,,155005,702980,2
1377287,2019-12-19,2020-01-09,,155046,224772,2
1377288,2019-12-19,2020-01-09,,155204,527095,2
1377289,2019-12-19,2020-01-09,,155260,863941,2
1377290,2019-12-19,2020-01-09,,155271,114733,2
1377291,2019-12-19,2020-01-09,,155272,468910,2
1377292,2019-12-19,2020-01-09,,155618,669342,2
1377293,2019-12-19,2020-01-09,,155654,815329,2
1377294,2019-12-19,2020-01-09,,155721,369904,2
1377295,2019-12-19,2020-01-09,,155810,586907,2
1377296,2019-12-19,2020-01-09,,155810,886280,2
1377297,2019-12-19,2020-01-09,,155886,759759,2
1377298,2019-12-19,2020-01-09,,155888,317248,2
1377299,2019-12-19,2020-01-09,,156028,279953,2
1377300,2019-12-19,2020-01-09,,156359,779749,2
1377301,2019-12-19,2020-01-09,,156396,748349,2
1377302,2019-12-19,2020-01-09,,156413,88527,2
1377303,2019-12-19,2020-01-09,,156424,158491,2
1377304,2019-12-19,2020-01-09,,156424,328260,2
1377305,2019-12-19,2020-01-09,,156424,661122,2
1377306,2019-12-19,2020-01-09,,156424,686703,2
1377307,2019-12-19,2020-01-09,,156456,911572,2
1377308,2019-12-19,2020-01-09,,156484,475629,2
1377309,2019-12-19,2020-01-09,,156514,685642,2
1377310,2019-12-19,2020-01-09,,156557,591250,2
1377311,2019-12-19,2020-01-09,,156557,774046,2
1377312,2019-12-19,2020-01-09,,156620,3835,2
1377313,2019-12-19,2020-01-09,,156687,391564,2
1377314,2019-12-19,2020-01-09,,156835,41938,2
1377315,2019-12-19,2020-01-09,,156861,430143,2
1377316,2019-12-19,2020-01-09,,156869,391248,2
1377317,2019-12-19,2020-01-09,,156912,41046,2
1377318,2019-12-19,2020-01-09,,156912,178059,2
1377319,2019-12-19,2020-01-09,,156912,220843,2
1377320,2019-12-19,2020-01-09,,156912,439205,2
1377321,2019-12-19,2020-01-09,,156912,559257,2
1377322,2019-12-19,2020-01-09,,156912,754635,2
1377323,2019-12-19,2020-01-09,,156912,830200,2
1377324,2019-12-19,2020-01-09,,156971,884721,2
1377325,2019-12-19,2020-01-09,,157042,124453,2
1377326,2019-12-19,2020-01-09,,157144,115969,2
1377327,2019-12-19,2020-01-09,,157654,483045,2
1377328,2019-12-19,2020-01-09,,157821,112889,2
1377329,2019-12-19,2020-01-09,,158026,112729,2
1377330,2019-12-19,2020-01-09,,158056,696695,2
1377331,2019-12-19,2020-01-09,,158070,49435,2
1377332,2019-12-19,2020-01-09,,158305,35990,2
1377333,2019-12-19,2020-01-09,,158327,118434,2
1377334,2019-12-19,2020-01-09,,158402,243712,2
1377335,2019-12-19,2020-01-09,,158499,612589,2
1377336,2019-12-19,2020-01-09,,158644,885489,2
1377337,2019-12-19,2020-01-09,,158666,215176,2
1377338,2019-12-19,2020-01-09,,158922,114474,2
1377339,2019-12-19,2020-01-09,,158944,430853,2
1377340,2019-12-19,2020-01-09,,159057,708216,2
1377341,2019-12-19,2020-01-09,,159168,41411,2
1377342,2019-12-19,2020-01-09,,159176,507138,2
1377343,2019-12-19,2020-01-09,,159401,795024,2
1377344,2019-12-19,2020-01-09,,159455,656784,2
1377345,2019-12-19,2020-01-09,,159518,309509,2
1377346,2019-12-19,2020-01-09,,159605,161496,2
1377347,2019-12-20,2020-01-10,,189,568660,2
1377348,2019-12-20,2020-01-10,,336,533573,2
1377349,2019-12-20,2020-01-10,,474,25817,2
1377350,2019-12-20,2020-01-10,,474,33528,2
1377351,2019-12-20,2020-01-10,,474,394129,2
1377352,2019-12-20,2020-01-10,,474,621075,2
1377353,2019-12-20,2020-01-10,,474,674072,2
1377354,2019-12-20,2020-01-10,,501,923903,2
1377355,2019-12-20,2020-01-10,,597,204385,2
1377356,2019-12-20,2020-01-10,,597,702415,2
1377357,2019-12-20,2020-01-10,,646,435859,2
1377358,2019-12-20,2020-01-10,,667,636158,2
1377359,2019-12-20,2020-01-10,,685,89529,2
1377360,2019-12-20,2020-01-10,,694,396992,2
