pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1377361,2019-12-20,2020-01-10,,698,596152,2
1377362,2019-12-20,2020-01-10,,705,158731,2
1377363,2019-12-20,2020-01-10,,779,590594,2
1377364,2019-12-20,2020-01-10,,796,466088,2
1377365,2019-12-20,2020-01-10,,1001,585886,2
1377366,2019-12-20,2020-01-10,,1119,660960,2
1377367,2019-12-20,2020-01-10,,1220,374053,2
1377368,2019-12-20,2020-01-10,,1247,923666,2
1377369,2019-12-20,2020-01-10,,1326,237022,2
1377370,2019-12-20,2020-01-10,,1399,357884,2
1377371,2019-12-20,2020-01-10,,1423,813500,2
1377372,2019-12-20,2020-01-10,,1530,594365,2
1377373,2019-12-20,2020-01-10,,1542,433148,2
1377374,2019-12-20,2020-01-10,,1649,143712,2
1377375,2019-12-20,2020-01-10,,1737,395517,2
1377376,2019-12-20,2020-01-10,,1737,943249,2
1377377,2019-12-20,2020-01-10,,1739,882034,2
1377378,2019-12-20,2020-01-10,,1766,313466,2
1377379,2019-12-20,2020-01-10,,1840,614785,2
1377380,2019-12-20,2020-01-10,,1847,570572,2
1377381,2019-12-20,2020-01-10,,1854,534143,2
1377382,2019-12-20,2020-01-10,,1854,555969,2
1377383,2019-12-20,2020-01-10,,1854,613579,2
1377384,2019-12-20,2020-01-10,,2053,298940,2
1377385,2019-12-20,2020-01-10,2019-12-31,2486,407215,1
1377386,2019-12-20,2020-01-10,,2526,581754,2
1377387,2019-12-20,2020-01-10,,2713,365304,2
1377388,2019-12-20,2020-01-10,,2780,312876,2
1377389,2019-12-20,2020-01-10,,3218,872583,2
1377390,2019-12-20,2020-01-10,,3673,191106,2
1377391,2019-12-20,2020-01-10,,3782,553561,2
1377392,2019-12-20,2020-01-10,,3819,26135,2
1377393,2019-12-20,2020-01-10,,3819,255786,2
1377394,2019-12-20,2020-01-10,,3819,461791,2
1377395,2019-12-20,2020-01-10,,3831,762318,2
1377396,2019-12-20,2020-01-10,,4074,543442,2
1377397,2019-12-20,2020-01-10,,4121,333050,2
1377398,2019-12-20,2020-01-10,,4121,443575,2
1377399,2019-12-20,2020-01-10,,4121,552225,2
1377400,2019-12-20,2020-01-10,,4121,789505,2
1377401,2019-12-20,2020-01-10,,4121,846897,2
1377402,2019-12-20,2020-01-10,,4121,871820,2
1377403,2019-12-20,2020-01-10,,4264,836177,2
1377404,2019-12-20,2020-01-10,,4494,568344,2
1377405,2019-12-20,2020-01-10,,4584,800110,2
1377406,2019-12-20,2020-01-10,,4858,752618,2
1377407,2019-12-20,2020-01-10,,4918,95436,2
1377408,2019-12-20,2020-01-10,,5002,79898,2
1377409,2019-12-20,2020-01-10,,5120,287923,2
1377410,2019-12-20,2020-01-10,,5121,256278,2
1377411,2019-12-20,2020-01-10,,5151,503278,2
1377412,2019-12-20,2020-01-10,,5369,584611,2
1377413,2019-12-20,2020-01-10,,5412,262778,2
1377414,2019-12-20,2020-01-10,,5456,570255,2
1377415,2019-12-20,2020-01-10,,5650,157234,2
1377416,2019-12-20,2020-01-10,,5674,160054,2
1377417,2019-12-20,2020-01-10,,5674,168350,2
1377418,2019-12-20,2020-01-10,2019-12-31,5674,394501,1
1377419,2019-12-20,2020-01-10,,5674,947317,2
1377420,2019-12-20,2020-01-10,,5765,87828,2
1377421,2019-12-20,2020-01-10,,5798,650473,2
1377422,2019-12-20,2020-01-10,,5886,858574,2
1377423,2019-12-20,2020-01-10,,6006,239027,2
1377424,2019-12-20,2020-01-10,,6022,886532,2
1377425,2019-12-20,2020-01-10,,6050,625888,2
1377426,2019-12-20,2020-01-10,,6247,435903,2
1377427,2019-12-20,2020-01-10,,6305,134465,2
1377428,2019-12-20,2020-01-10,,6305,175859,2
1377429,2019-12-20,2020-01-10,,6376,494626,2
1377430,2019-12-20,2020-01-10,,6517,419485,2
1377431,2019-12-20,2020-01-10,,6517,926761,2
1377432,2019-12-20,2020-01-10,,6563,132057,2
1377433,2019-12-20,2020-01-10,,6563,150690,2
1377434,2019-12-20,2020-01-10,,6563,164062,2
1377435,2019-12-20,2020-01-10,,6566,529135,2
1377436,2019-12-20,2020-01-10,,6619,4283,2
1377437,2019-12-20,2020-01-10,,6619,24336,2
1377438,2019-12-20,2020-01-10,,6619,31763,2
1377439,2019-12-20,2020-01-10,,6619,35349,2
1377440,2019-12-20,2020-01-10,,6619,142962,2
1377441,2019-12-20,2020-01-10,,6619,550949,2
1377442,2019-12-20,2020-01-10,,6619,557272,2
1377443,2019-12-20,2020-01-10,,6619,570864,2
1377444,2019-12-20,2020-01-10,,6619,754633,2
1377445,2019-12-20,2020-01-10,,6619,830192,2
1377446,2019-12-20,2020-01-10,2019-12-31,6619,831923,1
1377447,2019-12-20,2020-01-10,,6619,851779,2
1377448,2019-12-20,2020-01-10,,6619,890524,2
1377449,2019-12-20,2020-01-10,,6619,909334,2
1377450,2019-12-20,2020-01-10,,6619,924728,2
1377451,2019-12-20,2020-01-10,,6699,276588,2
1377452,2019-12-20,2020-01-10,,6790,271337,2
1377453,2019-12-20,2020-01-10,,6924,532215,2
1377454,2019-12-20,2020-01-10,,6942,790010,2
1377455,2019-12-20,2020-01-10,,6954,571651,2
1377456,2019-12-20,2020-01-10,,6986,689402,2
1377457,2019-12-20,2020-01-10,,7022,149868,2
1377458,2019-12-20,2020-01-10,,7206,624049,2
1377459,2019-12-20,2020-01-10,,7579,57766,2
1377460,2019-12-20,2020-01-10,,7588,378050,2
1377461,2019-12-20,2020-01-10,,7736,19639,2
1377462,2019-12-20,2020-01-10,,7825,891699,2
1377463,2019-12-20,2020-01-10,,7844,378422,2
1377464,2019-12-20,2020-01-10,,7857,426317,2
1377465,2019-12-20,2020-01-10,,7875,193988,2
1377466,2019-12-20,2020-01-10,,8000,46914,2
1377467,2019-12-20,2020-01-10,,8002,242641,2
1377468,2019-12-20,2020-01-10,,8201,48746,2
1377469,2019-12-20,2020-01-10,,8333,320654,2
1377470,2019-12-20,2020-01-10,,8401,658900,2
1377471,2019-12-20,2020-01-10,,8401,669362,2
1377472,2019-12-20,2020-01-10,,8401,850573,2
1377473,2019-12-20,2020-01-10,,8401,906483,2
1377474,2019-12-20,2020-01-10,,8451,686401,2
1377475,2019-12-20,2020-01-10,,8491,713911,2
1377476,2019-12-20,2020-01-10,,8554,925487,2
1377477,2019-12-20,2020-01-10,,8587,297584,2
1377478,2019-12-20,2020-01-10,,8620,401279,2
1377479,2019-12-20,2020-01-10,,8805,934112,2
1377480,2019-12-20,2020-01-10,,9273,81302,2
1377481,2019-12-20,2020-01-10,,9300,570299,2
1377482,2019-12-20,2020-01-10,,9342,853750,2
1377483,2019-12-20,2020-01-10,,9428,433758,2
1377484,2019-12-20,2020-01-10,,9534,532586,2
1377485,2019-12-20,2020-01-10,,9541,190171,2
1377486,2019-12-20,2020-01-10,,9554,591590,2
1377487,2019-12-20,2020-01-10,,9592,76244,2
1377488,2019-12-20,2020-01-10,,9607,601025,2
1377489,2019-12-20,2020-01-10,,9854,291226,2
1377490,2019-12-20,2020-01-10,,9885,268447,2
1377491,2019-12-20,2020-01-10,,9892,522790,2
1377492,2019-12-20,2020-01-10,,9908,744682,2
1377493,2019-12-20,2020-01-10,,9943,542577,2
1377494,2019-12-20,2020-01-10,,10028,565423,2
1377495,2019-12-20,2020-01-10,,10050,335396,2
1377496,2019-12-20,2020-01-10,,10060,439964,2
1377497,2019-12-20,2020-01-10,,10301,541608,2
1377498,2019-12-20,2020-01-10,,10432,766233,2
1377499,2019-12-20,2020-01-10,,10432,894829,2
1377500,2019-12-20,2020-01-10,,10566,30955,2
1377501,2019-12-20,2020-01-10,,10628,18815,2
1377502,2019-12-20,2020-01-10,,10671,891726,2
1377503,2019-12-20,2020-01-10,,10857,449475,2
1377504,2019-12-20,2020-01-10,,10921,333588,2
1377505,2019-12-20,2020-01-10,,10924,458455,2
1377506,2019-12-20,2020-01-10,,10979,878645,2
1377507,2019-12-20,2020-01-10,,11046,697951,2
1377508,2019-12-20,2020-01-10,,11408,298143,2
1377509,2019-12-20,2020-01-10,,11480,590947,2
1377510,2019-12-20,2020-01-10,,11489,250284,2
1377511,2019-12-20,2020-01-10,,11777,697600,2
1377512,2019-12-20,2020-01-10,,11787,596047,2
1377513,2019-12-20,2020-01-10,,11854,783076,2
1377514,2019-12-20,2020-01-10,,12016,300004,2
1377515,2019-12-20,2020-01-10,,12081,609331,2
1377516,2019-12-20,2020-01-10,,12088,538620,2
1377517,2019-12-20,2020-01-10,,12112,335016,2
1377518,2019-12-20,2020-01-10,,12121,132231,2
1377519,2019-12-20,2020-01-10,,12137,689223,2
1377520,2019-12-20,2020-01-10,,12376,893527,2
1377521,2019-12-20,2020-01-10,,12564,663398,2
1377522,2019-12-20,2020-01-10,,12621,274692,2
1377523,2019-12-20,2020-01-10,,12659,13803,2
1377524,2019-12-20,2020-01-10,,12688,378883,2
1377525,2019-12-20,2020-01-10,,12770,752220,2
1377526,2019-12-20,2020-01-10,,12826,885228,2
1377527,2019-12-20,2020-01-10,,12846,424217,2
1377528,2019-12-20,2020-01-10,,12846,891126,2
1377529,2019-12-20,2020-01-10,,12937,82970,2
1377530,2019-12-20,2020-01-10,,12952,560848,2
1377531,2019-12-20,2020-01-10,,13079,937936,2
1377532,2019-12-20,2020-01-10,,13090,643779,2
1377533,2019-12-20,2020-01-10,,13153,202513,2
1377534,2019-12-20,2020-01-10,,13167,818958,2
1377535,2019-12-20,2020-01-10,,13340,232290,2
1377536,2019-12-20,2020-01-10,,13437,18741,2
1377537,2019-12-20,2020-01-10,,13530,133048,2
1377538,2019-12-20,2020-01-10,,13601,857337,2
1377539,2019-12-20,2020-01-10,,13788,73058,2
1377540,2019-12-20,2020-01-10,,13788,96539,2
1377541,2019-12-20,2020-01-10,,13788,395223,2
1377542,2019-12-20,2020-01-10,,13788,533406,2
1377543,2019-12-20,2020-01-10,,13839,262197,2
1377544,2019-12-20,2020-01-10,,14010,228091,2
1377545,2019-12-20,2020-01-10,,14132,896315,2
1377546,2019-12-20,2020-01-10,,14325,109622,2
1377547,2019-12-20,2020-01-10,,14325,326212,2
1377548,2019-12-20,2020-01-10,,14325,557954,2
1377549,2019-12-20,2020-01-10,,14367,835128,2
1377550,2019-12-20,2020-01-10,,14453,95515,2
1377551,2019-12-20,2020-01-10,,14514,498292,2
1377552,2019-12-20,2020-01-10,,14660,395381,2
1377553,2019-12-20,2020-01-10,,14871,544318,2
1377554,2019-12-20,2020-01-10,,14976,104149,2
1377555,2019-12-20,2020-01-10,,15015,524619,2
1377556,2019-12-20,2020-01-10,,15046,685419,2
1377557,2019-12-20,2020-01-10,,15169,444374,2
1377558,2019-12-20,2020-01-10,,15193,415706,2
1377559,2019-12-20,2020-01-10,,15228,622531,2
1377560,2019-12-20,2020-01-10,,15392,626576,2
1377561,2019-12-20,2020-01-10,,15408,402920,2
1377562,2019-12-20,2020-01-10,,15793,870794,2
1377563,2019-12-20,2020-01-10,,15805,608666,2
1377564,2019-12-20,2020-01-10,,15862,72270,2
1377565,2019-12-20,2020-01-10,,15951,599538,2
1377566,2019-12-20,2020-01-10,,15994,247025,2
1377567,2019-12-20,2020-01-10,,16070,570653,2
1377568,2019-12-20,2020-01-10,,16405,474813,2
1377569,2019-12-20,2020-01-10,,16417,453154,2
1377570,2019-12-20,2020-01-10,,16481,215246,2
1377571,2019-12-20,2020-01-10,,16502,360247,2
1377572,2019-12-20,2020-01-10,,16502,599375,2
1377573,2019-12-20,2020-01-10,,16531,134593,2
1377574,2019-12-20,2020-01-10,,16531,216074,2
1377575,2019-12-20,2020-01-10,,16533,49505,2
1377576,2019-12-20,2020-01-10,,16753,212012,2
1377577,2019-12-20,2020-01-10,,16753,224964,2
1377578,2019-12-20,2020-01-10,,16753,424688,2
1377579,2019-12-20,2020-01-10,,16854,698030,2
1377580,2019-12-20,2020-01-10,2019-12-31,16995,35666,1
1377581,2019-12-20,2020-01-10,,17097,472174,2
1377582,2019-12-20,2020-01-10,,17277,204169,2
1377583,2019-12-20,2020-01-10,,17277,670934,2
1377584,2019-12-20,2020-01-10,2019-12-31,17277,877556,1
1377585,2019-12-20,2020-01-10,,17391,482566,2
1377586,2019-12-20,2020-01-10,,17395,319961,2
1377587,2019-12-20,2020-01-10,,17466,462857,2
1377588,2019-12-20,2020-01-10,,17564,58611,2
1377589,2019-12-20,2020-01-10,,17619,397159,2
1377590,2019-12-20,2020-01-10,,17706,418394,2
1377591,2019-12-20,2020-01-10,,17716,575031,2
1377592,2019-12-20,2020-01-10,,17783,104535,2
1377593,2019-12-20,2020-01-10,,18042,873109,2
1377594,2019-12-20,2020-01-10,,18151,470262,2
1377595,2019-12-20,2020-01-10,,18197,497472,2
1377596,2019-12-20,2020-01-10,,18271,605102,2
1377597,2019-12-20,2020-01-10,,18313,449659,2
1377598,2019-12-20,2020-01-10,,18313,605198,2
1377599,2019-12-20,2020-01-10,,18313,842987,2
1377600,2019-12-20,2020-01-10,,18313,937724,2
1377601,2019-12-20,2020-01-10,,18324,864814,2
1377602,2019-12-20,2020-01-10,,18658,67816,2
1377603,2019-12-20,2020-01-10,,18714,172833,2
1377604,2019-12-20,2020-01-10,,18860,443678,2
1377605,2019-12-20,2020-01-10,,18908,817533,2
1377606,2019-12-20,2020-01-10,,18983,623863,2
1377607,2019-12-20,2020-01-10,,19014,744532,2
1377608,2019-12-20,2020-01-10,,19254,525101,2
1377609,2019-12-20,2020-01-10,,19272,790519,2
1377610,2019-12-20,2020-01-10,,19349,741429,2
1377611,2019-12-20,2020-01-10,,19393,465622,2
1377612,2019-12-20,2020-01-10,,19428,845094,2
1377613,2019-12-20,2020-01-10,,19506,315774,2
1377614,2019-12-20,2020-01-10,,19537,387442,2
1377615,2019-12-20,2020-01-10,,19567,756091,2
1377616,2019-12-20,2020-01-10,,19582,762881,2
1377617,2019-12-20,2020-01-10,,19582,911054,2
1377618,2019-12-20,2020-01-10,,19634,437054,2
1377619,2019-12-20,2020-01-10,,19783,924577,2
1377620,2019-12-20,2020-01-10,,19842,451977,2
1377621,2019-12-20,2020-01-10,,20026,233260,2
1377622,2019-12-20,2020-01-10,,20092,694732,2
1377623,2019-12-20,2020-01-10,,20096,336504,2
1377624,2019-12-20,2020-01-10,,20559,316805,2
1377625,2019-12-20,2020-01-10,,20657,608468,2
1377626,2019-12-20,2020-01-10,,20852,700435,2
1377627,2019-12-20,2020-01-10,,20908,616688,2
1377628,2019-12-20,2020-01-10,,20983,17674,2
1377629,2019-12-20,2020-01-10,,20983,274557,2
1377630,2019-12-20,2020-01-10,,21099,146515,2
1377631,2019-12-20,2020-01-10,,21118,491609,2
1377632,2019-12-20,2020-01-10,,21153,365184,2
1377633,2019-12-20,2020-01-10,,21290,209827,2
1377634,2019-12-20,2020-01-10,,21394,810025,2
1377635,2019-12-20,2020-01-10,,21503,263604,2
1377636,2019-12-20,2020-01-10,,21525,181294,2
1377637,2019-12-20,2020-01-10,,21888,369836,2
1377638,2019-12-20,2020-01-10,,21888,879907,2
1377639,2019-12-20,2020-01-10,,22013,159205,2
1377640,2019-12-20,2020-01-10,,22066,161252,2
1377641,2019-12-20,2020-01-10,,22199,372807,2
1377642,2019-12-20,2020-01-10,,22234,359321,2
1377643,2019-12-20,2020-01-10,,22318,845947,2
1377644,2019-12-20,2020-01-10,,22369,563851,2
1377645,2019-12-20,2020-01-10,,22517,698861,2
1377646,2019-12-20,2020-01-10,,22630,641474,2
1377647,2019-12-20,2020-01-10,,22650,2153,2
1377648,2019-12-20,2020-01-10,,23224,320102,2
1377649,2019-12-20,2020-01-10,,23239,532902,2
1377650,2019-12-20,2020-01-10,,23277,858910,2
1377651,2019-12-20,2020-01-10,,23491,348507,2
1377652,2019-12-20,2020-01-10,,23555,743886,2
1377653,2019-12-20,2020-01-10,,23768,326609,2
1377654,2019-12-20,2020-01-10,,23851,229485,2
1377655,2019-12-20,2020-01-10,,23907,360744,2
1377656,2019-12-20,2020-01-10,,23907,484238,2
1377657,2019-12-20,2020-01-10,,23996,455505,2
1377658,2019-12-20,2020-01-10,,23996,528432,2
1377659,2019-12-20,2020-01-10,,24368,229100,2
1377660,2019-12-20,2020-01-10,,24888,93674,2
1377661,2019-12-20,2020-01-10,,24888,315254,2
1377662,2019-12-20,2020-01-10,,24888,387375,2
1377663,2019-12-20,2020-01-10,,24888,397160,2
1377664,2019-12-20,2020-01-10,,24888,445513,2
1377665,2019-12-20,2020-01-10,,24903,286888,2
1377666,2019-12-20,2020-01-10,,24970,510382,2
1377667,2019-12-20,2020-01-10,,25217,563102,2
1377668,2019-12-20,2020-01-10,,25222,273912,2
1377669,2019-12-20,2020-01-10,,25231,949990,2
1377670,2019-12-20,2020-01-10,,25359,323505,2
1377671,2019-12-20,2020-01-10,,25887,621585,2
1377672,2019-12-20,2020-01-10,,25922,8981,2
1377673,2019-12-20,2020-01-10,,25940,584310,2
1377674,2019-12-20,2020-01-10,,26154,710815,2
1377675,2019-12-20,2020-01-10,,26522,717904,2
1377676,2019-12-20,2020-01-10,,26622,795590,2
1377677,2019-12-20,2020-01-10,,26688,198727,2
1377678,2019-12-20,2020-01-10,,26724,777579,2
1377679,2019-12-20,2020-01-10,,26780,96930,2
1377680,2019-12-20,2020-01-10,,26866,438875,2
1377681,2019-12-20,2020-01-10,,27025,705830,2
1377682,2019-12-20,2020-01-10,,27066,32703,2
1377683,2019-12-20,2020-01-10,,27116,401971,2
1377684,2019-12-20,2020-01-10,,27326,341790,2
1377685,2019-12-20,2020-01-10,,27343,396863,2
1377686,2019-12-20,2020-01-10,,27507,575495,2
1377687,2019-12-20,2020-01-10,,27653,27552,2
1377688,2019-12-20,2020-01-10,2019-12-31,27663,212368,1
1377689,2019-12-20,2020-01-10,,27684,342658,2
1377690,2019-12-20,2020-01-10,,27684,817694,2
1377691,2019-12-20,2020-01-10,,27714,849663,2
1377692,2019-12-20,2020-01-10,,27807,785205,2
1377693,2019-12-20,2020-01-10,,27830,392062,2
1377694,2019-12-20,2020-01-10,,27936,648639,2
1377695,2019-12-20,2020-01-10,,28044,710514,2
1377696,2019-12-20,2020-01-10,,28102,190917,2
1377697,2019-12-20,2020-01-10,,28295,113247,2
1377698,2019-12-20,2020-01-10,,28453,91010,2
1377699,2019-12-20,2020-01-10,,28723,896805,2
1377700,2019-12-20,2020-01-10,,28748,819183,2
1377701,2019-12-20,2020-01-10,,28847,249295,2
1377702,2019-12-20,2020-01-10,,28847,782176,2
1377703,2019-12-20,2020-01-10,,28971,127391,2
1377704,2019-12-20,2020-01-10,,28971,399319,2
1377705,2019-12-20,2020-01-10,,29003,571459,2
1377706,2019-12-20,2020-01-10,,29094,67062,2
1377707,2019-12-20,2020-01-10,,29131,826372,2
1377708,2019-12-20,2020-01-10,,29613,265675,2
1377709,2019-12-20,2020-01-10,,29629,439974,2
1377710,2019-12-20,2020-01-10,,29631,330020,2
1377711,2019-12-20,2020-01-10,,29631,583928,2
1377712,2019-12-20,2020-01-10,,29631,933887,2
1377713,2019-12-20,2020-01-10,,29727,798705,2
1377714,2019-12-20,2020-01-10,,29776,857470,2
1377715,2019-12-20,2020-01-10,,29857,89148,2
1377716,2019-12-20,2020-01-10,,29857,892880,2
1377717,2019-12-20,2020-01-10,,29883,311020,2
1377718,2019-12-20,2020-01-10,,29930,908525,2
1377719,2019-12-20,2020-01-10,,30068,64686,2
1377720,2019-12-20,2020-01-10,,30136,188161,2
1377721,2019-12-20,2020-01-10,,30136,282957,2
1377722,2019-12-20,2020-01-10,,30167,672529,2
1377723,2019-12-20,2020-01-10,,30213,451915,2
1377724,2019-12-20,2020-01-10,,30286,305972,2
1377725,2019-12-20,2020-01-10,,30305,123827,2
1377726,2019-12-20,2020-01-10,,30464,626160,2
1377727,2019-12-20,2020-01-10,,30673,313617,2
1377728,2019-12-20,2020-01-10,,30842,271002,2
1377729,2019-12-20,2020-01-10,,30859,425096,2
1377730,2019-12-20,2020-01-10,,30926,764400,2
1377731,2019-12-20,2020-01-10,,30954,874537,2
1377732,2019-12-20,2020-01-10,,31126,841402,2
1377733,2019-12-20,2020-01-10,,31146,547174,2
1377734,2019-12-20,2020-01-10,,31228,954278,2
1377735,2019-12-20,2020-01-10,,31374,115167,2
1377736,2019-12-20,2020-01-10,,31393,266131,2
1377737,2019-12-20,2020-01-10,,31393,298551,2
1377738,2019-12-20,2020-01-10,,31662,506689,2
1377739,2019-12-20,2020-01-10,,31882,783696,2
1377740,2019-12-20,2020-01-10,,31988,304156,2
1377741,2019-12-20,2020-01-10,,32060,634962,2
1377742,2019-12-20,2020-01-10,,32087,765838,2
1377743,2019-12-20,2020-01-10,,32090,513840,2
1377744,2019-12-20,2020-01-10,,32090,911049,2
1377745,2019-12-20,2020-01-10,,32163,267138,2
1377746,2019-12-20,2020-01-10,,32317,25639,2
1377747,2019-12-20,2020-01-10,,32478,252415,2
1377748,2019-12-20,2020-01-10,,32478,632365,2
1377749,2019-12-20,2020-01-10,,32509,193100,2
1377750,2019-12-20,2020-01-10,,32564,934321,2
1377751,2019-12-20,2020-01-10,2019-12-31,32647,172815,1
1377752,2019-12-20,2020-01-10,,32659,324970,2
1377753,2019-12-20,2020-01-10,,33010,52031,2
1377754,2019-12-20,2020-01-10,,33247,766301,2
1377755,2019-12-20,2020-01-10,,33372,487355,2
1377756,2019-12-20,2020-01-10,,33416,147549,2
1377757,2019-12-20,2020-01-10,,33518,86937,2
1377758,2019-12-20,2020-01-10,,33518,619312,2
1377759,2019-12-20,2020-01-10,,33518,850172,2
1377760,2019-12-20,2020-01-10,,33524,740340,2
1377761,2019-12-20,2020-01-10,,33664,807273,2
1377762,2019-12-20,2020-01-10,,33716,847768,2
1377763,2019-12-20,2020-01-10,,33718,395366,2
1377764,2019-12-20,2020-01-10,,33921,318922,2
1377765,2019-12-20,2020-01-10,,34067,313104,2
1377766,2019-12-20,2020-01-10,,34079,615248,2
1377767,2019-12-20,2020-01-10,,34083,61917,2
1377768,2019-12-20,2020-01-10,,34167,51222,2
1377769,2019-12-20,2020-01-10,,34167,103864,2
1377770,2019-12-20,2020-01-10,,34167,552256,2
1377771,2019-12-20,2020-01-10,,34167,701951,2
1377772,2019-12-20,2020-01-10,,34212,461221,2
1377773,2019-12-20,2020-01-10,,34483,469400,2
1377774,2019-12-20,2020-01-10,,34650,36667,2
1377775,2019-12-20,2020-01-10,,34729,310094,2
1377776,2019-12-20,2020-01-10,,34767,121791,2
1377777,2019-12-20,2020-01-10,,34792,622705,2
1377778,2019-12-20,2020-01-10,,34798,472639,2
1377779,2019-12-20,2020-01-10,,34818,62749,2
1377780,2019-12-20,2020-01-10,,34842,223501,2
1377781,2019-12-20,2020-01-10,,34850,100756,2
1377782,2019-12-20,2020-01-10,,34850,201351,2
1377783,2019-12-20,2020-01-10,,35012,320071,2
1377784,2019-12-20,2020-01-10,,35013,244013,2
1377785,2019-12-20,2020-01-10,,35048,69289,2
1377786,2019-12-20,2020-01-10,,35077,207249,2
1377787,2019-12-20,2020-01-10,,35223,505560,2
1377788,2019-12-20,2020-01-10,,35415,223008,2
1377789,2019-12-20,2020-01-10,,35499,34708,2
1377790,2019-12-20,2020-01-10,,35519,213973,2
1377791,2019-12-20,2020-01-10,,35582,104365,2
1377792,2019-12-20,2020-01-10,,35611,843299,2
1377793,2019-12-20,2020-01-10,,35721,363902,2
1377794,2019-12-20,2020-01-10,,35727,138286,2
1377795,2019-12-20,2020-01-10,,35729,79941,2
1377796,2019-12-20,2020-01-10,,35769,298181,2
1377797,2019-12-20,2020-01-10,,35788,921328,2
1377798,2019-12-20,2020-01-10,,35791,179380,2
1377799,2019-12-20,2020-01-10,,35936,726800,2
1377800,2019-12-20,2020-01-10,,35974,213517,2
1377801,2019-12-20,2020-01-10,,36003,673023,2
1377802,2019-12-20,2020-01-10,,36076,723403,2
1377803,2019-12-20,2020-01-10,,36258,450819,2
1377804,2019-12-20,2020-01-10,,36369,783011,2
1377805,2019-12-20,2020-01-10,,36538,348522,2
1377806,2019-12-20,2020-01-10,,36680,713527,2
1377807,2019-12-20,2020-01-10,2019-12-30,36696,255975,1
1377808,2019-12-20,2020-01-10,,36755,334999,2
1377809,2019-12-20,2020-01-10,,36928,246174,2
1377810,2019-12-20,2020-01-10,,36928,776790,2
1377811,2019-12-20,2020-01-10,,36964,807439,2
1377812,2019-12-20,2020-01-10,,36989,613592,2
1377813,2019-12-20,2020-01-10,,37239,289464,2
1377814,2019-12-20,2020-01-10,,37259,197694,2
1377815,2019-12-20,2020-01-10,,37368,516880,2
1377816,2019-12-20,2020-01-10,,37397,492709,2
1377817,2019-12-20,2020-01-10,,37450,104418,2
1377818,2019-12-20,2020-01-10,,37457,802389,2
1377819,2019-12-20,2020-01-10,,38041,747862,2
1377820,2019-12-20,2020-01-10,,38368,96312,2
1377821,2019-12-20,2020-01-10,,38456,653405,2
1377822,2019-12-20,2020-01-10,,38954,5411,2
1377823,2019-12-20,2020-01-10,,38954,644663,2
1377824,2019-12-20,2020-01-10,,38954,764196,2
1377825,2019-12-20,2020-01-10,,39068,681920,2
1377826,2019-12-20,2020-01-10,,39124,936693,2
1377827,2019-12-20,2020-01-10,,39192,245438,2
1377828,2019-12-20,2020-01-10,,39313,41063,2
1377829,2019-12-20,2020-01-10,,39358,713884,2
1377830,2019-12-20,2020-01-10,,39453,243423,2
1377831,2019-12-20,2020-01-10,,39680,391164,2
1377832,2019-12-20,2020-01-10,,39770,379363,2
1377833,2019-12-20,2020-01-10,,39838,600624,2
1377834,2019-12-20,2020-01-10,,39975,61471,2
1377835,2019-12-20,2020-01-10,,40260,371842,2
1377836,2019-12-20,2020-01-10,,40267,179147,2
1377837,2019-12-20,2020-01-10,,40289,806104,2
1377838,2019-12-20,2020-01-10,,40333,195177,2
1377839,2019-12-20,2020-01-10,,40523,776414,2
1377840,2019-12-20,2020-01-10,,40722,14256,2
1377841,2019-12-20,2020-01-10,,40856,481111,2
1377842,2019-12-20,2020-01-10,,40902,789832,2
1377843,2019-12-20,2020-01-10,,40944,767393,2
1377844,2019-12-20,2020-01-10,,40975,125547,2
1377845,2019-12-20,2020-01-10,,41006,33506,2
1377846,2019-12-20,2020-01-10,,41167,790828,2
1377847,2019-12-20,2020-01-10,,41240,445468,2
1377848,2019-12-20,2020-01-10,,41241,328799,2
1377849,2019-12-20,2020-01-10,,41450,325503,2
1377850,2019-12-20,2020-01-10,,41483,805600,2
1377851,2019-12-20,2020-01-10,,41487,131200,2
1377852,2019-12-20,2020-01-10,2019-12-30,41535,616085,1
1377853,2019-12-20,2020-01-10,,41628,25727,2
1377854,2019-12-20,2020-01-10,,41669,638096,2
1377855,2019-12-20,2020-01-10,,41788,22146,2
1377856,2019-12-20,2020-01-10,,41788,108451,2
