pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1377857,2019-12-20,2020-01-10,,41788,901446,2
1377858,2019-12-20,2020-01-10,,41827,553888,2
1377859,2019-12-20,2020-01-10,,41955,255766,2
1377860,2019-12-20,2020-01-10,,42075,167710,2
1377861,2019-12-20,2020-01-10,,42172,600093,2
1377862,2019-12-20,2020-01-10,,42287,235230,2
1377863,2019-12-20,2020-01-10,,42557,835579,2
1377864,2019-12-20,2020-01-10,,42557,904242,2
1377865,2019-12-20,2020-01-10,,42697,65613,2
1377866,2019-12-20,2020-01-10,,42883,841469,2
1377867,2019-12-20,2020-01-10,,43068,843154,2
1377868,2019-12-20,2020-01-10,,43209,566657,2
1377869,2019-12-20,2020-01-10,,43209,805120,2
1377870,2019-12-20,2020-01-10,,43209,904248,2
1377871,2019-12-20,2020-01-10,,43288,109045,2
1377872,2019-12-20,2020-01-10,,43322,22653,2
1377873,2019-12-20,2020-01-10,,43322,697632,2
1377874,2019-12-20,2020-01-10,,43544,421191,2
1377875,2019-12-20,2020-01-10,,43544,461607,2
1377876,2019-12-20,2020-01-10,,43544,634665,2
1377877,2019-12-20,2020-01-10,,43615,387352,2
1377878,2019-12-20,2020-01-10,,43615,455489,2
1377879,2019-12-20,2020-01-10,,43615,563268,2
1377880,2019-12-20,2020-01-10,,43615,846267,2
1377881,2019-12-20,2020-01-10,,43678,934217,2
1377882,2019-12-20,2020-01-10,,43742,115576,2
1377883,2019-12-20,2020-01-10,,43884,62472,2
1377884,2019-12-20,2020-01-10,,44161,73545,2
1377885,2019-12-20,2020-01-10,,44267,913814,2
1377886,2019-12-20,2020-01-10,,44296,710353,2
1377887,2019-12-20,2020-01-10,,44561,501492,2
1377888,2019-12-20,2020-01-10,2019-12-31,44579,638697,1
1377889,2019-12-20,2020-01-10,,44604,189177,2
1377890,2019-12-20,2020-01-10,,44737,440819,2
1377891,2019-12-20,2020-01-10,,44856,656275,2
1377892,2019-12-20,2020-01-10,,44904,551074,2
1377893,2019-12-20,2020-01-10,,44908,892924,2
1377894,2019-12-20,2020-01-10,,45050,698718,2
1377895,2019-12-20,2020-01-10,,45071,771327,2
1377896,2019-12-20,2020-01-10,,45330,446379,2
1377897,2019-12-20,2020-01-10,,45330,705831,2
1377898,2019-12-20,2020-01-10,,45330,760961,2
1377899,2019-12-20,2020-01-10,,45378,737586,2
1377900,2019-12-20,2020-01-10,,45386,849428,2
1377901,2019-12-20,2020-01-10,,45541,425054,2
1377902,2019-12-20,2020-01-10,2019-12-31,45559,158589,1
1377903,2019-12-20,2020-01-10,,45564,858462,2
1377904,2019-12-20,2020-01-10,,45585,657757,2
1377905,2019-12-20,2020-01-10,,45713,340686,2
1377906,2019-12-20,2020-01-10,,45802,671684,2
1377907,2019-12-20,2020-01-10,,46027,745537,2
1377908,2019-12-20,2020-01-10,,46061,857632,2
1377909,2019-12-20,2020-01-10,,46194,742785,2
1377910,2019-12-20,2020-01-10,,46290,638804,2
1377911,2019-12-20,2020-01-10,,46347,194620,2
1377912,2019-12-20,2020-01-10,,46372,563552,2
1377913,2019-12-20,2020-01-10,,46448,861887,2
1377914,2019-12-20,2020-01-10,,46506,314494,2
1377915,2019-12-20,2020-01-10,,46530,119583,2
1377916,2019-12-20,2020-01-10,,46639,193660,2
1377917,2019-12-20,2020-01-10,,46727,436969,2
1377918,2019-12-20,2020-01-10,,46804,740152,2
1377919,2019-12-20,2020-01-10,,46833,954282,2
1377920,2019-12-20,2020-01-10,,46887,359665,2
1377921,2019-12-20,2020-01-10,,46913,54151,2
1377922,2019-12-20,2020-01-10,,47079,697807,2
1377923,2019-12-20,2020-01-10,,47133,670409,2
1377924,2019-12-20,2020-01-10,,47229,611325,2
1377925,2019-12-20,2020-01-10,,47236,49522,2
1377926,2019-12-20,2020-01-10,,47236,167711,2
1377927,2019-12-20,2020-01-10,,47236,174754,2
1377928,2019-12-20,2020-01-10,,47379,36878,2
1377929,2019-12-20,2020-01-10,,47379,377032,2
1377930,2019-12-20,2020-01-10,,47464,608726,2
1377931,2019-12-20,2020-01-10,,47758,26189,2
1377932,2019-12-20,2020-01-10,,47758,235673,2
1377933,2019-12-20,2020-01-10,,48049,248111,2
1377934,2019-12-20,2020-01-10,,48106,755006,2
1377935,2019-12-20,2020-01-10,,48123,877967,2
1377936,2019-12-20,2020-01-10,,48209,733729,2
1377937,2019-12-20,2020-01-10,,48260,559492,2
1377938,2019-12-20,2020-01-10,,48295,109802,2
1377939,2019-12-20,2020-01-10,,48298,306309,2
1377940,2019-12-20,2020-01-10,,48331,6958,2
1377941,2019-12-20,2020-01-10,,48332,287045,2
1377942,2019-12-20,2020-01-10,,48411,856933,2
1377943,2019-12-20,2020-01-10,,48483,937399,2
1377944,2019-12-20,2020-01-10,,48486,895984,2
1377945,2019-12-20,2020-01-10,,48605,500584,2
1377946,2019-12-20,2020-01-10,,48819,505367,2
1377947,2019-12-20,2020-01-10,,48827,211217,2
1377948,2019-12-20,2020-01-10,,48877,15904,2
1377949,2019-12-20,2020-01-10,,48881,420504,2
1377950,2019-12-20,2020-01-10,,48881,604943,2
1377951,2019-12-20,2020-01-10,,48881,949784,2
1377952,2019-12-20,2020-01-10,,48935,97185,2
1377953,2019-12-20,2020-01-10,,49030,788847,2
1377954,2019-12-20,2020-01-10,,49270,18040,2
1377955,2019-12-20,2020-01-10,,49396,602666,2
1377956,2019-12-20,2020-01-10,,49753,143561,2
1377957,2019-12-20,2020-01-10,,49785,815302,2
1377958,2019-12-20,2020-01-10,,49901,549820,2
1377959,2019-12-20,2020-01-10,,49901,601386,2
1377960,2019-12-20,2020-01-10,,49903,828802,2
1377961,2019-12-20,2020-01-10,,49920,592324,2
1377962,2019-12-20,2020-01-10,,50088,879079,2
1377963,2019-12-20,2020-01-10,,50145,333063,2
1377964,2019-12-20,2020-01-10,,50262,601669,2
1377965,2019-12-20,2020-01-10,,50404,197188,2
1377966,2019-12-20,2020-01-10,,50436,629814,2
1377967,2019-12-20,2020-01-10,,50506,488141,2
1377968,2019-12-20,2020-01-10,,50554,802116,2
1377969,2019-12-20,2020-01-10,,50775,365204,2
1377970,2019-12-20,2020-01-10,,50826,507120,2
1377971,2019-12-20,2020-01-10,,50886,170689,2
1377972,2019-12-20,2020-01-10,,50902,154982,2
1377973,2019-12-20,2020-01-10,,50972,2732,2
1377974,2019-12-20,2020-01-10,,51038,157023,2
1377975,2019-12-20,2020-01-10,,51179,276537,2
1377976,2019-12-20,2020-01-10,,51268,287790,2
1377977,2019-12-20,2020-01-10,,51502,762578,2
1377978,2019-12-20,2020-01-10,,51576,673318,2
1377979,2019-12-20,2020-01-10,,51631,863909,2
1377980,2019-12-20,2020-01-10,,51639,753248,2
1377981,2019-12-20,2020-01-10,,51699,444986,2
1377982,2019-12-20,2020-01-10,,51858,825812,2
1377983,2019-12-20,2020-01-10,,51858,841367,2
1377984,2019-12-20,2020-01-10,,51905,250681,2
1377985,2019-12-20,2020-01-10,,51921,511909,2
1377986,2019-12-20,2020-01-10,,51933,852656,2
1377987,2019-12-20,2020-01-10,,51975,136372,2
1377988,2019-12-20,2020-01-10,,52049,622742,2
1377989,2019-12-20,2020-01-10,,52079,949302,2
1377990,2019-12-20,2020-01-10,,52159,688710,2
1377991,2019-12-20,2020-01-10,,52162,470263,2
1377992,2019-12-20,2020-01-10,,52336,869368,2
1377993,2019-12-20,2020-01-10,,52340,166463,2
1377994,2019-12-20,2020-01-10,,52453,392874,2
1377995,2019-12-20,2020-01-10,,52656,105819,2
1377996,2019-12-20,2020-01-10,,52656,246256,2
1377997,2019-12-20,2020-01-10,,52656,761208,2
1377998,2019-12-20,2020-01-10,,52715,536838,2
1377999,2019-12-20,2020-01-10,,52790,114577,2
1378000,2019-12-20,2020-01-10,,52821,584811,2
1378001,2019-12-20,2020-01-10,,52821,686648,2
1378002,2019-12-20,2020-01-10,,52862,361239,2
1378003,2019-12-20,2020-01-10,,52935,286530,2
1378004,2019-12-20,2020-01-10,,53026,528375,2
1378005,2019-12-20,2020-01-10,,53086,923192,2
1378006,2019-12-20,2020-01-10,,53108,588095,2
1378007,2019-12-20,2020-01-10,,53225,917824,2
1378008,2019-12-20,2020-01-10,,53327,246120,2
1378009,2019-12-20,2020-01-10,,53327,652783,2
1378010,2019-12-20,2020-01-10,,53343,450571,2
1378011,2019-12-20,2020-01-10,,53362,712784,2
1378012,2019-12-20,2020-01-10,,53367,251677,2
1378013,2019-12-20,2020-01-10,,53471,319660,2
1378014,2019-12-20,2020-01-10,,53471,466468,2
1378015,2019-12-20,2020-01-10,,53692,73059,2
1378016,2019-12-20,2020-01-10,,53692,396575,2
1378017,2019-12-20,2020-01-10,,53730,658523,2
1378018,2019-12-20,2020-01-10,,53826,429078,2
1378019,2019-12-20,2020-01-10,,54087,206103,2
1378020,2019-12-20,2020-01-10,,54291,589109,2
1378021,2019-12-20,2020-01-10,,54497,675011,2
1378022,2019-12-20,2020-01-10,,54609,246419,2
1378023,2019-12-20,2020-01-10,,55113,274010,2
1378024,2019-12-20,2020-01-10,,55212,381407,2
1378025,2019-12-20,2020-01-10,,55354,540424,2
1378026,2019-12-20,2020-01-10,,55381,600595,2
1378027,2019-12-20,2020-01-10,,55458,95891,2
1378028,2019-12-20,2020-01-10,,55536,590527,2
1378029,2019-12-20,2020-01-10,,55548,572940,2
1378030,2019-12-20,2020-01-10,,55653,682310,2
1378031,2019-12-20,2020-01-10,,55783,826295,2
1378032,2019-12-20,2020-01-10,,55867,207040,2
1378033,2019-12-20,2020-01-10,,55867,721295,2
1378034,2019-12-20,2020-01-10,,55867,862760,2
1378035,2019-12-20,2020-01-10,,55870,467447,2
1378036,2019-12-20,2020-01-10,,56078,43404,2
1378037,2019-12-20,2020-01-10,,56088,323825,2
1378038,2019-12-20,2020-01-10,,56281,856445,2
1378039,2019-12-20,2020-01-10,,56300,339201,2
1378040,2019-12-20,2020-01-10,,56376,74438,2
1378041,2019-12-20,2020-01-10,,56416,727182,2
1378042,2019-12-20,2020-01-10,,56435,663994,2
1378043,2019-12-20,2020-01-10,,56435,732783,2
1378044,2019-12-20,2020-01-10,,56655,429165,2
1378045,2019-12-20,2020-01-10,,56655,608220,2
1378046,2019-12-20,2020-01-10,2019-12-31,56655,910698,1
1378047,2019-12-20,2020-01-10,,56657,145139,2
1378048,2019-12-20,2020-01-10,,56756,872893,2
1378049,2019-12-20,2020-01-10,,56806,437722,2
1378050,2019-12-20,2020-01-10,,56836,870968,2
1378051,2019-12-20,2020-01-10,,56854,620557,2
1378052,2019-12-20,2020-01-10,,56890,366440,2
1378053,2019-12-20,2020-01-10,,56916,390328,2
1378054,2019-12-20,2020-01-10,,56940,545717,2
1378055,2019-12-20,2020-01-10,,56940,683235,2
1378056,2019-12-20,2020-01-10,,56977,415081,2
1378057,2019-12-20,2020-01-10,,57064,170038,2
1378058,2019-12-20,2020-01-10,,57178,929309,2
1378059,2019-12-20,2020-01-10,,57187,707218,2
1378060,2019-12-20,2020-01-10,,57393,881822,2
1378061,2019-12-20,2020-01-10,,57402,799157,2
1378062,2019-12-20,2020-01-10,,57668,142494,2
1378063,2019-12-20,2020-01-10,,57686,6548,2
1378064,2019-12-20,2020-01-10,,57686,479531,2
1378065,2019-12-20,2020-01-10,,57701,183888,2
1378066,2019-12-20,2020-01-10,,57709,245766,2
1378067,2019-12-20,2020-01-10,,57870,35370,2
1378068,2019-12-20,2020-01-10,,57870,286738,2
1378069,2019-12-20,2020-01-10,,57870,890082,2
1378070,2019-12-20,2020-01-10,,57870,890527,2
1378071,2019-12-20,2020-01-10,,57936,389713,2
1378072,2019-12-20,2020-01-10,,58184,29251,2
1378073,2019-12-20,2020-01-10,,58207,316492,2
1378074,2019-12-20,2020-01-10,,58418,498246,2
1378075,2019-12-20,2020-01-10,,58418,707713,2
1378076,2019-12-20,2020-01-10,,58653,874524,2
1378077,2019-12-20,2020-01-10,,58933,95539,2
1378078,2019-12-20,2020-01-10,,59055,824951,2
1378079,2019-12-20,2020-01-10,,59336,81289,2
1378080,2019-12-20,2020-01-10,,59471,14153,2
1378081,2019-12-20,2020-01-10,,59643,784769,2
1378082,2019-12-20,2020-01-10,,59739,162756,2
1378083,2019-12-20,2020-01-10,,59739,615582,2
1378084,2019-12-20,2020-01-10,,59739,649551,2
1378085,2019-12-20,2020-01-10,,59830,249284,2
1378086,2019-12-20,2020-01-10,,59928,780726,2
1378087,2019-12-20,2020-01-10,,60033,728631,2
1378088,2019-12-20,2020-01-10,,60084,642301,2
1378089,2019-12-20,2020-01-10,,60117,861453,2
1378090,2019-12-20,2020-01-10,2019-12-31,60395,830193,1
1378091,2019-12-20,2020-01-10,,60741,39423,2
1378092,2019-12-20,2020-01-10,,60762,214041,2
1378093,2019-12-20,2020-01-10,,60868,246671,2
1378094,2019-12-20,2020-01-10,,60868,754082,2
1378095,2019-12-20,2020-01-10,,61166,203765,2
1378096,2019-12-20,2020-01-10,,61279,12736,2
1378097,2019-12-20,2020-01-10,,61291,343921,2
1378098,2019-12-20,2020-01-10,,61305,190368,2
1378099,2019-12-20,2020-01-10,,61353,447097,2
1378100,2019-12-20,2020-01-10,,61459,824176,2
1378101,2019-12-20,2020-01-10,,61494,140213,2
1378102,2019-12-20,2020-01-10,,61553,701132,2
1378103,2019-12-20,2020-01-10,,61693,584620,2
1378104,2019-12-20,2020-01-10,,61712,603540,2
1378105,2019-12-20,2020-01-10,,61921,598383,2
1378106,2019-12-20,2020-01-10,,61930,403083,2
1378107,2019-12-20,2020-01-10,,62180,150628,2
1378108,2019-12-20,2020-01-10,,62199,211513,2
1378109,2019-12-20,2020-01-10,,62291,955939,2
1378110,2019-12-20,2020-01-10,,62427,311648,2
1378111,2019-12-20,2020-01-10,,62427,846150,2
1378112,2019-12-20,2020-01-10,,62460,419098,2
1378113,2019-12-20,2020-01-10,,62624,650714,2
1378114,2019-12-20,2020-01-10,,62676,138778,2
1378115,2019-12-20,2020-01-10,,62703,832387,2
1378116,2019-12-20,2020-01-10,,62719,65452,2
1378117,2019-12-20,2020-01-10,2019-12-31,62719,88549,1
1378118,2019-12-20,2020-01-10,,62719,104571,2
1378119,2019-12-20,2020-01-10,,62719,434716,2
1378120,2019-12-20,2020-01-10,,62719,460308,2
1378121,2019-12-20,2020-01-10,,62719,472413,2
1378122,2019-12-20,2020-01-10,2019-12-30,62719,501717,1
1378123,2019-12-20,2020-01-10,,62719,558112,2
1378124,2019-12-20,2020-01-10,,62719,670233,2
1378125,2019-12-20,2020-01-10,,62816,790253,2
1378126,2019-12-20,2020-01-10,,62826,408250,2
1378127,2019-12-20,2020-01-10,,62860,440487,2
1378128,2019-12-20,2020-01-10,,63051,478821,2
1378129,2019-12-20,2020-01-10,,63159,481192,2
1378130,2019-12-20,2020-01-10,,63290,790982,2
1378131,2019-12-20,2020-01-10,,63476,757378,2
1378132,2019-12-20,2020-01-10,,63717,833807,2
1378133,2019-12-20,2020-01-10,,63735,172921,2
1378134,2019-12-20,2020-01-10,,63861,312482,2
1378135,2019-12-20,2020-01-10,2019-12-31,64123,698121,1
1378136,2019-12-20,2020-01-10,,64132,767957,2
1378137,2019-12-20,2020-01-10,,64267,743027,2
1378138,2019-12-20,2020-01-10,,64285,619025,2
1378139,2019-12-20,2020-01-10,,64286,330021,2
1378140,2019-12-20,2020-01-10,,64286,399346,2
1378141,2019-12-20,2020-01-10,,64336,451383,2
1378142,2019-12-20,2020-01-10,,64413,452102,2
1378143,2019-12-20,2020-01-10,,64553,304517,2
1378144,2019-12-20,2020-01-10,,64564,19258,2
1378145,2019-12-20,2020-01-10,,64640,245145,2
1378146,2019-12-20,2020-01-10,2019-12-31,64669,539110,1
1378147,2019-12-20,2020-01-10,,64680,674864,2
1378148,2019-12-20,2020-01-10,,65165,59992,2
1378149,2019-12-20,2020-01-10,,65340,201849,2
1378150,2019-12-20,2020-01-10,,65520,934407,2
1378151,2019-12-20,2020-01-10,,65615,311908,2
1378152,2019-12-20,2020-01-10,,65615,750170,2
1378153,2019-12-20,2020-01-10,,65689,770527,2
1378154,2019-12-20,2020-01-10,,65706,72258,2
1378155,2019-12-20,2020-01-10,,65706,634272,2
1378156,2019-12-20,2020-01-10,,65714,70542,2
1378157,2019-12-20,2020-01-10,,65732,18539,2
1378158,2019-12-20,2020-01-10,,65769,124724,2
1378159,2019-12-20,2020-01-10,,65769,312879,2
1378160,2019-12-20,2020-01-10,,65825,296689,2
1378161,2019-12-20,2020-01-10,,65825,713634,2
1378162,2019-12-20,2020-01-10,,65886,802271,2
1378163,2019-12-20,2020-01-10,,66000,708606,2
1378164,2019-12-20,2020-01-10,,66077,7476,2
1378165,2019-12-20,2020-01-10,2019-12-30,66088,118377,1
1378166,2019-12-20,2020-01-10,,66315,281825,2
1378167,2019-12-20,2020-01-10,,66318,167919,2
1378168,2019-12-20,2020-01-10,,66318,284905,2
1378169,2019-12-20,2020-01-10,,66534,184126,2
1378170,2019-12-20,2020-01-10,,66691,55205,2
1378171,2019-12-20,2020-01-10,,66691,514356,2
1378172,2019-12-20,2020-01-10,,66691,891016,2
1378173,2019-12-20,2020-01-10,,66723,797708,2
1378174,2019-12-20,2020-01-10,,66749,892745,2
1378175,2019-12-20,2020-01-10,,66908,32778,2
1378176,2019-12-20,2020-01-10,,67156,647966,2
1378177,2019-12-20,2020-01-10,,67226,44682,2
1378178,2019-12-20,2020-01-10,,67226,168449,2
1378179,2019-12-20,2020-01-10,,67226,729645,2
1378180,2019-12-20,2020-01-10,,67267,74842,2
1378181,2019-12-20,2020-01-10,,67289,319121,2
1378182,2019-12-20,2020-01-10,,67375,263666,2
1378183,2019-12-20,2020-01-10,,67492,802215,2
1378184,2019-12-20,2020-01-10,,67576,350662,2
1378185,2019-12-20,2020-01-10,,67687,13363,2
1378186,2019-12-20,2020-01-10,,67755,627935,2
1378187,2019-12-20,2020-01-10,,67832,699434,2
1378188,2019-12-20,2020-01-10,,67884,504919,2
1378189,2019-12-20,2020-01-10,,68002,424890,2
1378190,2019-12-20,2020-01-10,,68048,395285,2
1378191,2019-12-20,2020-01-10,,68056,564504,2
1378192,2019-12-20,2020-01-10,,68406,321337,2
1378193,2019-12-20,2020-01-10,,68466,922546,2
1378194,2019-12-20,2020-01-10,,68471,910326,2
1378195,2019-12-20,2020-01-10,,68544,578964,2
1378196,2019-12-20,2020-01-10,,68558,10913,2
1378197,2019-12-20,2020-01-10,,68558,303968,2
1378198,2019-12-20,2020-01-10,,68558,334643,2
1378199,2019-12-20,2020-01-10,,68558,578003,2
1378200,2019-12-20,2020-01-10,,68558,598744,2
1378201,2019-12-20,2020-01-10,,68558,805205,2
1378202,2019-12-20,2020-01-10,,68558,902594,2
1378203,2019-12-20,2020-01-10,,68558,926852,2
1378204,2019-12-20,2020-01-10,,68566,348486,2
1378205,2019-12-20,2020-01-10,,68566,652177,2
1378206,2019-12-20,2020-01-10,,68624,430628,2
1378207,2019-12-20,2020-01-10,,68636,657204,2
1378208,2019-12-20,2020-01-10,,68797,240973,2
1378209,2019-12-20,2020-01-10,,68924,544036,2
1378210,2019-12-20,2020-01-10,,68924,652050,2
1378211,2019-12-20,2020-01-10,,68924,757055,2
1378212,2019-12-20,2020-01-10,,68924,870942,2
1378213,2019-12-20,2020-01-10,,68924,902801,2
1378214,2019-12-20,2020-01-10,,68924,942786,2
1378215,2019-12-20,2020-01-10,,68967,503229,2
1378216,2019-12-20,2020-01-10,,68972,706973,2
1378217,2019-12-20,2020-01-10,,69178,383894,2
1378218,2019-12-20,2020-01-10,,69221,650396,2
1378219,2019-12-20,2020-01-10,,69317,422256,2
1378220,2019-12-20,2020-01-10,,69334,504626,2
1378221,2019-12-20,2020-01-10,2019-12-30,69334,556707,1
1378222,2019-12-20,2020-01-10,,69589,437887,2
1378223,2019-12-20,2020-01-10,,69700,444258,2
1378224,2019-12-20,2020-01-10,,69737,435801,2
1378225,2019-12-20,2020-01-10,,70066,578901,2
1378226,2019-12-20,2020-01-10,,70100,514972,2
1378227,2019-12-20,2020-01-10,,70119,955482,2
1378228,2019-12-20,2020-01-10,,70131,604405,2
1378229,2019-12-20,2020-01-10,,70131,709072,2
1378230,2019-12-20,2020-01-10,,70234,835956,2
1378231,2019-12-20,2020-01-10,,70348,362244,2
1378232,2019-12-20,2020-01-10,,70348,521039,2
1378233,2019-12-20,2020-01-10,,70445,253568,2
1378234,2019-12-20,2020-01-10,,70445,594774,2
1378235,2019-12-20,2020-01-10,,70450,762507,2
1378236,2019-12-20,2020-01-10,,70479,381206,2
1378237,2019-12-20,2020-01-10,,70520,549959,2
1378238,2019-12-20,2020-01-10,,70628,354356,2
1378239,2019-12-20,2020-01-10,,70663,476044,2
1378240,2019-12-20,2020-01-10,,70807,897174,2
1378241,2019-12-20,2020-01-10,,71260,756786,2
1378242,2019-12-20,2020-01-10,,71471,777248,2
1378243,2019-12-20,2020-01-10,,71622,90743,2
1378244,2019-12-20,2020-01-10,,71660,649545,2
1378245,2019-12-20,2020-01-10,,71699,676672,2
1378246,2019-12-20,2020-01-10,,71856,211490,2
1378247,2019-12-20,2020-01-10,,71877,625006,2
1378248,2019-12-20,2020-01-10,,72035,407715,2
1378249,2019-12-20,2020-01-10,,72128,505114,2
1378250,2019-12-20,2020-01-10,,72235,387129,2
1378251,2019-12-20,2020-01-10,,72343,545578,2
1378252,2019-12-20,2020-01-10,,72439,883614,2
1378253,2019-12-20,2020-01-10,,72492,104232,2
1378254,2019-12-20,2020-01-10,,72675,310408,2
1378255,2019-12-20,2020-01-10,,72675,587415,2
1378256,2019-12-20,2020-01-10,,72675,629394,2
1378257,2019-12-20,2020-01-10,,73035,116479,2
1378258,2019-12-20,2020-01-10,,73155,505543,2
1378259,2019-12-20,2020-01-10,,73222,735770,2
1378260,2019-12-20,2020-01-10,,73224,528522,2
1378261,2019-12-20,2020-01-10,,73263,598918,2
1378262,2019-12-20,2020-01-10,,73555,206953,2
1378263,2019-12-20,2020-01-10,,73602,697979,2
1378264,2019-12-20,2020-01-10,,73666,353181,2
1378265,2019-12-20,2020-01-10,,73721,518488,2
1378266,2019-12-20,2020-01-10,,73721,711034,2
1378267,2019-12-20,2020-01-10,,73722,817804,2
1378268,2019-12-20,2020-01-10,,73740,634287,2
1378269,2019-12-20,2020-01-10,,73896,929842,2
1378270,2019-12-20,2020-01-10,,73959,89974,2
1378271,2019-12-20,2020-01-10,,74082,875602,2
1378272,2019-12-20,2020-01-10,,74128,666137,2
1378273,2019-12-20,2020-01-10,,74424,562648,2
1378274,2019-12-20,2020-01-10,2019-12-31,74451,483479,1
1378275,2019-12-20,2020-01-10,,74716,324875,2
1378276,2019-12-20,2020-01-10,,74716,513474,2
1378277,2019-12-20,2020-01-10,,74812,255791,2
1378278,2019-12-20,2020-01-10,,74845,384342,2
1378279,2019-12-20,2020-01-10,,74892,354627,2
1378280,2019-12-20,2020-01-10,,74983,522160,2
1378281,2019-12-20,2020-01-10,,75068,827660,2
1378282,2019-12-20,2020-01-10,,75080,849563,2
1378283,2019-12-20,2020-01-10,,75091,4666,2
1378284,2019-12-20,2020-01-10,,75134,422293,2
1378285,2019-12-20,2020-01-10,,75134,771493,2
1378286,2019-12-20,2020-01-10,,75392,642951,2
1378287,2019-12-20,2020-01-10,,75541,836493,2
1378288,2019-12-20,2020-01-10,,75550,252056,2
1378289,2019-12-20,2020-01-10,,75686,445162,2
1378290,2019-12-20,2020-01-10,,75688,544680,2
1378291,2019-12-20,2020-01-10,,75714,305767,2
1378292,2019-12-20,2020-01-10,,76107,590820,2
1378293,2019-12-20,2020-01-10,,76488,926323,2
1378294,2019-12-20,2020-01-10,,76494,7605,2
1378295,2019-12-20,2020-01-10,,76556,287306,2
1378296,2019-12-20,2020-01-10,,76617,64784,2
1378297,2019-12-20,2020-01-10,,76620,429721,2
1378298,2019-12-20,2020-01-10,,77225,836786,2
1378299,2019-12-20,2020-01-10,,77232,222165,2
1378300,2019-12-20,2020-01-10,,77232,344203,2
1378301,2019-12-20,2020-01-10,,77301,9334,2
1378302,2019-12-20,2020-01-10,,77397,813979,2
1378303,2019-12-20,2020-01-10,,77515,845180,2
1378304,2019-12-20,2020-01-10,,77544,551830,2
1378305,2019-12-20,2020-01-10,,77580,208168,2
1378306,2019-12-20,2020-01-10,,77942,524511,2
1378307,2019-12-20,2020-01-10,,78004,169425,2
1378308,2019-12-20,2020-01-10,,78008,331771,2
1378309,2019-12-20,2020-01-10,,78078,413893,2
1378310,2019-12-20,2020-01-10,,78190,910312,2
1378311,2019-12-20,2020-01-10,,78213,698582,2
1378312,2019-12-20,2020-01-10,,78230,280037,2
1378313,2019-12-20,2020-01-10,,78278,458652,2
1378314,2019-12-20,2020-01-10,,78616,493328,2
1378315,2019-12-20,2020-01-10,,78620,409040,2
1378316,2019-12-20,2020-01-10,,78767,438575,2
1378317,2019-12-20,2020-01-10,,78943,602774,2
1378318,2019-12-20,2020-01-10,,78945,387490,2
1378319,2019-12-20,2020-01-10,,79276,721841,2
1378320,2019-12-20,2020-01-10,,79284,301085,2
1378321,2019-12-20,2020-01-10,,79284,944751,2
1378322,2019-12-20,2020-01-10,,79383,404306,2
1378323,2019-12-20,2020-01-10,,79475,323959,2
1378324,2019-12-20,2020-01-10,,79475,438663,2
1378325,2019-12-20,2020-01-10,,79519,109380,2
1378326,2019-12-20,2020-01-10,,79628,764496,2
1378327,2019-12-20,2020-01-10,2019-12-31,79876,894702,1
1378328,2019-12-20,2020-01-10,,80007,410135,2
1378329,2019-12-20,2020-01-10,,80094,229277,2
1378330,2019-12-20,2020-01-10,,80094,462090,2
1378331,2019-12-20,2020-01-10,,80094,634666,2
1378332,2019-12-20,2020-01-10,,80121,247096,2
1378333,2019-12-20,2020-01-10,,80185,237778,2
1378334,2019-12-20,2020-01-10,,80186,132797,2
1378335,2019-12-20,2020-01-10,,80242,225145,2
1378336,2019-12-20,2020-01-10,,80358,71348,2
1378337,2019-12-20,2020-01-10,,80474,567419,2
1378338,2019-12-20,2020-01-10,,80534,577153,2
1378339,2019-12-20,2020-01-10,,80574,128044,2
1378340,2019-12-20,2020-01-10,,80713,769355,2
1378341,2019-12-20,2020-01-10,,80927,364058,2
1378342,2019-12-20,2020-01-10,,81000,579332,2
1378343,2019-12-20,2020-01-10,,81123,796499,2
1378344,2019-12-20,2020-01-10,,81186,584359,2
1378345,2019-12-20,2020-01-10,,81225,701160,2
1378346,2019-12-20,2020-01-10,,81312,448889,2
1378347,2019-12-20,2020-01-10,,81388,240174,2
1378348,2019-12-20,2020-01-10,,81388,871410,2
