pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1378349,2019-12-20,2020-01-10,,81475,620444,2
1378350,2019-12-20,2020-01-10,,81482,628910,2
1378351,2019-12-20,2020-01-10,,81482,810268,2
1378352,2019-12-20,2020-01-10,,81525,696383,2
1378353,2019-12-20,2020-01-10,,81819,92327,2
1378354,2019-12-20,2020-01-10,,81889,138250,2
1378355,2019-12-20,2020-01-10,,81892,738230,2
1378356,2019-12-20,2020-01-10,,82142,768951,2
1378357,2019-12-20,2020-01-10,,82529,914066,2
1378358,2019-12-20,2020-01-10,,82588,699888,2
1378359,2019-12-20,2020-01-10,,82658,909232,2
1378360,2019-12-20,2020-01-10,,82671,868644,2
1378361,2019-12-20,2020-01-10,,82751,132814,2
1378362,2019-12-20,2020-01-10,,82760,344335,2
1378363,2019-12-20,2020-01-10,,82890,228080,2
1378364,2019-12-20,2020-01-10,,82971,158655,2
1378365,2019-12-20,2020-01-10,,82995,44940,2
1378366,2019-12-20,2020-01-10,,82999,744976,2
1378367,2019-12-20,2020-01-10,,83135,548268,2
1378368,2019-12-20,2020-01-10,,83135,680563,2
1378369,2019-12-20,2020-01-10,,83135,790504,2
1378370,2019-12-20,2020-01-10,,83192,232364,2
1378371,2019-12-20,2020-01-10,,83226,249587,2
1378372,2019-12-20,2020-01-10,,83324,599302,2
1378373,2019-12-20,2020-01-10,,83324,901708,2
1378374,2019-12-20,2020-01-10,,83403,344900,2
1378375,2019-12-20,2020-01-10,,83403,526342,2
1378376,2019-12-20,2020-01-10,,83451,129164,2
1378377,2019-12-20,2020-01-10,,83512,285878,2
1378378,2019-12-20,2020-01-10,,83627,460782,2
1378379,2019-12-20,2020-01-10,,83693,318641,2
1378380,2019-12-20,2020-01-10,,83720,691247,2
1378381,2019-12-20,2020-01-10,,83896,202108,2
1378382,2019-12-20,2020-01-10,,83944,374787,2
1378383,2019-12-20,2020-01-10,,84032,230496,2
1378384,2019-12-20,2020-01-10,,84103,607770,2
1378385,2019-12-20,2020-01-10,,84103,927504,2
1378386,2019-12-20,2020-01-10,,84128,315058,2
1378387,2019-12-20,2020-01-10,,84214,615398,2
1378388,2019-12-20,2020-01-10,,84432,537524,2
1378389,2019-12-20,2020-01-10,,84450,198655,2
1378390,2019-12-20,2020-01-10,,84584,148320,2
1378391,2019-12-20,2020-01-10,,84586,421788,2
1378392,2019-12-20,2020-01-10,,84606,649817,2
1378393,2019-12-20,2020-01-10,,84712,336383,2
1378394,2019-12-20,2020-01-10,,84821,219598,2
1378395,2019-12-20,2020-01-10,,84821,389458,2
1378396,2019-12-20,2020-01-10,,84821,423399,2
1378397,2019-12-20,2020-01-10,,84821,471684,2
1378398,2019-12-20,2020-01-10,,84821,513478,2
1378399,2019-12-20,2020-01-10,,84821,772083,2
1378400,2019-12-20,2020-01-10,,84821,881915,2
1378401,2019-12-20,2020-01-10,,84885,608622,2
1378402,2019-12-20,2020-01-10,,84914,156038,2
1378403,2019-12-20,2020-01-10,,85097,68448,2
1378404,2019-12-20,2020-01-10,,85226,640649,2
1378405,2019-12-20,2020-01-10,,85273,40972,2
1378406,2019-12-20,2020-01-10,,85273,372978,2
1378407,2019-12-20,2020-01-10,,85273,575440,2
1378408,2019-12-20,2020-01-10,,85273,747885,2
1378409,2019-12-20,2020-01-10,,85273,893953,2
1378410,2019-12-20,2020-01-10,,85283,368,2
1378411,2019-12-20,2020-01-10,,85283,87415,2
1378412,2019-12-20,2020-01-10,,85283,665057,2
1378413,2019-12-20,2020-01-10,,85357,923982,2
1378414,2019-12-20,2020-01-10,,85472,792168,2
1378415,2019-12-20,2020-01-10,,85647,837144,2
1378416,2019-12-20,2020-01-10,,85917,687549,2
1378417,2019-12-20,2020-01-10,,85958,83786,2
1378418,2019-12-20,2020-01-10,,86026,177567,2
1378419,2019-12-20,2020-01-10,,86316,772540,2
1378420,2019-12-20,2020-01-10,,86417,679330,2
1378421,2019-12-20,2020-01-10,,86510,159011,2
1378422,2019-12-20,2020-01-10,,86620,566168,2
1378423,2019-12-20,2020-01-10,,86623,321718,2
1378424,2019-12-20,2020-01-10,,86640,213060,2
1378425,2019-12-20,2020-01-10,,86740,199028,2
1378426,2019-12-20,2020-01-10,,86813,105247,2
1378427,2019-12-20,2020-01-10,,86816,270619,2
1378428,2019-12-20,2020-01-10,,86847,208181,2
1378429,2019-12-20,2020-01-10,,87057,681138,2
1378430,2019-12-20,2020-01-10,,87541,823901,2
1378431,2019-12-20,2020-01-10,,87685,260935,2
1378432,2019-12-20,2020-01-10,,87689,739992,2
1378433,2019-12-20,2020-01-10,,87758,570495,2
1378434,2019-12-20,2020-01-10,,88110,466019,2
1378435,2019-12-20,2020-01-10,,88110,547382,2
1378436,2019-12-20,2020-01-10,,88293,150629,2
1378437,2019-12-20,2020-01-10,,88346,313322,2
1378438,2019-12-20,2020-01-10,,88479,701069,2
1378439,2019-12-20,2020-01-10,,88499,49531,2
1378440,2019-12-20,2020-01-10,,88499,477466,2
1378441,2019-12-20,2020-01-10,,88500,271626,2
1378442,2019-12-20,2020-01-10,,88580,871433,2
1378443,2019-12-20,2020-01-10,,88623,317552,2
1378444,2019-12-20,2020-01-10,,88780,469086,2
1378445,2019-12-20,2020-01-10,,88862,490870,2
1378446,2019-12-20,2020-01-10,,88949,524004,2
1378447,2019-12-20,2020-01-10,,89163,520296,2
1378448,2019-12-20,2020-01-10,,89163,640180,2
1378449,2019-12-20,2020-01-10,,89192,35709,2
1378450,2019-12-20,2020-01-10,,89232,35319,2
1378451,2019-12-20,2020-01-10,,89291,330328,2
1378452,2019-12-20,2020-01-10,,89301,798402,2
1378453,2019-12-20,2020-01-10,,89592,870846,2
1378454,2019-12-20,2020-01-10,,89627,64247,2
1378455,2019-12-20,2020-01-10,,89822,819788,2
1378456,2019-12-20,2020-01-10,,89903,433760,2
1378457,2019-12-20,2020-01-10,,90250,112397,2
1378458,2019-12-20,2020-01-10,,90293,558262,2
1378459,2019-12-20,2020-01-10,,90308,309895,2
1378460,2019-12-20,2020-01-10,,90310,878086,2
1378461,2019-12-20,2020-01-10,,90414,41111,2
1378462,2019-12-20,2020-01-10,,90414,141902,2
1378463,2019-12-20,2020-01-10,,90414,156958,2
1378464,2019-12-20,2020-01-10,,90414,689686,2
1378465,2019-12-20,2020-01-10,,90613,219141,2
1378466,2019-12-20,2020-01-10,,90632,430994,2
1378467,2019-12-20,2020-01-10,,90684,371974,2
1378468,2019-12-20,2020-01-10,,90707,109198,2
1378469,2019-12-20,2020-01-10,,90955,553959,2
1378470,2019-12-20,2020-01-10,,91284,261664,2
1378471,2019-12-20,2020-01-10,,91333,934591,2
1378472,2019-12-20,2020-01-10,,91362,270003,2
1378473,2019-12-20,2020-01-10,,91400,110115,2
1378474,2019-12-20,2020-01-10,,91496,365993,2
1378475,2019-12-20,2020-01-10,,91508,178880,2
1378476,2019-12-20,2020-01-10,,91509,94149,2
1378477,2019-12-20,2020-01-10,,91557,611414,2
1378478,2019-12-20,2020-01-10,,91562,109770,2
1378479,2019-12-20,2020-01-10,,91567,788407,2
1378480,2019-12-20,2020-01-10,,91572,39651,2
1378481,2019-12-20,2020-01-10,,91604,309510,2
1378482,2019-12-20,2020-01-10,,91656,41047,2
1378483,2019-12-20,2020-01-10,,91656,777409,2
1378484,2019-12-20,2020-01-10,,91766,116011,2
1378485,2019-12-20,2020-01-10,,91766,135383,2
1378486,2019-12-20,2020-01-10,,91766,197675,2
1378487,2019-12-20,2020-01-10,,91766,952784,2
1378488,2019-12-20,2020-01-10,,91773,457906,2
1378489,2019-12-20,2020-01-10,,91924,552542,2
1378490,2019-12-20,2020-01-10,,92128,200435,2
1378491,2019-12-20,2020-01-10,,92234,52096,2
1378492,2019-12-20,2020-01-10,,92325,94006,2
1378493,2019-12-20,2020-01-10,,92425,263796,2
1378494,2019-12-20,2020-01-10,,92425,323207,2
1378495,2019-12-20,2020-01-10,,92425,469991,2
1378496,2019-12-20,2020-01-10,,92630,16103,2
1378497,2019-12-20,2020-01-10,,92654,448048,2
1378498,2019-12-20,2020-01-10,,92654,884930,2
1378499,2019-12-20,2020-01-10,,92857,844914,2
1378500,2019-12-20,2020-01-10,,92918,139240,2
1378501,2019-12-20,2020-01-10,,93065,792650,2
1378502,2019-12-20,2020-01-10,,93111,459444,2
1378503,2019-12-20,2020-01-10,,93111,703719,2
1378504,2019-12-20,2020-01-10,,93112,168737,2
1378505,2019-12-20,2020-01-10,,93164,2257,2
1378506,2019-12-20,2020-01-10,,93164,748184,2
1378507,2019-12-20,2020-01-10,,93305,878215,2
1378508,2019-12-20,2020-01-10,,93344,390786,2
1378509,2019-12-20,2020-01-10,,93405,685888,2
1378510,2019-12-20,2020-01-10,,93438,810069,2
1378511,2019-12-20,2020-01-10,,93683,198569,2
1378512,2019-12-20,2020-01-10,,93724,472781,2
1378513,2019-12-20,2020-01-10,,94075,947252,2
1378514,2019-12-20,2020-01-10,,94130,153615,2
1378515,2019-12-20,2020-01-10,,94205,45035,2
1378516,2019-12-20,2020-01-10,,94360,559901,2
1378517,2019-12-20,2020-01-10,,94366,307037,2
1378518,2019-12-20,2020-01-10,,94366,889128,2
1378519,2019-12-20,2020-01-10,,94367,608816,2
1378520,2019-12-20,2020-01-10,,94863,158353,2
1378521,2019-12-20,2020-01-10,,94964,212892,2
1378522,2019-12-20,2020-01-10,,94964,928021,2
1378523,2019-12-20,2020-01-10,,95107,707369,2
1378524,2019-12-20,2020-01-10,,95250,239518,2
1378525,2019-12-20,2020-01-10,,95250,253541,2
1378526,2019-12-20,2020-01-10,,95250,627362,2
1378527,2019-12-20,2020-01-10,,95256,196060,2
1378528,2019-12-20,2020-01-10,,95685,301921,2
1378529,2019-12-20,2020-01-10,,95685,926390,2
1378530,2019-12-20,2020-01-10,,95965,282224,2
1378531,2019-12-20,2020-01-10,,96074,913308,2
1378532,2019-12-20,2020-01-10,,96084,669667,2
1378533,2019-12-20,2020-01-10,,96202,61350,2
1378534,2019-12-20,2020-01-10,,96202,217125,2
1378535,2019-12-20,2020-01-10,,96403,251608,2
1378536,2019-12-20,2020-01-10,,96437,504398,2
1378537,2019-12-20,2020-01-10,,96438,469774,2
1378538,2019-12-20,2020-01-10,,96449,526925,2
1378539,2019-12-20,2020-01-10,,96493,527074,2
1378540,2019-12-20,2020-01-10,,96562,216547,2
1378541,2019-12-20,2020-01-10,,96571,405318,2
1378542,2019-12-20,2020-01-10,,96601,342993,2
1378543,2019-12-20,2020-01-10,,96624,429668,2
1378544,2019-12-20,2020-01-10,,96636,490026,2
1378545,2019-12-20,2020-01-10,,96868,415948,2
1378546,2019-12-20,2020-01-10,,96970,270081,2
1378547,2019-12-20,2020-01-10,,96970,568376,2
1378548,2019-12-20,2020-01-10,,96990,600180,2
1378549,2019-12-20,2020-01-10,,96990,628259,2
1378550,2019-12-20,2020-01-10,,97011,671411,2
1378551,2019-12-20,2020-01-10,,97037,712518,2
1378552,2019-12-20,2020-01-10,,97081,438392,2
1378553,2019-12-20,2020-01-10,,97136,936234,2
1378554,2019-12-20,2020-01-10,,97218,305417,2
1378555,2019-12-20,2020-01-10,,97331,816728,2
1378556,2019-12-20,2020-01-10,,97751,607437,2
1378557,2019-12-20,2020-01-10,,97780,154270,2
1378558,2019-12-20,2020-01-10,,97829,667599,2
1378559,2019-12-20,2020-01-10,,97858,244937,2
1378560,2019-12-20,2020-01-10,,97948,742352,2
1378561,2019-12-20,2020-01-10,,98041,432088,2
1378562,2019-12-20,2020-01-10,,98044,762194,2
1378563,2019-12-20,2020-01-10,,98160,679133,2
1378564,2019-12-20,2020-01-10,,98430,226331,2
1378565,2019-12-20,2020-01-10,,98483,900331,2
1378566,2019-12-20,2020-01-10,,98610,844799,2
1378567,2019-12-20,2020-01-10,,98643,48506,2
1378568,2019-12-20,2020-01-10,,98643,891594,2
1378569,2019-12-20,2020-01-10,,98910,48747,2
1378570,2019-12-20,2020-01-10,,98910,335906,2
1378571,2019-12-20,2020-01-10,,98918,445196,2
1378572,2019-12-20,2020-01-10,,98920,100730,2
1378573,2019-12-20,2020-01-10,,99079,307912,2
1378574,2019-12-20,2020-01-10,,99257,241226,2
1378575,2019-12-20,2020-01-10,,99311,461871,2
1378576,2019-12-20,2020-01-10,,99355,574566,2
1378577,2019-12-20,2020-01-10,,99355,911042,2
1378578,2019-12-20,2020-01-10,,99537,804670,2
1378579,2019-12-20,2020-01-10,,99576,949578,2
1378580,2019-12-20,2020-01-10,,99654,337341,2
1378581,2019-12-20,2020-01-10,,99654,839722,2
1378582,2019-12-20,2020-01-10,,99682,74137,2
1378583,2019-12-20,2020-01-10,,100008,616793,2
1378584,2019-12-20,2020-01-10,,100252,266959,2
1378585,2019-12-20,2020-01-10,,100311,106077,2
1378586,2019-12-20,2020-01-10,,100356,316153,2
1378587,2019-12-20,2020-01-10,,100434,869250,2
1378588,2019-12-20,2020-01-10,,100577,87409,2
1378589,2019-12-20,2020-01-10,,100722,496074,2
1378590,2019-12-20,2020-01-10,,100791,255353,2
1378591,2019-12-20,2020-01-10,,100922,425679,2
1378592,2019-12-20,2020-01-10,,100922,700001,2
1378593,2019-12-20,2020-01-10,,100943,779408,2
1378594,2019-12-20,2020-01-10,,100996,380784,2
1378595,2019-12-20,2020-01-10,,101004,383016,2
1378596,2019-12-20,2020-01-10,,101004,676102,2
1378597,2019-12-20,2020-01-10,,101270,478877,2
1378598,2019-12-20,2020-01-10,,101357,334983,2
1378599,2019-12-20,2020-01-10,,101468,592082,2
1378600,2019-12-20,2020-01-10,,101468,602870,2
1378601,2019-12-20,2020-01-10,,101468,603310,2
1378602,2019-12-20,2020-01-10,,101468,603967,2
1378603,2019-12-20,2020-01-10,,101710,370241,2
1378604,2019-12-20,2020-01-10,,101976,407016,2
1378605,2019-12-20,2020-01-10,,102111,274987,2
1378606,2019-12-20,2020-01-10,,102784,857068,2
1378607,2019-12-20,2020-01-10,2019-12-31,102878,775633,1
1378608,2019-12-20,2020-01-10,,102932,198883,2
1378609,2019-12-20,2020-01-10,,102934,749795,2
1378610,2019-12-20,2020-01-10,,102987,725825,2
1378611,2019-12-20,2020-01-10,,103195,523449,2
1378612,2019-12-20,2020-01-10,,103270,102071,2
1378613,2019-12-20,2020-01-10,,103406,99907,2
1378614,2019-12-20,2020-01-10,,103406,218731,2
1378615,2019-12-20,2020-01-10,,103574,555449,2
1378616,2019-12-20,2020-01-10,,103713,493285,2
1378617,2019-12-20,2020-01-10,,103740,307265,2
1378618,2019-12-20,2020-01-10,,103829,607601,2
1378619,2019-12-20,2020-01-10,,103955,649934,2
1378620,2019-12-20,2020-01-10,,104235,520439,2
1378621,2019-12-20,2020-01-10,,104253,180004,2
1378622,2019-12-20,2020-01-10,,104403,697226,2
1378623,2019-12-20,2020-01-10,,104460,104233,2
1378624,2019-12-20,2020-01-10,,104496,73391,2
1378625,2019-12-20,2020-01-10,,104622,668562,2
1378626,2019-12-20,2020-01-10,,104628,405401,2
1378627,2019-12-20,2020-01-10,,104683,868623,2
1378628,2019-12-20,2020-01-10,,104687,619550,2
1378629,2019-12-20,2020-01-10,,104713,852253,2
1378630,2019-12-20,2020-01-10,,104842,226581,2
1378631,2019-12-20,2020-01-10,,104864,496703,2
1378632,2019-12-20,2020-01-10,,104864,607537,2
1378633,2019-12-20,2020-01-10,,104877,692384,2
1378634,2019-12-20,2020-01-10,,104897,412968,2
1378635,2019-12-20,2020-01-10,,105121,690711,2
1378636,2019-12-20,2020-01-10,,105492,237405,2
1378637,2019-12-20,2020-01-10,,105492,795498,2
1378638,2019-12-20,2020-01-10,,105569,307916,2
1378639,2019-12-20,2020-01-10,,105860,460257,2
1378640,2019-12-20,2020-01-10,,105860,530987,2
1378641,2019-12-20,2020-01-10,,105902,247905,2
1378642,2019-12-20,2020-01-10,,105973,605144,2
1378643,2019-12-20,2020-01-10,,106037,35464,2
1378644,2019-12-20,2020-01-10,,106237,892858,2
1378645,2019-12-20,2020-01-10,,106356,736772,2
1378646,2019-12-20,2020-01-10,,106635,241354,2
1378647,2019-12-20,2020-01-10,,106950,111851,2
1378648,2019-12-20,2020-01-10,,107175,79411,2
1378649,2019-12-20,2020-01-10,,107405,559429,2
1378650,2019-12-20,2020-01-10,,107655,361927,2
1378651,2019-12-20,2020-01-10,,107688,598407,2
1378652,2019-12-20,2020-01-10,,107716,896187,2
1378653,2019-12-20,2020-01-10,,107827,728953,2
1378654,2019-12-20,2020-01-10,,107836,226168,2
1378655,2019-12-20,2020-01-10,,107843,177617,2
1378656,2019-12-20,2020-01-10,,107845,393604,2
1378657,2019-12-20,2020-01-10,,107975,198811,2
1378658,2019-12-20,2020-01-10,,108011,909424,2
1378659,2019-12-20,2020-01-10,2019-12-31,108160,96466,1
1378660,2019-12-20,2020-01-10,,108160,140428,2
1378661,2019-12-20,2020-01-10,,108160,188155,2
1378662,2019-12-20,2020-01-10,,108558,822645,2
1378663,2019-12-20,2020-01-10,,108570,618294,2
1378664,2019-12-20,2020-01-10,,108699,762466,2
1378665,2019-12-20,2020-01-10,,108737,698862,2
1378666,2019-12-20,2020-01-10,,108945,754756,2
1378667,2019-12-20,2020-01-10,,109041,863143,2
1378668,2019-12-20,2020-01-10,,109274,382307,2
1378669,2019-12-20,2020-01-10,,109819,114596,2
1378670,2019-12-20,2020-01-10,,109854,220350,2
1378671,2019-12-20,2020-01-10,,109917,513123,2
1378672,2019-12-20,2020-01-10,,110067,220889,2
1378673,2019-12-20,2020-01-10,,110236,527739,2
1378674,2019-12-20,2020-01-10,,110238,546908,2
1378675,2019-12-20,2020-01-10,,110238,798517,2
1378676,2019-12-20,2020-01-10,,110240,452926,2
1378677,2019-12-20,2020-01-10,,110289,302212,2
1378678,2019-12-20,2020-01-10,,110486,869746,2
1378679,2019-12-20,2020-01-10,,110860,565696,2
1378680,2019-12-20,2020-01-10,,110860,769603,2
1378681,2019-12-20,2020-01-10,,110882,645892,2
1378682,2019-12-20,2020-01-10,,110890,945843,2
1378683,2019-12-20,2020-01-10,,111040,16838,2
1378684,2019-12-20,2020-01-10,,111052,608191,2
1378685,2019-12-20,2020-01-10,,111052,694918,2
1378686,2019-12-20,2020-01-10,,111070,245071,2
1378687,2019-12-20,2020-01-10,,111070,786809,2
1378688,2019-12-20,2020-01-10,,111239,59788,2
1378689,2019-12-20,2020-01-10,,111239,354655,2
1378690,2019-12-20,2020-01-10,,111252,649536,2
1378691,2019-12-20,2020-01-10,,111343,10304,2
1378692,2019-12-20,2020-01-10,,111348,800726,2
1378693,2019-12-20,2020-01-10,,111401,502876,2
1378694,2019-12-20,2020-01-10,,111429,560234,2
1378695,2019-12-20,2020-01-10,,111605,27731,2
1378696,2019-12-20,2020-01-10,,111605,579876,2
1378697,2019-12-20,2020-01-10,,111666,811844,2
1378698,2019-12-20,2020-01-10,,111727,254859,2
1378699,2019-12-20,2020-01-10,,111784,945651,2
1378700,2019-12-20,2020-01-10,,111788,544275,2
1378701,2019-12-20,2020-01-10,,112054,67987,2
1378702,2019-12-20,2020-01-10,,112260,280321,2
1378703,2019-12-20,2020-01-10,,112299,488897,2
1378704,2019-12-20,2020-01-10,,112310,268733,2
1378705,2019-12-20,2020-01-10,,112357,285739,2
1378706,2019-12-20,2020-01-10,,112422,351262,2
1378707,2019-12-20,2020-01-10,,112465,249631,2
1378708,2019-12-20,2020-01-10,,112495,233115,2
1378709,2019-12-20,2020-01-10,,112607,525686,2
1378710,2019-12-20,2020-01-10,,112627,541676,2
1378711,2019-12-20,2020-01-10,,112687,952028,2
1378712,2019-12-20,2020-01-10,,112906,288211,2
1378713,2019-12-20,2020-01-10,,112906,587307,2
1378714,2019-12-20,2020-01-10,,112906,709077,2
1378715,2019-12-20,2020-01-10,,113087,805433,2
1378716,2019-12-20,2020-01-10,,113206,490535,2
1378717,2019-12-20,2020-01-10,,113256,476356,2
1378718,2019-12-20,2020-01-10,,113334,190680,2
1378719,2019-12-20,2020-01-10,,113413,945493,2
1378720,2019-12-20,2020-01-10,,113463,352531,2
1378721,2019-12-20,2020-01-10,,113606,776349,2
1378722,2019-12-20,2020-01-10,,113661,910126,2
1378723,2019-12-20,2020-01-10,,113695,16994,2
1378724,2019-12-20,2020-01-10,,113695,166198,2
1378725,2019-12-20,2020-01-10,,113695,503018,2
1378726,2019-12-20,2020-01-10,,113695,820357,2
1378727,2019-12-20,2020-01-10,,113748,546919,2
1378728,2019-12-20,2020-01-10,,113802,49539,2
1378729,2019-12-20,2020-01-10,,113803,523668,2
1378730,2019-12-20,2020-01-10,,113927,360782,2
1378731,2019-12-20,2020-01-10,,113936,475909,2
1378732,2019-12-20,2020-01-10,,114044,254422,2
1378733,2019-12-20,2020-01-10,,114119,582651,2
1378734,2019-12-20,2020-01-10,,114192,124200,2
1378735,2019-12-20,2020-01-10,,114219,179668,2
1378736,2019-12-20,2020-01-10,,114230,18897,2
1378737,2019-12-20,2020-01-10,,114262,369223,2
1378738,2019-12-20,2020-01-10,,114310,585055,2
1378739,2019-12-20,2020-01-10,,114353,76776,2
1378740,2019-12-20,2020-01-10,,114418,141484,2
1378741,2019-12-20,2020-01-10,,114435,835838,2
1378742,2019-12-20,2020-01-10,,114502,88550,2
1378743,2019-12-20,2020-01-10,,114602,818944,2
1378744,2019-12-20,2020-01-10,,114748,425496,2
1378745,2019-12-20,2020-01-10,2019-12-31,115084,640729,1
1378746,2019-12-20,2020-01-10,,115106,185314,2
1378747,2019-12-20,2020-01-10,,115113,535757,2
1378748,2019-12-20,2020-01-10,,115144,654412,2
1378749,2019-12-20,2020-01-10,,115160,621586,2
1378750,2019-12-20,2020-01-10,,115185,732453,2
1378751,2019-12-20,2020-01-10,,115405,907360,2
1378752,2019-12-20,2020-01-10,,115409,566961,2
1378753,2019-12-20,2020-01-10,,115448,256411,2
1378754,2019-12-20,2020-01-10,,115486,578079,2
1378755,2019-12-20,2020-01-10,,115529,748264,2
1378756,2019-12-20,2020-01-10,,115545,357080,2
1378757,2019-12-20,2020-01-10,,115661,49288,2
1378758,2019-12-20,2020-01-10,,115661,91867,2
1378759,2019-12-20,2020-01-10,,115661,437937,2
1378760,2019-12-20,2020-01-10,,115661,496877,2
1378761,2019-12-20,2020-01-10,,115746,670271,2
1378762,2019-12-20,2020-01-10,,115791,390706,2
1378763,2019-12-20,2020-01-10,,115838,115057,2
1378764,2019-12-20,2020-01-10,,115940,665849,2
1378765,2019-12-20,2020-01-10,,116083,117095,2
1378766,2019-12-20,2020-01-10,,116281,557972,2
1378767,2019-12-20,2020-01-10,,116461,767688,2
1378768,2019-12-20,2020-01-10,,116617,126503,2
1378769,2019-12-20,2020-01-10,,116773,828457,2
1378770,2019-12-20,2020-01-10,,116838,308871,2
1378771,2019-12-20,2020-01-10,,117005,433243,2
1378772,2019-12-20,2020-01-10,,117079,744030,2
1378773,2019-12-20,2020-01-10,,117135,80263,2
1378774,2019-12-20,2020-01-10,,117351,109537,2
1378775,2019-12-20,2020-01-10,,117404,382721,2
1378776,2019-12-20,2020-01-10,,117449,809748,2
1378777,2019-12-20,2020-01-10,,117611,642604,2
1378778,2019-12-20,2020-01-10,,117675,469237,2
1378779,2019-12-20,2020-01-10,,117675,496491,2
1378780,2019-12-20,2020-01-10,,117675,617940,2
1378781,2019-12-20,2020-01-10,,117675,620197,2
1378782,2019-12-20,2020-01-10,,117675,664048,2
1378783,2019-12-20,2020-01-10,,117694,352469,2
1378784,2019-12-20,2020-01-10,,117731,630396,2
1378785,2019-12-20,2020-01-10,,117923,279192,2
1378786,2019-12-20,2020-01-10,,117923,866016,2
1378787,2019-12-20,2020-01-10,,118022,31772,2
1378788,2019-12-20,2020-01-10,,118123,451733,2
1378789,2019-12-20,2020-01-10,,118234,155083,2
1378790,2019-12-20,2020-01-10,,118553,34992,2
1378791,2019-12-20,2020-01-10,,118667,739822,2
1378792,2019-12-20,2020-01-10,,118704,689628,2
1378793,2019-12-20,2020-01-10,,118884,149203,2
1378794,2019-12-20,2020-01-10,,118884,399532,2
1378795,2019-12-20,2020-01-10,,118884,653521,2
1378796,2019-12-20,2020-01-10,,119013,201366,2
1378797,2019-12-20,2020-01-10,,119013,900312,2
1378798,2019-12-20,2020-01-10,,119163,228377,2
1378799,2019-12-20,2020-01-10,,119194,519059,2
1378800,2019-12-20,2020-01-10,,119194,844834,2
1378801,2019-12-20,2020-01-10,,119299,397320,2
1378802,2019-12-20,2020-01-10,,119342,110061,2
1378803,2019-12-20,2020-01-10,,119398,689184,2
1378804,2019-12-20,2020-01-10,,119605,708173,2
1378805,2019-12-20,2020-01-10,,119610,850501,2
1378806,2019-12-20,2020-01-10,,119791,414727,2
1378807,2019-12-20,2020-01-10,,119968,933755,2
1378808,2019-12-20,2020-01-10,,119973,679289,2
1378809,2019-12-20,2020-01-10,,120031,225156,2
1378810,2019-12-20,2020-01-10,,120084,22346,2
1378811,2019-12-20,2020-01-10,,120114,465832,2
1378812,2019-12-20,2020-01-10,,120114,492905,2
1378813,2019-12-20,2020-01-10,,120114,911082,2
1378814,2019-12-20,2020-01-10,,120133,499471,2
1378815,2019-12-20,2020-01-10,,120390,283212,2
1378816,2019-12-20,2020-01-10,,120428,857936,2
1378817,2019-12-20,2020-01-10,,120459,281056,2
1378818,2019-12-20,2020-01-10,,120530,650155,2
1378819,2019-12-20,2020-01-10,,120569,509894,2
1378820,2019-12-20,2020-01-10,,120631,679173,2
1378821,2019-12-20,2020-01-10,,120792,544600,2
1378822,2019-12-20,2020-01-10,,120824,717756,2
1378823,2019-12-20,2020-01-10,,121047,171751,2
1378824,2019-12-20,2020-01-10,,121140,540421,2
1378825,2019-12-20,2020-01-10,,121144,254779,2
1378826,2019-12-20,2020-01-10,,121190,180523,2
1378827,2019-12-20,2020-01-10,,121230,252272,2
1378828,2019-12-20,2020-01-10,,121322,700166,2
1378829,2019-12-20,2020-01-10,,121350,169730,2
1378830,2019-12-20,2020-01-10,,121493,701025,2
1378831,2019-12-20,2020-01-10,,121781,473963,2
1378832,2019-12-20,2020-01-10,,121964,693283,2
1378833,2019-12-20,2020-01-10,,121964,878889,2
1378834,2019-12-20,2020-01-10,,122014,197189,2
1378835,2019-12-20,2020-01-10,,122014,627936,2
1378836,2019-12-20,2020-01-10,,122015,182017,2
1378837,2019-12-20,2020-01-10,,122136,151279,2
