pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1378838,2019-12-20,2020-01-10,,122189,429902,2
1378839,2019-12-20,2020-01-10,,122192,65276,2
1378840,2019-12-20,2020-01-10,,122210,46426,2
1378841,2019-12-20,2020-01-10,,122362,496887,2
1378842,2019-12-20,2020-01-10,,122505,308053,2
1378843,2019-12-20,2020-01-10,,122506,698014,2
1378844,2019-12-20,2020-01-10,,122529,412687,2
1378845,2019-12-20,2020-01-10,,122794,475792,2
1378846,2019-12-20,2020-01-10,,122838,233084,2
1378847,2019-12-20,2020-01-10,,122838,346523,2
1378848,2019-12-20,2020-01-10,,122838,900946,2
1378849,2019-12-20,2020-01-10,,122906,768964,2
1378850,2019-12-20,2020-01-10,,122924,547359,2
1378851,2019-12-20,2020-01-10,,123025,358026,2
1378852,2019-12-20,2020-01-10,,123046,415776,2
1378853,2019-12-20,2020-01-10,,123071,665380,2
1378854,2019-12-20,2020-01-10,,123101,313022,2
1378855,2019-12-20,2020-01-10,,123218,142664,2
1378856,2019-12-20,2020-01-10,,123336,727031,2
1378857,2019-12-20,2020-01-10,,123355,271398,2
1378858,2019-12-20,2020-01-10,,123718,159457,2
1378859,2019-12-20,2020-01-10,,123780,615839,2
1378860,2019-12-20,2020-01-10,,123897,49924,2
1378861,2019-12-20,2020-01-10,,123926,626577,2
1378862,2019-12-20,2020-01-10,,123952,951420,2
1378863,2019-12-20,2020-01-10,,124096,300603,2
1378864,2019-12-20,2020-01-10,,124243,919500,2
1378865,2019-12-20,2020-01-10,,124257,421517,2
1378866,2019-12-20,2020-01-10,,124307,333677,2
1378867,2019-12-20,2020-01-10,,124387,877407,2
1378868,2019-12-20,2020-01-10,,124684,440532,2
1378869,2019-12-20,2020-01-10,,124777,224951,2
1378870,2019-12-20,2020-01-10,,124870,357969,2
1378871,2019-12-20,2020-01-10,,124992,170114,2
1378872,2019-12-20,2020-01-10,2019-12-31,125002,503723,1
1378873,2019-12-20,2020-01-10,,125052,701066,2
1378874,2019-12-20,2020-01-10,,125080,597235,2
1378875,2019-12-20,2020-01-10,,125080,742150,2
1378876,2019-12-20,2020-01-10,,125496,861986,2
1378877,2019-12-20,2020-01-10,,125650,498993,2
1378878,2019-12-20,2020-01-10,,125652,901709,2
1378879,2019-12-20,2020-01-10,,125799,634741,2
1378880,2019-12-20,2020-01-10,,125965,90534,2
1378881,2019-12-20,2020-01-10,,125965,224672,2
1378882,2019-12-20,2020-01-10,,126175,882452,2
1378883,2019-12-20,2020-01-10,,126176,540453,2
1378884,2019-12-20,2020-01-10,,126198,306222,2
1378885,2019-12-20,2020-01-10,,126409,793931,2
1378886,2019-12-20,2020-01-10,,126629,38653,2
1378887,2019-12-20,2020-01-10,,126807,128383,2
1378888,2019-12-20,2020-01-10,,126829,790808,2
1378889,2019-12-20,2020-01-10,,127473,816808,2
1378890,2019-12-20,2020-01-10,,127628,624182,2
1378891,2019-12-20,2020-01-10,,128329,953649,2
1378892,2019-12-20,2020-01-10,,128582,55228,2
1378893,2019-12-20,2020-01-10,,128582,719030,2
1378894,2019-12-20,2020-01-10,,128685,740994,2
1378895,2019-12-20,2020-01-10,,128709,270276,2
1378896,2019-12-20,2020-01-10,,128709,469374,2
1378897,2019-12-20,2020-01-10,,128709,700040,2
1378898,2019-12-20,2020-01-10,,128798,339318,2
1378899,2019-12-20,2020-01-10,,129007,421981,2
1378900,2019-12-20,2020-01-10,,129007,849264,2
1378901,2019-12-20,2020-01-10,,129009,803213,2
1378902,2019-12-20,2020-01-10,,129038,156157,2
1378903,2019-12-20,2020-01-10,,129138,648857,2
1378904,2019-12-20,2020-01-10,,129166,176208,2
1378905,2019-12-20,2020-01-10,,129376,326712,2
1378906,2019-12-20,2020-01-10,,129483,503833,2
1378907,2019-12-20,2020-01-10,,129483,754609,2
1378908,2019-12-20,2020-01-10,,129582,192292,2
1378909,2019-12-20,2020-01-10,,129582,675157,2
1378910,2019-12-20,2020-01-10,,129855,759877,2
1378911,2019-12-20,2020-01-10,,129896,49540,2
1378912,2019-12-20,2020-01-10,,129896,55414,2
1378913,2019-12-20,2020-01-10,,130023,682621,2
1378914,2019-12-20,2020-01-10,,130202,121853,2
1378915,2019-12-20,2020-01-10,,130202,466089,2
1378916,2019-12-20,2020-01-10,,130284,54418,2
1378917,2019-12-20,2020-01-10,,130319,492925,2
1378918,2019-12-20,2020-01-10,,130979,642559,2
1378919,2019-12-20,2020-01-10,,131089,627616,2
1378920,2019-12-20,2020-01-10,,131103,630138,2
1378921,2019-12-20,2020-01-10,,131196,158175,2
1378922,2019-12-20,2020-01-10,,131348,950098,2
1378923,2019-12-20,2020-01-10,,131359,585817,2
1378924,2019-12-20,2020-01-10,,131407,477576,2
1378925,2019-12-20,2020-01-10,,131412,447800,2
1378926,2019-12-20,2020-01-10,,131519,318695,2
1378927,2019-12-20,2020-01-10,,131519,931351,2
1378928,2019-12-20,2020-01-10,,131567,484092,2
1378929,2019-12-20,2020-01-10,,131567,488400,2
1378930,2019-12-20,2020-01-10,,131614,48587,2
1378931,2019-12-20,2020-01-10,,131772,71432,2
1378932,2019-12-20,2020-01-10,,131894,604927,2
1378933,2019-12-20,2020-01-10,,131968,907318,2
1378934,2019-12-20,2020-01-10,,132003,695014,2
1378935,2019-12-20,2020-01-10,,132119,686824,2
1378936,2019-12-20,2020-01-10,,132133,141654,2
1378937,2019-12-20,2020-01-10,,132211,494355,2
1378938,2019-12-20,2020-01-10,,132266,573102,2
1378939,2019-12-20,2020-01-10,,132350,841378,2
1378940,2019-12-20,2020-01-10,,132447,234274,2
1378941,2019-12-20,2020-01-10,,132532,139119,2
1378942,2019-12-20,2020-01-10,,132532,364571,2
1378943,2019-12-20,2020-01-10,,132664,31797,2
1378944,2019-12-20,2020-01-10,,132664,132135,2
1378945,2019-12-20,2020-01-10,,132871,612281,2
1378946,2019-12-20,2020-01-10,,133287,764477,2
1378947,2019-12-20,2020-01-10,,133348,209744,2
1378948,2019-12-20,2020-01-10,,133448,50290,2
1378949,2019-12-20,2020-01-10,,133504,443726,2
1378950,2019-12-20,2020-01-10,,133574,677538,2
1378951,2019-12-20,2020-01-10,,133579,364613,2
1378952,2019-12-20,2020-01-10,,133707,793111,2
1378953,2019-12-20,2020-01-10,,133743,800543,2
1378954,2019-12-20,2020-01-10,,134067,932334,2
1378955,2019-12-20,2020-01-10,,134241,874139,2
1378956,2019-12-20,2020-01-10,,134367,88233,2
1378957,2019-12-20,2020-01-10,2019-12-31,134576,117433,1
1378958,2019-12-20,2020-01-10,,134576,624422,2
1378959,2019-12-20,2020-01-10,,134760,614536,2
1378960,2019-12-20,2020-01-10,,134842,696738,2
1378961,2019-12-20,2020-01-10,,134873,780553,2
1378962,2019-12-20,2020-01-10,,134946,147505,2
1378963,2019-12-20,2020-01-10,,135090,881452,2
1378964,2019-12-20,2020-01-10,,135610,699554,2
1378965,2019-12-20,2020-01-10,,135624,528693,2
1378966,2019-12-20,2020-01-10,,135659,717385,2
1378967,2019-12-20,2020-01-10,,135865,274747,2
1378968,2019-12-20,2020-01-10,,135902,271550,2
1378969,2019-12-20,2020-01-10,,135957,378335,2
1378970,2019-12-20,2020-01-10,,135957,419486,2
1378971,2019-12-20,2020-01-10,,136011,809364,2
1378972,2019-12-20,2020-01-10,,136012,469822,2
1378973,2019-12-20,2020-01-10,,136201,110641,2
1378974,2019-12-20,2020-01-10,,136275,640624,2
1378975,2019-12-20,2020-01-10,,136334,346408,2
1378976,2019-12-20,2020-01-10,,136353,739779,2
1378977,2019-12-20,2020-01-10,,136353,764207,2
1378978,2019-12-20,2020-01-10,,136395,365614,2
1378979,2019-12-20,2020-01-10,,136590,34361,2
1378980,2019-12-20,2020-01-10,,137235,49871,2
1378981,2019-12-20,2020-01-10,,137277,382212,2
1378982,2019-12-20,2020-01-10,,137327,452330,2
1378983,2019-12-20,2020-01-10,,137533,424030,2
1378984,2019-12-20,2020-01-10,,137564,41064,2
1378985,2019-12-20,2020-01-10,,137566,135617,2
1378986,2019-12-20,2020-01-10,,137813,49963,2
1378987,2019-12-20,2020-01-10,,137827,364760,2
1378988,2019-12-20,2020-01-10,,138076,508587,2
1378989,2019-12-20,2020-01-10,,138076,634652,2
1378990,2019-12-20,2020-01-10,,138102,499062,2
1378991,2019-12-20,2020-01-10,,138486,34658,2
1378992,2019-12-20,2020-01-10,,138493,67163,2
1378993,2019-12-20,2020-01-10,,138509,114262,2
1378994,2019-12-20,2020-01-10,,138581,343057,2
1378995,2019-12-20,2020-01-10,,138642,197206,2
1378996,2019-12-20,2020-01-10,,138646,866640,2
1378997,2019-12-20,2020-01-10,,138735,32940,2
1378998,2019-12-20,2020-01-10,,138846,868920,2
1378999,2019-12-20,2020-01-10,2019-12-31,138899,631531,1
1379000,2019-12-20,2020-01-10,,138951,42590,2
1379001,2019-12-20,2020-01-10,,138989,789427,2
1379002,2019-12-20,2020-01-10,,139094,664935,2
1379003,2019-12-20,2020-01-10,,139107,21889,2
1379004,2019-12-20,2020-01-10,,139229,665709,2
1379005,2019-12-20,2020-01-10,,139279,564591,2
1379006,2019-12-20,2020-01-10,,139390,240706,2
1379007,2019-12-20,2020-01-10,,139530,817415,2
1379008,2019-12-20,2020-01-10,,139535,261406,2
1379009,2019-12-20,2020-01-10,,139674,8592,2
1379010,2019-12-20,2020-01-10,,139691,902657,2
1379011,2019-12-20,2020-01-10,,139958,692687,2
1379012,2019-12-20,2020-01-10,,140203,358369,2
1379013,2019-12-20,2020-01-10,,140234,278747,2
1379014,2019-12-20,2020-01-10,,140287,946477,2
1379015,2019-12-20,2020-01-10,,140293,367900,2
1379016,2019-12-20,2020-01-10,,140387,252238,2
1379017,2019-12-20,2020-01-10,,140402,899613,2
1379018,2019-12-20,2020-01-10,,140429,732707,2
1379019,2019-12-20,2020-01-10,,140502,915621,2
1379020,2019-12-20,2020-01-10,,140709,900762,2
1379021,2019-12-20,2020-01-10,,140741,911771,2
1379022,2019-12-20,2020-01-10,,141011,633399,2
1379023,2019-12-20,2020-01-10,,141111,442550,2
1379024,2019-12-20,2020-01-10,,141126,354573,2
1379025,2019-12-20,2020-01-10,,141236,562042,2
1379026,2019-12-20,2020-01-10,,141316,888128,2
1379027,2019-12-20,2020-01-10,,141402,343950,2
1379028,2019-12-20,2020-01-10,,141437,397145,2
1379029,2019-12-20,2020-01-10,,141447,866912,2
1379030,2019-12-20,2020-01-10,,141471,60093,2
1379031,2019-12-20,2020-01-10,,141471,202286,2
1379032,2019-12-20,2020-01-10,,141474,360016,2
1379033,2019-12-20,2020-01-10,,141609,677966,2
1379034,2019-12-20,2020-01-10,,141651,897908,2
1379035,2019-12-20,2020-01-10,,141929,869452,2
1379036,2019-12-20,2020-01-10,,141977,764226,2
1379037,2019-12-20,2020-01-10,,141988,474915,2
1379038,2019-12-20,2020-01-10,,142022,354499,2
1379039,2019-12-20,2020-01-10,,142310,405351,2
1379040,2019-12-20,2020-01-10,,142394,646384,2
1379041,2019-12-20,2020-01-10,,142447,386591,2
1379042,2019-12-20,2020-01-10,,142674,496804,2
1379043,2019-12-20,2020-01-10,,142709,705862,2
1379044,2019-12-20,2020-01-10,2019-12-31,142710,371961,1
1379045,2019-12-20,2020-01-10,,142752,182643,2
1379046,2019-12-20,2020-01-10,,142830,492320,2
1379047,2019-12-20,2020-01-10,,143083,924244,2
1379048,2019-12-20,2020-01-10,,143152,803687,2
1379049,2019-12-20,2020-01-10,,143203,890461,2
1379050,2019-12-20,2020-01-10,,143338,448820,2
1379051,2019-12-20,2020-01-10,,143382,281697,2
1379052,2019-12-20,2020-01-10,,143525,573595,2
1379053,2019-12-20,2020-01-10,,143547,195382,2
1379054,2019-12-20,2020-01-10,,143562,18672,2
1379055,2019-12-20,2020-01-10,,143598,751802,2
1379056,2019-12-20,2020-01-10,,143713,441726,2
1379057,2019-12-20,2020-01-10,,143713,920386,2
1379058,2019-12-20,2020-01-10,,143719,859551,2
1379059,2019-12-20,2020-01-10,,143845,748878,2
1379060,2019-12-20,2020-01-10,,144065,311902,2
1379061,2019-12-20,2020-01-10,,144072,573759,2
1379062,2019-12-20,2020-01-10,,144336,879698,2
1379063,2019-12-20,2020-01-10,,144529,68449,2
1379064,2019-12-20,2020-01-10,,144591,83670,2
1379065,2019-12-20,2020-01-10,,144887,121561,2
1379066,2019-12-20,2020-01-10,,145046,523231,2
1379067,2019-12-20,2020-01-10,,145046,815772,2
1379068,2019-12-20,2020-01-10,,145113,24812,2
1379069,2019-12-20,2020-01-10,,145123,605551,2
1379070,2019-12-20,2020-01-10,,145212,104234,2
1379071,2019-12-20,2020-01-10,,145392,239157,2
1379072,2019-12-20,2020-01-10,,145429,40366,2
1379073,2019-12-20,2020-01-10,,145748,935017,2
1379074,2019-12-20,2020-01-10,,145779,446146,2
1379075,2019-12-20,2020-01-10,,146208,418254,2
1379076,2019-12-20,2020-01-10,,146271,864007,2
1379077,2019-12-20,2020-01-10,,146309,434536,2
1379078,2019-12-20,2020-01-10,,146545,449907,2
1379079,2019-12-20,2020-01-10,,146633,271983,2
1379080,2019-12-20,2020-01-10,,146700,3575,2
1379081,2019-12-20,2020-01-10,,146726,861507,2
1379082,2019-12-20,2020-01-10,,146730,363636,2
1379083,2019-12-20,2020-01-10,,146960,678119,2
1379084,2019-12-20,2020-01-10,,147096,492510,2
1379085,2019-12-20,2020-01-10,,147271,185848,2
1379086,2019-12-20,2020-01-10,,147274,817566,2
1379087,2019-12-20,2020-01-10,,147306,416753,2
1379088,2019-12-20,2020-01-10,,147482,278715,2
1379089,2019-12-20,2020-01-10,,147582,116845,2
1379090,2019-12-20,2020-01-10,,147590,556790,2
1379091,2019-12-20,2020-01-10,,147790,325315,2
1379092,2019-12-20,2020-01-10,,147833,251110,2
1379093,2019-12-20,2020-01-10,,147833,360351,2
1379094,2019-12-20,2020-01-10,,147833,461592,2
1379095,2019-12-20,2020-01-10,,147833,634657,2
1379096,2019-12-20,2020-01-10,,147841,90694,2
1379097,2019-12-20,2020-01-10,,147873,147460,2
1379098,2019-12-20,2020-01-10,,148011,466488,2
1379099,2019-12-20,2020-01-10,,148112,745756,2
1379100,2019-12-20,2020-01-10,,148314,352520,2
1379101,2019-12-20,2020-01-10,,148380,360031,2
1379102,2019-12-20,2020-01-10,,148493,885724,2
1379103,2019-12-20,2020-01-10,,148503,840739,2
1379104,2019-12-20,2020-01-10,,148532,652798,2
1379105,2019-12-20,2020-01-10,,148608,334984,2
1379106,2019-12-20,2020-01-10,,148608,903654,2
1379107,2019-12-20,2020-01-10,,149002,622391,2
1379108,2019-12-20,2020-01-10,,149046,25269,2
1379109,2019-12-20,2020-01-10,,149081,80022,2
1379110,2019-12-20,2020-01-10,,149142,624098,2
1379111,2019-12-20,2020-01-10,,149161,106560,2
1379112,2019-12-20,2020-01-10,,149535,776989,2
1379113,2019-12-20,2020-01-10,,149630,744160,2
1379114,2019-12-20,2020-01-10,,149684,785040,2
1379115,2019-12-20,2020-01-10,,149892,909209,2
1379116,2019-12-20,2020-01-10,,150189,953377,2
1379117,2019-12-20,2020-01-10,,150245,9379,2
1379118,2019-12-20,2020-01-10,,150245,557181,2
1379119,2019-12-20,2020-01-10,,150282,748898,2
1379120,2019-12-20,2020-01-10,,150360,315516,2
1379121,2019-12-20,2020-01-10,,150398,66307,2
1379122,2019-12-20,2020-01-10,,150431,618307,2
1379123,2019-12-20,2020-01-10,,150468,740810,2
1379124,2019-12-20,2020-01-10,,150505,678627,2
1379125,2019-12-20,2020-01-10,,150703,245019,2
1379126,2019-12-20,2020-01-10,,150709,641388,2
1379127,2019-12-20,2020-01-10,,150822,465207,2
1379128,2019-12-20,2020-01-10,,150975,241845,2
1379129,2019-12-20,2020-01-10,,151140,454249,2
1379130,2019-12-20,2020-01-10,,151334,428437,2
1379131,2019-12-20,2020-01-10,,151334,779423,2
1379132,2019-12-20,2020-01-10,,151369,235240,2
1379133,2019-12-20,2020-01-10,,151462,862402,2
1379134,2019-12-20,2020-01-10,,151635,911896,2
1379135,2019-12-20,2020-01-10,,151933,332162,2
1379136,2019-12-20,2020-01-10,,151999,658428,2
1379137,2019-12-20,2020-01-10,,152092,375309,2
1379138,2019-12-20,2020-01-10,,152232,683113,2
1379139,2019-12-20,2020-01-10,,152333,337339,2
1379140,2019-12-20,2020-01-10,,152511,486856,2
1379141,2019-12-20,2020-01-10,,152605,690438,2
1379142,2019-12-20,2020-01-10,,152779,460924,2
1379143,2019-12-20,2020-01-10,,152817,843352,2
1379144,2019-12-20,2020-01-10,,153003,290090,2
1379145,2019-12-20,2020-01-10,,153006,449965,2
1379146,2019-12-20,2020-01-10,,153013,697977,2
1379147,2019-12-20,2020-01-10,,153030,199859,2
1379148,2019-12-20,2020-01-10,,153092,278287,2
1379149,2019-12-20,2020-01-10,,153134,737821,2
1379150,2019-12-20,2020-01-10,,153181,657616,2
1379151,2019-12-20,2020-01-10,,153192,222863,2
1379152,2019-12-20,2020-01-10,,153212,607107,2
1379153,2019-12-20,2020-01-10,,153317,608375,2
1379154,2019-12-20,2020-01-10,,153488,217790,2
1379155,2019-12-20,2020-01-10,,153505,532407,2
1379156,2019-12-20,2020-01-10,,153541,692928,2
1379157,2019-12-20,2020-01-10,,153660,270908,2
1379158,2019-12-20,2020-01-10,,153806,700927,2
1379159,2019-12-20,2020-01-10,,153870,955705,2
1379160,2019-12-20,2020-01-10,,153909,223435,2
1379161,2019-12-20,2020-01-10,,153988,494226,2
1379162,2019-12-20,2020-01-10,,154027,851616,2
1379163,2019-12-20,2020-01-10,,154030,505812,2
1379164,2019-12-20,2020-01-10,,154144,263573,2
1379165,2019-12-20,2020-01-10,,154144,410179,2
1379166,2019-12-20,2020-01-10,,154321,732952,2
1379167,2019-12-20,2020-01-10,,154389,791050,2
1379168,2019-12-20,2020-01-10,,154555,878241,2
1379169,2019-12-20,2020-01-10,,154622,364751,2
1379170,2019-12-20,2020-01-10,,154783,337327,2
1379171,2019-12-20,2020-01-10,,155072,710259,2
1379172,2019-12-20,2020-01-10,,155398,176042,2
1379173,2019-12-20,2020-01-10,,155428,391645,2
1379174,2019-12-20,2020-01-10,,155431,157117,2
1379175,2019-12-20,2020-01-10,,155431,199448,2
1379176,2019-12-20,2020-01-10,,155459,910167,2
1379177,2019-12-20,2020-01-10,,155577,625257,2
1379178,2019-12-20,2020-01-10,,155694,851324,2
1379179,2019-12-20,2020-01-10,,155770,299822,2
1379180,2019-12-20,2020-01-10,,155810,515688,2
1379181,2019-12-20,2020-01-10,,155918,923087,2
1379182,2019-12-20,2020-01-10,,155966,680189,2
1379183,2019-12-20,2020-01-10,,155966,751281,2
1379184,2019-12-20,2020-01-10,,156117,896137,2
1379185,2019-12-20,2020-01-10,,156281,900925,2
1379186,2019-12-20,2020-01-10,,156333,110615,2
1379187,2019-12-20,2020-01-10,,156456,218592,2
1379188,2019-12-20,2020-01-10,,156664,878025,2
1379189,2019-12-20,2020-01-10,,156729,247035,2
1379190,2019-12-20,2020-01-10,,156729,875603,2
1379191,2019-12-20,2020-01-10,,156870,383427,2
1379192,2019-12-20,2020-01-10,,156890,86527,2
1379193,2019-12-20,2020-01-10,,156912,57743,2
1379194,2019-12-20,2020-01-10,,156912,728530,2
1379195,2019-12-20,2020-01-10,,156912,841605,2
1379196,2019-12-20,2020-01-10,,157037,354493,2
1379197,2019-12-20,2020-01-10,,157222,61747,2
1379198,2019-12-20,2020-01-10,,157459,521757,2
1379199,2019-12-20,2020-01-10,,157542,482443,2
1379200,2019-12-20,2020-01-10,,157543,150281,2
1379201,2019-12-20,2020-01-10,,157741,95547,2
1379202,2019-12-20,2020-01-10,,157968,776834,2
1379203,2019-12-20,2020-01-10,,158102,618099,2
1379204,2019-12-20,2020-01-10,,158105,689431,2
1379205,2019-12-20,2020-01-10,,158120,828934,2
1379206,2019-12-20,2020-01-10,,158179,610402,2
1379207,2019-12-20,2020-01-10,,158548,534505,2
1379208,2019-12-20,2020-01-10,,158666,271666,2
1379209,2019-12-20,2020-01-10,,158740,355116,2
1379210,2019-12-20,2020-01-10,,158931,284232,2
1379211,2019-12-20,2020-01-10,,158935,378594,2
1379212,2019-12-20,2020-01-10,,158943,236901,2
1379213,2019-12-20,2020-01-10,,158965,34362,2
1379214,2019-12-20,2020-01-10,,159237,96663,2
1379215,2019-12-20,2020-01-10,,159306,14973,2
1379216,2019-12-20,2020-01-10,,159317,489861,2
1379217,2019-12-20,2020-01-10,,159424,747636,2
1379218,2019-12-20,2020-01-10,,159524,809360,2
1379219,2019-12-21,2020-01-11,,102,799068,2
1379220,2019-12-21,2020-01-11,,156,288148,2
1379221,2019-12-21,2020-01-11,,156,801852,2
1379222,2019-12-21,2020-01-11,,229,425477,2
1379223,2019-12-21,2020-01-11,,523,399338,2
1379224,2019-12-21,2020-01-11,,534,608887,2
1379225,2019-12-21,2020-01-11,,541,693082,2
1379226,2019-12-21,2020-01-11,,553,9459,2
1379227,2019-12-21,2020-01-11,,741,382858,2
1379228,2019-12-21,2020-01-11,,886,487542,2
1379229,2019-12-21,2020-01-11,,1030,925809,2
1379230,2019-12-21,2020-01-11,,1054,17747,2
1379231,2019-12-21,2020-01-11,,1081,527429,2
1379232,2019-12-21,2020-01-11,,1127,372992,2
1379233,2019-12-21,2020-01-11,,1289,923510,2
1379234,2019-12-21,2020-01-11,,1739,92334,2
1379235,2019-12-21,2020-01-11,,1739,447257,2
1379236,2019-12-21,2020-01-11,,1770,900212,2
1379237,2019-12-21,2020-01-11,,1846,370216,2
1379238,2019-12-21,2020-01-11,,1871,351523,2
1379239,2019-12-21,2020-01-11,,1876,502493,2
1379240,2019-12-21,2020-01-11,,2247,574007,2
1379241,2019-12-21,2020-01-11,,2278,615562,2
1379242,2019-12-21,2020-01-11,,2440,406462,2
1379243,2019-12-21,2020-01-11,,2472,339554,2
1379244,2019-12-21,2020-01-11,,2472,466980,2
1379245,2019-12-21,2020-01-11,,2627,151960,2
1379246,2019-12-21,2020-01-11,,2691,880869,2
1379247,2019-12-21,2020-01-11,,2824,558632,2
1379248,2019-12-21,2020-01-11,,2880,622543,2
1379249,2019-12-21,2020-01-11,,2891,316280,2
1379250,2019-12-21,2020-01-11,,2903,163755,2
1379251,2019-12-21,2020-01-11,,3040,379700,2
1379252,2019-12-21,2020-01-11,,3048,824097,2
1379253,2019-12-21,2020-01-11,,3082,104425,2
1379254,2019-12-21,2020-01-11,,3082,380142,2
1379255,2019-12-21,2020-01-11,,3123,8206,2
1379256,2019-12-21,2020-01-11,,3164,49239,2
1379257,2019-12-21,2020-01-11,,3194,575618,2
1379258,2019-12-21,2020-01-11,,3194,601599,2
1379259,2019-12-21,2020-01-11,,3231,764478,2
1379260,2019-12-21,2020-01-11,,3441,764485,2
1379261,2019-12-21,2020-01-11,,3675,401533,2
1379262,2019-12-21,2020-01-11,,3719,282130,2
1379263,2019-12-21,2020-01-11,,3972,950877,2
1379264,2019-12-21,2020-01-11,,4121,505587,2
1379265,2019-12-21,2020-01-11,,4251,442903,2
1379266,2019-12-21,2020-01-11,,4296,861195,2
1379267,2019-12-21,2020-01-11,,4305,777552,2
1379268,2019-12-21,2020-01-11,,4328,263376,2
1379269,2019-12-21,2020-01-11,,4465,637972,2
1379270,2019-12-21,2020-01-11,,4503,603968,2
1379271,2019-12-21,2020-01-11,,4544,306321,2
1379272,2019-12-21,2020-01-11,,4707,830737,2
1379273,2019-12-21,2020-01-11,,4708,806496,2
1379274,2019-12-21,2020-01-11,,4893,659940,2
1379275,2019-12-21,2020-01-11,,4918,511779,2
1379276,2019-12-21,2020-01-11,,4918,894836,2
1379277,2019-12-21,2020-01-11,,5016,789287,2
1379278,2019-12-21,2020-01-11,,5227,779785,2
1379279,2019-12-21,2020-01-11,,5269,836475,2
1379280,2019-12-21,2020-01-11,,5712,871156,2
1379281,2019-12-21,2020-01-11,,5827,455398,2
1379282,2019-12-21,2020-01-11,,5872,667432,2
1379283,2019-12-21,2020-01-11,,6006,649927,2
1379284,2019-12-21,2020-01-11,,6304,830728,2
1379285,2019-12-21,2020-01-11,,6314,51460,2
1379286,2019-12-21,2020-01-11,,6377,683274,2
1379287,2019-12-21,2020-01-11,,6411,510383,2
1379288,2019-12-21,2020-01-11,,6416,327264,2
1379289,2019-12-21,2020-01-11,,6491,104536,2
1379290,2019-12-21,2020-01-11,,6503,521635,2
1379291,2019-12-21,2020-01-11,,6568,219019,2
1379292,2019-12-21,2020-01-11,,6624,952853,2
1379293,2019-12-21,2020-01-11,,6886,422599,2
1379294,2019-12-21,2020-01-11,,6911,242839,2
1379295,2019-12-21,2020-01-11,,6912,606392,2
1379296,2019-12-21,2020-01-11,,7061,190191,2
1379297,2019-12-21,2020-01-11,,7091,955610,2
1379298,2019-12-21,2020-01-11,,7196,621828,2
1379299,2019-12-21,2020-01-11,,7286,411790,2
1379300,2019-12-21,2020-01-11,,7342,924342,2
1379301,2019-12-21,2020-01-11,,7348,628062,2
1379302,2019-12-21,2020-01-11,,7567,576781,2
1379303,2019-12-21,2020-01-11,,7774,665776,2
1379304,2019-12-21,2020-01-11,,8273,225626,2
1379305,2019-12-21,2020-01-11,,8304,406604,2
1379306,2019-12-21,2020-01-11,,8330,137990,2
1379307,2019-12-21,2020-01-11,,8594,491610,2
1379308,2019-12-21,2020-01-11,,8599,860473,2
1379309,2019-12-21,2020-01-11,,8638,408621,2
1379310,2019-12-21,2020-01-11,,8675,875694,2
1379311,2019-12-21,2020-01-11,,8810,415814,2
1379312,2019-12-21,2020-01-11,,8886,229272,2
1379313,2019-12-21,2020-01-11,,9053,17371,2
1379314,2019-12-21,2020-01-11,,9179,301371,2
1379315,2019-12-21,2020-01-11,,9202,391835,2
1379316,2019-12-21,2020-01-11,,9203,795468,2
1379317,2019-12-21,2020-01-11,,9279,154577,2
1379318,2019-12-21,2020-01-11,,9294,549677,2
1379319,2019-12-21,2020-01-11,,9485,124379,2
1379320,2019-12-21,2020-01-11,,9648,436113,2
1379321,2019-12-21,2020-01-11,,9651,822963,2
1379322,2019-12-21,2020-01-11,,9759,840901,2
1379323,2019-12-21,2020-01-11,,9958,143239,2
1379324,2019-12-21,2020-01-11,,10185,754290,2
1379325,2019-12-21,2020-01-11,,10247,589117,2
1379326,2019-12-21,2020-01-11,,10287,54027,2
