pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1379327,2019-12-21,2020-01-11,,10432,76886,2
1379328,2019-12-21,2020-01-11,,10432,202792,2
1379329,2019-12-21,2020-01-11,,10432,318910,2
1379330,2019-12-21,2020-01-11,,10432,361564,2
1379331,2019-12-21,2020-01-11,,10432,410172,2
1379332,2019-12-21,2020-01-11,,10432,434054,2
1379333,2019-12-21,2020-01-11,,10449,146631,2
1379334,2019-12-21,2020-01-11,,10449,319045,2
1379335,2019-12-21,2020-01-11,,10514,29181,2
1379336,2019-12-21,2020-01-11,,10564,176744,2
1379337,2019-12-21,2020-01-11,,10602,46266,2
1379338,2019-12-21,2020-01-11,,10713,567919,2
1379339,2019-12-21,2020-01-11,,10732,219978,2
1379340,2019-12-21,2020-01-11,,10911,441330,2
1379341,2019-12-21,2020-01-11,,10967,884738,2
1379342,2019-12-21,2020-01-11,,10997,813426,2
1379343,2019-12-21,2020-01-11,,11096,136414,2
1379344,2019-12-21,2020-01-11,,11134,896317,2
1379345,2019-12-21,2020-01-11,,11144,581278,2
1379346,2019-12-21,2020-01-11,,11370,425607,2
1379347,2019-12-21,2020-01-11,,11458,239759,2
1379348,2019-12-21,2020-01-11,,11458,276445,2
1379349,2019-12-21,2020-01-11,,11489,279013,2
1379350,2019-12-21,2020-01-11,,11576,662738,2
1379351,2019-12-21,2020-01-11,,11597,824012,2
1379352,2019-12-21,2020-01-11,,11766,664478,2
1379353,2019-12-21,2020-01-11,,12003,5085,2
1379354,2019-12-21,2020-01-11,,12003,102223,2
1379355,2019-12-21,2020-01-11,,12003,341386,2
1379356,2019-12-21,2020-01-11,,12003,633636,2
1379357,2019-12-21,2020-01-11,,12003,653220,2
1379358,2019-12-21,2020-01-11,,12003,706758,2
1379359,2019-12-21,2020-01-11,,12003,775368,2
1379360,2019-12-21,2020-01-11,,12003,829320,2
1379361,2019-12-21,2020-01-11,,12003,906514,2
1379362,2019-12-21,2020-01-11,,12003,908650,2
1379363,2019-12-21,2020-01-11,,12003,928600,2
1379364,2019-12-21,2020-01-11,,12003,936298,2
1379365,2019-12-21,2020-01-11,,12379,311822,2
1379366,2019-12-21,2020-01-11,,12488,535861,2
1379367,2019-12-21,2020-01-11,,12606,606333,2
1379368,2019-12-21,2020-01-11,,12622,210307,2
1379369,2019-12-21,2020-01-11,,12626,97980,2
1379370,2019-12-21,2020-01-11,,12688,872666,2
1379371,2019-12-21,2020-01-11,,12846,329908,2
1379372,2019-12-21,2020-01-11,,12846,793969,2
1379373,2019-12-21,2020-01-11,,12863,878191,2
1379374,2019-12-21,2020-01-11,,12931,851313,2
1379375,2019-12-21,2020-01-11,,12999,61298,2
1379376,2019-12-21,2020-01-11,,13139,741430,2
1379377,2019-12-21,2020-01-11,,13172,594776,2
1379378,2019-12-21,2020-01-11,,13547,861214,2
1379379,2019-12-21,2020-01-11,,13623,606836,2
1379380,2019-12-21,2020-01-11,,13685,748166,2
1379381,2019-12-21,2020-01-11,,13718,405859,2
1379382,2019-12-21,2020-01-11,,13770,698719,2
1379383,2019-12-21,2020-01-11,,13851,33014,2
1379384,2019-12-21,2020-01-11,,13882,97053,2
1379385,2019-12-21,2020-01-11,,14310,403282,2
1379386,2019-12-21,2020-01-11,,14328,281743,2
1379387,2019-12-21,2020-01-11,,14414,808767,2
1379388,2019-12-21,2020-01-11,,14432,595737,2
1379389,2019-12-21,2020-01-11,,14649,44062,2
1379390,2019-12-21,2020-01-11,,14864,553685,2
1379391,2019-12-21,2020-01-11,,14867,418778,2
1379392,2019-12-21,2020-01-11,,14884,114926,2
1379393,2019-12-21,2020-01-11,,14972,770035,2
1379394,2019-12-21,2020-01-11,,15012,484366,2
1379395,2019-12-21,2020-01-11,,15032,303887,2
1379396,2019-12-21,2020-01-11,,15096,794109,2
1379397,2019-12-21,2020-01-11,,15106,427292,2
1379398,2019-12-21,2020-01-11,,15132,159275,2
1379399,2019-12-21,2020-01-11,,15132,556474,2
1379400,2019-12-21,2020-01-11,,15250,603584,2
1379401,2019-12-21,2020-01-11,,15519,886634,2
1379402,2019-12-21,2020-01-11,,15558,688443,2
1379403,2019-12-21,2020-01-11,,15881,778471,2
1379404,2019-12-21,2020-01-11,,15942,864260,2
1379405,2019-12-21,2020-01-11,,16091,759716,2
1379406,2019-12-21,2020-01-11,,16251,36118,2
1379407,2019-12-21,2020-01-11,,16293,588989,2
1379408,2019-12-21,2020-01-11,,16305,103938,2
1379409,2019-12-21,2020-01-11,,16371,94640,2
1379410,2019-12-21,2020-01-11,,16502,359963,2
1379411,2019-12-21,2020-01-11,,16673,190910,2
1379412,2019-12-21,2020-01-11,,16673,204225,2
1379413,2019-12-21,2020-01-11,,16673,875695,2
1379414,2019-12-21,2020-01-11,,16803,415552,2
1379415,2019-12-21,2020-01-11,,16877,67425,2
1379416,2019-12-21,2020-01-11,,16889,212761,2
1379417,2019-12-21,2020-01-11,,17021,43831,2
1379418,2019-12-21,2020-01-11,,17021,698863,2
1379419,2019-12-21,2020-01-11,,17088,922713,2
1379420,2019-12-21,2020-01-11,,17169,341871,2
1379421,2019-12-21,2020-01-11,,17277,356327,2
1379422,2019-12-21,2020-01-11,,17277,584969,2
1379423,2019-12-21,2020-01-11,,17277,685041,2
1379424,2019-12-21,2020-01-11,,17690,455299,2
1379425,2019-12-21,2020-01-11,,17698,194675,2
1379426,2019-12-21,2020-01-11,,17717,68744,2
1379427,2019-12-21,2020-01-11,,17837,382799,2
1379428,2019-12-21,2020-01-11,,18290,886981,2
1379429,2019-12-21,2020-01-11,,18526,168579,2
1379430,2019-12-21,2020-01-11,,18633,925300,2
1379431,2019-12-21,2020-01-11,,18817,102326,2
1379432,2019-12-21,2020-01-11,,19239,823210,2
1379433,2019-12-21,2020-01-11,,19289,554144,2
1379434,2019-12-21,2020-01-11,,19296,329927,2
1379435,2019-12-21,2020-01-11,,19434,433909,2
1379436,2019-12-21,2020-01-11,,19454,374287,2
1379437,2019-12-21,2020-01-11,,19547,546241,2
1379438,2019-12-21,2020-01-11,,19698,845265,2
1379439,2019-12-21,2020-01-11,,19849,175790,2
1379440,2019-12-21,2020-01-11,,19861,169781,2
1379441,2019-12-21,2020-01-11,,19906,453851,2
1379442,2019-12-21,2020-01-11,,19982,453915,2
1379443,2019-12-21,2020-01-11,,20052,219856,2
1379444,2019-12-21,2020-01-11,,20222,758098,2
1379445,2019-12-21,2020-01-11,,20367,649552,2
1379446,2019-12-21,2020-01-11,,20580,307931,2
1379447,2019-12-21,2020-01-11,,20650,539780,2
1379448,2019-12-21,2020-01-11,,20662,719048,2
1379449,2019-12-21,2020-01-11,,20682,72596,2
1379450,2019-12-21,2020-01-11,,20700,557789,2
1379451,2019-12-21,2020-01-11,,20735,678573,2
1379452,2019-12-21,2020-01-11,,20776,189338,2
1379453,2019-12-21,2020-01-11,,20797,306513,2
1379454,2019-12-21,2020-01-11,,20908,220175,2
1379455,2019-12-21,2020-01-11,,20970,403350,2
1379456,2019-12-21,2020-01-11,,21299,137436,2
1379457,2019-12-21,2020-01-11,,21347,327169,2
1379458,2019-12-21,2020-01-11,,21496,573897,2
1379459,2019-12-21,2020-01-11,,21503,412575,2
1379460,2019-12-21,2020-01-11,,21535,128089,2
1379461,2019-12-21,2020-01-11,,21632,337049,2
1379462,2019-12-21,2020-01-11,,21661,20809,2
1379463,2019-12-21,2020-01-11,,21717,229722,2
1379464,2019-12-21,2020-01-11,,21765,545958,2
1379465,2019-12-21,2020-01-11,,21846,898300,2
1379466,2019-12-21,2020-01-11,,21888,793038,2
1379467,2019-12-21,2020-01-11,,22180,580875,2
1379468,2019-12-21,2020-01-11,,22272,358877,2
1379469,2019-12-21,2020-01-11,,22575,701722,2
1379470,2019-12-21,2020-01-11,,22579,390861,2
1379471,2019-12-21,2020-01-11,,22631,454603,2
1379472,2019-12-21,2020-01-11,,22651,421284,2
1379473,2019-12-21,2020-01-11,,22706,626685,2
1379474,2019-12-21,2020-01-11,,22741,530628,2
1379475,2019-12-21,2020-01-11,,22799,849984,2
1379476,2019-12-21,2020-01-11,,22814,213322,2
1379477,2019-12-21,2020-01-11,,23102,592667,2
1379478,2019-12-21,2020-01-11,,23253,819949,2
1379479,2019-12-21,2020-01-11,,23588,220590,2
1379480,2019-12-21,2020-01-11,,23718,312790,2
1379481,2019-12-21,2020-01-11,,23796,786029,2
1379482,2019-12-21,2020-01-11,,23811,275304,2
1379483,2019-12-21,2020-01-11,,23936,757351,2
1379484,2019-12-21,2020-01-11,,23968,630196,2
1379485,2019-12-21,2020-01-11,,24034,205230,2
1379486,2019-12-21,2020-01-11,,25046,159936,2
1379487,2019-12-21,2020-01-11,,25491,191135,2
1379488,2019-12-21,2020-01-11,,25492,425190,2
1379489,2019-12-21,2020-01-11,,25523,397656,2
1379490,2019-12-21,2020-01-11,,25533,181555,2
1379491,2019-12-21,2020-01-11,,25540,310963,2
1379492,2019-12-21,2020-01-11,,25564,465517,2
1379493,2019-12-21,2020-01-11,,25802,315876,2
1379494,2019-12-21,2020-01-11,,25812,578087,2
1379495,2019-12-21,2020-01-11,,26073,225615,2
1379496,2019-12-21,2020-01-11,,26352,843095,2
1379497,2019-12-21,2020-01-11,,26359,182596,2
1379498,2019-12-21,2020-01-11,,26449,853339,2
1379499,2019-12-21,2020-01-11,,26708,119302,2
1379500,2019-12-21,2020-01-11,,26740,73588,2
1379501,2019-12-21,2020-01-11,,26763,354357,2
1379502,2019-12-21,2020-01-11,,26863,304869,2
1379503,2019-12-21,2020-01-11,,27014,220351,2
1379504,2019-12-21,2020-01-11,,27014,845042,2
1379505,2019-12-21,2020-01-11,,27076,276041,2
1379506,2019-12-21,2020-01-11,,27190,701555,2
1379507,2019-12-21,2020-01-11,,27257,271251,2
1379508,2019-12-21,2020-01-11,,27404,830953,2
1379509,2019-12-21,2020-01-11,,27684,596291,2
1379510,2019-12-21,2020-01-11,,27708,464926,2
1379511,2019-12-21,2020-01-11,,27822,166004,2
1379512,2019-12-21,2020-01-11,,27973,234520,2
1379513,2019-12-21,2020-01-11,,28071,512483,2
1379514,2019-12-21,2020-01-11,,28127,587959,2
1379515,2019-12-21,2020-01-11,,28212,669164,2
1379516,2019-12-21,2020-01-11,,28300,229912,2
1379517,2019-12-21,2020-01-11,,28355,117481,2
1379518,2019-12-21,2020-01-11,,28361,18389,2
1379519,2019-12-21,2020-01-11,,28462,891793,2
1379520,2019-12-21,2020-01-11,,28588,648592,2
1379521,2019-12-21,2020-01-11,,28746,591016,2
1379522,2019-12-21,2020-01-11,,28847,194017,2
1379523,2019-12-21,2020-01-11,,28857,832528,2
1379524,2019-12-21,2020-01-11,,29095,269206,2
1379525,2019-12-21,2020-01-11,,29225,258173,2
1379526,2019-12-21,2020-01-11,,29563,787290,2
1379527,2019-12-21,2020-01-11,,29728,698864,2
1379528,2019-12-21,2020-01-11,,29898,309666,2
1379529,2019-12-21,2020-01-11,,30002,495994,2
1379530,2019-12-21,2020-01-11,,30077,65888,2
1379531,2019-12-21,2020-01-11,,30079,518491,2
1379532,2019-12-21,2020-01-11,,30156,180325,2
1379533,2019-12-21,2020-01-11,,30218,875696,2
1379534,2019-12-21,2020-01-11,,30510,544209,2
1379535,2019-12-21,2020-01-11,,30513,590557,2
1379536,2019-12-21,2020-01-11,,30548,17798,2
1379537,2019-12-21,2020-01-11,,30567,280627,2
1379538,2019-12-21,2020-01-11,,30801,363161,2
1379539,2019-12-21,2020-01-11,,30931,840318,2
1379540,2019-12-21,2020-01-11,,30970,231094,2
1379541,2019-12-21,2020-01-11,,30989,666626,2
1379542,2019-12-21,2020-01-11,,31020,171894,2
1379543,2019-12-21,2020-01-11,,31148,496657,2
1379544,2019-12-21,2020-01-11,,31267,814925,2
1379545,2019-12-21,2020-01-11,,31268,688817,2
1379546,2019-12-21,2020-01-11,,31347,141440,2
1379547,2019-12-21,2020-01-11,,31882,58661,2
1379548,2019-12-21,2020-01-11,,31882,882037,2
1379549,2019-12-21,2020-01-11,,31882,900860,2
1379550,2019-12-21,2020-01-11,,31911,330878,2
1379551,2019-12-21,2020-01-11,,31923,226582,2
1379552,2019-12-21,2020-01-11,,32033,306235,2
1379553,2019-12-21,2020-01-11,,32090,908125,2
1379554,2019-12-21,2020-01-11,,32104,377302,2
1379555,2019-12-21,2020-01-11,,32443,595108,2
1379556,2019-12-21,2020-01-11,,32492,113858,2
1379557,2019-12-21,2020-01-11,,32520,398423,2
1379558,2019-12-21,2020-01-11,,32607,341553,2
1379559,2019-12-21,2020-01-11,,32909,806700,2
1379560,2019-12-21,2020-01-11,,33088,145344,2
1379561,2019-12-21,2020-01-11,,33141,894775,2
1379562,2019-12-21,2020-01-11,,33240,533653,2
1379563,2019-12-21,2020-01-11,,33396,789466,2
1379564,2019-12-21,2020-01-11,,33525,18909,2
1379565,2019-12-21,2020-01-11,,33596,942331,2
1379566,2019-12-21,2020-01-11,,33731,366510,2
1379567,2019-12-21,2020-01-11,,33746,808363,2
1379568,2019-12-21,2020-01-11,,33800,949812,2
1379569,2019-12-21,2020-01-11,,33944,522689,2
1379570,2019-12-21,2020-01-11,,34074,631141,2
1379571,2019-12-21,2020-01-11,,34142,483597,2
1379572,2019-12-21,2020-01-11,,34194,576727,2
1379573,2019-12-21,2020-01-11,,34232,821863,2
1379574,2019-12-21,2020-01-11,,34324,126403,2
1379575,2019-12-21,2020-01-11,,34324,379446,2
1379576,2019-12-21,2020-01-11,,34450,631444,2
1379577,2019-12-21,2020-01-11,,34575,929752,2
1379578,2019-12-21,2020-01-11,,34641,731931,2
1379579,2019-12-21,2020-01-11,,34702,273456,2
1379580,2019-12-21,2020-01-11,,34824,225080,2
1379581,2019-12-21,2020-01-11,,34850,421240,2
1379582,2019-12-21,2020-01-11,,34850,900294,2
1379583,2019-12-21,2020-01-11,,34860,75115,2
1379584,2019-12-21,2020-01-11,,34881,795224,2
1379585,2019-12-21,2020-01-11,,34910,256569,2
1379586,2019-12-21,2020-01-11,,34910,277514,2
1379587,2019-12-21,2020-01-11,,34910,342360,2
1379588,2019-12-21,2020-01-11,,34910,467417,2
1379589,2019-12-21,2020-01-11,,34910,488111,2
1379590,2019-12-21,2020-01-11,,34910,677004,2
1379591,2019-12-21,2020-01-11,,34910,741688,2
1379592,2019-12-21,2020-01-11,,34910,774383,2
1379593,2019-12-21,2020-01-11,,34910,832995,2
1379594,2019-12-21,2020-01-11,,34984,834422,2
1379595,2019-12-21,2020-01-11,,35044,167782,2
1379596,2019-12-21,2020-01-11,,35110,381492,2
1379597,2019-12-21,2020-01-11,,35277,94703,2
1379598,2019-12-21,2020-01-11,,35277,769075,2
1379599,2019-12-21,2020-01-11,,35277,954465,2
1379600,2019-12-21,2020-01-11,,35363,236058,2
1379601,2019-12-21,2020-01-11,,35486,560996,2
1379602,2019-12-21,2020-01-11,,35577,508588,2
1379603,2019-12-21,2020-01-11,,35822,281711,2
1379604,2019-12-21,2020-01-11,,35841,536895,2
1379605,2019-12-21,2020-01-11,,35932,545629,2
1379606,2019-12-21,2020-01-11,,36101,686731,2
1379607,2019-12-21,2020-01-11,,36123,415383,2
1379608,2019-12-21,2020-01-11,,36191,332792,2
1379609,2019-12-21,2020-01-11,,36324,421454,2
1379610,2019-12-21,2020-01-11,,36324,889961,2
1379611,2019-12-21,2020-01-11,,36358,659298,2
1379612,2019-12-21,2020-01-11,,36358,735002,2
1379613,2019-12-21,2020-01-11,,36358,824267,2
1379614,2019-12-21,2020-01-11,,36396,869001,2
1379615,2019-12-21,2020-01-11,,36406,26183,2
1379616,2019-12-21,2020-01-11,,36406,594458,2
1379617,2019-12-21,2020-01-11,,36435,36588,2
1379618,2019-12-21,2020-01-11,,36565,242326,2
1379619,2019-12-21,2020-01-11,,36783,446216,2
1379620,2019-12-21,2020-01-11,,36825,156523,2
1379621,2019-12-21,2020-01-11,,37261,811399,2
1379622,2019-12-21,2020-01-11,,37462,536471,2
1379623,2019-12-21,2020-01-11,,37516,146511,2
1379624,2019-12-21,2020-01-11,,37516,606570,2
1379625,2019-12-21,2020-01-11,,37608,639729,2
1379626,2019-12-21,2020-01-11,,37675,261312,2
1379627,2019-12-21,2020-01-11,,37803,118463,2
1379628,2019-12-21,2020-01-11,,37824,403757,2
1379629,2019-12-21,2020-01-11,,38081,903768,2
1379630,2019-12-21,2020-01-11,,38400,34789,2
1379631,2019-12-21,2020-01-11,,38496,391142,2
1379632,2019-12-21,2020-01-11,,38712,234964,2
1379633,2019-12-21,2020-01-11,,38954,440834,2
1379634,2019-12-21,2020-01-11,,38954,591062,2
1379635,2019-12-21,2020-01-11,,39074,812109,2
1379636,2019-12-21,2020-01-11,,39147,934940,2
1379637,2019-12-21,2020-01-11,,39160,104075,2
1379638,2019-12-21,2020-01-11,,39160,598148,2
1379639,2019-12-21,2020-01-11,,39160,889118,2
1379640,2019-12-21,2020-01-11,,39197,343152,2
1379641,2019-12-21,2020-01-11,,39570,758833,2
1379642,2019-12-21,2020-01-11,,39757,541745,2
1379643,2019-12-21,2020-01-11,,39907,406318,2
1379644,2019-12-21,2020-01-11,,39952,321562,2
1379645,2019-12-21,2020-01-11,,40147,399327,2
1379646,2019-12-21,2020-01-11,,40229,322727,2
1379647,2019-12-21,2020-01-11,,40295,820235,2
1379648,2019-12-21,2020-01-11,,40526,242562,2
1379649,2019-12-21,2020-01-11,,40542,606020,2
1379650,2019-12-21,2020-01-11,,40975,253573,2
1379651,2019-12-21,2020-01-11,,41040,388918,2
1379652,2019-12-21,2020-01-11,,41040,516430,2
1379653,2019-12-21,2020-01-11,,41117,713878,2
1379654,2019-12-21,2020-01-11,,41169,870339,2
1379655,2019-12-21,2020-01-11,,41186,733962,2
1379656,2019-12-21,2020-01-11,,41193,596590,2
1379657,2019-12-21,2020-01-11,,41465,207384,2
1379658,2019-12-21,2020-01-11,,41658,417165,2
1379659,2019-12-21,2020-01-11,,41683,954625,2
1379660,2019-12-21,2020-01-11,,41831,569691,2
1379661,2019-12-21,2020-01-11,,41982,196533,2
1379662,2019-12-21,2020-01-11,,42001,814832,2
1379663,2019-12-21,2020-01-11,,42073,721618,2
1379664,2019-12-21,2020-01-11,,42206,279617,2
1379665,2019-12-21,2020-01-11,,42233,390749,2
1379666,2019-12-21,2020-01-11,,42388,546849,2
1379667,2019-12-21,2020-01-11,,42489,421176,2
1379668,2019-12-21,2020-01-11,,42495,8193,2
1379669,2019-12-21,2020-01-11,,42530,238663,2
1379670,2019-12-21,2020-01-11,,42562,348503,2
1379671,2019-12-21,2020-01-11,,42637,404560,2
1379672,2019-12-21,2020-01-11,,42800,7259,2
1379673,2019-12-21,2020-01-11,,42945,199918,2
1379674,2019-12-21,2020-01-11,,43000,654178,2
1379675,2019-12-21,2020-01-11,,43019,23068,2
1379676,2019-12-21,2020-01-11,,43186,109872,2
1379677,2019-12-21,2020-01-11,,43204,899851,2
1379678,2019-12-21,2020-01-11,,43209,178122,2
1379679,2019-12-21,2020-01-11,,43209,574037,2
1379680,2019-12-21,2020-01-11,,43288,200423,2
1379681,2019-12-21,2020-01-11,,43322,281396,2
1379682,2019-12-21,2020-01-11,,43322,499426,2
1379683,2019-12-21,2020-01-11,,43401,60067,2
1379684,2019-12-21,2020-01-11,,43468,283037,2
1379685,2019-12-21,2020-01-11,,43564,149165,2
1379686,2019-12-21,2020-01-11,,43723,90700,2
1379687,2019-12-21,2020-01-11,,43809,861319,2
1379688,2019-12-21,2020-01-11,,44076,443640,2
1379689,2019-12-21,2020-01-11,,44082,566710,2
1379690,2019-12-21,2020-01-11,,44172,925297,2
1379691,2019-12-21,2020-01-11,,44236,573691,2
1379692,2019-12-21,2020-01-11,,44381,723017,2
1379693,2019-12-21,2020-01-11,,44420,269407,2
1379694,2019-12-21,2020-01-11,,44425,634618,2
1379695,2019-12-21,2020-01-11,,44569,555909,2
1379696,2019-12-21,2020-01-11,,44764,898479,2
1379697,2019-12-21,2020-01-11,,44875,433555,2
1379698,2019-12-21,2020-01-11,,44958,341677,2
1379699,2019-12-21,2020-01-11,,45114,221629,2
1379700,2019-12-21,2020-01-11,,45330,224673,2
1379701,2019-12-21,2020-01-11,,45330,267625,2
1379702,2019-12-21,2020-01-11,,45541,415553,2
1379703,2019-12-21,2020-01-11,,45693,855896,2
1379704,2019-12-21,2020-01-11,,45693,943643,2
1379705,2019-12-21,2020-01-11,,45771,933651,2
1379706,2019-12-21,2020-01-11,,45907,679539,2
1379707,2019-12-21,2020-01-11,,45951,619484,2
1379708,2019-12-21,2020-01-11,,45982,424138,2
1379709,2019-12-21,2020-01-11,,46045,196475,2
1379710,2019-12-21,2020-01-11,,46067,289545,2
1379711,2019-12-21,2020-01-11,,46115,888089,2
1379712,2019-12-21,2020-01-11,,46136,614276,2
1379713,2019-12-21,2020-01-11,,46486,744809,2
1379714,2019-12-21,2020-01-11,,46494,533817,2
1379715,2019-12-21,2020-01-11,,46530,63142,2
1379716,2019-12-21,2020-01-11,,46530,239975,2
1379717,2019-12-21,2020-01-11,,46530,849058,2
1379718,2019-12-21,2020-01-11,,46530,888344,2
1379719,2019-12-21,2020-01-11,,46530,889489,2
1379720,2019-12-21,2020-01-11,,46530,916454,2
1379721,2019-12-21,2020-01-11,,46530,917767,2
1379722,2019-12-21,2020-01-11,,46552,929984,2
1379723,2019-12-21,2020-01-11,,46742,802983,2
1379724,2019-12-21,2020-01-11,,46787,276622,2
1379725,2019-12-21,2020-01-11,,46824,465944,2
1379726,2019-12-21,2020-01-11,,46870,341877,2
1379727,2019-12-21,2020-01-11,,46964,917607,2
1379728,2019-12-21,2020-01-11,,47285,796140,2
1379729,2019-12-21,2020-01-11,,47340,188206,2
1379730,2019-12-21,2020-01-11,,47379,382722,2
1379731,2019-12-21,2020-01-11,,47379,875604,2
1379732,2019-12-21,2020-01-11,,47437,137610,2
1379733,2019-12-21,2020-01-11,,47659,111364,2
1379734,2019-12-21,2020-01-11,,47678,132058,2
1379735,2019-12-21,2020-01-11,,47747,204468,2
1379736,2019-12-21,2020-01-11,,47747,617699,2
1379737,2019-12-21,2020-01-11,,47747,668376,2
1379738,2019-12-21,2020-01-11,,47758,279912,2
1379739,2019-12-21,2020-01-11,,48039,500732,2
1379740,2019-12-21,2020-01-11,,48204,721000,2
1379741,2019-12-21,2020-01-11,,48279,607118,2
1379742,2019-12-21,2020-01-11,,48547,533418,2
1379743,2019-12-21,2020-01-11,,48547,657709,2
1379744,2019-12-21,2020-01-11,,48568,206236,2
1379745,2019-12-21,2020-01-11,,48625,876230,2
1379746,2019-12-21,2020-01-11,,48756,935069,2
1379747,2019-12-21,2020-01-11,,48821,208225,2
1379748,2019-12-21,2020-01-11,,49163,197820,2
1379749,2019-12-21,2020-01-11,,49231,811295,2
1379750,2019-12-21,2020-01-11,,49239,151747,2
1379751,2019-12-21,2020-01-11,,49442,751805,2
1379752,2019-12-21,2020-01-11,,49555,671303,2
1379753,2019-12-21,2020-01-11,,49617,277234,2
1379754,2019-12-21,2020-01-11,,49717,681098,2
1379755,2019-12-21,2020-01-11,,49785,785011,2
1379756,2019-12-21,2020-01-11,,49801,876455,2
1379757,2019-12-21,2020-01-11,,49842,548469,2
1379758,2019-12-21,2020-01-11,,49901,49543,2
1379759,2019-12-21,2020-01-11,,49962,212581,2
1379760,2019-12-21,2020-01-11,,49962,694560,2
1379761,2019-12-21,2020-01-11,,49970,115949,2
1379762,2019-12-21,2020-01-11,,49970,408336,2
1379763,2019-12-21,2020-01-11,,49985,719474,2
1379764,2019-12-21,2020-01-11,,50028,835181,2
1379765,2019-12-21,2020-01-11,,50115,880893,2
1379766,2019-12-21,2020-01-11,,50298,496878,2
1379767,2019-12-21,2020-01-11,,50506,910743,2
1379768,2019-12-21,2020-01-11,,50744,18248,2
1379769,2019-12-21,2020-01-11,,50762,585462,2
1379770,2019-12-21,2020-01-11,,50781,3742,2
1379771,2019-12-21,2020-01-11,,50781,317429,2
1379772,2019-12-21,2020-01-11,,50957,395785,2
1379773,2019-12-21,2020-01-11,,50977,779792,2
1379774,2019-12-21,2020-01-11,,51005,654567,2
1379775,2019-12-21,2020-01-11,,51148,950510,2
1379776,2019-12-21,2020-01-11,,51368,877266,2
1379777,2019-12-21,2020-01-11,,51410,305412,2
1379778,2019-12-21,2020-01-11,,51487,511295,2
1379779,2019-12-21,2020-01-11,,51699,763231,2
1379780,2019-12-21,2020-01-11,,51734,282198,2
1379781,2019-12-21,2020-01-11,,51996,401708,2
1379782,2019-12-21,2020-01-11,,52016,385348,2
1379783,2019-12-21,2020-01-11,,52016,513878,2
1379784,2019-12-21,2020-01-11,,52188,576619,2
1379785,2019-12-21,2020-01-11,,52211,98596,2
1379786,2019-12-21,2020-01-11,,52248,717227,2
1379787,2019-12-21,2020-01-11,,52251,309927,2
1379788,2019-12-21,2020-01-11,,52345,18604,2
1379789,2019-12-21,2020-01-11,,52382,729862,2
1379790,2019-12-21,2020-01-11,,52412,139165,2
1379791,2019-12-21,2020-01-11,,52457,604556,2
1379792,2019-12-21,2020-01-11,,52771,892874,2
1379793,2019-12-21,2020-01-11,,52821,92955,2
1379794,2019-12-21,2020-01-11,,52862,491033,2
1379795,2019-12-21,2020-01-11,,52874,459821,2
1379796,2019-12-21,2020-01-11,,52979,117196,2
1379797,2019-12-21,2020-01-11,,52979,233914,2
1379798,2019-12-21,2020-01-11,,52979,659820,2
1379799,2019-12-21,2020-01-11,,52979,779713,2
1379800,2019-12-21,2020-01-11,,53284,954562,2
1379801,2019-12-21,2020-01-11,,53313,918625,2
1379802,2019-12-21,2020-01-11,,53369,713515,2
1379803,2019-12-21,2020-01-11,,53493,188186,2
1379804,2019-12-21,2020-01-11,,53534,208244,2
1379805,2019-12-21,2020-01-11,,53540,517607,2
1379806,2019-12-21,2020-01-11,,53697,224249,2
1379807,2019-12-21,2020-01-11,,53930,281162,2
1379808,2019-12-21,2020-01-11,,53933,96728,2
1379809,2019-12-21,2020-01-11,,53933,802801,2
1379810,2019-12-21,2020-01-11,,53996,671815,2
1379811,2019-12-21,2020-01-11,,54077,197390,2
1379812,2019-12-21,2020-01-11,,54114,354474,2
1379813,2019-12-21,2020-01-11,,54170,258895,2
1379814,2019-12-21,2020-01-11,,54338,209409,2
1379815,2019-12-21,2020-01-11,,54376,256403,2
1379816,2019-12-21,2020-01-11,,54540,242145,2
1379817,2019-12-21,2020-01-11,,54729,265657,2
1379818,2019-12-21,2020-01-11,,54778,207445,2
1379819,2019-12-21,2020-01-11,,54778,305162,2
1379820,2019-12-21,2020-01-11,,54838,18315,2
1379821,2019-12-21,2020-01-11,,54979,430164,2
