pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1379822,2019-12-21,2020-01-11,,55181,825045,2
1379823,2019-12-21,2020-01-11,,55312,846219,2
1379824,2019-12-21,2020-01-11,,55425,777459,2
1379825,2019-12-21,2020-01-11,,55458,104189,2
1379826,2019-12-21,2020-01-11,,55458,440802,2
1379827,2019-12-21,2020-01-11,,55458,739122,2
1379828,2019-12-21,2020-01-11,,55483,866860,2
1379829,2019-12-21,2020-01-11,,55528,671376,2
1379830,2019-12-21,2020-01-11,,55531,46146,2
1379831,2019-12-21,2020-01-11,,55650,763055,2
1379832,2019-12-21,2020-01-11,,55674,478409,2
1379833,2019-12-21,2020-01-11,,55760,397847,2
1379834,2019-12-21,2020-01-11,,55789,713587,2
1379835,2019-12-21,2020-01-11,,55824,796488,2
1379836,2019-12-21,2020-01-11,,56304,609724,2
1379837,2019-12-21,2020-01-11,,56435,790548,2
1379838,2019-12-21,2020-01-11,,56490,886836,2
1379839,2019-12-21,2020-01-11,,56551,744044,2
1379840,2019-12-21,2020-01-11,,56592,942740,2
1379841,2019-12-21,2020-01-11,,56745,42584,2
1379842,2019-12-21,2020-01-11,,56965,476167,2
1379843,2019-12-21,2020-01-11,,56970,397470,2
1379844,2019-12-21,2020-01-11,,57036,238660,2
1379845,2019-12-21,2020-01-11,,57131,392883,2
1379846,2019-12-21,2020-01-11,,57187,671421,2
1379847,2019-12-21,2020-01-11,,57202,466484,2
1379848,2019-12-21,2020-01-11,,57226,732668,2
1379849,2019-12-21,2020-01-11,,57309,423730,2
1379850,2019-12-21,2020-01-11,,57533,452444,2
1379851,2019-12-21,2020-01-11,,57587,697241,2
1379852,2019-12-21,2020-01-11,,57972,693456,2
1379853,2019-12-21,2020-01-11,,57972,849578,2
1379854,2019-12-21,2020-01-11,,58000,273549,2
1379855,2019-12-21,2020-01-11,,58084,510671,2
1379856,2019-12-21,2020-01-11,2019-12-31,58194,720807,1
1379857,2019-12-21,2020-01-11,,58346,461131,2
1379858,2019-12-21,2020-01-11,,58383,159201,2
1379859,2019-12-21,2020-01-11,,58392,794197,2
1379860,2019-12-21,2020-01-11,,58415,214952,2
1379861,2019-12-21,2020-01-11,,58418,112118,2
1379862,2019-12-21,2020-01-11,,58418,489478,2
1379863,2019-12-21,2020-01-11,,58688,772134,2
1379864,2019-12-21,2020-01-11,,58797,90337,2
1379865,2019-12-21,2020-01-11,,58804,699402,2
1379866,2019-12-21,2020-01-11,2019-12-31,58868,17834,1
1379867,2019-12-21,2020-01-11,,58868,717666,2
1379868,2019-12-21,2020-01-11,,58929,778095,2
1379869,2019-12-21,2020-01-11,,59067,622580,2
1379870,2019-12-21,2020-01-11,,59167,171719,2
1379871,2019-12-21,2020-01-11,,59194,777464,2
1379872,2019-12-21,2020-01-11,,59485,792371,2
1379873,2019-12-21,2020-01-11,,59720,647608,2
1379874,2019-12-21,2020-01-11,,59720,954055,2
1379875,2019-12-21,2020-01-11,,59739,81163,2
1379876,2019-12-21,2020-01-11,,59739,235115,2
1379877,2019-12-21,2020-01-11,,59739,564592,2
1379878,2019-12-21,2020-01-11,,59742,149181,2
1379879,2019-12-21,2020-01-11,,59742,798999,2
1379880,2019-12-21,2020-01-11,,60033,884790,2
1379881,2019-12-21,2020-01-11,,60106,658401,2
1379882,2019-12-21,2020-01-11,,60223,617489,2
1379883,2019-12-21,2020-01-11,,60387,147691,2
1379884,2019-12-21,2020-01-11,,60591,258235,2
1379885,2019-12-21,2020-01-11,,60621,136870,2
1379886,2019-12-21,2020-01-11,,60621,674478,2
1379887,2019-12-21,2020-01-11,,60639,755831,2
1379888,2019-12-21,2020-01-11,,60715,96176,2
1379889,2019-12-21,2020-01-11,,60770,372118,2
1379890,2019-12-21,2020-01-11,,60770,378989,2
1379891,2019-12-21,2020-01-11,,60868,167006,2
1379892,2019-12-21,2020-01-11,,60868,686097,2
1379893,2019-12-21,2020-01-11,,60868,723195,2
1379894,2019-12-21,2020-01-11,,60868,916816,2
1379895,2019-12-21,2020-01-11,,61013,361960,2
1379896,2019-12-21,2020-01-11,,61411,558113,2
1379897,2019-12-21,2020-01-11,,61456,218668,2
1379898,2019-12-21,2020-01-11,,61620,114831,2
1379899,2019-12-21,2020-01-11,,61690,406096,2
1379900,2019-12-21,2020-01-11,,61695,713313,2
1379901,2019-12-21,2020-01-11,,61698,427319,2
1379902,2019-12-21,2020-01-11,,61832,354463,2
1379903,2019-12-21,2020-01-11,,61848,664739,2
1379904,2019-12-21,2020-01-11,,61864,250593,2
1379905,2019-12-21,2020-01-11,,61864,395578,2
1379906,2019-12-21,2020-01-11,,61864,445976,2
1379907,2019-12-21,2020-01-11,,61864,619648,2
1379908,2019-12-21,2020-01-11,,61915,458249,2
1379909,2019-12-21,2020-01-11,,61942,742378,2
1379910,2019-12-21,2020-01-11,,62079,338695,2
1379911,2019-12-21,2020-01-11,,62311,65643,2
1379912,2019-12-21,2020-01-11,,62456,339239,2
1379913,2019-12-21,2020-01-11,,62456,622504,2
1379914,2019-12-21,2020-01-11,,62456,844598,2
1379915,2019-12-21,2020-01-11,,62496,545782,2
1379916,2019-12-21,2020-01-11,,62572,696306,2
1379917,2019-12-21,2020-01-11,,62582,191152,2
1379918,2019-12-21,2020-01-11,,62723,625426,2
1379919,2019-12-21,2020-01-11,,62735,848189,2
1379920,2019-12-21,2020-01-11,,62782,666488,2
1379921,2019-12-21,2020-01-11,,62813,304053,2
1379922,2019-12-21,2020-01-11,,62819,556216,2
1379923,2019-12-21,2020-01-11,,62826,224947,2
1379924,2019-12-21,2020-01-11,,62841,625594,2
1379925,2019-12-21,2020-01-11,,62877,146388,2
1379926,2019-12-21,2020-01-11,,63029,243579,2
1379927,2019-12-21,2020-01-11,,63439,624270,2
1379928,2019-12-21,2020-01-11,,63539,413194,2
1379929,2019-12-21,2020-01-11,,64000,872521,2
1379930,2019-12-21,2020-01-11,,64082,43935,2
1379931,2019-12-21,2020-01-11,,64082,551209,2
1379932,2019-12-21,2020-01-11,,64123,279459,2
1379933,2019-12-21,2020-01-11,,64193,66168,2
1379934,2019-12-21,2020-01-11,,64193,581938,2
1379935,2019-12-21,2020-01-11,,64285,130250,2
1379936,2019-12-21,2020-01-11,,64286,780797,2
1379937,2019-12-21,2020-01-11,,64416,454611,2
1379938,2019-12-21,2020-01-11,,64436,92366,2
1379939,2019-12-21,2020-01-11,,64515,837173,2
1379940,2019-12-21,2020-01-11,,64553,226290,2
1379941,2019-12-21,2020-01-11,,64629,581283,2
1379942,2019-12-21,2020-01-11,,64848,80568,2
1379943,2019-12-21,2020-01-11,,64851,523701,2
1379944,2019-12-21,2020-01-11,,64898,644937,2
1379945,2019-12-21,2020-01-11,,64931,205102,2
1379946,2019-12-21,2020-01-11,,65025,31496,2
1379947,2019-12-21,2020-01-11,,65077,135246,2
1379948,2019-12-21,2020-01-11,,65103,485485,2
1379949,2019-12-21,2020-01-11,,65191,855625,2
1379950,2019-12-21,2020-01-11,,65195,236424,2
1379951,2019-12-21,2020-01-11,,65195,290101,2
1379952,2019-12-21,2020-01-11,,65195,931352,2
1379953,2019-12-21,2020-01-11,,65199,282333,2
1379954,2019-12-21,2020-01-11,,65199,693684,2
1379955,2019-12-21,2020-01-11,,65208,805018,2
1379956,2019-12-21,2020-01-11,,65303,771094,2
1379957,2019-12-21,2020-01-11,,65342,673302,2
1379958,2019-12-21,2020-01-11,,65390,862335,2
1379959,2019-12-21,2020-01-11,,65406,194108,2
1379960,2019-12-21,2020-01-11,,65509,829045,2
1379961,2019-12-21,2020-01-11,,65615,516132,2
1379962,2019-12-21,2020-01-11,,65664,68462,2
1379963,2019-12-21,2020-01-11,,65689,1915,2
1379964,2019-12-21,2020-01-11,,65689,61751,2
1379965,2019-12-21,2020-01-11,,65689,188220,2
1379966,2019-12-21,2020-01-11,,65689,410734,2
1379967,2019-12-21,2020-01-11,,65689,441077,2
1379968,2019-12-21,2020-01-11,,65689,911051,2
1379969,2019-12-21,2020-01-11,,65706,11079,2
1379970,2019-12-21,2020-01-11,,65706,208480,2
1379971,2019-12-21,2020-01-11,,65706,283224,2
1379972,2019-12-21,2020-01-11,,65706,385164,2
1379973,2019-12-21,2020-01-11,,65706,417245,2
1379974,2019-12-21,2020-01-11,,65706,580802,2
1379975,2019-12-21,2020-01-11,,65706,608286,2
1379976,2019-12-21,2020-01-11,,65706,709471,2
1379977,2019-12-21,2020-01-11,,65706,764050,2
1379978,2019-12-21,2020-01-11,,65741,831672,2
1379979,2019-12-21,2020-01-11,,65767,822859,2
1379980,2019-12-21,2020-01-11,,65769,867525,2
1379981,2019-12-21,2020-01-11,,65783,301077,2
1379982,2019-12-21,2020-01-11,,65825,91894,2
1379983,2019-12-21,2020-01-11,,65825,713912,2
1379984,2019-12-21,2020-01-11,,65856,577325,2
1379985,2019-12-21,2020-01-11,,65878,34376,2
1379986,2019-12-21,2020-01-11,,65903,679999,2
1379987,2019-12-21,2020-01-11,,66053,464560,2
1379988,2019-12-21,2020-01-11,,66237,575752,2
1379989,2019-12-21,2020-01-11,,66385,309904,2
1379990,2019-12-21,2020-01-11,,66385,606668,2
1379991,2019-12-21,2020-01-11,,66385,717641,2
1379992,2019-12-21,2020-01-11,,66444,612282,2
1379993,2019-12-21,2020-01-11,,66444,670646,2
1379994,2019-12-21,2020-01-11,,66470,537513,2
1379995,2019-12-21,2020-01-11,,66663,133513,2
1379996,2019-12-21,2020-01-11,,66691,568041,2
1379997,2019-12-21,2020-01-11,,66732,439897,2
1379998,2019-12-21,2020-01-11,,66843,905468,2
1379999,2019-12-21,2020-01-11,,66847,117367,2
1380000,2019-12-21,2020-01-11,,66962,441915,2
1380001,2019-12-21,2020-01-11,,66977,438888,2
1380002,2019-12-21,2020-01-11,,67086,616807,2
1380003,2019-12-21,2020-01-11,,67232,929417,2
1380004,2019-12-21,2020-01-11,,67274,605252,2
1380005,2019-12-21,2020-01-11,,67289,17666,2
1380006,2019-12-21,2020-01-11,,67569,104235,2
1380007,2019-12-21,2020-01-11,,67595,111039,2
1380008,2019-12-21,2020-01-11,,67846,665381,2
1380009,2019-12-21,2020-01-11,,67877,504419,2
1380010,2019-12-21,2020-01-11,,67999,306074,2
1380011,2019-12-21,2020-01-11,,68023,382859,2
1380012,2019-12-21,2020-01-11,,68023,845069,2
1380013,2019-12-21,2020-01-11,,68048,657575,2
1380014,2019-12-21,2020-01-11,,68104,348523,2
1380015,2019-12-21,2020-01-11,,68120,905577,2
1380016,2019-12-21,2020-01-11,,68134,148022,2
1380017,2019-12-21,2020-01-11,,68307,5343,2
1380018,2019-12-21,2020-01-11,,68346,489585,2
1380019,2019-12-21,2020-01-11,,68388,629914,2
1380020,2019-12-21,2020-01-11,,68515,483681,2
1380021,2019-12-21,2020-01-11,,68558,201386,2
1380022,2019-12-21,2020-01-11,,68676,771962,2
1380023,2019-12-21,2020-01-11,,68706,280263,2
1380024,2019-12-21,2020-01-11,,68862,361312,2
1380025,2019-12-21,2020-01-11,,68984,548114,2
1380026,2019-12-21,2020-01-11,,69003,713039,2
1380027,2019-12-21,2020-01-11,,69026,284129,2
1380028,2019-12-21,2020-01-11,,69075,881441,2
1380029,2019-12-21,2020-01-11,,69098,305071,2
1380030,2019-12-21,2020-01-11,,69133,625173,2
1380031,2019-12-21,2020-01-11,,69476,506532,2
1380032,2019-12-21,2020-01-11,,69480,937812,2
1380033,2019-12-21,2020-01-11,2019-12-31,69530,159028,1
1380034,2019-12-21,2020-01-11,,69530,748218,2
1380035,2019-12-21,2020-01-11,,69575,918928,2
1380036,2019-12-21,2020-01-11,,69618,846033,2
1380037,2019-12-21,2020-01-11,,69688,838240,2
1380038,2019-12-21,2020-01-11,,69697,860253,2
1380039,2019-12-21,2020-01-11,,69708,533480,2
1380040,2019-12-21,2020-01-11,,69908,97361,2
1380041,2019-12-21,2020-01-11,,69937,817495,2
1380042,2019-12-21,2020-01-11,,70421,919380,2
1380043,2019-12-21,2020-01-11,,70555,311919,2
1380044,2019-12-21,2020-01-11,,70632,688422,2
1380045,2019-12-21,2020-01-11,,70632,802838,2
1380046,2019-12-21,2020-01-11,,70663,188221,2
1380047,2019-12-21,2020-01-11,,70663,770810,2
1380048,2019-12-21,2020-01-11,,70663,880886,2
1380049,2019-12-21,2020-01-11,,70885,745906,2
1380050,2019-12-21,2020-01-11,,70887,92359,2
1380051,2019-12-21,2020-01-11,,71020,126504,2
1380052,2019-12-21,2020-01-11,,71203,953336,2
1380053,2019-12-21,2020-01-11,,71244,638827,2
1380054,2019-12-21,2020-01-11,,71399,362963,2
1380055,2019-12-21,2020-01-11,,71761,667775,2
1380056,2019-12-21,2020-01-11,,71861,642385,2
1380057,2019-12-21,2020-01-11,,71917,700743,2
1380058,2019-12-21,2020-01-11,,72205,446620,2
1380059,2019-12-21,2020-01-11,,72333,4539,2
1380060,2019-12-21,2020-01-11,,72333,93596,2
1380061,2019-12-21,2020-01-11,,72457,542218,2
1380062,2019-12-21,2020-01-11,,72520,110930,2
1380063,2019-12-21,2020-01-11,,72704,503279,2
1380064,2019-12-21,2020-01-11,,72708,26260,2
1380065,2019-12-21,2020-01-11,,72738,761413,2
1380066,2019-12-21,2020-01-11,,72834,779553,2
1380067,2019-12-21,2020-01-11,,72883,789454,2
1380068,2019-12-21,2020-01-11,,72918,307871,2
1380069,2019-12-21,2020-01-11,,72918,578978,2
1380070,2019-12-21,2020-01-11,,73034,869295,2
1380071,2019-12-21,2020-01-11,,73048,951049,2
1380072,2019-12-21,2020-01-11,,73199,403687,2
1380073,2019-12-21,2020-01-11,,73379,40924,2
1380074,2019-12-21,2020-01-11,,73587,542354,2
1380075,2019-12-21,2020-01-11,,73676,391068,2
1380076,2019-12-21,2020-01-11,,73723,543583,2
1380077,2019-12-21,2020-01-11,,73754,411018,2
1380078,2019-12-21,2020-01-11,,73862,875505,2
1380079,2019-12-21,2020-01-11,,73896,51033,2
1380080,2019-12-21,2020-01-11,,73896,260109,2
1380081,2019-12-21,2020-01-11,,73923,792815,2
1380082,2019-12-21,2020-01-11,,73959,188227,2
1380083,2019-12-21,2020-01-11,,73959,331783,2
1380084,2019-12-21,2020-01-11,,73959,846992,2
1380085,2019-12-21,2020-01-11,,74053,648806,2
1380086,2019-12-21,2020-01-11,,74136,521608,2
1380087,2019-12-21,2020-01-11,,74177,269968,2
1380088,2019-12-21,2020-01-11,,74359,9072,2
1380089,2019-12-21,2020-01-11,,74569,732954,2
1380090,2019-12-21,2020-01-11,,74704,742836,2
1380091,2019-12-21,2020-01-11,,74716,83526,2
1380092,2019-12-21,2020-01-11,,74812,766463,2
1380093,2019-12-21,2020-01-11,,74882,109807,2
1380094,2019-12-21,2020-01-11,,74935,207855,2
1380095,2019-12-21,2020-01-11,,75200,522767,2
1380096,2019-12-21,2020-01-11,,75233,304569,2
1380097,2019-12-21,2020-01-11,,75243,10355,2
1380098,2019-12-21,2020-01-11,,75243,316023,2
1380099,2019-12-21,2020-01-11,,75243,728391,2
1380100,2019-12-21,2020-01-11,,75270,570221,2
1380101,2019-12-21,2020-01-11,,75292,195565,2
1380102,2019-12-21,2020-01-11,,75755,830954,2
1380103,2019-12-21,2020-01-11,,75806,91004,2
1380104,2019-12-21,2020-01-11,,76025,102634,2
1380105,2019-12-21,2020-01-11,2019-12-31,76181,282180,1
1380106,2019-12-21,2020-01-11,,76415,416759,2
1380107,2019-12-21,2020-01-11,,76507,772729,2
1380108,2019-12-21,2020-01-11,,76567,82509,2
1380109,2019-12-21,2020-01-11,,76581,372841,2
1380110,2019-12-21,2020-01-11,,76776,603495,2
1380111,2019-12-21,2020-01-11,,76956,625061,2
1380112,2019-12-21,2020-01-11,,77397,60660,2
1380113,2019-12-21,2020-01-11,,77733,235173,2
1380114,2019-12-21,2020-01-11,,77791,95581,2
1380115,2019-12-21,2020-01-11,,77832,646022,2
1380116,2019-12-21,2020-01-11,,78063,717416,2
1380117,2019-12-21,2020-01-11,,78376,239681,2
1380118,2019-12-21,2020-01-11,,78388,621749,2
1380119,2019-12-21,2020-01-11,,78689,58007,2
1380120,2019-12-21,2020-01-11,,78689,689744,2
1380121,2019-12-21,2020-01-11,,78689,866650,2
1380122,2019-12-21,2020-01-11,,78724,66911,2
1380123,2019-12-21,2020-01-11,,78724,212468,2
1380124,2019-12-21,2020-01-11,,78808,502020,2
1380125,2019-12-21,2020-01-11,,78869,297585,2
1380126,2019-12-21,2020-01-11,,78885,268699,2
1380127,2019-12-21,2020-01-11,,78922,714806,2
1380128,2019-12-21,2020-01-11,,78986,147280,2
1380129,2019-12-21,2020-01-11,,78986,656920,2
1380130,2019-12-21,2020-01-11,,78986,683114,2
1380131,2019-12-21,2020-01-11,,79284,304657,2
1380132,2019-12-21,2020-01-11,,79475,141225,2
1380133,2019-12-21,2020-01-11,,79475,944779,2
1380134,2019-12-21,2020-01-11,,79609,570055,2
1380135,2019-12-21,2020-01-11,,79760,95892,2
1380136,2019-12-21,2020-01-11,,79760,262167,2
1380137,2019-12-21,2020-01-11,,79793,705910,2
1380138,2019-12-21,2020-01-11,,79840,165566,2
1380139,2019-12-21,2020-01-11,,79951,220176,2
1380140,2019-12-21,2020-01-11,,80012,770847,2
1380141,2019-12-21,2020-01-11,,80027,149229,2
1380142,2019-12-21,2020-01-11,,80070,637031,2
1380143,2019-12-21,2020-01-11,,80075,761383,2
1380144,2019-12-21,2020-01-11,,80097,487590,2
1380145,2019-12-21,2020-01-11,,80131,127982,2
1380146,2019-12-21,2020-01-11,,80186,239775,2
1380147,2019-12-21,2020-01-11,,80187,348413,2
1380148,2019-12-21,2020-01-11,,80363,739051,2
1380149,2019-12-21,2020-01-11,,80399,807183,2
1380150,2019-12-21,2020-01-11,,80402,464916,2
1380151,2019-12-21,2020-01-11,,80634,147295,2
1380152,2019-12-21,2020-01-11,,80674,537595,2
1380153,2019-12-21,2020-01-11,,80826,93650,2
1380154,2019-12-21,2020-01-11,,80826,188187,2
1380155,2019-12-21,2020-01-11,,80853,348420,2
1380156,2019-12-21,2020-01-11,,80853,465834,2
1380157,2019-12-21,2020-01-11,,80945,152388,2
1380158,2019-12-21,2020-01-11,,81234,387335,2
1380159,2019-12-21,2020-01-11,,81342,789867,2
1380160,2019-12-21,2020-01-11,,81480,221278,2
1380161,2019-12-21,2020-01-11,,81522,472198,2
1380162,2019-12-21,2020-01-11,,81648,399697,2
1380163,2019-12-21,2020-01-11,,81760,63633,2
1380164,2019-12-21,2020-01-11,,81767,544332,2
1380165,2019-12-21,2020-01-11,,81875,140019,2
1380166,2019-12-21,2020-01-11,,82067,390473,2
1380167,2019-12-21,2020-01-11,,82113,49597,2
1380168,2019-12-21,2020-01-11,,82508,777354,2
1380169,2019-12-21,2020-01-11,,82628,370976,2
1380170,2019-12-21,2020-01-11,,82636,809165,2
1380171,2019-12-21,2020-01-11,2019-12-31,82658,562498,1
1380172,2019-12-21,2020-01-11,,82662,484281,2
1380173,2019-12-21,2020-01-11,,82662,820009,2
1380174,2019-12-21,2020-01-11,,82722,285924,2
1380175,2019-12-21,2020-01-11,,82999,192521,2
1380176,2019-12-21,2020-01-11,,82999,195288,2
1380177,2019-12-21,2020-01-11,,83032,828607,2
1380178,2019-12-21,2020-01-11,,83083,124795,2
1380179,2019-12-21,2020-01-11,,83083,584642,2
1380180,2019-12-21,2020-01-11,,83113,908579,2
1380181,2019-12-21,2020-01-11,,83163,644392,2
1380182,2019-12-21,2020-01-11,,83173,319339,2
1380183,2019-12-21,2020-01-11,,83403,287403,2
1380184,2019-12-21,2020-01-11,,83407,849057,2
1380185,2019-12-21,2020-01-11,,83496,371531,2
1380186,2019-12-21,2020-01-11,,83526,572668,2
1380187,2019-12-21,2020-01-11,,83528,366468,2
1380188,2019-12-21,2020-01-11,,83593,598164,2
1380189,2019-12-21,2020-01-11,,83638,808218,2
1380190,2019-12-21,2020-01-11,,83836,65034,2
1380191,2019-12-21,2020-01-11,,83852,705744,2
1380192,2019-12-21,2020-01-11,,84336,544150,2
1380193,2019-12-21,2020-01-11,,84551,245863,2
1380194,2019-12-21,2020-01-11,,84568,264955,2
1380195,2019-12-21,2020-01-11,,84574,698720,2
1380196,2019-12-21,2020-01-11,,84677,18250,2
1380197,2019-12-21,2020-01-11,,84677,231760,2
1380198,2019-12-21,2020-01-11,,84677,808808,2
1380199,2019-12-21,2020-01-11,,84698,411822,2
1380200,2019-12-21,2020-01-11,,84874,889023,2
1380201,2019-12-21,2020-01-11,,84914,825979,2
1380202,2019-12-21,2020-01-11,,84952,451574,2
1380203,2019-12-21,2020-01-11,,85071,281032,2
1380204,2019-12-21,2020-01-11,,85080,755533,2
1380205,2019-12-21,2020-01-11,,85097,95152,2
1380206,2019-12-21,2020-01-11,,85283,389106,2
1380207,2019-12-21,2020-01-11,,85318,83369,2
1380208,2019-12-21,2020-01-11,,85437,698865,2
1380209,2019-12-21,2020-01-11,,85629,89788,2
1380210,2019-12-21,2020-01-11,,85642,25294,2
1380211,2019-12-21,2020-01-11,,85651,212429,2
1380212,2019-12-21,2020-01-11,,85660,578775,2
1380213,2019-12-21,2020-01-11,,85958,644161,2
1380214,2019-12-21,2020-01-11,,86053,581961,2
1380215,2019-12-21,2020-01-11,,86120,603848,2
1380216,2019-12-21,2020-01-11,,86159,263659,2
1380217,2019-12-21,2020-01-11,,86301,258262,2
1380218,2019-12-21,2020-01-11,,86301,831600,2
1380219,2019-12-21,2020-01-11,,86459,815330,2
1380220,2019-12-21,2020-01-11,,86510,532165,2
1380221,2019-12-21,2020-01-11,,86595,385074,2
1380222,2019-12-21,2020-01-11,,86841,147573,2
1380223,2019-12-21,2020-01-11,,86841,323208,2
1380224,2019-12-21,2020-01-11,,86841,460783,2
1380225,2019-12-21,2020-01-11,,86841,774978,2
1380226,2019-12-21,2020-01-11,,86848,411873,2
1380227,2019-12-21,2020-01-11,,87215,676305,2
1380228,2019-12-21,2020-01-11,,87274,476248,2
1380229,2019-12-21,2020-01-11,,87361,649068,2
1380230,2019-12-21,2020-01-11,,87494,619683,2
1380231,2019-12-21,2020-01-11,,87654,540936,2
1380232,2019-12-21,2020-01-11,,87836,167301,2
1380233,2019-12-21,2020-01-11,,87836,581063,2
1380234,2019-12-21,2020-01-11,,87848,810044,2
1380235,2019-12-21,2020-01-11,,87865,663337,2
1380236,2019-12-21,2020-01-11,,88073,698721,2
1380237,2019-12-21,2020-01-11,,88205,644682,2
1380238,2019-12-21,2020-01-11,,88272,360021,2
1380239,2019-12-21,2020-01-11,,88315,538140,2
1380240,2019-12-21,2020-01-11,,88351,403340,2
1380241,2019-12-21,2020-01-11,,88462,678329,2
1380242,2019-12-21,2020-01-11,,88499,41068,2
1380243,2019-12-21,2020-01-11,,88499,55412,2
1380244,2019-12-21,2020-01-11,,88499,92381,2
1380245,2019-12-21,2020-01-11,,88499,754718,2
1380246,2019-12-21,2020-01-11,,88558,426461,2
1380247,2019-12-21,2020-01-11,,88569,357511,2
1380248,2019-12-21,2020-01-11,,88584,798551,2
1380249,2019-12-21,2020-01-11,,88661,944287,2
1380250,2019-12-21,2020-01-11,,88763,837876,2
1380251,2019-12-21,2020-01-11,,88828,916440,2
1380252,2019-12-21,2020-01-11,,89074,308744,2
1380253,2019-12-21,2020-01-11,,89117,773087,2
1380254,2019-12-21,2020-01-11,,89125,51034,2
1380255,2019-12-21,2020-01-11,,89190,354061,2
1380256,2019-12-21,2020-01-11,,89244,755964,2
1380257,2019-12-21,2020-01-11,,89304,672263,2
1380258,2019-12-21,2020-01-11,,89312,396301,2
1380259,2019-12-21,2020-01-11,,89357,672711,2
1380260,2019-12-21,2020-01-11,,89397,116526,2
1380261,2019-12-21,2020-01-11,,89615,705450,2
1380262,2019-12-21,2020-01-11,,89616,378054,2
1380263,2019-12-21,2020-01-11,,89747,123355,2
1380264,2019-12-21,2020-01-11,,89747,214573,2
1380265,2019-12-21,2020-01-11,,89832,91377,2
1380266,2019-12-21,2020-01-11,,89865,245251,2
1380267,2019-12-21,2020-01-11,,90004,644004,2
1380268,2019-12-21,2020-01-11,,90228,877374,2
1380269,2019-12-21,2020-01-11,,90329,505354,2
1380270,2019-12-21,2020-01-11,,90329,954374,2
1380271,2019-12-21,2020-01-11,,90379,691257,2
1380272,2019-12-21,2020-01-11,,90561,682946,2
1380273,2019-12-21,2020-01-11,,90579,270277,2
1380274,2019-12-21,2020-01-11,,90684,585775,2
1380275,2019-12-21,2020-01-11,,90689,473932,2
1380276,2019-12-21,2020-01-11,,90694,509994,2
1380277,2019-12-21,2020-01-11,,90702,141623,2
1380278,2019-12-21,2020-01-11,,90707,671217,2
1380279,2019-12-21,2020-01-11,,90735,512473,2
1380280,2019-12-21,2020-01-11,,90740,689073,2
1380281,2019-12-21,2020-01-11,,91052,621917,2
1380282,2019-12-21,2020-01-11,,91160,901555,2
1380283,2019-12-21,2020-01-11,,91464,944033,2
1380284,2019-12-21,2020-01-11,,91475,51291,2
1380285,2019-12-21,2020-01-11,,91508,388687,2
1380286,2019-12-21,2020-01-11,,91508,485746,2
1380287,2019-12-21,2020-01-11,,91538,57516,2
1380288,2019-12-21,2020-01-11,,91538,332073,2
1380289,2019-12-21,2020-01-11,,91538,691791,2
1380290,2019-12-21,2020-01-11,,91538,944640,2
1380291,2019-12-21,2020-01-11,,91629,67662,2
1380292,2019-12-21,2020-01-11,,91670,104631,2
1380293,2019-12-21,2020-01-11,,91696,366058,2
1380294,2019-12-21,2020-01-11,,91898,553836,2
1380295,2019-12-21,2020-01-11,,92003,115166,2
1380296,2019-12-21,2020-01-11,,92015,298552,2
1380297,2019-12-21,2020-01-11,,92015,868296,2
1380298,2019-12-21,2020-01-11,,92106,442665,2
1380299,2019-12-21,2020-01-11,,92223,152236,2
1380300,2019-12-21,2020-01-11,,92371,104236,2
1380301,2019-12-21,2020-01-11,,92649,334116,2
1380302,2019-12-21,2020-01-11,,92738,95463,2
1380303,2019-12-21,2020-01-11,,93034,389059,2
1380304,2019-12-21,2020-01-11,,93111,150630,2
1380305,2019-12-21,2020-01-11,,93111,501997,2
1380306,2019-12-21,2020-01-11,,93111,521960,2
1380307,2019-12-21,2020-01-11,,93111,853662,2
1380308,2019-12-21,2020-01-11,,93155,462077,2
1380309,2019-12-21,2020-01-11,,93164,689405,2
1380310,2019-12-21,2020-01-11,,93528,767830,2
1380311,2019-12-21,2020-01-11,,93614,298553,2
1380312,2019-12-21,2020-01-11,,93673,123919,2
1380313,2019-12-21,2020-01-11,,93673,134912,2
1380314,2019-12-21,2020-01-11,,93673,175375,2
1380315,2019-12-21,2020-01-11,,93673,195283,2
