pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1380316,2019-12-21,2020-01-11,,93673,221233,2
1380317,2019-12-21,2020-01-11,,93673,232648,2
1380318,2019-12-21,2020-01-11,,93673,239926,2
1380319,2019-12-21,2020-01-11,,93673,285994,2
1380320,2019-12-21,2020-01-11,,93673,321466,2
1380321,2019-12-21,2020-01-11,,93673,361032,2
1380322,2019-12-21,2020-01-11,,93673,389461,2
1380323,2019-12-21,2020-01-11,,93673,440347,2
1380324,2019-12-21,2020-01-11,,93673,525271,2
1380325,2019-12-21,2020-01-11,,93673,761847,2
1380326,2019-12-21,2020-01-11,,93673,772089,2
1380327,2019-12-21,2020-01-11,,93673,872157,2
1380328,2019-12-21,2020-01-11,,93749,641674,2
1380329,2019-12-21,2020-01-11,,93887,530120,2
1380330,2019-12-21,2020-01-11,,93944,457647,2
1380331,2019-12-21,2020-01-11,,94208,2462,2
1380332,2019-12-21,2020-01-11,,94336,712421,2
1380333,2019-12-21,2020-01-11,,94786,44398,2
1380334,2019-12-21,2020-01-11,,94881,234992,2
1380335,2019-12-21,2020-01-11,,95172,443592,2
1380336,2019-12-21,2020-01-11,,95289,928438,2
1380337,2019-12-21,2020-01-11,,95301,28250,2
1380338,2019-12-21,2020-01-11,,95383,141308,2
1380339,2019-12-21,2020-01-11,,95784,589128,2
1380340,2019-12-21,2020-01-11,,96045,550584,2
1380341,2019-12-21,2020-01-11,,96074,309534,2
1380342,2019-12-21,2020-01-11,,96202,494468,2
1380343,2019-12-21,2020-01-11,,96751,251716,2
1380344,2019-12-21,2020-01-11,,96790,60276,2
1380345,2019-12-21,2020-01-11,,96850,918842,2
1380346,2019-12-21,2020-01-11,,96970,521138,2
1380347,2019-12-21,2020-01-11,,96990,928858,2
1380348,2019-12-21,2020-01-11,,97206,147637,2
1380349,2019-12-21,2020-01-11,,97206,901231,2
1380350,2019-12-21,2020-01-11,,97238,850230,2
1380351,2019-12-21,2020-01-11,,97292,37395,2
1380352,2019-12-21,2020-01-11,,97356,371712,2
1380353,2019-12-21,2020-01-11,,97388,138865,2
1380354,2019-12-21,2020-01-11,,97390,823369,2
1380355,2019-12-21,2020-01-11,,97439,489814,2
1380356,2019-12-21,2020-01-11,,97464,137031,2
1380357,2019-12-21,2020-01-11,,97494,550370,2
1380358,2019-12-21,2020-01-11,,97501,147523,2
1380359,2019-12-21,2020-01-11,,97501,158965,2
1380360,2019-12-21,2020-01-11,,97501,804336,2
1380361,2019-12-21,2020-01-11,,97639,697125,2
1380362,2019-12-21,2020-01-11,,97654,98337,2
1380363,2019-12-21,2020-01-11,,97694,24997,2
1380364,2019-12-21,2020-01-11,,97751,853521,2
1380365,2019-12-21,2020-01-11,,97760,188207,2
1380366,2019-12-21,2020-01-11,,97917,21425,2
1380367,2019-12-21,2020-01-11,,97993,737576,2
1380368,2019-12-21,2020-01-11,,98164,480826,2
1380369,2019-12-21,2020-01-11,,98327,938018,2
1380370,2019-12-21,2020-01-11,,98385,591329,2
1380371,2019-12-21,2020-01-11,,98430,514071,2
1380372,2019-12-21,2020-01-11,,98744,528966,2
1380373,2019-12-21,2020-01-11,,98752,179474,2
1380374,2019-12-21,2020-01-11,,98752,331342,2
1380375,2019-12-21,2020-01-11,,98865,151380,2
1380376,2019-12-21,2020-01-11,,98865,333051,2
1380377,2019-12-21,2020-01-11,,98865,465837,2
1380378,2019-12-21,2020-01-11,,98865,823370,2
1380379,2019-12-21,2020-01-11,,98908,163622,2
1380380,2019-12-21,2020-01-11,,99042,410334,2
1380381,2019-12-21,2020-01-11,,99156,465205,2
1380382,2019-12-21,2020-01-11,,99260,641626,2
1380383,2019-12-21,2020-01-11,,99440,663236,2
1380384,2019-12-21,2020-01-11,,99654,694940,2
1380385,2019-12-21,2020-01-11,,99748,436763,2
1380386,2019-12-21,2020-01-11,,99780,25918,2
1380387,2019-12-21,2020-01-11,,99863,524335,2
1380388,2019-12-21,2020-01-11,,100213,277259,2
1380389,2019-12-21,2020-01-11,,100274,609182,2
1380390,2019-12-21,2020-01-11,,100299,230957,2
1380391,2019-12-21,2020-01-11,,100315,550907,2
1380392,2019-12-21,2020-01-11,,100501,5879,2
1380393,2019-12-21,2020-01-11,,100501,167712,2
1380394,2019-12-21,2020-01-11,,100605,847225,2
1380395,2019-12-21,2020-01-11,,100706,469240,2
1380396,2019-12-21,2020-01-11,,100706,819914,2
1380397,2019-12-21,2020-01-11,,100746,176625,2
1380398,2019-12-21,2020-01-11,,100810,227997,2
1380399,2019-12-21,2020-01-11,,100810,379715,2
1380400,2019-12-21,2020-01-11,,100866,791868,2
1380401,2019-12-21,2020-01-11,,100973,603218,2
1380402,2019-12-21,2020-01-11,,101110,43563,2
1380403,2019-12-21,2020-01-11,,101143,772581,2
1380404,2019-12-21,2020-01-11,,101217,398094,2
1380405,2019-12-21,2020-01-11,,101217,492836,2
1380406,2019-12-21,2020-01-11,,101236,338370,2
1380407,2019-12-21,2020-01-11,,101273,8376,2
1380408,2019-12-21,2020-01-11,,101322,915255,2
1380409,2019-12-21,2020-01-11,,101408,453916,2
1380410,2019-12-21,2020-01-11,,101679,900953,2
1380411,2019-12-21,2020-01-11,,101684,322877,2
1380412,2019-12-21,2020-01-11,,101790,226540,2
1380413,2019-12-21,2020-01-11,,101848,322235,2
1380414,2019-12-21,2020-01-11,,101896,187926,2
1380415,2019-12-21,2020-01-11,,101986,233403,2
1380416,2019-12-21,2020-01-11,,102051,698375,2
1380417,2019-12-21,2020-01-11,,102147,850300,2
1380418,2019-12-21,2020-01-11,,102319,117381,2
1380419,2019-12-21,2020-01-11,,102426,845621,2
1380420,2019-12-21,2020-01-11,,102466,46727,2
1380421,2019-12-21,2020-01-11,,102574,166089,2
1380422,2019-12-21,2020-01-11,,102760,637537,2
1380423,2019-12-21,2020-01-11,,102882,546359,2
1380424,2019-12-21,2020-01-11,,102917,570465,2
1380425,2019-12-21,2020-01-11,,103021,410173,2
1380426,2019-12-21,2020-01-11,,103119,77001,2
1380427,2019-12-21,2020-01-11,,103178,779071,2
1380428,2019-12-21,2020-01-11,,103196,670748,2
1380429,2019-12-21,2020-01-11,,103276,436295,2
1380430,2019-12-21,2020-01-11,,103283,857008,2
1380431,2019-12-21,2020-01-11,,103320,837182,2
1380432,2019-12-21,2020-01-11,,103445,124833,2
1380433,2019-12-21,2020-01-11,,103446,316095,2
1380434,2019-12-21,2020-01-11,,103462,430366,2
1380435,2019-12-21,2020-01-11,,103475,344928,2
1380436,2019-12-21,2020-01-11,,103528,687675,2
1380437,2019-12-21,2020-01-11,,103561,930105,2
1380438,2019-12-21,2020-01-11,,103762,159032,2
1380439,2019-12-21,2020-01-11,,103762,804032,2
1380440,2019-12-21,2020-01-11,,103868,491406,2
1380441,2019-12-21,2020-01-11,,103882,303626,2
1380442,2019-12-21,2020-01-11,2019-12-31,104018,770945,1
1380443,2019-12-21,2020-01-11,,104166,591103,2
1380444,2019-12-21,2020-01-11,,104213,540923,2
1380445,2019-12-21,2020-01-11,,104365,17027,2
1380446,2019-12-21,2020-01-11,,104496,312723,2
1380447,2019-12-21,2020-01-11,,104501,616808,2
1380448,2019-12-21,2020-01-11,,104556,788501,2
1380449,2019-12-21,2020-01-11,,104561,227646,2
1380450,2019-12-21,2020-01-11,,104747,341911,2
1380451,2019-12-21,2020-01-11,,104748,878846,2
1380452,2019-12-21,2020-01-11,,104864,191010,2
1380453,2019-12-21,2020-01-11,,104869,8279,2
1380454,2019-12-21,2020-01-11,,104869,35354,2
1380455,2019-12-21,2020-01-11,,104869,44483,2
1380456,2019-12-21,2020-01-11,,104869,92338,2
1380457,2019-12-21,2020-01-11,,104869,303900,2
1380458,2019-12-21,2020-01-11,,104869,435222,2
1380459,2019-12-21,2020-01-11,,104869,506751,2
1380460,2019-12-21,2020-01-11,,104869,519035,2
1380461,2019-12-21,2020-01-11,,104869,601282,2
1380462,2019-12-21,2020-01-11,,104869,733955,2
1380463,2019-12-21,2020-01-11,,104869,748208,2
1380464,2019-12-21,2020-01-11,,104869,762596,2
1380465,2019-12-21,2020-01-11,,104869,789922,2
1380466,2019-12-21,2020-01-11,,104953,629529,2
1380467,2019-12-21,2020-01-11,,104967,607123,2
1380468,2019-12-21,2020-01-11,,104979,641287,2
1380469,2019-12-21,2020-01-11,,105190,376156,2
1380470,2019-12-21,2020-01-11,,105426,623379,2
1380471,2019-12-21,2020-01-11,,105492,150388,2
1380472,2019-12-21,2020-01-11,,105492,398187,2
1380473,2019-12-21,2020-01-11,,105497,699013,2
1380474,2019-12-21,2020-01-11,,105561,636030,2
1380475,2019-12-21,2020-01-11,,105905,362687,2
1380476,2019-12-21,2020-01-11,,106119,901810,2
1380477,2019-12-21,2020-01-11,,106162,204391,2
1380478,2019-12-21,2020-01-11,,106310,776069,2
1380479,2019-12-21,2020-01-11,,106316,323436,2
1380480,2019-12-21,2020-01-11,,106433,455983,2
1380481,2019-12-21,2020-01-11,,106814,525055,2
1380482,2019-12-21,2020-01-11,,106922,24774,2
1380483,2019-12-21,2020-01-11,,107045,354158,2
1380484,2019-12-21,2020-01-11,,107149,341259,2
1380485,2019-12-21,2020-01-11,,107214,834211,2
1380486,2019-12-21,2020-01-11,,107392,233511,2
1380487,2019-12-21,2020-01-11,,107429,699911,2
1380488,2019-12-21,2020-01-11,,107480,86170,2
1380489,2019-12-21,2020-01-11,,107485,836012,2
1380490,2019-12-21,2020-01-11,,107651,82668,2
1380491,2019-12-21,2020-01-11,,107667,685348,2
1380492,2019-12-21,2020-01-11,,107799,796607,2
1380493,2019-12-21,2020-01-11,,107805,602955,2
1380494,2019-12-21,2020-01-11,,108155,470633,2
1380495,2019-12-21,2020-01-11,,108160,205079,2
1380496,2019-12-21,2020-01-11,,108160,671122,2
1380497,2019-12-21,2020-01-11,,108273,831396,2
1380498,2019-12-21,2020-01-11,,108277,541868,2
1380499,2019-12-21,2020-01-11,,108305,282783,2
1380500,2019-12-21,2020-01-11,,108384,566003,2
1380501,2019-12-21,2020-01-11,,108497,903449,2
1380502,2019-12-21,2020-01-11,,108502,541051,2
1380503,2019-12-21,2020-01-11,,108588,515484,2
1380504,2019-12-21,2020-01-11,,108621,851304,2
1380505,2019-12-21,2020-01-11,,108821,847908,2
1380506,2019-12-21,2020-01-11,,108953,697081,2
1380507,2019-12-21,2020-01-11,,109037,92781,2
1380508,2019-12-21,2020-01-11,,109096,331779,2
1380509,2019-12-21,2020-01-11,,109123,346752,2
1380510,2019-12-21,2020-01-11,,109337,815404,2
1380511,2019-12-21,2020-01-11,,109379,898843,2
1380512,2019-12-21,2020-01-11,,109408,784804,2
1380513,2019-12-21,2020-01-11,,109451,511426,2
1380514,2019-12-21,2020-01-11,,109496,600992,2
1380515,2019-12-21,2020-01-11,,109496,823404,2
1380516,2019-12-21,2020-01-11,,109874,452843,2
1380517,2019-12-21,2020-01-11,,110181,462399,2
1380518,2019-12-21,2020-01-11,,110344,189907,2
1380519,2019-12-21,2020-01-11,,110614,610375,2
1380520,2019-12-21,2020-01-11,,110653,842205,2
1380521,2019-12-21,2020-01-11,,110706,734665,2
1380522,2019-12-21,2020-01-11,,110740,845003,2
1380523,2019-12-21,2020-01-11,,110746,311926,2
1380524,2019-12-21,2020-01-11,,110811,557749,2
1380525,2019-12-21,2020-01-11,,110841,732038,2
1380526,2019-12-21,2020-01-11,,111010,48723,2
1380527,2019-12-21,2020-01-11,,111033,527374,2
1380528,2019-12-21,2020-01-11,,111153,416712,2
1380529,2019-12-21,2020-01-11,,111180,435987,2
1380530,2019-12-21,2020-01-11,,111409,733964,2
1380531,2019-12-21,2020-01-11,,111451,708903,2
1380532,2019-12-21,2020-01-11,,111604,485396,2
1380533,2019-12-21,2020-01-11,,111605,450380,2
1380534,2019-12-21,2020-01-11,,111605,954402,2
1380535,2019-12-21,2020-01-11,,111649,830711,2
1380536,2019-12-21,2020-01-11,,111694,202143,2
1380537,2019-12-21,2020-01-11,,111746,379450,2
1380538,2019-12-21,2020-01-11,,111868,337803,2
1380539,2019-12-21,2020-01-11,,112148,601607,2
1380540,2019-12-21,2020-01-11,,112159,542250,2
1380541,2019-12-21,2020-01-11,,112240,836173,2
1380542,2019-12-21,2020-01-11,,112386,111387,2
1380543,2019-12-21,2020-01-11,,112386,486390,2
1380544,2019-12-21,2020-01-11,,112386,564248,2
1380545,2019-12-21,2020-01-11,,112386,649044,2
1380546,2019-12-21,2020-01-11,,112386,711199,2
1380547,2019-12-21,2020-01-11,,112386,894602,2
1380548,2019-12-21,2020-01-11,,112431,242246,2
1380549,2019-12-21,2020-01-11,,112493,241306,2
1380550,2019-12-21,2020-01-11,,112493,343247,2
1380551,2019-12-21,2020-01-11,,112594,220675,2
1380552,2019-12-21,2020-01-11,,112952,46206,2
1380553,2019-12-21,2020-01-11,,113156,142306,2
1380554,2019-12-21,2020-01-11,,113284,237172,2
1380555,2019-12-21,2020-01-11,,113356,494047,2
1380556,2019-12-21,2020-01-11,,113392,188755,2
1380557,2019-12-21,2020-01-11,,113392,333052,2
1380558,2019-12-21,2020-01-11,,113392,453852,2
1380559,2019-12-21,2020-01-11,,113392,910139,2
1380560,2019-12-21,2020-01-11,,113524,564460,2
1380561,2019-12-21,2020-01-11,,113524,864884,2
1380562,2019-12-21,2020-01-11,,113785,201485,2
1380563,2019-12-21,2020-01-11,,113797,245240,2
1380564,2019-12-21,2020-01-11,,113833,801138,2
1380565,2019-12-21,2020-01-11,,114101,91189,2
1380566,2019-12-21,2020-01-11,,114101,481936,2
1380567,2019-12-21,2020-01-11,,114124,592402,2
1380568,2019-12-21,2020-01-11,,114125,385443,2
1380569,2019-12-21,2020-01-11,,114222,324056,2
1380570,2019-12-21,2020-01-11,,114319,446022,2
1380571,2019-12-21,2020-01-11,,114398,884747,2
1380572,2019-12-21,2020-01-11,,114418,913183,2
1380573,2019-12-21,2020-01-11,,114603,3195,2
1380574,2019-12-21,2020-01-11,,114603,807334,2
1380575,2019-12-21,2020-01-11,,114690,789316,2
1380576,2019-12-21,2020-01-11,,114807,874799,2
1380577,2019-12-21,2020-01-11,,114941,173688,2
1380578,2019-12-21,2020-01-11,,114998,547597,2
1380579,2019-12-21,2020-01-11,,115045,786445,2
1380580,2019-12-21,2020-01-11,,115069,532402,2
1380581,2019-12-21,2020-01-11,,115406,168200,2
1380582,2019-12-21,2020-01-11,,115643,101307,2
1380583,2019-12-21,2020-01-11,,115864,891146,2
1380584,2019-12-21,2020-01-11,,116038,188256,2
1380585,2019-12-21,2020-01-11,,116048,282143,2
1380586,2019-12-21,2020-01-11,,116139,350289,2
1380587,2019-12-21,2020-01-11,,116230,452017,2
1380588,2019-12-21,2020-01-11,,116254,269539,2
1380589,2019-12-21,2020-01-11,,116278,214009,2
1380590,2019-12-21,2020-01-11,,116379,417800,2
1380591,2019-12-21,2020-01-11,,116383,485155,2
1380592,2019-12-21,2020-01-11,,116743,620188,2
1380593,2019-12-21,2020-01-11,,116773,591085,2
1380594,2019-12-21,2020-01-11,,116784,201022,2
1380595,2019-12-21,2020-01-11,,116943,853732,2
1380596,2019-12-21,2020-01-11,,116945,666375,2
1380597,2019-12-21,2020-01-11,,117112,813338,2
1380598,2019-12-21,2020-01-11,,117246,351356,2
1380599,2019-12-21,2020-01-11,,117322,905375,2
1380600,2019-12-21,2020-01-11,,117335,321726,2
1380601,2019-12-21,2020-01-11,,117773,509233,2
1380602,2019-12-21,2020-01-11,,117875,32313,2
1380603,2019-12-21,2020-01-11,,117875,268475,2
1380604,2019-12-21,2020-01-11,,117875,379988,2
1380605,2019-12-21,2020-01-11,,117875,622564,2
1380606,2019-12-21,2020-01-11,,117923,20567,2
1380607,2019-12-21,2020-01-11,,117923,551453,2
1380608,2019-12-21,2020-01-11,,118032,68524,2
1380609,2019-12-21,2020-01-11,,118045,325824,2
1380610,2019-12-21,2020-01-11,,118308,187114,2
1380611,2019-12-21,2020-01-11,,118355,920727,2
1380612,2019-12-21,2020-01-11,,118463,374959,2
1380613,2019-12-21,2020-01-11,,118516,825295,2
1380614,2019-12-21,2020-01-11,,118667,6229,2
1380615,2019-12-21,2020-01-11,,118735,181002,2
1380616,2019-12-21,2020-01-11,,118740,518443,2
1380617,2019-12-21,2020-01-11,,118782,562525,2
1380618,2019-12-21,2020-01-11,,118815,499721,2
1380619,2019-12-21,2020-01-11,,118957,162708,2
1380620,2019-12-21,2020-01-11,,118993,399603,2
1380621,2019-12-21,2020-01-11,,118993,831718,2
1380622,2019-12-21,2020-01-11,,119061,895027,2
1380623,2019-12-21,2020-01-11,,119102,691214,2
1380624,2019-12-21,2020-01-11,,119110,272533,2
1380625,2019-12-21,2020-01-11,,119611,442068,2
1380626,2019-12-21,2020-01-11,,119821,948804,2
1380627,2019-12-21,2020-01-11,,119829,88541,2
1380628,2019-12-21,2020-01-11,,119842,934130,2
1380629,2019-12-21,2020-01-11,,120005,103522,2
1380630,2019-12-21,2020-01-11,,120174,599749,2
1380631,2019-12-21,2020-01-11,,120317,494970,2
1380632,2019-12-21,2020-01-11,,120322,894513,2
1380633,2019-12-21,2020-01-11,,120439,124190,2
1380634,2019-12-21,2020-01-11,,120439,595852,2
1380635,2019-12-21,2020-01-11,,120520,582569,2
1380636,2019-12-21,2020-01-11,,120559,404088,2
1380637,2019-12-21,2020-01-11,,120565,621327,2
1380638,2019-12-21,2020-01-11,,120575,339365,2
1380639,2019-12-21,2020-01-11,,120631,410622,2
1380640,2019-12-21,2020-01-11,,120631,418527,2
1380641,2019-12-21,2020-01-11,,120631,447628,2
1380642,2019-12-21,2020-01-11,,120632,326567,2
1380643,2019-12-21,2020-01-11,,120636,761075,2
1380644,2019-12-21,2020-01-11,,120654,846151,2
1380645,2019-12-21,2020-01-11,,120664,131399,2
1380646,2019-12-21,2020-01-11,,121031,585230,2
1380647,2019-12-21,2020-01-11,,121229,269532,2
1380648,2019-12-21,2020-01-11,,121234,14500,2
1380649,2019-12-21,2020-01-11,,121234,162234,2
1380650,2019-12-21,2020-01-11,,121234,649553,2
1380651,2019-12-21,2020-01-11,,121234,792143,2
1380652,2019-12-21,2020-01-11,,121269,295041,2
1380653,2019-12-21,2020-01-11,,121334,116770,2
1380654,2019-12-21,2020-01-11,,121643,174267,2
1380655,2019-12-21,2020-01-11,,121964,758489,2
1380656,2019-12-21,2020-01-11,,122062,104565,2
1380657,2019-12-21,2020-01-11,,122210,819338,2
1380658,2019-12-21,2020-01-11,,122362,902645,2
1380659,2019-12-21,2020-01-11,,122457,339699,2
1380660,2019-12-21,2020-01-11,,122483,514981,2
1380661,2019-12-21,2020-01-11,,122525,745043,2
1380662,2019-12-21,2020-01-11,,122536,510672,2
1380663,2019-12-21,2020-01-11,,122666,441494,2
1380664,2019-12-21,2020-01-11,,122672,130640,2
1380665,2019-12-21,2020-01-11,,122930,253607,2
1380666,2019-12-21,2020-01-11,,122997,9806,2
1380667,2019-12-21,2020-01-11,,122997,26721,2
1380668,2019-12-21,2020-01-11,,122997,696308,2
1380669,2019-12-21,2020-01-11,,123009,38804,2
1380670,2019-12-21,2020-01-11,,123009,918091,2
1380671,2019-12-21,2020-01-11,,123110,481167,2
1380672,2019-12-21,2020-01-11,,123119,380564,2
1380673,2019-12-21,2020-01-11,,123244,595486,2
1380674,2019-12-21,2020-01-11,,123315,728332,2
1380675,2019-12-21,2020-01-11,,123429,213409,2
1380676,2019-12-21,2020-01-11,,123741,934820,2
1380677,2019-12-21,2020-01-11,,123772,693685,2
1380678,2019-12-21,2020-01-11,,123875,310838,2
1380679,2019-12-21,2020-01-11,,123965,772414,2
1380680,2019-12-21,2020-01-11,,124096,326456,2
1380681,2019-12-21,2020-01-11,,124385,486516,2
1380682,2019-12-21,2020-01-11,,124404,918810,2
1380683,2019-12-21,2020-01-11,,124541,472052,2
1380684,2019-12-21,2020-01-11,,124720,811797,2
1380685,2019-12-21,2020-01-11,,124948,839204,2
1380686,2019-12-21,2020-01-11,,124999,268347,2
1380687,2019-12-21,2020-01-11,,125052,120597,2
1380688,2019-12-21,2020-01-11,,125052,484339,2
1380689,2019-12-21,2020-01-11,,125095,828846,2
1380690,2019-12-21,2020-01-11,,125535,521666,2
1380691,2019-12-21,2020-01-11,,125541,384875,2
1380692,2019-12-21,2020-01-11,,125673,189152,2
1380693,2019-12-21,2020-01-11,,125935,312281,2
1380694,2019-12-21,2020-01-11,,126007,692241,2
1380695,2019-12-21,2020-01-11,,126109,764014,2
1380696,2019-12-21,2020-01-11,,126192,303955,2
1380697,2019-12-21,2020-01-11,,126192,462520,2
1380698,2019-12-21,2020-01-11,,126192,533317,2
1380699,2019-12-21,2020-01-11,,126192,698346,2
1380700,2019-12-21,2020-01-11,,126310,932308,2
1380701,2019-12-21,2020-01-11,,126493,223009,2
1380702,2019-12-21,2020-01-11,,126493,366519,2
1380703,2019-12-21,2020-01-11,,126546,467306,2
1380704,2019-12-21,2020-01-11,,126635,590857,2
1380705,2019-12-21,2020-01-11,,126650,895135,2
1380706,2019-12-21,2020-01-11,,126671,104537,2
1380707,2019-12-21,2020-01-11,,126807,590336,2
1380708,2019-12-21,2020-01-11,,126807,689736,2
1380709,2019-12-21,2020-01-11,,126832,259691,2
1380710,2019-12-21,2020-01-11,,126901,775536,2
1380711,2019-12-21,2020-01-11,,127088,864164,2
1380712,2019-12-21,2020-01-11,,127120,425954,2
1380713,2019-12-21,2020-01-11,,127263,343375,2
1380714,2019-12-21,2020-01-11,,127271,906932,2
1380715,2019-12-21,2020-01-11,,127301,145022,2
1380716,2019-12-21,2020-01-11,,127315,858957,2
1380717,2019-12-21,2020-01-11,,127417,485718,2
1380718,2019-12-21,2020-01-11,,127685,453114,2
1380719,2019-12-21,2020-01-11,,127685,577547,2
1380720,2019-12-21,2020-01-11,,127715,16232,2
1380721,2019-12-21,2020-01-11,,127733,70921,2
1380722,2019-12-21,2020-01-11,,127749,377476,2
1380723,2019-12-21,2020-01-11,,127766,35371,2
1380724,2019-12-21,2020-01-11,,127766,159012,2
1380725,2019-12-21,2020-01-11,,127766,178067,2
1380726,2019-12-21,2020-01-11,,127766,360433,2
1380727,2019-12-21,2020-01-11,,127766,361240,2
1380728,2019-12-21,2020-01-11,,127766,365658,2
1380729,2019-12-21,2020-01-11,,127766,527446,2
1380730,2019-12-21,2020-01-11,,127766,579998,2
1380731,2019-12-21,2020-01-11,,127766,601334,2
1380732,2019-12-21,2020-01-11,,127766,650135,2
1380733,2019-12-21,2020-01-11,,127864,183708,2
1380734,2019-12-21,2020-01-11,,127976,637534,2
1380735,2019-12-21,2020-01-11,,127988,354087,2
1380736,2019-12-21,2020-01-11,,128012,168564,2
1380737,2019-12-21,2020-01-11,,128019,529883,2
1380738,2019-12-21,2020-01-11,,128222,68633,2
1380739,2019-12-21,2020-01-11,,128239,942933,2
1380740,2019-12-21,2020-01-11,,128255,939045,2
1380741,2019-12-21,2020-01-11,,128272,877775,2
1380742,2019-12-21,2020-01-11,,128341,680477,2
1380743,2019-12-21,2020-01-11,,128417,842440,2
1380744,2019-12-21,2020-01-11,,128446,911446,2
1380745,2019-12-21,2020-01-11,,128598,934002,2
1380746,2019-12-21,2020-01-11,,128685,377586,2
1380747,2019-12-21,2020-01-11,,128688,170607,2
1380748,2019-12-21,2020-01-11,,128731,918181,2
1380749,2019-12-21,2020-01-11,,128888,226111,2
1380750,2019-12-21,2020-01-11,,128965,395352,2
1380751,2019-12-21,2020-01-11,,129007,777417,2
1380752,2019-12-21,2020-01-11,,129534,381489,2
1380753,2019-12-21,2020-01-11,,129578,477211,2
1380754,2019-12-21,2020-01-11,,129581,12607,2
1380755,2019-12-21,2020-01-11,,129582,16658,2
1380756,2019-12-21,2020-01-11,,129582,842061,2
1380757,2019-12-21,2020-01-11,,129582,919729,2
1380758,2019-12-21,2020-01-11,,129663,34098,2
1380759,2019-12-21,2020-01-11,,130006,207974,2
1380760,2019-12-21,2020-01-11,,130030,682591,2
1380761,2019-12-21,2020-01-11,,130123,594277,2
1380762,2019-12-21,2020-01-11,,130321,317886,2
1380763,2019-12-21,2020-01-11,,130321,802144,2
1380764,2019-12-21,2020-01-11,,130329,832147,2
1380765,2019-12-21,2020-01-11,,130373,105339,2
1380766,2019-12-21,2020-01-11,,130420,401306,2
1380767,2019-12-21,2020-01-11,,130430,24337,2
1380768,2019-12-21,2020-01-11,,130461,788310,2
1380769,2019-12-21,2020-01-11,,130505,335840,2
1380770,2019-12-21,2020-01-11,,130547,248758,2
1380771,2019-12-21,2020-01-11,,131007,326568,2
1380772,2019-12-21,2020-01-11,,131007,576821,2
1380773,2019-12-21,2020-01-11,,131007,612283,2
1380774,2019-12-21,2020-01-11,,131284,10982,2
1380775,2019-12-21,2020-01-11,,131446,131765,2
1380776,2019-12-21,2020-01-11,,131449,443727,2
1380777,2019-12-21,2020-01-11,,131449,699040,2
1380778,2019-12-21,2020-01-11,,131752,743173,2
1380779,2019-12-21,2020-01-11,,131816,454594,2
1380780,2019-12-21,2020-01-11,,131894,703906,2
1380781,2019-12-21,2020-01-11,,131978,341560,2
1380782,2019-12-21,2020-01-11,,131987,304580,2
1380783,2019-12-21,2020-01-11,,132133,389599,2
1380784,2019-12-21,2020-01-11,,132133,513985,2
1380785,2019-12-21,2020-01-11,,132144,369956,2
1380786,2019-12-21,2020-01-11,,132211,59003,2
1380787,2019-12-21,2020-01-11,,132211,195636,2
1380788,2019-12-21,2020-01-11,,132211,318915,2
1380789,2019-12-21,2020-01-11,,132449,586373,2
1380790,2019-12-21,2020-01-11,,132532,692605,2
1380791,2019-12-21,2020-01-11,,132583,151838,2
1380792,2019-12-21,2020-01-11,,132602,13183,2
1380793,2019-12-21,2020-01-11,,132602,78911,2
1380794,2019-12-21,2020-01-11,,132602,150783,2
1380795,2019-12-21,2020-01-11,,132664,288080,2
1380796,2019-12-21,2020-01-11,,132677,905122,2
1380797,2019-12-21,2020-01-11,,132764,769637,2
1380798,2019-12-21,2020-01-11,,132844,444132,2
1380799,2019-12-21,2020-01-11,,132854,220235,2
1380800,2019-12-21,2020-01-11,,132867,498211,2
1380801,2019-12-21,2020-01-11,,132867,877051,2
