pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1380802,2019-12-21,2020-01-11,,132979,469349,2
1380803,2019-12-21,2020-01-11,,133044,111973,2
1380804,2019-12-21,2020-01-11,,133044,569589,2
1380805,2019-12-21,2020-01-11,,133044,625250,2
1380806,2019-12-21,2020-01-11,,133044,699041,2
1380807,2019-12-21,2020-01-11,2019-12-31,133065,780865,1
1380808,2019-12-21,2020-01-11,,133217,309050,2
1380809,2019-12-21,2020-01-11,,133275,41240,2
1380810,2019-12-21,2020-01-11,,133275,709078,2
1380811,2019-12-21,2020-01-11,,133287,448802,2
1380812,2019-12-21,2020-01-11,,133287,504856,2
1380813,2019-12-21,2020-01-11,,133287,557492,2
1380814,2019-12-21,2020-01-11,,133332,829586,2
1380815,2019-12-21,2020-01-11,,133603,548480,2
1380816,2019-12-21,2020-01-11,,133743,617928,2
1380817,2019-12-21,2020-01-11,,133743,743384,2
1380818,2019-12-21,2020-01-11,,133994,609183,2
1380819,2019-12-21,2020-01-11,,134080,4823,2
1380820,2019-12-21,2020-01-11,,134123,635398,2
1380821,2019-12-21,2020-01-11,,134127,742395,2
1380822,2019-12-21,2020-01-11,,134365,261340,2
1380823,2019-12-21,2020-01-11,,134533,237817,2
1380824,2019-12-21,2020-01-11,,134799,162876,2
1380825,2019-12-21,2020-01-11,,135063,521657,2
1380826,2019-12-21,2020-01-11,,135383,45685,2
1380827,2019-12-21,2020-01-11,,135465,408421,2
1380828,2019-12-21,2020-01-11,,135956,317960,2
1380829,2019-12-21,2020-01-11,,135970,607438,2
1380830,2019-12-21,2020-01-11,,136151,710544,2
1380831,2019-12-21,2020-01-11,,136353,591071,2
1380832,2019-12-21,2020-01-11,,136591,171710,2
1380833,2019-12-21,2020-01-11,,136800,549398,2
1380834,2019-12-21,2020-01-11,,136975,286256,2
1380835,2019-12-21,2020-01-11,,137292,770128,2
1380836,2019-12-21,2020-01-11,,137314,7692,2
1380837,2019-12-21,2020-01-11,,137352,648827,2
1380838,2019-12-21,2020-01-11,,137352,911490,2
1380839,2019-12-21,2020-01-11,,137564,493358,2
1380840,2019-12-21,2020-01-11,,137569,487227,2
1380841,2019-12-21,2020-01-11,,137660,519293,2
1380842,2019-12-21,2020-01-11,,137769,492337,2
1380843,2019-12-21,2020-01-11,,137918,944947,2
1380844,2019-12-21,2020-01-11,,138007,557592,2
1380845,2019-12-21,2020-01-11,,138053,40212,2
1380846,2019-12-21,2020-01-11,,138337,820301,2
1380847,2019-12-21,2020-01-11,,138374,93997,2
1380848,2019-12-21,2020-01-11,,138468,840155,2
1380849,2019-12-21,2020-01-11,,138564,100541,2
1380850,2019-12-21,2020-01-11,,138565,434165,2
1380851,2019-12-21,2020-01-11,,138572,179833,2
1380852,2019-12-21,2020-01-11,,138574,813269,2
1380853,2019-12-21,2020-01-11,,138646,761461,2
1380854,2019-12-21,2020-01-11,,138899,797863,2
1380855,2019-12-21,2020-01-11,,138926,555954,2
1380856,2019-12-21,2020-01-11,,139161,754215,2
1380857,2019-12-21,2020-01-11,,139286,775982,2
1380858,2019-12-21,2020-01-11,,139305,104237,2
1380859,2019-12-21,2020-01-11,,139337,218046,2
1380860,2019-12-21,2020-01-11,,139454,615068,2
1380861,2019-12-21,2020-01-11,,139574,760970,2
1380862,2019-12-21,2020-01-11,,139645,622565,2
1380863,2019-12-21,2020-01-11,,139661,233446,2
1380864,2019-12-21,2020-01-11,,139664,258487,2
1380865,2019-12-21,2020-01-11,,139671,457220,2
1380866,2019-12-21,2020-01-11,,139855,730170,2
1380867,2019-12-21,2020-01-11,,140079,72262,2
1380868,2019-12-21,2020-01-11,,140079,352756,2
1380869,2019-12-21,2020-01-11,,140079,467073,2
1380870,2019-12-21,2020-01-11,,140079,477003,2
1380871,2019-12-21,2020-01-11,,140227,811287,2
1380872,2019-12-21,2020-01-11,,140348,695061,2
1380873,2019-12-21,2020-01-11,,140404,243953,2
1380874,2019-12-21,2020-01-11,,140541,479855,2
1380875,2019-12-21,2020-01-11,,140810,806793,2
1380876,2019-12-21,2020-01-11,,140841,26988,2
1380877,2019-12-21,2020-01-11,,140974,252970,2
1380878,2019-12-21,2020-01-11,,140979,548557,2
1380879,2019-12-21,2020-01-11,,140993,131729,2
1380880,2019-12-21,2020-01-11,,141104,480752,2
1380881,2019-12-21,2020-01-11,,141207,491464,2
1380882,2019-12-21,2020-01-11,,141239,592193,2
1380883,2019-12-21,2020-01-11,,141310,353637,2
1380884,2019-12-21,2020-01-11,,141411,483724,2
1380885,2019-12-21,2020-01-11,,141437,5965,2
1380886,2019-12-21,2020-01-11,,141467,478833,2
1380887,2019-12-21,2020-01-11,,141804,272386,2
1380888,2019-12-21,2020-01-11,,141804,278645,2
1380889,2019-12-21,2020-01-11,,141804,481160,2
1380890,2019-12-21,2020-01-11,,141804,790059,2
1380891,2019-12-21,2020-01-11,,141849,171458,2
1380892,2019-12-21,2020-01-11,,141901,527447,2
1380893,2019-12-21,2020-01-11,,142000,190135,2
1380894,2019-12-21,2020-01-11,,142043,326569,2
1380895,2019-12-21,2020-01-11,,142106,222915,2
1380896,2019-12-21,2020-01-11,,142180,344784,2
1380897,2019-12-21,2020-01-11,,142186,112602,2
1380898,2019-12-21,2020-01-11,,142186,567843,2
1380899,2019-12-21,2020-01-11,,142195,883428,2
1380900,2019-12-21,2020-01-11,,142246,541206,2
1380901,2019-12-21,2020-01-11,,142257,736058,2
1380902,2019-12-21,2020-01-11,,142470,279114,2
1380903,2019-12-21,2020-01-11,,142791,270817,2
1380904,2019-12-21,2020-01-11,,142792,400109,2
1380905,2019-12-21,2020-01-11,,142802,412166,2
1380906,2019-12-21,2020-01-11,,142870,383114,2
1380907,2019-12-21,2020-01-11,,142906,45979,2
1380908,2019-12-21,2020-01-11,,142948,557981,2
1380909,2019-12-21,2020-01-11,,142961,243788,2
1380910,2019-12-21,2020-01-11,,142980,469586,2
1380911,2019-12-21,2020-01-11,,143065,542154,2
1380912,2019-12-21,2020-01-11,,143395,161577,2
1380913,2019-12-21,2020-01-11,,143400,504279,2
1380914,2019-12-21,2020-01-11,,144043,552948,2
1380915,2019-12-21,2020-01-11,,144273,887543,2
1380916,2019-12-21,2020-01-11,,144282,817040,2
1380917,2019-12-21,2020-01-11,,144334,413654,2
1380918,2019-12-21,2020-01-11,,144336,613901,2
1380919,2019-12-21,2020-01-11,,144370,297127,2
1380920,2019-12-21,2020-01-11,,144520,543607,2
1380921,2019-12-21,2020-01-11,,144592,224602,2
1380922,2019-12-21,2020-01-11,,144704,667683,2
1380923,2019-12-21,2020-01-11,,144831,456528,2
1380924,2019-12-21,2020-01-11,,144855,645504,2
1380925,2019-12-21,2020-01-11,,144895,586708,2
1380926,2019-12-21,2020-01-11,,145145,177060,2
1380927,2019-12-21,2020-01-11,,145389,65759,2
1380928,2019-12-21,2020-01-11,,145430,253381,2
1380929,2019-12-21,2020-01-11,,145450,53850,2
1380930,2019-12-21,2020-01-11,,145450,225207,2
1380931,2019-12-21,2020-01-11,,145450,256071,2
1380932,2019-12-21,2020-01-11,,145450,435377,2
1380933,2019-12-21,2020-01-11,,145450,496098,2
1380934,2019-12-21,2020-01-11,,145450,628506,2
1380935,2019-12-21,2020-01-11,,145450,700845,2
1380936,2019-12-21,2020-01-11,,145450,730852,2
1380937,2019-12-21,2020-01-11,,145450,773903,2
1380938,2019-12-21,2020-01-11,,145450,775883,2
1380939,2019-12-21,2020-01-11,,145450,809731,2
1380940,2019-12-21,2020-01-11,,145450,876555,2
1380941,2019-12-21,2020-01-11,,145519,381046,2
1380942,2019-12-21,2020-01-11,,145580,446144,2
1380943,2019-12-21,2020-01-11,,145748,835391,2
1380944,2019-12-21,2020-01-11,,146032,363924,2
1380945,2019-12-21,2020-01-11,,146671,482920,2
1380946,2019-12-21,2020-01-11,,146693,72373,2
1380947,2019-12-21,2020-01-11,,146730,24420,2
1380948,2019-12-21,2020-01-11,,146974,909416,2
1380949,2019-12-21,2020-01-11,,147018,780025,2
1380950,2019-12-21,2020-01-11,,147180,377499,2
1380951,2019-12-21,2020-01-11,,147188,759133,2
1380952,2019-12-21,2020-01-11,,147236,474545,2
1380953,2019-12-21,2020-01-11,,147276,433157,2
1380954,2019-12-21,2020-01-11,,147313,592834,2
1380955,2019-12-21,2020-01-11,,147326,681485,2
1380956,2019-12-21,2020-01-11,,147446,672739,2
1380957,2019-12-21,2020-01-11,,147466,256118,2
1380958,2019-12-21,2020-01-11,,147631,287196,2
1380959,2019-12-21,2020-01-11,,147778,806571,2
1380960,2019-12-21,2020-01-11,,147790,395382,2
1380961,2019-12-21,2020-01-11,,147822,878970,2
1380962,2019-12-21,2020-01-11,,147940,873587,2
1380963,2019-12-21,2020-01-11,,147961,538544,2
1380964,2019-12-21,2020-01-11,,148012,905060,2
1380965,2019-12-21,2020-01-11,,148077,698722,2
1380966,2019-12-21,2020-01-11,,148308,194294,2
1380967,2019-12-21,2020-01-11,,148416,901637,2
1380968,2019-12-21,2020-01-11,,148560,682814,2
1380969,2019-12-21,2020-01-11,,148727,181424,2
1380970,2019-12-21,2020-01-11,,148778,750248,2
1380971,2019-12-21,2020-01-11,,148811,389741,2
1380972,2019-12-21,2020-01-11,,148935,924907,2
1380973,2019-12-21,2020-01-11,,149022,871568,2
1380974,2019-12-21,2020-01-11,,149124,58119,2
1380975,2019-12-21,2020-01-11,,149124,406024,2
1380976,2019-12-21,2020-01-11,,149160,465945,2
1380977,2019-12-21,2020-01-11,,149160,683115,2
1380978,2019-12-21,2020-01-11,,149229,194212,2
1380979,2019-12-21,2020-01-11,,149301,4274,2
1380980,2019-12-21,2020-01-11,,149403,870975,2
1380981,2019-12-21,2020-01-11,,149490,718084,2
1380982,2019-12-21,2020-01-11,,149736,453986,2
1380983,2019-12-21,2020-01-11,,149813,426592,2
1380984,2019-12-21,2020-01-11,,150028,227014,2
1380985,2019-12-21,2020-01-11,,150148,4824,2
1380986,2019-12-21,2020-01-11,,150148,188818,2
1380987,2019-12-21,2020-01-11,,150148,230260,2
1380988,2019-12-21,2020-01-11,,150148,246225,2
1380989,2019-12-21,2020-01-11,,150148,267731,2
1380990,2019-12-21,2020-01-11,,150148,360230,2
1380991,2019-12-21,2020-01-11,,150148,391673,2
1380992,2019-12-21,2020-01-11,,150148,513422,2
1380993,2019-12-21,2020-01-11,,150148,550950,2
1380994,2019-12-21,2020-01-11,,150148,597068,2
1380995,2019-12-21,2020-01-11,,150148,692028,2
1380996,2019-12-21,2020-01-11,,150148,889334,2
1380997,2019-12-21,2020-01-11,,150160,381370,2
1380998,2019-12-21,2020-01-11,,150197,316027,2
1380999,2019-12-21,2020-01-11,,150197,935317,2
1381000,2019-12-21,2020-01-11,,150245,142584,2
1381001,2019-12-21,2020-01-11,,150245,501746,2
1381002,2019-12-21,2020-01-11,,150282,26457,2
1381003,2019-12-21,2020-01-11,,150282,244643,2
1381004,2019-12-21,2020-01-11,,150282,312181,2
1381005,2019-12-21,2020-01-11,,150282,374380,2
1381006,2019-12-21,2020-01-11,,150320,504441,2
1381007,2019-12-21,2020-01-11,,150709,758648,2
1381008,2019-12-21,2020-01-11,,150973,167824,2
1381009,2019-12-21,2020-01-11,,151005,310830,2
1381010,2019-12-21,2020-01-11,,151031,864047,2
1381011,2019-12-21,2020-01-11,,151035,769210,2
1381012,2019-12-21,2020-01-11,,151076,774308,2
1381013,2019-12-21,2020-01-11,,151079,34363,2
1381014,2019-12-21,2020-01-11,,151079,66832,2
1381015,2019-12-21,2020-01-11,,151079,851777,2
1381016,2019-12-21,2020-01-11,,151123,258367,2
1381017,2019-12-21,2020-01-11,,151265,841896,2
1381018,2019-12-21,2020-01-11,,151385,574674,2
1381019,2019-12-21,2020-01-11,,151403,944529,2
1381020,2019-12-21,2020-01-11,,151562,719431,2
1381021,2019-12-21,2020-01-11,,151576,652129,2
1381022,2019-12-21,2020-01-11,,151620,821738,2
1381023,2019-12-21,2020-01-11,,151716,874177,2
1381024,2019-12-21,2020-01-11,,151755,100949,2
1381025,2019-12-21,2020-01-11,,151779,387266,2
1381026,2019-12-21,2020-01-11,,151794,483498,2
1381027,2019-12-21,2020-01-11,,151809,795591,2
1381028,2019-12-21,2020-01-11,,151856,92642,2
1381029,2019-12-21,2020-01-11,,151910,692995,2
1381030,2019-12-21,2020-01-11,,152007,582065,2
1381031,2019-12-21,2020-01-11,,152158,511767,2
1381032,2019-12-21,2020-01-11,,152323,652373,2
1381033,2019-12-21,2020-01-11,,152325,601872,2
1381034,2019-12-21,2020-01-11,,152535,548261,2
1381035,2019-12-21,2020-01-11,,152602,90652,2
1381036,2019-12-21,2020-01-11,,152619,359247,2
1381037,2019-12-21,2020-01-11,,152647,49465,2
1381038,2019-12-21,2020-01-11,,152733,287562,2
1381039,2019-12-21,2020-01-11,,152910,45051,2
1381040,2019-12-21,2020-01-11,,152989,538656,2
1381041,2019-12-21,2020-01-11,,152990,523181,2
1381042,2019-12-21,2020-01-11,,153152,41761,2
1381043,2019-12-21,2020-01-11,,153176,415765,2
1381044,2019-12-21,2020-01-11,,153182,621691,2
1381045,2019-12-21,2020-01-11,,153212,395224,2
1381046,2019-12-21,2020-01-11,,153232,865682,2
1381047,2019-12-21,2020-01-11,,153242,178091,2
1381048,2019-12-21,2020-01-11,,153243,371988,2
1381049,2019-12-21,2020-01-11,,153243,402205,2
1381050,2019-12-21,2020-01-11,,153272,51333,2
1381051,2019-12-21,2020-01-11,,153699,826479,2
1381052,2019-12-21,2020-01-11,,153756,128831,2
1381053,2019-12-21,2020-01-11,,153756,296690,2
1381054,2019-12-21,2020-01-11,,153941,360841,2
1381055,2019-12-21,2020-01-11,,154047,698866,2
1381056,2019-12-21,2020-01-11,,154050,647681,2
1381057,2019-12-21,2020-01-11,,154178,230417,2
1381058,2019-12-21,2020-01-11,,154179,657778,2
1381059,2019-12-21,2020-01-11,,154271,614531,2
1381060,2019-12-21,2020-01-11,,154325,816515,2
1381061,2019-12-21,2020-01-11,,154335,645319,2
1381062,2019-12-21,2020-01-11,,154362,220995,2
1381063,2019-12-21,2020-01-11,,154389,69311,2
1381064,2019-12-21,2020-01-11,,154563,784798,2
1381065,2019-12-21,2020-01-11,,154619,134753,2
1381066,2019-12-21,2020-01-11,,154667,126512,2
1381067,2019-12-21,2020-01-11,,154800,144863,2
1381068,2019-12-21,2020-01-11,,154902,737585,2
1381069,2019-12-21,2020-01-11,,154904,416749,2
1381070,2019-12-21,2020-01-11,,154904,852198,2
1381071,2019-12-21,2020-01-11,,154904,889455,2
1381072,2019-12-21,2020-01-11,,155035,200491,2
1381073,2019-12-21,2020-01-11,,155150,153060,2
1381074,2019-12-21,2020-01-11,,155219,417344,2
1381075,2019-12-21,2020-01-11,,155420,136485,2
1381076,2019-12-21,2020-01-11,,155468,470474,2
1381077,2019-12-21,2020-01-11,,155592,371757,2
1381078,2019-12-21,2020-01-11,,155616,375801,2
1381079,2019-12-21,2020-01-11,,155782,482591,2
1381080,2019-12-21,2020-01-11,,155840,657492,2
1381081,2019-12-21,2020-01-11,,155896,736733,2
1381082,2019-12-21,2020-01-11,,156082,705832,2
1381083,2019-12-21,2020-01-11,,156107,433044,2
1381084,2019-12-21,2020-01-11,,156288,897347,2
1381085,2019-12-21,2020-01-11,,156344,856726,2
1381086,2019-12-21,2020-01-11,,156413,424883,2
1381087,2019-12-21,2020-01-11,,156413,653297,2
1381088,2019-12-21,2020-01-11,,156422,639470,2
1381089,2019-12-21,2020-01-11,,156456,583352,2
1381090,2019-12-21,2020-01-11,,156520,172880,2
1381091,2019-12-21,2020-01-11,,156771,183375,2
1381092,2019-12-21,2020-01-11,,156795,300813,2
1381093,2019-12-21,2020-01-11,,156833,151186,2
1381094,2019-12-21,2020-01-11,,156866,306044,2
1381095,2019-12-21,2020-01-11,,156912,868834,2
1381096,2019-12-21,2020-01-11,,156958,862712,2
1381097,2019-12-21,2020-01-11,,156973,681914,2
1381098,2019-12-21,2020-01-11,,157145,858711,2
1381099,2019-12-21,2020-01-11,,157174,352724,2
1381100,2019-12-21,2020-01-11,,157219,3300,2
1381101,2019-12-21,2020-01-11,,157452,6791,2
1381102,2019-12-21,2020-01-11,,157507,707258,2
1381103,2019-12-21,2020-01-11,,157729,387225,2
1381104,2019-12-21,2020-01-11,,157739,403538,2
1381105,2019-12-21,2020-01-11,,157799,452470,2
1381106,2019-12-21,2020-01-11,,157956,750167,2
1381107,2019-12-21,2020-01-11,,158120,317393,2
1381108,2019-12-21,2020-01-11,,158164,347881,2
1381109,2019-12-21,2020-01-11,,158372,432926,2
1381110,2019-12-21,2020-01-11,,158431,113536,2
1381111,2019-12-21,2020-01-11,,158442,17684,2
1381112,2019-12-21,2020-01-11,,158442,405213,2
1381113,2019-12-21,2020-01-11,,158442,430739,2
1381114,2019-12-21,2020-01-11,,158442,884100,2
1381115,2019-12-21,2020-01-11,,158560,946279,2
1381116,2019-12-21,2020-01-11,,158582,644495,2
1381117,2019-12-21,2020-01-11,,158666,696300,2
1381118,2019-12-21,2020-01-11,,158666,770056,2
1381119,2019-12-21,2020-01-11,,158877,432561,2
1381120,2019-12-21,2020-01-11,,159069,128705,2
1381121,2019-12-21,2020-01-11,,159260,351490,2
1381122,2019-12-21,2020-01-11,,159474,387047,2
1381123,2019-12-21,2020-01-11,,159606,705086,2
1381124,2019-12-22,2020-01-12,,156,882000,2
1381125,2019-12-22,2020-01-12,,191,698836,2
1381126,2019-12-22,2020-01-12,,200,902511,2
1381127,2019-12-22,2020-01-12,,316,310839,2
1381128,2019-12-22,2020-01-12,,359,166140,2
1381129,2019-12-22,2020-01-12,,523,43433,2
1381130,2019-12-22,2020-01-12,,523,50167,2
1381131,2019-12-22,2020-01-12,,523,504066,2
1381132,2019-12-22,2020-01-12,,523,677698,2
1381133,2019-12-22,2020-01-12,,688,655162,2
1381134,2019-12-22,2020-01-12,,740,603160,2
1381135,2019-12-22,2020-01-12,,1018,665456,2
1381136,2019-12-22,2020-01-12,,1220,677913,2
1381137,2019-12-22,2020-01-12,,1240,312301,2
1381138,2019-12-22,2020-01-12,,1249,142265,2
1381139,2019-12-22,2020-01-12,,1298,81321,2
1381140,2019-12-22,2020-01-12,,1382,690624,2
1381141,2019-12-22,2020-01-12,,1383,421974,2
1381142,2019-12-22,2020-01-12,,1422,104306,2
1381143,2019-12-22,2020-01-12,,1484,650589,2
1381144,2019-12-22,2020-01-12,,1710,122178,2
1381145,2019-12-22,2020-01-12,,1739,10903,2
1381146,2019-12-22,2020-01-12,,1739,436800,2
1381147,2019-12-22,2020-01-12,,1757,852267,2
1381148,2019-12-22,2020-01-12,,1774,162363,2
1381149,2019-12-22,2020-01-12,,1911,604522,2
1381150,2019-12-22,2020-01-12,,2597,613006,2
1381151,2019-12-22,2020-01-12,,2597,625238,2
1381152,2019-12-22,2020-01-12,,2607,562860,2
1381153,2019-12-22,2020-01-12,,2691,41048,2
1381154,2019-12-22,2020-01-12,,2691,49470,2
1381155,2019-12-22,2020-01-12,,2691,188188,2
1381156,2019-12-22,2020-01-12,,2691,225678,2
1381157,2019-12-22,2020-01-12,,2691,322885,2
1381158,2019-12-22,2020-01-12,,2855,614429,2
1381159,2019-12-22,2020-01-12,,2915,863734,2
1381160,2019-12-22,2020-01-12,,2964,355261,2
1381161,2019-12-22,2020-01-12,,3057,212188,2
1381162,2019-12-22,2020-01-12,,3082,270448,2
1381163,2019-12-22,2020-01-12,,3082,475297,2
1381164,2019-12-22,2020-01-12,,3151,500074,2
1381165,2019-12-22,2020-01-12,,3157,540456,2
1381166,2019-12-22,2020-01-12,,3348,481224,2
1381167,2019-12-22,2020-01-12,,3391,40129,2
1381168,2019-12-22,2020-01-12,,3813,183329,2
1381169,2019-12-22,2020-01-12,,3819,75869,2
1381170,2019-12-22,2020-01-12,,3819,109180,2
1381171,2019-12-22,2020-01-12,,3819,538132,2
1381172,2019-12-22,2020-01-12,,3886,524494,2
1381173,2019-12-22,2020-01-12,,3948,843344,2
1381174,2019-12-22,2020-01-12,,4068,680791,2
1381175,2019-12-22,2020-01-12,,4080,507210,2
1381176,2019-12-22,2020-01-12,,4231,751459,2
1381177,2019-12-22,2020-01-12,,4339,947092,2
1381178,2019-12-22,2020-01-12,,4350,211370,2
1381179,2019-12-22,2020-01-12,,4516,564147,2
1381180,2019-12-22,2020-01-12,,4546,19803,2
1381181,2019-12-22,2020-01-12,,4616,175791,2
1381182,2019-12-22,2020-01-12,,4652,557593,2
1381183,2019-12-22,2020-01-12,,4705,951411,2
1381184,2019-12-22,2020-01-12,,4804,331772,2
1381185,2019-12-22,2020-01-12,,4918,833125,2
1381186,2019-12-22,2020-01-12,,5097,844971,2
1381187,2019-12-22,2020-01-12,,5103,477139,2
1381188,2019-12-22,2020-01-12,,5287,153334,2
1381189,2019-12-22,2020-01-12,,5287,453092,2
1381190,2019-12-22,2020-01-12,,5287,462906,2
1381191,2019-12-22,2020-01-12,,5287,767082,2
1381192,2019-12-22,2020-01-12,,5526,510848,2
1381193,2019-12-22,2020-01-12,,5552,10017,2
1381194,2019-12-22,2020-01-12,,5653,299299,2
1381195,2019-12-22,2020-01-12,,5678,759353,2
1381196,2019-12-22,2020-01-12,,5725,683289,2
1381197,2019-12-22,2020-01-12,,5790,778056,2
1381198,2019-12-22,2020-01-12,,5809,755488,2
1381199,2019-12-22,2020-01-12,,5833,922155,2
1381200,2019-12-22,2020-01-12,,6006,8202,2
1381201,2019-12-22,2020-01-12,,6006,770942,2
1381202,2019-12-22,2020-01-12,,6071,144253,2
1381203,2019-12-22,2020-01-12,,6141,658039,2
1381204,2019-12-22,2020-01-12,,6164,196342,2
1381205,2019-12-22,2020-01-12,,6259,371962,2
1381206,2019-12-22,2020-01-12,,6385,685759,2
1381207,2019-12-22,2020-01-12,,6421,388864,2
1381208,2019-12-22,2020-01-12,,6638,823406,2
1381209,2019-12-22,2020-01-12,,6681,673569,2
1381210,2019-12-22,2020-01-12,,6725,670940,2
1381211,2019-12-22,2020-01-12,,6796,938557,2
1381212,2019-12-22,2020-01-12,,6845,436807,2
1381213,2019-12-22,2020-01-12,,6868,872840,2
1381214,2019-12-22,2020-01-12,,6934,889146,2
1381215,2019-12-22,2020-01-12,,7037,640481,2
1381216,2019-12-22,2020-01-12,,7164,739624,2
1381217,2019-12-22,2020-01-12,,7400,866796,2
1381218,2019-12-22,2020-01-12,,7469,435331,2
1381219,2019-12-22,2020-01-12,,7595,545609,2
1381220,2019-12-22,2020-01-12,,7836,197207,2
1381221,2019-12-22,2020-01-12,,7879,647689,2
1381222,2019-12-22,2020-01-12,,7985,289099,2
1381223,2019-12-22,2020-01-12,,8064,152415,2
1381224,2019-12-22,2020-01-12,,8166,776899,2
1381225,2019-12-22,2020-01-12,,8202,810089,2
1381226,2019-12-22,2020-01-12,,8206,792163,2
1381227,2019-12-22,2020-01-12,,8367,903681,2
1381228,2019-12-22,2020-01-12,,8428,187809,2
1381229,2019-12-22,2020-01-12,,8491,463064,2
1381230,2019-12-22,2020-01-12,,8586,28077,2
1381231,2019-12-22,2020-01-12,,8603,154315,2
1381232,2019-12-22,2020-01-12,,8603,225142,2
1381233,2019-12-22,2020-01-12,,8866,682964,2
1381234,2019-12-22,2020-01-12,,8880,941615,2
1381235,2019-12-22,2020-01-12,,8883,533429,2
1381236,2019-12-22,2020-01-12,,8942,864048,2
1381237,2019-12-22,2020-01-12,,9119,182063,2
1381238,2019-12-22,2020-01-12,,9149,899006,2
1381239,2019-12-22,2020-01-12,,9162,112793,2
1381240,2019-12-22,2020-01-12,,9221,644831,2
1381241,2019-12-22,2020-01-12,,9294,580087,2
1381242,2019-12-22,2020-01-12,,9341,631843,2
1381243,2019-12-22,2020-01-12,,9429,563626,2
1381244,2019-12-22,2020-01-12,,9443,470917,2
1381245,2019-12-22,2020-01-12,,9588,4875,2
1381246,2019-12-22,2020-01-12,,9648,88542,2
1381247,2019-12-22,2020-01-12,,9668,431621,2
1381248,2019-12-22,2020-01-12,,9842,188302,2
1381249,2019-12-22,2020-01-12,,9900,519474,2
1381250,2019-12-22,2020-01-12,,9908,585777,2
1381251,2019-12-22,2020-01-12,,10028,641267,2
1381252,2019-12-22,2020-01-12,,10185,234194,2
1381253,2019-12-22,2020-01-12,,10193,325419,2
1381254,2019-12-22,2020-01-12,,10279,77049,2
1381255,2019-12-22,2020-01-12,,10409,901407,2
1381256,2019-12-22,2020-01-12,,10430,139392,2
1381257,2019-12-22,2020-01-12,,10432,742304,2
1381258,2019-12-22,2020-01-12,,10687,333392,2
1381259,2019-12-22,2020-01-12,,10704,694562,2
1381260,2019-12-22,2020-01-12,,11138,605278,2
1381261,2019-12-22,2020-01-12,,11138,913694,2
1381262,2019-12-22,2020-01-12,,11175,23587,2
1381263,2019-12-22,2020-01-12,,11278,722923,2
1381264,2019-12-22,2020-01-12,,11288,560969,2
1381265,2019-12-22,2020-01-12,,11349,417081,2
1381266,2019-12-22,2020-01-12,,11387,511659,2
1381267,2019-12-22,2020-01-12,,11405,508594,2
1381268,2019-12-22,2020-01-12,,11424,709079,2
1381269,2019-12-22,2020-01-12,,11458,244170,2
1381270,2019-12-22,2020-01-12,,11458,684666,2
1381271,2019-12-22,2020-01-12,,11503,62810,2
1381272,2019-12-22,2020-01-12,,11661,690992,2
1381273,2019-12-22,2020-01-12,,11830,545926,2
1381274,2019-12-22,2020-01-12,,11854,795959,2
1381275,2019-12-22,2020-01-12,,11861,456315,2
1381276,2019-12-22,2020-01-12,,11898,136486,2
1381277,2019-12-22,2020-01-12,,11945,229166,2
1381278,2019-12-22,2020-01-12,,12025,806608,2
1381279,2019-12-22,2020-01-12,,12063,845704,2
1381280,2019-12-22,2020-01-12,,12288,346629,2
1381281,2019-12-22,2020-01-12,,12688,548018,2
1381282,2019-12-22,2020-01-12,,12688,559508,2
1381283,2019-12-22,2020-01-12,,12688,708286,2
1381284,2019-12-22,2020-01-12,,12742,125916,2
1381285,2019-12-22,2020-01-12,,12846,77213,2
1381286,2019-12-22,2020-01-12,,12846,267126,2
1381287,2019-12-22,2020-01-12,,12846,637622,2
1381288,2019-12-22,2020-01-12,,13091,311913,2
1381289,2019-12-22,2020-01-12,,13091,572590,2
1381290,2019-12-22,2020-01-12,,13091,927339,2
1381291,2019-12-22,2020-01-12,,13159,101063,2
1381292,2019-12-22,2020-01-12,,13239,164353,2
