pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1381293,2019-12-22,2020-01-12,,13244,471222,2
1381294,2019-12-22,2020-01-12,,13276,504920,2
1381295,2019-12-22,2020-01-12,,13340,684573,2
1381296,2019-12-22,2020-01-12,,13340,736869,2
1381297,2019-12-22,2020-01-12,,13340,745878,2
1381298,2019-12-22,2020-01-12,,13378,29837,2
1381299,2019-12-22,2020-01-12,,13602,61332,2
1381300,2019-12-22,2020-01-12,,13668,807070,2
1381301,2019-12-22,2020-01-12,,13869,211090,2
1381302,2019-12-22,2020-01-12,,14053,769730,2
1381303,2019-12-22,2020-01-12,,14078,694935,2
1381304,2019-12-22,2020-01-12,,14086,745867,2
1381305,2019-12-22,2020-01-12,,14132,822123,2
1381306,2019-12-22,2020-01-12,,14132,890251,2
1381307,2019-12-22,2020-01-12,,14270,732906,2
1381308,2019-12-22,2020-01-12,,14329,299501,2
1381309,2019-12-22,2020-01-12,,14391,369964,2
1381310,2019-12-22,2020-01-12,,14423,391735,2
1381311,2019-12-22,2020-01-12,,14686,377000,2
1381312,2019-12-22,2020-01-12,,14766,411469,2
1381313,2019-12-22,2020-01-12,,14830,698956,2
1381314,2019-12-22,2020-01-12,,14864,5015,2
1381315,2019-12-22,2020-01-12,,14867,113744,2
1381316,2019-12-22,2020-01-12,,15153,379859,2
1381317,2019-12-22,2020-01-12,,15201,444341,2
1381318,2019-12-22,2020-01-12,,15324,255589,2
1381319,2019-12-22,2020-01-12,,15567,173555,2
1381320,2019-12-22,2020-01-12,,15602,221869,2
1381321,2019-12-22,2020-01-12,,15835,410728,2
1381322,2019-12-22,2020-01-12,,15835,720527,2
1381323,2019-12-22,2020-01-12,,15835,793555,2
1381324,2019-12-22,2020-01-12,,15864,699580,2
1381325,2019-12-22,2020-01-12,,15886,82065,2
1381326,2019-12-22,2020-01-12,,15977,564463,2
1381327,2019-12-22,2020-01-12,,16145,305713,2
1381328,2019-12-22,2020-01-12,,16348,539111,2
1381329,2019-12-22,2020-01-12,,16405,826278,2
1381330,2019-12-22,2020-01-12,,16606,480969,2
1381331,2019-12-22,2020-01-12,,16849,848715,2
1381332,2019-12-22,2020-01-12,,17029,938249,2
1381333,2019-12-22,2020-01-12,,17035,425362,2
1381334,2019-12-22,2020-01-12,,17053,704408,2
1381335,2019-12-22,2020-01-12,,17119,254456,2
1381336,2019-12-22,2020-01-12,,17236,699186,2
1381337,2019-12-22,2020-01-12,,17277,814241,2
1381338,2019-12-22,2020-01-12,,17322,851684,2
1381339,2019-12-22,2020-01-12,,17423,914890,2
1381340,2019-12-22,2020-01-12,,17511,908443,2
1381341,2019-12-22,2020-01-12,,17619,387376,2
1381342,2019-12-22,2020-01-12,,17680,349084,2
1381343,2019-12-22,2020-01-12,,17946,943793,2
1381344,2019-12-22,2020-01-12,,17991,398951,2
1381345,2019-12-22,2020-01-12,,18004,255515,2
1381346,2019-12-22,2020-01-12,,18030,762138,2
1381347,2019-12-22,2020-01-12,,18329,569358,2
1381348,2019-12-22,2020-01-12,,18334,888275,2
1381349,2019-12-22,2020-01-12,,18673,495436,2
1381350,2019-12-22,2020-01-12,,18690,316073,2
1381351,2019-12-22,2020-01-12,,18690,497350,2
1381352,2019-12-22,2020-01-12,,18759,3407,2
1381353,2019-12-22,2020-01-12,,18759,219583,2
1381354,2019-12-22,2020-01-12,,18759,278459,2
1381355,2019-12-22,2020-01-12,,18759,338993,2
1381356,2019-12-22,2020-01-12,,18759,362632,2
1381357,2019-12-22,2020-01-12,,18759,400453,2
1381358,2019-12-22,2020-01-12,,18759,482368,2
1381359,2019-12-22,2020-01-12,,18759,567812,2
1381360,2019-12-22,2020-01-12,,18759,621383,2
1381361,2019-12-22,2020-01-12,,18759,758722,2
1381362,2019-12-22,2020-01-12,,18759,874074,2
1381363,2019-12-22,2020-01-12,,18849,363151,2
1381364,2019-12-22,2020-01-12,,18860,151402,2
1381365,2019-12-22,2020-01-12,,18860,362927,2
1381366,2019-12-22,2020-01-12,,18860,545712,2
1381367,2019-12-22,2020-01-12,,18860,709907,2
1381368,2019-12-22,2020-01-12,,19164,282159,2
1381369,2019-12-22,2020-01-12,,19273,316712,2
1381370,2019-12-22,2020-01-12,,19296,780799,2
1381371,2019-12-22,2020-01-12,,19489,88060,2
1381372,2019-12-22,2020-01-12,,19505,725580,2
1381373,2019-12-22,2020-01-12,,19582,64045,2
1381374,2019-12-22,2020-01-12,,19582,154309,2
1381375,2019-12-22,2020-01-12,,19582,373949,2
1381376,2019-12-22,2020-01-12,,19582,709411,2
1381377,2019-12-22,2020-01-12,,19862,254732,2
1381378,2019-12-22,2020-01-12,,19874,688811,2
1381379,2019-12-22,2020-01-12,,20209,917036,2
1381380,2019-12-22,2020-01-12,,20221,876411,2
1381381,2019-12-22,2020-01-12,,20236,790066,2
1381382,2019-12-22,2020-01-12,,20377,513257,2
1381383,2019-12-22,2020-01-12,,20488,382723,2
1381384,2019-12-22,2020-01-12,,20527,143093,2
1381385,2019-12-22,2020-01-12,,20640,18268,2
1381386,2019-12-22,2020-01-12,,21325,495437,2
1381387,2019-12-22,2020-01-12,,21520,928972,2
1381388,2019-12-22,2020-01-12,,21741,250674,2
1381389,2019-12-22,2020-01-12,,21753,644271,2
1381390,2019-12-22,2020-01-12,,21765,506680,2
1381391,2019-12-22,2020-01-12,,21788,945806,2
1381392,2019-12-22,2020-01-12,,21888,546380,2
1381393,2019-12-22,2020-01-12,,22081,566921,2
1381394,2019-12-22,2020-01-12,,22206,119536,2
1381395,2019-12-22,2020-01-12,,22537,725952,2
1381396,2019-12-22,2020-01-12,,22644,524231,2
1381397,2019-12-22,2020-01-12,,22711,204538,2
1381398,2019-12-22,2020-01-12,,22777,603073,2
1381399,2019-12-22,2020-01-12,,22923,626452,2
1381400,2019-12-22,2020-01-12,,23166,403107,2
1381401,2019-12-22,2020-01-12,,23349,360324,2
1381402,2019-12-22,2020-01-12,,23365,918514,2
1381403,2019-12-22,2020-01-12,,23398,818527,2
1381404,2019-12-22,2020-01-12,,23706,524084,2
1381405,2019-12-22,2020-01-12,,23750,455569,2
1381406,2019-12-22,2020-01-12,,23885,870640,2
1381407,2019-12-22,2020-01-12,,24067,547409,2
1381408,2019-12-22,2020-01-12,,24127,512117,2
1381409,2019-12-22,2020-01-12,,24243,621570,2
1381410,2019-12-22,2020-01-12,,24243,844916,2
1381411,2019-12-22,2020-01-12,,24258,548197,2
1381412,2019-12-22,2020-01-12,,24267,645982,2
1381413,2019-12-22,2020-01-12,,24386,411069,2
1381414,2019-12-22,2020-01-12,,24438,717452,2
1381415,2019-12-22,2020-01-12,,24452,758499,2
1381416,2019-12-22,2020-01-12,,24612,559556,2
1381417,2019-12-22,2020-01-12,,24645,104158,2
1381418,2019-12-22,2020-01-12,,24704,925592,2
1381419,2019-12-22,2020-01-12,,24783,26461,2
1381420,2019-12-22,2020-01-12,,24869,380886,2
1381421,2019-12-22,2020-01-12,,24971,388197,2
1381422,2019-12-22,2020-01-12,,25046,56060,2
1381423,2019-12-22,2020-01-12,,25139,306009,2
1381424,2019-12-22,2020-01-12,,25312,553696,2
1381425,2019-12-22,2020-01-12,,25404,331074,2
1381426,2019-12-22,2020-01-12,,25491,665718,2
1381427,2019-12-22,2020-01-12,,25541,500645,2
1381428,2019-12-22,2020-01-12,,25839,244423,2
1381429,2019-12-22,2020-01-12,,26103,698867,2
1381430,2019-12-22,2020-01-12,,26254,116527,2
1381431,2019-12-22,2020-01-12,,26522,202922,2
1381432,2019-12-22,2020-01-12,,26592,422824,2
1381433,2019-12-22,2020-01-12,,27014,499193,2
1381434,2019-12-22,2020-01-12,,27081,797429,2
1381435,2019-12-22,2020-01-12,,27401,103803,2
1381436,2019-12-22,2020-01-12,,27807,34790,2
1381437,2019-12-22,2020-01-12,,27877,227024,2
1381438,2019-12-22,2020-01-12,,28016,218887,2
1381439,2019-12-22,2020-01-12,,28029,309350,2
1381440,2019-12-22,2020-01-12,,28029,419669,2
1381441,2019-12-22,2020-01-12,,28029,571814,2
1381442,2019-12-22,2020-01-12,,28029,698359,2
1381443,2019-12-22,2020-01-12,,28029,826707,2
1381444,2019-12-22,2020-01-12,,28029,836749,2
1381445,2019-12-22,2020-01-12,,28098,65104,2
1381446,2019-12-22,2020-01-12,,28288,514236,2
1381447,2019-12-22,2020-01-12,,28384,160890,2
1381448,2019-12-22,2020-01-12,,28462,687085,2
1381449,2019-12-22,2020-01-12,,28479,823407,2
1381450,2019-12-22,2020-01-12,,28559,814568,2
1381451,2019-12-22,2020-01-12,,28571,442114,2
1381452,2019-12-22,2020-01-12,,28752,597329,2
1381453,2019-12-22,2020-01-12,,28962,409687,2
1381454,2019-12-22,2020-01-12,,29167,603201,2
1381455,2019-12-22,2020-01-12,,29450,646421,2
1381456,2019-12-22,2020-01-12,,29470,683229,2
1381457,2019-12-22,2020-01-12,,29594,343704,2
1381458,2019-12-22,2020-01-12,,29701,299912,2
1381459,2019-12-22,2020-01-12,,29716,688367,2
1381460,2019-12-22,2020-01-12,,29728,96069,2
1381461,2019-12-22,2020-01-12,,29728,548262,2
1381462,2019-12-22,2020-01-12,,29764,434927,2
1381463,2019-12-22,2020-01-12,,30056,740995,2
1381464,2019-12-22,2020-01-12,,30091,666460,2
1381465,2019-12-22,2020-01-12,,30174,73392,2
1381466,2019-12-22,2020-01-12,,30384,429524,2
1381467,2019-12-22,2020-01-12,,30447,321248,2
1381468,2019-12-22,2020-01-12,,30709,571362,2
1381469,2019-12-22,2020-01-12,,30766,381003,2
1381470,2019-12-22,2020-01-12,,30838,621587,2
1381471,2019-12-22,2020-01-12,,30862,609141,2
1381472,2019-12-22,2020-01-12,,30989,25448,2
1381473,2019-12-22,2020-01-12,,31212,43625,2
1381474,2019-12-22,2020-01-12,,31212,175125,2
1381475,2019-12-22,2020-01-12,,31228,836835,2
1381476,2019-12-22,2020-01-12,,31550,546923,2
1381477,2019-12-22,2020-01-12,,31649,516133,2
1381478,2019-12-22,2020-01-12,,31697,233727,2
1381479,2019-12-22,2020-01-12,,31842,372778,2
1381480,2019-12-22,2020-01-12,,31842,456958,2
1381481,2019-12-22,2020-01-12,,31882,10571,2
1381482,2019-12-22,2020-01-12,,31882,688078,2
1381483,2019-12-22,2020-01-12,,31882,846880,2
1381484,2019-12-22,2020-01-12,,31923,324095,2
1381485,2019-12-22,2020-01-12,,31929,425291,2
1381486,2019-12-22,2020-01-12,,32050,614417,2
1381487,2019-12-22,2020-01-12,,32090,51809,2
1381488,2019-12-22,2020-01-12,,32090,124701,2
1381489,2019-12-22,2020-01-12,,32090,221448,2
1381490,2019-12-22,2020-01-12,,32090,337179,2
1381491,2019-12-22,2020-01-12,,32090,881357,2
1381492,2019-12-22,2020-01-12,,32211,445434,2
1381493,2019-12-22,2020-01-12,,32214,113969,2
1381494,2019-12-22,2020-01-12,,32217,589347,2
1381495,2019-12-22,2020-01-12,,32317,936162,2
1381496,2019-12-22,2020-01-12,,32544,788320,2
1381497,2019-12-22,2020-01-12,,32863,313047,2
1381498,2019-12-22,2020-01-12,,33034,10194,2
1381499,2019-12-22,2020-01-12,,33080,337557,2
1381500,2019-12-22,2020-01-12,,33161,26883,2
1381501,2019-12-22,2020-01-12,,33169,756977,2
1381502,2019-12-22,2020-01-12,,33192,541181,2
1381503,2019-12-22,2020-01-12,,33355,274193,2
1381504,2019-12-22,2020-01-12,,33416,329773,2
1381505,2019-12-22,2020-01-12,,33533,188228,2
1381506,2019-12-22,2020-01-12,,33667,634338,2
1381507,2019-12-22,2020-01-12,,33904,471315,2
1381508,2019-12-22,2020-01-12,,34011,188243,2
1381509,2019-12-22,2020-01-12,,34074,194156,2
1381510,2019-12-22,2020-01-12,,34074,202436,2
1381511,2019-12-22,2020-01-12,,34074,245103,2
1381512,2019-12-22,2020-01-12,,34111,573530,2
1381513,2019-12-22,2020-01-12,,34313,794121,2
1381514,2019-12-22,2020-01-12,,34510,835982,2
1381515,2019-12-22,2020-01-12,,34563,171402,2
1381516,2019-12-22,2020-01-12,,34679,211868,2
1381517,2019-12-22,2020-01-12,,34837,211058,2
1381518,2019-12-22,2020-01-12,,34837,504953,2
1381519,2019-12-22,2020-01-12,,34837,893749,2
1381520,2019-12-22,2020-01-12,,34850,839648,2
1381521,2019-12-22,2020-01-12,,34850,927468,2
1381522,2019-12-22,2020-01-12,,34881,3654,2
1381523,2019-12-22,2020-01-12,,34987,66193,2
1381524,2019-12-22,2020-01-12,,35352,638504,2
1381525,2019-12-22,2020-01-12,,35366,281063,2
1381526,2019-12-22,2020-01-12,,35601,715905,2
1381527,2019-12-22,2020-01-12,,35606,612241,2
1381528,2019-12-22,2020-01-12,,35636,227911,2
1381529,2019-12-22,2020-01-12,,35716,399403,2
1381530,2019-12-22,2020-01-12,,35788,147585,2
1381531,2019-12-22,2020-01-12,,35792,183042,2
1381532,2019-12-22,2020-01-12,,35792,233697,2
1381533,2019-12-22,2020-01-12,,35832,600980,2
1381534,2019-12-22,2020-01-12,,35932,681593,2
1381535,2019-12-22,2020-01-12,,36395,127921,2
1381536,2019-12-22,2020-01-12,,36435,775861,2
1381537,2019-12-22,2020-01-12,,36577,204773,2
1381538,2019-12-22,2020-01-12,,36606,378210,2
1381539,2019-12-22,2020-01-12,,36663,546774,2
1381540,2019-12-22,2020-01-12,,36783,301559,2
1381541,2019-12-22,2020-01-12,,36849,955353,2
1381542,2019-12-22,2020-01-12,,36899,511124,2
1381543,2019-12-22,2020-01-12,,36928,97077,2
1381544,2019-12-22,2020-01-12,,36941,74035,2
1381545,2019-12-22,2020-01-12,,36941,395773,2
1381546,2019-12-22,2020-01-12,,36955,896003,2
1381547,2019-12-22,2020-01-12,,36960,859749,2
1381548,2019-12-22,2020-01-12,,37047,682338,2
1381549,2019-12-22,2020-01-12,,37132,686761,2
1381550,2019-12-22,2020-01-12,,37261,896328,2
1381551,2019-12-22,2020-01-12,,37466,125902,2
1381552,2019-12-22,2020-01-12,,37635,186908,2
1381553,2019-12-22,2020-01-12,,37948,361071,2
1381554,2019-12-22,2020-01-12,,38003,815883,2
1381555,2019-12-22,2020-01-12,,38010,844976,2
1381556,2019-12-22,2020-01-12,,38062,545027,2
1381557,2019-12-22,2020-01-12,,38101,364813,2
1381558,2019-12-22,2020-01-12,,38306,561628,2
1381559,2019-12-22,2020-01-12,,38461,566386,2
1381560,2019-12-22,2020-01-12,,38588,553783,2
1381561,2019-12-22,2020-01-12,,38594,215792,2
1381562,2019-12-22,2020-01-12,,38731,432832,2
1381563,2019-12-22,2020-01-12,,38849,801916,2
1381564,2019-12-22,2020-01-12,,38875,469375,2
1381565,2019-12-22,2020-01-12,,38954,504263,2
1381566,2019-12-22,2020-01-12,,39025,61485,2
1381567,2019-12-22,2020-01-12,,39112,857879,2
1381568,2019-12-22,2020-01-12,,39143,40541,2
1381569,2019-12-22,2020-01-12,,39160,689208,2
1381570,2019-12-22,2020-01-12,,39160,832542,2
1381571,2019-12-22,2020-01-12,,39199,771581,2
1381572,2019-12-22,2020-01-12,,39312,673886,2
1381573,2019-12-22,2020-01-12,,39344,633456,2
1381574,2019-12-22,2020-01-12,,39733,558972,2
1381575,2019-12-22,2020-01-12,,39774,644890,2
1381576,2019-12-22,2020-01-12,,39942,819333,2
1381577,2019-12-22,2020-01-12,,40080,764039,2
1381578,2019-12-22,2020-01-12,,40218,742126,2
1381579,2019-12-22,2020-01-12,,40244,103411,2
1381580,2019-12-22,2020-01-12,,40289,401113,2
1381581,2019-12-22,2020-01-12,,40572,195781,2
1381582,2019-12-22,2020-01-12,,40689,661644,2
1381583,2019-12-22,2020-01-12,,40712,385664,2
1381584,2019-12-22,2020-01-12,,40712,726112,2
1381585,2019-12-22,2020-01-12,,40815,18289,2
1381586,2019-12-22,2020-01-12,,40975,39052,2
1381587,2019-12-22,2020-01-12,,40975,487808,2
1381588,2019-12-22,2020-01-12,,40975,816604,2
1381589,2019-12-22,2020-01-12,,40991,917971,2
1381590,2019-12-22,2020-01-12,,41000,521040,2
1381591,2019-12-22,2020-01-12,,41034,86908,2
1381592,2019-12-22,2020-01-12,,41183,95026,2
1381593,2019-12-22,2020-01-12,,41512,933725,2
1381594,2019-12-22,2020-01-12,,41550,353174,2
1381595,2019-12-22,2020-01-12,,41576,620593,2
1381596,2019-12-22,2020-01-12,,41634,404144,2
1381597,2019-12-22,2020-01-12,,41671,505502,2
1381598,2019-12-22,2020-01-12,,41827,728122,2
1381599,2019-12-22,2020-01-12,,41827,898314,2
1381600,2019-12-22,2020-01-12,,41997,212610,2
1381601,2019-12-22,2020-01-12,,42004,421396,2
1381602,2019-12-22,2020-01-12,,42224,299620,2
1381603,2019-12-22,2020-01-12,,42226,548882,2
1381604,2019-12-22,2020-01-12,,42554,871499,2
1381605,2019-12-22,2020-01-12,,42557,671382,2
1381606,2019-12-22,2020-01-12,,42580,642888,2
1381607,2019-12-22,2020-01-12,,42582,869173,2
1381608,2019-12-22,2020-01-12,,42622,662913,2
1381609,2019-12-22,2020-01-12,,42622,739767,2
1381610,2019-12-22,2020-01-12,,42648,515550,2
1381611,2019-12-22,2020-01-12,,42726,923352,2
1381612,2019-12-22,2020-01-12,,42768,906460,2
1381613,2019-12-22,2020-01-12,,42826,518152,2
1381614,2019-12-22,2020-01-12,,42870,759214,2
1381615,2019-12-22,2020-01-12,,42917,698868,2
1381616,2019-12-22,2020-01-12,,42932,649250,2
1381617,2019-12-22,2020-01-12,,42943,487988,2
1381618,2019-12-22,2020-01-12,,42943,543149,2
1381619,2019-12-22,2020-01-12,,42979,815258,2
1381620,2019-12-22,2020-01-12,,42979,891789,2
1381621,2019-12-22,2020-01-12,,42992,413560,2
1381622,2019-12-22,2020-01-12,,43068,460093,2
1381623,2019-12-22,2020-01-12,,43145,454892,2
1381624,2019-12-22,2020-01-12,,43209,42675,2
1381625,2019-12-22,2020-01-12,,43209,107283,2
1381626,2019-12-22,2020-01-12,,43209,415911,2
1381627,2019-12-22,2020-01-12,,43209,427770,2
1381628,2019-12-22,2020-01-12,,43209,435334,2
1381629,2019-12-22,2020-01-12,,43209,606531,2
1381630,2019-12-22,2020-01-12,,43209,780029,2
1381631,2019-12-22,2020-01-12,,43209,898072,2
1381632,2019-12-22,2020-01-12,,43416,903068,2
1381633,2019-12-22,2020-01-12,,43564,241308,2
1381634,2019-12-22,2020-01-12,,43564,253470,2
1381635,2019-12-22,2020-01-12,,43578,512043,2
1381636,2019-12-22,2020-01-12,,43615,523269,2
1381637,2019-12-22,2020-01-12,,43788,790616,2
1381638,2019-12-22,2020-01-12,,44286,342248,2
1381639,2019-12-22,2020-01-12,,44437,275016,2
1381640,2019-12-22,2020-01-12,,44572,757129,2
1381641,2019-12-22,2020-01-12,,44603,341074,2
1381642,2019-12-22,2020-01-12,,44700,249133,2
1381643,2019-12-22,2020-01-12,,44859,642305,2
1381644,2019-12-22,2020-01-12,,44928,490451,2
1381645,2019-12-22,2020-01-12,,44951,475492,2
1381646,2019-12-22,2020-01-12,,45013,502726,2
1381647,2019-12-22,2020-01-12,,45127,92118,2
1381648,2019-12-22,2020-01-12,,45209,762219,2
1381649,2019-12-22,2020-01-12,,45212,364770,2
1381650,2019-12-22,2020-01-12,,45378,923975,2
1381651,2019-12-22,2020-01-12,,45381,484183,2
1381652,2019-12-22,2020-01-12,,45399,641602,2
1381653,2019-12-22,2020-01-12,,45739,579549,2
1381654,2019-12-22,2020-01-12,,45759,670599,2
1381655,2019-12-22,2020-01-12,,45775,632960,2
1381656,2019-12-22,2020-01-12,,45956,197170,2
1381657,2019-12-22,2020-01-12,,46125,112242,2
1381658,2019-12-22,2020-01-12,,46125,609948,2
1381659,2019-12-22,2020-01-12,,46169,214915,2
1381660,2019-12-22,2020-01-12,,46188,559024,2
1381661,2019-12-22,2020-01-12,,46261,197373,2
1381662,2019-12-22,2020-01-12,,46282,356289,2
1381663,2019-12-22,2020-01-12,,46282,361192,2
1381664,2019-12-22,2020-01-12,,46486,604284,2
1381665,2019-12-22,2020-01-12,,46665,565823,2
1381666,2019-12-22,2020-01-12,,46964,428045,2
1381667,2019-12-22,2020-01-12,,47101,266850,2
1381668,2019-12-22,2020-01-12,,47135,175865,2
1381669,2019-12-22,2020-01-12,,47135,557724,2
1381670,2019-12-22,2020-01-12,,47230,835151,2
1381671,2019-12-22,2020-01-12,,47592,926881,2
1381672,2019-12-22,2020-01-12,,47627,627914,2
1381673,2019-12-22,2020-01-12,,47739,136415,2
1381674,2019-12-22,2020-01-12,,47747,96259,2
1381675,2019-12-22,2020-01-12,,47755,594945,2
1381676,2019-12-22,2020-01-12,,47758,843606,2
1381677,2019-12-22,2020-01-12,,47771,518900,2
1381678,2019-12-22,2020-01-12,,47839,104431,2
1381679,2019-12-22,2020-01-12,,47906,305586,2
1381680,2019-12-22,2020-01-12,,47995,186077,2
1381681,2019-12-22,2020-01-12,,48210,387246,2
1381682,2019-12-22,2020-01-12,,48244,863657,2
1381683,2019-12-22,2020-01-12,,48274,566028,2
1381684,2019-12-22,2020-01-12,,48423,17333,2
1381685,2019-12-22,2020-01-12,,48654,955466,2
1381686,2019-12-22,2020-01-12,,48808,679485,2
1381687,2019-12-22,2020-01-12,,48819,68843,2
1381688,2019-12-22,2020-01-12,,48846,616507,2
1381689,2019-12-22,2020-01-12,,49053,262519,2
1381690,2019-12-22,2020-01-12,,49487,148126,2
1381691,2019-12-22,2020-01-12,,49633,514994,2
1381692,2019-12-22,2020-01-12,,49785,633274,2
1381693,2019-12-22,2020-01-12,,49833,21915,2
1381694,2019-12-22,2020-01-12,,49833,55222,2
1381695,2019-12-22,2020-01-12,,49833,75864,2
1381696,2019-12-22,2020-01-12,,49833,92926,2
1381697,2019-12-22,2020-01-12,,49833,137792,2
1381698,2019-12-22,2020-01-12,,49833,258245,2
1381699,2019-12-22,2020-01-12,,49833,527427,2
1381700,2019-12-22,2020-01-12,,49833,582147,2
1381701,2019-12-22,2020-01-12,,49833,604928,2
1381702,2019-12-22,2020-01-12,,49842,636874,2
1381703,2019-12-22,2020-01-12,,49944,41933,2
1381704,2019-12-22,2020-01-12,,49962,188189,2
1381705,2019-12-22,2020-01-12,,49962,229301,2
1381706,2019-12-22,2020-01-12,,49962,337151,2
1381707,2019-12-22,2020-01-12,,49962,421430,2
1381708,2019-12-22,2020-01-12,,49962,719023,2
1381709,2019-12-22,2020-01-12,,50115,188229,2
1381710,2019-12-22,2020-01-12,,50262,544857,2
1381711,2019-12-22,2020-01-12,,50436,476042,2
1381712,2019-12-22,2020-01-12,,50538,812858,2
1381713,2019-12-22,2020-01-12,,50637,712161,2
1381714,2019-12-22,2020-01-12,,50663,244741,2
1381715,2019-12-22,2020-01-12,,50663,297646,2
1381716,2019-12-22,2020-01-12,,50663,622061,2
1381717,2019-12-22,2020-01-12,,50663,651287,2
1381718,2019-12-22,2020-01-12,,50663,822898,2
1381719,2019-12-22,2020-01-12,,50663,909266,2
1381720,2019-12-22,2020-01-12,,50781,406989,2
1381721,2019-12-22,2020-01-12,,50781,786038,2
1381722,2019-12-22,2020-01-12,,50781,828942,2
1381723,2019-12-22,2020-01-12,,50783,342935,2
1381724,2019-12-22,2020-01-12,,50795,147271,2
1381725,2019-12-22,2020-01-12,,50893,923157,2
1381726,2019-12-22,2020-01-12,,50987,72245,2
1381727,2019-12-22,2020-01-12,,51064,245930,2
1381728,2019-12-22,2020-01-12,,51319,175542,2
1381729,2019-12-22,2020-01-12,,51356,599615,2
1381730,2019-12-22,2020-01-12,,51377,248769,2
1381731,2019-12-22,2020-01-12,,51377,695015,2
1381732,2019-12-22,2020-01-12,,51377,837519,2
1381733,2019-12-22,2020-01-12,,51443,762859,2
1381734,2019-12-22,2020-01-12,,51447,745410,2
1381735,2019-12-22,2020-01-12,,51532,70505,2
1381736,2019-12-22,2020-01-12,,51597,806637,2
1381737,2019-12-22,2020-01-12,,51686,88176,2
1381738,2019-12-22,2020-01-12,,51699,903640,2
1381739,2019-12-22,2020-01-12,,51926,240771,2
1381740,2019-12-22,2020-01-12,,51929,146764,2
1381741,2019-12-22,2020-01-12,,52073,696024,2
1381742,2019-12-22,2020-01-12,,52276,61982,2
1381743,2019-12-22,2020-01-12,,52284,670678,2
1381744,2019-12-22,2020-01-12,,52330,20595,2
1381745,2019-12-22,2020-01-12,,52420,126240,2
1381746,2019-12-22,2020-01-12,,52437,323569,2
1381747,2019-12-22,2020-01-12,,52458,4466,2
1381748,2019-12-22,2020-01-12,,52651,250996,2
1381749,2019-12-22,2020-01-12,,52791,609660,2
1381750,2019-12-22,2020-01-12,,52821,155096,2
1381751,2019-12-22,2020-01-12,,52821,503280,2
1381752,2019-12-22,2020-01-12,,52919,683164,2
1381753,2019-12-22,2020-01-12,,52941,903478,2
1381754,2019-12-22,2020-01-12,,52944,875605,2
1381755,2019-12-22,2020-01-12,,52984,775953,2
1381756,2019-12-22,2020-01-12,,53003,256153,2
1381757,2019-12-22,2020-01-12,,53045,191153,2
1381758,2019-12-22,2020-01-12,,53045,548263,2
1381759,2019-12-22,2020-01-12,,53108,670258,2
1381760,2019-12-22,2020-01-12,,53166,885236,2
1381761,2019-12-22,2020-01-12,,53327,220233,2
1381762,2019-12-22,2020-01-12,,53438,197127,2
1381763,2019-12-22,2020-01-12,,53477,92538,2
1381764,2019-12-22,2020-01-12,,53540,672748,2
1381765,2019-12-22,2020-01-12,,53683,492516,2
1381766,2019-12-22,2020-01-12,,53908,673400,2
1381767,2019-12-22,2020-01-12,,54070,5213,2
1381768,2019-12-22,2020-01-12,,54070,137505,2
1381769,2019-12-22,2020-01-12,,54120,635418,2
1381770,2019-12-22,2020-01-12,,54199,463247,2
1381771,2019-12-22,2020-01-12,,54413,571635,2
1381772,2019-12-22,2020-01-12,,54524,649882,2
1381773,2019-12-22,2020-01-12,,54540,337277,2
1381774,2019-12-22,2020-01-12,,54582,432109,2
1381775,2019-12-22,2020-01-12,,54609,598701,2
1381776,2019-12-22,2020-01-12,,54673,384075,2
1381777,2019-12-22,2020-01-12,,54698,287791,2
1381778,2019-12-22,2020-01-12,,54781,452663,2
1381779,2019-12-22,2020-01-12,,55021,901320,2
1381780,2019-12-22,2020-01-12,,55156,222148,2
1381781,2019-12-22,2020-01-12,,55288,872074,2
1381782,2019-12-22,2020-01-12,,55371,81654,2
1381783,2019-12-22,2020-01-12,,55483,887905,2
1381784,2019-12-22,2020-01-12,,55498,139664,2
1381785,2019-12-22,2020-01-12,,55751,175126,2
1381786,2019-12-22,2020-01-12,,55932,659119,2
1381787,2019-12-22,2020-01-12,,55976,560150,2
