pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1381788,2019-12-22,2020-01-12,,56433,365178,2
1381789,2019-12-22,2020-01-12,,56501,411678,2
1381790,2019-12-22,2020-01-12,,56517,249044,2
1381791,2019-12-22,2020-01-12,,56517,934712,2
1381792,2019-12-22,2020-01-12,,56693,301316,2
1381793,2019-12-22,2020-01-12,,56738,837175,2
1381794,2019-12-22,2020-01-12,,56919,145587,2
1381795,2019-12-22,2020-01-12,,56919,895165,2
1381796,2019-12-22,2020-01-12,,56922,384934,2
1381797,2019-12-22,2020-01-12,,56997,470641,2
1381798,2019-12-22,2020-01-12,,57058,555982,2
1381799,2019-12-22,2020-01-12,,57066,169023,2
1381800,2019-12-22,2020-01-12,,57069,614367,2
1381801,2019-12-22,2020-01-12,,57183,606398,2
1381802,2019-12-22,2020-01-12,,57202,191136,2
1381803,2019-12-22,2020-01-12,,57214,524868,2
1381804,2019-12-22,2020-01-12,,57252,876256,2
1381805,2019-12-22,2020-01-12,,57331,71108,2
1381806,2019-12-22,2020-01-12,,57331,98518,2
1381807,2019-12-22,2020-01-12,,57494,750432,2
1381808,2019-12-22,2020-01-12,,57578,715065,2
1381809,2019-12-22,2020-01-12,,57600,144553,2
1381810,2019-12-22,2020-01-12,,57633,870079,2
1381811,2019-12-22,2020-01-12,,57637,173403,2
1381812,2019-12-22,2020-01-12,,57869,695694,2
1381813,2019-12-22,2020-01-12,,57870,641409,2
1381814,2019-12-22,2020-01-12,,57870,897421,2
1381815,2019-12-22,2020-01-12,,58222,806547,2
1381816,2019-12-22,2020-01-12,,58331,478202,2
1381817,2019-12-22,2020-01-12,,58415,238843,2
1381818,2019-12-22,2020-01-12,,58641,432883,2
1381819,2019-12-22,2020-01-12,,58804,201377,2
1381820,2019-12-22,2020-01-12,,58804,421442,2
1381821,2019-12-22,2020-01-12,,58804,900311,2
1381822,2019-12-22,2020-01-12,,58868,384349,2
1381823,2019-12-22,2020-01-12,,58868,606538,2
1381824,2019-12-22,2020-01-12,,59004,382943,2
1381825,2019-12-22,2020-01-12,,59104,441562,2
1381826,2019-12-22,2020-01-12,,59122,366436,2
1381827,2019-12-22,2020-01-12,,59140,901186,2
1381828,2019-12-22,2020-01-12,,59462,766038,2
1381829,2019-12-22,2020-01-12,,59502,438542,2
1381830,2019-12-22,2020-01-12,,59547,384663,2
1381831,2019-12-22,2020-01-12,,59722,452698,2
1381832,2019-12-22,2020-01-12,,59742,241317,2
1381833,2019-12-22,2020-01-12,,59763,725638,2
1381834,2019-12-22,2020-01-12,,60033,662610,2
1381835,2019-12-22,2020-01-12,,60213,433677,2
1381836,2019-12-22,2020-01-12,,60357,34377,2
1381837,2019-12-22,2020-01-12,,60357,753596,2
1381838,2019-12-22,2020-01-12,,60374,836914,2
1381839,2019-12-22,2020-01-12,,60523,720154,2
1381840,2019-12-22,2020-01-12,,60523,801024,2
1381841,2019-12-22,2020-01-12,,60591,188230,2
1381842,2019-12-22,2020-01-12,,60591,410224,2
1381843,2019-12-22,2020-01-12,,60659,542714,2
1381844,2019-12-22,2020-01-12,,60868,681752,2
1381845,2019-12-22,2020-01-12,,60868,838737,2
1381846,2019-12-22,2020-01-12,,60905,556201,2
1381847,2019-12-22,2020-01-12,,60944,597715,2
1381848,2019-12-22,2020-01-12,,61034,399632,2
1381849,2019-12-22,2020-01-12,,61073,692271,2
1381850,2019-12-22,2020-01-12,,61094,407788,2
1381851,2019-12-22,2020-01-12,,61185,710359,2
1381852,2019-12-22,2020-01-12,,61281,436673,2
1381853,2019-12-22,2020-01-12,,61283,425819,2
1381854,2019-12-22,2020-01-12,,61365,384094,2
1381855,2019-12-22,2020-01-12,,61516,91883,2
1381856,2019-12-22,2020-01-12,,61538,212403,2
1381857,2019-12-22,2020-01-12,,61949,792925,2
1381858,2019-12-22,2020-01-12,,62270,900450,2
1381859,2019-12-22,2020-01-12,,62335,427664,2
1381860,2019-12-22,2020-01-12,,62335,446021,2
1381861,2019-12-22,2020-01-12,,62392,217489,2
1381862,2019-12-22,2020-01-12,,62476,386890,2
1381863,2019-12-22,2020-01-12,,62525,446409,2
1381864,2019-12-22,2020-01-12,,62572,9807,2
1381865,2019-12-22,2020-01-12,,62582,438891,2
1381866,2019-12-22,2020-01-12,,62719,189024,2
1381867,2019-12-22,2020-01-12,,62755,120158,2
1381868,2019-12-22,2020-01-12,,62777,633444,2
1381869,2019-12-22,2020-01-12,,62888,612957,2
1381870,2019-12-22,2020-01-12,,62942,488645,2
1381871,2019-12-22,2020-01-12,,63108,453853,2
1381872,2019-12-22,2020-01-12,,63112,454174,2
1381873,2019-12-22,2020-01-12,,63261,145140,2
1381874,2019-12-22,2020-01-12,,63290,783693,2
1381875,2019-12-22,2020-01-12,,63291,305117,2
1381876,2019-12-22,2020-01-12,,63610,457940,2
1381877,2019-12-22,2020-01-12,,63839,350258,2
1381878,2019-12-22,2020-01-12,,64081,428333,2
1381879,2019-12-22,2020-01-12,,64123,648762,2
1381880,2019-12-22,2020-01-12,,64193,136876,2
1381881,2019-12-22,2020-01-12,,64286,348891,2
1381882,2019-12-22,2020-01-12,,64436,365663,2
1381883,2019-12-22,2020-01-12,,64436,532170,2
1381884,2019-12-22,2020-01-12,,64436,804023,2
1381885,2019-12-22,2020-01-12,,64501,566000,2
1381886,2019-12-22,2020-01-12,,64789,896199,2
1381887,2019-12-22,2020-01-12,,64900,347221,2
1381888,2019-12-22,2020-01-12,,64902,132075,2
1381889,2019-12-22,2020-01-12,,64902,134995,2
1381890,2019-12-22,2020-01-12,,65615,191482,2
1381891,2019-12-22,2020-01-12,,65624,923072,2
1381892,2019-12-22,2020-01-12,,65771,506686,2
1381893,2019-12-22,2020-01-12,,65936,360217,2
1381894,2019-12-22,2020-01-12,,66127,944641,2
1381895,2019-12-22,2020-01-12,,66254,172649,2
1381896,2019-12-22,2020-01-12,,66341,215090,2
1381897,2019-12-22,2020-01-12,,66385,606517,2
1381898,2019-12-22,2020-01-12,,66414,819980,2
1381899,2019-12-22,2020-01-12,,66691,94119,2
1381900,2019-12-22,2020-01-12,,66766,824076,2
1381901,2019-12-22,2020-01-12,,66964,13039,2
1381902,2019-12-22,2020-01-12,,67233,761607,2
1381903,2019-12-22,2020-01-12,,67358,311579,2
1381904,2019-12-22,2020-01-12,,67472,445514,2
1381905,2019-12-22,2020-01-12,,67472,457153,2
1381906,2019-12-22,2020-01-12,,67472,926854,2
1381907,2019-12-22,2020-01-12,,67569,114055,2
1381908,2019-12-22,2020-01-12,,67569,137729,2
1381909,2019-12-22,2020-01-12,,67569,171541,2
1381910,2019-12-22,2020-01-12,,67569,199624,2
1381911,2019-12-22,2020-01-12,,67569,251331,2
1381912,2019-12-22,2020-01-12,,67569,258771,2
1381913,2019-12-22,2020-01-12,,67569,875836,2
1381914,2019-12-22,2020-01-12,,67571,41055,2
1381915,2019-12-22,2020-01-12,,67571,142968,2
1381916,2019-12-22,2020-01-12,,67571,201606,2
1381917,2019-12-22,2020-01-12,,67571,246233,2
1381918,2019-12-22,2020-01-12,,67571,579999,2
1381919,2019-12-22,2020-01-12,,67571,826273,2
1381920,2019-12-22,2020-01-12,,67583,455919,2
1381921,2019-12-22,2020-01-12,,67585,622640,2
1381922,2019-12-22,2020-01-12,,67595,674642,2
1381923,2019-12-22,2020-01-12,,67626,760467,2
1381924,2019-12-22,2020-01-12,,67641,565550,2
1381925,2019-12-22,2020-01-12,,67717,818303,2
1381926,2019-12-22,2020-01-12,,67764,759105,2
1381927,2019-12-22,2020-01-12,,67846,41931,2
1381928,2019-12-22,2020-01-12,,67849,402730,2
1381929,2019-12-22,2020-01-12,,67863,365621,2
1381930,2019-12-22,2020-01-12,,67890,925098,2
1381931,2019-12-22,2020-01-12,,68023,22949,2
1381932,2019-12-22,2020-01-12,,68025,89622,2
1381933,2019-12-22,2020-01-12,,68102,179201,2
1381934,2019-12-22,2020-01-12,,68104,335022,2
1381935,2019-12-22,2020-01-12,,68104,683275,2
1381936,2019-12-22,2020-01-12,,68198,76813,2
1381937,2019-12-22,2020-01-12,,68342,733723,2
1381938,2019-12-22,2020-01-12,,68499,793216,2
1381939,2019-12-22,2020-01-12,,68530,321254,2
1381940,2019-12-22,2020-01-12,,68558,765641,2
1381941,2019-12-22,2020-01-12,,68558,779312,2
1381942,2019-12-22,2020-01-12,,68558,873613,2
1381943,2019-12-22,2020-01-12,,68558,900323,2
1381944,2019-12-22,2020-01-12,,68624,73877,2
1381945,2019-12-22,2020-01-12,,68624,441062,2
1381946,2019-12-22,2020-01-12,,68624,891973,2
1381947,2019-12-22,2020-01-12,,68664,909223,2
1381948,2019-12-22,2020-01-12,,68798,538109,2
1381949,2019-12-22,2020-01-12,,69077,157289,2
1381950,2019-12-22,2020-01-12,,69098,697838,2
1381951,2019-12-22,2020-01-12,,69248,347390,2
1381952,2019-12-22,2020-01-12,,69365,577998,2
1381953,2019-12-22,2020-01-12,,69462,785824,2
1381954,2019-12-22,2020-01-12,,69465,469232,2
1381955,2019-12-22,2020-01-12,,69530,155098,2
1381956,2019-12-22,2020-01-12,,69530,772444,2
1381957,2019-12-22,2020-01-12,,69895,832162,2
1381958,2019-12-22,2020-01-12,,69924,206995,2
1381959,2019-12-22,2020-01-12,,70095,472392,2
1381960,2019-12-22,2020-01-12,,70122,621692,2
1381961,2019-12-22,2020-01-12,,70445,253692,2
1381962,2019-12-22,2020-01-12,,70885,463199,2
1381963,2019-12-22,2020-01-12,,70885,875964,2
1381964,2019-12-22,2020-01-12,,71020,476998,2
1381965,2019-12-22,2020-01-12,,71040,760943,2
1381966,2019-12-22,2020-01-12,,71159,730216,2
1381967,2019-12-22,2020-01-12,,71185,348858,2
1381968,2019-12-22,2020-01-12,,71319,893576,2
1381969,2019-12-22,2020-01-12,,71333,951462,2
1381970,2019-12-22,2020-01-12,,71434,832167,2
1381971,2019-12-22,2020-01-12,,71453,11823,2
1381972,2019-12-22,2020-01-12,,71619,243993,2
1381973,2019-12-22,2020-01-12,,71737,55475,2
1381974,2019-12-22,2020-01-12,,71835,572423,2
1381975,2019-12-22,2020-01-12,,71844,1747,2
1381976,2019-12-22,2020-01-12,,71877,853223,2
1381977,2019-12-22,2020-01-12,,72015,932408,2
1381978,2019-12-22,2020-01-12,,72039,627959,2
1381979,2019-12-22,2020-01-12,,72219,907755,2
1381980,2019-12-22,2020-01-12,,72225,911290,2
1381981,2019-12-22,2020-01-12,,72283,401337,2
1381982,2019-12-22,2020-01-12,,72315,846620,2
1381983,2019-12-22,2020-01-12,,72333,161231,2
1381984,2019-12-22,2020-01-12,,72333,825418,2
1381985,2019-12-22,2020-01-12,,72517,635853,2
1381986,2019-12-22,2020-01-12,,72577,864885,2
1381987,2019-12-22,2020-01-12,,72609,659685,2
1381988,2019-12-22,2020-01-12,,72746,382800,2
1381989,2019-12-22,2020-01-12,,72746,845013,2
1381990,2019-12-22,2020-01-12,,72915,319904,2
1381991,2019-12-22,2020-01-12,,73061,748265,2
1381992,2019-12-22,2020-01-12,,73158,812444,2
1381993,2019-12-22,2020-01-12,,73239,83443,2
1381994,2019-12-22,2020-01-12,,73308,830986,2
1381995,2019-12-22,2020-01-12,,73686,124380,2
1381996,2019-12-22,2020-01-12,,73703,828606,2
1381997,2019-12-22,2020-01-12,,73713,826617,2
1381998,2019-12-22,2020-01-12,,73721,442201,2
1381999,2019-12-22,2020-01-12,,73722,56061,2
1382000,2019-12-22,2020-01-12,,73753,844052,2
1382001,2019-12-22,2020-01-12,,73896,903748,2
1382002,2019-12-22,2020-01-12,,73959,129773,2
1382003,2019-12-22,2020-01-12,,73959,262608,2
1382004,2019-12-22,2020-01-12,,74132,705342,2
1382005,2019-12-22,2020-01-12,,74146,649287,2
1382006,2019-12-22,2020-01-12,,74211,946732,2
1382007,2019-12-22,2020-01-12,,74251,405599,2
1382008,2019-12-22,2020-01-12,,74256,147750,2
1382009,2019-12-22,2020-01-12,,74499,25970,2
1382010,2019-12-22,2020-01-12,,74716,779044,2
1382011,2019-12-22,2020-01-12,,74745,505342,2
1382012,2019-12-22,2020-01-12,,74892,140865,2
1382013,2019-12-22,2020-01-12,,75079,889311,2
1382014,2019-12-22,2020-01-12,,75424,162319,2
1382015,2019-12-22,2020-01-12,,75584,29971,2
1382016,2019-12-22,2020-01-12,,75881,175127,2
1382017,2019-12-22,2020-01-12,,75931,334697,2
1382018,2019-12-22,2020-01-12,,76122,679968,2
1382019,2019-12-22,2020-01-12,,76325,770412,2
1382020,2019-12-22,2020-01-12,,76350,99381,2
1382021,2019-12-22,2020-01-12,,76380,57806,2
1382022,2019-12-22,2020-01-12,,76538,164664,2
1382023,2019-12-22,2020-01-12,,76540,431006,2
1382024,2019-12-22,2020-01-12,,76540,831609,2
1382025,2019-12-22,2020-01-12,,76666,653434,2
1382026,2019-12-22,2020-01-12,,76958,5041,2
1382027,2019-12-22,2020-01-12,,77225,172384,2
1382028,2019-12-22,2020-01-12,,77397,859059,2
1382029,2019-12-22,2020-01-12,,77553,60073,2
1382030,2019-12-22,2020-01-12,,77680,223293,2
1382031,2019-12-22,2020-01-12,,77680,699545,2
1382032,2019-12-22,2020-01-12,,77680,776086,2
1382033,2019-12-22,2020-01-12,,77742,81950,2
1382034,2019-12-22,2020-01-12,,77757,191137,2
1382035,2019-12-22,2020-01-12,,77817,917011,2
1382036,2019-12-22,2020-01-12,,78008,159013,2
1382037,2019-12-22,2020-01-12,,78278,121854,2
1382038,2019-12-22,2020-01-12,,78403,176764,2
1382039,2019-12-22,2020-01-12,,78413,768018,2
1382040,2019-12-22,2020-01-12,,78453,630381,2
1382041,2019-12-22,2020-01-12,,78478,554697,2
1382042,2019-12-22,2020-01-12,,78620,206892,2
1382043,2019-12-22,2020-01-12,,78690,35384,2
1382044,2019-12-22,2020-01-12,,78724,900296,2
1382045,2019-12-22,2020-01-12,,78764,39257,2
1382046,2019-12-22,2020-01-12,,78853,22618,2
1382047,2019-12-22,2020-01-12,,78986,468911,2
1382048,2019-12-22,2020-01-12,,79147,231010,2
1382049,2019-12-22,2020-01-12,,79297,413008,2
1382050,2019-12-22,2020-01-12,,79460,282435,2
1382051,2019-12-22,2020-01-12,,79467,468954,2
1382052,2019-12-22,2020-01-12,,79475,223938,2
1382053,2019-12-22,2020-01-12,,79475,820130,2
1382054,2019-12-22,2020-01-12,,79681,164366,2
1382055,2019-12-22,2020-01-12,,79760,915992,2
1382056,2019-12-22,2020-01-12,,79923,397408,2
1382057,2019-12-22,2020-01-12,,79951,303962,2
1382058,2019-12-22,2020-01-12,,79971,222503,2
1382059,2019-12-22,2020-01-12,,80070,559073,2
1382060,2019-12-22,2020-01-12,,80075,77142,2
1382061,2019-12-22,2020-01-12,,80130,563760,2
1382062,2019-12-22,2020-01-12,,80131,188222,2
1382063,2019-12-22,2020-01-12,,80131,880887,2
1382064,2019-12-22,2020-01-12,,80363,243019,2
1382065,2019-12-22,2020-01-12,,80424,143953,2
1382066,2019-12-22,2020-01-12,,80501,407207,2
1382067,2019-12-22,2020-01-12,,80520,38524,2
1382068,2019-12-22,2020-01-12,,80525,146261,2
1382069,2019-12-22,2020-01-12,,80597,913086,2
1382070,2019-12-22,2020-01-12,,80702,494814,2
1382071,2019-12-22,2020-01-12,,80711,950029,2
1382072,2019-12-22,2020-01-12,,80774,158558,2
1382073,2019-12-22,2020-01-12,,80791,759826,2
1382074,2019-12-22,2020-01-12,,80791,800284,2
1382075,2019-12-22,2020-01-12,,80927,304174,2
1382076,2019-12-22,2020-01-12,,80927,694523,2
1382077,2019-12-22,2020-01-12,,81070,888512,2
1382078,2019-12-22,2020-01-12,,81123,567680,2
1382079,2019-12-22,2020-01-12,,81173,67854,2
1382080,2019-12-22,2020-01-12,,81448,866444,2
1382081,2019-12-22,2020-01-12,,81521,172612,2
1382082,2019-12-22,2020-01-12,,81580,782587,2
1382083,2019-12-22,2020-01-12,,81819,455350,2
1382084,2019-12-22,2020-01-12,,81875,5175,2
1382085,2019-12-22,2020-01-12,,81913,605470,2
1382086,2019-12-22,2020-01-12,,81913,622230,2
1382087,2019-12-22,2020-01-12,,82215,145860,2
1382088,2019-12-22,2020-01-12,,82506,161602,2
1382089,2019-12-22,2020-01-12,,82506,364861,2
1382090,2019-12-22,2020-01-12,,82506,435165,2
1382091,2019-12-22,2020-01-12,,82506,475755,2
1382092,2019-12-22,2020-01-12,,82852,64828,2
1382093,2019-12-22,2020-01-12,,83046,655932,2
1382094,2019-12-22,2020-01-12,,83083,281814,2
1382095,2019-12-22,2020-01-12,,83253,186330,2
1382096,2019-12-22,2020-01-12,,83324,243248,2
1382097,2019-12-22,2020-01-12,,83382,109092,2
1382098,2019-12-22,2020-01-12,,83456,777530,2
1382099,2019-12-22,2020-01-12,,83572,806899,2
1382100,2019-12-22,2020-01-12,,83787,345258,2
1382101,2019-12-22,2020-01-12,,83930,653130,2
1382102,2019-12-22,2020-01-12,,83930,787164,2
1382103,2019-12-22,2020-01-12,,84097,330006,2
1382104,2019-12-22,2020-01-12,,84100,915144,2
1382105,2019-12-22,2020-01-12,,84103,51075,2
1382106,2019-12-22,2020-01-12,,84103,457096,2
1382107,2019-12-22,2020-01-12,,84103,540611,2
1382108,2019-12-22,2020-01-12,,84103,566884,2
1382109,2019-12-22,2020-01-12,,84126,299443,2
1382110,2019-12-22,2020-01-12,,84223,614011,2
1382111,2019-12-22,2020-01-12,,84263,326986,2
1382112,2019-12-22,2020-01-12,,84372,802657,2
1382113,2019-12-22,2020-01-12,,84436,851305,2
1382114,2019-12-22,2020-01-12,,84453,363430,2
1382115,2019-12-22,2020-01-12,,84492,411983,2
1382116,2019-12-22,2020-01-12,,84504,141307,2
1382117,2019-12-22,2020-01-12,,84567,909521,2
1382118,2019-12-22,2020-01-12,,84591,688405,2
1382119,2019-12-22,2020-01-12,,84592,435543,2
1382120,2019-12-22,2020-01-12,,84677,466489,2
1382121,2019-12-22,2020-01-12,,84782,698677,2
1382122,2019-12-22,2020-01-12,,84874,731309,2
1382123,2019-12-22,2020-01-12,,84951,93550,2
1382124,2019-12-22,2020-01-12,,84991,726618,2
1382125,2019-12-22,2020-01-12,,84997,147992,2
1382126,2019-12-22,2020-01-12,,84997,569718,2
1382127,2019-12-22,2020-01-12,,85010,564104,2
1382128,2019-12-22,2020-01-12,,85080,504896,2
1382129,2019-12-22,2020-01-12,,85080,747872,2
1382130,2019-12-22,2020-01-12,,85097,390797,2
1382131,2019-12-22,2020-01-12,,85250,275103,2
1382132,2019-12-22,2020-01-12,,85283,419670,2
1382133,2019-12-22,2020-01-12,,85312,923682,2
1382134,2019-12-22,2020-01-12,,85426,443641,2
1382135,2019-12-22,2020-01-12,,85610,208205,2
1382136,2019-12-22,2020-01-12,,85610,408836,2
1382137,2019-12-22,2020-01-12,,85610,766795,2
1382138,2019-12-22,2020-01-12,,85958,593125,2
1382139,2019-12-22,2020-01-12,,85958,748536,2
1382140,2019-12-22,2020-01-12,,85975,617016,2
1382141,2019-12-22,2020-01-12,,86301,26473,2
1382142,2019-12-22,2020-01-12,,86345,926442,2
1382143,2019-12-22,2020-01-12,,86348,818536,2
1382144,2019-12-22,2020-01-12,,86573,145955,2
1382145,2019-12-22,2020-01-12,,86655,250824,2
1382146,2019-12-22,2020-01-12,,86727,612284,2
1382147,2019-12-22,2020-01-12,,86852,424720,2
1382148,2019-12-22,2020-01-12,,86881,437949,2
1382149,2019-12-22,2020-01-12,,86881,529418,2
1382150,2019-12-22,2020-01-12,,86967,191483,2
1382151,2019-12-22,2020-01-12,,86974,22309,2
1382152,2019-12-22,2020-01-12,,87024,763586,2
1382153,2019-12-22,2020-01-12,,87098,852961,2
1382154,2019-12-22,2020-01-12,,87119,904577,2
1382155,2019-12-22,2020-01-12,,87278,315448,2
1382156,2019-12-22,2020-01-12,,87278,709080,2
1382157,2019-12-22,2020-01-12,,87479,304279,2
1382158,2019-12-22,2020-01-12,,87528,560638,2
1382159,2019-12-22,2020-01-12,,87579,730457,2
1382160,2019-12-22,2020-01-12,,87654,167193,2
1382161,2019-12-22,2020-01-12,,87654,245187,2
1382162,2019-12-22,2020-01-12,,87654,428035,2
1382163,2019-12-22,2020-01-12,,87654,593821,2
1382164,2019-12-22,2020-01-12,,87654,705587,2
1382165,2019-12-22,2020-01-12,,87654,717198,2
1382166,2019-12-22,2020-01-12,,87703,468220,2
1382167,2019-12-22,2020-01-12,,87704,530681,2
1382168,2019-12-22,2020-01-12,,87742,864815,2
1382169,2019-12-22,2020-01-12,,87767,464319,2
1382170,2019-12-22,2020-01-12,,87840,883871,2
1382171,2019-12-22,2020-01-12,,87948,413009,2
1382172,2019-12-22,2020-01-12,,88479,847717,2
1382173,2019-12-22,2020-01-12,,88499,188231,2
1382174,2019-12-22,2020-01-12,,88583,262006,2
1382175,2019-12-22,2020-01-12,,88585,228179,2
1382176,2019-12-22,2020-01-12,,88644,222864,2
1382177,2019-12-22,2020-01-12,,88839,867334,2
1382178,2019-12-22,2020-01-12,,88881,154657,2
1382179,2019-12-22,2020-01-12,,89064,32221,2
1382180,2019-12-22,2020-01-12,,89132,97310,2
1382181,2019-12-22,2020-01-12,,89152,136198,2
1382182,2019-12-22,2020-01-12,,89163,241531,2
1382183,2019-12-22,2020-01-12,,89170,630143,2
1382184,2019-12-22,2020-01-12,,89255,914814,2
1382185,2019-12-22,2020-01-12,,89256,873791,2
1382186,2019-12-22,2020-01-12,,89342,720552,2
1382187,2019-12-22,2020-01-12,,89410,232544,2
1382188,2019-12-22,2020-01-12,,89462,33029,2
1382189,2019-12-22,2020-01-12,,89462,448590,2
1382190,2019-12-22,2020-01-12,,89462,476172,2
1382191,2019-12-22,2020-01-12,,89539,556222,2
1382192,2019-12-22,2020-01-12,,89656,547661,2
1382193,2019-12-22,2020-01-12,,89830,455548,2
1382194,2019-12-22,2020-01-12,,89906,112526,2
1382195,2019-12-22,2020-01-12,,90011,399991,2
1382196,2019-12-22,2020-01-12,,90233,853783,2
1382197,2019-12-22,2020-01-12,,90250,476597,2
1382198,2019-12-22,2020-01-12,,90302,829015,2
1382199,2019-12-22,2020-01-12,,90386,212123,2
1382200,2019-12-22,2020-01-12,,90390,1163,2
1382201,2019-12-22,2020-01-12,,90442,329996,2
1382202,2019-12-22,2020-01-12,,90452,26517,2
1382203,2019-12-22,2020-01-12,,90455,74103,2
1382204,2019-12-22,2020-01-12,,90473,718230,2
1382205,2019-12-22,2020-01-12,,90530,340539,2
1382206,2019-12-22,2020-01-12,,90561,875506,2
1382207,2019-12-22,2020-01-12,,90578,228092,2
1382208,2019-12-22,2020-01-12,,90642,809168,2
1382209,2019-12-22,2020-01-12,,90707,604958,2
1382210,2019-12-22,2020-01-12,,91234,885383,2
1382211,2019-12-22,2020-01-12,,91314,504921,2
1382212,2019-12-22,2020-01-12,,91426,246768,2
1382213,2019-12-22,2020-01-12,,91426,439426,2
1382214,2019-12-22,2020-01-12,,91426,692361,2
1382215,2019-12-22,2020-01-12,,91426,797937,2
1382216,2019-12-22,2020-01-12,,91491,832388,2
1382217,2019-12-22,2020-01-12,,91538,121967,2
1382218,2019-12-22,2020-01-12,,91538,134955,2
1382219,2019-12-22,2020-01-12,,91538,210725,2
1382220,2019-12-22,2020-01-12,,91538,284829,2
1382221,2019-12-22,2020-01-12,,91538,462286,2
1382222,2019-12-22,2020-01-12,,91538,609735,2
1382223,2019-12-22,2020-01-12,,91538,676025,2
1382224,2019-12-22,2020-01-12,,91538,692945,2
1382225,2019-12-22,2020-01-12,,91663,807876,2
1382226,2019-12-22,2020-01-12,,91762,261779,2
1382227,2019-12-22,2020-01-12,,91777,389227,2
1382228,2019-12-22,2020-01-12,,91917,783218,2
1382229,2019-12-22,2020-01-12,,92126,391595,2
1382230,2019-12-22,2020-01-12,,92957,137596,2
1382231,2019-12-22,2020-01-12,,93104,714751,2
1382232,2019-12-22,2020-01-12,,93111,648270,2
1382233,2019-12-22,2020-01-12,,93164,108174,2
1382234,2019-12-22,2020-01-12,,93430,189876,2
1382235,2019-12-22,2020-01-12,,93539,786295,2
1382236,2019-12-22,2020-01-12,,93542,505506,2
1382237,2019-12-22,2020-01-12,,93644,245873,2
1382238,2019-12-22,2020-01-12,,93647,649546,2
1382239,2019-12-22,2020-01-12,,93749,533741,2
1382240,2019-12-22,2020-01-12,,93803,115960,2
1382241,2019-12-22,2020-01-12,,94088,115023,2
1382242,2019-12-22,2020-01-12,,94210,607468,2
1382243,2019-12-22,2020-01-12,,94579,954510,2
1382244,2019-12-22,2020-01-12,,94733,723448,2
1382245,2019-12-22,2020-01-12,,94799,772829,2
1382246,2019-12-22,2020-01-12,,94905,838053,2
1382247,2019-12-22,2020-01-12,,94942,353972,2
1382248,2019-12-22,2020-01-12,,94942,793335,2
1382249,2019-12-22,2020-01-12,,94967,371476,2
1382250,2019-12-22,2020-01-12,,94967,726980,2
1382251,2019-12-22,2020-01-12,,94967,881740,2
1382252,2019-12-22,2020-01-12,,95116,487090,2
1382253,2019-12-22,2020-01-12,,95300,608702,2
1382254,2019-12-22,2020-01-12,,95308,449647,2
1382255,2019-12-22,2020-01-12,,95498,851688,2
1382256,2019-12-22,2020-01-12,,95659,567564,2
1382257,2019-12-22,2020-01-12,,95675,97699,2
1382258,2019-12-22,2020-01-12,,95695,581789,2
1382259,2019-12-22,2020-01-12,,95855,124884,2
1382260,2019-12-22,2020-01-12,,95981,194673,2
1382261,2019-12-22,2020-01-12,,96056,652315,2
1382262,2019-12-22,2020-01-12,,96080,278658,2
1382263,2019-12-22,2020-01-12,,96202,404722,2
1382264,2019-12-22,2020-01-12,,96332,682642,2
1382265,2019-12-22,2020-01-12,,96484,4047,2
1382266,2019-12-22,2020-01-12,,96596,916217,2
1382267,2019-12-22,2020-01-12,,96616,461579,2
1382268,2019-12-22,2020-01-12,,97065,272666,2
1382269,2019-12-22,2020-01-12,,97417,613552,2
1382270,2019-12-22,2020-01-12,,97561,659610,2
1382271,2019-12-22,2020-01-12,,97650,620440,2
1382272,2019-12-22,2020-01-12,,97751,408964,2
1382273,2019-12-22,2020-01-12,,98154,602533,2
1382274,2019-12-22,2020-01-12,,98194,696224,2
1382275,2019-12-22,2020-01-12,,98430,41723,2
1382276,2019-12-22,2020-01-12,,98430,188208,2
1382277,2019-12-22,2020-01-12,,98446,303663,2
1382278,2019-12-22,2020-01-12,,98769,231384,2
1382279,2019-12-22,2020-01-12,,98835,651238,2
1382280,2019-12-22,2020-01-12,,99003,103957,2
1382281,2019-12-22,2020-01-12,,99013,361615,2
1382282,2019-12-22,2020-01-12,,99042,49523,2
