pozajmica_id,datum_pozajmice,rok_vracanja,datum_vracanja,clan_id,primerak_id,status_pozajmice_id
1382283,2019-12-22,2020-01-12,,99068,520666,2
1382284,2019-12-22,2020-01-12,,99118,98009,2
1382285,2019-12-22,2020-01-12,,99250,143884,2
1382286,2019-12-22,2020-01-12,,99355,64097,2
1382287,2019-12-22,2020-01-12,,99355,93182,2
1382288,2019-12-22,2020-01-12,,99515,600993,2
1382289,2019-12-22,2020-01-12,,99733,782421,2
1382290,2019-12-22,2020-01-12,,99757,168747,2
1382291,2019-12-22,2020-01-12,,99946,14514,2
1382292,2019-12-22,2020-01-12,,100086,299209,2
1382293,2019-12-22,2020-01-12,,100102,570398,2
1382294,2019-12-22,2020-01-12,,100185,492760,2
1382295,2019-12-22,2020-01-12,,100213,206134,2
1382296,2019-12-22,2020-01-12,,100217,857308,2
1382297,2019-12-22,2020-01-12,,100255,947798,2
1382298,2019-12-22,2020-01-12,,100296,896815,2
1382299,2019-12-22,2020-01-12,,100308,646952,2
1382300,2019-12-22,2020-01-12,,100375,270113,2
1382301,2019-12-22,2020-01-12,,100377,162110,2
1382302,2019-12-22,2020-01-12,,100377,547494,2
1382303,2019-12-22,2020-01-12,,100414,246130,2
1382304,2019-12-22,2020-01-12,,100499,111806,2
1382305,2019-12-22,2020-01-12,,100594,241326,2
1382306,2019-12-22,2020-01-12,,100608,189301,2
1382307,2019-12-22,2020-01-12,,100699,643889,2
1382308,2019-12-22,2020-01-12,,100922,929753,2
1382309,2019-12-22,2020-01-12,,101018,403016,2
1382310,2019-12-22,2020-01-12,,101217,534951,2
1382311,2019-12-22,2020-01-12,,101217,654691,2
1382312,2019-12-22,2020-01-12,,101269,885029,2
1382313,2019-12-22,2020-01-12,,101344,748855,2
1382314,2019-12-22,2020-01-12,,101751,318003,2
1382315,2019-12-22,2020-01-12,,101789,361249,2
1382316,2019-12-22,2020-01-12,,101966,397884,2
1382317,2019-12-22,2020-01-12,,101966,585006,2
1382318,2019-12-22,2020-01-12,,101966,698271,2
1382319,2019-12-22,2020-01-12,,101966,710071,2
1382320,2019-12-22,2020-01-12,,102056,707259,2
1382321,2019-12-22,2020-01-12,,102056,925199,2
1382322,2019-12-22,2020-01-12,,102076,735545,2
1382323,2019-12-22,2020-01-12,,102085,380116,2
1382324,2019-12-22,2020-01-12,,102289,548272,2
1382325,2019-12-22,2020-01-12,,102358,530888,2
1382326,2019-12-22,2020-01-12,,102735,45990,2
1382327,2019-12-22,2020-01-12,,102796,41567,2
1382328,2019-12-22,2020-01-12,,102820,160057,2
1382329,2019-12-22,2020-01-12,,102823,92945,2
1382330,2019-12-22,2020-01-12,,102823,142177,2
1382331,2019-12-22,2020-01-12,,102823,142972,2
1382332,2019-12-22,2020-01-12,,102823,315237,2
1382333,2019-12-22,2020-01-12,,102823,604944,2
1382334,2019-12-22,2020-01-12,,102823,661893,2
1382335,2019-12-22,2020-01-12,,102823,766760,2
1382336,2019-12-22,2020-01-12,,102823,773904,2
1382337,2019-12-22,2020-01-12,,103021,412254,2
1382338,2019-12-22,2020-01-12,,103533,942125,2
1382339,2019-12-22,2020-01-12,,103599,808760,2
1382340,2019-12-22,2020-01-12,,103762,49544,2
1382341,2019-12-22,2020-01-12,,103784,14447,2
1382342,2019-12-22,2020-01-12,,103820,261789,2
1382343,2019-12-22,2020-01-12,,103867,135750,2
1382344,2019-12-22,2020-01-12,,104018,30588,2
1382345,2019-12-22,2020-01-12,,104018,504627,2
1382346,2019-12-22,2020-01-12,,104071,410650,2
1382347,2019-12-22,2020-01-12,,104205,890051,2
1382348,2019-12-22,2020-01-12,,104276,455553,2
1382349,2019-12-22,2020-01-12,,104428,867986,2
1382350,2019-12-22,2020-01-12,,104622,239769,2
1382351,2019-12-22,2020-01-12,,104627,355047,2
1382352,2019-12-22,2020-01-12,,104729,384715,2
1382353,2019-12-22,2020-01-12,,104735,424780,2
1382354,2019-12-22,2020-01-12,,104787,255133,2
1382355,2019-12-22,2020-01-12,,104869,22783,2
1382356,2019-12-22,2020-01-12,,104869,301086,2
1382357,2019-12-22,2020-01-12,,104869,428432,2
1382358,2019-12-22,2020-01-12,,104869,802279,2
1382359,2019-12-22,2020-01-12,,104888,375716,2
1382360,2019-12-22,2020-01-12,,104889,596403,2
1382361,2019-12-22,2020-01-12,,104893,54125,2
1382362,2019-12-22,2020-01-12,,104985,918515,2
1382363,2019-12-22,2020-01-12,,104986,706242,2
1382364,2019-12-22,2020-01-12,,105020,140949,2
1382365,2019-12-22,2020-01-12,,105070,810593,2
1382366,2019-12-22,2020-01-12,,105123,269577,2
1382367,2019-12-22,2020-01-12,,105249,719260,2
1382368,2019-12-22,2020-01-12,,105267,229953,2
1382369,2019-12-22,2020-01-12,,105301,915826,2
1382370,2019-12-22,2020-01-12,,105492,216776,2
1382371,2019-12-22,2020-01-12,,105498,424248,2
1382372,2019-12-22,2020-01-12,,105523,422529,2
1382373,2019-12-22,2020-01-12,,105860,919988,2
1382374,2019-12-22,2020-01-12,,105977,193226,2
1382375,2019-12-22,2020-01-12,,106237,228081,2
1382376,2019-12-22,2020-01-12,,106242,849259,2
1382377,2019-12-22,2020-01-12,,106354,825339,2
1382378,2019-12-22,2020-01-12,,106356,265179,2
1382379,2019-12-22,2020-01-12,,106356,273964,2
1382380,2019-12-22,2020-01-12,,106369,284276,2
1382381,2019-12-22,2020-01-12,,106396,600931,2
1382382,2019-12-22,2020-01-12,,106547,567643,2
1382383,2019-12-22,2020-01-12,,106765,602060,2
1382384,2019-12-22,2020-01-12,,106967,430569,2
1382385,2019-12-22,2020-01-12,,107028,333150,2
1382386,2019-12-22,2020-01-12,,107148,880100,2
1382387,2019-12-22,2020-01-12,,107539,606877,2
1382388,2019-12-22,2020-01-12,,107602,374810,2
1382389,2019-12-22,2020-01-12,,107612,254234,2
1382390,2019-12-22,2020-01-12,,107719,528004,2
1382391,2019-12-22,2020-01-12,,107818,253474,2
1382392,2019-12-22,2020-01-12,,108015,588157,2
1382393,2019-12-22,2020-01-12,,108160,188232,2
1382394,2019-12-22,2020-01-12,,108363,477843,2
1382395,2019-12-22,2020-01-12,,108413,558926,2
1382396,2019-12-22,2020-01-12,,108493,171117,2
1382397,2019-12-22,2020-01-12,,108581,25644,2
1382398,2019-12-22,2020-01-12,,108621,92928,2
1382399,2019-12-22,2020-01-12,,108828,460025,2
1382400,2019-12-22,2020-01-12,,108881,575941,2
1382401,2019-12-22,2020-01-12,,108882,566845,2
1382402,2019-12-22,2020-01-12,,108956,129237,2
1382403,2019-12-22,2020-01-12,,108978,900654,2
1382404,2019-12-22,2020-01-12,,109094,281618,2
1382405,2019-12-22,2020-01-12,,109266,96177,2
1382406,2019-12-22,2020-01-12,,109342,462086,2
1382407,2019-12-22,2020-01-12,,109342,634658,2
1382408,2019-12-22,2020-01-12,,109342,681039,2
1382409,2019-12-22,2020-01-12,,109352,219513,2
1382410,2019-12-22,2020-01-12,,109917,284958,2
1382411,2019-12-22,2020-01-12,,109957,594169,2
1382412,2019-12-22,2020-01-12,,110074,206944,2
1382413,2019-12-22,2020-01-12,,110074,331795,2
1382414,2019-12-22,2020-01-12,,110074,439131,2
1382415,2019-12-22,2020-01-12,,110074,557007,2
1382416,2019-12-22,2020-01-12,,110135,319161,2
1382417,2019-12-22,2020-01-12,,110238,368446,2
1382418,2019-12-22,2020-01-12,,110515,382724,2
1382419,2019-12-22,2020-01-12,,110534,939007,2
1382420,2019-12-22,2020-01-12,,110634,16499,2
1382421,2019-12-22,2020-01-12,,110746,748997,2
1382422,2019-12-22,2020-01-12,,110790,527450,2
1382423,2019-12-22,2020-01-12,,110790,630334,2
1382424,2019-12-22,2020-01-12,,111009,256279,2
1382425,2019-12-22,2020-01-12,,111070,45131,2
1382426,2019-12-22,2020-01-12,,111089,392253,2
1382427,2019-12-22,2020-01-12,,111111,282774,2
1382428,2019-12-22,2020-01-12,,111275,622346,2
1382429,2019-12-22,2020-01-12,,111354,258478,2
1382430,2019-12-22,2020-01-12,,111451,259062,2
1382431,2019-12-22,2020-01-12,,111451,770018,2
1382432,2019-12-22,2020-01-12,,111624,699042,2
1382433,2019-12-22,2020-01-12,,111931,796046,2
1382434,2019-12-22,2020-01-12,,111931,945038,2
1382435,2019-12-22,2020-01-12,,111989,637307,2
1382436,2019-12-22,2020-01-12,,112008,380887,2
1382437,2019-12-22,2020-01-12,,112008,382259,2
1382438,2019-12-22,2020-01-12,,112008,423118,2
1382439,2019-12-22,2020-01-12,,112008,498247,2
1382440,2019-12-22,2020-01-12,,112008,728395,2
1382441,2019-12-22,2020-01-12,,112078,314763,2
1382442,2019-12-22,2020-01-12,,112082,770698,2
1382443,2019-12-22,2020-01-12,,112096,618867,2
1382444,2019-12-22,2020-01-12,,112332,688151,2
1382445,2019-12-22,2020-01-12,,112410,420334,2
1382446,2019-12-22,2020-01-12,,112493,942796,2
1382447,2019-12-22,2020-01-12,,112594,458326,2
1382448,2019-12-22,2020-01-12,,112955,620585,2
1382449,2019-12-22,2020-01-12,,112994,888218,2
1382450,2019-12-22,2020-01-12,,113018,100053,2
1382451,2019-12-22,2020-01-12,,113220,112902,2
1382452,2019-12-22,2020-01-12,,113234,190411,2
1382453,2019-12-22,2020-01-12,,113695,111073,2
1382454,2019-12-22,2020-01-12,,113748,261242,2
1382455,2019-12-22,2020-01-12,,113748,754657,2
1382456,2019-12-22,2020-01-12,,113785,216851,2
1382457,2019-12-22,2020-01-12,,113797,728117,2
1382458,2019-12-22,2020-01-12,,113797,898310,2
1382459,2019-12-22,2020-01-12,,113818,465039,2
1382460,2019-12-22,2020-01-12,,113851,686180,2
1382461,2019-12-22,2020-01-12,,113859,547788,2
1382462,2019-12-22,2020-01-12,,113915,679125,2
1382463,2019-12-22,2020-01-12,,114019,371446,2
1382464,2019-12-22,2020-01-12,,114084,220419,2
1382465,2019-12-22,2020-01-12,,114184,244481,2
1382466,2019-12-22,2020-01-12,,114192,870244,2
1382467,2019-12-22,2020-01-12,,114398,117603,2
1382468,2019-12-22,2020-01-12,,114418,460297,2
1382469,2019-12-22,2020-01-12,,114501,2609,2
1382470,2019-12-22,2020-01-12,,114572,25609,2
1382471,2019-12-22,2020-01-12,,114573,10376,2
1382472,2019-12-22,2020-01-12,,114603,604735,2
1382473,2019-12-22,2020-01-12,,114722,258592,2
1382474,2019-12-22,2020-01-12,,114814,772495,2
1382475,2019-12-22,2020-01-12,,114914,683116,2
1382476,2019-12-22,2020-01-12,,114914,740778,2
1382477,2019-12-22,2020-01-12,,114941,435602,2
1382478,2019-12-22,2020-01-12,,115026,116771,2
1382479,2019-12-22,2020-01-12,,115106,10589,2
1382480,2019-12-22,2020-01-12,,115106,451555,2
1382481,2019-12-22,2020-01-12,,115346,538451,2
1382482,2019-12-22,2020-01-12,,115453,240554,2
1382483,2019-12-22,2020-01-12,,115453,796701,2
1382484,2019-12-22,2020-01-12,,115593,161575,2
1382485,2019-12-22,2020-01-12,,115850,545596,2
1382486,2019-12-22,2020-01-12,,115884,801763,2
1382487,2019-12-22,2020-01-12,,115932,240207,2
1382488,2019-12-22,2020-01-12,,116043,307700,2
1382489,2019-12-22,2020-01-12,,116195,552957,2
1382490,2019-12-22,2020-01-12,,116236,403516,2
1382491,2019-12-22,2020-01-12,,116345,572195,2
1382492,2019-12-22,2020-01-12,,116372,892349,2
1382493,2019-12-22,2020-01-12,,116464,336102,2
1382494,2019-12-22,2020-01-12,,116485,59656,2
1382495,2019-12-22,2020-01-12,,116516,502409,2
1382496,2019-12-22,2020-01-12,,116542,579824,2
1382497,2019-12-22,2020-01-12,,116771,802145,2
1382498,2019-12-22,2020-01-12,,116843,691773,2
1382499,2019-12-22,2020-01-12,,117279,605696,2
1382500,2019-12-22,2020-01-12,,117288,253567,2
1382501,2019-12-22,2020-01-12,,117288,794183,2
1382502,2019-12-22,2020-01-12,,117289,90915,2
1382503,2019-12-22,2020-01-12,,117410,672759,2
1382504,2019-12-22,2020-01-12,,117453,37645,2
1382505,2019-12-22,2020-01-12,,117538,97312,2
1382506,2019-12-22,2020-01-12,,117570,89223,2
1382507,2019-12-22,2020-01-12,,117571,509878,2
1382508,2019-12-22,2020-01-12,,117580,362243,2
1382509,2019-12-22,2020-01-12,,117670,758464,2
1382510,2019-12-22,2020-01-12,,117691,851467,2
1382511,2019-12-22,2020-01-12,,117748,652854,2
1382512,2019-12-22,2020-01-12,,117877,767538,2
1382513,2019-12-22,2020-01-12,,117909,923210,2
1382514,2019-12-22,2020-01-12,,117923,188190,2
1382515,2019-12-22,2020-01-12,,117923,389321,2
1382516,2019-12-22,2020-01-12,,117923,420500,2
1382517,2019-12-22,2020-01-12,,117923,516796,2
1382518,2019-12-22,2020-01-12,,117923,777401,2
1382519,2019-12-22,2020-01-12,,117999,598636,2
1382520,2019-12-22,2020-01-12,,118074,468682,2
1382521,2019-12-22,2020-01-12,,118084,744845,2
1382522,2019-12-22,2020-01-12,,118119,595584,2
1382523,2019-12-22,2020-01-12,,118121,9373,2
1382524,2019-12-22,2020-01-12,,118165,226184,2
1382525,2019-12-22,2020-01-12,,118234,100933,2
1382526,2019-12-22,2020-01-12,,118461,89615,2
1382527,2019-12-22,2020-01-12,,118518,707268,2
1382528,2019-12-22,2020-01-12,,118561,621372,2
1382529,2019-12-22,2020-01-12,,118621,950562,2
1382530,2019-12-22,2020-01-12,,118740,249877,2
1382531,2019-12-22,2020-01-12,,118884,739674,2
1382532,2019-12-22,2020-01-12,,118895,619805,2
1382533,2019-12-22,2020-01-12,,118919,649109,2
1382534,2019-12-22,2020-01-12,,118985,61486,2
1382535,2019-12-22,2020-01-12,,119065,530222,2
1382536,2019-12-22,2020-01-12,,119094,222865,2
1382537,2019-12-22,2020-01-12,,119107,404728,2
1382538,2019-12-22,2020-01-12,,119167,621824,2
1382539,2019-12-22,2020-01-12,,119194,8905,2
1382540,2019-12-22,2020-01-12,,119194,619976,2
1382541,2019-12-22,2020-01-12,,119194,917580,2
1382542,2019-12-22,2020-01-12,,119308,217034,2
1382543,2019-12-22,2020-01-12,,119450,835558,2
1382544,2019-12-22,2020-01-12,,119459,10563,2
1382545,2019-12-22,2020-01-12,,119459,41049,2
1382546,2019-12-22,2020-01-12,,119459,47493,2
1382547,2019-12-22,2020-01-12,,119459,509428,2
1382548,2019-12-22,2020-01-12,,119636,802673,2
1382549,2019-12-22,2020-01-12,,119702,123349,2
1382550,2019-12-22,2020-01-12,,119734,808790,2
1382551,2019-12-22,2020-01-12,,119784,763247,2
1382552,2019-12-22,2020-01-12,,119932,737860,2
1382553,2019-12-22,2020-01-12,,119973,212840,2
1382554,2019-12-22,2020-01-12,,120047,514207,2
1382555,2019-12-22,2020-01-12,,120387,520838,2
1382556,2019-12-22,2020-01-12,,120428,308362,2
1382557,2019-12-22,2020-01-12,,120507,98386,2
1382558,2019-12-22,2020-01-12,,120530,41072,2
1382559,2019-12-22,2020-01-12,,120558,870613,2
1382560,2019-12-22,2020-01-12,,120562,231278,2
1382561,2019-12-22,2020-01-12,,120565,64069,2
1382562,2019-12-22,2020-01-12,,120565,604929,2
1382563,2019-12-22,2020-01-12,,120631,442394,2
1382564,2019-12-22,2020-01-12,,120696,888211,2
1382565,2019-12-22,2020-01-12,,120735,817753,2
1382566,2019-12-22,2020-01-12,,120841,430813,2
1382567,2019-12-22,2020-01-12,,120982,154780,2
1382568,2019-12-22,2020-01-12,,120982,186429,2
1382569,2019-12-22,2020-01-12,,120982,482242,2
1382570,2019-12-22,2020-01-12,,121009,244365,2
1382571,2019-12-22,2020-01-12,,121073,540652,2
1382572,2019-12-22,2020-01-12,,121153,660701,2
1382573,2019-12-22,2020-01-12,,121238,443679,2
1382574,2019-12-22,2020-01-12,,121363,325818,2
1382575,2019-12-22,2020-01-12,,121444,594955,2
1382576,2019-12-22,2020-01-12,,121486,719632,2
1382577,2019-12-22,2020-01-12,,121518,258375,2
1382578,2019-12-22,2020-01-12,,121755,90921,2
1382579,2019-12-22,2020-01-12,,121964,33628,2
1382580,2019-12-22,2020-01-12,,121964,408171,2
1382581,2019-12-22,2020-01-12,,121964,946733,2
1382582,2019-12-22,2020-01-12,,121997,837606,2
1382583,2019-12-22,2020-01-12,,122049,930456,2
1382584,2019-12-22,2020-01-12,,122062,331748,2
1382585,2019-12-22,2020-01-12,,122169,376301,2
1382586,2019-12-22,2020-01-12,,122180,90938,2
1382587,2019-12-22,2020-01-12,,122190,905734,2
1382588,2019-12-22,2020-01-12,,122285,611642,2
1382589,2019-12-22,2020-01-12,,122285,758400,2
1382590,2019-12-22,2020-01-12,,122370,101334,2
1382591,2019-12-22,2020-01-12,,122505,170760,2
1382592,2019-12-22,2020-01-12,,122507,246331,2
1382593,2019-12-22,2020-01-12,,122508,828971,2
1382594,2019-12-22,2020-01-12,,122753,504857,2
1382595,2019-12-22,2020-01-12,,122849,776257,2
1382596,2019-12-22,2020-01-12,,122877,438965,2
1382597,2019-12-22,2020-01-12,,123083,330016,2
1382598,2019-12-22,2020-01-12,,123174,425216,2
1382599,2019-12-22,2020-01-12,,123218,500232,2
1382600,2019-12-22,2020-01-12,,123359,808829,2
1382601,2019-12-22,2020-01-12,,123525,943671,2
1382602,2019-12-22,2020-01-12,,123744,699920,2
1382603,2019-12-22,2020-01-12,,123752,418070,2
1382604,2019-12-22,2020-01-12,,123828,511055,2
1382605,2019-12-22,2020-01-12,,123947,476276,2
1382606,2019-12-22,2020-01-12,,124285,274566,2
1382607,2019-12-22,2020-01-12,,124393,29846,2
1382608,2019-12-22,2020-01-12,,124505,759819,2
1382609,2019-12-22,2020-01-12,,124768,840441,2
1382610,2019-12-22,2020-01-12,,124871,180557,2
1382611,2019-12-22,2020-01-12,,125052,21149,2
1382612,2019-12-22,2020-01-12,,125354,461863,2
1382613,2019-12-22,2020-01-12,,125652,4529,2
1382614,2019-12-22,2020-01-12,,125652,19045,2
1382615,2019-12-22,2020-01-12,,125652,29186,2
1382616,2019-12-22,2020-01-12,,125652,93585,2
1382617,2019-12-22,2020-01-12,,125652,105238,2
1382618,2019-12-22,2020-01-12,,125652,161220,2
1382619,2019-12-22,2020-01-12,,125652,200402,2
1382620,2019-12-22,2020-01-12,,125652,265178,2
1382621,2019-12-22,2020-01-12,,125652,273969,2
1382622,2019-12-22,2020-01-12,,125652,311640,2
1382623,2019-12-22,2020-01-12,,125652,419715,2
1382624,2019-12-22,2020-01-12,,125652,462017,2
1382625,2019-12-22,2020-01-12,,125652,588122,2
1382626,2019-12-22,2020-01-12,,125652,736774,2
1382627,2019-12-22,2020-01-12,,125652,774316,2
1382628,2019-12-22,2020-01-12,,125652,825407,2
1382629,2019-12-22,2020-01-12,,125652,846132,2
1382630,2019-12-22,2020-01-12,,125652,876394,2
1382631,2019-12-22,2020-01-12,,125763,165861,2
1382632,2019-12-22,2020-01-12,,125959,349829,2
1382633,2019-12-22,2020-01-12,,126002,916051,2
1382634,2019-12-22,2020-01-12,,126109,215164,2
1382635,2019-12-22,2020-01-12,,126118,803000,2
1382636,2019-12-22,2020-01-12,,126546,195390,2
1382637,2019-12-22,2020-01-12,,126656,590152,2
1382638,2019-12-22,2020-01-12,,126720,162016,2
1382639,2019-12-22,2020-01-12,,126793,492517,2
1382640,2019-12-22,2020-01-12,,127166,326705,2
1382641,2019-12-22,2020-01-12,,127473,797303,2
1382642,2019-12-22,2020-01-12,,127537,817407,2
1382643,2019-12-22,2020-01-12,,127545,458595,2
1382644,2019-12-22,2020-01-12,,127592,571401,2
1382645,2019-12-22,2020-01-12,,127685,265398,2
1382646,2019-12-22,2020-01-12,,127749,815289,2
1382647,2019-12-22,2020-01-12,,127992,938563,2
1382648,2019-12-22,2020-01-12,,128002,53257,2
1382649,2019-12-22,2020-01-12,,128582,604945,2
1382650,2019-12-22,2020-01-12,,128582,762874,2
1382651,2019-12-22,2020-01-12,,128685,24903,2
1382652,2019-12-22,2020-01-12,,128685,104193,2
1382653,2019-12-22,2020-01-12,,128685,465836,2
1382654,2019-12-22,2020-01-12,,128685,802674,2
1382655,2019-12-22,2020-01-12,,128709,456501,2
1382656,2019-12-22,2020-01-12,,128800,844984,2
1382657,2019-12-22,2020-01-12,,128851,142243,2
1382658,2019-12-22,2020-01-12,,128943,484749,2
1382659,2019-12-22,2020-01-12,,129007,689543,2
1382660,2019-12-22,2020-01-12,,129007,856018,2
1382661,2019-12-22,2020-01-12,,129036,934271,2
1382662,2019-12-22,2020-01-12,,129116,793368,2
1382663,2019-12-22,2020-01-12,,129159,725491,2
1382664,2019-12-22,2020-01-12,,129374,871172,2
1382665,2019-12-22,2020-01-12,,129470,447996,2
1382666,2019-12-22,2020-01-12,,129483,302144,2
1382667,2019-12-22,2020-01-12,,129483,335793,2
1382668,2019-12-22,2020-01-12,,129483,567766,2
1382669,2019-12-22,2020-01-12,,129483,642229,2
1382670,2019-12-22,2020-01-12,,129483,709681,2
1382671,2019-12-22,2020-01-12,,129483,772948,2
1382672,2019-12-22,2020-01-12,,129499,127720,2
1382673,2019-12-22,2020-01-12,,129499,135018,2
1382674,2019-12-22,2020-01-12,,129534,427773,2
1382675,2019-12-22,2020-01-12,,129663,486387,2
1382676,2019-12-22,2020-01-12,,129896,35409,2
1382677,2019-12-22,2020-01-12,,130213,183302,2
1382678,2019-12-22,2020-01-12,,130242,689071,2
1382679,2019-12-22,2020-01-12,,130430,115631,2
1382680,2019-12-22,2020-01-12,,130430,321332,2
1382681,2019-12-22,2020-01-12,,130430,410314,2
1382682,2019-12-22,2020-01-12,,130799,95021,2
1382683,2019-12-22,2020-01-12,,130822,659953,2
1382684,2019-12-22,2020-01-12,,130981,547360,2
1382685,2019-12-22,2020-01-12,,131033,562015,2
1382686,2019-12-22,2020-01-12,,131279,141943,2
1382687,2019-12-22,2020-01-12,,131347,282099,2
1382688,2019-12-22,2020-01-12,,131412,479324,2
1382689,2019-12-22,2020-01-12,,131622,289165,2
1382690,2019-12-22,2020-01-12,,131658,169005,2
1382691,2019-12-22,2020-01-12,,131665,320711,2
1382692,2019-12-22,2020-01-12,,131685,48282,2
1382693,2019-12-22,2020-01-12,,131689,603412,2
1382694,2019-12-22,2020-01-12,,132016,554044,2
1382695,2019-12-22,2020-01-12,,132374,934868,2
1382696,2019-12-22,2020-01-12,,132583,831279,2
1382697,2019-12-22,2020-01-12,,132618,249578,2
1382698,2019-12-22,2020-01-12,,132627,180585,2
1382699,2019-12-22,2020-01-12,,132661,576860,2
1382700,2019-12-22,2020-01-12,,132664,415189,2
1382701,2019-12-22,2020-01-12,,132707,918223,2
1382702,2019-12-22,2020-01-12,,132723,740833,2
1382703,2019-12-22,2020-01-12,,132792,59184,2
1382704,2019-12-22,2020-01-12,,132960,163415,2
1382705,2019-12-22,2020-01-12,,133273,184769,2
1382706,2019-12-22,2020-01-12,,133273,382931,2
1382707,2019-12-22,2020-01-12,,133275,593640,2
1382708,2019-12-22,2020-01-12,,133294,667735,2
1382709,2019-12-22,2020-01-12,,133419,319946,2
1382710,2019-12-22,2020-01-12,,133427,751701,2
1382711,2019-12-22,2020-01-12,,133525,363906,2
1382712,2019-12-22,2020-01-12,,133696,545897,2
1382713,2019-12-22,2020-01-12,,133933,83475,2
1382714,2019-12-22,2020-01-12,,133994,475391,2
1382715,2019-12-22,2020-01-12,,133994,647813,2
1382716,2019-12-22,2020-01-12,,133994,683117,2
1382717,2019-12-22,2020-01-12,,134058,179691,2
1382718,2019-12-22,2020-01-12,,134377,145345,2
1382719,2019-12-22,2020-01-12,,134377,629209,2
1382720,2019-12-22,2020-01-12,,134523,523052,2
1382721,2019-12-22,2020-01-12,,134549,895757,2
1382722,2019-12-22,2020-01-12,,134589,307550,2
1382723,2019-12-22,2020-01-12,,134742,465301,2
1382724,2019-12-22,2020-01-12,,134742,941911,2
1382725,2019-12-22,2020-01-12,,134789,2161,2
1382726,2019-12-22,2020-01-12,,134867,583103,2
1382727,2019-12-22,2020-01-12,,134960,412726,2
1382728,2019-12-22,2020-01-12,,135007,515116,2
1382729,2019-12-22,2020-01-12,,135085,286550,2
1382730,2019-12-22,2020-01-12,,135369,481790,2
1382731,2019-12-22,2020-01-12,,135465,783318,2
1382732,2019-12-22,2020-01-12,,135488,433421,2
1382733,2019-12-22,2020-01-12,,135624,67584,2
1382734,2019-12-22,2020-01-12,,135624,183550,2
1382735,2019-12-22,2020-01-12,,135624,632738,2
1382736,2019-12-22,2020-01-12,,135624,748923,2
1382737,2019-12-22,2020-01-12,,135703,132101,2
1382738,2019-12-22,2020-01-12,,135748,484093,2
1382739,2019-12-22,2020-01-12,,135748,946734,2
1382740,2019-12-22,2020-01-12,,135930,279043,2
1382741,2019-12-22,2020-01-12,,136051,110532,2
1382742,2019-12-22,2020-01-12,,136087,621588,2
1382743,2019-12-22,2020-01-12,,136279,366699,2
1382744,2019-12-22,2020-01-12,,136353,440846,2
1382745,2019-12-22,2020-01-12,,136397,45178,2
1382746,2019-12-22,2020-01-12,,136530,246993,2
1382747,2019-12-22,2020-01-12,,136551,71378,2
1382748,2019-12-22,2020-01-12,,136551,179475,2
1382749,2019-12-22,2020-01-12,,136988,253543,2
1382750,2019-12-22,2020-01-12,,137171,177122,2
1382751,2019-12-22,2020-01-12,,137233,700876,2
1382752,2019-12-22,2020-01-12,,137352,659120,2
1382753,2019-12-22,2020-01-12,,137356,591474,2
1382754,2019-12-22,2020-01-12,,137609,397793,2
1382755,2019-12-22,2020-01-12,,137619,9735,2
1382756,2019-12-22,2020-01-12,,137635,850914,2
1382757,2019-12-22,2020-01-12,,137712,8951,2
1382758,2019-12-22,2020-01-12,,137712,115539,2
1382759,2019-12-22,2020-01-12,,137712,225420,2
1382760,2019-12-22,2020-01-12,,137712,285789,2
1382761,2019-12-22,2020-01-12,,137712,487615,2
1382762,2019-12-22,2020-01-12,,137712,519239,2
1382763,2019-12-22,2020-01-12,,137712,696642,2
1382764,2019-12-22,2020-01-12,,137712,711005,2
1382765,2019-12-22,2020-01-12,,137712,768592,2
1382766,2019-12-22,2020-01-12,,137743,52705,2
1382767,2019-12-22,2020-01-12,,137985,446737,2
